strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_848,Streptococcus,Congress,Negative,Aerobic,2.27
STR_151,Streptococcus,mean,Negative,Aerobic,4.91
STR_302,Lactobacillus,last,Positive,Anaerobic,8.4
STR_889,Pseudomonas,radio,Negative,Anaerobic,6.81
STR_577,Bacillus,light,Negative,Microaerophilic,4.2
STR_516,Lactobacillus,life,Negative,Aerobic,0.98
STR_672,Streptococcus,risk,Positive,Microaerophilic,1.38
STR_549,Lactobacillus,teacher,Positive,Facultative Anaerobe,4.9
STR_338,Clostridium,our,Positive,Microaerophilic,1.18
STR_748,Pseudomonas,pull,Negative,Aerobic,9.32
STR_701,Lactobacillus,page,Negative,Anaerobic,1.2
STR_294,Pseudomonas,wide,Positive,Anaerobic,7.72
STR_156,Lactobacillus,owner,Positive,Facultative Anaerobe,8.47
STR_508,Bacillus,return,Positive,Facultative Anaerobe,3.0
STR_588,Pseudomonas,help,Positive,Microaerophilic,4.31
STR_114,Bacillus,else,Negative,Aerobic,6.61
STR_272,Lactobacillus,discover,Negative,Aerobic,2.93
STR_189,Streptococcus,about,Negative,Facultative Anaerobe,3.47
STR_531,Pseudomonas,ask,Negative,Facultative Anaerobe,5.03
STR_751,Streptococcus,student,Negative,Microaerophilic,3.15
STR_221,Bacillus,report,Positive,Microaerophilic,6.45
STR_609,Pseudomonas,become,Positive,Microaerophilic,6.34
STR_687,Streptococcus,chance,Negative,Aerobic,6.06
STR_625,Pseudomonas,into,Negative,Anaerobic,7.59
STR_185,Streptococcus,economy,Positive,Aerobic,3.55
STR_529,Staphylococcus,laugh,Negative,Anaerobic,6.98
STR_511,Streptococcus,food,Negative,Aerobic,0.6
STR_239,Streptococcus,his,Positive,Facultative Anaerobe,7.99
STR_577,Clostridium,above,Positive,Anaerobic,5.8
STR_389,Lactobacillus,us,Positive,Aerobic,2.12
STR_318,Staphylococcus,those,Positive,Anaerobic,8.41
STR_313,Pseudomonas,student,Positive,Microaerophilic,3.63
STR_883,Bacillus,recently,Positive,Facultative Anaerobe,3.36
STR_893,Pseudomonas,child,Positive,Microaerophilic,5.38
STR_980,Pseudomonas,along,Negative,Anaerobic,0.98
STR_258,Clostridium,maintain,Positive,Anaerobic,8.93
STR_973,Bacillus,because,Positive,Facultative Anaerobe,1.19
STR_605,Pseudomonas,land,Negative,Microaerophilic,7.54
STR_921,Streptococcus,direction,Positive,Aerobic,1.54
STR_435,Pseudomonas,themselves,Positive,Microaerophilic,9.55
STR_980,Pseudomonas,affect,Negative,Aerobic,8.08
STR_327,Streptococcus,all,Negative,Anaerobic,9.99
STR_345,Lactobacillus,pressure,Negative,Anaerobic,9.16
STR_260,Clostridium,inside,Positive,Aerobic,1.06
STR_844,Staphylococcus,treat,Positive,Facultative Anaerobe,6.21
STR_969,Clostridium,whole,Positive,Facultative Anaerobe,9.68
STR_292,Staphylococcus,various,Negative,Microaerophilic,5.09
STR_685,Pseudomonas,PM,Positive,Aerobic,7.18
STR_422,Staphylococcus,represent,Positive,Aerobic,8.24
STR_287,Bacillus,family,Positive,Aerobic,2.62
STR_621,Lactobacillus,news,Negative,Facultative Anaerobe,7.68
STR_237,Lactobacillus,artist,Positive,Aerobic,9.62
STR_191,Clostridium,finally,Positive,Anaerobic,3.36
STR_854,Streptococcus,worry,Negative,Facultative Anaerobe,6.48
STR_403,Staphylococcus,lay,Positive,Facultative Anaerobe,1.99
STR_296,Bacillus,remember,Positive,Aerobic,8.29
STR_356,Bacillus,everything,Positive,Microaerophilic,7.85
STR_770,Clostridium,oil,Positive,Anaerobic,6.92
STR_806,Staphylococcus,game,Negative,Aerobic,6.16
STR_537,Pseudomonas,describe,Negative,Anaerobic,1.12
STR_710,Lactobacillus,billion,Positive,Facultative Anaerobe,9.01
STR_513,Clostridium,also,Positive,Aerobic,7.77
STR_245,Lactobacillus,media,Negative,Microaerophilic,6.47
STR_699,Clostridium,herself,Positive,Aerobic,0.71
STR_358,Clostridium,security,Positive,Anaerobic,3.69
STR_473,Clostridium,draw,Positive,Facultative Anaerobe,6.33
STR_649,Pseudomonas,get,Positive,Aerobic,8.91
STR_158,Bacillus,Mrs,Positive,Anaerobic,9.88
STR_467,Staphylococcus,similar,Positive,Facultative Anaerobe,7.2
STR_689,Clostridium,foot,Positive,Microaerophilic,3.54
STR_298,Pseudomonas,rule,Negative,Microaerophilic,9.7
STR_955,Streptococcus,week,Negative,Microaerophilic,4.93
STR_221,Staphylococcus,individual,Positive,Aerobic,2.81
STR_361,Clostridium,view,Negative,Microaerophilic,1.53
STR_661,Bacillus,source,Negative,Aerobic,3.37
STR_528,Bacillus,go,Negative,Facultative Anaerobe,1.97
STR_563,Bacillus,trade,Positive,Aerobic,8.6
STR_817,Staphylococcus,only,Negative,Aerobic,0.92
STR_969,Streptococcus,individual,Positive,Microaerophilic,9.26
STR_651,Streptococcus,field,Positive,Aerobic,0.54
STR_621,Pseudomonas,service,Negative,Anaerobic,2.62
STR_862,Clostridium,read,Negative,Facultative Anaerobe,9.32
STR_561,Lactobacillus,home,Positive,Microaerophilic,0.68
STR_575,Staphylococcus,how,Negative,Facultative Anaerobe,1.45
STR_787,Lactobacillus,risk,Negative,Microaerophilic,2.43
STR_674,Streptococcus,share,Positive,Aerobic,0.64
STR_949,Staphylococcus,coach,Positive,Microaerophilic,1.39
STR_734,Clostridium,write,Positive,Aerobic,5.0
STR_789,Staphylococcus,three,Positive,Microaerophilic,9.92
STR_197,Streptococcus,heavy,Negative,Microaerophilic,7.65
STR_147,Bacillus,interesting,Negative,Anaerobic,2.54
STR_591,Bacillus,movie,Positive,Facultative Anaerobe,3.8
STR_816,Clostridium,attack,Positive,Microaerophilic,5.82
STR_656,Staphylococcus,with,Negative,Facultative Anaerobe,5.11
STR_480,Bacillus,project,Negative,Microaerophilic,7.81
STR_481,Bacillus,vote,Positive,Aerobic,9.13
STR_504,Lactobacillus,trade,Positive,Facultative Anaerobe,5.22
STR_865,Clostridium,discover,Positive,Aerobic,8.38
STR_384,Streptococcus,teach,Positive,Aerobic,5.77
STR_255,Bacillus,member,Positive,Anaerobic,2.86
STR_838,Lactobacillus,service,Positive,Microaerophilic,1.54
STR_289,Bacillus,record,Negative,Facultative Anaerobe,8.07
STR_914,Streptococcus,number,Positive,Aerobic,0.59
STR_376,Lactobacillus,hand,Positive,Microaerophilic,1.78
STR_954,Streptococcus,it,Negative,Microaerophilic,1.16
STR_217,Clostridium,reveal,Positive,Facultative Anaerobe,2.74
STR_212,Clostridium,cultural,Negative,Facultative Anaerobe,6.32
STR_968,Pseudomonas,law,Positive,Anaerobic,8.7
STR_847,Pseudomonas,win,Positive,Aerobic,4.24
STR_990,Pseudomonas,ball,Positive,Microaerophilic,3.85
STR_880,Pseudomonas,near,Positive,Facultative Anaerobe,0.74
STR_815,Clostridium,increase,Negative,Facultative Anaerobe,4.28
STR_201,Bacillus,history,Positive,Facultative Anaerobe,7.57
STR_159,Lactobacillus,shake,Negative,Facultative Anaerobe,5.64
STR_861,Lactobacillus,argue,Positive,Aerobic,9.45
STR_353,Clostridium,you,Positive,Anaerobic,7.95
STR_706,Streptococcus,recent,Negative,Facultative Anaerobe,4.85
STR_956,Staphylococcus,network,Negative,Microaerophilic,6.13
STR_472,Lactobacillus,plan,Negative,Aerobic,5.22
STR_300,Staphylococcus,important,Negative,Microaerophilic,8.76
STR_691,Lactobacillus,discuss,Negative,Aerobic,7.22
STR_736,Pseudomonas,daughter,Positive,Anaerobic,6.97
STR_570,Staphylococcus,by,Positive,Microaerophilic,6.27
STR_501,Staphylococcus,scene,Positive,Microaerophilic,1.19
STR_652,Streptococcus,plant,Negative,Anaerobic,1.14
STR_954,Lactobacillus,response,Positive,Facultative Anaerobe,2.58
STR_881,Lactobacillus,successful,Negative,Facultative Anaerobe,9.67
STR_832,Clostridium,wait,Positive,Aerobic,9.28
STR_541,Pseudomonas,someone,Positive,Microaerophilic,8.27
STR_245,Clostridium,site,Negative,Anaerobic,4.78
STR_978,Clostridium,chance,Negative,Microaerophilic,1.23
STR_965,Pseudomonas,one,Negative,Facultative Anaerobe,3.93
STR_639,Lactobacillus,should,Negative,Microaerophilic,5.33
STR_521,Pseudomonas,until,Negative,Aerobic,2.42
STR_944,Bacillus,could,Negative,Microaerophilic,2.59
STR_744,Clostridium,society,Negative,Facultative Anaerobe,6.25
STR_924,Pseudomonas,law,Negative,Aerobic,8.14
STR_465,Pseudomonas,teacher,Negative,Microaerophilic,2.79
STR_619,Bacillus,while,Negative,Facultative Anaerobe,1.41
STR_686,Bacillus,fund,Positive,Microaerophilic,1.75
STR_166,Lactobacillus,blue,Positive,Facultative Anaerobe,1.79
STR_264,Bacillus,economy,Negative,Microaerophilic,0.72
STR_904,Clostridium,federal,Positive,Microaerophilic,4.45
STR_491,Staphylococcus,through,Positive,Facultative Anaerobe,3.14
STR_438,Lactobacillus,ten,Positive,Facultative Anaerobe,6.42
STR_828,Pseudomonas,his,Negative,Microaerophilic,7.41
STR_296,Lactobacillus,she,Negative,Facultative Anaerobe,5.26
STR_546,Streptococcus,approach,Negative,Anaerobic,3.6
STR_283,Bacillus,throughout,Positive,Aerobic,2.59
STR_351,Pseudomonas,above,Negative,Microaerophilic,3.88
STR_868,Clostridium,today,Negative,Microaerophilic,9.73
STR_148,Staphylococcus,happen,Negative,Aerobic,7.36
STR_558,Staphylococcus,beautiful,Negative,Anaerobic,1.01
STR_976,Pseudomonas,will,Positive,Facultative Anaerobe,1.05
STR_626,Pseudomonas,toward,Positive,Anaerobic,1.75
STR_383,Pseudomonas,necessary,Positive,Anaerobic,9.27
STR_435,Staphylococcus,air,Positive,Microaerophilic,9.56
STR_966,Lactobacillus,gas,Positive,Anaerobic,7.71
STR_134,Lactobacillus,quite,Negative,Aerobic,9.81
STR_816,Bacillus,of,Negative,Anaerobic,8.78
STR_737,Clostridium,fall,Positive,Microaerophilic,4.53
STR_640,Streptococcus,remember,Negative,Anaerobic,6.72
STR_602,Lactobacillus,interesting,Positive,Microaerophilic,7.01
STR_171,Bacillus,stop,Negative,Facultative Anaerobe,8.66
STR_333,Bacillus,section,Positive,Aerobic,4.95
STR_552,Streptococcus,thank,Positive,Anaerobic,9.14
STR_103,Bacillus,think,Positive,Aerobic,9.62
STR_228,Lactobacillus,student,Positive,Anaerobic,6.58
STR_219,Lactobacillus,owner,Negative,Facultative Anaerobe,9.18
STR_631,Bacillus,sign,Positive,Facultative Anaerobe,3.97
STR_746,Clostridium,write,Negative,Microaerophilic,7.46
STR_105,Bacillus,much,Positive,Microaerophilic,5.43
STR_633,Clostridium,everyone,Positive,Aerobic,7.37
STR_192,Lactobacillus,fill,Positive,Anaerobic,9.15
STR_384,Streptococcus,would,Positive,Microaerophilic,8.47
STR_264,Staphylococcus,chair,Positive,Facultative Anaerobe,7.06
STR_419,Staphylococcus,own,Positive,Facultative Anaerobe,4.62
STR_799,Staphylococcus,likely,Positive,Aerobic,6.47
STR_762,Bacillus,follow,Positive,Anaerobic,5.7
STR_663,Bacillus,out,Negative,Facultative Anaerobe,7.04
STR_493,Pseudomonas,real,Negative,Aerobic,7.83
STR_110,Pseudomonas,enough,Positive,Aerobic,8.07
STR_236,Clostridium,simply,Positive,Anaerobic,4.79
STR_726,Bacillus,image,Positive,Anaerobic,7.4
STR_912,Bacillus,look,Positive,Facultative Anaerobe,6.99
STR_720,Streptococcus,discuss,Positive,Facultative Anaerobe,2.47
STR_912,Bacillus,different,Positive,Anaerobic,3.81
STR_639,Staphylococcus,throughout,Negative,Microaerophilic,3.45
STR_972,Bacillus,less,Negative,Aerobic,1.23
STR_508,Staphylococcus,everybody,Negative,Aerobic,4.68
STR_503,Clostridium,indeed,Negative,Microaerophilic,7.64
STR_232,Staphylococcus,foot,Positive,Anaerobic,8.71
STR_554,Bacillus,economy,Positive,Anaerobic,7.53
STR_161,Streptococcus,country,Positive,Aerobic,2.24
STR_444,Lactobacillus,pressure,Negative,Facultative Anaerobe,6.49
STR_328,Pseudomonas,chair,Negative,Aerobic,0.61
STR_301,Staphylococcus,not,Negative,Anaerobic,3.83
STR_959,Bacillus,enter,Negative,Aerobic,1.24
STR_351,Bacillus,pass,Positive,Anaerobic,2.17
STR_329,Clostridium,out,Negative,Microaerophilic,2.22
STR_834,Streptococcus,throw,Positive,Anaerobic,4.16
STR_706,Streptococcus,structure,Positive,Facultative Anaerobe,5.7
STR_181,Pseudomonas,low,Positive,Aerobic,9.68
STR_865,Lactobacillus,century,Positive,Anaerobic,1.12
STR_758,Staphylococcus,free,Positive,Aerobic,4.88
STR_172,Clostridium,middle,Positive,Anaerobic,9.81
STR_174,Bacillus,defense,Positive,Aerobic,7.84
STR_371,Streptococcus,sister,Positive,Aerobic,8.55
STR_858,Staphylococcus,as,Negative,Facultative Anaerobe,7.57
STR_254,Pseudomonas,large,Negative,Microaerophilic,9.87
STR_200,Lactobacillus,next,Negative,Microaerophilic,5.27
STR_147,Lactobacillus,natural,Positive,Microaerophilic,5.65
STR_698,Clostridium,particular,Negative,Facultative Anaerobe,6.13
STR_853,Bacillus,option,Positive,Facultative Anaerobe,1.26
STR_290,Lactobacillus,drop,Positive,Anaerobic,9.02
STR_987,Clostridium,factor,Positive,Microaerophilic,7.2
STR_181,Pseudomonas,subject,Negative,Aerobic,5.05
STR_410,Bacillus,more,Negative,Anaerobic,2.67
STR_383,Streptococcus,room,Positive,Anaerobic,6.92
STR_100,Pseudomonas,also,Negative,Microaerophilic,7.49
STR_348,Lactobacillus,west,Positive,Facultative Anaerobe,8.97
STR_659,Lactobacillus,figure,Negative,Anaerobic,6.7
STR_553,Lactobacillus,look,Positive,Microaerophilic,7.44
STR_432,Lactobacillus,he,Negative,Anaerobic,8.77
STR_674,Pseudomonas,rock,Positive,Facultative Anaerobe,9.07
STR_592,Pseudomonas,else,Negative,Anaerobic,2.43
STR_732,Bacillus,hospital,Negative,Facultative Anaerobe,6.56
STR_694,Pseudomonas,deal,Negative,Microaerophilic,8.98
STR_169,Bacillus,add,Positive,Microaerophilic,6.07
STR_752,Lactobacillus,trouble,Negative,Aerobic,4.89
STR_154,Bacillus,front,Positive,Anaerobic,0.87
STR_739,Lactobacillus,black,Negative,Microaerophilic,6.64
STR_898,Staphylococcus,human,Negative,Anaerobic,7.09
STR_205,Pseudomonas,bit,Negative,Microaerophilic,4.35
STR_861,Pseudomonas,goal,Negative,Aerobic,3.0
STR_896,Streptococcus,indicate,Negative,Anaerobic,4.82
STR_469,Lactobacillus,other,Positive,Facultative Anaerobe,6.1
STR_132,Streptococcus,style,Positive,Facultative Anaerobe,7.21
STR_942,Clostridium,against,Negative,Anaerobic,5.39
STR_170,Staphylococcus,with,Positive,Microaerophilic,9.62
STR_682,Streptococcus,production,Negative,Anaerobic,7.94
STR_814,Lactobacillus,car,Positive,Aerobic,1.32
STR_163,Streptococcus,sell,Negative,Microaerophilic,7.13
STR_473,Clostridium,significant,Negative,Aerobic,3.6
STR_172,Bacillus,official,Positive,Microaerophilic,5.36
STR_650,Bacillus,walk,Negative,Aerobic,8.25
STR_139,Lactobacillus,music,Positive,Anaerobic,0.63
STR_549,Streptococcus,example,Positive,Microaerophilic,2.25
STR_595,Pseudomonas,several,Positive,Anaerobic,3.43
STR_228,Bacillus,down,Negative,Anaerobic,8.14
STR_148,Lactobacillus,star,Positive,Anaerobic,5.5
STR_231,Streptococcus,remain,Negative,Anaerobic,7.31
STR_260,Bacillus,put,Negative,Aerobic,3.76
STR_887,Lactobacillus,allow,Negative,Facultative Anaerobe,2.08
STR_697,Clostridium,character,Positive,Facultative Anaerobe,7.63
STR_722,Staphylococcus,job,Negative,Microaerophilic,2.26
STR_974,Bacillus,third,Positive,Aerobic,8.92
STR_583,Bacillus,statement,Negative,Facultative Anaerobe,6.75
STR_999,Bacillus,already,Positive,Microaerophilic,4.76
STR_282,Streptococcus,consider,Negative,Microaerophilic,8.5
STR_447,Staphylococcus,participant,Negative,Microaerophilic,3.76
STR_850,Staphylococcus,child,Negative,Aerobic,0.79
STR_586,Bacillus,claim,Positive,Facultative Anaerobe,8.11
STR_685,Staphylococcus,baby,Positive,Facultative Anaerobe,3.97
STR_647,Lactobacillus,talk,Negative,Anaerobic,0.92
STR_755,Streptococcus,out,Negative,Facultative Anaerobe,2.93
STR_194,Lactobacillus,memory,Positive,Microaerophilic,2.13
STR_199,Pseudomonas,effect,Negative,Anaerobic,1.86
STR_470,Staphylococcus,anything,Positive,Microaerophilic,7.55
STR_764,Streptococcus,southern,Negative,Microaerophilic,1.43
STR_875,Bacillus,across,Negative,Facultative Anaerobe,1.52
STR_225,Staphylococcus,arm,Negative,Facultative Anaerobe,6.27
STR_235,Bacillus,admit,Positive,Anaerobic,1.47
STR_795,Lactobacillus,son,Positive,Microaerophilic,8.79
STR_252,Bacillus,deep,Negative,Anaerobic,8.48
STR_872,Pseudomonas,bill,Positive,Anaerobic,0.76
STR_512,Streptococcus,interesting,Positive,Aerobic,9.13
STR_670,Lactobacillus,require,Positive,Anaerobic,2.98
STR_550,Clostridium,important,Negative,Microaerophilic,4.66
STR_850,Staphylococcus,family,Negative,Aerobic,7.29
STR_474,Staphylococcus,question,Negative,Facultative Anaerobe,7.73
STR_765,Lactobacillus,news,Negative,Facultative Anaerobe,0.81
STR_380,Pseudomonas,office,Positive,Anaerobic,9.13
STR_956,Streptococcus,give,Positive,Anaerobic,7.91
STR_687,Clostridium,simple,Positive,Facultative Anaerobe,6.02
STR_557,Bacillus,without,Negative,Facultative Anaerobe,3.25
STR_685,Lactobacillus,hot,Negative,Aerobic,5.7
STR_763,Staphylococcus,senior,Negative,Aerobic,1.45
STR_990,Pseudomonas,what,Negative,Microaerophilic,3.23
STR_896,Pseudomonas,game,Positive,Facultative Anaerobe,8.06
STR_385,Lactobacillus,authority,Positive,Anaerobic,1.43
STR_960,Bacillus,agency,Positive,Aerobic,3.48
STR_161,Staphylococcus,treat,Negative,Aerobic,4.88
STR_890,Lactobacillus,foot,Positive,Anaerobic,5.14
STR_995,Staphylococcus,growth,Negative,Aerobic,4.94
STR_735,Lactobacillus,politics,Positive,Facultative Anaerobe,0.66
STR_931,Streptococcus,land,Positive,Facultative Anaerobe,1.39
STR_649,Streptococcus,although,Negative,Microaerophilic,1.89
STR_146,Clostridium,season,Negative,Microaerophilic,0.81
STR_839,Streptococcus,girl,Positive,Aerobic,3.46
STR_201,Pseudomonas,herself,Positive,Microaerophilic,5.12
STR_813,Pseudomonas,like,Positive,Facultative Anaerobe,0.87
STR_525,Pseudomonas,store,Positive,Microaerophilic,8.63
STR_572,Pseudomonas,behavior,Negative,Aerobic,4.22
STR_103,Lactobacillus,high,Positive,Anaerobic,2.21
STR_643,Streptococcus,cultural,Negative,Facultative Anaerobe,7.59
STR_617,Bacillus,detail,Positive,Microaerophilic,3.04
STR_434,Bacillus,per,Positive,Anaerobic,5.42
STR_430,Bacillus,add,Positive,Aerobic,8.28
STR_446,Lactobacillus,food,Positive,Anaerobic,4.33
STR_314,Bacillus,red,Negative,Microaerophilic,6.63
STR_633,Bacillus,herself,Negative,Facultative Anaerobe,7.69
STR_960,Clostridium,boy,Negative,Aerobic,9.19
STR_403,Staphylococcus,money,Positive,Aerobic,3.8
STR_301,Streptococcus,reveal,Negative,Microaerophilic,6.78
STR_209,Lactobacillus,my,Negative,Aerobic,9.44
STR_590,Clostridium,science,Negative,Anaerobic,3.26
STR_669,Pseudomonas,yet,Negative,Facultative Anaerobe,0.72
STR_742,Streptococcus,only,Negative,Facultative Anaerobe,7.03
STR_659,Streptococcus,possible,Positive,Microaerophilic,6.03
STR_519,Streptococcus,thousand,Positive,Anaerobic,3.59
STR_631,Staphylococcus,film,Positive,Anaerobic,1.16
STR_703,Staphylococcus,remain,Negative,Facultative Anaerobe,1.87
STR_764,Pseudomonas,large,Positive,Anaerobic,6.6
STR_500,Streptococcus,visit,Negative,Aerobic,9.35
STR_431,Staphylococcus,real,Negative,Aerobic,6.46
STR_586,Pseudomonas,drive,Negative,Microaerophilic,6.49
STR_360,Streptococcus,police,Positive,Microaerophilic,4.67
STR_856,Staphylococcus,test,Negative,Microaerophilic,8.85
STR_259,Streptococcus,poor,Positive,Facultative Anaerobe,2.67
STR_201,Clostridium,ready,Negative,Aerobic,6.34
STR_863,Lactobacillus,tend,Negative,Microaerophilic,4.41
STR_641,Streptococcus,interview,Negative,Anaerobic,0.6
STR_497,Staphylococcus,fall,Negative,Facultative Anaerobe,1.89
STR_935,Staphylococcus,adult,Negative,Aerobic,7.48
STR_707,Clostridium,rise,Positive,Facultative Anaerobe,2.24
STR_786,Lactobacillus,often,Negative,Facultative Anaerobe,3.68
STR_267,Pseudomonas,create,Positive,Aerobic,1.61
STR_733,Streptococcus,hit,Positive,Microaerophilic,4.6
STR_317,Lactobacillus,week,Negative,Facultative Anaerobe,5.58
STR_570,Clostridium,article,Positive,Anaerobic,5.76
STR_264,Pseudomonas,company,Positive,Anaerobic,6.4
STR_349,Clostridium,agency,Positive,Microaerophilic,7.85
STR_676,Lactobacillus,idea,Negative,Aerobic,9.29
STR_624,Clostridium,I,Positive,Anaerobic,8.83
STR_683,Streptococcus,year,Negative,Facultative Anaerobe,1.89
STR_649,Streptococcus,possible,Negative,Microaerophilic,5.94
STR_406,Streptococcus,word,Positive,Facultative Anaerobe,3.63
STR_286,Streptococcus,group,Positive,Facultative Anaerobe,3.89
STR_780,Pseudomonas,order,Positive,Microaerophilic,1.37
STR_895,Streptococcus,should,Positive,Aerobic,5.89
STR_438,Clostridium,hot,Positive,Anaerobic,3.8
STR_955,Bacillus,quickly,Negative,Facultative Anaerobe,6.56
STR_299,Clostridium,stage,Positive,Aerobic,1.61
STR_647,Bacillus,itself,Negative,Anaerobic,7.19
STR_708,Staphylococcus,space,Positive,Aerobic,0.6
STR_502,Lactobacillus,table,Negative,Aerobic,1.76
STR_268,Streptococcus,tree,Positive,Facultative Anaerobe,1.57
STR_980,Clostridium,college,Negative,Microaerophilic,6.33
STR_494,Lactobacillus,whole,Negative,Anaerobic,8.55
STR_956,Pseudomonas,recent,Negative,Microaerophilic,8.46
STR_314,Bacillus,respond,Positive,Anaerobic,5.53
STR_518,Bacillus,answer,Negative,Anaerobic,7.91
STR_472,Lactobacillus,we,Negative,Anaerobic,4.25
STR_680,Streptococcus,kid,Negative,Aerobic,8.72
STR_645,Bacillus,certainly,Positive,Facultative Anaerobe,4.31
STR_150,Bacillus,main,Negative,Microaerophilic,2.26
STR_798,Streptococcus,human,Negative,Facultative Anaerobe,6.49
STR_315,Streptococcus,collection,Positive,Anaerobic,3.84
STR_341,Bacillus,let,Positive,Anaerobic,1.57
STR_282,Streptococcus,actually,Positive,Aerobic,9.83
STR_822,Streptococcus,cultural,Positive,Aerobic,0.77
STR_959,Lactobacillus,democratic,Positive,Aerobic,4.76
STR_554,Bacillus,similar,Positive,Anaerobic,7.49
STR_337,Staphylococcus,treatment,Positive,Anaerobic,8.28
STR_583,Staphylococcus,speech,Negative,Facultative Anaerobe,3.16
STR_534,Bacillus,author,Negative,Anaerobic,8.11
STR_398,Bacillus,individual,Positive,Aerobic,8.91
STR_267,Streptococcus,paper,Negative,Anaerobic,2.51
STR_481,Bacillus,eat,Positive,Anaerobic,7.37
STR_935,Bacillus,discuss,Positive,Facultative Anaerobe,9.79
STR_139,Clostridium,involve,Positive,Microaerophilic,5.46
STR_337,Streptococcus,notice,Positive,Anaerobic,2.17
STR_781,Bacillus,include,Positive,Facultative Anaerobe,6.22
STR_856,Staphylococcus,listen,Negative,Aerobic,7.45
STR_925,Pseudomonas,address,Positive,Facultative Anaerobe,6.13
STR_636,Pseudomonas,wide,Negative,Anaerobic,7.75
STR_508,Lactobacillus,production,Positive,Facultative Anaerobe,4.13
STR_968,Staphylococcus,edge,Negative,Facultative Anaerobe,1.43
STR_758,Pseudomonas,political,Negative,Anaerobic,2.91
STR_127,Bacillus,own,Negative,Microaerophilic,1.48
STR_130,Bacillus,form,Negative,Microaerophilic,9.96
STR_486,Bacillus,mind,Negative,Microaerophilic,1.48
STR_183,Pseudomonas,standard,Positive,Aerobic,4.39
STR_831,Streptococcus,rate,Negative,Microaerophilic,4.8
STR_311,Streptococcus,respond,Positive,Aerobic,0.54
STR_676,Pseudomonas,little,Positive,Facultative Anaerobe,1.82
