strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_986,Pseudomonas,present,Positive,Anaerobic,9.75
STR_521,Bacillus,sell,Negative,Facultative Anaerobe,5.08
STR_714,Clostridium,be,Positive,Anaerobic,3.59
STR_596,Pseudomonas,allow,Negative,Microaerophilic,1.89
STR_796,Staphylococcus,project,Positive,Facultative Anaerobe,7.69
STR_238,Clostridium,ready,Negative,Anaerobic,9.41
STR_958,Staphylococcus,begin,Positive,Anaerobic,8.54
STR_834,Pseudomonas,sell,Negative,Microaerophilic,3.46
STR_551,Streptococcus,phone,Positive,Microaerophilic,2.36
STR_962,Clostridium,bed,Negative,Anaerobic,7.83
STR_878,Streptococcus,group,Negative,Facultative Anaerobe,5.78
STR_591,Bacillus,health,Positive,Aerobic,8.55
STR_821,Pseudomonas,computer,Positive,Anaerobic,3.65
STR_693,Clostridium,phone,Positive,Facultative Anaerobe,1.79
STR_414,Bacillus,themselves,Positive,Aerobic,5.39
STR_892,Clostridium,player,Positive,Microaerophilic,2.45
STR_247,Clostridium,computer,Negative,Aerobic,8.16
STR_118,Staphylococcus,skin,Negative,Aerobic,2.62
STR_874,Clostridium,marriage,Positive,Aerobic,3.58
STR_705,Streptococcus,herself,Positive,Facultative Anaerobe,3.54
STR_547,Staphylococcus,act,Negative,Facultative Anaerobe,1.7
STR_327,Clostridium,poor,Positive,Aerobic,6.24
STR_803,Bacillus,such,Negative,Facultative Anaerobe,4.06
STR_769,Pseudomonas,start,Negative,Aerobic,8.85
STR_180,Pseudomonas,argue,Positive,Facultative Anaerobe,7.56
STR_117,Pseudomonas,care,Positive,Anaerobic,8.83
STR_575,Staphylococcus,budget,Positive,Aerobic,2.58
STR_495,Clostridium,within,Negative,Anaerobic,1.25
STR_936,Clostridium,issue,Negative,Anaerobic,0.58
STR_413,Streptococcus,writer,Positive,Anaerobic,7.27
STR_845,Staphylococcus,hundred,Positive,Facultative Anaerobe,3.87
STR_925,Clostridium,resource,Positive,Anaerobic,0.73
STR_688,Streptococcus,painting,Negative,Anaerobic,6.74
STR_172,Clostridium,lay,Negative,Anaerobic,5.74
STR_292,Lactobacillus,shoulder,Negative,Microaerophilic,1.32
STR_958,Pseudomonas,land,Positive,Microaerophilic,9.08
STR_457,Staphylococcus,account,Negative,Anaerobic,0.64
STR_201,Staphylococcus,value,Positive,Anaerobic,8.8
STR_623,Clostridium,interest,Negative,Facultative Anaerobe,7.48
STR_932,Staphylococcus,suggest,Negative,Aerobic,0.77
STR_886,Staphylococcus,herself,Positive,Aerobic,5.27
STR_285,Clostridium,century,Negative,Aerobic,6.39
STR_809,Pseudomonas,fish,Positive,Anaerobic,9.05
STR_597,Pseudomonas,include,Negative,Aerobic,1.48
STR_718,Bacillus,tax,Positive,Anaerobic,5.73
STR_988,Lactobacillus,easy,Negative,Aerobic,2.72
STR_987,Staphylococcus,laugh,Positive,Facultative Anaerobe,4.85
STR_575,Clostridium,ask,Negative,Anaerobic,9.05
STR_907,Streptococcus,form,Negative,Anaerobic,9.86
STR_355,Lactobacillus,approach,Positive,Anaerobic,9.52
STR_173,Streptococcus,piece,Negative,Aerobic,1.18
STR_644,Lactobacillus,recent,Negative,Facultative Anaerobe,4.16
STR_677,Lactobacillus,police,Positive,Microaerophilic,9.15
STR_820,Pseudomonas,nearly,Negative,Microaerophilic,7.03
STR_320,Streptococcus,instead,Positive,Anaerobic,9.32
STR_605,Streptococcus,recent,Positive,Facultative Anaerobe,7.07
STR_241,Clostridium,line,Negative,Anaerobic,1.05
STR_498,Streptococcus,protect,Positive,Facultative Anaerobe,9.05
STR_601,Streptococcus,sense,Negative,Anaerobic,6.55
STR_527,Clostridium,argue,Negative,Anaerobic,8.72
STR_964,Streptococcus,herself,Negative,Microaerophilic,9.37
STR_924,Bacillus,safe,Negative,Microaerophilic,1.48
STR_684,Pseudomonas,apply,Positive,Anaerobic,9.04
STR_923,Pseudomonas,partner,Negative,Anaerobic,4.29
STR_165,Pseudomonas,surface,Negative,Facultative Anaerobe,0.58
STR_506,Staphylococcus,benefit,Negative,Aerobic,9.89
STR_853,Clostridium,adult,Negative,Aerobic,7.85
STR_226,Streptococcus,value,Negative,Anaerobic,6.17
STR_333,Clostridium,page,Positive,Anaerobic,2.32
STR_305,Clostridium,can,Negative,Facultative Anaerobe,8.57
STR_592,Bacillus,mission,Positive,Microaerophilic,2.43
STR_694,Pseudomonas,blood,Positive,Aerobic,5.74
STR_406,Staphylococcus,born,Positive,Aerobic,8.12
STR_602,Bacillus,everybody,Negative,Facultative Anaerobe,8.95
STR_574,Staphylococcus,daughter,Negative,Aerobic,8.61
STR_502,Lactobacillus,yard,Negative,Microaerophilic,1.57
STR_202,Bacillus,hospital,Negative,Facultative Anaerobe,9.81
STR_787,Pseudomonas,day,Positive,Facultative Anaerobe,5.52
STR_243,Clostridium,social,Positive,Facultative Anaerobe,5.86
STR_165,Lactobacillus,wall,Positive,Facultative Anaerobe,3.43
STR_532,Staphylococcus,cup,Negative,Facultative Anaerobe,4.31
STR_325,Pseudomonas,night,Negative,Anaerobic,3.75
STR_464,Staphylococcus,response,Negative,Anaerobic,3.79
STR_885,Streptococcus,professor,Positive,Facultative Anaerobe,1.75
STR_139,Streptococcus,least,Negative,Microaerophilic,3.2
STR_610,Lactobacillus,senior,Negative,Aerobic,5.7
STR_859,Bacillus,or,Positive,Facultative Anaerobe,6.87
STR_124,Staphylococcus,if,Negative,Microaerophilic,3.84
STR_348,Clostridium,per,Negative,Microaerophilic,4.99
STR_635,Streptococcus,thus,Negative,Facultative Anaerobe,4.63
STR_895,Pseudomonas,few,Positive,Microaerophilic,9.43
STR_317,Staphylococcus,especially,Positive,Facultative Anaerobe,2.04
STR_201,Clostridium,program,Negative,Microaerophilic,9.44
STR_353,Clostridium,old,Positive,Facultative Anaerobe,7.83
STR_605,Clostridium,statement,Positive,Microaerophilic,5.79
STR_183,Staphylococcus,within,Positive,Facultative Anaerobe,7.45
STR_952,Staphylococcus,particularly,Negative,Aerobic,9.49
STR_633,Pseudomonas,accept,Positive,Aerobic,3.87
STR_562,Bacillus,leg,Negative,Microaerophilic,4.28
STR_950,Staphylococcus,daughter,Positive,Anaerobic,3.65
STR_482,Streptococcus,maintain,Positive,Facultative Anaerobe,3.97
STR_160,Staphylococcus,training,Negative,Facultative Anaerobe,2.5
STR_879,Lactobacillus,organization,Negative,Microaerophilic,5.06
STR_125,Streptococcus,half,Negative,Anaerobic,7.76
STR_117,Lactobacillus,agree,Negative,Anaerobic,2.65
STR_110,Lactobacillus,have,Negative,Aerobic,2.57
STR_754,Bacillus,employee,Positive,Microaerophilic,1.09
STR_370,Streptococcus,thus,Positive,Facultative Anaerobe,4.5
STR_554,Pseudomonas,lot,Positive,Aerobic,3.26
STR_215,Staphylococcus,magazine,Negative,Facultative Anaerobe,3.15
STR_249,Lactobacillus,different,Positive,Facultative Anaerobe,1.73
STR_103,Lactobacillus,fight,Positive,Anaerobic,6.52
STR_834,Staphylococcus,of,Positive,Anaerobic,3.52
STR_423,Pseudomonas,gas,Negative,Microaerophilic,4.89
STR_953,Staphylococcus,painting,Positive,Anaerobic,7.93
STR_509,Bacillus,she,Positive,Anaerobic,4.74
STR_429,Staphylococcus,also,Negative,Anaerobic,7.12
STR_759,Pseudomonas,good,Negative,Microaerophilic,9.47
STR_207,Bacillus,over,Negative,Aerobic,3.63
STR_535,Streptococcus,list,Positive,Aerobic,5.09
STR_506,Streptococcus,might,Negative,Anaerobic,6.49
STR_177,Lactobacillus,red,Negative,Anaerobic,6.61
STR_971,Clostridium,crime,Positive,Facultative Anaerobe,2.07
STR_851,Lactobacillus,support,Negative,Facultative Anaerobe,6.23
STR_922,Pseudomonas,carry,Positive,Facultative Anaerobe,2.78
STR_555,Streptococcus,ten,Negative,Microaerophilic,8.09
STR_392,Bacillus,true,Negative,Aerobic,5.29
STR_556,Clostridium,sit,Positive,Aerobic,2.84
STR_217,Streptococcus,film,Positive,Anaerobic,2.98
STR_428,Clostridium,two,Negative,Microaerophilic,5.68
STR_425,Lactobacillus,but,Positive,Anaerobic,9.49
STR_804,Streptococcus,sense,Negative,Facultative Anaerobe,3.87
STR_590,Streptococcus,career,Positive,Aerobic,6.31
STR_228,Bacillus,society,Positive,Microaerophilic,7.56
STR_824,Lactobacillus,rest,Negative,Anaerobic,8.45
STR_123,Staphylococcus,design,Positive,Aerobic,4.8
STR_143,Streptococcus,minute,Negative,Anaerobic,5.78
STR_301,Staphylococcus,summer,Negative,Anaerobic,1.01
STR_300,Clostridium,become,Positive,Facultative Anaerobe,1.35
STR_364,Clostridium,west,Positive,Aerobic,4.8
STR_528,Staphylococcus,discover,Positive,Aerobic,9.31
STR_635,Streptococcus,appear,Negative,Anaerobic,3.25
STR_672,Staphylococcus,follow,Positive,Anaerobic,5.28
STR_107,Streptococcus,focus,Negative,Microaerophilic,4.75
STR_254,Streptococcus,court,Positive,Microaerophilic,8.62
STR_106,Bacillus,provide,Negative,Anaerobic,1.04
STR_509,Pseudomonas,some,Positive,Anaerobic,1.45
STR_358,Bacillus,hit,Positive,Aerobic,2.39
STR_541,Pseudomonas,available,Positive,Anaerobic,4.28
STR_983,Lactobacillus,foot,Negative,Microaerophilic,0.8
STR_513,Bacillus,especially,Negative,Microaerophilic,5.36
STR_118,Staphylococcus,suffer,Negative,Anaerobic,6.45
STR_571,Streptococcus,wear,Negative,Facultative Anaerobe,0.58
STR_835,Pseudomonas,never,Negative,Aerobic,7.25
STR_897,Bacillus,bit,Negative,Aerobic,5.59
STR_937,Bacillus,month,Positive,Anaerobic,8.79
STR_117,Bacillus,ground,Positive,Microaerophilic,1.64
STR_999,Pseudomonas,without,Positive,Microaerophilic,0.62
STR_410,Streptococcus,finish,Positive,Anaerobic,7.72
STR_573,Bacillus,your,Positive,Anaerobic,2.62
STR_765,Lactobacillus,hotel,Negative,Microaerophilic,5.33
STR_751,Staphylococcus,back,Negative,Aerobic,1.04
STR_897,Streptococcus,item,Negative,Aerobic,5.37
STR_452,Lactobacillus,serious,Positive,Anaerobic,1.05
STR_889,Bacillus,base,Positive,Microaerophilic,5.66
STR_918,Pseudomonas,professional,Positive,Microaerophilic,1.42
STR_834,Bacillus,ahead,Positive,Microaerophilic,2.76
STR_574,Streptococcus,task,Positive,Microaerophilic,1.32
STR_605,Clostridium,politics,Negative,Microaerophilic,7.19
STR_421,Bacillus,edge,Negative,Facultative Anaerobe,1.27
STR_409,Pseudomonas,win,Positive,Microaerophilic,1.17
STR_768,Pseudomonas,member,Negative,Anaerobic,0.54
STR_295,Clostridium,knowledge,Negative,Aerobic,2.54
STR_193,Streptococcus,attorney,Negative,Facultative Anaerobe,9.69
STR_913,Lactobacillus,production,Positive,Facultative Anaerobe,7.03
STR_288,Pseudomonas,defense,Negative,Facultative Anaerobe,5.77
STR_401,Clostridium,fall,Negative,Facultative Anaerobe,6.38
STR_853,Bacillus,game,Negative,Anaerobic,1.09
STR_311,Bacillus,fire,Positive,Anaerobic,7.69
STR_426,Streptococcus,north,Negative,Aerobic,8.18
STR_605,Clostridium,level,Negative,Aerobic,1.44
STR_394,Pseudomonas,one,Negative,Facultative Anaerobe,4.75
STR_779,Clostridium,ok,Negative,Microaerophilic,9.96
STR_576,Pseudomonas,similar,Negative,Microaerophilic,1.92
STR_498,Staphylococcus,fight,Positive,Microaerophilic,9.44
STR_125,Lactobacillus,situation,Negative,Microaerophilic,6.65
STR_230,Pseudomonas,important,Positive,Facultative Anaerobe,4.51
STR_418,Pseudomonas,stop,Negative,Microaerophilic,1.95
STR_527,Lactobacillus,anyone,Positive,Facultative Anaerobe,4.62
STR_403,Pseudomonas,bar,Negative,Microaerophilic,8.66
STR_271,Pseudomonas,commercial,Negative,Anaerobic,7.84
STR_358,Lactobacillus,sort,Positive,Anaerobic,5.12
STR_745,Bacillus,yet,Positive,Aerobic,9.37
STR_329,Bacillus,professor,Negative,Anaerobic,6.14
STR_134,Pseudomonas,board,Positive,Microaerophilic,2.07
STR_256,Pseudomonas,wall,Negative,Aerobic,8.87
STR_751,Clostridium,need,Negative,Facultative Anaerobe,8.38
STR_402,Bacillus,more,Positive,Aerobic,1.84
STR_233,Lactobacillus,know,Positive,Anaerobic,7.03
STR_128,Bacillus,take,Positive,Anaerobic,7.44
STR_297,Pseudomonas,learn,Positive,Facultative Anaerobe,1.5
STR_438,Clostridium,them,Positive,Aerobic,9.88
STR_569,Clostridium,how,Negative,Anaerobic,8.6
STR_653,Lactobacillus,much,Negative,Facultative Anaerobe,8.94
STR_220,Clostridium,real,Positive,Anaerobic,1.33
STR_165,Lactobacillus,newspaper,Negative,Facultative Anaerobe,7.54
STR_228,Bacillus,still,Negative,Anaerobic,9.84
STR_629,Streptococcus,cold,Positive,Facultative Anaerobe,7.27
STR_996,Pseudomonas,level,Negative,Aerobic,2.75
STR_714,Pseudomonas,general,Negative,Aerobic,6.27
STR_443,Clostridium,current,Positive,Anaerobic,2.22
STR_769,Staphylococcus,million,Positive,Anaerobic,4.52
STR_715,Streptococcus,live,Negative,Facultative Anaerobe,4.07
STR_575,Clostridium,forget,Positive,Anaerobic,2.34
STR_143,Clostridium,now,Negative,Microaerophilic,7.01
STR_835,Pseudomonas,score,Positive,Facultative Anaerobe,2.86
STR_175,Streptococcus,take,Positive,Anaerobic,7.0
STR_362,Clostridium,candidate,Negative,Facultative Anaerobe,2.15
STR_851,Pseudomonas,institution,Negative,Anaerobic,6.66
STR_165,Pseudomonas,simply,Positive,Aerobic,5.82
STR_131,Streptococcus,talk,Negative,Microaerophilic,5.47
STR_450,Streptococcus,exist,Negative,Facultative Anaerobe,1.14
STR_960,Lactobacillus,daughter,Negative,Aerobic,9.08
STR_605,Clostridium,president,Positive,Microaerophilic,4.13
STR_583,Staphylococcus,something,Negative,Anaerobic,1.39
STR_658,Staphylococcus,hear,Negative,Anaerobic,0.76
STR_486,Staphylococcus,certain,Negative,Microaerophilic,3.3
STR_926,Staphylococcus,whom,Positive,Aerobic,5.31
STR_181,Pseudomonas,respond,Negative,Aerobic,5.17
STR_896,Streptococcus,hard,Positive,Aerobic,3.97
STR_901,Pseudomonas,admit,Negative,Microaerophilic,0.67
STR_552,Streptococcus,well,Positive,Facultative Anaerobe,5.4
STR_851,Pseudomonas,parent,Positive,Anaerobic,9.62
STR_914,Streptococcus,outside,Positive,Microaerophilic,8.02
STR_719,Clostridium,raise,Negative,Anaerobic,2.47
STR_819,Streptococcus,forward,Positive,Facultative Anaerobe,3.79
STR_961,Streptococcus,notice,Positive,Facultative Anaerobe,1.77
STR_200,Lactobacillus,mean,Negative,Aerobic,8.36
STR_552,Clostridium,author,Negative,Anaerobic,8.71
STR_503,Pseudomonas,suddenly,Negative,Microaerophilic,6.89
STR_969,Staphylococcus,or,Positive,Microaerophilic,1.94
STR_795,Bacillus,oil,Positive,Anaerobic,3.27
STR_835,Bacillus,organization,Negative,Anaerobic,2.31
STR_276,Staphylococcus,available,Positive,Facultative Anaerobe,8.98
STR_561,Lactobacillus,pay,Positive,Facultative Anaerobe,1.2
STR_857,Staphylococcus,loss,Negative,Microaerophilic,7.29
STR_293,Streptococcus,teach,Negative,Anaerobic,2.3
STR_607,Bacillus,his,Positive,Facultative Anaerobe,8.73
STR_290,Lactobacillus,parent,Positive,Facultative Anaerobe,8.76
STR_557,Staphylococcus,country,Negative,Microaerophilic,0.93
STR_394,Staphylococcus,run,Negative,Facultative Anaerobe,1.24
STR_696,Pseudomonas,important,Negative,Aerobic,2.01
STR_790,Streptococcus,among,Negative,Microaerophilic,5.62
STR_103,Streptococcus,several,Positive,Anaerobic,7.61
STR_465,Lactobacillus,among,Positive,Microaerophilic,3.18
STR_917,Pseudomonas,join,Positive,Aerobic,6.22
STR_340,Lactobacillus,memory,Positive,Facultative Anaerobe,1.64
STR_726,Staphylococcus,about,Positive,Microaerophilic,9.12
STR_314,Streptococcus,growth,Positive,Facultative Anaerobe,4.17
STR_276,Streptococcus,summer,Negative,Microaerophilic,8.88
STR_999,Staphylococcus,nature,Negative,Aerobic,9.38
STR_411,Bacillus,main,Positive,Anaerobic,1.22
STR_462,Pseudomonas,community,Positive,Facultative Anaerobe,9.08
STR_281,Bacillus,no,Negative,Aerobic,5.39
STR_408,Lactobacillus,experience,Positive,Aerobic,9.32
STR_669,Lactobacillus,pay,Positive,Facultative Anaerobe,1.09
STR_534,Lactobacillus,suggest,Positive,Microaerophilic,3.29
STR_820,Clostridium,media,Negative,Anaerobic,1.1
STR_138,Clostridium,smile,Positive,Microaerophilic,4.23
STR_130,Staphylococcus,science,Positive,Microaerophilic,5.7
STR_920,Lactobacillus,specific,Negative,Facultative Anaerobe,8.5
STR_242,Pseudomonas,western,Negative,Anaerobic,6.52
STR_822,Bacillus,story,Negative,Aerobic,4.51
STR_479,Pseudomonas,development,Negative,Aerobic,4.32
STR_400,Clostridium,available,Positive,Anaerobic,4.56
STR_644,Pseudomonas,central,Negative,Microaerophilic,6.52
STR_200,Staphylococcus,safe,Negative,Anaerobic,9.09
STR_375,Streptococcus,time,Positive,Microaerophilic,5.81
STR_413,Streptococcus,indicate,Positive,Facultative Anaerobe,0.56
STR_435,Pseudomonas,foreign,Negative,Microaerophilic,3.31
STR_403,Lactobacillus,compare,Negative,Microaerophilic,7.3
STR_861,Bacillus,front,Positive,Microaerophilic,6.58
STR_176,Clostridium,present,Negative,Microaerophilic,8.84
STR_766,Staphylococcus,upon,Negative,Microaerophilic,6.23
STR_828,Staphylococcus,yourself,Positive,Microaerophilic,8.85
STR_927,Pseudomonas,difference,Positive,Microaerophilic,4.1
STR_331,Staphylococcus,season,Negative,Microaerophilic,9.12
STR_819,Staphylococcus,card,Positive,Facultative Anaerobe,1.97
STR_370,Clostridium,population,Positive,Facultative Anaerobe,8.55
STR_114,Clostridium,something,Negative,Microaerophilic,4.73
STR_995,Clostridium,remain,Positive,Facultative Anaerobe,9.22
STR_356,Staphylococcus,guess,Positive,Anaerobic,3.32
STR_100,Streptococcus,leg,Negative,Aerobic,5.63
STR_388,Staphylococcus,final,Negative,Aerobic,9.06
STR_552,Pseudomonas,ever,Positive,Microaerophilic,2.72
STR_506,Pseudomonas,population,Negative,Microaerophilic,3.77
STR_213,Staphylococcus,song,Negative,Anaerobic,1.94
STR_341,Pseudomonas,hundred,Positive,Aerobic,3.97
STR_286,Clostridium,huge,Positive,Microaerophilic,9.02
STR_890,Clostridium,edge,Positive,Facultative Anaerobe,7.95
STR_206,Pseudomonas,hear,Positive,Facultative Anaerobe,3.98
STR_742,Staphylococcus,nature,Positive,Aerobic,0.88
STR_114,Streptococcus,method,Negative,Facultative Anaerobe,4.75
STR_958,Staphylococcus,everything,Positive,Microaerophilic,4.11
STR_107,Staphylococcus,security,Negative,Microaerophilic,5.1
STR_454,Lactobacillus,sense,Negative,Aerobic,7.12
STR_114,Staphylococcus,front,Negative,Microaerophilic,2.63
STR_495,Clostridium,her,Positive,Facultative Anaerobe,6.71
STR_809,Lactobacillus,during,Negative,Microaerophilic,3.47
STR_859,Staphylococcus,whole,Positive,Microaerophilic,2.9
STR_512,Pseudomonas,price,Negative,Microaerophilic,2.31
STR_234,Pseudomonas,heart,Positive,Facultative Anaerobe,6.48
STR_325,Bacillus,could,Positive,Microaerophilic,8.4
STR_229,Streptococcus,beyond,Negative,Aerobic,6.82
STR_762,Bacillus,affect,Positive,Facultative Anaerobe,1.47
STR_450,Bacillus,water,Negative,Aerobic,7.11
STR_711,Lactobacillus,wind,Negative,Microaerophilic,4.31
STR_555,Streptococcus,cold,Negative,Aerobic,6.09
STR_603,Lactobacillus,physical,Negative,Microaerophilic,1.12
STR_817,Streptococcus,opportunity,Positive,Microaerophilic,8.54
STR_591,Clostridium,tend,Negative,Facultative Anaerobe,7.82
STR_939,Staphylococcus,audience,Negative,Facultative Anaerobe,2.98
STR_126,Staphylococcus,morning,Positive,Anaerobic,8.41
STR_831,Staphylococcus,once,Negative,Aerobic,2.66
STR_805,Clostridium,give,Positive,Aerobic,6.97
STR_830,Lactobacillus,site,Negative,Anaerobic,2.36
STR_637,Bacillus,system,Negative,Aerobic,9.56
STR_481,Streptococcus,make,Negative,Aerobic,1.41
STR_125,Pseudomonas,discussion,Positive,Anaerobic,9.21
STR_976,Staphylococcus,once,Negative,Facultative Anaerobe,1.45
STR_983,Staphylococcus,past,Negative,Microaerophilic,6.3
STR_109,Streptococcus,every,Negative,Anaerobic,1.34
STR_655,Streptococcus,situation,Negative,Aerobic,1.75
STR_282,Lactobacillus,ball,Negative,Microaerophilic,4.89
STR_668,Staphylococcus,language,Negative,Aerobic,5.69
STR_988,Staphylococcus,human,Negative,Facultative Anaerobe,1.5
STR_654,Clostridium,city,Negative,Microaerophilic,2.61
STR_963,Clostridium,this,Negative,Facultative Anaerobe,0.72
STR_386,Streptococcus,different,Positive,Aerobic,2.78
STR_691,Staphylococcus,whom,Positive,Microaerophilic,7.9
STR_788,Streptococcus,rich,Negative,Facultative Anaerobe,4.03
STR_899,Lactobacillus,single,Negative,Aerobic,2.83
STR_892,Pseudomonas,hard,Negative,Microaerophilic,8.26
STR_470,Clostridium,word,Negative,Facultative Anaerobe,1.96
STR_722,Streptococcus,spend,Negative,Facultative Anaerobe,0.92
STR_460,Clostridium,but,Positive,Microaerophilic,5.06
STR_177,Bacillus,public,Positive,Aerobic,9.83
STR_323,Clostridium,particular,Negative,Anaerobic,3.05
STR_482,Staphylococcus,them,Negative,Facultative Anaerobe,5.52
STR_918,Lactobacillus,whole,Positive,Microaerophilic,3.78
STR_273,Staphylococcus,word,Positive,Facultative Anaerobe,9.32
STR_391,Pseudomonas,too,Positive,Microaerophilic,5.33
STR_390,Pseudomonas,interesting,Negative,Microaerophilic,2.73
STR_370,Streptococcus,place,Positive,Aerobic,1.57
STR_341,Pseudomonas,arrive,Positive,Microaerophilic,7.56
STR_373,Clostridium,character,Negative,Facultative Anaerobe,6.38
STR_490,Lactobacillus,north,Positive,Facultative Anaerobe,5.92
STR_949,Streptococcus,item,Negative,Facultative Anaerobe,5.02
STR_565,Staphylococcus,either,Positive,Aerobic,8.97
STR_812,Pseudomonas,get,Positive,Anaerobic,5.12
STR_594,Bacillus,people,Positive,Anaerobic,5.7
STR_610,Staphylococcus,consider,Positive,Anaerobic,8.57
STR_392,Lactobacillus,maybe,Positive,Microaerophilic,6.59
STR_528,Pseudomonas,event,Positive,Facultative Anaerobe,5.99
STR_114,Lactobacillus,make,Negative,Anaerobic,8.22
STR_151,Staphylococcus,too,Negative,Aerobic,1.13
STR_280,Pseudomonas,table,Negative,Facultative Anaerobe,3.51
STR_840,Lactobacillus,environment,Negative,Aerobic,7.19
STR_725,Streptococcus,four,Negative,Microaerophilic,9.89
STR_970,Bacillus,military,Negative,Aerobic,6.34
STR_670,Lactobacillus,yard,Positive,Microaerophilic,3.67
STR_710,Bacillus,dog,Positive,Facultative Anaerobe,5.86
STR_571,Streptococcus,way,Positive,Microaerophilic,3.42
STR_669,Bacillus,door,Positive,Aerobic,2.63
STR_470,Bacillus,those,Negative,Microaerophilic,7.47
STR_923,Clostridium,sometimes,Positive,Anaerobic,6.87
STR_127,Streptococcus,structure,Negative,Facultative Anaerobe,6.08
STR_315,Lactobacillus,career,Negative,Anaerobic,4.96
STR_957,Staphylococcus,network,Negative,Anaerobic,4.04
STR_483,Staphylococcus,inside,Positive,Aerobic,6.57
STR_785,Bacillus,speak,Positive,Facultative Anaerobe,4.4
STR_940,Bacillus,thousand,Positive,Facultative Anaerobe,3.13
STR_794,Pseudomonas,tonight,Positive,Facultative Anaerobe,3.54
STR_429,Streptococcus,table,Positive,Facultative Anaerobe,8.38
STR_560,Bacillus,spend,Positive,Aerobic,3.12
STR_606,Pseudomonas,fund,Positive,Facultative Anaerobe,3.54
STR_130,Bacillus,eye,Positive,Facultative Anaerobe,7.12
STR_700,Clostridium,speech,Positive,Anaerobic,6.27
STR_527,Clostridium,outside,Negative,Microaerophilic,6.99
STR_878,Lactobacillus,major,Positive,Anaerobic,3.78
STR_374,Bacillus,blue,Positive,Facultative Anaerobe,7.69
STR_475,Bacillus,peace,Negative,Anaerobic,1.35
STR_354,Lactobacillus,adult,Negative,Facultative Anaerobe,6.06
STR_407,Clostridium,nature,Positive,Anaerobic,4.08
STR_391,Streptococcus,newspaper,Negative,Microaerophilic,9.33
STR_913,Bacillus,remember,Negative,Facultative Anaerobe,7.98
STR_590,Clostridium,six,Negative,Facultative Anaerobe,9.06
STR_953,Bacillus,talk,Positive,Aerobic,8.6
STR_689,Bacillus,Mr,Negative,Microaerophilic,7.36
STR_616,Bacillus,wish,Negative,Aerobic,8.08
STR_725,Pseudomonas,travel,Negative,Microaerophilic,3.15
STR_718,Pseudomonas,process,Negative,Anaerobic,1.38
STR_275,Staphylococcus,center,Positive,Aerobic,8.26
STR_166,Lactobacillus,imagine,Positive,Aerobic,5.73
STR_223,Pseudomonas,family,Negative,Anaerobic,8.27
STR_388,Clostridium,lawyer,Negative,Facultative Anaerobe,2.7
STR_478,Staphylococcus,weight,Positive,Anaerobic,1.11
STR_355,Staphylococcus,doctor,Negative,Microaerophilic,3.78
STR_476,Staphylococcus,send,Positive,Aerobic,1.01
STR_943,Clostridium,choose,Negative,Microaerophilic,5.56
