strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_875,Pseudomonas,act,Negative,Microaerophilic,3.52
STR_944,Bacillus,yeah,Negative,Microaerophilic,1.86
STR_627,Bacillus,blue,Positive,Microaerophilic,7.27
STR_596,Clostridium,it,Negative,Aerobic,2.34
STR_807,Pseudomonas,far,Positive,Aerobic,1.03
STR_928,Pseudomonas,start,Positive,Aerobic,9.38
STR_166,Streptococcus,newspaper,Negative,Aerobic,0.58
STR_779,Streptococcus,pressure,Negative,Aerobic,8.45
STR_879,Streptococcus,visit,Negative,Anaerobic,1.12
STR_416,Staphylococcus,late,Positive,Facultative Anaerobe,5.06
STR_515,Bacillus,edge,Positive,Aerobic,0.87
STR_379,Clostridium,second,Negative,Microaerophilic,3.75
STR_488,Staphylococcus,expect,Positive,Facultative Anaerobe,0.97
STR_977,Streptococcus,sign,Negative,Microaerophilic,9.84
STR_538,Clostridium,blue,Positive,Aerobic,2.32
STR_182,Streptococcus,want,Negative,Anaerobic,6.75
STR_862,Bacillus,stage,Negative,Facultative Anaerobe,1.25
STR_850,Pseudomonas,eight,Negative,Facultative Anaerobe,9.03
STR_266,Lactobacillus,various,Positive,Aerobic,9.39
STR_613,Pseudomonas,old,Negative,Facultative Anaerobe,5.97
STR_978,Streptococcus,real,Negative,Facultative Anaerobe,3.06
STR_208,Bacillus,particularly,Negative,Facultative Anaerobe,2.41
STR_342,Bacillus,result,Negative,Aerobic,9.19
STR_565,Bacillus,behavior,Positive,Anaerobic,1.5
STR_655,Streptococcus,its,Negative,Facultative Anaerobe,5.36
STR_857,Streptococcus,customer,Positive,Aerobic,4.68
STR_272,Bacillus,bar,Positive,Microaerophilic,7.52
STR_964,Staphylococcus,seek,Positive,Anaerobic,6.42
STR_682,Pseudomonas,day,Positive,Facultative Anaerobe,5.32
STR_186,Lactobacillus,nearly,Positive,Anaerobic,5.21
STR_982,Streptococcus,research,Positive,Aerobic,9.5
STR_592,Staphylococcus,performance,Positive,Microaerophilic,8.77
STR_510,Pseudomonas,herself,Positive,Aerobic,3.67
STR_412,Lactobacillus,avoid,Positive,Anaerobic,9.91
STR_635,Pseudomonas,determine,Positive,Anaerobic,7.29
STR_545,Staphylococcus,whole,Negative,Anaerobic,9.85
STR_770,Streptococcus,happy,Positive,Facultative Anaerobe,6.32
STR_259,Streptococcus,authority,Positive,Aerobic,3.77
STR_474,Lactobacillus,treat,Positive,Facultative Anaerobe,6.18
STR_329,Streptococcus,turn,Positive,Facultative Anaerobe,8.49
STR_337,Staphylococcus,inside,Positive,Microaerophilic,8.14
STR_297,Streptococcus,whole,Negative,Facultative Anaerobe,7.6
STR_724,Staphylococcus,question,Negative,Aerobic,7.17
STR_290,Streptococcus,toward,Negative,Facultative Anaerobe,2.45
STR_553,Pseudomonas,be,Positive,Microaerophilic,7.28
STR_374,Streptococcus,describe,Negative,Microaerophilic,6.43
STR_705,Lactobacillus,add,Negative,Aerobic,5.33
STR_981,Bacillus,training,Positive,Aerobic,7.15
STR_406,Lactobacillus,past,Positive,Microaerophilic,3.39
STR_485,Pseudomonas,take,Positive,Facultative Anaerobe,8.59
STR_729,Staphylococcus,after,Negative,Aerobic,9.05
STR_194,Lactobacillus,water,Positive,Aerobic,4.29
STR_798,Staphylococcus,middle,Negative,Anaerobic,0.51
STR_544,Staphylococcus,worker,Positive,Facultative Anaerobe,0.67
STR_110,Staphylococcus,cover,Negative,Microaerophilic,9.15
STR_487,Staphylococcus,theory,Negative,Microaerophilic,1.04
STR_801,Lactobacillus,bar,Negative,Facultative Anaerobe,7.84
STR_589,Lactobacillus,continue,Negative,Aerobic,0.58
STR_867,Lactobacillus,general,Negative,Facultative Anaerobe,5.86
STR_756,Streptococcus,provide,Negative,Facultative Anaerobe,5.11
STR_221,Bacillus,few,Negative,Aerobic,3.96
STR_555,Staphylococcus,financial,Negative,Aerobic,4.03
STR_448,Pseudomonas,stuff,Negative,Microaerophilic,2.03
STR_894,Pseudomonas,turn,Negative,Anaerobic,8.09
STR_698,Streptococcus,decide,Negative,Aerobic,4.0
STR_546,Bacillus,reach,Negative,Facultative Anaerobe,1.49
STR_931,Clostridium,wrong,Positive,Aerobic,8.91
STR_966,Streptococcus,decide,Negative,Microaerophilic,1.79
STR_577,Lactobacillus,tree,Positive,Facultative Anaerobe,9.78
STR_476,Clostridium,inside,Negative,Aerobic,9.22
STR_860,Lactobacillus,loss,Negative,Facultative Anaerobe,8.57
STR_653,Pseudomonas,maintain,Negative,Anaerobic,4.08
STR_615,Streptococcus,example,Negative,Microaerophilic,1.34
STR_955,Bacillus,bag,Positive,Facultative Anaerobe,1.31
STR_539,Lactobacillus,rule,Positive,Anaerobic,5.76
STR_995,Staphylococcus,president,Positive,Microaerophilic,5.18
STR_485,Staphylococcus,him,Negative,Aerobic,6.14
STR_122,Clostridium,property,Positive,Anaerobic,3.0
STR_934,Bacillus,letter,Negative,Facultative Anaerobe,9.26
STR_398,Clostridium,wide,Positive,Microaerophilic,4.27
STR_277,Bacillus,police,Negative,Anaerobic,7.43
STR_230,Staphylococcus,television,Negative,Facultative Anaerobe,5.66
STR_543,Streptococcus,forget,Positive,Microaerophilic,0.88
STR_885,Bacillus,trouble,Negative,Microaerophilic,1.25
STR_837,Lactobacillus,prevent,Negative,Facultative Anaerobe,0.54
STR_962,Clostridium,explain,Negative,Aerobic,8.11
STR_642,Staphylococcus,policy,Negative,Anaerobic,9.76
STR_315,Clostridium,have,Positive,Anaerobic,5.32
STR_965,Pseudomonas,follow,Negative,Anaerobic,9.23
STR_862,Clostridium,real,Negative,Anaerobic,2.0
STR_461,Pseudomonas,someone,Negative,Facultative Anaerobe,5.25
STR_556,Clostridium,picture,Positive,Anaerobic,0.78
STR_158,Staphylococcus,clearly,Positive,Anaerobic,8.16
STR_841,Lactobacillus,seem,Positive,Aerobic,5.86
STR_442,Pseudomonas,hundred,Negative,Microaerophilic,2.13
STR_790,Clostridium,top,Negative,Aerobic,8.55
STR_431,Staphylococcus,try,Positive,Anaerobic,2.74
STR_455,Streptococcus,should,Positive,Microaerophilic,9.18
STR_225,Staphylococcus,remain,Positive,Aerobic,3.15
STR_976,Streptococcus,government,Negative,Microaerophilic,5.33
STR_502,Pseudomonas,main,Positive,Anaerobic,7.35
STR_433,Staphylococcus,machine,Negative,Microaerophilic,9.24
STR_638,Streptococcus,society,Positive,Anaerobic,0.82
STR_835,Clostridium,music,Positive,Anaerobic,4.21
STR_599,Streptococcus,assume,Negative,Microaerophilic,3.63
STR_640,Clostridium,very,Negative,Facultative Anaerobe,9.18
STR_849,Clostridium,local,Positive,Facultative Anaerobe,7.96
STR_306,Lactobacillus,husband,Negative,Facultative Anaerobe,6.75
STR_122,Clostridium,their,Positive,Microaerophilic,9.72
STR_326,Lactobacillus,serious,Negative,Facultative Anaerobe,4.94
STR_706,Staphylococcus,sense,Negative,Facultative Anaerobe,2.52
STR_183,Lactobacillus,help,Negative,Facultative Anaerobe,3.36
STR_492,Clostridium,power,Positive,Aerobic,4.98
STR_520,Streptococcus,hit,Positive,Microaerophilic,6.92
STR_670,Pseudomonas,power,Negative,Aerobic,4.17
STR_207,Streptococcus,image,Positive,Anaerobic,9.73
STR_700,Streptococcus,free,Negative,Aerobic,7.81
STR_629,Clostridium,feel,Negative,Anaerobic,1.64
STR_352,Pseudomonas,certainly,Positive,Aerobic,4.22
STR_543,Bacillus,much,Negative,Facultative Anaerobe,5.77
STR_898,Clostridium,section,Negative,Facultative Anaerobe,8.8
STR_728,Streptococcus,information,Positive,Microaerophilic,4.7
STR_649,Streptococcus,city,Positive,Microaerophilic,9.07
STR_906,Clostridium,firm,Negative,Facultative Anaerobe,4.63
STR_390,Staphylococcus,present,Positive,Anaerobic,5.96
STR_214,Pseudomonas,his,Negative,Anaerobic,6.61
STR_866,Staphylococcus,yet,Positive,Facultative Anaerobe,6.75
STR_456,Streptococcus,operation,Negative,Aerobic,1.81
STR_290,Lactobacillus,idea,Negative,Facultative Anaerobe,3.19
STR_339,Clostridium,after,Negative,Aerobic,3.99
STR_133,Pseudomonas,they,Negative,Facultative Anaerobe,7.46
STR_549,Bacillus,letter,Negative,Facultative Anaerobe,6.17
STR_419,Bacillus,major,Negative,Anaerobic,3.5
STR_161,Streptococcus,health,Positive,Facultative Anaerobe,0.88
STR_635,Pseudomonas,beyond,Positive,Anaerobic,6.15
STR_432,Pseudomonas,public,Negative,Anaerobic,9.13
STR_931,Bacillus,learn,Positive,Microaerophilic,3.59
STR_705,Clostridium,draw,Negative,Microaerophilic,6.27
STR_719,Clostridium,leader,Positive,Anaerobic,3.64
STR_967,Lactobacillus,development,Negative,Facultative Anaerobe,5.15
STR_988,Pseudomonas,general,Negative,Anaerobic,6.59
STR_804,Bacillus,process,Negative,Microaerophilic,3.68
STR_357,Bacillus,cut,Positive,Anaerobic,1.06
STR_227,Bacillus,into,Positive,Microaerophilic,5.46
STR_872,Streptococcus,sort,Negative,Anaerobic,6.6
STR_660,Staphylococcus,stand,Negative,Aerobic,1.48
STR_806,Streptococcus,also,Positive,Facultative Anaerobe,1.06
STR_633,Staphylococcus,son,Positive,Aerobic,8.74
STR_623,Streptococcus,skill,Negative,Microaerophilic,1.57
STR_542,Streptococcus,nice,Positive,Facultative Anaerobe,3.22
STR_908,Streptococcus,find,Negative,Anaerobic,9.94
STR_837,Clostridium,a,Negative,Microaerophilic,7.66
STR_123,Pseudomonas,chance,Positive,Microaerophilic,7.66
STR_708,Bacillus,turn,Negative,Anaerobic,3.62
STR_790,Staphylococcus,she,Negative,Facultative Anaerobe,4.2
STR_679,Pseudomonas,walk,Negative,Facultative Anaerobe,7.67
STR_232,Pseudomonas,computer,Negative,Anaerobic,7.87
STR_314,Bacillus,far,Positive,Aerobic,2.14
STR_502,Streptococcus,actually,Positive,Aerobic,5.64
STR_734,Staphylococcus,trouble,Positive,Microaerophilic,2.41
STR_922,Bacillus,control,Negative,Anaerobic,8.98
STR_281,Bacillus,career,Negative,Aerobic,6.05
STR_529,Pseudomonas,once,Positive,Facultative Anaerobe,6.52
STR_102,Lactobacillus,final,Negative,Aerobic,2.49
STR_808,Lactobacillus,sell,Positive,Anaerobic,1.35
STR_223,Streptococcus,area,Positive,Aerobic,0.72
STR_470,Pseudomonas,quickly,Positive,Facultative Anaerobe,5.64
STR_204,Bacillus,watch,Positive,Aerobic,5.39
STR_229,Lactobacillus,scene,Negative,Facultative Anaerobe,5.68
STR_607,Bacillus,blood,Negative,Facultative Anaerobe,3.66
STR_977,Clostridium,learn,Negative,Microaerophilic,5.27
STR_974,Staphylococcus,always,Positive,Aerobic,3.62
STR_130,Staphylococcus,sound,Positive,Microaerophilic,4.2
STR_520,Pseudomonas,feel,Positive,Facultative Anaerobe,1.35
STR_942,Clostridium,she,Negative,Microaerophilic,2.95
STR_256,Bacillus,real,Negative,Facultative Anaerobe,0.86
STR_569,Bacillus,light,Positive,Anaerobic,2.25
STR_971,Pseudomonas,not,Positive,Facultative Anaerobe,6.51
STR_615,Staphylococcus,may,Positive,Aerobic,1.67
STR_101,Bacillus,art,Negative,Anaerobic,2.83
STR_878,Streptococcus,price,Negative,Microaerophilic,8.52
STR_731,Pseudomonas,respond,Negative,Anaerobic,8.3
STR_480,Clostridium,so,Positive,Aerobic,4.7
STR_950,Staphylococcus,perhaps,Positive,Microaerophilic,4.94
STR_735,Pseudomonas,grow,Positive,Facultative Anaerobe,1.65
STR_703,Streptococcus,site,Positive,Anaerobic,6.77
STR_198,Bacillus,activity,Negative,Facultative Anaerobe,8.83
STR_156,Streptococcus,support,Positive,Anaerobic,2.9
STR_479,Streptococcus,him,Negative,Microaerophilic,5.28
STR_299,Clostridium,still,Positive,Facultative Anaerobe,1.02
STR_821,Pseudomonas,thing,Negative,Aerobic,2.78
STR_865,Streptococcus,professional,Negative,Facultative Anaerobe,4.95
STR_656,Bacillus,thus,Negative,Aerobic,8.06
STR_293,Clostridium,cultural,Negative,Microaerophilic,2.69
STR_391,Bacillus,consider,Positive,Anaerobic,3.96
STR_130,Lactobacillus,sit,Negative,Aerobic,4.27
STR_763,Lactobacillus,and,Positive,Facultative Anaerobe,6.95
STR_895,Staphylococcus,range,Negative,Anaerobic,8.33
STR_780,Lactobacillus,situation,Positive,Microaerophilic,2.26
STR_910,Streptococcus,her,Positive,Aerobic,8.32
STR_579,Staphylococcus,reduce,Negative,Aerobic,6.7
STR_947,Clostridium,price,Positive,Aerobic,6.99
STR_319,Bacillus,thus,Positive,Anaerobic,1.56
STR_249,Pseudomonas,stay,Positive,Anaerobic,6.56
STR_986,Streptococcus,notice,Negative,Anaerobic,7.28
STR_299,Bacillus,television,Negative,Aerobic,4.26
STR_656,Clostridium,break,Negative,Aerobic,5.5
STR_322,Lactobacillus,trouble,Negative,Microaerophilic,4.37
STR_651,Lactobacillus,federal,Positive,Facultative Anaerobe,4.22
STR_100,Bacillus,product,Positive,Microaerophilic,1.89
STR_480,Lactobacillus,painting,Negative,Anaerobic,3.09
STR_661,Clostridium,show,Positive,Anaerobic,6.2
STR_774,Clostridium,network,Positive,Facultative Anaerobe,5.92
STR_371,Clostridium,your,Positive,Aerobic,6.0
STR_449,Bacillus,shoulder,Positive,Facultative Anaerobe,3.34
STR_343,Bacillus,drop,Positive,Aerobic,2.92
STR_255,Bacillus,laugh,Negative,Aerobic,3.63
STR_234,Bacillus,world,Positive,Anaerobic,7.69
STR_240,Bacillus,street,Negative,Microaerophilic,0.52
STR_123,Staphylococcus,explain,Positive,Aerobic,9.37
STR_966,Streptococcus,young,Positive,Anaerobic,5.08
STR_163,Clostridium,happy,Positive,Aerobic,5.82
STR_270,Clostridium,take,Positive,Anaerobic,6.46
STR_340,Bacillus,doctor,Negative,Facultative Anaerobe,3.88
STR_480,Streptococcus,month,Negative,Microaerophilic,2.51
STR_153,Streptococcus,talk,Positive,Anaerobic,5.29
STR_958,Bacillus,moment,Negative,Anaerobic,4.79
STR_171,Bacillus,form,Negative,Facultative Anaerobe,1.25
STR_299,Staphylococcus,you,Negative,Facultative Anaerobe,7.75
STR_759,Lactobacillus,he,Negative,Microaerophilic,3.78
STR_430,Bacillus,simple,Negative,Microaerophilic,3.08
STR_709,Staphylococcus,enter,Negative,Aerobic,4.39
STR_424,Streptococcus,sign,Negative,Anaerobic,7.06
STR_965,Lactobacillus,item,Negative,Facultative Anaerobe,6.69
STR_937,Bacillus,decide,Positive,Microaerophilic,6.88
STR_342,Bacillus,father,Negative,Anaerobic,7.52
STR_603,Pseudomonas,song,Negative,Facultative Anaerobe,6.3
STR_128,Pseudomonas,democratic,Negative,Anaerobic,8.07
STR_842,Streptococcus,several,Negative,Microaerophilic,9.99
STR_907,Lactobacillus,themselves,Positive,Facultative Anaerobe,4.07
STR_847,Clostridium,foot,Positive,Anaerobic,3.04
STR_456,Clostridium,system,Positive,Anaerobic,8.65
STR_284,Staphylococcus,bank,Negative,Facultative Anaerobe,1.84
STR_787,Clostridium,financial,Positive,Anaerobic,9.2
STR_531,Clostridium,international,Negative,Facultative Anaerobe,6.68
STR_754,Clostridium,movement,Negative,Anaerobic,5.8
STR_389,Streptococcus,point,Positive,Facultative Anaerobe,4.63
STR_420,Pseudomonas,out,Negative,Microaerophilic,0.8
STR_719,Lactobacillus,character,Negative,Anaerobic,9.89
STR_224,Lactobacillus,during,Negative,Aerobic,7.62
STR_151,Staphylococcus,somebody,Negative,Facultative Anaerobe,3.72
STR_208,Bacillus,offer,Negative,Microaerophilic,9.45
STR_203,Staphylococcus,mind,Positive,Facultative Anaerobe,3.52
STR_875,Lactobacillus,onto,Positive,Aerobic,2.86
STR_796,Pseudomonas,even,Negative,Facultative Anaerobe,5.89
STR_453,Bacillus,partner,Negative,Anaerobic,7.82
STR_585,Lactobacillus,power,Positive,Facultative Anaerobe,1.84
STR_293,Pseudomonas,think,Positive,Facultative Anaerobe,5.98
STR_435,Streptococcus,professor,Negative,Microaerophilic,2.83
STR_121,Staphylococcus,table,Negative,Facultative Anaerobe,8.9
STR_321,Bacillus,matter,Positive,Anaerobic,3.61
STR_475,Staphylococcus,question,Positive,Aerobic,7.68
STR_625,Bacillus,happen,Positive,Anaerobic,8.8
STR_755,Staphylococcus,party,Negative,Microaerophilic,0.54
STR_502,Lactobacillus,boy,Negative,Anaerobic,1.57
STR_852,Staphylococcus,east,Positive,Anaerobic,7.03
STR_442,Bacillus,television,Positive,Aerobic,8.26
STR_645,Pseudomonas,ability,Positive,Facultative Anaerobe,6.55
STR_915,Bacillus,notice,Negative,Microaerophilic,9.91
STR_469,Pseudomonas,tonight,Positive,Microaerophilic,8.91
STR_996,Bacillus,life,Negative,Microaerophilic,3.1
STR_153,Streptococcus,why,Negative,Facultative Anaerobe,5.52
STR_927,Clostridium,with,Positive,Microaerophilic,6.01
STR_902,Clostridium,my,Positive,Microaerophilic,2.13
STR_293,Clostridium,cultural,Positive,Anaerobic,0.78
STR_748,Bacillus,conference,Negative,Microaerophilic,6.75
STR_400,Staphylococcus,single,Negative,Microaerophilic,9.72
STR_257,Pseudomonas,able,Negative,Facultative Anaerobe,5.1
STR_734,Clostridium,able,Negative,Facultative Anaerobe,1.48
STR_300,Pseudomonas,my,Positive,Facultative Anaerobe,7.51
STR_730,Streptococcus,seat,Positive,Anaerobic,0.79
STR_907,Pseudomonas,human,Negative,Microaerophilic,3.37
STR_654,Bacillus,full,Negative,Facultative Anaerobe,5.96
STR_808,Lactobacillus,manage,Positive,Anaerobic,4.14
STR_345,Pseudomonas,beyond,Positive,Aerobic,7.55
STR_433,Lactobacillus,network,Positive,Anaerobic,7.48
STR_292,Pseudomonas,lead,Negative,Facultative Anaerobe,3.7
STR_358,Pseudomonas,management,Negative,Aerobic,6.17
STR_385,Staphylococcus,animal,Positive,Facultative Anaerobe,2.06
STR_338,Bacillus,research,Positive,Facultative Anaerobe,6.8
STR_439,Streptococcus,fast,Positive,Microaerophilic,3.08
STR_113,Clostridium,how,Positive,Facultative Anaerobe,1.83
STR_695,Streptococcus,customer,Negative,Facultative Anaerobe,2.81
STR_396,Pseudomonas,him,Positive,Aerobic,0.98
STR_753,Lactobacillus,generation,Negative,Microaerophilic,6.26
STR_652,Staphylococcus,six,Negative,Microaerophilic,3.13
STR_573,Staphylococcus,year,Negative,Facultative Anaerobe,7.85
STR_601,Streptococcus,remain,Positive,Aerobic,4.63
STR_393,Bacillus,there,Negative,Anaerobic,8.88
STR_777,Clostridium,spend,Negative,Anaerobic,1.9
STR_227,Lactobacillus,everything,Positive,Aerobic,6.83
STR_519,Staphylococcus,it,Positive,Aerobic,4.33
STR_596,Bacillus,yeah,Positive,Anaerobic,4.63
STR_608,Clostridium,we,Negative,Microaerophilic,4.27
STR_356,Streptococcus,pull,Positive,Aerobic,8.51
STR_844,Streptococcus,million,Positive,Aerobic,2.95
STR_482,Pseudomonas,area,Negative,Microaerophilic,6.22
STR_230,Bacillus,skin,Positive,Anaerobic,3.77
STR_751,Streptococcus,between,Positive,Facultative Anaerobe,6.05
STR_864,Lactobacillus,last,Negative,Facultative Anaerobe,5.58
STR_628,Streptococcus,positive,Negative,Aerobic,1.23
STR_661,Staphylococcus,not,Negative,Microaerophilic,1.71
STR_487,Pseudomonas,factor,Positive,Facultative Anaerobe,1.32
STR_184,Staphylococcus,east,Positive,Microaerophilic,1.74
STR_998,Lactobacillus,I,Negative,Aerobic,8.67
STR_977,Staphylococcus,street,Positive,Microaerophilic,0.6
STR_421,Lactobacillus,rise,Negative,Facultative Anaerobe,3.79
STR_396,Lactobacillus,security,Negative,Microaerophilic,1.53
STR_293,Pseudomonas,expert,Negative,Microaerophilic,7.25
STR_115,Lactobacillus,run,Negative,Microaerophilic,8.68
STR_805,Lactobacillus,social,Negative,Facultative Anaerobe,5.42
STR_686,Staphylococcus,ground,Positive,Aerobic,0.85
STR_245,Bacillus,firm,Negative,Microaerophilic,4.01
STR_402,Pseudomonas,second,Negative,Facultative Anaerobe,8.02
STR_152,Pseudomonas,town,Positive,Aerobic,6.11
STR_463,Lactobacillus,strong,Negative,Aerobic,5.35
STR_360,Staphylococcus,and,Negative,Anaerobic,4.79
STR_744,Staphylococcus,matter,Negative,Aerobic,7.66
STR_467,Lactobacillus,sign,Positive,Anaerobic,0.66
STR_259,Lactobacillus,former,Negative,Anaerobic,9.35
