neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5725,Amygdala,14.1,89.22,Mus musculus
NEUR_4438,Thalamus,7.08,89.62,Danio rerio
NEUR_7006,Striatum,124.28,38.25,Danio rerio
NEUR_3451,Striatum,22.2,69.79,Danio rerio
NEUR_7622,Cerebellum,136.57,104.69,Rattus norvegicus
NEUR_6746,Striatum,115.34,78.85,Danio rerio
NEUR_8259,Thalamus,12.16,51.33,Rattus norvegicus
NEUR_9069,Amygdala,128.52,26.31,Rattus norvegicus
NEUR_2253,Thalamus,81.26,80.54,Danio rerio
NEUR_9414,Hypothalamus,81.81,65.66,Rattus norvegicus
NEUR_2686,Cortex,98.34,19.11,Mus musculus
NEUR_2310,Striatum,133.84,95.7,Danio rerio
NEUR_7460,Amygdala,73.79,77.02,Mus musculus
NEUR_6342,Thalamus,3.97,74.79,Macaca mulatta
NEUR_8580,Hypothalamus,111.49,24.98,Rattus norvegicus
NEUR_3868,Striatum,80.42,12.83,Rattus norvegicus
NEUR_1609,Striatum,48.45,53.82,Rattus norvegicus
NEUR_7390,Hypothalamus,65.92,23.08,Danio rerio
NEUR_9341,Amygdala,113.44,44.89,Rattus norvegicus
NEUR_8448,Amygdala,142.9,19.4,Macaca mulatta
NEUR_7424,Cerebellum,118.99,29.56,Mus musculus
NEUR_2480,Cortex,122.98,61.6,Danio rerio
NEUR_8978,Cerebellum,116.89,77.23,Danio rerio
NEUR_4497,Hippocampus,133.96,97.19,Mus musculus
NEUR_9678,Hippocampus,10.23,110.28,Rattus norvegicus
NEUR_9663,Striatum,18.66,110.19,Mus musculus
NEUR_6783,Amygdala,26.59,77.91,Rattus norvegicus
NEUR_6640,Striatum,61.07,67.12,Macaca mulatta
NEUR_7224,Hippocampus,140.15,72.57,Danio rerio
NEUR_8924,Hypothalamus,135.28,110.18,Rattus norvegicus
NEUR_9975,Hippocampus,16.59,13.67,Rattus norvegicus
NEUR_9139,Striatum,139.43,83.86,Macaca mulatta
NEUR_7597,Amygdala,54.98,105.32,Danio rerio
NEUR_2329,Cortex,48.53,118.54,Rattus norvegicus
NEUR_3293,Hypothalamus,103.48,27.55,Danio rerio
NEUR_1619,Amygdala,135.25,78.72,Danio rerio
NEUR_7959,Thalamus,127.97,26.4,Mus musculus
NEUR_8909,Cerebellum,39.9,107.66,Rattus norvegicus
NEUR_2771,Hippocampus,49.23,110.87,Macaca mulatta
NEUR_9135,Cortex,137.75,14.21,Rattus norvegicus
NEUR_8294,Cerebellum,148.89,90.85,Danio rerio
NEUR_9205,Thalamus,5.31,55.11,Macaca mulatta
NEUR_8295,Hypothalamus,22.77,30.14,Macaca mulatta
NEUR_9420,Hippocampus,76.18,94.83,Macaca mulatta
NEUR_8201,Hippocampus,17.82,40.55,Mus musculus
NEUR_7889,Striatum,128.2,49.99,Danio rerio
NEUR_8449,Hippocampus,83.95,59.58,Danio rerio
NEUR_1695,Cerebellum,27.89,34.73,Macaca mulatta
NEUR_7088,Hypothalamus,63.02,91.91,Danio rerio
NEUR_9492,Hypothalamus,59.05,28.69,Rattus norvegicus
NEUR_9761,Cortex,113.41,56.5,Mus musculus
NEUR_5084,Cerebellum,129.18,87.58,Rattus norvegicus
NEUR_2611,Cortex,45.48,108.97,Mus musculus
NEUR_9536,Cerebellum,103.56,50.98,Mus musculus
NEUR_4603,Amygdala,5.54,86.45,Rattus norvegicus
NEUR_3202,Striatum,79.52,106.48,Danio rerio
NEUR_9461,Thalamus,30.87,97.97,Macaca mulatta
NEUR_8844,Thalamus,55.24,11.04,Macaca mulatta
NEUR_3902,Hippocampus,142.42,69.3,Mus musculus
NEUR_6650,Cortex,13.44,111.22,Rattus norvegicus
NEUR_5894,Cortex,118.21,65.61,Macaca mulatta
NEUR_6942,Striatum,80.42,83.73,Danio rerio
NEUR_7187,Hypothalamus,140.19,41.68,Rattus norvegicus
NEUR_1520,Hypothalamus,66.63,109.42,Danio rerio
NEUR_4600,Striatum,43.45,69.87,Danio rerio
NEUR_1978,Amygdala,4.54,76.09,Rattus norvegicus
NEUR_7279,Thalamus,37.27,94.75,Danio rerio
NEUR_6938,Amygdala,83.38,49.02,Danio rerio
NEUR_1180,Amygdala,102.47,39.25,Macaca mulatta
NEUR_9128,Cerebellum,27.75,31.1,Mus musculus
NEUR_4368,Thalamus,134.03,15.27,Rattus norvegicus
NEUR_4265,Hippocampus,37.51,57.6,Macaca mulatta
NEUR_3331,Cerebellum,108.12,34.81,Macaca mulatta
NEUR_2603,Striatum,133.34,65.48,Rattus norvegicus
NEUR_5898,Striatum,115.67,39.47,Danio rerio
NEUR_2586,Amygdala,113.34,50.8,Danio rerio
NEUR_9834,Hippocampus,144.78,62.05,Danio rerio
NEUR_4167,Amygdala,119.78,10.97,Mus musculus
NEUR_1882,Hypothalamus,118.32,20.63,Mus musculus
NEUR_4692,Thalamus,102.91,81.36,Danio rerio
NEUR_4548,Striatum,36.76,64.23,Rattus norvegicus
NEUR_1489,Cortex,57.42,34.57,Macaca mulatta
NEUR_4124,Hypothalamus,30.43,47.2,Rattus norvegicus
NEUR_2187,Thalamus,27.57,99.75,Danio rerio
NEUR_1763,Hippocampus,103.91,73.73,Mus musculus
NEUR_9370,Hypothalamus,111.1,106.36,Mus musculus
NEUR_1277,Thalamus,70.69,85.41,Mus musculus
NEUR_7220,Cerebellum,140.01,33.37,Danio rerio
NEUR_2997,Striatum,37.35,18.41,Danio rerio
NEUR_4526,Cerebellum,92.81,54.24,Mus musculus
NEUR_6347,Cerebellum,90.5,72.4,Mus musculus
NEUR_1889,Cortex,105.94,25.93,Danio rerio
NEUR_7754,Thalamus,40.95,43.25,Rattus norvegicus
NEUR_9998,Cerebellum,50.46,43.85,Rattus norvegicus
NEUR_5965,Thalamus,64.16,99.14,Mus musculus
NEUR_8797,Amygdala,45.1,18.98,Danio rerio
NEUR_7826,Cerebellum,72.68,119.21,Mus musculus
NEUR_5748,Thalamus,1.66,104.87,Macaca mulatta
NEUR_9828,Hypothalamus,30.98,65.57,Mus musculus
NEUR_2294,Hypothalamus,68.46,25.26,Danio rerio
NEUR_2657,Cortex,110.09,20.08,Macaca mulatta
NEUR_4826,Hippocampus,138.43,58.8,Danio rerio
NEUR_7119,Hippocampus,22.81,68.9,Mus musculus
NEUR_1126,Cerebellum,138.64,59.42,Rattus norvegicus
NEUR_4212,Cerebellum,17.48,34.66,Danio rerio
NEUR_9056,Striatum,98.98,37.2,Danio rerio
NEUR_1217,Hypothalamus,11.63,110.13,Macaca mulatta
NEUR_9914,Striatum,2.14,39.65,Mus musculus
NEUR_5249,Striatum,97.49,113.9,Rattus norvegicus
NEUR_5569,Cortex,143.57,108.94,Macaca mulatta
NEUR_8337,Amygdala,86.81,101.37,Danio rerio
NEUR_1829,Hypothalamus,97.79,108.29,Macaca mulatta
NEUR_8303,Cerebellum,59.77,77.39,Mus musculus
NEUR_7019,Cortex,123.96,110.99,Macaca mulatta
NEUR_8009,Thalamus,70.97,10.0,Macaca mulatta
NEUR_3018,Hippocampus,44.13,62.64,Danio rerio
NEUR_7808,Striatum,46.61,18.46,Mus musculus
NEUR_5182,Cerebellum,141.25,108.03,Macaca mulatta
NEUR_6764,Cerebellum,110.01,86.02,Rattus norvegicus
NEUR_7848,Amygdala,93.2,115.41,Rattus norvegicus
NEUR_8208,Cerebellum,102.01,119.63,Mus musculus
NEUR_2435,Cerebellum,108.42,78.11,Macaca mulatta
NEUR_3272,Thalamus,38.34,89.53,Rattus norvegicus
NEUR_4122,Thalamus,98.25,55.34,Macaca mulatta
NEUR_4403,Hippocampus,127.2,119.03,Rattus norvegicus
NEUR_4321,Amygdala,102.32,116.36,Danio rerio
NEUR_2943,Cortex,145.42,108.7,Danio rerio
NEUR_4418,Hippocampus,87.1,85.48,Macaca mulatta
NEUR_7212,Hypothalamus,30.49,96.06,Danio rerio
NEUR_4440,Striatum,57.51,86.07,Danio rerio
NEUR_7567,Cortex,149.42,43.97,Macaca mulatta
NEUR_7338,Thalamus,38.47,51.93,Danio rerio
NEUR_7112,Hippocampus,137.66,96.46,Macaca mulatta
NEUR_9084,Thalamus,87.88,114.6,Danio rerio
NEUR_6103,Hypothalamus,64.88,57.01,Mus musculus
NEUR_6454,Amygdala,83.91,66.77,Danio rerio
NEUR_5638,Amygdala,94.61,105.37,Mus musculus
NEUR_6319,Striatum,78.0,38.09,Macaca mulatta
NEUR_7564,Striatum,110.8,69.14,Rattus norvegicus
NEUR_1644,Hippocampus,7.95,90.18,Rattus norvegicus
NEUR_5257,Thalamus,47.28,15.79,Macaca mulatta
NEUR_5628,Hippocampus,137.63,18.36,Danio rerio
NEUR_9271,Cortex,57.45,105.66,Rattus norvegicus
NEUR_6040,Hypothalamus,24.59,80.67,Danio rerio
NEUR_7453,Amygdala,124.79,52.08,Rattus norvegicus
NEUR_3314,Hypothalamus,71.15,41.82,Macaca mulatta
NEUR_4513,Cortex,109.02,118.42,Rattus norvegicus
NEUR_4818,Hippocampus,57.42,29.52,Mus musculus
NEUR_6820,Thalamus,134.16,118.82,Danio rerio
NEUR_4521,Thalamus,88.17,49.58,Danio rerio
NEUR_3417,Thalamus,117.46,16.72,Mus musculus
NEUR_5535,Hypothalamus,118.67,105.91,Rattus norvegicus
NEUR_6373,Hippocampus,61.64,50.33,Mus musculus
NEUR_9278,Hypothalamus,107.36,58.83,Danio rerio
NEUR_2521,Thalamus,26.6,66.22,Macaca mulatta
NEUR_9375,Hippocampus,118.15,104.55,Macaca mulatta
NEUR_5324,Thalamus,63.7,112.44,Mus musculus
NEUR_5986,Hippocampus,7.0,105.41,Danio rerio
NEUR_9070,Hippocampus,91.78,20.13,Rattus norvegicus
NEUR_9136,Striatum,90.96,15.05,Macaca mulatta
NEUR_3700,Amygdala,4.73,97.31,Macaca mulatta
NEUR_9939,Hippocampus,130.19,94.96,Mus musculus
NEUR_3209,Thalamus,126.41,69.5,Macaca mulatta
NEUR_1467,Thalamus,85.85,108.41,Macaca mulatta
NEUR_2168,Striatum,135.46,111.61,Rattus norvegicus
NEUR_9901,Cerebellum,51.72,87.04,Rattus norvegicus
NEUR_9745,Cerebellum,55.25,24.42,Rattus norvegicus
NEUR_6921,Hypothalamus,83.6,63.72,Danio rerio
NEUR_6781,Hypothalamus,55.74,18.67,Mus musculus
NEUR_5947,Hippocampus,109.73,12.05,Danio rerio
NEUR_8390,Cortex,45.37,102.57,Macaca mulatta
NEUR_1721,Hypothalamus,141.26,24.11,Danio rerio
NEUR_8607,Cortex,131.39,115.23,Macaca mulatta
NEUR_4066,Amygdala,102.32,113.9,Danio rerio
NEUR_1311,Cortex,71.95,119.81,Macaca mulatta
NEUR_8690,Hippocampus,126.19,70.26,Macaca mulatta
NEUR_2558,Hippocampus,148.39,106.6,Rattus norvegicus
NEUR_4165,Cortex,62.43,64.57,Mus musculus
NEUR_8519,Amygdala,132.07,32.95,Macaca mulatta
NEUR_2444,Cortex,14.74,101.34,Rattus norvegicus
NEUR_5529,Cortex,98.82,73.06,Danio rerio
NEUR_2089,Cerebellum,98.01,56.02,Mus musculus
NEUR_3320,Striatum,61.5,86.13,Danio rerio
NEUR_3647,Cerebellum,70.99,56.61,Danio rerio
NEUR_3007,Cortex,69.57,20.38,Macaca mulatta
NEUR_3383,Cerebellum,12.0,63.36,Mus musculus
NEUR_7641,Amygdala,112.08,98.99,Macaca mulatta
NEUR_1342,Cortex,74.87,43.89,Rattus norvegicus
NEUR_2882,Hypothalamus,143.65,63.5,Rattus norvegicus
NEUR_6150,Cerebellum,106.36,88.47,Macaca mulatta
NEUR_3908,Cerebellum,123.55,43.06,Rattus norvegicus
NEUR_6786,Amygdala,72.92,74.83,Rattus norvegicus
NEUR_5646,Amygdala,149.37,38.46,Danio rerio
NEUR_4561,Thalamus,97.16,68.66,Macaca mulatta
NEUR_6844,Striatum,108.91,85.3,Danio rerio
NEUR_2361,Cortex,64.55,66.92,Rattus norvegicus
NEUR_9886,Thalamus,8.0,107.1,Danio rerio
NEUR_7592,Cortex,15.8,29.65,Mus musculus
NEUR_9347,Hippocampus,111.29,62.04,Rattus norvegicus
NEUR_1604,Cerebellum,49.71,11.21,Rattus norvegicus
NEUR_9067,Striatum,97.42,17.85,Rattus norvegicus
NEUR_3283,Striatum,49.83,17.8,Danio rerio
NEUR_3202,Striatum,135.72,16.87,Macaca mulatta
NEUR_4970,Striatum,76.16,58.76,Mus musculus
NEUR_4262,Cortex,27.23,82.39,Macaca mulatta
NEUR_5577,Hippocampus,130.14,38.9,Rattus norvegicus
NEUR_4462,Cortex,17.91,51.4,Danio rerio
NEUR_1774,Cortex,92.47,85.52,Rattus norvegicus
NEUR_6461,Thalamus,111.26,115.61,Macaca mulatta
NEUR_8108,Amygdala,71.28,76.34,Mus musculus
NEUR_6972,Amygdala,19.17,110.69,Danio rerio
NEUR_8194,Amygdala,110.92,54.56,Rattus norvegicus
NEUR_7928,Thalamus,66.3,96.33,Macaca mulatta
NEUR_1060,Hippocampus,51.05,83.15,Rattus norvegicus
NEUR_2754,Amygdala,77.12,58.92,Mus musculus
NEUR_2455,Striatum,142.85,72.04,Mus musculus
NEUR_4310,Hypothalamus,60.59,56.31,Rattus norvegicus
NEUR_4086,Amygdala,134.33,91.21,Rattus norvegicus
NEUR_5458,Striatum,28.35,118.92,Danio rerio
NEUR_4201,Cortex,70.16,87.53,Macaca mulatta
NEUR_1744,Thalamus,113.52,47.26,Macaca mulatta
NEUR_1466,Cerebellum,9.3,97.73,Mus musculus
NEUR_1980,Hypothalamus,137.62,78.54,Macaca mulatta
NEUR_7797,Hypothalamus,39.94,22.24,Danio rerio
NEUR_2176,Striatum,142.33,87.67,Macaca mulatta
NEUR_7990,Cerebellum,115.4,17.74,Rattus norvegicus
NEUR_2549,Striatum,26.06,43.03,Macaca mulatta
NEUR_3759,Hypothalamus,78.84,45.28,Macaca mulatta
NEUR_3730,Hypothalamus,79.71,19.38,Mus musculus
NEUR_4188,Thalamus,2.95,99.56,Danio rerio
NEUR_6001,Amygdala,105.17,66.11,Macaca mulatta
NEUR_9871,Amygdala,141.51,87.61,Danio rerio
NEUR_1861,Cerebellum,124.4,72.22,Rattus norvegicus
NEUR_4107,Cortex,91.93,42.22,Macaca mulatta
NEUR_8521,Cortex,36.08,41.91,Danio rerio
NEUR_4120,Cerebellum,62.81,78.32,Danio rerio
NEUR_9334,Amygdala,3.93,53.25,Rattus norvegicus
NEUR_2405,Cortex,69.31,99.74,Mus musculus
NEUR_1383,Amygdala,39.39,67.32,Rattus norvegicus
NEUR_9046,Cerebellum,70.16,78.54,Rattus norvegicus
NEUR_3414,Cortex,25.1,20.71,Macaca mulatta
NEUR_1318,Thalamus,135.95,10.71,Mus musculus
NEUR_9861,Hypothalamus,11.91,78.27,Mus musculus
NEUR_3576,Cortex,146.2,80.74,Rattus norvegicus
NEUR_2020,Amygdala,15.92,13.0,Rattus norvegicus
NEUR_8196,Hippocampus,41.25,12.38,Danio rerio
NEUR_4366,Hippocampus,129.33,77.44,Rattus norvegicus
NEUR_3510,Thalamus,83.81,105.35,Mus musculus
NEUR_2477,Striatum,139.97,117.2,Mus musculus
NEUR_1558,Hypothalamus,102.48,31.13,Macaca mulatta
NEUR_1601,Cortex,138.61,74.17,Rattus norvegicus
NEUR_4213,Cortex,83.0,39.38,Mus musculus
NEUR_1020,Cortex,92.85,50.26,Macaca mulatta
NEUR_2641,Hippocampus,12.47,17.33,Rattus norvegicus
NEUR_6007,Thalamus,50.98,113.47,Mus musculus
NEUR_1059,Hippocampus,48.75,51.71,Mus musculus
NEUR_5083,Hypothalamus,90.69,63.23,Macaca mulatta
NEUR_5582,Hippocampus,5.9,109.56,Mus musculus
NEUR_8379,Cortex,35.28,22.56,Danio rerio
NEUR_7672,Cerebellum,117.54,90.84,Danio rerio
NEUR_6374,Hippocampus,58.67,10.73,Mus musculus
NEUR_2807,Thalamus,9.39,34.43,Danio rerio
NEUR_1221,Amygdala,134.26,43.73,Macaca mulatta
NEUR_5407,Striatum,95.87,29.38,Rattus norvegicus
NEUR_7301,Striatum,28.8,116.42,Macaca mulatta
NEUR_8063,Amygdala,135.34,104.42,Mus musculus
NEUR_5483,Amygdala,65.72,93.91,Rattus norvegicus
NEUR_5270,Cortex,137.92,69.58,Mus musculus
NEUR_6678,Cerebellum,24.97,60.42,Macaca mulatta
NEUR_2101,Cerebellum,149.58,19.55,Macaca mulatta
NEUR_8664,Amygdala,142.54,111.73,Macaca mulatta
NEUR_6287,Hippocampus,20.06,83.31,Rattus norvegicus
NEUR_2443,Thalamus,58.69,98.83,Mus musculus
NEUR_1186,Amygdala,115.15,66.78,Rattus norvegicus
NEUR_6020,Amygdala,104.27,73.07,Danio rerio
NEUR_9222,Hypothalamus,72.7,30.6,Mus musculus
NEUR_6618,Cerebellum,119.74,73.99,Macaca mulatta
NEUR_8396,Hypothalamus,124.39,28.2,Macaca mulatta
NEUR_9100,Hypothalamus,72.37,13.36,Danio rerio
NEUR_1199,Hypothalamus,101.07,11.36,Rattus norvegicus
NEUR_6964,Hypothalamus,133.44,75.24,Rattus norvegicus
NEUR_4852,Hypothalamus,95.44,73.72,Macaca mulatta
NEUR_1178,Cerebellum,112.8,94.61,Macaca mulatta
NEUR_2114,Striatum,121.83,100.76,Macaca mulatta
NEUR_3840,Cortex,122.25,42.98,Mus musculus
NEUR_4658,Cerebellum,120.98,63.2,Danio rerio
NEUR_7265,Thalamus,102.16,51.96,Danio rerio
NEUR_6492,Cortex,82.53,70.08,Danio rerio
NEUR_6519,Cortex,5.34,24.55,Macaca mulatta
NEUR_9311,Cerebellum,109.02,87.49,Mus musculus
NEUR_5348,Amygdala,117.92,70.65,Macaca mulatta
NEUR_5010,Hypothalamus,91.47,75.22,Danio rerio
NEUR_2482,Cerebellum,101.5,114.12,Macaca mulatta
NEUR_8624,Striatum,112.87,85.77,Danio rerio
NEUR_9342,Amygdala,50.2,66.49,Rattus norvegicus
NEUR_6693,Hippocampus,40.34,26.16,Rattus norvegicus
NEUR_7429,Hypothalamus,74.62,12.76,Mus musculus
NEUR_1785,Hippocampus,99.15,16.52,Mus musculus
NEUR_1751,Cerebellum,72.1,25.46,Mus musculus
NEUR_7027,Cortex,133.35,62.25,Macaca mulatta
NEUR_4250,Cerebellum,141.89,92.99,Mus musculus
NEUR_9703,Striatum,62.45,93.96,Mus musculus
NEUR_6861,Amygdala,8.81,118.05,Mus musculus
NEUR_7828,Hypothalamus,87.5,70.17,Danio rerio
NEUR_4262,Hypothalamus,35.93,114.7,Macaca mulatta
NEUR_2929,Cerebellum,27.34,54.97,Mus musculus
NEUR_9028,Striatum,40.16,99.22,Mus musculus
NEUR_7104,Cerebellum,4.93,64.77,Rattus norvegicus
NEUR_8928,Hippocampus,1.23,65.64,Rattus norvegicus
NEUR_6803,Hypothalamus,109.69,55.26,Danio rerio
NEUR_8198,Striatum,13.84,51.5,Danio rerio
NEUR_9915,Amygdala,58.4,13.72,Danio rerio
NEUR_9935,Striatum,97.43,81.72,Macaca mulatta
NEUR_1638,Hippocampus,50.77,84.36,Mus musculus
NEUR_4086,Striatum,125.8,21.98,Rattus norvegicus
NEUR_2578,Hypothalamus,30.23,72.16,Danio rerio
NEUR_8763,Thalamus,116.22,88.48,Mus musculus
NEUR_1121,Cortex,40.33,26.21,Mus musculus
NEUR_5627,Striatum,134.11,77.16,Mus musculus
NEUR_1924,Thalamus,115.77,69.69,Rattus norvegicus
NEUR_8599,Hippocampus,40.21,83.07,Rattus norvegicus
NEUR_4322,Cortex,11.78,88.4,Mus musculus
NEUR_3110,Striatum,149.68,107.53,Macaca mulatta
NEUR_1260,Hypothalamus,64.42,62.05,Rattus norvegicus
NEUR_3910,Striatum,29.19,62.72,Rattus norvegicus
NEUR_2365,Thalamus,30.92,72.64,Mus musculus
NEUR_1421,Amygdala,78.01,14.51,Macaca mulatta
NEUR_9156,Hypothalamus,69.18,82.02,Macaca mulatta
NEUR_4639,Hippocampus,143.96,110.98,Rattus norvegicus
NEUR_4208,Striatum,11.29,88.48,Danio rerio
NEUR_7629,Amygdala,53.7,83.32,Rattus norvegicus
NEUR_4770,Amygdala,90.5,12.98,Macaca mulatta
NEUR_7709,Hypothalamus,94.68,116.28,Mus musculus
NEUR_3314,Thalamus,94.09,113.2,Rattus norvegicus
NEUR_5380,Thalamus,47.93,112.34,Danio rerio
NEUR_9526,Cerebellum,87.93,33.29,Macaca mulatta
NEUR_3951,Cortex,80.01,89.14,Mus musculus
NEUR_2560,Cerebellum,25.87,83.12,Macaca mulatta
