neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5597,Thalamus,43.92,12.51,Mus musculus
NEUR_1138,Thalamus,22.8,110.77,Danio rerio
NEUR_1871,Hippocampus,121.73,56.23,Macaca mulatta
NEUR_1539,Hippocampus,103.81,87.63,Rattus norvegicus
NEUR_8378,Thalamus,73.58,46.37,Danio rerio
NEUR_7568,Cortex,98.04,46.0,Rattus norvegicus
NEUR_9025,Cortex,25.9,89.31,Rattus norvegicus
NEUR_3615,Hippocampus,117.78,39.61,Danio rerio
NEUR_5249,Striatum,86.45,75.27,Danio rerio
NEUR_8267,Hypothalamus,86.13,83.97,Rattus norvegicus
NEUR_5051,Hypothalamus,38.01,62.31,Danio rerio
NEUR_2524,Hippocampus,140.79,113.87,Mus musculus
NEUR_7668,Cerebellum,133.31,104.48,Mus musculus
NEUR_5258,Striatum,112.75,11.88,Rattus norvegicus
NEUR_2934,Hippocampus,37.97,20.02,Rattus norvegicus
NEUR_9888,Striatum,90.84,49.81,Mus musculus
NEUR_9110,Striatum,20.43,60.53,Danio rerio
NEUR_7924,Amygdala,117.22,55.69,Danio rerio
NEUR_4767,Striatum,100.62,38.58,Macaca mulatta
NEUR_4319,Amygdala,8.0,32.14,Rattus norvegicus
NEUR_7287,Cerebellum,110.38,90.61,Mus musculus
NEUR_2862,Cortex,103.23,74.56,Mus musculus
NEUR_4769,Cerebellum,3.98,65.84,Mus musculus
NEUR_1395,Thalamus,147.79,107.39,Macaca mulatta
NEUR_3802,Amygdala,81.96,74.54,Danio rerio
NEUR_2060,Hypothalamus,86.15,105.92,Mus musculus
NEUR_7732,Striatum,117.68,103.96,Macaca mulatta
NEUR_4608,Hippocampus,14.69,85.99,Danio rerio
NEUR_3589,Striatum,12.11,69.75,Rattus norvegicus
NEUR_8057,Thalamus,126.01,83.96,Danio rerio
NEUR_1795,Hippocampus,116.83,98.45,Mus musculus
NEUR_6530,Cerebellum,33.92,104.08,Danio rerio
NEUR_8490,Hypothalamus,55.1,83.84,Danio rerio
NEUR_3696,Cerebellum,60.56,93.22,Macaca mulatta
NEUR_8432,Cerebellum,48.11,109.52,Danio rerio
NEUR_2791,Striatum,107.09,113.88,Danio rerio
NEUR_2066,Cortex,62.54,91.29,Danio rerio
NEUR_4187,Hippocampus,54.89,41.74,Mus musculus
NEUR_3930,Cerebellum,18.43,13.21,Macaca mulatta
NEUR_5815,Amygdala,39.0,14.45,Rattus norvegicus
NEUR_7646,Cerebellum,27.63,106.03,Danio rerio
NEUR_4797,Cerebellum,120.73,90.91,Mus musculus
NEUR_1277,Amygdala,126.48,102.56,Mus musculus
NEUR_2148,Amygdala,16.09,98.0,Macaca mulatta
NEUR_8805,Thalamus,22.08,22.38,Rattus norvegicus
NEUR_3503,Amygdala,142.88,109.27,Mus musculus
NEUR_2530,Thalamus,144.28,84.04,Macaca mulatta
NEUR_4214,Cortex,25.87,117.16,Danio rerio
NEUR_1514,Hippocampus,143.41,60.88,Rattus norvegicus
NEUR_4176,Striatum,130.59,36.25,Danio rerio
NEUR_3797,Hypothalamus,28.14,32.09,Danio rerio
NEUR_3583,Striatum,131.99,80.11,Rattus norvegicus
NEUR_3388,Hypothalamus,18.09,12.0,Mus musculus
NEUR_7764,Hippocampus,51.25,64.48,Danio rerio
NEUR_9114,Striatum,1.16,88.09,Rattus norvegicus
NEUR_1205,Cortex,10.46,101.47,Macaca mulatta
NEUR_5922,Cerebellum,148.36,99.19,Mus musculus
NEUR_4260,Amygdala,111.48,69.7,Mus musculus
NEUR_3834,Striatum,81.25,55.11,Mus musculus
NEUR_9918,Striatum,69.38,84.17,Rattus norvegicus
NEUR_8102,Hippocampus,109.36,119.72,Rattus norvegicus
NEUR_4222,Striatum,77.82,17.65,Rattus norvegicus
NEUR_9693,Cortex,54.37,60.49,Macaca mulatta
NEUR_6293,Hypothalamus,85.22,79.38,Macaca mulatta
NEUR_2055,Amygdala,17.38,16.75,Rattus norvegicus
NEUR_2198,Hippocampus,65.13,75.97,Mus musculus
NEUR_9581,Cerebellum,18.91,112.71,Rattus norvegicus
NEUR_1041,Amygdala,97.38,56.26,Macaca mulatta
NEUR_3822,Striatum,124.38,41.64,Mus musculus
NEUR_9835,Amygdala,71.56,32.82,Rattus norvegicus
NEUR_3878,Amygdala,117.95,74.71,Rattus norvegicus
NEUR_1889,Hypothalamus,9.41,32.29,Danio rerio
NEUR_9442,Hippocampus,117.91,76.72,Macaca mulatta
NEUR_5605,Amygdala,110.46,69.43,Mus musculus
NEUR_1893,Hypothalamus,91.6,25.75,Danio rerio
NEUR_5720,Striatum,126.96,102.49,Rattus norvegicus
NEUR_5921,Amygdala,119.61,27.8,Rattus norvegicus
NEUR_4904,Striatum,64.06,101.48,Rattus norvegicus
NEUR_7756,Cerebellum,142.26,38.02,Rattus norvegicus
NEUR_7897,Striatum,117.65,118.84,Mus musculus
NEUR_1011,Hypothalamus,43.01,100.22,Rattus norvegicus
NEUR_8880,Hippocampus,86.72,69.33,Rattus norvegicus
NEUR_4429,Cerebellum,144.18,41.95,Danio rerio
NEUR_3388,Hippocampus,5.05,10.1,Macaca mulatta
NEUR_2746,Thalamus,34.71,93.04,Macaca mulatta
NEUR_7556,Cerebellum,66.39,62.77,Danio rerio
NEUR_7815,Thalamus,54.05,43.82,Mus musculus
NEUR_7769,Cortex,142.02,47.31,Danio rerio
NEUR_1026,Amygdala,122.2,40.64,Rattus norvegicus
NEUR_8520,Striatum,41.93,68.52,Mus musculus
NEUR_1931,Cortex,42.11,84.59,Macaca mulatta
NEUR_2183,Hypothalamus,29.97,35.35,Mus musculus
NEUR_9728,Striatum,27.16,34.52,Danio rerio
NEUR_4051,Striatum,122.31,10.17,Rattus norvegicus
NEUR_4644,Amygdala,14.18,52.63,Rattus norvegicus
NEUR_3094,Cortex,102.06,28.64,Macaca mulatta
NEUR_8246,Hypothalamus,104.8,67.65,Mus musculus
NEUR_1279,Hippocampus,4.67,116.23,Rattus norvegicus
NEUR_4527,Striatum,100.18,61.32,Macaca mulatta
NEUR_4958,Cortex,61.34,18.53,Mus musculus
NEUR_6360,Amygdala,126.92,94.04,Rattus norvegicus
NEUR_4299,Hippocampus,58.29,73.73,Macaca mulatta
NEUR_5338,Amygdala,75.68,36.86,Mus musculus
NEUR_8011,Cortex,87.11,17.06,Mus musculus
NEUR_5633,Striatum,137.1,105.29,Rattus norvegicus
NEUR_8639,Amygdala,147.52,98.86,Mus musculus
NEUR_9598,Amygdala,146.51,49.8,Danio rerio
NEUR_9958,Cerebellum,48.45,52.17,Macaca mulatta
NEUR_8073,Cerebellum,11.33,80.66,Rattus norvegicus
NEUR_2042,Cortex,144.42,26.07,Mus musculus
NEUR_4326,Hypothalamus,81.47,97.8,Macaca mulatta
NEUR_2022,Amygdala,128.56,68.49,Rattus norvegicus
NEUR_7924,Striatum,24.13,62.6,Danio rerio
NEUR_4692,Thalamus,107.87,40.99,Macaca mulatta
NEUR_2357,Cortex,119.89,26.52,Macaca mulatta
NEUR_2703,Cerebellum,147.6,76.79,Mus musculus
NEUR_1240,Striatum,86.56,107.29,Rattus norvegicus
NEUR_3509,Cerebellum,149.01,68.46,Mus musculus
NEUR_2381,Hippocampus,82.2,110.53,Macaca mulatta
NEUR_3613,Striatum,81.51,96.52,Macaca mulatta
NEUR_7962,Hippocampus,9.98,109.06,Macaca mulatta
NEUR_6161,Thalamus,5.04,56.85,Danio rerio
NEUR_9974,Striatum,119.62,66.39,Rattus norvegicus
NEUR_7303,Striatum,2.69,15.77,Danio rerio
NEUR_2893,Cortex,25.22,30.24,Danio rerio
NEUR_2860,Striatum,26.43,37.33,Danio rerio
NEUR_6061,Cortex,64.87,111.59,Danio rerio
NEUR_4663,Cerebellum,82.87,76.75,Mus musculus
NEUR_4337,Thalamus,27.1,105.98,Macaca mulatta
NEUR_9987,Striatum,42.17,97.94,Rattus norvegicus
NEUR_6475,Striatum,143.18,60.21,Danio rerio
NEUR_3516,Hypothalamus,76.47,80.75,Danio rerio
NEUR_5901,Cerebellum,40.7,78.69,Rattus norvegicus
NEUR_5032,Thalamus,80.05,10.37,Macaca mulatta
NEUR_6884,Amygdala,74.06,110.07,Mus musculus
NEUR_2404,Striatum,100.76,31.77,Macaca mulatta
NEUR_2540,Hippocampus,139.54,59.49,Rattus norvegicus
NEUR_2384,Thalamus,62.7,86.11,Mus musculus
NEUR_4715,Hypothalamus,85.17,26.2,Rattus norvegicus
NEUR_5142,Cerebellum,30.28,87.89,Macaca mulatta
NEUR_7026,Hippocampus,138.32,34.35,Danio rerio
NEUR_7317,Thalamus,39.66,53.33,Danio rerio
NEUR_2912,Striatum,107.35,93.63,Rattus norvegicus
NEUR_9503,Amygdala,2.85,24.77,Mus musculus
NEUR_2994,Hypothalamus,127.36,58.8,Danio rerio
NEUR_9529,Hippocampus,34.33,72.55,Macaca mulatta
NEUR_1294,Cortex,32.98,22.7,Rattus norvegicus
NEUR_3258,Thalamus,56.6,82.13,Mus musculus
NEUR_9271,Hypothalamus,133.12,90.82,Macaca mulatta
NEUR_6617,Amygdala,7.7,14.96,Mus musculus
NEUR_2148,Cortex,75.17,18.19,Macaca mulatta
NEUR_6318,Hippocampus,25.78,112.67,Danio rerio
NEUR_5164,Striatum,139.11,48.02,Danio rerio
NEUR_2200,Striatum,89.2,11.23,Rattus norvegicus
NEUR_7928,Cortex,128.88,67.42,Macaca mulatta
NEUR_5459,Amygdala,116.2,37.77,Rattus norvegicus
NEUR_4838,Hippocampus,34.23,52.1,Mus musculus
NEUR_7608,Cortex,127.74,31.42,Mus musculus
NEUR_9871,Amygdala,48.14,100.98,Rattus norvegicus
NEUR_9091,Hypothalamus,31.98,53.45,Mus musculus
NEUR_3123,Striatum,125.55,71.66,Rattus norvegicus
NEUR_5401,Cerebellum,123.42,65.14,Macaca mulatta
NEUR_3433,Hypothalamus,143.75,29.59,Macaca mulatta
NEUR_9914,Amygdala,73.85,19.0,Mus musculus
NEUR_5311,Hypothalamus,89.61,81.79,Mus musculus
NEUR_3902,Hypothalamus,109.65,13.06,Danio rerio
NEUR_8668,Cerebellum,93.86,82.71,Danio rerio
NEUR_8645,Striatum,121.35,92.21,Macaca mulatta
NEUR_9378,Hypothalamus,31.45,11.82,Rattus norvegicus
NEUR_2104,Hippocampus,44.7,36.23,Rattus norvegicus
NEUR_6861,Thalamus,93.7,107.58,Danio rerio
NEUR_8375,Cortex,100.37,27.78,Macaca mulatta
NEUR_1156,Cerebellum,145.31,39.49,Rattus norvegicus
NEUR_5832,Amygdala,55.05,84.44,Danio rerio
NEUR_8270,Amygdala,34.27,14.69,Rattus norvegicus
NEUR_6916,Hypothalamus,37.45,36.92,Macaca mulatta
NEUR_9604,Cortex,54.75,93.95,Danio rerio
NEUR_6429,Hippocampus,100.91,109.19,Macaca mulatta
NEUR_9386,Amygdala,55.48,119.71,Rattus norvegicus
NEUR_5727,Cerebellum,47.47,109.75,Danio rerio
NEUR_1552,Hypothalamus,132.14,119.46,Danio rerio
NEUR_2870,Thalamus,27.32,63.78,Rattus norvegicus
NEUR_9392,Thalamus,46.3,97.39,Rattus norvegicus
NEUR_9173,Hypothalamus,108.27,74.77,Mus musculus
NEUR_7070,Thalamus,105.89,116.27,Macaca mulatta
NEUR_7353,Cortex,77.18,29.77,Macaca mulatta
NEUR_8784,Striatum,5.5,21.43,Macaca mulatta
NEUR_9685,Striatum,149.41,56.56,Danio rerio
NEUR_7524,Cortex,26.94,100.09,Rattus norvegicus
NEUR_8809,Striatum,18.38,11.76,Macaca mulatta
NEUR_8951,Amygdala,76.72,39.64,Macaca mulatta
NEUR_3411,Hypothalamus,57.09,56.61,Mus musculus
NEUR_9237,Striatum,53.84,16.44,Rattus norvegicus
NEUR_1379,Thalamus,54.55,34.27,Danio rerio
NEUR_6126,Hippocampus,33.29,48.0,Rattus norvegicus
NEUR_9081,Thalamus,62.27,111.02,Mus musculus
NEUR_8153,Cortex,102.81,20.42,Mus musculus
NEUR_8850,Amygdala,41.08,41.17,Mus musculus
NEUR_4995,Cortex,115.04,88.48,Mus musculus
NEUR_2779,Hippocampus,61.64,105.07,Rattus norvegicus
NEUR_6552,Thalamus,131.05,13.81,Mus musculus
NEUR_3905,Thalamus,90.55,85.95,Rattus norvegicus
NEUR_4415,Hypothalamus,84.98,77.54,Mus musculus
NEUR_6051,Hippocampus,109.14,91.35,Rattus norvegicus
NEUR_7331,Cortex,11.4,107.7,Macaca mulatta
NEUR_8107,Hypothalamus,107.52,97.24,Danio rerio
NEUR_1609,Amygdala,121.66,78.43,Danio rerio
NEUR_8794,Hypothalamus,39.27,67.26,Macaca mulatta
NEUR_9362,Thalamus,22.52,41.43,Danio rerio
NEUR_7228,Hippocampus,50.33,13.18,Rattus norvegicus
NEUR_6092,Amygdala,39.82,60.01,Mus musculus
NEUR_2126,Cortex,58.96,19.11,Rattus norvegicus
NEUR_2828,Cerebellum,116.49,101.82,Mus musculus
NEUR_2550,Hypothalamus,111.97,74.53,Macaca mulatta
NEUR_2637,Striatum,59.68,63.52,Mus musculus
NEUR_3479,Thalamus,20.13,103.28,Danio rerio
NEUR_6931,Thalamus,23.53,35.84,Danio rerio
NEUR_9781,Thalamus,86.93,95.94,Macaca mulatta
NEUR_5725,Amygdala,33.02,81.85,Macaca mulatta
NEUR_1750,Hippocampus,22.51,119.75,Macaca mulatta
NEUR_6301,Amygdala,38.96,67.54,Macaca mulatta
NEUR_9128,Amygdala,139.44,68.25,Danio rerio
NEUR_4861,Cortex,97.69,105.03,Macaca mulatta
NEUR_9538,Hypothalamus,49.65,40.02,Rattus norvegicus
NEUR_4706,Hypothalamus,138.05,51.88,Mus musculus
NEUR_7779,Cerebellum,47.82,67.21,Rattus norvegicus
NEUR_4205,Striatum,8.73,28.13,Danio rerio
NEUR_3486,Cerebellum,22.24,108.46,Rattus norvegicus
NEUR_1857,Thalamus,133.29,39.36,Danio rerio
NEUR_9551,Cortex,143.1,63.17,Rattus norvegicus
NEUR_6981,Hypothalamus,109.01,35.31,Macaca mulatta
NEUR_1429,Cerebellum,94.23,76.39,Rattus norvegicus
NEUR_8493,Thalamus,72.38,83.37,Rattus norvegicus
NEUR_1954,Thalamus,30.78,45.6,Danio rerio
NEUR_2183,Cerebellum,98.81,39.35,Mus musculus
NEUR_5021,Hippocampus,78.15,65.5,Macaca mulatta
NEUR_6860,Hypothalamus,50.14,28.2,Rattus norvegicus
NEUR_1937,Hippocampus,90.72,95.19,Macaca mulatta
NEUR_1605,Hippocampus,119.17,73.28,Danio rerio
NEUR_7407,Hippocampus,75.37,80.61,Rattus norvegicus
NEUR_2611,Hypothalamus,23.1,74.6,Mus musculus
NEUR_3555,Hypothalamus,12.07,13.22,Mus musculus
NEUR_6220,Hippocampus,89.73,114.34,Mus musculus
NEUR_8606,Hippocampus,115.47,67.61,Rattus norvegicus
NEUR_6734,Thalamus,45.63,51.74,Mus musculus
NEUR_7315,Striatum,5.2,24.77,Mus musculus
NEUR_8501,Thalamus,77.6,65.85,Macaca mulatta
NEUR_5343,Cerebellum,139.22,92.1,Rattus norvegicus
NEUR_7730,Hippocampus,80.24,63.63,Danio rerio
NEUR_8417,Striatum,105.27,23.84,Rattus norvegicus
NEUR_4972,Cortex,11.99,80.25,Mus musculus
NEUR_9042,Amygdala,45.03,41.11,Rattus norvegicus
NEUR_6080,Hypothalamus,108.79,61.04,Macaca mulatta
NEUR_8181,Hippocampus,146.15,12.31,Rattus norvegicus
NEUR_4469,Cortex,66.39,106.61,Mus musculus
NEUR_5245,Thalamus,7.72,89.39,Mus musculus
NEUR_3243,Cerebellum,44.52,42.5,Danio rerio
NEUR_9877,Cerebellum,72.11,101.01,Macaca mulatta
NEUR_3308,Thalamus,8.47,23.58,Danio rerio
NEUR_1765,Striatum,30.86,25.08,Rattus norvegicus
NEUR_2924,Amygdala,77.83,37.75,Rattus norvegicus
NEUR_9152,Hypothalamus,70.69,18.73,Rattus norvegicus
NEUR_5310,Thalamus,92.45,116.11,Rattus norvegicus
NEUR_2178,Thalamus,40.63,119.91,Danio rerio
NEUR_3235,Hypothalamus,125.46,53.56,Rattus norvegicus
NEUR_7677,Striatum,27.43,41.36,Danio rerio
NEUR_1559,Cerebellum,96.93,96.34,Macaca mulatta
NEUR_3028,Amygdala,58.27,113.63,Mus musculus
NEUR_2272,Amygdala,123.67,58.15,Rattus norvegicus
NEUR_8839,Thalamus,134.16,106.78,Danio rerio
NEUR_9107,Cortex,139.05,100.44,Mus musculus
NEUR_6217,Cortex,127.56,53.28,Danio rerio
NEUR_6747,Cerebellum,75.56,55.79,Danio rerio
NEUR_1018,Amygdala,146.4,24.94,Danio rerio
NEUR_4224,Hippocampus,86.62,35.02,Rattus norvegicus
NEUR_2971,Cortex,136.75,13.59,Mus musculus
NEUR_3737,Amygdala,27.9,47.48,Danio rerio
NEUR_3105,Hippocampus,78.83,72.08,Rattus norvegicus
NEUR_9458,Hypothalamus,139.91,97.08,Danio rerio
NEUR_4342,Cortex,83.01,53.55,Macaca mulatta
NEUR_8435,Striatum,11.81,92.51,Macaca mulatta
NEUR_6299,Hippocampus,117.15,58.13,Macaca mulatta
NEUR_9968,Striatum,130.47,113.52,Rattus norvegicus
NEUR_2287,Hypothalamus,12.69,117.26,Macaca mulatta
NEUR_3343,Cerebellum,100.93,20.42,Mus musculus
NEUR_1488,Thalamus,42.82,50.14,Macaca mulatta
NEUR_6719,Amygdala,11.58,28.75,Danio rerio
NEUR_3553,Cortex,19.73,79.41,Rattus norvegicus
NEUR_3714,Striatum,79.16,18.64,Macaca mulatta
NEUR_7164,Amygdala,122.3,54.51,Rattus norvegicus
NEUR_9610,Thalamus,116.23,28.66,Mus musculus
NEUR_2841,Cortex,92.06,58.57,Mus musculus
NEUR_7951,Hippocampus,59.45,100.79,Macaca mulatta
NEUR_7121,Hypothalamus,38.73,34.37,Rattus norvegicus
NEUR_6895,Hypothalamus,129.64,61.76,Danio rerio
NEUR_8177,Cerebellum,139.54,70.96,Danio rerio
NEUR_2825,Thalamus,92.39,63.67,Rattus norvegicus
NEUR_9356,Hypothalamus,108.49,56.84,Mus musculus
NEUR_7627,Cortex,108.34,32.66,Danio rerio
NEUR_9412,Hypothalamus,123.55,80.4,Danio rerio
NEUR_1771,Amygdala,88.18,60.48,Macaca mulatta
NEUR_9460,Striatum,25.94,17.71,Macaca mulatta
NEUR_5407,Cerebellum,36.51,17.86,Rattus norvegicus
NEUR_9436,Thalamus,59.58,31.92,Macaca mulatta
NEUR_2878,Cortex,99.02,43.72,Mus musculus
NEUR_3595,Amygdala,26.64,29.27,Mus musculus
NEUR_3605,Thalamus,59.83,103.37,Mus musculus
NEUR_1527,Thalamus,117.5,116.41,Danio rerio
NEUR_9710,Amygdala,140.35,39.17,Danio rerio
NEUR_1444,Cerebellum,128.07,103.78,Mus musculus
NEUR_4305,Hypothalamus,1.0,108.71,Macaca mulatta
NEUR_4555,Hypothalamus,6.03,83.98,Mus musculus
NEUR_5390,Hypothalamus,145.07,11.93,Danio rerio
NEUR_3532,Cortex,48.33,26.34,Mus musculus
NEUR_1833,Striatum,44.27,49.4,Danio rerio
NEUR_9494,Hippocampus,19.9,31.7,Danio rerio
NEUR_7902,Hippocampus,15.2,75.07,Mus musculus
NEUR_6329,Amygdala,17.18,84.91,Rattus norvegicus
NEUR_6787,Striatum,27.88,115.56,Danio rerio
NEUR_7789,Striatum,81.33,87.73,Mus musculus
NEUR_4021,Cortex,111.0,55.78,Rattus norvegicus
NEUR_7636,Thalamus,90.28,91.92,Mus musculus
NEUR_1604,Striatum,53.2,100.48,Rattus norvegicus
NEUR_9466,Cortex,86.2,88.62,Mus musculus
NEUR_5771,Hypothalamus,5.49,29.23,Macaca mulatta
NEUR_6995,Striatum,143.7,49.11,Macaca mulatta
NEUR_5133,Striatum,59.22,47.51,Danio rerio
NEUR_1895,Amygdala,43.35,112.48,Rattus norvegicus
NEUR_1141,Hippocampus,124.91,54.51,Macaca mulatta
NEUR_8795,Cerebellum,148.55,70.97,Rattus norvegicus
NEUR_7322,Hypothalamus,6.06,93.18,Danio rerio
NEUR_1262,Thalamus,23.19,52.44,Danio rerio
NEUR_7026,Striatum,50.54,77.22,Rattus norvegicus
NEUR_2633,Striatum,3.76,99.31,Macaca mulatta
NEUR_8852,Thalamus,68.85,60.56,Macaca mulatta
NEUR_6952,Cerebellum,128.41,93.42,Mus musculus
NEUR_6801,Thalamus,123.73,112.76,Danio rerio
NEUR_8877,Cerebellum,128.84,107.53,Danio rerio
NEUR_3194,Thalamus,39.42,106.89,Mus musculus
NEUR_5905,Hippocampus,11.58,79.8,Danio rerio
NEUR_3792,Hypothalamus,2.15,25.65,Mus musculus
NEUR_2166,Cerebellum,98.98,96.3,Danio rerio
NEUR_9926,Striatum,139.62,54.64,Mus musculus
NEUR_7314,Thalamus,56.25,11.94,Macaca mulatta
NEUR_8578,Cortex,90.42,70.67,Mus musculus
NEUR_1788,Amygdala,86.61,62.22,Macaca mulatta
NEUR_2737,Striatum,15.32,95.84,Macaca mulatta
NEUR_7040,Thalamus,12.38,45.77,Danio rerio
NEUR_8015,Cortex,146.16,84.24,Danio rerio
NEUR_1115,Thalamus,53.45,55.77,Mus musculus
NEUR_3912,Cerebellum,47.25,85.35,Rattus norvegicus
NEUR_9632,Hippocampus,124.69,89.45,Mus musculus
NEUR_9424,Striatum,126.02,98.34,Rattus norvegicus
NEUR_5610,Striatum,72.93,107.33,Rattus norvegicus
NEUR_2270,Cortex,128.09,112.11,Danio rerio
NEUR_7916,Amygdala,103.15,32.09,Danio rerio
NEUR_4634,Hippocampus,66.68,16.4,Rattus norvegicus
NEUR_7508,Cerebellum,34.91,48.87,Mus musculus
NEUR_6427,Striatum,14.66,115.48,Macaca mulatta
NEUR_2747,Cortex,33.18,22.75,Macaca mulatta
NEUR_9413,Thalamus,139.22,59.86,Mus musculus
NEUR_4087,Cortex,54.77,54.29,Macaca mulatta
NEUR_4270,Amygdala,62.03,83.24,Macaca mulatta
NEUR_4804,Amygdala,41.53,94.93,Danio rerio
NEUR_5772,Striatum,71.54,41.83,Danio rerio
NEUR_8658,Striatum,37.81,80.92,Rattus norvegicus
NEUR_7794,Amygdala,124.72,42.84,Mus musculus
NEUR_5755,Amygdala,55.94,74.42,Danio rerio
NEUR_9190,Striatum,67.84,80.22,Mus musculus
NEUR_5839,Hippocampus,130.13,17.09,Rattus norvegicus
NEUR_5091,Amygdala,148.61,23.11,Macaca mulatta
NEUR_3932,Amygdala,59.74,35.56,Rattus norvegicus
NEUR_2841,Cerebellum,60.84,36.5,Danio rerio
NEUR_9272,Hippocampus,52.45,105.17,Macaca mulatta
NEUR_8761,Striatum,45.31,42.14,Macaca mulatta
NEUR_2755,Striatum,69.67,59.27,Rattus norvegicus
NEUR_2065,Cortex,36.65,14.61,Danio rerio
NEUR_5553,Hypothalamus,121.81,67.68,Rattus norvegicus
NEUR_1592,Cerebellum,67.38,83.62,Rattus norvegicus
NEUR_4336,Amygdala,62.7,82.16,Macaca mulatta
NEUR_8287,Striatum,14.38,78.75,Macaca mulatta
NEUR_9708,Cerebellum,11.58,78.86,Mus musculus
NEUR_3307,Cortex,128.32,70.78,Rattus norvegicus
NEUR_3178,Cortex,122.33,49.09,Rattus norvegicus
NEUR_7568,Cortex,17.35,29.04,Rattus norvegicus
NEUR_1026,Cortex,93.59,42.74,Danio rerio
NEUR_8287,Thalamus,117.6,57.11,Danio rerio
NEUR_3608,Hippocampus,110.1,76.71,Rattus norvegicus
NEUR_9660,Hippocampus,42.83,92.52,Macaca mulatta
NEUR_4960,Cortex,55.25,100.54,Danio rerio
NEUR_5167,Thalamus,14.08,59.91,Danio rerio
NEUR_5938,Cortex,43.93,50.02,Mus musculus
NEUR_4046,Striatum,88.12,77.11,Mus musculus
NEUR_2759,Hypothalamus,133.21,29.21,Macaca mulatta
NEUR_5129,Hippocampus,78.36,45.94,Rattus norvegicus
NEUR_2591,Hypothalamus,69.5,22.57,Danio rerio
NEUR_8381,Amygdala,126.82,24.2,Mus musculus
NEUR_6331,Hippocampus,2.44,107.0,Rattus norvegicus
NEUR_5738,Thalamus,9.1,82.17,Macaca mulatta
NEUR_7105,Cortex,143.64,48.01,Danio rerio
NEUR_6204,Thalamus,8.83,100.09,Danio rerio
NEUR_8576,Thalamus,9.17,25.53,Rattus norvegicus
NEUR_7735,Cerebellum,79.33,50.78,Mus musculus
NEUR_1562,Hypothalamus,102.96,96.17,Macaca mulatta
NEUR_4440,Cortex,52.11,11.55,Rattus norvegicus
NEUR_9920,Thalamus,69.35,26.44,Macaca mulatta
NEUR_9214,Hypothalamus,139.64,117.77,Mus musculus
NEUR_1432,Cortex,42.53,75.06,Macaca mulatta
NEUR_8872,Hypothalamus,103.17,118.45,Mus musculus
NEUR_4786,Cortex,55.99,13.68,Rattus norvegicus
NEUR_9084,Amygdala,52.39,97.39,Macaca mulatta
NEUR_1068,Amygdala,34.23,51.35,Macaca mulatta
NEUR_1398,Striatum,89.29,43.8,Mus musculus
NEUR_9918,Hippocampus,147.24,84.41,Macaca mulatta
NEUR_4674,Cortex,82.09,47.44,Danio rerio
NEUR_2771,Cerebellum,32.15,102.5,Rattus norvegicus
NEUR_5803,Amygdala,122.32,98.82,Rattus norvegicus
NEUR_5120,Hippocampus,74.4,54.67,Danio rerio
NEUR_6507,Amygdala,83.12,45.99,Macaca mulatta
NEUR_3281,Cortex,116.08,62.69,Danio rerio
NEUR_2168,Thalamus,140.92,63.52,Macaca mulatta
NEUR_4277,Hippocampus,131.14,82.73,Rattus norvegicus
NEUR_7028,Thalamus,23.34,101.78,Mus musculus
