neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4654,Cortex,133.84,80.9,Danio rerio
NEUR_1267,Hippocampus,115.58,26.96,Macaca mulatta
NEUR_6547,Hypothalamus,63.94,57.24,Rattus norvegicus
NEUR_9559,Thalamus,145.79,21.22,Mus musculus
NEUR_6559,Thalamus,102.13,77.78,Rattus norvegicus
NEUR_8621,Striatum,107.57,84.93,Rattus norvegicus
NEUR_8774,Thalamus,53.62,62.08,Macaca mulatta
NEUR_1427,Thalamus,128.56,19.04,Macaca mulatta
NEUR_6095,Striatum,126.66,34.7,Mus musculus
NEUR_3727,Cerebellum,10.96,59.8,Mus musculus
NEUR_8452,Thalamus,121.97,112.54,Danio rerio
NEUR_4142,Cerebellum,70.53,53.21,Rattus norvegicus
NEUR_4876,Striatum,43.26,106.11,Macaca mulatta
NEUR_1159,Hippocampus,0.8,65.61,Macaca mulatta
NEUR_1909,Thalamus,80.58,46.31,Mus musculus
NEUR_2674,Cerebellum,64.11,26.7,Danio rerio
NEUR_7500,Amygdala,18.89,114.62,Danio rerio
NEUR_8797,Thalamus,33.89,54.69,Danio rerio
NEUR_9176,Thalamus,35.0,41.4,Mus musculus
NEUR_7195,Hypothalamus,126.21,100.97,Mus musculus
NEUR_1401,Hypothalamus,24.73,114.54,Macaca mulatta
NEUR_4275,Hippocampus,63.07,71.13,Mus musculus
NEUR_6975,Hippocampus,7.1,39.44,Mus musculus
NEUR_6894,Amygdala,116.49,106.69,Macaca mulatta
NEUR_5934,Hippocampus,69.49,58.73,Macaca mulatta
NEUR_4820,Striatum,12.31,95.17,Danio rerio
NEUR_8413,Cortex,84.49,24.68,Danio rerio
NEUR_7729,Striatum,63.59,87.81,Macaca mulatta
NEUR_3078,Amygdala,85.1,44.74,Mus musculus
NEUR_5581,Amygdala,144.21,86.89,Macaca mulatta
NEUR_3403,Cortex,99.1,67.46,Macaca mulatta
NEUR_3970,Amygdala,111.26,64.11,Rattus norvegicus
NEUR_1621,Thalamus,60.91,77.75,Danio rerio
NEUR_6270,Hypothalamus,135.51,50.2,Macaca mulatta
NEUR_5252,Cortex,90.21,14.52,Mus musculus
NEUR_6399,Striatum,145.86,50.23,Rattus norvegicus
NEUR_5866,Hypothalamus,28.26,18.74,Mus musculus
NEUR_7411,Cortex,123.41,79.13,Rattus norvegicus
NEUR_8709,Cerebellum,118.28,41.86,Macaca mulatta
NEUR_2409,Amygdala,38.29,98.94,Rattus norvegicus
NEUR_4103,Hypothalamus,18.21,88.63,Rattus norvegicus
NEUR_2015,Cerebellum,73.6,70.15,Macaca mulatta
NEUR_2616,Cerebellum,32.59,92.25,Rattus norvegicus
NEUR_4599,Hippocampus,118.8,92.02,Danio rerio
NEUR_2785,Hippocampus,38.33,37.5,Rattus norvegicus
NEUR_3218,Amygdala,67.37,109.74,Danio rerio
NEUR_8386,Amygdala,22.47,84.23,Macaca mulatta
NEUR_2542,Hippocampus,47.78,106.43,Rattus norvegicus
NEUR_8004,Amygdala,57.27,14.35,Rattus norvegicus
NEUR_7238,Cerebellum,70.1,58.7,Macaca mulatta
NEUR_5256,Cortex,92.09,19.64,Mus musculus
NEUR_1103,Thalamus,82.4,41.13,Rattus norvegicus
NEUR_2546,Hippocampus,36.35,17.32,Macaca mulatta
NEUR_5600,Striatum,32.2,20.81,Rattus norvegicus
NEUR_7999,Thalamus,123.8,82.13,Rattus norvegicus
NEUR_1705,Cerebellum,67.6,58.05,Macaca mulatta
NEUR_2419,Cerebellum,36.6,85.98,Mus musculus
NEUR_9531,Cortex,113.28,14.54,Mus musculus
NEUR_7095,Cortex,95.03,31.59,Rattus norvegicus
NEUR_1008,Thalamus,56.27,89.45,Rattus norvegicus
NEUR_9311,Hypothalamus,18.45,17.57,Danio rerio
NEUR_1918,Cerebellum,42.77,19.43,Danio rerio
NEUR_2736,Cerebellum,56.23,40.44,Macaca mulatta
NEUR_4638,Striatum,126.03,97.13,Mus musculus
NEUR_8736,Hippocampus,144.47,81.58,Mus musculus
NEUR_6541,Cortex,143.44,87.0,Danio rerio
NEUR_3358,Hypothalamus,99.5,11.64,Danio rerio
NEUR_3609,Thalamus,94.38,77.67,Mus musculus
NEUR_5955,Hypothalamus,3.7,49.08,Macaca mulatta
NEUR_1996,Amygdala,132.25,34.51,Mus musculus
NEUR_7521,Hypothalamus,103.9,29.27,Danio rerio
NEUR_1861,Amygdala,44.36,25.3,Macaca mulatta
NEUR_4834,Hypothalamus,53.43,11.85,Macaca mulatta
NEUR_9671,Cortex,19.26,38.95,Danio rerio
NEUR_3970,Amygdala,50.15,58.92,Macaca mulatta
NEUR_6986,Cortex,68.0,68.41,Rattus norvegicus
NEUR_3663,Hippocampus,106.08,110.19,Mus musculus
NEUR_1298,Thalamus,80.72,88.86,Danio rerio
NEUR_1934,Hippocampus,111.73,64.62,Mus musculus
NEUR_2764,Amygdala,97.89,118.05,Macaca mulatta
NEUR_1675,Striatum,33.33,63.7,Macaca mulatta
NEUR_2877,Hypothalamus,1.79,94.83,Danio rerio
NEUR_1847,Hypothalamus,5.23,92.45,Rattus norvegicus
NEUR_6479,Thalamus,132.3,62.1,Rattus norvegicus
NEUR_2947,Striatum,115.03,18.82,Mus musculus
NEUR_6219,Cerebellum,125.09,88.08,Rattus norvegicus
NEUR_1591,Amygdala,140.51,40.41,Macaca mulatta
NEUR_5928,Cerebellum,87.05,89.63,Danio rerio
NEUR_8672,Amygdala,24.61,49.88,Danio rerio
NEUR_6835,Amygdala,86.25,47.09,Mus musculus
NEUR_2527,Striatum,59.04,26.21,Rattus norvegicus
NEUR_5174,Cerebellum,116.59,76.09,Rattus norvegicus
NEUR_9454,Cerebellum,90.61,53.52,Rattus norvegicus
NEUR_6455,Hypothalamus,16.76,119.79,Mus musculus
NEUR_5262,Thalamus,134.06,12.66,Danio rerio
NEUR_7362,Striatum,53.25,70.71,Danio rerio
NEUR_3241,Cerebellum,13.21,86.67,Danio rerio
NEUR_9830,Cortex,91.0,20.96,Mus musculus
NEUR_5427,Cerebellum,37.89,39.92,Rattus norvegicus
NEUR_4368,Cortex,14.38,19.08,Rattus norvegicus
NEUR_9880,Striatum,15.64,51.17,Mus musculus
NEUR_9167,Cortex,66.02,28.08,Rattus norvegicus
NEUR_3714,Cerebellum,7.25,104.77,Macaca mulatta
NEUR_4730,Striatum,17.86,89.16,Danio rerio
NEUR_2939,Thalamus,131.79,16.46,Mus musculus
NEUR_1425,Striatum,65.05,86.73,Rattus norvegicus
NEUR_6284,Cortex,91.37,25.86,Macaca mulatta
NEUR_7759,Amygdala,143.15,54.8,Danio rerio
NEUR_1517,Thalamus,131.05,11.55,Mus musculus
NEUR_7806,Cerebellum,30.24,82.94,Mus musculus
NEUR_5522,Cortex,59.29,18.34,Danio rerio
NEUR_7904,Striatum,134.93,47.7,Mus musculus
NEUR_5132,Cortex,68.99,115.41,Macaca mulatta
NEUR_6780,Cerebellum,128.24,91.8,Mus musculus
NEUR_7404,Amygdala,22.59,87.04,Rattus norvegicus
NEUR_3729,Striatum,127.76,16.2,Danio rerio
NEUR_3822,Striatum,97.93,92.32,Danio rerio
NEUR_6500,Amygdala,18.26,107.85,Macaca mulatta
NEUR_7751,Hippocampus,34.66,68.76,Danio rerio
NEUR_1014,Cortex,86.47,78.16,Danio rerio
NEUR_4167,Thalamus,15.69,33.59,Mus musculus
NEUR_6918,Thalamus,25.47,97.36,Rattus norvegicus
NEUR_5146,Cortex,108.65,52.44,Danio rerio
NEUR_9397,Thalamus,11.27,111.47,Mus musculus
NEUR_5186,Cerebellum,59.06,16.52,Macaca mulatta
NEUR_8643,Amygdala,46.61,108.82,Danio rerio
NEUR_4256,Amygdala,79.2,84.05,Danio rerio
NEUR_9584,Thalamus,148.52,19.12,Mus musculus
NEUR_4866,Hippocampus,121.91,48.95,Macaca mulatta
NEUR_6659,Striatum,93.35,11.57,Mus musculus
NEUR_4919,Amygdala,40.6,91.3,Mus musculus
NEUR_3313,Hippocampus,25.95,90.22,Mus musculus
NEUR_8353,Hippocampus,145.06,15.05,Rattus norvegicus
NEUR_8861,Hippocampus,131.03,98.13,Rattus norvegicus
NEUR_5197,Amygdala,89.41,36.46,Danio rerio
NEUR_3152,Cerebellum,12.54,67.66,Danio rerio
NEUR_4015,Striatum,3.34,26.37,Mus musculus
NEUR_8296,Thalamus,86.94,110.92,Danio rerio
NEUR_9536,Amygdala,146.47,10.85,Danio rerio
NEUR_7181,Striatum,132.8,92.18,Rattus norvegicus
NEUR_2749,Cerebellum,97.05,59.2,Danio rerio
NEUR_9994,Cortex,140.51,25.07,Macaca mulatta
NEUR_3568,Hippocampus,87.1,85.7,Rattus norvegicus
NEUR_9647,Thalamus,71.93,17.41,Rattus norvegicus
NEUR_9473,Cortex,54.71,77.92,Rattus norvegicus
NEUR_6601,Amygdala,49.46,100.49,Mus musculus
NEUR_2253,Hippocampus,65.21,31.43,Mus musculus
NEUR_8589,Thalamus,138.92,112.34,Mus musculus
NEUR_5512,Amygdala,97.58,115.22,Macaca mulatta
NEUR_2510,Striatum,36.28,105.1,Mus musculus
NEUR_7565,Cerebellum,27.14,51.26,Danio rerio
NEUR_9160,Hippocampus,43.2,107.7,Mus musculus
NEUR_1653,Cerebellum,83.5,64.55,Danio rerio
NEUR_2600,Amygdala,112.31,41.81,Macaca mulatta
NEUR_6753,Cerebellum,119.91,91.67,Rattus norvegicus
NEUR_8139,Hippocampus,131.51,106.77,Mus musculus
NEUR_4296,Striatum,81.47,43.64,Danio rerio
NEUR_8099,Hippocampus,20.66,31.6,Rattus norvegicus
NEUR_4767,Cortex,144.23,95.59,Macaca mulatta
NEUR_3589,Hypothalamus,43.77,36.14,Danio rerio
NEUR_1824,Striatum,143.92,97.74,Macaca mulatta
NEUR_5178,Amygdala,15.38,114.26,Mus musculus
NEUR_8963,Hippocampus,42.75,72.66,Rattus norvegicus
NEUR_9956,Striatum,141.03,48.28,Macaca mulatta
NEUR_7914,Amygdala,20.42,65.47,Danio rerio
NEUR_3486,Cortex,15.57,97.34,Mus musculus
NEUR_6762,Amygdala,30.9,36.01,Mus musculus
NEUR_6625,Thalamus,96.87,100.65,Macaca mulatta
NEUR_1990,Hypothalamus,135.63,11.62,Macaca mulatta
NEUR_6934,Cortex,108.48,71.97,Mus musculus
NEUR_3158,Hypothalamus,87.71,55.13,Rattus norvegicus
NEUR_2686,Cerebellum,1.6,93.96,Danio rerio
NEUR_6893,Cerebellum,29.75,116.9,Macaca mulatta
NEUR_3227,Hippocampus,120.23,21.57,Macaca mulatta
NEUR_6271,Hypothalamus,6.93,105.86,Macaca mulatta
NEUR_5778,Cortex,12.82,57.64,Macaca mulatta
NEUR_2746,Striatum,31.25,83.2,Mus musculus
NEUR_5540,Thalamus,138.82,21.28,Macaca mulatta
NEUR_5496,Cerebellum,35.11,95.76,Rattus norvegicus
NEUR_2451,Cerebellum,29.0,83.67,Macaca mulatta
NEUR_7105,Amygdala,27.68,54.66,Macaca mulatta
NEUR_2598,Cortex,95.88,41.97,Mus musculus
NEUR_7598,Hypothalamus,146.4,42.25,Mus musculus
NEUR_8644,Striatum,82.36,54.12,Danio rerio
NEUR_9619,Thalamus,114.85,23.49,Mus musculus
NEUR_6996,Striatum,148.88,103.74,Danio rerio
NEUR_7608,Cerebellum,79.48,21.61,Mus musculus
NEUR_8148,Cerebellum,133.45,118.98,Macaca mulatta
NEUR_2176,Amygdala,72.94,20.5,Macaca mulatta
NEUR_6489,Striatum,120.59,61.46,Mus musculus
NEUR_6026,Hippocampus,88.56,73.15,Mus musculus
NEUR_3454,Cortex,132.64,117.41,Mus musculus
NEUR_8432,Cortex,143.69,37.29,Danio rerio
NEUR_5838,Hippocampus,82.26,52.73,Macaca mulatta
NEUR_1784,Hypothalamus,44.8,40.49,Macaca mulatta
NEUR_3240,Thalamus,23.75,90.41,Rattus norvegicus
NEUR_9557,Cerebellum,93.76,64.06,Mus musculus
NEUR_9758,Amygdala,142.56,30.57,Mus musculus
NEUR_6074,Amygdala,92.66,109.61,Rattus norvegicus
NEUR_7499,Striatum,61.73,53.31,Macaca mulatta
NEUR_5987,Hippocampus,87.03,36.53,Rattus norvegicus
NEUR_1782,Striatum,94.17,69.6,Danio rerio
NEUR_1070,Amygdala,141.83,63.08,Rattus norvegicus
NEUR_2861,Hippocampus,126.05,70.57,Macaca mulatta
NEUR_6371,Hippocampus,115.77,62.96,Rattus norvegicus
NEUR_7318,Cortex,75.39,113.46,Mus musculus
NEUR_1741,Hippocampus,66.97,76.09,Macaca mulatta
NEUR_1093,Amygdala,113.12,63.71,Macaca mulatta
NEUR_1297,Cerebellum,10.33,85.63,Mus musculus
NEUR_8820,Striatum,144.62,43.17,Rattus norvegicus
NEUR_6152,Thalamus,87.11,28.65,Mus musculus
NEUR_6487,Hippocampus,28.69,95.41,Macaca mulatta
NEUR_1687,Hypothalamus,123.21,63.56,Danio rerio
NEUR_8248,Striatum,10.71,90.79,Danio rerio
NEUR_6267,Cerebellum,51.47,109.84,Danio rerio
NEUR_2372,Hippocampus,147.73,60.4,Macaca mulatta
NEUR_1618,Amygdala,24.22,115.27,Mus musculus
NEUR_4908,Cerebellum,112.55,59.84,Macaca mulatta
NEUR_8014,Hypothalamus,64.89,22.98,Macaca mulatta
NEUR_3613,Cerebellum,3.26,93.13,Mus musculus
NEUR_9026,Amygdala,14.39,111.87,Rattus norvegicus
NEUR_9121,Amygdala,9.58,51.28,Mus musculus
NEUR_6291,Thalamus,28.51,22.17,Mus musculus
NEUR_5133,Thalamus,10.98,35.02,Macaca mulatta
NEUR_2818,Cerebellum,74.13,18.49,Danio rerio
NEUR_2061,Thalamus,7.48,94.99,Mus musculus
NEUR_7393,Hippocampus,6.18,20.25,Danio rerio
NEUR_5038,Cerebellum,143.07,96.61,Mus musculus
NEUR_9324,Striatum,135.29,43.57,Mus musculus
NEUR_3371,Cortex,41.28,54.89,Mus musculus
NEUR_3403,Hippocampus,20.37,81.31,Macaca mulatta
NEUR_1089,Cortex,96.61,40.32,Macaca mulatta
NEUR_2580,Striatum,15.05,67.07,Macaca mulatta
NEUR_1027,Cortex,60.25,12.44,Danio rerio
NEUR_6832,Striatum,69.28,77.46,Rattus norvegicus
NEUR_1378,Thalamus,31.19,72.15,Danio rerio
NEUR_2881,Thalamus,27.32,28.45,Danio rerio
NEUR_4433,Cortex,130.0,58.76,Macaca mulatta
NEUR_2857,Amygdala,113.16,22.62,Danio rerio
NEUR_1418,Cerebellum,81.89,32.04,Danio rerio
NEUR_5548,Thalamus,40.96,110.99,Macaca mulatta
NEUR_5966,Hippocampus,147.66,22.28,Danio rerio
NEUR_9566,Striatum,45.07,48.71,Macaca mulatta
NEUR_5950,Hippocampus,140.83,38.5,Macaca mulatta
NEUR_1168,Cortex,31.7,46.12,Macaca mulatta
NEUR_5501,Thalamus,91.62,35.02,Macaca mulatta
NEUR_5418,Amygdala,92.68,56.16,Mus musculus
NEUR_9073,Amygdala,82.52,89.08,Rattus norvegicus
NEUR_5949,Hypothalamus,3.59,57.58,Macaca mulatta
NEUR_5567,Cortex,103.93,92.4,Danio rerio
NEUR_8351,Hippocampus,79.95,48.9,Macaca mulatta
NEUR_3007,Striatum,22.36,117.28,Macaca mulatta
NEUR_3659,Hippocampus,9.12,43.41,Mus musculus
NEUR_7864,Hypothalamus,104.38,87.96,Rattus norvegicus
NEUR_3899,Amygdala,72.86,101.59,Rattus norvegicus
NEUR_9034,Striatum,147.84,12.53,Mus musculus
NEUR_3740,Thalamus,7.47,111.47,Rattus norvegicus
NEUR_2381,Cortex,22.68,63.7,Mus musculus
NEUR_6440,Cerebellum,116.47,63.3,Mus musculus
NEUR_8114,Hippocampus,75.44,116.82,Macaca mulatta
NEUR_4097,Cortex,118.61,25.4,Mus musculus
NEUR_1125,Cerebellum,115.63,38.19,Rattus norvegicus
NEUR_8586,Cerebellum,126.15,69.84,Danio rerio
NEUR_1128,Hypothalamus,133.04,95.8,Mus musculus
NEUR_3370,Striatum,34.78,79.96,Rattus norvegicus
NEUR_1331,Cerebellum,87.44,39.75,Macaca mulatta
NEUR_1156,Hypothalamus,136.64,50.39,Mus musculus
NEUR_1827,Hippocampus,45.67,100.69,Mus musculus
NEUR_3076,Hypothalamus,28.82,65.86,Mus musculus
NEUR_9254,Amygdala,137.77,72.01,Macaca mulatta
NEUR_3928,Hypothalamus,45.38,89.07,Danio rerio
NEUR_5227,Hypothalamus,119.25,44.07,Macaca mulatta
NEUR_5308,Amygdala,38.98,87.51,Danio rerio
NEUR_2830,Thalamus,126.39,51.19,Rattus norvegicus
NEUR_6273,Hypothalamus,68.75,89.15,Macaca mulatta
NEUR_4602,Cerebellum,7.34,94.15,Rattus norvegicus
NEUR_3950,Cortex,3.37,60.35,Macaca mulatta
NEUR_5854,Amygdala,51.48,38.4,Macaca mulatta
NEUR_9758,Striatum,141.89,68.9,Mus musculus
NEUR_4688,Hypothalamus,143.31,105.09,Danio rerio
NEUR_2694,Hippocampus,113.88,51.71,Rattus norvegicus
NEUR_7753,Cerebellum,137.66,113.51,Danio rerio
NEUR_4588,Hippocampus,117.31,70.88,Danio rerio
NEUR_9060,Hippocampus,143.16,55.12,Macaca mulatta
NEUR_5337,Hippocampus,44.38,108.17,Mus musculus
NEUR_3907,Hippocampus,73.42,88.14,Rattus norvegicus
NEUR_9652,Striatum,134.83,83.95,Mus musculus
NEUR_2383,Hypothalamus,137.15,12.65,Mus musculus
NEUR_3626,Cortex,94.84,16.8,Rattus norvegicus
NEUR_4262,Hippocampus,52.41,34.39,Danio rerio
NEUR_5498,Cortex,140.85,33.71,Macaca mulatta
NEUR_2460,Hippocampus,110.82,70.11,Mus musculus
NEUR_4694,Amygdala,28.72,116.48,Danio rerio
NEUR_4956,Thalamus,0.63,79.04,Mus musculus
NEUR_7515,Thalamus,51.62,93.04,Macaca mulatta
NEUR_4810,Cortex,125.37,10.72,Rattus norvegicus
NEUR_2160,Cortex,146.21,31.25,Macaca mulatta
NEUR_5734,Thalamus,66.95,23.49,Macaca mulatta
NEUR_5470,Striatum,104.84,108.62,Danio rerio
NEUR_3390,Hippocampus,120.78,54.03,Danio rerio
NEUR_7314,Cortex,121.19,17.59,Mus musculus
NEUR_6227,Striatum,53.69,116.2,Danio rerio
NEUR_4656,Amygdala,90.41,96.33,Mus musculus
NEUR_1846,Thalamus,72.49,67.1,Danio rerio
NEUR_3913,Thalamus,43.72,102.75,Danio rerio
NEUR_8467,Striatum,42.68,29.84,Mus musculus
NEUR_6568,Cerebellum,40.66,88.27,Rattus norvegicus
NEUR_4737,Cerebellum,47.2,30.94,Rattus norvegicus
NEUR_7172,Striatum,112.71,46.31,Mus musculus
NEUR_5905,Striatum,38.14,79.07,Macaca mulatta
NEUR_2555,Hippocampus,4.41,52.41,Macaca mulatta
NEUR_2070,Thalamus,75.48,104.67,Mus musculus
NEUR_7797,Hippocampus,112.15,87.79,Macaca mulatta
NEUR_5061,Cortex,43.66,52.51,Danio rerio
NEUR_1004,Cerebellum,21.68,83.43,Mus musculus
NEUR_2225,Hypothalamus,100.46,36.62,Danio rerio
NEUR_8231,Amygdala,144.25,104.32,Macaca mulatta
NEUR_4994,Amygdala,122.62,63.28,Mus musculus
NEUR_4658,Hippocampus,40.48,118.02,Danio rerio
NEUR_6915,Cortex,89.87,58.57,Danio rerio
NEUR_5973,Cerebellum,76.72,88.73,Rattus norvegicus
NEUR_8021,Hippocampus,79.72,60.09,Macaca mulatta
NEUR_2741,Cerebellum,69.05,67.43,Macaca mulatta
NEUR_1549,Hippocampus,81.08,28.31,Rattus norvegicus
NEUR_4812,Thalamus,51.61,106.87,Macaca mulatta
NEUR_6055,Amygdala,72.48,72.27,Mus musculus
NEUR_3009,Hippocampus,84.76,54.05,Rattus norvegicus
NEUR_7963,Hypothalamus,129.19,66.69,Mus musculus
NEUR_6378,Cerebellum,137.9,15.42,Mus musculus
NEUR_5592,Cerebellum,96.45,102.14,Macaca mulatta
NEUR_7571,Cortex,42.89,81.24,Mus musculus
NEUR_8853,Cortex,92.9,56.85,Mus musculus
NEUR_3809,Striatum,13.12,46.0,Danio rerio
NEUR_3537,Cerebellum,79.86,40.17,Danio rerio
NEUR_6029,Striatum,26.17,106.54,Macaca mulatta
NEUR_8560,Striatum,32.53,55.85,Macaca mulatta
NEUR_8115,Cortex,27.2,117.69,Mus musculus
NEUR_7406,Striatum,107.08,17.64,Rattus norvegicus
NEUR_4590,Hypothalamus,17.55,103.61,Rattus norvegicus
NEUR_2656,Amygdala,35.99,35.56,Rattus norvegicus
NEUR_8159,Cortex,78.46,53.47,Rattus norvegicus
NEUR_4496,Cerebellum,114.45,25.14,Mus musculus
NEUR_9990,Striatum,28.16,113.28,Macaca mulatta
NEUR_9186,Striatum,135.87,72.93,Rattus norvegicus
NEUR_3084,Thalamus,124.62,117.12,Rattus norvegicus
NEUR_2649,Striatum,60.41,81.8,Macaca mulatta
NEUR_1391,Amygdala,126.25,96.39,Mus musculus
NEUR_2315,Hypothalamus,38.48,52.41,Mus musculus
NEUR_8023,Cortex,1.13,77.29,Mus musculus
NEUR_7706,Cortex,61.18,105.11,Rattus norvegicus
NEUR_3189,Amygdala,118.12,47.43,Mus musculus
NEUR_8492,Cortex,20.76,71.46,Rattus norvegicus
NEUR_6480,Amygdala,62.04,102.09,Rattus norvegicus
NEUR_2922,Striatum,23.87,96.19,Mus musculus
NEUR_8383,Amygdala,65.62,60.6,Danio rerio
NEUR_9291,Striatum,93.81,99.68,Macaca mulatta
NEUR_3125,Cortex,60.8,47.85,Macaca mulatta
NEUR_1661,Cortex,41.31,29.73,Danio rerio
NEUR_2800,Cerebellum,130.81,11.54,Rattus norvegicus
NEUR_3698,Hypothalamus,15.36,21.95,Danio rerio
NEUR_1746,Hippocampus,71.52,19.2,Rattus norvegicus
NEUR_3381,Cerebellum,31.93,38.73,Mus musculus
NEUR_7340,Striatum,111.24,74.57,Mus musculus
NEUR_2354,Thalamus,89.88,118.36,Mus musculus
NEUR_4089,Cortex,91.71,21.71,Rattus norvegicus
NEUR_4959,Hypothalamus,15.47,63.53,Mus musculus
NEUR_2266,Thalamus,86.27,70.01,Danio rerio
NEUR_9832,Hypothalamus,69.25,32.38,Danio rerio
NEUR_1768,Striatum,141.03,80.78,Danio rerio
NEUR_3205,Hippocampus,36.43,80.69,Rattus norvegicus
NEUR_9178,Hippocampus,59.8,115.2,Macaca mulatta
NEUR_5196,Amygdala,84.27,41.65,Mus musculus
NEUR_9563,Hypothalamus,32.09,40.85,Danio rerio
NEUR_8758,Hippocampus,98.15,78.55,Mus musculus
NEUR_9964,Cortex,25.4,95.51,Macaca mulatta
NEUR_6721,Cortex,3.56,81.11,Danio rerio
NEUR_1887,Cerebellum,84.42,51.94,Mus musculus
NEUR_1342,Cortex,145.8,94.04,Mus musculus
NEUR_1274,Thalamus,110.96,13.1,Danio rerio
NEUR_6771,Amygdala,42.71,72.34,Macaca mulatta
NEUR_7442,Striatum,58.81,64.75,Danio rerio
NEUR_2638,Cerebellum,42.83,74.71,Rattus norvegicus
NEUR_6405,Cerebellum,33.65,28.48,Rattus norvegicus
NEUR_1825,Cortex,109.1,36.82,Macaca mulatta
NEUR_5872,Cerebellum,94.56,17.87,Danio rerio
NEUR_8566,Cerebellum,83.08,56.65,Danio rerio
NEUR_4555,Hypothalamus,93.47,53.5,Macaca mulatta
NEUR_9901,Cortex,36.06,78.94,Mus musculus
NEUR_7821,Hippocampus,127.05,28.61,Danio rerio
NEUR_6434,Amygdala,112.92,25.7,Macaca mulatta
NEUR_8982,Hippocampus,123.87,67.36,Macaca mulatta
NEUR_6290,Thalamus,38.95,77.82,Rattus norvegicus
NEUR_1596,Cerebellum,103.97,102.37,Danio rerio
NEUR_2591,Hippocampus,77.33,66.31,Mus musculus
NEUR_4528,Hippocampus,0.9,65.23,Macaca mulatta
NEUR_5892,Thalamus,149.09,55.86,Rattus norvegicus
NEUR_5118,Amygdala,92.63,19.88,Rattus norvegicus
NEUR_5218,Cerebellum,22.86,30.12,Danio rerio
NEUR_5757,Thalamus,112.78,104.22,Mus musculus
NEUR_1036,Thalamus,104.01,77.27,Rattus norvegicus
NEUR_3259,Cortex,104.19,51.4,Rattus norvegicus
NEUR_6214,Hypothalamus,96.15,76.32,Danio rerio
NEUR_3815,Cortex,83.86,74.61,Mus musculus
NEUR_6256,Cortex,135.05,114.79,Danio rerio
NEUR_1885,Thalamus,87.95,41.17,Macaca mulatta
NEUR_2734,Hypothalamus,34.43,53.07,Macaca mulatta
NEUR_7042,Cerebellum,128.32,72.79,Danio rerio
NEUR_4114,Hypothalamus,126.46,106.87,Danio rerio
NEUR_6139,Hippocampus,65.29,74.06,Macaca mulatta
NEUR_1433,Amygdala,75.51,68.24,Mus musculus
NEUR_4204,Hippocampus,119.41,70.24,Rattus norvegicus
NEUR_8097,Hypothalamus,13.73,96.09,Rattus norvegicus
NEUR_8365,Hippocampus,80.56,38.78,Mus musculus
NEUR_5482,Hypothalamus,67.84,13.16,Mus musculus
NEUR_5277,Hippocampus,134.94,63.54,Mus musculus
NEUR_9515,Cortex,90.49,17.25,Macaca mulatta
NEUR_8574,Amygdala,60.82,87.14,Rattus norvegicus
NEUR_8217,Hippocampus,58.43,119.08,Mus musculus
NEUR_7705,Striatum,111.94,78.64,Macaca mulatta
NEUR_8290,Thalamus,126.1,98.36,Rattus norvegicus
NEUR_8658,Striatum,94.19,54.79,Macaca mulatta
NEUR_1368,Cerebellum,56.19,94.76,Mus musculus
NEUR_2535,Cerebellum,10.3,92.19,Rattus norvegicus
