neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1500,Cerebellum,15.85,56.2,Rattus norvegicus
NEUR_2551,Cerebellum,95.96,43.66,Macaca mulatta
NEUR_9959,Cortex,125.52,113.06,Mus musculus
NEUR_7424,Hypothalamus,122.95,88.64,Mus musculus
NEUR_4574,Hypothalamus,101.53,27.99,Macaca mulatta
NEUR_2823,Amygdala,125.26,61.06,Mus musculus
NEUR_9900,Striatum,14.36,39.01,Rattus norvegicus
NEUR_4568,Amygdala,37.34,10.29,Danio rerio
NEUR_5882,Hippocampus,111.5,80.18,Macaca mulatta
NEUR_7245,Striatum,54.18,28.63,Rattus norvegicus
NEUR_3968,Amygdala,83.09,69.89,Mus musculus
NEUR_3297,Amygdala,85.12,72.26,Danio rerio
NEUR_8956,Cortex,75.63,28.4,Danio rerio
NEUR_5482,Cerebellum,57.54,41.74,Mus musculus
NEUR_9607,Cerebellum,68.63,40.83,Macaca mulatta
NEUR_1841,Striatum,11.76,28.76,Rattus norvegicus
NEUR_3580,Thalamus,20.38,90.12,Rattus norvegicus
NEUR_6311,Amygdala,127.63,115.14,Mus musculus
NEUR_8734,Hippocampus,52.29,41.16,Macaca mulatta
NEUR_8346,Striatum,20.27,75.57,Rattus norvegicus
NEUR_3664,Striatum,110.71,10.29,Mus musculus
NEUR_5525,Hypothalamus,35.3,85.84,Rattus norvegicus
NEUR_5575,Cortex,58.82,102.11,Rattus norvegicus
NEUR_3722,Amygdala,108.49,60.46,Rattus norvegicus
NEUR_5605,Striatum,93.47,16.18,Danio rerio
NEUR_9509,Thalamus,32.4,49.15,Rattus norvegicus
NEUR_1229,Hippocampus,144.61,35.1,Rattus norvegicus
NEUR_9128,Striatum,101.71,51.99,Rattus norvegicus
NEUR_9894,Hippocampus,56.55,93.48,Mus musculus
NEUR_1218,Amygdala,46.51,94.21,Danio rerio
NEUR_1595,Amygdala,44.31,58.33,Macaca mulatta
NEUR_4178,Cerebellum,39.76,26.73,Mus musculus
NEUR_9401,Cerebellum,133.58,85.81,Rattus norvegicus
NEUR_7948,Hippocampus,62.56,45.75,Rattus norvegicus
NEUR_1418,Cerebellum,54.56,80.51,Danio rerio
NEUR_6905,Cerebellum,29.82,58.19,Danio rerio
NEUR_4743,Striatum,128.07,60.41,Danio rerio
NEUR_2271,Cerebellum,44.36,84.96,Mus musculus
NEUR_8253,Striatum,122.6,43.44,Macaca mulatta
NEUR_1160,Hypothalamus,18.9,50.38,Rattus norvegicus
NEUR_6692,Hypothalamus,92.09,34.73,Rattus norvegicus
NEUR_6371,Cerebellum,17.43,88.12,Mus musculus
NEUR_3208,Amygdala,135.83,106.88,Mus musculus
NEUR_3864,Striatum,24.86,87.86,Rattus norvegicus
NEUR_1715,Cortex,45.48,110.61,Mus musculus
NEUR_9829,Cerebellum,1.07,49.88,Mus musculus
NEUR_9075,Cerebellum,15.12,100.62,Mus musculus
NEUR_6818,Hypothalamus,49.89,47.21,Rattus norvegicus
NEUR_3936,Thalamus,128.31,46.06,Macaca mulatta
NEUR_4573,Cerebellum,54.41,37.65,Rattus norvegicus
NEUR_7311,Thalamus,20.03,72.43,Macaca mulatta
NEUR_2533,Hypothalamus,6.28,65.44,Mus musculus
NEUR_5337,Cerebellum,77.41,118.5,Rattus norvegicus
NEUR_5823,Hippocampus,65.77,93.13,Mus musculus
NEUR_7971,Thalamus,45.31,65.49,Mus musculus
NEUR_1414,Hypothalamus,18.29,96.91,Mus musculus
NEUR_6570,Cortex,10.43,20.51,Danio rerio
NEUR_7463,Cortex,73.52,66.78,Macaca mulatta
NEUR_5995,Hypothalamus,41.25,101.7,Danio rerio
NEUR_3878,Hypothalamus,130.61,63.98,Mus musculus
NEUR_7384,Striatum,49.56,36.73,Mus musculus
NEUR_7188,Thalamus,29.44,80.88,Macaca mulatta
NEUR_8835,Thalamus,13.22,98.47,Macaca mulatta
NEUR_1083,Hippocampus,37.99,58.71,Mus musculus
NEUR_9827,Amygdala,8.47,42.0,Mus musculus
NEUR_5259,Cortex,1.6,108.8,Rattus norvegicus
NEUR_9578,Hippocampus,1.41,115.7,Rattus norvegicus
NEUR_4589,Striatum,8.34,67.04,Macaca mulatta
NEUR_5983,Striatum,8.29,33.96,Danio rerio
NEUR_8549,Cerebellum,98.74,79.94,Danio rerio
NEUR_2985,Thalamus,8.41,111.54,Rattus norvegicus
NEUR_3541,Cerebellum,74.64,12.72,Macaca mulatta
NEUR_7929,Cortex,37.58,102.86,Rattus norvegicus
NEUR_5017,Thalamus,114.89,53.82,Rattus norvegicus
NEUR_2031,Amygdala,127.7,98.7,Rattus norvegicus
NEUR_3796,Cortex,21.45,17.55,Rattus norvegicus
NEUR_2555,Amygdala,8.73,71.81,Danio rerio
NEUR_1042,Amygdala,144.69,110.53,Danio rerio
NEUR_1309,Hippocampus,50.45,114.38,Rattus norvegicus
NEUR_6288,Amygdala,36.06,86.13,Danio rerio
NEUR_6262,Hippocampus,73.03,76.13,Danio rerio
NEUR_5609,Striatum,130.95,119.97,Danio rerio
NEUR_1699,Striatum,109.93,84.46,Danio rerio
NEUR_9546,Cortex,90.88,100.9,Danio rerio
NEUR_9390,Striatum,36.13,16.89,Mus musculus
NEUR_9239,Thalamus,124.92,114.73,Rattus norvegicus
NEUR_1979,Striatum,116.68,13.9,Rattus norvegicus
NEUR_5911,Hippocampus,5.13,54.25,Mus musculus
NEUR_3858,Cerebellum,34.65,79.58,Rattus norvegicus
NEUR_3117,Hypothalamus,52.44,51.35,Rattus norvegicus
NEUR_4022,Amygdala,42.58,90.32,Rattus norvegicus
NEUR_9306,Cortex,35.82,43.45,Macaca mulatta
NEUR_9716,Striatum,0.32,43.1,Danio rerio
NEUR_2647,Cortex,89.56,35.36,Macaca mulatta
NEUR_9430,Cerebellum,133.64,61.94,Rattus norvegicus
NEUR_4705,Striatum,112.43,112.85,Danio rerio
NEUR_7181,Striatum,102.77,80.86,Macaca mulatta
NEUR_6117,Amygdala,11.56,73.32,Danio rerio
NEUR_7011,Cortex,39.7,34.49,Macaca mulatta
NEUR_5349,Hippocampus,128.6,40.63,Mus musculus
NEUR_6217,Amygdala,105.31,26.38,Macaca mulatta
NEUR_7513,Cerebellum,64.02,28.72,Rattus norvegicus
NEUR_1302,Hippocampus,130.47,36.62,Danio rerio
NEUR_2811,Hypothalamus,34.47,114.58,Rattus norvegicus
NEUR_7932,Hippocampus,130.39,34.84,Macaca mulatta
NEUR_6768,Cerebellum,122.54,33.87,Macaca mulatta
NEUR_9090,Amygdala,149.48,23.4,Rattus norvegicus
NEUR_1005,Hypothalamus,46.2,23.69,Mus musculus
NEUR_4983,Hypothalamus,107.37,119.16,Danio rerio
NEUR_1811,Striatum,2.6,18.69,Danio rerio
NEUR_1377,Hypothalamus,4.66,94.97,Mus musculus
NEUR_9280,Cerebellum,81.34,29.12,Rattus norvegicus
NEUR_6076,Cerebellum,135.34,62.88,Rattus norvegicus
NEUR_1270,Amygdala,140.73,21.54,Mus musculus
NEUR_6380,Cerebellum,7.31,59.79,Rattus norvegicus
NEUR_7065,Hypothalamus,73.69,92.68,Mus musculus
NEUR_4340,Amygdala,53.45,58.93,Rattus norvegicus
NEUR_2191,Thalamus,77.21,53.34,Danio rerio
NEUR_2614,Hippocampus,45.99,106.9,Mus musculus
NEUR_9643,Cortex,75.4,24.62,Mus musculus
NEUR_9154,Hippocampus,16.58,78.89,Rattus norvegicus
NEUR_9935,Cortex,95.1,75.56,Danio rerio
NEUR_5355,Striatum,134.86,84.5,Danio rerio
NEUR_9585,Hypothalamus,58.56,48.97,Mus musculus
NEUR_9830,Cortex,29.8,36.35,Mus musculus
NEUR_1979,Hypothalamus,131.04,82.48,Macaca mulatta
NEUR_8801,Cortex,84.2,78.68,Mus musculus
NEUR_8882,Hippocampus,78.99,119.53,Rattus norvegicus
NEUR_1679,Striatum,99.27,73.06,Macaca mulatta
NEUR_1719,Hippocampus,147.29,93.81,Danio rerio
NEUR_2183,Cortex,3.94,80.54,Danio rerio
NEUR_1058,Amygdala,4.81,92.1,Danio rerio
NEUR_5476,Hypothalamus,45.0,20.11,Mus musculus
NEUR_1180,Cerebellum,44.21,12.1,Rattus norvegicus
NEUR_1215,Cerebellum,113.87,94.91,Macaca mulatta
NEUR_1577,Thalamus,24.96,66.22,Macaca mulatta
NEUR_9146,Thalamus,25.7,80.93,Rattus norvegicus
NEUR_5362,Cerebellum,98.2,109.63,Rattus norvegicus
NEUR_5733,Hypothalamus,11.78,47.95,Mus musculus
NEUR_3900,Thalamus,111.97,53.37,Danio rerio
NEUR_9725,Striatum,143.23,32.31,Danio rerio
NEUR_1571,Cortex,81.67,21.27,Mus musculus
NEUR_2228,Hippocampus,103.46,113.82,Danio rerio
NEUR_9934,Thalamus,82.64,80.48,Macaca mulatta
NEUR_3329,Striatum,134.12,35.34,Rattus norvegicus
NEUR_2193,Cortex,27.79,111.65,Rattus norvegicus
NEUR_3618,Hypothalamus,80.56,63.38,Rattus norvegicus
NEUR_4043,Thalamus,119.8,64.52,Danio rerio
NEUR_5314,Hypothalamus,143.93,109.04,Mus musculus
NEUR_5273,Cortex,37.53,19.34,Macaca mulatta
NEUR_7049,Striatum,22.22,32.18,Mus musculus
NEUR_6703,Thalamus,111.0,57.84,Rattus norvegicus
NEUR_4367,Amygdala,122.47,35.38,Macaca mulatta
NEUR_2850,Thalamus,30.86,113.02,Macaca mulatta
NEUR_8181,Hypothalamus,64.17,31.2,Mus musculus
NEUR_3536,Hippocampus,119.65,53.17,Macaca mulatta
NEUR_2096,Cerebellum,34.5,73.46,Danio rerio
NEUR_6690,Thalamus,25.77,102.68,Macaca mulatta
NEUR_6575,Striatum,136.78,78.37,Mus musculus
NEUR_6269,Thalamus,69.94,52.14,Danio rerio
NEUR_1044,Striatum,93.79,45.75,Mus musculus
NEUR_7370,Cortex,70.67,29.52,Rattus norvegicus
NEUR_6263,Thalamus,37.25,39.98,Mus musculus
NEUR_4007,Hippocampus,97.99,46.31,Mus musculus
NEUR_1458,Striatum,64.8,11.88,Macaca mulatta
NEUR_2237,Thalamus,99.02,24.76,Danio rerio
