neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7401,Amygdala,110.01,95.08,Rattus norvegicus
NEUR_3872,Thalamus,91.35,109.58,Mus musculus
NEUR_2699,Hippocampus,67.25,18.97,Rattus norvegicus
NEUR_8671,Cerebellum,114.65,64.92,Macaca mulatta
NEUR_4906,Hypothalamus,102.07,101.44,Mus musculus
NEUR_3879,Thalamus,65.17,49.25,Danio rerio
NEUR_2495,Thalamus,108.23,111.33,Rattus norvegicus
NEUR_1781,Cerebellum,111.01,71.05,Macaca mulatta
NEUR_8860,Hypothalamus,85.66,98.12,Rattus norvegicus
NEUR_6109,Cerebellum,129.45,108.18,Macaca mulatta
NEUR_6356,Cerebellum,84.3,80.58,Macaca mulatta
NEUR_2437,Cortex,115.19,111.27,Macaca mulatta
NEUR_1794,Cortex,80.38,34.57,Danio rerio
NEUR_1035,Cerebellum,39.82,77.28,Macaca mulatta
NEUR_3601,Cerebellum,121.37,68.76,Macaca mulatta
NEUR_7477,Amygdala,44.19,73.62,Macaca mulatta
NEUR_5506,Striatum,16.17,18.75,Rattus norvegicus
NEUR_2981,Cortex,101.39,33.52,Danio rerio
NEUR_9310,Hippocampus,102.42,118.09,Danio rerio
NEUR_7800,Amygdala,31.19,101.2,Rattus norvegicus
NEUR_2143,Cerebellum,136.82,82.72,Mus musculus
NEUR_4082,Cortex,17.11,88.55,Danio rerio
NEUR_9786,Hippocampus,9.4,110.92,Rattus norvegicus
NEUR_7044,Amygdala,107.81,93.11,Macaca mulatta
NEUR_5265,Hypothalamus,47.42,87.94,Rattus norvegicus
NEUR_8902,Cortex,77.75,23.36,Mus musculus
NEUR_3371,Cortex,65.84,68.02,Mus musculus
NEUR_4768,Cortex,107.78,79.69,Danio rerio
NEUR_8161,Amygdala,61.87,69.75,Rattus norvegicus
NEUR_9531,Thalamus,71.79,71.79,Mus musculus
NEUR_2553,Hippocampus,30.27,115.89,Danio rerio
NEUR_5883,Hypothalamus,27.69,26.29,Rattus norvegicus
NEUR_2526,Cortex,32.23,87.75,Rattus norvegicus
NEUR_1324,Hypothalamus,28.47,42.65,Mus musculus
NEUR_6034,Hypothalamus,64.64,97.08,Danio rerio
NEUR_1886,Striatum,108.38,93.76,Macaca mulatta
NEUR_6671,Cortex,114.27,117.55,Macaca mulatta
NEUR_8020,Thalamus,63.46,99.28,Danio rerio
NEUR_3198,Hypothalamus,140.3,17.32,Mus musculus
NEUR_9412,Hippocampus,72.65,80.1,Mus musculus
NEUR_4133,Striatum,67.7,35.61,Rattus norvegicus
NEUR_3862,Cortex,20.94,68.43,Danio rerio
NEUR_6381,Cerebellum,119.66,91.9,Macaca mulatta
NEUR_2206,Cerebellum,111.91,99.86,Danio rerio
NEUR_4289,Amygdala,138.06,25.98,Macaca mulatta
NEUR_3738,Striatum,117.93,52.08,Rattus norvegicus
NEUR_8335,Cortex,75.61,28.18,Danio rerio
NEUR_5252,Hypothalamus,55.03,75.83,Rattus norvegicus
NEUR_4262,Striatum,118.66,47.65,Danio rerio
NEUR_6396,Thalamus,47.14,30.11,Mus musculus
NEUR_6137,Striatum,84.36,57.17,Mus musculus
NEUR_3162,Cerebellum,50.02,42.91,Mus musculus
NEUR_4404,Cerebellum,40.31,24.31,Macaca mulatta
NEUR_4788,Cerebellum,43.68,36.85,Mus musculus
NEUR_5199,Hippocampus,29.02,12.78,Mus musculus
NEUR_4177,Hippocampus,58.16,71.28,Mus musculus
NEUR_3313,Hippocampus,21.98,41.96,Rattus norvegicus
NEUR_4996,Hippocampus,17.39,40.73,Rattus norvegicus
NEUR_4608,Cortex,62.31,16.89,Danio rerio
NEUR_3488,Amygdala,130.5,19.35,Danio rerio
NEUR_7739,Hippocampus,38.88,32.94,Mus musculus
NEUR_2957,Hippocampus,55.86,14.69,Macaca mulatta
NEUR_3599,Hippocampus,107.58,36.8,Mus musculus
NEUR_1613,Hippocampus,42.3,22.26,Rattus norvegicus
NEUR_8441,Amygdala,41.85,97.36,Rattus norvegicus
NEUR_2099,Cerebellum,31.69,110.66,Danio rerio
NEUR_7257,Amygdala,60.99,88.23,Mus musculus
NEUR_1220,Cerebellum,96.4,37.45,Rattus norvegicus
NEUR_6376,Striatum,39.66,96.35,Rattus norvegicus
NEUR_4171,Hypothalamus,145.58,95.68,Macaca mulatta
NEUR_3272,Striatum,38.18,55.39,Danio rerio
NEUR_3096,Hypothalamus,49.48,66.54,Macaca mulatta
NEUR_2748,Striatum,99.17,38.19,Danio rerio
NEUR_4912,Striatum,52.25,51.9,Rattus norvegicus
NEUR_6033,Hypothalamus,15.54,30.61,Macaca mulatta
NEUR_6278,Hippocampus,13.68,75.56,Mus musculus
NEUR_7765,Cerebellum,126.66,43.65,Rattus norvegicus
NEUR_5985,Amygdala,32.98,118.75,Rattus norvegicus
NEUR_1556,Thalamus,101.32,10.66,Danio rerio
NEUR_5249,Hippocampus,48.88,78.93,Rattus norvegicus
NEUR_6726,Cerebellum,47.18,11.11,Macaca mulatta
NEUR_3609,Cerebellum,107.8,19.8,Danio rerio
NEUR_5805,Cortex,132.35,109.31,Danio rerio
NEUR_6451,Striatum,43.16,32.18,Mus musculus
NEUR_3880,Cerebellum,33.86,106.85,Macaca mulatta
NEUR_3587,Striatum,30.5,119.79,Rattus norvegicus
NEUR_1157,Cortex,131.1,116.98,Macaca mulatta
NEUR_9095,Hypothalamus,40.19,106.5,Macaca mulatta
NEUR_5942,Cortex,85.99,27.92,Macaca mulatta
NEUR_3377,Amygdala,72.74,65.36,Macaca mulatta
NEUR_3849,Cortex,105.2,103.63,Danio rerio
NEUR_3154,Hippocampus,139.14,71.56,Macaca mulatta
NEUR_2004,Amygdala,56.31,83.85,Danio rerio
NEUR_7645,Striatum,112.72,26.73,Mus musculus
NEUR_3223,Hippocampus,49.8,39.69,Macaca mulatta
NEUR_3604,Hypothalamus,126.78,102.35,Rattus norvegicus
NEUR_7507,Hippocampus,51.85,27.49,Mus musculus
NEUR_6047,Striatum,123.57,74.24,Rattus norvegicus
NEUR_6168,Cerebellum,26.82,32.65,Rattus norvegicus
NEUR_8532,Cerebellum,125.51,105.22,Danio rerio
NEUR_7715,Cortex,101.46,87.46,Mus musculus
NEUR_2312,Cerebellum,93.48,49.54,Danio rerio
NEUR_6891,Cortex,52.33,23.49,Mus musculus
NEUR_6421,Striatum,140.11,70.95,Danio rerio
NEUR_9514,Amygdala,137.31,100.05,Mus musculus
NEUR_4946,Striatum,69.46,112.41,Macaca mulatta
NEUR_6941,Hippocampus,124.81,99.75,Danio rerio
NEUR_3389,Striatum,20.37,108.57,Rattus norvegicus
NEUR_6709,Thalamus,106.38,32.9,Macaca mulatta
NEUR_3970,Hippocampus,125.14,110.25,Mus musculus
NEUR_9641,Cortex,65.32,65.52,Danio rerio
NEUR_4171,Striatum,82.57,84.76,Macaca mulatta
NEUR_9895,Hypothalamus,134.72,76.78,Mus musculus
NEUR_7384,Hypothalamus,100.76,100.26,Rattus norvegicus
NEUR_1440,Cortex,118.99,33.28,Rattus norvegicus
NEUR_7936,Hypothalamus,136.6,105.59,Mus musculus
NEUR_8050,Cortex,116.3,24.77,Rattus norvegicus
NEUR_8330,Hippocampus,70.71,17.79,Rattus norvegicus
NEUR_5784,Cortex,20.82,116.99,Danio rerio
NEUR_2766,Amygdala,10.42,35.4,Macaca mulatta
NEUR_6300,Thalamus,4.51,76.61,Rattus norvegicus
NEUR_1740,Hypothalamus,147.04,82.95,Mus musculus
NEUR_9587,Cerebellum,34.79,27.5,Rattus norvegicus
NEUR_9763,Amygdala,123.56,99.02,Macaca mulatta
NEUR_5912,Thalamus,94.64,107.06,Macaca mulatta
NEUR_4273,Striatum,30.77,92.89,Macaca mulatta
NEUR_5549,Hippocampus,27.03,45.89,Macaca mulatta
NEUR_4029,Cortex,73.15,14.72,Rattus norvegicus
NEUR_5119,Cerebellum,51.54,54.74,Mus musculus
NEUR_8275,Cortex,96.97,10.46,Macaca mulatta
NEUR_4063,Amygdala,92.18,82.35,Rattus norvegicus
NEUR_7616,Cerebellum,146.65,85.07,Rattus norvegicus
NEUR_9960,Striatum,143.54,14.55,Rattus norvegicus
NEUR_6081,Hippocampus,131.82,48.68,Danio rerio
NEUR_7992,Thalamus,27.94,38.02,Danio rerio
NEUR_7408,Hippocampus,52.39,69.22,Rattus norvegicus
NEUR_3155,Amygdala,5.21,27.19,Rattus norvegicus
NEUR_2931,Thalamus,91.69,48.96,Macaca mulatta
NEUR_5580,Hippocampus,117.78,64.73,Mus musculus
NEUR_2277,Amygdala,84.7,38.26,Rattus norvegicus
NEUR_4339,Hippocampus,59.67,111.19,Macaca mulatta
NEUR_6905,Hypothalamus,59.67,54.45,Danio rerio
NEUR_3410,Thalamus,34.16,54.99,Mus musculus
NEUR_7814,Cerebellum,49.03,12.94,Danio rerio
NEUR_1616,Striatum,18.81,57.84,Rattus norvegicus
NEUR_9822,Striatum,52.14,117.94,Mus musculus
NEUR_3045,Amygdala,102.75,75.66,Macaca mulatta
NEUR_3043,Cortex,8.03,95.68,Mus musculus
NEUR_4382,Cortex,41.56,62.34,Mus musculus
NEUR_3618,Cerebellum,36.25,69.76,Rattus norvegicus
NEUR_9602,Hippocampus,138.73,94.73,Macaca mulatta
NEUR_1839,Cortex,10.75,51.0,Danio rerio
NEUR_1666,Hypothalamus,70.06,69.89,Macaca mulatta
NEUR_1687,Hypothalamus,54.19,90.38,Mus musculus
NEUR_1204,Thalamus,97.71,25.9,Danio rerio
NEUR_5069,Hippocampus,144.34,97.09,Mus musculus
NEUR_7022,Amygdala,9.68,68.35,Macaca mulatta
NEUR_1260,Hypothalamus,144.59,78.48,Macaca mulatta
NEUR_7916,Cerebellum,98.89,49.89,Macaca mulatta
NEUR_1684,Cerebellum,11.96,55.39,Danio rerio
NEUR_3169,Amygdala,72.55,55.53,Macaca mulatta
NEUR_5637,Amygdala,20.29,56.7,Danio rerio
NEUR_6438,Hypothalamus,16.75,45.03,Danio rerio
NEUR_8037,Cortex,59.92,58.25,Mus musculus
NEUR_6336,Thalamus,84.95,54.76,Danio rerio
NEUR_4483,Amygdala,22.9,38.71,Danio rerio
NEUR_7927,Cerebellum,32.41,64.7,Mus musculus
NEUR_5436,Cerebellum,137.98,104.59,Macaca mulatta
NEUR_6901,Hypothalamus,117.7,110.76,Macaca mulatta
NEUR_6172,Striatum,107.48,70.61,Danio rerio
NEUR_1371,Amygdala,90.91,44.81,Rattus norvegicus
NEUR_2249,Hippocampus,19.45,110.14,Danio rerio
NEUR_7686,Thalamus,32.92,85.96,Rattus norvegicus
NEUR_7196,Cerebellum,19.74,30.55,Rattus norvegicus
NEUR_6370,Hypothalamus,112.92,64.71,Macaca mulatta
NEUR_8105,Hippocampus,63.2,110.13,Macaca mulatta
NEUR_7926,Hippocampus,61.14,38.63,Mus musculus
NEUR_3569,Thalamus,1.34,56.47,Macaca mulatta
NEUR_4227,Amygdala,125.48,39.16,Mus musculus
NEUR_5186,Hypothalamus,149.98,72.42,Mus musculus
NEUR_9788,Amygdala,138.6,114.41,Mus musculus
NEUR_1030,Cortex,120.41,92.04,Danio rerio
NEUR_1300,Hypothalamus,69.79,51.31,Danio rerio
NEUR_3781,Hippocampus,40.42,24.29,Rattus norvegicus
NEUR_1115,Striatum,73.53,108.0,Danio rerio
NEUR_8666,Amygdala,103.73,103.29,Macaca mulatta
NEUR_7640,Cerebellum,98.88,113.78,Macaca mulatta
NEUR_3834,Amygdala,89.27,90.75,Rattus norvegicus
NEUR_2167,Amygdala,15.81,104.03,Macaca mulatta
NEUR_6422,Hippocampus,18.0,76.06,Rattus norvegicus
NEUR_8648,Thalamus,14.58,117.39,Macaca mulatta
NEUR_4448,Amygdala,93.66,37.66,Rattus norvegicus
NEUR_9597,Hippocampus,12.54,13.36,Danio rerio
NEUR_9990,Hypothalamus,67.1,49.09,Macaca mulatta
NEUR_6567,Amygdala,2.56,79.49,Danio rerio
NEUR_1181,Amygdala,121.64,82.58,Mus musculus
NEUR_4011,Striatum,25.14,73.12,Rattus norvegicus
NEUR_4823,Striatum,18.8,50.42,Macaca mulatta
NEUR_8392,Amygdala,44.73,19.05,Rattus norvegicus
NEUR_2119,Cerebellum,60.13,36.8,Danio rerio
NEUR_5364,Cerebellum,13.39,104.09,Macaca mulatta
NEUR_3864,Thalamus,89.74,89.44,Macaca mulatta
NEUR_9133,Amygdala,148.86,64.67,Rattus norvegicus
NEUR_3826,Hypothalamus,118.28,53.86,Mus musculus
NEUR_5955,Hippocampus,79.35,20.31,Macaca mulatta
NEUR_3143,Hippocampus,103.58,97.25,Danio rerio
NEUR_2713,Amygdala,39.92,63.41,Mus musculus
NEUR_3940,Striatum,120.58,93.11,Rattus norvegicus
NEUR_9174,Hypothalamus,22.99,50.39,Rattus norvegicus
NEUR_3113,Hypothalamus,62.67,49.19,Danio rerio
NEUR_7929,Hypothalamus,64.54,116.55,Macaca mulatta
NEUR_5441,Cortex,60.27,106.64,Macaca mulatta
NEUR_8759,Cortex,31.3,44.34,Mus musculus
NEUR_6563,Striatum,149.79,58.34,Danio rerio
NEUR_5453,Hippocampus,25.28,87.32,Mus musculus
NEUR_2651,Thalamus,145.09,79.29,Rattus norvegicus
NEUR_8366,Thalamus,105.96,19.37,Macaca mulatta
NEUR_3271,Cerebellum,110.04,76.89,Rattus norvegicus
NEUR_9963,Hypothalamus,127.07,16.91,Mus musculus
NEUR_3195,Hippocampus,126.49,24.76,Macaca mulatta
NEUR_3330,Hippocampus,74.52,17.21,Mus musculus
NEUR_8227,Amygdala,58.29,35.33,Rattus norvegicus
NEUR_9523,Amygdala,71.7,42.56,Danio rerio
NEUR_8383,Hippocampus,121.63,48.6,Rattus norvegicus
NEUR_5866,Cerebellum,83.81,56.49,Macaca mulatta
NEUR_8366,Cerebellum,139.77,23.94,Mus musculus
NEUR_1655,Cerebellum,138.49,12.94,Macaca mulatta
NEUR_3700,Cortex,139.91,49.72,Rattus norvegicus
NEUR_9471,Cortex,37.36,37.73,Rattus norvegicus
NEUR_7033,Striatum,116.26,82.32,Danio rerio
NEUR_8142,Cerebellum,19.69,11.72,Rattus norvegicus
NEUR_8051,Striatum,126.47,33.32,Danio rerio
NEUR_7937,Cerebellum,71.31,74.38,Macaca mulatta
NEUR_6934,Hypothalamus,113.16,17.22,Macaca mulatta
NEUR_2653,Hypothalamus,112.71,67.7,Danio rerio
NEUR_5551,Thalamus,146.84,86.1,Macaca mulatta
NEUR_3538,Cortex,108.89,62.28,Rattus norvegicus
NEUR_2311,Hippocampus,148.73,45.76,Rattus norvegicus
NEUR_3703,Cortex,53.95,34.75,Rattus norvegicus
NEUR_7394,Hippocampus,20.51,49.18,Danio rerio
NEUR_1250,Hypothalamus,136.98,116.96,Rattus norvegicus
NEUR_9868,Hypothalamus,74.59,61.28,Rattus norvegicus
NEUR_6823,Hypothalamus,117.9,18.99,Rattus norvegicus
NEUR_7017,Hippocampus,136.23,103.04,Mus musculus
NEUR_9014,Amygdala,53.14,66.39,Rattus norvegicus
NEUR_8488,Hippocampus,95.43,75.66,Danio rerio
NEUR_9999,Cortex,34.79,111.51,Mus musculus
NEUR_5559,Thalamus,9.17,80.97,Danio rerio
NEUR_2316,Thalamus,113.42,117.51,Mus musculus
NEUR_4497,Cortex,34.59,44.3,Danio rerio
NEUR_5779,Hypothalamus,63.81,29.86,Danio rerio
NEUR_8178,Amygdala,58.17,71.12,Rattus norvegicus
NEUR_7365,Striatum,11.14,60.6,Mus musculus
NEUR_8987,Amygdala,82.07,68.13,Mus musculus
NEUR_3829,Cortex,26.92,104.43,Mus musculus
NEUR_1089,Cerebellum,95.96,83.93,Rattus norvegicus
NEUR_7385,Cortex,147.43,91.86,Macaca mulatta
NEUR_7934,Amygdala,103.73,94.44,Macaca mulatta
NEUR_7332,Cerebellum,116.45,89.34,Rattus norvegicus
NEUR_1304,Striatum,41.81,112.5,Macaca mulatta
NEUR_2207,Striatum,24.23,28.7,Mus musculus
NEUR_7929,Cortex,100.89,31.98,Rattus norvegicus
NEUR_4805,Hypothalamus,1.97,107.67,Danio rerio
NEUR_4298,Hippocampus,141.56,68.06,Danio rerio
NEUR_2927,Cerebellum,87.11,19.89,Macaca mulatta
NEUR_7189,Hippocampus,52.44,79.06,Macaca mulatta
NEUR_5592,Hypothalamus,18.55,103.08,Danio rerio
NEUR_7071,Cerebellum,105.35,77.62,Macaca mulatta
NEUR_9251,Hypothalamus,83.01,72.49,Danio rerio
NEUR_3503,Thalamus,79.09,104.49,Rattus norvegicus
NEUR_7474,Cortex,140.0,31.66,Rattus norvegicus
NEUR_4437,Thalamus,118.67,26.58,Mus musculus
NEUR_3626,Striatum,110.35,115.33,Danio rerio
NEUR_9814,Cerebellum,23.97,93.78,Rattus norvegicus
NEUR_4041,Thalamus,143.96,87.27,Macaca mulatta
NEUR_6312,Striatum,114.21,17.94,Danio rerio
NEUR_4013,Cerebellum,124.82,88.72,Rattus norvegicus
NEUR_5775,Amygdala,112.76,106.38,Danio rerio
NEUR_8817,Cortex,90.01,19.46,Mus musculus
NEUR_5575,Hippocampus,69.06,47.13,Macaca mulatta
NEUR_1931,Hippocampus,13.47,37.79,Mus musculus
NEUR_8412,Striatum,64.61,93.43,Mus musculus
NEUR_6275,Striatum,19.55,46.25,Mus musculus
NEUR_6059,Thalamus,54.04,72.24,Mus musculus
NEUR_3088,Cortex,16.68,51.37,Rattus norvegicus
NEUR_2530,Hippocampus,102.22,110.26,Macaca mulatta
NEUR_9871,Amygdala,86.38,20.5,Danio rerio
NEUR_7404,Cortex,116.53,53.72,Mus musculus
NEUR_2173,Hippocampus,76.76,105.54,Rattus norvegicus
NEUR_6347,Cortex,18.09,72.78,Mus musculus
NEUR_1840,Amygdala,4.44,55.95,Danio rerio
NEUR_1843,Hippocampus,103.85,109.84,Mus musculus
NEUR_6463,Cerebellum,59.22,18.23,Macaca mulatta
NEUR_7857,Amygdala,118.47,70.22,Rattus norvegicus
NEUR_6665,Thalamus,146.73,17.81,Mus musculus
NEUR_3675,Cerebellum,145.42,90.41,Mus musculus
NEUR_1915,Hypothalamus,72.57,57.88,Rattus norvegicus
NEUR_5542,Hippocampus,71.12,29.11,Macaca mulatta
NEUR_8303,Thalamus,137.14,72.06,Danio rerio
NEUR_2106,Thalamus,86.42,59.01,Macaca mulatta
NEUR_6551,Striatum,2.39,25.46,Mus musculus
NEUR_8571,Cerebellum,5.54,114.66,Macaca mulatta
NEUR_8888,Thalamus,85.79,94.27,Macaca mulatta
NEUR_5751,Thalamus,51.84,47.7,Danio rerio
NEUR_4723,Amygdala,33.23,107.88,Mus musculus
NEUR_3212,Hypothalamus,7.64,60.54,Macaca mulatta
NEUR_9227,Thalamus,82.48,107.66,Danio rerio
NEUR_2671,Cortex,125.32,61.02,Danio rerio
NEUR_1980,Thalamus,4.35,48.7,Rattus norvegicus
NEUR_8271,Hypothalamus,30.65,74.65,Mus musculus
NEUR_8512,Striatum,127.02,83.09,Macaca mulatta
NEUR_2104,Amygdala,20.83,91.42,Macaca mulatta
NEUR_7238,Thalamus,69.8,76.41,Rattus norvegicus
NEUR_9996,Hypothalamus,45.56,50.04,Mus musculus
NEUR_4766,Hippocampus,72.67,58.94,Macaca mulatta
NEUR_1795,Cortex,110.2,73.6,Danio rerio
NEUR_6975,Hippocampus,39.98,103.14,Rattus norvegicus
NEUR_9661,Cortex,116.77,76.81,Rattus norvegicus
NEUR_5598,Cortex,16.36,99.07,Mus musculus
NEUR_2538,Thalamus,52.32,105.33,Mus musculus
NEUR_6090,Striatum,146.65,66.69,Danio rerio
NEUR_4088,Hippocampus,55.49,34.59,Danio rerio
NEUR_2368,Hippocampus,5.34,22.97,Mus musculus
NEUR_6943,Striatum,134.72,45.64,Danio rerio
NEUR_6232,Hippocampus,83.84,115.45,Danio rerio
NEUR_2193,Thalamus,42.78,115.85,Mus musculus
