neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6987,Thalamus,114.06,17.25,Mus musculus
NEUR_7642,Hippocampus,92.94,80.7,Rattus norvegicus
NEUR_4716,Thalamus,39.61,63.99,Macaca mulatta
NEUR_4688,Hippocampus,126.5,79.69,Danio rerio
NEUR_5096,Cortex,12.47,97.46,Macaca mulatta
NEUR_5335,Thalamus,81.87,40.85,Mus musculus
NEUR_7529,Striatum,54.25,117.04,Macaca mulatta
NEUR_2345,Hippocampus,105.63,23.65,Mus musculus
NEUR_8663,Hypothalamus,75.99,28.56,Danio rerio
NEUR_1801,Cortex,97.98,83.59,Macaca mulatta
NEUR_7030,Thalamus,19.87,25.36,Danio rerio
NEUR_7656,Thalamus,126.29,77.95,Mus musculus
NEUR_8061,Thalamus,136.51,101.37,Macaca mulatta
NEUR_9172,Striatum,89.65,47.05,Danio rerio
NEUR_7440,Hippocampus,48.31,32.94,Danio rerio
NEUR_2059,Cortex,125.55,89.63,Rattus norvegicus
NEUR_2476,Hippocampus,32.2,35.67,Rattus norvegicus
NEUR_4236,Thalamus,21.39,83.08,Rattus norvegicus
NEUR_9417,Cortex,20.56,75.49,Rattus norvegicus
NEUR_6507,Thalamus,114.07,115.47,Macaca mulatta
NEUR_3016,Hypothalamus,8.46,13.77,Rattus norvegicus
NEUR_2006,Hypothalamus,47.75,88.22,Macaca mulatta
NEUR_6765,Amygdala,141.29,113.23,Mus musculus
NEUR_1464,Hippocampus,88.62,102.18,Rattus norvegicus
NEUR_1496,Cortex,75.49,100.79,Macaca mulatta
NEUR_6530,Striatum,140.43,90.56,Rattus norvegicus
NEUR_3180,Hippocampus,60.19,57.49,Rattus norvegicus
NEUR_4543,Cerebellum,68.09,32.46,Mus musculus
NEUR_7701,Hippocampus,32.09,51.3,Mus musculus
NEUR_8292,Striatum,114.12,108.19,Rattus norvegicus
NEUR_3080,Cortex,59.64,12.67,Danio rerio
NEUR_6279,Hypothalamus,41.53,45.11,Mus musculus
NEUR_4459,Amygdala,120.71,70.0,Rattus norvegicus
NEUR_7624,Cerebellum,117.92,99.98,Mus musculus
NEUR_6854,Striatum,56.8,61.22,Danio rerio
NEUR_4159,Amygdala,21.05,92.16,Macaca mulatta
NEUR_4726,Cortex,47.95,37.1,Danio rerio
NEUR_1444,Cerebellum,98.61,48.91,Macaca mulatta
NEUR_1975,Cortex,44.05,36.76,Rattus norvegicus
NEUR_7463,Cerebellum,51.32,57.37,Macaca mulatta
NEUR_9436,Cerebellum,49.42,94.16,Rattus norvegicus
NEUR_2424,Thalamus,111.67,20.31,Macaca mulatta
NEUR_5073,Amygdala,143.24,37.49,Mus musculus
NEUR_9484,Thalamus,135.67,34.08,Macaca mulatta
NEUR_8561,Hippocampus,27.4,12.31,Macaca mulatta
NEUR_7525,Hippocampus,125.37,20.8,Danio rerio
NEUR_5755,Hippocampus,32.92,28.9,Danio rerio
NEUR_7158,Thalamus,10.4,68.62,Macaca mulatta
NEUR_6158,Amygdala,100.45,20.16,Mus musculus
NEUR_2031,Cerebellum,7.54,70.16,Rattus norvegicus
NEUR_4697,Hippocampus,84.95,39.74,Macaca mulatta
NEUR_6297,Cerebellum,116.08,24.86,Danio rerio
NEUR_8357,Cerebellum,108.43,90.17,Danio rerio
NEUR_7326,Thalamus,16.63,80.35,Macaca mulatta
NEUR_6506,Striatum,44.85,64.39,Danio rerio
NEUR_7330,Amygdala,2.3,12.6,Macaca mulatta
NEUR_2770,Amygdala,29.44,102.94,Rattus norvegicus
NEUR_6599,Hypothalamus,114.41,10.45,Macaca mulatta
NEUR_2401,Cortex,55.52,49.74,Mus musculus
NEUR_3116,Striatum,145.8,57.31,Mus musculus
NEUR_7667,Thalamus,101.63,108.81,Danio rerio
NEUR_9781,Thalamus,67.36,92.51,Rattus norvegicus
NEUR_4076,Hypothalamus,138.86,82.99,Rattus norvegicus
NEUR_2179,Thalamus,49.8,24.12,Danio rerio
NEUR_1873,Thalamus,39.57,50.14,Danio rerio
NEUR_5382,Amygdala,58.01,85.13,Danio rerio
NEUR_2225,Amygdala,57.48,57.48,Rattus norvegicus
NEUR_9132,Hippocampus,129.19,47.98,Mus musculus
NEUR_4340,Cerebellum,96.5,100.71,Danio rerio
NEUR_7885,Thalamus,107.78,33.74,Mus musculus
NEUR_6385,Amygdala,59.29,116.9,Macaca mulatta
NEUR_2584,Cortex,26.06,88.49,Rattus norvegicus
NEUR_9845,Hypothalamus,91.24,20.4,Macaca mulatta
NEUR_6184,Cortex,63.8,34.09,Macaca mulatta
NEUR_8313,Cerebellum,126.1,100.55,Macaca mulatta
NEUR_5693,Amygdala,50.63,37.47,Danio rerio
NEUR_7707,Cortex,66.32,103.8,Mus musculus
NEUR_7518,Cerebellum,111.91,92.89,Mus musculus
NEUR_6675,Thalamus,104.81,90.53,Mus musculus
NEUR_6914,Cortex,145.9,51.84,Danio rerio
NEUR_2787,Hippocampus,149.69,58.69,Mus musculus
NEUR_3834,Thalamus,66.95,28.12,Macaca mulatta
NEUR_2992,Striatum,125.81,93.25,Danio rerio
NEUR_4010,Hippocampus,107.32,50.11,Macaca mulatta
NEUR_1045,Striatum,111.21,116.56,Macaca mulatta
NEUR_5018,Cerebellum,38.28,55.23,Mus musculus
NEUR_9487,Thalamus,78.27,69.17,Macaca mulatta
NEUR_8785,Cerebellum,77.78,68.6,Mus musculus
NEUR_4858,Striatum,74.66,15.64,Rattus norvegicus
NEUR_6483,Striatum,50.42,32.11,Mus musculus
NEUR_4021,Cerebellum,138.33,55.77,Mus musculus
NEUR_5549,Cerebellum,46.97,104.3,Danio rerio
NEUR_4419,Hypothalamus,125.46,92.63,Macaca mulatta
NEUR_8791,Cortex,143.76,19.99,Mus musculus
NEUR_8836,Thalamus,38.75,71.6,Rattus norvegicus
NEUR_2705,Cerebellum,85.3,43.43,Macaca mulatta
NEUR_6892,Amygdala,140.25,50.36,Macaca mulatta
NEUR_1370,Striatum,7.53,84.64,Rattus norvegicus
NEUR_4276,Amygdala,130.11,63.79,Mus musculus
NEUR_8203,Striatum,15.25,105.94,Rattus norvegicus
NEUR_6643,Hypothalamus,138.29,48.24,Danio rerio
NEUR_6882,Cortex,123.15,14.32,Rattus norvegicus
NEUR_6020,Hypothalamus,73.96,39.0,Macaca mulatta
NEUR_6234,Amygdala,66.8,44.79,Mus musculus
NEUR_8686,Striatum,148.62,35.12,Danio rerio
NEUR_1491,Amygdala,46.43,12.55,Danio rerio
NEUR_5556,Hippocampus,59.19,20.07,Macaca mulatta
NEUR_2966,Amygdala,40.7,40.48,Macaca mulatta
NEUR_2994,Cortex,37.85,79.93,Mus musculus
NEUR_8342,Hippocampus,29.44,81.06,Macaca mulatta
NEUR_3133,Hippocampus,40.08,110.2,Rattus norvegicus
NEUR_1144,Thalamus,10.8,80.0,Danio rerio
NEUR_9568,Hippocampus,93.67,26.27,Danio rerio
NEUR_1598,Hypothalamus,62.05,45.66,Macaca mulatta
NEUR_8779,Cortex,123.45,13.62,Rattus norvegicus
NEUR_6664,Amygdala,110.68,55.73,Rattus norvegicus
NEUR_2155,Hypothalamus,31.14,114.87,Macaca mulatta
NEUR_1950,Hypothalamus,17.5,78.5,Rattus norvegicus
NEUR_4288,Cortex,122.61,37.18,Rattus norvegicus
NEUR_5464,Thalamus,135.8,48.7,Rattus norvegicus
NEUR_8697,Cortex,53.36,48.22,Macaca mulatta
NEUR_2105,Amygdala,112.26,37.95,Rattus norvegicus
NEUR_4454,Thalamus,140.83,56.97,Mus musculus
NEUR_9165,Striatum,16.68,114.68,Macaca mulatta
NEUR_5982,Cortex,64.14,23.1,Rattus norvegicus
NEUR_6720,Hypothalamus,3.3,89.48,Rattus norvegicus
NEUR_6794,Amygdala,142.95,37.92,Macaca mulatta
NEUR_2310,Striatum,74.2,16.94,Danio rerio
NEUR_3453,Amygdala,11.26,35.33,Danio rerio
NEUR_5474,Hippocampus,118.04,97.78,Mus musculus
NEUR_4101,Hippocampus,55.88,79.19,Rattus norvegicus
NEUR_3695,Hypothalamus,148.44,59.73,Macaca mulatta
NEUR_4782,Hypothalamus,117.31,49.54,Mus musculus
NEUR_6717,Hypothalamus,67.59,50.6,Mus musculus
NEUR_3775,Thalamus,134.0,86.14,Rattus norvegicus
NEUR_6551,Amygdala,52.3,75.43,Rattus norvegicus
NEUR_4030,Striatum,32.89,15.68,Mus musculus
NEUR_1408,Amygdala,62.59,20.78,Macaca mulatta
NEUR_5700,Cortex,126.83,75.95,Rattus norvegicus
NEUR_3963,Striatum,114.73,23.66,Mus musculus
NEUR_6580,Striatum,90.27,74.65,Rattus norvegicus
NEUR_7396,Amygdala,97.5,25.42,Rattus norvegicus
NEUR_3818,Hypothalamus,28.94,72.3,Macaca mulatta
NEUR_1646,Cerebellum,36.54,105.63,Macaca mulatta
NEUR_2594,Striatum,94.97,91.7,Mus musculus
NEUR_3111,Cortex,53.08,92.16,Mus musculus
NEUR_6294,Amygdala,68.15,36.84,Rattus norvegicus
NEUR_5277,Cerebellum,49.93,113.38,Danio rerio
NEUR_3807,Amygdala,78.38,45.8,Danio rerio
NEUR_8845,Amygdala,68.24,61.51,Rattus norvegicus
NEUR_1826,Hypothalamus,34.43,111.08,Macaca mulatta
NEUR_6571,Striatum,111.63,80.74,Danio rerio
NEUR_7426,Hypothalamus,9.52,89.08,Macaca mulatta
NEUR_8864,Cortex,138.55,32.0,Danio rerio
NEUR_1538,Thalamus,52.86,109.23,Mus musculus
NEUR_5687,Amygdala,92.59,80.15,Mus musculus
NEUR_8453,Hippocampus,8.9,110.95,Macaca mulatta
NEUR_1966,Amygdala,25.3,26.69,Macaca mulatta
NEUR_2085,Cerebellum,61.33,54.82,Rattus norvegicus
NEUR_8808,Cortex,84.88,119.02,Danio rerio
NEUR_1233,Thalamus,112.61,70.45,Rattus norvegicus
NEUR_6271,Cerebellum,78.01,20.95,Macaca mulatta
NEUR_8060,Thalamus,95.49,42.06,Mus musculus
NEUR_6619,Thalamus,100.33,75.93,Mus musculus
NEUR_1004,Thalamus,149.74,86.19,Mus musculus
NEUR_8835,Cortex,89.3,43.52,Danio rerio
NEUR_4321,Cerebellum,58.34,117.89,Mus musculus
NEUR_9562,Hypothalamus,34.52,52.37,Danio rerio
NEUR_1444,Hypothalamus,138.56,90.67,Macaca mulatta
NEUR_8247,Hippocampus,45.0,101.88,Mus musculus
NEUR_9823,Hypothalamus,8.55,90.97,Mus musculus
NEUR_5564,Hippocampus,101.52,79.45,Macaca mulatta
NEUR_8633,Hippocampus,14.46,66.75,Macaca mulatta
NEUR_9277,Cerebellum,116.98,34.77,Macaca mulatta
NEUR_9233,Thalamus,140.51,40.18,Mus musculus
NEUR_7008,Striatum,145.18,28.97,Mus musculus
NEUR_7670,Thalamus,32.0,18.67,Macaca mulatta
NEUR_9430,Thalamus,88.33,15.08,Rattus norvegicus
NEUR_9778,Hippocampus,143.64,24.8,Mus musculus
NEUR_1616,Cerebellum,87.89,109.7,Danio rerio
NEUR_6359,Cerebellum,135.95,18.67,Mus musculus
NEUR_4245,Cortex,128.0,83.23,Macaca mulatta
NEUR_2714,Cortex,139.15,77.41,Mus musculus
NEUR_1962,Striatum,132.24,85.91,Mus musculus
NEUR_6107,Cerebellum,119.07,55.15,Rattus norvegicus
NEUR_6489,Cortex,48.43,67.33,Mus musculus
NEUR_3206,Thalamus,76.23,16.61,Danio rerio
NEUR_7538,Amygdala,5.98,82.02,Danio rerio
NEUR_2134,Cerebellum,55.54,101.31,Mus musculus
NEUR_3183,Cortex,14.15,30.58,Mus musculus
NEUR_6406,Hypothalamus,145.46,40.83,Macaca mulatta
NEUR_8050,Hippocampus,118.21,32.71,Rattus norvegicus
NEUR_1497,Striatum,30.91,33.3,Macaca mulatta
NEUR_4359,Striatum,36.41,97.98,Macaca mulatta
NEUR_3454,Hippocampus,105.61,41.83,Rattus norvegicus
NEUR_7003,Striatum,0.65,38.59,Danio rerio
NEUR_4985,Cortex,47.84,79.5,Macaca mulatta
NEUR_5423,Cortex,144.31,55.18,Rattus norvegicus
NEUR_6623,Hippocampus,80.6,12.74,Danio rerio
NEUR_2606,Thalamus,52.38,49.31,Mus musculus
NEUR_4334,Cortex,148.74,13.67,Macaca mulatta
NEUR_3210,Hypothalamus,88.98,115.64,Danio rerio
NEUR_1835,Hypothalamus,82.82,35.67,Macaca mulatta
NEUR_6810,Hippocampus,121.48,111.55,Mus musculus
NEUR_4025,Thalamus,107.55,79.18,Mus musculus
NEUR_4797,Cerebellum,40.17,111.4,Rattus norvegicus
NEUR_1442,Thalamus,70.01,61.25,Rattus norvegicus
NEUR_6300,Cortex,145.74,64.95,Danio rerio
NEUR_3768,Hypothalamus,65.66,74.5,Rattus norvegicus
NEUR_8774,Thalamus,124.29,46.8,Macaca mulatta
NEUR_1493,Striatum,149.32,33.21,Danio rerio
NEUR_5679,Cerebellum,32.9,90.78,Rattus norvegicus
NEUR_6056,Cortex,89.48,75.03,Mus musculus
NEUR_4073,Amygdala,20.41,59.32,Rattus norvegicus
NEUR_7486,Striatum,51.59,98.87,Mus musculus
NEUR_2272,Hypothalamus,122.97,79.47,Mus musculus
NEUR_7614,Thalamus,126.72,63.53,Rattus norvegicus
NEUR_9446,Thalamus,51.36,22.57,Mus musculus
NEUR_8136,Hypothalamus,54.97,119.1,Mus musculus
NEUR_8380,Cortex,149.99,85.74,Mus musculus
NEUR_9888,Cerebellum,11.7,35.32,Macaca mulatta
NEUR_1732,Cerebellum,130.1,60.23,Danio rerio
NEUR_4019,Cortex,108.83,111.87,Macaca mulatta
NEUR_7525,Thalamus,48.15,92.94,Rattus norvegicus
NEUR_1769,Hypothalamus,35.82,86.49,Macaca mulatta
NEUR_5627,Cerebellum,59.25,83.47,Danio rerio
NEUR_7400,Hippocampus,42.56,76.11,Rattus norvegicus
NEUR_8107,Hypothalamus,28.11,103.83,Mus musculus
NEUR_2221,Thalamus,128.24,38.51,Macaca mulatta
NEUR_9706,Amygdala,41.86,10.55,Danio rerio
NEUR_7831,Hippocampus,65.73,44.16,Mus musculus
NEUR_7034,Hippocampus,37.38,118.73,Danio rerio
NEUR_3433,Hippocampus,90.8,48.55,Danio rerio
NEUR_6291,Striatum,17.21,59.26,Danio rerio
NEUR_8314,Hippocampus,9.42,91.69,Rattus norvegicus
NEUR_9715,Striatum,26.48,46.25,Macaca mulatta
NEUR_1231,Amygdala,72.61,78.95,Danio rerio
NEUR_4765,Hippocampus,41.86,27.93,Rattus norvegicus
NEUR_6138,Amygdala,110.87,80.9,Macaca mulatta
NEUR_7271,Cerebellum,149.25,66.38,Rattus norvegicus
NEUR_4968,Thalamus,89.49,92.72,Macaca mulatta
NEUR_5047,Thalamus,53.21,13.15,Mus musculus
NEUR_2713,Hippocampus,138.18,49.28,Rattus norvegicus
NEUR_9754,Hypothalamus,9.57,52.05,Macaca mulatta
NEUR_2610,Amygdala,77.17,63.9,Danio rerio
NEUR_7104,Cerebellum,7.63,96.49,Mus musculus
NEUR_7088,Striatum,134.98,27.48,Rattus norvegicus
NEUR_9448,Thalamus,148.92,30.93,Mus musculus
NEUR_2810,Cerebellum,12.34,25.85,Rattus norvegicus
NEUR_8133,Cerebellum,144.32,18.11,Mus musculus
NEUR_4289,Cerebellum,62.07,70.08,Rattus norvegicus
NEUR_2791,Cortex,42.36,54.19,Rattus norvegicus
NEUR_5696,Amygdala,40.09,89.51,Danio rerio
NEUR_6225,Hypothalamus,115.27,109.67,Macaca mulatta
NEUR_8695,Cortex,37.36,75.35,Rattus norvegicus
NEUR_4099,Amygdala,48.67,18.25,Rattus norvegicus
NEUR_6358,Cerebellum,88.89,45.44,Danio rerio
NEUR_8093,Cerebellum,96.45,10.24,Macaca mulatta
NEUR_8637,Cortex,39.97,88.63,Rattus norvegicus
NEUR_5757,Cortex,71.79,29.36,Rattus norvegicus
NEUR_9752,Cortex,5.33,38.74,Macaca mulatta
NEUR_1882,Cerebellum,129.22,29.64,Rattus norvegicus
NEUR_2724,Striatum,83.8,92.43,Rattus norvegicus
NEUR_6433,Hypothalamus,139.8,77.8,Mus musculus
NEUR_5621,Striatum,60.51,96.48,Mus musculus
NEUR_1185,Hypothalamus,110.35,97.57,Mus musculus
NEUR_5776,Cerebellum,85.83,28.95,Danio rerio
NEUR_3971,Amygdala,13.92,66.01,Rattus norvegicus
NEUR_9923,Thalamus,24.35,12.18,Mus musculus
NEUR_6308,Cortex,136.64,50.66,Macaca mulatta
NEUR_4738,Hypothalamus,141.19,54.03,Danio rerio
NEUR_4706,Striatum,112.98,35.95,Mus musculus
NEUR_8763,Striatum,92.29,65.45,Danio rerio
NEUR_3805,Cortex,40.6,44.13,Rattus norvegicus
NEUR_8061,Amygdala,9.01,74.66,Rattus norvegicus
NEUR_3085,Thalamus,128.54,95.88,Danio rerio
NEUR_3781,Amygdala,74.81,43.2,Macaca mulatta
NEUR_6009,Hypothalamus,5.23,62.1,Mus musculus
NEUR_1488,Hippocampus,69.18,27.61,Macaca mulatta
NEUR_9520,Hippocampus,105.73,36.48,Macaca mulatta
NEUR_5343,Hypothalamus,134.84,115.08,Rattus norvegicus
NEUR_6421,Cerebellum,59.56,106.06,Mus musculus
NEUR_2977,Thalamus,97.43,93.35,Mus musculus
NEUR_5907,Thalamus,125.01,83.62,Macaca mulatta
NEUR_1626,Cortex,48.25,42.38,Danio rerio
NEUR_7249,Cerebellum,114.14,69.96,Mus musculus
NEUR_6863,Hypothalamus,120.85,27.86,Danio rerio
NEUR_3300,Amygdala,87.29,69.26,Rattus norvegicus
NEUR_6735,Thalamus,71.8,91.52,Mus musculus
NEUR_8428,Cerebellum,54.87,100.54,Rattus norvegicus
NEUR_7941,Hypothalamus,44.67,117.42,Rattus norvegicus
NEUR_7405,Striatum,63.11,38.14,Danio rerio
NEUR_5876,Hypothalamus,142.2,67.71,Rattus norvegicus
NEUR_5427,Thalamus,82.2,71.33,Danio rerio
NEUR_6289,Striatum,143.69,62.08,Rattus norvegicus
NEUR_9877,Thalamus,87.01,87.72,Danio rerio
NEUR_3218,Thalamus,27.26,60.73,Danio rerio
NEUR_1813,Hypothalamus,36.41,26.53,Mus musculus
NEUR_5592,Hippocampus,122.24,34.39,Danio rerio
NEUR_2303,Cortex,134.13,11.03,Macaca mulatta
NEUR_6996,Amygdala,125.45,34.87,Macaca mulatta
NEUR_4284,Striatum,104.38,80.2,Danio rerio
NEUR_6717,Cortex,18.54,56.54,Macaca mulatta
NEUR_7367,Thalamus,23.07,51.36,Danio rerio
NEUR_7393,Striatum,38.61,23.24,Mus musculus
NEUR_5247,Amygdala,96.71,110.14,Danio rerio
NEUR_6080,Amygdala,133.57,97.19,Macaca mulatta
NEUR_5039,Hypothalamus,106.48,61.49,Macaca mulatta
NEUR_4981,Amygdala,8.64,80.25,Danio rerio
NEUR_4138,Striatum,140.68,43.31,Rattus norvegicus
NEUR_9414,Hypothalamus,46.25,81.84,Danio rerio
NEUR_3789,Cortex,48.28,80.95,Danio rerio
NEUR_1325,Hypothalamus,95.8,115.98,Mus musculus
NEUR_6645,Striatum,111.87,17.83,Mus musculus
NEUR_3348,Amygdala,143.23,111.08,Danio rerio
NEUR_4267,Cerebellum,104.5,75.8,Danio rerio
NEUR_7819,Hypothalamus,1.2,40.56,Rattus norvegicus
NEUR_9778,Hypothalamus,4.83,81.98,Rattus norvegicus
NEUR_3025,Amygdala,53.77,96.85,Macaca mulatta
NEUR_6037,Amygdala,82.92,32.73,Macaca mulatta
NEUR_1952,Hippocampus,26.03,65.13,Mus musculus
NEUR_1388,Amygdala,105.8,21.0,Macaca mulatta
NEUR_5327,Striatum,90.43,26.19,Rattus norvegicus
NEUR_4564,Thalamus,9.31,72.46,Rattus norvegicus
NEUR_6561,Amygdala,49.97,85.07,Danio rerio
NEUR_7543,Cerebellum,2.18,109.02,Danio rerio
NEUR_3355,Hippocampus,87.46,99.04,Macaca mulatta
NEUR_6394,Amygdala,141.81,32.72,Macaca mulatta
NEUR_1059,Amygdala,6.34,65.86,Mus musculus
NEUR_7184,Hippocampus,112.28,35.69,Danio rerio
NEUR_9737,Cerebellum,45.74,11.86,Danio rerio
NEUR_2666,Hypothalamus,139.43,56.85,Danio rerio
NEUR_4676,Cerebellum,67.97,109.87,Danio rerio
NEUR_5028,Cerebellum,37.46,70.98,Mus musculus
NEUR_6535,Amygdala,96.75,62.19,Macaca mulatta
NEUR_7481,Hippocampus,56.12,49.69,Mus musculus
NEUR_9636,Cortex,10.9,23.8,Danio rerio
NEUR_7874,Cortex,107.68,47.33,Rattus norvegicus
NEUR_9290,Thalamus,59.69,16.59,Danio rerio
NEUR_6740,Thalamus,96.28,78.04,Macaca mulatta
NEUR_9163,Hypothalamus,56.59,96.12,Mus musculus
NEUR_4889,Hippocampus,22.3,28.46,Danio rerio
NEUR_3862,Cerebellum,27.77,119.01,Rattus norvegicus
NEUR_2906,Hypothalamus,14.83,62.64,Mus musculus
NEUR_7833,Hippocampus,13.32,36.37,Rattus norvegicus
NEUR_3499,Cerebellum,91.81,107.27,Mus musculus
NEUR_8421,Thalamus,15.3,118.71,Mus musculus
NEUR_9719,Hippocampus,141.24,10.92,Danio rerio
NEUR_8935,Hippocampus,22.48,108.6,Rattus norvegicus
NEUR_2864,Hypothalamus,37.58,58.09,Macaca mulatta
NEUR_9638,Cerebellum,2.91,80.4,Mus musculus
NEUR_8224,Hippocampus,106.14,20.25,Macaca mulatta
NEUR_9320,Cortex,55.27,106.1,Rattus norvegicus
NEUR_4971,Hippocampus,54.68,59.46,Danio rerio
NEUR_6475,Hypothalamus,122.78,69.15,Danio rerio
NEUR_6137,Cerebellum,123.52,18.28,Danio rerio
NEUR_1413,Hippocampus,24.79,29.55,Macaca mulatta
NEUR_2599,Hypothalamus,127.68,61.76,Mus musculus
NEUR_2583,Cerebellum,139.58,41.64,Rattus norvegicus
NEUR_5218,Cortex,94.76,114.0,Macaca mulatta
NEUR_7350,Striatum,129.44,82.16,Macaca mulatta
NEUR_5368,Striatum,137.27,32.14,Rattus norvegicus
NEUR_6418,Amygdala,53.68,96.06,Rattus norvegicus
NEUR_3255,Hypothalamus,64.53,87.41,Mus musculus
NEUR_8095,Amygdala,32.61,105.16,Danio rerio
NEUR_3974,Hippocampus,49.93,115.75,Macaca mulatta
NEUR_5280,Hippocampus,59.79,56.06,Macaca mulatta
NEUR_6741,Hypothalamus,103.75,34.95,Danio rerio
NEUR_7891,Amygdala,18.41,119.1,Macaca mulatta
NEUR_5682,Hypothalamus,20.93,119.82,Rattus norvegicus
NEUR_1075,Cerebellum,93.98,86.81,Macaca mulatta
NEUR_7726,Cortex,129.1,16.44,Macaca mulatta
NEUR_6523,Hypothalamus,59.34,56.49,Mus musculus
NEUR_9824,Amygdala,26.27,44.49,Macaca mulatta
NEUR_8720,Hypothalamus,6.03,44.99,Macaca mulatta
NEUR_9750,Cortex,88.12,63.45,Danio rerio
NEUR_8965,Hypothalamus,116.09,28.76,Mus musculus
NEUR_8696,Hypothalamus,12.95,50.42,Danio rerio
NEUR_3472,Striatum,114.8,75.11,Rattus norvegicus
NEUR_6475,Hippocampus,21.91,26.41,Rattus norvegicus
NEUR_6318,Amygdala,83.29,110.64,Mus musculus
NEUR_4140,Hippocampus,95.11,65.4,Rattus norvegicus
NEUR_7931,Thalamus,100.91,94.28,Danio rerio
NEUR_3072,Hippocampus,134.95,86.27,Mus musculus
NEUR_4223,Hippocampus,82.1,16.74,Danio rerio
NEUR_9190,Thalamus,103.75,76.83,Danio rerio
NEUR_9667,Amygdala,81.8,61.57,Mus musculus
NEUR_6019,Amygdala,12.23,75.64,Mus musculus
NEUR_1668,Hypothalamus,122.57,29.48,Danio rerio
NEUR_5988,Amygdala,113.01,118.73,Danio rerio
NEUR_3937,Striatum,23.28,40.04,Macaca mulatta
NEUR_7870,Thalamus,125.21,88.02,Rattus norvegicus
NEUR_8825,Cerebellum,1.64,14.65,Rattus norvegicus
NEUR_3887,Striatum,60.34,65.03,Macaca mulatta
NEUR_2151,Cerebellum,71.86,92.55,Rattus norvegicus
NEUR_7329,Thalamus,63.81,20.35,Macaca mulatta
NEUR_5372,Striatum,148.0,11.46,Mus musculus
NEUR_2894,Hypothalamus,97.63,84.78,Macaca mulatta
NEUR_9217,Thalamus,60.93,39.53,Macaca mulatta
NEUR_5303,Cerebellum,49.57,45.04,Danio rerio
NEUR_3704,Hypothalamus,91.93,50.11,Macaca mulatta
NEUR_3117,Cerebellum,113.57,44.56,Danio rerio
NEUR_5571,Cortex,88.36,36.76,Macaca mulatta
NEUR_5373,Cortex,92.66,79.25,Macaca mulatta
NEUR_7246,Hypothalamus,134.48,76.6,Macaca mulatta
NEUR_5214,Cortex,28.29,66.25,Mus musculus
NEUR_1448,Hypothalamus,69.33,22.33,Rattus norvegicus
NEUR_3870,Amygdala,51.21,57.19,Macaca mulatta
NEUR_3298,Cerebellum,145.39,64.03,Danio rerio
NEUR_2995,Hippocampus,13.15,112.96,Rattus norvegicus
NEUR_5391,Striatum,81.67,52.26,Macaca mulatta
NEUR_9435,Striatum,26.18,70.33,Mus musculus
NEUR_1737,Thalamus,42.2,42.41,Rattus norvegicus
NEUR_6591,Cortex,96.08,74.72,Macaca mulatta
NEUR_5855,Cerebellum,45.98,22.2,Mus musculus
NEUR_9554,Hypothalamus,32.13,90.9,Rattus norvegicus
