neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2188,Striatum,23.5,71.22,Danio rerio
NEUR_7598,Thalamus,115.79,17.73,Danio rerio
NEUR_4235,Amygdala,3.59,93.77,Mus musculus
NEUR_2537,Amygdala,128.5,44.57,Rattus norvegicus
NEUR_8759,Amygdala,132.25,101.08,Macaca mulatta
NEUR_6923,Thalamus,88.81,57.59,Danio rerio
NEUR_1757,Amygdala,42.31,50.3,Mus musculus
NEUR_5721,Cortex,94.95,82.25,Macaca mulatta
NEUR_4013,Hypothalamus,111.97,21.85,Macaca mulatta
NEUR_6152,Amygdala,94.52,25.31,Danio rerio
NEUR_2388,Cerebellum,92.33,13.46,Rattus norvegicus
NEUR_8899,Hypothalamus,111.78,117.23,Macaca mulatta
NEUR_9068,Striatum,125.44,63.06,Mus musculus
NEUR_5349,Striatum,40.32,78.16,Mus musculus
NEUR_5588,Thalamus,119.26,43.78,Macaca mulatta
NEUR_8191,Striatum,80.78,27.16,Macaca mulatta
NEUR_3403,Hippocampus,117.09,89.81,Mus musculus
NEUR_4226,Striatum,106.96,54.08,Mus musculus
NEUR_1975,Striatum,0.47,79.23,Mus musculus
NEUR_1814,Striatum,53.05,21.67,Macaca mulatta
NEUR_6666,Amygdala,136.1,19.1,Rattus norvegicus
NEUR_2707,Cerebellum,99.19,83.08,Danio rerio
NEUR_7195,Amygdala,126.44,110.27,Mus musculus
NEUR_7276,Amygdala,4.87,104.61,Danio rerio
NEUR_7267,Striatum,24.73,77.83,Rattus norvegicus
NEUR_4003,Cortex,22.97,106.47,Mus musculus
NEUR_1575,Striatum,102.86,110.7,Macaca mulatta
NEUR_9682,Thalamus,24.5,70.75,Danio rerio
NEUR_2710,Hippocampus,45.12,15.95,Mus musculus
NEUR_1351,Cerebellum,37.87,38.24,Rattus norvegicus
NEUR_7679,Hippocampus,136.7,81.31,Mus musculus
NEUR_5090,Striatum,103.93,63.47,Mus musculus
NEUR_2420,Hypothalamus,68.85,110.12,Macaca mulatta
NEUR_4487,Cerebellum,45.29,22.5,Mus musculus
NEUR_9776,Hippocampus,21.14,67.3,Mus musculus
NEUR_3646,Thalamus,124.63,63.16,Danio rerio
NEUR_1563,Hypothalamus,84.87,49.97,Danio rerio
NEUR_2711,Cortex,103.49,23.35,Rattus norvegicus
NEUR_5285,Hippocampus,103.98,82.04,Macaca mulatta
NEUR_8063,Striatum,127.12,34.72,Danio rerio
NEUR_9507,Amygdala,46.57,101.81,Danio rerio
NEUR_7389,Thalamus,79.03,103.76,Rattus norvegicus
NEUR_4380,Striatum,23.34,109.56,Mus musculus
NEUR_3957,Striatum,41.88,118.61,Mus musculus
NEUR_3216,Hippocampus,36.43,104.31,Danio rerio
NEUR_9548,Hippocampus,3.2,111.02,Danio rerio
NEUR_8861,Thalamus,89.67,78.78,Rattus norvegicus
NEUR_4171,Hypothalamus,38.01,31.8,Danio rerio
NEUR_1696,Hippocampus,34.19,56.09,Macaca mulatta
NEUR_9736,Hypothalamus,112.62,67.2,Mus musculus
NEUR_6311,Amygdala,124.32,54.64,Danio rerio
NEUR_9533,Cerebellum,30.11,78.43,Rattus norvegicus
NEUR_6528,Hypothalamus,128.83,78.6,Rattus norvegicus
NEUR_5960,Amygdala,22.93,106.31,Danio rerio
NEUR_1777,Hippocampus,8.71,32.6,Rattus norvegicus
NEUR_4457,Thalamus,103.81,93.12,Macaca mulatta
NEUR_3222,Thalamus,99.93,20.55,Rattus norvegicus
NEUR_4911,Hippocampus,94.71,44.91,Rattus norvegicus
NEUR_2007,Thalamus,7.12,115.83,Mus musculus
NEUR_5344,Thalamus,111.46,22.66,Mus musculus
NEUR_9774,Hypothalamus,18.37,21.29,Rattus norvegicus
NEUR_2713,Striatum,94.95,30.82,Macaca mulatta
NEUR_6891,Striatum,39.58,94.58,Rattus norvegicus
NEUR_4247,Cerebellum,37.85,35.38,Mus musculus
NEUR_4350,Cortex,24.15,21.92,Macaca mulatta
NEUR_4742,Cortex,60.39,119.58,Macaca mulatta
NEUR_4948,Striatum,13.64,69.76,Mus musculus
NEUR_7445,Thalamus,32.04,60.94,Rattus norvegicus
NEUR_7767,Amygdala,14.11,117.61,Mus musculus
NEUR_6968,Hypothalamus,8.01,89.41,Rattus norvegicus
NEUR_3022,Hypothalamus,52.08,50.27,Rattus norvegicus
NEUR_8441,Striatum,147.73,101.03,Danio rerio
NEUR_9879,Cerebellum,79.34,89.6,Rattus norvegicus
NEUR_9092,Hypothalamus,143.66,18.46,Rattus norvegicus
NEUR_1421,Amygdala,74.98,95.09,Mus musculus
NEUR_4352,Thalamus,78.05,34.1,Macaca mulatta
NEUR_7789,Amygdala,17.4,118.73,Macaca mulatta
NEUR_1769,Hippocampus,45.27,66.83,Macaca mulatta
NEUR_5563,Striatum,44.81,43.4,Mus musculus
NEUR_3784,Cortex,0.2,46.44,Rattus norvegicus
NEUR_2986,Cerebellum,54.3,39.43,Rattus norvegicus
NEUR_2584,Hippocampus,66.52,100.9,Danio rerio
NEUR_4591,Hypothalamus,41.15,67.36,Danio rerio
NEUR_9234,Striatum,137.59,12.29,Danio rerio
NEUR_3442,Cortex,62.97,39.84,Rattus norvegicus
NEUR_1798,Hypothalamus,105.64,107.69,Macaca mulatta
NEUR_2664,Amygdala,37.34,17.78,Danio rerio
NEUR_7653,Hippocampus,56.58,95.28,Rattus norvegicus
NEUR_8154,Cortex,75.05,116.72,Mus musculus
NEUR_5459,Amygdala,33.0,112.1,Macaca mulatta
NEUR_5540,Cortex,22.26,106.86,Mus musculus
NEUR_1201,Striatum,78.34,110.81,Rattus norvegicus
NEUR_4319,Cerebellum,73.52,25.04,Danio rerio
NEUR_2192,Amygdala,77.92,35.59,Rattus norvegicus
NEUR_4076,Cerebellum,20.3,48.28,Macaca mulatta
NEUR_3972,Cortex,139.45,69.14,Macaca mulatta
NEUR_8781,Cerebellum,97.17,13.16,Mus musculus
NEUR_1903,Striatum,118.95,64.25,Macaca mulatta
NEUR_1275,Hypothalamus,53.26,91.67,Mus musculus
NEUR_7562,Thalamus,110.81,94.73,Mus musculus
NEUR_1984,Cerebellum,41.02,46.83,Danio rerio
NEUR_9070,Cortex,11.31,117.56,Rattus norvegicus
NEUR_6252,Thalamus,33.78,57.07,Macaca mulatta
NEUR_9114,Amygdala,54.56,54.05,Danio rerio
NEUR_3341,Hypothalamus,62.39,42.89,Macaca mulatta
NEUR_7959,Striatum,149.29,13.55,Macaca mulatta
NEUR_6137,Amygdala,33.38,44.45,Macaca mulatta
NEUR_9244,Cerebellum,123.57,94.19,Mus musculus
NEUR_2165,Thalamus,140.88,50.02,Macaca mulatta
NEUR_5823,Cerebellum,96.21,91.86,Rattus norvegicus
NEUR_6454,Amygdala,123.23,116.35,Rattus norvegicus
NEUR_6689,Amygdala,41.06,63.15,Danio rerio
NEUR_7989,Cerebellum,104.42,119.73,Rattus norvegicus
NEUR_9656,Striatum,24.74,69.09,Danio rerio
NEUR_7457,Thalamus,52.84,63.72,Rattus norvegicus
NEUR_4822,Cerebellum,12.31,66.04,Mus musculus
NEUR_9562,Hypothalamus,125.24,14.52,Mus musculus
NEUR_8075,Cerebellum,8.82,50.86,Macaca mulatta
NEUR_4238,Cortex,138.92,31.18,Rattus norvegicus
NEUR_2435,Hippocampus,59.82,15.69,Danio rerio
NEUR_8799,Thalamus,89.83,50.61,Rattus norvegicus
NEUR_8359,Hypothalamus,49.93,68.5,Danio rerio
NEUR_7532,Striatum,51.65,89.96,Rattus norvegicus
NEUR_6857,Amygdala,133.58,31.94,Macaca mulatta
NEUR_6209,Hippocampus,81.72,119.44,Danio rerio
NEUR_7899,Thalamus,126.45,16.17,Mus musculus
NEUR_6069,Thalamus,74.52,65.47,Rattus norvegicus
NEUR_6044,Striatum,38.91,64.93,Rattus norvegicus
NEUR_1057,Cortex,60.29,116.34,Mus musculus
NEUR_4164,Hippocampus,104.9,103.15,Danio rerio
NEUR_1263,Cortex,30.2,87.74,Macaca mulatta
NEUR_2272,Cortex,49.22,81.07,Rattus norvegicus
NEUR_6841,Cortex,110.82,54.65,Rattus norvegicus
NEUR_3634,Cerebellum,136.88,79.49,Macaca mulatta
NEUR_4305,Hypothalamus,132.25,91.83,Macaca mulatta
NEUR_6976,Striatum,49.37,118.85,Mus musculus
NEUR_3516,Cortex,53.17,76.47,Macaca mulatta
NEUR_1337,Amygdala,7.62,86.82,Danio rerio
NEUR_5919,Hippocampus,0.17,51.7,Rattus norvegicus
NEUR_6732,Thalamus,9.47,46.55,Mus musculus
NEUR_7841,Hippocampus,76.7,31.18,Mus musculus
NEUR_3754,Hippocampus,115.53,54.21,Mus musculus
NEUR_1372,Thalamus,43.99,84.01,Danio rerio
NEUR_8435,Hippocampus,76.85,60.01,Danio rerio
NEUR_4541,Hippocampus,5.25,67.59,Macaca mulatta
NEUR_7165,Cortex,16.26,75.0,Danio rerio
NEUR_9331,Hippocampus,121.22,92.72,Macaca mulatta
NEUR_4744,Striatum,66.56,28.99,Danio rerio
NEUR_3735,Cerebellum,114.77,43.55,Danio rerio
NEUR_4523,Cerebellum,66.74,114.68,Macaca mulatta
NEUR_2835,Striatum,38.92,99.87,Mus musculus
NEUR_5247,Striatum,106.97,14.73,Rattus norvegicus
NEUR_2256,Hippocampus,132.18,117.63,Danio rerio
NEUR_4534,Striatum,11.29,109.24,Mus musculus
NEUR_8445,Amygdala,45.74,75.77,Rattus norvegicus
NEUR_1463,Hippocampus,75.18,91.87,Danio rerio
NEUR_4504,Striatum,20.37,21.55,Mus musculus
NEUR_3882,Thalamus,60.84,46.62,Rattus norvegicus
NEUR_8629,Cortex,64.86,19.31,Danio rerio
NEUR_9365,Hypothalamus,34.34,19.38,Mus musculus
NEUR_3304,Thalamus,87.14,44.31,Rattus norvegicus
NEUR_4771,Hypothalamus,54.31,74.22,Rattus norvegicus
NEUR_3295,Striatum,34.16,100.57,Danio rerio
NEUR_3073,Cerebellum,139.13,35.87,Danio rerio
NEUR_9485,Amygdala,15.07,89.77,Macaca mulatta
NEUR_6212,Hypothalamus,135.27,18.75,Rattus norvegicus
NEUR_4755,Cerebellum,100.61,65.52,Danio rerio
NEUR_7422,Amygdala,49.43,79.25,Macaca mulatta
NEUR_2597,Cortex,33.88,57.01,Macaca mulatta
NEUR_5307,Cortex,21.02,26.58,Mus musculus
NEUR_6646,Cortex,148.61,60.9,Danio rerio
NEUR_8565,Cerebellum,67.92,58.38,Macaca mulatta
NEUR_5668,Cortex,94.1,113.99,Macaca mulatta
NEUR_1404,Amygdala,2.41,60.46,Danio rerio
NEUR_1864,Hippocampus,26.77,104.47,Rattus norvegicus
NEUR_6162,Thalamus,6.66,74.5,Macaca mulatta
NEUR_4021,Hypothalamus,118.11,94.54,Macaca mulatta
NEUR_9653,Amygdala,92.31,114.67,Rattus norvegicus
NEUR_4626,Hippocampus,52.6,36.4,Mus musculus
NEUR_8124,Striatum,54.75,87.41,Macaca mulatta
NEUR_8828,Cerebellum,103.24,109.49,Mus musculus
NEUR_3575,Hippocampus,50.46,56.97,Rattus norvegicus
NEUR_3029,Thalamus,36.76,74.37,Macaca mulatta
NEUR_3073,Cerebellum,36.73,118.01,Danio rerio
NEUR_1064,Cortex,141.72,37.85,Danio rerio
NEUR_7993,Cerebellum,18.97,119.07,Danio rerio
NEUR_6155,Thalamus,36.65,106.3,Macaca mulatta
NEUR_3678,Amygdala,87.78,17.63,Macaca mulatta
NEUR_2592,Striatum,67.76,87.76,Rattus norvegicus
NEUR_9579,Cortex,0.27,119.23,Macaca mulatta
NEUR_5565,Striatum,49.43,91.55,Danio rerio
NEUR_3874,Amygdala,133.42,55.27,Rattus norvegicus
NEUR_2081,Striatum,112.83,67.66,Rattus norvegicus
NEUR_3291,Hippocampus,26.95,45.79,Rattus norvegicus
NEUR_5335,Cerebellum,69.3,25.37,Macaca mulatta
NEUR_5576,Hippocampus,10.05,53.18,Rattus norvegicus
NEUR_8946,Amygdala,114.29,86.94,Macaca mulatta
NEUR_3141,Cerebellum,58.51,117.86,Danio rerio
NEUR_6673,Hippocampus,96.25,32.38,Macaca mulatta
NEUR_9077,Cortex,135.28,55.85,Macaca mulatta
NEUR_7922,Cortex,138.65,35.22,Mus musculus
NEUR_3821,Amygdala,104.62,69.71,Mus musculus
NEUR_5015,Cerebellum,139.26,106.37,Danio rerio
NEUR_8996,Cortex,32.13,28.86,Danio rerio
NEUR_5088,Thalamus,140.61,39.25,Macaca mulatta
NEUR_6413,Thalamus,53.43,101.93,Danio rerio
NEUR_5022,Cerebellum,7.78,23.16,Macaca mulatta
NEUR_8179,Hypothalamus,117.2,14.0,Danio rerio
NEUR_8118,Striatum,34.53,71.47,Macaca mulatta
NEUR_5083,Thalamus,29.91,23.44,Rattus norvegicus
NEUR_8404,Cortex,79.33,71.01,Rattus norvegicus
NEUR_9253,Hippocampus,147.69,22.75,Macaca mulatta
NEUR_6796,Striatum,25.89,13.16,Rattus norvegicus
NEUR_1736,Amygdala,127.9,91.21,Mus musculus
NEUR_3187,Cerebellum,37.48,43.93,Macaca mulatta
NEUR_2558,Thalamus,115.99,44.3,Macaca mulatta
NEUR_6769,Cerebellum,45.23,84.2,Macaca mulatta
NEUR_3096,Striatum,103.44,48.41,Mus musculus
NEUR_3736,Hippocampus,123.5,53.24,Rattus norvegicus
NEUR_1646,Cerebellum,138.9,14.09,Danio rerio
NEUR_9602,Striatum,142.05,48.53,Mus musculus
NEUR_8363,Hypothalamus,32.7,84.13,Macaca mulatta
NEUR_2991,Striatum,20.13,64.52,Mus musculus
NEUR_7241,Hippocampus,33.93,38.79,Mus musculus
NEUR_1765,Striatum,100.06,20.49,Danio rerio
NEUR_1559,Striatum,44.08,68.76,Macaca mulatta
NEUR_3959,Thalamus,39.74,28.32,Macaca mulatta
NEUR_1357,Cortex,137.63,21.96,Mus musculus
NEUR_2916,Hypothalamus,88.42,99.53,Mus musculus
NEUR_4899,Striatum,91.52,96.95,Mus musculus
NEUR_2273,Thalamus,94.98,80.23,Rattus norvegicus
NEUR_8873,Cerebellum,147.3,85.57,Rattus norvegicus
NEUR_7346,Hypothalamus,83.53,110.58,Mus musculus
NEUR_8619,Hippocampus,15.34,36.43,Macaca mulatta
NEUR_4004,Hippocampus,70.97,40.59,Rattus norvegicus
NEUR_8696,Hippocampus,148.39,39.47,Macaca mulatta
NEUR_9623,Hypothalamus,70.12,109.29,Danio rerio
NEUR_6285,Amygdala,130.16,99.2,Rattus norvegicus
NEUR_1746,Striatum,92.89,32.47,Mus musculus
NEUR_8171,Striatum,145.1,72.03,Mus musculus
NEUR_2512,Hypothalamus,59.3,54.1,Mus musculus
NEUR_8560,Hypothalamus,34.68,25.13,Macaca mulatta
NEUR_2049,Thalamus,72.41,30.16,Macaca mulatta
NEUR_7217,Cerebellum,79.45,96.5,Rattus norvegicus
NEUR_1263,Hippocampus,107.97,48.08,Mus musculus
NEUR_9393,Thalamus,50.17,58.28,Macaca mulatta
NEUR_3719,Cortex,17.89,51.17,Rattus norvegicus
NEUR_1723,Thalamus,15.35,23.41,Rattus norvegicus
NEUR_5174,Hippocampus,49.78,75.65,Mus musculus
NEUR_7341,Thalamus,111.57,117.64,Mus musculus
NEUR_3043,Striatum,113.84,70.13,Danio rerio
NEUR_6558,Thalamus,4.88,77.28,Mus musculus
NEUR_3373,Hippocampus,75.26,14.48,Mus musculus
NEUR_5916,Cerebellum,47.39,89.31,Macaca mulatta
NEUR_7939,Hippocampus,129.61,94.01,Rattus norvegicus
NEUR_5557,Hypothalamus,47.32,76.54,Rattus norvegicus
NEUR_9196,Cortex,104.51,109.96,Macaca mulatta
NEUR_6454,Hippocampus,30.36,61.64,Rattus norvegicus
NEUR_6596,Cerebellum,52.77,27.33,Rattus norvegicus
NEUR_2136,Amygdala,38.14,22.39,Rattus norvegicus
NEUR_8315,Hypothalamus,49.25,88.64,Mus musculus
NEUR_7178,Hippocampus,94.48,25.47,Rattus norvegicus
NEUR_4827,Hippocampus,142.21,11.98,Danio rerio
NEUR_1989,Cortex,17.52,87.27,Mus musculus
NEUR_2457,Hypothalamus,86.64,25.46,Mus musculus
NEUR_6913,Thalamus,61.22,66.75,Macaca mulatta
NEUR_9203,Hypothalamus,50.2,76.31,Rattus norvegicus
NEUR_6331,Thalamus,47.92,35.92,Danio rerio
NEUR_3435,Thalamus,42.21,41.25,Macaca mulatta
NEUR_8272,Striatum,80.14,21.84,Mus musculus
NEUR_3587,Hippocampus,42.54,92.87,Mus musculus
NEUR_3348,Hippocampus,75.36,93.9,Rattus norvegicus
NEUR_1126,Striatum,75.25,115.03,Rattus norvegicus
NEUR_9367,Thalamus,80.31,22.61,Mus musculus
NEUR_3442,Thalamus,117.28,15.94,Macaca mulatta
NEUR_7612,Striatum,118.52,13.24,Danio rerio
NEUR_4080,Thalamus,34.01,85.81,Rattus norvegicus
NEUR_6291,Cerebellum,70.66,104.8,Danio rerio
NEUR_8567,Hippocampus,33.06,112.44,Mus musculus
NEUR_1878,Hypothalamus,35.88,94.54,Mus musculus
NEUR_5143,Hippocampus,63.13,38.91,Macaca mulatta
NEUR_5115,Amygdala,28.98,99.67,Mus musculus
NEUR_5419,Thalamus,33.83,99.92,Mus musculus
NEUR_4116,Cortex,89.11,20.2,Danio rerio
NEUR_7781,Thalamus,2.92,68.15,Rattus norvegicus
NEUR_7444,Hippocampus,16.28,82.33,Mus musculus
NEUR_2211,Thalamus,59.18,45.5,Macaca mulatta
NEUR_2863,Thalamus,38.11,17.96,Macaca mulatta
NEUR_5840,Cerebellum,16.58,55.4,Mus musculus
NEUR_8635,Thalamus,19.17,95.65,Macaca mulatta
NEUR_2377,Striatum,52.6,112.74,Rattus norvegicus
NEUR_6712,Thalamus,11.44,48.45,Danio rerio
NEUR_4953,Hypothalamus,85.1,44.79,Danio rerio
NEUR_9569,Hippocampus,61.33,31.57,Rattus norvegicus
NEUR_4195,Thalamus,113.41,32.64,Danio rerio
NEUR_2601,Cortex,33.14,82.15,Mus musculus
NEUR_8609,Thalamus,91.69,20.52,Macaca mulatta
NEUR_7817,Cortex,93.77,57.13,Mus musculus
NEUR_8073,Cerebellum,15.56,72.11,Mus musculus
NEUR_5720,Amygdala,24.88,44.42,Danio rerio
NEUR_5663,Hypothalamus,100.31,11.14,Macaca mulatta
NEUR_2755,Cerebellum,134.6,110.36,Macaca mulatta
NEUR_4402,Thalamus,31.3,54.74,Danio rerio
NEUR_4427,Hypothalamus,140.62,83.76,Danio rerio
NEUR_1842,Cortex,55.14,14.62,Danio rerio
NEUR_8548,Amygdala,100.22,13.56,Mus musculus
NEUR_2016,Cortex,18.24,18.98,Rattus norvegicus
NEUR_8917,Thalamus,79.28,25.76,Danio rerio
NEUR_6007,Hypothalamus,109.04,68.96,Mus musculus
NEUR_7133,Hypothalamus,148.71,16.22,Rattus norvegicus
NEUR_3798,Thalamus,95.76,117.34,Mus musculus
NEUR_9471,Hypothalamus,99.64,66.5,Macaca mulatta
NEUR_9035,Cortex,105.79,79.81,Rattus norvegicus
NEUR_6931,Cortex,68.34,118.43,Macaca mulatta
NEUR_7011,Striatum,59.25,95.73,Danio rerio
NEUR_2969,Amygdala,82.09,88.29,Macaca mulatta
NEUR_9309,Thalamus,93.4,50.37,Macaca mulatta
NEUR_2583,Hippocampus,101.38,54.12,Macaca mulatta
NEUR_5067,Cortex,15.66,66.94,Mus musculus
NEUR_2736,Amygdala,77.22,33.91,Danio rerio
NEUR_6098,Hypothalamus,69.74,70.35,Rattus norvegicus
NEUR_8079,Cerebellum,117.86,13.58,Danio rerio
NEUR_6187,Thalamus,37.34,75.9,Danio rerio
NEUR_4176,Striatum,121.72,55.09,Macaca mulatta
NEUR_9580,Cortex,57.8,15.14,Macaca mulatta
NEUR_2958,Thalamus,21.49,60.79,Rattus norvegicus
NEUR_7328,Amygdala,79.08,84.67,Macaca mulatta
NEUR_2950,Cerebellum,17.71,91.53,Mus musculus
NEUR_7547,Cortex,24.67,18.54,Danio rerio
NEUR_8515,Amygdala,88.38,79.24,Danio rerio
NEUR_7655,Hypothalamus,133.19,42.43,Danio rerio
NEUR_5894,Amygdala,59.68,88.03,Mus musculus
NEUR_6055,Thalamus,93.5,65.32,Macaca mulatta
NEUR_2081,Cortex,11.02,34.11,Mus musculus
NEUR_6640,Cortex,135.43,56.87,Danio rerio
NEUR_6052,Striatum,25.32,91.05,Mus musculus
NEUR_7106,Hippocampus,129.86,97.98,Rattus norvegicus
NEUR_8529,Hypothalamus,86.92,66.15,Macaca mulatta
NEUR_2270,Amygdala,128.55,117.16,Macaca mulatta
NEUR_5323,Amygdala,98.83,75.85,Mus musculus
NEUR_3227,Hypothalamus,31.59,101.15,Macaca mulatta
NEUR_9275,Striatum,137.16,66.75,Mus musculus
NEUR_5787,Thalamus,107.72,82.77,Danio rerio
NEUR_9832,Striatum,69.91,81.43,Rattus norvegicus
NEUR_8926,Hippocampus,46.75,101.22,Macaca mulatta
NEUR_1089,Striatum,119.85,84.54,Danio rerio
NEUR_9921,Hypothalamus,94.35,52.54,Macaca mulatta
NEUR_3934,Cerebellum,12.8,64.99,Macaca mulatta
NEUR_9159,Hippocampus,31.73,103.58,Mus musculus
NEUR_2158,Hippocampus,38.82,69.26,Macaca mulatta
NEUR_6628,Cortex,96.68,85.98,Danio rerio
NEUR_2920,Thalamus,66.27,30.59,Rattus norvegicus
NEUR_3664,Cortex,81.59,15.21,Danio rerio
NEUR_9698,Striatum,66.24,12.47,Macaca mulatta
NEUR_9602,Amygdala,113.03,76.17,Macaca mulatta
NEUR_7812,Amygdala,116.8,54.19,Danio rerio
NEUR_1323,Cortex,96.37,45.38,Macaca mulatta
NEUR_4386,Cerebellum,85.81,26.21,Danio rerio
NEUR_1982,Striatum,108.63,31.48,Danio rerio
NEUR_5428,Cerebellum,144.93,75.78,Danio rerio
NEUR_9119,Thalamus,100.42,21.27,Rattus norvegicus
NEUR_2643,Amygdala,103.27,61.57,Danio rerio
NEUR_2851,Hypothalamus,64.39,79.41,Mus musculus
NEUR_2085,Thalamus,51.94,85.5,Danio rerio
NEUR_8746,Amygdala,94.54,35.07,Mus musculus
NEUR_3232,Hypothalamus,125.06,115.03,Danio rerio
NEUR_5854,Cortex,123.5,58.33,Macaca mulatta
NEUR_3971,Striatum,72.6,24.62,Mus musculus
NEUR_9399,Hypothalamus,30.41,49.91,Mus musculus
NEUR_1195,Cerebellum,114.35,21.3,Mus musculus
NEUR_3406,Hippocampus,121.84,112.56,Danio rerio
NEUR_7479,Hippocampus,108.99,71.79,Macaca mulatta
NEUR_4066,Hypothalamus,94.95,53.66,Danio rerio
NEUR_7881,Striatum,147.06,117.99,Danio rerio
NEUR_2045,Striatum,124.75,100.07,Rattus norvegicus
NEUR_1664,Cortex,75.42,115.33,Danio rerio
NEUR_7365,Amygdala,102.42,18.82,Macaca mulatta
NEUR_4539,Striatum,144.47,89.47,Danio rerio
NEUR_9465,Striatum,32.34,82.3,Danio rerio
NEUR_1400,Striatum,131.26,31.9,Macaca mulatta
NEUR_7185,Hypothalamus,31.36,74.58,Mus musculus
NEUR_4602,Cortex,78.48,100.19,Danio rerio
NEUR_6103,Hypothalamus,5.15,38.25,Mus musculus
NEUR_7362,Cortex,74.14,37.38,Rattus norvegicus
NEUR_3934,Hypothalamus,116.87,85.13,Danio rerio
NEUR_4410,Cortex,68.13,74.08,Mus musculus
NEUR_8778,Amygdala,10.14,101.07,Macaca mulatta
NEUR_5208,Hippocampus,133.2,80.78,Danio rerio
NEUR_4332,Striatum,55.21,67.39,Danio rerio
NEUR_5596,Thalamus,27.51,74.01,Rattus norvegicus
NEUR_5964,Cerebellum,81.37,98.76,Mus musculus
