neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9104,Hippocampus,21.26,99.39,Mus musculus
NEUR_7084,Cortex,63.54,70.13,Danio rerio
NEUR_6577,Amygdala,86.08,61.65,Mus musculus
NEUR_1423,Cortex,93.29,58.41,Rattus norvegicus
NEUR_9830,Striatum,71.84,62.49,Macaca mulatta
NEUR_9101,Cerebellum,144.61,81.99,Macaca mulatta
NEUR_2367,Cerebellum,61.61,71.33,Mus musculus
NEUR_8840,Striatum,93.15,55.73,Macaca mulatta
NEUR_4571,Striatum,106.98,81.38,Rattus norvegicus
NEUR_5021,Striatum,6.84,118.82,Danio rerio
NEUR_3240,Thalamus,50.58,54.25,Rattus norvegicus
NEUR_4872,Cerebellum,77.24,73.16,Rattus norvegicus
NEUR_9124,Thalamus,92.95,100.38,Mus musculus
NEUR_9248,Striatum,71.93,20.25,Danio rerio
NEUR_5502,Hippocampus,90.28,43.29,Mus musculus
NEUR_3345,Thalamus,38.31,110.62,Mus musculus
NEUR_5420,Thalamus,148.01,107.18,Rattus norvegicus
NEUR_8253,Striatum,139.4,59.29,Mus musculus
NEUR_6749,Cortex,58.74,60.21,Danio rerio
NEUR_8500,Cerebellum,13.57,82.39,Rattus norvegicus
NEUR_1698,Hypothalamus,8.98,64.1,Rattus norvegicus
NEUR_4743,Thalamus,111.88,90.01,Rattus norvegicus
NEUR_1520,Cerebellum,93.47,14.59,Danio rerio
NEUR_3359,Hippocampus,135.16,57.95,Rattus norvegicus
NEUR_8612,Thalamus,70.6,26.14,Macaca mulatta
NEUR_8815,Hypothalamus,139.28,14.99,Macaca mulatta
NEUR_5163,Thalamus,53.79,45.05,Macaca mulatta
NEUR_7332,Hippocampus,49.23,77.02,Mus musculus
NEUR_8464,Cortex,75.33,14.03,Danio rerio
NEUR_8587,Hippocampus,147.18,54.71,Rattus norvegicus
NEUR_6675,Cerebellum,69.12,27.35,Rattus norvegicus
NEUR_9898,Cerebellum,126.35,10.66,Rattus norvegicus
NEUR_5066,Amygdala,29.1,98.05,Macaca mulatta
NEUR_4857,Thalamus,82.9,36.26,Rattus norvegicus
NEUR_2734,Striatum,98.34,16.82,Rattus norvegicus
NEUR_1476,Cortex,87.43,55.54,Macaca mulatta
NEUR_2043,Amygdala,134.92,45.2,Macaca mulatta
NEUR_4157,Thalamus,55.22,40.48,Rattus norvegicus
NEUR_4310,Hippocampus,113.97,11.4,Macaca mulatta
NEUR_4437,Hippocampus,116.0,19.24,Danio rerio
NEUR_5498,Striatum,6.51,67.72,Rattus norvegicus
NEUR_9170,Cortex,131.37,91.68,Rattus norvegicus
NEUR_1487,Thalamus,57.67,81.6,Rattus norvegicus
NEUR_9992,Hippocampus,129.61,20.01,Danio rerio
NEUR_4557,Cortex,109.16,109.07,Mus musculus
NEUR_8909,Hippocampus,29.54,81.52,Rattus norvegicus
NEUR_6671,Cerebellum,41.32,22.96,Macaca mulatta
NEUR_7285,Cortex,126.85,114.98,Mus musculus
NEUR_2889,Amygdala,136.78,94.24,Mus musculus
NEUR_8759,Amygdala,25.4,81.96,Rattus norvegicus
NEUR_8372,Amygdala,108.36,30.48,Mus musculus
NEUR_3767,Striatum,81.98,15.98,Rattus norvegicus
NEUR_2128,Hypothalamus,16.69,54.39,Rattus norvegicus
NEUR_4308,Amygdala,96.61,46.36,Rattus norvegicus
NEUR_7850,Amygdala,73.52,100.94,Macaca mulatta
NEUR_8439,Amygdala,12.27,40.3,Rattus norvegicus
NEUR_4844,Amygdala,91.11,38.8,Mus musculus
NEUR_1626,Cortex,68.34,52.56,Danio rerio
NEUR_3564,Thalamus,84.5,36.05,Rattus norvegicus
NEUR_9122,Striatum,29.35,53.91,Mus musculus
NEUR_4629,Amygdala,75.59,85.24,Mus musculus
NEUR_3991,Hippocampus,98.33,18.22,Rattus norvegicus
NEUR_9290,Cerebellum,60.26,23.99,Danio rerio
NEUR_8510,Cortex,147.25,108.72,Rattus norvegicus
NEUR_4186,Hypothalamus,93.25,44.81,Mus musculus
NEUR_8977,Thalamus,117.71,113.63,Macaca mulatta
NEUR_1734,Hippocampus,37.9,114.94,Danio rerio
NEUR_9729,Hypothalamus,53.89,111.71,Macaca mulatta
NEUR_5093,Hypothalamus,27.37,50.72,Mus musculus
NEUR_4666,Cerebellum,78.41,52.87,Rattus norvegicus
NEUR_2256,Amygdala,132.66,17.59,Macaca mulatta
NEUR_7384,Hypothalamus,27.06,54.85,Macaca mulatta
NEUR_2651,Thalamus,118.97,75.46,Danio rerio
NEUR_2003,Hippocampus,146.42,90.34,Danio rerio
NEUR_9897,Thalamus,37.67,77.34,Macaca mulatta
NEUR_1357,Amygdala,44.78,61.89,Rattus norvegicus
NEUR_5187,Thalamus,23.07,57.25,Danio rerio
NEUR_1950,Amygdala,37.55,34.05,Rattus norvegicus
NEUR_7477,Thalamus,81.07,63.74,Rattus norvegicus
NEUR_2777,Thalamus,70.51,112.91,Rattus norvegicus
NEUR_9904,Hypothalamus,100.82,16.36,Danio rerio
NEUR_3693,Cortex,0.42,99.31,Macaca mulatta
NEUR_1790,Hippocampus,51.43,84.64,Danio rerio
NEUR_9287,Cerebellum,140.91,97.22,Rattus norvegicus
NEUR_5006,Amygdala,127.85,87.62,Rattus norvegicus
NEUR_4550,Cerebellum,104.94,13.11,Mus musculus
NEUR_6980,Hippocampus,45.7,96.81,Mus musculus
NEUR_5114,Striatum,33.24,15.76,Danio rerio
NEUR_6840,Hypothalamus,39.11,57.54,Mus musculus
NEUR_4019,Thalamus,58.99,117.8,Rattus norvegicus
NEUR_4528,Cortex,93.92,61.65,Danio rerio
NEUR_8907,Cortex,78.5,15.09,Macaca mulatta
NEUR_5260,Cerebellum,42.02,10.9,Mus musculus
NEUR_5217,Hippocampus,147.35,91.61,Rattus norvegicus
NEUR_9612,Cerebellum,88.85,90.61,Macaca mulatta
NEUR_7722,Cerebellum,42.91,38.33,Rattus norvegicus
NEUR_3339,Amygdala,126.48,30.47,Mus musculus
NEUR_6370,Cerebellum,53.82,47.05,Mus musculus
NEUR_3601,Amygdala,33.34,35.37,Danio rerio
NEUR_9184,Thalamus,79.42,81.29,Danio rerio
NEUR_6917,Cortex,91.07,79.07,Macaca mulatta
NEUR_3324,Striatum,111.57,64.77,Rattus norvegicus
NEUR_3835,Hypothalamus,75.67,110.38,Macaca mulatta
NEUR_1936,Amygdala,131.74,44.82,Mus musculus
NEUR_4041,Amygdala,71.78,96.97,Mus musculus
NEUR_9284,Hypothalamus,100.1,24.03,Mus musculus
NEUR_6961,Amygdala,37.26,62.4,Danio rerio
NEUR_4827,Hypothalamus,21.65,21.16,Mus musculus
NEUR_3242,Striatum,32.41,74.66,Macaca mulatta
NEUR_8965,Thalamus,86.17,23.77,Macaca mulatta
NEUR_8579,Cerebellum,142.81,49.95,Danio rerio
NEUR_4670,Thalamus,115.26,112.5,Macaca mulatta
NEUR_8250,Amygdala,32.56,93.22,Macaca mulatta
NEUR_4694,Striatum,3.76,110.51,Rattus norvegicus
NEUR_2351,Hippocampus,111.03,117.06,Mus musculus
NEUR_7691,Striatum,67.4,96.04,Mus musculus
NEUR_6129,Cortex,136.28,59.13,Rattus norvegicus
NEUR_7191,Cortex,48.77,75.42,Rattus norvegicus
NEUR_1597,Striatum,53.18,19.42,Danio rerio
NEUR_3328,Cerebellum,44.74,59.68,Mus musculus
NEUR_5700,Hippocampus,95.35,84.79,Rattus norvegicus
NEUR_3870,Cerebellum,136.35,112.76,Macaca mulatta
NEUR_5462,Thalamus,53.96,97.5,Mus musculus
NEUR_2315,Thalamus,69.98,28.54,Mus musculus
NEUR_9471,Amygdala,129.54,62.21,Rattus norvegicus
NEUR_9332,Hypothalamus,22.87,76.41,Rattus norvegicus
NEUR_6819,Amygdala,118.91,70.72,Macaca mulatta
NEUR_8243,Thalamus,15.23,58.21,Mus musculus
NEUR_5809,Striatum,73.37,82.54,Macaca mulatta
NEUR_9783,Striatum,83.5,53.18,Mus musculus
NEUR_1080,Hypothalamus,43.6,104.81,Danio rerio
NEUR_9357,Hypothalamus,45.59,94.53,Danio rerio
NEUR_9919,Amygdala,31.6,86.06,Rattus norvegicus
NEUR_7337,Thalamus,6.79,31.28,Mus musculus
NEUR_4435,Hippocampus,131.24,107.97,Danio rerio
NEUR_7100,Cerebellum,85.69,73.19,Danio rerio
NEUR_4394,Amygdala,97.76,24.26,Macaca mulatta
NEUR_2438,Striatum,143.05,71.24,Mus musculus
NEUR_4146,Cerebellum,63.97,15.99,Macaca mulatta
NEUR_4896,Cerebellum,49.67,110.11,Mus musculus
NEUR_1438,Hypothalamus,133.62,97.07,Macaca mulatta
NEUR_1026,Hypothalamus,60.26,13.77,Mus musculus
NEUR_3008,Amygdala,106.73,23.6,Macaca mulatta
NEUR_9947,Cerebellum,14.6,118.81,Rattus norvegicus
NEUR_1300,Striatum,135.12,78.69,Macaca mulatta
NEUR_3513,Cortex,148.41,103.45,Mus musculus
NEUR_6676,Cortex,97.0,113.74,Mus musculus
NEUR_1917,Thalamus,39.81,114.55,Macaca mulatta
NEUR_8588,Cortex,74.82,108.08,Rattus norvegicus
NEUR_6259,Cortex,8.29,35.44,Macaca mulatta
NEUR_5260,Striatum,104.76,66.65,Mus musculus
NEUR_5317,Cerebellum,146.5,39.66,Danio rerio
NEUR_1645,Cortex,13.58,44.93,Rattus norvegicus
NEUR_2413,Cerebellum,49.91,37.82,Danio rerio
NEUR_8583,Cortex,143.46,69.93,Rattus norvegicus
NEUR_6649,Cerebellum,145.22,26.25,Rattus norvegicus
NEUR_7217,Cerebellum,135.35,105.74,Danio rerio
NEUR_1521,Cerebellum,15.15,87.37,Rattus norvegicus
NEUR_4894,Striatum,139.72,10.94,Rattus norvegicus
NEUR_5904,Hypothalamus,130.59,23.03,Macaca mulatta
NEUR_1451,Amygdala,114.42,48.83,Macaca mulatta
NEUR_6627,Striatum,74.81,54.0,Macaca mulatta
NEUR_9431,Amygdala,134.23,25.7,Macaca mulatta
NEUR_6898,Hippocampus,148.88,41.35,Mus musculus
NEUR_2563,Cerebellum,6.05,36.37,Macaca mulatta
NEUR_9313,Hypothalamus,75.87,108.86,Rattus norvegicus
NEUR_2548,Thalamus,108.08,89.14,Danio rerio
NEUR_9690,Hypothalamus,63.95,42.85,Mus musculus
NEUR_1897,Striatum,84.34,73.41,Danio rerio
NEUR_1098,Thalamus,134.43,116.31,Mus musculus
NEUR_4610,Striatum,60.86,29.73,Danio rerio
NEUR_1572,Amygdala,90.81,15.76,Danio rerio
NEUR_2260,Cortex,114.74,88.79,Danio rerio
NEUR_4710,Hippocampus,45.2,33.91,Rattus norvegicus
NEUR_8901,Hypothalamus,78.74,117.76,Rattus norvegicus
NEUR_5415,Amygdala,79.75,23.4,Macaca mulatta
NEUR_5060,Thalamus,84.29,43.76,Rattus norvegicus
NEUR_6820,Amygdala,142.32,90.36,Danio rerio
NEUR_6916,Thalamus,113.27,110.51,Macaca mulatta
NEUR_9207,Hippocampus,118.64,64.54,Rattus norvegicus
NEUR_9979,Striatum,134.85,52.67,Macaca mulatta
NEUR_3293,Amygdala,60.02,64.8,Mus musculus
NEUR_5068,Hypothalamus,127.07,52.44,Danio rerio
NEUR_9857,Hippocampus,89.75,21.08,Macaca mulatta
NEUR_3386,Thalamus,11.87,60.02,Mus musculus
NEUR_4860,Hippocampus,73.13,100.35,Danio rerio
NEUR_5527,Hypothalamus,50.08,66.0,Danio rerio
NEUR_5620,Hippocampus,3.63,49.93,Rattus norvegicus
NEUR_4384,Hypothalamus,143.3,95.23,Danio rerio
NEUR_2229,Cortex,142.9,19.52,Mus musculus
NEUR_8365,Hypothalamus,83.58,82.28,Macaca mulatta
NEUR_7735,Amygdala,101.7,84.22,Macaca mulatta
NEUR_2189,Hypothalamus,76.0,26.35,Danio rerio
NEUR_3620,Cortex,79.41,64.24,Mus musculus
NEUR_1331,Amygdala,100.73,32.15,Mus musculus
NEUR_6165,Cortex,122.75,112.91,Danio rerio
NEUR_7082,Striatum,45.7,84.6,Rattus norvegicus
NEUR_1157,Cortex,90.17,87.67,Danio rerio
NEUR_5784,Hippocampus,3.85,75.05,Mus musculus
NEUR_4246,Thalamus,40.62,19.91,Danio rerio
NEUR_3937,Amygdala,126.64,67.44,Danio rerio
NEUR_5680,Thalamus,27.46,87.42,Rattus norvegicus
NEUR_6125,Hypothalamus,29.41,28.4,Rattus norvegicus
NEUR_5879,Hippocampus,119.86,51.42,Rattus norvegicus
NEUR_6899,Thalamus,37.95,70.54,Macaca mulatta
NEUR_3977,Thalamus,99.82,109.44,Mus musculus
NEUR_5730,Cerebellum,62.45,43.77,Rattus norvegicus
NEUR_4138,Hypothalamus,130.78,117.66,Rattus norvegicus
NEUR_1446,Thalamus,22.44,118.84,Rattus norvegicus
NEUR_1559,Striatum,44.4,111.42,Macaca mulatta
NEUR_7268,Hippocampus,61.6,72.32,Mus musculus
NEUR_5735,Hypothalamus,25.22,76.86,Rattus norvegicus
NEUR_2832,Amygdala,138.98,41.83,Macaca mulatta
NEUR_4628,Cerebellum,32.62,85.33,Macaca mulatta
NEUR_7986,Thalamus,115.56,50.64,Macaca mulatta
NEUR_4868,Striatum,139.82,55.31,Danio rerio
NEUR_1045,Hypothalamus,22.03,44.67,Rattus norvegicus
NEUR_8622,Striatum,91.38,43.48,Danio rerio
NEUR_6529,Cortex,15.02,62.14,Macaca mulatta
NEUR_7519,Thalamus,32.51,72.62,Macaca mulatta
NEUR_8197,Thalamus,6.49,79.74,Mus musculus
NEUR_1679,Thalamus,138.08,52.47,Rattus norvegicus
NEUR_5708,Hippocampus,143.57,92.06,Mus musculus
NEUR_3295,Amygdala,73.04,91.13,Macaca mulatta
NEUR_9967,Amygdala,95.13,20.64,Macaca mulatta
NEUR_7943,Hypothalamus,44.43,51.58,Macaca mulatta
NEUR_9912,Cerebellum,137.82,95.17,Rattus norvegicus
NEUR_3835,Thalamus,78.38,90.21,Danio rerio
NEUR_9491,Hippocampus,63.99,47.34,Danio rerio
NEUR_4088,Thalamus,101.76,16.51,Macaca mulatta
NEUR_9507,Hippocampus,63.44,52.74,Rattus norvegicus
NEUR_1324,Cortex,0.51,12.73,Mus musculus
NEUR_2684,Hypothalamus,76.09,56.35,Rattus norvegicus
NEUR_3007,Cortex,61.55,44.6,Mus musculus
NEUR_3350,Hypothalamus,90.5,83.85,Danio rerio
NEUR_3387,Striatum,16.26,21.2,Danio rerio
NEUR_8239,Cortex,29.69,17.97,Danio rerio
NEUR_1530,Cortex,10.68,108.59,Rattus norvegicus
NEUR_3916,Hypothalamus,13.95,81.16,Danio rerio
NEUR_7100,Amygdala,55.47,63.69,Mus musculus
NEUR_7111,Hypothalamus,53.46,62.37,Danio rerio
NEUR_8929,Cortex,140.23,101.43,Rattus norvegicus
NEUR_7254,Striatum,46.71,95.4,Rattus norvegicus
NEUR_5678,Hypothalamus,107.43,40.96,Rattus norvegicus
NEUR_7037,Thalamus,122.77,42.36,Rattus norvegicus
NEUR_3995,Cortex,45.37,19.43,Rattus norvegicus
NEUR_6685,Thalamus,130.94,117.38,Mus musculus
NEUR_4807,Hypothalamus,4.87,25.41,Rattus norvegicus
NEUR_6083,Hypothalamus,3.48,83.49,Mus musculus
NEUR_1160,Hypothalamus,40.14,116.02,Rattus norvegicus
NEUR_6730,Hypothalamus,110.74,11.73,Mus musculus
NEUR_4439,Amygdala,88.3,48.05,Danio rerio
NEUR_4011,Thalamus,127.82,98.26,Macaca mulatta
NEUR_8730,Striatum,112.47,110.09,Danio rerio
NEUR_4380,Striatum,31.74,23.73,Macaca mulatta
NEUR_3439,Thalamus,82.51,62.63,Rattus norvegicus
NEUR_2215,Cerebellum,38.55,35.27,Mus musculus
NEUR_3097,Hippocampus,41.04,84.04,Danio rerio
NEUR_8953,Hippocampus,7.33,21.41,Macaca mulatta
NEUR_1406,Cerebellum,145.76,40.87,Rattus norvegicus
NEUR_5398,Striatum,148.5,32.99,Mus musculus
NEUR_9733,Cortex,113.44,79.2,Mus musculus
NEUR_1430,Thalamus,37.9,97.04,Rattus norvegicus
NEUR_1417,Striatum,8.11,49.18,Rattus norvegicus
NEUR_6364,Thalamus,128.83,112.59,Danio rerio
NEUR_1528,Hypothalamus,18.68,103.77,Danio rerio
NEUR_9769,Striatum,65.07,49.61,Danio rerio
NEUR_3018,Cerebellum,45.7,47.05,Danio rerio
NEUR_4493,Cerebellum,109.78,29.98,Macaca mulatta
NEUR_5438,Cortex,61.73,55.29,Mus musculus
NEUR_5298,Hippocampus,115.78,60.64,Macaca mulatta
NEUR_7410,Cerebellum,77.43,108.84,Danio rerio
NEUR_8761,Hippocampus,36.04,79.73,Mus musculus
NEUR_2634,Cortex,76.22,67.46,Mus musculus
NEUR_4624,Hypothalamus,29.76,101.23,Danio rerio
NEUR_6357,Hippocampus,121.14,12.58,Danio rerio
NEUR_6659,Cerebellum,68.11,17.01,Danio rerio
NEUR_5662,Amygdala,115.91,73.87,Danio rerio
NEUR_4133,Thalamus,25.19,117.19,Mus musculus
NEUR_5783,Hypothalamus,134.07,67.31,Danio rerio
NEUR_3121,Amygdala,118.19,93.9,Mus musculus
NEUR_9150,Thalamus,40.12,99.37,Mus musculus
NEUR_2314,Thalamus,70.97,16.3,Danio rerio
NEUR_7388,Striatum,126.31,35.93,Danio rerio
NEUR_5176,Hypothalamus,64.27,86.71,Mus musculus
NEUR_3855,Cortex,123.73,40.77,Macaca mulatta
NEUR_4189,Hippocampus,111.49,70.54,Mus musculus
NEUR_8126,Striatum,125.35,78.18,Mus musculus
NEUR_7790,Hippocampus,75.22,29.65,Danio rerio
NEUR_1668,Hippocampus,113.04,111.91,Danio rerio
NEUR_5096,Cerebellum,31.84,110.13,Macaca mulatta
NEUR_6579,Thalamus,131.48,29.6,Danio rerio
NEUR_1465,Cerebellum,5.61,35.95,Macaca mulatta
NEUR_6360,Hypothalamus,139.85,61.08,Macaca mulatta
NEUR_2990,Amygdala,74.42,81.69,Macaca mulatta
NEUR_4095,Thalamus,128.57,61.71,Macaca mulatta
NEUR_2041,Cortex,44.52,91.19,Danio rerio
NEUR_9677,Thalamus,53.12,100.63,Rattus norvegicus
NEUR_3139,Thalamus,128.04,106.78,Mus musculus
NEUR_8176,Hypothalamus,40.45,97.27,Macaca mulatta
NEUR_2196,Striatum,1.57,73.88,Danio rerio
NEUR_3609,Cerebellum,136.59,35.21,Macaca mulatta
NEUR_6954,Cortex,109.52,108.55,Macaca mulatta
NEUR_2894,Striatum,49.08,94.61,Rattus norvegicus
NEUR_7938,Cerebellum,65.35,55.45,Mus musculus
NEUR_5475,Cerebellum,148.72,12.26,Danio rerio
NEUR_6951,Hypothalamus,108.45,33.37,Rattus norvegicus
NEUR_9420,Hippocampus,100.93,99.11,Mus musculus
NEUR_3395,Amygdala,91.35,90.73,Danio rerio
NEUR_7728,Cerebellum,142.88,43.01,Mus musculus
NEUR_1124,Hippocampus,103.61,91.72,Macaca mulatta
NEUR_4604,Cerebellum,10.04,51.61,Danio rerio
NEUR_8982,Cortex,149.69,118.94,Rattus norvegicus
NEUR_1321,Cortex,109.64,98.73,Rattus norvegicus
NEUR_2818,Amygdala,32.31,67.14,Macaca mulatta
NEUR_1464,Thalamus,58.17,54.58,Rattus norvegicus
NEUR_6857,Striatum,107.46,24.72,Rattus norvegicus
NEUR_6097,Cerebellum,80.68,75.0,Macaca mulatta
NEUR_1971,Thalamus,62.98,33.17,Macaca mulatta
NEUR_8439,Thalamus,98.32,56.42,Danio rerio
NEUR_7479,Cerebellum,20.47,112.62,Mus musculus
NEUR_4828,Cortex,91.03,49.46,Mus musculus
NEUR_8678,Hippocampus,98.43,33.58,Rattus norvegicus
NEUR_5040,Thalamus,98.59,21.13,Macaca mulatta
NEUR_5186,Cerebellum,9.95,87.01,Danio rerio
NEUR_4470,Hippocampus,28.57,108.04,Danio rerio
NEUR_1439,Hippocampus,107.51,48.73,Mus musculus
NEUR_1105,Cerebellum,2.63,43.73,Rattus norvegicus
NEUR_1006,Hypothalamus,108.94,28.33,Danio rerio
NEUR_1220,Cortex,113.18,32.46,Mus musculus
NEUR_4587,Amygdala,41.18,25.53,Macaca mulatta
NEUR_7963,Amygdala,50.8,118.92,Mus musculus
NEUR_3865,Cortex,52.59,65.49,Rattus norvegicus
NEUR_4583,Striatum,141.95,97.31,Danio rerio
NEUR_3582,Amygdala,34.15,52.37,Rattus norvegicus
NEUR_4996,Hippocampus,54.74,97.9,Mus musculus
NEUR_4071,Cerebellum,136.37,11.66,Rattus norvegicus
NEUR_3634,Thalamus,126.13,44.26,Macaca mulatta
NEUR_8378,Hippocampus,59.48,107.88,Mus musculus
NEUR_4170,Amygdala,10.81,62.94,Macaca mulatta
NEUR_2466,Cortex,85.78,70.01,Rattus norvegicus
NEUR_7230,Cerebellum,148.33,30.13,Danio rerio
NEUR_2588,Striatum,18.38,38.07,Mus musculus
NEUR_9288,Hippocampus,84.55,15.13,Rattus norvegicus
NEUR_3342,Striatum,99.49,116.08,Macaca mulatta
NEUR_9009,Cerebellum,129.65,41.15,Rattus norvegicus
NEUR_1829,Hypothalamus,117.59,98.13,Macaca mulatta
NEUR_9536,Hippocampus,121.06,62.77,Rattus norvegicus
NEUR_2910,Cerebellum,145.47,24.9,Rattus norvegicus
NEUR_4171,Hippocampus,105.05,18.89,Danio rerio
NEUR_3440,Hippocampus,109.09,98.86,Rattus norvegicus
NEUR_7354,Hippocampus,107.24,116.35,Mus musculus
NEUR_9896,Cortex,129.51,39.85,Danio rerio
NEUR_9807,Thalamus,136.97,40.25,Danio rerio
NEUR_9630,Cerebellum,79.62,115.8,Danio rerio
NEUR_1099,Hippocampus,46.48,33.98,Danio rerio
NEUR_6962,Amygdala,63.21,110.97,Danio rerio
NEUR_2810,Hypothalamus,111.39,28.08,Macaca mulatta
NEUR_8064,Thalamus,113.83,111.93,Mus musculus
NEUR_9982,Cerebellum,10.16,44.76,Rattus norvegicus
NEUR_6221,Hippocampus,113.67,67.71,Macaca mulatta
NEUR_3126,Amygdala,121.73,70.84,Macaca mulatta
NEUR_6048,Striatum,118.74,37.17,Macaca mulatta
NEUR_2734,Hippocampus,44.78,107.26,Rattus norvegicus
NEUR_9517,Thalamus,36.64,111.97,Mus musculus
NEUR_4261,Hypothalamus,71.62,24.29,Mus musculus
NEUR_5972,Thalamus,136.21,58.47,Danio rerio
NEUR_9870,Thalamus,4.52,13.82,Rattus norvegicus
NEUR_3807,Hypothalamus,68.74,112.08,Macaca mulatta
NEUR_4136,Cerebellum,125.16,16.19,Mus musculus
NEUR_5187,Cerebellum,49.95,59.89,Danio rerio
NEUR_1625,Amygdala,83.53,76.35,Rattus norvegicus
NEUR_8062,Hippocampus,92.34,99.93,Macaca mulatta
NEUR_6257,Hypothalamus,30.47,30.19,Rattus norvegicus
NEUR_1268,Hypothalamus,23.79,112.09,Danio rerio
NEUR_8075,Cerebellum,41.21,57.32,Rattus norvegicus
NEUR_6102,Thalamus,49.86,79.52,Macaca mulatta
NEUR_3707,Amygdala,52.7,66.86,Mus musculus
NEUR_4455,Cortex,122.12,65.91,Rattus norvegicus
NEUR_8946,Cerebellum,74.43,89.47,Macaca mulatta
NEUR_5028,Hypothalamus,21.41,108.96,Macaca mulatta
NEUR_1235,Hippocampus,37.73,18.52,Macaca mulatta
NEUR_6885,Amygdala,59.58,15.2,Mus musculus
NEUR_9803,Hippocampus,40.24,49.77,Mus musculus
NEUR_8033,Cerebellum,123.97,105.02,Mus musculus
NEUR_4742,Striatum,42.88,32.33,Mus musculus
NEUR_4129,Hypothalamus,83.07,111.41,Danio rerio
NEUR_9237,Hypothalamus,13.89,73.51,Macaca mulatta
NEUR_2405,Hippocampus,76.6,112.24,Danio rerio
NEUR_1527,Cerebellum,149.82,49.67,Rattus norvegicus
NEUR_9503,Hippocampus,144.18,46.77,Macaca mulatta
NEUR_9109,Hypothalamus,89.01,79.52,Rattus norvegicus
NEUR_4355,Hypothalamus,100.56,91.95,Danio rerio
NEUR_3672,Hippocampus,50.51,114.8,Mus musculus
NEUR_7971,Hypothalamus,137.81,57.2,Macaca mulatta
NEUR_9617,Hypothalamus,126.95,80.37,Mus musculus
NEUR_3160,Cerebellum,113.04,56.07,Mus musculus
NEUR_1446,Cerebellum,56.95,30.02,Macaca mulatta
NEUR_3044,Cortex,54.79,87.82,Rattus norvegicus
NEUR_8671,Thalamus,91.74,76.45,Danio rerio
NEUR_3453,Striatum,100.68,101.65,Mus musculus
NEUR_4740,Hippocampus,107.06,85.97,Mus musculus
NEUR_9932,Hypothalamus,82.98,42.92,Macaca mulatta
NEUR_7026,Hippocampus,27.28,15.27,Macaca mulatta
NEUR_3185,Hypothalamus,16.84,26.98,Rattus norvegicus
NEUR_9111,Amygdala,127.03,84.84,Macaca mulatta
NEUR_2779,Striatum,12.63,84.09,Danio rerio
NEUR_6972,Amygdala,5.45,53.69,Mus musculus
NEUR_7306,Thalamus,4.07,103.11,Mus musculus
