neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3113,Amygdala,35.25,64.53,Danio rerio
NEUR_6786,Hippocampus,118.54,21.11,Mus musculus
NEUR_5904,Hippocampus,12.23,21.34,Danio rerio
NEUR_9737,Hippocampus,66.18,22.52,Mus musculus
NEUR_7968,Cerebellum,137.11,63.06,Mus musculus
NEUR_1095,Amygdala,97.71,96.3,Rattus norvegicus
NEUR_5931,Thalamus,20.25,65.79,Danio rerio
NEUR_8918,Cortex,14.68,58.3,Mus musculus
NEUR_6787,Hypothalamus,125.83,18.91,Rattus norvegicus
NEUR_8046,Hypothalamus,12.7,46.13,Macaca mulatta
NEUR_8491,Hippocampus,53.4,93.27,Macaca mulatta
NEUR_6064,Striatum,41.55,47.74,Macaca mulatta
NEUR_4246,Hippocampus,60.47,59.1,Mus musculus
NEUR_7371,Hippocampus,14.73,22.91,Macaca mulatta
NEUR_7860,Thalamus,54.09,104.93,Mus musculus
NEUR_6383,Thalamus,57.78,66.9,Macaca mulatta
NEUR_4155,Hypothalamus,72.64,80.47,Rattus norvegicus
NEUR_9237,Cerebellum,110.52,61.36,Mus musculus
NEUR_1745,Hypothalamus,61.01,91.85,Danio rerio
NEUR_8989,Hypothalamus,5.3,29.71,Rattus norvegicus
NEUR_8922,Thalamus,1.01,90.77,Macaca mulatta
NEUR_7536,Cerebellum,92.87,107.97,Mus musculus
NEUR_7966,Cortex,74.97,101.41,Mus musculus
NEUR_7704,Striatum,41.97,86.15,Macaca mulatta
NEUR_7603,Cerebellum,58.99,105.83,Macaca mulatta
NEUR_8015,Thalamus,99.18,89.32,Rattus norvegicus
NEUR_5308,Striatum,107.3,102.57,Danio rerio
NEUR_3676,Cortex,131.85,108.5,Danio rerio
NEUR_9062,Thalamus,105.21,80.56,Macaca mulatta
NEUR_4217,Thalamus,96.31,51.06,Macaca mulatta
NEUR_3649,Hypothalamus,8.87,63.5,Macaca mulatta
NEUR_3280,Striatum,133.22,104.23,Rattus norvegicus
NEUR_4047,Cortex,20.57,105.76,Mus musculus
NEUR_1330,Cerebellum,126.26,94.08,Mus musculus
NEUR_6739,Cerebellum,30.1,90.15,Rattus norvegicus
NEUR_8910,Hippocampus,34.91,11.45,Macaca mulatta
NEUR_5855,Thalamus,33.29,68.16,Rattus norvegicus
NEUR_6660,Amygdala,83.37,81.69,Danio rerio
NEUR_6506,Striatum,33.73,17.45,Rattus norvegicus
NEUR_3534,Amygdala,145.05,13.54,Danio rerio
NEUR_8755,Cerebellum,30.53,34.27,Rattus norvegicus
NEUR_7863,Hypothalamus,5.54,111.63,Mus musculus
NEUR_6975,Cortex,107.2,100.95,Rattus norvegicus
NEUR_6931,Striatum,67.66,64.43,Macaca mulatta
NEUR_1857,Cerebellum,68.83,85.46,Macaca mulatta
NEUR_5015,Hippocampus,38.93,77.4,Mus musculus
NEUR_9368,Thalamus,60.21,37.83,Mus musculus
NEUR_2123,Striatum,80.97,83.64,Macaca mulatta
NEUR_5279,Thalamus,32.38,34.63,Danio rerio
NEUR_7832,Amygdala,33.58,70.3,Rattus norvegicus
NEUR_7175,Cerebellum,57.52,115.03,Danio rerio
NEUR_5127,Thalamus,54.29,105.37,Danio rerio
NEUR_7996,Cortex,31.92,73.05,Rattus norvegicus
NEUR_3865,Amygdala,144.18,111.82,Danio rerio
NEUR_7279,Cortex,19.82,22.4,Danio rerio
NEUR_9063,Cerebellum,142.82,37.34,Mus musculus
NEUR_2906,Amygdala,9.49,91.69,Rattus norvegicus
NEUR_5926,Hypothalamus,16.29,111.5,Danio rerio
NEUR_3287,Thalamus,88.23,60.21,Macaca mulatta
NEUR_3108,Cerebellum,45.4,92.7,Macaca mulatta
NEUR_9317,Hippocampus,108.79,28.8,Rattus norvegicus
NEUR_7133,Cortex,2.87,41.53,Macaca mulatta
NEUR_6426,Thalamus,58.1,78.98,Macaca mulatta
NEUR_9427,Hippocampus,104.89,29.54,Mus musculus
NEUR_9233,Amygdala,78.68,19.5,Danio rerio
NEUR_1930,Cerebellum,26.95,23.41,Danio rerio
NEUR_4810,Striatum,141.8,104.86,Rattus norvegicus
NEUR_1602,Cortex,3.38,36.32,Danio rerio
NEUR_2033,Amygdala,71.67,111.99,Macaca mulatta
NEUR_7185,Cortex,41.87,119.04,Danio rerio
NEUR_2320,Cerebellum,24.84,34.02,Rattus norvegicus
NEUR_8690,Hypothalamus,57.69,46.53,Mus musculus
NEUR_6652,Thalamus,89.04,78.25,Rattus norvegicus
NEUR_2916,Hippocampus,68.3,112.27,Rattus norvegicus
NEUR_3439,Striatum,124.89,11.8,Danio rerio
NEUR_3898,Cerebellum,53.66,34.62,Mus musculus
NEUR_3253,Amygdala,62.09,42.28,Macaca mulatta
NEUR_3916,Amygdala,14.4,97.07,Macaca mulatta
NEUR_4704,Amygdala,134.02,63.04,Mus musculus
NEUR_8450,Hippocampus,41.99,43.31,Mus musculus
NEUR_2661,Striatum,13.56,110.99,Danio rerio
NEUR_7984,Cerebellum,75.35,11.23,Mus musculus
NEUR_8368,Thalamus,14.25,91.19,Rattus norvegicus
NEUR_2515,Thalamus,10.3,34.54,Mus musculus
NEUR_5430,Thalamus,3.4,112.76,Rattus norvegicus
NEUR_5393,Striatum,106.72,115.4,Mus musculus
NEUR_1163,Amygdala,49.33,55.52,Macaca mulatta
NEUR_9277,Cortex,41.73,60.9,Rattus norvegicus
NEUR_4258,Amygdala,67.68,100.23,Macaca mulatta
NEUR_2059,Striatum,11.95,53.68,Macaca mulatta
NEUR_2246,Hypothalamus,118.47,56.98,Macaca mulatta
NEUR_2414,Hypothalamus,84.02,54.46,Rattus norvegicus
NEUR_1689,Hippocampus,8.9,119.9,Macaca mulatta
NEUR_3942,Hippocampus,43.24,12.53,Rattus norvegicus
NEUR_2010,Hypothalamus,93.1,60.62,Rattus norvegicus
NEUR_8650,Thalamus,82.19,12.98,Mus musculus
NEUR_2274,Thalamus,90.9,111.67,Rattus norvegicus
NEUR_1767,Hypothalamus,98.0,119.86,Macaca mulatta
NEUR_1842,Amygdala,106.26,28.09,Macaca mulatta
NEUR_4766,Amygdala,43.18,85.16,Danio rerio
NEUR_7247,Hypothalamus,70.93,101.99,Rattus norvegicus
NEUR_7807,Striatum,108.01,69.24,Danio rerio
NEUR_4877,Cerebellum,125.61,108.42,Macaca mulatta
NEUR_1617,Thalamus,86.69,19.18,Macaca mulatta
NEUR_5267,Cerebellum,19.18,80.89,Mus musculus
NEUR_6564,Cortex,140.97,86.41,Mus musculus
NEUR_1920,Hypothalamus,2.21,95.68,Danio rerio
NEUR_7072,Hippocampus,114.32,60.84,Rattus norvegicus
NEUR_7463,Hippocampus,105.97,42.59,Mus musculus
NEUR_3231,Striatum,10.91,24.15,Mus musculus
NEUR_1304,Amygdala,36.53,101.39,Macaca mulatta
NEUR_6803,Striatum,62.22,60.38,Rattus norvegicus
NEUR_1617,Thalamus,19.88,106.49,Rattus norvegicus
NEUR_5592,Cerebellum,23.83,95.28,Rattus norvegicus
NEUR_4373,Cerebellum,28.74,95.66,Danio rerio
NEUR_2212,Striatum,72.4,44.9,Danio rerio
NEUR_9630,Striatum,12.5,110.77,Mus musculus
NEUR_9508,Thalamus,91.14,71.22,Rattus norvegicus
NEUR_3986,Hypothalamus,139.27,22.01,Danio rerio
NEUR_1956,Hippocampus,136.33,89.1,Mus musculus
NEUR_4460,Amygdala,12.58,31.52,Rattus norvegicus
NEUR_2186,Amygdala,91.38,45.0,Danio rerio
NEUR_1893,Thalamus,92.08,93.53,Rattus norvegicus
NEUR_8274,Hypothalamus,56.92,66.93,Mus musculus
NEUR_4662,Striatum,122.6,34.52,Mus musculus
NEUR_7062,Thalamus,14.82,21.6,Macaca mulatta
NEUR_3770,Cerebellum,29.34,97.68,Rattus norvegicus
NEUR_8931,Thalamus,45.95,104.67,Mus musculus
NEUR_5138,Hypothalamus,81.56,55.37,Macaca mulatta
NEUR_1746,Thalamus,18.63,92.71,Danio rerio
NEUR_9613,Striatum,16.86,19.81,Danio rerio
NEUR_2749,Cerebellum,25.8,57.91,Mus musculus
NEUR_3966,Striatum,124.09,28.8,Danio rerio
NEUR_4547,Thalamus,50.66,21.89,Rattus norvegicus
NEUR_7635,Cortex,23.8,63.91,Mus musculus
NEUR_6482,Cortex,39.1,117.15,Rattus norvegicus
NEUR_8975,Hippocampus,31.84,114.02,Rattus norvegicus
NEUR_9616,Hypothalamus,93.02,109.54,Macaca mulatta
NEUR_7569,Striatum,85.51,29.15,Rattus norvegicus
NEUR_5627,Cerebellum,97.32,114.97,Mus musculus
NEUR_7364,Hippocampus,131.04,17.33,Mus musculus
NEUR_3326,Striatum,32.83,45.1,Macaca mulatta
NEUR_8004,Hypothalamus,117.37,74.56,Mus musculus
NEUR_2352,Cortex,82.99,112.37,Macaca mulatta
NEUR_5378,Hippocampus,96.95,61.72,Mus musculus
NEUR_1826,Amygdala,6.38,94.43,Rattus norvegicus
NEUR_7085,Cerebellum,143.59,43.89,Rattus norvegicus
NEUR_9050,Striatum,145.34,116.62,Danio rerio
NEUR_6090,Hypothalamus,116.17,21.62,Danio rerio
NEUR_4649,Striatum,141.13,76.77,Rattus norvegicus
NEUR_1094,Hypothalamus,77.88,35.51,Macaca mulatta
NEUR_1568,Striatum,78.33,79.82,Mus musculus
NEUR_6715,Thalamus,39.54,19.61,Mus musculus
NEUR_1203,Thalamus,102.17,101.18,Danio rerio
NEUR_4528,Thalamus,106.29,78.54,Rattus norvegicus
NEUR_6992,Thalamus,139.89,117.46,Mus musculus
NEUR_4917,Cortex,70.53,22.12,Mus musculus
NEUR_1938,Striatum,132.53,101.74,Mus musculus
NEUR_8773,Hypothalamus,106.78,54.94,Danio rerio
NEUR_1902,Cortex,134.04,87.94,Mus musculus
NEUR_8550,Cortex,112.88,103.06,Rattus norvegicus
NEUR_1124,Hippocampus,29.91,51.61,Rattus norvegicus
NEUR_2458,Hippocampus,23.97,112.84,Danio rerio
NEUR_7764,Cortex,47.84,62.27,Mus musculus
NEUR_2756,Hippocampus,84.38,74.26,Danio rerio
NEUR_9799,Striatum,104.08,119.74,Macaca mulatta
NEUR_5080,Thalamus,58.64,106.47,Rattus norvegicus
NEUR_6302,Cerebellum,147.21,87.04,Mus musculus
NEUR_4673,Hypothalamus,5.18,111.53,Danio rerio
NEUR_3941,Hypothalamus,33.43,67.8,Mus musculus
NEUR_6579,Hypothalamus,147.24,72.44,Mus musculus
NEUR_5504,Hippocampus,113.41,56.58,Mus musculus
NEUR_1785,Cerebellum,43.92,110.5,Macaca mulatta
NEUR_7188,Striatum,84.1,13.91,Macaca mulatta
NEUR_1696,Amygdala,85.09,50.07,Macaca mulatta
NEUR_9070,Hypothalamus,70.01,59.54,Mus musculus
NEUR_7256,Thalamus,142.24,14.36,Danio rerio
NEUR_6909,Amygdala,50.23,103.58,Macaca mulatta
NEUR_8217,Hippocampus,135.56,66.38,Mus musculus
NEUR_8792,Thalamus,117.78,15.18,Danio rerio
NEUR_6126,Striatum,95.47,58.95,Danio rerio
NEUR_7994,Cerebellum,127.34,60.15,Rattus norvegicus
NEUR_8301,Cerebellum,39.62,54.25,Rattus norvegicus
NEUR_2027,Hippocampus,105.45,69.1,Rattus norvegicus
NEUR_8866,Hypothalamus,45.29,102.09,Mus musculus
NEUR_1898,Hypothalamus,38.2,10.99,Rattus norvegicus
NEUR_1442,Amygdala,55.01,54.81,Rattus norvegicus
NEUR_4576,Cerebellum,84.96,80.6,Rattus norvegicus
NEUR_1195,Hypothalamus,70.38,95.2,Mus musculus
NEUR_3435,Hypothalamus,64.8,56.76,Danio rerio
NEUR_4775,Striatum,107.22,19.85,Mus musculus
NEUR_3100,Thalamus,3.86,25.86,Mus musculus
NEUR_4551,Striatum,95.53,78.2,Macaca mulatta
NEUR_7810,Hypothalamus,25.99,24.19,Danio rerio
NEUR_8802,Amygdala,149.61,39.24,Macaca mulatta
NEUR_6574,Amygdala,23.95,90.08,Rattus norvegicus
NEUR_7351,Hypothalamus,53.42,59.45,Macaca mulatta
NEUR_8576,Cortex,7.35,62.86,Danio rerio
NEUR_8471,Hypothalamus,77.13,119.65,Mus musculus
NEUR_9046,Thalamus,2.99,118.36,Mus musculus
NEUR_3603,Cerebellum,89.97,66.45,Rattus norvegicus
NEUR_1697,Cortex,34.74,60.3,Macaca mulatta
NEUR_4543,Cortex,143.11,48.97,Danio rerio
NEUR_7659,Thalamus,72.08,71.87,Macaca mulatta
NEUR_1726,Hippocampus,34.02,54.16,Macaca mulatta
NEUR_5668,Striatum,107.11,17.11,Mus musculus
NEUR_8069,Striatum,13.94,22.32,Macaca mulatta
NEUR_4786,Striatum,99.19,28.06,Macaca mulatta
NEUR_4128,Hypothalamus,63.34,104.95,Danio rerio
NEUR_3857,Hypothalamus,58.03,95.17,Macaca mulatta
NEUR_6531,Hypothalamus,34.22,119.79,Danio rerio
NEUR_1039,Cortex,106.65,107.67,Danio rerio
NEUR_7252,Amygdala,90.02,59.77,Mus musculus
NEUR_8050,Cortex,81.5,13.43,Rattus norvegicus
NEUR_9186,Striatum,116.13,113.71,Danio rerio
NEUR_1369,Hippocampus,42.69,73.25,Mus musculus
NEUR_9145,Thalamus,32.04,17.96,Macaca mulatta
NEUR_9931,Cortex,116.85,62.08,Danio rerio
NEUR_4120,Cortex,84.57,102.24,Rattus norvegicus
NEUR_1526,Hippocampus,23.49,69.83,Rattus norvegicus
NEUR_5498,Striatum,22.92,92.72,Danio rerio
NEUR_8828,Hypothalamus,33.54,58.09,Rattus norvegicus
NEUR_8886,Hypothalamus,55.31,93.83,Rattus norvegicus
NEUR_2380,Cerebellum,44.44,41.61,Danio rerio
NEUR_3980,Cortex,140.44,13.68,Rattus norvegicus
NEUR_4918,Thalamus,86.87,40.79,Mus musculus
NEUR_5382,Amygdala,16.75,41.43,Rattus norvegicus
NEUR_7080,Cortex,17.33,17.24,Rattus norvegicus
NEUR_4878,Thalamus,116.43,80.35,Danio rerio
NEUR_6966,Thalamus,130.83,28.4,Macaca mulatta
NEUR_2528,Cerebellum,80.06,103.76,Mus musculus
NEUR_7448,Thalamus,128.6,35.53,Macaca mulatta
NEUR_4839,Cerebellum,49.42,89.31,Mus musculus
NEUR_9663,Hippocampus,14.46,43.27,Macaca mulatta
NEUR_6325,Hypothalamus,94.18,51.74,Danio rerio
NEUR_3428,Cortex,87.64,23.99,Danio rerio
NEUR_4364,Hippocampus,44.37,68.04,Rattus norvegicus
NEUR_8618,Cortex,92.43,68.69,Macaca mulatta
NEUR_5489,Cerebellum,34.12,110.3,Macaca mulatta
NEUR_4300,Amygdala,63.17,72.99,Macaca mulatta
NEUR_9972,Hypothalamus,145.6,24.37,Rattus norvegicus
NEUR_8987,Thalamus,30.7,68.72,Mus musculus
NEUR_8385,Hippocampus,148.13,87.19,Rattus norvegicus
NEUR_4245,Amygdala,24.16,78.15,Rattus norvegicus
NEUR_2398,Cerebellum,51.74,62.81,Rattus norvegicus
NEUR_2540,Cortex,18.87,69.74,Danio rerio
NEUR_3274,Hypothalamus,35.49,38.79,Mus musculus
NEUR_2927,Hippocampus,116.22,80.32,Rattus norvegicus
NEUR_5307,Cerebellum,55.53,42.93,Danio rerio
NEUR_7571,Cerebellum,47.73,42.61,Macaca mulatta
NEUR_6306,Hippocampus,99.86,62.36,Danio rerio
NEUR_9249,Cerebellum,126.77,28.34,Macaca mulatta
NEUR_4337,Striatum,18.48,72.8,Mus musculus
NEUR_2283,Hypothalamus,142.32,87.78,Rattus norvegicus
NEUR_4874,Amygdala,49.44,107.9,Macaca mulatta
NEUR_4230,Hypothalamus,116.48,54.69,Mus musculus
NEUR_7351,Thalamus,113.63,62.69,Mus musculus
NEUR_3901,Hypothalamus,86.13,78.16,Rattus norvegicus
NEUR_1577,Thalamus,59.58,73.94,Rattus norvegicus
NEUR_1458,Thalamus,121.68,40.13,Mus musculus
NEUR_6820,Thalamus,94.94,36.66,Macaca mulatta
NEUR_5476,Amygdala,133.81,24.4,Danio rerio
NEUR_2449,Cortex,2.88,102.84,Danio rerio
NEUR_3167,Cortex,137.33,26.54,Rattus norvegicus
NEUR_4965,Striatum,134.35,85.46,Mus musculus
NEUR_7300,Striatum,138.46,56.03,Macaca mulatta
NEUR_7565,Striatum,69.94,28.26,Rattus norvegicus
NEUR_9035,Amygdala,129.31,40.31,Rattus norvegicus
NEUR_4118,Hypothalamus,94.11,110.01,Rattus norvegicus
NEUR_3693,Striatum,62.62,69.82,Danio rerio
NEUR_8527,Cortex,125.04,107.55,Mus musculus
NEUR_3282,Cortex,82.58,22.51,Mus musculus
NEUR_4102,Striatum,85.28,111.23,Rattus norvegicus
NEUR_9550,Hypothalamus,147.68,90.18,Rattus norvegicus
NEUR_6681,Amygdala,74.08,114.32,Macaca mulatta
NEUR_1802,Cerebellum,98.33,71.01,Rattus norvegicus
NEUR_8468,Cerebellum,61.03,28.39,Rattus norvegicus
NEUR_1954,Striatum,104.94,28.84,Macaca mulatta
NEUR_9691,Cerebellum,128.77,70.42,Rattus norvegicus
NEUR_5863,Amygdala,45.01,21.89,Mus musculus
NEUR_8097,Thalamus,29.26,68.13,Rattus norvegicus
NEUR_4097,Cerebellum,106.53,42.37,Danio rerio
NEUR_9693,Cortex,146.54,58.51,Rattus norvegicus
NEUR_5457,Amygdala,52.68,28.14,Danio rerio
NEUR_8647,Amygdala,74.66,38.27,Macaca mulatta
NEUR_8101,Thalamus,9.13,78.51,Macaca mulatta
NEUR_2695,Cortex,130.28,30.64,Danio rerio
NEUR_7765,Striatum,69.82,92.18,Rattus norvegicus
NEUR_4433,Cortex,94.3,56.0,Danio rerio
NEUR_7801,Thalamus,5.4,109.46,Danio rerio
NEUR_9877,Amygdala,65.79,46.63,Macaca mulatta
NEUR_1809,Hypothalamus,75.14,62.32,Rattus norvegicus
NEUR_1097,Cerebellum,144.07,80.3,Rattus norvegicus
NEUR_1968,Thalamus,56.22,59.91,Rattus norvegicus
NEUR_9557,Cerebellum,128.8,70.05,Mus musculus
NEUR_5315,Cerebellum,95.52,103.74,Rattus norvegicus
NEUR_2585,Amygdala,127.97,18.08,Macaca mulatta
NEUR_9016,Striatum,148.99,109.22,Mus musculus
NEUR_7849,Amygdala,74.36,75.12,Mus musculus
NEUR_7442,Cerebellum,75.72,105.04,Danio rerio
NEUR_4808,Amygdala,142.8,46.07,Mus musculus
NEUR_3093,Thalamus,61.52,49.51,Mus musculus
NEUR_5723,Hypothalamus,52.53,33.13,Rattus norvegicus
NEUR_1340,Cortex,5.74,118.99,Macaca mulatta
NEUR_7209,Cortex,79.43,106.74,Danio rerio
NEUR_8488,Amygdala,114.48,103.69,Rattus norvegicus
NEUR_4473,Striatum,2.14,22.33,Rattus norvegicus
NEUR_1075,Striatum,91.33,91.65,Rattus norvegicus
NEUR_5067,Striatum,131.1,68.03,Danio rerio
NEUR_6496,Cortex,146.21,27.05,Macaca mulatta
NEUR_5829,Cerebellum,11.83,75.91,Macaca mulatta
NEUR_3845,Striatum,91.48,45.91,Rattus norvegicus
NEUR_1108,Thalamus,27.52,21.69,Danio rerio
NEUR_2591,Hypothalamus,108.22,23.23,Rattus norvegicus
NEUR_4230,Cerebellum,92.12,107.84,Macaca mulatta
NEUR_3661,Thalamus,22.51,70.16,Rattus norvegicus
NEUR_3005,Thalamus,10.81,95.37,Mus musculus
NEUR_2304,Thalamus,115.69,101.68,Macaca mulatta
NEUR_8008,Hypothalamus,43.74,65.84,Rattus norvegicus
NEUR_3035,Hippocampus,53.8,70.2,Danio rerio
NEUR_5836,Cortex,52.97,76.2,Macaca mulatta
NEUR_5980,Hippocampus,11.09,11.51,Rattus norvegicus
NEUR_7851,Thalamus,53.56,17.44,Danio rerio
NEUR_5423,Thalamus,126.02,42.7,Mus musculus
NEUR_2812,Hypothalamus,113.03,53.86,Macaca mulatta
NEUR_1542,Hypothalamus,98.17,13.58,Mus musculus
NEUR_3976,Cortex,68.58,100.26,Danio rerio
NEUR_5601,Thalamus,83.21,106.58,Mus musculus
NEUR_2138,Cortex,49.78,24.54,Macaca mulatta
NEUR_4197,Striatum,132.49,107.61,Danio rerio
NEUR_9594,Striatum,61.16,100.5,Macaca mulatta
NEUR_2848,Striatum,98.26,102.62,Macaca mulatta
NEUR_1643,Amygdala,136.23,22.41,Macaca mulatta
NEUR_1201,Cortex,9.63,25.69,Danio rerio
NEUR_6323,Thalamus,66.64,22.58,Danio rerio
NEUR_7038,Striatum,32.06,63.96,Macaca mulatta
NEUR_6239,Hippocampus,94.6,40.45,Danio rerio
NEUR_6790,Striatum,64.3,43.27,Macaca mulatta
NEUR_4279,Striatum,2.6,46.6,Mus musculus
NEUR_2153,Cerebellum,33.76,92.58,Danio rerio
NEUR_2466,Cerebellum,89.78,52.71,Rattus norvegicus
NEUR_1037,Cerebellum,137.0,51.98,Macaca mulatta
NEUR_4273,Cortex,135.13,38.58,Danio rerio
NEUR_8933,Hypothalamus,12.76,45.85,Macaca mulatta
NEUR_6357,Striatum,21.15,26.82,Rattus norvegicus
NEUR_3591,Amygdala,59.64,119.85,Mus musculus
NEUR_2381,Hypothalamus,66.58,87.32,Rattus norvegicus
NEUR_2350,Hypothalamus,90.39,100.87,Danio rerio
NEUR_2668,Hypothalamus,126.23,64.61,Mus musculus
NEUR_3802,Cerebellum,17.19,105.08,Danio rerio
NEUR_3147,Hippocampus,139.88,17.15,Rattus norvegicus
NEUR_7610,Hippocampus,37.45,98.64,Macaca mulatta
NEUR_5617,Cerebellum,57.83,18.15,Mus musculus
NEUR_2462,Striatum,70.79,49.81,Macaca mulatta
NEUR_2971,Amygdala,120.95,78.82,Macaca mulatta
NEUR_3338,Striatum,107.36,90.01,Mus musculus
NEUR_6198,Cerebellum,99.85,113.04,Macaca mulatta
NEUR_6824,Striatum,10.51,114.94,Rattus norvegicus
NEUR_1859,Hypothalamus,145.65,96.49,Macaca mulatta
NEUR_9205,Thalamus,107.68,108.51,Macaca mulatta
NEUR_1299,Hypothalamus,46.68,76.35,Mus musculus
NEUR_5750,Hippocampus,142.02,104.43,Rattus norvegicus
NEUR_2505,Thalamus,25.41,101.5,Mus musculus
NEUR_9746,Striatum,139.03,54.24,Rattus norvegicus
NEUR_7692,Cortex,46.49,102.31,Macaca mulatta
NEUR_7278,Hippocampus,99.63,23.24,Rattus norvegicus
NEUR_1194,Thalamus,85.56,64.71,Macaca mulatta
NEUR_4535,Hypothalamus,63.63,59.3,Rattus norvegicus
NEUR_7753,Hippocampus,112.48,11.82,Rattus norvegicus
NEUR_9061,Cortex,94.58,61.63,Mus musculus
NEUR_5786,Amygdala,103.15,84.83,Mus musculus
NEUR_1252,Amygdala,117.98,21.83,Macaca mulatta
NEUR_2559,Amygdala,111.51,33.73,Mus musculus
NEUR_4690,Hypothalamus,129.05,68.51,Macaca mulatta
NEUR_4403,Cortex,36.57,103.93,Macaca mulatta
NEUR_8447,Hippocampus,133.02,99.84,Danio rerio
NEUR_6872,Thalamus,99.79,73.81,Mus musculus
NEUR_6543,Cerebellum,70.67,47.63,Rattus norvegicus
NEUR_4585,Amygdala,132.49,50.78,Macaca mulatta
NEUR_1687,Thalamus,119.6,67.17,Mus musculus
NEUR_5849,Cortex,52.88,113.75,Rattus norvegicus
NEUR_9738,Hippocampus,69.46,119.71,Danio rerio
NEUR_1100,Cortex,15.88,63.18,Mus musculus
NEUR_3852,Thalamus,60.06,113.77,Mus musculus
NEUR_9345,Striatum,54.91,106.06,Macaca mulatta
NEUR_3534,Thalamus,106.65,80.41,Macaca mulatta
NEUR_9536,Hippocampus,36.84,38.33,Rattus norvegicus
NEUR_7838,Hypothalamus,87.22,69.88,Danio rerio
NEUR_1274,Striatum,3.36,73.25,Macaca mulatta
NEUR_9205,Hippocampus,10.57,21.96,Rattus norvegicus
NEUR_5648,Cortex,64.93,95.13,Danio rerio
NEUR_1568,Hypothalamus,11.18,34.87,Mus musculus
NEUR_1734,Hippocampus,39.84,19.54,Danio rerio
NEUR_8498,Hypothalamus,74.37,47.2,Danio rerio
NEUR_6335,Amygdala,137.9,14.21,Rattus norvegicus
NEUR_3777,Cerebellum,85.9,83.21,Rattus norvegicus
NEUR_7271,Hypothalamus,132.95,58.99,Mus musculus
NEUR_1488,Hippocampus,104.74,37.34,Mus musculus
NEUR_3723,Thalamus,134.0,13.17,Rattus norvegicus
NEUR_3155,Thalamus,46.53,114.39,Mus musculus
NEUR_3408,Amygdala,1.83,16.82,Danio rerio
NEUR_5710,Hypothalamus,68.95,118.39,Danio rerio
NEUR_4113,Amygdala,2.37,99.58,Macaca mulatta
NEUR_3190,Hypothalamus,69.12,14.15,Rattus norvegicus
NEUR_6956,Hippocampus,137.14,89.26,Danio rerio
NEUR_6020,Hypothalamus,83.26,80.56,Macaca mulatta
NEUR_3071,Cortex,11.93,40.83,Macaca mulatta
NEUR_5623,Amygdala,9.91,12.47,Mus musculus
NEUR_9139,Cerebellum,119.15,29.11,Rattus norvegicus
NEUR_7656,Hypothalamus,56.46,57.65,Mus musculus
NEUR_5265,Striatum,117.24,77.14,Mus musculus
NEUR_1440,Cerebellum,130.4,118.83,Mus musculus
NEUR_8313,Thalamus,136.25,73.34,Danio rerio
NEUR_3408,Cerebellum,90.39,93.68,Macaca mulatta
NEUR_1433,Hippocampus,112.23,56.79,Mus musculus
NEUR_4145,Hippocampus,54.89,29.05,Mus musculus
NEUR_8970,Thalamus,46.31,46.78,Danio rerio
NEUR_1649,Thalamus,143.32,19.13,Mus musculus
