neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7132,Striatum,92.81,64.35,Mus musculus
NEUR_8177,Amygdala,127.02,76.45,Rattus norvegicus
NEUR_5270,Thalamus,16.52,98.92,Danio rerio
NEUR_5903,Cortex,50.04,39.92,Danio rerio
NEUR_2342,Cortex,68.29,27.16,Macaca mulatta
NEUR_8665,Amygdala,83.08,54.15,Macaca mulatta
NEUR_1728,Cerebellum,117.92,99.95,Danio rerio
NEUR_1074,Cortex,18.58,80.91,Danio rerio
NEUR_7960,Amygdala,77.9,104.69,Rattus norvegicus
NEUR_6914,Thalamus,17.03,106.44,Rattus norvegicus
NEUR_1854,Hypothalamus,3.21,89.64,Macaca mulatta
NEUR_5344,Hypothalamus,73.41,52.96,Rattus norvegicus
NEUR_1702,Cerebellum,24.58,69.79,Mus musculus
NEUR_8845,Cerebellum,121.72,81.89,Rattus norvegicus
NEUR_4668,Hippocampus,67.48,56.88,Macaca mulatta
NEUR_5723,Thalamus,121.24,64.95,Macaca mulatta
NEUR_4249,Hippocampus,91.64,34.68,Rattus norvegicus
NEUR_2139,Cerebellum,142.96,24.01,Macaca mulatta
NEUR_7849,Striatum,20.96,25.33,Danio rerio
NEUR_2876,Hippocampus,47.21,69.35,Danio rerio
NEUR_3081,Amygdala,83.87,77.92,Rattus norvegicus
NEUR_6500,Hypothalamus,111.93,112.74,Danio rerio
NEUR_5644,Thalamus,13.5,79.01,Danio rerio
NEUR_3409,Amygdala,61.28,63.53,Rattus norvegicus
NEUR_2903,Hypothalamus,107.93,65.98,Rattus norvegicus
NEUR_4402,Cerebellum,71.43,53.27,Rattus norvegicus
NEUR_8622,Striatum,43.02,37.97,Danio rerio
NEUR_8036,Striatum,37.33,41.65,Danio rerio
NEUR_1910,Cortex,94.39,34.48,Macaca mulatta
NEUR_8097,Amygdala,6.21,13.98,Rattus norvegicus
NEUR_1539,Thalamus,14.37,106.8,Danio rerio
NEUR_1587,Thalamus,96.0,105.23,Macaca mulatta
NEUR_2165,Thalamus,51.57,108.56,Macaca mulatta
NEUR_8168,Cortex,84.77,109.61,Danio rerio
NEUR_2857,Cerebellum,82.87,36.2,Mus musculus
NEUR_5703,Hippocampus,37.91,20.02,Macaca mulatta
NEUR_9185,Hypothalamus,44.67,82.74,Mus musculus
NEUR_9929,Thalamus,66.19,92.05,Mus musculus
NEUR_8455,Amygdala,90.92,86.96,Mus musculus
NEUR_4360,Hippocampus,47.8,107.99,Danio rerio
NEUR_9350,Hypothalamus,131.57,113.48,Rattus norvegicus
NEUR_2008,Cortex,108.67,77.99,Rattus norvegicus
NEUR_8628,Hippocampus,14.7,104.09,Mus musculus
NEUR_8108,Cerebellum,26.91,100.21,Rattus norvegicus
NEUR_6115,Thalamus,42.56,20.57,Mus musculus
NEUR_6999,Thalamus,40.47,13.0,Macaca mulatta
NEUR_3265,Hippocampus,129.42,44.98,Rattus norvegicus
NEUR_5800,Cortex,29.61,44.7,Macaca mulatta
NEUR_2682,Thalamus,143.88,107.36,Macaca mulatta
NEUR_6604,Striatum,87.37,110.43,Macaca mulatta
NEUR_5970,Amygdala,8.18,88.21,Rattus norvegicus
NEUR_1356,Amygdala,49.51,24.3,Rattus norvegicus
NEUR_6376,Hypothalamus,49.51,69.78,Rattus norvegicus
NEUR_9773,Thalamus,67.91,61.37,Mus musculus
NEUR_4053,Cortex,97.2,42.42,Macaca mulatta
NEUR_5265,Thalamus,132.12,67.8,Macaca mulatta
NEUR_8774,Thalamus,71.37,51.84,Rattus norvegicus
NEUR_5369,Amygdala,85.96,68.29,Macaca mulatta
NEUR_1814,Amygdala,19.01,61.99,Rattus norvegicus
NEUR_7247,Amygdala,93.09,37.29,Rattus norvegicus
NEUR_4283,Hippocampus,108.47,36.32,Rattus norvegicus
NEUR_6562,Cortex,139.96,20.72,Rattus norvegicus
NEUR_1864,Thalamus,68.66,41.3,Mus musculus
NEUR_6988,Amygdala,80.51,119.69,Rattus norvegicus
NEUR_1127,Hippocampus,120.12,19.94,Rattus norvegicus
NEUR_8444,Hippocampus,37.82,117.03,Rattus norvegicus
NEUR_6492,Thalamus,139.08,58.07,Macaca mulatta
NEUR_2854,Thalamus,86.62,22.01,Mus musculus
NEUR_3364,Cortex,149.47,31.44,Macaca mulatta
NEUR_6110,Cerebellum,125.53,85.77,Macaca mulatta
NEUR_5544,Hippocampus,68.05,28.48,Rattus norvegicus
NEUR_3375,Cerebellum,78.71,35.1,Macaca mulatta
NEUR_7663,Hypothalamus,29.04,75.41,Macaca mulatta
NEUR_7856,Cerebellum,56.43,51.98,Rattus norvegicus
NEUR_2441,Cortex,64.08,108.81,Danio rerio
NEUR_5085,Thalamus,106.54,23.21,Mus musculus
NEUR_6042,Hypothalamus,4.46,14.77,Macaca mulatta
NEUR_3791,Cerebellum,0.78,88.08,Mus musculus
NEUR_4644,Hippocampus,122.68,117.54,Rattus norvegicus
NEUR_7563,Amygdala,53.29,64.33,Macaca mulatta
NEUR_9258,Cerebellum,36.44,102.7,Rattus norvegicus
NEUR_3244,Cerebellum,144.45,50.56,Danio rerio
NEUR_4411,Cerebellum,123.36,107.71,Mus musculus
NEUR_2564,Cortex,31.72,113.54,Rattus norvegicus
NEUR_4280,Hippocampus,16.74,49.03,Rattus norvegicus
NEUR_3083,Cerebellum,46.63,53.0,Mus musculus
NEUR_3621,Hypothalamus,137.3,37.19,Mus musculus
NEUR_4673,Cortex,38.03,113.69,Macaca mulatta
NEUR_1234,Hypothalamus,36.72,51.75,Mus musculus
NEUR_8938,Cerebellum,120.81,108.67,Mus musculus
NEUR_9766,Hypothalamus,107.79,108.3,Macaca mulatta
NEUR_8406,Hippocampus,55.49,33.73,Mus musculus
NEUR_3546,Hippocampus,16.69,57.36,Danio rerio
NEUR_8183,Thalamus,31.75,97.36,Mus musculus
NEUR_6465,Hippocampus,15.2,33.5,Macaca mulatta
NEUR_5210,Cortex,37.92,30.88,Danio rerio
NEUR_5275,Hypothalamus,70.09,20.04,Rattus norvegicus
NEUR_9849,Hypothalamus,82.13,97.29,Mus musculus
NEUR_8025,Amygdala,59.03,27.45,Mus musculus
NEUR_4770,Amygdala,94.87,106.67,Mus musculus
NEUR_3264,Cerebellum,10.08,10.81,Macaca mulatta
NEUR_7071,Striatum,47.49,66.03,Danio rerio
NEUR_5863,Cortex,99.17,108.97,Macaca mulatta
NEUR_6618,Striatum,125.79,70.17,Danio rerio
NEUR_7329,Striatum,2.91,25.03,Danio rerio
NEUR_8214,Cerebellum,76.09,89.76,Mus musculus
NEUR_8768,Hippocampus,13.64,112.04,Mus musculus
NEUR_9617,Hippocampus,126.67,61.57,Danio rerio
NEUR_9114,Cortex,20.55,97.07,Rattus norvegicus
NEUR_3497,Amygdala,59.54,22.32,Danio rerio
NEUR_1543,Thalamus,68.85,75.28,Mus musculus
NEUR_6685,Hippocampus,127.27,39.26,Rattus norvegicus
NEUR_4300,Hippocampus,50.12,78.81,Mus musculus
NEUR_6392,Amygdala,127.51,27.15,Mus musculus
NEUR_9173,Cortex,99.28,41.99,Rattus norvegicus
NEUR_1159,Thalamus,142.73,79.2,Rattus norvegicus
NEUR_5442,Hippocampus,39.93,78.45,Rattus norvegicus
NEUR_4885,Cerebellum,21.38,13.91,Mus musculus
NEUR_2986,Striatum,51.12,85.75,Macaca mulatta
NEUR_6058,Amygdala,33.09,42.66,Rattus norvegicus
NEUR_1193,Thalamus,9.88,86.35,Mus musculus
NEUR_7751,Cerebellum,18.78,23.23,Rattus norvegicus
NEUR_4915,Thalamus,64.89,28.58,Macaca mulatta
NEUR_5539,Cortex,9.85,96.57,Macaca mulatta
NEUR_8164,Amygdala,17.87,88.37,Danio rerio
NEUR_3701,Striatum,141.24,35.55,Mus musculus
NEUR_6069,Cerebellum,58.17,31.21,Mus musculus
NEUR_9130,Hypothalamus,20.33,17.08,Mus musculus
NEUR_7668,Striatum,92.04,42.54,Danio rerio
NEUR_4448,Cortex,97.22,116.34,Mus musculus
NEUR_2607,Hippocampus,88.4,110.04,Mus musculus
NEUR_3114,Hypothalamus,133.6,64.37,Rattus norvegicus
NEUR_9121,Thalamus,79.41,33.81,Macaca mulatta
NEUR_7706,Thalamus,57.57,94.27,Macaca mulatta
NEUR_3953,Thalamus,18.04,98.22,Mus musculus
NEUR_4064,Amygdala,64.0,111.42,Danio rerio
NEUR_5289,Hippocampus,145.37,52.94,Mus musculus
NEUR_5205,Hypothalamus,61.76,108.13,Macaca mulatta
NEUR_6555,Striatum,83.79,31.28,Macaca mulatta
NEUR_3492,Cortex,48.56,101.52,Rattus norvegicus
NEUR_1328,Striatum,111.75,41.63,Rattus norvegicus
NEUR_6434,Hypothalamus,12.93,13.31,Mus musculus
NEUR_2816,Striatum,33.4,119.48,Danio rerio
NEUR_5745,Cortex,132.72,54.55,Macaca mulatta
NEUR_6298,Striatum,45.69,85.29,Rattus norvegicus
NEUR_2734,Striatum,16.94,26.04,Mus musculus
NEUR_2365,Hypothalamus,0.25,78.22,Mus musculus
NEUR_6879,Thalamus,5.57,50.83,Rattus norvegicus
NEUR_2611,Striatum,0.65,25.89,Rattus norvegicus
NEUR_7477,Cortex,72.76,57.29,Danio rerio
NEUR_1483,Striatum,120.72,115.37,Rattus norvegicus
NEUR_2719,Thalamus,12.67,92.86,Macaca mulatta
NEUR_6483,Cortex,135.05,26.97,Rattus norvegicus
NEUR_2671,Amygdala,3.72,69.98,Danio rerio
NEUR_3491,Hippocampus,7.03,113.74,Danio rerio
NEUR_8718,Hippocampus,79.42,97.26,Rattus norvegicus
NEUR_3003,Cerebellum,92.25,114.74,Macaca mulatta
NEUR_6211,Amygdala,96.96,69.21,Danio rerio
NEUR_9764,Thalamus,35.67,60.4,Danio rerio
NEUR_1641,Striatum,73.36,109.59,Macaca mulatta
NEUR_9080,Hypothalamus,50.65,46.99,Macaca mulatta
NEUR_4198,Striatum,11.66,28.03,Macaca mulatta
NEUR_4114,Hypothalamus,31.63,48.89,Danio rerio
NEUR_4016,Cerebellum,70.12,81.57,Danio rerio
NEUR_3324,Cerebellum,33.52,77.71,Rattus norvegicus
NEUR_2579,Thalamus,119.27,83.99,Macaca mulatta
NEUR_3402,Cortex,59.92,34.33,Danio rerio
NEUR_6365,Hippocampus,31.59,112.66,Macaca mulatta
NEUR_9670,Thalamus,119.52,14.89,Macaca mulatta
NEUR_9589,Cerebellum,122.27,88.08,Macaca mulatta
NEUR_6962,Hippocampus,140.47,105.95,Mus musculus
NEUR_5236,Thalamus,19.61,47.34,Danio rerio
NEUR_5323,Cortex,2.14,113.3,Macaca mulatta
NEUR_4184,Thalamus,129.33,103.22,Rattus norvegicus
NEUR_4299,Hypothalamus,118.71,62.22,Danio rerio
NEUR_3835,Cerebellum,80.69,97.69,Danio rerio
NEUR_5377,Cerebellum,2.85,53.56,Macaca mulatta
NEUR_7320,Cortex,102.13,26.89,Danio rerio
NEUR_6308,Hippocampus,76.08,91.78,Macaca mulatta
NEUR_8689,Amygdala,71.94,59.86,Danio rerio
NEUR_3093,Amygdala,133.91,51.19,Macaca mulatta
NEUR_6394,Hypothalamus,51.12,80.46,Macaca mulatta
NEUR_3439,Cerebellum,71.91,60.56,Mus musculus
NEUR_3946,Cerebellum,11.43,104.92,Macaca mulatta
NEUR_1398,Hippocampus,98.26,54.47,Rattus norvegicus
NEUR_6193,Thalamus,73.89,77.68,Danio rerio
NEUR_4216,Thalamus,42.61,62.92,Macaca mulatta
NEUR_9649,Cortex,108.58,91.61,Macaca mulatta
NEUR_3115,Hippocampus,122.29,27.0,Mus musculus
NEUR_9480,Hippocampus,101.24,12.47,Danio rerio
NEUR_2818,Cortex,62.24,33.65,Rattus norvegicus
NEUR_6021,Amygdala,97.96,95.46,Rattus norvegicus
NEUR_5293,Hippocampus,138.97,82.37,Mus musculus
NEUR_5314,Cortex,15.51,93.07,Rattus norvegicus
NEUR_3499,Hippocampus,60.57,53.05,Mus musculus
NEUR_3431,Hypothalamus,123.08,93.32,Mus musculus
NEUR_1078,Cortex,74.13,115.73,Mus musculus
NEUR_8267,Cortex,87.28,12.67,Rattus norvegicus
NEUR_7355,Thalamus,0.2,99.75,Rattus norvegicus
NEUR_5494,Thalamus,149.64,53.53,Mus musculus
NEUR_9997,Cortex,138.01,12.88,Mus musculus
NEUR_5004,Striatum,11.22,59.14,Rattus norvegicus
NEUR_4131,Hippocampus,31.33,97.46,Rattus norvegicus
NEUR_9994,Striatum,126.6,117.81,Danio rerio
NEUR_1154,Hippocampus,109.83,50.53,Mus musculus
NEUR_4011,Cerebellum,89.89,97.54,Danio rerio
NEUR_5734,Hippocampus,128.64,105.43,Danio rerio
NEUR_1536,Striatum,99.18,18.47,Rattus norvegicus
NEUR_8569,Hippocampus,145.84,61.92,Mus musculus
NEUR_3545,Cortex,132.91,19.26,Macaca mulatta
NEUR_6695,Amygdala,127.87,52.97,Danio rerio
NEUR_1637,Striatum,66.07,117.72,Macaca mulatta
NEUR_3142,Cerebellum,61.95,42.34,Rattus norvegicus
NEUR_1175,Striatum,27.19,61.19,Mus musculus
NEUR_4709,Hypothalamus,143.37,27.85,Rattus norvegicus
NEUR_5483,Striatum,85.71,71.07,Mus musculus
NEUR_4143,Hippocampus,113.35,89.89,Danio rerio
NEUR_5992,Cortex,104.81,29.58,Danio rerio
NEUR_5309,Cerebellum,122.09,23.68,Danio rerio
NEUR_4873,Cerebellum,98.19,91.0,Rattus norvegicus
NEUR_1486,Thalamus,122.7,108.98,Rattus norvegicus
NEUR_4845,Hypothalamus,127.49,36.24,Mus musculus
NEUR_4283,Thalamus,105.8,41.5,Macaca mulatta
NEUR_3235,Amygdala,124.77,85.45,Mus musculus
NEUR_9765,Amygdala,74.49,28.66,Danio rerio
NEUR_6743,Thalamus,26.29,94.84,Danio rerio
NEUR_6456,Amygdala,7.45,60.38,Mus musculus
NEUR_9043,Cerebellum,30.22,67.49,Mus musculus
NEUR_7854,Cortex,63.09,11.44,Macaca mulatta
NEUR_8780,Hippocampus,7.65,42.85,Macaca mulatta
NEUR_7072,Striatum,45.48,20.8,Danio rerio
NEUR_9759,Hypothalamus,92.94,37.02,Rattus norvegicus
NEUR_3860,Cortex,5.25,55.21,Danio rerio
NEUR_9865,Striatum,84.52,99.25,Rattus norvegicus
NEUR_1974,Thalamus,123.85,33.4,Macaca mulatta
NEUR_9143,Hypothalamus,39.66,39.86,Danio rerio
NEUR_2223,Amygdala,48.78,91.4,Danio rerio
NEUR_1203,Thalamus,90.88,79.1,Danio rerio
NEUR_9590,Striatum,54.35,12.36,Macaca mulatta
NEUR_1487,Thalamus,115.21,55.14,Danio rerio
NEUR_6350,Striatum,38.9,56.14,Mus musculus
NEUR_9557,Amygdala,33.03,94.12,Danio rerio
NEUR_4303,Hypothalamus,126.37,108.3,Macaca mulatta
NEUR_4534,Cortex,7.85,77.6,Danio rerio
NEUR_6953,Thalamus,88.8,108.85,Mus musculus
NEUR_8806,Hippocampus,44.2,26.84,Mus musculus
NEUR_9128,Amygdala,140.4,59.65,Mus musculus
NEUR_5532,Cerebellum,30.44,57.21,Danio rerio
NEUR_8514,Cortex,77.54,33.98,Rattus norvegicus
NEUR_5032,Striatum,97.21,48.99,Rattus norvegicus
NEUR_9358,Hippocampus,68.37,77.91,Macaca mulatta
NEUR_6309,Hypothalamus,66.77,59.23,Rattus norvegicus
NEUR_5941,Amygdala,18.33,52.94,Macaca mulatta
NEUR_1978,Cerebellum,145.92,102.04,Macaca mulatta
NEUR_8338,Cerebellum,141.33,62.38,Danio rerio
NEUR_3108,Cerebellum,116.02,89.04,Mus musculus
NEUR_5779,Amygdala,9.87,83.04,Mus musculus
NEUR_1369,Striatum,76.7,17.31,Rattus norvegicus
NEUR_4382,Amygdala,101.53,20.06,Mus musculus
NEUR_3021,Striatum,111.11,86.4,Danio rerio
NEUR_3475,Hypothalamus,93.97,41.31,Mus musculus
NEUR_3939,Thalamus,129.1,52.94,Mus musculus
NEUR_2716,Amygdala,31.47,62.82,Danio rerio
NEUR_3522,Thalamus,104.41,99.51,Macaca mulatta
NEUR_2214,Amygdala,61.03,114.96,Mus musculus
NEUR_4723,Hypothalamus,126.0,77.81,Rattus norvegicus
NEUR_9990,Hypothalamus,0.77,118.46,Mus musculus
NEUR_9929,Hippocampus,141.05,16.08,Rattus norvegicus
NEUR_3280,Thalamus,98.4,81.12,Mus musculus
NEUR_8852,Cerebellum,5.23,13.99,Danio rerio
NEUR_6671,Hypothalamus,37.44,38.58,Macaca mulatta
NEUR_1858,Hippocampus,25.99,20.22,Mus musculus
NEUR_5294,Hypothalamus,127.98,66.53,Danio rerio
NEUR_6334,Cortex,121.13,31.7,Macaca mulatta
NEUR_6694,Hippocampus,108.97,30.84,Macaca mulatta
NEUR_8198,Hippocampus,57.61,91.72,Danio rerio
NEUR_9605,Thalamus,118.85,83.2,Rattus norvegicus
NEUR_6052,Thalamus,21.37,82.18,Danio rerio
NEUR_2893,Hypothalamus,78.64,115.97,Mus musculus
NEUR_7097,Amygdala,138.83,117.81,Macaca mulatta
NEUR_8318,Amygdala,112.22,31.4,Mus musculus
NEUR_8962,Thalamus,71.71,23.77,Danio rerio
NEUR_9163,Cerebellum,148.18,34.88,Mus musculus
NEUR_3132,Hypothalamus,39.26,64.36,Rattus norvegicus
NEUR_9610,Hippocampus,33.27,103.78,Rattus norvegicus
NEUR_8020,Cerebellum,4.9,16.56,Mus musculus
NEUR_7521,Cortex,3.33,70.77,Macaca mulatta
NEUR_8288,Amygdala,138.15,81.35,Mus musculus
NEUR_8509,Cortex,59.22,47.97,Mus musculus
NEUR_5603,Cortex,139.22,61.76,Macaca mulatta
NEUR_9587,Cerebellum,83.97,50.93,Danio rerio
NEUR_4307,Thalamus,97.23,90.38,Rattus norvegicus
NEUR_7646,Striatum,140.74,31.97,Danio rerio
NEUR_8842,Hippocampus,51.69,50.07,Danio rerio
NEUR_3714,Hippocampus,50.88,42.37,Danio rerio
NEUR_9602,Amygdala,127.29,28.69,Danio rerio
NEUR_5739,Cerebellum,147.35,65.31,Macaca mulatta
NEUR_8624,Hypothalamus,83.05,63.82,Rattus norvegicus
NEUR_6559,Cerebellum,12.4,80.96,Danio rerio
NEUR_4892,Hippocampus,67.48,38.97,Macaca mulatta
NEUR_2212,Striatum,30.28,85.72,Danio rerio
NEUR_1853,Cortex,126.02,40.04,Mus musculus
NEUR_1254,Thalamus,55.73,91.49,Rattus norvegicus
NEUR_2798,Hypothalamus,141.23,115.09,Macaca mulatta
NEUR_8801,Thalamus,32.31,92.31,Rattus norvegicus
NEUR_1675,Amygdala,29.62,109.82,Danio rerio
NEUR_7184,Hippocampus,88.34,92.87,Mus musculus
NEUR_2265,Hippocampus,122.94,57.81,Rattus norvegicus
NEUR_3359,Cortex,83.39,62.17,Rattus norvegicus
NEUR_9027,Hippocampus,85.01,13.85,Macaca mulatta
NEUR_2685,Hippocampus,105.58,106.32,Macaca mulatta
NEUR_3671,Cerebellum,118.21,35.28,Mus musculus
NEUR_8161,Hippocampus,70.47,62.7,Mus musculus
NEUR_4452,Hippocampus,29.56,76.22,Rattus norvegicus
NEUR_7603,Thalamus,50.24,17.44,Danio rerio
NEUR_7549,Hypothalamus,91.23,71.0,Rattus norvegicus
NEUR_3525,Cortex,60.56,87.0,Macaca mulatta
NEUR_8521,Hippocampus,113.35,82.57,Macaca mulatta
NEUR_6632,Hypothalamus,118.39,68.03,Mus musculus
NEUR_1472,Cortex,36.32,99.16,Rattus norvegicus
NEUR_5342,Striatum,51.03,14.87,Rattus norvegicus
NEUR_5410,Cortex,135.05,46.53,Macaca mulatta
NEUR_4903,Thalamus,30.67,47.92,Mus musculus
NEUR_9877,Hypothalamus,24.61,62.28,Macaca mulatta
NEUR_9420,Hypothalamus,137.8,54.15,Danio rerio
NEUR_7348,Amygdala,63.21,33.56,Rattus norvegicus
NEUR_5785,Thalamus,59.34,87.35,Rattus norvegicus
NEUR_6452,Cortex,21.59,42.41,Macaca mulatta
NEUR_8650,Hypothalamus,90.79,86.21,Mus musculus
NEUR_8270,Hippocampus,15.89,23.42,Rattus norvegicus
NEUR_3391,Thalamus,2.16,45.76,Rattus norvegicus
NEUR_6508,Thalamus,42.12,47.69,Danio rerio
NEUR_6567,Cerebellum,79.71,86.09,Mus musculus
NEUR_3560,Cerebellum,64.44,30.84,Rattus norvegicus
NEUR_9334,Thalamus,120.98,104.96,Macaca mulatta
NEUR_1874,Cortex,74.7,116.18,Mus musculus
NEUR_8420,Striatum,53.48,18.75,Danio rerio
NEUR_3641,Hippocampus,18.84,79.46,Macaca mulatta
NEUR_5400,Hippocampus,16.12,36.39,Danio rerio
NEUR_2626,Thalamus,80.51,100.06,Danio rerio
NEUR_6343,Amygdala,139.89,107.18,Mus musculus
NEUR_1004,Cerebellum,145.62,117.65,Macaca mulatta
NEUR_5008,Striatum,80.11,84.14,Danio rerio
NEUR_1330,Striatum,97.31,36.69,Danio rerio
NEUR_8104,Thalamus,71.34,115.32,Danio rerio
NEUR_7844,Thalamus,33.71,30.44,Rattus norvegicus
NEUR_7074,Hippocampus,26.49,110.26,Danio rerio
NEUR_9993,Striatum,142.28,52.52,Mus musculus
NEUR_9983,Amygdala,126.3,90.24,Danio rerio
NEUR_3436,Cerebellum,44.83,101.19,Mus musculus
NEUR_1139,Thalamus,83.19,107.23,Macaca mulatta
NEUR_8269,Cerebellum,62.82,76.46,Macaca mulatta
NEUR_4942,Striatum,9.03,68.74,Rattus norvegicus
NEUR_7401,Thalamus,144.39,87.58,Rattus norvegicus
NEUR_2537,Striatum,145.97,109.97,Rattus norvegicus
NEUR_8492,Amygdala,6.71,106.58,Mus musculus
NEUR_9784,Hippocampus,133.27,81.84,Danio rerio
NEUR_2792,Thalamus,55.28,78.44,Danio rerio
NEUR_2273,Amygdala,133.09,49.84,Rattus norvegicus
NEUR_3892,Amygdala,68.94,87.82,Macaca mulatta
NEUR_8030,Striatum,62.74,107.02,Mus musculus
NEUR_4238,Amygdala,105.39,65.27,Danio rerio
NEUR_4116,Hypothalamus,106.59,107.58,Macaca mulatta
NEUR_3998,Cerebellum,57.1,62.9,Rattus norvegicus
NEUR_8827,Striatum,28.51,118.0,Mus musculus
NEUR_4541,Thalamus,82.93,58.62,Macaca mulatta
NEUR_6565,Hypothalamus,29.72,105.05,Rattus norvegicus
NEUR_2722,Hypothalamus,64.08,72.8,Rattus norvegicus
NEUR_9361,Thalamus,46.55,31.23,Macaca mulatta
NEUR_1870,Hypothalamus,88.69,105.8,Rattus norvegicus
NEUR_7952,Cerebellum,148.67,116.92,Mus musculus
NEUR_3742,Cortex,118.54,25.69,Rattus norvegicus
NEUR_4999,Thalamus,93.84,73.55,Mus musculus
NEUR_7165,Hippocampus,100.11,66.88,Rattus norvegicus
NEUR_4360,Amygdala,19.23,105.06,Macaca mulatta
NEUR_8426,Hippocampus,88.18,40.86,Mus musculus
NEUR_6105,Striatum,131.43,99.47,Rattus norvegicus
NEUR_4534,Striatum,47.25,106.07,Mus musculus
NEUR_8662,Striatum,100.96,91.77,Mus musculus
NEUR_4354,Cerebellum,126.25,40.86,Rattus norvegicus
NEUR_9434,Thalamus,123.65,92.53,Mus musculus
NEUR_3782,Cortex,121.75,21.9,Danio rerio
NEUR_1693,Striatum,45.11,116.46,Macaca mulatta
NEUR_7694,Cortex,125.4,90.07,Danio rerio
NEUR_5353,Amygdala,58.56,98.93,Mus musculus
NEUR_3296,Hippocampus,101.31,56.66,Mus musculus
NEUR_5778,Striatum,122.59,115.28,Macaca mulatta
