neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7639,Cortex,96.03,114.58,Mus musculus
NEUR_8644,Thalamus,102.1,74.16,Mus musculus
NEUR_4228,Amygdala,104.33,80.3,Macaca mulatta
NEUR_2800,Amygdala,94.94,75.3,Rattus norvegicus
NEUR_5341,Hypothalamus,109.15,59.93,Danio rerio
NEUR_8585,Amygdala,10.77,35.83,Danio rerio
NEUR_1915,Hypothalamus,118.75,117.85,Mus musculus
NEUR_8255,Striatum,73.27,31.15,Mus musculus
NEUR_3584,Thalamus,99.27,22.81,Macaca mulatta
NEUR_9162,Hypothalamus,69.9,81.5,Rattus norvegicus
NEUR_8758,Amygdala,122.57,49.36,Rattus norvegicus
NEUR_2434,Amygdala,76.84,109.42,Danio rerio
NEUR_8612,Cortex,68.68,47.0,Danio rerio
NEUR_8695,Hippocampus,101.79,76.2,Mus musculus
NEUR_1438,Cerebellum,16.25,35.91,Danio rerio
NEUR_7648,Hypothalamus,35.17,34.4,Rattus norvegicus
NEUR_2747,Cortex,34.81,59.0,Danio rerio
NEUR_5141,Hippocampus,120.35,66.97,Danio rerio
NEUR_2382,Cortex,42.67,58.77,Danio rerio
NEUR_7443,Thalamus,82.02,22.99,Macaca mulatta
NEUR_8051,Cortex,6.19,71.38,Mus musculus
NEUR_2967,Hypothalamus,64.29,79.2,Rattus norvegicus
NEUR_6484,Hippocampus,27.37,108.71,Rattus norvegicus
NEUR_1882,Cortex,119.28,114.93,Danio rerio
NEUR_2958,Hypothalamus,133.9,86.77,Danio rerio
NEUR_7970,Thalamus,71.25,51.84,Danio rerio
NEUR_5884,Thalamus,52.41,65.88,Rattus norvegicus
NEUR_3592,Cerebellum,41.74,108.24,Danio rerio
NEUR_1192,Cerebellum,127.03,70.18,Macaca mulatta
NEUR_5477,Striatum,127.48,89.05,Rattus norvegicus
NEUR_8100,Cortex,58.0,13.96,Macaca mulatta
NEUR_6412,Hypothalamus,136.47,53.42,Danio rerio
NEUR_1706,Striatum,48.07,13.65,Danio rerio
NEUR_4784,Amygdala,87.35,102.39,Mus musculus
NEUR_7228,Hippocampus,114.6,77.02,Macaca mulatta
NEUR_8994,Thalamus,62.68,41.16,Danio rerio
NEUR_2913,Hypothalamus,112.08,68.76,Macaca mulatta
NEUR_3423,Cortex,92.51,54.19,Rattus norvegicus
NEUR_7972,Cortex,70.71,86.2,Danio rerio
NEUR_9982,Amygdala,144.21,92.33,Rattus norvegicus
NEUR_7114,Striatum,130.61,75.59,Mus musculus
NEUR_6280,Cerebellum,110.17,28.74,Mus musculus
NEUR_9067,Striatum,107.16,32.52,Macaca mulatta
NEUR_7918,Amygdala,148.29,54.73,Danio rerio
NEUR_9893,Amygdala,92.24,102.83,Rattus norvegicus
NEUR_8302,Cerebellum,32.55,91.45,Rattus norvegicus
NEUR_3813,Hippocampus,85.3,55.52,Rattus norvegicus
NEUR_3939,Striatum,80.84,70.44,Mus musculus
NEUR_1924,Cortex,142.57,65.61,Mus musculus
NEUR_3811,Cerebellum,99.02,25.34,Mus musculus
NEUR_6666,Cortex,90.14,57.68,Mus musculus
NEUR_9007,Amygdala,95.36,18.63,Mus musculus
NEUR_3135,Thalamus,10.7,62.95,Macaca mulatta
NEUR_1480,Hypothalamus,35.06,39.31,Rattus norvegicus
NEUR_8548,Striatum,56.28,25.81,Rattus norvegicus
NEUR_5710,Striatum,97.69,58.27,Rattus norvegicus
NEUR_4009,Striatum,82.83,72.01,Macaca mulatta
NEUR_7551,Hippocampus,69.48,40.83,Danio rerio
NEUR_6807,Hippocampus,137.0,31.09,Macaca mulatta
NEUR_8069,Hypothalamus,31.0,49.71,Rattus norvegicus
NEUR_3448,Cerebellum,67.09,68.96,Danio rerio
NEUR_7970,Amygdala,149.91,39.36,Rattus norvegicus
NEUR_5262,Amygdala,45.02,39.73,Mus musculus
NEUR_5293,Cerebellum,71.85,97.06,Danio rerio
NEUR_1524,Hypothalamus,18.5,60.99,Rattus norvegicus
NEUR_1107,Cerebellum,128.57,45.07,Rattus norvegicus
NEUR_1598,Amygdala,145.82,19.35,Rattus norvegicus
NEUR_1122,Hypothalamus,78.63,12.89,Macaca mulatta
NEUR_1309,Hippocampus,144.25,26.32,Rattus norvegicus
NEUR_3972,Hypothalamus,36.89,116.12,Rattus norvegicus
NEUR_2110,Cerebellum,19.2,31.74,Danio rerio
NEUR_1779,Cerebellum,44.77,30.74,Rattus norvegicus
NEUR_6593,Hypothalamus,38.59,68.25,Danio rerio
NEUR_9160,Hypothalamus,121.83,118.48,Rattus norvegicus
NEUR_2593,Thalamus,88.74,37.97,Rattus norvegicus
NEUR_2644,Cortex,142.54,100.56,Rattus norvegicus
NEUR_7866,Thalamus,148.24,80.05,Danio rerio
NEUR_3806,Cerebellum,104.73,72.08,Rattus norvegicus
NEUR_3066,Cortex,54.57,36.06,Macaca mulatta
NEUR_2864,Hippocampus,128.5,114.41,Danio rerio
NEUR_9176,Cerebellum,60.1,106.01,Danio rerio
NEUR_6832,Hippocampus,128.69,78.97,Rattus norvegicus
NEUR_8850,Cortex,35.78,52.89,Rattus norvegicus
NEUR_2677,Cortex,73.27,48.99,Rattus norvegicus
NEUR_9047,Hypothalamus,66.32,11.0,Rattus norvegicus
NEUR_5908,Cerebellum,100.43,112.9,Rattus norvegicus
NEUR_5178,Hypothalamus,59.48,75.12,Macaca mulatta
NEUR_6760,Thalamus,130.32,52.9,Mus musculus
NEUR_5136,Cortex,15.68,61.13,Macaca mulatta
NEUR_6291,Amygdala,27.63,92.37,Macaca mulatta
NEUR_6418,Thalamus,20.86,35.01,Mus musculus
NEUR_4778,Amygdala,4.52,20.38,Macaca mulatta
NEUR_4089,Hippocampus,92.97,109.47,Macaca mulatta
NEUR_3086,Thalamus,74.07,102.2,Danio rerio
NEUR_7129,Cerebellum,49.31,46.67,Mus musculus
NEUR_8870,Hippocampus,89.61,20.74,Danio rerio
NEUR_5141,Hippocampus,136.22,34.54,Mus musculus
NEUR_1094,Amygdala,33.89,101.76,Danio rerio
NEUR_1435,Amygdala,119.4,118.24,Macaca mulatta
NEUR_5514,Striatum,14.28,36.05,Mus musculus
NEUR_9082,Hypothalamus,94.27,54.98,Mus musculus
NEUR_6001,Cortex,59.94,109.83,Danio rerio
NEUR_4100,Thalamus,3.69,117.65,Mus musculus
NEUR_4112,Striatum,15.39,116.23,Mus musculus
NEUR_9331,Hippocampus,105.02,55.1,Macaca mulatta
NEUR_7611,Hypothalamus,129.06,70.6,Mus musculus
NEUR_2772,Hippocampus,147.8,62.68,Danio rerio
NEUR_4212,Cerebellum,30.33,38.01,Rattus norvegicus
NEUR_7651,Cortex,114.43,58.23,Macaca mulatta
NEUR_4647,Hippocampus,15.05,95.65,Danio rerio
NEUR_7178,Amygdala,65.29,95.46,Rattus norvegicus
NEUR_3988,Striatum,72.43,52.87,Macaca mulatta
NEUR_1093,Hippocampus,118.52,57.76,Macaca mulatta
NEUR_9475,Thalamus,9.28,56.15,Macaca mulatta
NEUR_7963,Thalamus,12.39,41.71,Danio rerio
NEUR_5258,Thalamus,35.01,49.99,Rattus norvegicus
NEUR_7012,Hippocampus,82.84,31.87,Rattus norvegicus
NEUR_3031,Cortex,47.44,63.94,Rattus norvegicus
NEUR_8617,Thalamus,20.49,71.86,Macaca mulatta
NEUR_6566,Cerebellum,107.19,19.42,Macaca mulatta
NEUR_7609,Striatum,92.47,39.07,Rattus norvegicus
NEUR_3354,Cortex,82.07,81.18,Macaca mulatta
NEUR_8470,Thalamus,101.57,86.58,Rattus norvegicus
NEUR_8327,Hippocampus,46.35,118.09,Rattus norvegicus
NEUR_7830,Hippocampus,131.49,92.56,Mus musculus
NEUR_4382,Striatum,63.77,91.36,Rattus norvegicus
NEUR_7691,Hypothalamus,121.58,35.65,Danio rerio
NEUR_5778,Hippocampus,71.09,107.51,Macaca mulatta
NEUR_4419,Cortex,130.84,102.04,Danio rerio
NEUR_4270,Thalamus,37.89,118.11,Danio rerio
NEUR_6921,Hypothalamus,99.41,78.18,Rattus norvegicus
NEUR_4218,Cortex,76.12,21.55,Macaca mulatta
NEUR_6958,Cerebellum,127.65,91.9,Rattus norvegicus
NEUR_7206,Cortex,116.18,15.36,Mus musculus
NEUR_5523,Cerebellum,29.22,75.66,Danio rerio
NEUR_4790,Amygdala,11.66,66.67,Danio rerio
NEUR_5829,Hypothalamus,1.96,13.48,Mus musculus
NEUR_9364,Amygdala,42.4,94.03,Rattus norvegicus
NEUR_7256,Hypothalamus,56.64,59.27,Rattus norvegicus
NEUR_3074,Thalamus,127.02,47.31,Rattus norvegicus
NEUR_9816,Striatum,54.81,66.37,Rattus norvegicus
NEUR_6819,Striatum,140.69,110.24,Danio rerio
NEUR_5870,Amygdala,92.42,114.56,Mus musculus
NEUR_1312,Striatum,115.84,68.35,Rattus norvegicus
NEUR_2153,Hypothalamus,55.36,91.04,Macaca mulatta
NEUR_1121,Amygdala,120.39,106.24,Macaca mulatta
NEUR_5253,Amygdala,10.26,80.48,Macaca mulatta
NEUR_4444,Hippocampus,117.76,43.73,Macaca mulatta
NEUR_3014,Striatum,15.36,42.8,Macaca mulatta
NEUR_2492,Hypothalamus,8.83,20.34,Mus musculus
NEUR_9356,Cortex,20.99,107.5,Macaca mulatta
NEUR_1476,Hypothalamus,104.92,79.09,Mus musculus
NEUR_6885,Striatum,115.7,19.75,Danio rerio
NEUR_2078,Hypothalamus,37.73,13.75,Rattus norvegicus
NEUR_1467,Cortex,139.12,117.78,Macaca mulatta
NEUR_2370,Hippocampus,88.38,88.25,Macaca mulatta
NEUR_7887,Cortex,125.62,84.56,Mus musculus
NEUR_1852,Striatum,69.91,42.76,Rattus norvegicus
NEUR_4098,Cortex,23.67,19.51,Mus musculus
NEUR_1658,Striatum,48.88,73.9,Mus musculus
NEUR_7521,Thalamus,80.8,54.94,Mus musculus
NEUR_6927,Cerebellum,116.92,80.07,Danio rerio
NEUR_4244,Thalamus,42.76,33.18,Danio rerio
NEUR_6798,Thalamus,81.47,111.91,Rattus norvegicus
NEUR_3585,Hippocampus,141.07,34.0,Macaca mulatta
NEUR_6387,Thalamus,14.31,102.75,Mus musculus
NEUR_2511,Thalamus,136.67,48.75,Rattus norvegicus
NEUR_9274,Cortex,90.84,118.5,Danio rerio
NEUR_3511,Thalamus,79.67,89.68,Rattus norvegicus
NEUR_9176,Hippocampus,43.87,18.34,Macaca mulatta
NEUR_5126,Cortex,51.72,22.97,Mus musculus
NEUR_1773,Hypothalamus,137.07,105.02,Macaca mulatta
NEUR_6945,Cerebellum,68.82,26.57,Macaca mulatta
NEUR_7342,Thalamus,106.32,44.94,Macaca mulatta
NEUR_3081,Hippocampus,36.09,71.81,Danio rerio
NEUR_3919,Hippocampus,103.63,104.46,Mus musculus
NEUR_6274,Amygdala,6.33,116.5,Macaca mulatta
NEUR_3786,Hypothalamus,76.31,64.0,Mus musculus
NEUR_7100,Hippocampus,48.43,24.59,Macaca mulatta
NEUR_5425,Cerebellum,113.1,16.45,Rattus norvegicus
NEUR_5064,Striatum,1.03,84.61,Rattus norvegicus
NEUR_8893,Hippocampus,117.06,103.31,Macaca mulatta
NEUR_1499,Amygdala,19.13,13.29,Mus musculus
NEUR_1053,Hypothalamus,116.66,47.88,Mus musculus
NEUR_2102,Hypothalamus,124.01,52.21,Mus musculus
NEUR_9296,Hippocampus,96.75,111.9,Danio rerio
NEUR_3179,Striatum,134.88,39.67,Macaca mulatta
NEUR_1056,Striatum,58.61,58.58,Danio rerio
NEUR_7976,Cerebellum,133.67,44.11,Rattus norvegicus
NEUR_6073,Cortex,51.22,46.02,Mus musculus
NEUR_3523,Striatum,35.4,61.74,Rattus norvegicus
NEUR_1465,Striatum,4.12,106.51,Mus musculus
NEUR_2152,Cortex,72.57,67.05,Mus musculus
NEUR_9716,Hypothalamus,129.92,11.14,Mus musculus
NEUR_7215,Hypothalamus,87.59,81.29,Macaca mulatta
NEUR_1965,Cerebellum,87.49,37.17,Macaca mulatta
NEUR_9243,Striatum,141.59,17.05,Rattus norvegicus
NEUR_6293,Striatum,117.67,77.71,Rattus norvegicus
NEUR_9972,Hypothalamus,27.08,76.11,Danio rerio
NEUR_7849,Cerebellum,118.64,69.6,Danio rerio
NEUR_4792,Thalamus,6.33,63.74,Danio rerio
NEUR_4480,Striatum,141.17,100.55,Danio rerio
NEUR_2019,Striatum,129.16,54.03,Macaca mulatta
NEUR_9767,Cerebellum,140.62,35.85,Macaca mulatta
NEUR_6272,Thalamus,62.6,22.43,Macaca mulatta
NEUR_8184,Thalamus,76.96,20.92,Danio rerio
NEUR_6944,Amygdala,90.62,78.42,Mus musculus
NEUR_7890,Amygdala,65.57,98.95,Macaca mulatta
NEUR_4850,Striatum,34.55,30.91,Macaca mulatta
NEUR_6556,Cerebellum,70.33,22.47,Danio rerio
NEUR_4864,Striatum,41.94,111.11,Macaca mulatta
NEUR_3983,Thalamus,103.38,116.49,Macaca mulatta
NEUR_2518,Hypothalamus,105.55,108.95,Danio rerio
NEUR_1109,Striatum,51.96,93.86,Macaca mulatta
NEUR_8525,Thalamus,110.46,35.11,Mus musculus
NEUR_9335,Cortex,40.68,54.46,Rattus norvegicus
NEUR_2864,Cortex,74.21,113.74,Danio rerio
NEUR_6586,Cortex,8.77,55.81,Mus musculus
NEUR_3203,Thalamus,134.54,74.1,Rattus norvegicus
NEUR_3301,Thalamus,20.59,18.84,Mus musculus
NEUR_4916,Amygdala,22.56,76.03,Mus musculus
NEUR_5257,Striatum,107.8,77.58,Rattus norvegicus
NEUR_3521,Thalamus,142.3,27.73,Danio rerio
NEUR_6110,Amygdala,144.72,93.0,Danio rerio
NEUR_4220,Cerebellum,71.5,54.82,Mus musculus
NEUR_7684,Hippocampus,104.05,116.08,Danio rerio
NEUR_6733,Hypothalamus,71.66,84.42,Mus musculus
NEUR_6777,Striatum,147.51,113.66,Rattus norvegicus
NEUR_6459,Hippocampus,13.97,83.32,Macaca mulatta
NEUR_6981,Hippocampus,14.42,43.6,Mus musculus
NEUR_3364,Striatum,22.88,35.77,Macaca mulatta
NEUR_4859,Hypothalamus,0.45,43.01,Macaca mulatta
NEUR_8305,Hypothalamus,49.32,57.54,Rattus norvegicus
NEUR_5980,Cerebellum,72.94,47.79,Rattus norvegicus
NEUR_8221,Cerebellum,133.45,109.71,Rattus norvegicus
NEUR_6048,Hippocampus,28.48,85.19,Macaca mulatta
NEUR_5586,Striatum,122.3,98.74,Mus musculus
NEUR_6836,Cortex,27.69,99.53,Macaca mulatta
NEUR_6450,Cortex,141.61,106.96,Rattus norvegicus
NEUR_5897,Amygdala,44.44,80.62,Rattus norvegicus
NEUR_4299,Striatum,126.85,86.97,Macaca mulatta
NEUR_7441,Amygdala,125.94,92.72,Danio rerio
NEUR_2481,Thalamus,102.32,10.92,Rattus norvegicus
NEUR_4944,Cortex,140.92,31.92,Mus musculus
NEUR_3936,Cerebellum,123.63,44.74,Rattus norvegicus
NEUR_4106,Cortex,125.14,109.26,Macaca mulatta
NEUR_7157,Cortex,97.89,105.45,Danio rerio
NEUR_9064,Striatum,141.56,54.96,Rattus norvegicus
NEUR_6052,Cerebellum,79.61,98.82,Danio rerio
NEUR_7712,Thalamus,13.61,95.96,Rattus norvegicus
NEUR_4958,Thalamus,35.28,96.94,Rattus norvegicus
NEUR_9676,Striatum,94.1,18.52,Mus musculus
NEUR_5422,Thalamus,113.45,46.81,Rattus norvegicus
NEUR_4399,Cortex,3.85,14.88,Danio rerio
NEUR_9615,Hippocampus,148.24,49.56,Mus musculus
NEUR_2479,Hippocampus,35.05,42.56,Mus musculus
NEUR_4169,Hippocampus,131.82,91.12,Danio rerio
NEUR_8758,Striatum,32.92,35.54,Rattus norvegicus
NEUR_5272,Thalamus,90.42,110.5,Rattus norvegicus
NEUR_3594,Striatum,89.18,77.15,Rattus norvegicus
NEUR_8002,Hypothalamus,70.83,48.37,Mus musculus
NEUR_4140,Thalamus,126.4,93.27,Macaca mulatta
NEUR_4743,Striatum,100.83,27.84,Danio rerio
NEUR_1727,Cerebellum,85.28,56.57,Rattus norvegicus
NEUR_6776,Thalamus,93.23,59.64,Rattus norvegicus
NEUR_6449,Amygdala,58.32,113.97,Danio rerio
NEUR_5497,Hypothalamus,15.11,76.76,Mus musculus
NEUR_9730,Thalamus,57.49,10.02,Danio rerio
NEUR_7168,Cerebellum,41.49,58.11,Danio rerio
NEUR_2169,Thalamus,131.54,67.05,Mus musculus
NEUR_8290,Hypothalamus,63.5,74.74,Danio rerio
NEUR_2046,Thalamus,102.84,118.48,Rattus norvegicus
NEUR_5455,Cerebellum,3.47,99.02,Rattus norvegicus
NEUR_4090,Hypothalamus,51.44,42.28,Rattus norvegicus
NEUR_9980,Amygdala,97.44,93.16,Rattus norvegicus
NEUR_3247,Hypothalamus,96.61,81.63,Rattus norvegicus
NEUR_3380,Amygdala,62.25,114.54,Rattus norvegicus
NEUR_5662,Striatum,45.31,20.63,Macaca mulatta
NEUR_8822,Striatum,27.55,75.63,Mus musculus
NEUR_2522,Hypothalamus,134.26,61.74,Danio rerio
NEUR_6608,Hypothalamus,140.26,114.99,Danio rerio
NEUR_8343,Thalamus,70.26,39.71,Rattus norvegicus
NEUR_6714,Hippocampus,86.76,81.83,Danio rerio
NEUR_3258,Amygdala,113.25,15.03,Danio rerio
NEUR_8448,Striatum,15.14,74.06,Danio rerio
NEUR_9728,Hypothalamus,2.81,70.33,Mus musculus
NEUR_2984,Cortex,49.38,75.78,Mus musculus
NEUR_3331,Amygdala,143.16,117.44,Danio rerio
NEUR_4741,Cortex,124.32,103.31,Rattus norvegicus
NEUR_8210,Hippocampus,87.74,70.49,Rattus norvegicus
NEUR_5377,Cortex,130.63,32.97,Danio rerio
NEUR_4262,Cortex,93.36,81.67,Macaca mulatta
NEUR_3229,Cerebellum,128.55,85.8,Danio rerio
NEUR_2804,Amygdala,147.93,75.57,Rattus norvegicus
NEUR_2461,Cerebellum,98.41,66.78,Rattus norvegicus
NEUR_4871,Amygdala,41.57,71.67,Macaca mulatta
NEUR_9949,Thalamus,4.82,116.19,Mus musculus
NEUR_3143,Hippocampus,101.59,62.68,Danio rerio
NEUR_1608,Thalamus,2.28,98.11,Rattus norvegicus
NEUR_3856,Cortex,30.6,95.86,Rattus norvegicus
NEUR_4645,Cerebellum,84.07,47.57,Rattus norvegicus
NEUR_7695,Hippocampus,111.74,61.53,Macaca mulatta
NEUR_5416,Cortex,137.92,87.62,Macaca mulatta
NEUR_9514,Amygdala,112.45,64.74,Rattus norvegicus
NEUR_2782,Cerebellum,144.5,96.13,Macaca mulatta
NEUR_4805,Cerebellum,81.56,74.28,Macaca mulatta
NEUR_7610,Striatum,17.0,81.03,Rattus norvegicus
NEUR_4370,Cerebellum,17.86,99.78,Danio rerio
NEUR_8372,Cortex,126.08,68.23,Rattus norvegicus
NEUR_6050,Striatum,13.19,83.39,Rattus norvegicus
NEUR_7243,Thalamus,91.14,22.72,Macaca mulatta
NEUR_3849,Hypothalamus,108.32,24.65,Danio rerio
NEUR_1622,Cerebellum,143.05,106.7,Mus musculus
NEUR_7091,Hippocampus,9.26,68.82,Danio rerio
NEUR_5831,Cerebellum,80.55,13.4,Macaca mulatta
NEUR_9498,Hippocampus,108.92,62.54,Macaca mulatta
NEUR_8669,Amygdala,128.38,10.92,Mus musculus
NEUR_3090,Cerebellum,42.76,55.21,Rattus norvegicus
NEUR_4415,Striatum,130.14,66.06,Mus musculus
NEUR_6363,Thalamus,114.24,33.56,Mus musculus
NEUR_4983,Amygdala,118.9,96.92,Mus musculus
NEUR_9893,Striatum,63.99,95.54,Mus musculus
NEUR_5170,Amygdala,101.29,67.32,Mus musculus
NEUR_8041,Amygdala,59.72,79.81,Mus musculus
NEUR_5322,Thalamus,43.11,59.82,Danio rerio
NEUR_9908,Amygdala,77.26,13.42,Mus musculus
NEUR_4595,Cortex,130.19,50.54,Macaca mulatta
NEUR_3524,Hippocampus,109.78,29.72,Rattus norvegicus
NEUR_2907,Hippocampus,128.15,10.76,Macaca mulatta
NEUR_4391,Amygdala,126.94,70.84,Danio rerio
NEUR_2778,Striatum,14.25,11.28,Danio rerio
NEUR_8211,Cerebellum,100.76,104.93,Mus musculus
NEUR_1970,Cerebellum,5.6,58.71,Rattus norvegicus
NEUR_5664,Striatum,5.87,54.41,Mus musculus
NEUR_1734,Striatum,70.16,19.34,Macaca mulatta
NEUR_7338,Cerebellum,110.34,97.86,Macaca mulatta
NEUR_3179,Hypothalamus,6.65,78.07,Mus musculus
NEUR_5207,Hippocampus,10.35,16.05,Danio rerio
NEUR_5520,Cortex,122.86,24.7,Danio rerio
NEUR_6567,Striatum,87.73,25.5,Mus musculus
NEUR_9355,Hippocampus,9.86,71.27,Mus musculus
NEUR_7130,Amygdala,130.78,47.22,Mus musculus
NEUR_7080,Hypothalamus,38.68,105.85,Danio rerio
NEUR_1565,Amygdala,18.23,20.61,Danio rerio
NEUR_1113,Hypothalamus,147.9,110.35,Danio rerio
NEUR_5419,Hypothalamus,29.77,45.2,Danio rerio
NEUR_5193,Hippocampus,54.79,50.31,Mus musculus
NEUR_2168,Striatum,2.18,119.66,Rattus norvegicus
NEUR_4506,Hippocampus,37.13,98.67,Macaca mulatta
NEUR_9303,Hippocampus,84.85,41.09,Danio rerio
NEUR_2399,Striatum,53.01,15.7,Macaca mulatta
NEUR_2982,Hippocampus,81.81,114.98,Mus musculus
NEUR_3254,Amygdala,0.51,46.91,Rattus norvegicus
NEUR_3894,Hypothalamus,25.06,25.5,Rattus norvegicus
NEUR_4798,Cortex,146.03,80.77,Mus musculus
NEUR_5242,Amygdala,115.14,58.85,Danio rerio
NEUR_7178,Thalamus,110.06,73.58,Rattus norvegicus
NEUR_4352,Amygdala,137.11,82.04,Danio rerio
NEUR_9227,Amygdala,108.63,81.4,Mus musculus
NEUR_2545,Hypothalamus,113.03,88.12,Danio rerio
NEUR_7874,Hypothalamus,21.92,81.0,Macaca mulatta
NEUR_3580,Amygdala,121.07,21.06,Macaca mulatta
NEUR_1046,Hippocampus,108.46,101.09,Danio rerio
NEUR_9295,Amygdala,117.71,115.16,Mus musculus
NEUR_6178,Cortex,89.05,16.85,Rattus norvegicus
NEUR_8156,Cortex,16.73,71.81,Rattus norvegicus
NEUR_9866,Cerebellum,43.28,93.77,Danio rerio
NEUR_5003,Striatum,39.84,39.9,Macaca mulatta
NEUR_1858,Amygdala,13.14,89.22,Mus musculus
NEUR_7126,Amygdala,102.07,19.31,Mus musculus
NEUR_5356,Cerebellum,141.37,91.68,Rattus norvegicus
NEUR_4233,Striatum,91.03,52.03,Rattus norvegicus
NEUR_4718,Hippocampus,70.16,69.0,Rattus norvegicus
NEUR_5444,Amygdala,128.24,115.7,Danio rerio
NEUR_1561,Cerebellum,97.58,58.14,Mus musculus
NEUR_7131,Hypothalamus,69.46,25.72,Rattus norvegicus
NEUR_1094,Amygdala,77.37,70.87,Danio rerio
NEUR_4499,Striatum,1.79,111.12,Danio rerio
NEUR_3431,Cerebellum,114.43,45.63,Danio rerio
NEUR_6747,Thalamus,70.93,77.28,Macaca mulatta
NEUR_7009,Amygdala,18.0,46.84,Macaca mulatta
NEUR_8876,Amygdala,68.87,54.46,Macaca mulatta
NEUR_8337,Thalamus,103.78,97.5,Rattus norvegicus
NEUR_2603,Cortex,133.95,52.92,Macaca mulatta
NEUR_4811,Amygdala,18.3,73.52,Mus musculus
NEUR_7755,Cortex,47.99,74.8,Danio rerio
NEUR_8744,Cerebellum,18.68,55.59,Macaca mulatta
NEUR_9573,Hippocampus,47.65,107.62,Mus musculus
NEUR_6415,Thalamus,84.11,72.5,Macaca mulatta
