neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5356,Thalamus,113.83,103.1,Danio rerio
NEUR_9649,Amygdala,85.8,103.93,Danio rerio
NEUR_8342,Cerebellum,25.12,10.37,Danio rerio
NEUR_6998,Amygdala,0.73,72.03,Mus musculus
NEUR_5263,Striatum,149.59,59.64,Rattus norvegicus
NEUR_3095,Hypothalamus,27.52,35.77,Mus musculus
NEUR_1902,Hippocampus,8.73,103.88,Rattus norvegicus
NEUR_5834,Thalamus,127.18,50.25,Danio rerio
NEUR_2946,Thalamus,2.35,55.15,Mus musculus
NEUR_7014,Cortex,34.59,104.67,Macaca mulatta
NEUR_7737,Amygdala,22.05,90.48,Mus musculus
NEUR_6943,Cortex,144.73,119.46,Rattus norvegicus
NEUR_1680,Striatum,118.9,92.01,Macaca mulatta
NEUR_2619,Striatum,76.79,87.96,Danio rerio
NEUR_5568,Hypothalamus,60.24,20.5,Danio rerio
NEUR_2371,Hippocampus,28.71,65.19,Macaca mulatta
NEUR_1015,Amygdala,8.63,37.32,Macaca mulatta
NEUR_6349,Hypothalamus,113.13,66.83,Mus musculus
NEUR_4343,Hypothalamus,122.38,97.24,Macaca mulatta
NEUR_6124,Amygdala,143.18,24.9,Rattus norvegicus
NEUR_9993,Striatum,40.01,47.67,Mus musculus
NEUR_2766,Hypothalamus,39.61,17.25,Danio rerio
NEUR_7213,Hippocampus,39.05,73.1,Rattus norvegicus
NEUR_3589,Striatum,1.49,79.29,Macaca mulatta
NEUR_2405,Hippocampus,141.68,33.24,Rattus norvegicus
NEUR_3293,Hypothalamus,20.59,107.31,Macaca mulatta
NEUR_1472,Striatum,15.29,85.37,Mus musculus
NEUR_7614,Cerebellum,19.05,78.7,Mus musculus
NEUR_6650,Cerebellum,127.56,20.08,Mus musculus
NEUR_9296,Cortex,145.6,26.91,Mus musculus
NEUR_4189,Hippocampus,43.78,42.94,Rattus norvegicus
NEUR_8876,Cerebellum,59.4,26.87,Rattus norvegicus
NEUR_7804,Striatum,108.27,15.62,Macaca mulatta
NEUR_8194,Striatum,76.54,84.31,Rattus norvegicus
NEUR_1526,Striatum,88.87,12.31,Macaca mulatta
NEUR_6567,Cerebellum,53.06,100.37,Rattus norvegicus
NEUR_6979,Amygdala,94.06,117.21,Rattus norvegicus
NEUR_9199,Thalamus,121.53,114.05,Danio rerio
NEUR_5935,Hypothalamus,138.91,24.62,Rattus norvegicus
NEUR_5217,Cerebellum,82.02,111.27,Macaca mulatta
NEUR_4929,Cortex,46.42,84.33,Macaca mulatta
NEUR_4135,Amygdala,149.2,68.56,Mus musculus
NEUR_2552,Cerebellum,72.33,49.52,Macaca mulatta
NEUR_9173,Thalamus,87.45,96.74,Rattus norvegicus
NEUR_9310,Cortex,92.5,106.98,Macaca mulatta
NEUR_3452,Amygdala,127.61,70.57,Rattus norvegicus
NEUR_3732,Hippocampus,75.75,10.19,Rattus norvegicus
NEUR_3251,Cerebellum,91.82,33.47,Danio rerio
NEUR_8374,Cortex,122.04,110.77,Macaca mulatta
NEUR_5229,Cortex,59.16,34.28,Danio rerio
NEUR_1051,Cortex,63.81,94.1,Rattus norvegicus
NEUR_6494,Thalamus,39.28,96.3,Rattus norvegicus
NEUR_1948,Hippocampus,111.99,50.51,Mus musculus
NEUR_7878,Cerebellum,106.07,60.48,Rattus norvegicus
NEUR_2005,Amygdala,139.98,92.12,Rattus norvegicus
NEUR_8310,Hypothalamus,89.83,34.16,Macaca mulatta
NEUR_7233,Thalamus,95.59,115.64,Mus musculus
NEUR_2486,Hippocampus,69.9,66.33,Macaca mulatta
NEUR_6567,Hippocampus,51.92,47.03,Rattus norvegicus
NEUR_9812,Cortex,117.16,64.56,Danio rerio
NEUR_9252,Hippocampus,69.16,62.73,Danio rerio
NEUR_9703,Cerebellum,38.55,50.13,Rattus norvegicus
NEUR_2537,Thalamus,145.35,52.82,Mus musculus
NEUR_7378,Cortex,82.51,99.92,Mus musculus
NEUR_6566,Hypothalamus,53.64,28.57,Rattus norvegicus
NEUR_7956,Striatum,110.45,45.77,Danio rerio
NEUR_4283,Hypothalamus,121.49,54.25,Macaca mulatta
NEUR_1058,Cerebellum,72.73,12.51,Rattus norvegicus
NEUR_7123,Amygdala,58.13,101.31,Danio rerio
NEUR_4614,Thalamus,110.88,43.25,Macaca mulatta
NEUR_5467,Hippocampus,84.52,40.12,Mus musculus
NEUR_4256,Amygdala,110.81,96.32,Rattus norvegicus
NEUR_1233,Cortex,1.56,39.83,Mus musculus
NEUR_2944,Thalamus,98.92,44.89,Rattus norvegicus
NEUR_3941,Hypothalamus,88.89,48.52,Macaca mulatta
NEUR_4577,Hippocampus,28.87,15.31,Danio rerio
NEUR_3927,Striatum,17.09,73.38,Macaca mulatta
NEUR_6261,Cortex,2.25,105.28,Rattus norvegicus
NEUR_6165,Hypothalamus,14.8,30.92,Danio rerio
NEUR_7547,Cortex,103.03,56.81,Mus musculus
NEUR_8301,Cerebellum,130.77,68.57,Macaca mulatta
NEUR_5839,Cortex,133.24,14.94,Danio rerio
NEUR_3508,Cerebellum,53.63,50.49,Danio rerio
NEUR_5826,Cortex,60.22,45.52,Rattus norvegicus
NEUR_5020,Hypothalamus,12.41,20.17,Mus musculus
NEUR_2264,Cerebellum,20.45,115.07,Macaca mulatta
NEUR_2296,Amygdala,83.89,25.76,Rattus norvegicus
NEUR_9282,Hypothalamus,27.06,12.31,Macaca mulatta
NEUR_4618,Hippocampus,132.93,79.21,Danio rerio
NEUR_6205,Thalamus,118.88,73.9,Rattus norvegicus
NEUR_2395,Thalamus,70.44,104.83,Danio rerio
NEUR_6050,Cerebellum,38.34,33.76,Danio rerio
NEUR_9785,Cortex,49.73,112.44,Rattus norvegicus
NEUR_5431,Hypothalamus,1.0,81.76,Mus musculus
NEUR_6824,Cortex,118.7,91.7,Macaca mulatta
NEUR_9275,Thalamus,89.04,107.62,Macaca mulatta
NEUR_6404,Striatum,76.31,21.12,Rattus norvegicus
NEUR_4454,Hippocampus,29.68,41.47,Rattus norvegicus
NEUR_6466,Cerebellum,0.56,72.39,Rattus norvegicus
NEUR_7315,Amygdala,94.3,43.24,Rattus norvegicus
NEUR_6849,Thalamus,114.92,33.16,Rattus norvegicus
NEUR_2160,Cerebellum,127.29,84.6,Rattus norvegicus
NEUR_9293,Hippocampus,98.91,87.92,Danio rerio
NEUR_6098,Thalamus,37.4,16.54,Danio rerio
NEUR_7497,Amygdala,52.02,108.48,Rattus norvegicus
NEUR_9655,Cortex,127.27,57.64,Rattus norvegicus
NEUR_8297,Thalamus,46.15,30.37,Macaca mulatta
NEUR_9585,Amygdala,44.34,57.14,Danio rerio
NEUR_8335,Hippocampus,76.1,105.41,Mus musculus
NEUR_7833,Thalamus,73.47,28.04,Macaca mulatta
NEUR_2437,Hippocampus,136.62,26.26,Mus musculus
NEUR_5551,Cerebellum,116.83,90.19,Mus musculus
NEUR_2809,Hypothalamus,145.27,11.12,Rattus norvegicus
NEUR_8481,Thalamus,32.37,55.57,Macaca mulatta
NEUR_8810,Cortex,15.6,53.46,Macaca mulatta
NEUR_5196,Hypothalamus,112.13,108.09,Danio rerio
NEUR_7505,Cerebellum,4.17,79.59,Danio rerio
NEUR_9218,Thalamus,74.45,44.28,Rattus norvegicus
NEUR_3171,Cortex,63.12,29.72,Macaca mulatta
NEUR_8255,Cortex,83.59,76.0,Macaca mulatta
NEUR_1938,Hippocampus,60.83,98.1,Danio rerio
NEUR_6991,Hypothalamus,42.3,103.44,Macaca mulatta
NEUR_3842,Amygdala,71.13,30.44,Macaca mulatta
NEUR_5689,Thalamus,77.58,21.51,Mus musculus
NEUR_9624,Striatum,29.14,61.37,Mus musculus
NEUR_8286,Striatum,112.98,78.83,Mus musculus
NEUR_4380,Thalamus,135.63,30.22,Rattus norvegicus
NEUR_5310,Amygdala,3.06,60.69,Danio rerio
NEUR_5256,Striatum,70.29,75.18,Danio rerio
NEUR_6853,Cerebellum,131.86,23.44,Mus musculus
NEUR_9156,Hippocampus,41.9,57.73,Rattus norvegicus
NEUR_1131,Thalamus,112.98,49.52,Danio rerio
NEUR_8348,Hippocampus,49.56,63.76,Rattus norvegicus
NEUR_2565,Cerebellum,92.33,37.63,Rattus norvegicus
NEUR_4150,Hippocampus,111.65,51.72,Macaca mulatta
NEUR_1551,Cortex,31.1,119.62,Danio rerio
NEUR_2683,Thalamus,22.21,59.23,Danio rerio
NEUR_4737,Striatum,78.13,17.98,Macaca mulatta
NEUR_2039,Thalamus,21.58,65.75,Macaca mulatta
NEUR_1484,Amygdala,44.29,96.91,Danio rerio
NEUR_4012,Hippocampus,50.53,117.05,Macaca mulatta
NEUR_2414,Hippocampus,47.98,68.54,Mus musculus
NEUR_4496,Cortex,94.51,81.94,Rattus norvegicus
NEUR_8197,Striatum,18.15,87.94,Danio rerio
NEUR_9931,Hypothalamus,88.41,107.23,Rattus norvegicus
NEUR_2527,Amygdala,66.94,78.89,Mus musculus
NEUR_6722,Thalamus,58.38,94.08,Rattus norvegicus
NEUR_7787,Hippocampus,105.17,42.85,Rattus norvegicus
NEUR_8905,Cortex,128.98,66.58,Macaca mulatta
NEUR_4236,Striatum,62.54,25.4,Mus musculus
NEUR_2840,Hippocampus,124.8,26.12,Mus musculus
NEUR_2745,Hypothalamus,41.95,77.19,Rattus norvegicus
NEUR_5058,Hypothalamus,80.82,29.47,Rattus norvegicus
NEUR_4656,Cortex,137.08,98.04,Macaca mulatta
NEUR_9253,Hippocampus,38.37,59.19,Danio rerio
NEUR_2831,Amygdala,122.84,31.03,Danio rerio
NEUR_2612,Amygdala,109.73,31.26,Rattus norvegicus
NEUR_8365,Cortex,114.59,93.92,Danio rerio
NEUR_5242,Hypothalamus,39.71,24.82,Rattus norvegicus
NEUR_3158,Hippocampus,110.94,83.11,Danio rerio
NEUR_3850,Cortex,120.03,16.1,Danio rerio
NEUR_7571,Striatum,121.62,61.84,Macaca mulatta
NEUR_3286,Cerebellum,64.73,29.95,Mus musculus
NEUR_5601,Cerebellum,138.19,90.57,Macaca mulatta
NEUR_2608,Cortex,38.13,19.22,Danio rerio
NEUR_9539,Cerebellum,16.98,111.09,Macaca mulatta
NEUR_2715,Cerebellum,51.03,59.8,Rattus norvegicus
NEUR_9353,Cerebellum,80.55,35.43,Rattus norvegicus
NEUR_3679,Hypothalamus,7.82,108.33,Macaca mulatta
NEUR_8612,Amygdala,91.14,98.13,Macaca mulatta
NEUR_7723,Cortex,116.3,109.55,Mus musculus
NEUR_2807,Amygdala,97.51,109.33,Macaca mulatta
NEUR_6902,Thalamus,123.7,29.3,Danio rerio
NEUR_9396,Cortex,142.64,81.3,Mus musculus
NEUR_9118,Striatum,145.83,114.72,Danio rerio
NEUR_4487,Hypothalamus,8.52,37.35,Danio rerio
NEUR_6869,Striatum,48.63,20.16,Mus musculus
NEUR_8115,Hippocampus,73.06,58.54,Danio rerio
NEUR_5995,Cortex,107.74,71.47,Mus musculus
NEUR_8873,Cerebellum,32.51,36.16,Mus musculus
NEUR_1257,Hippocampus,6.83,79.74,Rattus norvegicus
NEUR_1474,Striatum,85.25,13.57,Rattus norvegicus
NEUR_2209,Striatum,0.38,31.09,Mus musculus
NEUR_5522,Cortex,85.67,45.31,Danio rerio
NEUR_2893,Cerebellum,101.05,50.52,Macaca mulatta
NEUR_7133,Striatum,39.94,63.6,Mus musculus
NEUR_1030,Cerebellum,0.22,94.37,Macaca mulatta
NEUR_4203,Thalamus,123.63,84.3,Mus musculus
NEUR_3512,Amygdala,145.5,115.09,Mus musculus
NEUR_4427,Thalamus,57.17,93.27,Mus musculus
NEUR_8778,Cortex,138.39,68.28,Rattus norvegicus
NEUR_9080,Hypothalamus,110.38,71.68,Macaca mulatta
NEUR_6991,Cerebellum,18.23,86.83,Mus musculus
NEUR_6347,Cerebellum,72.33,18.12,Mus musculus
NEUR_8274,Cortex,143.21,43.12,Macaca mulatta
NEUR_1920,Amygdala,46.8,54.55,Danio rerio
NEUR_2001,Hypothalamus,64.13,34.35,Macaca mulatta
NEUR_8180,Striatum,91.9,25.89,Rattus norvegicus
NEUR_5658,Cerebellum,130.32,87.94,Macaca mulatta
NEUR_3925,Striatum,133.3,56.66,Rattus norvegicus
NEUR_9913,Cortex,86.63,84.61,Mus musculus
NEUR_4651,Hippocampus,88.02,57.33,Mus musculus
NEUR_6106,Striatum,124.16,100.33,Danio rerio
NEUR_8345,Amygdala,56.91,108.97,Macaca mulatta
NEUR_8425,Hippocampus,105.63,12.6,Macaca mulatta
NEUR_1358,Hypothalamus,107.43,80.1,Danio rerio
NEUR_3918,Hypothalamus,105.51,47.74,Danio rerio
NEUR_5785,Amygdala,114.38,74.5,Macaca mulatta
NEUR_6946,Amygdala,44.25,119.81,Danio rerio
NEUR_3774,Cortex,68.86,56.54,Rattus norvegicus
NEUR_2403,Hippocampus,43.17,12.43,Danio rerio
NEUR_6626,Thalamus,128.35,101.49,Macaca mulatta
NEUR_8165,Striatum,81.85,25.61,Macaca mulatta
NEUR_5342,Striatum,49.76,74.06,Danio rerio
NEUR_3470,Cortex,121.17,101.83,Macaca mulatta
NEUR_9083,Cerebellum,0.25,108.57,Macaca mulatta
NEUR_8066,Striatum,145.74,32.04,Macaca mulatta
NEUR_6085,Cerebellum,110.01,72.12,Danio rerio
NEUR_2586,Cerebellum,21.47,18.58,Danio rerio
NEUR_5725,Striatum,83.4,113.03,Rattus norvegicus
NEUR_8102,Amygdala,46.24,10.33,Danio rerio
NEUR_9643,Striatum,69.06,18.33,Danio rerio
NEUR_2750,Cortex,55.85,44.21,Rattus norvegicus
NEUR_7076,Cerebellum,47.16,117.1,Macaca mulatta
NEUR_1774,Hypothalamus,74.76,73.28,Macaca mulatta
NEUR_9065,Hippocampus,89.73,46.89,Macaca mulatta
NEUR_1751,Striatum,28.39,46.06,Danio rerio
NEUR_9331,Thalamus,106.1,62.17,Rattus norvegicus
NEUR_7374,Amygdala,97.57,31.17,Mus musculus
NEUR_8126,Striatum,112.3,75.3,Mus musculus
NEUR_3928,Thalamus,34.37,76.19,Macaca mulatta
NEUR_2133,Amygdala,8.74,72.13,Danio rerio
NEUR_1332,Cerebellum,122.43,116.05,Mus musculus
NEUR_9275,Cerebellum,128.73,31.01,Danio rerio
NEUR_6010,Amygdala,78.45,84.83,Macaca mulatta
NEUR_8454,Amygdala,65.05,68.29,Rattus norvegicus
NEUR_7057,Cerebellum,24.44,112.11,Danio rerio
NEUR_4231,Hypothalamus,14.14,20.4,Danio rerio
NEUR_9784,Cerebellum,105.86,79.49,Danio rerio
NEUR_1198,Striatum,78.74,26.19,Danio rerio
NEUR_2194,Amygdala,134.2,64.19,Danio rerio
NEUR_6497,Cortex,77.94,31.89,Macaca mulatta
NEUR_1003,Amygdala,81.8,100.82,Macaca mulatta
NEUR_3951,Cortex,10.72,90.05,Macaca mulatta
NEUR_8682,Thalamus,66.95,108.75,Rattus norvegicus
NEUR_3065,Thalamus,81.8,97.27,Danio rerio
NEUR_8143,Cortex,56.1,36.01,Danio rerio
NEUR_7844,Amygdala,33.57,110.16,Rattus norvegicus
NEUR_6042,Cerebellum,124.69,47.39,Mus musculus
NEUR_7322,Cerebellum,109.26,81.61,Rattus norvegicus
NEUR_2744,Amygdala,141.0,58.2,Macaca mulatta
NEUR_5452,Cortex,148.12,89.57,Mus musculus
NEUR_4684,Hippocampus,148.76,69.99,Rattus norvegicus
NEUR_3197,Hypothalamus,1.23,53.16,Rattus norvegicus
NEUR_1624,Hypothalamus,112.04,28.39,Macaca mulatta
NEUR_6818,Thalamus,105.05,64.8,Rattus norvegicus
NEUR_8566,Thalamus,12.52,53.86,Danio rerio
NEUR_4504,Thalamus,13.31,104.42,Danio rerio
NEUR_7674,Cerebellum,134.21,107.19,Mus musculus
NEUR_6433,Hypothalamus,128.58,65.03,Mus musculus
NEUR_6472,Hippocampus,139.25,80.69,Mus musculus
NEUR_4574,Amygdala,116.83,18.05,Mus musculus
NEUR_3809,Hypothalamus,9.22,73.3,Mus musculus
NEUR_7846,Hypothalamus,135.98,16.6,Macaca mulatta
NEUR_1186,Cortex,111.53,72.62,Macaca mulatta
NEUR_9480,Hypothalamus,130.5,55.92,Danio rerio
NEUR_9882,Hypothalamus,6.87,90.05,Macaca mulatta
NEUR_3743,Cerebellum,83.71,51.9,Macaca mulatta
NEUR_8382,Striatum,114.94,117.64,Rattus norvegicus
NEUR_4496,Striatum,131.47,54.73,Danio rerio
NEUR_1189,Amygdala,139.51,19.31,Danio rerio
NEUR_7343,Hypothalamus,109.09,21.09,Danio rerio
NEUR_3930,Amygdala,62.18,99.46,Macaca mulatta
NEUR_1185,Cortex,4.15,101.26,Rattus norvegicus
NEUR_9243,Cortex,23.35,23.89,Macaca mulatta
NEUR_8327,Hippocampus,136.06,61.86,Rattus norvegicus
NEUR_4190,Amygdala,122.39,115.87,Danio rerio
NEUR_2297,Hypothalamus,25.86,85.1,Danio rerio
NEUR_4682,Thalamus,24.11,108.81,Rattus norvegicus
NEUR_8540,Hypothalamus,37.36,13.5,Mus musculus
NEUR_4435,Cortex,54.72,25.89,Mus musculus
NEUR_1662,Striatum,83.28,44.29,Macaca mulatta
NEUR_3908,Thalamus,35.23,77.56,Mus musculus
NEUR_3022,Thalamus,29.78,87.6,Danio rerio
NEUR_5935,Amygdala,102.18,44.02,Rattus norvegicus
NEUR_7667,Amygdala,115.59,118.07,Danio rerio
NEUR_6439,Amygdala,94.17,56.51,Danio rerio
NEUR_4976,Striatum,2.92,84.13,Rattus norvegicus
NEUR_3262,Hippocampus,21.64,37.1,Mus musculus
NEUR_6160,Cortex,77.76,28.41,Mus musculus
NEUR_6977,Amygdala,46.35,66.87,Rattus norvegicus
NEUR_5214,Cortex,69.72,85.05,Rattus norvegicus
NEUR_2171,Hippocampus,71.31,34.84,Mus musculus
NEUR_8605,Cortex,136.54,94.55,Macaca mulatta
NEUR_8868,Cortex,35.56,96.13,Macaca mulatta
NEUR_6497,Hypothalamus,136.88,104.83,Mus musculus
NEUR_3319,Thalamus,110.65,117.61,Danio rerio
NEUR_7037,Hippocampus,77.58,52.85,Rattus norvegicus
NEUR_1383,Striatum,107.7,47.95,Rattus norvegicus
NEUR_9733,Thalamus,18.12,22.65,Macaca mulatta
NEUR_4718,Hippocampus,146.3,80.04,Mus musculus
NEUR_1054,Thalamus,63.8,117.38,Macaca mulatta
NEUR_9472,Cortex,113.19,26.61,Danio rerio
NEUR_2220,Cortex,70.59,80.71,Rattus norvegicus
NEUR_4031,Hippocampus,57.57,66.66,Macaca mulatta
NEUR_2786,Thalamus,141.95,45.98,Rattus norvegicus
NEUR_4084,Cortex,72.72,51.18,Danio rerio
NEUR_9908,Amygdala,36.41,31.21,Rattus norvegicus
NEUR_8670,Hypothalamus,31.62,10.21,Danio rerio
NEUR_7839,Hypothalamus,14.93,24.3,Macaca mulatta
NEUR_4045,Striatum,0.47,28.72,Macaca mulatta
NEUR_8477,Cortex,5.27,92.17,Rattus norvegicus
NEUR_8271,Amygdala,32.87,21.94,Macaca mulatta
NEUR_1281,Cortex,94.5,111.43,Macaca mulatta
NEUR_8553,Hypothalamus,89.27,117.5,Macaca mulatta
NEUR_8263,Cerebellum,94.68,81.56,Rattus norvegicus
NEUR_6570,Cerebellum,89.75,62.02,Macaca mulatta
NEUR_1246,Thalamus,85.64,46.45,Mus musculus
NEUR_6062,Hypothalamus,133.62,10.99,Danio rerio
NEUR_8196,Hippocampus,139.74,75.09,Macaca mulatta
NEUR_5007,Hippocampus,88.85,92.18,Danio rerio
NEUR_9999,Amygdala,104.24,37.51,Rattus norvegicus
NEUR_8711,Amygdala,92.6,100.07,Macaca mulatta
NEUR_7315,Thalamus,37.12,41.61,Macaca mulatta
NEUR_1558,Amygdala,80.6,48.52,Rattus norvegicus
NEUR_1866,Amygdala,19.52,61.23,Rattus norvegicus
NEUR_9750,Thalamus,37.92,29.73,Macaca mulatta
