neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6899,Striatum,40.33,119.57,Macaca mulatta
NEUR_5560,Hypothalamus,87.65,85.12,Mus musculus
NEUR_8721,Cerebellum,144.77,23.89,Macaca mulatta
NEUR_7762,Thalamus,135.5,74.8,Macaca mulatta
NEUR_9352,Hippocampus,35.67,105.08,Rattus norvegicus
NEUR_8495,Striatum,110.56,88.48,Danio rerio
NEUR_3318,Cerebellum,143.47,53.77,Danio rerio
NEUR_7653,Hippocampus,1.19,43.77,Danio rerio
NEUR_3630,Hypothalamus,87.23,37.01,Mus musculus
NEUR_7696,Amygdala,52.17,61.2,Rattus norvegicus
NEUR_3166,Striatum,75.22,37.84,Rattus norvegicus
NEUR_7828,Hippocampus,107.7,22.61,Rattus norvegicus
NEUR_3652,Hippocampus,73.41,10.05,Danio rerio
NEUR_3131,Striatum,64.89,118.17,Macaca mulatta
NEUR_2980,Hippocampus,53.12,36.85,Mus musculus
NEUR_2821,Hippocampus,111.16,66.86,Mus musculus
NEUR_7956,Cerebellum,12.87,19.14,Rattus norvegicus
NEUR_7101,Cerebellum,96.78,16.18,Rattus norvegicus
NEUR_7852,Striatum,83.2,45.48,Macaca mulatta
NEUR_1906,Striatum,48.4,87.63,Macaca mulatta
NEUR_9500,Cerebellum,140.38,118.5,Danio rerio
NEUR_6737,Cortex,66.8,99.86,Rattus norvegicus
NEUR_4701,Hypothalamus,111.96,11.91,Mus musculus
NEUR_3007,Thalamus,70.27,64.22,Mus musculus
NEUR_7069,Hypothalamus,57.72,97.27,Mus musculus
NEUR_8551,Striatum,103.42,109.38,Mus musculus
NEUR_8245,Amygdala,60.65,41.28,Mus musculus
NEUR_8067,Amygdala,50.04,37.08,Mus musculus
NEUR_7053,Striatum,18.5,15.84,Macaca mulatta
NEUR_6221,Cerebellum,112.59,75.15,Mus musculus
NEUR_5169,Amygdala,139.17,10.99,Mus musculus
NEUR_8047,Amygdala,11.26,46.32,Macaca mulatta
NEUR_7255,Amygdala,68.3,42.05,Mus musculus
NEUR_2562,Hippocampus,94.2,49.29,Danio rerio
NEUR_6094,Hypothalamus,114.44,93.27,Mus musculus
NEUR_1139,Hypothalamus,85.56,30.69,Rattus norvegicus
NEUR_6659,Cerebellum,98.36,66.21,Macaca mulatta
NEUR_3721,Cortex,149.39,103.9,Mus musculus
NEUR_4844,Hypothalamus,84.85,47.0,Danio rerio
NEUR_2869,Amygdala,27.4,84.14,Mus musculus
NEUR_9537,Thalamus,77.6,34.18,Rattus norvegicus
NEUR_1654,Cortex,124.81,31.74,Danio rerio
NEUR_4634,Hypothalamus,23.44,54.37,Mus musculus
NEUR_1481,Amygdala,28.21,103.89,Macaca mulatta
NEUR_2638,Thalamus,136.65,12.72,Rattus norvegicus
NEUR_9729,Hippocampus,22.63,71.11,Danio rerio
NEUR_8619,Cortex,88.1,91.61,Macaca mulatta
NEUR_9579,Amygdala,8.61,36.03,Mus musculus
NEUR_8702,Cerebellum,71.83,16.2,Macaca mulatta
NEUR_9373,Cerebellum,102.91,84.81,Danio rerio
NEUR_5513,Hippocampus,142.79,84.36,Macaca mulatta
NEUR_8360,Hypothalamus,50.07,119.31,Rattus norvegicus
NEUR_9416,Hippocampus,98.79,83.6,Mus musculus
NEUR_9534,Amygdala,125.02,44.34,Rattus norvegicus
NEUR_1702,Hippocampus,108.69,24.78,Danio rerio
NEUR_9035,Striatum,43.54,102.56,Macaca mulatta
NEUR_3459,Amygdala,114.42,115.85,Mus musculus
NEUR_7899,Cerebellum,96.33,34.28,Danio rerio
NEUR_3661,Hippocampus,86.45,12.93,Rattus norvegicus
NEUR_3658,Hippocampus,69.38,101.8,Rattus norvegicus
NEUR_3916,Striatum,97.46,70.42,Macaca mulatta
NEUR_5824,Amygdala,27.86,13.78,Macaca mulatta
NEUR_2954,Hypothalamus,146.27,77.84,Rattus norvegicus
NEUR_2403,Thalamus,29.21,91.76,Macaca mulatta
NEUR_8174,Hippocampus,122.24,56.17,Macaca mulatta
NEUR_1748,Thalamus,95.03,104.12,Rattus norvegicus
NEUR_2985,Cortex,49.73,71.38,Danio rerio
NEUR_7439,Cerebellum,33.23,46.81,Rattus norvegicus
NEUR_2954,Striatum,13.31,60.87,Danio rerio
NEUR_8848,Amygdala,97.88,28.41,Rattus norvegicus
NEUR_5896,Amygdala,71.41,80.55,Danio rerio
NEUR_1509,Amygdala,84.01,68.99,Macaca mulatta
NEUR_6128,Cerebellum,57.02,68.06,Danio rerio
NEUR_9189,Striatum,62.24,92.27,Danio rerio
NEUR_1869,Cerebellum,81.92,79.52,Macaca mulatta
NEUR_2010,Thalamus,37.73,60.2,Macaca mulatta
NEUR_8349,Striatum,7.5,26.04,Rattus norvegicus
NEUR_9833,Cortex,107.42,14.99,Rattus norvegicus
NEUR_6449,Hippocampus,37.04,105.66,Rattus norvegicus
NEUR_2973,Hypothalamus,2.99,83.73,Macaca mulatta
NEUR_7678,Hypothalamus,27.3,85.79,Mus musculus
NEUR_1575,Hippocampus,86.04,107.79,Macaca mulatta
NEUR_9453,Thalamus,48.52,106.11,Mus musculus
NEUR_2515,Cortex,72.69,53.48,Danio rerio
NEUR_5961,Cortex,43.9,106.62,Macaca mulatta
NEUR_4301,Amygdala,61.64,36.89,Mus musculus
NEUR_6717,Cortex,25.69,82.74,Macaca mulatta
NEUR_9889,Hippocampus,105.61,24.41,Macaca mulatta
NEUR_1458,Hippocampus,98.13,89.63,Macaca mulatta
NEUR_3314,Cerebellum,74.49,92.6,Macaca mulatta
NEUR_4666,Amygdala,64.73,104.07,Macaca mulatta
NEUR_2060,Hippocampus,78.28,103.02,Danio rerio
NEUR_7931,Cortex,133.39,27.28,Danio rerio
NEUR_4651,Hippocampus,135.07,103.97,Danio rerio
NEUR_6364,Amygdala,127.15,107.71,Danio rerio
NEUR_7502,Cerebellum,96.97,117.21,Rattus norvegicus
NEUR_3546,Thalamus,70.16,117.63,Mus musculus
NEUR_1588,Striatum,14.39,109.19,Danio rerio
NEUR_2206,Cerebellum,26.84,15.62,Rattus norvegicus
NEUR_3751,Thalamus,66.97,22.97,Danio rerio
NEUR_8193,Striatum,13.09,87.61,Mus musculus
NEUR_6767,Thalamus,62.07,20.45,Macaca mulatta
NEUR_8110,Striatum,91.04,35.98,Mus musculus
NEUR_8175,Amygdala,95.74,80.15,Mus musculus
NEUR_1745,Thalamus,48.17,72.58,Mus musculus
NEUR_1220,Amygdala,19.97,95.54,Danio rerio
NEUR_7453,Striatum,83.59,87.88,Rattus norvegicus
NEUR_1370,Amygdala,131.17,32.63,Rattus norvegicus
NEUR_8284,Striatum,26.33,116.16,Macaca mulatta
NEUR_5005,Striatum,69.32,42.41,Mus musculus
NEUR_1893,Cerebellum,26.25,90.11,Danio rerio
NEUR_5589,Amygdala,17.62,102.43,Macaca mulatta
NEUR_9842,Hippocampus,112.13,29.91,Mus musculus
NEUR_5717,Cortex,93.24,44.04,Mus musculus
NEUR_6534,Cortex,52.58,53.35,Mus musculus
NEUR_2215,Amygdala,125.52,56.51,Danio rerio
NEUR_3937,Striatum,119.57,106.44,Macaca mulatta
NEUR_6822,Cortex,40.51,49.61,Macaca mulatta
NEUR_9042,Cerebellum,49.66,23.67,Rattus norvegicus
NEUR_9660,Hippocampus,31.19,113.1,Mus musculus
NEUR_7750,Thalamus,71.02,51.85,Rattus norvegicus
NEUR_8832,Hippocampus,27.45,61.39,Rattus norvegicus
NEUR_1965,Hippocampus,128.7,50.95,Macaca mulatta
NEUR_9449,Hypothalamus,89.61,74.76,Danio rerio
NEUR_3056,Cortex,39.91,36.35,Mus musculus
NEUR_3621,Cerebellum,148.37,88.15,Rattus norvegicus
NEUR_2477,Striatum,1.84,90.91,Rattus norvegicus
NEUR_4004,Cortex,99.85,117.99,Macaca mulatta
NEUR_8265,Cortex,77.2,110.95,Danio rerio
NEUR_7538,Amygdala,63.65,33.32,Danio rerio
NEUR_9270,Striatum,102.26,49.06,Mus musculus
NEUR_9221,Striatum,92.83,40.83,Rattus norvegicus
NEUR_5963,Amygdala,83.27,55.46,Macaca mulatta
NEUR_7503,Thalamus,131.39,20.21,Mus musculus
NEUR_1656,Cerebellum,84.89,54.06,Danio rerio
NEUR_6199,Thalamus,117.17,89.4,Rattus norvegicus
NEUR_3596,Hippocampus,112.59,92.57,Rattus norvegicus
NEUR_2285,Hypothalamus,124.68,108.11,Mus musculus
NEUR_1538,Cortex,26.07,48.22,Mus musculus
NEUR_7612,Cerebellum,35.78,17.09,Danio rerio
NEUR_9586,Cortex,85.66,99.05,Mus musculus
NEUR_4044,Hypothalamus,77.4,64.01,Rattus norvegicus
NEUR_2016,Cerebellum,28.56,51.91,Mus musculus
NEUR_1895,Amygdala,51.22,54.47,Rattus norvegicus
NEUR_5219,Thalamus,139.42,99.43,Danio rerio
NEUR_7363,Striatum,51.84,95.42,Rattus norvegicus
NEUR_7743,Hippocampus,64.24,15.81,Macaca mulatta
NEUR_7067,Cerebellum,16.07,21.42,Rattus norvegicus
NEUR_7426,Striatum,138.69,83.17,Danio rerio
NEUR_2657,Hippocampus,52.3,17.95,Rattus norvegicus
NEUR_8763,Cerebellum,142.64,116.58,Danio rerio
NEUR_4802,Cerebellum,17.42,10.31,Danio rerio
NEUR_9465,Striatum,26.06,58.7,Danio rerio
NEUR_4872,Thalamus,131.75,115.64,Macaca mulatta
NEUR_6265,Cortex,11.83,61.55,Macaca mulatta
NEUR_8455,Striatum,120.97,11.54,Macaca mulatta
NEUR_5301,Cortex,55.87,109.3,Mus musculus
NEUR_6938,Cerebellum,30.26,49.6,Macaca mulatta
NEUR_1026,Hippocampus,48.44,86.55,Danio rerio
NEUR_1361,Cerebellum,116.78,27.45,Mus musculus
NEUR_2325,Cerebellum,60.08,81.74,Danio rerio
NEUR_8061,Thalamus,114.46,62.73,Mus musculus
NEUR_1600,Amygdala,30.79,26.97,Danio rerio
NEUR_4429,Cerebellum,14.94,28.31,Rattus norvegicus
NEUR_2264,Cerebellum,15.15,113.16,Rattus norvegicus
NEUR_7692,Hippocampus,1.78,50.86,Mus musculus
NEUR_2666,Cortex,43.27,41.22,Mus musculus
NEUR_7781,Striatum,99.12,91.93,Mus musculus
NEUR_2804,Hypothalamus,51.14,29.02,Mus musculus
NEUR_1746,Cortex,107.01,104.05,Macaca mulatta
NEUR_1812,Hypothalamus,114.32,91.51,Mus musculus
NEUR_5208,Thalamus,10.35,79.11,Danio rerio
NEUR_5529,Cerebellum,72.49,38.97,Danio rerio
NEUR_4122,Cerebellum,4.42,25.16,Macaca mulatta
NEUR_7804,Amygdala,147.41,57.87,Macaca mulatta
NEUR_8128,Cortex,110.4,20.2,Danio rerio
NEUR_6554,Striatum,135.65,11.57,Rattus norvegicus
NEUR_1934,Hypothalamus,139.23,35.53,Macaca mulatta
NEUR_8565,Striatum,35.58,27.7,Rattus norvegicus
NEUR_2314,Cerebellum,84.67,16.96,Danio rerio
NEUR_1637,Cortex,86.62,112.96,Danio rerio
NEUR_7908,Hypothalamus,139.15,110.49,Mus musculus
NEUR_6788,Thalamus,123.6,87.44,Macaca mulatta
NEUR_8126,Hypothalamus,25.05,50.52,Danio rerio
NEUR_2303,Cortex,4.35,15.06,Mus musculus
NEUR_8871,Amygdala,17.93,83.35,Mus musculus
NEUR_2772,Thalamus,45.94,56.38,Danio rerio
NEUR_1458,Thalamus,37.35,48.38,Danio rerio
NEUR_5628,Amygdala,147.55,103.49,Rattus norvegicus
NEUR_5818,Striatum,120.19,87.28,Macaca mulatta
NEUR_6533,Striatum,6.69,84.16,Danio rerio
NEUR_1118,Cerebellum,89.74,49.32,Danio rerio
NEUR_3134,Amygdala,50.13,10.53,Macaca mulatta
NEUR_4588,Hippocampus,31.45,68.76,Rattus norvegicus
NEUR_5499,Amygdala,80.83,92.83,Danio rerio
NEUR_9911,Hippocampus,113.18,67.06,Mus musculus
NEUR_7979,Thalamus,16.35,95.48,Mus musculus
NEUR_4394,Hippocampus,138.16,93.36,Macaca mulatta
NEUR_6965,Cortex,1.62,26.03,Rattus norvegicus
NEUR_5679,Striatum,55.65,108.55,Danio rerio
NEUR_5108,Cerebellum,59.6,38.13,Mus musculus
NEUR_5490,Thalamus,142.67,18.33,Rattus norvegicus
NEUR_3934,Hippocampus,98.91,70.38,Rattus norvegicus
NEUR_8730,Cortex,1.44,110.73,Danio rerio
NEUR_9615,Thalamus,60.5,36.46,Danio rerio
NEUR_4192,Amygdala,108.3,105.17,Mus musculus
NEUR_8840,Hippocampus,82.87,41.8,Danio rerio
NEUR_1974,Cortex,127.53,39.22,Rattus norvegicus
NEUR_1902,Thalamus,137.69,56.53,Rattus norvegicus
NEUR_5657,Hypothalamus,74.68,50.68,Mus musculus
NEUR_2455,Hypothalamus,73.08,75.1,Macaca mulatta
NEUR_7861,Amygdala,86.41,102.73,Mus musculus
NEUR_5708,Hypothalamus,101.53,71.96,Macaca mulatta
NEUR_2301,Hippocampus,53.5,23.71,Danio rerio
NEUR_8622,Hippocampus,47.89,31.56,Danio rerio
NEUR_4659,Hippocampus,31.47,11.12,Rattus norvegicus
NEUR_1972,Striatum,21.05,51.95,Mus musculus
NEUR_9334,Hippocampus,74.11,10.07,Rattus norvegicus
NEUR_9189,Hypothalamus,145.97,83.99,Mus musculus
NEUR_3819,Striatum,55.66,53.81,Macaca mulatta
NEUR_3884,Cerebellum,51.68,16.8,Mus musculus
NEUR_3707,Striatum,88.06,41.88,Danio rerio
NEUR_4774,Cerebellum,82.0,88.11,Mus musculus
NEUR_9269,Cortex,97.51,45.24,Mus musculus
NEUR_7630,Hippocampus,124.81,18.96,Macaca mulatta
NEUR_1008,Amygdala,19.28,75.86,Rattus norvegicus
NEUR_1883,Thalamus,140.11,71.81,Danio rerio
NEUR_4674,Hypothalamus,135.17,100.33,Rattus norvegicus
NEUR_8586,Amygdala,114.36,46.93,Mus musculus
NEUR_9127,Cortex,60.89,47.68,Danio rerio
NEUR_8034,Thalamus,59.53,30.71,Danio rerio
NEUR_8053,Cerebellum,64.61,17.47,Macaca mulatta
NEUR_4915,Amygdala,103.94,44.92,Danio rerio
NEUR_4282,Striatum,58.04,64.0,Danio rerio
NEUR_4702,Hippocampus,31.6,43.85,Mus musculus
NEUR_1113,Hypothalamus,52.38,62.9,Danio rerio
NEUR_6407,Cerebellum,6.62,119.65,Macaca mulatta
NEUR_4341,Hypothalamus,59.1,106.55,Danio rerio
NEUR_7518,Cortex,93.4,58.82,Danio rerio
NEUR_7082,Cerebellum,76.7,63.11,Danio rerio
NEUR_6747,Hippocampus,19.85,116.44,Macaca mulatta
NEUR_1298,Thalamus,2.04,10.17,Danio rerio
NEUR_1373,Hypothalamus,108.54,104.66,Mus musculus
NEUR_8379,Striatum,58.62,68.35,Mus musculus
NEUR_3170,Cortex,111.25,69.75,Danio rerio
NEUR_8154,Hypothalamus,132.57,99.73,Rattus norvegicus
NEUR_3935,Hippocampus,48.75,34.45,Danio rerio
NEUR_1835,Hippocampus,140.0,98.05,Danio rerio
NEUR_2380,Amygdala,114.98,118.24,Mus musculus
NEUR_7589,Thalamus,126.19,69.1,Mus musculus
NEUR_3584,Cerebellum,124.56,38.49,Macaca mulatta
NEUR_5177,Hippocampus,113.1,67.17,Rattus norvegicus
NEUR_5110,Cortex,88.21,63.64,Rattus norvegicus
NEUR_8521,Hippocampus,57.53,90.0,Macaca mulatta
NEUR_6842,Cortex,144.04,60.18,Macaca mulatta
NEUR_1061,Amygdala,123.97,15.21,Danio rerio
NEUR_6881,Hippocampus,109.62,28.99,Danio rerio
NEUR_4234,Hippocampus,70.69,50.29,Macaca mulatta
NEUR_5745,Cerebellum,6.58,37.19,Mus musculus
NEUR_1772,Hippocampus,136.06,119.55,Mus musculus
NEUR_2278,Hypothalamus,50.96,20.09,Rattus norvegicus
NEUR_6182,Thalamus,108.36,44.59,Danio rerio
NEUR_6300,Cortex,72.13,43.23,Macaca mulatta
NEUR_3794,Cerebellum,27.25,22.56,Rattus norvegicus
NEUR_3238,Hypothalamus,124.45,14.59,Macaca mulatta
NEUR_7820,Thalamus,86.63,87.59,Danio rerio
NEUR_7399,Cortex,3.79,16.04,Macaca mulatta
NEUR_8197,Cerebellum,69.3,17.55,Rattus norvegicus
NEUR_4234,Cerebellum,15.46,112.78,Danio rerio
NEUR_9659,Cortex,119.75,105.86,Mus musculus
NEUR_7426,Striatum,76.1,99.95,Macaca mulatta
NEUR_9637,Cerebellum,103.83,46.23,Macaca mulatta
NEUR_5234,Striatum,80.19,52.44,Mus musculus
NEUR_2489,Hypothalamus,35.75,93.44,Macaca mulatta
NEUR_9664,Hypothalamus,121.31,101.28,Mus musculus
NEUR_8779,Hypothalamus,148.84,95.11,Danio rerio
NEUR_9844,Striatum,61.35,30.81,Rattus norvegicus
NEUR_2491,Cortex,103.99,78.09,Mus musculus
NEUR_1411,Striatum,99.39,117.49,Mus musculus
NEUR_1982,Hippocampus,45.96,33.87,Mus musculus
NEUR_2690,Hippocampus,94.07,18.71,Rattus norvegicus
NEUR_8685,Thalamus,70.88,18.94,Mus musculus
NEUR_9573,Hypothalamus,4.48,88.19,Danio rerio
NEUR_7779,Cortex,139.42,94.92,Macaca mulatta
NEUR_4480,Hippocampus,58.83,58.57,Macaca mulatta
NEUR_2394,Hippocampus,21.24,100.62,Mus musculus
NEUR_4553,Striatum,83.69,67.78,Macaca mulatta
NEUR_1248,Amygdala,146.79,107.51,Macaca mulatta
NEUR_7213,Cortex,39.8,53.16,Rattus norvegicus
NEUR_2356,Amygdala,78.14,49.42,Macaca mulatta
NEUR_4090,Striatum,113.24,62.71,Mus musculus
NEUR_3978,Amygdala,6.48,82.43,Macaca mulatta
NEUR_3500,Hippocampus,8.31,72.9,Macaca mulatta
NEUR_2626,Cortex,99.53,97.11,Danio rerio
NEUR_7560,Cortex,147.5,103.11,Macaca mulatta
NEUR_4068,Hippocampus,87.46,53.51,Macaca mulatta
NEUR_5782,Striatum,4.22,28.63,Danio rerio
NEUR_2537,Hypothalamus,8.52,13.99,Danio rerio
NEUR_6702,Hypothalamus,38.03,80.59,Mus musculus
NEUR_9307,Cortex,135.65,48.82,Danio rerio
NEUR_7048,Hippocampus,2.45,16.05,Mus musculus
NEUR_4005,Cerebellum,77.74,80.71,Mus musculus
NEUR_1538,Amygdala,75.75,43.45,Macaca mulatta
NEUR_4109,Amygdala,36.28,74.52,Mus musculus
NEUR_1323,Hippocampus,66.23,22.24,Danio rerio
NEUR_3237,Thalamus,3.02,82.96,Danio rerio
NEUR_9673,Thalamus,121.92,44.11,Rattus norvegicus
NEUR_2245,Thalamus,82.12,65.81,Macaca mulatta
NEUR_1264,Thalamus,114.72,100.38,Rattus norvegicus
NEUR_7349,Hypothalamus,93.0,89.91,Mus musculus
NEUR_6692,Cerebellum,87.29,101.68,Rattus norvegicus
NEUR_9766,Thalamus,134.71,112.81,Danio rerio
NEUR_2516,Cerebellum,84.38,115.32,Macaca mulatta
NEUR_2827,Thalamus,121.89,71.88,Macaca mulatta
NEUR_6630,Amygdala,7.18,107.55,Danio rerio
NEUR_9251,Striatum,55.4,98.65,Danio rerio
NEUR_8752,Striatum,7.5,38.76,Danio rerio
NEUR_3423,Cortex,130.8,99.12,Danio rerio
NEUR_6991,Cerebellum,149.88,99.51,Rattus norvegicus
NEUR_2209,Cortex,99.79,91.88,Rattus norvegicus
NEUR_6224,Hippocampus,70.7,79.07,Danio rerio
NEUR_3648,Cerebellum,75.11,108.09,Rattus norvegicus
NEUR_2084,Hippocampus,24.24,65.95,Mus musculus
NEUR_9805,Hippocampus,115.88,43.92,Mus musculus
NEUR_4386,Cortex,22.88,109.71,Macaca mulatta
NEUR_9700,Amygdala,42.15,44.03,Macaca mulatta
NEUR_4121,Amygdala,98.96,95.88,Mus musculus
NEUR_2077,Hippocampus,136.1,25.8,Rattus norvegicus
NEUR_6133,Thalamus,128.26,12.53,Danio rerio
NEUR_5826,Amygdala,111.97,96.37,Danio rerio
NEUR_3294,Thalamus,32.7,106.54,Rattus norvegicus
NEUR_8748,Cortex,29.76,57.97,Macaca mulatta
NEUR_8945,Striatum,73.92,17.04,Danio rerio
NEUR_7977,Amygdala,15.95,64.65,Mus musculus
NEUR_7913,Amygdala,83.29,87.01,Danio rerio
NEUR_5363,Cerebellum,84.25,92.25,Mus musculus
NEUR_1629,Hypothalamus,100.07,53.65,Mus musculus
NEUR_7978,Cortex,75.49,86.3,Mus musculus
NEUR_6130,Cortex,143.67,49.27,Macaca mulatta
NEUR_3031,Cortex,32.71,41.2,Mus musculus
NEUR_5341,Amygdala,125.92,62.95,Macaca mulatta
NEUR_1725,Amygdala,33.86,63.38,Danio rerio
NEUR_6183,Hippocampus,129.94,50.7,Mus musculus
NEUR_8444,Amygdala,8.94,102.23,Danio rerio
NEUR_2032,Amygdala,84.78,13.65,Rattus norvegicus
NEUR_3874,Striatum,76.41,62.83,Danio rerio
NEUR_6897,Hypothalamus,126.12,87.34,Danio rerio
NEUR_4289,Cerebellum,20.34,69.18,Macaca mulatta
NEUR_5523,Cortex,85.43,17.62,Danio rerio
NEUR_2339,Cortex,14.72,116.97,Danio rerio
NEUR_5036,Cortex,81.19,71.47,Danio rerio
NEUR_7211,Cortex,9.93,81.16,Macaca mulatta
NEUR_4659,Hippocampus,93.46,90.64,Macaca mulatta
NEUR_1422,Amygdala,104.54,37.07,Mus musculus
NEUR_5806,Cerebellum,109.66,100.69,Danio rerio
NEUR_6533,Cerebellum,69.51,32.54,Macaca mulatta
NEUR_6012,Cerebellum,133.92,115.2,Rattus norvegicus
NEUR_6494,Striatum,117.06,99.16,Mus musculus
NEUR_1212,Striatum,80.02,37.06,Rattus norvegicus
NEUR_6889,Cerebellum,55.89,104.21,Macaca mulatta
NEUR_8806,Cortex,69.02,90.89,Mus musculus
NEUR_5635,Thalamus,55.7,117.09,Danio rerio
NEUR_9817,Amygdala,34.77,62.54,Danio rerio
NEUR_9706,Thalamus,107.73,28.8,Danio rerio
NEUR_8304,Thalamus,124.06,52.58,Rattus norvegicus
NEUR_7536,Striatum,24.68,63.52,Rattus norvegicus
NEUR_7731,Hypothalamus,44.13,17.14,Rattus norvegicus
NEUR_4589,Cortex,67.93,101.39,Rattus norvegicus
NEUR_9977,Hippocampus,144.43,55.11,Danio rerio
NEUR_9658,Cortex,16.23,82.44,Danio rerio
NEUR_4648,Cerebellum,123.41,63.67,Macaca mulatta
NEUR_7299,Hypothalamus,114.63,103.97,Macaca mulatta
NEUR_1539,Amygdala,18.01,67.06,Danio rerio
NEUR_4982,Striatum,17.42,43.5,Mus musculus
NEUR_4581,Cerebellum,114.7,98.28,Macaca mulatta
NEUR_6295,Thalamus,143.75,40.07,Danio rerio
NEUR_9197,Cerebellum,93.64,19.4,Rattus norvegicus
NEUR_1613,Hypothalamus,110.65,96.3,Macaca mulatta
NEUR_3973,Hypothalamus,19.9,31.07,Danio rerio
NEUR_2863,Striatum,139.88,67.27,Danio rerio
NEUR_7753,Hypothalamus,124.93,14.55,Mus musculus
NEUR_4487,Amygdala,66.01,20.7,Rattus norvegicus
NEUR_4986,Thalamus,57.88,102.62,Macaca mulatta
NEUR_9767,Striatum,1.13,47.02,Macaca mulatta
NEUR_3906,Hippocampus,148.16,34.55,Macaca mulatta
NEUR_3472,Thalamus,39.02,11.28,Rattus norvegicus
NEUR_1355,Cortex,136.1,62.72,Rattus norvegicus
NEUR_1261,Thalamus,85.81,41.3,Rattus norvegicus
NEUR_4314,Cerebellum,44.85,103.16,Danio rerio
NEUR_5361,Cortex,140.75,85.04,Rattus norvegicus
NEUR_9150,Hippocampus,54.12,13.44,Danio rerio
NEUR_7498,Hippocampus,18.95,34.45,Danio rerio
NEUR_8418,Cortex,102.89,70.45,Danio rerio
NEUR_7456,Cerebellum,141.58,53.58,Mus musculus
NEUR_8460,Hippocampus,120.57,63.18,Danio rerio
NEUR_2459,Hippocampus,10.64,59.52,Danio rerio
NEUR_5475,Hippocampus,120.2,93.94,Rattus norvegicus
NEUR_5613,Cerebellum,133.89,81.59,Mus musculus
NEUR_4217,Hypothalamus,124.06,69.91,Macaca mulatta
NEUR_7775,Hypothalamus,31.03,17.45,Rattus norvegicus
NEUR_1701,Hypothalamus,133.67,42.91,Mus musculus
NEUR_4746,Hippocampus,87.45,109.47,Macaca mulatta
NEUR_6001,Hypothalamus,11.44,19.89,Rattus norvegicus
NEUR_2469,Cortex,86.44,52.0,Danio rerio
NEUR_4186,Cerebellum,137.74,88.19,Danio rerio
NEUR_1928,Thalamus,79.38,29.37,Rattus norvegicus
NEUR_1773,Striatum,121.69,75.07,Danio rerio
NEUR_6800,Striatum,32.19,33.27,Danio rerio
NEUR_8288,Striatum,146.27,76.32,Mus musculus
NEUR_5089,Cortex,132.31,14.21,Rattus norvegicus
NEUR_8345,Amygdala,110.73,29.68,Mus musculus
NEUR_1376,Cerebellum,96.45,81.18,Danio rerio
NEUR_4925,Thalamus,56.57,35.71,Rattus norvegicus
