neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8183,Cerebellum,73.76,24.33,Macaca mulatta
NEUR_2905,Cerebellum,58.95,113.77,Danio rerio
NEUR_2457,Hypothalamus,22.99,92.77,Macaca mulatta
NEUR_2991,Amygdala,95.87,87.2,Mus musculus
NEUR_7476,Hippocampus,54.0,55.26,Macaca mulatta
NEUR_5380,Cortex,95.45,54.84,Mus musculus
NEUR_9019,Amygdala,59.02,95.21,Rattus norvegicus
NEUR_2946,Cortex,100.68,55.93,Danio rerio
NEUR_8390,Hypothalamus,102.19,91.74,Danio rerio
NEUR_5094,Hippocampus,37.91,23.83,Danio rerio
NEUR_1744,Hippocampus,69.31,42.6,Mus musculus
NEUR_3509,Hippocampus,110.26,10.45,Mus musculus
NEUR_5242,Amygdala,33.15,77.4,Mus musculus
NEUR_8426,Cerebellum,92.31,119.31,Danio rerio
NEUR_7719,Amygdala,128.53,53.72,Macaca mulatta
NEUR_2436,Hypothalamus,27.33,86.52,Mus musculus
NEUR_1343,Cortex,46.96,65.16,Danio rerio
NEUR_4476,Amygdala,115.22,56.12,Danio rerio
NEUR_7158,Cerebellum,38.36,91.75,Mus musculus
NEUR_2417,Striatum,8.06,28.66,Macaca mulatta
NEUR_3523,Hypothalamus,15.99,15.18,Mus musculus
NEUR_7664,Hippocampus,4.45,52.38,Macaca mulatta
NEUR_3029,Amygdala,93.72,111.27,Macaca mulatta
NEUR_9676,Hypothalamus,26.54,27.41,Danio rerio
NEUR_7866,Striatum,149.67,99.32,Macaca mulatta
NEUR_2139,Thalamus,92.69,51.02,Mus musculus
NEUR_2234,Hippocampus,131.16,39.85,Rattus norvegicus
NEUR_8165,Amygdala,46.03,82.87,Macaca mulatta
NEUR_4447,Cortex,132.63,108.27,Mus musculus
NEUR_6240,Striatum,90.42,96.78,Macaca mulatta
NEUR_5805,Cerebellum,21.25,91.37,Danio rerio
NEUR_4549,Striatum,87.68,17.12,Mus musculus
NEUR_8467,Hippocampus,5.68,33.43,Mus musculus
NEUR_6163,Striatum,121.27,56.98,Rattus norvegicus
NEUR_6445,Cortex,88.99,79.93,Rattus norvegicus
NEUR_8489,Amygdala,38.22,15.72,Rattus norvegicus
NEUR_8960,Hippocampus,103.3,59.64,Rattus norvegicus
NEUR_1418,Hypothalamus,57.23,64.6,Rattus norvegicus
NEUR_9801,Cerebellum,21.43,12.08,Mus musculus
NEUR_3037,Striatum,143.97,106.7,Macaca mulatta
NEUR_4978,Cerebellum,110.46,116.81,Rattus norvegicus
NEUR_4777,Cerebellum,53.9,71.58,Mus musculus
NEUR_1315,Cerebellum,118.36,45.42,Mus musculus
NEUR_5231,Hypothalamus,83.83,77.11,Rattus norvegicus
NEUR_2507,Thalamus,72.78,48.94,Danio rerio
NEUR_8277,Hypothalamus,129.97,27.23,Rattus norvegicus
NEUR_2988,Hippocampus,147.79,89.28,Danio rerio
NEUR_5717,Hippocampus,25.0,25.47,Rattus norvegicus
NEUR_9949,Amygdala,78.89,110.57,Mus musculus
NEUR_5249,Thalamus,30.28,112.64,Rattus norvegicus
NEUR_9008,Amygdala,24.85,91.86,Danio rerio
NEUR_2952,Cortex,0.74,25.07,Mus musculus
NEUR_4116,Cortex,24.86,20.75,Mus musculus
NEUR_9029,Hippocampus,63.42,60.09,Mus musculus
NEUR_6750,Amygdala,109.73,76.45,Mus musculus
NEUR_3172,Striatum,100.87,28.77,Rattus norvegicus
NEUR_4281,Striatum,68.04,33.96,Rattus norvegicus
NEUR_9920,Hippocampus,95.06,115.27,Macaca mulatta
NEUR_1985,Hippocampus,101.75,57.4,Macaca mulatta
NEUR_4591,Cerebellum,43.09,45.69,Mus musculus
NEUR_9951,Amygdala,139.11,82.27,Macaca mulatta
NEUR_6441,Amygdala,113.14,53.26,Macaca mulatta
NEUR_8373,Striatum,96.86,51.21,Rattus norvegicus
NEUR_5302,Cerebellum,79.03,58.92,Mus musculus
NEUR_6377,Hippocampus,80.51,104.46,Rattus norvegicus
NEUR_4357,Hypothalamus,44.33,72.1,Danio rerio
NEUR_2042,Cerebellum,140.73,10.0,Rattus norvegicus
NEUR_3434,Striatum,14.52,112.56,Rattus norvegicus
NEUR_4991,Cortex,129.85,46.23,Mus musculus
NEUR_4332,Amygdala,103.1,21.42,Macaca mulatta
NEUR_3006,Thalamus,50.57,22.64,Danio rerio
NEUR_9882,Cortex,49.12,47.31,Danio rerio
NEUR_2108,Striatum,35.9,71.9,Danio rerio
NEUR_7894,Cortex,117.12,68.48,Rattus norvegicus
NEUR_8493,Striatum,29.88,77.03,Danio rerio
NEUR_5218,Thalamus,53.1,67.91,Danio rerio
NEUR_6519,Amygdala,10.14,85.75,Mus musculus
NEUR_5278,Cortex,110.99,12.79,Danio rerio
NEUR_5657,Cerebellum,76.4,57.81,Danio rerio
NEUR_6349,Thalamus,64.72,100.42,Mus musculus
NEUR_5340,Amygdala,77.37,40.78,Danio rerio
NEUR_1728,Amygdala,102.72,22.75,Danio rerio
NEUR_2894,Cerebellum,19.92,93.47,Mus musculus
NEUR_1255,Cerebellum,84.8,107.71,Macaca mulatta
NEUR_7761,Amygdala,52.74,19.23,Rattus norvegicus
NEUR_2779,Striatum,81.03,45.97,Mus musculus
NEUR_5951,Striatum,4.01,38.56,Danio rerio
NEUR_5753,Thalamus,55.16,71.9,Rattus norvegicus
NEUR_5427,Hippocampus,129.1,96.59,Macaca mulatta
NEUR_2317,Amygdala,102.72,17.23,Macaca mulatta
NEUR_3363,Thalamus,120.04,108.09,Macaca mulatta
NEUR_3067,Thalamus,74.31,56.66,Macaca mulatta
NEUR_3115,Cerebellum,91.29,97.01,Rattus norvegicus
NEUR_6086,Cortex,89.62,88.91,Macaca mulatta
NEUR_6671,Cerebellum,43.09,43.71,Mus musculus
NEUR_8490,Hypothalamus,72.55,59.84,Mus musculus
NEUR_5880,Hypothalamus,127.08,74.87,Macaca mulatta
NEUR_2244,Hippocampus,21.41,68.11,Rattus norvegicus
NEUR_5090,Hypothalamus,44.61,60.21,Macaca mulatta
NEUR_4395,Thalamus,126.97,97.85,Macaca mulatta
NEUR_5155,Striatum,70.79,95.65,Macaca mulatta
NEUR_8549,Hippocampus,75.57,109.27,Rattus norvegicus
NEUR_7875,Hippocampus,52.34,105.95,Macaca mulatta
NEUR_5928,Hippocampus,139.59,19.13,Macaca mulatta
NEUR_7198,Hippocampus,122.79,19.75,Mus musculus
NEUR_3893,Hippocampus,125.25,26.36,Mus musculus
NEUR_5368,Cortex,16.79,29.81,Danio rerio
NEUR_9951,Hippocampus,106.67,24.95,Mus musculus
NEUR_5512,Hypothalamus,26.79,53.93,Macaca mulatta
NEUR_8370,Hypothalamus,138.92,98.58,Mus musculus
NEUR_2861,Hippocampus,148.51,62.47,Mus musculus
NEUR_9211,Amygdala,13.4,55.73,Mus musculus
NEUR_6103,Thalamus,18.33,95.38,Macaca mulatta
NEUR_5782,Hippocampus,131.0,21.57,Danio rerio
NEUR_8950,Cortex,78.22,74.74,Rattus norvegicus
NEUR_3974,Thalamus,50.12,93.61,Mus musculus
NEUR_5256,Cerebellum,26.4,47.89,Rattus norvegicus
NEUR_6381,Hippocampus,130.68,18.99,Macaca mulatta
NEUR_1548,Cortex,140.47,72.97,Mus musculus
NEUR_3117,Striatum,52.79,79.02,Rattus norvegicus
NEUR_3878,Hippocampus,3.99,33.46,Mus musculus
NEUR_2548,Striatum,132.02,72.95,Danio rerio
NEUR_3389,Hypothalamus,27.03,69.02,Danio rerio
NEUR_1173,Hippocampus,47.21,30.92,Rattus norvegicus
NEUR_6330,Cortex,128.08,36.89,Rattus norvegicus
NEUR_9973,Amygdala,107.42,109.62,Macaca mulatta
NEUR_4961,Thalamus,100.81,99.73,Macaca mulatta
NEUR_2947,Cortex,8.5,101.61,Danio rerio
NEUR_1339,Cerebellum,92.53,19.37,Danio rerio
NEUR_2477,Hypothalamus,115.78,46.8,Mus musculus
NEUR_1729,Thalamus,21.53,109.44,Rattus norvegicus
NEUR_7937,Hypothalamus,10.61,37.35,Macaca mulatta
NEUR_6221,Hypothalamus,17.56,106.97,Rattus norvegicus
NEUR_6782,Hippocampus,128.76,108.12,Mus musculus
NEUR_1417,Striatum,107.78,100.92,Mus musculus
NEUR_2878,Hippocampus,28.85,51.5,Macaca mulatta
NEUR_2102,Thalamus,44.18,113.82,Rattus norvegicus
NEUR_4029,Cortex,76.22,111.95,Mus musculus
NEUR_9154,Amygdala,57.27,103.86,Mus musculus
NEUR_2972,Amygdala,101.92,59.64,Macaca mulatta
NEUR_6628,Hypothalamus,62.17,44.59,Danio rerio
NEUR_8780,Amygdala,82.42,47.7,Danio rerio
NEUR_9468,Amygdala,69.1,104.0,Danio rerio
NEUR_3394,Cortex,37.29,71.27,Danio rerio
NEUR_3348,Cortex,130.88,52.1,Danio rerio
NEUR_4941,Hypothalamus,124.6,70.19,Mus musculus
NEUR_6410,Cerebellum,125.6,94.41,Danio rerio
NEUR_8728,Hypothalamus,100.34,50.98,Rattus norvegicus
NEUR_1700,Amygdala,114.92,53.6,Rattus norvegicus
NEUR_4232,Hippocampus,94.2,89.71,Danio rerio
NEUR_8922,Striatum,127.68,99.8,Rattus norvegicus
NEUR_9779,Hippocampus,80.2,59.91,Macaca mulatta
NEUR_3032,Hippocampus,69.27,53.32,Mus musculus
NEUR_8789,Cortex,17.95,112.25,Danio rerio
NEUR_6385,Cerebellum,89.5,59.85,Rattus norvegicus
NEUR_7793,Cerebellum,52.61,37.14,Rattus norvegicus
NEUR_1201,Hypothalamus,144.89,19.1,Rattus norvegicus
NEUR_8351,Amygdala,81.21,42.03,Danio rerio
NEUR_4144,Cerebellum,47.74,29.95,Mus musculus
NEUR_9379,Hypothalamus,131.06,25.87,Mus musculus
NEUR_8067,Amygdala,87.52,31.49,Rattus norvegicus
NEUR_1138,Striatum,72.72,114.37,Macaca mulatta
NEUR_1285,Amygdala,121.4,83.71,Rattus norvegicus
NEUR_6641,Amygdala,69.43,15.13,Danio rerio
NEUR_5291,Cerebellum,22.34,28.13,Danio rerio
NEUR_4135,Cortex,66.33,48.77,Rattus norvegicus
NEUR_7176,Cortex,93.67,87.6,Rattus norvegicus
NEUR_9638,Cortex,8.95,63.49,Mus musculus
NEUR_2822,Striatum,101.69,51.04,Danio rerio
NEUR_5212,Hippocampus,78.27,68.26,Rattus norvegicus
NEUR_1849,Amygdala,5.71,35.2,Mus musculus
NEUR_1817,Hypothalamus,90.61,18.14,Macaca mulatta
NEUR_3665,Cerebellum,56.77,54.99,Mus musculus
NEUR_4414,Thalamus,97.93,49.11,Mus musculus
NEUR_9815,Cortex,52.54,44.16,Macaca mulatta
NEUR_6376,Cortex,48.11,115.43,Rattus norvegicus
NEUR_9578,Cerebellum,143.51,46.48,Mus musculus
NEUR_5739,Hypothalamus,68.75,97.01,Macaca mulatta
NEUR_9460,Thalamus,80.65,49.67,Macaca mulatta
NEUR_9710,Thalamus,15.96,100.28,Danio rerio
NEUR_8598,Thalamus,26.72,27.72,Mus musculus
NEUR_8572,Amygdala,142.72,71.8,Danio rerio
NEUR_3602,Hypothalamus,34.17,44.7,Danio rerio
NEUR_6315,Hippocampus,22.57,46.22,Macaca mulatta
NEUR_3352,Cerebellum,5.04,62.64,Danio rerio
NEUR_1482,Cortex,129.91,32.88,Rattus norvegicus
NEUR_9394,Striatum,41.6,68.06,Macaca mulatta
NEUR_3151,Cortex,112.0,112.9,Mus musculus
NEUR_3394,Cerebellum,138.27,96.14,Macaca mulatta
NEUR_5898,Cerebellum,72.46,80.19,Danio rerio
NEUR_6876,Hypothalamus,101.16,79.2,Rattus norvegicus
NEUR_2133,Cerebellum,16.04,50.49,Rattus norvegicus
NEUR_7739,Amygdala,131.07,109.39,Mus musculus
NEUR_1605,Hippocampus,47.51,47.75,Rattus norvegicus
NEUR_8987,Cerebellum,147.15,19.54,Danio rerio
NEUR_6494,Amygdala,75.18,100.99,Macaca mulatta
NEUR_4193,Cortex,137.24,95.02,Mus musculus
NEUR_4089,Striatum,115.52,14.07,Rattus norvegicus
NEUR_1983,Cerebellum,77.32,44.31,Macaca mulatta
NEUR_5519,Amygdala,104.37,73.84,Mus musculus
NEUR_5661,Striatum,8.02,113.28,Macaca mulatta
NEUR_9513,Cortex,96.65,117.04,Danio rerio
NEUR_9963,Hippocampus,44.7,10.8,Rattus norvegicus
NEUR_5280,Striatum,24.97,50.08,Danio rerio
NEUR_5979,Striatum,135.05,12.04,Macaca mulatta
NEUR_9654,Amygdala,103.82,46.33,Danio rerio
NEUR_1387,Striatum,114.39,76.06,Macaca mulatta
NEUR_4016,Hippocampus,138.23,59.47,Mus musculus
NEUR_1960,Thalamus,13.07,119.68,Macaca mulatta
NEUR_9145,Cerebellum,66.88,95.27,Macaca mulatta
NEUR_3154,Hypothalamus,60.89,87.14,Macaca mulatta
NEUR_9002,Amygdala,61.15,73.38,Rattus norvegicus
NEUR_7324,Cortex,26.22,107.12,Macaca mulatta
NEUR_3926,Thalamus,6.18,22.95,Macaca mulatta
NEUR_1535,Striatum,102.56,72.49,Macaca mulatta
NEUR_1817,Thalamus,79.13,108.36,Mus musculus
NEUR_6284,Hypothalamus,7.34,70.23,Danio rerio
NEUR_4805,Cortex,107.89,118.58,Rattus norvegicus
NEUR_6283,Cortex,8.24,43.84,Rattus norvegicus
NEUR_1223,Hypothalamus,49.3,89.2,Macaca mulatta
NEUR_8998,Hippocampus,79.17,51.0,Mus musculus
NEUR_2246,Cortex,52.96,73.3,Macaca mulatta
NEUR_3097,Thalamus,19.32,113.01,Macaca mulatta
NEUR_7253,Cerebellum,68.87,106.67,Macaca mulatta
NEUR_8134,Amygdala,17.72,30.17,Macaca mulatta
NEUR_9937,Cortex,141.16,10.24,Rattus norvegicus
NEUR_4744,Striatum,131.47,18.42,Mus musculus
NEUR_9181,Hypothalamus,68.5,73.34,Mus musculus
NEUR_5224,Amygdala,6.38,109.3,Rattus norvegicus
NEUR_3514,Cortex,107.72,101.9,Danio rerio
NEUR_2567,Amygdala,97.78,27.23,Mus musculus
NEUR_5636,Hippocampus,41.14,117.82,Danio rerio
NEUR_6084,Amygdala,30.67,101.73,Danio rerio
NEUR_2776,Hippocampus,29.38,30.41,Danio rerio
NEUR_8533,Thalamus,147.93,113.39,Danio rerio
NEUR_4828,Striatum,146.97,27.6,Macaca mulatta
NEUR_4863,Thalamus,127.98,18.81,Macaca mulatta
NEUR_4876,Striatum,118.5,56.36,Rattus norvegicus
NEUR_2948,Hypothalamus,41.93,23.03,Rattus norvegicus
NEUR_9664,Thalamus,105.8,37.15,Mus musculus
NEUR_6946,Amygdala,123.72,48.16,Mus musculus
NEUR_3028,Amygdala,39.64,39.7,Macaca mulatta
NEUR_1821,Amygdala,109.77,53.82,Danio rerio
NEUR_4234,Striatum,80.57,86.68,Danio rerio
NEUR_8764,Hippocampus,20.18,20.21,Mus musculus
NEUR_4864,Hypothalamus,71.96,46.01,Rattus norvegicus
NEUR_5272,Hypothalamus,33.52,38.22,Mus musculus
NEUR_1951,Striatum,78.71,45.81,Danio rerio
NEUR_7801,Amygdala,102.62,107.01,Mus musculus
NEUR_1862,Thalamus,38.43,97.23,Macaca mulatta
NEUR_7784,Cortex,82.61,22.42,Danio rerio
NEUR_2386,Cerebellum,89.3,36.72,Mus musculus
NEUR_4681,Thalamus,94.72,107.73,Rattus norvegicus
NEUR_3454,Cortex,82.35,106.06,Macaca mulatta
NEUR_9653,Thalamus,2.03,102.81,Rattus norvegicus
NEUR_5484,Hippocampus,12.83,102.87,Macaca mulatta
NEUR_1085,Striatum,116.54,51.41,Macaca mulatta
NEUR_7260,Amygdala,53.41,66.66,Macaca mulatta
NEUR_1020,Amygdala,50.57,45.48,Mus musculus
NEUR_8280,Thalamus,76.52,20.62,Danio rerio
NEUR_8330,Thalamus,51.57,92.97,Macaca mulatta
NEUR_1846,Cortex,2.27,64.62,Rattus norvegicus
NEUR_4495,Thalamus,130.53,108.55,Macaca mulatta
NEUR_3412,Amygdala,19.41,111.59,Macaca mulatta
NEUR_7195,Cerebellum,76.07,12.48,Danio rerio
NEUR_9788,Cerebellum,148.53,44.66,Rattus norvegicus
NEUR_8592,Hippocampus,110.74,62.04,Macaca mulatta
NEUR_1974,Cerebellum,6.42,16.31,Rattus norvegicus
NEUR_6299,Amygdala,76.23,108.09,Rattus norvegicus
NEUR_2477,Striatum,81.47,10.3,Rattus norvegicus
NEUR_8184,Cerebellum,11.21,74.28,Macaca mulatta
NEUR_5079,Cerebellum,55.79,50.99,Macaca mulatta
NEUR_7901,Thalamus,61.24,57.98,Mus musculus
NEUR_6241,Cortex,65.8,105.1,Danio rerio
NEUR_6637,Amygdala,12.48,98.57,Mus musculus
NEUR_3274,Striatum,35.69,57.44,Rattus norvegicus
NEUR_4836,Cerebellum,98.5,115.01,Mus musculus
NEUR_6852,Cortex,33.04,85.98,Macaca mulatta
NEUR_2731,Thalamus,5.77,59.53,Mus musculus
NEUR_4233,Striatum,4.23,116.79,Danio rerio
NEUR_2600,Hypothalamus,66.5,87.72,Macaca mulatta
NEUR_7144,Hypothalamus,32.35,73.1,Danio rerio
NEUR_7942,Hypothalamus,86.26,87.99,Macaca mulatta
NEUR_9014,Amygdala,100.01,88.39,Rattus norvegicus
NEUR_8677,Hypothalamus,96.97,52.74,Mus musculus
NEUR_2559,Hippocampus,24.87,94.18,Danio rerio
NEUR_4939,Cerebellum,97.64,96.88,Mus musculus
NEUR_7443,Thalamus,43.0,67.27,Mus musculus
NEUR_2697,Hippocampus,104.56,95.31,Danio rerio
NEUR_6913,Hypothalamus,120.44,61.85,Mus musculus
NEUR_3324,Cerebellum,134.59,53.1,Rattus norvegicus
NEUR_1032,Amygdala,134.5,51.45,Macaca mulatta
NEUR_6044,Amygdala,73.44,52.21,Danio rerio
NEUR_3450,Cerebellum,88.95,97.84,Danio rerio
NEUR_2523,Cortex,130.48,99.65,Mus musculus
NEUR_1186,Cortex,148.71,107.4,Danio rerio
NEUR_5969,Amygdala,131.31,82.94,Rattus norvegicus
NEUR_9277,Striatum,48.97,117.05,Macaca mulatta
NEUR_9451,Hippocampus,51.67,61.72,Danio rerio
NEUR_4590,Amygdala,69.67,33.64,Danio rerio
NEUR_2231,Hippocampus,14.58,50.5,Mus musculus
NEUR_8325,Cortex,32.39,47.93,Mus musculus
NEUR_3852,Cortex,17.85,90.06,Mus musculus
NEUR_7407,Cortex,86.73,16.71,Danio rerio
NEUR_9305,Striatum,91.44,44.55,Mus musculus
NEUR_7824,Hypothalamus,18.19,28.75,Danio rerio
NEUR_4350,Striatum,145.53,111.27,Rattus norvegicus
NEUR_1948,Hypothalamus,71.77,59.81,Danio rerio
NEUR_7385,Cortex,97.12,16.72,Macaca mulatta
NEUR_5063,Cerebellum,91.09,19.02,Rattus norvegicus
NEUR_8786,Hippocampus,44.48,64.39,Macaca mulatta
NEUR_8185,Hypothalamus,120.7,10.92,Mus musculus
NEUR_1848,Cortex,108.18,53.12,Danio rerio
NEUR_8986,Cortex,143.77,39.78,Macaca mulatta
NEUR_5158,Hippocampus,114.05,21.21,Rattus norvegicus
NEUR_9150,Thalamus,108.18,53.43,Danio rerio
NEUR_9744,Striatum,49.77,60.96,Macaca mulatta
NEUR_6137,Striatum,26.48,78.73,Macaca mulatta
NEUR_6773,Cerebellum,149.27,20.76,Danio rerio
NEUR_5214,Hippocampus,107.19,64.12,Mus musculus
NEUR_9623,Hypothalamus,146.84,90.84,Mus musculus
NEUR_3643,Cortex,143.21,21.55,Rattus norvegicus
NEUR_2878,Hypothalamus,148.73,92.62,Rattus norvegicus
NEUR_6554,Cerebellum,146.7,119.77,Mus musculus
NEUR_9964,Thalamus,33.74,61.27,Macaca mulatta
NEUR_2521,Cerebellum,4.53,78.17,Macaca mulatta
NEUR_8986,Thalamus,147.13,31.42,Danio rerio
NEUR_8859,Hypothalamus,72.85,44.11,Danio rerio
NEUR_5766,Amygdala,38.94,95.17,Danio rerio
NEUR_4280,Thalamus,59.18,118.86,Rattus norvegicus
NEUR_8591,Amygdala,25.15,30.02,Rattus norvegicus
NEUR_9385,Thalamus,68.97,48.43,Rattus norvegicus
NEUR_7035,Thalamus,22.13,63.13,Rattus norvegicus
NEUR_3871,Hypothalamus,33.15,74.27,Danio rerio
NEUR_6503,Hypothalamus,67.31,105.04,Macaca mulatta
NEUR_5565,Hypothalamus,120.87,24.17,Mus musculus
NEUR_2554,Hypothalamus,19.8,51.41,Macaca mulatta
NEUR_1624,Striatum,140.61,30.5,Mus musculus
NEUR_8960,Hippocampus,106.03,42.11,Macaca mulatta
