neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6612,Cortex,94.63,66.57,Macaca mulatta
NEUR_5018,Cerebellum,71.96,57.82,Mus musculus
NEUR_8260,Cerebellum,55.15,46.43,Mus musculus
NEUR_2187,Hypothalamus,98.31,93.03,Danio rerio
NEUR_4637,Thalamus,139.74,97.84,Danio rerio
NEUR_4351,Cerebellum,26.17,45.81,Macaca mulatta
NEUR_6159,Amygdala,17.97,87.49,Macaca mulatta
NEUR_3452,Striatum,82.77,32.31,Danio rerio
NEUR_4541,Hippocampus,17.23,41.37,Danio rerio
NEUR_8801,Thalamus,41.07,110.93,Danio rerio
NEUR_2892,Cerebellum,56.91,113.21,Macaca mulatta
NEUR_5769,Hippocampus,14.09,24.44,Mus musculus
NEUR_6660,Striatum,93.19,29.78,Rattus norvegicus
NEUR_2417,Cerebellum,33.4,38.9,Danio rerio
NEUR_8463,Cerebellum,15.28,32.79,Rattus norvegicus
NEUR_5316,Hippocampus,9.7,91.28,Danio rerio
NEUR_2581,Cortex,71.92,54.01,Macaca mulatta
NEUR_2602,Hypothalamus,58.98,62.85,Mus musculus
NEUR_3191,Hypothalamus,15.0,89.32,Mus musculus
NEUR_4624,Cortex,96.72,29.41,Macaca mulatta
NEUR_2903,Thalamus,38.51,44.01,Danio rerio
NEUR_6338,Hypothalamus,138.89,58.5,Danio rerio
NEUR_2688,Cerebellum,107.74,105.5,Macaca mulatta
NEUR_9646,Hypothalamus,96.84,15.35,Rattus norvegicus
NEUR_5938,Cortex,2.91,36.56,Rattus norvegicus
NEUR_4052,Hippocampus,149.29,86.94,Danio rerio
NEUR_7850,Amygdala,2.73,51.92,Macaca mulatta
NEUR_2058,Cortex,62.03,45.12,Rattus norvegicus
NEUR_4450,Cortex,87.16,86.88,Macaca mulatta
NEUR_2487,Hippocampus,34.78,39.29,Macaca mulatta
NEUR_3241,Hippocampus,128.64,33.85,Danio rerio
NEUR_6175,Amygdala,106.15,35.76,Mus musculus
NEUR_3469,Hypothalamus,79.4,54.78,Rattus norvegicus
NEUR_9804,Amygdala,74.03,112.46,Danio rerio
NEUR_1570,Amygdala,48.39,82.1,Macaca mulatta
NEUR_9066,Cortex,62.46,65.22,Danio rerio
NEUR_6279,Cortex,125.78,93.98,Mus musculus
NEUR_3907,Striatum,17.05,109.62,Mus musculus
NEUR_2214,Thalamus,49.72,29.67,Macaca mulatta
NEUR_3304,Cortex,95.37,19.03,Mus musculus
NEUR_4231,Hypothalamus,16.35,11.58,Rattus norvegicus
NEUR_4081,Cerebellum,135.75,17.7,Macaca mulatta
NEUR_6523,Hypothalamus,65.35,11.51,Macaca mulatta
NEUR_4563,Thalamus,129.76,118.1,Rattus norvegicus
NEUR_8361,Cortex,138.34,22.72,Danio rerio
NEUR_3627,Hippocampus,66.19,13.82,Macaca mulatta
NEUR_5126,Cortex,34.74,91.06,Macaca mulatta
NEUR_6738,Cortex,105.82,74.81,Mus musculus
NEUR_2870,Hippocampus,105.28,91.99,Rattus norvegicus
NEUR_1157,Amygdala,28.53,58.07,Danio rerio
NEUR_6375,Cortex,18.44,83.86,Rattus norvegicus
NEUR_5438,Amygdala,143.29,30.49,Mus musculus
NEUR_1147,Amygdala,7.93,61.84,Macaca mulatta
NEUR_2824,Hypothalamus,84.8,103.16,Rattus norvegicus
NEUR_1185,Thalamus,98.5,93.0,Danio rerio
NEUR_5210,Hippocampus,80.86,51.14,Mus musculus
NEUR_4432,Cerebellum,80.47,37.36,Mus musculus
NEUR_6078,Amygdala,68.52,15.5,Macaca mulatta
NEUR_7923,Cerebellum,67.44,70.75,Danio rerio
NEUR_9025,Cortex,21.83,17.75,Rattus norvegicus
NEUR_2481,Hippocampus,13.24,34.04,Mus musculus
NEUR_4484,Hypothalamus,38.86,16.13,Macaca mulatta
NEUR_9599,Cortex,22.1,119.3,Macaca mulatta
NEUR_3845,Cortex,26.72,116.15,Mus musculus
NEUR_2565,Hippocampus,114.67,95.96,Danio rerio
NEUR_3892,Cerebellum,77.15,49.39,Mus musculus
NEUR_7603,Cerebellum,3.48,15.96,Rattus norvegicus
NEUR_1681,Hippocampus,149.57,84.95,Rattus norvegicus
NEUR_3255,Hypothalamus,1.63,64.35,Rattus norvegicus
NEUR_9987,Amygdala,121.22,70.46,Rattus norvegicus
NEUR_9862,Hippocampus,51.87,70.38,Danio rerio
NEUR_5518,Cortex,106.09,23.07,Danio rerio
NEUR_8901,Striatum,89.15,46.0,Danio rerio
NEUR_8308,Amygdala,102.11,68.16,Danio rerio
NEUR_9277,Cerebellum,116.57,41.85,Danio rerio
NEUR_1629,Striatum,94.55,46.73,Macaca mulatta
NEUR_2560,Thalamus,123.25,112.03,Mus musculus
NEUR_6860,Hypothalamus,118.44,88.56,Danio rerio
NEUR_8387,Cortex,47.49,118.08,Rattus norvegicus
NEUR_6888,Cortex,78.59,13.45,Danio rerio
NEUR_5696,Hippocampus,75.22,88.38,Danio rerio
NEUR_7153,Amygdala,145.54,41.81,Mus musculus
NEUR_1303,Thalamus,49.92,39.32,Mus musculus
NEUR_9271,Thalamus,18.77,65.85,Danio rerio
NEUR_7490,Hypothalamus,83.32,116.42,Macaca mulatta
NEUR_6264,Hippocampus,15.28,17.43,Macaca mulatta
NEUR_9590,Hippocampus,62.6,25.48,Mus musculus
NEUR_1130,Striatum,13.17,40.6,Macaca mulatta
NEUR_7426,Thalamus,90.92,59.18,Rattus norvegicus
NEUR_4458,Thalamus,91.98,17.55,Danio rerio
NEUR_9851,Striatum,97.82,44.06,Mus musculus
NEUR_7564,Thalamus,4.1,86.56,Rattus norvegicus
NEUR_4208,Striatum,128.73,85.73,Mus musculus
NEUR_1394,Hypothalamus,13.76,17.44,Rattus norvegicus
NEUR_6414,Striatum,149.62,40.38,Danio rerio
NEUR_8011,Striatum,123.13,57.33,Danio rerio
NEUR_7674,Hypothalamus,33.9,55.8,Rattus norvegicus
NEUR_6364,Hippocampus,116.62,55.77,Rattus norvegicus
NEUR_2387,Thalamus,126.57,63.28,Macaca mulatta
NEUR_4429,Hypothalamus,40.98,39.41,Rattus norvegicus
NEUR_2016,Thalamus,98.02,53.36,Macaca mulatta
NEUR_3163,Amygdala,34.78,13.6,Rattus norvegicus
NEUR_6834,Hypothalamus,66.11,75.56,Danio rerio
NEUR_2094,Hippocampus,94.37,64.38,Mus musculus
NEUR_3913,Amygdala,118.81,69.58,Mus musculus
NEUR_9660,Amygdala,1.88,60.48,Danio rerio
NEUR_8116,Cortex,135.86,12.45,Mus musculus
NEUR_7403,Striatum,72.14,82.34,Macaca mulatta
NEUR_4067,Hippocampus,30.72,16.43,Danio rerio
NEUR_1415,Hypothalamus,67.77,31.91,Danio rerio
NEUR_4020,Hippocampus,67.86,95.48,Rattus norvegicus
NEUR_1079,Cerebellum,42.44,95.11,Danio rerio
NEUR_5327,Hippocampus,48.97,87.91,Danio rerio
NEUR_1428,Hypothalamus,9.22,118.89,Rattus norvegicus
NEUR_4994,Amygdala,80.35,52.97,Macaca mulatta
NEUR_8505,Amygdala,119.66,39.49,Rattus norvegicus
NEUR_4697,Cortex,114.47,17.74,Macaca mulatta
NEUR_9602,Hippocampus,44.74,45.64,Danio rerio
NEUR_8313,Hypothalamus,23.54,98.0,Danio rerio
NEUR_2360,Thalamus,40.24,27.13,Macaca mulatta
NEUR_3097,Cortex,43.61,75.53,Mus musculus
NEUR_9360,Striatum,99.28,12.24,Danio rerio
NEUR_5594,Striatum,22.09,82.68,Rattus norvegicus
NEUR_7566,Hippocampus,75.98,33.18,Mus musculus
NEUR_8275,Amygdala,140.83,38.01,Macaca mulatta
NEUR_8022,Cerebellum,45.5,56.86,Danio rerio
NEUR_7031,Cortex,147.87,20.41,Rattus norvegicus
NEUR_2473,Thalamus,80.37,119.32,Mus musculus
NEUR_6985,Thalamus,103.57,95.29,Mus musculus
NEUR_2954,Thalamus,98.71,83.1,Rattus norvegicus
NEUR_4396,Cerebellum,88.34,11.23,Danio rerio
NEUR_1687,Cortex,95.49,96.61,Macaca mulatta
NEUR_7756,Thalamus,140.97,40.01,Macaca mulatta
NEUR_8270,Hippocampus,42.04,93.7,Macaca mulatta
NEUR_9356,Amygdala,98.19,74.04,Mus musculus
NEUR_4889,Cortex,103.64,72.05,Rattus norvegicus
NEUR_9410,Striatum,89.92,29.22,Macaca mulatta
NEUR_3289,Striatum,71.66,18.79,Danio rerio
NEUR_7882,Hypothalamus,44.93,44.16,Macaca mulatta
NEUR_7905,Cortex,62.88,108.89,Danio rerio
NEUR_7514,Thalamus,87.83,54.78,Macaca mulatta
NEUR_5281,Cerebellum,109.07,11.87,Macaca mulatta
NEUR_5550,Thalamus,82.36,33.41,Mus musculus
NEUR_7332,Thalamus,66.97,46.75,Rattus norvegicus
NEUR_9532,Thalamus,77.23,51.44,Mus musculus
NEUR_5942,Amygdala,92.25,82.31,Rattus norvegicus
NEUR_2965,Thalamus,55.81,29.79,Macaca mulatta
NEUR_7518,Striatum,24.3,35.43,Rattus norvegicus
NEUR_5661,Striatum,102.66,79.23,Rattus norvegicus
NEUR_9173,Hypothalamus,42.78,32.2,Rattus norvegicus
NEUR_4772,Cortex,130.09,100.1,Rattus norvegicus
NEUR_8642,Amygdala,51.05,89.87,Rattus norvegicus
NEUR_4651,Striatum,4.59,73.87,Danio rerio
NEUR_4102,Hypothalamus,133.99,36.97,Macaca mulatta
NEUR_4357,Hippocampus,78.87,19.38,Rattus norvegicus
NEUR_3866,Cerebellum,135.63,14.85,Mus musculus
NEUR_9726,Striatum,93.39,69.1,Danio rerio
NEUR_8498,Cortex,91.71,88.04,Mus musculus
NEUR_3311,Amygdala,14.09,70.0,Rattus norvegicus
NEUR_6534,Hippocampus,95.91,87.26,Rattus norvegicus
NEUR_7453,Cortex,86.16,43.94,Macaca mulatta
NEUR_7993,Cerebellum,77.01,73.12,Danio rerio
NEUR_4399,Cortex,141.34,86.24,Macaca mulatta
NEUR_1221,Cerebellum,88.75,101.3,Danio rerio
NEUR_6988,Hippocampus,145.52,18.44,Rattus norvegicus
NEUR_6831,Thalamus,115.13,55.39,Danio rerio
NEUR_1846,Amygdala,143.22,49.55,Mus musculus
NEUR_7589,Hippocampus,60.96,69.28,Danio rerio
NEUR_5678,Thalamus,138.83,87.88,Rattus norvegicus
NEUR_7915,Cerebellum,18.31,104.52,Danio rerio
NEUR_8668,Thalamus,109.53,46.6,Danio rerio
NEUR_3712,Hippocampus,12.0,102.08,Mus musculus
NEUR_9639,Hippocampus,68.3,69.21,Mus musculus
NEUR_8310,Amygdala,106.55,106.75,Rattus norvegicus
NEUR_2910,Hippocampus,45.26,104.43,Macaca mulatta
NEUR_8839,Hippocampus,51.55,86.02,Danio rerio
NEUR_1465,Amygdala,9.65,84.51,Mus musculus
NEUR_2424,Striatum,53.98,19.6,Rattus norvegicus
NEUR_3511,Thalamus,55.9,69.2,Danio rerio
NEUR_8047,Amygdala,0.97,100.95,Rattus norvegicus
NEUR_5073,Thalamus,38.01,54.91,Rattus norvegicus
NEUR_9333,Striatum,88.0,24.81,Rattus norvegicus
NEUR_3161,Thalamus,110.18,25.32,Rattus norvegicus
NEUR_2476,Amygdala,61.88,27.52,Mus musculus
NEUR_9067,Thalamus,46.99,64.45,Danio rerio
NEUR_2678,Hypothalamus,61.32,11.11,Danio rerio
NEUR_1228,Amygdala,62.34,20.45,Macaca mulatta
NEUR_7623,Cortex,17.72,41.23,Rattus norvegicus
NEUR_1010,Cerebellum,105.86,39.56,Macaca mulatta
NEUR_7383,Amygdala,112.94,84.2,Rattus norvegicus
NEUR_7601,Hypothalamus,138.96,118.45,Rattus norvegicus
NEUR_8514,Cerebellum,142.77,66.79,Macaca mulatta
NEUR_4489,Cortex,36.25,102.33,Mus musculus
NEUR_5074,Striatum,111.83,110.83,Mus musculus
NEUR_9585,Striatum,66.39,77.98,Macaca mulatta
NEUR_1915,Cortex,53.3,17.46,Mus musculus
NEUR_1431,Hippocampus,50.59,40.01,Mus musculus
NEUR_7758,Thalamus,36.47,113.3,Macaca mulatta
NEUR_3894,Amygdala,48.3,114.91,Mus musculus
NEUR_9697,Thalamus,34.25,20.24,Mus musculus
NEUR_2733,Cerebellum,14.06,16.59,Mus musculus
NEUR_5112,Amygdala,90.03,87.52,Macaca mulatta
NEUR_2480,Hypothalamus,58.06,46.24,Rattus norvegicus
NEUR_8942,Striatum,121.46,107.14,Rattus norvegicus
NEUR_4938,Cerebellum,17.4,20.51,Macaca mulatta
NEUR_8666,Hypothalamus,39.91,35.73,Mus musculus
NEUR_6438,Hippocampus,27.16,93.72,Macaca mulatta
NEUR_1810,Cortex,129.1,52.49,Macaca mulatta
NEUR_6326,Striatum,3.75,95.74,Macaca mulatta
NEUR_1019,Hypothalamus,53.95,99.8,Macaca mulatta
NEUR_1343,Amygdala,83.28,18.06,Rattus norvegicus
NEUR_2448,Cortex,48.75,72.82,Mus musculus
NEUR_4206,Striatum,122.84,112.11,Macaca mulatta
NEUR_2719,Amygdala,110.45,30.15,Macaca mulatta
NEUR_9784,Hippocampus,136.85,27.37,Rattus norvegicus
NEUR_9032,Cortex,63.92,55.7,Danio rerio
NEUR_6839,Hypothalamus,67.53,60.52,Mus musculus
NEUR_1888,Cortex,100.89,62.93,Macaca mulatta
NEUR_9555,Hypothalamus,44.31,118.41,Danio rerio
NEUR_7918,Striatum,11.72,29.64,Mus musculus
NEUR_9982,Hypothalamus,59.01,96.33,Rattus norvegicus
NEUR_3581,Hypothalamus,20.58,50.41,Mus musculus
NEUR_5506,Cortex,43.46,19.32,Rattus norvegicus
NEUR_2923,Thalamus,58.93,27.53,Macaca mulatta
NEUR_1438,Cerebellum,114.15,89.67,Mus musculus
NEUR_5336,Thalamus,91.47,18.88,Mus musculus
NEUR_5715,Cortex,130.91,57.42,Mus musculus
NEUR_1767,Striatum,105.6,33.82,Danio rerio
NEUR_9458,Amygdala,56.28,83.44,Rattus norvegicus
NEUR_4295,Cortex,81.11,86.74,Rattus norvegicus
NEUR_9411,Striatum,27.55,51.98,Macaca mulatta
NEUR_3354,Thalamus,147.39,101.44,Mus musculus
NEUR_5400,Striatum,66.01,73.53,Mus musculus
NEUR_3704,Striatum,94.56,34.07,Rattus norvegicus
NEUR_6695,Thalamus,46.33,103.33,Mus musculus
NEUR_9301,Amygdala,32.15,114.0,Rattus norvegicus
NEUR_4731,Hypothalamus,114.34,32.75,Mus musculus
NEUR_1252,Cortex,128.49,24.54,Danio rerio
NEUR_3197,Hypothalamus,114.09,85.5,Mus musculus
NEUR_8175,Striatum,8.61,22.49,Macaca mulatta
NEUR_6863,Hypothalamus,11.1,90.12,Rattus norvegicus
NEUR_6374,Cortex,84.15,106.8,Danio rerio
NEUR_4748,Amygdala,56.27,52.76,Rattus norvegicus
NEUR_9108,Hippocampus,131.95,27.6,Rattus norvegicus
NEUR_6298,Cerebellum,26.76,66.1,Danio rerio
NEUR_6951,Hippocampus,84.22,84.83,Mus musculus
NEUR_7557,Hypothalamus,27.86,105.6,Mus musculus
NEUR_8383,Cortex,51.21,73.17,Danio rerio
NEUR_1176,Hippocampus,122.39,77.36,Rattus norvegicus
NEUR_4344,Thalamus,64.25,110.45,Rattus norvegicus
NEUR_2750,Hippocampus,124.44,44.82,Mus musculus
NEUR_5054,Thalamus,0.8,64.91,Danio rerio
NEUR_2656,Thalamus,0.8,76.13,Rattus norvegicus
NEUR_9704,Hippocampus,81.17,84.44,Danio rerio
NEUR_4971,Amygdala,19.1,52.23,Mus musculus
NEUR_5941,Amygdala,95.8,14.62,Danio rerio
NEUR_4663,Striatum,24.83,24.57,Mus musculus
NEUR_8899,Cortex,81.87,57.73,Rattus norvegicus
NEUR_7057,Hippocampus,124.62,35.11,Mus musculus
NEUR_1454,Striatum,12.46,50.2,Mus musculus
NEUR_5210,Amygdala,33.62,37.9,Rattus norvegicus
NEUR_4428,Hippocampus,13.68,111.42,Mus musculus
NEUR_2117,Thalamus,22.07,59.74,Danio rerio
NEUR_1887,Hypothalamus,110.53,116.47,Mus musculus
NEUR_1129,Striatum,41.26,63.48,Mus musculus
NEUR_6773,Hippocampus,94.77,48.58,Macaca mulatta
NEUR_9706,Cerebellum,140.8,75.12,Rattus norvegicus
NEUR_3617,Cerebellum,139.62,80.78,Macaca mulatta
NEUR_9306,Cerebellum,73.75,39.73,Rattus norvegicus
NEUR_8002,Cortex,122.45,87.3,Rattus norvegicus
NEUR_1133,Amygdala,109.19,36.89,Mus musculus
NEUR_2863,Cerebellum,66.46,18.81,Macaca mulatta
NEUR_6513,Thalamus,135.01,52.36,Rattus norvegicus
NEUR_7599,Cerebellum,142.66,35.24,Mus musculus
NEUR_6506,Hypothalamus,87.51,89.25,Mus musculus
NEUR_4939,Thalamus,21.25,102.59,Danio rerio
NEUR_1222,Hippocampus,122.68,65.74,Rattus norvegicus
NEUR_7868,Cerebellum,108.33,37.46,Mus musculus
NEUR_5888,Amygdala,58.43,48.58,Macaca mulatta
NEUR_2201,Cortex,111.65,99.05,Mus musculus
NEUR_6715,Amygdala,116.6,74.38,Mus musculus
NEUR_9933,Amygdala,97.97,65.82,Danio rerio
NEUR_9219,Thalamus,141.47,91.67,Mus musculus
NEUR_3337,Cerebellum,47.71,97.06,Rattus norvegicus
NEUR_8496,Hypothalamus,145.9,52.11,Mus musculus
NEUR_8985,Cortex,13.04,35.37,Macaca mulatta
NEUR_3396,Amygdala,138.77,65.23,Macaca mulatta
NEUR_3212,Thalamus,97.59,85.2,Danio rerio
NEUR_7833,Cerebellum,83.77,43.08,Macaca mulatta
NEUR_1213,Hypothalamus,96.28,55.79,Mus musculus
NEUR_9437,Cortex,93.47,34.54,Mus musculus
NEUR_8137,Hippocampus,9.58,44.53,Danio rerio
NEUR_2466,Cerebellum,15.62,11.75,Macaca mulatta
NEUR_7592,Hypothalamus,29.09,71.54,Rattus norvegicus
NEUR_5582,Hypothalamus,87.32,52.49,Macaca mulatta
NEUR_4828,Cerebellum,119.78,64.76,Danio rerio
NEUR_1486,Hippocampus,106.78,15.3,Danio rerio
NEUR_2060,Striatum,128.05,31.74,Macaca mulatta
NEUR_9413,Cortex,11.98,65.61,Danio rerio
NEUR_4772,Cortex,14.47,49.45,Mus musculus
NEUR_9555,Thalamus,93.42,75.9,Macaca mulatta
NEUR_6883,Amygdala,124.57,45.74,Rattus norvegicus
NEUR_8358,Hypothalamus,98.8,114.01,Rattus norvegicus
NEUR_9555,Striatum,123.23,49.52,Danio rerio
NEUR_9606,Striatum,58.52,53.56,Mus musculus
NEUR_2238,Amygdala,83.03,10.93,Rattus norvegicus
NEUR_2294,Thalamus,53.4,119.64,Macaca mulatta
NEUR_3438,Hippocampus,100.13,98.31,Macaca mulatta
NEUR_8465,Amygdala,8.84,104.39,Macaca mulatta
NEUR_2369,Thalamus,59.46,86.86,Danio rerio
NEUR_4832,Cortex,64.48,86.09,Rattus norvegicus
