neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4019,Hypothalamus,101.42,69.21,Mus musculus
NEUR_5879,Hippocampus,35.04,110.39,Rattus norvegicus
NEUR_4084,Hypothalamus,64.6,80.9,Danio rerio
NEUR_1011,Cerebellum,144.99,110.85,Danio rerio
NEUR_6026,Hippocampus,17.83,22.38,Macaca mulatta
NEUR_1378,Cerebellum,136.98,106.96,Macaca mulatta
NEUR_1603,Cerebellum,111.92,72.68,Macaca mulatta
NEUR_8433,Amygdala,122.62,23.81,Mus musculus
NEUR_3253,Cerebellum,55.53,116.7,Rattus norvegicus
NEUR_7798,Amygdala,21.32,71.61,Rattus norvegicus
NEUR_4341,Hypothalamus,72.74,55.41,Mus musculus
NEUR_2668,Hippocampus,26.05,70.45,Macaca mulatta
NEUR_2189,Cortex,145.0,84.76,Rattus norvegicus
NEUR_7496,Striatum,60.29,63.67,Mus musculus
NEUR_8698,Thalamus,60.21,51.64,Mus musculus
NEUR_7241,Cortex,134.35,72.4,Danio rerio
NEUR_7627,Striatum,63.98,17.09,Danio rerio
NEUR_8579,Amygdala,127.71,39.93,Macaca mulatta
NEUR_1537,Cerebellum,80.52,46.75,Macaca mulatta
NEUR_6988,Hypothalamus,20.36,104.81,Danio rerio
NEUR_4470,Hypothalamus,24.78,23.31,Danio rerio
NEUR_6808,Hypothalamus,149.48,85.47,Macaca mulatta
NEUR_1763,Cerebellum,0.55,64.97,Macaca mulatta
NEUR_3471,Hypothalamus,117.73,77.7,Rattus norvegicus
NEUR_8496,Striatum,69.96,40.69,Macaca mulatta
NEUR_3713,Striatum,48.8,30.44,Danio rerio
NEUR_1914,Amygdala,149.02,23.75,Mus musculus
NEUR_6392,Thalamus,0.96,57.47,Danio rerio
NEUR_4176,Thalamus,94.42,88.68,Macaca mulatta
NEUR_6153,Thalamus,58.61,97.28,Rattus norvegicus
NEUR_1863,Hypothalamus,40.75,16.45,Mus musculus
NEUR_8687,Hippocampus,42.94,102.3,Macaca mulatta
NEUR_8687,Hypothalamus,52.79,118.11,Rattus norvegicus
NEUR_4441,Cortex,95.5,51.94,Mus musculus
NEUR_4738,Cortex,41.32,105.23,Rattus norvegicus
NEUR_4146,Cerebellum,77.36,92.46,Mus musculus
NEUR_9996,Cerebellum,70.9,97.95,Danio rerio
NEUR_6273,Cerebellum,107.79,107.02,Danio rerio
NEUR_4082,Thalamus,7.89,111.06,Danio rerio
NEUR_8247,Cortex,97.59,22.35,Macaca mulatta
NEUR_3724,Cerebellum,134.25,16.28,Danio rerio
NEUR_8380,Cerebellum,93.78,41.9,Mus musculus
NEUR_6795,Striatum,92.13,28.86,Mus musculus
NEUR_9158,Striatum,45.26,23.37,Danio rerio
NEUR_8687,Cortex,42.62,75.13,Macaca mulatta
NEUR_6966,Thalamus,137.86,110.58,Rattus norvegicus
NEUR_2402,Cerebellum,76.15,11.89,Mus musculus
NEUR_1233,Hippocampus,46.99,104.28,Macaca mulatta
NEUR_3398,Cortex,1.64,66.49,Danio rerio
NEUR_5064,Thalamus,100.4,101.01,Macaca mulatta
NEUR_2462,Thalamus,69.22,22.48,Rattus norvegicus
NEUR_2329,Striatum,27.27,12.35,Rattus norvegicus
NEUR_1808,Thalamus,75.99,89.36,Danio rerio
NEUR_1678,Amygdala,95.94,82.1,Mus musculus
NEUR_8198,Cerebellum,42.32,25.17,Mus musculus
NEUR_2376,Hypothalamus,115.33,69.0,Mus musculus
NEUR_7353,Hypothalamus,55.0,30.82,Rattus norvegicus
NEUR_6460,Cortex,55.01,47.98,Danio rerio
NEUR_3470,Hypothalamus,23.15,80.98,Danio rerio
NEUR_9671,Cortex,31.4,98.35,Macaca mulatta
NEUR_6865,Cortex,90.77,93.95,Danio rerio
NEUR_7688,Striatum,28.19,48.99,Danio rerio
NEUR_6844,Hypothalamus,84.98,51.59,Danio rerio
NEUR_3975,Thalamus,39.42,95.19,Macaca mulatta
NEUR_5479,Cerebellum,55.21,26.11,Rattus norvegicus
NEUR_5706,Hippocampus,62.03,50.13,Mus musculus
NEUR_5173,Hypothalamus,17.54,109.51,Mus musculus
NEUR_8048,Striatum,66.19,87.64,Macaca mulatta
NEUR_2738,Cortex,108.21,72.67,Macaca mulatta
NEUR_4065,Hippocampus,73.57,86.94,Danio rerio
NEUR_7743,Thalamus,42.25,31.96,Rattus norvegicus
NEUR_4104,Amygdala,66.96,118.38,Macaca mulatta
NEUR_1160,Striatum,64.13,82.88,Danio rerio
NEUR_7124,Cortex,74.29,92.18,Rattus norvegicus
NEUR_7891,Amygdala,31.54,11.33,Rattus norvegicus
NEUR_2331,Cerebellum,63.51,75.42,Danio rerio
NEUR_9227,Hippocampus,77.66,74.58,Macaca mulatta
NEUR_1278,Cerebellum,18.81,103.68,Rattus norvegicus
NEUR_8145,Hippocampus,54.97,100.7,Danio rerio
NEUR_7998,Hippocampus,12.51,103.44,Danio rerio
NEUR_2671,Hippocampus,104.82,100.96,Mus musculus
NEUR_5742,Cerebellum,29.46,102.11,Macaca mulatta
NEUR_8309,Hypothalamus,124.94,109.38,Rattus norvegicus
NEUR_5969,Cortex,127.68,76.45,Mus musculus
NEUR_8455,Hypothalamus,15.04,42.89,Mus musculus
NEUR_4411,Cerebellum,142.17,40.75,Mus musculus
NEUR_8918,Amygdala,149.54,90.95,Mus musculus
NEUR_9770,Hippocampus,145.28,39.01,Rattus norvegicus
NEUR_9397,Cerebellum,143.46,35.9,Macaca mulatta
NEUR_6354,Cerebellum,8.95,17.36,Rattus norvegicus
NEUR_9367,Cortex,42.65,17.79,Mus musculus
NEUR_4849,Striatum,130.8,105.28,Danio rerio
NEUR_1718,Striatum,134.51,39.68,Macaca mulatta
NEUR_7769,Cortex,35.89,22.09,Danio rerio
NEUR_3663,Striatum,75.99,20.72,Danio rerio
NEUR_9513,Hippocampus,137.02,105.89,Rattus norvegicus
NEUR_9372,Hypothalamus,142.71,43.33,Rattus norvegicus
NEUR_9702,Striatum,47.86,74.62,Rattus norvegicus
NEUR_2835,Cortex,89.39,10.8,Rattus norvegicus
NEUR_3357,Hypothalamus,89.85,74.82,Macaca mulatta
NEUR_3478,Hippocampus,85.35,43.12,Mus musculus
NEUR_7089,Striatum,30.98,67.58,Rattus norvegicus
NEUR_7992,Striatum,23.48,72.21,Rattus norvegicus
NEUR_3023,Striatum,14.46,102.25,Rattus norvegicus
NEUR_8903,Hippocampus,39.66,42.79,Rattus norvegicus
NEUR_3633,Thalamus,70.38,22.97,Rattus norvegicus
NEUR_5409,Striatum,64.51,87.38,Macaca mulatta
NEUR_2034,Hippocampus,97.91,49.32,Rattus norvegicus
NEUR_8069,Cerebellum,42.27,54.91,Rattus norvegicus
NEUR_1975,Thalamus,75.76,85.16,Mus musculus
NEUR_1319,Thalamus,15.12,84.2,Rattus norvegicus
NEUR_2717,Thalamus,69.76,100.44,Macaca mulatta
NEUR_5488,Hippocampus,3.24,94.71,Macaca mulatta
NEUR_5549,Thalamus,67.5,106.05,Mus musculus
NEUR_3877,Striatum,104.98,97.32,Rattus norvegicus
NEUR_7067,Cerebellum,102.37,47.23,Macaca mulatta
NEUR_4285,Striatum,113.57,87.58,Mus musculus
NEUR_3222,Striatum,25.18,115.96,Rattus norvegicus
NEUR_9062,Amygdala,6.47,112.89,Danio rerio
NEUR_4721,Amygdala,115.08,63.83,Mus musculus
NEUR_3532,Hippocampus,74.9,13.82,Macaca mulatta
NEUR_1888,Hypothalamus,4.62,119.84,Mus musculus
NEUR_3481,Thalamus,80.07,36.71,Mus musculus
NEUR_2307,Striatum,62.88,87.22,Mus musculus
NEUR_6640,Hypothalamus,22.42,26.58,Macaca mulatta
NEUR_3533,Hippocampus,119.7,95.72,Mus musculus
NEUR_5179,Cerebellum,2.77,91.28,Macaca mulatta
NEUR_6260,Striatum,87.07,15.03,Macaca mulatta
NEUR_3743,Hippocampus,2.64,10.33,Rattus norvegicus
NEUR_7475,Amygdala,112.33,99.36,Danio rerio
NEUR_2846,Hippocampus,23.68,97.79,Danio rerio
NEUR_2196,Thalamus,132.19,116.75,Rattus norvegicus
NEUR_4759,Thalamus,140.26,112.1,Mus musculus
NEUR_7826,Hypothalamus,136.2,114.68,Macaca mulatta
NEUR_6880,Amygdala,117.98,31.42,Rattus norvegicus
NEUR_9157,Amygdala,14.66,46.89,Danio rerio
NEUR_4382,Amygdala,139.62,59.77,Mus musculus
NEUR_9057,Hippocampus,25.43,19.92,Macaca mulatta
NEUR_6093,Thalamus,81.62,114.88,Rattus norvegicus
NEUR_5387,Hypothalamus,47.78,88.11,Mus musculus
NEUR_8652,Thalamus,106.3,63.98,Rattus norvegicus
NEUR_3665,Hippocampus,25.99,47.73,Rattus norvegicus
NEUR_3989,Cortex,30.26,48.08,Rattus norvegicus
NEUR_4695,Hypothalamus,149.72,87.14,Macaca mulatta
NEUR_4516,Thalamus,95.59,52.26,Rattus norvegicus
NEUR_8190,Cortex,9.39,14.7,Danio rerio
NEUR_8151,Cortex,9.82,92.78,Rattus norvegicus
NEUR_8950,Thalamus,90.82,32.73,Mus musculus
NEUR_1992,Hippocampus,66.61,114.48,Mus musculus
NEUR_9570,Hippocampus,20.25,84.93,Rattus norvegicus
NEUR_8247,Hypothalamus,117.96,75.71,Danio rerio
NEUR_9590,Striatum,20.48,63.15,Danio rerio
NEUR_5018,Amygdala,121.91,115.52,Mus musculus
NEUR_6258,Thalamus,1.35,16.74,Rattus norvegicus
NEUR_6752,Cerebellum,149.26,108.33,Mus musculus
NEUR_1004,Amygdala,56.41,99.49,Mus musculus
NEUR_8457,Thalamus,98.74,27.39,Macaca mulatta
NEUR_7031,Thalamus,40.95,22.72,Macaca mulatta
NEUR_2723,Hypothalamus,104.94,104.58,Mus musculus
NEUR_5572,Cerebellum,79.9,112.28,Danio rerio
NEUR_9158,Cortex,2.54,78.67,Mus musculus
NEUR_5198,Thalamus,94.82,60.58,Macaca mulatta
NEUR_1700,Cerebellum,11.13,90.34,Macaca mulatta
NEUR_4704,Striatum,40.5,56.12,Rattus norvegicus
NEUR_1063,Hippocampus,127.91,27.8,Macaca mulatta
NEUR_4424,Thalamus,136.4,60.24,Danio rerio
NEUR_9996,Amygdala,115.95,48.74,Danio rerio
NEUR_5830,Striatum,113.23,79.43,Mus musculus
NEUR_2742,Amygdala,40.72,29.09,Rattus norvegicus
NEUR_6937,Striatum,143.37,108.18,Mus musculus
NEUR_2218,Cerebellum,138.15,36.27,Macaca mulatta
NEUR_6785,Cerebellum,46.75,67.51,Rattus norvegicus
NEUR_7339,Hippocampus,125.11,109.68,Macaca mulatta
NEUR_5383,Thalamus,17.14,39.95,Macaca mulatta
NEUR_3881,Cerebellum,125.9,95.09,Rattus norvegicus
NEUR_5795,Striatum,9.19,51.28,Macaca mulatta
NEUR_1451,Cerebellum,31.51,61.98,Rattus norvegicus
NEUR_5900,Striatum,45.29,28.0,Danio rerio
NEUR_5600,Cerebellum,34.36,76.54,Mus musculus
NEUR_5496,Cerebellum,2.48,24.58,Danio rerio
NEUR_8323,Hippocampus,103.62,104.58,Danio rerio
NEUR_6122,Striatum,6.66,45.45,Macaca mulatta
NEUR_7504,Striatum,144.83,86.01,Rattus norvegicus
NEUR_1810,Cerebellum,103.75,79.7,Mus musculus
NEUR_1081,Cortex,0.53,89.73,Macaca mulatta
NEUR_3011,Amygdala,1.06,98.21,Mus musculus
NEUR_4084,Hippocampus,35.53,113.41,Macaca mulatta
NEUR_8047,Striatum,116.26,69.61,Danio rerio
NEUR_6087,Cortex,143.68,24.53,Danio rerio
NEUR_5620,Hippocampus,42.15,42.11,Mus musculus
NEUR_5942,Hippocampus,1.8,41.18,Mus musculus
NEUR_9170,Thalamus,121.07,48.66,Mus musculus
NEUR_9265,Amygdala,27.56,12.89,Rattus norvegicus
NEUR_2661,Cerebellum,123.31,119.6,Mus musculus
NEUR_7461,Cortex,140.06,59.82,Rattus norvegicus
NEUR_2549,Hippocampus,10.0,94.11,Rattus norvegicus
NEUR_1304,Striatum,114.99,45.27,Rattus norvegicus
NEUR_8255,Hippocampus,12.25,73.14,Danio rerio
NEUR_5103,Cortex,78.35,113.3,Mus musculus
NEUR_5988,Cortex,145.51,98.35,Mus musculus
NEUR_4202,Thalamus,96.9,85.31,Rattus norvegicus
NEUR_2366,Cerebellum,89.57,56.95,Mus musculus
NEUR_5784,Hippocampus,92.22,58.14,Danio rerio
NEUR_4828,Cerebellum,69.16,115.74,Macaca mulatta
NEUR_8185,Striatum,137.06,78.26,Danio rerio
NEUR_2914,Hippocampus,79.12,97.92,Rattus norvegicus
NEUR_3070,Amygdala,118.4,38.18,Rattus norvegicus
NEUR_9662,Hippocampus,131.58,10.11,Mus musculus
NEUR_7013,Amygdala,25.62,70.68,Mus musculus
NEUR_4072,Hypothalamus,66.24,50.92,Mus musculus
NEUR_8495,Thalamus,57.85,85.9,Mus musculus
NEUR_5594,Hippocampus,62.32,53.46,Macaca mulatta
NEUR_2465,Hypothalamus,97.6,58.53,Macaca mulatta
NEUR_6969,Hypothalamus,124.03,30.61,Macaca mulatta
NEUR_1648,Cerebellum,56.71,111.07,Rattus norvegicus
NEUR_6584,Hypothalamus,109.75,71.54,Rattus norvegicus
NEUR_9581,Hypothalamus,33.7,77.33,Danio rerio
NEUR_8761,Hypothalamus,98.57,25.17,Macaca mulatta
NEUR_2622,Hypothalamus,16.49,19.02,Danio rerio
NEUR_5771,Striatum,113.3,118.48,Rattus norvegicus
NEUR_3168,Hypothalamus,63.45,28.45,Mus musculus
NEUR_5492,Thalamus,93.95,87.16,Macaca mulatta
NEUR_7780,Cerebellum,0.68,60.66,Rattus norvegicus
NEUR_7953,Amygdala,59.78,17.26,Macaca mulatta
NEUR_2885,Cerebellum,68.88,35.08,Rattus norvegicus
NEUR_6755,Amygdala,112.53,24.95,Mus musculus
NEUR_1830,Hippocampus,45.72,13.57,Rattus norvegicus
NEUR_5663,Thalamus,1.34,96.18,Rattus norvegicus
NEUR_3331,Thalamus,107.25,14.7,Danio rerio
NEUR_1529,Striatum,40.32,53.26,Mus musculus
NEUR_9193,Cortex,14.67,113.44,Mus musculus
NEUR_5550,Hypothalamus,25.34,57.2,Macaca mulatta
NEUR_7919,Cortex,54.84,105.23,Danio rerio
NEUR_5939,Amygdala,112.27,41.13,Danio rerio
NEUR_6347,Cerebellum,94.53,70.67,Macaca mulatta
NEUR_9379,Hippocampus,30.92,98.27,Macaca mulatta
NEUR_7811,Striatum,49.77,33.05,Rattus norvegicus
NEUR_8522,Hippocampus,2.77,92.4,Danio rerio
NEUR_5905,Cortex,65.38,71.2,Mus musculus
NEUR_3430,Hippocampus,96.95,83.02,Danio rerio
NEUR_3712,Amygdala,106.07,34.8,Rattus norvegicus
NEUR_3853,Hypothalamus,109.69,90.09,Danio rerio
NEUR_5662,Thalamus,62.86,13.76,Danio rerio
NEUR_2493,Cortex,112.91,84.34,Mus musculus
NEUR_9711,Cortex,120.46,77.69,Mus musculus
NEUR_7707,Cerebellum,31.04,118.1,Rattus norvegicus
NEUR_1780,Cortex,9.05,50.3,Danio rerio
NEUR_4990,Amygdala,58.46,103.64,Rattus norvegicus
NEUR_5906,Hippocampus,93.0,100.48,Macaca mulatta
NEUR_2162,Amygdala,52.34,63.99,Rattus norvegicus
NEUR_7456,Striatum,124.52,83.81,Mus musculus
NEUR_6307,Hippocampus,23.59,85.67,Mus musculus
NEUR_3337,Striatum,72.08,90.91,Danio rerio
NEUR_1957,Hippocampus,112.14,15.13,Danio rerio
NEUR_7171,Thalamus,54.34,111.81,Mus musculus
NEUR_6202,Striatum,129.02,33.68,Macaca mulatta
NEUR_3925,Cortex,27.91,92.51,Macaca mulatta
NEUR_3418,Striatum,2.56,79.86,Danio rerio
NEUR_6975,Hippocampus,83.56,118.41,Danio rerio
NEUR_6388,Hippocampus,76.6,109.87,Danio rerio
NEUR_7657,Cerebellum,67.09,69.47,Danio rerio
NEUR_9908,Hippocampus,56.75,16.04,Mus musculus
NEUR_1980,Thalamus,20.88,37.05,Mus musculus
NEUR_6113,Cortex,63.59,66.74,Mus musculus
NEUR_6289,Hypothalamus,6.6,15.35,Rattus norvegicus
NEUR_3995,Hypothalamus,121.33,27.78,Macaca mulatta
NEUR_7497,Striatum,40.68,102.64,Danio rerio
NEUR_5686,Hypothalamus,100.68,57.05,Mus musculus
NEUR_3493,Thalamus,81.33,44.59,Danio rerio
NEUR_1117,Cerebellum,61.74,62.05,Rattus norvegicus
NEUR_7424,Striatum,116.79,37.99,Rattus norvegicus
NEUR_4494,Amygdala,35.12,34.73,Rattus norvegicus
NEUR_9149,Hypothalamus,77.8,27.88,Rattus norvegicus
NEUR_3134,Amygdala,122.55,90.0,Danio rerio
NEUR_6326,Cerebellum,50.24,10.09,Mus musculus
NEUR_1112,Cortex,45.99,53.95,Danio rerio
NEUR_7511,Cerebellum,1.04,110.56,Macaca mulatta
NEUR_4612,Cortex,112.05,117.95,Mus musculus
NEUR_4496,Thalamus,54.4,52.43,Macaca mulatta
NEUR_2658,Amygdala,79.46,24.48,Mus musculus
NEUR_5292,Striatum,32.3,20.13,Mus musculus
NEUR_8142,Thalamus,49.31,38.81,Macaca mulatta
NEUR_9178,Hippocampus,93.1,105.7,Macaca mulatta
NEUR_6167,Hippocampus,51.55,83.96,Macaca mulatta
NEUR_2681,Striatum,23.12,86.9,Danio rerio
NEUR_7424,Hypothalamus,60.97,108.67,Macaca mulatta
NEUR_5438,Hypothalamus,33.23,20.27,Danio rerio
NEUR_2227,Amygdala,109.35,18.33,Danio rerio
NEUR_7636,Cerebellum,37.21,64.64,Macaca mulatta
NEUR_7071,Cortex,41.24,20.84,Danio rerio
NEUR_8736,Amygdala,45.96,55.04,Macaca mulatta
NEUR_2112,Amygdala,10.13,29.47,Mus musculus
NEUR_2905,Amygdala,92.52,21.39,Mus musculus
NEUR_2010,Hippocampus,87.9,24.38,Macaca mulatta
NEUR_9208,Cortex,1.68,36.43,Rattus norvegicus
NEUR_8596,Cerebellum,43.74,35.62,Macaca mulatta
NEUR_1333,Hippocampus,60.61,29.94,Mus musculus
NEUR_1569,Thalamus,81.68,95.02,Danio rerio
NEUR_4112,Cerebellum,74.4,57.29,Macaca mulatta
NEUR_3378,Amygdala,13.61,84.96,Rattus norvegicus
NEUR_8791,Thalamus,58.33,108.79,Macaca mulatta
NEUR_4897,Amygdala,120.32,72.61,Macaca mulatta
NEUR_8211,Striatum,78.15,73.51,Rattus norvegicus
NEUR_1278,Striatum,27.04,48.43,Mus musculus
NEUR_3246,Cerebellum,9.93,20.04,Mus musculus
NEUR_4533,Amygdala,100.2,22.6,Danio rerio
NEUR_5314,Cortex,93.71,99.64,Danio rerio
NEUR_8923,Amygdala,128.62,29.91,Macaca mulatta
NEUR_9955,Striatum,9.46,95.68,Macaca mulatta
NEUR_6459,Hypothalamus,145.44,63.13,Mus musculus
