neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3499,Thalamus,16.88,101.04,Rattus norvegicus
NEUR_3211,Hypothalamus,28.87,116.44,Mus musculus
NEUR_9734,Cortex,74.27,29.95,Mus musculus
NEUR_5674,Hypothalamus,34.42,57.69,Macaca mulatta
NEUR_6647,Striatum,45.28,62.84,Danio rerio
NEUR_6535,Thalamus,46.11,53.45,Mus musculus
NEUR_7424,Thalamus,119.48,88.33,Macaca mulatta
NEUR_5127,Cerebellum,78.38,16.7,Macaca mulatta
NEUR_1606,Cortex,131.61,80.14,Macaca mulatta
NEUR_3504,Amygdala,27.34,31.69,Rattus norvegicus
NEUR_4176,Hypothalamus,116.09,87.31,Rattus norvegicus
NEUR_8108,Cerebellum,44.28,12.98,Macaca mulatta
NEUR_2529,Cerebellum,112.65,54.2,Macaca mulatta
NEUR_6542,Striatum,126.48,73.79,Mus musculus
NEUR_1507,Thalamus,106.76,62.55,Danio rerio
NEUR_5811,Thalamus,40.58,29.94,Macaca mulatta
NEUR_3847,Hypothalamus,80.93,73.23,Rattus norvegicus
NEUR_4623,Hypothalamus,36.82,101.65,Danio rerio
NEUR_7198,Striatum,105.7,71.51,Danio rerio
NEUR_5159,Hippocampus,137.23,102.51,Mus musculus
NEUR_2738,Striatum,54.29,45.6,Danio rerio
NEUR_4373,Thalamus,6.87,65.42,Macaca mulatta
NEUR_8543,Hippocampus,41.46,11.1,Danio rerio
NEUR_7162,Striatum,27.78,96.09,Macaca mulatta
NEUR_7906,Striatum,120.07,108.14,Macaca mulatta
NEUR_8626,Amygdala,126.19,98.95,Danio rerio
NEUR_5680,Hypothalamus,37.91,50.3,Mus musculus
NEUR_5817,Hippocampus,64.16,42.97,Macaca mulatta
NEUR_5800,Hypothalamus,42.26,91.94,Rattus norvegicus
NEUR_6443,Thalamus,89.09,27.56,Rattus norvegicus
NEUR_8514,Hypothalamus,128.49,53.63,Danio rerio
NEUR_1570,Striatum,123.93,29.54,Rattus norvegicus
NEUR_9706,Striatum,46.63,109.19,Rattus norvegicus
NEUR_7754,Striatum,111.98,118.39,Macaca mulatta
NEUR_1587,Hippocampus,145.96,18.87,Mus musculus
NEUR_4375,Cerebellum,27.58,16.07,Danio rerio
NEUR_5362,Hypothalamus,6.18,118.82,Danio rerio
NEUR_2247,Amygdala,112.74,110.11,Macaca mulatta
NEUR_7259,Amygdala,108.11,71.29,Rattus norvegicus
NEUR_4218,Hypothalamus,73.68,21.8,Macaca mulatta
NEUR_4653,Striatum,90.59,99.37,Mus musculus
NEUR_3028,Striatum,82.23,69.36,Mus musculus
NEUR_5380,Hypothalamus,113.88,38.43,Rattus norvegicus
NEUR_2403,Striatum,72.77,47.49,Macaca mulatta
NEUR_4751,Thalamus,149.85,28.27,Rattus norvegicus
NEUR_6116,Striatum,112.01,33.57,Rattus norvegicus
NEUR_6153,Cerebellum,81.35,78.43,Danio rerio
NEUR_6796,Cerebellum,64.68,78.92,Rattus norvegicus
NEUR_1912,Amygdala,28.83,66.52,Danio rerio
NEUR_9186,Hippocampus,69.23,60.44,Rattus norvegicus
NEUR_8689,Hypothalamus,59.28,39.85,Danio rerio
NEUR_3854,Striatum,134.01,22.55,Danio rerio
NEUR_6945,Hypothalamus,29.42,68.1,Mus musculus
NEUR_4306,Thalamus,48.46,112.97,Danio rerio
NEUR_1394,Hypothalamus,103.68,38.86,Mus musculus
NEUR_6642,Striatum,44.05,77.1,Danio rerio
NEUR_7210,Cortex,101.76,62.14,Danio rerio
NEUR_9426,Thalamus,95.12,110.56,Danio rerio
NEUR_8323,Cerebellum,133.89,43.76,Danio rerio
NEUR_7911,Cortex,33.88,24.46,Macaca mulatta
NEUR_1041,Hypothalamus,125.25,67.76,Macaca mulatta
NEUR_2958,Hippocampus,100.75,16.78,Mus musculus
NEUR_6346,Striatum,44.25,50.33,Danio rerio
NEUR_4646,Hippocampus,45.9,117.35,Rattus norvegicus
NEUR_4936,Cortex,116.32,20.76,Mus musculus
NEUR_1883,Cortex,133.2,83.49,Macaca mulatta
NEUR_1633,Cerebellum,75.43,54.78,Mus musculus
NEUR_5384,Thalamus,24.73,10.94,Danio rerio
NEUR_7840,Striatum,97.56,98.49,Macaca mulatta
NEUR_1829,Cerebellum,87.47,53.58,Danio rerio
NEUR_7296,Hippocampus,135.89,45.74,Mus musculus
NEUR_3693,Amygdala,67.6,32.58,Macaca mulatta
NEUR_2381,Striatum,101.98,111.27,Rattus norvegicus
NEUR_9469,Hypothalamus,133.05,11.58,Macaca mulatta
NEUR_4193,Cerebellum,85.22,114.95,Macaca mulatta
NEUR_7977,Amygdala,77.18,73.31,Rattus norvegicus
NEUR_7678,Hypothalamus,5.96,38.94,Danio rerio
NEUR_4674,Hypothalamus,98.97,38.48,Macaca mulatta
NEUR_6469,Thalamus,104.45,66.09,Mus musculus
NEUR_9515,Thalamus,104.49,102.03,Mus musculus
NEUR_8666,Cortex,133.77,86.1,Danio rerio
NEUR_6128,Amygdala,48.55,116.16,Mus musculus
NEUR_5267,Striatum,140.18,101.82,Danio rerio
NEUR_2232,Striatum,17.0,40.2,Danio rerio
NEUR_1342,Amygdala,143.33,30.86,Danio rerio
NEUR_7103,Cortex,141.03,78.27,Macaca mulatta
NEUR_1304,Hippocampus,110.77,18.72,Mus musculus
NEUR_3329,Cerebellum,7.67,64.75,Danio rerio
NEUR_3631,Cerebellum,59.42,98.15,Danio rerio
NEUR_8261,Amygdala,106.0,19.91,Macaca mulatta
NEUR_1340,Cerebellum,139.08,103.14,Macaca mulatta
NEUR_8417,Cortex,59.34,89.1,Danio rerio
NEUR_6357,Striatum,7.14,101.62,Danio rerio
NEUR_8761,Hippocampus,10.25,84.06,Mus musculus
NEUR_6679,Cerebellum,19.36,41.83,Danio rerio
NEUR_1605,Hippocampus,19.72,95.75,Rattus norvegicus
NEUR_3144,Thalamus,134.95,11.29,Mus musculus
NEUR_2381,Hypothalamus,103.68,14.48,Rattus norvegicus
NEUR_8280,Cerebellum,59.62,104.38,Danio rerio
NEUR_9199,Striatum,131.93,11.05,Rattus norvegicus
NEUR_7912,Thalamus,96.81,51.72,Mus musculus
NEUR_2910,Thalamus,58.68,117.49,Danio rerio
NEUR_7898,Amygdala,46.0,80.0,Mus musculus
NEUR_5750,Thalamus,87.84,114.37,Danio rerio
NEUR_9514,Hypothalamus,25.57,46.43,Mus musculus
NEUR_6448,Hypothalamus,104.1,44.81,Macaca mulatta
NEUR_3528,Hypothalamus,38.35,88.74,Mus musculus
NEUR_4284,Hippocampus,0.71,84.98,Macaca mulatta
NEUR_4849,Hippocampus,15.84,103.22,Mus musculus
NEUR_3115,Thalamus,16.76,64.2,Rattus norvegicus
NEUR_6648,Striatum,144.7,25.68,Macaca mulatta
NEUR_9764,Amygdala,57.16,36.11,Macaca mulatta
NEUR_4916,Cortex,78.44,76.6,Danio rerio
NEUR_5194,Thalamus,56.39,92.78,Danio rerio
NEUR_6368,Thalamus,74.96,97.28,Rattus norvegicus
NEUR_2188,Cerebellum,27.07,94.77,Mus musculus
NEUR_1268,Hippocampus,137.96,101.04,Mus musculus
NEUR_9055,Thalamus,31.86,67.74,Macaca mulatta
NEUR_4652,Hypothalamus,85.5,74.11,Macaca mulatta
NEUR_4807,Cortex,26.34,118.48,Rattus norvegicus
NEUR_8844,Hippocampus,44.69,20.69,Macaca mulatta
NEUR_4478,Thalamus,102.73,82.86,Rattus norvegicus
NEUR_9721,Amygdala,112.97,109.8,Mus musculus
NEUR_1484,Thalamus,27.79,38.74,Mus musculus
NEUR_9183,Striatum,71.99,24.94,Mus musculus
NEUR_7935,Hypothalamus,132.9,38.61,Danio rerio
NEUR_4753,Thalamus,132.54,31.19,Mus musculus
NEUR_9183,Hippocampus,90.61,11.79,Danio rerio
NEUR_7248,Cortex,41.89,17.54,Mus musculus
NEUR_9753,Thalamus,82.75,32.24,Danio rerio
NEUR_6493,Thalamus,7.0,110.06,Mus musculus
NEUR_1979,Cerebellum,138.73,103.52,Macaca mulatta
NEUR_6065,Amygdala,78.48,119.18,Rattus norvegicus
NEUR_2054,Hippocampus,80.54,41.09,Rattus norvegicus
NEUR_2383,Amygdala,106.36,92.15,Rattus norvegicus
NEUR_1123,Hypothalamus,123.7,95.29,Danio rerio
NEUR_5203,Striatum,79.2,41.87,Mus musculus
NEUR_1486,Thalamus,12.81,48.35,Danio rerio
NEUR_4635,Cerebellum,146.46,29.11,Macaca mulatta
NEUR_5450,Thalamus,69.52,71.63,Rattus norvegicus
NEUR_4479,Amygdala,52.47,15.73,Mus musculus
NEUR_9290,Cerebellum,137.86,80.13,Mus musculus
NEUR_9716,Cortex,11.79,15.33,Danio rerio
NEUR_4023,Hippocampus,93.98,19.28,Macaca mulatta
NEUR_1795,Cortex,21.57,103.28,Macaca mulatta
NEUR_3450,Hypothalamus,58.99,114.43,Mus musculus
NEUR_9482,Hippocampus,69.92,27.0,Rattus norvegicus
NEUR_7048,Amygdala,122.53,17.04,Mus musculus
NEUR_2741,Striatum,8.24,76.92,Mus musculus
NEUR_5710,Cerebellum,5.09,98.74,Rattus norvegicus
NEUR_5540,Striatum,115.36,22.45,Danio rerio
NEUR_3028,Amygdala,31.77,88.63,Rattus norvegicus
NEUR_6558,Amygdala,124.48,95.17,Rattus norvegicus
NEUR_5330,Hippocampus,61.09,81.66,Danio rerio
NEUR_5700,Hypothalamus,29.93,37.31,Mus musculus
NEUR_5321,Cortex,107.09,116.44,Macaca mulatta
NEUR_2723,Amygdala,102.99,67.55,Danio rerio
NEUR_2819,Thalamus,111.64,72.91,Macaca mulatta
NEUR_2031,Cortex,137.01,99.07,Macaca mulatta
NEUR_8198,Cortex,76.89,101.88,Rattus norvegicus
NEUR_9457,Striatum,55.02,85.56,Danio rerio
NEUR_5947,Hippocampus,88.81,44.88,Rattus norvegicus
NEUR_7196,Hippocampus,122.99,108.84,Macaca mulatta
NEUR_7059,Thalamus,87.33,38.86,Danio rerio
NEUR_1377,Amygdala,128.61,18.55,Macaca mulatta
NEUR_3566,Amygdala,72.96,78.81,Macaca mulatta
NEUR_4893,Cortex,36.69,62.35,Mus musculus
NEUR_7818,Cortex,78.76,13.57,Mus musculus
NEUR_8570,Cerebellum,63.2,70.36,Rattus norvegicus
NEUR_3407,Cortex,68.6,65.91,Mus musculus
NEUR_5611,Amygdala,119.14,31.91,Mus musculus
NEUR_6063,Amygdala,7.59,52.77,Macaca mulatta
NEUR_8383,Thalamus,124.8,49.05,Rattus norvegicus
NEUR_2808,Thalamus,18.66,58.7,Rattus norvegicus
NEUR_6549,Cerebellum,32.45,58.48,Macaca mulatta
NEUR_7901,Cerebellum,67.12,105.29,Danio rerio
NEUR_3546,Hypothalamus,45.37,59.49,Macaca mulatta
NEUR_7806,Striatum,23.17,27.25,Mus musculus
NEUR_4253,Thalamus,9.35,62.66,Macaca mulatta
NEUR_8101,Amygdala,144.65,110.86,Rattus norvegicus
NEUR_2634,Cortex,50.74,47.16,Macaca mulatta
NEUR_8909,Cortex,88.51,16.22,Rattus norvegicus
NEUR_6358,Amygdala,32.84,119.07,Danio rerio
NEUR_5688,Hypothalamus,19.36,49.73,Danio rerio
NEUR_9765,Striatum,0.9,52.12,Rattus norvegicus
NEUR_7766,Amygdala,118.28,90.27,Macaca mulatta
NEUR_9294,Cortex,92.81,84.45,Rattus norvegicus
NEUR_8406,Striatum,1.81,54.31,Rattus norvegicus
NEUR_3100,Striatum,117.7,108.55,Danio rerio
NEUR_8329,Striatum,41.39,61.81,Macaca mulatta
NEUR_9655,Thalamus,148.12,34.31,Rattus norvegicus
NEUR_7553,Amygdala,103.9,50.74,Danio rerio
NEUR_1235,Striatum,23.05,30.58,Danio rerio
NEUR_1228,Amygdala,90.34,72.74,Macaca mulatta
NEUR_8316,Hippocampus,60.74,95.82,Danio rerio
NEUR_1086,Striatum,51.1,88.53,Rattus norvegicus
NEUR_3204,Thalamus,54.76,50.96,Mus musculus
NEUR_5893,Thalamus,3.94,82.85,Mus musculus
NEUR_7914,Hippocampus,120.93,68.46,Macaca mulatta
NEUR_8206,Cerebellum,119.2,29.91,Danio rerio
NEUR_6248,Amygdala,23.22,108.99,Rattus norvegicus
NEUR_7035,Striatum,44.93,21.77,Mus musculus
NEUR_6265,Hippocampus,92.41,39.97,Danio rerio
NEUR_3106,Cerebellum,124.19,116.04,Rattus norvegicus
NEUR_8796,Cerebellum,79.37,80.84,Rattus norvegicus
NEUR_9154,Cortex,95.18,81.64,Mus musculus
NEUR_6682,Hippocampus,65.21,49.7,Macaca mulatta
NEUR_9146,Amygdala,9.02,117.49,Rattus norvegicus
NEUR_4480,Cortex,74.59,87.46,Danio rerio
NEUR_9490,Amygdala,102.62,54.18,Mus musculus
NEUR_8034,Hippocampus,125.51,100.99,Rattus norvegicus
NEUR_3118,Thalamus,129.67,91.87,Mus musculus
NEUR_4107,Hypothalamus,142.49,66.78,Macaca mulatta
NEUR_4583,Cerebellum,67.03,10.56,Mus musculus
NEUR_6157,Hypothalamus,84.13,95.29,Macaca mulatta
NEUR_6920,Hippocampus,75.84,80.26,Rattus norvegicus
NEUR_6226,Hippocampus,36.84,38.38,Mus musculus
NEUR_2595,Hypothalamus,104.84,14.61,Danio rerio
NEUR_1266,Hypothalamus,13.43,114.2,Danio rerio
NEUR_2131,Striatum,73.11,30.61,Macaca mulatta
NEUR_6024,Hypothalamus,82.15,55.51,Rattus norvegicus
NEUR_5666,Cerebellum,26.24,105.26,Danio rerio
NEUR_6041,Amygdala,27.1,10.81,Rattus norvegicus
NEUR_3588,Striatum,3.27,110.23,Rattus norvegicus
NEUR_9893,Hippocampus,102.79,84.86,Macaca mulatta
NEUR_7545,Hypothalamus,9.73,52.3,Macaca mulatta
NEUR_8200,Amygdala,50.79,47.23,Mus musculus
NEUR_4777,Thalamus,141.02,81.49,Macaca mulatta
NEUR_8030,Amygdala,79.78,58.87,Danio rerio
NEUR_3053,Cortex,45.29,37.75,Danio rerio
NEUR_2471,Amygdala,110.81,10.51,Rattus norvegicus
NEUR_1363,Amygdala,50.71,21.78,Mus musculus
NEUR_4389,Thalamus,96.47,27.84,Rattus norvegicus
NEUR_3799,Amygdala,19.18,35.55,Mus musculus
NEUR_4933,Hypothalamus,2.1,25.33,Rattus norvegicus
NEUR_6983,Striatum,128.0,98.72,Rattus norvegicus
NEUR_5395,Hippocampus,36.83,66.51,Danio rerio
NEUR_3882,Cerebellum,39.36,90.57,Macaca mulatta
NEUR_7582,Cortex,122.51,96.81,Mus musculus
NEUR_2054,Thalamus,115.6,99.81,Danio rerio
NEUR_6673,Hippocampus,81.9,26.83,Rattus norvegicus
NEUR_8854,Hippocampus,86.57,35.61,Macaca mulatta
NEUR_8611,Thalamus,88.99,48.73,Danio rerio
NEUR_5766,Hippocampus,134.73,98.5,Macaca mulatta
NEUR_1016,Cerebellum,138.23,58.03,Macaca mulatta
NEUR_1046,Striatum,81.41,91.73,Rattus norvegicus
NEUR_2901,Striatum,8.61,103.85,Mus musculus
NEUR_1648,Striatum,123.91,100.0,Rattus norvegicus
NEUR_4449,Hypothalamus,142.38,103.37,Danio rerio
NEUR_3008,Thalamus,141.65,20.27,Macaca mulatta
NEUR_4129,Hypothalamus,49.28,49.16,Mus musculus
NEUR_8018,Cortex,107.52,24.03,Macaca mulatta
NEUR_2707,Amygdala,3.67,118.93,Macaca mulatta
NEUR_5743,Thalamus,13.41,67.47,Rattus norvegicus
NEUR_8386,Thalamus,20.79,78.74,Mus musculus
NEUR_4785,Cerebellum,8.65,67.94,Rattus norvegicus
NEUR_4200,Thalamus,111.26,110.28,Danio rerio
NEUR_8338,Hippocampus,89.82,31.44,Rattus norvegicus
NEUR_6381,Striatum,95.58,12.63,Danio rerio
NEUR_7495,Cortex,48.46,45.23,Mus musculus
NEUR_1285,Amygdala,71.62,104.04,Macaca mulatta
NEUR_4553,Striatum,62.35,119.92,Mus musculus
NEUR_6501,Striatum,17.03,112.92,Macaca mulatta
NEUR_3188,Hippocampus,100.96,90.08,Rattus norvegicus
NEUR_7456,Thalamus,11.71,102.03,Danio rerio
NEUR_8683,Thalamus,101.05,113.69,Danio rerio
NEUR_3344,Thalamus,37.89,111.37,Mus musculus
NEUR_7503,Striatum,123.23,89.07,Rattus norvegicus
NEUR_5164,Cerebellum,34.78,31.49,Rattus norvegicus
NEUR_9938,Hypothalamus,70.04,27.06,Danio rerio
NEUR_3406,Cerebellum,83.83,85.91,Rattus norvegicus
NEUR_7038,Amygdala,64.63,46.35,Mus musculus
NEUR_9290,Cerebellum,43.99,35.03,Danio rerio
NEUR_4453,Thalamus,146.07,24.74,Macaca mulatta
NEUR_8055,Striatum,80.07,90.55,Rattus norvegicus
NEUR_8712,Hypothalamus,2.33,43.9,Rattus norvegicus
NEUR_5326,Thalamus,120.88,77.94,Mus musculus
NEUR_6680,Amygdala,36.28,72.26,Mus musculus
NEUR_5293,Hypothalamus,81.41,51.99,Mus musculus
NEUR_9021,Hippocampus,16.11,99.53,Mus musculus
NEUR_8846,Hippocampus,88.91,31.1,Danio rerio
NEUR_9086,Hypothalamus,62.4,43.92,Danio rerio
NEUR_1813,Cerebellum,65.99,16.41,Mus musculus
NEUR_5778,Cerebellum,60.24,17.15,Mus musculus
NEUR_2395,Cerebellum,39.25,57.79,Macaca mulatta
NEUR_7943,Cortex,81.73,75.41,Mus musculus
NEUR_4305,Hypothalamus,149.31,10.84,Macaca mulatta
NEUR_5949,Amygdala,93.34,62.27,Rattus norvegicus
NEUR_8943,Amygdala,12.17,65.39,Danio rerio
NEUR_6828,Hypothalamus,92.14,41.69,Danio rerio
NEUR_9607,Hypothalamus,14.97,21.74,Mus musculus
NEUR_7639,Thalamus,29.44,75.56,Rattus norvegicus
NEUR_3446,Hypothalamus,50.86,118.14,Mus musculus
NEUR_9465,Striatum,19.77,80.7,Mus musculus
NEUR_7823,Cerebellum,117.36,85.47,Mus musculus
NEUR_7751,Thalamus,20.1,82.15,Mus musculus
NEUR_7242,Cerebellum,19.14,110.77,Danio rerio
NEUR_6998,Hypothalamus,89.72,32.87,Danio rerio
NEUR_9636,Cortex,60.99,33.78,Macaca mulatta
NEUR_3417,Cortex,144.07,104.27,Danio rerio
NEUR_9304,Amygdala,4.36,98.11,Rattus norvegicus
NEUR_5396,Cortex,80.32,26.56,Mus musculus
NEUR_1291,Amygdala,53.43,19.19,Rattus norvegicus
NEUR_5739,Hippocampus,32.2,55.72,Rattus norvegicus
NEUR_3693,Hippocampus,144.46,106.91,Danio rerio
NEUR_8711,Amygdala,37.63,23.06,Mus musculus
NEUR_6178,Hypothalamus,34.47,62.78,Rattus norvegicus
NEUR_3061,Cerebellum,121.05,50.46,Macaca mulatta
NEUR_5844,Cerebellum,95.62,86.96,Danio rerio
NEUR_3787,Amygdala,78.34,17.07,Mus musculus
NEUR_8542,Amygdala,146.12,82.94,Macaca mulatta
NEUR_6194,Amygdala,7.15,71.75,Rattus norvegicus
NEUR_1436,Striatum,17.68,17.03,Rattus norvegicus
NEUR_9471,Hippocampus,56.74,36.25,Danio rerio
NEUR_5612,Hypothalamus,99.77,43.86,Mus musculus
NEUR_9887,Cerebellum,103.95,65.97,Macaca mulatta
NEUR_1446,Cortex,66.8,50.34,Macaca mulatta
NEUR_8433,Striatum,72.68,83.61,Rattus norvegicus
NEUR_3521,Cortex,34.99,55.49,Danio rerio
NEUR_6719,Amygdala,103.91,91.9,Macaca mulatta
NEUR_2615,Hippocampus,89.05,41.73,Danio rerio
NEUR_8650,Amygdala,80.49,86.12,Mus musculus
NEUR_9573,Striatum,75.87,104.68,Rattus norvegicus
NEUR_4422,Hippocampus,39.88,66.44,Macaca mulatta
NEUR_9808,Striatum,112.8,108.23,Macaca mulatta
NEUR_9354,Cerebellum,69.3,27.06,Macaca mulatta
NEUR_2812,Hippocampus,149.48,90.57,Danio rerio
NEUR_4331,Thalamus,77.21,64.71,Rattus norvegicus
NEUR_7983,Hippocampus,11.87,50.46,Macaca mulatta
NEUR_7621,Amygdala,144.87,113.3,Macaca mulatta
NEUR_8308,Striatum,107.57,34.86,Rattus norvegicus
NEUR_3892,Hypothalamus,44.86,36.92,Mus musculus
NEUR_3854,Amygdala,33.88,116.99,Danio rerio
NEUR_3069,Hippocampus,134.66,18.11,Macaca mulatta
NEUR_9767,Cerebellum,90.45,66.56,Danio rerio
NEUR_9728,Amygdala,33.56,14.02,Rattus norvegicus
NEUR_4557,Striatum,37.47,19.51,Rattus norvegicus
NEUR_3481,Thalamus,51.26,98.14,Macaca mulatta
NEUR_8696,Hypothalamus,61.69,20.22,Mus musculus
NEUR_3161,Cerebellum,58.33,11.07,Mus musculus
NEUR_4271,Thalamus,56.46,59.69,Rattus norvegicus
NEUR_8419,Hypothalamus,139.84,10.79,Mus musculus
NEUR_7884,Striatum,111.22,106.42,Danio rerio
NEUR_9798,Hypothalamus,142.37,27.93,Rattus norvegicus
NEUR_3788,Cerebellum,101.03,101.97,Mus musculus
NEUR_4852,Striatum,53.76,69.31,Mus musculus
NEUR_6271,Hypothalamus,81.38,91.02,Danio rerio
NEUR_4496,Striatum,61.79,83.11,Rattus norvegicus
NEUR_3590,Striatum,135.02,28.66,Macaca mulatta
NEUR_9880,Hippocampus,70.45,85.03,Macaca mulatta
NEUR_9639,Striatum,14.37,17.21,Macaca mulatta
NEUR_6822,Cerebellum,7.33,118.32,Mus musculus
NEUR_5108,Cerebellum,145.32,116.53,Rattus norvegicus
NEUR_5560,Cortex,35.19,34.75,Macaca mulatta
NEUR_9369,Cortex,91.08,12.58,Mus musculus
NEUR_9142,Amygdala,17.71,83.09,Danio rerio
NEUR_7798,Cortex,146.42,45.62,Mus musculus
NEUR_9981,Hypothalamus,19.62,41.01,Rattus norvegicus
NEUR_7340,Amygdala,7.13,47.16,Rattus norvegicus
NEUR_2148,Cortex,97.53,17.0,Rattus norvegicus
NEUR_4342,Cortex,49.65,93.17,Rattus norvegicus
NEUR_4727,Amygdala,130.86,94.22,Mus musculus
NEUR_5796,Hippocampus,42.65,36.77,Macaca mulatta
NEUR_1906,Striatum,3.46,115.29,Mus musculus
NEUR_2436,Hypothalamus,133.53,52.7,Rattus norvegicus
NEUR_9559,Cerebellum,31.72,80.41,Macaca mulatta
NEUR_8909,Hippocampus,114.77,17.29,Danio rerio
NEUR_1798,Cerebellum,86.81,81.95,Rattus norvegicus
NEUR_6815,Thalamus,145.05,30.49,Macaca mulatta
NEUR_4718,Hippocampus,75.31,60.95,Macaca mulatta
NEUR_1472,Cerebellum,107.59,27.86,Mus musculus
NEUR_3694,Striatum,30.72,67.18,Macaca mulatta
NEUR_9682,Hypothalamus,137.74,93.65,Danio rerio
NEUR_9040,Hippocampus,116.32,50.81,Macaca mulatta
NEUR_6480,Cortex,105.33,102.26,Macaca mulatta
NEUR_1165,Hypothalamus,142.86,78.38,Rattus norvegicus
NEUR_7331,Hippocampus,44.41,92.48,Rattus norvegicus
