neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7181,Hypothalamus,39.24,107.87,Danio rerio
NEUR_8905,Hypothalamus,16.2,25.67,Mus musculus
NEUR_1154,Hypothalamus,101.14,68.4,Macaca mulatta
NEUR_1007,Cerebellum,54.01,100.14,Macaca mulatta
NEUR_2481,Cerebellum,21.09,56.3,Rattus norvegicus
NEUR_4620,Amygdala,9.61,15.71,Macaca mulatta
NEUR_4391,Hypothalamus,74.15,37.09,Rattus norvegicus
NEUR_6958,Hippocampus,86.03,64.05,Rattus norvegicus
NEUR_8485,Cortex,17.82,37.61,Danio rerio
NEUR_1097,Cerebellum,129.74,22.76,Danio rerio
NEUR_4142,Hippocampus,35.92,99.03,Rattus norvegicus
NEUR_9395,Hippocampus,127.76,20.1,Rattus norvegicus
NEUR_9623,Hippocampus,133.13,37.78,Mus musculus
NEUR_9733,Thalamus,92.27,54.87,Macaca mulatta
NEUR_2489,Hippocampus,46.98,41.47,Rattus norvegicus
NEUR_6825,Striatum,58.11,117.66,Mus musculus
NEUR_3952,Hypothalamus,67.98,26.62,Danio rerio
NEUR_2807,Hippocampus,114.9,46.95,Danio rerio
NEUR_2772,Amygdala,29.03,20.14,Rattus norvegicus
NEUR_5794,Thalamus,20.78,57.64,Macaca mulatta
NEUR_4004,Thalamus,88.49,71.02,Rattus norvegicus
NEUR_1882,Hypothalamus,146.09,27.57,Mus musculus
NEUR_9295,Cortex,35.35,45.68,Macaca mulatta
NEUR_9596,Thalamus,37.66,51.23,Macaca mulatta
NEUR_6860,Cortex,88.54,107.01,Mus musculus
NEUR_3812,Hippocampus,134.28,105.48,Macaca mulatta
NEUR_5003,Striatum,76.83,41.94,Danio rerio
NEUR_3079,Hippocampus,29.42,77.23,Rattus norvegicus
NEUR_1681,Thalamus,79.92,105.37,Mus musculus
NEUR_9485,Hypothalamus,46.14,20.53,Macaca mulatta
NEUR_7334,Hypothalamus,54.47,114.39,Danio rerio
NEUR_6168,Hippocampus,65.14,66.34,Rattus norvegicus
NEUR_9634,Cortex,130.74,29.84,Danio rerio
NEUR_5413,Amygdala,101.9,18.6,Danio rerio
NEUR_8687,Cerebellum,104.78,48.62,Mus musculus
NEUR_3831,Cerebellum,33.18,43.2,Macaca mulatta
NEUR_4238,Thalamus,1.73,117.8,Danio rerio
NEUR_6110,Hypothalamus,27.47,110.25,Danio rerio
NEUR_2784,Cerebellum,63.27,98.6,Rattus norvegicus
NEUR_1282,Hippocampus,3.76,48.6,Danio rerio
NEUR_8324,Amygdala,71.98,101.47,Mus musculus
NEUR_9591,Amygdala,139.86,37.85,Mus musculus
NEUR_7246,Amygdala,120.72,30.81,Mus musculus
NEUR_8724,Striatum,67.09,58.98,Mus musculus
NEUR_7419,Striatum,6.91,98.9,Mus musculus
NEUR_1598,Thalamus,99.82,65.3,Danio rerio
NEUR_2974,Amygdala,134.65,65.81,Mus musculus
NEUR_4212,Hypothalamus,30.21,43.65,Mus musculus
NEUR_2643,Cerebellum,111.45,31.78,Danio rerio
NEUR_8199,Cerebellum,22.79,69.23,Danio rerio
NEUR_5159,Cortex,132.55,14.65,Rattus norvegicus
NEUR_6388,Thalamus,100.14,43.99,Danio rerio
NEUR_8414,Hippocampus,2.64,59.44,Mus musculus
NEUR_6654,Amygdala,81.91,55.0,Macaca mulatta
NEUR_5098,Striatum,14.99,11.55,Rattus norvegicus
NEUR_5976,Cortex,14.51,99.7,Rattus norvegicus
NEUR_8375,Amygdala,8.99,45.22,Mus musculus
NEUR_1289,Cortex,11.98,97.06,Rattus norvegicus
NEUR_8220,Cerebellum,125.31,67.87,Mus musculus
NEUR_7276,Amygdala,75.23,40.05,Danio rerio
NEUR_7867,Cortex,118.87,49.13,Danio rerio
NEUR_7913,Thalamus,127.72,36.11,Danio rerio
NEUR_2342,Cortex,5.61,73.1,Mus musculus
NEUR_3352,Striatum,117.78,118.9,Macaca mulatta
NEUR_7848,Hippocampus,23.08,108.24,Mus musculus
NEUR_6025,Cortex,68.84,43.64,Macaca mulatta
NEUR_9236,Striatum,71.61,14.07,Mus musculus
NEUR_5635,Hippocampus,84.64,72.84,Danio rerio
NEUR_6722,Cortex,131.61,92.61,Macaca mulatta
NEUR_2224,Cortex,139.76,104.69,Danio rerio
NEUR_5149,Cortex,95.86,28.96,Rattus norvegicus
NEUR_6764,Amygdala,125.11,19.26,Rattus norvegicus
NEUR_7220,Hippocampus,67.89,22.35,Macaca mulatta
NEUR_1748,Cortex,38.27,91.61,Rattus norvegicus
NEUR_9186,Cortex,102.52,53.33,Macaca mulatta
NEUR_7451,Thalamus,41.17,29.73,Danio rerio
NEUR_2358,Cerebellum,37.7,13.62,Mus musculus
NEUR_1937,Hypothalamus,87.67,28.44,Mus musculus
NEUR_9929,Hypothalamus,88.52,57.56,Danio rerio
NEUR_5375,Cerebellum,84.66,42.35,Macaca mulatta
NEUR_6860,Amygdala,127.25,58.87,Macaca mulatta
NEUR_3449,Thalamus,41.73,108.46,Mus musculus
NEUR_1548,Amygdala,46.69,45.53,Rattus norvegicus
NEUR_8561,Cerebellum,31.01,77.65,Mus musculus
NEUR_3540,Hypothalamus,109.1,38.03,Mus musculus
NEUR_1537,Cortex,128.88,63.65,Rattus norvegicus
NEUR_1500,Hypothalamus,99.03,63.3,Rattus norvegicus
NEUR_4945,Striatum,6.05,89.54,Mus musculus
NEUR_1499,Cerebellum,40.57,40.92,Rattus norvegicus
NEUR_8058,Cerebellum,0.9,89.75,Macaca mulatta
NEUR_2489,Striatum,17.68,111.69,Macaca mulatta
NEUR_7149,Thalamus,72.4,19.39,Mus musculus
NEUR_2582,Striatum,19.29,22.28,Danio rerio
NEUR_7138,Cerebellum,41.58,115.82,Danio rerio
NEUR_7781,Striatum,72.94,72.69,Rattus norvegicus
NEUR_5597,Thalamus,40.81,60.9,Macaca mulatta
NEUR_5227,Cortex,94.48,79.04,Rattus norvegicus
NEUR_7975,Amygdala,44.53,84.18,Rattus norvegicus
NEUR_8860,Amygdala,37.65,91.17,Danio rerio
NEUR_7565,Cortex,145.32,30.93,Rattus norvegicus
NEUR_9708,Cortex,30.18,97.96,Rattus norvegicus
NEUR_9754,Amygdala,38.93,68.22,Danio rerio
NEUR_9240,Hypothalamus,131.17,55.56,Danio rerio
NEUR_6787,Hypothalamus,139.52,112.47,Mus musculus
NEUR_2713,Hippocampus,56.01,52.37,Macaca mulatta
NEUR_6151,Hypothalamus,5.79,10.65,Rattus norvegicus
NEUR_8995,Cerebellum,25.27,84.56,Macaca mulatta
NEUR_8612,Hippocampus,6.24,32.1,Rattus norvegicus
NEUR_7748,Thalamus,117.27,37.58,Rattus norvegicus
NEUR_7386,Striatum,33.31,68.76,Danio rerio
NEUR_1111,Amygdala,20.67,10.5,Macaca mulatta
NEUR_9055,Cerebellum,135.78,36.97,Mus musculus
NEUR_2542,Cerebellum,81.55,54.83,Rattus norvegicus
NEUR_7771,Cortex,17.75,92.61,Macaca mulatta
NEUR_3124,Cerebellum,64.18,67.79,Macaca mulatta
NEUR_5915,Thalamus,51.42,112.8,Rattus norvegicus
NEUR_5220,Amygdala,1.71,78.68,Mus musculus
NEUR_4817,Hippocampus,52.13,44.63,Macaca mulatta
NEUR_6650,Cerebellum,97.82,26.98,Macaca mulatta
NEUR_8154,Hypothalamus,45.82,85.18,Mus musculus
NEUR_4769,Cerebellum,17.52,78.01,Danio rerio
NEUR_7242,Amygdala,140.24,51.23,Rattus norvegicus
NEUR_7895,Hippocampus,7.85,20.8,Danio rerio
NEUR_1872,Hypothalamus,88.27,66.84,Mus musculus
NEUR_4739,Hippocampus,21.43,27.92,Danio rerio
NEUR_5800,Cortex,103.16,26.31,Danio rerio
NEUR_3471,Striatum,63.33,93.0,Mus musculus
NEUR_5733,Striatum,8.37,102.61,Macaca mulatta
NEUR_9376,Cerebellum,89.96,37.91,Rattus norvegicus
NEUR_2358,Amygdala,8.58,44.48,Danio rerio
NEUR_9052,Thalamus,76.47,70.75,Mus musculus
NEUR_3965,Cortex,62.91,107.64,Danio rerio
NEUR_5129,Striatum,3.53,90.42,Macaca mulatta
NEUR_8563,Hippocampus,77.73,26.83,Rattus norvegicus
NEUR_5054,Cerebellum,140.98,31.17,Rattus norvegicus
NEUR_3391,Striatum,75.25,33.88,Macaca mulatta
NEUR_1775,Striatum,79.81,115.25,Macaca mulatta
NEUR_2409,Hippocampus,41.1,58.81,Macaca mulatta
NEUR_4969,Cerebellum,16.09,33.31,Danio rerio
NEUR_1014,Hippocampus,26.78,108.05,Macaca mulatta
NEUR_7103,Thalamus,99.18,66.68,Macaca mulatta
NEUR_1019,Amygdala,36.6,24.79,Mus musculus
NEUR_9324,Thalamus,20.54,19.25,Danio rerio
NEUR_7529,Cortex,106.65,79.3,Danio rerio
NEUR_2888,Amygdala,32.2,29.6,Macaca mulatta
NEUR_1481,Cortex,4.24,37.22,Danio rerio
NEUR_7123,Striatum,15.97,63.3,Danio rerio
NEUR_3209,Striatum,116.83,48.51,Mus musculus
NEUR_7866,Hippocampus,47.64,66.39,Rattus norvegicus
NEUR_5899,Striatum,113.66,69.23,Mus musculus
NEUR_1161,Hypothalamus,57.9,90.11,Rattus norvegicus
NEUR_3763,Hippocampus,149.03,88.6,Macaca mulatta
NEUR_2963,Hypothalamus,118.82,96.69,Rattus norvegicus
NEUR_4167,Cortex,16.99,58.79,Macaca mulatta
NEUR_1823,Hippocampus,144.65,78.58,Mus musculus
NEUR_2009,Amygdala,131.53,80.8,Mus musculus
NEUR_7847,Thalamus,36.42,98.92,Macaca mulatta
NEUR_5269,Striatum,130.82,108.56,Mus musculus
NEUR_9674,Hypothalamus,18.2,82.08,Macaca mulatta
NEUR_7409,Amygdala,2.9,44.55,Macaca mulatta
NEUR_4859,Striatum,61.21,18.87,Macaca mulatta
NEUR_7335,Thalamus,37.1,47.73,Macaca mulatta
NEUR_5880,Hypothalamus,107.37,60.45,Macaca mulatta
NEUR_9451,Hippocampus,31.76,16.69,Rattus norvegicus
NEUR_1630,Amygdala,77.87,114.45,Macaca mulatta
NEUR_2993,Cerebellum,70.74,112.09,Mus musculus
NEUR_7695,Thalamus,99.38,56.59,Rattus norvegicus
NEUR_7970,Cerebellum,79.09,66.69,Danio rerio
NEUR_4880,Amygdala,118.85,115.18,Mus musculus
NEUR_2584,Cerebellum,45.48,50.7,Mus musculus
NEUR_3924,Thalamus,73.24,78.84,Danio rerio
NEUR_9660,Striatum,82.39,71.01,Rattus norvegicus
NEUR_2021,Striatum,121.83,117.77,Rattus norvegicus
NEUR_4279,Hippocampus,52.19,30.65,Rattus norvegicus
NEUR_5230,Cortex,16.46,28.98,Rattus norvegicus
NEUR_7576,Cortex,128.43,97.12,Mus musculus
NEUR_7987,Striatum,99.8,101.42,Macaca mulatta
NEUR_2374,Cerebellum,63.07,35.44,Rattus norvegicus
NEUR_5318,Hippocampus,147.26,55.2,Rattus norvegicus
NEUR_9973,Striatum,10.46,85.59,Mus musculus
NEUR_6501,Thalamus,98.49,85.44,Rattus norvegicus
NEUR_4333,Thalamus,8.51,102.38,Mus musculus
NEUR_6981,Striatum,27.59,105.19,Macaca mulatta
NEUR_5605,Amygdala,74.94,104.7,Danio rerio
NEUR_5423,Striatum,116.42,22.87,Mus musculus
NEUR_7388,Striatum,101.8,23.72,Macaca mulatta
NEUR_5943,Amygdala,36.47,26.89,Macaca mulatta
NEUR_8344,Striatum,70.93,101.4,Danio rerio
NEUR_7429,Cerebellum,66.32,29.8,Macaca mulatta
NEUR_6695,Hippocampus,101.31,86.55,Rattus norvegicus
NEUR_6241,Hypothalamus,149.6,33.79,Mus musculus
NEUR_7164,Amygdala,141.15,24.13,Danio rerio
NEUR_6200,Hippocampus,101.56,11.21,Rattus norvegicus
NEUR_9376,Thalamus,72.88,25.45,Rattus norvegicus
NEUR_1446,Cortex,95.83,53.85,Danio rerio
NEUR_9044,Cortex,100.63,71.51,Mus musculus
NEUR_1448,Striatum,72.45,52.6,Rattus norvegicus
NEUR_5916,Cortex,43.29,50.07,Macaca mulatta
NEUR_2062,Thalamus,41.43,37.0,Danio rerio
NEUR_7146,Hippocampus,110.37,86.53,Mus musculus
NEUR_1726,Cerebellum,60.89,96.75,Rattus norvegicus
NEUR_5951,Hippocampus,93.6,36.11,Rattus norvegicus
NEUR_1296,Cortex,47.8,115.14,Rattus norvegicus
NEUR_2067,Striatum,148.74,68.96,Macaca mulatta
NEUR_9318,Cortex,129.92,95.59,Danio rerio
NEUR_1167,Hippocampus,145.82,116.72,Danio rerio
NEUR_2488,Cortex,103.17,34.81,Danio rerio
NEUR_9718,Amygdala,59.81,61.22,Macaca mulatta
NEUR_4414,Amygdala,16.38,119.14,Macaca mulatta
NEUR_9503,Cerebellum,80.92,39.88,Macaca mulatta
NEUR_9113,Striatum,104.36,38.27,Mus musculus
NEUR_2532,Thalamus,65.54,19.86,Mus musculus
NEUR_1427,Hippocampus,138.82,87.01,Rattus norvegicus
NEUR_8374,Hippocampus,66.65,102.39,Rattus norvegicus
NEUR_5834,Cerebellum,62.63,30.5,Mus musculus
NEUR_3392,Hypothalamus,123.96,78.02,Danio rerio
NEUR_7594,Hippocampus,90.41,86.16,Rattus norvegicus
NEUR_4853,Cerebellum,148.76,97.59,Rattus norvegicus
NEUR_7229,Cerebellum,5.25,39.01,Macaca mulatta
NEUR_4013,Cortex,69.01,18.64,Danio rerio
NEUR_8564,Striatum,46.67,78.04,Rattus norvegicus
NEUR_3728,Striatum,112.28,113.31,Mus musculus
NEUR_5493,Striatum,65.9,43.47,Rattus norvegicus
NEUR_3776,Cortex,133.34,16.82,Rattus norvegicus
NEUR_9333,Cortex,8.77,87.85,Rattus norvegicus
NEUR_2492,Hippocampus,71.01,60.15,Macaca mulatta
NEUR_6496,Hypothalamus,129.35,104.39,Rattus norvegicus
NEUR_8683,Amygdala,98.73,112.25,Rattus norvegicus
NEUR_2526,Thalamus,79.29,50.71,Rattus norvegicus
NEUR_6834,Hypothalamus,98.17,99.14,Macaca mulatta
NEUR_2711,Cerebellum,53.65,70.45,Mus musculus
NEUR_6462,Cerebellum,132.26,69.85,Rattus norvegicus
NEUR_6561,Cerebellum,145.71,31.37,Rattus norvegicus
NEUR_2582,Hippocampus,136.88,21.87,Danio rerio
NEUR_5643,Thalamus,98.65,34.04,Mus musculus
NEUR_4037,Amygdala,19.7,55.92,Rattus norvegicus
NEUR_4277,Amygdala,41.48,30.2,Danio rerio
NEUR_9086,Cortex,28.04,15.43,Macaca mulatta
NEUR_9283,Hypothalamus,82.04,106.79,Macaca mulatta
NEUR_3470,Hippocampus,15.83,107.79,Danio rerio
NEUR_9537,Cerebellum,148.77,119.14,Rattus norvegicus
NEUR_3914,Hypothalamus,77.64,69.06,Rattus norvegicus
NEUR_9995,Thalamus,8.04,12.66,Mus musculus
NEUR_6507,Amygdala,1.18,44.29,Macaca mulatta
NEUR_8945,Hippocampus,63.08,87.01,Mus musculus
NEUR_1525,Hippocampus,138.11,31.45,Macaca mulatta
NEUR_6128,Cerebellum,31.17,35.12,Rattus norvegicus
NEUR_8875,Hippocampus,117.05,85.82,Danio rerio
NEUR_7606,Hypothalamus,22.89,61.77,Mus musculus
NEUR_8602,Thalamus,73.88,77.13,Mus musculus
NEUR_6418,Hippocampus,71.6,18.34,Rattus norvegicus
NEUR_1617,Amygdala,133.58,96.3,Macaca mulatta
NEUR_9577,Amygdala,76.91,47.88,Mus musculus
NEUR_6825,Hippocampus,21.39,36.4,Macaca mulatta
NEUR_2494,Cerebellum,16.07,45.42,Mus musculus
NEUR_5885,Striatum,128.26,110.13,Rattus norvegicus
NEUR_5250,Cortex,49.48,99.05,Rattus norvegicus
NEUR_1234,Amygdala,23.12,53.68,Rattus norvegicus
NEUR_6576,Striatum,111.07,88.2,Danio rerio
NEUR_3767,Cortex,60.88,97.67,Rattus norvegicus
NEUR_1987,Thalamus,11.2,101.0,Mus musculus
NEUR_9216,Thalamus,23.06,60.77,Danio rerio
NEUR_4456,Amygdala,102.17,19.3,Macaca mulatta
NEUR_8082,Thalamus,33.87,82.56,Macaca mulatta
NEUR_6296,Amygdala,114.39,14.97,Macaca mulatta
NEUR_2056,Cortex,81.02,11.57,Macaca mulatta
NEUR_2461,Thalamus,53.55,94.9,Rattus norvegicus
NEUR_8549,Cortex,106.18,115.88,Rattus norvegicus
NEUR_4553,Amygdala,74.9,89.01,Danio rerio
NEUR_7528,Hippocampus,118.56,83.14,Macaca mulatta
NEUR_3795,Amygdala,103.13,109.03,Macaca mulatta
NEUR_1514,Striatum,67.6,71.14,Mus musculus
NEUR_6768,Hypothalamus,51.42,112.72,Danio rerio
NEUR_7899,Hypothalamus,145.74,76.69,Mus musculus
NEUR_7128,Thalamus,34.59,34.11,Macaca mulatta
NEUR_8942,Amygdala,2.54,76.68,Rattus norvegicus
NEUR_9011,Striatum,18.71,118.38,Macaca mulatta
NEUR_2888,Hypothalamus,47.51,85.49,Danio rerio
NEUR_5201,Thalamus,144.0,118.92,Macaca mulatta
NEUR_4115,Hippocampus,21.08,57.58,Rattus norvegicus
NEUR_1212,Cortex,66.1,104.75,Danio rerio
NEUR_9501,Amygdala,46.31,20.04,Macaca mulatta
NEUR_3594,Cortex,126.34,51.97,Macaca mulatta
NEUR_6824,Striatum,139.87,67.19,Danio rerio
NEUR_5033,Cerebellum,54.57,44.59,Rattus norvegicus
NEUR_6417,Amygdala,13.93,108.32,Macaca mulatta
NEUR_2343,Hippocampus,87.7,70.83,Mus musculus
NEUR_6529,Amygdala,58.32,96.18,Danio rerio
NEUR_3297,Thalamus,76.77,113.23,Macaca mulatta
NEUR_5110,Striatum,147.34,61.64,Mus musculus
NEUR_3928,Hypothalamus,108.74,114.13,Danio rerio
NEUR_3292,Cerebellum,121.04,76.65,Mus musculus
NEUR_5890,Amygdala,74.25,106.17,Danio rerio
NEUR_2817,Hippocampus,77.3,95.03,Rattus norvegicus
NEUR_1663,Striatum,60.08,27.26,Rattus norvegicus
NEUR_1260,Hypothalamus,18.41,32.25,Rattus norvegicus
NEUR_5910,Hypothalamus,97.55,108.59,Mus musculus
NEUR_9247,Hippocampus,85.16,19.01,Macaca mulatta
NEUR_7993,Striatum,34.13,10.43,Mus musculus
NEUR_2042,Hypothalamus,107.25,10.03,Rattus norvegicus
NEUR_9322,Thalamus,55.39,52.43,Macaca mulatta
NEUR_8412,Cerebellum,90.37,101.37,Macaca mulatta
NEUR_2808,Striatum,47.32,29.56,Macaca mulatta
NEUR_7675,Hippocampus,119.11,40.08,Danio rerio
NEUR_6234,Cerebellum,148.41,95.23,Macaca mulatta
NEUR_6669,Cortex,47.02,24.15,Macaca mulatta
NEUR_7117,Cerebellum,30.37,14.15,Danio rerio
NEUR_4750,Amygdala,26.75,38.1,Mus musculus
NEUR_9394,Hypothalamus,32.32,44.03,Rattus norvegicus
NEUR_8243,Hypothalamus,26.2,72.23,Danio rerio
NEUR_9771,Hippocampus,37.47,111.21,Rattus norvegicus
NEUR_8420,Cortex,50.15,116.83,Danio rerio
NEUR_5515,Hippocampus,59.4,84.74,Rattus norvegicus
NEUR_2661,Hypothalamus,38.8,108.02,Mus musculus
NEUR_7685,Thalamus,67.88,50.48,Macaca mulatta
NEUR_3517,Thalamus,45.25,67.71,Mus musculus
NEUR_9894,Hippocampus,17.78,72.44,Macaca mulatta
NEUR_5229,Amygdala,27.86,50.52,Danio rerio
NEUR_8078,Cerebellum,107.77,32.03,Danio rerio
NEUR_3397,Cerebellum,138.7,57.14,Mus musculus
NEUR_2342,Hypothalamus,136.18,94.65,Danio rerio
NEUR_9386,Hippocampus,105.33,63.77,Macaca mulatta
NEUR_3463,Cortex,142.99,60.15,Rattus norvegicus
NEUR_7806,Cortex,77.09,77.11,Rattus norvegicus
NEUR_9350,Hippocampus,132.37,10.51,Danio rerio
NEUR_4617,Hippocampus,109.75,83.79,Mus musculus
NEUR_6316,Thalamus,118.9,86.44,Mus musculus
NEUR_7383,Cortex,83.99,81.08,Mus musculus
NEUR_1170,Hypothalamus,121.74,51.54,Danio rerio
NEUR_4220,Hippocampus,91.33,50.53,Macaca mulatta
NEUR_7443,Cerebellum,66.49,45.46,Rattus norvegicus
NEUR_4917,Hippocampus,5.02,92.46,Mus musculus
NEUR_5740,Hypothalamus,90.91,112.79,Mus musculus
NEUR_2227,Thalamus,84.01,118.73,Rattus norvegicus
NEUR_2261,Hippocampus,1.23,13.95,Mus musculus
NEUR_4917,Striatum,88.15,89.99,Macaca mulatta
NEUR_3690,Cortex,97.77,38.67,Mus musculus
NEUR_5654,Cerebellum,110.2,110.83,Danio rerio
NEUR_6605,Cortex,66.0,64.95,Mus musculus
NEUR_1874,Hippocampus,125.35,39.67,Rattus norvegicus
NEUR_7114,Cortex,137.54,89.29,Danio rerio
NEUR_2490,Cerebellum,117.37,67.25,Mus musculus
NEUR_7760,Hypothalamus,51.8,54.14,Rattus norvegicus
NEUR_5292,Striatum,41.32,46.41,Mus musculus
NEUR_2132,Striatum,65.82,64.19,Mus musculus
NEUR_7215,Amygdala,76.39,98.86,Mus musculus
NEUR_7048,Striatum,113.33,13.29,Danio rerio
NEUR_1635,Thalamus,35.82,42.93,Rattus norvegicus
NEUR_2541,Cerebellum,122.94,75.51,Macaca mulatta
NEUR_5816,Hippocampus,20.12,59.12,Macaca mulatta
NEUR_6055,Hippocampus,23.35,42.18,Rattus norvegicus
NEUR_8501,Cortex,148.84,52.73,Macaca mulatta
NEUR_6627,Amygdala,91.08,22.8,Macaca mulatta
NEUR_8268,Thalamus,7.61,51.57,Rattus norvegicus
NEUR_7170,Cortex,11.56,99.6,Macaca mulatta
NEUR_9908,Cortex,62.34,95.2,Rattus norvegicus
NEUR_6373,Thalamus,103.98,83.09,Danio rerio
NEUR_1740,Hypothalamus,37.98,80.72,Danio rerio
NEUR_6164,Striatum,0.42,47.07,Danio rerio
NEUR_8833,Cerebellum,17.62,12.92,Rattus norvegicus
NEUR_5030,Cortex,137.36,109.82,Danio rerio
NEUR_9264,Amygdala,25.07,64.64,Rattus norvegicus
NEUR_6519,Cortex,4.72,39.87,Mus musculus
NEUR_7979,Cerebellum,27.0,103.51,Mus musculus
NEUR_9609,Hippocampus,22.4,14.98,Rattus norvegicus
NEUR_3755,Thalamus,70.26,14.43,Rattus norvegicus
NEUR_4007,Striatum,19.15,13.35,Mus musculus
NEUR_2309,Hippocampus,67.55,55.27,Rattus norvegicus
NEUR_8135,Striatum,92.06,11.76,Mus musculus
NEUR_7409,Cerebellum,136.39,85.34,Mus musculus
NEUR_5460,Striatum,15.89,18.29,Macaca mulatta
NEUR_9770,Striatum,46.25,101.31,Macaca mulatta
NEUR_9101,Thalamus,100.64,95.2,Macaca mulatta
NEUR_8268,Cortex,111.96,46.66,Mus musculus
NEUR_8683,Striatum,35.35,106.43,Mus musculus
NEUR_4522,Striatum,14.23,114.59,Mus musculus
NEUR_7935,Cerebellum,100.5,13.41,Mus musculus
NEUR_5164,Hippocampus,46.12,117.85,Macaca mulatta
NEUR_1519,Striatum,99.35,76.66,Macaca mulatta
NEUR_1932,Amygdala,62.0,58.56,Danio rerio
NEUR_3278,Striatum,81.6,50.05,Danio rerio
NEUR_6656,Cerebellum,20.16,82.84,Mus musculus
NEUR_1019,Hippocampus,71.47,108.37,Macaca mulatta
NEUR_8193,Hypothalamus,145.75,91.63,Macaca mulatta
NEUR_7329,Cortex,102.14,109.51,Macaca mulatta
NEUR_5142,Cortex,19.07,37.09,Rattus norvegicus
NEUR_8671,Thalamus,120.31,10.63,Mus musculus
NEUR_4953,Cerebellum,89.74,97.56,Rattus norvegicus
NEUR_5033,Hippocampus,92.28,68.15,Danio rerio
NEUR_8923,Amygdala,51.11,59.06,Mus musculus
NEUR_3909,Cerebellum,61.32,108.25,Danio rerio
NEUR_3664,Cortex,122.89,60.96,Macaca mulatta
NEUR_1068,Striatum,38.8,36.4,Rattus norvegicus
NEUR_1639,Striatum,81.38,71.63,Rattus norvegicus
