neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9442,Striatum,69.94,29.56,Mus musculus
NEUR_6050,Striatum,142.92,104.54,Mus musculus
NEUR_4288,Striatum,120.4,76.72,Danio rerio
NEUR_1319,Thalamus,3.01,29.47,Macaca mulatta
NEUR_1835,Hippocampus,37.06,68.53,Danio rerio
NEUR_5601,Striatum,117.84,65.04,Mus musculus
NEUR_3937,Hippocampus,118.24,16.11,Danio rerio
NEUR_3855,Cerebellum,23.45,31.33,Danio rerio
NEUR_2964,Thalamus,29.34,37.42,Macaca mulatta
NEUR_4296,Hypothalamus,29.07,39.14,Macaca mulatta
NEUR_1418,Amygdala,53.13,116.41,Mus musculus
NEUR_9540,Thalamus,68.32,66.88,Rattus norvegicus
NEUR_7072,Amygdala,102.23,11.84,Danio rerio
NEUR_8333,Cerebellum,6.75,90.53,Rattus norvegicus
NEUR_1980,Cortex,58.0,78.03,Rattus norvegicus
NEUR_7975,Thalamus,83.77,40.81,Mus musculus
NEUR_9693,Cerebellum,90.82,60.15,Macaca mulatta
NEUR_7736,Cortex,57.75,80.5,Macaca mulatta
NEUR_5567,Cerebellum,44.35,84.06,Rattus norvegicus
NEUR_8370,Hippocampus,121.66,91.98,Rattus norvegicus
NEUR_3631,Cerebellum,7.17,78.27,Macaca mulatta
NEUR_2917,Striatum,86.45,61.17,Rattus norvegicus
NEUR_6723,Hippocampus,134.27,57.03,Mus musculus
NEUR_5276,Striatum,26.67,17.54,Rattus norvegicus
NEUR_5986,Striatum,72.68,67.72,Danio rerio
NEUR_6148,Hippocampus,142.18,10.87,Danio rerio
NEUR_9840,Hippocampus,52.68,25.72,Macaca mulatta
NEUR_7840,Hippocampus,39.86,110.38,Mus musculus
NEUR_9560,Thalamus,126.46,29.95,Mus musculus
NEUR_2890,Cerebellum,132.51,81.05,Macaca mulatta
NEUR_9885,Cerebellum,32.22,81.74,Mus musculus
NEUR_7234,Thalamus,12.07,18.44,Rattus norvegicus
NEUR_2316,Hypothalamus,65.58,37.68,Danio rerio
NEUR_7231,Hippocampus,53.53,62.91,Rattus norvegicus
NEUR_4260,Striatum,62.19,36.78,Rattus norvegicus
NEUR_5252,Hippocampus,75.58,73.25,Danio rerio
NEUR_9093,Thalamus,121.28,80.18,Macaca mulatta
NEUR_4717,Striatum,102.39,35.16,Mus musculus
NEUR_2973,Striatum,134.54,103.86,Rattus norvegicus
NEUR_6740,Thalamus,74.48,72.7,Danio rerio
NEUR_1315,Hypothalamus,120.61,114.8,Rattus norvegicus
NEUR_9774,Striatum,10.98,100.77,Macaca mulatta
NEUR_3617,Hypothalamus,148.25,79.49,Rattus norvegicus
NEUR_7637,Striatum,117.82,14.34,Mus musculus
NEUR_6979,Amygdala,142.87,42.71,Rattus norvegicus
NEUR_9355,Thalamus,68.41,42.01,Danio rerio
NEUR_6238,Thalamus,128.4,105.43,Danio rerio
NEUR_4871,Hypothalamus,124.67,96.52,Danio rerio
NEUR_7717,Striatum,115.45,31.83,Mus musculus
NEUR_2464,Cortex,100.04,102.43,Mus musculus
NEUR_9029,Cortex,105.8,104.82,Rattus norvegicus
NEUR_4387,Striatum,4.6,102.0,Mus musculus
NEUR_7236,Cerebellum,138.36,80.29,Danio rerio
NEUR_4480,Hypothalamus,102.62,65.72,Danio rerio
NEUR_7255,Cortex,69.98,71.11,Danio rerio
NEUR_5621,Cortex,3.03,76.95,Mus musculus
NEUR_2984,Hippocampus,129.64,106.19,Rattus norvegicus
NEUR_9061,Hypothalamus,42.25,10.45,Mus musculus
NEUR_3925,Hypothalamus,43.03,34.09,Mus musculus
NEUR_1768,Hypothalamus,10.06,74.53,Macaca mulatta
NEUR_1104,Hippocampus,110.75,69.4,Macaca mulatta
NEUR_6238,Hypothalamus,77.98,33.85,Mus musculus
NEUR_5375,Hypothalamus,100.65,52.95,Mus musculus
NEUR_5476,Hippocampus,41.34,82.24,Danio rerio
NEUR_2336,Cerebellum,142.0,86.9,Macaca mulatta
NEUR_6934,Thalamus,15.58,83.88,Danio rerio
NEUR_5522,Hypothalamus,14.14,100.14,Danio rerio
NEUR_6315,Striatum,16.45,95.41,Macaca mulatta
NEUR_2568,Cortex,48.5,62.03,Danio rerio
NEUR_5957,Hippocampus,14.38,67.39,Danio rerio
NEUR_9535,Amygdala,79.24,61.78,Mus musculus
NEUR_5582,Thalamus,116.31,12.21,Mus musculus
NEUR_6994,Hippocampus,27.27,64.04,Danio rerio
NEUR_3039,Amygdala,39.9,62.77,Mus musculus
NEUR_1502,Thalamus,123.96,33.5,Macaca mulatta
NEUR_6367,Hypothalamus,146.77,36.6,Danio rerio
NEUR_9270,Thalamus,87.3,35.43,Danio rerio
NEUR_4680,Cortex,88.11,93.51,Mus musculus
NEUR_5198,Thalamus,8.77,98.5,Mus musculus
NEUR_7514,Cerebellum,2.51,87.86,Rattus norvegicus
NEUR_8881,Hippocampus,126.67,103.2,Mus musculus
NEUR_6591,Hippocampus,85.7,26.06,Rattus norvegicus
NEUR_1408,Striatum,75.98,101.67,Danio rerio
NEUR_6673,Thalamus,10.79,83.78,Mus musculus
NEUR_8568,Striatum,82.97,62.82,Macaca mulatta
NEUR_5117,Cortex,113.8,38.02,Rattus norvegicus
NEUR_8602,Hippocampus,66.43,94.69,Danio rerio
NEUR_7463,Thalamus,79.71,88.19,Rattus norvegicus
NEUR_2080,Cortex,110.57,62.33,Rattus norvegicus
NEUR_7444,Striatum,119.93,107.72,Macaca mulatta
NEUR_9742,Thalamus,45.25,87.92,Mus musculus
NEUR_9703,Thalamus,41.9,79.22,Rattus norvegicus
NEUR_2006,Hypothalamus,94.61,25.86,Macaca mulatta
NEUR_7142,Thalamus,27.22,100.75,Danio rerio
NEUR_2618,Amygdala,63.68,49.69,Mus musculus
NEUR_3149,Thalamus,43.89,14.06,Macaca mulatta
NEUR_8432,Thalamus,117.99,105.87,Macaca mulatta
NEUR_2697,Amygdala,55.86,31.83,Mus musculus
NEUR_3132,Hippocampus,115.75,109.29,Rattus norvegicus
NEUR_3935,Amygdala,20.88,23.22,Rattus norvegicus
NEUR_5493,Cortex,138.03,44.02,Danio rerio
NEUR_2327,Amygdala,99.45,60.92,Macaca mulatta
NEUR_4208,Striatum,70.49,90.15,Macaca mulatta
NEUR_8280,Cortex,122.77,15.27,Rattus norvegicus
NEUR_3295,Cortex,70.27,44.96,Danio rerio
NEUR_4076,Amygdala,46.91,63.83,Danio rerio
NEUR_8961,Amygdala,116.71,38.93,Macaca mulatta
NEUR_9223,Hypothalamus,76.32,43.82,Rattus norvegicus
NEUR_6753,Cerebellum,48.23,81.7,Danio rerio
NEUR_7560,Cortex,92.26,119.16,Macaca mulatta
NEUR_1676,Hippocampus,68.03,59.28,Rattus norvegicus
NEUR_2436,Cortex,83.72,87.54,Mus musculus
NEUR_6167,Hypothalamus,79.66,52.54,Danio rerio
NEUR_8788,Hippocampus,122.81,40.43,Macaca mulatta
NEUR_2674,Amygdala,100.05,25.14,Mus musculus
NEUR_9994,Striatum,85.8,50.28,Danio rerio
NEUR_5959,Striatum,9.79,26.66,Mus musculus
NEUR_5204,Striatum,62.33,21.68,Mus musculus
NEUR_7462,Cerebellum,36.25,109.39,Danio rerio
NEUR_8088,Cortex,141.26,25.29,Rattus norvegicus
NEUR_6573,Cortex,84.33,84.95,Mus musculus
NEUR_1467,Striatum,36.36,17.27,Danio rerio
NEUR_7636,Thalamus,31.73,55.59,Mus musculus
NEUR_6475,Hippocampus,55.94,28.01,Mus musculus
NEUR_8782,Striatum,12.66,35.39,Macaca mulatta
NEUR_9201,Amygdala,26.4,57.31,Mus musculus
NEUR_3538,Striatum,61.19,55.64,Macaca mulatta
NEUR_5791,Hippocampus,70.29,81.28,Danio rerio
NEUR_4278,Cortex,55.13,29.07,Macaca mulatta
NEUR_3778,Thalamus,33.67,75.74,Macaca mulatta
NEUR_5803,Hypothalamus,33.23,47.08,Rattus norvegicus
NEUR_3606,Amygdala,84.9,21.87,Danio rerio
NEUR_2077,Cerebellum,143.69,12.84,Mus musculus
NEUR_4873,Striatum,108.94,67.69,Danio rerio
NEUR_9608,Cerebellum,149.5,84.9,Danio rerio
NEUR_4986,Cerebellum,80.51,119.46,Danio rerio
NEUR_4774,Cortex,115.27,25.75,Rattus norvegicus
NEUR_7755,Cerebellum,42.92,99.09,Danio rerio
NEUR_7886,Striatum,11.67,79.92,Rattus norvegicus
NEUR_6087,Hypothalamus,51.74,74.84,Rattus norvegicus
NEUR_6603,Thalamus,3.79,118.08,Mus musculus
NEUR_8414,Cortex,102.59,14.52,Mus musculus
NEUR_9657,Hypothalamus,65.36,40.69,Mus musculus
NEUR_8830,Cortex,140.78,48.45,Mus musculus
NEUR_5794,Cortex,32.85,106.84,Danio rerio
NEUR_4233,Hippocampus,70.38,79.78,Mus musculus
NEUR_6980,Amygdala,43.75,77.07,Mus musculus
NEUR_9440,Amygdala,46.13,35.16,Mus musculus
NEUR_3326,Striatum,34.72,36.63,Danio rerio
NEUR_9872,Striatum,24.0,75.19,Macaca mulatta
NEUR_9984,Hippocampus,127.57,19.37,Macaca mulatta
NEUR_6699,Cortex,82.63,24.98,Mus musculus
NEUR_3571,Amygdala,70.0,65.69,Danio rerio
NEUR_6622,Cerebellum,109.7,99.51,Mus musculus
NEUR_3643,Hippocampus,51.73,91.31,Danio rerio
NEUR_3783,Cerebellum,27.63,18.51,Danio rerio
NEUR_6072,Amygdala,16.88,27.21,Danio rerio
NEUR_9982,Amygdala,16.5,98.7,Mus musculus
NEUR_5893,Amygdala,52.84,33.39,Macaca mulatta
NEUR_9878,Striatum,113.91,41.06,Macaca mulatta
NEUR_6382,Hippocampus,86.63,111.07,Rattus norvegicus
NEUR_6869,Hypothalamus,3.33,84.29,Rattus norvegicus
NEUR_3704,Hypothalamus,46.36,71.09,Macaca mulatta
NEUR_1149,Hippocampus,21.47,38.76,Rattus norvegicus
NEUR_4717,Hippocampus,84.61,65.54,Mus musculus
NEUR_1278,Cortex,95.57,90.22,Macaca mulatta
NEUR_5646,Thalamus,131.99,75.24,Danio rerio
NEUR_6194,Thalamus,127.75,28.03,Rattus norvegicus
NEUR_9686,Thalamus,90.01,13.08,Macaca mulatta
NEUR_1009,Amygdala,62.82,99.79,Mus musculus
NEUR_5335,Thalamus,69.63,69.77,Mus musculus
NEUR_4784,Amygdala,70.54,19.36,Rattus norvegicus
NEUR_4338,Thalamus,79.89,90.4,Danio rerio
NEUR_1577,Thalamus,68.42,19.18,Rattus norvegicus
NEUR_2586,Cerebellum,54.84,25.47,Mus musculus
NEUR_2850,Cortex,44.49,116.05,Mus musculus
NEUR_5722,Cerebellum,48.25,91.79,Rattus norvegicus
NEUR_7439,Hypothalamus,125.02,19.06,Rattus norvegicus
NEUR_5613,Amygdala,56.18,89.58,Rattus norvegicus
NEUR_8310,Cortex,18.81,21.73,Rattus norvegicus
NEUR_4924,Amygdala,133.4,13.17,Mus musculus
NEUR_8123,Hypothalamus,48.29,99.58,Danio rerio
NEUR_1230,Cortex,107.59,110.85,Mus musculus
NEUR_7896,Amygdala,137.06,38.0,Rattus norvegicus
NEUR_9961,Thalamus,148.23,15.7,Danio rerio
NEUR_3981,Cerebellum,40.45,46.81,Danio rerio
NEUR_5168,Cortex,68.13,39.46,Rattus norvegicus
NEUR_4096,Cerebellum,5.87,21.85,Mus musculus
NEUR_9330,Amygdala,112.42,95.2,Danio rerio
NEUR_8465,Cortex,36.71,30.66,Macaca mulatta
NEUR_4351,Thalamus,127.07,84.23,Danio rerio
NEUR_7153,Thalamus,132.16,86.58,Rattus norvegicus
NEUR_2745,Thalamus,36.91,110.09,Macaca mulatta
NEUR_9440,Hypothalamus,25.7,116.7,Rattus norvegicus
NEUR_8199,Hippocampus,140.41,80.15,Rattus norvegicus
NEUR_2247,Hypothalamus,62.44,49.2,Rattus norvegicus
NEUR_5285,Striatum,102.68,35.15,Mus musculus
NEUR_1797,Hypothalamus,69.17,50.25,Macaca mulatta
NEUR_2086,Thalamus,71.3,97.22,Danio rerio
NEUR_7744,Hypothalamus,30.57,33.22,Mus musculus
NEUR_2509,Amygdala,72.98,109.19,Danio rerio
NEUR_1561,Cortex,105.44,63.88,Rattus norvegicus
NEUR_4119,Cortex,143.22,117.81,Macaca mulatta
NEUR_4307,Cortex,44.18,95.27,Danio rerio
NEUR_2118,Cerebellum,67.13,12.01,Rattus norvegicus
NEUR_1905,Hypothalamus,27.58,96.74,Danio rerio
NEUR_8943,Thalamus,47.42,105.78,Mus musculus
NEUR_4901,Cerebellum,121.55,53.81,Mus musculus
NEUR_7409,Cortex,73.41,99.32,Mus musculus
NEUR_4461,Amygdala,100.32,77.91,Macaca mulatta
NEUR_1144,Hippocampus,105.12,33.38,Macaca mulatta
NEUR_7132,Thalamus,53.65,63.57,Danio rerio
NEUR_3308,Thalamus,110.8,45.29,Macaca mulatta
NEUR_1000,Hypothalamus,4.11,47.52,Danio rerio
NEUR_5340,Cerebellum,33.23,55.53,Mus musculus
NEUR_6832,Cortex,109.8,109.22,Rattus norvegicus
NEUR_9273,Hippocampus,123.29,30.1,Macaca mulatta
NEUR_5349,Cortex,42.98,85.1,Danio rerio
NEUR_7598,Cortex,79.13,109.26,Rattus norvegicus
NEUR_2707,Cerebellum,146.87,82.18,Macaca mulatta
NEUR_7693,Cerebellum,24.41,24.56,Danio rerio
NEUR_9730,Hypothalamus,146.94,110.41,Macaca mulatta
NEUR_7919,Striatum,81.94,98.4,Rattus norvegicus
NEUR_4788,Hypothalamus,33.5,104.57,Mus musculus
NEUR_4041,Hypothalamus,67.17,43.83,Rattus norvegicus
NEUR_2647,Thalamus,21.5,67.42,Macaca mulatta
NEUR_3809,Amygdala,100.51,99.6,Macaca mulatta
NEUR_5275,Cerebellum,45.3,88.63,Mus musculus
NEUR_8508,Striatum,111.06,39.21,Rattus norvegicus
NEUR_4753,Thalamus,112.72,48.68,Danio rerio
NEUR_2325,Cerebellum,123.06,78.23,Danio rerio
NEUR_2380,Thalamus,145.62,29.9,Macaca mulatta
NEUR_4817,Striatum,122.26,81.41,Danio rerio
NEUR_8998,Cortex,101.04,26.3,Rattus norvegicus
NEUR_2389,Hypothalamus,8.36,47.64,Danio rerio
NEUR_6007,Thalamus,111.48,32.61,Rattus norvegicus
NEUR_7445,Cortex,70.38,79.82,Mus musculus
NEUR_2595,Cortex,32.0,63.34,Mus musculus
NEUR_6097,Amygdala,121.16,80.98,Mus musculus
NEUR_7891,Amygdala,79.16,34.85,Macaca mulatta
NEUR_3548,Thalamus,100.18,40.16,Macaca mulatta
NEUR_8191,Thalamus,53.95,100.92,Danio rerio
NEUR_5666,Hippocampus,117.82,68.57,Danio rerio
NEUR_1147,Thalamus,65.69,70.32,Danio rerio
NEUR_3792,Cortex,22.04,100.81,Macaca mulatta
NEUR_4230,Amygdala,106.22,30.32,Danio rerio
NEUR_7393,Amygdala,47.31,57.85,Rattus norvegicus
NEUR_8981,Thalamus,83.47,106.55,Macaca mulatta
NEUR_7223,Cerebellum,49.12,111.91,Danio rerio
NEUR_5644,Hypothalamus,112.36,118.02,Rattus norvegicus
NEUR_6668,Amygdala,9.46,29.33,Mus musculus
NEUR_4204,Hypothalamus,73.03,48.41,Mus musculus
NEUR_7284,Cortex,28.42,16.61,Mus musculus
NEUR_4794,Thalamus,148.26,42.42,Danio rerio
NEUR_2439,Amygdala,53.14,109.35,Macaca mulatta
NEUR_7548,Hypothalamus,3.53,32.9,Danio rerio
NEUR_4294,Hippocampus,67.29,17.93,Mus musculus
NEUR_7083,Thalamus,107.43,64.44,Rattus norvegicus
NEUR_1255,Cortex,51.63,100.73,Rattus norvegicus
NEUR_1182,Cerebellum,44.65,26.66,Danio rerio
NEUR_3438,Striatum,87.82,88.85,Macaca mulatta
NEUR_5972,Hippocampus,125.78,43.44,Danio rerio
NEUR_5551,Cerebellum,120.9,16.81,Macaca mulatta
NEUR_5332,Striatum,13.45,10.35,Macaca mulatta
NEUR_4735,Hypothalamus,127.17,52.97,Rattus norvegicus
NEUR_4166,Hypothalamus,26.53,42.82,Macaca mulatta
NEUR_2288,Cerebellum,97.87,28.54,Mus musculus
NEUR_5145,Cortex,127.96,119.9,Macaca mulatta
NEUR_5952,Hippocampus,115.95,14.08,Danio rerio
NEUR_7162,Cerebellum,61.93,60.55,Danio rerio
NEUR_7715,Hypothalamus,105.92,65.95,Rattus norvegicus
NEUR_2626,Cerebellum,116.07,100.11,Danio rerio
NEUR_8200,Cortex,14.4,73.99,Danio rerio
NEUR_4191,Cortex,62.88,26.71,Danio rerio
NEUR_7147,Thalamus,43.12,39.48,Danio rerio
NEUR_8547,Hippocampus,97.51,48.84,Rattus norvegicus
NEUR_1451,Amygdala,25.85,115.21,Rattus norvegicus
NEUR_1181,Amygdala,135.56,60.71,Macaca mulatta
NEUR_5882,Cerebellum,58.2,74.16,Mus musculus
NEUR_5999,Hypothalamus,136.95,114.74,Rattus norvegicus
NEUR_7721,Hippocampus,66.31,10.66,Danio rerio
NEUR_6875,Hypothalamus,12.24,33.29,Danio rerio
NEUR_9285,Thalamus,97.69,11.32,Rattus norvegicus
NEUR_7093,Amygdala,67.3,69.77,Macaca mulatta
NEUR_6106,Cerebellum,142.27,113.88,Mus musculus
NEUR_7205,Hypothalamus,103.68,102.18,Macaca mulatta
NEUR_6333,Amygdala,4.42,86.43,Danio rerio
NEUR_6653,Cortex,145.49,68.79,Macaca mulatta
NEUR_9939,Cerebellum,77.31,37.0,Rattus norvegicus
NEUR_4897,Cerebellum,22.96,53.63,Macaca mulatta
NEUR_7504,Cortex,95.56,48.65,Mus musculus
NEUR_7190,Hippocampus,46.17,29.77,Mus musculus
NEUR_8742,Thalamus,110.94,29.09,Macaca mulatta
NEUR_4550,Striatum,22.46,112.71,Danio rerio
NEUR_1713,Hypothalamus,101.77,117.97,Mus musculus
NEUR_9675,Cortex,3.57,12.88,Rattus norvegicus
NEUR_9195,Hippocampus,141.28,105.01,Mus musculus
NEUR_9604,Cerebellum,128.96,44.67,Macaca mulatta
NEUR_5837,Hippocampus,144.75,91.17,Danio rerio
NEUR_6333,Striatum,141.08,29.07,Danio rerio
NEUR_4304,Amygdala,73.27,103.02,Rattus norvegicus
NEUR_2748,Striatum,146.18,81.82,Danio rerio
NEUR_7023,Striatum,20.13,37.93,Rattus norvegicus
NEUR_8421,Amygdala,146.95,74.78,Mus musculus
NEUR_4056,Thalamus,62.37,115.89,Mus musculus
NEUR_7230,Thalamus,106.6,48.33,Mus musculus
NEUR_6836,Hippocampus,110.36,11.63,Mus musculus
NEUR_7146,Amygdala,64.38,60.08,Rattus norvegicus
NEUR_9799,Hippocampus,83.89,94.28,Danio rerio
NEUR_8408,Cortex,106.61,107.84,Danio rerio
NEUR_6762,Cortex,117.8,32.78,Danio rerio
NEUR_6898,Cerebellum,3.97,65.25,Mus musculus
NEUR_9693,Hypothalamus,100.7,18.33,Mus musculus
NEUR_7507,Hypothalamus,86.39,115.04,Rattus norvegicus
NEUR_9320,Striatum,139.73,110.88,Danio rerio
NEUR_9890,Cerebellum,104.9,28.71,Danio rerio
NEUR_9079,Amygdala,77.9,83.51,Mus musculus
NEUR_7889,Hippocampus,32.94,36.54,Rattus norvegicus
NEUR_8536,Thalamus,110.67,78.76,Rattus norvegicus
NEUR_6144,Cerebellum,42.95,55.75,Danio rerio
NEUR_5638,Striatum,124.1,10.99,Mus musculus
NEUR_7006,Thalamus,146.06,59.12,Danio rerio
NEUR_5878,Hypothalamus,15.26,15.87,Rattus norvegicus
NEUR_5596,Striatum,6.99,115.86,Rattus norvegicus
NEUR_6362,Amygdala,84.19,116.35,Macaca mulatta
NEUR_9510,Thalamus,63.37,48.91,Macaca mulatta
NEUR_2045,Striatum,42.18,73.95,Macaca mulatta
NEUR_3765,Hypothalamus,9.76,32.42,Macaca mulatta
NEUR_3463,Hippocampus,44.48,108.09,Macaca mulatta
NEUR_7798,Cortex,141.08,69.11,Rattus norvegicus
NEUR_1999,Hypothalamus,136.93,103.67,Macaca mulatta
NEUR_5934,Thalamus,46.73,45.12,Mus musculus
NEUR_4901,Hippocampus,23.0,86.44,Rattus norvegicus
NEUR_1258,Hippocampus,111.77,16.42,Macaca mulatta
NEUR_3739,Striatum,46.54,99.42,Danio rerio
NEUR_9424,Hypothalamus,96.1,114.22,Mus musculus
NEUR_1868,Thalamus,41.37,76.89,Mus musculus
NEUR_9182,Cortex,7.77,23.35,Mus musculus
NEUR_9424,Hippocampus,1.1,95.72,Danio rerio
NEUR_8653,Thalamus,20.89,67.76,Macaca mulatta
NEUR_8385,Hippocampus,137.78,24.85,Rattus norvegicus
NEUR_5038,Cerebellum,15.62,61.8,Mus musculus
NEUR_3008,Cerebellum,103.71,108.75,Danio rerio
NEUR_9019,Hippocampus,115.5,28.49,Macaca mulatta
NEUR_6343,Cortex,106.18,42.8,Macaca mulatta
NEUR_5494,Cerebellum,10.09,119.6,Rattus norvegicus
NEUR_6909,Hippocampus,35.84,35.48,Danio rerio
NEUR_4018,Cerebellum,4.48,106.83,Danio rerio
NEUR_3256,Cerebellum,141.44,55.72,Danio rerio
NEUR_3364,Cortex,124.21,83.19,Mus musculus
NEUR_5839,Striatum,6.65,43.77,Mus musculus
NEUR_6267,Thalamus,138.32,23.99,Macaca mulatta
NEUR_9252,Amygdala,62.64,12.83,Macaca mulatta
NEUR_3065,Amygdala,88.69,21.61,Rattus norvegicus
NEUR_2471,Hypothalamus,130.49,23.47,Danio rerio
NEUR_8592,Striatum,71.91,117.64,Rattus norvegicus
NEUR_5044,Hippocampus,145.74,61.17,Mus musculus
NEUR_8551,Striatum,18.4,106.86,Rattus norvegicus
NEUR_3923,Cerebellum,87.68,36.71,Mus musculus
NEUR_1265,Cerebellum,115.03,71.82,Rattus norvegicus
NEUR_9578,Cerebellum,77.31,72.22,Rattus norvegicus
NEUR_8509,Cerebellum,79.45,43.39,Mus musculus
NEUR_9832,Hypothalamus,115.1,108.61,Rattus norvegicus
NEUR_1562,Cortex,128.66,62.35,Macaca mulatta
NEUR_8927,Cortex,135.5,90.28,Mus musculus
NEUR_5179,Amygdala,77.08,16.67,Danio rerio
NEUR_5288,Hippocampus,6.48,117.23,Rattus norvegicus
NEUR_2028,Cortex,13.81,88.73,Danio rerio
NEUR_5855,Thalamus,47.85,55.83,Macaca mulatta
NEUR_9676,Thalamus,3.47,110.07,Danio rerio
NEUR_5296,Cortex,62.96,105.41,Mus musculus
NEUR_5147,Thalamus,122.32,101.61,Macaca mulatta
NEUR_2381,Thalamus,97.42,57.89,Mus musculus
NEUR_9962,Hippocampus,99.53,87.72,Macaca mulatta
NEUR_2887,Hippocampus,133.09,54.56,Mus musculus
NEUR_2733,Cortex,4.87,59.94,Danio rerio
NEUR_1465,Cortex,59.72,15.29,Macaca mulatta
NEUR_4394,Thalamus,75.57,16.47,Macaca mulatta
NEUR_8533,Thalamus,112.99,63.86,Macaca mulatta
NEUR_6593,Hypothalamus,76.15,108.06,Mus musculus
NEUR_8516,Amygdala,103.13,77.84,Macaca mulatta
NEUR_8128,Hippocampus,135.42,44.33,Mus musculus
NEUR_2863,Cerebellum,66.31,39.29,Rattus norvegicus
NEUR_9409,Amygdala,51.04,42.01,Mus musculus
NEUR_6480,Amygdala,143.79,46.46,Danio rerio
NEUR_8128,Hippocampus,139.45,45.13,Rattus norvegicus
NEUR_4900,Cerebellum,33.84,18.92,Mus musculus
NEUR_4905,Thalamus,23.29,86.35,Danio rerio
NEUR_4254,Amygdala,127.73,55.98,Mus musculus
NEUR_2532,Cerebellum,51.45,12.63,Danio rerio
NEUR_7769,Striatum,127.18,79.24,Mus musculus
NEUR_5976,Cerebellum,147.33,101.64,Rattus norvegicus
NEUR_3516,Striatum,72.77,65.86,Rattus norvegicus
NEUR_1245,Hypothalamus,48.08,90.35,Rattus norvegicus
NEUR_4335,Striatum,2.59,56.49,Macaca mulatta
NEUR_6208,Cortex,111.8,42.3,Rattus norvegicus
NEUR_7010,Hypothalamus,8.28,119.7,Mus musculus
NEUR_6672,Amygdala,55.13,18.22,Danio rerio
NEUR_7580,Amygdala,123.91,113.88,Mus musculus
NEUR_8252,Thalamus,9.76,92.01,Mus musculus
NEUR_8909,Hippocampus,58.08,107.31,Mus musculus
NEUR_4741,Cortex,119.29,99.86,Danio rerio
NEUR_4434,Thalamus,44.94,74.29,Danio rerio
NEUR_5170,Amygdala,86.76,114.19,Danio rerio
NEUR_1973,Hypothalamus,58.33,80.32,Danio rerio
NEUR_4203,Thalamus,91.66,74.63,Danio rerio
NEUR_7231,Striatum,113.61,55.66,Rattus norvegicus
NEUR_2522,Striatum,26.11,68.43,Macaca mulatta
NEUR_7158,Cortex,59.05,93.2,Mus musculus
NEUR_2987,Hypothalamus,27.94,24.55,Rattus norvegicus
NEUR_8224,Cerebellum,44.5,98.48,Rattus norvegicus
NEUR_9669,Striatum,52.29,118.48,Rattus norvegicus
NEUR_2951,Cerebellum,67.53,93.86,Rattus norvegicus
NEUR_8708,Hypothalamus,142.26,86.89,Rattus norvegicus
NEUR_7761,Hippocampus,75.87,47.21,Rattus norvegicus
NEUR_6870,Hypothalamus,38.93,60.62,Macaca mulatta
NEUR_4154,Cerebellum,84.7,59.38,Mus musculus
NEUR_5327,Striatum,26.05,76.78,Rattus norvegicus
NEUR_1783,Striatum,50.52,73.77,Danio rerio
NEUR_9132,Striatum,5.89,61.5,Rattus norvegicus
NEUR_3309,Thalamus,105.09,72.84,Macaca mulatta
NEUR_2491,Cerebellum,149.62,32.69,Mus musculus
NEUR_1074,Hypothalamus,107.84,52.21,Macaca mulatta
NEUR_9821,Striatum,53.48,100.76,Macaca mulatta
