neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2000,Striatum,116.65,89.0,Rattus norvegicus
NEUR_2477,Striatum,147.07,99.64,Rattus norvegicus
NEUR_4337,Cortex,59.0,26.56,Macaca mulatta
NEUR_3667,Amygdala,88.9,26.94,Rattus norvegicus
NEUR_8128,Cortex,110.57,71.7,Macaca mulatta
NEUR_1336,Amygdala,23.62,58.47,Mus musculus
NEUR_1560,Hippocampus,140.22,54.58,Danio rerio
NEUR_9361,Cortex,132.11,23.83,Rattus norvegicus
NEUR_5601,Amygdala,131.97,101.6,Rattus norvegicus
NEUR_4684,Cortex,104.79,61.0,Mus musculus
NEUR_1064,Cortex,27.59,107.89,Danio rerio
NEUR_9058,Striatum,6.22,17.99,Rattus norvegicus
NEUR_5259,Amygdala,138.91,27.23,Macaca mulatta
NEUR_3641,Hippocampus,103.94,77.72,Mus musculus
NEUR_6266,Thalamus,5.6,36.65,Macaca mulatta
NEUR_2605,Cortex,43.91,25.18,Danio rerio
NEUR_6616,Amygdala,96.17,17.38,Macaca mulatta
NEUR_1752,Amygdala,63.83,94.41,Danio rerio
NEUR_5137,Hypothalamus,129.05,78.76,Mus musculus
NEUR_2764,Cortex,78.43,103.06,Macaca mulatta
NEUR_8204,Striatum,13.69,72.51,Mus musculus
NEUR_3265,Striatum,101.27,12.02,Macaca mulatta
NEUR_1575,Cortex,23.07,56.96,Macaca mulatta
NEUR_3390,Hippocampus,60.16,102.53,Macaca mulatta
NEUR_9351,Cortex,53.4,38.39,Mus musculus
NEUR_3537,Hippocampus,139.28,23.3,Mus musculus
NEUR_4594,Hippocampus,108.07,119.85,Danio rerio
NEUR_4634,Cortex,62.88,81.45,Macaca mulatta
NEUR_9019,Thalamus,103.11,27.45,Danio rerio
NEUR_2545,Striatum,72.7,85.0,Macaca mulatta
NEUR_2501,Striatum,108.04,35.64,Macaca mulatta
NEUR_7195,Thalamus,35.32,51.9,Rattus norvegicus
NEUR_3320,Striatum,30.45,80.08,Danio rerio
NEUR_4076,Cerebellum,141.85,31.38,Rattus norvegicus
NEUR_2346,Thalamus,140.51,77.04,Macaca mulatta
NEUR_7780,Hippocampus,3.45,99.12,Rattus norvegicus
NEUR_8922,Striatum,28.43,112.35,Mus musculus
NEUR_5257,Striatum,97.98,72.49,Macaca mulatta
NEUR_5346,Striatum,27.62,35.32,Rattus norvegicus
NEUR_1184,Hippocampus,134.33,91.97,Danio rerio
NEUR_9308,Cortex,36.42,71.71,Rattus norvegicus
NEUR_3162,Cerebellum,15.08,103.97,Mus musculus
NEUR_4671,Hypothalamus,92.12,102.88,Danio rerio
NEUR_4397,Cortex,9.96,89.78,Macaca mulatta
NEUR_8659,Hippocampus,68.92,67.8,Rattus norvegicus
NEUR_8340,Cortex,23.44,13.7,Rattus norvegicus
NEUR_7042,Cerebellum,65.35,41.53,Danio rerio
NEUR_8479,Hippocampus,44.19,30.71,Danio rerio
NEUR_5636,Thalamus,106.87,51.48,Macaca mulatta
NEUR_1564,Hypothalamus,148.82,48.99,Danio rerio
NEUR_5378,Hippocampus,16.8,28.45,Rattus norvegicus
NEUR_7713,Striatum,45.96,101.55,Danio rerio
NEUR_2090,Cortex,127.72,85.2,Mus musculus
NEUR_3115,Amygdala,18.62,96.8,Rattus norvegicus
NEUR_3496,Hippocampus,26.81,77.89,Macaca mulatta
NEUR_9095,Thalamus,110.49,13.42,Mus musculus
NEUR_3907,Cortex,64.42,103.24,Mus musculus
NEUR_2296,Amygdala,23.19,45.35,Rattus norvegicus
NEUR_2000,Hypothalamus,5.79,49.19,Mus musculus
NEUR_2423,Cortex,25.76,72.13,Rattus norvegicus
NEUR_8580,Hippocampus,10.49,92.62,Rattus norvegicus
NEUR_3188,Thalamus,106.12,113.2,Danio rerio
NEUR_1150,Hypothalamus,87.05,113.46,Macaca mulatta
NEUR_3771,Amygdala,74.43,67.42,Mus musculus
NEUR_2865,Hypothalamus,119.59,105.76,Danio rerio
NEUR_8215,Striatum,15.23,10.57,Macaca mulatta
NEUR_2879,Striatum,18.85,57.07,Mus musculus
NEUR_2434,Striatum,15.01,64.63,Macaca mulatta
NEUR_9798,Hypothalamus,46.58,17.34,Danio rerio
NEUR_9832,Hypothalamus,115.65,35.67,Macaca mulatta
NEUR_5114,Amygdala,132.3,81.71,Rattus norvegicus
NEUR_2664,Hypothalamus,141.72,17.4,Rattus norvegicus
NEUR_4133,Cortex,142.14,112.03,Rattus norvegicus
NEUR_2860,Striatum,147.38,59.78,Danio rerio
NEUR_8100,Cortex,89.2,76.07,Mus musculus
NEUR_2992,Hippocampus,128.15,113.94,Macaca mulatta
NEUR_9826,Hypothalamus,31.82,44.05,Danio rerio
NEUR_3845,Amygdala,129.49,65.35,Danio rerio
NEUR_8595,Cerebellum,149.85,12.32,Macaca mulatta
NEUR_9519,Hypothalamus,115.11,109.5,Macaca mulatta
NEUR_4085,Cortex,47.85,113.37,Macaca mulatta
NEUR_2780,Cortex,79.08,13.1,Mus musculus
NEUR_8484,Amygdala,90.2,69.39,Mus musculus
NEUR_5420,Amygdala,71.05,111.13,Macaca mulatta
NEUR_2748,Cerebellum,143.19,41.67,Danio rerio
NEUR_5005,Cerebellum,21.38,73.36,Rattus norvegicus
NEUR_3246,Cortex,13.76,112.94,Macaca mulatta
NEUR_9345,Hippocampus,57.62,46.46,Macaca mulatta
NEUR_7133,Hippocampus,138.61,75.04,Danio rerio
NEUR_9501,Cortex,114.05,51.17,Rattus norvegicus
NEUR_9014,Amygdala,123.53,103.91,Danio rerio
NEUR_1402,Cortex,40.19,14.42,Danio rerio
NEUR_9456,Cortex,67.67,104.68,Macaca mulatta
NEUR_3036,Striatum,35.05,46.08,Macaca mulatta
NEUR_6572,Amygdala,80.55,27.64,Danio rerio
NEUR_3233,Hypothalamus,73.24,59.42,Danio rerio
NEUR_5297,Striatum,21.84,111.07,Danio rerio
NEUR_3470,Hypothalamus,88.5,77.8,Rattus norvegicus
NEUR_9511,Hippocampus,39.25,80.84,Mus musculus
NEUR_3948,Thalamus,35.53,107.47,Rattus norvegicus
NEUR_7440,Thalamus,18.11,62.93,Rattus norvegicus
NEUR_1085,Striatum,120.34,18.71,Macaca mulatta
NEUR_5575,Cortex,144.03,19.52,Mus musculus
NEUR_8933,Hippocampus,89.95,40.46,Mus musculus
NEUR_1754,Thalamus,142.98,101.34,Mus musculus
NEUR_2474,Thalamus,85.09,75.03,Macaca mulatta
NEUR_3314,Cortex,148.2,33.98,Rattus norvegicus
NEUR_7407,Cortex,1.3,17.48,Mus musculus
NEUR_4570,Hippocampus,124.1,82.37,Danio rerio
NEUR_9239,Thalamus,18.07,45.57,Macaca mulatta
NEUR_4828,Amygdala,28.28,42.29,Danio rerio
NEUR_4717,Amygdala,22.43,23.15,Macaca mulatta
NEUR_6654,Amygdala,16.16,44.48,Rattus norvegicus
NEUR_1152,Thalamus,79.38,12.65,Mus musculus
NEUR_1069,Cerebellum,100.64,35.03,Macaca mulatta
NEUR_8463,Cortex,126.89,62.78,Rattus norvegicus
NEUR_2954,Hippocampus,41.91,53.64,Mus musculus
NEUR_4145,Cortex,43.93,44.68,Rattus norvegicus
NEUR_2443,Hypothalamus,91.79,12.27,Danio rerio
NEUR_7214,Cortex,4.07,51.29,Danio rerio
NEUR_3898,Amygdala,44.4,109.18,Macaca mulatta
NEUR_4082,Cortex,60.41,12.83,Danio rerio
NEUR_7665,Cortex,99.49,109.47,Rattus norvegicus
NEUR_1325,Hypothalamus,44.6,39.13,Macaca mulatta
NEUR_9648,Striatum,144.48,72.99,Rattus norvegicus
NEUR_5004,Striatum,91.19,118.67,Mus musculus
NEUR_9732,Hypothalamus,32.81,63.55,Rattus norvegicus
NEUR_7419,Cerebellum,109.45,36.92,Macaca mulatta
NEUR_5499,Hypothalamus,132.75,23.38,Macaca mulatta
NEUR_9501,Amygdala,53.67,62.4,Macaca mulatta
NEUR_2238,Amygdala,118.63,112.96,Macaca mulatta
NEUR_9685,Thalamus,5.15,93.31,Macaca mulatta
NEUR_7451,Amygdala,71.8,16.58,Rattus norvegicus
NEUR_8761,Thalamus,26.07,75.9,Rattus norvegicus
NEUR_5381,Thalamus,81.38,97.43,Rattus norvegicus
NEUR_5348,Cortex,129.54,95.05,Macaca mulatta
NEUR_8675,Cerebellum,31.62,51.88,Danio rerio
NEUR_1574,Amygdala,133.02,39.92,Mus musculus
NEUR_4937,Hypothalamus,58.37,34.24,Mus musculus
NEUR_3613,Hypothalamus,40.98,47.98,Danio rerio
NEUR_7745,Amygdala,67.34,91.31,Macaca mulatta
NEUR_6603,Striatum,127.69,113.3,Danio rerio
NEUR_8838,Striatum,58.05,18.22,Mus musculus
NEUR_7680,Cortex,148.41,56.73,Rattus norvegicus
NEUR_5487,Hypothalamus,0.85,52.5,Macaca mulatta
NEUR_5862,Striatum,45.82,61.46,Macaca mulatta
NEUR_6320,Cortex,97.77,14.53,Mus musculus
NEUR_5779,Hypothalamus,52.21,107.55,Mus musculus
NEUR_5317,Striatum,55.02,109.13,Mus musculus
NEUR_6044,Thalamus,14.29,15.05,Danio rerio
NEUR_5099,Thalamus,16.27,69.43,Mus musculus
NEUR_4277,Striatum,111.66,59.9,Macaca mulatta
NEUR_9519,Cerebellum,11.9,68.84,Macaca mulatta
NEUR_9442,Thalamus,5.97,119.94,Danio rerio
NEUR_3355,Thalamus,38.32,25.7,Mus musculus
NEUR_3229,Cortex,142.21,112.05,Mus musculus
NEUR_9944,Striatum,96.53,18.75,Macaca mulatta
NEUR_2943,Striatum,106.99,111.54,Rattus norvegicus
NEUR_6520,Hippocampus,124.46,64.08,Macaca mulatta
NEUR_1219,Hypothalamus,146.98,103.27,Rattus norvegicus
NEUR_4847,Cerebellum,149.25,95.96,Danio rerio
NEUR_8836,Hypothalamus,73.91,70.22,Rattus norvegicus
NEUR_3200,Hypothalamus,60.24,39.36,Rattus norvegicus
NEUR_8974,Thalamus,36.47,54.82,Mus musculus
NEUR_9732,Striatum,31.43,19.72,Mus musculus
NEUR_5787,Striatum,108.46,37.71,Rattus norvegicus
NEUR_3240,Thalamus,2.72,35.65,Macaca mulatta
NEUR_6099,Hippocampus,0.68,17.33,Macaca mulatta
NEUR_5405,Cerebellum,54.51,96.11,Macaca mulatta
NEUR_7081,Cortex,71.3,18.21,Danio rerio
NEUR_5170,Striatum,147.61,93.57,Macaca mulatta
NEUR_2718,Striatum,2.6,29.52,Macaca mulatta
NEUR_8860,Striatum,142.69,64.47,Rattus norvegicus
NEUR_9272,Hippocampus,10.15,96.5,Mus musculus
NEUR_2261,Striatum,48.59,35.12,Danio rerio
NEUR_4747,Thalamus,34.83,25.46,Rattus norvegicus
NEUR_9640,Striatum,145.18,110.57,Rattus norvegicus
NEUR_3153,Striatum,90.76,52.54,Mus musculus
NEUR_7732,Hippocampus,8.22,117.87,Mus musculus
NEUR_8131,Striatum,117.47,42.21,Danio rerio
NEUR_5722,Cortex,65.85,21.16,Rattus norvegicus
NEUR_7515,Thalamus,3.65,28.82,Mus musculus
NEUR_1938,Cerebellum,95.12,96.54,Mus musculus
NEUR_5146,Amygdala,15.3,66.76,Rattus norvegicus
NEUR_5321,Cerebellum,21.81,54.43,Rattus norvegicus
NEUR_6567,Hypothalamus,60.69,95.11,Danio rerio
NEUR_3322,Hippocampus,59.38,97.78,Macaca mulatta
NEUR_8355,Striatum,110.79,12.48,Rattus norvegicus
NEUR_3445,Thalamus,33.21,103.06,Rattus norvegicus
NEUR_2079,Striatum,63.01,104.4,Rattus norvegicus
NEUR_8264,Cerebellum,118.58,32.93,Macaca mulatta
NEUR_5177,Hippocampus,119.17,119.19,Macaca mulatta
NEUR_4978,Amygdala,101.3,83.01,Danio rerio
NEUR_3755,Cortex,54.7,112.17,Mus musculus
NEUR_4530,Amygdala,103.18,110.43,Mus musculus
NEUR_7024,Thalamus,18.08,37.57,Mus musculus
NEUR_9593,Striatum,134.6,102.33,Rattus norvegicus
NEUR_4399,Hypothalamus,135.6,20.03,Rattus norvegicus
NEUR_3426,Cerebellum,55.4,32.39,Danio rerio
NEUR_8640,Amygdala,126.25,105.56,Macaca mulatta
NEUR_8194,Amygdala,119.95,118.1,Danio rerio
NEUR_1858,Amygdala,88.05,48.98,Rattus norvegicus
NEUR_6971,Cortex,94.39,119.58,Danio rerio
NEUR_9332,Cortex,135.88,33.87,Mus musculus
NEUR_8531,Hypothalamus,22.19,86.31,Danio rerio
NEUR_8371,Hippocampus,73.35,14.3,Danio rerio
NEUR_1155,Hippocampus,68.13,118.98,Danio rerio
NEUR_2768,Thalamus,149.95,25.65,Danio rerio
NEUR_5930,Cortex,8.78,85.28,Danio rerio
NEUR_9829,Cortex,100.95,86.62,Macaca mulatta
NEUR_3127,Cortex,35.42,99.01,Danio rerio
NEUR_7348,Hippocampus,137.42,104.08,Rattus norvegicus
NEUR_6465,Thalamus,1.78,111.36,Danio rerio
NEUR_1057,Striatum,49.68,115.56,Danio rerio
NEUR_9145,Striatum,104.21,94.02,Danio rerio
NEUR_7939,Cortex,88.65,13.22,Rattus norvegicus
NEUR_7498,Hippocampus,12.18,115.74,Danio rerio
NEUR_1923,Striatum,18.8,91.18,Macaca mulatta
NEUR_8533,Striatum,117.43,15.01,Danio rerio
NEUR_2862,Hypothalamus,48.56,114.93,Macaca mulatta
NEUR_2113,Cerebellum,44.95,18.66,Rattus norvegicus
NEUR_9140,Striatum,88.45,80.23,Danio rerio
NEUR_4209,Striatum,146.64,34.85,Macaca mulatta
NEUR_7651,Cerebellum,110.82,12.13,Mus musculus
NEUR_5859,Cortex,98.86,33.13,Macaca mulatta
NEUR_3495,Cerebellum,56.14,41.43,Mus musculus
NEUR_5517,Amygdala,70.78,38.86,Rattus norvegicus
NEUR_1556,Cerebellum,147.26,50.38,Rattus norvegicus
NEUR_4544,Cortex,126.42,42.57,Danio rerio
NEUR_3346,Hypothalamus,4.76,12.83,Danio rerio
NEUR_9407,Amygdala,33.07,30.34,Rattus norvegicus
NEUR_1460,Thalamus,42.21,112.34,Mus musculus
NEUR_4504,Hippocampus,135.8,98.86,Rattus norvegicus
NEUR_4544,Hippocampus,84.08,118.28,Mus musculus
NEUR_5909,Cortex,21.46,92.51,Macaca mulatta
NEUR_9700,Thalamus,94.38,116.14,Macaca mulatta
NEUR_7600,Thalamus,106.72,95.21,Macaca mulatta
NEUR_9578,Cerebellum,15.13,42.92,Rattus norvegicus
NEUR_2347,Hippocampus,32.23,19.69,Rattus norvegicus
NEUR_8628,Hypothalamus,56.72,83.47,Danio rerio
NEUR_3332,Cortex,77.21,37.35,Danio rerio
NEUR_6679,Hypothalamus,61.57,71.0,Rattus norvegicus
NEUR_8466,Thalamus,2.5,52.76,Mus musculus
NEUR_6186,Hypothalamus,56.94,22.9,Rattus norvegicus
NEUR_9029,Amygdala,86.51,36.61,Mus musculus
NEUR_6895,Hippocampus,106.99,92.58,Danio rerio
NEUR_8053,Thalamus,19.16,77.1,Rattus norvegicus
NEUR_6688,Amygdala,137.59,77.98,Danio rerio
NEUR_4618,Hippocampus,142.67,119.71,Macaca mulatta
NEUR_5406,Hypothalamus,3.91,93.8,Danio rerio
NEUR_9851,Thalamus,135.02,89.79,Mus musculus
NEUR_7119,Striatum,91.99,74.03,Danio rerio
NEUR_9634,Cerebellum,14.99,116.41,Mus musculus
NEUR_7929,Amygdala,78.43,47.64,Danio rerio
NEUR_5881,Striatum,2.15,30.95,Danio rerio
NEUR_9497,Hippocampus,143.64,70.37,Rattus norvegicus
NEUR_2156,Cerebellum,23.12,63.32,Mus musculus
NEUR_5870,Hypothalamus,141.19,60.28,Mus musculus
NEUR_4094,Hippocampus,14.52,68.07,Danio rerio
NEUR_4014,Striatum,36.56,33.69,Mus musculus
NEUR_1900,Cortex,103.91,43.56,Rattus norvegicus
NEUR_9937,Hippocampus,11.45,49.42,Mus musculus
NEUR_9409,Hypothalamus,122.84,27.22,Rattus norvegicus
NEUR_1378,Cerebellum,28.98,61.97,Rattus norvegicus
NEUR_1624,Cortex,67.08,104.94,Rattus norvegicus
