neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9183,Cerebellum,11.36,51.25,Macaca mulatta
NEUR_9642,Cerebellum,9.03,65.32,Mus musculus
NEUR_3414,Amygdala,74.98,43.45,Danio rerio
NEUR_1870,Thalamus,11.25,50.79,Rattus norvegicus
NEUR_9163,Thalamus,145.75,93.67,Danio rerio
NEUR_2457,Amygdala,97.93,18.41,Macaca mulatta
NEUR_8599,Striatum,125.43,17.33,Macaca mulatta
NEUR_9672,Amygdala,119.51,95.57,Rattus norvegicus
NEUR_1597,Amygdala,16.07,97.7,Danio rerio
NEUR_8639,Striatum,128.04,90.05,Mus musculus
NEUR_5215,Cortex,9.97,118.34,Danio rerio
NEUR_2509,Amygdala,105.93,98.56,Mus musculus
NEUR_9596,Striatum,31.71,41.68,Danio rerio
NEUR_7167,Striatum,99.99,30.93,Rattus norvegicus
NEUR_8648,Amygdala,108.69,72.67,Macaca mulatta
NEUR_6071,Hippocampus,81.87,40.02,Rattus norvegicus
NEUR_2796,Hypothalamus,6.6,113.7,Danio rerio
NEUR_1995,Cortex,68.0,101.63,Rattus norvegicus
NEUR_9925,Striatum,50.59,48.0,Rattus norvegicus
NEUR_2057,Striatum,5.29,39.54,Rattus norvegicus
NEUR_7817,Cerebellum,18.1,27.07,Macaca mulatta
NEUR_3697,Hypothalamus,107.01,10.43,Danio rerio
NEUR_3250,Striatum,31.43,41.45,Danio rerio
NEUR_5909,Cerebellum,125.42,62.79,Rattus norvegicus
NEUR_6251,Hippocampus,84.88,34.95,Macaca mulatta
NEUR_4761,Cortex,38.3,45.44,Mus musculus
NEUR_4171,Hypothalamus,88.62,91.97,Danio rerio
NEUR_7360,Amygdala,114.75,109.22,Macaca mulatta
NEUR_5775,Thalamus,81.26,98.91,Mus musculus
NEUR_6198,Striatum,74.84,109.84,Macaca mulatta
NEUR_2138,Thalamus,121.51,87.88,Danio rerio
NEUR_2364,Hypothalamus,43.27,32.31,Danio rerio
NEUR_1719,Hippocampus,149.61,16.72,Danio rerio
NEUR_2536,Cerebellum,55.22,34.19,Macaca mulatta
NEUR_1374,Hippocampus,102.79,37.92,Macaca mulatta
NEUR_5152,Thalamus,48.92,92.54,Rattus norvegicus
NEUR_7757,Thalamus,137.34,23.41,Rattus norvegicus
NEUR_7944,Cerebellum,31.21,81.82,Macaca mulatta
NEUR_9063,Hypothalamus,40.68,72.42,Macaca mulatta
NEUR_7735,Striatum,49.77,23.13,Rattus norvegicus
NEUR_9495,Hypothalamus,11.21,112.6,Mus musculus
NEUR_9721,Amygdala,39.75,103.57,Rattus norvegicus
NEUR_7737,Amygdala,38.36,82.92,Macaca mulatta
NEUR_1349,Striatum,63.56,74.61,Danio rerio
NEUR_2086,Amygdala,52.89,14.18,Rattus norvegicus
NEUR_2412,Cortex,68.25,100.42,Macaca mulatta
NEUR_8469,Cortex,80.74,88.35,Danio rerio
NEUR_8951,Amygdala,149.84,66.22,Macaca mulatta
NEUR_5919,Cerebellum,117.87,43.68,Mus musculus
NEUR_2174,Hypothalamus,73.07,73.54,Mus musculus
NEUR_1253,Hippocampus,30.99,70.92,Rattus norvegicus
NEUR_1092,Cerebellum,70.19,65.36,Macaca mulatta
NEUR_9494,Hippocampus,117.08,92.06,Rattus norvegicus
NEUR_7746,Cerebellum,4.24,35.53,Danio rerio
NEUR_8735,Striatum,57.62,69.59,Mus musculus
NEUR_9091,Striatum,27.14,96.14,Danio rerio
NEUR_6324,Striatum,108.38,46.59,Macaca mulatta
NEUR_5593,Cortex,80.86,101.98,Mus musculus
NEUR_3257,Hippocampus,61.92,60.23,Mus musculus
NEUR_7638,Cortex,86.55,82.97,Mus musculus
NEUR_9393,Cortex,107.42,94.98,Macaca mulatta
NEUR_9924,Striatum,147.47,32.6,Mus musculus
NEUR_6613,Cerebellum,139.88,54.61,Danio rerio
NEUR_1189,Hippocampus,10.83,19.26,Danio rerio
NEUR_5782,Amygdala,114.74,111.39,Macaca mulatta
NEUR_7943,Cerebellum,33.16,107.91,Mus musculus
NEUR_1825,Amygdala,27.12,57.72,Macaca mulatta
NEUR_4230,Striatum,107.69,73.85,Macaca mulatta
NEUR_1857,Cerebellum,130.58,42.47,Danio rerio
NEUR_7396,Thalamus,12.04,103.12,Macaca mulatta
NEUR_4056,Cortex,110.39,17.22,Danio rerio
NEUR_3992,Thalamus,73.33,78.96,Macaca mulatta
NEUR_4704,Cortex,67.86,108.58,Rattus norvegicus
NEUR_2641,Hippocampus,126.84,111.98,Mus musculus
NEUR_4985,Cortex,106.55,58.72,Mus musculus
NEUR_9547,Cortex,94.34,102.21,Macaca mulatta
NEUR_9836,Striatum,57.71,70.93,Mus musculus
NEUR_2188,Amygdala,65.08,71.6,Rattus norvegicus
NEUR_2197,Thalamus,104.45,107.05,Mus musculus
NEUR_7815,Hypothalamus,135.95,80.37,Mus musculus
NEUR_3506,Cerebellum,148.9,81.41,Rattus norvegicus
NEUR_9563,Amygdala,82.89,95.45,Danio rerio
NEUR_8382,Hippocampus,73.86,26.98,Rattus norvegicus
NEUR_6140,Hippocampus,39.92,20.73,Rattus norvegicus
NEUR_9651,Amygdala,2.96,114.11,Rattus norvegicus
NEUR_9109,Striatum,11.22,115.95,Macaca mulatta
NEUR_4360,Cortex,72.36,102.98,Danio rerio
NEUR_1436,Cortex,57.97,84.64,Macaca mulatta
NEUR_4549,Hypothalamus,39.69,42.97,Macaca mulatta
NEUR_5402,Striatum,138.53,105.28,Danio rerio
NEUR_1340,Cerebellum,130.42,66.34,Macaca mulatta
NEUR_1303,Thalamus,23.98,80.52,Macaca mulatta
NEUR_4957,Hypothalamus,114.36,64.76,Macaca mulatta
NEUR_3619,Hypothalamus,100.57,32.77,Danio rerio
NEUR_2216,Amygdala,43.69,60.84,Rattus norvegicus
NEUR_8254,Cerebellum,81.74,22.63,Macaca mulatta
NEUR_9728,Thalamus,90.84,79.85,Rattus norvegicus
NEUR_9941,Amygdala,124.81,98.94,Macaca mulatta
NEUR_4759,Hypothalamus,119.76,64.33,Macaca mulatta
NEUR_8759,Striatum,132.67,82.82,Mus musculus
NEUR_7454,Thalamus,1.6,60.91,Macaca mulatta
NEUR_4695,Cerebellum,62.91,23.52,Rattus norvegicus
NEUR_5604,Striatum,121.73,48.37,Rattus norvegicus
NEUR_3842,Amygdala,29.92,74.16,Danio rerio
NEUR_1225,Cerebellum,115.43,108.18,Rattus norvegicus
NEUR_3648,Cortex,49.45,61.21,Danio rerio
NEUR_4113,Amygdala,79.79,24.81,Macaca mulatta
NEUR_9734,Hippocampus,52.87,90.74,Rattus norvegicus
NEUR_7182,Cortex,111.81,87.33,Mus musculus
NEUR_7050,Hypothalamus,28.6,50.2,Rattus norvegicus
NEUR_2028,Cerebellum,37.88,53.28,Danio rerio
NEUR_9248,Striatum,15.35,115.54,Rattus norvegicus
NEUR_8427,Hypothalamus,72.47,40.86,Rattus norvegicus
NEUR_7194,Hippocampus,81.03,87.18,Danio rerio
NEUR_8782,Amygdala,110.67,11.56,Macaca mulatta
NEUR_9618,Hypothalamus,85.89,72.25,Danio rerio
NEUR_1149,Hypothalamus,64.38,97.78,Danio rerio
NEUR_8646,Hippocampus,38.63,10.69,Mus musculus
NEUR_3718,Hippocampus,115.75,95.84,Rattus norvegicus
NEUR_9043,Striatum,127.88,61.23,Danio rerio
NEUR_4162,Amygdala,73.82,98.09,Mus musculus
NEUR_9888,Thalamus,31.42,108.05,Rattus norvegicus
NEUR_3432,Amygdala,148.32,36.94,Danio rerio
NEUR_9966,Hypothalamus,119.59,59.27,Danio rerio
NEUR_7808,Amygdala,71.97,42.44,Rattus norvegicus
NEUR_3513,Thalamus,71.37,80.88,Mus musculus
NEUR_5698,Cortex,116.52,74.56,Mus musculus
NEUR_5301,Hypothalamus,70.21,15.71,Macaca mulatta
NEUR_9676,Thalamus,99.38,50.23,Danio rerio
NEUR_5590,Thalamus,54.02,72.15,Macaca mulatta
NEUR_9521,Hypothalamus,59.57,38.13,Rattus norvegicus
NEUR_6794,Thalamus,73.9,46.95,Macaca mulatta
NEUR_9309,Cerebellum,93.34,38.46,Rattus norvegicus
NEUR_2807,Cortex,119.36,44.52,Rattus norvegicus
NEUR_1842,Striatum,37.59,66.55,Rattus norvegicus
NEUR_6955,Hypothalamus,12.99,116.81,Mus musculus
NEUR_1396,Hippocampus,3.54,31.94,Rattus norvegicus
NEUR_9493,Thalamus,0.24,18.28,Danio rerio
NEUR_9088,Thalamus,143.48,54.5,Danio rerio
NEUR_8550,Striatum,15.52,101.99,Mus musculus
NEUR_8147,Hypothalamus,28.41,90.08,Mus musculus
NEUR_7069,Cerebellum,139.95,39.11,Macaca mulatta
NEUR_9866,Amygdala,39.07,30.61,Rattus norvegicus
NEUR_9726,Hypothalamus,9.14,55.79,Mus musculus
NEUR_9390,Cerebellum,80.57,100.27,Rattus norvegicus
NEUR_8273,Amygdala,51.72,70.32,Danio rerio
NEUR_4032,Hypothalamus,73.33,53.56,Mus musculus
NEUR_6911,Hippocampus,123.9,39.14,Mus musculus
NEUR_4531,Cortex,83.69,94.09,Mus musculus
NEUR_5144,Striatum,106.43,40.22,Mus musculus
NEUR_7110,Hypothalamus,65.23,16.92,Rattus norvegicus
NEUR_6730,Cortex,2.46,30.43,Macaca mulatta
NEUR_5237,Hypothalamus,129.53,12.55,Danio rerio
NEUR_5112,Amygdala,42.44,36.62,Mus musculus
NEUR_3885,Cerebellum,37.38,14.15,Danio rerio
NEUR_8178,Cerebellum,112.16,63.38,Mus musculus
NEUR_8444,Striatum,79.97,80.77,Mus musculus
NEUR_5974,Hypothalamus,123.94,63.85,Mus musculus
NEUR_3417,Cerebellum,127.69,97.36,Macaca mulatta
NEUR_4764,Hypothalamus,127.08,101.26,Rattus norvegicus
NEUR_6672,Amygdala,24.59,42.23,Macaca mulatta
NEUR_5708,Hippocampus,34.8,108.57,Danio rerio
NEUR_3571,Cortex,134.45,59.32,Danio rerio
NEUR_9312,Cortex,132.41,92.3,Rattus norvegicus
NEUR_9886,Hippocampus,42.48,24.75,Danio rerio
NEUR_2185,Hypothalamus,129.78,64.8,Danio rerio
NEUR_9387,Striatum,59.73,43.42,Rattus norvegicus
NEUR_1294,Striatum,65.04,113.78,Macaca mulatta
NEUR_8281,Hippocampus,123.07,80.34,Danio rerio
NEUR_7813,Cortex,141.31,70.94,Danio rerio
NEUR_3718,Hippocampus,24.2,100.75,Rattus norvegicus
NEUR_5896,Striatum,103.31,102.12,Mus musculus
NEUR_7300,Thalamus,98.88,42.06,Rattus norvegicus
NEUR_2804,Thalamus,58.2,11.0,Mus musculus
NEUR_3595,Amygdala,41.02,86.43,Mus musculus
NEUR_1294,Hippocampus,107.99,79.98,Rattus norvegicus
NEUR_6896,Cerebellum,90.51,66.22,Rattus norvegicus
NEUR_7718,Amygdala,19.16,56.09,Mus musculus
NEUR_3421,Thalamus,22.58,64.81,Mus musculus
NEUR_3980,Cortex,121.13,23.02,Macaca mulatta
NEUR_9356,Cerebellum,120.6,47.57,Macaca mulatta
NEUR_9111,Striatum,61.57,52.57,Rattus norvegicus
NEUR_4364,Hypothalamus,92.43,39.0,Danio rerio
NEUR_3162,Cortex,68.91,69.49,Danio rerio
NEUR_1176,Hippocampus,26.63,52.55,Macaca mulatta
NEUR_1392,Cortex,123.46,39.33,Mus musculus
NEUR_9899,Striatum,112.4,42.13,Danio rerio
NEUR_6613,Hippocampus,121.85,82.08,Mus musculus
NEUR_7100,Amygdala,3.65,45.86,Macaca mulatta
NEUR_9193,Thalamus,73.82,79.88,Danio rerio
NEUR_1861,Cortex,102.62,74.6,Danio rerio
NEUR_3790,Amygdala,47.5,115.78,Macaca mulatta
NEUR_7525,Striatum,110.25,105.04,Mus musculus
NEUR_9333,Amygdala,19.34,65.88,Danio rerio
NEUR_3976,Thalamus,58.15,118.41,Danio rerio
NEUR_3507,Striatum,44.43,71.71,Mus musculus
NEUR_6388,Striatum,146.67,94.62,Mus musculus
NEUR_2981,Cerebellum,90.47,23.63,Macaca mulatta
NEUR_6454,Cerebellum,87.89,33.23,Danio rerio
NEUR_3107,Cortex,133.5,11.04,Rattus norvegicus
NEUR_2092,Amygdala,133.29,63.45,Rattus norvegicus
NEUR_5066,Thalamus,60.23,112.22,Danio rerio
NEUR_3908,Hypothalamus,145.75,12.15,Macaca mulatta
NEUR_8330,Hypothalamus,148.4,84.52,Macaca mulatta
NEUR_2602,Hippocampus,128.38,12.42,Mus musculus
NEUR_6889,Cortex,80.42,110.88,Mus musculus
NEUR_3107,Cortex,139.5,17.12,Rattus norvegicus
NEUR_2650,Hypothalamus,100.88,87.4,Macaca mulatta
NEUR_5544,Thalamus,33.13,44.16,Rattus norvegicus
NEUR_4331,Amygdala,116.73,11.06,Danio rerio
NEUR_4238,Cortex,113.79,108.9,Rattus norvegicus
NEUR_7366,Amygdala,94.62,59.38,Rattus norvegicus
NEUR_8312,Thalamus,47.85,33.68,Danio rerio
NEUR_3948,Hypothalamus,144.19,26.02,Danio rerio
NEUR_4484,Thalamus,106.82,32.59,Danio rerio
NEUR_9408,Thalamus,47.8,46.79,Danio rerio
NEUR_8430,Thalamus,5.57,69.63,Danio rerio
NEUR_6521,Thalamus,23.22,30.15,Danio rerio
NEUR_9921,Hippocampus,65.53,40.84,Danio rerio
NEUR_2736,Amygdala,149.9,72.18,Danio rerio
NEUR_8029,Hypothalamus,25.39,115.86,Mus musculus
NEUR_3505,Striatum,99.74,66.68,Mus musculus
NEUR_2280,Hypothalamus,99.52,64.36,Danio rerio
NEUR_4153,Hypothalamus,124.94,43.86,Macaca mulatta
NEUR_2155,Thalamus,31.0,23.97,Macaca mulatta
NEUR_8573,Hypothalamus,132.1,115.31,Mus musculus
NEUR_4472,Thalamus,110.37,63.48,Mus musculus
NEUR_3004,Hypothalamus,92.28,110.8,Macaca mulatta
NEUR_5067,Amygdala,149.49,60.33,Mus musculus
NEUR_2781,Striatum,2.3,114.93,Rattus norvegicus
NEUR_1893,Cerebellum,10.8,115.1,Macaca mulatta
NEUR_7104,Hypothalamus,101.16,36.23,Macaca mulatta
NEUR_1744,Hippocampus,94.63,52.14,Mus musculus
NEUR_3615,Cortex,3.5,67.78,Macaca mulatta
NEUR_3535,Thalamus,60.68,60.01,Macaca mulatta
NEUR_6367,Cerebellum,107.28,89.83,Rattus norvegicus
NEUR_4522,Thalamus,149.38,28.37,Macaca mulatta
NEUR_9588,Hippocampus,8.81,73.96,Rattus norvegicus
NEUR_5444,Striatum,40.8,32.47,Mus musculus
NEUR_3319,Hypothalamus,65.11,14.35,Mus musculus
NEUR_5326,Amygdala,65.64,16.78,Mus musculus
NEUR_1182,Hypothalamus,116.51,93.78,Macaca mulatta
NEUR_1319,Cerebellum,3.13,97.96,Macaca mulatta
NEUR_8717,Amygdala,11.52,21.59,Rattus norvegicus
NEUR_8385,Cerebellum,102.46,92.62,Mus musculus
NEUR_1433,Thalamus,134.18,50.67,Macaca mulatta
NEUR_3736,Thalamus,127.99,95.21,Mus musculus
NEUR_4107,Hypothalamus,144.81,47.93,Danio rerio
NEUR_6598,Thalamus,105.57,11.65,Macaca mulatta
NEUR_8850,Hippocampus,143.25,88.54,Macaca mulatta
NEUR_1406,Hippocampus,21.69,56.7,Rattus norvegicus
NEUR_9818,Hippocampus,54.85,67.99,Danio rerio
NEUR_4460,Striatum,95.6,97.99,Danio rerio
NEUR_2848,Hypothalamus,46.72,84.95,Mus musculus
NEUR_2568,Amygdala,63.7,85.06,Mus musculus
NEUR_3927,Striatum,95.34,113.03,Macaca mulatta
NEUR_2781,Cortex,45.54,93.09,Mus musculus
NEUR_7726,Hippocampus,75.94,61.17,Danio rerio
NEUR_2715,Thalamus,89.91,14.39,Rattus norvegicus
NEUR_8589,Striatum,96.87,69.53,Mus musculus
NEUR_7726,Thalamus,66.19,48.23,Danio rerio
NEUR_9834,Cortex,137.4,28.18,Rattus norvegicus
NEUR_8959,Amygdala,14.46,20.69,Macaca mulatta
NEUR_8509,Cortex,108.51,78.06,Danio rerio
NEUR_9042,Hippocampus,7.96,118.37,Danio rerio
NEUR_5993,Cerebellum,127.26,110.56,Mus musculus
NEUR_8617,Hippocampus,101.79,90.82,Mus musculus
NEUR_4256,Amygdala,73.7,118.1,Rattus norvegicus
NEUR_7287,Hypothalamus,108.05,93.97,Mus musculus
NEUR_6271,Hypothalamus,13.33,29.23,Macaca mulatta
NEUR_2696,Hypothalamus,102.56,66.1,Mus musculus
NEUR_7174,Striatum,95.4,45.89,Danio rerio
NEUR_4654,Hypothalamus,95.3,118.12,Mus musculus
NEUR_2578,Hypothalamus,44.12,32.11,Mus musculus
NEUR_7015,Amygdala,3.94,85.44,Danio rerio
NEUR_2424,Striatum,114.54,42.02,Rattus norvegicus
NEUR_4630,Cortex,144.52,15.8,Macaca mulatta
NEUR_9318,Amygdala,141.85,104.84,Macaca mulatta
NEUR_8208,Hypothalamus,85.91,63.34,Mus musculus
NEUR_5343,Cortex,38.5,20.21,Danio rerio
NEUR_8092,Hypothalamus,124.6,42.81,Rattus norvegicus
NEUR_9140,Thalamus,77.13,91.09,Danio rerio
NEUR_8323,Cortex,69.06,102.78,Mus musculus
NEUR_7130,Hypothalamus,60.87,33.54,Rattus norvegicus
NEUR_7392,Cerebellum,136.6,38.32,Danio rerio
NEUR_4777,Hypothalamus,39.0,59.46,Mus musculus
NEUR_2003,Hippocampus,99.32,74.14,Danio rerio
NEUR_5428,Hippocampus,120.44,109.11,Mus musculus
NEUR_8235,Hypothalamus,6.04,55.96,Macaca mulatta
NEUR_8408,Hippocampus,9.26,30.04,Danio rerio
NEUR_3326,Hypothalamus,149.98,32.27,Danio rerio
NEUR_9454,Hypothalamus,85.68,83.04,Mus musculus
NEUR_3422,Amygdala,60.18,84.94,Rattus norvegicus
NEUR_3474,Amygdala,45.98,83.01,Macaca mulatta
NEUR_4059,Cerebellum,34.4,104.61,Danio rerio
NEUR_2939,Amygdala,45.55,20.66,Mus musculus
NEUR_5166,Striatum,129.75,24.13,Macaca mulatta
NEUR_3777,Cortex,3.82,27.9,Rattus norvegicus
NEUR_7637,Thalamus,33.6,105.54,Macaca mulatta
NEUR_4968,Striatum,139.46,35.34,Rattus norvegicus
NEUR_1304,Striatum,147.45,46.28,Danio rerio
NEUR_8015,Hypothalamus,4.95,87.76,Mus musculus
NEUR_8774,Cortex,37.09,11.57,Macaca mulatta
NEUR_9516,Striatum,92.9,113.21,Rattus norvegicus
NEUR_5089,Hippocampus,115.26,92.2,Macaca mulatta
NEUR_8422,Hypothalamus,61.87,57.94,Rattus norvegicus
NEUR_6861,Hippocampus,99.28,74.42,Macaca mulatta
NEUR_6132,Cerebellum,54.97,18.67,Mus musculus
NEUR_7592,Cortex,59.27,27.56,Macaca mulatta
NEUR_4664,Striatum,8.65,53.0,Danio rerio
NEUR_9212,Cortex,38.46,19.49,Mus musculus
NEUR_5760,Hypothalamus,51.71,66.99,Mus musculus
NEUR_2865,Cerebellum,52.89,18.27,Danio rerio
NEUR_8885,Amygdala,137.58,61.23,Rattus norvegicus
NEUR_8129,Hypothalamus,6.1,19.23,Macaca mulatta
NEUR_4779,Cerebellum,55.46,91.52,Macaca mulatta
NEUR_5390,Hippocampus,47.68,48.61,Rattus norvegicus
NEUR_6815,Striatum,47.64,62.07,Macaca mulatta
NEUR_8750,Striatum,81.26,85.16,Mus musculus
NEUR_5096,Cortex,144.71,57.1,Macaca mulatta
NEUR_9687,Hypothalamus,102.65,20.81,Rattus norvegicus
NEUR_7000,Cortex,110.39,98.64,Rattus norvegicus
NEUR_8110,Thalamus,142.81,51.93,Danio rerio
NEUR_2939,Thalamus,101.49,44.37,Macaca mulatta
NEUR_1859,Thalamus,20.32,94.79,Mus musculus
NEUR_9160,Hippocampus,102.7,46.25,Rattus norvegicus
NEUR_4113,Cerebellum,147.03,38.78,Danio rerio
NEUR_9676,Amygdala,33.05,11.83,Rattus norvegicus
NEUR_8629,Hypothalamus,79.37,37.46,Danio rerio
NEUR_9060,Hypothalamus,69.03,33.37,Rattus norvegicus
NEUR_7930,Thalamus,85.24,43.85,Rattus norvegicus
NEUR_1477,Cortex,15.36,95.07,Danio rerio
NEUR_5859,Cortex,48.68,101.83,Mus musculus
NEUR_7353,Amygdala,140.55,23.84,Rattus norvegicus
NEUR_8786,Thalamus,46.16,113.68,Danio rerio
NEUR_5340,Thalamus,84.26,111.53,Danio rerio
NEUR_8456,Cortex,10.21,34.2,Macaca mulatta
NEUR_1847,Amygdala,89.79,13.81,Mus musculus
NEUR_2857,Hippocampus,48.74,84.16,Danio rerio
NEUR_8803,Hippocampus,47.43,97.57,Macaca mulatta
NEUR_5732,Thalamus,66.1,117.95,Danio rerio
NEUR_3957,Thalamus,1.75,102.64,Rattus norvegicus
NEUR_6338,Cerebellum,63.19,34.25,Mus musculus
NEUR_5179,Amygdala,98.08,63.74,Danio rerio
NEUR_3629,Amygdala,33.29,50.88,Rattus norvegicus
NEUR_8005,Amygdala,25.44,101.63,Rattus norvegicus
NEUR_2003,Thalamus,20.55,45.43,Rattus norvegicus
NEUR_2980,Cortex,50.64,109.17,Mus musculus
NEUR_4851,Cerebellum,4.24,75.99,Macaca mulatta
