neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2906,Striatum,141.56,54.67,Danio rerio
NEUR_6297,Hypothalamus,61.0,113.3,Danio rerio
NEUR_1896,Cortex,33.33,107.22,Macaca mulatta
NEUR_6395,Thalamus,24.04,68.16,Rattus norvegicus
NEUR_6742,Amygdala,40.13,11.18,Danio rerio
NEUR_9481,Thalamus,149.77,22.37,Rattus norvegicus
NEUR_8033,Hypothalamus,36.36,103.92,Danio rerio
NEUR_8973,Striatum,118.49,72.03,Macaca mulatta
NEUR_3485,Thalamus,81.07,97.6,Mus musculus
NEUR_1583,Cortex,38.77,94.91,Macaca mulatta
NEUR_8857,Cerebellum,42.21,36.21,Rattus norvegicus
NEUR_2650,Amygdala,48.08,109.43,Mus musculus
NEUR_7306,Thalamus,72.56,30.47,Mus musculus
NEUR_6294,Thalamus,32.08,108.86,Danio rerio
NEUR_7066,Thalamus,101.04,111.02,Macaca mulatta
NEUR_7857,Cortex,121.72,89.24,Danio rerio
NEUR_4656,Cortex,56.96,76.0,Mus musculus
NEUR_6212,Cortex,6.71,111.06,Macaca mulatta
NEUR_1414,Hippocampus,56.98,88.83,Rattus norvegicus
NEUR_9898,Hippocampus,12.37,21.23,Rattus norvegicus
NEUR_8374,Thalamus,0.38,44.2,Mus musculus
NEUR_1148,Striatum,120.69,100.5,Macaca mulatta
NEUR_1711,Hypothalamus,118.77,111.62,Rattus norvegicus
NEUR_5385,Hippocampus,116.01,14.9,Macaca mulatta
NEUR_2458,Striatum,51.74,66.8,Danio rerio
NEUR_3454,Amygdala,117.53,37.96,Rattus norvegicus
NEUR_9681,Cortex,94.91,85.77,Macaca mulatta
NEUR_5113,Hippocampus,6.45,26.72,Rattus norvegicus
NEUR_9751,Thalamus,140.78,59.15,Mus musculus
NEUR_2077,Striatum,21.67,101.37,Danio rerio
NEUR_5702,Cerebellum,65.25,58.28,Danio rerio
NEUR_3168,Thalamus,54.42,37.88,Danio rerio
NEUR_9713,Hippocampus,35.12,15.95,Mus musculus
NEUR_7617,Hippocampus,16.13,69.26,Mus musculus
NEUR_8580,Cerebellum,67.18,49.43,Macaca mulatta
NEUR_1882,Cortex,32.05,76.8,Danio rerio
NEUR_9069,Thalamus,69.31,87.94,Danio rerio
NEUR_4287,Hippocampus,60.59,104.93,Mus musculus
NEUR_4506,Amygdala,108.29,53.14,Danio rerio
NEUR_4343,Hypothalamus,85.66,66.77,Macaca mulatta
NEUR_8353,Striatum,146.74,65.83,Rattus norvegicus
NEUR_5660,Striatum,129.31,32.55,Rattus norvegicus
NEUR_3368,Cortex,108.52,87.05,Mus musculus
NEUR_4940,Striatum,143.99,113.57,Mus musculus
NEUR_1903,Striatum,92.3,42.08,Danio rerio
NEUR_9617,Striatum,23.02,22.4,Macaca mulatta
NEUR_7575,Striatum,128.0,42.79,Rattus norvegicus
NEUR_8615,Thalamus,147.95,117.3,Rattus norvegicus
NEUR_3310,Hypothalamus,100.65,114.06,Danio rerio
NEUR_6420,Amygdala,62.36,78.37,Rattus norvegicus
NEUR_7786,Hippocampus,143.96,90.61,Mus musculus
NEUR_5781,Amygdala,102.73,118.8,Danio rerio
NEUR_8667,Hippocampus,23.77,31.69,Mus musculus
NEUR_5940,Cortex,106.92,62.03,Danio rerio
NEUR_5146,Striatum,45.9,114.84,Mus musculus
NEUR_8118,Cerebellum,90.41,50.36,Macaca mulatta
NEUR_8163,Amygdala,147.55,67.14,Rattus norvegicus
NEUR_9353,Thalamus,4.88,25.14,Mus musculus
NEUR_1874,Thalamus,143.24,56.96,Rattus norvegicus
NEUR_8680,Thalamus,54.43,46.16,Macaca mulatta
NEUR_2955,Cerebellum,122.14,66.3,Macaca mulatta
NEUR_5973,Hypothalamus,1.58,108.8,Rattus norvegicus
NEUR_1667,Striatum,24.94,40.42,Mus musculus
NEUR_1225,Striatum,45.9,42.48,Danio rerio
NEUR_6494,Striatum,53.72,26.12,Danio rerio
NEUR_1301,Cerebellum,115.5,99.14,Macaca mulatta
NEUR_5363,Striatum,118.77,18.98,Macaca mulatta
NEUR_6500,Cerebellum,110.0,18.5,Rattus norvegicus
NEUR_7945,Cerebellum,36.19,79.95,Danio rerio
NEUR_1871,Striatum,126.93,22.23,Danio rerio
NEUR_9700,Cerebellum,27.44,67.32,Danio rerio
NEUR_2214,Hypothalamus,51.24,28.63,Mus musculus
NEUR_9815,Hippocampus,3.25,69.11,Rattus norvegicus
NEUR_6538,Amygdala,38.53,16.41,Mus musculus
NEUR_7253,Thalamus,78.17,38.91,Mus musculus
NEUR_6429,Striatum,101.92,88.87,Danio rerio
NEUR_1335,Cerebellum,128.55,85.88,Macaca mulatta
NEUR_1608,Hippocampus,84.71,22.21,Danio rerio
NEUR_8734,Hippocampus,123.1,109.9,Rattus norvegicus
NEUR_9905,Amygdala,32.25,24.09,Rattus norvegicus
NEUR_2866,Cortex,46.08,94.1,Rattus norvegicus
NEUR_2922,Striatum,100.58,97.64,Danio rerio
NEUR_4578,Amygdala,14.01,41.14,Macaca mulatta
NEUR_9114,Amygdala,22.86,69.94,Mus musculus
NEUR_5298,Cerebellum,128.36,109.7,Rattus norvegicus
NEUR_7065,Striatum,63.53,61.97,Rattus norvegicus
NEUR_9154,Thalamus,134.07,53.53,Danio rerio
NEUR_3291,Hippocampus,97.94,69.63,Danio rerio
NEUR_1442,Striatum,118.43,62.36,Rattus norvegicus
NEUR_6959,Hypothalamus,149.94,17.03,Macaca mulatta
NEUR_9894,Hippocampus,54.37,77.57,Macaca mulatta
NEUR_8462,Thalamus,34.98,23.0,Rattus norvegicus
NEUR_8890,Amygdala,126.43,10.37,Macaca mulatta
NEUR_8223,Striatum,20.36,23.35,Macaca mulatta
NEUR_8960,Cortex,108.32,17.45,Macaca mulatta
NEUR_1301,Cerebellum,97.56,98.12,Rattus norvegicus
NEUR_7546,Hypothalamus,137.45,62.81,Danio rerio
NEUR_6150,Thalamus,14.44,70.33,Rattus norvegicus
NEUR_7556,Cerebellum,8.12,99.65,Rattus norvegicus
NEUR_7958,Cortex,37.3,48.92,Danio rerio
NEUR_8015,Hippocampus,144.18,118.72,Macaca mulatta
NEUR_9378,Hippocampus,115.0,65.15,Mus musculus
NEUR_8207,Cerebellum,149.0,80.54,Mus musculus
NEUR_3019,Hippocampus,22.7,115.44,Danio rerio
NEUR_8097,Cerebellum,81.65,91.91,Macaca mulatta
NEUR_1608,Striatum,10.72,112.22,Macaca mulatta
NEUR_3851,Amygdala,120.49,27.56,Macaca mulatta
NEUR_6508,Amygdala,59.45,30.77,Rattus norvegicus
NEUR_6151,Cortex,120.03,35.74,Mus musculus
NEUR_6435,Striatum,84.02,102.3,Danio rerio
NEUR_7338,Hippocampus,100.79,27.42,Macaca mulatta
NEUR_4010,Thalamus,138.86,35.06,Mus musculus
NEUR_9337,Thalamus,44.5,41.03,Mus musculus
NEUR_6202,Hippocampus,8.41,115.42,Macaca mulatta
NEUR_9422,Striatum,5.13,29.18,Macaca mulatta
NEUR_5914,Amygdala,56.37,86.71,Macaca mulatta
NEUR_1208,Amygdala,6.6,16.41,Rattus norvegicus
NEUR_8018,Amygdala,98.79,104.06,Danio rerio
NEUR_9196,Striatum,39.08,52.04,Rattus norvegicus
NEUR_8196,Hypothalamus,148.21,29.86,Macaca mulatta
NEUR_4104,Cortex,26.15,51.37,Macaca mulatta
NEUR_5246,Hypothalamus,108.2,106.87,Rattus norvegicus
NEUR_3716,Hippocampus,145.43,24.42,Rattus norvegicus
NEUR_5300,Striatum,134.15,63.91,Danio rerio
NEUR_9644,Thalamus,23.49,101.16,Mus musculus
NEUR_2759,Thalamus,66.68,111.38,Danio rerio
NEUR_5286,Amygdala,118.51,38.27,Mus musculus
NEUR_7066,Striatum,45.22,73.1,Macaca mulatta
NEUR_1827,Cerebellum,71.19,48.33,Macaca mulatta
NEUR_3358,Hippocampus,125.18,73.95,Macaca mulatta
NEUR_9418,Amygdala,56.54,36.96,Mus musculus
NEUR_4596,Cerebellum,42.67,106.58,Danio rerio
NEUR_7091,Amygdala,133.86,53.1,Macaca mulatta
NEUR_4156,Hypothalamus,12.27,56.51,Mus musculus
NEUR_4975,Cerebellum,73.52,30.94,Macaca mulatta
NEUR_3931,Thalamus,25.32,68.73,Mus musculus
NEUR_2106,Hippocampus,73.06,93.03,Danio rerio
NEUR_7114,Striatum,81.44,39.98,Macaca mulatta
NEUR_2276,Cerebellum,26.2,118.96,Mus musculus
NEUR_5072,Thalamus,31.36,24.1,Rattus norvegicus
NEUR_2812,Amygdala,80.52,87.61,Rattus norvegicus
NEUR_8607,Cerebellum,39.63,27.65,Macaca mulatta
NEUR_3991,Cerebellum,47.18,117.09,Macaca mulatta
NEUR_9294,Hippocampus,66.24,23.17,Rattus norvegicus
NEUR_8482,Hippocampus,46.34,21.06,Mus musculus
NEUR_1234,Hippocampus,77.64,65.97,Rattus norvegicus
NEUR_3263,Amygdala,104.85,40.46,Macaca mulatta
NEUR_2914,Thalamus,139.97,74.43,Macaca mulatta
NEUR_9172,Thalamus,102.67,63.95,Danio rerio
NEUR_5417,Hippocampus,119.03,43.04,Macaca mulatta
NEUR_2354,Cortex,79.71,57.18,Danio rerio
NEUR_3202,Hypothalamus,134.67,21.18,Danio rerio
NEUR_1765,Striatum,83.41,70.32,Rattus norvegicus
NEUR_2610,Hippocampus,59.0,97.93,Macaca mulatta
NEUR_3908,Amygdala,121.5,68.72,Mus musculus
NEUR_7484,Hippocampus,17.59,55.54,Macaca mulatta
NEUR_7731,Hippocampus,88.27,16.1,Rattus norvegicus
NEUR_1441,Cortex,98.65,75.33,Danio rerio
NEUR_7766,Amygdala,112.74,107.59,Macaca mulatta
NEUR_4429,Hippocampus,125.33,35.32,Mus musculus
NEUR_4210,Cortex,134.07,48.71,Macaca mulatta
NEUR_7413,Striatum,144.25,109.11,Mus musculus
NEUR_3323,Thalamus,87.13,110.07,Macaca mulatta
NEUR_9000,Amygdala,117.18,110.39,Macaca mulatta
NEUR_4613,Amygdala,12.45,20.84,Mus musculus
NEUR_7481,Striatum,97.34,10.96,Macaca mulatta
NEUR_4703,Cerebellum,120.36,22.49,Rattus norvegicus
NEUR_9171,Thalamus,134.45,52.67,Macaca mulatta
NEUR_9247,Amygdala,59.65,94.59,Danio rerio
NEUR_3404,Thalamus,130.69,57.59,Danio rerio
NEUR_5011,Hypothalamus,21.35,27.27,Mus musculus
NEUR_7607,Hippocampus,62.36,66.98,Danio rerio
NEUR_2968,Cerebellum,136.39,37.9,Rattus norvegicus
NEUR_6466,Striatum,145.99,70.31,Danio rerio
NEUR_8014,Cortex,124.89,77.99,Macaca mulatta
NEUR_5623,Hippocampus,17.43,18.73,Mus musculus
NEUR_1580,Cerebellum,121.94,30.27,Mus musculus
NEUR_6492,Cerebellum,82.69,34.6,Macaca mulatta
NEUR_6171,Thalamus,75.02,62.29,Danio rerio
NEUR_3990,Amygdala,49.24,89.08,Mus musculus
NEUR_2892,Hypothalamus,148.97,113.08,Rattus norvegicus
NEUR_3663,Striatum,11.26,28.35,Danio rerio
NEUR_4251,Hypothalamus,127.33,46.03,Rattus norvegicus
NEUR_9404,Striatum,116.79,106.54,Rattus norvegicus
NEUR_3616,Hippocampus,46.49,16.02,Danio rerio
NEUR_4337,Hypothalamus,51.91,39.28,Mus musculus
NEUR_8129,Striatum,120.6,69.42,Macaca mulatta
NEUR_1312,Amygdala,20.55,83.49,Danio rerio
NEUR_9657,Striatum,41.71,67.63,Danio rerio
NEUR_9439,Amygdala,110.13,47.68,Mus musculus
NEUR_2626,Thalamus,50.35,64.17,Macaca mulatta
NEUR_1684,Hypothalamus,131.76,61.83,Danio rerio
NEUR_8352,Thalamus,22.48,77.07,Rattus norvegicus
NEUR_3439,Thalamus,42.8,61.77,Rattus norvegicus
NEUR_3775,Hippocampus,89.77,106.6,Macaca mulatta
NEUR_6291,Striatum,80.53,51.41,Danio rerio
NEUR_7316,Cerebellum,55.25,91.02,Macaca mulatta
NEUR_5920,Amygdala,29.93,31.89,Macaca mulatta
NEUR_1301,Cortex,40.05,58.33,Danio rerio
NEUR_8633,Cerebellum,41.55,41.98,Macaca mulatta
NEUR_2112,Hypothalamus,33.11,75.82,Macaca mulatta
NEUR_7484,Striatum,70.65,40.01,Danio rerio
NEUR_6421,Hypothalamus,40.5,21.26,Mus musculus
NEUR_5297,Thalamus,142.64,112.19,Rattus norvegicus
NEUR_3792,Cerebellum,54.73,53.54,Mus musculus
NEUR_4480,Hypothalamus,126.16,67.59,Mus musculus
NEUR_2107,Cerebellum,148.82,68.69,Mus musculus
NEUR_9434,Hippocampus,149.19,21.59,Rattus norvegicus
NEUR_5008,Cerebellum,10.0,109.94,Mus musculus
NEUR_7863,Cerebellum,101.52,11.4,Danio rerio
NEUR_1565,Striatum,87.39,71.53,Mus musculus
NEUR_5504,Hippocampus,92.7,18.81,Danio rerio
NEUR_7366,Hypothalamus,128.93,20.44,Mus musculus
NEUR_4197,Amygdala,7.59,90.59,Rattus norvegicus
NEUR_8881,Amygdala,64.22,110.52,Macaca mulatta
NEUR_3470,Thalamus,35.91,22.24,Macaca mulatta
NEUR_8448,Cerebellum,66.84,93.05,Macaca mulatta
NEUR_3523,Thalamus,35.33,35.41,Mus musculus
NEUR_1744,Striatum,21.79,14.76,Macaca mulatta
NEUR_2677,Hippocampus,105.16,91.05,Mus musculus
NEUR_3196,Cortex,38.11,64.08,Mus musculus
NEUR_9571,Amygdala,102.72,116.52,Mus musculus
NEUR_3614,Amygdala,43.95,11.48,Rattus norvegicus
NEUR_5661,Cerebellum,115.79,100.28,Danio rerio
NEUR_6607,Cerebellum,18.27,90.17,Mus musculus
NEUR_1085,Cortex,104.04,71.61,Mus musculus
NEUR_4231,Striatum,57.05,58.75,Mus musculus
NEUR_1553,Cortex,61.5,69.33,Rattus norvegicus
NEUR_3315,Thalamus,76.02,21.21,Danio rerio
NEUR_4457,Hippocampus,29.74,92.32,Mus musculus
NEUR_4438,Cerebellum,133.66,95.46,Rattus norvegicus
NEUR_4792,Hypothalamus,20.19,64.78,Danio rerio
NEUR_9933,Cerebellum,139.09,54.32,Danio rerio
NEUR_7800,Thalamus,81.6,67.81,Mus musculus
NEUR_4975,Amygdala,34.2,71.3,Mus musculus
NEUR_2367,Amygdala,78.23,28.62,Mus musculus
NEUR_3008,Hippocampus,123.49,63.53,Macaca mulatta
NEUR_3570,Hypothalamus,60.87,92.23,Danio rerio
NEUR_9805,Cerebellum,30.98,83.21,Mus musculus
NEUR_1241,Hypothalamus,45.97,109.54,Danio rerio
NEUR_3166,Cortex,86.31,107.56,Rattus norvegicus
NEUR_2734,Amygdala,83.7,79.95,Mus musculus
NEUR_8852,Amygdala,89.84,110.87,Macaca mulatta
NEUR_8693,Amygdala,26.04,105.62,Mus musculus
NEUR_5365,Amygdala,99.52,71.94,Danio rerio
NEUR_9756,Hippocampus,148.48,105.18,Macaca mulatta
NEUR_8604,Striatum,6.96,95.28,Rattus norvegicus
NEUR_7923,Hippocampus,29.96,55.01,Rattus norvegicus
NEUR_3778,Striatum,110.52,31.22,Mus musculus
NEUR_3244,Amygdala,49.41,68.67,Danio rerio
NEUR_1388,Thalamus,116.75,65.12,Mus musculus
NEUR_3857,Cerebellum,122.08,59.95,Danio rerio
NEUR_7801,Cerebellum,83.4,106.57,Danio rerio
NEUR_4107,Hypothalamus,16.05,67.18,Rattus norvegicus
NEUR_5091,Cortex,21.73,110.52,Danio rerio
NEUR_9347,Hippocampus,21.0,67.7,Mus musculus
NEUR_1482,Striatum,1.87,49.5,Rattus norvegicus
NEUR_1524,Thalamus,84.79,47.5,Danio rerio
NEUR_4612,Thalamus,92.16,75.41,Rattus norvegicus
NEUR_2625,Cortex,108.4,40.78,Macaca mulatta
NEUR_3483,Cortex,68.24,16.05,Macaca mulatta
NEUR_9488,Striatum,23.73,33.74,Mus musculus
NEUR_7026,Hippocampus,140.68,101.64,Macaca mulatta
NEUR_6874,Hypothalamus,117.31,50.15,Rattus norvegicus
NEUR_2611,Cerebellum,127.88,116.71,Rattus norvegicus
NEUR_1555,Hippocampus,26.63,16.77,Rattus norvegicus
NEUR_7710,Striatum,113.07,33.52,Macaca mulatta
NEUR_1897,Amygdala,118.2,76.1,Mus musculus
NEUR_9390,Striatum,104.25,67.48,Danio rerio
NEUR_6636,Hypothalamus,15.56,72.07,Rattus norvegicus
NEUR_1360,Cerebellum,8.4,117.41,Rattus norvegicus
NEUR_7979,Striatum,5.17,102.25,Danio rerio
NEUR_3686,Hypothalamus,143.7,97.81,Danio rerio
NEUR_9871,Amygdala,146.05,64.1,Macaca mulatta
NEUR_8247,Cerebellum,113.59,33.31,Danio rerio
NEUR_7953,Cerebellum,25.82,31.12,Mus musculus
NEUR_4470,Hippocampus,6.89,102.31,Danio rerio
NEUR_2573,Cerebellum,28.13,84.44,Mus musculus
NEUR_9043,Amygdala,0.18,97.86,Mus musculus
NEUR_3906,Striatum,100.87,76.7,Danio rerio
NEUR_4275,Hippocampus,19.75,32.02,Macaca mulatta
NEUR_4312,Hypothalamus,95.14,78.72,Macaca mulatta
NEUR_4818,Thalamus,131.99,117.93,Danio rerio
NEUR_2185,Hypothalamus,134.85,91.9,Mus musculus
NEUR_2233,Cerebellum,39.57,20.46,Rattus norvegicus
NEUR_6144,Hypothalamus,74.65,78.27,Mus musculus
NEUR_6294,Striatum,38.32,23.24,Mus musculus
NEUR_6633,Thalamus,99.39,110.95,Danio rerio
NEUR_2911,Hypothalamus,136.02,50.76,Mus musculus
NEUR_8953,Thalamus,103.26,95.37,Danio rerio
NEUR_8284,Cerebellum,116.84,105.84,Macaca mulatta
NEUR_2275,Cerebellum,91.82,37.28,Mus musculus
NEUR_8023,Cortex,68.57,58.24,Rattus norvegicus
NEUR_6940,Amygdala,48.19,10.42,Danio rerio
NEUR_9865,Thalamus,3.27,58.75,Rattus norvegicus
NEUR_8516,Hypothalamus,40.17,82.53,Danio rerio
NEUR_2259,Hypothalamus,13.43,76.62,Rattus norvegicus
NEUR_1749,Hippocampus,5.74,55.38,Mus musculus
NEUR_6655,Hippocampus,126.76,82.31,Mus musculus
NEUR_6944,Cortex,116.57,62.87,Mus musculus
NEUR_8719,Hippocampus,44.43,76.67,Macaca mulatta
NEUR_2298,Striatum,90.14,58.99,Mus musculus
NEUR_9529,Hippocampus,32.59,21.03,Danio rerio
NEUR_4879,Amygdala,37.41,23.12,Mus musculus
NEUR_2521,Hippocampus,20.02,102.91,Rattus norvegicus
NEUR_3259,Hypothalamus,99.82,10.1,Mus musculus
NEUR_4254,Hypothalamus,104.9,33.03,Macaca mulatta
NEUR_7537,Striatum,110.23,22.38,Macaca mulatta
NEUR_6250,Thalamus,100.38,85.74,Mus musculus
NEUR_3206,Thalamus,36.13,113.04,Mus musculus
NEUR_6351,Striatum,106.24,39.49,Macaca mulatta
NEUR_9347,Cerebellum,62.83,119.48,Danio rerio
NEUR_5926,Cortex,81.46,62.11,Danio rerio
NEUR_2257,Hippocampus,111.42,53.06,Danio rerio
NEUR_4637,Thalamus,143.31,82.18,Rattus norvegicus
NEUR_7489,Hippocampus,135.69,83.08,Rattus norvegicus
NEUR_9087,Thalamus,90.92,38.36,Macaca mulatta
NEUR_3325,Striatum,2.95,94.94,Macaca mulatta
NEUR_1358,Amygdala,77.34,111.11,Macaca mulatta
NEUR_7907,Amygdala,122.39,77.52,Rattus norvegicus
NEUR_1944,Striatum,109.72,91.69,Mus musculus
NEUR_9370,Hippocampus,47.07,108.47,Rattus norvegicus
NEUR_3099,Amygdala,103.26,42.83,Danio rerio
NEUR_9947,Cortex,88.67,88.64,Rattus norvegicus
NEUR_7066,Hippocampus,15.72,72.6,Rattus norvegicus
NEUR_7473,Cortex,140.02,31.93,Mus musculus
NEUR_2219,Hippocampus,68.94,19.17,Danio rerio
NEUR_4698,Hypothalamus,133.48,82.98,Macaca mulatta
NEUR_3796,Amygdala,85.03,10.72,Danio rerio
NEUR_1514,Thalamus,89.07,112.93,Danio rerio
NEUR_9114,Thalamus,116.17,101.64,Rattus norvegicus
NEUR_2852,Striatum,131.96,93.6,Danio rerio
NEUR_1597,Thalamus,63.37,67.3,Rattus norvegicus
NEUR_9344,Cerebellum,113.38,25.2,Rattus norvegicus
NEUR_9764,Striatum,118.03,51.52,Rattus norvegicus
NEUR_9377,Hypothalamus,14.97,43.26,Rattus norvegicus
NEUR_4626,Cortex,37.47,83.25,Mus musculus
NEUR_2197,Hippocampus,2.72,114.33,Macaca mulatta
NEUR_7684,Hypothalamus,16.01,12.65,Rattus norvegicus
NEUR_4932,Hippocampus,18.24,27.58,Rattus norvegicus
NEUR_7478,Striatum,66.3,86.48,Rattus norvegicus
NEUR_6704,Thalamus,83.7,99.67,Rattus norvegicus
NEUR_6847,Striatum,9.27,103.5,Macaca mulatta
NEUR_3931,Thalamus,146.68,37.32,Danio rerio
NEUR_6494,Hippocampus,60.54,69.23,Macaca mulatta
NEUR_7851,Cerebellum,113.66,118.32,Mus musculus
NEUR_3534,Cerebellum,76.72,96.91,Macaca mulatta
NEUR_1986,Cerebellum,9.38,23.26,Rattus norvegicus
NEUR_3478,Cortex,112.94,34.16,Danio rerio
NEUR_2401,Hippocampus,83.59,34.91,Macaca mulatta
NEUR_4399,Amygdala,52.12,99.05,Rattus norvegicus
NEUR_1273,Cortex,138.47,55.59,Macaca mulatta
NEUR_5451,Cerebellum,36.09,108.59,Macaca mulatta
NEUR_2936,Cortex,91.21,38.69,Mus musculus
NEUR_8950,Cortex,19.15,110.85,Rattus norvegicus
NEUR_3161,Cerebellum,40.49,55.82,Danio rerio
NEUR_1729,Striatum,39.76,100.43,Macaca mulatta
NEUR_6247,Thalamus,55.79,93.5,Mus musculus
NEUR_2502,Striatum,10.0,20.49,Danio rerio
NEUR_7711,Thalamus,12.27,68.92,Macaca mulatta
NEUR_9434,Hippocampus,43.5,63.11,Macaca mulatta
NEUR_5091,Hippocampus,107.0,12.48,Macaca mulatta
NEUR_1421,Cerebellum,95.97,48.22,Rattus norvegicus
NEUR_2778,Cortex,137.36,111.94,Rattus norvegicus
NEUR_9091,Striatum,58.16,56.97,Mus musculus
NEUR_2679,Hypothalamus,127.82,24.04,Danio rerio
NEUR_8585,Amygdala,25.55,114.85,Rattus norvegicus
NEUR_2608,Hypothalamus,113.42,33.68,Danio rerio
NEUR_3502,Hypothalamus,7.26,100.36,Mus musculus
NEUR_3093,Thalamus,136.61,85.3,Mus musculus
NEUR_6163,Hippocampus,96.72,114.89,Macaca mulatta
NEUR_2538,Thalamus,4.07,70.98,Danio rerio
NEUR_8540,Cortex,115.99,98.09,Danio rerio
NEUR_1407,Cerebellum,90.09,15.61,Mus musculus
NEUR_8007,Cortex,26.45,86.26,Mus musculus
NEUR_8073,Hippocampus,38.24,53.88,Mus musculus
NEUR_9738,Amygdala,51.42,78.13,Macaca mulatta
NEUR_4615,Cortex,26.27,76.28,Rattus norvegicus
NEUR_8534,Cerebellum,80.54,65.38,Macaca mulatta
NEUR_1461,Hippocampus,48.28,117.6,Macaca mulatta
NEUR_2418,Striatum,130.99,20.31,Mus musculus
NEUR_1313,Cortex,69.06,110.15,Rattus norvegicus
NEUR_5555,Striatum,75.97,115.23,Rattus norvegicus
NEUR_8791,Cortex,30.27,38.92,Rattus norvegicus
NEUR_1593,Cerebellum,141.87,84.97,Mus musculus
NEUR_8620,Cortex,134.69,64.88,Macaca mulatta
NEUR_3666,Striatum,32.41,48.75,Mus musculus
NEUR_9474,Hippocampus,104.23,113.44,Mus musculus
NEUR_8320,Amygdala,127.36,30.43,Macaca mulatta
NEUR_5912,Amygdala,66.02,23.13,Danio rerio
NEUR_6909,Thalamus,10.35,59.02,Macaca mulatta
NEUR_7298,Thalamus,140.61,97.53,Rattus norvegicus
NEUR_8672,Hippocampus,42.61,15.31,Danio rerio
NEUR_5346,Cerebellum,26.76,68.65,Macaca mulatta
NEUR_4345,Amygdala,60.85,68.39,Mus musculus
NEUR_1409,Striatum,140.67,119.95,Danio rerio
NEUR_3893,Cortex,118.3,26.1,Rattus norvegicus
NEUR_7306,Cortex,55.26,105.46,Mus musculus
NEUR_7045,Hypothalamus,18.37,21.49,Macaca mulatta
NEUR_1194,Amygdala,45.32,56.35,Macaca mulatta
NEUR_4484,Cortex,124.66,35.18,Rattus norvegicus
NEUR_2007,Hypothalamus,52.95,47.32,Mus musculus
NEUR_5268,Amygdala,17.71,15.57,Mus musculus
NEUR_4285,Striatum,135.14,51.32,Macaca mulatta
NEUR_4000,Cerebellum,56.5,95.18,Danio rerio
NEUR_6741,Hypothalamus,110.89,104.51,Macaca mulatta
NEUR_2568,Hypothalamus,90.58,106.51,Mus musculus
NEUR_5114,Hypothalamus,119.51,41.6,Rattus norvegicus
NEUR_3995,Striatum,139.68,19.22,Danio rerio
NEUR_3364,Amygdala,87.62,33.23,Rattus norvegicus
NEUR_2712,Striatum,123.2,58.04,Macaca mulatta
NEUR_2440,Cerebellum,129.85,97.04,Macaca mulatta
NEUR_8113,Hippocampus,90.27,46.76,Mus musculus
NEUR_7185,Hypothalamus,56.86,102.74,Rattus norvegicus
NEUR_2505,Cortex,133.86,92.56,Mus musculus
NEUR_2684,Thalamus,122.08,70.94,Rattus norvegicus
NEUR_4079,Hippocampus,133.61,60.58,Mus musculus
