neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1485,Cortex,118.71,80.78,Danio rerio
NEUR_7418,Cerebellum,146.61,38.86,Rattus norvegicus
NEUR_6834,Cerebellum,72.04,58.31,Mus musculus
NEUR_5811,Hypothalamus,107.31,74.67,Rattus norvegicus
NEUR_2579,Hippocampus,30.89,114.18,Mus musculus
NEUR_8778,Hippocampus,42.37,75.28,Danio rerio
NEUR_4749,Striatum,134.72,45.99,Danio rerio
NEUR_6696,Hippocampus,57.73,100.76,Danio rerio
NEUR_7732,Cerebellum,4.71,47.88,Rattus norvegicus
NEUR_6191,Striatum,142.67,68.99,Danio rerio
NEUR_1590,Hippocampus,0.4,10.28,Macaca mulatta
NEUR_4441,Striatum,68.5,82.01,Mus musculus
NEUR_7202,Striatum,143.46,77.7,Mus musculus
NEUR_3724,Cerebellum,67.45,53.2,Danio rerio
NEUR_7774,Striatum,111.62,97.73,Mus musculus
NEUR_9254,Cortex,77.49,103.94,Rattus norvegicus
NEUR_1555,Striatum,127.68,62.73,Danio rerio
NEUR_5920,Cortex,15.05,35.98,Mus musculus
NEUR_9611,Thalamus,23.22,105.73,Rattus norvegicus
NEUR_5015,Hippocampus,9.81,79.19,Danio rerio
NEUR_9263,Amygdala,21.74,45.34,Macaca mulatta
NEUR_4066,Striatum,69.25,66.66,Macaca mulatta
NEUR_3979,Thalamus,8.9,53.5,Rattus norvegicus
NEUR_5753,Hippocampus,21.66,87.72,Rattus norvegicus
NEUR_5683,Amygdala,101.44,112.79,Danio rerio
NEUR_5697,Thalamus,75.75,33.51,Macaca mulatta
NEUR_5149,Amygdala,109.82,98.74,Macaca mulatta
NEUR_3973,Hypothalamus,130.16,17.54,Macaca mulatta
NEUR_5566,Thalamus,5.95,25.78,Rattus norvegicus
NEUR_5726,Amygdala,73.39,92.75,Macaca mulatta
NEUR_9606,Cortex,8.57,22.46,Danio rerio
NEUR_4186,Striatum,97.0,105.06,Danio rerio
NEUR_2735,Striatum,97.43,105.97,Macaca mulatta
NEUR_7493,Thalamus,74.27,21.34,Rattus norvegicus
NEUR_4627,Hypothalamus,29.02,15.1,Mus musculus
NEUR_1456,Thalamus,33.07,11.75,Macaca mulatta
NEUR_1224,Hippocampus,6.27,82.97,Macaca mulatta
NEUR_9097,Hypothalamus,60.03,40.8,Rattus norvegicus
NEUR_8609,Striatum,6.68,87.31,Mus musculus
NEUR_9730,Hypothalamus,6.65,23.94,Mus musculus
NEUR_8758,Amygdala,119.82,40.9,Macaca mulatta
NEUR_3234,Hippocampus,143.42,77.47,Danio rerio
NEUR_9570,Hypothalamus,68.66,25.49,Mus musculus
NEUR_7006,Hypothalamus,77.3,117.54,Mus musculus
NEUR_2773,Hippocampus,58.27,114.71,Macaca mulatta
NEUR_2572,Hypothalamus,20.22,107.56,Rattus norvegicus
NEUR_4106,Hypothalamus,8.04,116.57,Danio rerio
NEUR_2771,Hypothalamus,128.47,85.25,Mus musculus
NEUR_1515,Hypothalamus,55.49,26.9,Danio rerio
NEUR_1271,Amygdala,87.14,12.24,Macaca mulatta
NEUR_8447,Hypothalamus,89.68,55.51,Mus musculus
NEUR_8258,Hypothalamus,130.25,99.5,Danio rerio
NEUR_5764,Thalamus,6.17,31.82,Danio rerio
NEUR_9666,Thalamus,119.98,16.26,Rattus norvegicus
NEUR_6464,Cerebellum,24.47,10.07,Rattus norvegicus
NEUR_7009,Amygdala,17.81,11.46,Rattus norvegicus
NEUR_6969,Thalamus,28.56,105.77,Danio rerio
NEUR_2677,Cerebellum,61.05,71.94,Macaca mulatta
NEUR_3168,Thalamus,66.3,114.71,Rattus norvegicus
NEUR_4475,Cortex,127.27,38.79,Danio rerio
NEUR_5919,Thalamus,24.79,56.19,Rattus norvegicus
NEUR_3367,Amygdala,103.21,84.31,Danio rerio
NEUR_6137,Cerebellum,19.76,65.94,Mus musculus
NEUR_5887,Thalamus,28.63,83.92,Mus musculus
NEUR_8103,Cortex,126.34,68.01,Rattus norvegicus
NEUR_7054,Hypothalamus,140.57,87.09,Danio rerio
NEUR_7838,Striatum,103.59,99.98,Mus musculus
NEUR_8503,Hypothalamus,69.8,25.55,Mus musculus
NEUR_5949,Cortex,58.22,77.82,Rattus norvegicus
NEUR_2402,Cortex,68.37,107.24,Rattus norvegicus
NEUR_5134,Amygdala,62.91,86.04,Macaca mulatta
NEUR_7599,Hypothalamus,78.6,27.76,Rattus norvegicus
NEUR_5360,Cortex,116.66,109.39,Rattus norvegicus
NEUR_5421,Cerebellum,0.74,86.27,Macaca mulatta
NEUR_5399,Cerebellum,90.62,79.0,Mus musculus
NEUR_2152,Hypothalamus,22.42,33.15,Danio rerio
NEUR_6571,Cortex,15.0,116.57,Mus musculus
NEUR_3285,Hippocampus,80.79,99.56,Rattus norvegicus
NEUR_3662,Striatum,43.14,109.14,Danio rerio
NEUR_6003,Cerebellum,17.51,60.86,Rattus norvegicus
NEUR_4561,Cerebellum,80.03,78.01,Danio rerio
NEUR_4428,Amygdala,48.06,89.87,Macaca mulatta
NEUR_3416,Hippocampus,124.62,74.38,Mus musculus
NEUR_8777,Cortex,89.3,110.42,Macaca mulatta
NEUR_1711,Amygdala,14.51,52.76,Danio rerio
NEUR_7834,Hippocampus,107.4,30.1,Rattus norvegicus
NEUR_8954,Striatum,85.06,53.04,Mus musculus
NEUR_8909,Striatum,54.91,34.74,Rattus norvegicus
NEUR_2338,Cerebellum,120.55,104.37,Rattus norvegicus
NEUR_5149,Cortex,4.36,96.49,Danio rerio
NEUR_4638,Striatum,36.27,73.29,Macaca mulatta
NEUR_7333,Amygdala,100.43,15.3,Mus musculus
NEUR_8182,Cerebellum,28.03,10.21,Mus musculus
NEUR_6459,Cerebellum,8.12,47.67,Danio rerio
NEUR_6493,Cerebellum,72.09,96.61,Macaca mulatta
NEUR_2862,Hypothalamus,24.89,76.83,Macaca mulatta
NEUR_7680,Cortex,93.88,113.6,Macaca mulatta
NEUR_9362,Hypothalamus,99.64,105.32,Mus musculus
NEUR_7159,Amygdala,82.89,25.59,Rattus norvegicus
NEUR_4409,Amygdala,66.02,18.77,Danio rerio
NEUR_2226,Cortex,63.64,24.29,Rattus norvegicus
NEUR_7710,Amygdala,109.7,72.53,Mus musculus
NEUR_7786,Thalamus,16.42,38.66,Macaca mulatta
NEUR_3151,Hypothalamus,21.05,101.05,Macaca mulatta
NEUR_8869,Amygdala,85.19,69.65,Mus musculus
NEUR_7800,Thalamus,50.93,63.11,Rattus norvegicus
NEUR_7576,Cerebellum,24.92,65.29,Macaca mulatta
NEUR_6924,Striatum,75.83,18.76,Macaca mulatta
NEUR_1805,Cerebellum,9.03,59.85,Mus musculus
NEUR_6282,Cortex,72.24,54.89,Macaca mulatta
NEUR_5585,Hippocampus,11.97,108.43,Danio rerio
NEUR_5122,Amygdala,111.79,68.62,Rattus norvegicus
NEUR_6511,Thalamus,29.05,83.14,Mus musculus
NEUR_6349,Hippocampus,18.01,34.68,Mus musculus
NEUR_8817,Hippocampus,64.85,44.9,Mus musculus
NEUR_7423,Hippocampus,122.66,80.48,Danio rerio
NEUR_1399,Thalamus,140.49,64.41,Mus musculus
NEUR_8169,Amygdala,51.67,115.89,Rattus norvegicus
NEUR_4659,Cerebellum,65.26,70.28,Rattus norvegicus
NEUR_9595,Striatum,137.25,66.33,Rattus norvegicus
NEUR_1474,Hippocampus,107.77,35.36,Rattus norvegicus
NEUR_6143,Hippocampus,3.0,32.05,Rattus norvegicus
NEUR_2213,Cortex,47.03,21.64,Danio rerio
NEUR_4755,Striatum,87.25,79.87,Macaca mulatta
NEUR_4980,Hippocampus,94.78,27.03,Rattus norvegicus
NEUR_4461,Cerebellum,33.55,22.21,Mus musculus
NEUR_2592,Cerebellum,119.53,52.23,Mus musculus
NEUR_8321,Hippocampus,24.52,46.81,Macaca mulatta
NEUR_9268,Cerebellum,47.25,47.62,Macaca mulatta
NEUR_3257,Hypothalamus,22.2,30.08,Danio rerio
NEUR_2084,Cerebellum,54.43,10.51,Danio rerio
NEUR_4099,Amygdala,93.17,62.01,Rattus norvegicus
NEUR_7318,Thalamus,50.4,118.63,Rattus norvegicus
NEUR_2023,Hippocampus,22.27,23.82,Mus musculus
NEUR_4345,Hypothalamus,134.56,98.76,Macaca mulatta
NEUR_8660,Cortex,115.03,25.28,Rattus norvegicus
NEUR_6296,Cortex,81.71,79.91,Mus musculus
NEUR_9902,Hippocampus,139.19,37.4,Danio rerio
NEUR_7222,Amygdala,116.2,94.71,Danio rerio
NEUR_4798,Striatum,59.83,18.43,Mus musculus
NEUR_2013,Striatum,6.12,89.11,Rattus norvegicus
NEUR_8621,Cortex,11.46,43.27,Macaca mulatta
NEUR_4658,Cortex,140.68,94.94,Rattus norvegicus
NEUR_1895,Cerebellum,118.17,105.04,Macaca mulatta
NEUR_4848,Cortex,4.98,21.64,Rattus norvegicus
NEUR_9072,Amygdala,22.11,39.99,Danio rerio
NEUR_5764,Striatum,63.58,74.96,Rattus norvegicus
NEUR_8936,Hippocampus,22.21,73.79,Danio rerio
NEUR_7738,Amygdala,84.11,67.1,Macaca mulatta
NEUR_9469,Hippocampus,132.25,61.29,Danio rerio
NEUR_8755,Cortex,103.02,13.07,Macaca mulatta
NEUR_4397,Cerebellum,59.26,80.31,Mus musculus
NEUR_6644,Cerebellum,57.02,80.67,Macaca mulatta
NEUR_3925,Thalamus,137.05,66.42,Mus musculus
NEUR_9996,Cerebellum,85.27,52.9,Rattus norvegicus
NEUR_5290,Striatum,141.36,65.9,Rattus norvegicus
NEUR_7511,Cortex,122.67,77.5,Rattus norvegicus
NEUR_3883,Thalamus,65.91,101.29,Rattus norvegicus
NEUR_3309,Hypothalamus,115.79,71.82,Rattus norvegicus
NEUR_1861,Cerebellum,39.29,56.37,Mus musculus
NEUR_7325,Hippocampus,83.31,23.78,Macaca mulatta
NEUR_7663,Cortex,28.7,26.02,Rattus norvegicus
NEUR_3903,Cerebellum,93.85,102.26,Macaca mulatta
NEUR_9008,Cerebellum,39.72,75.87,Rattus norvegicus
NEUR_1135,Hypothalamus,111.74,83.95,Rattus norvegicus
NEUR_1744,Cerebellum,69.39,10.8,Macaca mulatta
NEUR_6434,Thalamus,47.8,79.72,Rattus norvegicus
NEUR_8320,Hypothalamus,1.98,36.98,Mus musculus
NEUR_6210,Hippocampus,72.41,42.3,Rattus norvegicus
NEUR_4332,Striatum,101.89,73.9,Danio rerio
NEUR_8505,Hippocampus,74.47,88.86,Macaca mulatta
NEUR_5361,Amygdala,84.19,56.48,Macaca mulatta
NEUR_4068,Thalamus,110.37,112.9,Rattus norvegicus
NEUR_6192,Striatum,113.81,113.41,Mus musculus
NEUR_7823,Cerebellum,124.01,91.9,Macaca mulatta
NEUR_1468,Hypothalamus,34.17,36.83,Mus musculus
NEUR_2390,Hypothalamus,27.41,72.88,Mus musculus
NEUR_9815,Thalamus,133.86,65.53,Mus musculus
NEUR_8961,Cerebellum,0.38,59.86,Danio rerio
NEUR_4411,Amygdala,63.28,72.97,Mus musculus
NEUR_8399,Amygdala,22.05,22.62,Rattus norvegicus
NEUR_3830,Hippocampus,103.81,52.26,Macaca mulatta
NEUR_3071,Hypothalamus,55.5,88.36,Rattus norvegicus
NEUR_3827,Striatum,134.6,69.75,Danio rerio
NEUR_5353,Cerebellum,38.58,40.3,Danio rerio
NEUR_2431,Hippocampus,19.92,71.58,Macaca mulatta
NEUR_7672,Thalamus,91.32,104.93,Rattus norvegicus
NEUR_7289,Striatum,115.18,89.9,Danio rerio
NEUR_7730,Striatum,129.57,67.77,Macaca mulatta
NEUR_1689,Cerebellum,54.2,56.31,Danio rerio
NEUR_9039,Thalamus,59.25,52.26,Danio rerio
NEUR_1167,Cerebellum,5.16,78.33,Rattus norvegicus
NEUR_9069,Thalamus,107.47,33.15,Macaca mulatta
NEUR_4503,Cerebellum,53.74,101.11,Mus musculus
NEUR_9356,Cerebellum,115.22,22.72,Macaca mulatta
NEUR_1273,Amygdala,118.94,76.44,Macaca mulatta
NEUR_4823,Cerebellum,123.46,77.06,Macaca mulatta
NEUR_3124,Hypothalamus,29.56,113.05,Mus musculus
NEUR_9738,Cerebellum,72.24,110.53,Rattus norvegicus
NEUR_9138,Striatum,53.88,96.27,Rattus norvegicus
NEUR_3863,Thalamus,131.51,109.45,Rattus norvegicus
NEUR_9125,Amygdala,8.85,74.18,Mus musculus
NEUR_1371,Thalamus,118.48,35.6,Mus musculus
NEUR_2026,Amygdala,81.13,89.09,Rattus norvegicus
NEUR_5925,Hypothalamus,94.28,16.3,Danio rerio
NEUR_5778,Thalamus,146.81,80.1,Danio rerio
NEUR_4771,Amygdala,95.06,24.06,Danio rerio
NEUR_3832,Hypothalamus,141.56,113.4,Mus musculus
NEUR_8236,Hippocampus,29.65,34.56,Mus musculus
NEUR_6780,Thalamus,21.38,10.98,Danio rerio
NEUR_1145,Hypothalamus,112.94,16.72,Danio rerio
NEUR_1336,Cerebellum,60.36,83.03,Macaca mulatta
NEUR_6364,Thalamus,75.69,50.25,Mus musculus
NEUR_6074,Thalamus,36.52,50.89,Danio rerio
NEUR_7392,Amygdala,42.99,117.95,Danio rerio
NEUR_9134,Amygdala,86.67,35.02,Mus musculus
NEUR_9417,Cerebellum,53.42,15.51,Mus musculus
NEUR_8295,Cortex,67.92,118.29,Rattus norvegicus
NEUR_6884,Thalamus,10.3,50.62,Mus musculus
NEUR_9011,Striatum,61.77,25.65,Mus musculus
NEUR_3265,Striatum,27.2,82.47,Danio rerio
NEUR_4802,Thalamus,40.81,84.62,Mus musculus
NEUR_7283,Thalamus,0.49,32.74,Macaca mulatta
NEUR_1010,Cerebellum,55.16,32.41,Danio rerio
NEUR_8824,Cerebellum,144.59,111.99,Rattus norvegicus
NEUR_7618,Hippocampus,10.18,118.05,Mus musculus
NEUR_8773,Cortex,11.38,66.4,Danio rerio
NEUR_5971,Striatum,38.24,85.04,Danio rerio
NEUR_1488,Cortex,88.36,19.19,Mus musculus
NEUR_2086,Cortex,115.77,24.97,Macaca mulatta
NEUR_8057,Hypothalamus,23.54,87.95,Macaca mulatta
NEUR_3297,Thalamus,97.45,78.41,Danio rerio
NEUR_7107,Hippocampus,26.05,60.91,Rattus norvegicus
NEUR_7612,Thalamus,44.88,13.3,Macaca mulatta
NEUR_3071,Cerebellum,111.11,101.3,Macaca mulatta
NEUR_3238,Striatum,23.59,75.39,Macaca mulatta
NEUR_5681,Striatum,30.98,58.85,Mus musculus
NEUR_8542,Striatum,85.61,46.72,Danio rerio
NEUR_1345,Cortex,5.83,69.51,Mus musculus
NEUR_8424,Hypothalamus,28.49,90.19,Macaca mulatta
NEUR_3842,Cerebellum,20.28,81.74,Danio rerio
NEUR_4021,Hippocampus,129.06,115.41,Mus musculus
NEUR_2437,Hypothalamus,76.34,63.68,Danio rerio
NEUR_8257,Thalamus,3.35,88.29,Danio rerio
NEUR_8117,Amygdala,142.55,54.95,Rattus norvegicus
NEUR_1026,Hippocampus,68.85,35.06,Mus musculus
NEUR_2318,Hypothalamus,42.29,89.76,Danio rerio
NEUR_9603,Thalamus,69.78,92.29,Mus musculus
NEUR_4582,Cerebellum,34.66,40.23,Danio rerio
NEUR_4536,Cerebellum,139.92,29.4,Mus musculus
NEUR_7760,Striatum,0.23,27.45,Macaca mulatta
NEUR_1339,Cerebellum,78.85,93.69,Rattus norvegicus
NEUR_2936,Amygdala,42.3,40.98,Danio rerio
NEUR_2078,Hippocampus,26.14,118.64,Mus musculus
NEUR_1169,Hippocampus,72.78,72.17,Macaca mulatta
NEUR_1598,Cortex,48.73,87.0,Macaca mulatta
NEUR_5536,Hippocampus,74.67,95.03,Rattus norvegicus
NEUR_2353,Hypothalamus,133.35,85.67,Danio rerio
NEUR_8051,Hypothalamus,12.84,86.9,Rattus norvegicus
NEUR_2181,Amygdala,8.91,55.95,Mus musculus
NEUR_7102,Cerebellum,109.57,107.4,Rattus norvegicus
NEUR_4210,Cortex,80.82,16.33,Rattus norvegicus
NEUR_5893,Hippocampus,44.65,16.53,Macaca mulatta
NEUR_7787,Hippocampus,123.2,11.65,Mus musculus
NEUR_5905,Thalamus,125.32,103.11,Rattus norvegicus
NEUR_9704,Thalamus,2.55,79.55,Rattus norvegicus
NEUR_9912,Cortex,118.62,115.46,Rattus norvegicus
NEUR_1435,Thalamus,16.94,92.18,Danio rerio
NEUR_4821,Hippocampus,95.41,79.13,Macaca mulatta
NEUR_6632,Amygdala,2.14,67.32,Mus musculus
NEUR_8319,Cortex,103.67,27.61,Mus musculus
NEUR_3227,Striatum,84.03,104.22,Danio rerio
NEUR_9042,Cerebellum,10.63,115.45,Rattus norvegicus
NEUR_7964,Thalamus,130.81,43.81,Macaca mulatta
NEUR_2547,Striatum,65.8,99.99,Mus musculus
NEUR_6754,Cortex,2.77,79.53,Mus musculus
NEUR_6827,Hypothalamus,142.7,111.4,Rattus norvegicus
NEUR_9735,Striatum,39.88,57.36,Rattus norvegicus
NEUR_6703,Thalamus,61.43,108.97,Mus musculus
NEUR_3936,Hippocampus,23.0,115.69,Mus musculus
NEUR_6489,Amygdala,30.78,83.72,Danio rerio
NEUR_1950,Cerebellum,105.11,26.76,Danio rerio
NEUR_4321,Hippocampus,119.5,119.72,Mus musculus
NEUR_7318,Amygdala,10.84,31.47,Rattus norvegicus
NEUR_8822,Hippocampus,48.59,15.65,Macaca mulatta
NEUR_7844,Hypothalamus,47.27,78.3,Danio rerio
NEUR_4402,Hippocampus,132.75,106.66,Macaca mulatta
NEUR_7092,Cortex,7.95,14.64,Macaca mulatta
NEUR_3320,Striatum,40.84,60.11,Rattus norvegicus
NEUR_3874,Cortex,132.82,51.2,Rattus norvegicus
NEUR_5475,Hypothalamus,72.26,36.49,Macaca mulatta
NEUR_2067,Hypothalamus,113.17,110.85,Danio rerio
NEUR_8128,Cerebellum,1.79,83.4,Macaca mulatta
NEUR_7576,Striatum,0.14,67.85,Rattus norvegicus
NEUR_6108,Cortex,124.2,93.74,Mus musculus
NEUR_1300,Thalamus,33.56,28.46,Mus musculus
NEUR_1193,Hypothalamus,49.2,115.04,Danio rerio
NEUR_7075,Cortex,65.88,17.19,Rattus norvegicus
NEUR_7585,Hypothalamus,57.83,63.83,Danio rerio
NEUR_2742,Thalamus,91.95,65.61,Danio rerio
NEUR_3068,Cerebellum,113.92,85.47,Rattus norvegicus
NEUR_2209,Hypothalamus,77.54,15.71,Danio rerio
NEUR_2617,Cerebellum,89.4,32.2,Danio rerio
NEUR_3845,Cortex,62.64,99.81,Mus musculus
NEUR_8868,Hypothalamus,87.77,103.28,Rattus norvegicus
NEUR_9780,Hypothalamus,112.21,65.7,Rattus norvegicus
NEUR_4609,Amygdala,120.13,91.68,Mus musculus
NEUR_5656,Cortex,79.83,71.08,Rattus norvegicus
NEUR_3300,Cortex,141.31,22.88,Macaca mulatta
NEUR_5950,Striatum,103.81,35.99,Rattus norvegicus
NEUR_9110,Amygdala,104.55,36.16,Macaca mulatta
NEUR_5800,Thalamus,4.55,64.31,Macaca mulatta
NEUR_4276,Striatum,86.99,86.05,Macaca mulatta
NEUR_4953,Cortex,45.76,105.17,Mus musculus
NEUR_6996,Hypothalamus,107.74,100.15,Mus musculus
NEUR_9044,Striatum,40.98,30.73,Danio rerio
NEUR_1671,Striatum,9.06,100.99,Danio rerio
NEUR_7855,Thalamus,122.1,67.41,Danio rerio
NEUR_8377,Hypothalamus,4.48,44.45,Macaca mulatta
NEUR_6313,Cortex,120.5,27.09,Rattus norvegicus
NEUR_4478,Hypothalamus,145.05,25.98,Macaca mulatta
NEUR_1297,Cortex,29.97,48.69,Macaca mulatta
NEUR_7534,Cerebellum,16.85,56.38,Mus musculus
NEUR_3677,Thalamus,121.38,114.47,Macaca mulatta
NEUR_2954,Hippocampus,42.3,73.55,Mus musculus
NEUR_8911,Hippocampus,126.98,70.48,Danio rerio
NEUR_6810,Striatum,132.04,76.07,Mus musculus
NEUR_2463,Hypothalamus,1.58,40.69,Macaca mulatta
NEUR_2417,Hypothalamus,125.6,10.74,Mus musculus
NEUR_8561,Striatum,113.69,68.89,Macaca mulatta
NEUR_1776,Cerebellum,59.9,93.39,Macaca mulatta
NEUR_4140,Striatum,32.9,13.9,Macaca mulatta
NEUR_5567,Cortex,106.12,119.11,Mus musculus
NEUR_8058,Hippocampus,54.76,101.45,Macaca mulatta
NEUR_7961,Cerebellum,95.37,32.35,Mus musculus
NEUR_6828,Amygdala,62.02,21.02,Danio rerio
NEUR_5183,Hypothalamus,114.22,96.53,Rattus norvegicus
NEUR_6450,Hypothalamus,110.22,68.41,Rattus norvegicus
NEUR_9485,Hippocampus,142.88,64.85,Mus musculus
NEUR_3458,Striatum,64.67,66.52,Macaca mulatta
NEUR_3778,Hippocampus,84.47,19.95,Rattus norvegicus
NEUR_8500,Cortex,87.44,39.54,Rattus norvegicus
NEUR_6503,Hippocampus,3.82,79.81,Rattus norvegicus
NEUR_5228,Cortex,77.26,21.09,Rattus norvegicus
NEUR_3577,Cortex,44.79,118.72,Mus musculus
NEUR_9997,Striatum,149.99,59.48,Macaca mulatta
NEUR_9804,Cortex,87.16,88.97,Mus musculus
NEUR_3729,Thalamus,139.44,90.21,Danio rerio
NEUR_4735,Hypothalamus,103.42,15.93,Mus musculus
NEUR_2462,Hypothalamus,80.91,63.62,Macaca mulatta
NEUR_9345,Hippocampus,15.33,91.95,Danio rerio
NEUR_6927,Hypothalamus,115.67,27.87,Rattus norvegicus
NEUR_9036,Cortex,73.92,106.32,Danio rerio
NEUR_1817,Striatum,31.86,58.78,Danio rerio
NEUR_8519,Hypothalamus,134.23,15.94,Rattus norvegicus
NEUR_8452,Cerebellum,67.23,11.58,Rattus norvegicus
NEUR_8399,Hippocampus,51.58,89.55,Macaca mulatta
NEUR_8667,Thalamus,48.82,118.72,Mus musculus
NEUR_2394,Striatum,145.56,10.36,Mus musculus
NEUR_4294,Hypothalamus,58.57,91.64,Mus musculus
NEUR_1385,Cortex,128.66,51.12,Danio rerio
NEUR_4718,Cerebellum,103.76,32.93,Mus musculus
NEUR_2066,Hypothalamus,144.48,84.29,Macaca mulatta
NEUR_2904,Cerebellum,74.59,19.3,Macaca mulatta
NEUR_9256,Cortex,106.94,47.04,Rattus norvegicus
NEUR_5189,Thalamus,24.71,74.83,Rattus norvegicus
NEUR_4908,Cortex,42.82,116.92,Danio rerio
NEUR_3915,Striatum,95.15,67.02,Mus musculus
NEUR_6888,Cerebellum,15.71,43.6,Danio rerio
NEUR_9071,Amygdala,55.78,76.54,Danio rerio
NEUR_7367,Striatum,51.8,112.88,Mus musculus
NEUR_6937,Amygdala,88.63,70.24,Macaca mulatta
NEUR_3264,Striatum,118.12,45.19,Danio rerio
NEUR_3255,Hypothalamus,64.18,36.87,Mus musculus
NEUR_8344,Cortex,131.13,72.19,Macaca mulatta
NEUR_1488,Hypothalamus,82.39,18.34,Mus musculus
NEUR_7110,Hypothalamus,62.71,48.02,Rattus norvegicus
NEUR_2192,Hippocampus,4.08,65.09,Mus musculus
NEUR_6468,Amygdala,122.44,11.42,Macaca mulatta
NEUR_1460,Striatum,105.25,83.54,Mus musculus
NEUR_1728,Hippocampus,10.26,107.56,Danio rerio
NEUR_5658,Hippocampus,108.24,66.18,Macaca mulatta
NEUR_7583,Cerebellum,98.85,101.02,Macaca mulatta
NEUR_6825,Thalamus,122.01,105.85,Rattus norvegicus
NEUR_4371,Thalamus,62.01,11.51,Rattus norvegicus
NEUR_4127,Striatum,49.92,73.87,Rattus norvegicus
NEUR_1223,Hypothalamus,124.11,53.68,Danio rerio
NEUR_9614,Cortex,63.06,58.53,Mus musculus
NEUR_9670,Striatum,4.64,103.46,Danio rerio
NEUR_1375,Hippocampus,83.47,55.72,Rattus norvegicus
NEUR_2447,Cortex,107.62,103.62,Danio rerio
NEUR_8031,Striatum,38.79,48.7,Macaca mulatta
NEUR_2144,Striatum,105.34,65.87,Rattus norvegicus
NEUR_4906,Cerebellum,88.45,37.16,Macaca mulatta
NEUR_7545,Cerebellum,7.03,53.09,Macaca mulatta
NEUR_2720,Hypothalamus,69.53,43.82,Danio rerio
NEUR_2276,Thalamus,112.02,76.85,Rattus norvegicus
NEUR_4705,Cerebellum,56.36,62.3,Rattus norvegicus
NEUR_8224,Cortex,147.29,107.51,Rattus norvegicus
NEUR_1547,Striatum,118.44,24.4,Macaca mulatta
