neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1181,Cerebellum,18.36,93.14,Rattus norvegicus
NEUR_9777,Striatum,91.24,29.66,Danio rerio
NEUR_3477,Cortex,87.33,21.62,Rattus norvegicus
NEUR_2511,Amygdala,95.9,103.38,Danio rerio
NEUR_5430,Striatum,115.61,73.94,Macaca mulatta
NEUR_8199,Hypothalamus,21.83,56.9,Macaca mulatta
NEUR_1971,Hypothalamus,94.96,90.3,Mus musculus
NEUR_1824,Striatum,82.77,104.58,Rattus norvegicus
NEUR_4180,Hypothalamus,138.38,42.71,Rattus norvegicus
NEUR_9869,Cortex,48.16,49.91,Danio rerio
NEUR_2282,Thalamus,67.97,110.06,Macaca mulatta
NEUR_7771,Amygdala,77.92,99.67,Danio rerio
NEUR_7117,Thalamus,21.71,64.99,Mus musculus
NEUR_1066,Hypothalamus,80.48,57.77,Danio rerio
NEUR_6903,Hippocampus,141.38,70.4,Mus musculus
NEUR_6709,Cortex,46.39,98.09,Danio rerio
NEUR_3549,Cortex,147.95,96.06,Rattus norvegicus
NEUR_8255,Cerebellum,117.93,88.85,Mus musculus
NEUR_8128,Hippocampus,35.95,10.14,Macaca mulatta
NEUR_5667,Cortex,3.58,102.91,Mus musculus
NEUR_1412,Cerebellum,103.84,92.3,Mus musculus
NEUR_6310,Thalamus,43.09,55.94,Danio rerio
NEUR_7914,Amygdala,122.99,59.03,Danio rerio
NEUR_5046,Cortex,37.48,81.52,Macaca mulatta
NEUR_6968,Amygdala,149.09,40.92,Danio rerio
NEUR_1292,Amygdala,115.46,100.52,Macaca mulatta
NEUR_9458,Cerebellum,117.02,79.17,Macaca mulatta
NEUR_1465,Hypothalamus,35.49,27.01,Macaca mulatta
NEUR_7276,Hypothalamus,128.36,27.03,Mus musculus
NEUR_5187,Thalamus,24.65,28.56,Macaca mulatta
NEUR_6414,Hippocampus,134.83,82.81,Rattus norvegicus
NEUR_8099,Striatum,140.79,18.04,Macaca mulatta
NEUR_8083,Hypothalamus,77.88,43.08,Mus musculus
NEUR_7051,Thalamus,86.41,104.59,Mus musculus
NEUR_9429,Hippocampus,0.81,114.12,Macaca mulatta
NEUR_3195,Thalamus,114.32,41.91,Rattus norvegicus
NEUR_2374,Hypothalamus,79.55,100.52,Danio rerio
NEUR_3145,Thalamus,69.5,69.52,Danio rerio
NEUR_7851,Cortex,64.73,112.85,Macaca mulatta
NEUR_9729,Cortex,97.04,93.29,Mus musculus
NEUR_8610,Thalamus,31.22,37.17,Danio rerio
NEUR_1157,Amygdala,97.41,116.18,Danio rerio
NEUR_2078,Cerebellum,69.09,97.69,Macaca mulatta
NEUR_8087,Thalamus,57.87,90.39,Rattus norvegicus
NEUR_9564,Hypothalamus,110.2,118.23,Danio rerio
NEUR_1552,Cerebellum,90.65,17.78,Mus musculus
NEUR_1285,Hypothalamus,132.09,18.23,Danio rerio
NEUR_2774,Thalamus,5.95,68.76,Macaca mulatta
NEUR_9167,Cerebellum,40.08,26.01,Mus musculus
NEUR_7427,Cortex,3.17,30.72,Danio rerio
NEUR_3193,Hypothalamus,31.25,11.05,Danio rerio
NEUR_7700,Amygdala,144.74,37.28,Danio rerio
NEUR_2472,Cortex,128.97,27.51,Mus musculus
NEUR_3111,Striatum,47.16,76.4,Danio rerio
NEUR_8784,Striatum,63.57,49.48,Mus musculus
NEUR_7261,Striatum,142.1,41.86,Danio rerio
NEUR_4244,Amygdala,42.05,115.29,Danio rerio
NEUR_6440,Hippocampus,30.59,101.26,Danio rerio
NEUR_8641,Hippocampus,85.03,59.23,Macaca mulatta
NEUR_1334,Striatum,84.89,97.0,Danio rerio
NEUR_4446,Hypothalamus,70.19,87.6,Macaca mulatta
NEUR_1276,Cortex,136.31,52.01,Danio rerio
NEUR_7662,Cerebellum,33.22,72.46,Danio rerio
NEUR_8169,Striatum,10.57,81.71,Mus musculus
NEUR_5323,Hippocampus,60.08,111.49,Macaca mulatta
NEUR_3124,Thalamus,134.81,118.05,Macaca mulatta
NEUR_7769,Cortex,55.4,89.89,Mus musculus
NEUR_3335,Cerebellum,143.95,95.85,Danio rerio
NEUR_9126,Hippocampus,12.14,17.14,Rattus norvegicus
NEUR_2520,Cerebellum,66.31,25.35,Macaca mulatta
NEUR_1139,Hypothalamus,114.16,91.3,Rattus norvegicus
NEUR_8960,Striatum,28.49,109.95,Rattus norvegicus
NEUR_8543,Striatum,147.97,38.97,Danio rerio
NEUR_1452,Hippocampus,3.53,119.93,Danio rerio
NEUR_8896,Cortex,53.89,32.08,Rattus norvegicus
NEUR_8464,Cerebellum,111.12,96.35,Mus musculus
NEUR_6163,Hypothalamus,63.58,40.18,Rattus norvegicus
NEUR_5884,Thalamus,30.03,99.16,Rattus norvegicus
NEUR_1524,Thalamus,0.26,22.16,Mus musculus
NEUR_1828,Striatum,129.7,47.11,Mus musculus
NEUR_7607,Cortex,136.85,114.14,Danio rerio
NEUR_4566,Amygdala,82.84,99.6,Rattus norvegicus
NEUR_7988,Cerebellum,64.81,64.75,Mus musculus
NEUR_9435,Cerebellum,92.47,33.3,Rattus norvegicus
NEUR_4823,Cortex,12.46,48.89,Mus musculus
NEUR_2160,Hippocampus,133.59,106.17,Rattus norvegicus
NEUR_6218,Thalamus,79.05,87.62,Danio rerio
NEUR_5270,Cortex,132.7,31.04,Rattus norvegicus
NEUR_7104,Hypothalamus,90.32,105.54,Rattus norvegicus
NEUR_9684,Cortex,7.32,45.99,Danio rerio
NEUR_9276,Hippocampus,105.1,32.2,Danio rerio
NEUR_1260,Striatum,143.47,36.26,Rattus norvegicus
NEUR_8686,Thalamus,120.08,34.2,Mus musculus
NEUR_9735,Cortex,138.37,47.46,Danio rerio
NEUR_5165,Hippocampus,41.79,113.44,Danio rerio
NEUR_8061,Striatum,111.76,68.48,Mus musculus
NEUR_1246,Thalamus,142.04,64.93,Rattus norvegicus
NEUR_1707,Amygdala,108.74,115.35,Danio rerio
NEUR_7043,Striatum,3.91,14.89,Rattus norvegicus
NEUR_8333,Striatum,15.02,97.93,Macaca mulatta
NEUR_6129,Striatum,56.59,28.94,Rattus norvegicus
NEUR_1787,Thalamus,39.24,96.02,Danio rerio
NEUR_5893,Hypothalamus,113.33,15.28,Mus musculus
NEUR_1973,Cerebellum,38.87,94.47,Rattus norvegicus
NEUR_4129,Amygdala,78.62,34.63,Mus musculus
NEUR_6710,Cerebellum,110.88,43.7,Macaca mulatta
NEUR_2809,Cerebellum,22.4,99.32,Macaca mulatta
NEUR_6953,Striatum,59.34,70.95,Mus musculus
NEUR_6635,Striatum,112.98,16.07,Danio rerio
NEUR_4891,Hypothalamus,79.52,47.75,Macaca mulatta
NEUR_5421,Hypothalamus,60.45,99.34,Rattus norvegicus
NEUR_1393,Hypothalamus,58.04,118.36,Rattus norvegicus
NEUR_1961,Thalamus,3.88,26.14,Rattus norvegicus
NEUR_8693,Hippocampus,22.56,35.02,Macaca mulatta
NEUR_1422,Striatum,26.12,15.81,Mus musculus
NEUR_4095,Hippocampus,81.9,59.52,Danio rerio
NEUR_9458,Thalamus,93.08,118.71,Macaca mulatta
NEUR_4492,Hypothalamus,86.61,107.28,Mus musculus
NEUR_3109,Hypothalamus,77.47,88.42,Danio rerio
NEUR_6164,Striatum,27.25,115.78,Mus musculus
NEUR_4660,Cortex,45.06,71.33,Rattus norvegicus
NEUR_5229,Cerebellum,47.76,65.45,Rattus norvegicus
NEUR_2224,Thalamus,85.64,97.54,Macaca mulatta
NEUR_5860,Striatum,123.22,77.42,Rattus norvegicus
NEUR_4506,Striatum,57.79,27.42,Rattus norvegicus
NEUR_9069,Hypothalamus,46.64,68.22,Danio rerio
NEUR_7361,Hippocampus,32.37,28.31,Danio rerio
NEUR_5981,Cerebellum,128.59,81.76,Macaca mulatta
NEUR_2804,Cortex,43.44,57.03,Rattus norvegicus
NEUR_6271,Thalamus,82.86,62.72,Danio rerio
NEUR_6283,Hippocampus,24.88,78.76,Rattus norvegicus
NEUR_2907,Cortex,33.38,111.54,Danio rerio
NEUR_2054,Thalamus,55.09,22.11,Danio rerio
NEUR_2107,Hippocampus,31.64,42.72,Macaca mulatta
NEUR_9039,Hippocampus,97.45,59.69,Rattus norvegicus
NEUR_9277,Hypothalamus,29.35,110.14,Mus musculus
NEUR_1446,Cerebellum,51.2,19.25,Danio rerio
NEUR_9924,Cerebellum,64.91,104.04,Macaca mulatta
NEUR_5798,Thalamus,142.84,48.84,Mus musculus
NEUR_8957,Striatum,148.96,73.81,Mus musculus
NEUR_9038,Amygdala,101.23,56.13,Danio rerio
NEUR_4755,Hippocampus,129.57,33.57,Rattus norvegicus
NEUR_5478,Amygdala,149.26,93.94,Danio rerio
NEUR_4893,Hippocampus,44.42,82.04,Rattus norvegicus
NEUR_6515,Hypothalamus,47.06,72.84,Danio rerio
NEUR_6377,Amygdala,34.33,35.99,Danio rerio
NEUR_1919,Cerebellum,68.48,109.62,Macaca mulatta
NEUR_9137,Cortex,97.88,61.02,Mus musculus
NEUR_4245,Hippocampus,78.36,52.83,Macaca mulatta
NEUR_5580,Striatum,85.3,15.9,Macaca mulatta
NEUR_1490,Amygdala,80.75,114.8,Rattus norvegicus
NEUR_8894,Cerebellum,141.86,20.52,Macaca mulatta
NEUR_6437,Amygdala,7.06,74.13,Mus musculus
NEUR_7996,Cerebellum,142.85,32.17,Macaca mulatta
NEUR_5829,Amygdala,95.93,86.36,Danio rerio
NEUR_7572,Cerebellum,139.53,22.8,Danio rerio
NEUR_1676,Striatum,68.2,37.36,Mus musculus
NEUR_1751,Cortex,82.47,31.57,Danio rerio
NEUR_2445,Cortex,143.45,19.54,Mus musculus
NEUR_8718,Cerebellum,30.29,107.44,Rattus norvegicus
NEUR_9824,Hippocampus,32.46,52.32,Mus musculus
NEUR_5079,Thalamus,70.92,46.29,Macaca mulatta
NEUR_7858,Thalamus,33.54,11.64,Danio rerio
NEUR_3752,Amygdala,76.77,15.66,Danio rerio
NEUR_1090,Hypothalamus,22.85,109.75,Danio rerio
NEUR_2355,Cerebellum,22.05,89.74,Macaca mulatta
NEUR_7028,Striatum,131.39,56.04,Danio rerio
NEUR_1204,Hippocampus,135.72,18.78,Rattus norvegicus
NEUR_3095,Hypothalamus,43.86,72.21,Macaca mulatta
NEUR_5756,Cortex,1.74,25.88,Macaca mulatta
NEUR_4363,Hypothalamus,29.32,28.28,Rattus norvegicus
NEUR_4308,Amygdala,34.39,41.73,Macaca mulatta
NEUR_5922,Hypothalamus,70.51,65.15,Macaca mulatta
NEUR_1463,Amygdala,105.46,56.73,Danio rerio
NEUR_8386,Amygdala,45.37,28.97,Mus musculus
NEUR_7467,Thalamus,64.99,86.85,Danio rerio
NEUR_6647,Cerebellum,11.75,100.47,Rattus norvegicus
NEUR_2303,Cortex,87.14,27.29,Rattus norvegicus
NEUR_1499,Hippocampus,54.59,82.46,Danio rerio
NEUR_1996,Hippocampus,7.94,72.9,Danio rerio
NEUR_5250,Thalamus,21.81,104.23,Macaca mulatta
NEUR_2751,Amygdala,106.78,70.6,Mus musculus
NEUR_5860,Thalamus,134.64,102.03,Danio rerio
NEUR_5650,Cerebellum,30.7,53.74,Danio rerio
NEUR_8324,Hippocampus,2.8,93.49,Danio rerio
NEUR_9399,Amygdala,4.39,74.42,Macaca mulatta
NEUR_4475,Hypothalamus,124.51,69.71,Macaca mulatta
NEUR_2357,Hypothalamus,148.16,105.86,Mus musculus
NEUR_1929,Cerebellum,40.72,42.93,Macaca mulatta
NEUR_6543,Thalamus,47.22,88.04,Danio rerio
NEUR_3345,Hippocampus,66.75,72.22,Rattus norvegicus
NEUR_6455,Hypothalamus,54.51,45.8,Rattus norvegicus
NEUR_5883,Striatum,33.17,17.25,Mus musculus
NEUR_2319,Cortex,46.34,57.79,Mus musculus
NEUR_2177,Amygdala,127.83,107.48,Mus musculus
NEUR_9849,Hypothalamus,124.43,115.73,Macaca mulatta
NEUR_1182,Cortex,31.62,95.04,Macaca mulatta
NEUR_2348,Thalamus,92.86,27.8,Rattus norvegicus
NEUR_8502,Thalamus,104.78,86.32,Macaca mulatta
NEUR_4442,Striatum,34.69,109.22,Macaca mulatta
NEUR_9079,Amygdala,86.62,44.07,Danio rerio
NEUR_5825,Amygdala,57.35,33.39,Mus musculus
NEUR_2213,Hypothalamus,4.9,60.24,Rattus norvegicus
NEUR_5815,Cerebellum,130.87,105.05,Macaca mulatta
NEUR_7207,Cortex,39.51,14.41,Macaca mulatta
NEUR_5739,Cortex,34.47,22.48,Macaca mulatta
NEUR_4597,Striatum,103.26,37.31,Mus musculus
NEUR_8750,Striatum,35.63,115.6,Mus musculus
NEUR_2991,Hypothalamus,133.19,85.14,Danio rerio
NEUR_3264,Cortex,101.69,60.15,Mus musculus
NEUR_8814,Hypothalamus,26.26,62.66,Mus musculus
NEUR_7380,Cerebellum,75.17,56.11,Danio rerio
NEUR_9108,Thalamus,33.13,24.96,Danio rerio
NEUR_1025,Hippocampus,141.11,22.91,Mus musculus
NEUR_4313,Amygdala,108.49,40.9,Rattus norvegicus
NEUR_5589,Cerebellum,115.32,82.42,Danio rerio
NEUR_8254,Hippocampus,68.24,67.98,Mus musculus
NEUR_2429,Striatum,67.69,103.62,Macaca mulatta
NEUR_9161,Cortex,76.23,41.3,Mus musculus
NEUR_7914,Thalamus,140.46,21.51,Danio rerio
NEUR_6384,Cortex,41.48,108.4,Mus musculus
NEUR_5716,Hippocampus,98.83,16.34,Danio rerio
NEUR_5320,Amygdala,68.95,59.78,Mus musculus
NEUR_1199,Cerebellum,36.36,69.07,Danio rerio
NEUR_9539,Amygdala,73.23,12.44,Macaca mulatta
NEUR_8798,Hypothalamus,4.81,60.17,Rattus norvegicus
NEUR_3263,Cerebellum,44.91,111.84,Macaca mulatta
NEUR_3013,Amygdala,60.65,113.11,Macaca mulatta
NEUR_5151,Hypothalamus,40.4,85.49,Rattus norvegicus
NEUR_6562,Hippocampus,30.11,106.51,Mus musculus
NEUR_6596,Cortex,88.31,30.69,Mus musculus
NEUR_7091,Hippocampus,2.59,101.89,Rattus norvegicus
NEUR_4551,Amygdala,116.38,37.45,Macaca mulatta
NEUR_6186,Amygdala,50.56,25.98,Mus musculus
NEUR_7003,Cortex,118.97,42.78,Mus musculus
NEUR_9010,Hippocampus,46.39,22.93,Mus musculus
NEUR_7705,Striatum,126.54,42.48,Rattus norvegicus
NEUR_8098,Amygdala,129.92,66.43,Mus musculus
NEUR_5102,Thalamus,101.87,58.41,Danio rerio
NEUR_4006,Thalamus,28.88,37.66,Danio rerio
NEUR_6445,Striatum,30.92,11.07,Mus musculus
NEUR_2477,Hypothalamus,49.32,73.63,Danio rerio
NEUR_8055,Striatum,113.98,80.43,Macaca mulatta
NEUR_3200,Cerebellum,87.87,118.9,Macaca mulatta
NEUR_7235,Cortex,68.32,75.89,Rattus norvegicus
NEUR_6972,Cortex,14.19,93.83,Macaca mulatta
NEUR_6006,Thalamus,142.4,14.07,Macaca mulatta
NEUR_1319,Amygdala,97.12,82.1,Danio rerio
NEUR_3384,Hippocampus,71.63,99.07,Macaca mulatta
NEUR_4820,Thalamus,69.48,100.76,Danio rerio
NEUR_5641,Thalamus,127.54,91.55,Danio rerio
NEUR_7879,Cerebellum,124.11,31.28,Macaca mulatta
NEUR_3065,Amygdala,90.94,112.95,Rattus norvegicus
NEUR_3850,Thalamus,80.58,31.0,Rattus norvegicus
NEUR_2113,Amygdala,24.88,24.36,Mus musculus
NEUR_2242,Cortex,25.33,70.61,Rattus norvegicus
NEUR_6140,Hypothalamus,51.13,118.45,Rattus norvegicus
NEUR_4432,Hypothalamus,149.24,97.67,Mus musculus
NEUR_9485,Cerebellum,11.95,16.93,Macaca mulatta
NEUR_2378,Thalamus,58.65,13.29,Danio rerio
NEUR_3940,Cerebellum,35.68,95.87,Rattus norvegicus
NEUR_1677,Hippocampus,109.51,10.99,Macaca mulatta
NEUR_7751,Hippocampus,38.3,111.87,Mus musculus
NEUR_3545,Amygdala,88.48,56.54,Danio rerio
NEUR_4898,Amygdala,37.13,63.59,Mus musculus
NEUR_2342,Hippocampus,106.69,58.3,Macaca mulatta
NEUR_8426,Hippocampus,2.07,70.76,Rattus norvegicus
NEUR_5508,Cortex,141.11,37.93,Macaca mulatta
NEUR_7975,Cortex,40.86,33.55,Macaca mulatta
NEUR_6428,Cerebellum,101.08,65.04,Danio rerio
NEUR_7592,Hypothalamus,103.26,88.71,Mus musculus
NEUR_5636,Hippocampus,33.84,31.24,Mus musculus
NEUR_7491,Striatum,119.07,13.14,Danio rerio
NEUR_7030,Amygdala,64.47,17.18,Mus musculus
NEUR_6231,Amygdala,46.31,56.15,Mus musculus
NEUR_2614,Thalamus,99.62,107.69,Macaca mulatta
NEUR_6395,Hippocampus,62.09,111.71,Macaca mulatta
NEUR_9741,Cortex,18.83,13.23,Rattus norvegicus
NEUR_4880,Cerebellum,54.27,17.88,Danio rerio
NEUR_2158,Cerebellum,78.04,80.65,Macaca mulatta
NEUR_7112,Striatum,0.69,20.7,Mus musculus
NEUR_8491,Hypothalamus,97.51,109.05,Mus musculus
NEUR_5828,Hypothalamus,9.04,116.08,Mus musculus
NEUR_4125,Hippocampus,68.27,116.7,Mus musculus
NEUR_6936,Cortex,133.48,28.02,Macaca mulatta
NEUR_6729,Cortex,121.54,84.93,Mus musculus
NEUR_8690,Cortex,24.53,21.1,Danio rerio
NEUR_3018,Hippocampus,10.26,21.97,Danio rerio
NEUR_7918,Amygdala,144.32,71.58,Macaca mulatta
NEUR_1038,Hypothalamus,4.29,45.26,Danio rerio
NEUR_6476,Cerebellum,123.08,41.11,Macaca mulatta
NEUR_7359,Hypothalamus,48.71,109.69,Mus musculus
NEUR_6461,Hypothalamus,85.87,58.02,Macaca mulatta
NEUR_4193,Hippocampus,134.64,58.4,Mus musculus
NEUR_9571,Amygdala,142.66,14.09,Macaca mulatta
NEUR_5742,Hippocampus,21.08,54.44,Danio rerio
NEUR_9260,Hypothalamus,6.11,65.89,Macaca mulatta
NEUR_7103,Cerebellum,12.68,65.03,Rattus norvegicus
NEUR_4533,Hypothalamus,22.82,90.27,Danio rerio
NEUR_8643,Cerebellum,34.74,29.45,Danio rerio
NEUR_5491,Cerebellum,103.66,115.74,Mus musculus
NEUR_2588,Cortex,138.47,90.42,Mus musculus
NEUR_6239,Cerebellum,78.36,15.19,Danio rerio
NEUR_8068,Striatum,74.03,106.93,Mus musculus
NEUR_7676,Hypothalamus,93.18,63.66,Macaca mulatta
NEUR_5986,Hypothalamus,89.76,67.44,Rattus norvegicus
NEUR_7759,Thalamus,3.45,16.56,Macaca mulatta
NEUR_7225,Cerebellum,51.07,57.85,Macaca mulatta
NEUR_3415,Hippocampus,121.71,95.85,Macaca mulatta
NEUR_4918,Thalamus,134.76,84.25,Rattus norvegicus
NEUR_7559,Cortex,123.55,70.02,Rattus norvegicus
NEUR_5972,Hypothalamus,133.64,109.59,Mus musculus
NEUR_5437,Hippocampus,100.66,35.09,Danio rerio
NEUR_8863,Thalamus,144.43,83.88,Rattus norvegicus
NEUR_3735,Cortex,29.11,105.82,Macaca mulatta
NEUR_1458,Thalamus,35.69,46.97,Macaca mulatta
NEUR_1382,Amygdala,56.42,34.71,Mus musculus
NEUR_9414,Hippocampus,117.96,65.49,Macaca mulatta
NEUR_3502,Hypothalamus,137.71,40.52,Mus musculus
NEUR_8416,Thalamus,34.52,14.05,Rattus norvegicus
NEUR_2695,Amygdala,104.53,61.51,Danio rerio
NEUR_4926,Striatum,40.02,19.83,Macaca mulatta
NEUR_8979,Cortex,93.36,17.28,Rattus norvegicus
NEUR_1578,Hypothalamus,66.98,24.64,Macaca mulatta
NEUR_5021,Hippocampus,70.82,55.56,Danio rerio
NEUR_1762,Thalamus,105.42,63.31,Mus musculus
NEUR_6489,Cerebellum,134.93,16.83,Mus musculus
NEUR_8344,Hypothalamus,81.6,69.35,Mus musculus
NEUR_2032,Amygdala,48.8,24.13,Macaca mulatta
NEUR_6361,Striatum,121.26,84.7,Rattus norvegicus
NEUR_7079,Amygdala,56.0,12.16,Rattus norvegicus
NEUR_4692,Cerebellum,144.19,37.93,Mus musculus
NEUR_4395,Striatum,133.56,57.0,Danio rerio
NEUR_8134,Thalamus,110.73,106.29,Macaca mulatta
NEUR_5218,Hypothalamus,49.09,41.71,Rattus norvegicus
NEUR_9622,Cerebellum,3.59,30.5,Danio rerio
NEUR_5113,Striatum,4.79,39.58,Danio rerio
NEUR_1284,Cerebellum,64.02,107.65,Danio rerio
NEUR_2954,Hypothalamus,22.09,37.35,Macaca mulatta
NEUR_3660,Thalamus,106.98,109.82,Macaca mulatta
NEUR_9970,Cortex,3.98,24.08,Mus musculus
NEUR_2993,Thalamus,77.85,71.05,Danio rerio
NEUR_5441,Hippocampus,56.37,24.53,Rattus norvegicus
NEUR_6824,Hypothalamus,30.93,53.05,Macaca mulatta
NEUR_1019,Striatum,85.89,10.89,Mus musculus
NEUR_7538,Cerebellum,98.93,101.82,Rattus norvegicus
NEUR_1210,Hypothalamus,106.78,85.49,Rattus norvegicus
NEUR_6830,Cortex,110.25,76.11,Macaca mulatta
NEUR_7637,Hypothalamus,0.36,48.06,Mus musculus
NEUR_7371,Cerebellum,130.39,30.9,Mus musculus
NEUR_7742,Amygdala,36.06,36.17,Danio rerio
NEUR_6699,Cortex,13.73,32.09,Rattus norvegicus
NEUR_5493,Thalamus,101.15,63.54,Macaca mulatta
NEUR_9812,Hippocampus,49.43,83.58,Macaca mulatta
NEUR_1402,Hypothalamus,30.58,33.05,Danio rerio
NEUR_2726,Striatum,120.11,15.39,Danio rerio
NEUR_7894,Cerebellum,39.37,51.51,Rattus norvegicus
NEUR_6011,Amygdala,103.36,34.77,Rattus norvegicus
NEUR_7552,Hypothalamus,49.18,76.26,Macaca mulatta
NEUR_9033,Hippocampus,88.31,118.66,Macaca mulatta
NEUR_2679,Amygdala,141.0,101.8,Rattus norvegicus
NEUR_6019,Hippocampus,50.53,10.57,Mus musculus
NEUR_7791,Cortex,52.57,28.72,Mus musculus
NEUR_9349,Striatum,118.42,94.0,Mus musculus
NEUR_3197,Cerebellum,146.86,20.64,Danio rerio
NEUR_5842,Amygdala,54.3,56.25,Danio rerio
NEUR_2799,Hippocampus,129.64,11.71,Macaca mulatta
NEUR_5014,Amygdala,1.48,46.62,Mus musculus
NEUR_5175,Cortex,20.14,19.18,Danio rerio
NEUR_8411,Cerebellum,7.82,93.65,Mus musculus
NEUR_8196,Hypothalamus,126.31,17.07,Macaca mulatta
NEUR_8050,Amygdala,144.47,109.34,Mus musculus
NEUR_2963,Thalamus,57.96,102.93,Danio rerio
NEUR_6894,Hippocampus,102.93,116.29,Rattus norvegicus
NEUR_7246,Cortex,149.1,106.74,Macaca mulatta
NEUR_8011,Hippocampus,128.95,102.82,Rattus norvegicus
NEUR_6980,Striatum,37.46,49.87,Danio rerio
NEUR_2929,Hippocampus,111.27,39.52,Macaca mulatta
NEUR_2730,Cerebellum,3.47,44.73,Mus musculus
NEUR_1934,Thalamus,16.52,92.75,Mus musculus
NEUR_6997,Cortex,49.72,103.08,Mus musculus
NEUR_8139,Amygdala,87.68,15.99,Danio rerio
NEUR_1555,Cerebellum,39.06,37.08,Mus musculus
NEUR_7285,Thalamus,89.02,24.17,Mus musculus
NEUR_2559,Amygdala,97.63,12.99,Danio rerio
NEUR_2505,Amygdala,80.17,103.1,Mus musculus
NEUR_1912,Hippocampus,121.15,61.29,Mus musculus
NEUR_9469,Cerebellum,148.72,68.74,Mus musculus
NEUR_1665,Hippocampus,55.89,41.68,Rattus norvegicus
NEUR_4269,Thalamus,8.35,89.92,Macaca mulatta
NEUR_6062,Cerebellum,137.53,107.1,Danio rerio
NEUR_3672,Cortex,12.33,102.86,Macaca mulatta
NEUR_8105,Striatum,124.38,93.92,Rattus norvegicus
NEUR_9502,Hypothalamus,37.08,43.64,Rattus norvegicus
NEUR_9542,Thalamus,14.95,90.22,Mus musculus
NEUR_4749,Cerebellum,91.14,10.97,Mus musculus
NEUR_7804,Hippocampus,131.84,38.54,Rattus norvegicus
NEUR_2673,Striatum,104.74,61.21,Macaca mulatta
NEUR_7100,Hippocampus,6.36,58.84,Mus musculus
NEUR_8989,Hypothalamus,45.49,58.02,Danio rerio
NEUR_8247,Cerebellum,105.03,59.65,Macaca mulatta
NEUR_7197,Hypothalamus,104.35,97.7,Danio rerio
NEUR_4016,Striatum,86.02,25.98,Mus musculus
NEUR_1947,Cortex,23.98,54.37,Danio rerio
NEUR_9642,Thalamus,21.38,109.19,Mus musculus
NEUR_2089,Cortex,13.89,67.53,Macaca mulatta
NEUR_8500,Hippocampus,38.08,54.05,Rattus norvegicus
NEUR_4187,Cortex,37.82,91.03,Macaca mulatta
NEUR_7559,Thalamus,125.26,40.36,Mus musculus
NEUR_5839,Thalamus,139.18,12.29,Danio rerio
NEUR_4350,Hippocampus,43.47,110.98,Rattus norvegicus
NEUR_3317,Thalamus,84.53,83.02,Rattus norvegicus
NEUR_8872,Thalamus,29.52,102.09,Mus musculus
NEUR_4603,Amygdala,115.13,92.47,Mus musculus
NEUR_5393,Striatum,35.03,115.15,Danio rerio
NEUR_7920,Hypothalamus,59.88,90.31,Rattus norvegicus
NEUR_2300,Hypothalamus,80.52,113.82,Macaca mulatta
NEUR_2405,Amygdala,51.01,87.68,Mus musculus
NEUR_2277,Amygdala,6.73,98.16,Mus musculus
NEUR_8835,Cortex,117.3,103.25,Macaca mulatta
NEUR_4148,Cerebellum,97.93,35.99,Danio rerio
NEUR_8698,Cortex,110.79,80.84,Mus musculus
