neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3693,Cerebellum,29.9,103.16,Macaca mulatta
NEUR_2515,Amygdala,80.22,115.14,Danio rerio
NEUR_2785,Hippocampus,62.67,82.45,Rattus norvegicus
NEUR_6703,Amygdala,31.56,43.37,Macaca mulatta
NEUR_6583,Thalamus,129.25,98.76,Mus musculus
NEUR_5258,Cerebellum,52.17,82.55,Mus musculus
NEUR_5231,Cerebellum,11.08,111.37,Danio rerio
NEUR_5005,Hypothalamus,71.77,22.89,Rattus norvegicus
NEUR_1426,Striatum,63.81,44.13,Danio rerio
NEUR_3542,Striatum,148.67,11.08,Rattus norvegicus
NEUR_8389,Thalamus,19.91,59.09,Mus musculus
NEUR_8816,Cerebellum,32.82,64.48,Danio rerio
NEUR_2514,Cortex,79.49,39.68,Rattus norvegicus
NEUR_7520,Hypothalamus,131.64,13.04,Rattus norvegicus
NEUR_9074,Hippocampus,125.61,49.02,Rattus norvegicus
NEUR_1684,Cortex,20.49,79.6,Macaca mulatta
NEUR_8460,Cortex,146.76,114.64,Mus musculus
NEUR_9240,Thalamus,56.98,100.8,Mus musculus
NEUR_1089,Hypothalamus,40.22,54.9,Rattus norvegicus
NEUR_2623,Cortex,98.8,23.04,Danio rerio
NEUR_3196,Hippocampus,46.98,67.11,Danio rerio
NEUR_7153,Amygdala,43.63,17.74,Macaca mulatta
NEUR_6459,Cortex,96.76,53.88,Macaca mulatta
NEUR_8059,Hippocampus,118.7,96.18,Rattus norvegicus
NEUR_8769,Cortex,106.75,70.31,Macaca mulatta
NEUR_3726,Hippocampus,42.27,98.43,Mus musculus
NEUR_7034,Cortex,5.2,43.71,Macaca mulatta
NEUR_6229,Striatum,130.24,19.34,Macaca mulatta
NEUR_3758,Amygdala,58.73,109.93,Mus musculus
NEUR_6426,Cerebellum,50.99,27.33,Macaca mulatta
NEUR_8106,Hypothalamus,5.48,93.29,Danio rerio
NEUR_1318,Cerebellum,52.35,53.28,Mus musculus
NEUR_4410,Hypothalamus,59.81,93.93,Mus musculus
NEUR_9152,Striatum,149.28,113.71,Rattus norvegicus
NEUR_2534,Hippocampus,52.12,31.28,Danio rerio
NEUR_8571,Thalamus,24.45,21.79,Rattus norvegicus
NEUR_7068,Hypothalamus,131.5,116.08,Rattus norvegicus
NEUR_8663,Striatum,113.88,64.33,Mus musculus
NEUR_1574,Striatum,82.28,52.32,Macaca mulatta
NEUR_7795,Hippocampus,139.05,64.04,Danio rerio
NEUR_9354,Striatum,75.79,103.46,Macaca mulatta
NEUR_9536,Thalamus,134.85,112.67,Mus musculus
NEUR_8552,Thalamus,70.3,63.06,Mus musculus
NEUR_3885,Thalamus,13.83,23.88,Macaca mulatta
NEUR_2908,Thalamus,11.64,45.67,Mus musculus
NEUR_7486,Amygdala,63.98,90.75,Rattus norvegicus
NEUR_2241,Thalamus,33.95,79.32,Danio rerio
NEUR_8556,Cerebellum,44.08,52.84,Rattus norvegicus
NEUR_6787,Cerebellum,99.1,101.49,Mus musculus
NEUR_2546,Cerebellum,26.17,70.11,Macaca mulatta
NEUR_5209,Cerebellum,106.43,111.62,Rattus norvegicus
NEUR_2936,Thalamus,137.27,102.92,Danio rerio
NEUR_8721,Cerebellum,16.45,61.37,Macaca mulatta
NEUR_3835,Hippocampus,87.24,85.88,Macaca mulatta
NEUR_4750,Hypothalamus,130.79,86.96,Danio rerio
NEUR_6205,Cortex,132.34,22.04,Rattus norvegicus
NEUR_1356,Hippocampus,74.35,56.27,Danio rerio
NEUR_4477,Cerebellum,100.94,98.51,Danio rerio
NEUR_1438,Amygdala,40.09,70.89,Mus musculus
NEUR_8658,Amygdala,115.29,42.62,Danio rerio
NEUR_4339,Amygdala,79.27,78.9,Rattus norvegicus
NEUR_8332,Thalamus,39.92,37.88,Rattus norvegicus
NEUR_7794,Hypothalamus,82.55,101.88,Macaca mulatta
NEUR_3788,Cortex,16.58,77.88,Danio rerio
NEUR_4076,Cerebellum,99.74,47.07,Danio rerio
NEUR_2904,Hippocampus,108.24,38.06,Rattus norvegicus
NEUR_8906,Striatum,78.82,84.47,Macaca mulatta
NEUR_4742,Thalamus,26.73,15.71,Mus musculus
NEUR_8673,Cerebellum,149.78,41.58,Macaca mulatta
NEUR_9529,Hippocampus,46.43,74.45,Rattus norvegicus
NEUR_5272,Thalamus,129.67,23.33,Danio rerio
NEUR_6192,Cerebellum,102.22,54.7,Mus musculus
NEUR_1114,Cerebellum,61.48,76.39,Rattus norvegicus
NEUR_2226,Cerebellum,134.69,111.4,Rattus norvegicus
NEUR_1150,Thalamus,80.4,60.77,Macaca mulatta
NEUR_8517,Striatum,69.45,36.51,Macaca mulatta
NEUR_3879,Amygdala,134.14,39.86,Danio rerio
NEUR_3181,Amygdala,71.64,12.37,Mus musculus
NEUR_5691,Amygdala,1.2,81.13,Macaca mulatta
NEUR_5590,Thalamus,121.81,64.45,Rattus norvegicus
NEUR_8478,Thalamus,125.66,88.01,Mus musculus
NEUR_1170,Cerebellum,67.69,15.25,Macaca mulatta
NEUR_7843,Hypothalamus,11.97,48.33,Mus musculus
NEUR_4571,Cortex,134.35,76.06,Danio rerio
NEUR_2551,Hippocampus,112.91,57.77,Macaca mulatta
NEUR_7541,Cortex,69.5,29.33,Rattus norvegicus
NEUR_9080,Amygdala,59.88,50.22,Danio rerio
NEUR_5832,Hypothalamus,147.46,35.74,Mus musculus
NEUR_5529,Hypothalamus,108.58,62.23,Macaca mulatta
NEUR_1727,Cerebellum,9.72,89.37,Macaca mulatta
NEUR_1109,Striatum,17.66,38.5,Macaca mulatta
NEUR_4993,Cerebellum,7.05,67.56,Macaca mulatta
NEUR_4211,Thalamus,54.36,61.83,Macaca mulatta
NEUR_5066,Thalamus,40.8,23.21,Mus musculus
NEUR_4452,Amygdala,18.75,115.97,Rattus norvegicus
NEUR_6706,Cortex,48.8,118.81,Rattus norvegicus
NEUR_2008,Cortex,98.68,27.23,Danio rerio
NEUR_6626,Cortex,115.53,60.75,Rattus norvegicus
NEUR_7120,Cerebellum,54.72,53.14,Mus musculus
NEUR_7610,Amygdala,24.75,63.57,Mus musculus
NEUR_9214,Thalamus,112.94,23.01,Mus musculus
NEUR_4786,Hypothalamus,24.24,37.42,Rattus norvegicus
NEUR_9277,Cortex,91.4,39.18,Macaca mulatta
NEUR_5825,Hypothalamus,66.87,30.79,Macaca mulatta
NEUR_7695,Striatum,35.97,105.71,Rattus norvegicus
NEUR_8573,Thalamus,47.76,71.55,Rattus norvegicus
NEUR_6727,Hypothalamus,65.3,54.21,Danio rerio
NEUR_7781,Thalamus,118.8,111.59,Rattus norvegicus
NEUR_1164,Amygdala,102.07,84.92,Mus musculus
NEUR_8129,Cortex,42.88,31.45,Danio rerio
NEUR_2459,Thalamus,84.17,60.85,Macaca mulatta
NEUR_7645,Cortex,89.2,64.84,Rattus norvegicus
NEUR_7885,Thalamus,102.25,47.23,Rattus norvegicus
NEUR_8636,Hypothalamus,25.65,47.18,Macaca mulatta
NEUR_2810,Thalamus,103.69,47.19,Macaca mulatta
NEUR_9782,Cortex,19.72,86.3,Macaca mulatta
NEUR_9293,Hypothalamus,8.89,50.53,Rattus norvegicus
NEUR_5495,Striatum,131.83,89.01,Rattus norvegicus
NEUR_2899,Striatum,76.09,93.44,Mus musculus
NEUR_6106,Amygdala,133.53,43.3,Rattus norvegicus
NEUR_3641,Amygdala,83.08,99.11,Mus musculus
NEUR_6311,Amygdala,108.24,49.85,Danio rerio
NEUR_8500,Thalamus,126.98,66.01,Mus musculus
NEUR_7623,Hypothalamus,50.1,67.68,Mus musculus
NEUR_4094,Cerebellum,130.64,18.29,Rattus norvegicus
NEUR_1269,Amygdala,41.65,38.69,Rattus norvegicus
NEUR_5649,Hippocampus,30.85,109.58,Mus musculus
NEUR_7336,Cerebellum,69.49,105.55,Rattus norvegicus
NEUR_5984,Cerebellum,44.28,52.95,Danio rerio
NEUR_2839,Cerebellum,40.02,59.21,Danio rerio
NEUR_7838,Hippocampus,122.41,22.04,Macaca mulatta
NEUR_8545,Amygdala,48.82,72.08,Danio rerio
NEUR_6555,Cerebellum,74.66,44.7,Danio rerio
NEUR_4327,Thalamus,120.26,88.75,Rattus norvegicus
NEUR_9982,Hypothalamus,124.52,109.71,Rattus norvegicus
NEUR_7822,Cortex,149.81,48.54,Mus musculus
NEUR_7650,Cerebellum,54.9,52.7,Macaca mulatta
NEUR_6248,Cerebellum,47.93,27.78,Rattus norvegicus
NEUR_3031,Amygdala,54.97,107.9,Danio rerio
NEUR_1776,Thalamus,106.72,28.99,Rattus norvegicus
NEUR_6372,Striatum,2.37,52.27,Rattus norvegicus
NEUR_1221,Hippocampus,129.22,26.89,Mus musculus
NEUR_2935,Striatum,119.46,17.86,Rattus norvegicus
NEUR_9738,Hypothalamus,19.41,29.87,Mus musculus
NEUR_5303,Cortex,64.14,64.98,Danio rerio
NEUR_4793,Thalamus,12.99,69.2,Macaca mulatta
NEUR_8285,Hypothalamus,87.81,95.76,Danio rerio
NEUR_6793,Hypothalamus,81.76,13.35,Rattus norvegicus
NEUR_9253,Striatum,104.77,14.88,Macaca mulatta
NEUR_8494,Hypothalamus,89.85,119.11,Rattus norvegicus
NEUR_8398,Cortex,70.28,97.23,Mus musculus
NEUR_2242,Hypothalamus,36.03,28.73,Rattus norvegicus
NEUR_5965,Cerebellum,53.76,87.83,Danio rerio
NEUR_7598,Striatum,139.65,113.95,Macaca mulatta
NEUR_4216,Thalamus,49.78,43.19,Macaca mulatta
NEUR_9959,Hippocampus,81.84,33.07,Macaca mulatta
NEUR_5665,Amygdala,130.84,76.72,Mus musculus
NEUR_4273,Hippocampus,50.32,112.64,Mus musculus
NEUR_1170,Amygdala,45.7,83.72,Danio rerio
NEUR_5227,Hypothalamus,107.11,60.46,Danio rerio
NEUR_8392,Cortex,96.24,46.02,Macaca mulatta
NEUR_3222,Hypothalamus,99.34,86.17,Mus musculus
NEUR_9575,Hippocampus,11.05,78.39,Danio rerio
NEUR_6735,Thalamus,51.19,57.1,Rattus norvegicus
NEUR_6727,Cortex,109.04,87.8,Danio rerio
NEUR_6461,Striatum,143.04,88.44,Rattus norvegicus
NEUR_5963,Cerebellum,58.84,22.78,Danio rerio
NEUR_4676,Striatum,42.3,68.29,Danio rerio
NEUR_2850,Cortex,88.97,33.42,Danio rerio
NEUR_1904,Striatum,147.61,11.7,Macaca mulatta
NEUR_8987,Thalamus,144.2,21.86,Macaca mulatta
NEUR_6339,Cerebellum,13.56,86.03,Rattus norvegicus
NEUR_6174,Hypothalamus,109.91,91.1,Danio rerio
NEUR_5204,Cortex,71.19,101.79,Danio rerio
NEUR_4538,Hypothalamus,72.53,84.71,Danio rerio
NEUR_4528,Thalamus,146.13,76.16,Mus musculus
NEUR_5181,Hypothalamus,52.75,117.15,Macaca mulatta
NEUR_2572,Hypothalamus,144.58,109.64,Rattus norvegicus
NEUR_6400,Striatum,44.91,41.35,Macaca mulatta
NEUR_3632,Striatum,52.5,66.93,Macaca mulatta
NEUR_9358,Cortex,122.09,78.4,Danio rerio
NEUR_2399,Hypothalamus,116.45,92.28,Rattus norvegicus
NEUR_4300,Thalamus,80.55,19.81,Danio rerio
NEUR_2365,Amygdala,80.71,69.23,Danio rerio
NEUR_4244,Striatum,139.15,104.26,Mus musculus
NEUR_7686,Striatum,14.73,90.35,Rattus norvegicus
NEUR_9326,Striatum,113.17,53.45,Macaca mulatta
NEUR_8223,Thalamus,40.29,15.56,Danio rerio
NEUR_7369,Cortex,119.7,75.8,Macaca mulatta
NEUR_9355,Cortex,130.8,56.28,Macaca mulatta
NEUR_2517,Cerebellum,112.56,79.73,Danio rerio
NEUR_3517,Hypothalamus,57.85,76.98,Danio rerio
NEUR_9896,Hippocampus,28.43,84.14,Macaca mulatta
NEUR_3550,Cerebellum,8.28,27.09,Mus musculus
NEUR_3874,Amygdala,140.56,72.55,Danio rerio
NEUR_2807,Hypothalamus,46.58,52.28,Danio rerio
NEUR_5299,Cortex,91.27,92.99,Danio rerio
NEUR_8911,Hippocampus,140.45,64.24,Macaca mulatta
NEUR_2918,Thalamus,26.45,52.02,Macaca mulatta
NEUR_7490,Thalamus,74.59,96.14,Danio rerio
NEUR_4822,Striatum,103.72,111.47,Mus musculus
NEUR_8237,Amygdala,131.38,79.25,Mus musculus
NEUR_7870,Thalamus,38.61,92.13,Macaca mulatta
NEUR_2415,Striatum,72.29,36.86,Danio rerio
NEUR_3515,Hippocampus,65.32,101.53,Mus musculus
NEUR_5062,Striatum,19.25,67.34,Mus musculus
NEUR_8230,Striatum,128.53,84.55,Macaca mulatta
NEUR_5316,Cerebellum,93.53,47.76,Danio rerio
NEUR_5634,Amygdala,37.5,61.9,Mus musculus
NEUR_6999,Cerebellum,1.09,84.1,Danio rerio
NEUR_2496,Hypothalamus,41.11,119.16,Mus musculus
NEUR_1280,Cortex,116.22,17.37,Rattus norvegicus
NEUR_8778,Thalamus,84.67,12.47,Macaca mulatta
NEUR_6152,Cerebellum,94.84,112.45,Danio rerio
NEUR_2133,Cortex,35.66,104.76,Danio rerio
NEUR_9821,Striatum,79.17,99.67,Danio rerio
NEUR_6782,Thalamus,137.96,12.03,Danio rerio
NEUR_4246,Hippocampus,140.79,14.26,Danio rerio
NEUR_1781,Hypothalamus,105.27,72.52,Rattus norvegicus
NEUR_4152,Thalamus,99.19,99.69,Mus musculus
NEUR_3589,Thalamus,141.65,64.57,Macaca mulatta
NEUR_2558,Hippocampus,130.04,92.92,Danio rerio
NEUR_8728,Cerebellum,144.7,36.03,Danio rerio
NEUR_1954,Amygdala,18.49,45.51,Mus musculus
NEUR_1735,Hippocampus,59.44,13.36,Danio rerio
NEUR_3866,Hypothalamus,108.84,63.84,Rattus norvegicus
NEUR_9051,Cerebellum,60.95,26.62,Rattus norvegicus
NEUR_4977,Cerebellum,63.07,117.07,Rattus norvegicus
NEUR_2417,Striatum,82.54,67.83,Rattus norvegicus
NEUR_7320,Cerebellum,88.59,106.37,Mus musculus
NEUR_8521,Cerebellum,74.08,87.7,Macaca mulatta
NEUR_7257,Cortex,61.12,106.8,Danio rerio
NEUR_3712,Cortex,67.29,96.79,Rattus norvegicus
NEUR_5032,Amygdala,46.27,79.22,Macaca mulatta
NEUR_2421,Hypothalamus,10.2,99.51,Rattus norvegicus
NEUR_8160,Hypothalamus,95.62,56.38,Mus musculus
NEUR_7382,Hypothalamus,43.55,44.77,Mus musculus
NEUR_5597,Hypothalamus,78.82,37.71,Mus musculus
NEUR_5184,Thalamus,86.9,85.14,Danio rerio
NEUR_9808,Cerebellum,147.38,37.59,Macaca mulatta
NEUR_4327,Hypothalamus,131.69,85.58,Mus musculus
NEUR_3157,Amygdala,126.23,96.88,Macaca mulatta
NEUR_3096,Cerebellum,75.52,78.8,Macaca mulatta
NEUR_9405,Cerebellum,59.79,21.88,Mus musculus
NEUR_4343,Thalamus,134.28,86.83,Danio rerio
NEUR_5970,Cortex,116.16,47.9,Macaca mulatta
NEUR_7468,Hypothalamus,98.68,51.79,Danio rerio
NEUR_1486,Amygdala,30.37,102.18,Danio rerio
NEUR_5734,Hippocampus,53.25,81.33,Macaca mulatta
NEUR_6019,Thalamus,55.46,100.94,Mus musculus
NEUR_2567,Hippocampus,12.17,58.87,Mus musculus
NEUR_6043,Thalamus,39.87,69.92,Mus musculus
NEUR_6490,Cortex,40.2,39.36,Mus musculus
NEUR_5251,Thalamus,81.3,74.42,Danio rerio
NEUR_5786,Cerebellum,48.59,104.02,Danio rerio
NEUR_6594,Hippocampus,133.86,58.73,Rattus norvegicus
NEUR_4432,Striatum,21.88,48.34,Mus musculus
NEUR_7548,Thalamus,41.97,71.79,Danio rerio
NEUR_8052,Amygdala,29.35,61.21,Macaca mulatta
NEUR_8524,Amygdala,113.62,101.24,Mus musculus
NEUR_9045,Amygdala,59.88,31.53,Rattus norvegicus
NEUR_9027,Cortex,28.28,116.95,Danio rerio
NEUR_4084,Amygdala,147.25,76.85,Macaca mulatta
NEUR_4086,Cerebellum,32.19,98.5,Macaca mulatta
NEUR_8204,Hypothalamus,68.38,59.85,Mus musculus
NEUR_3217,Hypothalamus,111.13,67.59,Mus musculus
NEUR_9524,Hypothalamus,87.35,76.19,Rattus norvegicus
NEUR_9411,Amygdala,56.25,17.02,Danio rerio
NEUR_9640,Thalamus,143.01,67.41,Danio rerio
NEUR_3260,Hippocampus,20.25,65.77,Mus musculus
NEUR_4820,Striatum,60.81,15.92,Rattus norvegicus
NEUR_7147,Thalamus,41.92,10.19,Mus musculus
NEUR_7092,Hypothalamus,12.89,97.03,Macaca mulatta
NEUR_6389,Thalamus,65.98,21.21,Rattus norvegicus
NEUR_4830,Striatum,112.41,70.37,Danio rerio
NEUR_4811,Striatum,46.69,115.17,Macaca mulatta
NEUR_7710,Cerebellum,54.74,39.94,Mus musculus
NEUR_2988,Hypothalamus,16.94,98.0,Danio rerio
NEUR_3032,Cerebellum,136.74,53.25,Danio rerio
NEUR_8896,Amygdala,119.6,49.33,Danio rerio
NEUR_1355,Thalamus,128.99,97.97,Danio rerio
NEUR_3820,Striatum,90.97,111.93,Mus musculus
NEUR_5142,Cortex,4.66,97.34,Rattus norvegicus
NEUR_1608,Cerebellum,55.15,31.94,Macaca mulatta
NEUR_3892,Cerebellum,56.49,102.76,Rattus norvegicus
NEUR_5509,Striatum,26.46,87.53,Macaca mulatta
NEUR_9351,Cortex,71.89,59.4,Danio rerio
NEUR_3727,Hippocampus,139.56,91.3,Rattus norvegicus
NEUR_2780,Cerebellum,55.19,12.06,Rattus norvegicus
NEUR_8239,Thalamus,96.38,60.16,Danio rerio
NEUR_6051,Hippocampus,70.56,77.57,Macaca mulatta
NEUR_3065,Cerebellum,83.95,45.77,Rattus norvegicus
NEUR_4462,Hippocampus,9.22,114.71,Danio rerio
NEUR_3882,Cerebellum,66.5,56.68,Rattus norvegicus
NEUR_4783,Amygdala,14.04,100.3,Mus musculus
NEUR_6007,Thalamus,78.55,39.82,Danio rerio
NEUR_9586,Amygdala,120.71,111.83,Danio rerio
NEUR_2787,Hypothalamus,83.55,69.99,Mus musculus
NEUR_7165,Thalamus,95.61,21.67,Rattus norvegicus
NEUR_9123,Hippocampus,11.98,115.66,Macaca mulatta
NEUR_8872,Cerebellum,89.53,11.93,Mus musculus
NEUR_1097,Striatum,103.0,112.95,Macaca mulatta
NEUR_8264,Cortex,22.52,72.01,Rattus norvegicus
NEUR_5722,Thalamus,96.22,83.83,Mus musculus
NEUR_7379,Cerebellum,5.31,58.58,Mus musculus
NEUR_2925,Amygdala,135.8,50.88,Macaca mulatta
NEUR_3521,Amygdala,8.77,13.78,Danio rerio
NEUR_3821,Amygdala,84.51,40.41,Danio rerio
NEUR_2433,Striatum,130.27,67.67,Macaca mulatta
NEUR_5402,Hippocampus,141.38,32.24,Macaca mulatta
NEUR_2139,Hippocampus,128.7,72.1,Macaca mulatta
NEUR_6106,Striatum,145.81,25.54,Rattus norvegicus
NEUR_4379,Amygdala,100.64,108.64,Mus musculus
NEUR_7012,Striatum,97.63,38.4,Macaca mulatta
NEUR_5803,Hippocampus,60.06,37.8,Mus musculus
NEUR_8873,Thalamus,125.61,112.38,Macaca mulatta
NEUR_5933,Hippocampus,105.35,60.26,Mus musculus
NEUR_2163,Amygdala,126.5,12.59,Danio rerio
NEUR_9327,Cerebellum,56.8,49.66,Danio rerio
NEUR_2151,Cerebellum,1.93,30.24,Danio rerio
NEUR_4346,Amygdala,133.73,21.77,Mus musculus
NEUR_1098,Thalamus,113.24,76.32,Rattus norvegicus
NEUR_8994,Cerebellum,89.5,45.86,Mus musculus
NEUR_9425,Hypothalamus,1.5,58.11,Danio rerio
NEUR_2294,Striatum,11.52,22.18,Mus musculus
NEUR_7321,Hypothalamus,148.63,116.58,Rattus norvegicus
NEUR_3522,Striatum,128.22,104.21,Rattus norvegicus
NEUR_2669,Cortex,23.02,116.99,Macaca mulatta
NEUR_2932,Hippocampus,98.0,61.62,Danio rerio
NEUR_3918,Striatum,104.25,106.11,Danio rerio
NEUR_4357,Cortex,118.91,118.7,Rattus norvegicus
NEUR_1380,Hypothalamus,71.82,72.82,Danio rerio
NEUR_3166,Amygdala,80.42,45.36,Mus musculus
NEUR_1047,Cerebellum,11.1,13.8,Mus musculus
NEUR_1362,Amygdala,94.11,72.49,Macaca mulatta
NEUR_2571,Thalamus,147.2,66.54,Macaca mulatta
NEUR_5329,Cortex,40.12,99.65,Mus musculus
NEUR_3792,Hypothalamus,75.65,49.12,Rattus norvegicus
NEUR_6987,Hypothalamus,58.38,34.05,Mus musculus
NEUR_8544,Thalamus,12.42,112.83,Mus musculus
NEUR_7705,Hypothalamus,13.33,22.69,Rattus norvegicus
NEUR_8177,Amygdala,55.5,84.85,Macaca mulatta
NEUR_5606,Hippocampus,148.48,98.06,Macaca mulatta
NEUR_8877,Striatum,35.41,85.72,Mus musculus
NEUR_4120,Hippocampus,145.79,34.28,Rattus norvegicus
NEUR_8002,Hippocampus,48.71,31.04,Mus musculus
NEUR_5278,Hippocampus,87.25,93.78,Macaca mulatta
NEUR_9357,Amygdala,12.11,51.65,Mus musculus
NEUR_1136,Amygdala,108.07,49.01,Mus musculus
NEUR_7601,Hippocampus,1.5,104.01,Macaca mulatta
NEUR_4011,Thalamus,22.83,92.68,Rattus norvegicus
NEUR_3231,Thalamus,49.61,56.22,Rattus norvegicus
NEUR_6065,Striatum,14.32,79.56,Danio rerio
NEUR_9363,Hypothalamus,129.88,105.14,Rattus norvegicus
NEUR_5364,Striatum,75.92,82.48,Rattus norvegicus
NEUR_6683,Hypothalamus,146.96,52.58,Danio rerio
NEUR_2015,Thalamus,76.71,49.82,Macaca mulatta
NEUR_8344,Hippocampus,31.15,90.24,Danio rerio
NEUR_7618,Hypothalamus,21.29,114.2,Danio rerio
NEUR_4395,Striatum,37.95,98.55,Mus musculus
NEUR_9165,Amygdala,101.28,68.44,Mus musculus
NEUR_1898,Cerebellum,60.98,23.17,Rattus norvegicus
NEUR_6724,Striatum,142.5,93.44,Rattus norvegicus
NEUR_5207,Cortex,140.18,57.05,Rattus norvegicus
NEUR_6891,Thalamus,14.23,23.29,Rattus norvegicus
NEUR_8742,Hippocampus,82.87,68.99,Rattus norvegicus
NEUR_8055,Cerebellum,96.86,94.69,Rattus norvegicus
NEUR_2746,Cerebellum,144.05,34.49,Rattus norvegicus
NEUR_7874,Amygdala,34.11,51.61,Danio rerio
NEUR_4105,Hippocampus,50.48,36.95,Mus musculus
NEUR_4160,Hippocampus,18.03,96.62,Danio rerio
NEUR_9940,Striatum,117.58,101.74,Mus musculus
NEUR_7834,Cerebellum,117.63,77.7,Mus musculus
NEUR_4159,Amygdala,95.76,24.65,Macaca mulatta
NEUR_6018,Striatum,20.68,61.4,Danio rerio
NEUR_3350,Cortex,93.71,17.02,Danio rerio
NEUR_2595,Amygdala,25.64,35.9,Macaca mulatta
NEUR_4095,Thalamus,130.52,50.36,Macaca mulatta
NEUR_1642,Thalamus,3.87,38.17,Rattus norvegicus
NEUR_4912,Striatum,122.56,92.48,Rattus norvegicus
NEUR_6487,Thalamus,68.33,69.85,Rattus norvegicus
NEUR_4309,Hippocampus,63.13,106.74,Macaca mulatta
NEUR_6839,Hippocampus,84.35,30.14,Macaca mulatta
NEUR_1612,Thalamus,43.06,82.67,Mus musculus
NEUR_9851,Thalamus,100.41,31.45,Macaca mulatta
NEUR_8115,Hypothalamus,64.21,105.21,Danio rerio
NEUR_6583,Hypothalamus,65.2,64.84,Rattus norvegicus
NEUR_6512,Cerebellum,116.9,107.78,Mus musculus
NEUR_3594,Cortex,129.69,93.2,Mus musculus
NEUR_6166,Hypothalamus,31.35,52.03,Mus musculus
NEUR_2348,Hypothalamus,11.09,106.27,Macaca mulatta
NEUR_5467,Cortex,116.41,38.45,Rattus norvegicus
NEUR_5029,Thalamus,121.71,71.88,Rattus norvegicus
NEUR_9417,Amygdala,96.53,26.14,Mus musculus
NEUR_1756,Hypothalamus,112.26,55.94,Rattus norvegicus
NEUR_1781,Amygdala,18.75,22.86,Mus musculus
NEUR_7076,Cerebellum,49.14,38.08,Macaca mulatta
NEUR_1337,Thalamus,69.1,12.5,Rattus norvegicus
NEUR_5890,Hypothalamus,107.14,80.89,Macaca mulatta
NEUR_7896,Hypothalamus,102.79,15.14,Mus musculus
NEUR_8343,Hypothalamus,75.7,31.79,Macaca mulatta
NEUR_6867,Striatum,101.38,47.42,Danio rerio
NEUR_9335,Hypothalamus,147.98,101.67,Rattus norvegicus
NEUR_3132,Cerebellum,100.82,34.94,Rattus norvegicus
NEUR_8596,Cortex,64.49,100.97,Rattus norvegicus
NEUR_7735,Hippocampus,72.72,51.29,Danio rerio
NEUR_5471,Amygdala,31.65,94.03,Macaca mulatta
NEUR_5161,Thalamus,15.27,54.7,Rattus norvegicus
NEUR_4595,Striatum,122.45,58.34,Macaca mulatta
