neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8163,Cortex,79.8,76.5,Macaca mulatta
NEUR_5251,Cortex,79.42,118.67,Danio rerio
NEUR_9068,Amygdala,16.29,44.37,Mus musculus
NEUR_5419,Amygdala,0.39,38.95,Mus musculus
NEUR_9400,Striatum,31.26,107.65,Danio rerio
NEUR_2667,Striatum,81.2,98.59,Danio rerio
NEUR_9587,Hypothalamus,131.51,36.65,Danio rerio
NEUR_4583,Amygdala,78.71,14.38,Mus musculus
NEUR_9111,Amygdala,141.26,118.0,Danio rerio
NEUR_9359,Amygdala,50.8,38.93,Danio rerio
NEUR_6309,Thalamus,77.19,69.85,Rattus norvegicus
NEUR_2277,Thalamus,29.71,37.15,Danio rerio
NEUR_1922,Thalamus,93.95,118.98,Danio rerio
NEUR_3520,Amygdala,147.46,115.67,Macaca mulatta
NEUR_9063,Thalamus,25.79,19.83,Rattus norvegicus
NEUR_1126,Hippocampus,51.96,29.83,Mus musculus
NEUR_5234,Cortex,33.14,91.77,Danio rerio
NEUR_9137,Hypothalamus,91.7,89.24,Danio rerio
NEUR_8220,Cerebellum,112.59,20.64,Mus musculus
NEUR_4905,Cortex,75.58,26.58,Mus musculus
NEUR_7995,Cortex,22.21,109.88,Rattus norvegicus
NEUR_3668,Hippocampus,99.15,41.66,Danio rerio
NEUR_6242,Striatum,130.99,93.18,Danio rerio
NEUR_4722,Amygdala,86.61,94.29,Danio rerio
NEUR_8183,Thalamus,62.14,26.71,Mus musculus
NEUR_5606,Thalamus,3.66,11.73,Rattus norvegicus
NEUR_5418,Amygdala,56.92,29.6,Macaca mulatta
NEUR_3542,Amygdala,127.5,103.98,Macaca mulatta
NEUR_2111,Hippocampus,71.71,40.92,Danio rerio
NEUR_9368,Thalamus,139.47,69.36,Mus musculus
NEUR_3524,Amygdala,35.96,59.1,Mus musculus
NEUR_5211,Hypothalamus,122.66,55.63,Macaca mulatta
NEUR_1539,Striatum,115.2,80.79,Rattus norvegicus
NEUR_4672,Striatum,117.79,37.06,Mus musculus
NEUR_1904,Striatum,77.0,57.78,Danio rerio
NEUR_7264,Hypothalamus,113.26,55.33,Rattus norvegicus
NEUR_5370,Cerebellum,142.2,108.1,Danio rerio
NEUR_2406,Cerebellum,33.2,104.71,Mus musculus
NEUR_7387,Cerebellum,92.97,33.11,Macaca mulatta
NEUR_8535,Cortex,14.46,105.64,Mus musculus
NEUR_8826,Striatum,51.42,24.84,Rattus norvegicus
NEUR_9116,Cortex,142.29,44.36,Danio rerio
NEUR_8291,Cerebellum,139.64,36.99,Macaca mulatta
NEUR_6605,Striatum,26.22,63.87,Macaca mulatta
NEUR_3108,Cortex,75.16,53.31,Mus musculus
NEUR_5906,Striatum,42.2,85.36,Macaca mulatta
NEUR_4114,Cerebellum,18.1,44.83,Mus musculus
NEUR_4611,Cerebellum,56.73,97.01,Mus musculus
NEUR_4081,Amygdala,138.32,18.1,Macaca mulatta
NEUR_7150,Striatum,135.32,35.82,Danio rerio
NEUR_1380,Thalamus,95.76,89.61,Mus musculus
NEUR_8631,Amygdala,116.03,117.95,Danio rerio
NEUR_7985,Striatum,12.56,23.95,Macaca mulatta
NEUR_8219,Amygdala,13.35,33.77,Rattus norvegicus
NEUR_4072,Cerebellum,55.21,94.13,Macaca mulatta
NEUR_6614,Cortex,149.03,79.26,Mus musculus
NEUR_1225,Cortex,80.73,68.78,Danio rerio
NEUR_7392,Hypothalamus,115.4,24.22,Rattus norvegicus
NEUR_5585,Cerebellum,105.16,19.49,Mus musculus
NEUR_8294,Hypothalamus,65.57,39.46,Mus musculus
NEUR_7874,Hippocampus,51.88,19.71,Macaca mulatta
NEUR_5938,Cerebellum,66.04,76.32,Danio rerio
NEUR_9981,Thalamus,136.05,82.88,Danio rerio
NEUR_6223,Hippocampus,70.85,45.17,Danio rerio
NEUR_6479,Amygdala,51.38,35.64,Danio rerio
NEUR_9257,Amygdala,23.15,93.37,Mus musculus
NEUR_3266,Hypothalamus,51.19,100.04,Macaca mulatta
NEUR_8949,Cortex,31.02,118.12,Danio rerio
NEUR_5049,Hippocampus,51.6,73.86,Mus musculus
NEUR_9279,Striatum,67.75,84.0,Macaca mulatta
NEUR_7825,Cortex,7.74,83.1,Macaca mulatta
NEUR_5030,Thalamus,41.61,78.25,Macaca mulatta
NEUR_1859,Cortex,117.57,94.56,Danio rerio
NEUR_7351,Hippocampus,27.55,94.68,Mus musculus
NEUR_4372,Striatum,16.93,75.55,Rattus norvegicus
NEUR_7167,Cerebellum,92.62,48.23,Macaca mulatta
NEUR_8896,Striatum,15.94,99.92,Macaca mulatta
NEUR_7161,Hippocampus,10.55,83.38,Mus musculus
NEUR_5085,Hypothalamus,90.41,95.77,Danio rerio
NEUR_2714,Hypothalamus,66.45,95.64,Rattus norvegicus
NEUR_4149,Cerebellum,72.32,36.53,Rattus norvegicus
NEUR_2263,Striatum,25.71,98.13,Rattus norvegicus
NEUR_9173,Hypothalamus,134.08,97.72,Macaca mulatta
NEUR_2285,Cortex,72.82,46.66,Mus musculus
NEUR_1599,Hippocampus,93.31,45.61,Macaca mulatta
NEUR_3579,Hypothalamus,143.74,88.2,Mus musculus
NEUR_1082,Amygdala,90.46,44.57,Rattus norvegicus
NEUR_8485,Hypothalamus,139.5,119.88,Danio rerio
NEUR_3757,Cerebellum,126.84,54.4,Macaca mulatta
NEUR_1178,Cerebellum,112.9,86.34,Macaca mulatta
NEUR_5796,Hippocampus,139.92,75.0,Macaca mulatta
NEUR_4053,Striatum,56.38,57.99,Rattus norvegicus
NEUR_7175,Cerebellum,16.73,38.6,Rattus norvegicus
NEUR_7257,Amygdala,29.03,69.67,Mus musculus
NEUR_8647,Cerebellum,146.49,44.25,Rattus norvegicus
NEUR_5761,Thalamus,14.34,48.42,Danio rerio
NEUR_8559,Amygdala,20.18,53.35,Rattus norvegicus
NEUR_3913,Cortex,88.99,88.8,Danio rerio
NEUR_9630,Cortex,108.26,109.51,Macaca mulatta
NEUR_4539,Hypothalamus,77.89,44.69,Danio rerio
NEUR_3360,Striatum,118.91,65.36,Mus musculus
NEUR_6855,Hypothalamus,19.99,96.05,Danio rerio
NEUR_9769,Cerebellum,94.41,29.92,Macaca mulatta
NEUR_1376,Cerebellum,126.71,80.07,Rattus norvegicus
NEUR_3242,Cerebellum,84.86,87.76,Danio rerio
NEUR_2359,Cerebellum,113.69,17.39,Rattus norvegicus
NEUR_8492,Hippocampus,121.59,47.69,Rattus norvegicus
NEUR_1231,Hippocampus,0.65,74.5,Rattus norvegicus
NEUR_3412,Striatum,69.31,47.35,Rattus norvegicus
NEUR_8789,Cerebellum,5.93,24.81,Mus musculus
NEUR_2446,Amygdala,137.26,61.94,Mus musculus
NEUR_4576,Thalamus,136.49,46.76,Danio rerio
NEUR_4272,Striatum,80.19,18.61,Danio rerio
NEUR_2835,Cortex,0.12,46.76,Danio rerio
NEUR_2137,Cortex,60.08,87.28,Rattus norvegicus
NEUR_6218,Hypothalamus,105.4,107.92,Rattus norvegicus
NEUR_5858,Thalamus,14.94,67.24,Mus musculus
NEUR_9276,Cortex,42.35,31.79,Mus musculus
NEUR_2908,Hypothalamus,44.37,60.44,Mus musculus
NEUR_7162,Hippocampus,40.96,71.91,Danio rerio
NEUR_7356,Cortex,122.3,23.64,Danio rerio
NEUR_5752,Cortex,67.69,86.05,Danio rerio
NEUR_7579,Cortex,87.01,54.21,Danio rerio
NEUR_1597,Cortex,59.11,49.37,Mus musculus
NEUR_7194,Thalamus,74.57,60.83,Macaca mulatta
NEUR_1206,Striatum,97.72,72.26,Mus musculus
NEUR_5407,Hypothalamus,4.48,12.36,Danio rerio
NEUR_5595,Cortex,144.43,118.53,Macaca mulatta
NEUR_6397,Cerebellum,45.7,64.39,Mus musculus
NEUR_9008,Thalamus,42.49,36.46,Rattus norvegicus
NEUR_6466,Striatum,22.1,56.21,Rattus norvegicus
NEUR_7534,Hippocampus,88.55,54.41,Danio rerio
NEUR_6975,Amygdala,30.64,68.89,Macaca mulatta
NEUR_6808,Striatum,65.2,113.79,Danio rerio
NEUR_6415,Cerebellum,119.19,85.63,Macaca mulatta
NEUR_2358,Cortex,90.05,28.5,Mus musculus
NEUR_2122,Striatum,117.97,36.35,Danio rerio
NEUR_9702,Hippocampus,26.21,56.7,Danio rerio
NEUR_3489,Amygdala,112.86,114.36,Rattus norvegicus
NEUR_1078,Cortex,82.39,23.84,Danio rerio
NEUR_1042,Striatum,13.7,109.38,Rattus norvegicus
NEUR_3570,Amygdala,114.58,30.77,Macaca mulatta
NEUR_2965,Striatum,99.4,109.37,Danio rerio
NEUR_3074,Hippocampus,34.78,67.65,Macaca mulatta
NEUR_9707,Hypothalamus,17.72,89.95,Danio rerio
NEUR_6822,Cerebellum,103.04,71.55,Rattus norvegicus
NEUR_6424,Thalamus,146.01,73.16,Macaca mulatta
NEUR_4465,Cortex,5.19,15.69,Rattus norvegicus
NEUR_2626,Cerebellum,13.65,62.35,Mus musculus
NEUR_4480,Hippocampus,40.53,26.58,Mus musculus
NEUR_1057,Cortex,106.31,112.71,Rattus norvegicus
NEUR_3179,Cortex,125.07,87.73,Mus musculus
NEUR_3172,Thalamus,15.23,41.15,Macaca mulatta
NEUR_1537,Thalamus,118.22,67.23,Danio rerio
NEUR_1972,Hypothalamus,18.24,70.94,Danio rerio
NEUR_2619,Hypothalamus,13.44,111.15,Macaca mulatta
NEUR_4219,Hippocampus,0.38,87.15,Rattus norvegicus
NEUR_2868,Striatum,84.19,25.01,Danio rerio
NEUR_3808,Cerebellum,120.82,102.04,Danio rerio
NEUR_1018,Cerebellum,3.92,100.05,Danio rerio
NEUR_7364,Hypothalamus,114.84,92.86,Mus musculus
NEUR_7932,Hippocampus,104.05,98.1,Rattus norvegicus
NEUR_5078,Thalamus,36.77,93.18,Rattus norvegicus
NEUR_4968,Cerebellum,71.42,11.94,Rattus norvegicus
NEUR_9833,Thalamus,19.83,80.9,Mus musculus
NEUR_8452,Hypothalamus,46.45,82.91,Rattus norvegicus
NEUR_6996,Hippocampus,143.44,69.69,Danio rerio
NEUR_9786,Striatum,81.16,106.15,Rattus norvegicus
NEUR_2860,Cortex,96.11,82.98,Macaca mulatta
NEUR_2370,Amygdala,112.9,45.34,Danio rerio
NEUR_1374,Cortex,55.94,113.17,Mus musculus
NEUR_8997,Hypothalamus,56.82,74.84,Mus musculus
NEUR_5793,Striatum,69.24,45.39,Rattus norvegicus
NEUR_1969,Cerebellum,115.97,99.54,Macaca mulatta
NEUR_1743,Hypothalamus,120.52,90.48,Rattus norvegicus
NEUR_4364,Thalamus,11.28,17.3,Macaca mulatta
NEUR_7579,Thalamus,137.93,58.41,Rattus norvegicus
NEUR_4994,Cerebellum,33.14,36.18,Rattus norvegicus
NEUR_5175,Cortex,21.05,58.65,Danio rerio
NEUR_2433,Cerebellum,77.06,40.0,Macaca mulatta
NEUR_4835,Thalamus,109.84,55.41,Macaca mulatta
NEUR_6459,Hippocampus,70.61,84.68,Danio rerio
NEUR_2291,Hippocampus,46.5,71.21,Rattus norvegicus
NEUR_3822,Thalamus,119.32,14.86,Rattus norvegicus
NEUR_5147,Hippocampus,145.36,114.15,Macaca mulatta
NEUR_2866,Hypothalamus,5.72,43.28,Danio rerio
NEUR_8619,Cerebellum,97.58,34.49,Rattus norvegicus
NEUR_9425,Striatum,88.01,26.82,Danio rerio
NEUR_6544,Striatum,51.63,38.29,Macaca mulatta
NEUR_9356,Cerebellum,36.07,112.61,Danio rerio
NEUR_4963,Cortex,96.05,90.5,Danio rerio
NEUR_9738,Hippocampus,144.1,115.46,Danio rerio
NEUR_8122,Amygdala,124.72,86.54,Rattus norvegicus
NEUR_1837,Thalamus,96.26,64.62,Mus musculus
NEUR_8996,Thalamus,113.28,109.09,Rattus norvegicus
NEUR_6767,Striatum,38.28,86.31,Rattus norvegicus
NEUR_9841,Cortex,42.45,114.52,Macaca mulatta
NEUR_2283,Cerebellum,9.31,20.19,Rattus norvegicus
NEUR_5514,Hypothalamus,115.0,57.49,Macaca mulatta
NEUR_9370,Thalamus,23.4,114.37,Macaca mulatta
NEUR_6303,Thalamus,108.34,21.32,Macaca mulatta
NEUR_5856,Cerebellum,34.13,28.75,Mus musculus
NEUR_5839,Hypothalamus,64.74,26.74,Macaca mulatta
NEUR_8558,Hippocampus,139.0,50.4,Danio rerio
NEUR_1441,Cerebellum,142.12,38.08,Danio rerio
NEUR_4078,Amygdala,72.14,89.94,Macaca mulatta
NEUR_7472,Hippocampus,4.59,41.99,Danio rerio
NEUR_7280,Cortex,25.29,80.33,Mus musculus
NEUR_9447,Hypothalamus,55.37,76.58,Macaca mulatta
NEUR_1449,Cerebellum,107.45,27.86,Mus musculus
NEUR_9446,Thalamus,13.13,44.88,Rattus norvegicus
NEUR_1834,Cortex,104.59,81.11,Mus musculus
NEUR_5360,Hypothalamus,144.17,70.38,Rattus norvegicus
NEUR_8242,Cerebellum,107.2,37.92,Danio rerio
NEUR_1689,Cortex,125.89,41.91,Rattus norvegicus
NEUR_1693,Cerebellum,82.69,61.92,Mus musculus
NEUR_6235,Cortex,21.88,48.14,Rattus norvegicus
NEUR_6772,Striatum,9.04,100.42,Danio rerio
NEUR_8926,Amygdala,107.14,90.64,Mus musculus
NEUR_9513,Cerebellum,64.68,55.81,Mus musculus
NEUR_7385,Amygdala,88.83,33.27,Danio rerio
NEUR_9034,Hypothalamus,50.68,79.54,Macaca mulatta
NEUR_5761,Amygdala,84.2,59.76,Macaca mulatta
NEUR_6097,Amygdala,27.98,106.28,Mus musculus
NEUR_7942,Hypothalamus,34.71,41.32,Mus musculus
NEUR_5662,Hippocampus,81.81,106.7,Rattus norvegicus
NEUR_9683,Striatum,149.1,58.4,Macaca mulatta
NEUR_8232,Striatum,85.56,33.63,Rattus norvegicus
NEUR_8193,Cortex,125.9,70.43,Mus musculus
NEUR_8701,Striatum,132.14,75.62,Danio rerio
NEUR_7820,Hypothalamus,8.94,46.34,Mus musculus
NEUR_2631,Cerebellum,40.99,71.22,Rattus norvegicus
NEUR_8397,Hippocampus,53.59,14.25,Rattus norvegicus
NEUR_1601,Hippocampus,2.3,47.9,Rattus norvegicus
NEUR_4064,Cerebellum,92.5,100.0,Macaca mulatta
NEUR_7000,Striatum,29.69,88.9,Macaca mulatta
NEUR_8012,Thalamus,62.11,96.26,Macaca mulatta
NEUR_5835,Hippocampus,96.39,73.67,Rattus norvegicus
NEUR_3343,Thalamus,105.73,42.43,Rattus norvegicus
NEUR_1099,Thalamus,86.08,85.64,Mus musculus
NEUR_9549,Striatum,105.15,30.88,Rattus norvegicus
NEUR_9776,Cerebellum,140.99,43.04,Macaca mulatta
NEUR_5038,Cerebellum,21.34,112.05,Rattus norvegicus
NEUR_7339,Amygdala,113.65,17.09,Danio rerio
NEUR_5497,Striatum,27.92,30.41,Rattus norvegicus
NEUR_8066,Amygdala,130.26,50.49,Rattus norvegicus
NEUR_3724,Hypothalamus,92.51,107.95,Danio rerio
NEUR_2361,Hippocampus,38.74,100.56,Danio rerio
NEUR_7030,Thalamus,135.09,11.89,Rattus norvegicus
NEUR_6395,Hypothalamus,47.89,101.0,Mus musculus
NEUR_8620,Cortex,26.99,11.81,Rattus norvegicus
NEUR_1414,Cerebellum,138.08,21.28,Mus musculus
NEUR_4131,Hippocampus,141.67,18.78,Rattus norvegicus
NEUR_4192,Cerebellum,21.97,36.94,Danio rerio
NEUR_5715,Cortex,68.36,12.9,Mus musculus
NEUR_7281,Thalamus,29.1,86.43,Macaca mulatta
NEUR_5504,Hypothalamus,62.67,69.16,Rattus norvegicus
NEUR_3327,Thalamus,10.51,98.99,Mus musculus
NEUR_8278,Striatum,55.34,97.29,Rattus norvegicus
NEUR_9968,Hypothalamus,121.4,39.49,Macaca mulatta
NEUR_6539,Amygdala,88.08,96.01,Rattus norvegicus
NEUR_9467,Cortex,117.55,91.31,Macaca mulatta
NEUR_5650,Cortex,101.05,78.02,Rattus norvegicus
NEUR_2161,Cerebellum,92.56,65.83,Macaca mulatta
NEUR_9384,Cortex,111.0,14.44,Macaca mulatta
NEUR_9738,Cerebellum,15.1,113.84,Macaca mulatta
NEUR_2441,Cortex,28.92,75.75,Rattus norvegicus
NEUR_7658,Cortex,143.53,99.62,Macaca mulatta
NEUR_4907,Thalamus,142.23,71.03,Rattus norvegicus
NEUR_6518,Striatum,9.94,54.35,Rattus norvegicus
NEUR_9339,Cerebellum,96.95,65.5,Danio rerio
NEUR_6006,Hypothalamus,32.41,68.65,Macaca mulatta
NEUR_4201,Hypothalamus,114.12,76.18,Mus musculus
NEUR_9708,Striatum,121.93,78.16,Mus musculus
NEUR_6952,Cortex,88.54,59.52,Rattus norvegicus
NEUR_1624,Thalamus,60.34,44.21,Rattus norvegicus
NEUR_7998,Cerebellum,93.13,64.66,Mus musculus
NEUR_1618,Hypothalamus,56.09,43.11,Rattus norvegicus
NEUR_3589,Cerebellum,2.35,69.88,Mus musculus
NEUR_4409,Amygdala,16.05,78.78,Mus musculus
NEUR_4759,Thalamus,71.63,89.98,Danio rerio
NEUR_3045,Amygdala,21.37,41.24,Mus musculus
NEUR_6842,Cortex,60.28,118.43,Mus musculus
NEUR_3143,Cerebellum,137.06,84.15,Danio rerio
NEUR_7030,Thalamus,10.43,54.09,Mus musculus
NEUR_2712,Cerebellum,66.09,33.17,Danio rerio
NEUR_9085,Cerebellum,6.42,49.78,Danio rerio
NEUR_8461,Thalamus,74.29,82.55,Danio rerio
NEUR_5906,Thalamus,73.23,75.03,Danio rerio
NEUR_4349,Cerebellum,68.45,49.22,Macaca mulatta
NEUR_5150,Cerebellum,41.01,106.42,Rattus norvegicus
NEUR_6008,Amygdala,110.7,30.14,Rattus norvegicus
NEUR_4728,Hypothalamus,36.04,70.74,Danio rerio
NEUR_2093,Amygdala,29.25,87.82,Rattus norvegicus
NEUR_9657,Amygdala,34.94,15.63,Mus musculus
NEUR_2674,Cortex,122.1,89.84,Rattus norvegicus
NEUR_4416,Hypothalamus,134.78,64.36,Macaca mulatta
NEUR_8576,Hippocampus,119.91,87.69,Rattus norvegicus
NEUR_2934,Hypothalamus,30.52,86.44,Danio rerio
NEUR_7773,Hypothalamus,145.53,101.62,Danio rerio
NEUR_2996,Cerebellum,97.53,22.48,Macaca mulatta
NEUR_8524,Amygdala,70.95,105.03,Macaca mulatta
NEUR_8362,Cerebellum,0.12,32.22,Macaca mulatta
NEUR_1022,Striatum,78.5,97.35,Macaca mulatta
NEUR_7449,Striatum,41.51,29.83,Danio rerio
NEUR_8916,Hypothalamus,29.56,21.27,Danio rerio
NEUR_3813,Hippocampus,46.87,106.88,Rattus norvegicus
NEUR_9720,Hypothalamus,139.1,118.95,Macaca mulatta
NEUR_2147,Cerebellum,55.63,95.01,Macaca mulatta
NEUR_7278,Striatum,104.97,50.46,Macaca mulatta
NEUR_4082,Amygdala,79.8,68.8,Danio rerio
NEUR_4604,Hypothalamus,56.28,90.12,Danio rerio
NEUR_5722,Hippocampus,138.76,72.56,Rattus norvegicus
NEUR_7492,Hypothalamus,149.5,70.8,Mus musculus
NEUR_8317,Hippocampus,24.6,55.85,Danio rerio
NEUR_8681,Thalamus,17.31,48.94,Danio rerio
NEUR_2353,Hypothalamus,111.15,68.29,Mus musculus
NEUR_7484,Amygdala,37.46,110.02,Mus musculus
NEUR_9707,Amygdala,128.01,58.44,Rattus norvegicus
NEUR_2207,Striatum,6.07,112.37,Rattus norvegicus
NEUR_7076,Thalamus,80.14,13.05,Macaca mulatta
NEUR_6776,Cortex,29.46,87.46,Mus musculus
NEUR_3820,Cerebellum,71.16,109.52,Rattus norvegicus
NEUR_5785,Hypothalamus,107.85,109.52,Macaca mulatta
NEUR_6667,Cerebellum,67.57,11.34,Mus musculus
NEUR_8276,Striatum,109.77,13.75,Mus musculus
NEUR_9669,Cerebellum,125.57,85.65,Danio rerio
NEUR_7443,Cortex,2.58,55.01,Danio rerio
NEUR_9460,Hippocampus,119.4,64.54,Danio rerio
NEUR_4049,Hypothalamus,39.4,106.88,Rattus norvegicus
NEUR_9926,Cerebellum,74.75,28.91,Macaca mulatta
NEUR_7971,Cerebellum,13.87,118.56,Rattus norvegicus
NEUR_4040,Striatum,29.9,98.63,Macaca mulatta
NEUR_5377,Cortex,30.23,115.5,Macaca mulatta
NEUR_8860,Amygdala,87.28,82.32,Rattus norvegicus
NEUR_9345,Striatum,31.2,53.87,Macaca mulatta
NEUR_6696,Thalamus,23.72,43.72,Danio rerio
NEUR_4196,Hypothalamus,12.89,64.19,Danio rerio
NEUR_2225,Amygdala,133.15,105.03,Mus musculus
NEUR_9498,Cerebellum,37.95,78.96,Danio rerio
NEUR_5203,Hypothalamus,34.83,57.23,Mus musculus
NEUR_7531,Striatum,99.35,113.6,Danio rerio
NEUR_9002,Amygdala,127.73,107.87,Rattus norvegicus
