neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8849,Amygdala,8.47,44.55,Rattus norvegicus
NEUR_4667,Striatum,108.06,76.07,Mus musculus
NEUR_6263,Amygdala,137.56,21.23,Danio rerio
NEUR_7012,Thalamus,74.64,36.4,Mus musculus
NEUR_2673,Cortex,149.4,85.76,Macaca mulatta
NEUR_3794,Striatum,1.13,71.77,Mus musculus
NEUR_6394,Cerebellum,65.44,28.1,Macaca mulatta
NEUR_1964,Hippocampus,128.93,53.92,Mus musculus
NEUR_3464,Hippocampus,7.96,74.59,Danio rerio
NEUR_4071,Amygdala,9.57,118.73,Macaca mulatta
NEUR_6721,Cerebellum,93.23,84.06,Mus musculus
NEUR_1574,Thalamus,70.27,51.29,Macaca mulatta
NEUR_3413,Hippocampus,7.96,66.8,Danio rerio
NEUR_3555,Cerebellum,125.25,38.38,Rattus norvegicus
NEUR_4858,Cortex,106.07,100.03,Macaca mulatta
NEUR_2666,Hippocampus,101.43,46.26,Mus musculus
NEUR_2118,Hypothalamus,46.65,50.31,Danio rerio
NEUR_8140,Cortex,103.08,28.97,Rattus norvegicus
NEUR_6395,Amygdala,133.32,41.19,Mus musculus
NEUR_5849,Amygdala,83.64,16.92,Danio rerio
NEUR_1469,Cortex,132.02,42.97,Macaca mulatta
NEUR_4553,Amygdala,136.71,58.5,Mus musculus
NEUR_7741,Thalamus,57.99,98.91,Danio rerio
