neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2767,Thalamus,67.25,75.93,Danio rerio
NEUR_8091,Amygdala,98.45,28.73,Mus musculus
NEUR_6427,Striatum,43.7,23.09,Rattus norvegicus
NEUR_4087,Cortex,78.42,92.56,Rattus norvegicus
NEUR_4922,Cerebellum,33.26,23.91,Rattus norvegicus
NEUR_5541,Thalamus,140.73,26.46,Danio rerio
NEUR_9558,Hypothalamus,144.06,56.16,Mus musculus
NEUR_3289,Thalamus,29.0,25.6,Rattus norvegicus
NEUR_7640,Cerebellum,67.78,106.06,Macaca mulatta
NEUR_4497,Cerebellum,91.18,87.17,Mus musculus
NEUR_1920,Hypothalamus,104.68,32.61,Mus musculus
NEUR_5385,Striatum,96.68,87.79,Macaca mulatta
NEUR_1521,Striatum,72.43,70.95,Macaca mulatta
NEUR_1928,Amygdala,109.88,118.43,Danio rerio
NEUR_7449,Cortex,99.99,59.76,Danio rerio
NEUR_8205,Cerebellum,96.36,47.91,Mus musculus
NEUR_2119,Hippocampus,55.51,14.91,Mus musculus
NEUR_2693,Hypothalamus,57.74,58.07,Macaca mulatta
NEUR_9963,Striatum,96.78,45.16,Mus musculus
NEUR_2568,Cortex,8.36,46.23,Mus musculus
NEUR_1139,Striatum,78.01,34.72,Macaca mulatta
NEUR_2537,Amygdala,33.61,110.08,Mus musculus
NEUR_2500,Amygdala,145.71,87.83,Rattus norvegicus
NEUR_8677,Cortex,14.2,116.19,Mus musculus
NEUR_4905,Cortex,27.91,114.46,Macaca mulatta
NEUR_9104,Amygdala,110.91,17.77,Danio rerio
NEUR_2014,Cerebellum,109.62,15.2,Danio rerio
NEUR_5265,Cerebellum,72.17,64.95,Macaca mulatta
NEUR_1595,Hypothalamus,120.51,111.94,Macaca mulatta
NEUR_1457,Thalamus,40.96,57.52,Danio rerio
NEUR_3047,Cerebellum,144.94,57.63,Macaca mulatta
NEUR_9734,Cortex,12.44,93.45,Rattus norvegicus
NEUR_4281,Cortex,11.74,96.6,Danio rerio
NEUR_1508,Cerebellum,49.8,118.16,Mus musculus
NEUR_7338,Cerebellum,107.95,17.57,Danio rerio
NEUR_3935,Hippocampus,113.01,37.56,Rattus norvegicus
NEUR_9302,Thalamus,50.46,21.03,Mus musculus
NEUR_3338,Cerebellum,41.88,29.65,Mus musculus
NEUR_6337,Cortex,35.81,17.05,Macaca mulatta
NEUR_3680,Cerebellum,102.94,107.75,Rattus norvegicus
NEUR_3122,Hypothalamus,125.31,75.45,Mus musculus
NEUR_1248,Cerebellum,104.43,104.18,Rattus norvegicus
NEUR_4988,Amygdala,39.09,27.67,Danio rerio
NEUR_4280,Hippocampus,112.07,100.74,Danio rerio
NEUR_5690,Hypothalamus,35.44,110.1,Macaca mulatta
NEUR_6227,Cerebellum,131.84,70.68,Rattus norvegicus
NEUR_5176,Amygdala,99.23,84.1,Mus musculus
NEUR_7325,Amygdala,44.95,40.89,Danio rerio
NEUR_9199,Amygdala,86.52,56.71,Macaca mulatta
NEUR_3995,Hypothalamus,109.72,15.68,Mus musculus
NEUR_4411,Cortex,95.65,56.65,Danio rerio
NEUR_8281,Cortex,12.05,59.63,Rattus norvegicus
NEUR_2016,Striatum,115.95,62.32,Mus musculus
NEUR_5563,Striatum,118.23,96.06,Rattus norvegicus
NEUR_8904,Hypothalamus,50.82,101.91,Danio rerio
NEUR_5422,Cortex,97.88,13.98,Rattus norvegicus
NEUR_9472,Amygdala,66.97,105.78,Danio rerio
NEUR_3192,Thalamus,34.32,12.19,Mus musculus
NEUR_7818,Cortex,0.69,61.92,Rattus norvegicus
NEUR_6401,Cerebellum,29.27,79.09,Rattus norvegicus
NEUR_8840,Cortex,81.43,104.03,Rattus norvegicus
NEUR_3026,Hypothalamus,147.87,58.19,Danio rerio
NEUR_4910,Thalamus,117.81,44.49,Macaca mulatta
NEUR_1168,Thalamus,39.61,46.83,Rattus norvegicus
NEUR_5209,Cerebellum,132.23,43.1,Mus musculus
NEUR_4876,Striatum,16.53,41.18,Rattus norvegicus
NEUR_5653,Cortex,60.61,90.08,Rattus norvegicus
NEUR_3077,Cortex,19.6,112.46,Rattus norvegicus
NEUR_2497,Amygdala,88.14,97.66,Rattus norvegicus
NEUR_9109,Striatum,129.7,44.82,Macaca mulatta
NEUR_8032,Cortex,128.67,34.44,Macaca mulatta
NEUR_7885,Hypothalamus,73.0,70.94,Danio rerio
NEUR_8583,Striatum,71.54,32.64,Danio rerio
NEUR_1459,Hippocampus,68.72,94.71,Danio rerio
NEUR_9138,Hypothalamus,8.75,113.71,Danio rerio
NEUR_5527,Hypothalamus,140.11,32.47,Danio rerio
NEUR_5667,Hippocampus,142.85,37.2,Danio rerio
NEUR_3108,Cerebellum,71.77,110.53,Danio rerio
NEUR_7955,Cortex,49.97,90.73,Macaca mulatta
NEUR_5674,Cerebellum,79.98,46.53,Macaca mulatta
NEUR_8621,Hippocampus,3.34,112.62,Mus musculus
NEUR_9736,Striatum,10.56,111.87,Rattus norvegicus
NEUR_3145,Striatum,117.05,27.47,Macaca mulatta
NEUR_6459,Amygdala,138.07,35.61,Danio rerio
NEUR_7504,Hypothalamus,12.33,105.37,Mus musculus
NEUR_3669,Hypothalamus,96.52,35.04,Macaca mulatta
NEUR_9813,Hypothalamus,121.48,74.75,Rattus norvegicus
NEUR_5592,Cortex,94.55,98.45,Danio rerio
NEUR_8033,Cortex,138.74,110.85,Macaca mulatta
NEUR_4495,Hypothalamus,89.13,94.26,Macaca mulatta
NEUR_9021,Thalamus,76.44,43.14,Rattus norvegicus
NEUR_5411,Striatum,62.55,66.78,Macaca mulatta
NEUR_9730,Thalamus,95.65,92.85,Mus musculus
NEUR_6265,Cerebellum,130.92,10.28,Danio rerio
NEUR_3693,Cerebellum,23.36,94.65,Mus musculus
NEUR_9547,Amygdala,116.23,78.84,Macaca mulatta
NEUR_5647,Hypothalamus,49.54,116.27,Macaca mulatta
NEUR_5305,Hippocampus,49.27,39.79,Danio rerio
NEUR_6614,Cerebellum,75.98,41.62,Mus musculus
NEUR_8919,Thalamus,87.1,105.07,Danio rerio
NEUR_5010,Hypothalamus,48.96,98.16,Rattus norvegicus
NEUR_8006,Hypothalamus,5.16,88.87,Rattus norvegicus
NEUR_2046,Striatum,32.57,22.19,Macaca mulatta
NEUR_8907,Cerebellum,92.94,65.76,Rattus norvegicus
NEUR_6981,Hippocampus,145.84,66.63,Danio rerio
NEUR_5926,Cerebellum,16.96,96.44,Macaca mulatta
NEUR_1324,Striatum,107.16,22.98,Rattus norvegicus
NEUR_2014,Cerebellum,32.24,32.22,Danio rerio
NEUR_6313,Amygdala,69.98,69.65,Macaca mulatta
NEUR_5010,Thalamus,66.4,15.79,Macaca mulatta
NEUR_8423,Thalamus,127.76,13.14,Mus musculus
NEUR_3583,Cortex,39.56,112.01,Mus musculus
NEUR_3898,Hippocampus,144.04,92.94,Mus musculus
NEUR_8636,Amygdala,106.7,60.73,Mus musculus
NEUR_2034,Hypothalamus,145.28,31.22,Danio rerio
NEUR_4398,Striatum,43.72,98.09,Mus musculus
NEUR_1364,Striatum,23.9,35.86,Mus musculus
NEUR_1939,Thalamus,31.82,56.79,Mus musculus
NEUR_7656,Cortex,107.78,18.89,Mus musculus
NEUR_6240,Amygdala,146.99,87.18,Danio rerio
NEUR_9949,Amygdala,28.2,89.33,Danio rerio
NEUR_1147,Thalamus,79.09,48.97,Mus musculus
NEUR_7359,Hypothalamus,76.4,84.8,Mus musculus
NEUR_7281,Cortex,84.17,10.27,Mus musculus
NEUR_6386,Cortex,17.66,38.21,Mus musculus
NEUR_5100,Cerebellum,84.69,19.07,Mus musculus
NEUR_1475,Hypothalamus,0.41,28.74,Danio rerio
NEUR_7970,Hippocampus,57.44,12.94,Rattus norvegicus
NEUR_3693,Hypothalamus,148.52,63.09,Macaca mulatta
NEUR_4513,Hypothalamus,33.62,22.01,Macaca mulatta
NEUR_6330,Hippocampus,118.01,81.67,Danio rerio
NEUR_1954,Striatum,29.22,53.31,Mus musculus
NEUR_4494,Striatum,50.48,21.45,Danio rerio
NEUR_6969,Thalamus,106.02,104.3,Rattus norvegicus
NEUR_4725,Striatum,111.21,81.61,Macaca mulatta
NEUR_4737,Striatum,10.12,87.54,Macaca mulatta
NEUR_9677,Cortex,136.63,70.65,Mus musculus
NEUR_2664,Striatum,51.8,61.11,Macaca mulatta
NEUR_6244,Thalamus,1.7,18.69,Mus musculus
NEUR_9565,Thalamus,42.31,46.09,Danio rerio
NEUR_6007,Cerebellum,111.78,60.88,Mus musculus
NEUR_1388,Amygdala,18.32,40.73,Rattus norvegicus
NEUR_5736,Hippocampus,19.42,30.19,Danio rerio
NEUR_4792,Cerebellum,25.53,22.13,Danio rerio
NEUR_3794,Striatum,44.39,92.24,Danio rerio
NEUR_5984,Hypothalamus,139.77,94.88,Rattus norvegicus
NEUR_9012,Amygdala,124.43,61.47,Rattus norvegicus
NEUR_5564,Cerebellum,64.68,101.17,Danio rerio
NEUR_9426,Cortex,131.52,107.0,Mus musculus
NEUR_1023,Thalamus,64.1,27.39,Danio rerio
NEUR_8555,Hippocampus,113.16,114.28,Macaca mulatta
NEUR_2633,Cerebellum,135.71,76.9,Macaca mulatta
NEUR_9462,Thalamus,58.9,61.63,Macaca mulatta
NEUR_4642,Hippocampus,48.65,110.56,Mus musculus
NEUR_5514,Hippocampus,70.34,99.27,Mus musculus
NEUR_6988,Cortex,118.34,81.69,Danio rerio
NEUR_9126,Thalamus,28.18,95.53,Mus musculus
NEUR_4754,Amygdala,4.99,57.5,Mus musculus
NEUR_5800,Cerebellum,103.38,37.17,Mus musculus
NEUR_2315,Hippocampus,51.23,103.63,Danio rerio
NEUR_9359,Amygdala,144.64,106.22,Rattus norvegicus
NEUR_8266,Cerebellum,109.97,78.6,Danio rerio
NEUR_1530,Thalamus,23.66,86.42,Danio rerio
NEUR_4570,Hypothalamus,83.28,29.62,Macaca mulatta
NEUR_3175,Amygdala,20.25,89.53,Danio rerio
NEUR_3938,Hippocampus,121.52,116.43,Mus musculus
NEUR_8499,Hippocampus,61.8,27.51,Mus musculus
NEUR_2695,Hypothalamus,110.19,37.63,Rattus norvegicus
NEUR_5399,Hippocampus,144.72,98.02,Rattus norvegicus
NEUR_8859,Striatum,65.56,48.2,Mus musculus
NEUR_5471,Hypothalamus,56.22,57.34,Rattus norvegicus
NEUR_5558,Striatum,85.86,35.9,Danio rerio
NEUR_3815,Thalamus,69.53,109.72,Macaca mulatta
NEUR_2789,Hypothalamus,31.67,10.37,Mus musculus
NEUR_2036,Hippocampus,9.66,82.16,Danio rerio
NEUR_2979,Cerebellum,82.83,90.37,Macaca mulatta
NEUR_9309,Hippocampus,57.88,88.06,Mus musculus
NEUR_8720,Cerebellum,29.97,62.15,Mus musculus
NEUR_1951,Striatum,18.25,55.49,Rattus norvegicus
NEUR_5389,Hippocampus,96.58,79.13,Macaca mulatta
NEUR_4843,Striatum,19.62,17.75,Macaca mulatta
NEUR_6652,Cerebellum,26.3,105.14,Rattus norvegicus
NEUR_5431,Hippocampus,68.87,24.09,Rattus norvegicus
NEUR_2100,Cerebellum,97.37,10.7,Macaca mulatta
NEUR_6669,Hippocampus,148.06,54.63,Danio rerio
NEUR_4852,Cortex,56.86,112.18,Danio rerio
NEUR_5236,Hippocampus,72.97,72.91,Mus musculus
NEUR_4198,Hippocampus,105.14,14.24,Rattus norvegicus
NEUR_4155,Cortex,6.91,105.72,Macaca mulatta
NEUR_1331,Amygdala,82.72,113.49,Mus musculus
NEUR_7649,Striatum,50.57,60.45,Rattus norvegicus
NEUR_9565,Striatum,7.22,43.98,Macaca mulatta
NEUR_2483,Amygdala,62.49,79.71,Danio rerio
NEUR_2425,Striatum,52.3,51.12,Rattus norvegicus
NEUR_7559,Striatum,102.2,42.36,Danio rerio
NEUR_6675,Hippocampus,16.77,46.66,Mus musculus
NEUR_5435,Cortex,21.38,17.74,Rattus norvegicus
NEUR_7677,Amygdala,50.87,60.66,Rattus norvegicus
NEUR_7569,Amygdala,53.74,51.66,Rattus norvegicus
NEUR_9689,Hypothalamus,97.88,46.79,Danio rerio
NEUR_4345,Hippocampus,102.81,29.98,Rattus norvegicus
NEUR_5035,Cortex,41.02,79.76,Danio rerio
NEUR_9671,Striatum,10.82,104.4,Danio rerio
NEUR_8016,Hippocampus,131.94,40.7,Mus musculus
NEUR_6860,Striatum,38.72,61.54,Macaca mulatta
NEUR_2860,Cerebellum,17.79,58.84,Macaca mulatta
NEUR_2162,Hypothalamus,99.12,53.87,Danio rerio
NEUR_6179,Cortex,35.59,43.27,Mus musculus
NEUR_4167,Cortex,136.94,105.5,Danio rerio
NEUR_5286,Cortex,143.54,25.49,Danio rerio
NEUR_4746,Striatum,94.96,105.85,Rattus norvegicus
NEUR_4409,Cortex,138.12,101.77,Danio rerio
NEUR_3729,Amygdala,122.78,103.81,Mus musculus
NEUR_5727,Thalamus,31.55,74.83,Mus musculus
NEUR_7299,Cerebellum,92.94,81.78,Rattus norvegicus
NEUR_9322,Hypothalamus,48.72,58.3,Danio rerio
NEUR_9918,Amygdala,133.97,59.05,Mus musculus
NEUR_1118,Thalamus,62.37,91.48,Macaca mulatta
NEUR_7258,Thalamus,148.11,43.9,Danio rerio
NEUR_4343,Striatum,141.26,64.15,Macaca mulatta
NEUR_4024,Thalamus,2.42,112.38,Macaca mulatta
NEUR_1518,Cerebellum,77.69,94.87,Rattus norvegicus
NEUR_9175,Striatum,71.99,98.7,Rattus norvegicus
NEUR_6531,Cerebellum,102.41,106.32,Macaca mulatta
NEUR_4585,Hippocampus,114.92,52.67,Macaca mulatta
NEUR_3288,Striatum,142.2,77.43,Mus musculus
NEUR_8692,Striatum,8.82,93.0,Macaca mulatta
NEUR_2453,Hypothalamus,72.31,85.73,Rattus norvegicus
NEUR_8287,Hypothalamus,99.41,61.78,Macaca mulatta
NEUR_6843,Striatum,23.74,34.62,Macaca mulatta
NEUR_2094,Hippocampus,147.57,89.69,Rattus norvegicus
NEUR_6944,Hippocampus,94.32,112.02,Macaca mulatta
NEUR_9207,Thalamus,85.77,111.69,Danio rerio
NEUR_2511,Striatum,113.3,33.43,Rattus norvegicus
NEUR_3130,Cerebellum,117.37,15.63,Rattus norvegicus
NEUR_2532,Cortex,48.56,117.58,Mus musculus
NEUR_3776,Cerebellum,24.95,13.62,Danio rerio
NEUR_4827,Hippocampus,65.93,117.83,Rattus norvegicus
NEUR_6551,Hippocampus,47.93,56.29,Mus musculus
NEUR_4341,Striatum,87.25,119.14,Rattus norvegicus
NEUR_3099,Cortex,6.41,82.72,Macaca mulatta
NEUR_8220,Amygdala,2.74,56.33,Rattus norvegicus
NEUR_4906,Cortex,22.47,96.09,Rattus norvegicus
NEUR_4538,Cortex,19.86,99.93,Rattus norvegicus
NEUR_3865,Hypothalamus,17.08,66.17,Rattus norvegicus
NEUR_2453,Cortex,52.67,98.44,Danio rerio
NEUR_1496,Striatum,119.02,23.83,Rattus norvegicus
NEUR_9341,Striatum,35.2,20.0,Mus musculus
NEUR_8144,Cerebellum,132.31,65.48,Danio rerio
NEUR_9356,Striatum,113.0,32.82,Danio rerio
NEUR_5188,Hypothalamus,4.23,24.22,Danio rerio
NEUR_6201,Amygdala,8.84,16.79,Mus musculus
NEUR_4856,Hippocampus,109.45,82.73,Danio rerio
NEUR_4314,Striatum,32.25,111.26,Rattus norvegicus
NEUR_5805,Amygdala,42.41,47.13,Macaca mulatta
NEUR_3194,Hippocampus,104.78,47.53,Rattus norvegicus
NEUR_2052,Hypothalamus,68.83,87.73,Rattus norvegicus
NEUR_8809,Thalamus,134.45,36.03,Rattus norvegicus
NEUR_5281,Hippocampus,62.91,79.22,Macaca mulatta
NEUR_2408,Thalamus,135.45,80.24,Mus musculus
NEUR_7269,Cerebellum,146.99,34.19,Macaca mulatta
NEUR_2889,Cerebellum,45.44,104.6,Rattus norvegicus
NEUR_9892,Striatum,133.89,13.55,Macaca mulatta
NEUR_6543,Cerebellum,101.78,81.76,Mus musculus
NEUR_7540,Hippocampus,69.97,45.7,Danio rerio
NEUR_5556,Hippocampus,136.89,78.89,Danio rerio
NEUR_6108,Amygdala,28.83,37.01,Macaca mulatta
NEUR_5121,Hippocampus,19.92,84.01,Macaca mulatta
NEUR_6999,Cerebellum,32.02,46.64,Mus musculus
NEUR_5981,Hippocampus,9.05,55.25,Danio rerio
NEUR_1541,Cerebellum,20.49,21.09,Danio rerio
NEUR_6253,Striatum,109.34,60.97,Danio rerio
NEUR_8622,Cerebellum,132.39,14.16,Rattus norvegicus
NEUR_4645,Cerebellum,115.69,96.01,Danio rerio
NEUR_1655,Amygdala,82.59,35.96,Mus musculus
NEUR_2218,Amygdala,69.23,22.22,Danio rerio
NEUR_5016,Cortex,140.08,94.15,Mus musculus
NEUR_9961,Hippocampus,90.38,30.93,Mus musculus
NEUR_2007,Hippocampus,20.05,74.72,Macaca mulatta
NEUR_5522,Cortex,29.7,86.42,Danio rerio
NEUR_7426,Hippocampus,26.03,84.17,Danio rerio
NEUR_8606,Amygdala,23.48,95.57,Mus musculus
NEUR_8809,Cortex,116.32,15.74,Rattus norvegicus
NEUR_6279,Thalamus,18.27,40.67,Macaca mulatta
NEUR_9979,Hypothalamus,6.68,47.6,Rattus norvegicus
NEUR_3777,Hypothalamus,143.92,109.22,Danio rerio
NEUR_5191,Amygdala,91.08,99.19,Mus musculus
NEUR_4692,Hypothalamus,105.02,71.75,Rattus norvegicus
NEUR_3463,Amygdala,43.11,31.56,Danio rerio
NEUR_2085,Cerebellum,49.53,72.08,Mus musculus
NEUR_9135,Cortex,3.06,23.3,Rattus norvegicus
NEUR_8964,Hypothalamus,135.51,28.46,Rattus norvegicus
NEUR_6217,Thalamus,127.7,12.17,Mus musculus
NEUR_2437,Hypothalamus,113.24,97.95,Mus musculus
NEUR_7002,Hypothalamus,96.02,118.6,Rattus norvegicus
NEUR_3493,Striatum,114.67,48.23,Rattus norvegicus
NEUR_8539,Hypothalamus,142.36,66.57,Rattus norvegicus
NEUR_6124,Cortex,86.1,33.3,Rattus norvegicus
NEUR_6782,Thalamus,51.26,66.95,Mus musculus
NEUR_1727,Cortex,52.05,28.24,Macaca mulatta
NEUR_7426,Hypothalamus,23.75,84.43,Rattus norvegicus
NEUR_6038,Cerebellum,137.88,30.37,Rattus norvegicus
NEUR_6539,Amygdala,118.31,44.83,Rattus norvegicus
NEUR_2861,Hypothalamus,14.73,107.74,Macaca mulatta
NEUR_6328,Thalamus,131.13,110.29,Mus musculus
NEUR_5700,Cerebellum,0.2,65.69,Danio rerio
NEUR_1970,Hippocampus,64.54,92.14,Rattus norvegicus
NEUR_2370,Striatum,94.33,91.35,Mus musculus
NEUR_2603,Thalamus,42.62,102.26,Mus musculus
NEUR_5253,Cortex,56.17,19.1,Rattus norvegicus
NEUR_4594,Hypothalamus,13.76,45.74,Rattus norvegicus
NEUR_8103,Cortex,23.85,42.56,Mus musculus
NEUR_6318,Amygdala,39.72,111.78,Macaca mulatta
NEUR_2914,Amygdala,14.85,112.26,Mus musculus
NEUR_8609,Thalamus,111.98,28.04,Macaca mulatta
NEUR_1992,Striatum,44.99,50.85,Danio rerio
NEUR_2347,Hypothalamus,11.58,100.96,Mus musculus
NEUR_9210,Thalamus,6.27,55.3,Mus musculus
NEUR_4067,Amygdala,106.75,96.82,Macaca mulatta
NEUR_9765,Striatum,105.79,118.23,Mus musculus
NEUR_7450,Cortex,2.67,25.62,Rattus norvegicus
NEUR_8281,Hippocampus,32.34,41.86,Mus musculus
NEUR_4362,Thalamus,40.57,34.33,Macaca mulatta
NEUR_8937,Striatum,21.47,107.86,Rattus norvegicus
NEUR_7755,Cerebellum,15.58,111.33,Mus musculus
NEUR_7364,Hippocampus,122.44,88.87,Rattus norvegicus
NEUR_3133,Cortex,18.54,80.75,Mus musculus
NEUR_8811,Amygdala,60.11,91.56,Rattus norvegicus
NEUR_5380,Thalamus,139.89,98.94,Danio rerio
NEUR_8008,Amygdala,16.79,68.59,Macaca mulatta
NEUR_4787,Thalamus,111.42,107.76,Macaca mulatta
NEUR_4355,Cortex,80.84,62.83,Macaca mulatta
NEUR_8143,Hypothalamus,4.39,94.74,Danio rerio
NEUR_9902,Cortex,138.53,36.54,Mus musculus
NEUR_9493,Cerebellum,102.12,119.23,Mus musculus
NEUR_8508,Striatum,46.13,31.97,Macaca mulatta
NEUR_9060,Cerebellum,39.77,96.47,Rattus norvegicus
NEUR_2011,Hippocampus,17.31,18.1,Mus musculus
NEUR_9590,Striatum,38.18,35.14,Mus musculus
NEUR_3426,Hippocampus,137.43,61.97,Rattus norvegicus
NEUR_3993,Striatum,126.34,103.43,Danio rerio
NEUR_3216,Hippocampus,17.6,107.19,Danio rerio
NEUR_4650,Cortex,43.75,111.1,Macaca mulatta
NEUR_6570,Hippocampus,136.73,68.84,Mus musculus
NEUR_5896,Cerebellum,22.04,97.54,Mus musculus
NEUR_7076,Cortex,50.63,48.16,Macaca mulatta
NEUR_9380,Cortex,111.18,25.51,Rattus norvegicus
NEUR_4432,Striatum,84.17,81.18,Danio rerio
NEUR_5118,Cerebellum,9.73,31.95,Mus musculus
NEUR_9803,Striatum,12.53,38.95,Rattus norvegicus
NEUR_9325,Thalamus,30.98,10.11,Macaca mulatta
NEUR_3268,Cerebellum,20.2,56.88,Macaca mulatta
NEUR_7198,Cortex,19.08,30.28,Mus musculus
NEUR_8824,Thalamus,28.13,37.99,Rattus norvegicus
NEUR_2887,Striatum,55.45,70.88,Rattus norvegicus
NEUR_9849,Amygdala,145.21,115.17,Rattus norvegicus
NEUR_2297,Hippocampus,37.9,16.05,Danio rerio
