neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1679,Hippocampus,93.03,95.53,Macaca mulatta
NEUR_9375,Cerebellum,139.34,93.12,Danio rerio
NEUR_8362,Thalamus,3.22,71.76,Rattus norvegicus
NEUR_6446,Amygdala,29.85,72.08,Macaca mulatta
NEUR_9704,Thalamus,70.26,51.68,Rattus norvegicus
NEUR_5523,Cerebellum,101.28,115.7,Mus musculus
NEUR_6720,Striatum,68.8,101.82,Danio rerio
NEUR_9200,Amygdala,136.95,49.61,Rattus norvegicus
NEUR_4985,Cortex,18.97,84.91,Rattus norvegicus
NEUR_5813,Striatum,67.93,15.32,Macaca mulatta
NEUR_2538,Hypothalamus,120.44,38.26,Rattus norvegicus
NEUR_1531,Amygdala,4.89,69.79,Rattus norvegicus
NEUR_9248,Thalamus,79.57,43.41,Mus musculus
NEUR_6053,Cerebellum,126.69,85.38,Macaca mulatta
NEUR_1627,Striatum,54.95,99.0,Mus musculus
NEUR_1475,Amygdala,131.06,63.57,Rattus norvegicus
NEUR_5320,Striatum,142.35,42.04,Mus musculus
NEUR_1149,Hypothalamus,23.46,33.62,Rattus norvegicus
NEUR_6746,Cortex,109.35,57.84,Danio rerio
NEUR_1039,Hippocampus,30.93,81.19,Danio rerio
NEUR_7602,Cortex,65.78,119.88,Danio rerio
NEUR_3422,Striatum,14.12,97.74,Mus musculus
NEUR_4539,Thalamus,66.19,30.03,Mus musculus
NEUR_4905,Thalamus,3.34,19.62,Danio rerio
NEUR_5607,Amygdala,147.97,38.27,Mus musculus
NEUR_7821,Amygdala,126.42,19.16,Mus musculus
NEUR_8576,Cortex,133.94,99.69,Macaca mulatta
NEUR_1714,Striatum,20.36,71.54,Danio rerio
NEUR_3539,Hypothalamus,97.78,115.98,Rattus norvegicus
NEUR_1627,Cortex,9.82,57.92,Danio rerio
NEUR_7533,Hippocampus,145.95,15.49,Macaca mulatta
NEUR_9524,Striatum,58.7,62.98,Rattus norvegicus
NEUR_9987,Cortex,86.71,113.1,Danio rerio
NEUR_5156,Cortex,133.36,12.2,Rattus norvegicus
NEUR_3668,Striatum,77.73,13.8,Danio rerio
NEUR_7717,Striatum,110.9,97.07,Rattus norvegicus
NEUR_9339,Striatum,32.97,31.63,Macaca mulatta
NEUR_2710,Striatum,82.7,54.95,Macaca mulatta
NEUR_6153,Striatum,147.31,10.12,Mus musculus
NEUR_1416,Hippocampus,12.66,70.65,Rattus norvegicus
NEUR_5459,Amygdala,12.57,66.62,Mus musculus
NEUR_8021,Hippocampus,42.7,29.09,Danio rerio
NEUR_8679,Amygdala,17.08,102.65,Danio rerio
NEUR_5737,Thalamus,81.06,117.9,Macaca mulatta
NEUR_3528,Cerebellum,32.54,14.33,Rattus norvegicus
NEUR_4223,Thalamus,37.32,40.88,Mus musculus
NEUR_4474,Cortex,109.48,117.67,Danio rerio
NEUR_9665,Hypothalamus,44.65,53.79,Mus musculus
NEUR_6678,Amygdala,48.51,58.84,Mus musculus
NEUR_8768,Thalamus,70.87,63.54,Mus musculus
NEUR_6482,Thalamus,102.64,111.2,Rattus norvegicus
NEUR_1214,Cortex,147.71,84.1,Danio rerio
NEUR_1416,Hypothalamus,97.96,69.65,Mus musculus
NEUR_7853,Cerebellum,2.76,111.07,Macaca mulatta
NEUR_1557,Amygdala,131.78,61.26,Macaca mulatta
NEUR_3861,Hippocampus,65.61,105.92,Macaca mulatta
NEUR_5098,Hypothalamus,40.87,35.12,Macaca mulatta
NEUR_6959,Cerebellum,36.66,87.94,Mus musculus
NEUR_1782,Thalamus,30.52,46.78,Macaca mulatta
NEUR_5488,Cerebellum,65.9,10.75,Danio rerio
NEUR_5595,Cortex,90.66,60.64,Rattus norvegicus
NEUR_5282,Cerebellum,18.95,103.16,Danio rerio
NEUR_6282,Striatum,24.64,74.9,Macaca mulatta
NEUR_5280,Thalamus,29.74,44.37,Danio rerio
NEUR_9715,Cortex,119.12,46.9,Macaca mulatta
NEUR_9407,Amygdala,53.48,65.34,Macaca mulatta
NEUR_3376,Thalamus,59.28,16.49,Mus musculus
NEUR_2013,Cortex,65.5,72.79,Rattus norvegicus
NEUR_2105,Striatum,80.11,31.85,Macaca mulatta
NEUR_8422,Thalamus,14.78,61.79,Macaca mulatta
NEUR_9824,Striatum,53.92,118.59,Macaca mulatta
NEUR_7844,Hypothalamus,57.29,10.89,Danio rerio
NEUR_7246,Thalamus,72.1,11.11,Macaca mulatta
NEUR_9533,Amygdala,121.31,89.19,Macaca mulatta
NEUR_3862,Cortex,92.63,68.2,Macaca mulatta
NEUR_6716,Thalamus,48.21,102.91,Mus musculus
NEUR_2782,Thalamus,30.92,24.55,Macaca mulatta
NEUR_2755,Hippocampus,145.1,25.06,Rattus norvegicus
NEUR_8851,Amygdala,0.2,50.03,Danio rerio
NEUR_3508,Thalamus,5.42,43.02,Danio rerio
NEUR_4510,Hippocampus,65.49,57.44,Danio rerio
NEUR_8035,Striatum,119.06,90.33,Danio rerio
NEUR_5043,Cerebellum,65.63,31.34,Danio rerio
NEUR_7650,Hippocampus,100.29,76.5,Danio rerio
NEUR_5664,Cerebellum,37.56,37.12,Mus musculus
NEUR_6976,Thalamus,106.25,20.61,Macaca mulatta
NEUR_8168,Thalamus,43.17,49.78,Danio rerio
NEUR_1648,Hippocampus,124.73,71.46,Macaca mulatta
NEUR_1685,Thalamus,34.4,88.21,Mus musculus
NEUR_1007,Hypothalamus,70.4,19.56,Macaca mulatta
NEUR_9172,Cortex,98.59,24.3,Macaca mulatta
NEUR_9375,Hypothalamus,111.03,97.05,Rattus norvegicus
NEUR_3731,Amygdala,70.2,54.12,Rattus norvegicus
NEUR_2887,Cortex,47.28,67.5,Danio rerio
NEUR_9857,Thalamus,51.6,105.43,Macaca mulatta
NEUR_6745,Amygdala,142.1,92.39,Mus musculus
NEUR_3530,Hippocampus,64.16,20.2,Danio rerio
NEUR_5227,Striatum,34.78,54.24,Mus musculus
NEUR_8250,Amygdala,5.12,47.45,Danio rerio
NEUR_7846,Cerebellum,89.85,103.8,Rattus norvegicus
NEUR_1407,Cortex,36.47,39.75,Danio rerio
NEUR_8890,Thalamus,60.49,101.1,Mus musculus
NEUR_1200,Amygdala,28.27,13.36,Danio rerio
NEUR_8019,Cerebellum,114.13,69.77,Macaca mulatta
NEUR_4718,Cerebellum,64.35,32.49,Danio rerio
NEUR_1442,Thalamus,118.41,21.04,Mus musculus
NEUR_9831,Hypothalamus,89.98,79.43,Danio rerio
NEUR_4256,Cortex,22.29,51.79,Rattus norvegicus
NEUR_7642,Amygdala,18.64,34.55,Rattus norvegicus
NEUR_7399,Hippocampus,131.25,76.37,Danio rerio
NEUR_6079,Cortex,143.58,107.9,Mus musculus
NEUR_1248,Hypothalamus,27.36,62.23,Macaca mulatta
NEUR_6266,Amygdala,76.59,50.73,Danio rerio
NEUR_5482,Hippocampus,64.86,65.27,Macaca mulatta
NEUR_5523,Cerebellum,20.81,15.51,Danio rerio
NEUR_1777,Striatum,127.5,74.29,Rattus norvegicus
NEUR_2169,Cerebellum,148.51,92.08,Macaca mulatta
NEUR_8996,Cerebellum,46.26,112.91,Mus musculus
NEUR_5407,Striatum,135.53,46.49,Macaca mulatta
NEUR_7678,Amygdala,127.39,61.9,Danio rerio
NEUR_2871,Cortex,128.24,66.67,Rattus norvegicus
NEUR_7060,Thalamus,91.42,74.09,Mus musculus
NEUR_7917,Thalamus,97.22,82.62,Rattus norvegicus
NEUR_5979,Thalamus,89.1,22.7,Mus musculus
NEUR_5612,Thalamus,2.51,63.55,Mus musculus
NEUR_2528,Hippocampus,139.81,104.11,Mus musculus
NEUR_9651,Cerebellum,2.89,74.31,Mus musculus
NEUR_6431,Amygdala,96.12,113.35,Rattus norvegicus
NEUR_3454,Thalamus,134.39,77.02,Danio rerio
NEUR_6956,Striatum,148.0,93.26,Danio rerio
NEUR_7893,Thalamus,136.56,118.43,Danio rerio
NEUR_9334,Striatum,40.31,66.28,Danio rerio
NEUR_5024,Cortex,78.85,56.38,Rattus norvegicus
NEUR_7997,Striatum,17.17,42.66,Danio rerio
NEUR_2565,Thalamus,101.12,113.44,Mus musculus
NEUR_7113,Amygdala,137.3,119.18,Danio rerio
NEUR_7896,Striatum,38.35,41.89,Macaca mulatta
NEUR_9340,Cortex,39.1,55.46,Macaca mulatta
NEUR_1305,Hypothalamus,52.76,48.02,Danio rerio
NEUR_4866,Cerebellum,102.04,56.21,Danio rerio
NEUR_1565,Hippocampus,142.28,70.69,Macaca mulatta
NEUR_3483,Amygdala,32.98,97.03,Rattus norvegicus
NEUR_9655,Thalamus,123.9,70.28,Rattus norvegicus
NEUR_4615,Hypothalamus,33.41,41.27,Danio rerio
NEUR_3005,Cortex,110.78,49.05,Rattus norvegicus
NEUR_8445,Striatum,83.65,65.69,Mus musculus
NEUR_6960,Cerebellum,146.84,10.28,Mus musculus
NEUR_4506,Amygdala,125.84,56.71,Mus musculus
NEUR_1783,Hippocampus,132.65,28.24,Mus musculus
NEUR_3495,Amygdala,18.35,47.56,Macaca mulatta
NEUR_6464,Hypothalamus,33.93,88.77,Danio rerio
NEUR_3839,Striatum,40.85,74.27,Macaca mulatta
NEUR_7647,Amygdala,106.53,90.34,Rattus norvegicus
NEUR_7120,Cerebellum,61.06,118.39,Danio rerio
NEUR_1365,Hypothalamus,20.11,105.37,Mus musculus
NEUR_8882,Striatum,85.43,53.42,Macaca mulatta
NEUR_4295,Cortex,0.44,116.82,Rattus norvegicus
NEUR_1524,Hippocampus,97.78,61.66,Macaca mulatta
NEUR_8941,Striatum,35.52,15.99,Rattus norvegicus
NEUR_7680,Hypothalamus,59.38,46.68,Mus musculus
NEUR_5969,Hippocampus,74.71,38.62,Danio rerio
NEUR_6369,Cortex,108.27,15.16,Mus musculus
NEUR_1195,Hippocampus,34.75,82.32,Rattus norvegicus
NEUR_9347,Cortex,90.43,15.68,Macaca mulatta
NEUR_8417,Cortex,72.84,108.2,Danio rerio
NEUR_5526,Striatum,66.3,33.64,Mus musculus
NEUR_4893,Amygdala,23.38,42.37,Macaca mulatta
NEUR_1892,Striatum,34.88,119.04,Rattus norvegicus
NEUR_3785,Thalamus,110.72,62.12,Rattus norvegicus
NEUR_6481,Cortex,81.81,69.42,Macaca mulatta
NEUR_9697,Hippocampus,42.68,28.43,Danio rerio
NEUR_3690,Hippocampus,61.81,57.9,Rattus norvegicus
NEUR_9914,Cortex,124.39,107.1,Rattus norvegicus
NEUR_3841,Hypothalamus,107.97,64.37,Rattus norvegicus
NEUR_1775,Hippocampus,31.75,83.54,Mus musculus
NEUR_3215,Thalamus,113.22,96.74,Macaca mulatta
NEUR_7264,Cerebellum,36.09,110.21,Mus musculus
NEUR_8993,Amygdala,64.3,29.76,Rattus norvegicus
NEUR_2835,Thalamus,72.91,63.28,Danio rerio
NEUR_9932,Striatum,60.64,79.19,Danio rerio
NEUR_1151,Cerebellum,139.33,20.05,Danio rerio
NEUR_2119,Amygdala,66.74,67.83,Danio rerio
NEUR_3713,Amygdala,16.44,107.4,Rattus norvegicus
NEUR_2301,Cortex,58.96,90.03,Danio rerio
NEUR_2422,Hypothalamus,79.54,114.54,Mus musculus
NEUR_3271,Amygdala,45.59,17.21,Rattus norvegicus
NEUR_2188,Cortex,16.88,105.82,Macaca mulatta
NEUR_5486,Amygdala,59.04,94.48,Danio rerio
NEUR_6734,Amygdala,94.55,90.05,Macaca mulatta
NEUR_2022,Hippocampus,69.55,19.84,Mus musculus
NEUR_4256,Striatum,13.14,47.17,Mus musculus
NEUR_9529,Striatum,41.72,33.52,Macaca mulatta
NEUR_1557,Hippocampus,7.32,96.75,Rattus norvegicus
NEUR_2243,Hypothalamus,52.98,81.22,Rattus norvegicus
NEUR_5563,Amygdala,25.25,64.61,Mus musculus
NEUR_2450,Thalamus,71.22,27.55,Mus musculus
NEUR_5457,Hippocampus,134.82,15.73,Macaca mulatta
NEUR_3497,Cortex,103.62,87.89,Danio rerio
NEUR_1863,Thalamus,71.13,62.12,Mus musculus
NEUR_6621,Thalamus,82.55,15.69,Mus musculus
NEUR_4734,Cerebellum,141.19,113.5,Rattus norvegicus
NEUR_3260,Hippocampus,8.63,48.96,Macaca mulatta
NEUR_3083,Striatum,9.4,13.38,Rattus norvegicus
NEUR_9630,Amygdala,103.18,94.13,Macaca mulatta
NEUR_9693,Hypothalamus,44.89,22.8,Danio rerio
NEUR_8544,Striatum,96.58,112.9,Danio rerio
NEUR_5606,Thalamus,0.44,15.52,Macaca mulatta
NEUR_1183,Cerebellum,66.59,50.48,Mus musculus
NEUR_6852,Hypothalamus,64.51,69.18,Mus musculus
NEUR_6906,Hippocampus,40.46,21.61,Mus musculus
NEUR_5514,Amygdala,96.13,50.17,Macaca mulatta
NEUR_2526,Cerebellum,77.52,97.9,Macaca mulatta
NEUR_2745,Cerebellum,126.37,114.18,Danio rerio
NEUR_9551,Cerebellum,42.66,14.65,Danio rerio
NEUR_2918,Cerebellum,26.43,116.68,Rattus norvegicus
NEUR_2756,Hypothalamus,134.09,53.14,Mus musculus
NEUR_4479,Striatum,101.4,57.67,Rattus norvegicus
NEUR_1307,Cerebellum,38.27,88.44,Macaca mulatta
NEUR_7498,Striatum,64.15,104.19,Macaca mulatta
NEUR_7298,Cerebellum,137.71,54.59,Macaca mulatta
NEUR_1266,Thalamus,42.75,86.24,Danio rerio
NEUR_9945,Cerebellum,136.44,86.23,Mus musculus
NEUR_1199,Striatum,34.92,69.51,Rattus norvegicus
NEUR_8469,Hippocampus,94.39,25.41,Macaca mulatta
NEUR_8644,Hippocampus,128.18,108.5,Rattus norvegicus
NEUR_3176,Cortex,104.64,54.07,Rattus norvegicus
NEUR_4995,Cerebellum,51.79,23.66,Rattus norvegicus
NEUR_9040,Hippocampus,54.21,23.43,Macaca mulatta
NEUR_1368,Cortex,36.55,14.2,Macaca mulatta
NEUR_6279,Amygdala,112.24,84.42,Macaca mulatta
NEUR_4211,Hypothalamus,57.41,20.33,Mus musculus
NEUR_9857,Cerebellum,61.1,44.89,Mus musculus
NEUR_7974,Hippocampus,148.8,25.14,Rattus norvegicus
NEUR_2329,Cortex,58.06,50.62,Mus musculus
NEUR_2185,Thalamus,34.65,13.61,Mus musculus
NEUR_6946,Hypothalamus,88.38,40.47,Mus musculus
NEUR_7860,Hippocampus,112.28,83.03,Danio rerio
NEUR_9518,Hippocampus,19.55,43.29,Danio rerio
NEUR_8842,Amygdala,148.51,33.94,Macaca mulatta
