neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6368,Hypothalamus,7.5,10.71,Rattus norvegicus
NEUR_5381,Striatum,53.2,65.45,Danio rerio
NEUR_1528,Thalamus,51.36,106.48,Mus musculus
NEUR_9952,Thalamus,107.85,21.26,Rattus norvegicus
NEUR_3982,Hippocampus,45.13,43.37,Mus musculus
NEUR_4197,Hippocampus,8.62,42.19,Mus musculus
NEUR_3381,Hypothalamus,139.18,16.06,Macaca mulatta
NEUR_2986,Cortex,37.92,84.06,Mus musculus
NEUR_6996,Hippocampus,66.94,41.49,Danio rerio
NEUR_8672,Cerebellum,47.6,36.1,Macaca mulatta
NEUR_1379,Hypothalamus,114.65,101.17,Danio rerio
NEUR_1770,Thalamus,128.62,98.67,Rattus norvegicus
NEUR_7126,Thalamus,33.19,109.96,Mus musculus
NEUR_9244,Striatum,85.33,24.8,Mus musculus
NEUR_8679,Thalamus,98.57,82.04,Danio rerio
NEUR_7123,Cortex,52.33,106.55,Rattus norvegicus
NEUR_7056,Cerebellum,55.83,15.57,Macaca mulatta
NEUR_3333,Cerebellum,90.9,89.24,Macaca mulatta
NEUR_4028,Amygdala,32.14,15.96,Macaca mulatta
NEUR_6946,Hypothalamus,99.58,28.05,Rattus norvegicus
NEUR_5320,Cerebellum,8.15,44.23,Danio rerio
NEUR_5173,Striatum,119.47,78.02,Mus musculus
NEUR_9809,Hypothalamus,64.63,92.38,Macaca mulatta
NEUR_8479,Thalamus,84.08,30.41,Mus musculus
NEUR_8761,Thalamus,4.13,47.58,Danio rerio
NEUR_8238,Thalamus,139.09,28.91,Rattus norvegicus
NEUR_1848,Cerebellum,144.23,106.9,Danio rerio
NEUR_2242,Amygdala,98.66,28.9,Macaca mulatta
NEUR_6366,Hippocampus,128.26,106.03,Mus musculus
NEUR_2977,Cerebellum,56.06,55.25,Macaca mulatta
NEUR_2419,Hypothalamus,7.71,69.55,Danio rerio
NEUR_4167,Striatum,122.12,27.45,Danio rerio
NEUR_2325,Striatum,144.92,60.7,Mus musculus
NEUR_8631,Striatum,11.76,17.82,Rattus norvegicus
NEUR_1240,Hippocampus,68.4,83.42,Danio rerio
NEUR_5175,Hippocampus,123.88,18.12,Danio rerio
NEUR_6059,Amygdala,98.72,70.24,Rattus norvegicus
NEUR_4369,Cerebellum,19.15,43.73,Mus musculus
NEUR_3626,Striatum,70.34,90.66,Mus musculus
NEUR_5318,Hypothalamus,137.14,82.74,Rattus norvegicus
NEUR_9255,Thalamus,75.99,105.18,Macaca mulatta
NEUR_2145,Cortex,21.29,61.34,Danio rerio
NEUR_8988,Amygdala,65.26,43.51,Rattus norvegicus
NEUR_6106,Hippocampus,136.22,21.94,Macaca mulatta
NEUR_3010,Striatum,38.67,71.12,Rattus norvegicus
NEUR_4308,Hippocampus,28.35,83.31,Danio rerio
NEUR_7984,Thalamus,101.06,10.27,Rattus norvegicus
NEUR_5835,Hippocampus,19.09,49.79,Rattus norvegicus
NEUR_6937,Amygdala,61.49,33.35,Danio rerio
NEUR_6650,Hypothalamus,120.82,100.89,Mus musculus
NEUR_6504,Hippocampus,131.36,69.98,Rattus norvegicus
NEUR_8872,Amygdala,81.23,72.32,Mus musculus
NEUR_6182,Hypothalamus,92.91,101.31,Danio rerio
NEUR_8193,Thalamus,85.58,66.88,Rattus norvegicus
NEUR_4735,Thalamus,46.63,56.61,Macaca mulatta
NEUR_1196,Hypothalamus,108.08,17.43,Mus musculus
NEUR_7352,Cortex,30.63,43.46,Danio rerio
NEUR_9617,Hippocampus,105.46,70.56,Macaca mulatta
NEUR_8309,Striatum,36.94,94.08,Danio rerio
NEUR_4523,Cerebellum,86.52,76.05,Macaca mulatta
NEUR_9979,Cortex,98.26,23.62,Rattus norvegicus
NEUR_1071,Striatum,140.19,35.41,Rattus norvegicus
NEUR_7864,Thalamus,124.84,48.99,Macaca mulatta
NEUR_5870,Striatum,149.16,95.29,Mus musculus
NEUR_2027,Thalamus,21.2,61.65,Macaca mulatta
NEUR_1666,Amygdala,136.95,110.02,Danio rerio
NEUR_3967,Striatum,118.11,32.75,Rattus norvegicus
NEUR_5344,Hypothalamus,136.87,64.69,Rattus norvegicus
NEUR_1554,Hippocampus,91.55,60.27,Rattus norvegicus
NEUR_4468,Hippocampus,97.73,119.82,Mus musculus
NEUR_9096,Amygdala,132.72,104.68,Macaca mulatta
NEUR_2931,Amygdala,23.42,45.89,Danio rerio
NEUR_3923,Striatum,137.05,55.88,Macaca mulatta
NEUR_1170,Amygdala,149.65,118.51,Macaca mulatta
NEUR_2214,Amygdala,129.34,85.51,Mus musculus
NEUR_2692,Striatum,72.88,13.05,Danio rerio
NEUR_3297,Cerebellum,73.04,95.56,Mus musculus
NEUR_9885,Thalamus,31.4,104.67,Danio rerio
NEUR_1687,Cerebellum,72.03,61.79,Rattus norvegicus
NEUR_6557,Amygdala,75.35,28.81,Danio rerio
NEUR_2362,Hippocampus,129.14,102.92,Rattus norvegicus
NEUR_9281,Striatum,57.51,95.81,Danio rerio
NEUR_9809,Striatum,124.31,53.04,Macaca mulatta
NEUR_3511,Hypothalamus,144.01,33.41,Macaca mulatta
NEUR_6182,Striatum,79.14,72.55,Danio rerio
NEUR_4376,Hippocampus,55.7,114.79,Macaca mulatta
NEUR_2952,Cerebellum,120.22,101.36,Rattus norvegicus
NEUR_5085,Cortex,82.28,102.14,Mus musculus
NEUR_4787,Cerebellum,71.74,65.93,Macaca mulatta
NEUR_7497,Hippocampus,119.52,102.64,Mus musculus
NEUR_4659,Cerebellum,77.48,61.72,Macaca mulatta
NEUR_5746,Hypothalamus,52.71,10.98,Mus musculus
NEUR_9011,Thalamus,78.24,97.57,Rattus norvegicus
NEUR_1800,Thalamus,98.85,23.9,Danio rerio
NEUR_2718,Cortex,61.16,43.27,Macaca mulatta
NEUR_1923,Amygdala,79.77,82.54,Danio rerio
NEUR_9748,Amygdala,119.29,69.8,Rattus norvegicus
NEUR_9611,Striatum,73.32,47.1,Danio rerio
NEUR_8601,Hypothalamus,61.44,38.31,Macaca mulatta
NEUR_4029,Hippocampus,29.58,114.33,Macaca mulatta
NEUR_6813,Hypothalamus,130.03,67.83,Danio rerio
NEUR_8441,Cerebellum,5.53,47.33,Mus musculus
NEUR_8360,Hypothalamus,140.19,21.08,Mus musculus
NEUR_3719,Hypothalamus,17.07,92.08,Rattus norvegicus
NEUR_5773,Hypothalamus,97.49,92.64,Macaca mulatta
NEUR_4776,Cortex,60.13,81.71,Danio rerio
NEUR_7844,Striatum,147.36,91.44,Macaca mulatta
NEUR_3295,Thalamus,27.98,39.68,Macaca mulatta
NEUR_9986,Cerebellum,135.98,62.54,Danio rerio
NEUR_6073,Hippocampus,90.59,20.17,Rattus norvegicus
NEUR_8816,Thalamus,58.8,37.65,Danio rerio
NEUR_9703,Cerebellum,9.99,60.9,Mus musculus
NEUR_1957,Striatum,88.04,56.58,Mus musculus
NEUR_7507,Cerebellum,48.72,42.89,Danio rerio
NEUR_6057,Cerebellum,71.1,45.81,Macaca mulatta
NEUR_5679,Cortex,5.38,29.7,Rattus norvegicus
NEUR_8245,Amygdala,54.9,76.32,Danio rerio
NEUR_9944,Cortex,76.74,40.09,Danio rerio
NEUR_3579,Hypothalamus,103.16,12.81,Macaca mulatta
NEUR_7876,Hippocampus,45.56,105.48,Mus musculus
NEUR_2023,Striatum,74.97,94.33,Mus musculus
NEUR_5860,Hypothalamus,42.29,26.73,Mus musculus
NEUR_8309,Thalamus,29.39,114.0,Rattus norvegicus
NEUR_5807,Amygdala,58.2,55.83,Danio rerio
NEUR_7415,Hypothalamus,117.42,85.9,Macaca mulatta
NEUR_3145,Thalamus,46.87,15.26,Mus musculus
NEUR_4117,Amygdala,59.78,78.25,Danio rerio
NEUR_2593,Thalamus,146.25,60.12,Mus musculus
NEUR_6316,Thalamus,113.83,116.37,Mus musculus
NEUR_4053,Hypothalamus,128.48,33.04,Mus musculus
NEUR_8684,Cerebellum,119.17,12.06,Mus musculus
NEUR_5999,Hypothalamus,5.87,54.87,Mus musculus
NEUR_4959,Thalamus,132.69,65.75,Rattus norvegicus
NEUR_3172,Thalamus,125.7,57.17,Mus musculus
NEUR_6241,Hippocampus,71.92,91.72,Rattus norvegicus
NEUR_5536,Striatum,26.31,13.46,Rattus norvegicus
NEUR_5721,Hippocampus,24.34,16.85,Danio rerio
NEUR_4124,Cortex,144.08,116.68,Danio rerio
NEUR_7629,Thalamus,89.23,60.14,Mus musculus
NEUR_6232,Cerebellum,4.61,36.1,Mus musculus
NEUR_7364,Hypothalamus,92.49,117.59,Macaca mulatta
NEUR_2894,Cortex,64.79,14.24,Danio rerio
NEUR_3028,Hippocampus,113.33,73.81,Rattus norvegicus
NEUR_1949,Cortex,109.51,104.43,Rattus norvegicus
NEUR_1280,Thalamus,115.13,102.13,Mus musculus
NEUR_1386,Striatum,19.78,108.99,Rattus norvegicus
NEUR_9080,Cerebellum,134.38,64.35,Macaca mulatta
NEUR_7321,Cortex,137.7,47.21,Rattus norvegicus
NEUR_8296,Amygdala,21.21,87.75,Danio rerio
NEUR_9067,Striatum,77.21,49.1,Rattus norvegicus
NEUR_2591,Cortex,131.09,75.62,Mus musculus
NEUR_8106,Cortex,9.19,85.93,Rattus norvegicus
NEUR_2081,Striatum,75.42,57.21,Macaca mulatta
NEUR_2368,Cerebellum,146.03,15.48,Macaca mulatta
NEUR_8565,Striatum,119.22,81.84,Macaca mulatta
NEUR_7424,Cortex,27.23,90.88,Rattus norvegicus
NEUR_1374,Cerebellum,46.51,105.06,Macaca mulatta
NEUR_3393,Cerebellum,46.27,64.6,Mus musculus
NEUR_9144,Amygdala,74.9,93.4,Danio rerio
NEUR_3406,Cerebellum,34.15,70.31,Mus musculus
NEUR_3053,Thalamus,53.55,42.99,Danio rerio
NEUR_2811,Cerebellum,4.7,25.71,Rattus norvegicus
NEUR_9115,Cortex,138.37,33.4,Rattus norvegicus
NEUR_2505,Cerebellum,62.02,38.04,Mus musculus
NEUR_5595,Hippocampus,75.78,90.26,Rattus norvegicus
NEUR_7198,Amygdala,69.61,104.81,Rattus norvegicus
NEUR_6155,Hippocampus,23.37,24.02,Rattus norvegicus
NEUR_1079,Striatum,73.66,62.89,Rattus norvegicus
NEUR_7282,Cortex,54.83,22.57,Macaca mulatta
NEUR_5663,Cortex,45.77,33.03,Rattus norvegicus
NEUR_7332,Cortex,109.89,61.31,Danio rerio
NEUR_9520,Thalamus,17.26,46.91,Rattus norvegicus
NEUR_2840,Cortex,23.78,45.08,Danio rerio
NEUR_7800,Amygdala,22.9,76.28,Mus musculus
NEUR_2212,Striatum,80.15,64.06,Rattus norvegicus
NEUR_6632,Thalamus,8.71,111.23,Macaca mulatta
NEUR_7070,Cerebellum,48.43,70.33,Macaca mulatta
NEUR_3406,Cerebellum,92.94,22.59,Mus musculus
NEUR_3750,Hypothalamus,115.78,83.74,Macaca mulatta
NEUR_6692,Striatum,35.94,60.56,Macaca mulatta
NEUR_2083,Striatum,111.82,100.89,Macaca mulatta
NEUR_5502,Thalamus,131.24,60.75,Mus musculus
NEUR_5954,Thalamus,53.15,102.36,Mus musculus
NEUR_1405,Thalamus,122.8,24.99,Rattus norvegicus
NEUR_1525,Cerebellum,83.89,84.0,Macaca mulatta
NEUR_3538,Amygdala,145.65,12.8,Macaca mulatta
NEUR_9459,Thalamus,133.76,72.61,Mus musculus
NEUR_2665,Hypothalamus,120.26,117.48,Danio rerio
NEUR_6929,Hypothalamus,0.8,42.32,Rattus norvegicus
NEUR_4728,Hypothalamus,106.58,30.66,Macaca mulatta
NEUR_2751,Cortex,114.74,73.3,Macaca mulatta
NEUR_5324,Amygdala,64.4,54.29,Danio rerio
NEUR_5450,Hypothalamus,37.3,107.59,Danio rerio
NEUR_9130,Hippocampus,47.53,74.19,Macaca mulatta
NEUR_4208,Cortex,97.49,23.58,Danio rerio
NEUR_3089,Striatum,134.05,117.78,Mus musculus
NEUR_5984,Hippocampus,13.17,50.14,Macaca mulatta
NEUR_4520,Thalamus,131.12,31.52,Macaca mulatta
NEUR_3550,Hypothalamus,52.01,41.09,Danio rerio
NEUR_6433,Striatum,104.8,83.37,Mus musculus
NEUR_2587,Cerebellum,33.58,24.65,Macaca mulatta
NEUR_1719,Cerebellum,53.15,47.0,Mus musculus
NEUR_4200,Cerebellum,71.2,66.53,Danio rerio
NEUR_3053,Cortex,15.96,77.5,Mus musculus
NEUR_3477,Striatum,18.84,11.58,Mus musculus
NEUR_3838,Amygdala,52.58,28.0,Danio rerio
NEUR_3021,Hypothalamus,85.9,47.95,Danio rerio
NEUR_4909,Hippocampus,56.07,51.17,Macaca mulatta
NEUR_2298,Striatum,108.88,117.75,Danio rerio
NEUR_3960,Hippocampus,110.54,49.46,Danio rerio
NEUR_8970,Cortex,4.04,58.05,Macaca mulatta
NEUR_5681,Amygdala,104.93,24.74,Rattus norvegicus
NEUR_3890,Cerebellum,143.95,109.44,Mus musculus
NEUR_5081,Striatum,6.43,80.88,Macaca mulatta
NEUR_2540,Striatum,26.79,29.31,Macaca mulatta
NEUR_7023,Cortex,93.88,20.52,Mus musculus
NEUR_1789,Amygdala,64.98,52.37,Mus musculus
NEUR_8096,Striatum,96.95,19.65,Danio rerio
NEUR_4687,Cortex,126.07,114.0,Danio rerio
NEUR_9751,Thalamus,74.83,55.46,Macaca mulatta
NEUR_7020,Hippocampus,59.37,72.25,Rattus norvegicus
NEUR_7767,Amygdala,85.02,43.28,Macaca mulatta
NEUR_6324,Cortex,109.25,101.88,Rattus norvegicus
NEUR_5535,Hippocampus,47.89,50.47,Mus musculus
NEUR_7756,Hypothalamus,85.87,35.8,Danio rerio
NEUR_9291,Cortex,13.18,73.97,Danio rerio
NEUR_2405,Cortex,9.17,109.03,Macaca mulatta
NEUR_3432,Striatum,64.58,75.07,Danio rerio
NEUR_2022,Cerebellum,81.93,45.75,Macaca mulatta
NEUR_8130,Striatum,30.79,29.48,Danio rerio
NEUR_2038,Amygdala,111.6,45.43,Rattus norvegicus
NEUR_4215,Amygdala,55.3,79.69,Danio rerio
NEUR_8085,Cerebellum,102.98,64.83,Danio rerio
NEUR_3156,Hypothalamus,119.2,79.7,Mus musculus
NEUR_8134,Thalamus,58.02,14.44,Macaca mulatta
NEUR_6481,Amygdala,84.99,38.02,Rattus norvegicus
NEUR_9328,Cerebellum,114.32,112.09,Rattus norvegicus
NEUR_7395,Amygdala,5.32,52.11,Mus musculus
NEUR_1504,Hippocampus,92.85,29.36,Rattus norvegicus
NEUR_1718,Striatum,115.41,72.36,Danio rerio
NEUR_8635,Striatum,37.17,115.23,Mus musculus
NEUR_1971,Cortex,91.49,31.61,Macaca mulatta
NEUR_1380,Cerebellum,29.34,49.87,Macaca mulatta
NEUR_1332,Cerebellum,10.82,85.47,Danio rerio
NEUR_6255,Cortex,132.27,35.5,Mus musculus
NEUR_2107,Amygdala,38.41,31.32,Macaca mulatta
NEUR_5877,Amygdala,99.53,39.15,Danio rerio
NEUR_7804,Cortex,114.87,21.06,Macaca mulatta
NEUR_9366,Hypothalamus,148.32,57.68,Rattus norvegicus
NEUR_8581,Hypothalamus,30.11,98.27,Danio rerio
NEUR_5438,Cerebellum,39.11,25.15,Mus musculus
NEUR_4478,Thalamus,116.85,85.04,Mus musculus
NEUR_6812,Hypothalamus,115.18,52.34,Macaca mulatta
NEUR_7200,Thalamus,57.11,115.93,Rattus norvegicus
NEUR_9766,Hypothalamus,120.44,49.51,Rattus norvegicus
NEUR_9236,Thalamus,59.07,58.0,Danio rerio
NEUR_8765,Amygdala,111.61,84.96,Macaca mulatta
NEUR_6597,Amygdala,112.48,13.49,Danio rerio
NEUR_8422,Cortex,71.93,51.64,Danio rerio
NEUR_4596,Hypothalamus,78.06,91.38,Danio rerio
NEUR_2659,Cortex,56.21,65.56,Danio rerio
NEUR_3799,Striatum,11.68,64.32,Rattus norvegicus
NEUR_6122,Striatum,115.28,74.6,Macaca mulatta
NEUR_2717,Striatum,90.37,80.81,Rattus norvegicus
NEUR_9675,Striatum,96.9,40.08,Mus musculus
NEUR_5127,Hippocampus,129.26,38.46,Rattus norvegicus
NEUR_4281,Amygdala,66.28,83.88,Rattus norvegicus
NEUR_8788,Striatum,83.46,40.55,Rattus norvegicus
NEUR_1743,Hypothalamus,16.35,93.22,Macaca mulatta
NEUR_7134,Cortex,77.89,118.74,Danio rerio
NEUR_1757,Hypothalamus,90.33,38.53,Danio rerio
NEUR_4339,Cerebellum,33.0,14.53,Danio rerio
NEUR_1687,Cerebellum,14.79,66.06,Danio rerio
NEUR_5159,Cortex,11.99,36.15,Mus musculus
NEUR_8326,Thalamus,68.56,58.28,Mus musculus
NEUR_2980,Cerebellum,90.68,76.76,Rattus norvegicus
NEUR_1787,Thalamus,72.45,113.78,Mus musculus
NEUR_5642,Hypothalamus,89.9,54.81,Rattus norvegicus
NEUR_9688,Cortex,14.8,10.2,Danio rerio
NEUR_8254,Hippocampus,29.82,66.68,Macaca mulatta
NEUR_3627,Hippocampus,106.28,75.9,Mus musculus
NEUR_1056,Cerebellum,20.44,117.14,Rattus norvegicus
NEUR_6516,Striatum,82.84,108.22,Macaca mulatta
NEUR_2905,Amygdala,88.51,72.87,Rattus norvegicus
NEUR_3925,Cerebellum,97.04,33.72,Rattus norvegicus
NEUR_2570,Hypothalamus,39.12,83.52,Macaca mulatta
NEUR_9204,Hippocampus,20.32,104.31,Mus musculus
NEUR_7713,Cerebellum,46.21,65.75,Macaca mulatta
NEUR_9196,Cortex,47.04,34.71,Mus musculus
NEUR_3250,Thalamus,61.32,63.06,Danio rerio
NEUR_5798,Thalamus,23.28,110.58,Rattus norvegicus
NEUR_9544,Cortex,3.75,62.87,Danio rerio
NEUR_8950,Hypothalamus,143.33,93.01,Macaca mulatta
NEUR_9755,Hypothalamus,134.42,73.05,Rattus norvegicus
NEUR_2969,Hypothalamus,3.74,18.18,Danio rerio
NEUR_1007,Cerebellum,45.3,93.09,Mus musculus
NEUR_3922,Amygdala,55.07,73.08,Danio rerio
NEUR_2771,Cerebellum,121.07,58.19,Macaca mulatta
NEUR_9661,Hippocampus,112.9,82.06,Danio rerio
NEUR_8388,Thalamus,149.21,12.02,Mus musculus
NEUR_8404,Striatum,73.82,99.12,Macaca mulatta
NEUR_9801,Cerebellum,28.19,118.04,Rattus norvegicus
NEUR_1405,Striatum,9.77,106.18,Mus musculus
NEUR_3561,Amygdala,73.71,75.01,Macaca mulatta
NEUR_8733,Hippocampus,5.03,38.97,Mus musculus
NEUR_2972,Cerebellum,81.72,47.89,Mus musculus
NEUR_8767,Striatum,13.38,37.74,Macaca mulatta
NEUR_5740,Amygdala,114.95,40.39,Mus musculus
NEUR_4484,Cortex,69.25,25.99,Danio rerio
NEUR_8517,Striatum,63.06,68.32,Macaca mulatta
NEUR_4075,Cortex,120.03,83.53,Macaca mulatta
NEUR_2047,Cortex,109.37,62.22,Macaca mulatta
NEUR_6488,Cerebellum,86.53,59.23,Rattus norvegicus
NEUR_8880,Thalamus,22.12,21.7,Danio rerio
NEUR_9588,Cerebellum,101.26,29.71,Macaca mulatta
NEUR_4127,Striatum,18.74,91.36,Macaca mulatta
NEUR_6059,Cerebellum,61.64,116.01,Danio rerio
NEUR_7867,Cortex,45.47,37.31,Mus musculus
NEUR_1373,Cortex,58.7,76.11,Mus musculus
NEUR_1742,Amygdala,137.13,55.97,Danio rerio
NEUR_4055,Striatum,102.22,80.41,Mus musculus
NEUR_7324,Cortex,60.84,29.52,Danio rerio
NEUR_3335,Hippocampus,137.2,29.05,Macaca mulatta
NEUR_5348,Cerebellum,136.15,52.36,Mus musculus
NEUR_1697,Striatum,107.28,110.92,Mus musculus
NEUR_1155,Cerebellum,135.53,37.52,Macaca mulatta
NEUR_2800,Amygdala,9.44,94.05,Danio rerio
NEUR_8909,Amygdala,28.22,14.11,Rattus norvegicus
NEUR_4540,Hypothalamus,119.74,16.39,Danio rerio
NEUR_9864,Hypothalamus,31.26,55.09,Danio rerio
NEUR_5460,Amygdala,53.67,102.91,Mus musculus
NEUR_1624,Cerebellum,64.34,16.55,Danio rerio
NEUR_6889,Cortex,92.97,83.57,Rattus norvegicus
NEUR_6739,Cortex,26.99,48.54,Rattus norvegicus
NEUR_4479,Hippocampus,51.14,64.6,Mus musculus
NEUR_1675,Cerebellum,13.19,10.34,Macaca mulatta
NEUR_6517,Hippocampus,47.41,89.69,Danio rerio
NEUR_6934,Cerebellum,136.71,24.93,Danio rerio
NEUR_6294,Amygdala,125.58,41.97,Macaca mulatta
NEUR_4890,Hypothalamus,114.31,72.75,Danio rerio
NEUR_6326,Cerebellum,6.13,49.43,Mus musculus
NEUR_2468,Cortex,68.76,114.75,Mus musculus
NEUR_8029,Cerebellum,125.43,114.22,Rattus norvegicus
NEUR_1790,Cortex,26.5,61.88,Danio rerio
NEUR_5646,Hippocampus,38.55,43.08,Rattus norvegicus
NEUR_2425,Hippocampus,117.3,37.1,Rattus norvegicus
NEUR_6587,Amygdala,115.8,114.46,Danio rerio
NEUR_4163,Cortex,147.77,27.1,Danio rerio
NEUR_9315,Hypothalamus,48.56,26.21,Mus musculus
NEUR_4812,Striatum,149.63,72.25,Rattus norvegicus
NEUR_2436,Amygdala,33.38,71.93,Danio rerio
NEUR_9853,Cerebellum,112.14,99.44,Rattus norvegicus
NEUR_9708,Hypothalamus,107.58,10.5,Rattus norvegicus
NEUR_8488,Hippocampus,7.76,96.04,Mus musculus
NEUR_1457,Cortex,120.22,66.08,Mus musculus
NEUR_6690,Striatum,35.08,80.79,Rattus norvegicus
NEUR_4287,Striatum,126.26,34.24,Macaca mulatta
NEUR_9592,Cortex,108.5,110.54,Danio rerio
NEUR_2629,Hypothalamus,141.91,91.66,Mus musculus
NEUR_7985,Cortex,126.68,35.28,Macaca mulatta
NEUR_2745,Cortex,95.29,39.49,Mus musculus
NEUR_5277,Hippocampus,93.6,59.81,Danio rerio
NEUR_4353,Striatum,45.06,111.23,Danio rerio
NEUR_4991,Hippocampus,109.7,64.15,Danio rerio
NEUR_8716,Thalamus,45.41,93.75,Danio rerio
NEUR_6281,Striatum,70.95,78.23,Danio rerio
NEUR_7215,Striatum,17.39,18.68,Rattus norvegicus
NEUR_7172,Striatum,45.27,61.79,Macaca mulatta
NEUR_4037,Hippocampus,117.93,23.53,Macaca mulatta
NEUR_5018,Striatum,40.71,67.35,Mus musculus
NEUR_7511,Thalamus,92.1,37.68,Rattus norvegicus
NEUR_6160,Hippocampus,45.68,84.61,Rattus norvegicus
NEUR_7692,Hypothalamus,140.41,106.2,Rattus norvegicus
NEUR_2114,Cerebellum,145.52,13.76,Rattus norvegicus
NEUR_1003,Striatum,39.72,61.41,Mus musculus
NEUR_4114,Striatum,5.39,95.65,Macaca mulatta
NEUR_6485,Hippocampus,147.9,110.5,Macaca mulatta
NEUR_7414,Amygdala,32.1,99.76,Macaca mulatta
NEUR_8932,Striatum,132.48,24.64,Rattus norvegicus
NEUR_5296,Amygdala,25.38,69.43,Danio rerio
NEUR_1692,Thalamus,80.41,40.74,Macaca mulatta
NEUR_3369,Cerebellum,105.31,63.78,Macaca mulatta
NEUR_6709,Striatum,105.88,83.94,Mus musculus
NEUR_6462,Cerebellum,2.0,80.87,Rattus norvegicus
NEUR_1402,Thalamus,33.8,92.16,Macaca mulatta
NEUR_9076,Cerebellum,130.39,98.43,Danio rerio
NEUR_7218,Striatum,90.66,25.14,Macaca mulatta
NEUR_5485,Amygdala,90.39,49.73,Mus musculus
NEUR_8126,Striatum,145.37,44.25,Rattus norvegicus
NEUR_5228,Striatum,66.16,51.91,Macaca mulatta
NEUR_5369,Cerebellum,73.25,87.39,Mus musculus
NEUR_3943,Striatum,16.63,31.62,Mus musculus
NEUR_5200,Thalamus,40.97,49.0,Rattus norvegicus
NEUR_7405,Amygdala,54.06,68.83,Mus musculus
NEUR_3178,Hippocampus,128.23,67.77,Danio rerio
NEUR_8866,Hippocampus,24.25,90.33,Danio rerio
NEUR_7421,Striatum,45.25,12.2,Rattus norvegicus
NEUR_9028,Cortex,96.38,107.22,Macaca mulatta
NEUR_6960,Hypothalamus,42.68,60.03,Macaca mulatta
NEUR_1151,Hypothalamus,147.46,79.37,Rattus norvegicus
NEUR_8831,Striatum,147.94,108.19,Mus musculus
NEUR_9848,Cortex,148.55,101.07,Rattus norvegicus
NEUR_2959,Cortex,17.46,118.79,Rattus norvegicus
NEUR_1334,Hypothalamus,80.67,99.31,Danio rerio
NEUR_5731,Striatum,18.92,77.77,Rattus norvegicus
NEUR_4105,Cerebellum,143.47,62.76,Rattus norvegicus
NEUR_3364,Thalamus,72.48,79.33,Macaca mulatta
NEUR_7728,Striatum,119.38,23.75,Danio rerio
NEUR_7226,Hippocampus,90.53,65.85,Danio rerio
