neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6861,Thalamus,68.81,20.05,Macaca mulatta
NEUR_5913,Cerebellum,38.47,73.91,Macaca mulatta
NEUR_9906,Striatum,15.16,102.26,Rattus norvegicus
NEUR_2954,Cerebellum,127.63,62.06,Macaca mulatta
NEUR_2119,Cerebellum,16.2,96.92,Mus musculus
NEUR_3308,Amygdala,1.72,75.91,Danio rerio
NEUR_9792,Cortex,148.91,60.15,Macaca mulatta
NEUR_2154,Cerebellum,68.77,95.61,Macaca mulatta
NEUR_8608,Cortex,13.83,20.63,Mus musculus
NEUR_6094,Amygdala,134.75,98.68,Macaca mulatta
NEUR_8491,Hypothalamus,18.82,105.02,Mus musculus
NEUR_2247,Thalamus,122.04,13.9,Rattus norvegicus
NEUR_3952,Amygdala,131.7,44.11,Danio rerio
NEUR_5844,Hippocampus,20.9,116.24,Rattus norvegicus
NEUR_4053,Cerebellum,64.58,40.2,Danio rerio
NEUR_4597,Cerebellum,1.02,90.86,Rattus norvegicus
NEUR_4459,Amygdala,32.66,25.28,Danio rerio
NEUR_4243,Striatum,67.36,61.97,Danio rerio
NEUR_1866,Striatum,21.96,105.38,Danio rerio
NEUR_8235,Hypothalamus,2.33,96.82,Mus musculus
NEUR_7861,Striatum,77.41,81.84,Rattus norvegicus
NEUR_2143,Hippocampus,47.86,44.36,Danio rerio
NEUR_4743,Hippocampus,5.0,112.43,Danio rerio
NEUR_1577,Amygdala,91.02,55.68,Macaca mulatta
NEUR_1266,Hypothalamus,52.95,74.05,Mus musculus
