neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1772,Cerebellum,20.13,27.36,Macaca mulatta
NEUR_9294,Amygdala,21.71,113.19,Macaca mulatta
NEUR_5640,Hypothalamus,123.39,27.22,Mus musculus
NEUR_3934,Hypothalamus,75.82,113.39,Danio rerio
NEUR_1475,Striatum,100.63,94.72,Danio rerio
NEUR_5320,Hypothalamus,66.79,106.97,Mus musculus
NEUR_9039,Striatum,80.08,115.72,Danio rerio
NEUR_1915,Cortex,13.09,39.7,Rattus norvegicus
NEUR_4540,Hippocampus,102.77,117.91,Mus musculus
NEUR_8174,Cerebellum,87.41,81.87,Rattus norvegicus
NEUR_3028,Cerebellum,60.35,96.14,Mus musculus
NEUR_5283,Hypothalamus,120.73,102.21,Mus musculus
NEUR_6820,Striatum,84.25,119.23,Rattus norvegicus
NEUR_3597,Cortex,106.55,42.53,Mus musculus
NEUR_1932,Amygdala,50.81,45.21,Rattus norvegicus
NEUR_6071,Amygdala,108.69,66.52,Macaca mulatta
NEUR_3892,Cerebellum,107.81,24.49,Macaca mulatta
NEUR_5733,Thalamus,0.13,70.76,Macaca mulatta
NEUR_5692,Hippocampus,137.31,43.65,Rattus norvegicus
NEUR_8294,Hypothalamus,65.98,100.94,Rattus norvegicus
NEUR_7950,Hypothalamus,52.87,112.46,Macaca mulatta
NEUR_2990,Hypothalamus,15.13,57.84,Danio rerio
NEUR_7631,Amygdala,62.71,78.19,Mus musculus
NEUR_2288,Amygdala,73.86,90.85,Danio rerio
NEUR_3038,Hypothalamus,11.96,30.31,Mus musculus
NEUR_5822,Hypothalamus,127.64,95.78,Danio rerio
NEUR_1931,Amygdala,0.61,76.1,Rattus norvegicus
NEUR_1355,Amygdala,72.87,101.79,Mus musculus
NEUR_1146,Hypothalamus,110.36,106.78,Mus musculus
NEUR_4849,Hippocampus,51.23,110.97,Macaca mulatta
NEUR_9426,Striatum,92.48,94.86,Macaca mulatta
NEUR_9608,Hippocampus,82.66,86.13,Rattus norvegicus
NEUR_6706,Hypothalamus,5.18,31.19,Danio rerio
NEUR_9913,Striatum,93.98,20.92,Macaca mulatta
NEUR_6770,Amygdala,51.68,79.65,Rattus norvegicus
NEUR_8566,Amygdala,47.1,83.23,Rattus norvegicus
NEUR_3879,Hypothalamus,30.41,21.67,Mus musculus
NEUR_4843,Hippocampus,131.08,115.14,Rattus norvegicus
NEUR_6773,Hypothalamus,103.44,59.92,Rattus norvegicus
NEUR_9182,Cerebellum,21.37,112.88,Macaca mulatta
NEUR_8799,Cerebellum,97.96,96.33,Rattus norvegicus
NEUR_4647,Thalamus,4.85,32.04,Danio rerio
NEUR_3993,Hippocampus,111.47,105.2,Macaca mulatta
NEUR_7029,Hippocampus,81.34,93.67,Macaca mulatta
NEUR_3781,Amygdala,2.43,45.06,Rattus norvegicus
NEUR_4174,Striatum,74.34,93.4,Mus musculus
NEUR_4223,Hypothalamus,65.42,117.19,Danio rerio
NEUR_5541,Cerebellum,85.61,55.28,Macaca mulatta
NEUR_9296,Thalamus,72.47,39.16,Rattus norvegicus
NEUR_6519,Amygdala,45.81,95.19,Macaca mulatta
NEUR_2196,Cortex,109.5,18.12,Rattus norvegicus
NEUR_9733,Amygdala,51.52,64.88,Macaca mulatta
NEUR_4319,Hypothalamus,14.98,86.29,Mus musculus
NEUR_9741,Cerebellum,129.01,27.24,Danio rerio
NEUR_7596,Thalamus,67.43,63.1,Macaca mulatta
NEUR_5142,Hypothalamus,29.6,119.04,Mus musculus
NEUR_9147,Hippocampus,25.67,102.39,Macaca mulatta
NEUR_9183,Hippocampus,66.16,103.59,Mus musculus
NEUR_8463,Hippocampus,131.89,105.99,Danio rerio
NEUR_3823,Amygdala,146.28,47.35,Mus musculus
NEUR_1137,Striatum,117.21,79.17,Danio rerio
NEUR_1739,Amygdala,13.31,54.93,Macaca mulatta
NEUR_3255,Cerebellum,65.89,111.52,Rattus norvegicus
NEUR_5561,Cortex,89.89,52.01,Mus musculus
NEUR_3179,Hypothalamus,49.36,34.73,Mus musculus
NEUR_1751,Amygdala,83.67,55.91,Danio rerio
NEUR_8978,Thalamus,4.12,112.33,Rattus norvegicus
NEUR_3702,Striatum,128.81,108.73,Danio rerio
NEUR_6212,Hypothalamus,108.31,118.94,Mus musculus
NEUR_4611,Hypothalamus,108.11,38.57,Mus musculus
NEUR_9037,Thalamus,94.01,119.19,Danio rerio
NEUR_1685,Striatum,64.48,71.43,Macaca mulatta
NEUR_2587,Hypothalamus,55.98,72.75,Rattus norvegicus
NEUR_5850,Hypothalamus,126.2,15.62,Mus musculus
NEUR_4368,Cortex,25.74,39.97,Danio rerio
NEUR_8546,Hippocampus,49.51,78.99,Mus musculus
NEUR_5005,Hypothalamus,69.65,20.32,Rattus norvegicus
NEUR_2046,Amygdala,74.73,26.69,Mus musculus
NEUR_7928,Cortex,129.82,60.31,Danio rerio
NEUR_5446,Striatum,89.73,67.86,Danio rerio
NEUR_9830,Cerebellum,32.85,86.92,Danio rerio
NEUR_7615,Hypothalamus,18.13,96.53,Macaca mulatta
NEUR_9610,Thalamus,50.36,47.11,Rattus norvegicus
NEUR_3287,Hypothalamus,114.96,48.25,Mus musculus
NEUR_5820,Hippocampus,137.66,36.83,Danio rerio
NEUR_6300,Striatum,83.15,76.52,Mus musculus
NEUR_9013,Hypothalamus,26.87,97.78,Macaca mulatta
NEUR_9240,Hippocampus,114.16,69.83,Macaca mulatta
NEUR_8377,Striatum,20.04,75.91,Rattus norvegicus
NEUR_1091,Thalamus,83.98,94.0,Macaca mulatta
NEUR_7460,Hippocampus,24.38,92.08,Mus musculus
NEUR_9242,Thalamus,23.66,114.84,Rattus norvegicus
NEUR_9914,Hypothalamus,16.71,62.67,Rattus norvegicus
NEUR_4857,Cerebellum,104.07,40.03,Macaca mulatta
NEUR_9543,Amygdala,14.35,49.84,Mus musculus
NEUR_2771,Cerebellum,3.74,100.64,Mus musculus
NEUR_8326,Striatum,60.53,35.6,Danio rerio
NEUR_1356,Cortex,109.74,92.33,Danio rerio
NEUR_7347,Hypothalamus,74.77,63.13,Macaca mulatta
NEUR_1976,Thalamus,101.81,84.27,Mus musculus
NEUR_9626,Hippocampus,72.1,39.32,Danio rerio
NEUR_9362,Hypothalamus,47.55,86.95,Danio rerio
NEUR_6155,Cerebellum,6.76,56.87,Macaca mulatta
NEUR_1877,Cortex,39.76,117.94,Rattus norvegicus
NEUR_2205,Striatum,112.84,92.37,Danio rerio
NEUR_4740,Cerebellum,30.38,50.93,Macaca mulatta
NEUR_4409,Amygdala,72.55,42.39,Mus musculus
NEUR_7874,Cortex,124.62,92.49,Macaca mulatta
NEUR_3739,Cerebellum,16.61,24.98,Rattus norvegicus
NEUR_4100,Hypothalamus,82.41,42.1,Danio rerio
NEUR_9440,Striatum,37.08,47.01,Macaca mulatta
NEUR_5436,Cerebellum,15.22,91.07,Rattus norvegicus
NEUR_2583,Cerebellum,95.22,61.33,Macaca mulatta
NEUR_1613,Cortex,116.65,10.05,Danio rerio
NEUR_6509,Hippocampus,126.88,107.7,Macaca mulatta
NEUR_2231,Thalamus,59.21,55.59,Danio rerio
NEUR_4445,Striatum,91.06,42.72,Rattus norvegicus
NEUR_2658,Thalamus,43.27,36.88,Danio rerio
NEUR_2989,Cerebellum,88.29,75.15,Danio rerio
NEUR_1838,Hypothalamus,90.9,112.52,Mus musculus
NEUR_8934,Thalamus,119.09,24.33,Mus musculus
NEUR_6731,Hippocampus,74.04,51.45,Rattus norvegicus
NEUR_9269,Hippocampus,48.44,97.19,Rattus norvegicus
NEUR_5961,Amygdala,119.66,108.37,Mus musculus
NEUR_2088,Cortex,34.96,10.49,Mus musculus
NEUR_9596,Cerebellum,143.12,65.85,Rattus norvegicus
NEUR_4169,Cortex,98.69,75.46,Macaca mulatta
NEUR_1144,Amygdala,20.18,110.94,Mus musculus
NEUR_4447,Striatum,22.15,48.66,Macaca mulatta
NEUR_6226,Cerebellum,52.68,83.53,Danio rerio
NEUR_6053,Cerebellum,129.68,29.15,Macaca mulatta
NEUR_8729,Cerebellum,83.3,76.14,Danio rerio
NEUR_7313,Hippocampus,64.79,46.39,Rattus norvegicus
NEUR_9149,Cerebellum,23.25,26.95,Macaca mulatta
NEUR_1294,Striatum,80.41,96.49,Rattus norvegicus
NEUR_5279,Cortex,100.17,47.88,Macaca mulatta
NEUR_6403,Striatum,25.13,58.97,Mus musculus
NEUR_7510,Hypothalamus,34.0,88.15,Rattus norvegicus
NEUR_6768,Cortex,94.34,41.94,Danio rerio
NEUR_1618,Amygdala,106.42,45.67,Danio rerio
NEUR_7922,Hypothalamus,5.1,100.88,Danio rerio
NEUR_4955,Cortex,86.35,77.41,Rattus norvegicus
NEUR_1024,Thalamus,110.7,17.14,Danio rerio
NEUR_6908,Hippocampus,133.33,17.58,Mus musculus
NEUR_4689,Cortex,31.85,57.81,Rattus norvegicus
NEUR_2827,Cerebellum,126.45,43.48,Rattus norvegicus
NEUR_9830,Amygdala,27.33,98.45,Rattus norvegicus
NEUR_6193,Cortex,48.52,69.96,Macaca mulatta
NEUR_4459,Cerebellum,61.58,94.42,Danio rerio
NEUR_2839,Hypothalamus,135.79,72.6,Mus musculus
NEUR_8942,Cerebellum,21.53,83.09,Macaca mulatta
NEUR_7984,Thalamus,123.38,21.21,Danio rerio
NEUR_3933,Thalamus,111.15,22.48,Danio rerio
NEUR_2890,Cerebellum,32.66,102.58,Rattus norvegicus
NEUR_7042,Hypothalamus,79.59,114.57,Rattus norvegicus
NEUR_5304,Thalamus,39.91,49.38,Mus musculus
NEUR_1263,Cortex,23.97,50.51,Macaca mulatta
NEUR_7796,Thalamus,9.75,105.58,Danio rerio
NEUR_6322,Cerebellum,12.84,119.56,Rattus norvegicus
NEUR_5695,Cerebellum,22.1,85.98,Danio rerio
NEUR_3195,Thalamus,94.8,84.46,Danio rerio
NEUR_6819,Hippocampus,48.51,49.1,Rattus norvegicus
NEUR_6932,Striatum,72.84,10.22,Macaca mulatta
NEUR_8608,Striatum,27.15,118.65,Danio rerio
NEUR_7692,Hypothalamus,17.15,83.64,Danio rerio
NEUR_7362,Cortex,10.95,67.1,Danio rerio
NEUR_2582,Amygdala,119.42,112.1,Mus musculus
NEUR_1039,Hypothalamus,17.4,34.57,Macaca mulatta
NEUR_3959,Cerebellum,42.34,16.56,Rattus norvegicus
NEUR_5776,Thalamus,53.45,96.55,Rattus norvegicus
NEUR_5754,Striatum,119.38,66.98,Macaca mulatta
NEUR_2039,Cerebellum,132.26,13.65,Mus musculus
NEUR_8370,Striatum,66.99,62.86,Macaca mulatta
NEUR_3328,Striatum,79.16,34.37,Rattus norvegicus
NEUR_7991,Hippocampus,103.02,37.22,Rattus norvegicus
NEUR_8055,Cerebellum,134.19,57.2,Rattus norvegicus
NEUR_3517,Cortex,103.72,47.1,Mus musculus
NEUR_1323,Amygdala,86.37,116.9,Rattus norvegicus
NEUR_9135,Thalamus,88.17,63.72,Danio rerio
NEUR_8764,Cortex,59.92,71.2,Danio rerio
NEUR_3984,Hippocampus,114.68,83.25,Danio rerio
NEUR_6420,Amygdala,38.11,93.09,Rattus norvegicus
NEUR_4947,Thalamus,43.97,95.0,Rattus norvegicus
NEUR_1964,Cerebellum,35.0,56.09,Mus musculus
NEUR_6229,Amygdala,145.88,117.01,Danio rerio
NEUR_5865,Striatum,137.31,90.19,Mus musculus
NEUR_3773,Hypothalamus,9.89,34.25,Macaca mulatta
NEUR_2783,Thalamus,28.77,41.74,Danio rerio
NEUR_4571,Hypothalamus,25.47,101.53,Danio rerio
NEUR_1194,Thalamus,61.59,85.81,Rattus norvegicus
NEUR_1233,Cortex,4.59,18.97,Rattus norvegicus
NEUR_5247,Cortex,61.67,107.88,Macaca mulatta
NEUR_1830,Cerebellum,14.03,117.35,Mus musculus
NEUR_5829,Striatum,90.85,72.69,Danio rerio
NEUR_3852,Cortex,1.11,94.35,Danio rerio
NEUR_4823,Hippocampus,39.04,13.15,Macaca mulatta
NEUR_9112,Hypothalamus,39.9,54.21,Mus musculus
NEUR_8653,Hypothalamus,39.18,34.77,Macaca mulatta
NEUR_7418,Amygdala,2.02,113.91,Macaca mulatta
NEUR_5959,Striatum,26.26,58.66,Mus musculus
NEUR_4038,Striatum,103.15,60.68,Danio rerio
NEUR_8842,Amygdala,98.4,52.24,Rattus norvegicus
NEUR_8906,Thalamus,92.77,55.35,Macaca mulatta
NEUR_1465,Thalamus,91.06,68.71,Danio rerio
NEUR_5252,Amygdala,41.47,90.01,Rattus norvegicus
NEUR_2539,Thalamus,110.61,103.51,Macaca mulatta
NEUR_9218,Cortex,89.09,44.73,Rattus norvegicus
NEUR_3260,Cortex,30.88,32.77,Rattus norvegicus
NEUR_1750,Amygdala,63.32,29.12,Macaca mulatta
NEUR_9359,Hippocampus,34.29,45.29,Danio rerio
NEUR_5165,Striatum,78.12,22.17,Danio rerio
NEUR_8055,Thalamus,134.58,103.94,Mus musculus
NEUR_5060,Thalamus,134.38,66.84,Mus musculus
NEUR_7161,Cortex,6.82,63.55,Danio rerio
NEUR_9174,Striatum,130.12,99.88,Macaca mulatta
NEUR_2492,Striatum,15.64,73.63,Danio rerio
NEUR_5558,Thalamus,50.36,61.93,Macaca mulatta
NEUR_2294,Hippocampus,70.36,88.69,Danio rerio
NEUR_1315,Hippocampus,1.69,44.54,Danio rerio
NEUR_3672,Cerebellum,149.21,93.7,Rattus norvegicus
NEUR_6707,Thalamus,120.61,68.42,Danio rerio
NEUR_3796,Cortex,46.51,72.79,Macaca mulatta
NEUR_4185,Thalamus,60.66,80.85,Macaca mulatta
NEUR_5450,Hypothalamus,53.86,18.4,Rattus norvegicus
NEUR_9299,Hippocampus,106.85,55.82,Mus musculus
NEUR_1822,Hypothalamus,145.88,100.36,Danio rerio
NEUR_9595,Amygdala,33.24,83.26,Macaca mulatta
NEUR_5426,Cortex,148.17,31.5,Rattus norvegicus
NEUR_4227,Striatum,138.18,100.96,Mus musculus
NEUR_2755,Cerebellum,136.72,114.07,Mus musculus
NEUR_7908,Cerebellum,13.99,51.39,Mus musculus
NEUR_4567,Thalamus,82.59,79.86,Mus musculus
NEUR_3729,Striatum,99.5,52.31,Mus musculus
NEUR_7535,Striatum,56.66,48.43,Rattus norvegicus
NEUR_7421,Hypothalamus,1.11,35.04,Danio rerio
NEUR_4953,Hippocampus,61.95,72.77,Rattus norvegicus
NEUR_5293,Hippocampus,102.03,44.75,Rattus norvegicus
NEUR_8621,Amygdala,49.75,26.27,Mus musculus
NEUR_3995,Thalamus,64.37,34.57,Rattus norvegicus
NEUR_1191,Hippocampus,83.99,49.0,Macaca mulatta
NEUR_4264,Thalamus,23.92,63.38,Mus musculus
NEUR_5993,Hypothalamus,90.08,68.36,Rattus norvegicus
NEUR_2306,Hypothalamus,27.35,58.95,Mus musculus
NEUR_6031,Hippocampus,128.98,97.51,Danio rerio
NEUR_7989,Hippocampus,146.28,36.03,Macaca mulatta
NEUR_1323,Cortex,24.95,63.39,Macaca mulatta
NEUR_9882,Cerebellum,32.08,100.89,Macaca mulatta
NEUR_4184,Striatum,1.71,91.65,Macaca mulatta
NEUR_2504,Hippocampus,45.1,30.14,Mus musculus
NEUR_2875,Thalamus,60.88,89.66,Mus musculus
NEUR_1834,Cerebellum,100.55,110.05,Rattus norvegicus
NEUR_7715,Hypothalamus,77.66,40.27,Rattus norvegicus
NEUR_9803,Cortex,28.43,108.18,Rattus norvegicus
NEUR_2182,Striatum,38.03,19.71,Mus musculus
NEUR_9882,Thalamus,21.76,69.87,Danio rerio
NEUR_5963,Thalamus,69.78,74.49,Danio rerio
NEUR_6914,Cerebellum,59.56,60.05,Rattus norvegicus
NEUR_1246,Thalamus,17.25,18.52,Mus musculus
NEUR_4628,Hippocampus,124.3,30.92,Mus musculus
NEUR_6349,Amygdala,129.9,112.02,Rattus norvegicus
NEUR_6395,Hypothalamus,139.38,55.98,Mus musculus
NEUR_1623,Striatum,70.47,95.96,Danio rerio
NEUR_4451,Cortex,103.29,101.39,Macaca mulatta
NEUR_5381,Cortex,102.46,52.23,Rattus norvegicus
NEUR_2550,Cerebellum,86.99,67.73,Danio rerio
NEUR_5049,Hypothalamus,116.94,114.48,Rattus norvegicus
NEUR_3036,Striatum,147.11,11.8,Macaca mulatta
NEUR_7591,Hippocampus,26.0,99.5,Mus musculus
NEUR_7206,Hippocampus,40.27,51.67,Mus musculus
NEUR_1613,Cortex,112.42,101.39,Mus musculus
NEUR_3521,Cerebellum,10.45,14.5,Rattus norvegicus
NEUR_6803,Amygdala,64.68,61.66,Macaca mulatta
NEUR_2638,Hippocampus,126.15,103.22,Danio rerio
NEUR_3785,Cortex,26.35,21.08,Macaca mulatta
NEUR_1834,Amygdala,7.63,68.83,Danio rerio
NEUR_3293,Amygdala,73.7,112.89,Danio rerio
NEUR_8513,Cortex,30.33,101.53,Danio rerio
NEUR_9040,Striatum,45.52,85.99,Rattus norvegicus
NEUR_5614,Hippocampus,126.64,54.03,Rattus norvegicus
NEUR_2453,Hippocampus,37.22,20.51,Macaca mulatta
NEUR_1155,Hippocampus,9.93,56.66,Mus musculus
NEUR_4340,Hippocampus,78.17,56.63,Danio rerio
NEUR_4618,Cerebellum,113.58,94.49,Danio rerio
NEUR_2336,Striatum,110.51,87.92,Rattus norvegicus
NEUR_4077,Amygdala,62.53,51.64,Mus musculus
NEUR_9417,Cerebellum,16.59,62.35,Macaca mulatta
NEUR_2556,Striatum,25.59,16.41,Mus musculus
NEUR_7337,Thalamus,106.78,91.82,Rattus norvegicus
NEUR_5061,Thalamus,12.94,80.49,Macaca mulatta
NEUR_1686,Cortex,130.6,112.76,Danio rerio
NEUR_9805,Cortex,120.17,66.75,Macaca mulatta
NEUR_8510,Hippocampus,41.45,15.62,Danio rerio
NEUR_9877,Cortex,27.4,29.26,Mus musculus
NEUR_6333,Striatum,98.76,91.39,Mus musculus
NEUR_6742,Cortex,144.36,83.14,Macaca mulatta
NEUR_9615,Thalamus,92.34,13.38,Danio rerio
NEUR_2079,Amygdala,61.93,105.36,Danio rerio
NEUR_8732,Hypothalamus,74.36,104.18,Mus musculus
NEUR_1669,Hippocampus,24.97,27.02,Macaca mulatta
NEUR_7530,Cerebellum,142.14,30.96,Rattus norvegicus
NEUR_6032,Amygdala,28.83,54.27,Danio rerio
NEUR_5957,Amygdala,0.26,12.91,Mus musculus
NEUR_7150,Cortex,87.66,112.42,Rattus norvegicus
NEUR_1132,Cerebellum,52.79,110.75,Danio rerio
NEUR_8863,Hypothalamus,34.13,99.64,Macaca mulatta
NEUR_2636,Hypothalamus,139.54,98.81,Danio rerio
