neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4157,Hippocampus,54.46,113.86,Rattus norvegicus
NEUR_6450,Cortex,102.26,43.52,Danio rerio
NEUR_9985,Cortex,68.71,42.67,Mus musculus
NEUR_1168,Striatum,11.9,119.27,Mus musculus
NEUR_5557,Amygdala,120.43,40.33,Mus musculus
NEUR_2686,Striatum,100.43,12.4,Rattus norvegicus
NEUR_4461,Cortex,55.46,59.41,Rattus norvegicus
NEUR_5075,Amygdala,41.03,99.65,Macaca mulatta
NEUR_5737,Hypothalamus,54.07,103.83,Mus musculus
NEUR_4636,Cerebellum,60.57,104.16,Mus musculus
NEUR_2450,Hippocampus,133.71,103.99,Rattus norvegicus
NEUR_6203,Hippocampus,67.39,73.36,Danio rerio
NEUR_5327,Hypothalamus,92.88,97.48,Rattus norvegicus
NEUR_9694,Thalamus,82.29,83.48,Rattus norvegicus
NEUR_5141,Thalamus,119.04,22.62,Mus musculus
NEUR_5697,Hippocampus,44.48,39.3,Danio rerio
NEUR_4366,Cerebellum,135.4,96.25,Macaca mulatta
NEUR_6390,Cerebellum,34.54,16.15,Rattus norvegicus
NEUR_9610,Hippocampus,30.41,62.81,Rattus norvegicus
NEUR_1306,Amygdala,99.88,95.86,Mus musculus
NEUR_1268,Striatum,31.34,117.66,Macaca mulatta
NEUR_9474,Thalamus,133.1,39.98,Danio rerio
NEUR_5120,Thalamus,104.93,106.32,Rattus norvegicus
NEUR_3784,Cortex,2.65,118.3,Rattus norvegicus
NEUR_1199,Hypothalamus,50.28,67.34,Macaca mulatta
NEUR_9568,Thalamus,21.06,15.39,Rattus norvegicus
NEUR_6081,Hypothalamus,118.69,79.61,Rattus norvegicus
NEUR_8512,Amygdala,56.14,86.78,Danio rerio
NEUR_4193,Striatum,41.65,15.89,Rattus norvegicus
NEUR_6321,Hippocampus,140.23,36.12,Mus musculus
NEUR_7734,Amygdala,136.28,10.05,Mus musculus
NEUR_8229,Hypothalamus,139.61,26.35,Danio rerio
NEUR_8418,Amygdala,0.53,115.78,Macaca mulatta
NEUR_9986,Thalamus,1.21,107.01,Danio rerio
NEUR_1119,Thalamus,101.73,41.07,Macaca mulatta
NEUR_2624,Striatum,137.88,68.87,Macaca mulatta
NEUR_3200,Hypothalamus,26.62,10.18,Danio rerio
NEUR_7136,Hypothalamus,120.68,62.64,Rattus norvegicus
NEUR_2672,Amygdala,140.26,100.68,Mus musculus
NEUR_6662,Cerebellum,55.73,113.99,Macaca mulatta
NEUR_5345,Cerebellum,43.87,76.5,Mus musculus
NEUR_4361,Hippocampus,108.19,95.33,Macaca mulatta
NEUR_6319,Cerebellum,11.09,45.13,Mus musculus
NEUR_7704,Cortex,31.79,94.43,Macaca mulatta
NEUR_1913,Thalamus,126.71,20.46,Rattus norvegicus
NEUR_4557,Striatum,66.17,69.19,Danio rerio
NEUR_9851,Cortex,91.88,82.27,Macaca mulatta
NEUR_6996,Amygdala,55.62,103.47,Danio rerio
NEUR_4018,Hypothalamus,75.17,56.29,Rattus norvegicus
NEUR_8414,Hippocampus,143.42,115.14,Danio rerio
NEUR_3980,Cortex,113.06,32.67,Danio rerio
NEUR_6449,Thalamus,67.34,71.05,Macaca mulatta
NEUR_3948,Hypothalamus,67.21,32.63,Mus musculus
NEUR_1774,Amygdala,104.2,11.61,Mus musculus
NEUR_4749,Cortex,89.99,74.99,Macaca mulatta
NEUR_3780,Hippocampus,108.95,72.15,Mus musculus
NEUR_3458,Hippocampus,109.56,28.89,Mus musculus
NEUR_5175,Striatum,8.19,50.05,Rattus norvegicus
NEUR_7379,Hippocampus,23.9,111.06,Macaca mulatta
NEUR_3286,Hippocampus,31.89,117.78,Danio rerio
NEUR_3928,Amygdala,42.99,21.38,Rattus norvegicus
NEUR_1299,Striatum,38.31,74.6,Danio rerio
NEUR_1739,Thalamus,105.98,58.8,Mus musculus
NEUR_9433,Thalamus,12.93,111.62,Macaca mulatta
NEUR_7150,Hippocampus,120.87,45.94,Rattus norvegicus
NEUR_8422,Hippocampus,66.37,75.8,Rattus norvegicus
NEUR_7223,Cerebellum,16.82,84.93,Danio rerio
NEUR_1895,Cerebellum,75.06,19.24,Macaca mulatta
NEUR_1265,Hypothalamus,39.57,12.89,Mus musculus
NEUR_9626,Amygdala,88.14,42.11,Mus musculus
NEUR_7007,Striatum,75.45,12.78,Mus musculus
NEUR_6953,Striatum,149.01,54.0,Danio rerio
NEUR_7696,Amygdala,44.09,42.79,Macaca mulatta
NEUR_2169,Amygdala,29.71,87.04,Mus musculus
NEUR_8054,Striatum,97.08,96.74,Macaca mulatta
NEUR_9705,Cortex,77.56,32.32,Mus musculus
NEUR_2095,Thalamus,69.99,101.6,Rattus norvegicus
NEUR_7921,Amygdala,116.77,37.21,Mus musculus
NEUR_5855,Cortex,22.31,80.1,Danio rerio
NEUR_2822,Hypothalamus,125.61,56.96,Mus musculus
NEUR_9854,Striatum,135.53,39.15,Rattus norvegicus
NEUR_7173,Cerebellum,138.08,119.95,Mus musculus
NEUR_5130,Cortex,132.3,36.91,Danio rerio
NEUR_6095,Hypothalamus,44.11,78.97,Rattus norvegicus
NEUR_1220,Hippocampus,80.66,111.31,Danio rerio
NEUR_6757,Cortex,89.01,117.9,Danio rerio
NEUR_4141,Hippocampus,39.34,69.91,Macaca mulatta
NEUR_3936,Thalamus,60.96,19.24,Rattus norvegicus
NEUR_5276,Cerebellum,106.92,107.29,Mus musculus
NEUR_9512,Amygdala,118.33,17.2,Rattus norvegicus
NEUR_7518,Hippocampus,124.44,16.23,Mus musculus
NEUR_8385,Hypothalamus,103.31,87.6,Danio rerio
NEUR_1225,Hippocampus,130.27,98.8,Danio rerio
NEUR_3420,Cortex,42.88,23.91,Mus musculus
NEUR_8920,Hypothalamus,11.04,17.52,Danio rerio
NEUR_7341,Hippocampus,59.89,58.74,Mus musculus
NEUR_8017,Hypothalamus,18.79,117.89,Danio rerio
NEUR_1454,Striatum,135.1,86.94,Rattus norvegicus
NEUR_3325,Thalamus,15.69,37.11,Macaca mulatta
NEUR_6823,Hippocampus,92.43,20.26,Mus musculus
NEUR_2079,Cerebellum,127.75,88.61,Rattus norvegicus
NEUR_7348,Striatum,119.61,94.54,Macaca mulatta
NEUR_6383,Cortex,26.51,12.34,Danio rerio
NEUR_1262,Amygdala,39.99,66.06,Mus musculus
NEUR_7242,Cerebellum,109.68,89.09,Macaca mulatta
NEUR_5416,Amygdala,66.62,33.71,Rattus norvegicus
NEUR_7318,Cortex,66.39,38.04,Rattus norvegicus
NEUR_4564,Amygdala,87.91,81.34,Macaca mulatta
NEUR_8676,Hippocampus,44.52,107.01,Rattus norvegicus
NEUR_7744,Thalamus,146.54,68.72,Rattus norvegicus
NEUR_5886,Amygdala,122.71,44.12,Rattus norvegicus
NEUR_7425,Hypothalamus,30.0,74.81,Danio rerio
NEUR_4008,Amygdala,113.7,95.14,Danio rerio
NEUR_2515,Cerebellum,90.92,75.42,Danio rerio
NEUR_5368,Striatum,99.11,17.24,Danio rerio
NEUR_3705,Thalamus,92.74,57.62,Mus musculus
NEUR_3736,Amygdala,54.31,61.56,Danio rerio
NEUR_8746,Thalamus,119.86,45.4,Macaca mulatta
NEUR_7402,Striatum,17.29,112.82,Macaca mulatta
NEUR_4650,Striatum,123.81,46.81,Macaca mulatta
NEUR_7767,Thalamus,144.13,91.98,Mus musculus
NEUR_3658,Striatum,78.88,34.1,Rattus norvegicus
NEUR_3667,Hypothalamus,32.57,85.82,Macaca mulatta
NEUR_2964,Thalamus,139.86,29.58,Macaca mulatta
NEUR_5525,Thalamus,86.86,101.51,Rattus norvegicus
NEUR_8047,Hypothalamus,137.29,72.01,Mus musculus
NEUR_8179,Hypothalamus,80.16,96.83,Danio rerio
NEUR_7411,Hypothalamus,11.74,68.67,Macaca mulatta
NEUR_4725,Striatum,81.78,73.08,Mus musculus
NEUR_3922,Cortex,32.72,72.05,Rattus norvegicus
NEUR_5279,Amygdala,79.07,85.25,Danio rerio
NEUR_9857,Striatum,2.54,54.56,Danio rerio
NEUR_5317,Thalamus,74.04,12.1,Mus musculus
NEUR_8393,Hippocampus,42.02,61.47,Rattus norvegicus
NEUR_1351,Hypothalamus,34.89,107.95,Danio rerio
NEUR_5555,Striatum,17.47,109.9,Danio rerio
NEUR_7029,Thalamus,50.47,47.71,Danio rerio
NEUR_7767,Thalamus,41.43,47.46,Mus musculus
NEUR_5691,Hypothalamus,133.72,95.68,Danio rerio
NEUR_8872,Hippocampus,38.88,80.84,Rattus norvegicus
NEUR_5915,Thalamus,51.77,57.8,Danio rerio
NEUR_7618,Hypothalamus,147.58,44.37,Danio rerio
NEUR_4190,Amygdala,84.27,49.33,Mus musculus
NEUR_5630,Amygdala,28.71,96.46,Danio rerio
NEUR_7349,Striatum,66.08,75.05,Danio rerio
NEUR_5733,Amygdala,138.21,44.39,Mus musculus
NEUR_4451,Striatum,46.82,62.15,Mus musculus
NEUR_7741,Cortex,90.02,107.44,Macaca mulatta
NEUR_1817,Striatum,15.22,49.57,Danio rerio
NEUR_1952,Thalamus,19.0,33.03,Mus musculus
NEUR_6850,Cortex,102.27,26.96,Danio rerio
NEUR_3738,Amygdala,137.52,51.36,Danio rerio
NEUR_8051,Hypothalamus,14.31,30.12,Danio rerio
NEUR_3127,Amygdala,5.78,89.2,Danio rerio
NEUR_6909,Hypothalamus,39.04,92.65,Macaca mulatta
NEUR_7471,Amygdala,120.44,72.36,Danio rerio
NEUR_5183,Cerebellum,132.46,57.45,Danio rerio
NEUR_3259,Thalamus,19.4,82.26,Danio rerio
NEUR_5361,Amygdala,1.31,104.88,Danio rerio
NEUR_7307,Thalamus,44.83,48.15,Danio rerio
NEUR_5515,Hypothalamus,144.37,80.83,Mus musculus
NEUR_5866,Thalamus,131.23,68.47,Mus musculus
NEUR_4513,Hypothalamus,77.67,104.56,Mus musculus
NEUR_5110,Amygdala,57.76,116.8,Macaca mulatta
NEUR_1901,Cerebellum,1.66,17.08,Danio rerio
NEUR_8893,Striatum,56.84,54.71,Mus musculus
NEUR_5973,Cortex,72.15,32.62,Macaca mulatta
NEUR_7927,Striatum,29.7,67.54,Macaca mulatta
NEUR_1933,Cortex,136.16,12.98,Danio rerio
NEUR_1125,Striatum,49.92,71.25,Mus musculus
NEUR_4636,Cortex,90.25,116.63,Macaca mulatta
NEUR_5384,Hypothalamus,33.27,39.76,Macaca mulatta
NEUR_9218,Thalamus,87.65,74.08,Mus musculus
NEUR_7992,Hypothalamus,146.77,101.6,Danio rerio
NEUR_3891,Hypothalamus,91.77,37.8,Rattus norvegicus
NEUR_9765,Cerebellum,124.88,100.0,Mus musculus
NEUR_9489,Cortex,127.3,33.0,Mus musculus
NEUR_1941,Cortex,86.88,113.52,Danio rerio
NEUR_2569,Striatum,34.59,21.22,Danio rerio
NEUR_4440,Hypothalamus,116.54,19.18,Macaca mulatta
NEUR_3073,Hypothalamus,92.06,31.28,Rattus norvegicus
NEUR_5156,Cerebellum,93.5,101.59,Macaca mulatta
NEUR_1814,Cerebellum,76.99,115.17,Rattus norvegicus
NEUR_4344,Striatum,34.01,35.7,Mus musculus
NEUR_3317,Thalamus,67.77,72.0,Rattus norvegicus
NEUR_9886,Cortex,140.33,66.03,Mus musculus
NEUR_9441,Thalamus,137.37,119.11,Rattus norvegicus
NEUR_4924,Striatum,52.47,76.69,Macaca mulatta
NEUR_7219,Thalamus,33.77,37.19,Mus musculus
NEUR_5177,Amygdala,100.15,72.82,Rattus norvegicus
NEUR_1147,Hippocampus,125.21,60.06,Rattus norvegicus
NEUR_9357,Thalamus,76.47,31.84,Danio rerio
NEUR_7841,Thalamus,96.84,42.08,Danio rerio
NEUR_6427,Thalamus,39.12,91.73,Danio rerio
NEUR_3314,Striatum,68.25,87.6,Macaca mulatta
NEUR_6136,Amygdala,77.35,39.28,Macaca mulatta
NEUR_4897,Hippocampus,78.64,86.07,Rattus norvegicus
NEUR_8027,Hippocampus,102.68,102.13,Rattus norvegicus
NEUR_2354,Hippocampus,40.78,41.24,Danio rerio
NEUR_9634,Striatum,113.51,105.62,Mus musculus
NEUR_9556,Cerebellum,81.31,85.7,Danio rerio
NEUR_7546,Thalamus,43.69,31.62,Mus musculus
NEUR_5905,Amygdala,23.48,35.68,Danio rerio
NEUR_9744,Cerebellum,110.79,14.24,Rattus norvegicus
NEUR_4330,Hippocampus,3.87,15.32,Rattus norvegicus
NEUR_2989,Hypothalamus,15.08,48.36,Rattus norvegicus
NEUR_7266,Hippocampus,55.78,70.48,Rattus norvegicus
NEUR_5957,Hypothalamus,80.01,19.11,Danio rerio
NEUR_9498,Hypothalamus,12.98,35.22,Mus musculus
NEUR_3602,Thalamus,123.66,90.29,Rattus norvegicus
NEUR_6449,Hippocampus,7.48,89.51,Danio rerio
NEUR_2637,Cerebellum,72.77,107.27,Mus musculus
NEUR_7850,Hypothalamus,91.66,42.27,Danio rerio
NEUR_2661,Cerebellum,31.99,57.95,Mus musculus
NEUR_7426,Hippocampus,129.22,102.78,Rattus norvegicus
NEUR_8977,Hippocampus,42.96,32.92,Danio rerio
NEUR_2368,Hypothalamus,40.37,47.44,Danio rerio
NEUR_7952,Hypothalamus,77.6,10.96,Danio rerio
NEUR_5906,Hippocampus,133.17,100.66,Mus musculus
NEUR_4306,Amygdala,97.83,29.17,Danio rerio
NEUR_1211,Hypothalamus,138.87,11.21,Rattus norvegicus
NEUR_2162,Thalamus,58.93,40.11,Mus musculus
NEUR_1992,Hippocampus,56.19,32.16,Danio rerio
NEUR_1777,Cerebellum,20.02,22.56,Mus musculus
NEUR_2539,Amygdala,131.44,38.71,Danio rerio
NEUR_1604,Amygdala,0.23,64.02,Danio rerio
NEUR_4532,Cortex,33.29,68.35,Danio rerio
NEUR_5201,Hippocampus,146.54,99.68,Rattus norvegicus
NEUR_3255,Thalamus,58.8,83.57,Macaca mulatta
NEUR_1541,Hippocampus,111.55,75.26,Macaca mulatta
NEUR_6169,Cerebellum,48.72,31.98,Rattus norvegicus
NEUR_5221,Hippocampus,72.17,28.29,Mus musculus
NEUR_1363,Cortex,60.78,105.72,Rattus norvegicus
NEUR_2169,Cortex,72.42,82.28,Macaca mulatta
NEUR_5962,Cerebellum,138.15,53.9,Macaca mulatta
NEUR_9105,Cortex,131.31,95.48,Mus musculus
NEUR_8919,Cortex,105.95,37.21,Mus musculus
NEUR_9745,Cortex,110.1,72.45,Macaca mulatta
NEUR_2237,Amygdala,109.07,24.89,Danio rerio
NEUR_8829,Cortex,117.74,24.06,Danio rerio
NEUR_5866,Striatum,96.74,91.5,Mus musculus
NEUR_5142,Hypothalamus,117.21,101.5,Danio rerio
NEUR_8781,Cortex,64.9,38.44,Rattus norvegicus
NEUR_6737,Thalamus,117.36,100.63,Rattus norvegicus
NEUR_1860,Thalamus,139.37,72.72,Danio rerio
NEUR_3474,Striatum,101.74,23.3,Mus musculus
NEUR_7001,Thalamus,76.62,41.43,Macaca mulatta
NEUR_1559,Amygdala,130.54,39.85,Rattus norvegicus
NEUR_2127,Hypothalamus,27.86,117.33,Rattus norvegicus
NEUR_3922,Hippocampus,17.52,85.37,Danio rerio
NEUR_4612,Thalamus,41.73,59.39,Mus musculus
NEUR_4329,Hypothalamus,98.91,68.76,Mus musculus
NEUR_9485,Striatum,46.53,16.98,Mus musculus
NEUR_3651,Cerebellum,134.17,88.55,Danio rerio
NEUR_8723,Hypothalamus,34.48,116.89,Mus musculus
NEUR_7416,Cortex,146.41,90.63,Macaca mulatta
NEUR_3255,Striatum,131.53,101.59,Rattus norvegicus
NEUR_3988,Cortex,104.58,72.32,Macaca mulatta
NEUR_4485,Hippocampus,0.86,86.62,Danio rerio
NEUR_6014,Hippocampus,76.35,83.37,Mus musculus
NEUR_7845,Amygdala,121.96,49.31,Danio rerio
NEUR_5177,Hippocampus,128.16,55.22,Danio rerio
NEUR_3823,Cortex,29.14,116.96,Mus musculus
NEUR_3529,Cortex,93.66,22.59,Mus musculus
NEUR_5114,Cortex,87.65,13.88,Rattus norvegicus
NEUR_5108,Striatum,19.61,41.32,Macaca mulatta
NEUR_9568,Amygdala,137.62,87.27,Rattus norvegicus
NEUR_3054,Amygdala,100.46,74.45,Mus musculus
NEUR_7292,Thalamus,78.12,112.58,Rattus norvegicus
NEUR_7247,Amygdala,139.25,84.99,Mus musculus
NEUR_2501,Cortex,1.97,48.66,Mus musculus
NEUR_6726,Cortex,81.57,81.26,Danio rerio
NEUR_5898,Cerebellum,139.22,98.42,Macaca mulatta
NEUR_4368,Amygdala,118.68,80.93,Danio rerio
NEUR_5190,Striatum,6.0,92.2,Macaca mulatta
NEUR_5439,Hypothalamus,139.67,25.63,Danio rerio
NEUR_8852,Amygdala,78.32,99.6,Macaca mulatta
NEUR_9212,Cortex,62.68,89.22,Danio rerio
NEUR_2988,Hypothalamus,40.99,86.82,Danio rerio
NEUR_8818,Amygdala,9.21,63.92,Mus musculus
NEUR_4689,Hypothalamus,116.34,100.51,Macaca mulatta
NEUR_1721,Amygdala,74.68,81.97,Macaca mulatta
NEUR_7968,Hypothalamus,38.87,80.32,Danio rerio
NEUR_8395,Amygdala,128.71,91.42,Danio rerio
NEUR_5855,Hypothalamus,138.49,22.96,Mus musculus
NEUR_5676,Amygdala,121.85,34.84,Mus musculus
NEUR_3348,Cerebellum,145.98,107.18,Macaca mulatta
NEUR_6807,Hypothalamus,40.33,65.08,Mus musculus
NEUR_6169,Cerebellum,8.98,70.24,Danio rerio
NEUR_1236,Cortex,87.46,93.98,Danio rerio
NEUR_3138,Cortex,125.75,47.29,Macaca mulatta
NEUR_1379,Amygdala,109.65,51.69,Mus musculus
NEUR_3758,Amygdala,28.97,62.78,Mus musculus
NEUR_2645,Cerebellum,73.47,55.35,Macaca mulatta
NEUR_1400,Striatum,32.65,33.97,Rattus norvegicus
NEUR_6446,Amygdala,111.48,98.79,Macaca mulatta
NEUR_3525,Thalamus,139.61,93.08,Mus musculus
NEUR_6476,Cortex,63.41,45.03,Mus musculus
NEUR_5520,Hypothalamus,117.65,57.4,Danio rerio
NEUR_9387,Striatum,122.79,61.93,Rattus norvegicus
NEUR_8173,Thalamus,135.66,32.73,Macaca mulatta
NEUR_8681,Cerebellum,76.82,110.23,Macaca mulatta
NEUR_4561,Amygdala,148.65,39.45,Danio rerio
NEUR_8939,Striatum,79.17,100.44,Rattus norvegicus
NEUR_6763,Cerebellum,120.72,78.91,Macaca mulatta
NEUR_3115,Hypothalamus,49.46,77.27,Danio rerio
NEUR_1067,Hypothalamus,38.05,18.61,Macaca mulatta
NEUR_4354,Amygdala,48.53,11.61,Macaca mulatta
NEUR_1851,Amygdala,73.51,100.74,Macaca mulatta
NEUR_5352,Cortex,93.21,84.49,Mus musculus
NEUR_1715,Cerebellum,124.58,84.29,Rattus norvegicus
NEUR_5178,Hypothalamus,17.15,102.78,Danio rerio
NEUR_1737,Striatum,68.2,66.32,Mus musculus
NEUR_4437,Striatum,58.63,26.11,Danio rerio
NEUR_1486,Hypothalamus,61.32,10.52,Mus musculus
NEUR_4701,Amygdala,146.23,50.27,Rattus norvegicus
NEUR_8970,Amygdala,35.97,57.42,Macaca mulatta
NEUR_3901,Thalamus,8.21,71.82,Mus musculus
NEUR_9174,Cortex,126.59,27.03,Danio rerio
NEUR_5504,Cortex,23.79,41.72,Rattus norvegicus
NEUR_7641,Cerebellum,86.71,26.25,Danio rerio
NEUR_2542,Cerebellum,73.4,86.03,Rattus norvegicus
NEUR_5393,Cerebellum,135.54,101.49,Rattus norvegicus
NEUR_4179,Cerebellum,44.8,68.97,Danio rerio
NEUR_9654,Thalamus,60.56,85.69,Danio rerio
NEUR_1936,Amygdala,1.54,90.24,Mus musculus
NEUR_6488,Thalamus,133.01,77.59,Mus musculus
NEUR_9734,Amygdala,6.29,47.66,Danio rerio
NEUR_8212,Hippocampus,98.5,111.6,Danio rerio
NEUR_9656,Cerebellum,54.77,89.9,Rattus norvegicus
NEUR_8954,Cortex,42.16,27.51,Macaca mulatta
NEUR_9804,Thalamus,31.99,90.05,Rattus norvegicus
NEUR_7448,Cerebellum,12.57,69.26,Rattus norvegicus
NEUR_1329,Cortex,82.01,33.72,Macaca mulatta
NEUR_1891,Cerebellum,94.16,103.2,Mus musculus
NEUR_9600,Hypothalamus,41.92,45.53,Danio rerio
NEUR_6653,Striatum,55.19,16.34,Rattus norvegicus
NEUR_5542,Hypothalamus,131.16,23.88,Danio rerio
NEUR_2351,Thalamus,49.59,79.17,Danio rerio
NEUR_7393,Hypothalamus,6.6,85.24,Danio rerio
NEUR_8862,Cerebellum,115.38,92.49,Mus musculus
NEUR_3469,Thalamus,59.34,93.99,Macaca mulatta
NEUR_6243,Thalamus,110.46,10.2,Macaca mulatta
NEUR_2115,Hippocampus,67.54,63.67,Mus musculus
NEUR_7407,Hippocampus,54.18,82.57,Macaca mulatta
NEUR_5134,Amygdala,75.43,101.82,Macaca mulatta
NEUR_7539,Cortex,68.13,76.64,Rattus norvegicus
NEUR_6804,Hippocampus,101.66,55.23,Macaca mulatta
NEUR_4039,Cerebellum,9.04,52.71,Macaca mulatta
NEUR_3091,Hippocampus,17.18,18.54,Danio rerio
NEUR_2874,Hippocampus,21.01,12.88,Macaca mulatta
NEUR_4260,Striatum,41.49,18.18,Danio rerio
NEUR_3238,Striatum,110.39,41.33,Macaca mulatta
NEUR_2579,Hippocampus,104.19,22.96,Danio rerio
NEUR_3355,Hippocampus,16.04,87.33,Macaca mulatta
NEUR_3597,Hypothalamus,29.43,39.58,Danio rerio
NEUR_2162,Amygdala,69.55,42.69,Mus musculus
NEUR_3101,Thalamus,108.71,108.8,Danio rerio
NEUR_5216,Hippocampus,11.74,19.03,Macaca mulatta
NEUR_6338,Hypothalamus,38.25,109.42,Danio rerio
NEUR_7354,Cerebellum,28.62,76.8,Macaca mulatta
NEUR_2049,Amygdala,69.15,15.43,Rattus norvegicus
NEUR_8912,Striatum,109.01,48.06,Danio rerio
NEUR_2896,Thalamus,32.27,75.63,Macaca mulatta
NEUR_2560,Hypothalamus,139.13,106.57,Rattus norvegicus
NEUR_9949,Hypothalamus,92.46,62.31,Macaca mulatta
NEUR_2324,Hippocampus,28.54,39.31,Mus musculus
NEUR_6180,Amygdala,22.02,67.54,Rattus norvegicus
NEUR_1052,Cortex,49.21,98.64,Rattus norvegicus
NEUR_3275,Cortex,51.15,116.37,Rattus norvegicus
NEUR_8845,Hippocampus,11.17,109.26,Danio rerio
NEUR_3940,Hippocampus,49.23,13.53,Mus musculus
