neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4682,Hypothalamus,104.91,72.5,Rattus norvegicus
NEUR_2624,Cerebellum,2.1,70.05,Macaca mulatta
NEUR_8891,Hippocampus,80.63,51.59,Danio rerio
NEUR_1807,Thalamus,138.89,74.64,Mus musculus
NEUR_3441,Cortex,44.94,69.29,Danio rerio
NEUR_2721,Thalamus,145.21,60.67,Rattus norvegicus
NEUR_1664,Hypothalamus,39.13,41.46,Rattus norvegicus
NEUR_3312,Striatum,89.99,97.43,Rattus norvegicus
NEUR_5646,Cortex,62.45,117.27,Macaca mulatta
NEUR_4239,Cortex,131.66,25.56,Rattus norvegicus
NEUR_4968,Cerebellum,41.43,75.44,Macaca mulatta
NEUR_1753,Hippocampus,23.23,23.73,Rattus norvegicus
NEUR_6710,Hippocampus,76.76,114.95,Macaca mulatta
NEUR_3656,Cortex,20.4,68.88,Rattus norvegicus
NEUR_8433,Cerebellum,93.07,112.34,Mus musculus
NEUR_4635,Cerebellum,20.56,92.66,Danio rerio
NEUR_5382,Hippocampus,134.96,99.49,Danio rerio
NEUR_1845,Hypothalamus,123.41,100.4,Rattus norvegicus
NEUR_8043,Striatum,146.88,105.8,Mus musculus
NEUR_1782,Cortex,86.45,45.34,Mus musculus
NEUR_3668,Cerebellum,23.46,33.7,Macaca mulatta
NEUR_3402,Striatum,106.11,89.63,Rattus norvegicus
NEUR_7702,Hippocampus,25.29,40.2,Mus musculus
NEUR_2856,Cortex,47.7,103.34,Macaca mulatta
NEUR_1704,Hippocampus,47.22,95.83,Macaca mulatta
NEUR_5357,Cortex,70.84,42.09,Rattus norvegicus
NEUR_2575,Amygdala,40.98,11.15,Macaca mulatta
NEUR_8609,Hypothalamus,142.06,43.94,Macaca mulatta
NEUR_8994,Hypothalamus,146.38,12.49,Macaca mulatta
NEUR_9970,Thalamus,100.54,96.33,Rattus norvegicus
NEUR_7226,Striatum,126.06,27.66,Rattus norvegicus
NEUR_5131,Cerebellum,62.55,54.48,Rattus norvegicus
NEUR_7434,Cerebellum,117.4,62.55,Danio rerio
NEUR_7086,Thalamus,49.8,52.75,Rattus norvegicus
NEUR_1061,Striatum,101.57,20.2,Rattus norvegicus
NEUR_2429,Hippocampus,141.47,93.55,Danio rerio
NEUR_6181,Hippocampus,41.67,77.06,Rattus norvegicus
NEUR_8660,Hippocampus,76.5,15.12,Mus musculus
NEUR_8580,Cerebellum,123.87,51.26,Mus musculus
NEUR_7762,Hippocampus,13.0,104.87,Danio rerio
NEUR_8478,Cortex,82.96,25.95,Mus musculus
NEUR_9180,Striatum,123.61,64.18,Rattus norvegicus
NEUR_6627,Thalamus,35.35,21.51,Danio rerio
NEUR_2554,Amygdala,132.9,115.99,Rattus norvegicus
NEUR_9491,Hippocampus,121.47,43.87,Mus musculus
NEUR_5871,Thalamus,75.69,37.38,Mus musculus
NEUR_3694,Cortex,0.63,72.41,Danio rerio
NEUR_5218,Cerebellum,94.41,52.62,Macaca mulatta
NEUR_4239,Hippocampus,34.91,85.72,Mus musculus
NEUR_1411,Hippocampus,145.86,72.25,Danio rerio
NEUR_4814,Striatum,41.52,34.63,Danio rerio
NEUR_9273,Cortex,50.73,11.79,Mus musculus
NEUR_1355,Hypothalamus,73.94,108.57,Rattus norvegicus
NEUR_4952,Hypothalamus,82.61,39.67,Mus musculus
NEUR_5908,Striatum,93.56,72.8,Macaca mulatta
NEUR_6031,Hippocampus,111.77,18.13,Macaca mulatta
NEUR_4373,Hippocampus,134.32,25.84,Rattus norvegicus
NEUR_1934,Thalamus,75.32,32.54,Danio rerio
NEUR_1566,Hypothalamus,62.3,90.16,Macaca mulatta
NEUR_7040,Striatum,28.95,105.28,Mus musculus
NEUR_8239,Hypothalamus,51.12,85.43,Danio rerio
NEUR_4082,Cortex,129.17,91.0,Rattus norvegicus
NEUR_3439,Amygdala,104.39,25.86,Macaca mulatta
NEUR_9972,Amygdala,34.72,29.75,Rattus norvegicus
NEUR_2119,Amygdala,72.52,51.32,Macaca mulatta
NEUR_2712,Thalamus,143.63,12.06,Danio rerio
NEUR_8925,Striatum,36.59,86.68,Mus musculus
NEUR_8913,Thalamus,4.37,19.27,Mus musculus
NEUR_9151,Amygdala,97.85,57.96,Macaca mulatta
NEUR_3832,Hypothalamus,20.37,30.68,Macaca mulatta
NEUR_7469,Striatum,1.61,111.03,Danio rerio
NEUR_9204,Striatum,68.78,60.65,Danio rerio
NEUR_3699,Amygdala,101.94,39.2,Rattus norvegicus
NEUR_3414,Amygdala,74.68,55.62,Danio rerio
NEUR_3107,Cerebellum,62.02,62.22,Danio rerio
NEUR_2838,Hippocampus,17.29,109.55,Mus musculus
NEUR_8458,Striatum,118.29,64.35,Danio rerio
NEUR_4157,Striatum,108.33,69.33,Macaca mulatta
NEUR_9847,Cerebellum,5.22,30.07,Mus musculus
NEUR_3572,Cerebellum,51.97,103.06,Danio rerio
NEUR_9218,Hippocampus,110.49,101.87,Danio rerio
NEUR_5781,Cerebellum,28.97,42.56,Macaca mulatta
NEUR_5918,Cortex,28.23,104.52,Mus musculus
NEUR_8998,Hypothalamus,87.88,48.53,Macaca mulatta
NEUR_3434,Striatum,112.59,20.44,Rattus norvegicus
NEUR_4528,Striatum,145.79,18.46,Rattus norvegicus
NEUR_5318,Cerebellum,32.7,100.47,Rattus norvegicus
NEUR_3108,Hypothalamus,92.55,39.88,Mus musculus
NEUR_9010,Cortex,16.49,38.94,Danio rerio
NEUR_4662,Thalamus,10.39,100.91,Macaca mulatta
NEUR_5573,Hippocampus,68.1,104.5,Mus musculus
NEUR_8836,Amygdala,102.32,23.66,Macaca mulatta
NEUR_5660,Cortex,46.56,106.04,Mus musculus
NEUR_7897,Thalamus,122.66,57.13,Macaca mulatta
NEUR_9255,Cerebellum,21.46,68.63,Rattus norvegicus
NEUR_1883,Striatum,43.13,76.84,Rattus norvegicus
NEUR_8576,Hypothalamus,65.37,96.13,Danio rerio
NEUR_3938,Hypothalamus,103.89,75.62,Macaca mulatta
NEUR_5181,Hypothalamus,149.74,19.37,Mus musculus
NEUR_5704,Thalamus,25.79,100.63,Rattus norvegicus
NEUR_8573,Cerebellum,68.93,102.06,Mus musculus
NEUR_2773,Amygdala,72.07,14.29,Rattus norvegicus
NEUR_2719,Cerebellum,90.51,29.63,Mus musculus
NEUR_5298,Hypothalamus,11.89,49.17,Mus musculus
NEUR_6950,Striatum,108.48,42.97,Mus musculus
NEUR_7163,Cerebellum,56.47,14.49,Mus musculus
NEUR_5979,Striatum,100.54,85.09,Danio rerio
NEUR_7853,Thalamus,105.79,65.61,Mus musculus
NEUR_2250,Hypothalamus,3.17,58.66,Rattus norvegicus
NEUR_4559,Cerebellum,133.21,20.3,Danio rerio
NEUR_7092,Thalamus,126.36,89.89,Rattus norvegicus
NEUR_3841,Cortex,132.02,47.81,Rattus norvegicus
NEUR_1689,Thalamus,120.03,78.79,Macaca mulatta
NEUR_4215,Cerebellum,44.66,25.68,Danio rerio
NEUR_7788,Amygdala,130.47,48.35,Mus musculus
NEUR_9864,Cerebellum,119.37,86.95,Macaca mulatta
NEUR_3233,Amygdala,144.71,110.77,Danio rerio
NEUR_2588,Cortex,119.21,59.27,Mus musculus
NEUR_1356,Cortex,50.09,20.65,Macaca mulatta
NEUR_8805,Striatum,56.78,102.86,Mus musculus
NEUR_7279,Striatum,40.72,118.23,Rattus norvegicus
NEUR_6544,Striatum,138.74,110.69,Rattus norvegicus
NEUR_9972,Hypothalamus,29.03,37.38,Mus musculus
NEUR_4341,Striatum,94.86,31.65,Macaca mulatta
NEUR_3425,Hippocampus,16.91,11.73,Macaca mulatta
NEUR_3063,Cortex,8.17,12.13,Danio rerio
NEUR_8464,Striatum,55.06,27.88,Rattus norvegicus
NEUR_6294,Hypothalamus,5.84,115.96,Rattus norvegicus
NEUR_9886,Striatum,142.72,34.97,Macaca mulatta
NEUR_2212,Cortex,4.91,23.57,Macaca mulatta
NEUR_2049,Hippocampus,93.0,44.05,Rattus norvegicus
NEUR_6329,Cerebellum,136.55,65.68,Rattus norvegicus
NEUR_1142,Hypothalamus,117.12,31.46,Macaca mulatta
NEUR_7476,Cerebellum,48.05,101.11,Macaca mulatta
NEUR_1635,Striatum,45.06,55.66,Mus musculus
NEUR_1998,Hypothalamus,26.95,56.88,Mus musculus
NEUR_2080,Thalamus,98.16,105.92,Macaca mulatta
NEUR_9549,Striatum,57.76,99.06,Macaca mulatta
NEUR_5325,Cerebellum,70.22,13.3,Danio rerio
NEUR_9358,Cerebellum,59.54,26.15,Danio rerio
NEUR_1212,Striatum,107.89,97.4,Macaca mulatta
NEUR_9331,Cortex,104.03,97.99,Danio rerio
NEUR_6605,Cerebellum,5.18,88.08,Rattus norvegicus
NEUR_5919,Thalamus,132.75,36.73,Mus musculus
NEUR_4683,Amygdala,125.44,19.89,Rattus norvegicus
NEUR_1091,Striatum,132.82,22.0,Rattus norvegicus
NEUR_8389,Thalamus,110.62,61.66,Mus musculus
NEUR_9370,Striatum,44.2,113.24,Macaca mulatta
NEUR_7416,Striatum,135.26,39.74,Macaca mulatta
NEUR_1096,Hippocampus,0.72,13.88,Rattus norvegicus
NEUR_4795,Amygdala,51.99,117.31,Danio rerio
NEUR_6466,Hippocampus,118.74,51.42,Mus musculus
NEUR_1924,Cortex,78.94,100.12,Danio rerio
NEUR_6826,Hippocampus,66.54,13.63,Macaca mulatta
NEUR_4262,Striatum,147.93,117.72,Mus musculus
NEUR_1396,Cortex,124.7,78.29,Rattus norvegicus
NEUR_3345,Cerebellum,130.46,28.64,Danio rerio
NEUR_7975,Hippocampus,97.0,23.44,Macaca mulatta
NEUR_9815,Hippocampus,41.77,42.95,Danio rerio
NEUR_4565,Thalamus,74.13,83.91,Rattus norvegicus
NEUR_2429,Thalamus,4.41,52.32,Danio rerio
NEUR_6646,Thalamus,64.32,71.19,Danio rerio
NEUR_6496,Cerebellum,123.82,89.59,Rattus norvegicus
NEUR_3055,Cortex,8.18,43.43,Rattus norvegicus
NEUR_5109,Amygdala,26.43,32.43,Macaca mulatta
NEUR_9004,Amygdala,109.31,88.43,Macaca mulatta
NEUR_6179,Hypothalamus,1.63,14.33,Mus musculus
NEUR_6934,Thalamus,59.24,53.15,Danio rerio
NEUR_2587,Amygdala,62.0,68.84,Danio rerio
NEUR_4688,Hippocampus,133.85,103.27,Macaca mulatta
NEUR_8721,Hippocampus,147.23,43.11,Mus musculus
NEUR_3070,Hippocampus,61.09,114.48,Macaca mulatta
NEUR_3500,Hypothalamus,105.74,77.65,Rattus norvegicus
NEUR_7363,Amygdala,60.3,11.33,Mus musculus
NEUR_1600,Cortex,10.57,17.26,Macaca mulatta
NEUR_2396,Cortex,39.46,84.76,Mus musculus
NEUR_2054,Hippocampus,136.99,104.16,Danio rerio
NEUR_9243,Hippocampus,101.25,89.22,Mus musculus
NEUR_4797,Hypothalamus,131.36,98.65,Danio rerio
NEUR_4088,Cortex,53.66,87.67,Danio rerio
NEUR_3160,Cerebellum,119.52,87.96,Mus musculus
NEUR_1732,Hippocampus,18.95,89.36,Macaca mulatta
NEUR_1369,Amygdala,137.34,30.79,Rattus norvegicus
NEUR_6087,Striatum,139.88,83.72,Macaca mulatta
NEUR_6503,Thalamus,139.99,32.14,Rattus norvegicus
NEUR_1694,Cortex,69.86,117.82,Mus musculus
NEUR_1827,Hippocampus,90.41,36.32,Mus musculus
NEUR_6355,Thalamus,65.73,79.45,Macaca mulatta
NEUR_1370,Cerebellum,56.27,87.74,Macaca mulatta
NEUR_4360,Striatum,39.38,49.96,Mus musculus
NEUR_4572,Thalamus,57.36,90.9,Mus musculus
NEUR_5182,Striatum,90.82,75.51,Macaca mulatta
NEUR_4499,Cortex,134.34,23.56,Rattus norvegicus
NEUR_8281,Hippocampus,92.52,83.31,Rattus norvegicus
NEUR_9637,Striatum,109.16,95.28,Danio rerio
NEUR_3844,Cortex,64.78,63.56,Macaca mulatta
NEUR_7066,Amygdala,7.52,52.11,Rattus norvegicus
NEUR_5205,Striatum,54.7,59.92,Rattus norvegicus
NEUR_8514,Thalamus,146.58,74.5,Rattus norvegicus
NEUR_6611,Striatum,69.48,40.83,Mus musculus
NEUR_2433,Hypothalamus,127.87,89.6,Rattus norvegicus
NEUR_8510,Amygdala,135.61,84.02,Mus musculus
NEUR_1249,Cortex,84.28,38.63,Mus musculus
NEUR_9873,Thalamus,41.5,33.13,Rattus norvegicus
NEUR_2787,Amygdala,60.7,23.5,Macaca mulatta
NEUR_3377,Striatum,1.15,114.29,Macaca mulatta
NEUR_4012,Thalamus,54.7,99.92,Macaca mulatta
NEUR_4556,Cerebellum,38.03,99.64,Mus musculus
NEUR_6479,Hippocampus,59.54,83.38,Mus musculus
NEUR_2774,Cortex,105.37,32.34,Rattus norvegicus
NEUR_4581,Cortex,33.31,69.14,Mus musculus
NEUR_2607,Striatum,74.25,54.92,Rattus norvegicus
NEUR_4555,Cortex,109.04,12.27,Mus musculus
NEUR_4119,Striatum,27.34,47.75,Danio rerio
NEUR_8182,Hypothalamus,136.51,99.71,Mus musculus
NEUR_8914,Striatum,10.02,106.23,Danio rerio
NEUR_2697,Thalamus,38.91,13.18,Danio rerio
NEUR_1593,Cortex,92.15,34.86,Rattus norvegicus
NEUR_5293,Cortex,63.98,23.91,Mus musculus
NEUR_7882,Thalamus,22.63,70.41,Mus musculus
NEUR_1441,Thalamus,117.02,52.5,Macaca mulatta
NEUR_9386,Hippocampus,99.04,103.09,Rattus norvegicus
NEUR_1298,Cortex,72.73,87.95,Rattus norvegicus
NEUR_5356,Cerebellum,95.09,115.27,Macaca mulatta
NEUR_4949,Striatum,28.24,46.49,Macaca mulatta
NEUR_5887,Cortex,51.06,117.8,Macaca mulatta
NEUR_7846,Hypothalamus,9.4,88.91,Mus musculus
NEUR_9549,Hippocampus,140.61,78.4,Danio rerio
NEUR_1307,Cortex,32.77,42.07,Rattus norvegicus
NEUR_5824,Hypothalamus,149.05,79.84,Danio rerio
NEUR_5554,Cerebellum,137.04,92.76,Danio rerio
NEUR_5784,Amygdala,94.32,47.26,Macaca mulatta
NEUR_8789,Hippocampus,62.95,37.88,Danio rerio
NEUR_8340,Striatum,5.15,85.63,Danio rerio
NEUR_4596,Striatum,146.57,43.18,Danio rerio
NEUR_8899,Hypothalamus,27.74,31.19,Mus musculus
NEUR_5533,Cortex,99.9,99.92,Danio rerio
NEUR_2222,Hippocampus,45.13,61.66,Danio rerio
NEUR_8819,Hippocampus,87.66,117.22,Rattus norvegicus
NEUR_6736,Thalamus,35.2,96.88,Danio rerio
NEUR_4536,Hippocampus,93.98,119.29,Mus musculus
NEUR_3337,Thalamus,73.24,97.92,Macaca mulatta
NEUR_8921,Cortex,96.24,25.61,Macaca mulatta
NEUR_7361,Hypothalamus,13.65,18.37,Macaca mulatta
NEUR_6851,Hypothalamus,78.94,18.06,Macaca mulatta
NEUR_9343,Cortex,27.51,29.83,Danio rerio
NEUR_5293,Amygdala,0.72,34.51,Macaca mulatta
NEUR_8939,Hypothalamus,73.33,71.23,Mus musculus
NEUR_4973,Hippocampus,66.88,47.54,Rattus norvegicus
NEUR_4645,Cerebellum,14.24,108.79,Macaca mulatta
NEUR_3826,Amygdala,89.8,84.25,Macaca mulatta
NEUR_9504,Hypothalamus,123.43,34.43,Danio rerio
NEUR_8534,Hippocampus,36.25,58.17,Mus musculus
NEUR_4170,Cortex,8.82,68.97,Danio rerio
NEUR_9545,Hippocampus,127.19,90.75,Danio rerio
NEUR_9124,Striatum,25.86,16.27,Danio rerio
NEUR_1590,Thalamus,31.33,105.78,Macaca mulatta
NEUR_1994,Hypothalamus,58.21,11.7,Danio rerio
NEUR_9491,Hippocampus,72.56,117.49,Danio rerio
NEUR_8338,Amygdala,37.84,28.05,Rattus norvegicus
NEUR_3470,Hippocampus,88.28,78.47,Macaca mulatta
NEUR_6035,Hypothalamus,78.81,30.98,Mus musculus
NEUR_4175,Hypothalamus,58.57,95.92,Macaca mulatta
NEUR_2266,Hippocampus,41.43,86.44,Macaca mulatta
NEUR_3638,Striatum,132.45,43.13,Danio rerio
NEUR_6323,Thalamus,1.2,73.84,Macaca mulatta
NEUR_5409,Striatum,95.26,86.11,Macaca mulatta
NEUR_7380,Amygdala,79.46,99.16,Macaca mulatta
NEUR_9565,Amygdala,144.2,39.44,Rattus norvegicus
NEUR_5384,Hippocampus,22.56,50.83,Rattus norvegicus
NEUR_2916,Cortex,30.05,87.06,Rattus norvegicus
NEUR_6266,Striatum,38.62,81.87,Danio rerio
NEUR_5000,Striatum,72.02,106.21,Danio rerio
NEUR_9501,Amygdala,15.57,31.66,Danio rerio
NEUR_6701,Striatum,122.87,35.18,Danio rerio
NEUR_3852,Amygdala,53.69,20.27,Mus musculus
NEUR_5552,Cerebellum,21.72,89.02,Rattus norvegicus
NEUR_7717,Hypothalamus,57.37,107.98,Rattus norvegicus
NEUR_8801,Amygdala,52.86,58.41,Danio rerio
NEUR_4655,Amygdala,44.92,44.77,Mus musculus
NEUR_1905,Hippocampus,94.77,82.38,Mus musculus
NEUR_5045,Cortex,89.18,75.32,Danio rerio
NEUR_2507,Cerebellum,15.01,70.06,Danio rerio
NEUR_2144,Hypothalamus,106.67,87.12,Macaca mulatta
NEUR_4268,Amygdala,42.21,29.7,Mus musculus
NEUR_4029,Striatum,56.31,87.19,Rattus norvegicus
NEUR_4449,Hippocampus,111.89,16.23,Mus musculus
NEUR_6977,Cortex,118.45,59.69,Macaca mulatta
NEUR_3658,Hippocampus,70.1,76.08,Rattus norvegicus
NEUR_4191,Amygdala,71.11,45.73,Danio rerio
NEUR_1757,Thalamus,76.03,70.65,Rattus norvegicus
NEUR_2540,Hippocampus,100.24,33.88,Macaca mulatta
NEUR_4259,Hippocampus,64.2,60.42,Danio rerio
NEUR_8234,Thalamus,120.12,69.03,Rattus norvegicus
NEUR_2033,Hypothalamus,111.1,66.54,Macaca mulatta
NEUR_9005,Thalamus,126.42,107.11,Danio rerio
NEUR_7646,Hippocampus,34.47,25.41,Mus musculus
NEUR_6292,Striatum,87.8,81.24,Rattus norvegicus
NEUR_5032,Hippocampus,7.04,24.7,Mus musculus
NEUR_8765,Hypothalamus,1.51,119.17,Rattus norvegicus
NEUR_8440,Cortex,102.87,115.22,Mus musculus
NEUR_5998,Striatum,78.42,92.46,Mus musculus
NEUR_7852,Striatum,58.35,20.91,Rattus norvegicus
NEUR_8607,Thalamus,39.79,87.5,Rattus norvegicus
NEUR_9004,Hypothalamus,143.24,31.45,Danio rerio
NEUR_9272,Amygdala,113.57,33.62,Mus musculus
NEUR_9596,Cerebellum,17.74,84.22,Rattus norvegicus
NEUR_1689,Striatum,31.2,74.37,Mus musculus
NEUR_9574,Hypothalamus,79.84,77.99,Rattus norvegicus
NEUR_8093,Cerebellum,68.65,49.61,Rattus norvegicus
NEUR_1643,Hippocampus,6.25,31.36,Macaca mulatta
NEUR_7713,Striatum,60.84,74.3,Macaca mulatta
NEUR_4385,Cerebellum,133.09,44.23,Rattus norvegicus
NEUR_8447,Cortex,68.08,96.49,Danio rerio
NEUR_9558,Thalamus,34.46,15.82,Danio rerio
NEUR_1719,Hippocampus,41.27,61.0,Macaca mulatta
NEUR_6644,Striatum,1.29,61.87,Danio rerio
NEUR_6803,Hippocampus,2.12,73.11,Rattus norvegicus
NEUR_1554,Hypothalamus,116.54,33.58,Mus musculus
NEUR_5440,Amygdala,46.36,46.15,Macaca mulatta
NEUR_7915,Amygdala,19.44,77.74,Rattus norvegicus
NEUR_9497,Hypothalamus,78.85,100.12,Rattus norvegicus
NEUR_2430,Hippocampus,132.71,22.47,Mus musculus
NEUR_6769,Cortex,32.61,97.36,Rattus norvegicus
NEUR_4061,Hypothalamus,143.02,96.61,Macaca mulatta
NEUR_9575,Amygdala,97.66,95.91,Mus musculus
NEUR_9202,Cerebellum,114.99,117.37,Danio rerio
NEUR_7888,Hippocampus,0.44,106.83,Rattus norvegicus
NEUR_4042,Striatum,147.34,23.3,Macaca mulatta
NEUR_9831,Cortex,147.16,105.77,Mus musculus
