neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4821,Hippocampus,7.68,68.37,Macaca mulatta
NEUR_7172,Cortex,99.8,100.98,Rattus norvegicus
NEUR_8677,Amygdala,71.7,108.7,Rattus norvegicus
NEUR_1237,Cortex,135.93,59.42,Macaca mulatta
NEUR_7188,Hippocampus,69.58,104.44,Rattus norvegicus
NEUR_6245,Thalamus,141.83,104.7,Macaca mulatta
NEUR_4860,Striatum,105.72,115.62,Macaca mulatta
NEUR_4841,Cerebellum,70.25,59.9,Rattus norvegicus
NEUR_7307,Thalamus,135.95,54.05,Rattus norvegicus
NEUR_4245,Cerebellum,35.05,35.91,Macaca mulatta
NEUR_3956,Hypothalamus,38.4,55.48,Danio rerio
NEUR_7229,Cortex,98.66,29.18,Rattus norvegicus
NEUR_8561,Hypothalamus,137.92,18.85,Danio rerio
NEUR_3275,Cortex,83.29,118.06,Macaca mulatta
NEUR_3875,Cortex,88.88,97.0,Rattus norvegicus
NEUR_4307,Cortex,44.87,46.33,Danio rerio
NEUR_6151,Hippocampus,76.69,62.6,Rattus norvegicus
NEUR_3743,Hippocampus,41.14,110.01,Mus musculus
NEUR_3897,Amygdala,19.76,51.87,Macaca mulatta
NEUR_1389,Hippocampus,92.7,70.02,Macaca mulatta
NEUR_3145,Amygdala,131.24,58.35,Danio rerio
NEUR_2362,Hippocampus,45.4,13.38,Mus musculus
NEUR_9101,Striatum,0.17,93.3,Mus musculus
NEUR_8033,Striatum,95.7,95.38,Rattus norvegicus
NEUR_2472,Amygdala,73.68,66.42,Danio rerio
NEUR_9148,Cortex,107.28,100.14,Mus musculus
NEUR_8268,Cortex,136.73,16.11,Macaca mulatta
NEUR_5139,Amygdala,133.94,44.89,Danio rerio
NEUR_1064,Cerebellum,82.7,99.42,Macaca mulatta
NEUR_5701,Hypothalamus,93.14,116.64,Danio rerio
NEUR_4128,Hippocampus,35.18,47.54,Danio rerio
NEUR_7738,Striatum,1.37,77.8,Danio rerio
NEUR_4931,Hippocampus,13.57,67.67,Macaca mulatta
NEUR_6528,Thalamus,18.45,87.4,Macaca mulatta
NEUR_1188,Hypothalamus,113.15,90.49,Danio rerio
NEUR_3559,Thalamus,85.65,97.12,Danio rerio
NEUR_3051,Cerebellum,30.02,74.93,Macaca mulatta
NEUR_8957,Cerebellum,1.45,56.9,Macaca mulatta
NEUR_4140,Amygdala,46.87,64.92,Macaca mulatta
NEUR_7261,Cerebellum,66.69,67.54,Macaca mulatta
NEUR_2072,Cortex,68.49,72.86,Rattus norvegicus
NEUR_2050,Hypothalamus,58.32,89.19,Mus musculus
NEUR_8407,Hypothalamus,127.07,85.02,Danio rerio
NEUR_3687,Amygdala,80.8,112.4,Mus musculus
NEUR_5986,Striatum,35.78,83.77,Mus musculus
NEUR_2223,Striatum,126.17,88.6,Rattus norvegicus
NEUR_6294,Amygdala,74.61,49.02,Mus musculus
NEUR_1273,Amygdala,124.65,114.69,Rattus norvegicus
NEUR_7275,Striatum,21.73,11.6,Macaca mulatta
NEUR_2122,Cortex,111.68,70.45,Mus musculus
NEUR_1146,Cerebellum,144.16,11.56,Danio rerio
NEUR_3851,Hippocampus,39.28,84.62,Macaca mulatta
NEUR_6764,Cortex,149.84,90.13,Mus musculus
NEUR_4242,Hypothalamus,14.94,93.57,Danio rerio
NEUR_1042,Amygdala,51.13,56.15,Rattus norvegicus
NEUR_7110,Hippocampus,148.13,12.78,Macaca mulatta
NEUR_2852,Cortex,138.01,50.98,Danio rerio
NEUR_7482,Striatum,17.85,10.71,Macaca mulatta
NEUR_5286,Amygdala,103.37,72.09,Mus musculus
NEUR_3317,Cerebellum,68.92,11.57,Macaca mulatta
NEUR_6923,Hypothalamus,108.37,83.53,Macaca mulatta
NEUR_9952,Cerebellum,81.03,14.19,Macaca mulatta
NEUR_9751,Amygdala,34.54,90.18,Rattus norvegicus
NEUR_9794,Cortex,52.58,109.59,Rattus norvegicus
NEUR_6633,Cerebellum,34.16,115.1,Danio rerio
NEUR_2015,Thalamus,15.64,28.45,Rattus norvegicus
NEUR_4571,Hippocampus,125.66,16.28,Danio rerio
NEUR_1701,Cortex,117.98,87.1,Danio rerio
NEUR_4940,Striatum,68.87,23.68,Macaca mulatta
NEUR_1781,Cortex,67.41,103.75,Rattus norvegicus
NEUR_2924,Cortex,23.2,90.38,Danio rerio
NEUR_3022,Hippocampus,136.55,32.23,Macaca mulatta
NEUR_9139,Hippocampus,63.41,33.35,Macaca mulatta
NEUR_6140,Cortex,65.77,66.57,Mus musculus
NEUR_2304,Cortex,65.76,64.85,Danio rerio
NEUR_2968,Hippocampus,141.82,54.56,Mus musculus
NEUR_8776,Amygdala,28.97,65.08,Mus musculus
NEUR_9010,Hypothalamus,147.45,35.34,Macaca mulatta
NEUR_3555,Cerebellum,38.6,47.37,Mus musculus
NEUR_5911,Cerebellum,126.41,33.65,Rattus norvegicus
NEUR_6222,Thalamus,92.56,86.37,Mus musculus
NEUR_4362,Hypothalamus,63.01,32.64,Macaca mulatta
NEUR_5919,Thalamus,75.78,62.81,Danio rerio
NEUR_7217,Hypothalamus,66.76,73.16,Rattus norvegicus
NEUR_2262,Cerebellum,112.45,113.95,Rattus norvegicus
NEUR_2424,Hypothalamus,35.76,29.98,Mus musculus
NEUR_4399,Hippocampus,68.42,95.0,Mus musculus
NEUR_6227,Cerebellum,129.11,74.48,Danio rerio
NEUR_4783,Amygdala,110.83,13.71,Rattus norvegicus
NEUR_7476,Amygdala,72.95,13.24,Danio rerio
NEUR_2402,Thalamus,102.32,119.52,Rattus norvegicus
NEUR_3776,Cortex,3.92,64.9,Mus musculus
NEUR_7595,Striatum,50.51,30.81,Mus musculus
NEUR_6742,Amygdala,87.05,89.44,Danio rerio
NEUR_3857,Hypothalamus,29.87,71.47,Macaca mulatta
NEUR_3774,Cortex,149.82,88.06,Macaca mulatta
NEUR_4173,Hippocampus,98.28,45.53,Rattus norvegicus
NEUR_6670,Striatum,132.32,77.95,Mus musculus
NEUR_1805,Striatum,59.25,29.51,Rattus norvegicus
NEUR_7831,Thalamus,28.86,11.18,Danio rerio
NEUR_9565,Hypothalamus,8.68,92.56,Rattus norvegicus
NEUR_4535,Hippocampus,79.38,60.78,Macaca mulatta
NEUR_5626,Hippocampus,78.21,26.69,Mus musculus
NEUR_1688,Thalamus,125.74,29.89,Macaca mulatta
NEUR_7235,Cerebellum,41.78,67.21,Macaca mulatta
NEUR_3830,Striatum,124.31,58.2,Mus musculus
NEUR_6500,Amygdala,107.49,72.02,Macaca mulatta
NEUR_6726,Thalamus,12.52,21.27,Mus musculus
NEUR_5142,Hippocampus,31.82,35.33,Mus musculus
NEUR_2292,Amygdala,33.67,14.14,Macaca mulatta
NEUR_7127,Cerebellum,126.81,119.42,Macaca mulatta
NEUR_8130,Hippocampus,131.9,43.45,Mus musculus
NEUR_3587,Cortex,111.24,48.04,Mus musculus
NEUR_1541,Striatum,7.73,30.98,Mus musculus
NEUR_5562,Cerebellum,106.45,39.18,Danio rerio
NEUR_7901,Striatum,130.33,90.99,Rattus norvegicus
NEUR_3457,Hypothalamus,119.01,64.58,Mus musculus
NEUR_2781,Thalamus,8.1,48.23,Mus musculus
NEUR_7223,Cortex,10.9,74.71,Macaca mulatta
NEUR_6320,Thalamus,128.9,76.5,Mus musculus
NEUR_5462,Cerebellum,50.03,69.71,Macaca mulatta
NEUR_6501,Striatum,133.66,33.46,Rattus norvegicus
NEUR_6789,Cortex,73.61,76.18,Mus musculus
NEUR_7837,Striatum,147.7,80.85,Mus musculus
NEUR_2530,Striatum,132.95,92.06,Mus musculus
NEUR_9633,Striatum,136.97,47.24,Mus musculus
NEUR_6711,Thalamus,149.48,31.86,Danio rerio
NEUR_5627,Cortex,39.37,65.36,Mus musculus
NEUR_5556,Thalamus,116.85,40.57,Macaca mulatta
NEUR_8617,Hypothalamus,108.77,47.0,Mus musculus
NEUR_7365,Cerebellum,28.27,29.65,Rattus norvegicus
NEUR_2482,Thalamus,122.35,114.15,Danio rerio
NEUR_3393,Cortex,99.04,13.36,Macaca mulatta
NEUR_1688,Hippocampus,30.36,34.62,Macaca mulatta
NEUR_6301,Striatum,89.6,70.97,Mus musculus
NEUR_3054,Hypothalamus,35.05,107.46,Macaca mulatta
NEUR_6409,Thalamus,9.79,22.4,Danio rerio
NEUR_1760,Cortex,30.84,60.51,Mus musculus
NEUR_1006,Amygdala,69.52,60.59,Danio rerio
NEUR_3817,Hippocampus,74.56,88.55,Rattus norvegicus
NEUR_8544,Hypothalamus,53.3,48.19,Macaca mulatta
NEUR_9997,Cerebellum,120.96,26.5,Macaca mulatta
NEUR_2453,Cerebellum,134.69,93.04,Mus musculus
NEUR_1949,Thalamus,128.9,105.36,Rattus norvegicus
NEUR_6844,Hippocampus,96.97,25.58,Rattus norvegicus
NEUR_6598,Amygdala,25.34,85.24,Danio rerio
NEUR_2456,Hippocampus,53.62,52.28,Macaca mulatta
NEUR_4510,Hypothalamus,109.06,95.1,Rattus norvegicus
NEUR_9526,Hypothalamus,106.12,35.58,Rattus norvegicus
NEUR_9808,Amygdala,35.25,41.0,Rattus norvegicus
NEUR_7772,Thalamus,11.78,100.38,Macaca mulatta
NEUR_5172,Cortex,107.12,14.09,Mus musculus
NEUR_1915,Cortex,114.84,68.34,Rattus norvegicus
NEUR_2986,Striatum,9.98,57.16,Macaca mulatta
NEUR_2169,Amygdala,73.89,73.85,Danio rerio
NEUR_5870,Hypothalamus,145.34,71.28,Danio rerio
NEUR_9546,Striatum,13.98,59.9,Rattus norvegicus
NEUR_2752,Hippocampus,73.74,109.15,Rattus norvegicus
NEUR_1508,Hippocampus,2.62,16.97,Danio rerio
NEUR_4185,Cerebellum,69.57,23.11,Macaca mulatta
NEUR_5391,Cortex,8.47,103.27,Mus musculus
NEUR_7378,Hippocampus,100.49,56.9,Rattus norvegicus
NEUR_8529,Striatum,77.65,80.26,Mus musculus
NEUR_2471,Cortex,130.31,12.11,Rattus norvegicus
NEUR_9276,Striatum,105.59,53.68,Danio rerio
NEUR_4204,Amygdala,136.95,60.12,Macaca mulatta
NEUR_5983,Cerebellum,128.84,108.04,Macaca mulatta
NEUR_5885,Hypothalamus,8.81,48.37,Rattus norvegicus
NEUR_9759,Hypothalamus,123.74,39.41,Mus musculus
NEUR_1250,Striatum,5.99,98.18,Mus musculus
NEUR_1235,Amygdala,39.1,78.35,Mus musculus
NEUR_8643,Thalamus,53.23,32.18,Macaca mulatta
NEUR_2999,Amygdala,24.74,90.25,Mus musculus
NEUR_6815,Hypothalamus,58.35,92.01,Rattus norvegicus
NEUR_7053,Cortex,41.44,73.18,Danio rerio
NEUR_7868,Cortex,70.61,94.3,Danio rerio
NEUR_2190,Amygdala,96.97,87.03,Macaca mulatta
NEUR_6007,Cortex,140.06,104.76,Danio rerio
NEUR_2625,Amygdala,52.45,25.93,Mus musculus
NEUR_6020,Cerebellum,80.27,46.22,Danio rerio
NEUR_8444,Cortex,49.64,115.93,Danio rerio
NEUR_4441,Amygdala,83.32,62.53,Mus musculus
NEUR_1521,Hippocampus,33.1,50.0,Danio rerio
NEUR_4622,Hypothalamus,72.23,54.02,Macaca mulatta
NEUR_3846,Cortex,144.5,20.25,Macaca mulatta
NEUR_6439,Cortex,146.41,58.43,Rattus norvegicus
NEUR_1247,Thalamus,12.67,86.54,Rattus norvegicus
NEUR_8802,Striatum,99.45,114.17,Macaca mulatta
NEUR_6103,Thalamus,18.84,74.94,Danio rerio
NEUR_3624,Cerebellum,122.34,104.73,Mus musculus
NEUR_1008,Hippocampus,147.16,56.27,Macaca mulatta
NEUR_1953,Hypothalamus,148.52,81.98,Danio rerio
NEUR_5831,Cerebellum,120.63,88.33,Mus musculus
NEUR_4750,Hypothalamus,22.58,56.73,Danio rerio
NEUR_2175,Cerebellum,108.15,59.43,Macaca mulatta
NEUR_6687,Striatum,61.55,55.83,Danio rerio
NEUR_8181,Striatum,54.0,61.58,Danio rerio
NEUR_1499,Hypothalamus,27.6,26.71,Macaca mulatta
NEUR_5984,Hippocampus,0.51,41.52,Mus musculus
NEUR_4939,Thalamus,107.09,29.73,Mus musculus
NEUR_6657,Cortex,59.36,37.26,Rattus norvegicus
NEUR_5307,Hippocampus,56.37,110.1,Macaca mulatta
NEUR_6592,Thalamus,111.03,100.35,Mus musculus
NEUR_5613,Hippocampus,79.49,100.47,Danio rerio
NEUR_2338,Hypothalamus,11.19,109.18,Mus musculus
NEUR_9305,Striatum,76.39,18.57,Mus musculus
NEUR_6628,Amygdala,86.55,93.99,Danio rerio
NEUR_1214,Striatum,22.66,90.71,Mus musculus
NEUR_1383,Amygdala,116.62,101.07,Mus musculus
NEUR_7365,Amygdala,51.71,33.42,Danio rerio
NEUR_6123,Amygdala,50.2,49.46,Mus musculus
NEUR_7113,Striatum,48.13,114.03,Rattus norvegicus
NEUR_2450,Cortex,74.4,26.84,Mus musculus
NEUR_5830,Thalamus,27.71,33.82,Mus musculus
NEUR_7556,Hippocampus,93.55,89.92,Danio rerio
NEUR_3912,Hippocampus,3.2,44.07,Rattus norvegicus
NEUR_6049,Amygdala,133.66,86.04,Danio rerio
NEUR_5125,Hypothalamus,11.76,30.16,Macaca mulatta
NEUR_2098,Striatum,99.63,53.74,Rattus norvegicus
NEUR_2961,Cerebellum,139.02,20.44,Mus musculus
NEUR_3623,Cerebellum,72.14,104.47,Macaca mulatta
NEUR_3790,Amygdala,61.38,119.92,Mus musculus
NEUR_5228,Cortex,36.08,17.9,Macaca mulatta
NEUR_5766,Thalamus,145.14,36.93,Danio rerio
NEUR_6958,Hippocampus,107.09,40.74,Danio rerio
NEUR_8493,Cerebellum,77.84,117.01,Rattus norvegicus
NEUR_4712,Cortex,65.76,36.7,Mus musculus
NEUR_9335,Thalamus,136.36,29.64,Rattus norvegicus
NEUR_6435,Thalamus,59.93,17.17,Rattus norvegicus
NEUR_3150,Cortex,78.29,72.6,Rattus norvegicus
NEUR_4607,Striatum,36.09,84.57,Danio rerio
NEUR_1019,Hypothalamus,98.9,90.92,Macaca mulatta
NEUR_3519,Hypothalamus,146.43,46.19,Danio rerio
NEUR_8852,Amygdala,24.06,65.76,Danio rerio
NEUR_7238,Hypothalamus,69.78,25.87,Rattus norvegicus
NEUR_4896,Amygdala,129.44,88.67,Danio rerio
NEUR_8262,Thalamus,85.55,84.01,Mus musculus
NEUR_6483,Thalamus,121.97,70.18,Rattus norvegicus
NEUR_5187,Thalamus,43.8,28.43,Mus musculus
NEUR_3495,Hippocampus,96.26,63.77,Danio rerio
NEUR_5376,Hypothalamus,1.45,85.9,Macaca mulatta
NEUR_3099,Amygdala,25.56,72.92,Danio rerio
NEUR_3143,Hypothalamus,41.52,15.86,Rattus norvegicus
NEUR_9784,Striatum,13.89,91.28,Mus musculus
NEUR_7969,Cerebellum,125.61,34.2,Mus musculus
NEUR_4635,Cortex,92.2,107.06,Rattus norvegicus
NEUR_4515,Hippocampus,124.75,28.82,Mus musculus
