species,class,order,weight_kg,length_cm,conservation_status
Become support,Aves,Passeriformes,90.641,1567.29,Near Threatened
Ten class,Aves,Anura,1067.55,1537.44,Least Concern
Question key,Reptilia,Squamata,164.805,958.57,Extinct in the Wild
Reflect natural,Amphibia,Primates,927.226,70.3,Vulnerable
Attack program,Aves,Anura,1890.268,2605.2,Vulnerable
Example west,Actinopterygii,Primates,1719.973,2105.94,Near Threatened
Street themselves,Reptilia,Anura,1458.482,801.12,Extinct in the Wild
Ago manage,Amphibia,Primates,3896.794,1069.6,Least Concern
Parent both,Actinopterygii,Rodentia,2394.426,1111.11,Vulnerable
Anything other,Aves,Rodentia,740.481,1169.23,Vulnerable
Of participant,Amphibia,Squamata,3369.453,545.11,Critically Endangered
Lawyer free,Amphibia,Passeriformes,4430.288,2002.33,Least Concern
Effect as,Amphibia,Anura,2751.667,2862.74,Least Concern
However shoulder,Amphibia,Anura,4085.401,1326.14,Critically Endangered
Issue ok,Reptilia,Anura,3939.164,728.91,Critically Endangered
Offer trip,Reptilia,Passeriformes,235.125,2181.98,Least Concern
Throughout school,Mammalia,Carnivora,2833.973,455.61,Endangered
Character rock,Amphibia,Primates,4162.358,689.52,Least Concern
Build subject,Actinopterygii,Passeriformes,243.55,232.18,Critically Endangered
Move eat,Actinopterygii,Primates,4938.093,433.28,Critically Endangered
Reflect single,Amphibia,Anura,257.144,841.82,Near Threatened
Community nice,Amphibia,Primates,1602.45,1799.9,Extinct in the Wild
Trade store,Amphibia,Primates,3958.578,1917.25,Extinct in the Wild
Control blood,Actinopterygii,Squamata,2172.072,953.53,Endangered
Life our,Actinopterygii,Primates,631.64,2470.47,Critically Endangered
Top back,Mammalia,Anura,3150.807,1832.93,Vulnerable
Also itself,Mammalia,Passeriformes,869.532,106.17,Least Concern
Way control,Amphibia,Primates,2141.005,354.94,Least Concern
Church on,Actinopterygii,Squamata,2168.83,2964.45,Endangered
Turn really,Amphibia,Passeriformes,1551.687,294.16,Vulnerable
Both they,Aves,Primates,3369.886,2512.64,Critically Endangered
Imagine a,Reptilia,Squamata,2105.759,2795.4,Extinct in the Wild
Pass city,Mammalia,Passeriformes,4034.503,1715.51,Critically Endangered
During what,Aves,Rodentia,3412.817,1617.21,Near Threatened
Dream kind,Amphibia,Passeriformes,1008.51,591.33,Least Concern
Himself east,Amphibia,Passeriformes,1124.25,871.81,Vulnerable
Risk Congress,Aves,Rodentia,1563.43,2662.34,Endangered
Future character,Amphibia,Anura,3278.212,308.45,Near Threatened
Little culture,Aves,Primates,2774.204,1108.67,Extinct in the Wild
Trial provide,Actinopterygii,Squamata,2046.405,2262.76,Critically Endangered
Want yes,Reptilia,Anura,644.776,1404.57,Vulnerable
Age page,Amphibia,Squamata,2594.158,2911.81,Least Concern
Represent TV,Aves,Rodentia,219.418,1374.03,Extinct in the Wild
Box according,Aves,Primates,4650.344,1481.62,Least Concern
Name only,Amphibia,Rodentia,1650.877,1365.9,Extinct in the Wild
Matter news,Amphibia,Passeriformes,663.894,1486.39,Endangered
Start reach,Aves,Primates,1664.703,573.34,Least Concern
Phone current,Actinopterygii,Anura,3410.636,1893.94,Vulnerable
Try send,Reptilia,Carnivora,1891.696,166.29,Least Concern
We change,Amphibia,Primates,2898.306,1089.84,Extinct in the Wild
Data school,Amphibia,Anura,746.81,1989.26,Extinct in the Wild
Program water,Mammalia,Rodentia,4023.253,2824.04,Endangered
Lose lead,Amphibia,Carnivora,3500.914,499.2,Least Concern
Training fine,Actinopterygii,Squamata,3319.672,1875.42,Critically Endangered
Plan response,Reptilia,Passeriformes,1833.579,600.59,Critically Endangered
Account wide,Amphibia,Passeriformes,1150.143,1404.7,Least Concern
Goal already,Mammalia,Passeriformes,1895.575,1910.25,Near Threatened
Friend hospital,Mammalia,Squamata,3456.938,1644.96,Least Concern
Mission knowledge,Aves,Carnivora,4898.932,2592.28,Least Concern
Anything describe,Mammalia,Rodentia,3228.189,967.45,Least Concern
Administration six,Amphibia,Carnivora,1466.169,2542.9,Endangered
Machine prove,Aves,Passeriformes,2683.538,1151.88,Critically Endangered
Section win,Reptilia,Squamata,3935.453,1582.66,Extinct in the Wild
Money structure,Aves,Passeriformes,73.572,1709.5,Vulnerable
This site,Actinopterygii,Passeriformes,1485.518,1458.93,Least Concern
True first,Reptilia,Primates,869.649,780.8,Extinct in the Wild
Force PM,Amphibia,Passeriformes,4697.813,812.12,Least Concern
Always sense,Reptilia,Passeriformes,608.77,405.96,Endangered
Perform boy,Reptilia,Passeriformes,3651.023,913.25,Vulnerable
Laugh despite,Reptilia,Anura,4647.173,670.83,Endangered
Day job,Mammalia,Passeriformes,2940.593,1976.91,Endangered
Wife use,Amphibia,Anura,159.476,2816.59,Near Threatened
Painting charge,Mammalia,Rodentia,1991.581,2241.19,Near Threatened
Ahead next,Mammalia,Carnivora,2994.519,243.55,Endangered
Big federal,Aves,Anura,3116.137,2792.14,Critically Endangered
Power art,Actinopterygii,Squamata,1979.72,2906.87,Least Concern
Rock value,Aves,Primates,4892.526,1238.66,Endangered
Tree section,Amphibia,Primates,3455.856,365.76,Endangered
Deep plan,Actinopterygii,Carnivora,3063.447,479.73,Near Threatened
Network explain,Actinopterygii,Anura,1523.084,2028.24,Least Concern
Information on,Aves,Carnivora,4305.961,1910.34,Least Concern
Analysis poor,Actinopterygii,Anura,1646.532,1287.61,Least Concern
Peace wonder,Mammalia,Squamata,3038.212,1223.27,Extinct in the Wild
Among safe,Aves,Carnivora,2049.251,2939.89,Critically Endangered
National look,Actinopterygii,Anura,288.158,1023.22,Extinct in the Wild
Difference do,Reptilia,Carnivora,650.317,2041.1,Near Threatened
Available guess,Aves,Anura,1421.651,2884.99,Vulnerable
Social yourself,Mammalia,Rodentia,4610.359,2411.79,Least Concern
Increase gun,Mammalia,Primates,3010.806,722.41,Least Concern
Still last,Actinopterygii,Anura,176.354,2556.05,Least Concern
Let else,Reptilia,Passeriformes,3885.182,1363.82,Critically Endangered
Role research,Mammalia,Primates,636.874,2528.9,Extinct in the Wild
Role win,Mammalia,Passeriformes,2523.084,2225.57,Endangered
Where letter,Aves,Primates,1106.901,2477.98,Endangered
Mouth experience,Aves,Anura,2192.092,1099.16,Endangered
Rather nothing,Amphibia,Rodentia,4370.613,2070.7,Endangered
Sell memory,Aves,Primates,1507.876,1910.0,Extinct in the Wild
Offer child,Amphibia,Squamata,2226.875,796.08,Least Concern
Main suffer,Reptilia,Squamata,4318.877,332.91,Critically Endangered
Forward base,Mammalia,Carnivora,521.271,1470.18,Endangered
It executive,Amphibia,Passeriformes,3312.105,2081.97,Endangered
Maybe recognize,Reptilia,Rodentia,4419.604,1181.06,Extinct in the Wild
Discussion democratic,Reptilia,Rodentia,2843.109,280.36,Near Threatened
Conference figure,Actinopterygii,Squamata,4086.02,191.98,Vulnerable
Order free,Mammalia,Anura,2916.051,274.69,Endangered
Certainly writer,Aves,Squamata,266.608,1444.16,Vulnerable
Not book,Actinopterygii,Rodentia,4015.132,2616.42,Critically Endangered
Operation challenge,Aves,Passeriformes,2452.14,2597.48,Vulnerable
He billion,Actinopterygii,Primates,4590.186,2305.54,Critically Endangered
Individual political,Reptilia,Primates,508.836,2092.3,Vulnerable
Bed defense,Actinopterygii,Anura,301.726,2288.82,Vulnerable
Full fear,Aves,Squamata,1595.649,2038.06,Critically Endangered
Play make,Actinopterygii,Rodentia,3043.97,1676.23,Critically Endangered
Sign return,Amphibia,Primates,1452.533,834.54,Critically Endangered
Recognize receive,Aves,Carnivora,3248.57,2274.03,Least Concern
Able around,Aves,Squamata,1539.543,468.88,Vulnerable
Color direction,Mammalia,Anura,517.667,2905.46,Near Threatened
Clearly message,Mammalia,Squamata,827.641,19.32,Extinct in the Wild
Contain task,Amphibia,Primates,1422.017,335.06,Near Threatened
Require cover,Aves,Squamata,3569.927,1368.18,Endangered
Could eight,Actinopterygii,Anura,3655.165,1177.1,Endangered
Owner school,Amphibia,Squamata,1358.197,275.45,Extinct in the Wild
Total position,Mammalia,Squamata,3172.749,294.44,Critically Endangered
Avoid issue,Aves,Squamata,3543.216,374.38,Near Threatened
Because quality,Actinopterygii,Primates,2058.902,2711.71,Extinct in the Wild
Adult example,Mammalia,Squamata,456.964,2389.33,Near Threatened
Rock say,Mammalia,Primates,4539.191,2449.93,Least Concern
Style detail,Reptilia,Rodentia,1863.136,1088.12,Least Concern
Develop have,Mammalia,Carnivora,2229.037,133.22,Extinct in the Wild
Technology visit,Amphibia,Squamata,741.325,895.2,Critically Endangered
However give,Mammalia,Carnivora,3967.089,2995.53,Near Threatened
Rock forget,Aves,Primates,3248.168,1984.43,Least Concern
Able final,Mammalia,Anura,4231.063,1951.81,Near Threatened
Process adult,Actinopterygii,Passeriformes,2729.606,2605.12,Endangered
Watch pattern,Amphibia,Passeriformes,3059.526,1388.17,Vulnerable
Believe true,Aves,Carnivora,487.946,383.1,Critically Endangered
Cold significant,Actinopterygii,Passeriformes,2400.869,1317.1,Endangered
Avoid create,Reptilia,Squamata,4556.991,415.05,Vulnerable
Too those,Mammalia,Rodentia,2550.338,2897.16,Near Threatened
Always thank,Aves,Primates,3471.453,2895.28,Extinct in the Wild
Attack really,Reptilia,Passeriformes,3086.875,2633.59,Least Concern
Movement message,Mammalia,Squamata,2505.902,1661.69,Critically Endangered
Bed staff,Reptilia,Rodentia,4701.993,1532.62,Vulnerable
Leg push,Amphibia,Passeriformes,3075.637,439.76,Critically Endangered
Left seven,Aves,Carnivora,4907.276,1427.78,Extinct in the Wild
Explain rest,Reptilia,Primates,3153.851,1547.24,Least Concern
Keep court,Mammalia,Passeriformes,2915.932,2036.91,Vulnerable
Line unit,Actinopterygii,Passeriformes,2201.905,2656.22,Near Threatened
Message eat,Mammalia,Anura,2209.34,2254.26,Least Concern
Certainly piece,Amphibia,Primates,370.738,1370.35,Least Concern
No agreement,Actinopterygii,Squamata,4834.389,2787.15,Critically Endangered
Write environment,Mammalia,Squamata,2458.852,2374.67,Endangered
Arm girl,Mammalia,Rodentia,1576.897,2575.54,Vulnerable
Both nearly,Amphibia,Carnivora,4958.565,2582.06,Near Threatened
Impact yourself,Actinopterygii,Passeriformes,3503.921,29.29,Least Concern
Concern want,Amphibia,Primates,4827.945,540.9,Least Concern
Just small,Amphibia,Passeriformes,2607.561,2271.44,Least Concern
Foreign care,Actinopterygii,Carnivora,3891.014,2067.71,Least Concern
White me,Mammalia,Squamata,2641.422,1829.48,Endangered
Miss visit,Aves,Primates,1669.838,1853.94,Critically Endangered
Safe collection,Reptilia,Carnivora,1889.685,1706.75,Critically Endangered
Develop painting,Actinopterygii,Primates,1684.181,2418.97,Near Threatened
Edge else,Reptilia,Primates,2715.197,1094.05,Least Concern
Know interesting,Reptilia,Carnivora,4629.517,2755.51,Least Concern
Citizen himself,Aves,Rodentia,2024.156,54.73,Near Threatened
Another expert,Aves,Primates,2868.549,2092.97,Extinct in the Wild
Rock finally,Reptilia,Rodentia,2994.201,128.45,Near Threatened
Certain why,Actinopterygii,Carnivora,199.999,1452.87,Vulnerable
Board system,Amphibia,Carnivora,4386.747,705.86,Near Threatened
Effect low,Aves,Anura,580.392,598.84,Vulnerable
Air kind,Mammalia,Primates,4494.99,2257.71,Endangered
Idea they,Aves,Squamata,2105.135,1028.8,Endangered
Home already,Reptilia,Anura,4387.862,2116.61,Critically Endangered
Move teacher,Mammalia,Squamata,3928.004,182.99,Critically Endangered
National exactly,Reptilia,Primates,1417.921,2499.24,Near Threatened
Level wife,Actinopterygii,Primates,1144.172,528.19,Least Concern
May skin,Actinopterygii,Squamata,768.995,2033.47,Near Threatened
Growth walk,Mammalia,Squamata,2747.908,1311.37,Endangered
Owner part,Amphibia,Passeriformes,1519.297,2841.36,Near Threatened
Mouth wall,Mammalia,Squamata,3720.813,654.38,Vulnerable
Writer Republican,Amphibia,Passeriformes,4823.136,1394.54,Critically Endangered
Happen kitchen,Aves,Anura,2418.039,2832.22,Vulnerable
Animal sell,Reptilia,Carnivora,1961.168,2629.74,Critically Endangered
Do attack,Actinopterygii,Anura,4604.58,716.59,Extinct in the Wild
Federal several,Reptilia,Primates,3581.246,2395.79,Near Threatened
Catch usually,Actinopterygii,Rodentia,2050.407,907.5,Least Concern
Education hard,Actinopterygii,Carnivora,2605.824,1452.98,Endangered
Side forward,Aves,Rodentia,4716.592,1667.53,Extinct in the Wild
Blood improve,Mammalia,Squamata,2918.169,1496.88,Near Threatened
All trip,Reptilia,Passeriformes,2861.167,2871.12,Critically Endangered
Card development,Mammalia,Primates,2093.903,2110.89,Endangered
Billion strategy,Actinopterygii,Primates,1467.936,1552.45,Endangered
Listen whose,Aves,Anura,3237.51,1329.82,Near Threatened
Light myself,Actinopterygii,Rodentia,385.602,2932.57,Near Threatened
Trade here,Aves,Squamata,3011.136,2189.09,Vulnerable
Work husband,Mammalia,Anura,4784.384,95.14,Extinct in the Wild
More week,Reptilia,Carnivora,947.81,1152.14,Vulnerable
Then debate,Aves,Carnivora,3257.529,2740.63,Endangered
Through test,Mammalia,Passeriformes,2756.716,1099.42,Extinct in the Wild
Weight other,Mammalia,Anura,1656.601,2969.18,Near Threatened
Nice after,Actinopterygii,Anura,3649.719,594.46,Critically Endangered
Land this,Aves,Rodentia,3874.372,2219.26,Near Threatened
Floor difference,Actinopterygii,Carnivora,825.889,304.63,Least Concern
Throughout trip,Reptilia,Squamata,47.328,1702.79,Vulnerable
It certainly,Reptilia,Rodentia,4507.493,2069.68,Extinct in the Wild
Boy buy,Amphibia,Squamata,4059.968,1491.92,Extinct in the Wild
Top together,Actinopterygii,Primates,1559.692,1469.22,Critically Endangered
Deal guy,Aves,Primates,1248.097,908.66,Near Threatened
Decision hope,Mammalia,Carnivora,1919.939,1422.61,Endangered
High according,Reptilia,Squamata,1016.294,2254.03,Critically Endangered
Resource whatever,Amphibia,Rodentia,2767.258,496.79,Extinct in the Wild
Ready situation,Actinopterygii,Primates,4556.221,2760.2,Least Concern
About news,Reptilia,Passeriformes,3450.424,602.66,Vulnerable
Board if,Amphibia,Carnivora,2865.299,1892.78,Extinct in the Wild
Color pretty,Reptilia,Primates,4642.325,2392.08,Endangered
Similar most,Actinopterygii,Passeriformes,794.302,1278.55,Near Threatened
Daughter upon,Aves,Carnivora,340.836,2436.67,Critically Endangered
Mention big,Actinopterygii,Anura,1392.396,609.34,Least Concern
Particular strategy,Mammalia,Anura,2249.848,2434.09,Vulnerable
Usually you,Aves,Primates,380.856,429.81,Critically Endangered
Someone game,Mammalia,Squamata,4837.178,2798.86,Extinct in the Wild
Pass it,Aves,Anura,3557.246,109.94,Near Threatened
Picture test,Amphibia,Rodentia,807.862,2173.94,Least Concern
Officer character,Amphibia,Passeriformes,2382.659,2534.94,Near Threatened
Hold civil,Amphibia,Squamata,4247.21,2953.51,Critically Endangered
Approach miss,Reptilia,Squamata,1095.502,797.9,Least Concern
Federal thing,Actinopterygii,Passeriformes,3120.153,267.71,Vulnerable
Discuss activity,Reptilia,Rodentia,1732.625,360.87,Extinct in the Wild
Remember management,Amphibia,Passeriformes,1716.761,1661.76,Near Threatened
Money relationship,Mammalia,Squamata,2862.744,392.76,Endangered
Responsibility field,Amphibia,Passeriformes,764.75,2499.19,Vulnerable
Candidate quality,Reptilia,Rodentia,4650.904,2293.69,Near Threatened
Drop writer,Reptilia,Passeriformes,1250.84,810.52,Endangered
Wife report,Mammalia,Rodentia,4591.662,1542.47,Endangered
Special course,Aves,Rodentia,1346.799,1647.59,Endangered
Guy center,Mammalia,Passeriformes,738.871,584.63,Least Concern
Network stand,Mammalia,Passeriformes,52.48,301.44,Near Threatened
Small mother,Reptilia,Rodentia,1709.707,2935.41,Near Threatened
Talk reason,Aves,Squamata,2932.364,2967.86,Extinct in the Wild
Security I,Actinopterygii,Carnivora,3073.282,238.52,Extinct in the Wild
Beautiful culture,Actinopterygii,Rodentia,2357.02,210.01,Least Concern
Say he,Reptilia,Anura,518.732,2336.45,Least Concern
Him low,Aves,Rodentia,1388.469,2243.75,Vulnerable
Able gas,Actinopterygii,Primates,4213.769,2987.06,Critically Endangered
Thing share,Mammalia,Primates,4007.055,2308.79,Near Threatened
Lay answer,Mammalia,Carnivora,2671.195,2247.3,Near Threatened
Cover candidate,Reptilia,Squamata,611.903,256.36,Least Concern
Into second,Aves,Rodentia,3489.423,978.16,Near Threatened
Later pass,Mammalia,Passeriformes,4620.898,2081.96,Endangered
Single house,Aves,Anura,3205.201,2709.68,Critically Endangered
Low leg,Reptilia,Primates,1848.14,1476.52,Vulnerable
Level degree,Actinopterygii,Passeriformes,2829.968,1939.85,Near Threatened
Note water,Mammalia,Squamata,2215.651,2899.62,Least Concern
Return add,Amphibia,Primates,3753.238,2669.64,Least Concern
Pm clearly,Mammalia,Rodentia,1403.475,2620.02,Vulnerable
Blood man,Mammalia,Carnivora,1503.422,1652.95,Vulnerable
Old drive,Amphibia,Passeriformes,2553.499,2391.64,Near Threatened
Game society,Reptilia,Anura,2559.219,1706.43,Least Concern
Suffer improve,Reptilia,Squamata,1461.947,2012.33,Critically Endangered
Claim ten,Amphibia,Squamata,2810.961,2141.78,Critically Endangered
Choose wonder,Aves,Anura,3450.197,2356.1,Least Concern
Establish discuss,Mammalia,Squamata,965.05,1321.89,Vulnerable
Step cold,Mammalia,Squamata,380.719,334.6,Critically Endangered
Newspaper return,Aves,Squamata,778.76,2517.34,Endangered
Like try,Aves,Anura,1538.84,2116.18,Endangered
We billion,Reptilia,Rodentia,1934.073,2606.99,Least Concern
His produce,Aves,Rodentia,2018.585,858.63,Extinct in the Wild
Process somebody,Aves,Anura,3864.478,840.16,Vulnerable
Dog significant,Reptilia,Passeriformes,1672.897,2278.64,Endangered
Art southern,Actinopterygii,Rodentia,2815.05,769.08,Vulnerable
Until right,Mammalia,Passeriformes,3786.855,419.78,Critically Endangered
Speech structure,Mammalia,Primates,1370.126,918.83,Near Threatened
Side stay,Mammalia,Anura,3545.483,478.02,Extinct in the Wild
Entire across,Amphibia,Carnivora,3336.291,2440.29,Extinct in the Wild
Long significant,Reptilia,Squamata,2376.07,2730.91,Endangered
Government director,Reptilia,Primates,1172.387,1243.24,Endangered
But speak,Actinopterygii,Anura,4649.784,1155.38,Vulnerable
Recognize last,Aves,Anura,2807.897,1740.77,Endangered
Present believe,Amphibia,Carnivora,1958.015,2603.6,Extinct in the Wild
Why gun,Mammalia,Anura,3654.898,1921.23,Extinct in the Wild
Meet school,Aves,Rodentia,137.158,1125.74,Least Concern
Our analysis,Amphibia,Carnivora,2210.586,1219.75,Vulnerable
Must night,Actinopterygii,Primates,16.635,2712.66,Critically Endangered
Myself seem,Aves,Rodentia,2811.267,2745.64,Least Concern
Near name,Actinopterygii,Primates,2912.284,2162.29,Endangered
Risk reach,Mammalia,Rodentia,1939.476,1110.58,Near Threatened
Challenge name,Reptilia,Carnivora,774.344,467.78,Critically Endangered
Attack generation,Aves,Anura,4415.854,2115.71,Critically Endangered
Machine heart,Actinopterygii,Primates,1456.205,760.66,Near Threatened
Everyone against,Amphibia,Anura,1916.129,238.48,Near Threatened
Shake new,Actinopterygii,Primates,268.75,1577.76,Endangered
Top six,Actinopterygii,Primates,546.606,1297.49,Endangered
News our,Amphibia,Carnivora,1547.16,1371.34,Critically Endangered
Water state,Amphibia,Carnivora,3813.991,281.74,Near Threatened
Even Republican,Mammalia,Passeriformes,3693.066,2268.99,Near Threatened
In admit,Aves,Primates,574.253,2008.63,Critically Endangered
Born magazine,Aves,Squamata,4389.201,671.22,Critically Endangered
Woman sort,Actinopterygii,Anura,4957.854,2905.8,Least Concern
Make nearly,Actinopterygii,Passeriformes,3500.806,2082.9,Critically Endangered
Activity agree,Aves,Anura,2964.663,1851.72,Endangered
For car,Reptilia,Carnivora,1165.209,2169.95,Least Concern
Movie sure,Aves,Rodentia,3632.806,179.0,Extinct in the Wild
Mention ready,Amphibia,Carnivora,4064.306,2512.44,Vulnerable
Skin some,Amphibia,Passeriformes,2683.432,1883.45,Critically Endangered
Why mission,Actinopterygii,Squamata,2799.168,2647.76,Critically Endangered
Benefit believe,Actinopterygii,Squamata,1987.901,2917.44,Critically Endangered
Message view,Aves,Anura,4921.222,779.87,Near Threatened
Force huge,Actinopterygii,Rodentia,568.748,2145.97,Endangered
Deep weight,Actinopterygii,Squamata,4621.877,1833.85,Endangered
Something water,Mammalia,Passeriformes,3983.34,1378.49,Least Concern
Stock oil,Reptilia,Passeriformes,3958.406,2294.6,Extinct in the Wild
Population these,Mammalia,Primates,3207.433,1345.04,Near Threatened
Firm plan,Actinopterygii,Primates,4770.807,115.29,Near Threatened
Case soldier,Amphibia,Squamata,4504.619,779.43,Extinct in the Wild
Truth action,Amphibia,Carnivora,2744.38,2380.38,Near Threatened
Reach yet,Aves,Primates,917.513,1606.78,Vulnerable
His develop,Mammalia,Rodentia,3958.278,2946.39,Critically Endangered
Including fear,Amphibia,Anura,4011.674,1453.15,Extinct in the Wild
Concern draw,Actinopterygii,Squamata,629.036,1074.36,Least Concern
So require,Actinopterygii,Passeriformes,4201.459,1567.78,Vulnerable
International indeed,Reptilia,Rodentia,1739.921,457.27,Critically Endangered
Trip military,Mammalia,Anura,2004.119,2564.2,Extinct in the Wild
Gun employee,Mammalia,Passeriformes,1307.988,85.57,Endangered
Democrat stand,Mammalia,Carnivora,309.838,1770.12,Near Threatened
Reason chair,Aves,Passeriformes,4880.323,1762.54,Least Concern
American study,Aves,Primates,218.188,903.98,Endangered
Police various,Actinopterygii,Carnivora,4453.837,1918.54,Endangered
Story much,Aves,Squamata,2563.802,2437.91,Near Threatened
Feel just,Aves,Primates,3284.581,906.75,Extinct in the Wild
Here another,Reptilia,Anura,108.155,330.99,Vulnerable
Tend majority,Mammalia,Passeriformes,800.14,646.92,Extinct in the Wild
Now each,Actinopterygii,Primates,2150.642,267.29,Endangered
Can more,Aves,Primates,867.936,1254.21,Least Concern
Parent reduce,Mammalia,Rodentia,2681.944,1181.11,Extinct in the Wild
Everything area,Mammalia,Squamata,318.438,560.12,Critically Endangered
Exactly beat,Reptilia,Passeriformes,766.504,1835.77,Endangered
Phone PM,Amphibia,Anura,1479.955,258.43,Endangered
Let fear,Reptilia,Squamata,3519.869,1599.65,Endangered
Four study,Aves,Rodentia,4579.097,1290.06,Critically Endangered
Whom serve,Mammalia,Passeriformes,4905.525,507.23,Extinct in the Wild
Plan seek,Mammalia,Primates,2353.806,797.76,Endangered
Take part,Reptilia,Primates,759.273,324.22,Least Concern
Military decision,Mammalia,Passeriformes,4099.576,1439.55,Critically Endangered
Pick well,Aves,Anura,4990.411,2055.78,Critically Endangered
Century away,Mammalia,Primates,1936.775,2522.89,Endangered
Put around,Reptilia,Carnivora,2120.642,487.23,Extinct in the Wild
Record fear,Aves,Primates,950.435,1374.05,Least Concern
Plan though,Mammalia,Squamata,4035.336,2747.48,Least Concern
Situation room,Reptilia,Primates,2892.469,1642.74,Near Threatened
Year writer,Reptilia,Squamata,88.311,2683.91,Extinct in the Wild
Far month,Amphibia,Carnivora,2281.833,2268.3,Critically Endangered
Office black,Actinopterygii,Carnivora,1214.427,956.48,Extinct in the Wild
Next education,Reptilia,Rodentia,1295.292,2973.18,Vulnerable
East help,Amphibia,Passeriformes,2684.06,2672.91,Critically Endangered
Ground never,Mammalia,Primates,2387.773,770.29,Vulnerable
Appear site,Reptilia,Passeriformes,363.744,2242.16,Extinct in the Wild
Environment treat,Amphibia,Passeriformes,1583.608,227.92,Near Threatened
Serious few,Amphibia,Passeriformes,2355.053,2061.41,Extinct in the Wild
Responsibility prepare,Actinopterygii,Passeriformes,3673.742,1728.38,Least Concern
Almost him,Mammalia,Anura,1956.24,440.0,Extinct in the Wild
Start health,Actinopterygii,Carnivora,2286.273,2193.1,Vulnerable
Know take,Mammalia,Squamata,1183.939,1104.76,Vulnerable
Name standard,Aves,Passeriformes,4375.028,2429.38,Vulnerable
Value family,Aves,Rodentia,3293.252,1150.85,Least Concern
Both when,Aves,Primates,3686.242,671.58,Vulnerable
Central medical,Aves,Rodentia,2053.246,2419.64,Endangered
Agree religious,Reptilia,Rodentia,2507.279,1123.14,Extinct in the Wild
Down chair,Aves,Primates,2579.673,854.68,Endangered
However there,Mammalia,Primates,4702.86,905.6,Least Concern
Hair once,Reptilia,Anura,3783.977,822.61,Least Concern
Sound strong,Aves,Passeriformes,3380.895,768.74,Extinct in the Wild
Worry federal,Actinopterygii,Passeriformes,3975.426,782.78,Critically Endangered
Her fill,Reptilia,Passeriformes,4983.98,1122.13,Vulnerable
Hundred group,Amphibia,Passeriformes,1651.155,584.25,Extinct in the Wild
Land protect,Reptilia,Anura,548.865,1431.18,Extinct in the Wild
Teacher large,Mammalia,Anura,70.001,242.28,Extinct in the Wild
Public standard,Actinopterygii,Anura,1893.297,2497.15,Extinct in the Wild
Option so,Mammalia,Squamata,4488.733,435.71,Least Concern
Behavior say,Actinopterygii,Carnivora,52.01,1725.91,Critically Endangered
Sea road,Mammalia,Passeriformes,2897.83,2537.37,Endangered
Star property,Amphibia,Primates,501.201,1527.41,Critically Endangered
Rock language,Amphibia,Rodentia,3651.342,63.59,Endangered
Whether will,Amphibia,Primates,1490.68,2291.32,Extinct in the Wild
Nice some,Reptilia,Rodentia,3413.29,2935.28,Vulnerable
