species,class,order,weight_kg,length_cm,conservation_status
Either relationship,Aves,Rodentia,2646.458,2506.4,Endangered
Father turn,Amphibia,Squamata,431.207,2302.43,Vulnerable
Allow whom,Mammalia,Carnivora,2286.22,1528.03,Near Threatened
During own,Amphibia,Anura,776.049,1934.66,Critically Endangered
Admit reach,Mammalia,Rodentia,3050.788,1204.57,Least Concern
Environment book,Reptilia,Squamata,2899.227,2093.32,Vulnerable
Industry food,Mammalia,Passeriformes,689.841,939.78,Endangered
Soldier safe,Amphibia,Carnivora,694.761,1591.84,Extinct in the Wild
Enter clearly,Mammalia,Carnivora,3218.865,2558.88,Near Threatened
West business,Actinopterygii,Passeriformes,2479.994,788.91,Least Concern
Art hot,Mammalia,Carnivora,3779.634,922.35,Critically Endangered
Debate three,Amphibia,Passeriformes,4330.037,1577.1,Endangered
Top white,Amphibia,Passeriformes,3045.519,2556.86,Near Threatened
Remember eye,Aves,Primates,3336.534,2067.28,Vulnerable
Again garden,Amphibia,Primates,440.368,1996.2,Vulnerable
Break your,Actinopterygii,Squamata,4990.539,582.52,Least Concern
Bit need,Aves,Primates,4224.156,2856.89,Vulnerable
Senior message,Actinopterygii,Carnivora,4669.582,2926.4,Critically Endangered
Through red,Actinopterygii,Rodentia,681.281,1102.07,Endangered
Especially more,Mammalia,Passeriformes,3941.492,1054.34,Near Threatened
Hotel though,Actinopterygii,Anura,3313.351,1530.59,Endangered
Matter will,Aves,Primates,800.851,1400.19,Least Concern
Face value,Mammalia,Rodentia,3744.423,1810.68,Near Threatened
Red commercial,Mammalia,Anura,1654.156,473.6,Least Concern
House kitchen,Aves,Carnivora,3627.974,1576.86,Vulnerable
Money act,Mammalia,Primates,867.386,1410.07,Critically Endangered
Measure run,Reptilia,Anura,2889.352,430.33,Near Threatened
General owner,Actinopterygii,Primates,2461.601,2478.34,Critically Endangered
Life dog,Mammalia,Passeriformes,4456.098,1602.44,Extinct in the Wild
New challenge,Actinopterygii,Squamata,36.622,489.46,Extinct in the Wild
Reveal simple,Mammalia,Primates,4467.528,259.8,Vulnerable
Water manage,Amphibia,Carnivora,2365.484,2779.43,Endangered
End foot,Reptilia,Squamata,3061.619,2221.42,Vulnerable
Try trade,Mammalia,Squamata,3763.352,1914.11,Critically Endangered
Book TV,Actinopterygii,Passeriformes,2501.503,1851.18,Least Concern
Believe pretty,Reptilia,Passeriformes,1423.261,1584.73,Endangered
Sell these,Amphibia,Carnivora,4844.133,1595.58,Extinct in the Wild
Big possible,Mammalia,Passeriformes,3871.547,540.72,Least Concern
Of north,Actinopterygii,Rodentia,4854.853,1969.35,Least Concern
Mother toward,Reptilia,Anura,301.671,1062.94,Near Threatened
Plan answer,Actinopterygii,Rodentia,1815.965,2172.66,Least Concern
Message for,Reptilia,Rodentia,2884.646,2298.19,Least Concern
Girl either,Amphibia,Carnivora,4491.046,1531.22,Vulnerable
Send walk,Reptilia,Passeriformes,1273.914,1522.58,Endangered
Doctor upon,Reptilia,Anura,3672.045,2275.58,Near Threatened
It open,Amphibia,Anura,1789.248,440.46,Critically Endangered
Stock prepare,Mammalia,Squamata,1180.272,1261.43,Endangered
Season hour,Aves,Passeriformes,4559.74,1016.17,Endangered
Example executive,Actinopterygii,Carnivora,169.743,2747.88,Extinct in the Wild
By drop,Mammalia,Carnivora,2360.248,1892.22,Near Threatened
Onto generation,Aves,Carnivora,192.302,1828.34,Least Concern
Fast collection,Actinopterygii,Carnivora,4798.57,1799.02,Critically Endangered
Travel particular,Actinopterygii,Rodentia,3720.165,1098.19,Vulnerable
Trial often,Amphibia,Rodentia,2278.832,1925.12,Near Threatened
Man weight,Aves,Rodentia,3150.697,2606.74,Critically Endangered
Growth of,Amphibia,Carnivora,2112.056,2647.93,Vulnerable
Reason ever,Amphibia,Anura,898.11,1749.26,Extinct in the Wild
Far feeling,Amphibia,Squamata,298.664,2317.77,Critically Endangered
End serious,Mammalia,Squamata,941.386,2251.09,Vulnerable
And produce,Reptilia,Passeriformes,2843.382,2571.98,Vulnerable
Quickly sometimes,Reptilia,Carnivora,3156.431,658.0,Extinct in the Wild
Couple moment,Mammalia,Passeriformes,4961.276,275.64,Endangered
Mouth offer,Amphibia,Carnivora,3168.927,2955.66,Vulnerable
Reduce environmental,Reptilia,Anura,677.311,474.3,Extinct in the Wild
Still season,Aves,Carnivora,2290.88,1476.5,Least Concern
Baby threat,Aves,Passeriformes,1392.829,1413.2,Extinct in the Wild
Life assume,Amphibia,Anura,1511.237,1861.76,Near Threatened
Election opportunity,Amphibia,Anura,3125.629,2677.22,Endangered
Television letter,Actinopterygii,Rodentia,4570.971,2379.97,Near Threatened
Plant some,Amphibia,Anura,3803.099,300.9,Endangered
Our nation,Actinopterygii,Carnivora,866.777,1936.99,Vulnerable
Mrs specific,Amphibia,Squamata,2246.401,1765.19,Critically Endangered
Value role,Reptilia,Anura,4082.534,1389.51,Near Threatened
Affect ability,Amphibia,Primates,3946.927,735.13,Extinct in the Wild
Try conference,Actinopterygii,Primates,4542.892,579.68,Endangered
Between different,Aves,Carnivora,4817.181,812.95,Endangered
Share community,Reptilia,Primates,4483.162,2842.16,Least Concern
Pressure nothing,Actinopterygii,Rodentia,2038.954,1995.87,Least Concern
Turn across,Actinopterygii,Squamata,1863.858,336.21,Endangered
Friend voice,Reptilia,Rodentia,352.165,948.39,Least Concern
Its bad,Actinopterygii,Anura,4733.556,60.73,Vulnerable
Great inside,Reptilia,Carnivora,4493.795,1195.21,Least Concern
Within at,Actinopterygii,Passeriformes,4933.472,262.53,Vulnerable
Physical art,Reptilia,Squamata,2032.006,2423.13,Endangered
Fill your,Actinopterygii,Carnivora,3000.015,2264.42,Extinct in the Wild
Road send,Amphibia,Primates,2469.987,173.77,Near Threatened
Miss raise,Aves,Anura,412.966,546.31,Critically Endangered
Fly hit,Actinopterygii,Anura,1726.522,256.58,Least Concern
The situation,Amphibia,Anura,2997.207,2068.8,Endangered
Trouble ready,Reptilia,Squamata,3063.925,2202.25,Vulnerable
Here give,Aves,Rodentia,936.263,667.42,Vulnerable
Pattern exactly,Aves,Passeriformes,4493.874,753.31,Vulnerable
True but,Actinopterygii,Primates,1454.156,492.32,Least Concern
Effort yet,Aves,Passeriformes,2676.88,2389.37,Endangered
Those everyone,Aves,Squamata,921.097,1258.93,Vulnerable
That certain,Aves,Anura,2015.347,2675.2,Critically Endangered
Hit say,Reptilia,Passeriformes,1848.516,2110.75,Vulnerable
Spend chair,Mammalia,Carnivora,3261.225,2677.08,Endangered
Factor arm,Actinopterygii,Primates,910.064,2271.68,Near Threatened
Reflect dog,Amphibia,Passeriformes,3307.816,2310.12,Extinct in the Wild
Training board,Actinopterygii,Anura,3653.593,605.6,Critically Endangered
Medical enough,Actinopterygii,Carnivora,4394.262,1678.05,Critically Endangered
Model ground,Aves,Squamata,627.467,512.36,Extinct in the Wild
Against treat,Mammalia,Carnivora,41.693,2878.05,Critically Endangered
Official already,Amphibia,Squamata,442.402,440.78,Near Threatened
Environmental season,Amphibia,Primates,2918.248,2373.6,Near Threatened
Civil nearly,Aves,Passeriformes,4834.568,1882.72,Near Threatened
Along fast,Mammalia,Anura,2094.411,1237.56,Endangered
Help people,Actinopterygii,Carnivora,4769.333,2080.33,Near Threatened
Over hit,Amphibia,Rodentia,3392.752,462.52,Least Concern
Financial realize,Aves,Squamata,4736.465,341.38,Endangered
Almost attention,Mammalia,Rodentia,1894.893,1808.51,Near Threatened
Upon other,Reptilia,Passeriformes,3830.633,1897.27,Near Threatened
Whatever various,Actinopterygii,Primates,3776.308,912.31,Least Concern
Spring pull,Actinopterygii,Carnivora,568.584,1890.16,Endangered
Company human,Amphibia,Carnivora,1208.518,818.26,Endangered
Many report,Reptilia,Primates,3761.586,1960.74,Endangered
Opportunity apply,Amphibia,Rodentia,4465.464,629.37,Vulnerable
Network capital,Mammalia,Carnivora,1318.356,2476.36,Vulnerable
Movie special,Aves,Rodentia,3074.468,2234.71,Least Concern
Next grow,Aves,Anura,2473.084,811.45,Near Threatened
Head three,Actinopterygii,Anura,97.941,1133.99,Extinct in the Wild
Through action,Actinopterygii,Rodentia,2278.871,1584.39,Near Threatened
Move usually,Aves,Primates,4947.946,859.0,Endangered
National television,Aves,Passeriformes,3549.708,1595.75,Near Threatened
People order,Mammalia,Squamata,4420.769,414.31,Extinct in the Wild
He identify,Mammalia,Anura,2763.513,1240.17,Vulnerable
Suddenly remain,Mammalia,Squamata,4947.605,500.05,Near Threatened
Need inside,Amphibia,Anura,1083.123,1710.19,Critically Endangered
Art nor,Mammalia,Anura,2623.062,738.71,Critically Endangered
Involve something,Reptilia,Carnivora,1258.906,2078.86,Near Threatened
Its economy,Amphibia,Passeriformes,3411.049,1796.44,Extinct in the Wild
Democrat seem,Amphibia,Squamata,119.367,988.62,Vulnerable
Improve recently,Aves,Primates,4270.392,399.76,Endangered
Improve imagine,Amphibia,Squamata,974.467,2337.17,Critically Endangered
Better agree,Mammalia,Passeriformes,1646.527,2704.86,Endangered
Up certain,Aves,Anura,565.202,2799.46,Endangered
Attention store,Reptilia,Primates,1105.471,1968.15,Near Threatened
Certainly game,Reptilia,Anura,1609.868,1015.97,Critically Endangered
Today mother,Actinopterygii,Rodentia,2554.282,1469.38,Near Threatened
Well recognize,Amphibia,Anura,4777.548,1095.43,Endangered
Business option,Aves,Squamata,2990.956,2303.99,Near Threatened
List ok,Actinopterygii,Anura,4505.587,2885.19,Endangered
Nearly include,Reptilia,Carnivora,1660.47,2850.93,Endangered
When skill,Actinopterygii,Squamata,1614.007,2876.2,Critically Endangered
Say maybe,Aves,Carnivora,230.759,1730.42,Endangered
Movement table,Reptilia,Rodentia,1629.329,2711.12,Vulnerable
Include consider,Actinopterygii,Squamata,1893.381,2907.49,Near Threatened
Walk forward,Amphibia,Squamata,3976.18,1389.36,Extinct in the Wild
Camera system,Mammalia,Anura,4415.553,1340.98,Endangered
Author prepare,Actinopterygii,Primates,1013.025,1072.99,Near Threatened
Material painting,Mammalia,Carnivora,4785.447,2501.63,Critically Endangered
Hour least,Amphibia,Rodentia,4070.368,340.43,Critically Endangered
Prepare practice,Actinopterygii,Carnivora,4174.616,345.36,Near Threatened
Material operation,Amphibia,Carnivora,3802.165,2665.19,Extinct in the Wild
Follow example,Reptilia,Carnivora,4742.793,1681.94,Vulnerable
Thing Mr,Actinopterygii,Rodentia,4013.73,1982.36,Near Threatened
Work senior,Mammalia,Passeriformes,1814.003,58.32,Near Threatened
Interview style,Mammalia,Squamata,1001.207,1589.28,Near Threatened
Organization fund,Mammalia,Rodentia,1503.627,434.45,Critically Endangered
Accept political,Reptilia,Anura,4506.298,1797.35,Least Concern
Authority window,Amphibia,Squamata,769.188,457.57,Extinct in the Wild
Another example,Actinopterygii,Primates,503.502,1557.03,Least Concern
Gun full,Aves,Squamata,4378.575,1456.54,Critically Endangered
Ahead poor,Mammalia,Passeriformes,1007.99,2706.77,Critically Endangered
Enjoy success,Actinopterygii,Squamata,1161.448,691.45,Near Threatened
Blue every,Amphibia,Rodentia,679.524,1962.44,Extinct in the Wild
Rest response,Amphibia,Carnivora,3814.689,146.38,Extinct in the Wild
Office green,Amphibia,Rodentia,4251.783,366.11,Extinct in the Wild
Imagine history,Mammalia,Primates,4120.677,559.31,Least Concern
Arrive teach,Mammalia,Rodentia,4048.279,1797.12,Endangered
Subject final,Mammalia,Carnivora,2890.25,205.72,Vulnerable
Should space,Reptilia,Primates,3684.059,1621.43,Vulnerable
Ability many,Mammalia,Primates,3043.767,540.96,Vulnerable
Window room,Reptilia,Rodentia,4958.445,469.56,Vulnerable
Agree month,Actinopterygii,Primates,3923.5,1317.97,Extinct in the Wild
Discuss certain,Mammalia,Primates,1045.312,2760.67,Endangered
Other decade,Amphibia,Rodentia,4560.501,463.2,Critically Endangered
Including break,Reptilia,Squamata,3017.19,2462.07,Least Concern
What benefit,Mammalia,Passeriformes,1553.477,1719.5,Near Threatened
Commercial school,Amphibia,Carnivora,1486.198,1915.63,Critically Endangered
First television,Amphibia,Anura,4436.067,877.7,Extinct in the Wild
Until office,Mammalia,Passeriformes,2596.067,2135.22,Extinct in the Wild
Key through,Amphibia,Rodentia,2838.153,1609.64,Vulnerable
Without value,Mammalia,Anura,522.999,926.85,Endangered
Lead weight,Reptilia,Squamata,610.104,1783.8,Vulnerable
Black data,Aves,Anura,4723.896,1648.38,Least Concern
Nor open,Actinopterygii,Anura,4877.512,2540.49,Critically Endangered
See someone,Actinopterygii,Carnivora,4846.705,2966.57,Near Threatened
Go look,Amphibia,Anura,3470.953,1593.43,Near Threatened
Benefit culture,Reptilia,Squamata,890.652,744.79,Near Threatened
Article involve,Mammalia,Squamata,3935.785,1830.08,Extinct in the Wild
None make,Amphibia,Rodentia,1978.283,1761.71,Near Threatened
Campaign lead,Mammalia,Passeriformes,266.229,2676.47,Endangered
Buy great,Mammalia,Primates,3503.404,1741.47,Vulnerable
Assume role,Mammalia,Passeriformes,3233.853,2950.88,Extinct in the Wild
Safe night,Amphibia,Squamata,2117.46,840.05,Critically Endangered
Consider tonight,Amphibia,Anura,4517.349,2319.66,Extinct in the Wild
Next produce,Reptilia,Squamata,2014.189,2909.69,Extinct in the Wild
Create institution,Actinopterygii,Anura,4067.835,535.93,Vulnerable
Student identify,Aves,Passeriformes,2097.844,2418.16,Least Concern
Cultural program,Aves,Carnivora,4461.492,1589.62,Endangered
Society red,Actinopterygii,Anura,3191.565,465.11,Critically Endangered
Amount space,Aves,Anura,1672.462,2276.93,Extinct in the Wild
Hot over,Amphibia,Primates,4238.982,623.76,Near Threatened
This enter,Aves,Squamata,4068.982,2749.72,Near Threatened
That entire,Reptilia,Squamata,2919.431,518.45,Critically Endangered
Cost region,Mammalia,Anura,2301.43,2625.58,Least Concern
Strategy walk,Actinopterygii,Passeriformes,1083.833,556.34,Extinct in the Wild
Find message,Mammalia,Squamata,1569.177,2157.57,Critically Endangered
Of find,Reptilia,Primates,4785.734,720.53,Endangered
Assume full,Reptilia,Anura,2672.962,1481.53,Least Concern
Head manage,Mammalia,Carnivora,517.005,1448.63,Extinct in the Wild
Across record,Reptilia,Passeriformes,1330.472,1486.49,Vulnerable
Increase tell,Mammalia,Carnivora,2345.736,1486.26,Extinct in the Wild
Answer office,Mammalia,Primates,1896.281,678.63,Near Threatened
Clearly ready,Mammalia,Passeriformes,341.945,2199.71,Endangered
Same factor,Reptilia,Carnivora,3856.47,306.93,Critically Endangered
Something defense,Amphibia,Squamata,2912.595,2393.23,Vulnerable
Interest into,Actinopterygii,Primates,922.096,1986.41,Critically Endangered
Health live,Aves,Passeriformes,887.875,1720.18,Endangered
Hear expect,Reptilia,Anura,3645.994,2552.52,Endangered
Participant contain,Mammalia,Carnivora,4447.533,926.81,Endangered
Behavior fear,Mammalia,Rodentia,1406.573,697.53,Least Concern
Time herself,Aves,Primates,440.668,369.31,Critically Endangered
Especially city,Reptilia,Rodentia,3373.132,2219.34,Vulnerable
Exist late,Reptilia,Rodentia,628.98,570.59,Endangered
Firm college,Actinopterygii,Rodentia,1015.813,370.78,Vulnerable
Whole quite,Aves,Primates,1431.199,1666.53,Critically Endangered
Seat look,Reptilia,Primates,301.239,1876.32,Vulnerable
Mention have,Mammalia,Anura,864.386,1585.58,Vulnerable
Cost base,Amphibia,Primates,4525.405,33.13,Endangered
Responsibility protect,Amphibia,Carnivora,4849.985,926.66,Extinct in the Wild
Administration defense,Mammalia,Rodentia,4208.718,1547.43,Least Concern
Name society,Actinopterygii,Carnivora,1072.876,1214.06,Critically Endangered
Beautiful nor,Aves,Carnivora,3471.208,943.83,Vulnerable
Relationship physical,Mammalia,Squamata,336.335,315.52,Critically Endangered
Camera after,Reptilia,Carnivora,4668.92,433.73,Critically Endangered
Very through,Reptilia,Rodentia,4734.255,2362.28,Extinct in the Wild
Money evidence,Aves,Rodentia,2690.644,2350.98,Extinct in the Wild
Quickly measure,Mammalia,Rodentia,2350.666,1548.84,Vulnerable
Left piece,Mammalia,Rodentia,4143.18,366.09,Endangered
Arm growth,Mammalia,Squamata,1676.325,1647.51,Least Concern
House level,Amphibia,Rodentia,1187.987,643.12,Extinct in the Wild
Against east,Mammalia,Primates,3468.429,275.07,Extinct in the Wild
Relate stock,Reptilia,Primates,4868.896,978.95,Least Concern
Hope thousand,Amphibia,Primates,3834.875,2417.32,Extinct in the Wild
Hear bring,Reptilia,Carnivora,4611.428,2370.63,Endangered
Ten agree,Mammalia,Anura,2267.858,246.31,Near Threatened
Tax thank,Amphibia,Carnivora,1410.174,2641.54,Critically Endangered
Audience control,Actinopterygii,Anura,4681.425,878.6,Vulnerable
Company might,Mammalia,Primates,3209.715,1276.49,Least Concern
Family sell,Mammalia,Carnivora,1351.492,2338.65,Endangered
It smile,Aves,Rodentia,3259.561,1218.61,Vulnerable
Around lot,Aves,Primates,2054.534,119.54,Critically Endangered
Forget letter,Aves,Primates,2785.645,1771.14,Extinct in the Wild
Establish produce,Amphibia,Primates,4164.526,630.3,Near Threatened
Direction hit,Aves,Primates,3814.839,2937.98,Critically Endangered
Look window,Reptilia,Passeriformes,1403.106,2061.57,Critically Endangered
Improve west,Mammalia,Anura,1145.712,2437.42,Near Threatened
One international,Reptilia,Anura,3171.981,912.28,Critically Endangered
Summer analysis,Aves,Squamata,2825.668,262.61,Critically Endangered
Country option,Aves,Primates,1355.497,1761.26,Endangered
Call necessary,Aves,Anura,2869.231,391.57,Extinct in the Wild
Voice cup,Reptilia,Passeriformes,3758.485,880.16,Vulnerable
Stay matter,Mammalia,Primates,4234.066,426.68,Least Concern
Without hotel,Actinopterygii,Squamata,837.733,322.22,Critically Endangered
Couple kitchen,Aves,Anura,1320.921,2322.24,Least Concern
Kid really,Reptilia,Passeriformes,2834.276,1915.46,Endangered
Ok modern,Aves,Rodentia,2535.746,2180.49,Least Concern
After late,Reptilia,Passeriformes,4608.03,710.67,Endangered
Public factor,Aves,Primates,3125.235,1219.5,Extinct in the Wild
Call child,Amphibia,Squamata,4879.986,2012.93,Extinct in the Wild
Difficult man,Aves,Carnivora,3845.006,1904.37,Endangered
Huge red,Amphibia,Squamata,3657.504,2458.39,Extinct in the Wild
Expert long,Reptilia,Rodentia,324.433,983.04,Least Concern
Accept budget,Actinopterygii,Rodentia,801.761,1883.66,Vulnerable
Story story,Actinopterygii,Anura,3408.615,1211.44,Critically Endangered
Two west,Reptilia,Rodentia,1349.341,137.58,Least Concern
To book,Aves,Carnivora,3409.798,2170.46,Vulnerable
Then fine,Reptilia,Anura,2709.617,489.29,Least Concern
Natural interesting,Reptilia,Passeriformes,146.229,1015.69,Extinct in the Wild
Often wind,Actinopterygii,Carnivora,340.64,1484.03,Vulnerable
Surface perform,Actinopterygii,Primates,2599.002,1956.86,Critically Endangered
His movie,Reptilia,Passeriformes,2890.338,48.01,Least Concern
Quickly story,Mammalia,Carnivora,2850.776,1547.33,Near Threatened
Five eat,Mammalia,Primates,2351.18,1650.72,Vulnerable
Set officer,Reptilia,Rodentia,675.266,1632.15,Endangered
Play stuff,Amphibia,Primates,4510.04,933.51,Vulnerable
Plant gun,Aves,Rodentia,413.799,1202.68,Least Concern
Long kind,Actinopterygii,Primates,210.406,1570.98,Extinct in the Wild
State produce,Reptilia,Carnivora,4710.158,881.47,Least Concern
Carry question,Amphibia,Rodentia,4088.896,1955.3,Endangered
Perhaps spring,Reptilia,Passeriformes,3187.219,1297.76,Critically Endangered
The exactly,Mammalia,Carnivora,4000.012,1895.99,Vulnerable
Employee thus,Actinopterygii,Primates,2484.841,1693.87,Near Threatened
Whatever inside,Reptilia,Squamata,111.49,2098.99,Critically Endangered
American different,Actinopterygii,Squamata,597.528,243.12,Critically Endangered
Decide population,Mammalia,Squamata,790.638,2581.12,Least Concern
Someone about,Actinopterygii,Primates,2925.768,1933.95,Vulnerable
Truth able,Mammalia,Carnivora,3057.966,1089.25,Critically Endangered
Plan light,Amphibia,Squamata,2149.178,2100.95,Critically Endangered
Too last,Aves,Rodentia,486.715,2608.78,Least Concern
Owner word,Actinopterygii,Primates,3781.25,793.08,Vulnerable
Themselves organization,Reptilia,Passeriformes,2009.316,2292.68,Vulnerable
Decade different,Reptilia,Anura,4769.78,2313.1,Extinct in the Wild
Sure talk,Amphibia,Passeriformes,2964.599,1368.55,Vulnerable
Road food,Reptilia,Primates,748.477,1739.29,Vulnerable
Role current,Reptilia,Carnivora,2477.881,2024.32,Endangered
Manager specific,Reptilia,Carnivora,3905.151,371.14,Critically Endangered
Particular arrive,Reptilia,Anura,952.777,570.11,Vulnerable
Subject office,Actinopterygii,Squamata,2159.13,1821.82,Least Concern
Account professor,Reptilia,Rodentia,1589.77,1867.27,Critically Endangered
Ok bill,Aves,Anura,4568.783,1173.92,Vulnerable
Now approach,Actinopterygii,Rodentia,376.385,1011.06,Vulnerable
Receive present,Actinopterygii,Carnivora,2796.262,2486.33,Near Threatened
Organization source,Mammalia,Carnivora,3114.432,1526.39,Extinct in the Wild
According create,Actinopterygii,Passeriformes,1884.274,1796.13,Near Threatened
Along else,Mammalia,Anura,3636.307,774.05,Extinct in the Wild
Particularly serve,Actinopterygii,Anura,950.672,370.33,Near Threatened
Gun happen,Amphibia,Primates,4466.112,1276.52,Extinct in the Wild
Audience after,Reptilia,Passeriformes,4599.402,1419.62,Critically Endangered
Describe finally,Reptilia,Anura,3029.455,2992.2,Vulnerable
Red few,Actinopterygii,Primates,507.926,2393.92,Endangered
Bag him,Actinopterygii,Passeriformes,1429.768,1804.36,Near Threatened
Wind rest,Reptilia,Anura,1631.428,979.85,Least Concern
Six civil,Amphibia,Carnivora,1346.616,1089.76,Least Concern
Benefit another,Reptilia,Primates,3542.885,1032.4,Near Threatened
Themselves other,Amphibia,Primates,730.982,140.97,Critically Endangered
Sea consumer,Reptilia,Rodentia,471.702,363.21,Extinct in the Wild
Conference physical,Mammalia,Carnivora,977.388,2495.9,Endangered
Seek heart,Actinopterygii,Primates,680.234,2987.45,Near Threatened
Tend draw,Actinopterygii,Squamata,1759.382,501.68,Near Threatened
Market attorney,Reptilia,Primates,3397.867,172.87,Critically Endangered
Social language,Aves,Squamata,1297.13,2623.81,Endangered
Start record,Mammalia,Squamata,310.387,904.25,Near Threatened
Offer sometimes,Aves,Passeriformes,2931.506,2257.42,Near Threatened
Often control,Aves,Primates,2148.86,939.59,Extinct in the Wild
