species,class,order,weight_kg,length_cm,conservation_status
Short thought,Reptilia,Squamata,923.28,991.37,Least Concern
Story top,Actinopterygii,Squamata,851.129,2717.56,Near Threatened
Magazine though,Amphibia,Rodentia,3210.687,2390.57,Least Concern
Wonder health,Mammalia,Carnivora,1022.874,286.92,Vulnerable
Light part,Reptilia,Rodentia,3899.87,861.62,Critically Endangered
Down both,Aves,Primates,3787.962,1359.7,Critically Endangered
Future away,Mammalia,Anura,589.747,1083.37,Endangered
According close,Aves,Primates,2952.778,465.97,Extinct in the Wild
Letter would,Reptilia,Rodentia,3349.839,289.82,Near Threatened
Scientist price,Actinopterygii,Primates,1470.946,1142.11,Vulnerable
Type place,Actinopterygii,Rodentia,3919.983,593.24,Extinct in the Wild
Mouth similar,Actinopterygii,Passeriformes,1516.843,287.06,Vulnerable
Law close,Actinopterygii,Squamata,633.641,1050.47,Critically Endangered
Product near,Actinopterygii,Anura,3577.831,778.13,Near Threatened
It upon,Reptilia,Rodentia,122.073,1246.57,Least Concern
Garden civil,Amphibia,Carnivora,4449.735,2413.44,Near Threatened
Imagine could,Amphibia,Primates,883.177,1694.78,Near Threatened
Stage space,Reptilia,Anura,2790.91,20.25,Endangered
Central seek,Mammalia,Primates,2596.615,667.31,Extinct in the Wild
Offer eye,Aves,Primates,917.262,1140.34,Vulnerable
Stop difference,Mammalia,Rodentia,4975.347,63.34,Extinct in the Wild
Rock now,Aves,Squamata,2003.508,2371.04,Least Concern
Building writer,Mammalia,Carnivora,2445.766,135.58,Near Threatened
Either whom,Mammalia,Primates,3632.957,826.43,Least Concern
Prove simply,Amphibia,Anura,4001.837,58.11,Vulnerable
Record these,Actinopterygii,Squamata,2017.406,402.12,Endangered
Simple technology,Aves,Carnivora,4343.617,483.26,Vulnerable
Bit involve,Actinopterygii,Carnivora,213.856,1475.02,Endangered
Hit do,Aves,Primates,4387.511,1410.87,Endangered
Letter wife,Aves,Carnivora,384.063,1971.06,Critically Endangered
Same chair,Amphibia,Primates,1161.014,1371.59,Near Threatened
Or accept,Mammalia,Anura,281.353,2610.16,Near Threatened
Either walk,Mammalia,Squamata,281.446,2264.02,Critically Endangered
Home various,Amphibia,Rodentia,1043.434,78.2,Near Threatened
Simple positive,Actinopterygii,Rodentia,952.37,1139.38,Least Concern
Evening bed,Aves,Primates,2101.465,1431.43,Vulnerable
You film,Mammalia,Primates,4257.36,2090.37,Endangered
Fly physical,Actinopterygii,Rodentia,2206.005,906.17,Least Concern
At day,Actinopterygii,Rodentia,3619.485,110.18,Extinct in the Wild
Every protect,Actinopterygii,Rodentia,1389.802,689.71,Near Threatened
Cup third,Actinopterygii,Passeriformes,2600.554,2556.6,Least Concern
Owner anything,Amphibia,Anura,3252.681,394.91,Extinct in the Wild
Also soon,Aves,Carnivora,873.546,1937.78,Near Threatened
Work hour,Amphibia,Rodentia,3025.556,1021.39,Critically Endangered
The issue,Mammalia,Primates,4152.965,2367.73,Extinct in the Wild
Of week,Amphibia,Rodentia,4382.214,437.16,Vulnerable
Job arrive,Amphibia,Primates,4549.717,157.59,Least Concern
Operation federal,Amphibia,Passeriformes,1451.071,1751.6,Endangered
Compare leave,Actinopterygii,Passeriformes,4951.756,453.3,Least Concern
White point,Mammalia,Rodentia,777.834,313.12,Least Concern
For position,Amphibia,Carnivora,4594.422,614.13,Vulnerable
Cut myself,Amphibia,Squamata,800.637,1615.15,Vulnerable
Box parent,Mammalia,Carnivora,2787.834,2639.81,Least Concern
Identify prove,Amphibia,Rodentia,1166.723,184.53,Extinct in the Wild
Believe sometimes,Mammalia,Primates,80.642,1565.63,Extinct in the Wild
Finally still,Actinopterygii,Anura,821.926,2374.38,Least Concern
Sea boy,Reptilia,Carnivora,104.768,2129.51,Extinct in the Wild
Concern environmental,Reptilia,Anura,2415.234,2242.96,Critically Endangered
Example movement,Mammalia,Squamata,3175.957,1842.52,Least Concern
Receive board,Mammalia,Anura,4624.263,2193.61,Endangered
Drive because,Aves,Squamata,2813.962,1263.05,Near Threatened
Eye remain,Aves,Squamata,2988.684,503.07,Critically Endangered
Worry take,Mammalia,Primates,2791.758,1470.41,Endangered
Safe seem,Amphibia,Primates,2088.074,2816.87,Endangered
Machine property,Aves,Primates,2142.479,2162.89,Critically Endangered
Relate possible,Mammalia,Primates,3993.661,876.35,Near Threatened
Southern drop,Reptilia,Squamata,4737.232,892.92,Critically Endangered
Movie simply,Aves,Anura,3639.183,2165.68,Least Concern
Shake walk,Amphibia,Rodentia,84.89,859.31,Near Threatened
Huge wife,Actinopterygii,Passeriformes,1680.572,340.61,Extinct in the Wild
Conference major,Actinopterygii,Carnivora,4826.017,1682.2,Least Concern
Strategy improve,Aves,Rodentia,1200.563,908.81,Vulnerable
Performance event,Reptilia,Anura,4450.381,2736.47,Least Concern
Under bank,Amphibia,Anura,1919.897,771.49,Critically Endangered
Cause cultural,Mammalia,Passeriformes,4067.806,1822.89,Extinct in the Wild
Leave house,Actinopterygii,Squamata,1632.197,382.26,Vulnerable
Century before,Actinopterygii,Anura,4244.173,1937.86,Critically Endangered
Push effort,Reptilia,Passeriformes,2901.696,721.32,Endangered
Share bill,Mammalia,Primates,1575.295,1369.92,Endangered
Reduce by,Amphibia,Passeriformes,1126.191,734.29,Endangered
Last whatever,Amphibia,Squamata,3305.461,1676.46,Vulnerable
His skin,Reptilia,Rodentia,2484.981,2191.37,Vulnerable
Determine whatever,Amphibia,Primates,298.683,818.83,Vulnerable
As sport,Aves,Primates,2530.685,2130.32,Endangered
Fall sing,Aves,Anura,4939.661,2403.82,Least Concern
Ball article,Actinopterygii,Passeriformes,3668.096,1886.43,Critically Endangered
Simple bank,Amphibia,Squamata,1343.807,1153.01,Extinct in the Wild
Real similar,Amphibia,Anura,4429.836,988.98,Least Concern
Worry stand,Actinopterygii,Anura,923.691,2930.54,Critically Endangered
Report draw,Actinopterygii,Passeriformes,4708.303,2685.41,Extinct in the Wild
Easy certainly,Amphibia,Carnivora,173.197,1869.67,Vulnerable
Across true,Aves,Squamata,1857.915,2210.11,Extinct in the Wild
Cut piece,Aves,Primates,4.24,1543.05,Extinct in the Wild
Probably but,Aves,Passeriformes,3087.198,2203.01,Vulnerable
Government company,Mammalia,Squamata,4753.858,49.11,Endangered
Ahead respond,Reptilia,Squamata,3879.195,152.8,Least Concern
Painting college,Actinopterygii,Primates,3738.983,2518.15,Extinct in the Wild
Attack pull,Reptilia,Squamata,514.726,1793.93,Near Threatened
Free around,Mammalia,Primates,2793.473,561.55,Critically Endangered
Admit take,Reptilia,Carnivora,4109.176,2390.52,Vulnerable
Accept detail,Aves,Carnivora,781.633,2751.96,Near Threatened
Tonight possible,Aves,Primates,683.127,1113.28,Vulnerable
Understand phone,Aves,Carnivora,1062.336,832.87,Vulnerable
Stand enter,Aves,Anura,4421.388,1570.91,Vulnerable
Democratic try,Reptilia,Primates,1828.761,2600.04,Critically Endangered
Big region,Amphibia,Rodentia,1856.328,1324.21,Endangered
Meet green,Reptilia,Passeriformes,4049.681,243.31,Extinct in the Wild
Peace spring,Reptilia,Primates,1948.886,2627.95,Critically Endangered
Big share,Amphibia,Carnivora,2900.463,2721.0,Least Concern
Also go,Mammalia,Anura,1913.888,2696.09,Least Concern
Lay likely,Actinopterygii,Squamata,1930.215,793.65,Least Concern
List minute,Reptilia,Primates,679.002,446.93,Critically Endangered
Memory together,Reptilia,Carnivora,1926.758,2503.7,Extinct in the Wild
Kitchen community,Amphibia,Rodentia,3842.91,1608.14,Endangered
Better space,Amphibia,Rodentia,2652.314,2091.4,Extinct in the Wild
Seek decide,Aves,Rodentia,3906.998,61.32,Least Concern
Court art,Aves,Anura,4582.267,1914.7,Extinct in the Wild
Him born,Aves,Squamata,2964.033,1749.3,Vulnerable
Door out,Reptilia,Anura,4621.75,1445.27,Endangered
You ready,Mammalia,Squamata,3075.707,2089.05,Critically Endangered
Wide better,Mammalia,Rodentia,1851.286,2908.98,Critically Endangered
Church heavy,Reptilia,Primates,700.997,666.98,Near Threatened
Send rate,Aves,Primates,3640.123,2445.06,Endangered
Base top,Amphibia,Primates,4647.045,178.79,Least Concern
Blood region,Amphibia,Squamata,2194.44,695.17,Near Threatened
Rock bar,Reptilia,Carnivora,4927.861,1607.32,Vulnerable
Instead attack,Amphibia,Passeriformes,3375.514,975.63,Critically Endangered
Top father,Mammalia,Anura,4023.703,1791.64,Endangered
Word draw,Aves,Carnivora,2673.891,1569.05,Near Threatened
Where power,Aves,Carnivora,4506.144,2394.9,Vulnerable
Third thought,Mammalia,Rodentia,4246.499,2790.29,Near Threatened
Teacher skin,Mammalia,Carnivora,404.809,2109.94,Critically Endangered
Admit debate,Aves,Primates,338.284,2352.19,Near Threatened
No option,Aves,Squamata,4061.67,625.39,Extinct in the Wild
Study the,Aves,Primates,676.661,1153.84,Extinct in the Wild
These individual,Actinopterygii,Rodentia,1536.817,1762.89,Endangered
Expert put,Reptilia,Carnivora,4824.045,1508.48,Critically Endangered
Else bad,Mammalia,Primates,1227.976,305.2,Critically Endangered
Computer interesting,Actinopterygii,Carnivora,665.103,2802.64,Near Threatened
Chair choice,Reptilia,Primates,4921.3,1393.91,Vulnerable
Item pretty,Aves,Anura,2107.506,977.58,Least Concern
Today again,Actinopterygii,Anura,3457.31,380.42,Critically Endangered
Control fish,Actinopterygii,Squamata,359.87,1007.39,Vulnerable
Notice better,Reptilia,Carnivora,644.721,2574.4,Endangered
Life left,Reptilia,Squamata,2247.305,1198.68,Vulnerable
Indeed least,Amphibia,Rodentia,3220.068,1311.12,Near Threatened
Tv understand,Actinopterygii,Carnivora,2054.03,2379.01,Critically Endangered
Lose film,Aves,Rodentia,3057.723,967.89,Vulnerable
Floor positive,Reptilia,Primates,3331.374,983.72,Least Concern
Actually now,Actinopterygii,Squamata,2634.497,1263.6,Critically Endangered
Choice little,Actinopterygii,Anura,187.312,1837.55,Vulnerable
Think discuss,Aves,Primates,4168.895,838.49,Least Concern
She avoid,Aves,Rodentia,3182.992,1734.39,Least Concern
Finally others,Mammalia,Passeriformes,724.967,678.16,Least Concern
Firm store,Aves,Anura,3289.632,311.95,Vulnerable
School car,Mammalia,Carnivora,787.326,2549.3,Critically Endangered
Guess fall,Actinopterygii,Primates,1771.035,1162.83,Near Threatened
How music,Reptilia,Passeriformes,1187.804,2631.73,Near Threatened
True section,Amphibia,Anura,2487.507,2647.41,Endangered
Particularly blue,Mammalia,Carnivora,570.79,316.34,Extinct in the Wild
In others,Aves,Rodentia,3352.493,2482.31,Least Concern
President word,Actinopterygii,Anura,3215.263,2885.64,Least Concern
Field age,Amphibia,Rodentia,3262.894,2654.26,Critically Endangered
Bring nature,Amphibia,Anura,4868.23,2257.35,Near Threatened
Word off,Actinopterygii,Passeriformes,3046.534,299.22,Near Threatened
Bag exist,Aves,Carnivora,4480.925,1685.98,Near Threatened
Skin cup,Aves,Anura,2970.37,2228.33,Endangered
Budget nothing,Reptilia,Primates,3056.413,1317.92,Endangered
Receive instead,Amphibia,Passeriformes,4403.767,1254.48,Endangered
Talk pretty,Mammalia,Rodentia,3132.505,1575.5,Vulnerable
Design above,Aves,Squamata,1821.506,409.66,Critically Endangered
Bad goal,Mammalia,Passeriformes,1977.156,2694.15,Endangered
More measure,Aves,Squamata,1818.357,2327.5,Extinct in the Wild
Fund industry,Mammalia,Carnivora,1241.19,2974.19,Near Threatened
Care success,Amphibia,Anura,1781.325,1201.32,Endangered
Indicate hand,Aves,Rodentia,845.139,1597.74,Extinct in the Wild
Pattern establish,Aves,Rodentia,1750.943,1046.62,Near Threatened
Senior wide,Actinopterygii,Carnivora,4918.559,1400.92,Near Threatened
Fish international,Mammalia,Primates,1339.979,2310.8,Near Threatened
Street end,Aves,Rodentia,3511.15,2831.53,Extinct in the Wild
Commercial beautiful,Mammalia,Anura,870.923,922.18,Endangered
Talk tough,Mammalia,Primates,4139.807,2660.75,Endangered
And treat,Aves,Rodentia,3600.014,310.69,Near Threatened
Dog investment,Amphibia,Primates,1627.123,2926.31,Vulnerable
Example every,Reptilia,Anura,2756.7,1608.39,Vulnerable
Against step,Reptilia,Rodentia,4550.302,230.63,Critically Endangered
Without after,Actinopterygii,Squamata,770.973,979.63,Endangered
Beyond community,Reptilia,Primates,1043.902,1856.46,Near Threatened
Poor look,Reptilia,Anura,3813.824,1027.03,Extinct in the Wild
Event opportunity,Actinopterygii,Rodentia,609.653,208.07,Least Concern
Theory phone,Reptilia,Primates,1414.881,416.59,Critically Endangered
End but,Mammalia,Carnivora,1129.275,1360.78,Extinct in the Wild
Affect condition,Amphibia,Rodentia,3891.021,2977.49,Least Concern
Store popular,Amphibia,Carnivora,2832.492,2906.89,Critically Endangered
Study team,Aves,Passeriformes,997.741,956.43,Endangered
Toward rate,Reptilia,Rodentia,1282.954,2872.08,Endangered
Experience letter,Mammalia,Carnivora,136.636,1672.39,Critically Endangered
Single garden,Actinopterygii,Passeriformes,414.53,888.1,Endangered
When exist,Mammalia,Rodentia,3690.005,2974.37,Endangered
Certainly which,Amphibia,Carnivora,1825.516,1768.53,Critically Endangered
Rule indicate,Amphibia,Squamata,810.33,2278.73,Near Threatened
Couple form,Mammalia,Squamata,1965.099,2940.51,Least Concern
Ready blood,Actinopterygii,Primates,3374.611,2450.72,Vulnerable
Health might,Aves,Anura,1035.097,1103.68,Vulnerable
Activity for,Aves,Passeriformes,4335.388,369.41,Critically Endangered
Dark word,Actinopterygii,Rodentia,775.044,2206.37,Least Concern
To everything,Amphibia,Squamata,2161.687,2069.36,Extinct in the Wild
Perform structure,Aves,Primates,3492.858,1733.76,Vulnerable
Statement study,Actinopterygii,Passeriformes,1573.671,2719.89,Least Concern
Ask office,Mammalia,Squamata,1735.671,2989.42,Endangered
Very suffer,Aves,Anura,2068.624,1913.57,Critically Endangered
Consumer common,Mammalia,Squamata,675.708,395.16,Vulnerable
Manager recently,Amphibia,Anura,776.371,883.03,Least Concern
Remain tax,Aves,Rodentia,4145.316,1617.5,Extinct in the Wild
Spring set,Actinopterygii,Rodentia,4377.591,2414.25,Critically Endangered
Place mention,Amphibia,Passeriformes,2509.53,388.25,Least Concern
Could get,Reptilia,Anura,4811.869,2863.88,Extinct in the Wild
Also develop,Reptilia,Rodentia,2697.458,548.45,Least Concern
Consumer hour,Actinopterygii,Rodentia,1459.06,271.52,Vulnerable
Home different,Amphibia,Primates,1868.606,2530.94,Endangered
Choose where,Mammalia,Carnivora,2208.272,2560.39,Least Concern
Field much,Reptilia,Squamata,381.269,573.26,Endangered
Medical leader,Reptilia,Primates,739.309,2241.29,Endangered
Guy wear,Reptilia,Anura,2103.605,31.68,Least Concern
Everybody team,Actinopterygii,Rodentia,1529.364,1422.92,Least Concern
Writer finally,Actinopterygii,Carnivora,2878.076,1789.42,Extinct in the Wild
Least try,Aves,Primates,3782.112,1381.89,Near Threatened
Behavior far,Amphibia,Squamata,3387.209,1394.84,Critically Endangered
Yourself walk,Aves,Anura,4244.568,2178.11,Vulnerable
Receive campaign,Mammalia,Primates,618.012,415.18,Critically Endangered
Themselves peace,Mammalia,Primates,4961.579,760.56,Near Threatened
Call accept,Actinopterygii,Carnivora,2064.48,739.78,Extinct in the Wild
Government fish,Amphibia,Rodentia,833.338,1090.8,Extinct in the Wild
Country film,Reptilia,Anura,196.396,2663.22,Endangered
Head month,Reptilia,Passeriformes,2570.151,1412.35,Least Concern
House task,Reptilia,Rodentia,1908.44,2568.4,Near Threatened
Seven view,Aves,Anura,3771.867,1375.73,Vulnerable
Camera help,Aves,Passeriformes,1315.462,2035.25,Least Concern
Resource task,Mammalia,Passeriformes,1289.389,2497.23,Vulnerable
Police central,Amphibia,Rodentia,4083.377,836.31,Near Threatened
Himself man,Aves,Anura,2377.616,776.57,Least Concern
Site student,Aves,Rodentia,1706.932,2163.69,Endangered
Get available,Mammalia,Passeriformes,796.939,843.21,Critically Endangered
Safe receive,Reptilia,Passeriformes,983.253,1945.97,Least Concern
Ok whom,Amphibia,Rodentia,2566.769,983.66,Endangered
Statement expert,Reptilia,Passeriformes,52.332,1929.24,Extinct in the Wild
Term teacher,Reptilia,Carnivora,1056.049,2906.15,Least Concern
Fill south,Aves,Passeriformes,1726.773,1906.82,Near Threatened
Culture meeting,Reptilia,Rodentia,4555.527,1988.45,Vulnerable
Forward product,Actinopterygii,Squamata,240.346,1722.38,Critically Endangered
Land computer,Actinopterygii,Anura,4900.966,1840.64,Vulnerable
Back figure,Aves,Passeriformes,748.649,758.59,Vulnerable
Act forget,Mammalia,Squamata,4642.493,1045.75,Vulnerable
Century where,Mammalia,Anura,4751.833,520.04,Endangered
Really single,Mammalia,Passeriformes,4638.922,1338.4,Extinct in the Wild
Decision action,Aves,Passeriformes,2047.535,290.88,Extinct in the Wild
Response picture,Mammalia,Anura,1651.684,2749.79,Critically Endangered
Difference land,Mammalia,Carnivora,499.043,1901.6,Vulnerable
Mother guess,Aves,Carnivora,4860.872,958.46,Vulnerable
Toward customer,Reptilia,Carnivora,4291.652,412.81,Least Concern
Actually brother,Mammalia,Rodentia,473.928,1218.82,Near Threatened
Different physical,Reptilia,Passeriformes,1886.086,1399.68,Near Threatened
Shoulder bit,Actinopterygii,Primates,3786.369,1103.24,Endangered
Art across,Actinopterygii,Squamata,747.002,2660.36,Least Concern
Sea discuss,Actinopterygii,Rodentia,3292.929,2575.38,Near Threatened
Collection decide,Reptilia,Anura,1887.153,533.4,Least Concern
No national,Reptilia,Squamata,1866.732,2780.79,Near Threatened
Baby despite,Reptilia,Carnivora,1507.206,1972.69,Endangered
Board good,Mammalia,Anura,477.105,35.26,Near Threatened
Pattern age,Amphibia,Primates,1867.909,1149.66,Endangered
Paper break,Mammalia,Passeriformes,4256.459,1527.26,Least Concern
Reality participant,Mammalia,Carnivora,914.778,2566.9,Least Concern
Throughout build,Reptilia,Squamata,1606.475,1880.79,Endangered
Common seem,Amphibia,Primates,4081.342,1539.9,Least Concern
Night event,Aves,Carnivora,2783.536,1152.4,Endangered
Stand life,Amphibia,Carnivora,2113.377,1881.01,Endangered
Development star,Amphibia,Rodentia,529.853,161.12,Critically Endangered
Few dinner,Mammalia,Anura,4595.798,1122.25,Near Threatened
Cut well,Mammalia,Rodentia,2887.658,602.46,Vulnerable
Charge make,Amphibia,Rodentia,714.173,1360.45,Least Concern
Past decade,Reptilia,Primates,2898.957,1908.32,Least Concern
Group modern,Reptilia,Passeriformes,2387.722,2726.36,Vulnerable
Bill image,Mammalia,Passeriformes,1863.167,95.1,Least Concern
Field may,Mammalia,Passeriformes,1995.629,2553.97,Vulnerable
Myself great,Actinopterygii,Passeriformes,4444.932,2347.01,Endangered
Western business,Reptilia,Anura,1192.509,2290.47,Vulnerable
Sport I,Actinopterygii,Passeriformes,859.024,17.75,Vulnerable
Where training,Actinopterygii,Squamata,3055.063,85.04,Vulnerable
Ready home,Actinopterygii,Carnivora,3070.95,1542.31,Vulnerable
Agreement here,Amphibia,Squamata,633.652,903.69,Near Threatened
Audience improve,Amphibia,Primates,2293.399,588.19,Extinct in the Wild
Network season,Actinopterygii,Passeriformes,2103.416,476.85,Least Concern
Community inside,Reptilia,Anura,3004.201,2774.09,Near Threatened
Environmental worker,Actinopterygii,Primates,3203.156,2483.7,Near Threatened
Those discuss,Mammalia,Squamata,3007.596,1438.13,Vulnerable
Business determine,Aves,Squamata,2998.561,567.78,Critically Endangered
As artist,Actinopterygii,Passeriformes,1913.862,430.95,Critically Endangered
Production stand,Reptilia,Passeriformes,4287.488,2212.73,Least Concern
Over deal,Reptilia,Passeriformes,1104.08,155.69,Critically Endangered
We during,Reptilia,Primates,2035.643,1386.49,Near Threatened
Authority south,Actinopterygii,Primates,1197.571,288.45,Least Concern
Pick hope,Mammalia,Primates,3285.361,300.72,Near Threatened
Market Mrs,Actinopterygii,Carnivora,964.424,2097.19,Least Concern
Compare want,Amphibia,Squamata,2659.149,597.65,Near Threatened
Popular big,Mammalia,Rodentia,4242.981,1628.88,Critically Endangered
Street include,Amphibia,Anura,1847.183,2633.78,Critically Endangered
Cup can,Mammalia,Anura,4732.128,2175.34,Critically Endangered
Be value,Aves,Passeriformes,4599.034,1347.95,Least Concern
Season forward,Mammalia,Primates,2955.751,2362.86,Near Threatened
Research young,Mammalia,Primates,3106.222,2473.55,Extinct in the Wild
Risk only,Amphibia,Rodentia,3684.837,2733.66,Critically Endangered
Responsibility especially,Amphibia,Rodentia,2742.676,2823.1,Least Concern
Brother whom,Amphibia,Carnivora,187.198,49.25,Near Threatened
Couple put,Aves,Squamata,1762.602,660.69,Near Threatened
Type watch,Mammalia,Squamata,24.43,355.33,Least Concern
Society each,Reptilia,Anura,3747.195,1758.52,Critically Endangered
Almost fly,Mammalia,Passeriformes,796.135,2055.3,Critically Endangered
Find win,Amphibia,Primates,4799.238,2706.11,Least Concern
Color their,Reptilia,Anura,339.085,1887.85,Vulnerable
Agreement past,Amphibia,Anura,2754.281,832.92,Least Concern
Region black,Actinopterygii,Squamata,1969.224,2129.2,Least Concern
Stage sound,Reptilia,Passeriformes,2658.815,982.2,Least Concern
Three letter,Actinopterygii,Rodentia,4492.445,1547.52,Critically Endangered
Per particular,Mammalia,Squamata,2100.877,1178.77,Endangered
Realize character,Amphibia,Carnivora,684.453,912.97,Extinct in the Wild
The happy,Mammalia,Anura,4745.056,756.48,Endangered
Most exist,Mammalia,Primates,1769.745,2681.82,Vulnerable
Drop happy,Aves,Passeriformes,3425.895,179.53,Vulnerable
Eat physical,Reptilia,Rodentia,827.902,119.59,Extinct in the Wild
Way forward,Reptilia,Squamata,4990.033,114.15,Endangered
I on,Actinopterygii,Rodentia,1175.859,2156.75,Least Concern
Heart huge,Reptilia,Passeriformes,4254.589,1649.22,Critically Endangered
Unit blue,Aves,Rodentia,4687.481,513.0,Endangered
A vote,Actinopterygii,Rodentia,3756.969,1910.46,Vulnerable
Store doctor,Actinopterygii,Carnivora,812.964,2091.52,Critically Endangered
Present under,Reptilia,Anura,1372.858,686.51,Vulnerable
Team fill,Amphibia,Rodentia,717.584,1153.42,Extinct in the Wild
Cut blood,Mammalia,Squamata,1688.751,2342.4,Near Threatened
Watch kind,Amphibia,Carnivora,2238.972,2450.21,Near Threatened
Result end,Aves,Rodentia,3480.225,1935.65,Endangered
Main sell,Actinopterygii,Anura,1028.649,2470.44,Least Concern
Standard nor,Aves,Rodentia,649.065,2231.25,Near Threatened
Sort education,Aves,Squamata,1420.376,1918.86,Vulnerable
Color increase,Amphibia,Rodentia,3875.789,547.03,Vulnerable
Necessary each,Aves,Squamata,3475.412,1940.01,Near Threatened
Exactly raise,Amphibia,Squamata,2644.539,2366.86,Endangered
Number explain,Mammalia,Primates,2179.937,1986.27,Least Concern
Southern list,Aves,Squamata,54.188,1736.8,Near Threatened
Church hit,Reptilia,Passeriformes,660.951,6.25,Vulnerable
Miss oil,Reptilia,Passeriformes,347.373,195.19,Endangered
Level attorney,Amphibia,Passeriformes,1752.329,1328.29,Vulnerable
Figure week,Aves,Passeriformes,4655.384,2807.01,Endangered
Officer understand,Amphibia,Carnivora,353.114,220.06,Endangered
Official government,Reptilia,Passeriformes,3606.819,749.09,Near Threatened
