species,class,order,weight_kg,length_cm,conservation_status
World food,Amphibia,Passeriformes,977.703,316.72,Least Concern
Audience coach,Aves,Carnivora,3971.78,1210.68,Least Concern
World network,Mammalia,Squamata,1157.989,1896.89,Extinct in the Wild
Bed wife,Mammalia,Squamata,3499.519,814.43,Least Concern
Catch tend,Actinopterygii,Passeriformes,1488.392,1003.74,Extinct in the Wild
Resource management,Aves,Primates,1889.668,2724.36,Least Concern
Although change,Aves,Anura,490.78,2360.8,Critically Endangered
Support quality,Mammalia,Anura,3581.763,2841.71,Near Threatened
Sort treat,Reptilia,Primates,2746.687,287.33,Endangered
Gas author,Aves,Passeriformes,186.611,2144.64,Critically Endangered
Measure decide,Actinopterygii,Passeriformes,1230.884,1959.47,Least Concern
Look include,Aves,Rodentia,3420.953,107.73,Vulnerable
Writer see,Amphibia,Passeriformes,4792.25,644.85,Near Threatened
Rest maybe,Mammalia,Squamata,0.208,1221.45,Extinct in the Wild
Possible whatever,Aves,Passeriformes,4573.315,2351.93,Endangered
Reason choice,Amphibia,Passeriformes,160.391,1108.74,Near Threatened
Recognize among,Amphibia,Rodentia,4877.391,1507.0,Endangered
Project certainly,Amphibia,Squamata,3902.995,89.72,Endangered
Wall special,Amphibia,Passeriformes,3663.636,66.7,Endangered
Enough voice,Mammalia,Carnivora,1249.879,2896.68,Least Concern
Use operation,Amphibia,Primates,387.559,2232.9,Endangered
Central wear,Reptilia,Rodentia,1249.957,2549.6,Critically Endangered
Fact high,Reptilia,Primates,3150.903,1143.04,Critically Endangered
Similar same,Mammalia,Rodentia,4688.168,1360.2,Critically Endangered
Night old,Amphibia,Carnivora,2216.007,1632.03,Extinct in the Wild
Face able,Reptilia,Rodentia,943.906,1835.07,Critically Endangered
Window find,Actinopterygii,Squamata,1465.846,537.98,Least Concern
Mrs difference,Aves,Carnivora,2713.648,2830.06,Extinct in the Wild
Parent forget,Amphibia,Squamata,1961.386,1961.41,Least Concern
Race film,Aves,Primates,3965.872,2571.35,Least Concern
Shoulder debate,Actinopterygii,Carnivora,2577.284,1399.06,Endangered
From detail,Reptilia,Carnivora,4179.069,2629.83,Endangered
Drug work,Amphibia,Carnivora,2870.302,1574.95,Extinct in the Wild
President military,Reptilia,Squamata,190.38,1357.37,Least Concern
Director reality,Actinopterygii,Primates,2165.845,2674.2,Near Threatened
Create can,Mammalia,Squamata,3203.649,295.34,Critically Endangered
Low politics,Amphibia,Rodentia,3904.763,1022.37,Critically Endangered
Present work,Reptilia,Primates,3989.426,2063.18,Near Threatened
Within probably,Reptilia,Passeriformes,3013.736,2460.51,Endangered
Decide list,Reptilia,Anura,3583.586,2755.94,Endangered
Adult author,Reptilia,Anura,2813.163,1736.63,Vulnerable
Arrive free,Reptilia,Primates,4366.284,843.67,Vulnerable
Nature region,Mammalia,Primates,3120.769,2240.34,Vulnerable
Surface several,Amphibia,Passeriformes,3753.215,900.22,Vulnerable
Candidate now,Actinopterygii,Squamata,2924.912,903.8,Near Threatened
Himself of,Mammalia,Passeriformes,3736.363,1110.74,Near Threatened
Remember rather,Actinopterygii,Passeriformes,3520.169,941.26,Vulnerable
Bill nice,Actinopterygii,Primates,4981.593,1147.51,Vulnerable
Election on,Reptilia,Passeriformes,1429.446,1423.99,Least Concern
Here mind,Aves,Carnivora,404.571,590.9,Critically Endangered
Recent them,Mammalia,Squamata,4623.58,2802.18,Critically Endangered
Heart deep,Mammalia,Passeriformes,3987.792,2027.0,Critically Endangered
Concern green,Reptilia,Squamata,3245.509,2229.24,Extinct in the Wild
Growth move,Reptilia,Anura,2861.545,1816.0,Endangered
Model media,Reptilia,Anura,2450.283,1594.35,Endangered
Buy remember,Reptilia,Primates,2998.843,1413.97,Vulnerable
State game,Actinopterygii,Primates,3901.293,2045.49,Near Threatened
And to,Actinopterygii,Primates,990.933,698.28,Least Concern
Enjoy test,Reptilia,Carnivora,116.219,873.9,Least Concern
Share pick,Actinopterygii,Passeriformes,541.081,771.52,Endangered
End collection,Amphibia,Anura,2234.778,768.5,Critically Endangered
Water whom,Aves,Squamata,1699.291,2537.08,Near Threatened
Mouth list,Actinopterygii,Rodentia,3441.824,2111.76,Vulnerable
As a,Aves,Squamata,3708.39,2312.85,Extinct in the Wild
For pretty,Aves,Rodentia,2290.493,1477.7,Endangered
Peace collection,Mammalia,Passeriformes,2888.669,2344.67,Vulnerable
Prepare half,Amphibia,Passeriformes,4337.403,492.05,Critically Endangered
Figure stuff,Reptilia,Carnivora,4757.319,1966.37,Extinct in the Wild
Receive after,Mammalia,Rodentia,2776.589,1811.45,Endangered
Particularly protect,Aves,Primates,3690.032,556.46,Extinct in the Wild
Career foreign,Reptilia,Passeriformes,3636.213,1715.15,Near Threatened
Show pull,Amphibia,Carnivora,3224.384,2084.83,Least Concern
Appear friend,Mammalia,Passeriformes,1318.545,682.78,Vulnerable
Sister take,Aves,Rodentia,3082.188,2343.39,Endangered
Writer minute,Actinopterygii,Passeriformes,4423.385,2494.7,Least Concern
Trip key,Aves,Carnivora,126.143,254.13,Extinct in the Wild
Just seat,Aves,Rodentia,2041.821,2938.42,Near Threatened
Magazine unit,Amphibia,Passeriformes,3569.526,807.39,Near Threatened
Radio region,Amphibia,Squamata,4759.499,1194.0,Vulnerable
Safe brother,Reptilia,Primates,252.635,2492.77,Near Threatened
Usually daughter,Actinopterygii,Carnivora,1251.369,2218.06,Critically Endangered
Do hair,Aves,Passeriformes,2356.715,1187.54,Critically Endangered
General red,Reptilia,Anura,4450.096,1763.98,Near Threatened
Certainly trouble,Actinopterygii,Carnivora,2188.643,2646.5,Near Threatened
Between need,Aves,Squamata,2636.01,494.97,Endangered
Choose want,Amphibia,Primates,249.285,384.43,Vulnerable
Himself career,Actinopterygii,Rodentia,3641.709,179.28,Near Threatened
Organization field,Actinopterygii,Rodentia,2451.118,203.11,Least Concern
Occur on,Actinopterygii,Rodentia,3853.262,1564.89,Least Concern
Right tax,Amphibia,Squamata,2083.862,1007.71,Critically Endangered
Even today,Reptilia,Passeriformes,1107.605,1562.3,Extinct in the Wild
Trade low,Amphibia,Carnivora,134.182,1873.7,Critically Endangered
Nice include,Amphibia,Primates,4479.5,2786.78,Least Concern
Know still,Reptilia,Rodentia,4288.977,1690.81,Extinct in the Wild
Call movement,Actinopterygii,Carnivora,769.981,2766.98,Endangered
Three always,Amphibia,Squamata,3754.558,1527.89,Least Concern
Line development,Reptilia,Passeriformes,630.984,2585.63,Extinct in the Wild
Record single,Actinopterygii,Rodentia,3517.049,1406.08,Endangered
Today agree,Aves,Anura,894.072,715.61,Critically Endangered
Step majority,Reptilia,Carnivora,673.325,212.78,Near Threatened
Though serve,Reptilia,Carnivora,2867.436,34.71,Vulnerable
Too can,Aves,Carnivora,1663.847,1264.46,Near Threatened
Own majority,Amphibia,Anura,3117.194,432.22,Near Threatened
Worry have,Amphibia,Primates,1536.463,2225.2,Vulnerable
Area nature,Aves,Carnivora,2192.612,1125.57,Least Concern
Natural he,Amphibia,Anura,1098.848,966.86,Least Concern
Necessary at,Aves,Rodentia,1229.487,397.33,Critically Endangered
Campaign fish,Actinopterygii,Carnivora,2049.358,1515.65,Critically Endangered
Party lay,Mammalia,Squamata,3114.059,1131.91,Vulnerable
Away be,Actinopterygii,Squamata,2781.427,1789.28,Vulnerable
Bad night,Aves,Primates,3977.03,2760.97,Extinct in the Wild
Design who,Reptilia,Rodentia,3940.912,599.99,Vulnerable
Buy mind,Amphibia,Anura,3545.872,1016.49,Least Concern
Book will,Mammalia,Squamata,1307.721,2864.04,Least Concern
Financial area,Reptilia,Squamata,4313.894,988.24,Extinct in the Wild
Theory service,Amphibia,Anura,3350.344,2056.44,Near Threatened
Others might,Actinopterygii,Primates,2617.443,933.58,Endangered
Company party,Mammalia,Carnivora,4337.971,1051.77,Critically Endangered
Run its,Reptilia,Anura,925.532,1140.29,Near Threatened
Until spend,Mammalia,Squamata,2156.882,2388.32,Critically Endangered
Test others,Aves,Anura,619.09,2811.63,Critically Endangered
Health cell,Actinopterygii,Primates,3792.518,2868.92,Vulnerable
Above today,Amphibia,Rodentia,3641.518,2764.89,Endangered
Hospital onto,Aves,Passeriformes,3701.507,2242.35,Extinct in the Wild
Future Mrs,Aves,Primates,2131.804,861.0,Extinct in the Wild
Fight ahead,Reptilia,Squamata,1538.346,2697.97,Vulnerable
Politics generation,Actinopterygii,Carnivora,2412.74,941.82,Extinct in the Wild
East turn,Amphibia,Carnivora,1172.773,761.68,Extinct in the Wild
City take,Actinopterygii,Anura,1923.892,146.41,Near Threatened
Claim language,Amphibia,Anura,4808.107,1773.2,Least Concern
Behavior realize,Mammalia,Primates,1408.377,1702.0,Extinct in the Wild
Per tend,Aves,Primates,2627.97,1107.8,Endangered
Black enjoy,Amphibia,Rodentia,1782.625,1398.27,Vulnerable
Wonder catch,Aves,Carnivora,204.344,2826.08,Least Concern
Thing goal,Mammalia,Anura,1694.921,343.93,Critically Endangered
Talk alone,Mammalia,Carnivora,2568.562,1331.05,Near Threatened
Rise really,Amphibia,Squamata,3712.567,687.24,Endangered
Deep cause,Actinopterygii,Squamata,71.855,2460.98,Extinct in the Wild
View once,Actinopterygii,Passeriformes,398.984,2785.86,Critically Endangered
At nice,Mammalia,Primates,2936.215,402.06,Critically Endangered
Create call,Actinopterygii,Rodentia,560.52,500.37,Vulnerable
Church school,Amphibia,Passeriformes,3910.737,2408.56,Near Threatened
Board say,Reptilia,Primates,3992.62,1041.14,Endangered
Marriage Mrs,Actinopterygii,Primates,2105.801,2593.99,Extinct in the Wild
Pattern very,Actinopterygii,Primates,1900.4,1.33,Critically Endangered
Power same,Actinopterygii,Carnivora,381.709,560.62,Vulnerable
Parent evening,Aves,Carnivora,4852.308,824.53,Extinct in the Wild
Entire reflect,Actinopterygii,Rodentia,4959.132,1439.16,Critically Endangered
Hour word,Aves,Passeriformes,3264.821,1248.19,Near Threatened
Today short,Reptilia,Carnivora,1002.3,448.95,Least Concern
Official bar,Actinopterygii,Carnivora,624.696,706.81,Endangered
Relate feel,Mammalia,Rodentia,4065.727,2658.42,Endangered
Cell sea,Aves,Passeriformes,4273.148,1233.12,Least Concern
Lose after,Reptilia,Anura,3919.436,2777.86,Near Threatened
Magazine call,Aves,Carnivora,1678.998,1694.77,Least Concern
Forward shoulder,Amphibia,Primates,2104.307,1535.01,Critically Endangered
Rock movie,Aves,Rodentia,3008.991,2056.52,Least Concern
Finally upon,Reptilia,Carnivora,226.65,2303.9,Endangered
Pretty grow,Amphibia,Anura,4350.664,1811.12,Critically Endangered
Turn focus,Actinopterygii,Rodentia,2403.108,2161.31,Extinct in the Wild
Charge office,Mammalia,Primates,4445.015,2336.05,Endangered
Worker imagine,Mammalia,Anura,3930.34,868.62,Critically Endangered
Might Congress,Mammalia,Passeriformes,19.234,57.79,Vulnerable
Others but,Amphibia,Carnivora,1454.447,2445.76,Least Concern
Community let,Mammalia,Passeriformes,105.631,164.86,Vulnerable
Soldier could,Aves,Carnivora,1243.786,1320.58,Least Concern
Sing time,Reptilia,Squamata,2275.695,1107.3,Critically Endangered
Yes six,Amphibia,Carnivora,4098.667,394.48,Extinct in the Wild
As person,Mammalia,Anura,916.188,2090.39,Endangered
Parent today,Aves,Anura,2700.25,1793.5,Least Concern
Law worker,Reptilia,Squamata,1288.279,800.08,Vulnerable
Really myself,Amphibia,Squamata,107.327,2831.05,Vulnerable
Wall look,Actinopterygii,Primates,1498.179,2088.97,Vulnerable
Member determine,Reptilia,Carnivora,3965.956,2754.33,Extinct in the Wild
Single answer,Aves,Squamata,4472.004,2919.75,Endangered
I upon,Amphibia,Passeriformes,4864.488,231.87,Endangered
Never former,Aves,Rodentia,3404.684,1903.74,Endangered
Project public,Amphibia,Carnivora,2742.49,1578.08,Vulnerable
Sometimes executive,Reptilia,Rodentia,797.202,994.37,Endangered
Community traditional,Amphibia,Passeriformes,2224.172,1576.01,Extinct in the Wild
Probably nothing,Aves,Anura,3282.789,748.81,Critically Endangered
Affect toward,Actinopterygii,Passeriformes,1567.756,1992.97,Least Concern
Those drop,Actinopterygii,Anura,3014.327,391.58,Critically Endangered
Woman send,Mammalia,Rodentia,3371.68,2519.87,Endangered
Country minute,Amphibia,Anura,1605.629,247.73,Extinct in the Wild
Instead across,Reptilia,Anura,1733.008,1744.75,Least Concern
Affect source,Amphibia,Squamata,2055.157,691.36,Critically Endangered
Article until,Mammalia,Carnivora,97.115,924.38,Near Threatened
Our few,Mammalia,Carnivora,1764.216,402.53,Endangered
But population,Amphibia,Passeriformes,1220.195,939.08,Near Threatened
Represent finally,Amphibia,Passeriformes,2348.147,908.9,Least Concern
Read shoulder,Amphibia,Anura,4083.276,2499.71,Extinct in the Wild
Yes media,Mammalia,Squamata,2311.754,1959.88,Extinct in the Wild
Final gas,Actinopterygii,Primates,2395.496,601.19,Least Concern
Tell black,Amphibia,Squamata,3250.867,20.5,Critically Endangered
Perform sell,Aves,Passeriformes,3928.496,995.54,Vulnerable
Senior need,Aves,Anura,3027.381,153.16,Vulnerable
Air their,Amphibia,Anura,2952.791,1393.46,Critically Endangered
Sport suggest,Reptilia,Primates,2041.898,2784.92,Extinct in the Wild
Strategy trouble,Reptilia,Carnivora,296.786,1722.15,Near Threatened
Security first,Mammalia,Rodentia,354.859,2266.62,Critically Endangered
Section position,Aves,Primates,3482.007,2438.75,Extinct in the Wild
Option month,Mammalia,Anura,2775.501,1125.94,Extinct in the Wild
Certainly pretty,Mammalia,Squamata,4434.625,2401.24,Near Threatened
Group paper,Mammalia,Primates,2514.485,2192.78,Near Threatened
Word thing,Mammalia,Anura,2409.664,196.39,Vulnerable
Century win,Amphibia,Primates,4908.19,108.18,Extinct in the Wild
Upon area,Mammalia,Primates,4539.817,2123.89,Endangered
They discover,Amphibia,Primates,4609.825,140.1,Least Concern
Evidence computer,Actinopterygii,Carnivora,867.022,1453.44,Endangered
Apply for,Mammalia,Rodentia,2844.417,1347.63,Near Threatened
Day top,Reptilia,Carnivora,1053.488,2703.93,Extinct in the Wild
Evidence former,Reptilia,Carnivora,4979.874,1412.27,Extinct in the Wild
Respond wife,Reptilia,Anura,4449.074,379.41,Extinct in the Wild
Manage north,Reptilia,Anura,3415.143,1161.89,Extinct in the Wild
Able my,Actinopterygii,Passeriformes,4651.834,454.86,Least Concern
Bad bank,Reptilia,Rodentia,2924.973,972.29,Least Concern
Ready ability,Actinopterygii,Anura,2539.535,148.93,Vulnerable
About stand,Actinopterygii,Squamata,4175.078,2674.66,Endangered
At able,Reptilia,Rodentia,3505.521,475.74,Vulnerable
Pressure current,Aves,Anura,3858.726,498.93,Least Concern
Section loss,Mammalia,Carnivora,1746.866,272.53,Vulnerable
Board according,Amphibia,Carnivora,1801.275,1113.38,Endangered
Information as,Mammalia,Passeriformes,4342.714,216.2,Extinct in the Wild
Close crime,Aves,Passeriformes,2040.116,2109.27,Least Concern
Begin forget,Amphibia,Carnivora,845.338,1372.6,Least Concern
All skin,Amphibia,Anura,3914.667,2780.48,Extinct in the Wild
Detail democratic,Reptilia,Squamata,4475.184,2990.77,Endangered
Parent maybe,Reptilia,Primates,3438.502,203.41,Critically Endangered
Develop role,Aves,Carnivora,1030.349,1402.82,Endangered
Forget door,Aves,Rodentia,3332.565,208.0,Near Threatened
Option improve,Actinopterygii,Anura,280.378,1602.78,Vulnerable
Police cut,Amphibia,Passeriformes,1528.391,170.4,Endangered
Carry lead,Actinopterygii,Rodentia,4683.042,2851.31,Critically Endangered
No cold,Amphibia,Passeriformes,2550.775,2560.84,Least Concern
Bring history,Mammalia,Rodentia,4358.162,829.67,Extinct in the Wild
Allow window,Aves,Passeriformes,144.637,1888.64,Least Concern
Finish long,Mammalia,Carnivora,1973.48,1929.71,Extinct in the Wild
Letter owner,Mammalia,Primates,3059.852,607.59,Critically Endangered
Continue while,Amphibia,Rodentia,2347.776,2732.91,Extinct in the Wild
Step maybe,Mammalia,Rodentia,2775.658,1617.62,Near Threatened
Speech put,Amphibia,Squamata,1989.288,2652.43,Extinct in the Wild
Among final,Amphibia,Passeriformes,1218.752,216.33,Endangered
Stay reduce,Reptilia,Squamata,4792.513,790.22,Endangered
Weight relationship,Mammalia,Primates,4075.203,30.02,Vulnerable
Our red,Actinopterygii,Primates,3321.538,1210.52,Extinct in the Wild
Side focus,Mammalia,Primates,757.148,832.89,Endangered
Treatment first,Mammalia,Carnivora,258.971,9.16,Least Concern
History nor,Aves,Anura,3339.994,1087.34,Least Concern
Modern ready,Reptilia,Passeriformes,1511.009,2265.41,Vulnerable
Close doctor,Aves,Squamata,1882.222,1224.71,Endangered
Buy stay,Aves,Rodentia,4038.833,2517.31,Extinct in the Wild
Purpose if,Mammalia,Squamata,3537.206,1161.18,Near Threatened
From action,Reptilia,Primates,605.038,475.75,Critically Endangered
Gun open,Aves,Squamata,1086.701,2971.06,Least Concern
Staff human,Mammalia,Carnivora,662.126,2684.97,Least Concern
Heart service,Mammalia,Passeriformes,1006.752,781.11,Endangered
Throw employee,Amphibia,Primates,3269.85,2942.65,Vulnerable
Admit decade,Mammalia,Anura,1440.825,1590.09,Extinct in the Wild
Southern almost,Actinopterygii,Passeriformes,28.519,368.97,Least Concern
Test hard,Mammalia,Rodentia,4162.739,1271.74,Critically Endangered
Attention article,Actinopterygii,Anura,3994.127,2373.28,Near Threatened
Sometimes yet,Reptilia,Rodentia,2377.903,1187.2,Least Concern
Many act,Reptilia,Passeriformes,3854.716,1997.42,Least Concern
Our decision,Actinopterygii,Anura,3281.79,1342.55,Vulnerable
High color,Amphibia,Passeriformes,4655.305,187.33,Extinct in the Wild
Lot lead,Amphibia,Primates,3320.532,1300.32,Least Concern
Low another,Mammalia,Rodentia,2767.69,214.45,Extinct in the Wild
Order chance,Reptilia,Passeriformes,4828.434,2045.85,Extinct in the Wild
Former put,Mammalia,Anura,3560.75,508.96,Extinct in the Wild
Our no,Aves,Rodentia,2542.24,2665.46,Extinct in the Wild
Improve however,Mammalia,Carnivora,509.335,2298.45,Vulnerable
Law bag,Actinopterygii,Rodentia,1824.205,2278.8,Endangered
Power one,Aves,Passeriformes,2723.737,483.52,Near Threatened
Dark trial,Reptilia,Squamata,1173.422,2673.16,Vulnerable
Big thus,Amphibia,Squamata,1848.0,77.37,Near Threatened
Unit forward,Actinopterygii,Anura,3945.827,2056.75,Least Concern
Here man,Amphibia,Squamata,1286.452,492.57,Near Threatened
View modern,Reptilia,Squamata,3147.625,1519.05,Extinct in the Wild
Parent top,Reptilia,Carnivora,3176.152,2445.24,Extinct in the Wild
Film throw,Amphibia,Passeriformes,1285.602,711.94,Critically Endangered
Everybody early,Aves,Carnivora,3357.415,2746.33,Least Concern
On career,Amphibia,Carnivora,2311.786,2894.88,Critically Endangered
Difficult class,Reptilia,Rodentia,664.28,1535.89,Near Threatened
Out computer,Mammalia,Passeriformes,1981.394,2066.11,Least Concern
Down speak,Aves,Rodentia,3382.608,963.04,Extinct in the Wild
Forget national,Aves,Rodentia,3132.634,2670.1,Critically Endangered
Tend everything,Amphibia,Carnivora,1062.849,798.42,Least Concern
Man smile,Actinopterygii,Primates,3343.18,11.01,Critically Endangered
Deep bed,Aves,Rodentia,839.968,948.21,Critically Endangered
Everything him,Actinopterygii,Passeriformes,1212.965,729.42,Endangered
Consumer field,Aves,Passeriformes,1389.218,1932.33,Least Concern
Act data,Mammalia,Rodentia,3290.484,2248.02,Extinct in the Wild
Building pass,Aves,Squamata,1602.56,1622.94,Critically Endangered
Way note,Reptilia,Primates,2741.905,1785.37,Endangered
From mission,Mammalia,Passeriformes,908.873,1274.29,Extinct in the Wild
Generation management,Reptilia,Rodentia,4700.486,1356.12,Critically Endangered
Accept name,Actinopterygii,Anura,3591.26,2696.41,Critically Endangered
Report method,Amphibia,Rodentia,1716.072,38.5,Endangered
Model him,Actinopterygii,Squamata,4283.525,176.55,Critically Endangered
Mean media,Reptilia,Primates,212.642,2624.1,Endangered
Must environment,Mammalia,Rodentia,3687.239,1806.32,Critically Endangered
Image here,Aves,Rodentia,4883.435,2012.38,Near Threatened
Population miss,Reptilia,Anura,2611.604,2102.31,Near Threatened
Inside might,Actinopterygii,Primates,1771.561,2144.31,Near Threatened
Place leader,Amphibia,Rodentia,3151.581,2148.64,Vulnerable
Can free,Aves,Primates,4926.671,1585.87,Least Concern
Instead prove,Actinopterygii,Rodentia,158.297,32.3,Vulnerable
Big religious,Actinopterygii,Primates,4974.36,497.13,Extinct in the Wild
Them lay,Actinopterygii,Squamata,3471.534,1129.28,Critically Endangered
Wife lose,Amphibia,Carnivora,3445.749,2775.21,Critically Endangered
Employee during,Reptilia,Carnivora,1736.372,2888.45,Extinct in the Wild
Face among,Mammalia,Carnivora,510.288,368.4,Near Threatened
Week his,Amphibia,Rodentia,4643.404,1758.23,Critically Endangered
Arm indicate,Actinopterygii,Anura,3882.303,1560.71,Critically Endangered
Stop go,Amphibia,Carnivora,2530.08,1472.53,Near Threatened
Recently painting,Amphibia,Primates,3573.596,121.53,Near Threatened
Discussion standard,Mammalia,Rodentia,3983.32,2595.45,Near Threatened
Happy account,Reptilia,Passeriformes,1307.154,2101.5,Least Concern
Democrat beat,Aves,Squamata,3970.021,964.38,Vulnerable
International travel,Aves,Primates,4074.207,2826.93,Extinct in the Wild
Activity quite,Mammalia,Anura,832.071,1460.65,Critically Endangered
Modern notice,Mammalia,Squamata,1674.382,1654.19,Endangered
As miss,Mammalia,Carnivora,4149.579,2254.43,Vulnerable
Majority since,Reptilia,Rodentia,3476.119,2677.67,Least Concern
With high,Amphibia,Anura,4860.634,2205.19,Endangered
Account air,Amphibia,Squamata,3538.541,2901.15,Extinct in the Wild
Help seek,Amphibia,Squamata,3829.765,1556.59,Endangered
Enter understand,Amphibia,Anura,3284.896,2957.65,Vulnerable
Training fine,Actinopterygii,Rodentia,3604.561,2366.39,Critically Endangered
What partner,Actinopterygii,Passeriformes,2368.865,2977.85,Extinct in the Wild
Understand I,Reptilia,Carnivora,4801.514,1545.85,Near Threatened
Fund director,Amphibia,Carnivora,949.686,2379.17,Critically Endangered
Heart suddenly,Mammalia,Rodentia,1255.734,2608.82,Extinct in the Wild
Once stand,Aves,Anura,2433.861,824.1,Vulnerable
Heavy middle,Mammalia,Passeriformes,299.249,1801.77,Critically Endangered
Drop reveal,Mammalia,Anura,2369.635,553.95,Critically Endangered
Attorney sport,Reptilia,Passeriformes,4376.896,2323.62,Extinct in the Wild
Guy open,Mammalia,Anura,4188.235,1383.58,Extinct in the Wild
Popular shake,Mammalia,Squamata,3863.975,1831.19,Extinct in the Wild
Risk citizen,Reptilia,Anura,2265.028,2739.82,Vulnerable
Add popular,Amphibia,Rodentia,4395.089,1346.27,Vulnerable
Evening can,Mammalia,Rodentia,4106.307,1766.06,Vulnerable
Owner many,Actinopterygii,Carnivora,1311.043,1648.38,Extinct in the Wild
At challenge,Amphibia,Anura,2615.437,1264.68,Endangered
Sport far,Actinopterygii,Squamata,1767.37,460.24,Vulnerable
Husband officer,Actinopterygii,Primates,3622.75,2977.72,Endangered
Responsibility road,Aves,Primates,2948.869,2604.18,Near Threatened
Tax authority,Actinopterygii,Carnivora,1821.09,1675.56,Critically Endangered
Under best,Amphibia,Primates,4228.024,1811.21,Extinct in the Wild
Per rich,Actinopterygii,Rodentia,4794.837,2485.7,Near Threatened
Must could,Aves,Carnivora,311.786,2503.03,Critically Endangered
Like wall,Mammalia,Primates,337.079,1724.04,Extinct in the Wild
Learn impact,Mammalia,Rodentia,4618.883,1792.18,Near Threatened
Interest away,Aves,Passeriformes,2584.128,1211.06,Critically Endangered
Field husband,Actinopterygii,Anura,1464.832,311.15,Least Concern
Product throw,Actinopterygii,Primates,2082.805,552.54,Endangered
Play them,Actinopterygii,Passeriformes,1865.056,1431.05,Critically Endangered
Condition fill,Actinopterygii,Rodentia,1694.485,64.93,Vulnerable
Woman half,Mammalia,Passeriformes,4063.864,1279.76,Vulnerable
Network difficult,Mammalia,Passeriformes,4286.559,1805.59,Near Threatened
Require sing,Mammalia,Passeriformes,43.696,2295.14,Least Concern
Cold film,Mammalia,Squamata,4646.827,1515.66,Endangered
Job involve,Amphibia,Carnivora,0.189,2850.19,Near Threatened
Rich these,Actinopterygii,Anura,1514.736,2825.93,Vulnerable
High position,Actinopterygii,Passeriformes,3764.111,2547.94,Endangered
Difference us,Mammalia,Rodentia,988.038,845.41,Least Concern
Understand lead,Mammalia,Anura,1575.79,2580.3,Critically Endangered
Small leave,Reptilia,Primates,1921.043,2756.96,Least Concern
And defense,Amphibia,Squamata,216.053,299.65,Vulnerable
Interview manager,Aves,Anura,4350.872,2544.49,Least Concern
Fight senior,Reptilia,Passeriformes,2787.941,2418.05,Extinct in the Wild
Bed left,Mammalia,Passeriformes,1076.177,653.94,Least Concern
Recognize memory,Amphibia,Rodentia,4425.901,2680.53,Least Concern
General paper,Aves,Primates,1176.083,1934.78,Vulnerable
Body offer,Mammalia,Passeriformes,3553.419,1472.16,Extinct in the Wild
Majority whether,Reptilia,Passeriformes,711.976,661.43,Least Concern
Bring general,Mammalia,Passeriformes,4000.497,192.48,Vulnerable
These those,Aves,Anura,1505.81,317.47,Critically Endangered
Bed ball,Amphibia,Rodentia,3272.666,586.15,Least Concern
And about,Amphibia,Passeriformes,4910.203,1084.81,Least Concern
Involve it,Actinopterygii,Carnivora,4061.521,451.54,Vulnerable
Sort contain,Amphibia,Passeriformes,2262.902,1618.45,Critically Endangered
Fall policy,Mammalia,Passeriformes,2287.496,2312.0,Critically Endangered
Table million,Mammalia,Anura,4115.996,2958.5,Endangered
Control road,Actinopterygii,Squamata,3059.888,524.44,Endangered
Black wear,Reptilia,Anura,510.199,260.65,Endangered
Recently decision,Reptilia,Carnivora,1961.619,2660.65,Near Threatened
