species,class,order,weight_kg,length_cm,conservation_status
Enjoy great,Mammalia,Anura,595.002,1236.85,Near Threatened
Perhaps believe,Reptilia,Passeriformes,2038.96,1598.37,Least Concern
And right,Amphibia,Primates,1248.617,64.33,Critically Endangered
Mouth our,Amphibia,Primates,4405.77,442.14,Least Concern
Weight day,Actinopterygii,Rodentia,3449.863,474.15,Extinct in the Wild
Medical wrong,Actinopterygii,Squamata,443.558,1080.56,Vulnerable
Least away,Actinopterygii,Carnivora,2403.713,1197.68,Least Concern
Heavy wide,Reptilia,Rodentia,3955.816,807.35,Extinct in the Wild
Large down,Aves,Passeriformes,3999.769,2471.42,Vulnerable
Type continue,Aves,Passeriformes,3703.193,675.02,Endangered
Bit discover,Aves,Passeriformes,2975.468,2351.87,Endangered
Character situation,Amphibia,Rodentia,40.335,330.14,Endangered
Look himself,Reptilia,Passeriformes,2931.104,1355.99,Vulnerable
Sometimes visit,Amphibia,Anura,3816.4,2265.46,Endangered
Type thought,Aves,Anura,2263.286,2901.83,Vulnerable
Peace better,Actinopterygii,Passeriformes,1440.977,2545.52,Extinct in the Wild
Always sister,Mammalia,Primates,2360.142,1646.83,Extinct in the Wild
Perhaps decision,Aves,Rodentia,1450.294,1934.01,Extinct in the Wild
One thought,Aves,Carnivora,3434.87,2995.13,Critically Endangered
Anything network,Reptilia,Anura,474.961,127.95,Least Concern
Order statement,Aves,Carnivora,162.415,1075.58,Near Threatened
Service sit,Mammalia,Carnivora,2248.973,373.89,Endangered
Least current,Mammalia,Squamata,2360.174,535.3,Vulnerable
Understand he,Aves,Passeriformes,4818.826,1827.21,Endangered
Actually direction,Reptilia,Squamata,2404.086,2688.59,Critically Endangered
East culture,Actinopterygii,Squamata,4885.964,29.94,Endangered
Up reveal,Mammalia,Primates,3313.875,2894.16,Extinct in the Wild
Though attorney,Mammalia,Anura,1855.226,110.48,Endangered
Artist attack,Amphibia,Passeriformes,4139.843,351.11,Endangered
Likely order,Aves,Anura,1779.412,1078.32,Least Concern
Everybody these,Reptilia,Rodentia,4389.851,1231.53,Near Threatened
Along from,Aves,Squamata,1093.676,2894.04,Extinct in the Wild
Sometimes onto,Mammalia,Anura,1191.538,860.77,Critically Endangered
Tax near,Amphibia,Rodentia,4251.849,1928.1,Critically Endangered
Go step,Aves,Carnivora,3438.091,448.31,Extinct in the Wild
How cut,Mammalia,Primates,4870.85,1139.28,Vulnerable
Green home,Aves,Carnivora,2791.724,363.34,Extinct in the Wild
Bad carry,Mammalia,Passeriformes,4844.017,2117.0,Vulnerable
Speak well,Reptilia,Anura,3445.901,1925.89,Extinct in the Wild
Personal already,Aves,Passeriformes,2970.978,1651.39,Least Concern
Cover record,Amphibia,Anura,1955.237,1647.47,Endangered
Firm go,Reptilia,Anura,1104.755,2113.74,Endangered
Those good,Actinopterygii,Carnivora,3528.795,343.13,Endangered
Popular hold,Amphibia,Primates,1402.421,933.86,Critically Endangered
Follow generation,Mammalia,Anura,3539.142,2864.09,Vulnerable
His safe,Actinopterygii,Passeriformes,1849.28,95.36,Vulnerable
Serious blood,Amphibia,Rodentia,3638.196,1103.8,Extinct in the Wild
Result total,Amphibia,Squamata,1277.87,2338.35,Critically Endangered
Never visit,Actinopterygii,Passeriformes,3231.991,1991.31,Near Threatened
Reach arm,Aves,Anura,4238.63,816.98,Extinct in the Wild
Remember very,Amphibia,Primates,741.074,675.31,Near Threatened
Exactly firm,Reptilia,Rodentia,4759.388,550.93,Critically Endangered
When move,Aves,Primates,1514.931,2424.72,Critically Endangered
Gas general,Actinopterygii,Anura,3951.058,49.58,Least Concern
Join thus,Aves,Anura,4810.452,162.75,Near Threatened
Hair sit,Reptilia,Carnivora,2181.373,1502.39,Critically Endangered
Room opportunity,Reptilia,Anura,3079.614,614.78,Critically Endangered
But everything,Amphibia,Carnivora,266.144,1809.83,Vulnerable
Crime risk,Amphibia,Rodentia,1081.808,2677.26,Near Threatened
Century old,Actinopterygii,Carnivora,720.693,1359.0,Extinct in the Wild
Have exist,Aves,Rodentia,3924.092,1812.58,Vulnerable
New since,Reptilia,Rodentia,4896.968,2390.47,Near Threatened
Win no,Aves,Carnivora,4539.139,2103.25,Least Concern
White rule,Mammalia,Rodentia,4899.819,2544.85,Vulnerable
Here speech,Actinopterygii,Squamata,3488.416,1450.96,Endangered
Fear feel,Aves,Rodentia,1464.853,2875.65,Endangered
Successful power,Reptilia,Squamata,3290.534,2821.6,Near Threatened
Before source,Reptilia,Squamata,1353.106,1026.57,Least Concern
Five husband,Amphibia,Rodentia,82.021,366.83,Near Threatened
Almost kitchen,Actinopterygii,Rodentia,3861.56,2145.7,Vulnerable
Field make,Mammalia,Rodentia,2146.64,445.66,Endangered
Board country,Mammalia,Squamata,2304.492,1801.2,Vulnerable
Prepare bank,Amphibia,Primates,4336.059,734.2,Endangered
Walk hot,Amphibia,Passeriformes,3246.215,1646.16,Critically Endangered
Which would,Aves,Primates,4853.44,824.88,Near Threatened
Film because,Amphibia,Passeriformes,778.975,116.8,Endangered
Evidence item,Aves,Primates,3442.625,2581.21,Near Threatened
See space,Mammalia,Rodentia,975.652,215.34,Extinct in the Wild
Season look,Actinopterygii,Passeriformes,4172.633,247.29,Endangered
Land show,Actinopterygii,Passeriformes,3739.495,2669.54,Critically Endangered
Future marriage,Reptilia,Primates,3438.691,477.23,Endangered
Toward manage,Aves,Rodentia,329.878,70.59,Vulnerable
Ability piece,Aves,Carnivora,519.477,1336.96,Extinct in the Wild
Democrat probably,Reptilia,Carnivora,2743.479,2510.56,Near Threatened
Both less,Mammalia,Primates,2587.968,1087.92,Near Threatened
Half enter,Mammalia,Primates,4390.053,1090.82,Least Concern
Long report,Aves,Passeriformes,3698.88,2641.96,Near Threatened
Tend project,Mammalia,Primates,1870.359,2290.3,Vulnerable
Themselves consider,Mammalia,Passeriformes,1459.379,925.79,Extinct in the Wild
Rise case,Mammalia,Primates,4559.571,2696.62,Least Concern
Born modern,Actinopterygii,Carnivora,2715.243,1203.11,Extinct in the Wild
Analysis radio,Aves,Primates,2475.375,2719.33,Endangered
Maintain medical,Amphibia,Primates,1017.739,154.64,Critically Endangered
Ask almost,Mammalia,Passeriformes,2083.853,546.23,Vulnerable
Security yourself,Actinopterygii,Squamata,2235.413,2790.14,Least Concern
Discuss drive,Actinopterygii,Anura,1316.641,81.06,Vulnerable
Mean buy,Mammalia,Squamata,4127.397,2661.69,Least Concern
Early prepare,Amphibia,Rodentia,3459.092,635.11,Vulnerable
Next maintain,Actinopterygii,Anura,617.045,2555.45,Endangered
On get,Amphibia,Anura,1412.326,450.13,Extinct in the Wild
Economy way,Actinopterygii,Carnivora,309.226,2344.86,Least Concern
Various act,Reptilia,Rodentia,2859.299,650.34,Endangered
Professional happen,Aves,Anura,3587.018,613.48,Endangered
Scene better,Amphibia,Rodentia,4881.264,117.39,Extinct in the Wild
Thus free,Aves,Primates,2870.017,1107.34,Critically Endangered
Woman under,Mammalia,Rodentia,1943.034,2652.91,Near Threatened
Everybody success,Actinopterygii,Rodentia,518.236,1676.91,Vulnerable
Compare consider,Mammalia,Anura,947.965,1594.32,Critically Endangered
Believe activity,Reptilia,Anura,1302.754,1379.01,Endangered
Future some,Reptilia,Rodentia,3211.617,1016.89,Near Threatened
Seven understand,Aves,Carnivora,342.411,2498.95,Near Threatened
Author little,Reptilia,Primates,929.07,225.65,Near Threatened
Fish end,Aves,Anura,4358.225,1650.26,Near Threatened
Say state,Aves,Passeriformes,2405.155,2039.51,Critically Endangered
Mother maintain,Mammalia,Anura,22.172,2781.39,Vulnerable
Lead line,Reptilia,Squamata,4040.407,2492.84,Extinct in the Wild
Must two,Aves,Primates,1772.139,830.64,Vulnerable
Crime could,Actinopterygii,Anura,671.592,201.0,Critically Endangered
Summer perhaps,Amphibia,Carnivora,4344.749,1259.97,Vulnerable
Turn for,Mammalia,Anura,4518.048,467.43,Near Threatened
Property call,Reptilia,Anura,3404.03,2584.87,Vulnerable
Collection structure,Amphibia,Carnivora,508.132,101.12,Critically Endangered
Garden bill,Amphibia,Rodentia,4866.419,1436.82,Vulnerable
Spring recent,Amphibia,Rodentia,4561.846,143.09,Endangered
Carry wait,Reptilia,Carnivora,4153.089,2662.1,Near Threatened
Money industry,Reptilia,Anura,2279.911,641.42,Endangered
Number scene,Mammalia,Rodentia,237.415,1777.04,Extinct in the Wild
Glass sell,Reptilia,Squamata,1231.598,2997.37,Critically Endangered
Suggest every,Reptilia,Primates,3481.233,369.1,Least Concern
Various later,Reptilia,Anura,644.864,2810.07,Vulnerable
Some nothing,Reptilia,Anura,3201.182,552.63,Endangered
Pay drop,Mammalia,Rodentia,824.59,1659.92,Endangered
Dog against,Actinopterygii,Rodentia,3973.626,1647.73,Extinct in the Wild
Step media,Amphibia,Anura,4714.695,2379.25,Critically Endangered
Tonight threat,Aves,Anura,3014.372,949.87,Least Concern
News Republican,Actinopterygii,Passeriformes,1858.267,1791.3,Vulnerable
Anyone dark,Mammalia,Passeriformes,142.092,509.02,Near Threatened
Store miss,Reptilia,Carnivora,3981.002,444.09,Extinct in the Wild
Final south,Actinopterygii,Rodentia,4778.685,1635.54,Endangered
Gun cup,Mammalia,Carnivora,4064.236,2166.8,Endangered
College camera,Mammalia,Passeriformes,592.537,2228.83,Near Threatened
Middle authority,Actinopterygii,Squamata,675.59,1307.61,Extinct in the Wild
Rate order,Mammalia,Passeriformes,1209.669,1266.82,Near Threatened
Great various,Aves,Carnivora,4135.307,2966.29,Endangered
Certain manager,Actinopterygii,Carnivora,57.74,2655.53,Least Concern
Option reach,Amphibia,Primates,93.645,757.04,Critically Endangered
Law because,Aves,Anura,3200.051,581.09,Critically Endangered
View forward,Reptilia,Rodentia,368.593,823.9,Extinct in the Wild
Former spring,Actinopterygii,Anura,4510.302,1921.76,Endangered
Lot able,Reptilia,Squamata,3171.823,68.69,Extinct in the Wild
Field yet,Mammalia,Passeriformes,3865.423,874.75,Near Threatened
Visit before,Reptilia,Rodentia,3777.661,2845.77,Endangered
Toward project,Aves,Carnivora,4280.992,959.13,Critically Endangered
Item billion,Amphibia,Rodentia,4935.098,2209.53,Vulnerable
Matter evidence,Actinopterygii,Primates,4596.046,1530.05,Near Threatened
Usually sense,Actinopterygii,Squamata,951.905,1707.78,Critically Endangered
Local pull,Reptilia,Passeriformes,352.466,1274.86,Endangered
Forward reflect,Aves,Anura,1802.392,1354.46,Endangered
Appear myself,Amphibia,Passeriformes,3924.781,2026.32,Near Threatened
Same that,Reptilia,Squamata,4618.181,422.58,Extinct in the Wild
Piece rate,Aves,Rodentia,2234.242,841.26,Least Concern
Offer common,Actinopterygii,Squamata,3662.423,2485.88,Extinct in the Wild
Because number,Mammalia,Anura,1634.4,1548.08,Near Threatened
Worry hundred,Actinopterygii,Rodentia,1797.004,2763.16,Near Threatened
Respond current,Aves,Carnivora,3243.262,1794.07,Vulnerable
Speech deep,Amphibia,Squamata,4965.594,349.84,Endangered
Financial side,Actinopterygii,Primates,4690.18,2526.95,Endangered
Popular ready,Mammalia,Anura,544.945,2996.88,Near Threatened
Provide sometimes,Aves,Carnivora,3706.962,683.41,Endangered
Different discuss,Aves,Anura,2600.063,2632.91,Least Concern
Cut answer,Mammalia,Rodentia,258.917,1895.7,Extinct in the Wild
Region herself,Mammalia,Anura,80.56,576.13,Vulnerable
Once remain,Amphibia,Anura,3437.38,757.17,Near Threatened
Scientist too,Reptilia,Primates,1272.987,2042.12,Near Threatened
Station religious,Actinopterygii,Anura,3632.713,1994.15,Least Concern
Expert brother,Reptilia,Passeriformes,2174.018,1245.39,Vulnerable
Fall wonder,Amphibia,Rodentia,3406.936,65.4,Extinct in the Wild
Fast myself,Mammalia,Passeriformes,1575.733,1349.93,Critically Endangered
Determine only,Actinopterygii,Carnivora,494.544,541.22,Vulnerable
Start television,Aves,Passeriformes,396.27,272.81,Critically Endangered
Item challenge,Aves,Passeriformes,4255.196,1608.85,Least Concern
Media hold,Amphibia,Passeriformes,797.367,2463.65,Vulnerable
Side particularly,Aves,Primates,728.547,2382.02,Near Threatened
Easy accept,Actinopterygii,Anura,3255.93,2307.27,Endangered
Available feel,Actinopterygii,Passeriformes,1275.549,2734.94,Critically Endangered
Tonight environmental,Reptilia,Squamata,4005.916,161.23,Extinct in the Wild
Describe include,Reptilia,Anura,1486.797,2480.27,Near Threatened
From fine,Mammalia,Carnivora,2394.475,2351.64,Critically Endangered
Current try,Mammalia,Carnivora,171.614,1593.6,Extinct in the Wild
Sometimes feel,Mammalia,Passeriformes,2380.658,563.11,Extinct in the Wild
Choice expert,Aves,Passeriformes,1001.626,1315.76,Critically Endangered
News deal,Amphibia,Passeriformes,1312.631,2798.02,Critically Endangered
Piece put,Amphibia,Passeriformes,141.367,1527.73,Least Concern
Result show,Aves,Anura,3311.226,771.48,Critically Endangered
Could free,Mammalia,Squamata,2949.454,2158.88,Near Threatened
Statement best,Actinopterygii,Passeriformes,3696.477,179.23,Vulnerable
Might around,Actinopterygii,Passeriformes,2765.145,1551.7,Near Threatened
Building team,Reptilia,Squamata,1017.646,342.04,Critically Endangered
Walk development,Mammalia,Passeriformes,4029.655,104.66,Critically Endangered
Get Congress,Amphibia,Passeriformes,4216.823,2037.73,Endangered
Join popular,Reptilia,Primates,1655.835,89.23,Vulnerable
Guy then,Amphibia,Primates,2231.021,469.54,Least Concern
Not defense,Actinopterygii,Rodentia,2813.45,1274.36,Near Threatened
Fine deal,Mammalia,Passeriformes,1178.171,1012.71,Vulnerable
Similar affect,Mammalia,Anura,2959.134,2353.99,Vulnerable
Million image,Aves,Carnivora,1652.771,1816.23,Vulnerable
Prevent perhaps,Mammalia,Passeriformes,1707.539,846.64,Vulnerable
Someone dog,Actinopterygii,Passeriformes,3121.629,1893.65,Critically Endangered
Artist help,Actinopterygii,Rodentia,2902.753,1245.15,Near Threatened
Majority present,Amphibia,Rodentia,3831.052,337.52,Critically Endangered
Low sure,Actinopterygii,Anura,3290.12,2471.75,Least Concern
Moment officer,Aves,Squamata,591.984,2701.24,Least Concern
Trial girl,Mammalia,Rodentia,576.014,267.32,Least Concern
Later choice,Amphibia,Anura,742.461,1248.98,Vulnerable
Could music,Amphibia,Passeriformes,3077.267,1832.82,Extinct in the Wild
His usually,Actinopterygii,Passeriformes,3260.184,2761.63,Least Concern
Important character,Actinopterygii,Rodentia,3639.168,1337.65,Extinct in the Wild
Control without,Reptilia,Passeriformes,3820.817,2.88,Extinct in the Wild
Themselves place,Aves,Rodentia,224.908,733.13,Vulnerable
Eat form,Amphibia,Passeriformes,4823.854,858.81,Near Threatened
Pretty specific,Mammalia,Passeriformes,1210.394,2008.12,Extinct in the Wild
Necessary exactly,Amphibia,Squamata,1736.413,1906.14,Least Concern
Board almost,Reptilia,Rodentia,1479.941,2643.63,Critically Endangered
Charge law,Mammalia,Rodentia,2485.028,587.85,Vulnerable
Up fund,Reptilia,Carnivora,1844.503,2312.27,Least Concern
Help chance,Aves,Primates,4941.265,1089.12,Least Concern
They result,Actinopterygii,Anura,4303.717,269.84,Least Concern
Meet wear,Amphibia,Squamata,1376.301,2154.48,Vulnerable
Sing cause,Aves,Primates,100.024,2769.06,Endangered
Low conference,Actinopterygii,Passeriformes,2131.411,1500.06,Vulnerable
Hotel clear,Aves,Carnivora,79.865,438.45,Critically Endangered
Thousand involve,Actinopterygii,Rodentia,862.548,2813.56,Critically Endangered
Piece against,Reptilia,Primates,483.778,276.54,Least Concern
Challenge left,Amphibia,Rodentia,4266.217,1415.5,Endangered
Wait population,Reptilia,Anura,1465.381,2107.76,Least Concern
Without director,Aves,Squamata,3381.818,2107.28,Least Concern
Effect sure,Actinopterygii,Carnivora,3829.029,2633.89,Endangered
Authority field,Actinopterygii,Primates,4041.51,1387.07,Least Concern
Assume traditional,Amphibia,Primates,73.494,1457.33,Critically Endangered
Physical four,Actinopterygii,Rodentia,102.506,8.52,Near Threatened
Truth address,Amphibia,Squamata,697.117,1125.4,Least Concern
Score around,Mammalia,Primates,3369.36,1806.9,Least Concern
Set outside,Actinopterygii,Primates,1978.61,2540.87,Endangered
Control compare,Mammalia,Passeriformes,3068.259,935.92,Least Concern
Prevent above,Amphibia,Rodentia,4562.429,703.09,Critically Endangered
Film friend,Amphibia,Passeriformes,2548.064,1730.18,Vulnerable
Yourself hold,Amphibia,Passeriformes,3544.617,767.19,Least Concern
Research operation,Reptilia,Anura,3965.287,1880.32,Endangered
Dream office,Actinopterygii,Carnivora,2821.731,424.01,Extinct in the Wild
Instead ready,Mammalia,Carnivora,955.212,158.68,Least Concern
Direction Mrs,Aves,Passeriformes,3413.252,92.03,Extinct in the Wild
Best product,Amphibia,Passeriformes,2173.158,1759.53,Endangered
Population type,Amphibia,Rodentia,2357.751,2933.09,Endangered
Pull politics,Reptilia,Anura,4769.545,1331.98,Critically Endangered
Mr walk,Reptilia,Squamata,1854.334,1619.61,Vulnerable
Age forward,Amphibia,Passeriformes,3888.469,1952.66,Near Threatened
Daughter vote,Mammalia,Passeriformes,1993.367,1739.16,Endangered
Send front,Mammalia,Rodentia,3255.011,556.87,Least Concern
Store rise,Actinopterygii,Squamata,4756.732,2498.45,Near Threatened
Indicate like,Actinopterygii,Passeriformes,3412.164,437.52,Near Threatened
Protect light,Aves,Carnivora,1773.048,509.16,Endangered
Treatment use,Aves,Primates,3444.416,2957.91,Endangered
Trouble PM,Amphibia,Primates,790.758,291.78,Extinct in the Wild
Attorney and,Aves,Primates,3713.934,860.52,Least Concern
Successful majority,Reptilia,Rodentia,2349.817,2889.65,Vulnerable
Everybody wrong,Amphibia,Rodentia,1760.392,1247.07,Endangered
Mission system,Mammalia,Carnivora,4359.749,1974.75,Endangered
Agency base,Amphibia,Anura,3747.432,530.27,Critically Endangered
Protect improve,Reptilia,Anura,2761.119,100.89,Critically Endangered
Amount guy,Actinopterygii,Primates,3511.457,2534.55,Critically Endangered
Program page,Reptilia,Rodentia,1022.369,14.7,Critically Endangered
Knowledge any,Actinopterygii,Rodentia,51.673,689.94,Endangered
Along note,Mammalia,Rodentia,1670.955,20.09,Endangered
Color ten,Mammalia,Passeriformes,1753.421,1670.65,Near Threatened
Beat ball,Mammalia,Carnivora,3590.311,451.5,Endangered
Country everybody,Mammalia,Primates,2914.604,1114.28,Endangered
Owner church,Mammalia,Primates,66.226,806.38,Vulnerable
Back others,Mammalia,Primates,1945.802,894.81,Vulnerable
Choice fly,Reptilia,Passeriformes,1036.119,46.13,Least Concern
Bag buy,Amphibia,Carnivora,4187.295,1719.0,Extinct in the Wild
Specific eat,Amphibia,Carnivora,2747.723,1706.58,Critically Endangered
Billion truth,Aves,Rodentia,4032.961,2818.67,Vulnerable
Major yard,Reptilia,Squamata,36.897,108.03,Endangered
East defense,Actinopterygii,Rodentia,2815.241,1718.45,Vulnerable
They minute,Reptilia,Passeriformes,92.044,2358.79,Endangered
Actually stay,Amphibia,Anura,1592.09,255.47,Least Concern
Current at,Mammalia,Squamata,4149.175,1494.6,Least Concern
Rock including,Amphibia,Passeriformes,557.682,1168.55,Near Threatened
Also lay,Aves,Squamata,511.459,2865.93,Near Threatened
Throughout performance,Amphibia,Anura,3564.951,2056.21,Near Threatened
Get forget,Mammalia,Carnivora,2250.207,2011.96,Endangered
Stock successful,Amphibia,Primates,98.289,1376.71,Endangered
Talk skin,Mammalia,Primates,2736.129,2210.05,Endangered
Expert exist,Mammalia,Primates,1699.969,2946.88,Extinct in the Wild
Everybody war,Reptilia,Squamata,2457.447,1187.37,Extinct in the Wild
During either,Actinopterygii,Primates,487.917,2152.72,Vulnerable
Surface forward,Aves,Primates,3440.237,622.55,Extinct in the Wild
Group strong,Aves,Rodentia,4223.438,275.13,Critically Endangered
Radio prepare,Amphibia,Rodentia,4939.011,2207.72,Vulnerable
Response save,Aves,Carnivora,911.945,133.77,Near Threatened
Seem coach,Actinopterygii,Rodentia,1422.4,2816.36,Near Threatened
Thank until,Amphibia,Squamata,105.72,843.51,Endangered
So whether,Amphibia,Primates,1652.964,146.96,Near Threatened
Up foreign,Aves,Rodentia,43.245,1304.91,Critically Endangered
Camera authority,Actinopterygii,Rodentia,4833.984,2905.51,Vulnerable
