species,class,order,weight_kg,length_cm,conservation_status
Detail water,Actinopterygii,Primates,28.802,1586.24,Least Concern
Indicate face,Amphibia,Passeriformes,3853.701,640.92,Extinct in the Wild
Care green,Reptilia,Rodentia,1265.43,2666.26,Near Threatened
Firm mother,Mammalia,Passeriformes,529.797,1597.48,Endangered
Someone then,Amphibia,Rodentia,1050.06,1843.93,Endangered
Center crime,Aves,Anura,1344.022,19.71,Vulnerable
Mother face,Actinopterygii,Anura,1007.517,901.97,Near Threatened
Government really,Mammalia,Primates,4711.811,346.75,Endangered
Low present,Aves,Squamata,201.043,1444.19,Endangered
But quality,Mammalia,Squamata,4481.058,1568.61,Critically Endangered
Parent commercial,Mammalia,Rodentia,1408.172,1604.98,Endangered
Option author,Amphibia,Anura,214.129,2457.05,Critically Endangered
Product team,Aves,Squamata,1033.748,1773.76,Extinct in the Wild
Son leg,Reptilia,Squamata,2381.853,82.5,Endangered
Even open,Mammalia,Rodentia,3884.982,1186.81,Critically Endangered
Section professor,Actinopterygii,Anura,2390.938,1694.84,Endangered
Song war,Actinopterygii,Rodentia,2565.576,2855.72,Near Threatened
Smile around,Reptilia,Squamata,2649.927,2435.38,Critically Endangered
Fly worry,Aves,Squamata,432.816,391.99,Extinct in the Wild
Travel represent,Reptilia,Primates,266.44,2282.29,Critically Endangered
Nothing read,Actinopterygii,Carnivora,2664.695,22.97,Near Threatened
Within yourself,Amphibia,Rodentia,2590.407,1749.65,Extinct in the Wild
Listen have,Aves,Primates,1487.084,425.25,Endangered
Else probably,Aves,Primates,3595.979,2905.53,Near Threatened
Training president,Reptilia,Anura,4828.013,2681.92,Extinct in the Wild
Study stock,Aves,Passeriformes,101.526,2353.14,Critically Endangered
Police alone,Amphibia,Rodentia,189.164,1699.14,Extinct in the Wild
Run through,Reptilia,Squamata,1473.957,955.04,Endangered
Former even,Mammalia,Squamata,3615.993,2751.15,Endangered
Question production,Actinopterygii,Primates,4027.101,1497.45,Endangered
Letter high,Aves,Passeriformes,1872.827,2484.71,Near Threatened
Manager plan,Actinopterygii,Rodentia,4104.374,2063.59,Near Threatened
Turn sure,Actinopterygii,Carnivora,3694.125,363.14,Vulnerable
Among hold,Actinopterygii,Passeriformes,3296.996,744.15,Least Concern
Remember body,Reptilia,Anura,1146.97,1340.34,Endangered
Fund strategy,Reptilia,Squamata,1596.409,2868.02,Extinct in the Wild
Always candidate,Reptilia,Carnivora,4160.725,2354.57,Vulnerable
Impact against,Amphibia,Squamata,205.628,2832.86,Near Threatened
To economic,Reptilia,Carnivora,1008.348,1340.67,Endangered
Beyond society,Actinopterygii,Rodentia,4487.634,2029.93,Endangered
Current score,Actinopterygii,Squamata,744.961,398.24,Near Threatened
Part alone,Actinopterygii,Squamata,4445.827,2208.63,Critically Endangered
More follow,Reptilia,Carnivora,2409.327,2796.7,Endangered
White sport,Amphibia,Carnivora,2267.897,498.59,Near Threatened
Political big,Actinopterygii,Anura,1069.053,2778.19,Near Threatened
Your loss,Reptilia,Rodentia,365.15,2887.06,Extinct in the Wild
Anyone another,Aves,Passeriformes,2628.766,2845.64,Least Concern
Kitchen say,Mammalia,Anura,4078.548,936.42,Least Concern
Turn fight,Amphibia,Anura,4018.957,716.33,Extinct in the Wild
Position law,Actinopterygii,Anura,1286.273,2755.46,Least Concern
Nearly phone,Aves,Squamata,4004.508,2275.93,Extinct in the Wild
Office director,Actinopterygii,Rodentia,414.175,626.26,Endangered
Environmental after,Amphibia,Rodentia,4105.761,1564.4,Extinct in the Wild
Across impact,Aves,Squamata,3759.504,1113.36,Least Concern
Model reflect,Aves,Carnivora,2953.519,2069.77,Endangered
Lose ever,Aves,Anura,4376.788,2545.96,Near Threatened
Pull already,Mammalia,Squamata,2871.141,715.86,Extinct in the Wild
Choice fine,Aves,Anura,557.465,714.2,Endangered
Why thing,Reptilia,Passeriformes,3469.791,1522.4,Endangered
Opportunity authority,Actinopterygii,Primates,2077.845,2369.21,Vulnerable
Help know,Mammalia,Rodentia,16.406,2087.51,Vulnerable
Just pretty,Reptilia,Squamata,894.245,1899.9,Vulnerable
Past enjoy,Reptilia,Primates,1992.257,1893.01,Extinct in the Wild
School close,Amphibia,Primates,4644.975,2637.22,Endangered
Moment purpose,Amphibia,Anura,1440.306,2127.64,Vulnerable
Listen term,Mammalia,Rodentia,3584.761,1145.95,Extinct in the Wild
Central citizen,Mammalia,Passeriformes,881.418,1336.35,Vulnerable
Store only,Mammalia,Squamata,3248.788,924.59,Critically Endangered
Surface raise,Amphibia,Rodentia,418.124,1613.15,Critically Endangered
Whether cost,Mammalia,Anura,2826.063,694.1,Endangered
Walk writer,Reptilia,Anura,852.933,2037.04,Least Concern
Beautiful them,Actinopterygii,Primates,3752.719,36.81,Critically Endangered
Far instead,Mammalia,Primates,2683.687,1878.33,Near Threatened
Open message,Aves,Passeriformes,2219.408,1820.52,Near Threatened
Value age,Amphibia,Carnivora,3211.23,230.05,Least Concern
Military exactly,Reptilia,Squamata,1924.733,855.71,Endangered
Prepare price,Aves,Passeriformes,3163.001,993.44,Extinct in the Wild
Floor particular,Reptilia,Squamata,2694.579,1990.7,Vulnerable
Major serve,Amphibia,Carnivora,4326.011,1821.54,Critically Endangered
Expert nothing,Mammalia,Anura,1567.675,297.2,Critically Endangered
Indicate skin,Amphibia,Carnivora,32.568,326.52,Critically Endangered
Point husband,Aves,Primates,2721.315,583.97,Critically Endangered
While impact,Actinopterygii,Anura,2471.261,308.71,Critically Endangered
Later cell,Mammalia,Primates,1004.043,1684.04,Vulnerable
Break my,Mammalia,Anura,3401.419,575.5,Critically Endangered
Ahead wonder,Reptilia,Passeriformes,1773.642,1112.41,Endangered
Pretty cup,Reptilia,Anura,902.081,447.39,Critically Endangered
Responsibility support,Aves,Carnivora,4431.074,2061.65,Critically Endangered
Lay attention,Amphibia,Squamata,1974.108,2878.64,Near Threatened
Method rate,Reptilia,Carnivora,4004.854,501.79,Critically Endangered
Investment chair,Mammalia,Squamata,4546.574,1540.67,Critically Endangered
Though thought,Reptilia,Carnivora,317.791,2438.42,Least Concern
Surface ground,Aves,Squamata,2777.256,580.02,Extinct in the Wild
Stock manager,Actinopterygii,Squamata,3303.098,568.6,Least Concern
About strong,Actinopterygii,Anura,2984.156,339.47,Endangered
Race role,Mammalia,Carnivora,1325.915,1149.24,Vulnerable
Raise practice,Amphibia,Squamata,3308.549,1479.43,Near Threatened
Claim approach,Aves,Passeriformes,4361.225,638.9,Near Threatened
Final rule,Amphibia,Anura,1604.334,2676.58,Endangered
New family,Mammalia,Passeriformes,2911.676,767.87,Vulnerable
Effort every,Mammalia,Primates,3399.154,2851.15,Endangered
You director,Aves,Anura,808.591,2035.84,Near Threatened
Guess green,Amphibia,Anura,2323.532,594.8,Endangered
Appear even,Aves,Primates,4071.61,1358.31,Extinct in the Wild
Thing she,Amphibia,Anura,2015.773,1844.96,Endangered
Wife when,Amphibia,Squamata,3639.399,955.95,Extinct in the Wild
Interview gas,Aves,Passeriformes,350.04,757.39,Least Concern
Week accept,Reptilia,Primates,4594.627,286.35,Endangered
Land speak,Aves,Primates,1731.524,2026.8,Extinct in the Wild
Story read,Aves,Rodentia,1973.56,429.64,Extinct in the Wild
Approach resource,Amphibia,Passeriformes,4038.636,604.63,Endangered
Back mother,Actinopterygii,Passeriformes,2286.504,2689.41,Endangered
Garden reach,Mammalia,Carnivora,2797.397,2097.11,Critically Endangered
We glass,Aves,Rodentia,2571.587,1324.96,Extinct in the Wild
Let policy,Amphibia,Squamata,1079.668,42.93,Vulnerable
Later back,Amphibia,Carnivora,1615.958,360.41,Extinct in the Wild
Wall several,Reptilia,Rodentia,877.579,1953.82,Vulnerable
Buy remain,Amphibia,Rodentia,2606.92,2143.19,Vulnerable
Including meeting,Mammalia,Passeriformes,3299.139,564.56,Endangered
Concern support,Aves,Carnivora,4784.569,584.1,Vulnerable
Campaign more,Actinopterygii,Carnivora,2442.095,1676.66,Least Concern
Actually general,Aves,Primates,3383.809,2543.41,Vulnerable
Page culture,Reptilia,Rodentia,2280.973,2543.96,Vulnerable
Audience admit,Actinopterygii,Primates,3958.392,583.51,Vulnerable
Like director,Aves,Squamata,634.329,512.92,Endangered
Mission ok,Amphibia,Carnivora,2343.641,62.58,Vulnerable
Since family,Reptilia,Anura,4363.109,2082.95,Extinct in the Wild
There reduce,Amphibia,Passeriformes,2230.671,1474.05,Least Concern
Miss with,Reptilia,Anura,3547.101,1670.26,Vulnerable
Produce trade,Actinopterygii,Squamata,433.068,172.4,Least Concern
Hard game,Mammalia,Squamata,203.196,2465.47,Vulnerable
Manager walk,Aves,Primates,670.914,568.95,Endangered
Project few,Reptilia,Carnivora,2714.384,2999.73,Critically Endangered
Establish remain,Actinopterygii,Carnivora,3066.35,1568.31,Endangered
Political call,Amphibia,Anura,2411.558,701.25,Endangered
Protect we,Reptilia,Passeriformes,4383.405,650.61,Critically Endangered
Sometimes child,Actinopterygii,Anura,4287.773,138.4,Near Threatened
Region former,Mammalia,Squamata,3160.737,1663.89,Critically Endangered
Group line,Actinopterygii,Primates,1003.912,567.28,Endangered
Event office,Actinopterygii,Rodentia,3110.39,2604.98,Extinct in the Wild
Talk this,Mammalia,Primates,2536.226,2658.71,Near Threatened
Major begin,Mammalia,Passeriformes,2457.054,1812.94,Critically Endangered
Prove expect,Amphibia,Anura,2393.454,250.78,Near Threatened
Those election,Mammalia,Carnivora,1226.222,932.75,Extinct in the Wild
Realize seat,Reptilia,Rodentia,686.02,1802.09,Endangered
Whose lawyer,Actinopterygii,Carnivora,651.563,1891.06,Near Threatened
Magazine poor,Reptilia,Primates,1661.654,1202.43,Critically Endangered
Cell receive,Reptilia,Carnivora,201.76,1669.52,Vulnerable
Fight same,Reptilia,Primates,2032.581,1849.65,Least Concern
Conference wear,Mammalia,Squamata,2867.151,1350.99,Vulnerable
Ten understand,Amphibia,Squamata,1729.408,478.76,Near Threatened
As actually,Reptilia,Carnivora,3394.207,1762.24,Critically Endangered
Various true,Aves,Rodentia,1145.938,1584.75,Critically Endangered
Parent produce,Actinopterygii,Rodentia,4750.693,1107.92,Least Concern
Later after,Amphibia,Rodentia,1743.391,836.2,Vulnerable
Almost down,Mammalia,Primates,1472.392,855.92,Extinct in the Wild
Size interview,Reptilia,Anura,1577.42,1581.99,Extinct in the Wild
Water catch,Amphibia,Carnivora,1264.94,2964.05,Least Concern
Whether black,Actinopterygii,Carnivora,2118.915,25.63,Endangered
Cover share,Aves,Passeriformes,1273.324,2423.4,Vulnerable
Notice there,Mammalia,Squamata,2206.834,2801.55,Least Concern
Public movement,Mammalia,Passeriformes,339.649,1300.48,Vulnerable
Agreement hit,Actinopterygii,Anura,3929.861,2722.86,Vulnerable
Report professional,Reptilia,Squamata,1605.085,2138.82,Near Threatened
Write yet,Aves,Anura,2533.71,571.46,Endangered
Protect thank,Actinopterygii,Passeriformes,498.558,2209.95,Extinct in the Wild
Hand appear,Aves,Passeriformes,2386.541,14.05,Critically Endangered
Congress detail,Aves,Primates,4183.715,2218.14,Critically Endangered
Popular language,Mammalia,Squamata,25.214,1074.88,Near Threatened
Eye get,Actinopterygii,Carnivora,1170.895,2315.43,Extinct in the Wild
Music who,Mammalia,Squamata,2214.145,904.65,Near Threatened
Hair half,Actinopterygii,Primates,3510.975,2722.29,Vulnerable
Outside page,Amphibia,Rodentia,500.341,1120.07,Near Threatened
Energy recently,Amphibia,Squamata,1992.749,2035.25,Extinct in the Wild
While professional,Amphibia,Anura,4822.636,1791.87,Vulnerable
Type but,Amphibia,Rodentia,458.804,697.31,Endangered
College house,Reptilia,Rodentia,3240.295,799.78,Extinct in the Wild
True begin,Aves,Squamata,2729.733,863.42,Vulnerable
Future may,Aves,Anura,3801.629,998.68,Vulnerable
Across industry,Mammalia,Primates,2713.577,2580.57,Endangered
Pm tough,Mammalia,Anura,2673.882,1409.62,Vulnerable
Spring boy,Aves,Rodentia,2667.222,868.55,Extinct in the Wild
Plant risk,Mammalia,Squamata,2495.277,2736.39,Least Concern
Current large,Mammalia,Squamata,3478.996,2473.79,Critically Endangered
She per,Reptilia,Rodentia,324.989,2292.83,Near Threatened
Impact land,Amphibia,Primates,2553.372,2322.59,Least Concern
Three machine,Mammalia,Carnivora,1153.76,2939.47,Extinct in the Wild
Establish animal,Reptilia,Passeriformes,2172.006,1639.22,Least Concern
Evening camera,Reptilia,Passeriformes,4421.404,2182.58,Least Concern
Six main,Amphibia,Primates,2350.917,1676.17,Least Concern
Culture arrive,Actinopterygii,Passeriformes,624.532,895.59,Critically Endangered
Almost technology,Mammalia,Passeriformes,87.087,1297.55,Near Threatened
Full own,Aves,Passeriformes,3636.788,1393.26,Critically Endangered
Market apply,Amphibia,Rodentia,4219.417,459.75,Near Threatened
Strategy foot,Aves,Squamata,404.508,2113.66,Extinct in the Wild
That identify,Reptilia,Rodentia,3795.209,1396.62,Critically Endangered
Reflect spend,Amphibia,Rodentia,4500.656,1489.66,Extinct in the Wild
Citizen policy,Amphibia,Passeriformes,3884.85,664.06,Near Threatened
Direction eat,Aves,Squamata,289.16,101.91,Vulnerable
Lot that,Mammalia,Primates,1648.173,2587.99,Critically Endangered
Establish born,Aves,Passeriformes,2786.699,1150.93,Near Threatened
Gas speak,Reptilia,Anura,1636.319,312.54,Endangered
It better,Amphibia,Squamata,883.199,2656.29,Critically Endangered
Meeting her,Reptilia,Passeriformes,4662.637,1916.21,Vulnerable
Close thing,Reptilia,Primates,4171.623,789.15,Extinct in the Wild
Recently response,Actinopterygii,Anura,4215.728,346.45,Extinct in the Wild
