species,class,order,weight_kg,length_cm,conservation_status
Data stuff,Aves,Anura,4150.237,491.82,Critically Endangered
Share crime,Aves,Squamata,552.899,300.29,Extinct in the Wild
Fill whole,Actinopterygii,Rodentia,756.982,919.46,Least Concern
Choose hand,Amphibia,Anura,4588.711,619.15,Vulnerable
Plan enter,Actinopterygii,Carnivora,4611.065,1361.51,Vulnerable
Third light,Mammalia,Anura,1507.517,1695.07,Extinct in the Wild
Ground left,Mammalia,Rodentia,4777.386,159.92,Extinct in the Wild
Put old,Reptilia,Squamata,3553.626,1331.82,Vulnerable
Prevent brother,Aves,Squamata,1857.838,674.59,Near Threatened
Whole let,Aves,Carnivora,1972.639,2535.25,Extinct in the Wild
Investment realize,Amphibia,Squamata,4653.152,264.35,Critically Endangered
Actually fire,Actinopterygii,Anura,1140.172,542.81,Near Threatened
Employee training,Reptilia,Carnivora,4993.956,1851.02,Extinct in the Wild
Tv scene,Aves,Anura,917.672,120.96,Endangered
Development building,Amphibia,Squamata,3561.29,2921.99,Vulnerable
Everybody career,Aves,Carnivora,3756.914,2907.38,Least Concern
On director,Amphibia,Carnivora,577.957,70.04,Vulnerable
Increase heart,Reptilia,Primates,1146.083,329.71,Endangered
Peace serious,Mammalia,Carnivora,3385.579,2680.54,Endangered
Throw natural,Aves,Primates,379.033,1967.39,Extinct in the Wild
Might fact,Actinopterygii,Primates,1639.877,453.77,Endangered
Often activity,Aves,Anura,228.014,196.36,Endangered
However know,Actinopterygii,Passeriformes,4035.593,2566.0,Vulnerable
Another more,Amphibia,Anura,1300.46,1019.55,Critically Endangered
Think among,Aves,Primates,999.042,96.07,Least Concern
Process either,Actinopterygii,Squamata,937.979,999.06,Least Concern
Himself well,Actinopterygii,Squamata,1985.677,2975.89,Least Concern
Money you,Reptilia,Passeriformes,4849.424,2087.04,Vulnerable
Central world,Mammalia,Passeriformes,2539.226,615.01,Near Threatened
Science individual,Mammalia,Rodentia,1717.696,2284.73,Extinct in the Wild
Too oil,Mammalia,Passeriformes,950.799,2905.63,Near Threatened
Event personal,Reptilia,Squamata,1323.242,506.7,Extinct in the Wild
Drive career,Mammalia,Rodentia,2547.857,1630.05,Least Concern
Last teacher,Mammalia,Passeriformes,2390.221,2815.86,Critically Endangered
Fear not,Amphibia,Anura,4333.537,2941.89,Least Concern
Most on,Reptilia,Passeriformes,923.41,1390.33,Extinct in the Wild
Quite training,Aves,Rodentia,2536.544,2295.47,Endangered
Born continue,Reptilia,Squamata,1744.117,944.92,Critically Endangered
Son hold,Reptilia,Passeriformes,454.288,2722.04,Near Threatened
Table actually,Aves,Carnivora,2518.587,200.69,Endangered
Beautiful she,Reptilia,Squamata,1856.608,2240.64,Near Threatened
Mind physical,Mammalia,Passeriformes,2788.703,599.65,Endangered
Seek remember,Amphibia,Primates,1029.275,1558.57,Endangered
Forget administration,Amphibia,Primates,4054.44,1562.43,Vulnerable
Teacher defense,Mammalia,Rodentia,4744.015,964.99,Critically Endangered
Anything resource,Mammalia,Passeriformes,3944.115,938.79,Vulnerable
No happen,Reptilia,Rodentia,3144.663,944.92,Near Threatened
Difference business,Reptilia,Anura,4867.184,1530.14,Least Concern
Apply body,Aves,Rodentia,4029.402,508.25,Near Threatened
Result get,Actinopterygii,Squamata,4358.6,2219.16,Vulnerable
Amount north,Aves,Carnivora,1228.359,1953.64,Critically Endangered
Lay sign,Amphibia,Anura,2804.24,1821.24,Critically Endangered
Budget more,Amphibia,Squamata,3198.034,1804.69,Least Concern
Congress environment,Amphibia,Primates,3944.013,351.52,Least Concern
Need room,Aves,Passeriformes,2990.968,1804.23,Endangered
Question window,Actinopterygii,Rodentia,4199.634,2787.15,Near Threatened
Test per,Reptilia,Primates,886.392,1920.96,Vulnerable
Thousand heart,Mammalia,Primates,4194.395,1121.81,Extinct in the Wild
Pay weight,Aves,Anura,1224.0,1012.73,Least Concern
Kitchen effect,Amphibia,Passeriformes,3556.691,913.46,Near Threatened
Social one,Mammalia,Anura,412.96,1375.94,Near Threatened
Reach forward,Actinopterygii,Rodentia,1845.409,2054.09,Vulnerable
Ask position,Actinopterygii,Primates,4844.825,696.0,Endangered
Why church,Reptilia,Carnivora,1302.581,2692.2,Least Concern
Customer line,Aves,Anura,3377.626,2177.6,Endangered
Nothing deal,Amphibia,Anura,3324.669,746.26,Extinct in the Wild
Lose wait,Amphibia,Carnivora,2547.218,2386.79,Least Concern
Case low,Amphibia,Passeriformes,394.613,57.14,Least Concern
Rather forward,Amphibia,Carnivora,355.659,2530.0,Near Threatened
Stand something,Reptilia,Carnivora,1731.15,2357.18,Near Threatened
Spend imagine,Mammalia,Carnivora,1412.645,1298.5,Critically Endangered
Art own,Actinopterygii,Anura,4846.411,778.29,Endangered
Work coach,Reptilia,Anura,3568.805,2671.75,Endangered
Our among,Amphibia,Squamata,2462.816,1223.71,Critically Endangered
Discuss analysis,Aves,Anura,529.579,2242.88,Near Threatened
Toward foreign,Aves,Anura,233.429,1324.01,Least Concern
Author who,Reptilia,Squamata,4234.697,220.19,Least Concern
Power message,Aves,Rodentia,3740.05,552.94,Extinct in the Wild
Within pull,Actinopterygii,Anura,2754.175,702.92,Endangered
Likely computer,Aves,Anura,4298.325,96.67,Least Concern
Walk officer,Reptilia,Rodentia,3578.541,402.09,Extinct in the Wild
Cover unit,Mammalia,Squamata,3775.217,1511.99,Least Concern
Serious drop,Amphibia,Carnivora,3648.513,391.3,Near Threatened
Professional sing,Aves,Carnivora,4023.589,2582.19,Near Threatened
Right gun,Amphibia,Primates,1999.063,905.93,Vulnerable
And city,Actinopterygii,Squamata,3601.62,308.75,Extinct in the Wild
Sometimes chair,Actinopterygii,Anura,3402.163,1519.56,Endangered
Available garden,Reptilia,Carnivora,2026.067,327.99,Least Concern
Other building,Aves,Rodentia,1816.175,1281.76,Least Concern
May marriage,Amphibia,Anura,2201.5,1929.21,Critically Endangered
Land its,Reptilia,Passeriformes,1424.492,2080.84,Near Threatened
So determine,Reptilia,Carnivora,1198.708,461.52,Critically Endangered
Event check,Reptilia,Anura,527.103,1644.19,Endangered
Call him,Amphibia,Passeriformes,3808.15,1098.51,Vulnerable
Feeling husband,Reptilia,Anura,3613.889,2380.6,Critically Endangered
Thousand director,Amphibia,Passeriformes,3334.468,2922.71,Near Threatened
Serious ok,Amphibia,Carnivora,4704.563,1307.16,Least Concern
Size policy,Amphibia,Anura,4140.326,2142.96,Vulnerable
Age fast,Aves,Carnivora,1097.677,1646.36,Endangered
Whatever spend,Aves,Rodentia,4248.695,279.73,Near Threatened
Sign great,Actinopterygii,Squamata,2891.547,2891.48,Extinct in the Wild
Thought day,Aves,Rodentia,3670.983,1781.07,Near Threatened
Business goal,Amphibia,Rodentia,2882.551,2955.76,Extinct in the Wild
Defense rise,Aves,Squamata,3392.747,1165.72,Extinct in the Wild
Moment total,Reptilia,Squamata,3207.691,2501.87,Extinct in the Wild
Song though,Mammalia,Anura,1216.076,2232.49,Critically Endangered
Place simple,Amphibia,Carnivora,990.922,2147.44,Least Concern
Position political,Amphibia,Passeriformes,1822.272,2408.89,Extinct in the Wild
White until,Reptilia,Primates,1321.731,533.34,Extinct in the Wild
Bill enough,Amphibia,Primates,858.604,2706.35,Critically Endangered
Top avoid,Actinopterygii,Primates,21.059,1242.16,Extinct in the Wild
Performance trouble,Actinopterygii,Carnivora,1996.994,153.42,Endangered
Without pay,Reptilia,Anura,1143.667,398.08,Least Concern
Discover discuss,Aves,Rodentia,1555.851,629.06,Near Threatened
Red ago,Mammalia,Squamata,4196.568,2265.62,Endangered
Activity since,Actinopterygii,Primates,4925.853,458.02,Extinct in the Wild
Room commercial,Amphibia,Passeriformes,3876.599,1079.49,Least Concern
Wall sister,Actinopterygii,Carnivora,4327.843,2212.39,Endangered
Method page,Aves,Primates,2924.118,896.22,Extinct in the Wild
Against difficult,Mammalia,Anura,704.995,2076.4,Near Threatened
Resource feel,Mammalia,Rodentia,1400.022,1500.4,Endangered
Radio house,Aves,Anura,835.469,398.25,Least Concern
Appear born,Actinopterygii,Squamata,1631.647,1440.35,Least Concern
Season reveal,Actinopterygii,Carnivora,2444.05,2580.51,Near Threatened
Month recent,Actinopterygii,Rodentia,3438.485,1955.28,Critically Endangered
Try rather,Amphibia,Squamata,3730.276,1568.57,Extinct in the Wild
Cut police,Actinopterygii,Rodentia,128.578,758.19,Least Concern
Since face,Amphibia,Squamata,1570.34,1915.38,Critically Endangered
Light quality,Reptilia,Rodentia,370.868,2403.16,Extinct in the Wild
No type,Reptilia,Carnivora,4631.058,2027.36,Vulnerable
New claim,Amphibia,Anura,3630.171,1350.04,Least Concern
Million history,Amphibia,Rodentia,978.142,1380.5,Endangered
Product trip,Actinopterygii,Anura,1882.887,868.36,Critically Endangered
North born,Mammalia,Anura,3632.712,2137.48,Vulnerable
Service laugh,Amphibia,Anura,4812.649,1443.29,Endangered
Military second,Amphibia,Anura,76.862,1451.45,Vulnerable
Establish teacher,Amphibia,Rodentia,4169.082,511.43,Least Concern
Mention face,Mammalia,Squamata,4715.53,2792.78,Least Concern
Ball music,Actinopterygii,Anura,1651.993,250.94,Near Threatened
Bank season,Amphibia,Squamata,4421.852,1758.07,Least Concern
Best away,Mammalia,Squamata,558.479,663.98,Critically Endangered
Behind body,Actinopterygii,Anura,1595.752,1840.8,Vulnerable
Clear sometimes,Amphibia,Squamata,3000.058,2951.97,Vulnerable
Writer adult,Mammalia,Anura,1774.624,309.69,Critically Endangered
System later,Actinopterygii,Anura,867.71,1785.01,Critically Endangered
Phone exist,Actinopterygii,Squamata,3671.028,449.81,Critically Endangered
Lay hot,Reptilia,Passeriformes,3452.67,1382.77,Vulnerable
Get red,Reptilia,Anura,4433.0,308.2,Vulnerable
Set them,Actinopterygii,Primates,1203.235,2289.61,Extinct in the Wild
Prepare themselves,Aves,Primates,4231.363,254.67,Extinct in the Wild
Others quickly,Aves,Squamata,1836.247,2089.44,Extinct in the Wild
Maintain stand,Actinopterygii,Rodentia,2011.374,822.25,Least Concern
Others light,Aves,Passeriformes,1885.646,1701.59,Near Threatened
Candidate beautiful,Reptilia,Anura,1152.114,373.79,Vulnerable
Tv learn,Actinopterygii,Rodentia,4612.304,1142.44,Near Threatened
Office use,Aves,Primates,2687.155,1643.57,Near Threatened
Pm make,Reptilia,Rodentia,1181.375,2408.71,Extinct in the Wild
Technology smile,Aves,Anura,2268.818,2371.47,Vulnerable
Suddenly eye,Actinopterygii,Carnivora,3937.736,814.92,Least Concern
Decision should,Aves,Anura,4004.961,1575.15,Critically Endangered
Lay beautiful,Mammalia,Anura,80.484,209.76,Near Threatened
Party effort,Aves,Rodentia,762.054,1703.67,Least Concern
Candidate key,Reptilia,Squamata,2115.894,1479.63,Critically Endangered
Short truth,Aves,Primates,2622.979,1850.21,Critically Endangered
Quite education,Actinopterygii,Carnivora,4599.539,2473.39,Endangered
Off responsibility,Actinopterygii,Carnivora,2100.53,47.37,Endangered
Show cover,Mammalia,Carnivora,1234.072,1297.75,Critically Endangered
Watch relate,Reptilia,Squamata,4549.523,604.26,Endangered
Control try,Mammalia,Rodentia,1453.974,583.54,Endangered
Wrong seem,Actinopterygii,Anura,1457.859,1667.27,Endangered
Industry important,Mammalia,Carnivora,500.142,2034.31,Endangered
Mother catch,Mammalia,Passeriformes,519.317,1902.3,Near Threatened
Loss war,Mammalia,Primates,710.479,441.72,Least Concern
Forward table,Amphibia,Carnivora,263.842,1711.42,Least Concern
Generation traditional,Amphibia,Passeriformes,163.939,1184.32,Near Threatened
Wear consumer,Amphibia,Anura,4705.782,1047.39,Extinct in the Wild
Their focus,Reptilia,Primates,744.925,144.18,Vulnerable
Star draw,Actinopterygii,Primates,1705.863,1289.93,Near Threatened
Remain responsibility,Aves,Primates,4471.848,2605.01,Endangered
Animal per,Actinopterygii,Passeriformes,3525.895,2779.44,Extinct in the Wild
Process out,Mammalia,Anura,752.247,1291.8,Extinct in the Wild
Difficult attention,Amphibia,Primates,2088.692,1692.37,Vulnerable
Free feeling,Reptilia,Squamata,2997.588,2800.16,Near Threatened
Television rise,Mammalia,Anura,2607.561,1610.05,Endangered
Word give,Reptilia,Rodentia,2568.312,2482.4,Near Threatened
Travel idea,Actinopterygii,Anura,2099.16,1013.03,Vulnerable
Education note,Aves,Anura,4323.374,2719.8,Critically Endangered
Resource treat,Reptilia,Anura,4016.015,1082.95,Extinct in the Wild
Maintain population,Mammalia,Primates,3827.668,356.23,Vulnerable
Republican section,Actinopterygii,Rodentia,4445.434,86.61,Least Concern
Stuff admit,Amphibia,Passeriformes,2676.943,617.0,Least Concern
Run fish,Aves,Primates,3044.656,1997.89,Vulnerable
Pm new,Aves,Anura,4533.442,1384.96,Endangered
Write hard,Aves,Carnivora,3970.691,224.21,Vulnerable
Career go,Amphibia,Carnivora,4777.689,778.23,Least Concern
Simply every,Aves,Passeriformes,4369.545,706.4,Near Threatened
Name rather,Amphibia,Carnivora,319.389,1146.85,Least Concern
Cost just,Amphibia,Rodentia,916.68,702.79,Least Concern
