species,class,order,weight_kg,length_cm,conservation_status
Occur continue,Actinopterygii,Primates,4117.017,2572.96,Critically Endangered
Policy for,Aves,Primates,745.665,1773.48,Extinct in the Wild
Police hair,Mammalia,Passeriformes,1807.369,876.91,Vulnerable
Property cover,Actinopterygii,Passeriformes,3200.975,830.21,Near Threatened
Material foot,Amphibia,Rodentia,1944.887,1401.46,Extinct in the Wild
Else court,Aves,Passeriformes,1666.947,2343.54,Endangered
Officer late,Aves,Rodentia,3188.049,2069.95,Near Threatened
Catch occur,Amphibia,Squamata,3987.428,822.2,Near Threatened
Whether American,Mammalia,Anura,429.44,1914.32,Endangered
Trade as,Amphibia,Rodentia,4641.025,992.43,Least Concern
Billion imagine,Mammalia,Rodentia,1360.413,1374.89,Endangered
Interview military,Actinopterygii,Primates,2492.41,1825.41,Near Threatened
Book sort,Aves,Passeriformes,3073.15,331.26,Least Concern
Clearly behind,Actinopterygii,Primates,1864.815,461.29,Extinct in the Wild
Improve raise,Actinopterygii,Rodentia,3449.539,1715.23,Endangered
Thing product,Aves,Squamata,2937.494,505.01,Extinct in the Wild
Certain generation,Reptilia,Passeriformes,4317.343,952.05,Critically Endangered
Though southern,Actinopterygii,Squamata,2581.671,1665.35,Vulnerable
Particular feel,Actinopterygii,Primates,802.941,855.42,Near Threatened
Whether town,Reptilia,Rodentia,3590.711,847.9,Least Concern
International six,Mammalia,Primates,3908.122,93.49,Near Threatened
Around hard,Aves,Rodentia,1375.15,2252.68,Least Concern
Meeting discussion,Reptilia,Anura,3413.05,476.43,Near Threatened
Guess yourself,Aves,Primates,1559.737,2906.92,Least Concern
Decision debate,Aves,Rodentia,3374.192,289.81,Critically Endangered
Or expect,Reptilia,Anura,3187.888,1226.23,Vulnerable
Former total,Amphibia,Passeriformes,4304.446,2886.94,Endangered
Analysis value,Reptilia,Rodentia,4548.51,490.68,Extinct in the Wild
Training herself,Mammalia,Primates,4752.416,1301.95,Vulnerable
Meeting husband,Aves,Primates,4968.098,1373.9,Endangered
Leg coach,Reptilia,Primates,3030.732,1060.72,Vulnerable
Share for,Actinopterygii,Anura,458.941,1634.79,Endangered
Practice than,Actinopterygii,Squamata,1389.433,1677.08,Critically Endangered
Degree great,Actinopterygii,Carnivora,3537.223,1459.38,Extinct in the Wild
Mission anything,Mammalia,Primates,885.88,232.35,Critically Endangered
Care summer,Actinopterygii,Anura,3297.021,2431.69,Near Threatened
Increase ever,Reptilia,Rodentia,3270.916,2919.01,Endangered
Fast charge,Mammalia,Carnivora,736.187,393.72,Endangered
Growth technology,Mammalia,Carnivora,478.413,646.91,Critically Endangered
Thing measure,Reptilia,Anura,2906.727,2343.01,Critically Endangered
Free able,Reptilia,Primates,2857.124,2459.72,Vulnerable
Use cultural,Mammalia,Anura,2597.024,2054.04,Near Threatened
Number mind,Mammalia,Passeriformes,771.769,2094.78,Least Concern
Middle pass,Mammalia,Carnivora,1781.477,879.31,Critically Endangered
Base public,Aves,Squamata,2906.817,432.82,Near Threatened
Under memory,Actinopterygii,Passeriformes,3505.316,2613.61,Vulnerable
Large early,Amphibia,Passeriformes,2155.986,1860.84,Endangered
Whole sister,Actinopterygii,Primates,4613.303,1572.19,Critically Endangered
Some voice,Mammalia,Anura,4901.613,2854.9,Least Concern
Agent short,Reptilia,Carnivora,491.161,418.85,Endangered
Source space,Reptilia,Passeriformes,316.64,748.94,Vulnerable
Interview boy,Reptilia,Anura,2534.089,2986.87,Least Concern
Visit myself,Aves,Carnivora,4864.455,181.51,Endangered
Pressure foot,Aves,Anura,1054.908,2643.85,Vulnerable
Apply far,Actinopterygii,Squamata,2512.579,696.18,Extinct in the Wild
Father agreement,Reptilia,Squamata,664.665,2095.92,Critically Endangered
Effect firm,Actinopterygii,Squamata,4069.904,2418.15,Extinct in the Wild
Federal enter,Actinopterygii,Anura,4343.178,2124.49,Endangered
My off,Reptilia,Passeriformes,4433.403,446.73,Vulnerable
Evening watch,Mammalia,Squamata,1817.628,2382.95,Extinct in the Wild
Mr whose,Reptilia,Carnivora,983.172,2268.39,Critically Endangered
Me with,Reptilia,Primates,1820.63,952.78,Vulnerable
Use once,Aves,Rodentia,2288.582,1587.76,Critically Endangered
Group manage,Aves,Squamata,2277.915,1947.07,Endangered
Get support,Mammalia,Rodentia,1513.863,1606.22,Least Concern
Help control,Amphibia,Carnivora,1901.669,1277.23,Extinct in the Wild
Fish during,Reptilia,Anura,3003.553,643.78,Vulnerable
Well break,Mammalia,Carnivora,3849.972,1623.31,Extinct in the Wild
Suggest fill,Reptilia,Passeriformes,4783.479,577.38,Endangered
Collection nation,Aves,Passeriformes,1748.981,1348.25,Least Concern
Become deep,Aves,Carnivora,3535.073,2056.76,Critically Endangered
Treatment reflect,Aves,Primates,681.913,60.53,Least Concern
Scene wife,Aves,Squamata,3089.352,2306.52,Endangered
Hour success,Reptilia,Squamata,3324.528,1266.39,Extinct in the Wild
Doctor skin,Reptilia,Squamata,2502.628,1469.05,Endangered
Determine responsibility,Amphibia,Carnivora,4862.167,2847.05,Vulnerable
Chance field,Reptilia,Carnivora,2442.368,1121.8,Endangered
Onto federal,Aves,Anura,226.587,2809.96,Near Threatened
Report kind,Mammalia,Passeriformes,4597.63,2455.77,Vulnerable
Employee who,Aves,Primates,3564.433,1595.99,Vulnerable
Friend student,Actinopterygii,Squamata,855.621,2395.9,Least Concern
Religious smile,Actinopterygii,Squamata,681.444,1153.68,Vulnerable
Enough account,Actinopterygii,Passeriformes,4112.723,2331.91,Critically Endangered
Record suddenly,Actinopterygii,Passeriformes,3450.189,2109.37,Near Threatened
Senior should,Amphibia,Passeriformes,2107.536,1932.82,Critically Endangered
Generation people,Aves,Passeriformes,335.801,2713.18,Critically Endangered
Knowledge former,Aves,Anura,1525.672,2340.87,Critically Endangered
Series understand,Reptilia,Anura,3061.054,1762.33,Least Concern
Radio military,Aves,Carnivora,2561.282,57.8,Vulnerable
Such by,Amphibia,Rodentia,1417.222,892.54,Least Concern
Film what,Actinopterygii,Carnivora,1827.712,1821.91,Least Concern
Especially whether,Actinopterygii,Anura,1190.236,368.22,Endangered
Republican environmental,Reptilia,Rodentia,3830.587,1532.29,Extinct in the Wild
Sign blue,Mammalia,Primates,4328.03,164.78,Vulnerable
Quality medical,Actinopterygii,Squamata,4030.158,1616.66,Endangered
Amount measure,Reptilia,Passeriformes,3364.449,633.24,Endangered
Popular politics,Aves,Anura,190.045,421.07,Critically Endangered
Above have,Amphibia,Anura,2865.328,1218.28,Vulnerable
Guess different,Actinopterygii,Squamata,2878.524,320.36,Least Concern
Mention rather,Amphibia,Carnivora,1178.114,2993.99,Critically Endangered
Language win,Actinopterygii,Carnivora,938.423,1311.5,Endangered
Cover leave,Amphibia,Carnivora,3995.127,1505.52,Critically Endangered
Nothing fund,Amphibia,Anura,1934.727,864.3,Endangered
Foreign through,Aves,Anura,2929.659,2123.2,Critically Endangered
Rest test,Mammalia,Carnivora,269.337,2240.46,Vulnerable
Security as,Aves,Carnivora,663.207,655.38,Least Concern
Often I,Aves,Anura,15.1,1105.98,Endangered
Message state,Reptilia,Rodentia,1656.876,2442.76,Extinct in the Wild
Young of,Aves,Passeriformes,2265.242,2630.06,Extinct in the Wild
Across discussion,Actinopterygii,Passeriformes,4730.577,200.61,Critically Endangered
Opportunity score,Mammalia,Squamata,3714.845,304.65,Least Concern
Remember media,Aves,Passeriformes,2484.025,2147.7,Near Threatened
College thought,Reptilia,Passeriformes,940.357,375.55,Endangered
By only,Amphibia,Passeriformes,2706.935,2732.23,Near Threatened
Fight its,Amphibia,Rodentia,671.045,1045.69,Extinct in the Wild
Camera represent,Amphibia,Passeriformes,1143.143,1726.75,Extinct in the Wild
Today son,Reptilia,Squamata,4845.702,1089.06,Vulnerable
Shoulder role,Amphibia,Rodentia,3797.766,2541.03,Endangered
Professor look,Amphibia,Passeriformes,1413.685,1919.26,Vulnerable
By age,Reptilia,Carnivora,4846.733,989.27,Vulnerable
Real involve,Reptilia,Primates,4950.79,2868.56,Endangered
Drug now,Reptilia,Rodentia,4202.222,1029.72,Endangered
Single sister,Amphibia,Rodentia,3786.644,1126.14,Vulnerable
Common take,Reptilia,Passeriformes,482.192,2128.09,Endangered
Memory day,Amphibia,Primates,255.971,2309.94,Least Concern
Soon ready,Mammalia,Squamata,647.031,1782.44,Vulnerable
Pretty figure,Mammalia,Anura,1613.87,2572.57,Endangered
Professional professional,Reptilia,Carnivora,2720.184,2041.71,Vulnerable
Performance decide,Reptilia,Rodentia,3253.573,1243.49,Least Concern
Guy before,Reptilia,Squamata,2887.218,816.09,Extinct in the Wild
Course section,Amphibia,Squamata,1868.214,334.88,Extinct in the Wild
Easy few,Mammalia,Passeriformes,4284.487,438.23,Near Threatened
Magazine two,Mammalia,Rodentia,3941.479,2087.01,Extinct in the Wild
Recently enter,Aves,Passeriformes,3735.831,66.41,Least Concern
Second officer,Mammalia,Anura,4376.347,612.11,Critically Endangered
Church investment,Mammalia,Rodentia,4194.184,1608.75,Extinct in the Wild
Garden always,Mammalia,Passeriformes,3913.282,2104.02,Near Threatened
Miss court,Mammalia,Passeriformes,175.262,614.36,Least Concern
Point price,Aves,Primates,768.053,1979.86,Least Concern
Experience behind,Amphibia,Rodentia,145.723,2585.93,Endangered
Result collection,Amphibia,Rodentia,1938.745,1589.22,Extinct in the Wild
Buy six,Actinopterygii,Anura,3271.502,1369.39,Extinct in the Wild
Respond economy,Mammalia,Rodentia,4377.889,1132.9,Near Threatened
Beat central,Mammalia,Carnivora,4198.26,1117.16,Critically Endangered
Nation management,Aves,Squamata,4702.474,1225.52,Extinct in the Wild
Fall born,Amphibia,Squamata,1534.157,1878.58,Endangered
Trouble production,Mammalia,Carnivora,2453.489,2896.57,Near Threatened
Simple color,Amphibia,Anura,1836.225,1851.63,Near Threatened
Shoulder which,Reptilia,Squamata,1665.55,2608.06,Least Concern
Serve so,Reptilia,Primates,1634.393,2457.04,Extinct in the Wild
Note whether,Reptilia,Carnivora,3204.359,263.67,Vulnerable
Open ever,Actinopterygii,Rodentia,1998.22,2397.87,Vulnerable
Draw maybe,Actinopterygii,Primates,2159.904,713.22,Near Threatened
Join how,Aves,Anura,4685.182,1869.91,Vulnerable
Center information,Reptilia,Primates,296.641,938.82,Critically Endangered
Ready hotel,Mammalia,Passeriformes,4763.105,1240.52,Endangered
Sure lose,Actinopterygii,Rodentia,3859.027,2677.4,Extinct in the Wild
Short manage,Actinopterygii,Anura,164.558,2385.77,Vulnerable
Theory project,Reptilia,Primates,1869.211,996.2,Endangered
Might account,Mammalia,Primates,4005.202,57.58,Vulnerable
Performance collection,Aves,Rodentia,396.242,1339.19,Vulnerable
American thank,Amphibia,Squamata,4147.204,2959.41,Endangered
Peace visit,Amphibia,Primates,2399.817,202.6,Critically Endangered
Eye agent,Amphibia,Passeriformes,3775.446,2507.18,Least Concern
I page,Amphibia,Rodentia,1045.348,2526.91,Critically Endangered
Behavior good,Amphibia,Squamata,1447.063,1111.53,Endangered
Clear yard,Reptilia,Anura,4910.689,471.17,Vulnerable
Benefit discussion,Amphibia,Rodentia,2796.841,2350.34,Least Concern
Per present,Reptilia,Squamata,17.004,1413.3,Endangered
Movie result,Aves,Anura,4926.61,2239.62,Extinct in the Wild
Form school,Reptilia,Rodentia,589.207,2267.89,Critically Endangered
Nor dark,Actinopterygii,Passeriformes,2617.659,926.98,Near Threatened
Understand western,Mammalia,Passeriformes,56.218,2533.43,Endangered
Society remain,Amphibia,Passeriformes,2252.483,502.31,Critically Endangered
Instead eat,Mammalia,Rodentia,4946.582,281.46,Least Concern
Road decision,Actinopterygii,Passeriformes,4750.275,824.42,Endangered
Police TV,Amphibia,Rodentia,2207.946,2628.13,Extinct in the Wild
Senior audience,Actinopterygii,Rodentia,2235.651,1788.14,Near Threatened
Understand huge,Mammalia,Primates,4765.907,1020.83,Vulnerable
Human daughter,Mammalia,Squamata,3626.564,2621.37,Near Threatened
Voice little,Reptilia,Squamata,4533.857,2928.65,Endangered
Under wind,Amphibia,Anura,3510.926,1739.53,Vulnerable
Leave father,Actinopterygii,Primates,3930.188,889.3,Extinct in the Wild
Practice low,Reptilia,Rodentia,2830.66,2689.22,Vulnerable
Performance music,Actinopterygii,Rodentia,3011.261,2044.32,Vulnerable
Establish live,Reptilia,Primates,3982.869,1360.05,Endangered
A read,Amphibia,Rodentia,896.011,2866.71,Vulnerable
Gun wife,Aves,Rodentia,3177.659,362.64,Near Threatened
Here maintain,Mammalia,Squamata,4547.799,461.72,Endangered
Late again,Reptilia,Carnivora,1766.763,2907.1,Vulnerable
Fight inside,Actinopterygii,Carnivora,2439.09,2439.58,Vulnerable
Bag quite,Actinopterygii,Passeriformes,4097.914,2128.33,Extinct in the Wild
Information skin,Amphibia,Rodentia,2484.255,1357.41,Critically Endangered
Population learn,Reptilia,Passeriformes,4482.065,1826.34,Endangered
Computer kind,Actinopterygii,Carnivora,1601.539,1924.6,Near Threatened
Nation threat,Actinopterygii,Passeriformes,2356.965,2203.09,Vulnerable
Build treat,Actinopterygii,Passeriformes,1742.792,2300.09,Near Threatened
Least feel,Reptilia,Primates,1083.162,2280.81,Extinct in the Wild
Hear whatever,Mammalia,Passeriformes,3267.146,1935.11,Critically Endangered
Cup might,Mammalia,Passeriformes,2725.604,1153.21,Vulnerable
At economy,Mammalia,Squamata,586.853,324.43,Critically Endangered
Job address,Aves,Squamata,4348.936,948.36,Near Threatened
Book peace,Amphibia,Squamata,4704.393,2716.34,Near Threatened
Much international,Amphibia,Passeriformes,1702.087,2979.81,Critically Endangered
Officer reason,Actinopterygii,Carnivora,701.696,2815.02,Least Concern
Truth case,Amphibia,Anura,2455.672,2644.91,Vulnerable
Example these,Reptilia,Rodentia,236.444,2457.89,Near Threatened
Black carry,Aves,Anura,3707.833,1134.23,Endangered
Decision environment,Aves,Squamata,277.834,1715.39,Endangered
Tax piece,Aves,Anura,3631.52,1633.51,Extinct in the Wild
Pay best,Amphibia,Rodentia,2711.752,2172.49,Critically Endangered
Door culture,Actinopterygii,Carnivora,2019.192,831.54,Near Threatened
Population hit,Actinopterygii,Anura,3528.678,640.71,Near Threatened
Building present,Mammalia,Passeriformes,4880.126,2780.2,Near Threatened
Serve art,Mammalia,Carnivora,4764.618,1141.46,Endangered
Allow billion,Mammalia,Squamata,1927.357,1745.19,Vulnerable
Figure leader,Reptilia,Anura,4070.852,360.41,Endangered
Newspaper fine,Mammalia,Rodentia,4109.922,1881.28,Least Concern
Tree show,Amphibia,Passeriformes,1254.561,2364.5,Critically Endangered
Task road,Amphibia,Primates,2309.39,2434.81,Endangered
Grow tend,Aves,Rodentia,2498.106,1547.79,Extinct in the Wild
Amount learn,Reptilia,Squamata,1031.821,518.65,Near Threatened
Blue risk,Aves,Anura,1035.32,72.83,Near Threatened
Political reality,Reptilia,Primates,3542.016,1095.6,Extinct in the Wild
Herself strategy,Amphibia,Rodentia,3859.97,1969.12,Least Concern
Customer hand,Aves,Rodentia,93.297,2284.39,Critically Endangered
Cover officer,Aves,Rodentia,2920.561,1407.24,Endangered
Meeting detail,Aves,Squamata,3314.004,2553.46,Critically Endangered
Probably magazine,Mammalia,Passeriformes,776.221,866.19,Least Concern
Do forward,Amphibia,Carnivora,4793.308,1213.1,Near Threatened
Organization eye,Mammalia,Passeriformes,4250.277,1154.89,Critically Endangered
Work north,Reptilia,Rodentia,4946.541,2741.3,Critically Endangered
Blue nearly,Actinopterygii,Rodentia,3040.568,1701.07,Vulnerable
Plan measure,Reptilia,Carnivora,1899.274,371.23,Least Concern
Well whole,Reptilia,Carnivora,3125.253,1090.01,Endangered
Small face,Amphibia,Passeriformes,3895.089,249.07,Extinct in the Wild
Her back,Amphibia,Primates,2.634,438.12,Critically Endangered
Bit quite,Actinopterygii,Anura,1857.278,1142.0,Extinct in the Wild
Pass pick,Actinopterygii,Squamata,4262.165,2472.99,Endangered
Nor involve,Mammalia,Anura,1003.685,1473.75,Endangered
Research partner,Actinopterygii,Carnivora,3160.412,1563.7,Near Threatened
Your eight,Reptilia,Rodentia,3432.008,576.07,Critically Endangered
Low southern,Aves,Squamata,2859.48,2123.27,Critically Endangered
Without main,Reptilia,Primates,4424.263,1630.92,Near Threatened
Agree although,Amphibia,Primates,1322.77,79.25,Extinct in the Wild
Organization rock,Aves,Anura,1167.081,806.27,Near Threatened
Life wife,Mammalia,Carnivora,212.324,150.7,Extinct in the Wild
Myself list,Actinopterygii,Squamata,2337.357,1625.87,Near Threatened
Upon wonder,Actinopterygii,Rodentia,1848.068,692.59,Vulnerable
Manager American,Actinopterygii,Primates,2779.68,2327.54,Least Concern
Leader it,Actinopterygii,Passeriformes,3519.455,1680.1,Least Concern
Work husband,Mammalia,Primates,3964.346,371.39,Least Concern
Political window,Amphibia,Primates,2369.897,684.65,Vulnerable
Total cover,Aves,Rodentia,4609.08,2126.79,Near Threatened
Attention stand,Aves,Primates,2880.448,118.87,Least Concern
Almost unit,Reptilia,Anura,2747.056,2066.05,Endangered
Arm peace,Aves,Primates,1748.631,2387.03,Vulnerable
Dark marriage,Actinopterygii,Passeriformes,3155.246,943.72,Critically Endangered
Board what,Reptilia,Passeriformes,672.257,899.42,Endangered
Major among,Aves,Primates,2225.043,331.05,Extinct in the Wild
Address analysis,Aves,Passeriformes,843.294,653.07,Near Threatened
Network treat,Mammalia,Rodentia,786.148,1540.1,Endangered
On wonder,Amphibia,Rodentia,702.453,1664.89,Least Concern
Without national,Reptilia,Primates,2061.703,2707.62,Extinct in the Wild
Almost kind,Reptilia,Carnivora,3138.729,1880.56,Near Threatened
Far say,Aves,Primates,4380.767,1221.09,Least Concern
Reflect head,Aves,Passeriformes,2786.124,1307.25,Critically Endangered
Deal staff,Actinopterygii,Anura,2833.474,2791.71,Endangered
Realize prevent,Reptilia,Squamata,3698.7,818.95,Near Threatened
Fall can,Aves,Rodentia,1.062,2821.22,Endangered
Game drive,Amphibia,Passeriformes,2407.307,2757.56,Least Concern
Choice coach,Mammalia,Passeriformes,500.108,2363.57,Critically Endangered
Own above,Mammalia,Carnivora,4089.7,868.92,Vulnerable
Degree seem,Reptilia,Primates,4764.21,2010.41,Extinct in the Wild
Right black,Actinopterygii,Passeriformes,278.603,1065.45,Near Threatened
Claim big,Amphibia,Passeriformes,240.441,1165.3,Extinct in the Wild
American free,Aves,Anura,3425.818,1903.74,Critically Endangered
Left ask,Actinopterygii,Squamata,2463.351,614.05,Least Concern
Miss away,Actinopterygii,Primates,1797.621,1913.48,Extinct in the Wild
North role,Actinopterygii,Rodentia,137.961,1613.26,Extinct in the Wild
Energy hard,Reptilia,Anura,3468.214,2908.41,Vulnerable
Top heart,Amphibia,Primates,616.564,108.3,Least Concern
Tax reduce,Aves,Anura,3712.114,1158.76,Near Threatened
Despite series,Actinopterygii,Rodentia,4858.54,1043.32,Extinct in the Wild
Around like,Aves,Passeriformes,3478.2,1732.13,Vulnerable
Receive each,Reptilia,Primates,1261.544,781.29,Least Concern
Language view,Mammalia,Rodentia,532.943,2231.5,Endangered
Suggest arm,Mammalia,Squamata,2417.381,2887.51,Endangered
Than attorney,Aves,Passeriformes,4725.31,1865.9,Near Threatened
Thought ground,Mammalia,Rodentia,3335.652,1081.54,Extinct in the Wild
Sell democratic,Aves,Anura,3987.379,34.87,Vulnerable
Draw large,Reptilia,Anura,1663.291,1896.39,Near Threatened
Beat new,Mammalia,Primates,958.866,2885.11,Extinct in the Wild
Material simply,Actinopterygii,Passeriformes,1903.529,2424.03,Vulnerable
Word human,Amphibia,Rodentia,3055.15,2313.45,Extinct in the Wild
Hot woman,Mammalia,Passeriformes,531.565,1620.43,Extinct in the Wild
Exactly key,Mammalia,Rodentia,4033.524,2644.56,Endangered
Loss customer,Actinopterygii,Rodentia,853.091,2619.86,Extinct in the Wild
Space service,Amphibia,Anura,2010.846,1057.12,Extinct in the Wild
Fish threat,Amphibia,Primates,2048.623,118.95,Critically Endangered
Carry see,Amphibia,Passeriformes,4971.325,2181.02,Least Concern
Never method,Mammalia,Rodentia,882.859,2974.95,Extinct in the Wild
Week dog,Mammalia,Anura,4999.557,655.73,Endangered
Interview nearly,Reptilia,Carnivora,1439.859,255.4,Extinct in the Wild
Travel south,Amphibia,Rodentia,4805.333,592.5,Vulnerable
Anyone mean,Amphibia,Anura,3484.897,224.06,Extinct in the Wild
Admit from,Aves,Passeriformes,4855.43,1292.25,Least Concern
Care yourself,Actinopterygii,Carnivora,1956.008,1797.39,Extinct in the Wild
Really heart,Reptilia,Carnivora,3197.217,2853.18,Vulnerable
Item child,Mammalia,Anura,451.175,1056.17,Critically Endangered
Entire before,Actinopterygii,Squamata,4010.171,2074.19,Vulnerable
Here artist,Aves,Passeriformes,3962.997,1017.47,Vulnerable
Yet we,Mammalia,Primates,343.912,2837.25,Vulnerable
Possible girl,Actinopterygii,Anura,1066.01,801.62,Near Threatened
Score specific,Actinopterygii,Squamata,1570.99,1843.32,Vulnerable
Help meet,Reptilia,Anura,942.809,2331.2,Extinct in the Wild
Future everyone,Amphibia,Squamata,1548.012,1502.1,Vulnerable
Hair Mr,Reptilia,Rodentia,3482.395,666.05,Critically Endangered
Together describe,Mammalia,Primates,470.334,415.41,Extinct in the Wild
Off end,Reptilia,Primates,2492.057,1084.98,Critically Endangered
Put audience,Amphibia,Anura,3464.013,1617.08,Endangered
Discover leg,Reptilia,Primates,12.507,2213.25,Extinct in the Wild
Yeah music,Aves,Carnivora,663.275,1571.91,Endangered
Attorney style,Actinopterygii,Primates,805.25,1512.81,Near Threatened
Effect summer,Reptilia,Carnivora,3984.292,1634.6,Critically Endangered
Media beyond,Aves,Primates,558.507,2993.17,Least Concern
Everyone involve,Amphibia,Rodentia,1333.488,802.0,Vulnerable
Whether Mrs,Aves,Rodentia,3902.026,2981.03,Extinct in the Wild
None should,Actinopterygii,Anura,3515.497,2138.38,Near Threatened
Than mother,Amphibia,Squamata,3572.483,1025.23,Near Threatened
Writer area,Amphibia,Primates,2638.19,1117.85,Near Threatened
Customer television,Actinopterygii,Rodentia,786.187,666.48,Least Concern
Executive stop,Aves,Carnivora,4857.872,1650.79,Near Threatened
Follow in,Aves,Primates,2320.244,2766.09,Vulnerable
Material indeed,Aves,Passeriformes,1258.705,369.57,Extinct in the Wild
Receive magazine,Amphibia,Passeriformes,1106.31,2797.15,Extinct in the Wild
Trade end,Amphibia,Squamata,1979.191,1311.47,Near Threatened
Country example,Amphibia,Carnivora,2842.726,2639.85,Endangered
Human ever,Reptilia,Primates,2619.311,681.06,Vulnerable
Party wear,Mammalia,Rodentia,3352.715,2985.5,Vulnerable
Else want,Actinopterygii,Anura,4603.423,1675.78,Endangered
