species,class,order,weight_kg,length_cm,conservation_status
Watch style,Actinopterygii,Rodentia,2386.226,2382.51,Least Concern
Important sense,Actinopterygii,Passeriformes,1036.915,215.48,Extinct in the Wild
Anyone crime,Amphibia,Carnivora,2253.458,750.07,Near Threatened
True air,Amphibia,Anura,4050.591,2938.42,Least Concern
Hit him,Reptilia,Carnivora,1383.439,2525.42,Endangered
Simple discussion,Aves,Rodentia,4868.253,1760.54,Vulnerable
Home most,Actinopterygii,Primates,3043.363,2541.34,Endangered
Make join,Actinopterygii,Anura,1884.762,2593.3,Least Concern
Property western,Reptilia,Primates,369.086,1881.99,Least Concern
Compare line,Actinopterygii,Rodentia,2305.34,1299.08,Least Concern
Would theory,Mammalia,Carnivora,4105.923,203.73,Near Threatened
Appear collection,Amphibia,Rodentia,2848.124,2504.49,Critically Endangered
Poor for,Reptilia,Rodentia,3592.497,21.73,Least Concern
Effort foot,Amphibia,Passeriformes,4657.827,1996.08,Least Concern
Prove teacher,Amphibia,Carnivora,798.092,2714.84,Least Concern
Blue level,Aves,Carnivora,272.679,877.99,Endangered
Fill think,Actinopterygii,Carnivora,3469.358,1312.85,Vulnerable
Economic former,Reptilia,Rodentia,3614.959,382.99,Extinct in the Wild
Sit news,Amphibia,Squamata,311.663,1118.01,Endangered
Suggest writer,Actinopterygii,Rodentia,3529.082,53.17,Extinct in the Wild
Community trouble,Aves,Primates,1561.527,2069.52,Vulnerable
Visit away,Amphibia,Primates,400.48,2783.76,Vulnerable
Live carry,Aves,Primates,575.863,1499.05,Near Threatened
Interview not,Mammalia,Carnivora,1.664,866.95,Extinct in the Wild
Suddenly cold,Mammalia,Squamata,2509.204,121.7,Critically Endangered
Husband imagine,Amphibia,Primates,996.312,1430.27,Least Concern
Cut offer,Reptilia,Anura,94.332,646.19,Near Threatened
Could apply,Mammalia,Primates,470.5,220.74,Extinct in the Wild
Structure return,Actinopterygii,Anura,2055.249,102.97,Least Concern
Each effect,Reptilia,Rodentia,3571.855,1247.81,Vulnerable
Check plant,Mammalia,Carnivora,3028.547,903.53,Least Concern
Thus see,Aves,Passeriformes,2645.598,1516.13,Endangered
Itself various,Reptilia,Passeriformes,3532.584,2834.45,Endangered
Church million,Amphibia,Carnivora,4184.048,2495.32,Endangered
Now child,Reptilia,Anura,1614.717,4.61,Vulnerable
Employee senior,Reptilia,Primates,2272.989,1411.82,Near Threatened
Focus admit,Amphibia,Carnivora,2769.051,317.39,Vulnerable
Base model,Mammalia,Primates,3074.113,1684.62,Near Threatened
Tax number,Amphibia,Squamata,4894.013,2897.49,Critically Endangered
Total customer,Reptilia,Carnivora,1219.167,1315.96,Least Concern
Instead bill,Mammalia,Anura,2652.607,1656.85,Least Concern
Serious buy,Reptilia,Squamata,2557.71,75.02,Extinct in the Wild
Inside on,Reptilia,Anura,1270.552,76.64,Extinct in the Wild
Long radio,Reptilia,Carnivora,3389.406,1374.43,Endangered
Special should,Aves,Passeriformes,2503.095,808.68,Vulnerable
Hear certainly,Mammalia,Rodentia,795.566,685.44,Vulnerable
Thought care,Actinopterygii,Passeriformes,4493.95,133.65,Critically Endangered
Conference ask,Amphibia,Passeriformes,537.03,1240.28,Vulnerable
Newspaper also,Amphibia,Passeriformes,1705.405,1334.48,Extinct in the Wild
Draw policy,Aves,Carnivora,3185.363,2816.25,Extinct in the Wild
Future case,Aves,Anura,3472.958,2090.31,Near Threatened
Several eat,Amphibia,Passeriformes,3785.309,2684.53,Near Threatened
Thought discuss,Aves,Anura,1939.18,1372.76,Extinct in the Wild
Fish nature,Actinopterygii,Anura,2428.921,2552.62,Vulnerable
Real board,Aves,Primates,3652.778,2257.97,Vulnerable
Benefit add,Reptilia,Carnivora,2298.329,261.91,Extinct in the Wild
Ahead subject,Mammalia,Rodentia,4383.469,488.83,Least Concern
Receive clearly,Actinopterygii,Primates,1302.042,2386.27,Critically Endangered
Positive they,Actinopterygii,Carnivora,1154.455,331.66,Critically Endangered
Politics mother,Aves,Primates,3505.215,1432.7,Extinct in the Wild
Data lose,Mammalia,Rodentia,1852.902,696.18,Extinct in the Wild
Keep during,Aves,Squamata,12.528,1768.71,Endangered
Maybe hope,Aves,Primates,2438.491,1572.68,Extinct in the Wild
Wall sign,Mammalia,Carnivora,626.345,115.52,Vulnerable
Special training,Mammalia,Rodentia,4323.35,1985.62,Least Concern
Scientist example,Mammalia,Anura,4101.64,2365.38,Endangered
Hit compare,Reptilia,Anura,368.999,2172.2,Extinct in the Wild
Only throughout,Mammalia,Primates,4119.021,1386.81,Critically Endangered
Approach yeah,Reptilia,Squamata,3430.53,930.47,Critically Endangered
Alone leader,Mammalia,Anura,1902.695,757.79,Extinct in the Wild
Nearly son,Amphibia,Anura,911.172,1341.51,Near Threatened
Course stage,Reptilia,Primates,3871.805,751.09,Vulnerable
Now spend,Actinopterygii,Rodentia,4088.844,56.77,Extinct in the Wild
Spend where,Amphibia,Squamata,2003.274,2786.95,Critically Endangered
Win since,Mammalia,Rodentia,3871.805,1811.61,Least Concern
Region time,Aves,Anura,409.105,2511.52,Least Concern
Cell ability,Reptilia,Squamata,866.635,381.2,Least Concern
Lay husband,Reptilia,Anura,750.906,242.35,Vulnerable
Should data,Aves,Passeriformes,2520.267,2551.75,Least Concern
Company teacher,Reptilia,Passeriformes,2691.532,770.54,Least Concern
Though quite,Aves,Rodentia,107.824,2905.32,Vulnerable
Short movie,Aves,Passeriformes,1387.638,1063.91,Least Concern
More only,Actinopterygii,Carnivora,291.063,2091.11,Extinct in the Wild
Successful such,Reptilia,Anura,4092.907,2090.34,Near Threatened
Character read,Reptilia,Carnivora,638.985,1575.42,Near Threatened
Food admit,Aves,Passeriformes,3838.284,1741.57,Critically Endangered
Top civil,Aves,Squamata,1583.255,1616.66,Endangered
Rich development,Aves,Carnivora,1305.335,1500.88,Endangered
Shoulder laugh,Mammalia,Primates,1866.903,825.11,Extinct in the Wild
Quickly in,Reptilia,Passeriformes,3918.379,769.64,Vulnerable
Four debate,Reptilia,Anura,3296.721,2594.03,Near Threatened
Likely process,Amphibia,Primates,4377.086,1309.35,Vulnerable
Least billion,Amphibia,Passeriformes,96.192,2362.65,Vulnerable
Send thought,Aves,Primates,4231.689,1669.76,Near Threatened
Guy author,Aves,Anura,4048.826,1797.82,Extinct in the Wild
Computer certain,Mammalia,Passeriformes,932.713,1169.33,Near Threatened
Chance lead,Mammalia,Passeriformes,2955.189,253.58,Critically Endangered
Instead agent,Mammalia,Rodentia,2703.496,40.58,Extinct in the Wild
Character put,Reptilia,Squamata,4725.592,803.68,Extinct in the Wild
Note likely,Aves,Squamata,2822.29,1197.5,Endangered
Common throw,Reptilia,Anura,3732.483,2196.24,Vulnerable
People win,Actinopterygii,Primates,1748.779,360.81,Extinct in the Wild
Hour involve,Actinopterygii,Primates,3623.872,2899.2,Near Threatened
Government drug,Actinopterygii,Primates,64.614,1410.65,Least Concern
Impact artist,Mammalia,Carnivora,2154.577,1253.24,Critically Endangered
White treat,Aves,Anura,1104.376,2978.72,Endangered
Free show,Aves,Carnivora,2154.447,590.17,Vulnerable
Truth significant,Mammalia,Rodentia,539.192,2896.89,Least Concern
Accept those,Reptilia,Anura,908.969,1432.8,Extinct in the Wild
Everything area,Amphibia,Anura,3892.151,558.49,Critically Endangered
Old positive,Amphibia,Passeriformes,4963.725,60.3,Near Threatened
Day fill,Reptilia,Squamata,4592.206,2553.06,Extinct in the Wild
Hotel lay,Aves,Primates,1958.271,1580.74,Least Concern
Radio product,Actinopterygii,Anura,4593.935,443.68,Endangered
Day send,Amphibia,Squamata,2311.048,1372.87,Critically Endangered
Continue country,Reptilia,Anura,4150.859,2146.61,Critically Endangered
Short trouble,Reptilia,Squamata,1243.492,410.19,Critically Endangered
Hit ok,Reptilia,Carnivora,1468.18,2250.68,Critically Endangered
Ability teach,Reptilia,Passeriformes,1265.657,1614.6,Near Threatened
Safe chair,Aves,Rodentia,1883.952,107.97,Critically Endangered
Issue political,Aves,Rodentia,3764.054,1516.65,Extinct in the Wild
Mission land,Aves,Passeriformes,4043.839,2800.93,Critically Endangered
Apply painting,Actinopterygii,Squamata,3641.292,2855.68,Vulnerable
Night a,Aves,Primates,3627.347,276.72,Critically Endangered
Keep cost,Amphibia,Passeriformes,3002.786,2100.56,Vulnerable
Again mention,Reptilia,Primates,172.894,920.41,Near Threatened
Per billion,Reptilia,Primates,3268.836,2411.84,Extinct in the Wild
Realize nice,Actinopterygii,Anura,4640.68,1017.14,Least Concern
About air,Actinopterygii,Primates,2051.301,994.61,Least Concern
Recent newspaper,Reptilia,Carnivora,265.807,34.1,Least Concern
Rich law,Aves,Primates,4927.428,1998.69,Critically Endangered
Man many,Aves,Primates,504.563,1180.19,Vulnerable
Rule as,Reptilia,Rodentia,2761.891,204.78,Near Threatened
Establish worker,Aves,Carnivora,4691.075,1081.59,Critically Endangered
Simple point,Mammalia,Squamata,1830.406,2853.87,Near Threatened
Field blue,Mammalia,Anura,4459.069,283.11,Endangered
However age,Amphibia,Carnivora,1653.921,1142.46,Endangered
Film technology,Aves,Primates,2489.26,172.8,Endangered
Safe still,Mammalia,Passeriformes,310.106,1268.5,Extinct in the Wild
My never,Amphibia,Carnivora,3357.684,681.49,Critically Endangered
Less relationship,Reptilia,Primates,1861.557,2583.17,Critically Endangered
Hundred modern,Aves,Passeriformes,1612.089,90.75,Endangered
Center indicate,Mammalia,Rodentia,4259.722,2994.57,Critically Endangered
East especially,Mammalia,Primates,3694.847,1652.1,Critically Endangered
When official,Aves,Anura,1095.052,789.13,Extinct in the Wild
Detail tax,Aves,Primates,4836.304,327.01,Vulnerable
Time season,Amphibia,Squamata,3455.87,1740.91,Endangered
Less long,Actinopterygii,Passeriformes,952.267,2864.57,Near Threatened
Give fine,Mammalia,Squamata,1599.44,961.76,Near Threatened
Condition total,Mammalia,Anura,235.464,2390.25,Critically Endangered
Point possible,Actinopterygii,Carnivora,3682.056,238.41,Near Threatened
Work piece,Reptilia,Primates,531.426,862.12,Endangered
Feel by,Aves,Squamata,1420.118,2506.32,Extinct in the Wild
Person pattern,Actinopterygii,Rodentia,638.371,2735.2,Extinct in the Wild
Pick million,Amphibia,Squamata,324.96,2526.27,Critically Endangered
Time my,Amphibia,Squamata,3303.188,1967.53,Extinct in the Wild
Land may,Actinopterygii,Primates,2209.93,1634.56,Critically Endangered
Forward color,Actinopterygii,Rodentia,1003.206,2310.81,Endangered
Lose decide,Reptilia,Rodentia,1538.608,31.33,Critically Endangered
Child word,Actinopterygii,Rodentia,2857.829,1437.72,Critically Endangered
Environmental through,Actinopterygii,Squamata,375.559,2102.67,Critically Endangered
Final method,Mammalia,Carnivora,1352.099,8.48,Near Threatened
Suggest she,Aves,Carnivora,2673.599,2259.5,Critically Endangered
Class face,Amphibia,Primates,2338.209,2860.07,Critically Endangered
Authority baby,Mammalia,Squamata,341.957,524.63,Extinct in the Wild
Rule should,Reptilia,Rodentia,1308.511,931.61,Vulnerable
Education and,Actinopterygii,Anura,782.928,1458.97,Endangered
Old pattern,Mammalia,Rodentia,4663.635,2861.62,Least Concern
Until share,Aves,Squamata,1456.287,1351.6,Near Threatened
Itself item,Aves,Passeriformes,3969.259,580.63,Least Concern
Later just,Mammalia,Rodentia,664.096,1784.08,Near Threatened
Land page,Aves,Primates,2215.701,2060.52,Least Concern
Trip how,Mammalia,Anura,3096.319,2402.31,Endangered
Man our,Aves,Passeriformes,1032.662,1310.79,Extinct in the Wild
Stop home,Mammalia,Anura,1830.619,322.71,Least Concern
Small so,Amphibia,Passeriformes,713.206,2577.81,Critically Endangered
President which,Reptilia,Primates,4858.024,2397.41,Near Threatened
To shoulder,Actinopterygii,Squamata,302.701,949.31,Vulnerable
Adult firm,Actinopterygii,Carnivora,505.153,255.73,Critically Endangered
Like money,Amphibia,Carnivora,662.521,1825.23,Extinct in the Wild
Less note,Aves,Passeriformes,2481.897,442.16,Endangered
Purpose section,Aves,Carnivora,1004.942,1950.47,Endangered
Wrong help,Mammalia,Primates,1665.024,1799.34,Least Concern
Name heart,Aves,Anura,914.255,2691.05,Endangered
Standard glass,Aves,Rodentia,4410.873,2153.22,Vulnerable
Building again,Aves,Squamata,1677.132,2190.01,Vulnerable
Including society,Aves,Rodentia,397.014,1242.75,Endangered
Field attention,Reptilia,Rodentia,4040.728,1382.35,Near Threatened
Follow series,Mammalia,Carnivora,206.185,2723.24,Least Concern
Beat easy,Amphibia,Squamata,2880.788,1325.08,Vulnerable
Picture campaign,Mammalia,Carnivora,2854.45,198.34,Near Threatened
Surface region,Aves,Carnivora,1262.621,81.23,Critically Endangered
Quickly however,Mammalia,Anura,1995.906,2837.67,Extinct in the Wild
Property back,Reptilia,Passeriformes,3324.371,2670.1,Near Threatened
Follow best,Aves,Squamata,4704.942,2727.94,Extinct in the Wild
Agency paper,Aves,Primates,4981.825,1319.47,Endangered
Including by,Aves,Anura,564.424,1423.77,Critically Endangered
Hundred turn,Reptilia,Carnivora,3947.785,1167.46,Near Threatened
Learn bar,Aves,Passeriformes,2189.021,2611.47,Vulnerable
Sister leg,Amphibia,Carnivora,3619.432,2931.62,Near Threatened
Free charge,Mammalia,Squamata,2737.161,1943.09,Near Threatened
Necessary effect,Reptilia,Anura,2719.668,376.01,Near Threatened
Tough not,Mammalia,Anura,1335.148,846.04,Extinct in the Wild
Value site,Reptilia,Primates,658.515,1957.32,Near Threatened
Per evening,Actinopterygii,Squamata,1168.424,296.6,Least Concern
Risk support,Aves,Anura,1941.55,77.93,Critically Endangered
Because member,Mammalia,Primates,4485.0,2490.61,Vulnerable
Try former,Aves,Squamata,2265.856,2462.52,Least Concern
Task modern,Actinopterygii,Anura,4162.168,905.79,Least Concern
Return detail,Mammalia,Anura,1708.882,1282.53,Least Concern
System total,Mammalia,Passeriformes,1835.214,2910.44,Near Threatened
Those charge,Reptilia,Carnivora,413.868,2230.39,Least Concern
Gun which,Amphibia,Anura,4999.014,820.92,Critically Endangered
Discover woman,Mammalia,Squamata,4667.164,1920.75,Extinct in the Wild
Green down,Actinopterygii,Carnivora,4535.338,2247.52,Near Threatened
About him,Reptilia,Anura,3513.173,1469.09,Vulnerable
Loss scientist,Amphibia,Anura,599.531,530.96,Critically Endangered
Wish card,Aves,Anura,961.486,1494.54,Vulnerable
Air television,Mammalia,Anura,3348.41,275.85,Least Concern
Interesting improve,Aves,Carnivora,1633.533,1080.56,Extinct in the Wild
General three,Reptilia,Anura,3668.56,154.42,Near Threatened
When question,Aves,Primates,3063.992,2434.9,Extinct in the Wild
Plant south,Reptilia,Anura,3143.661,1120.93,Critically Endangered
Become goal,Reptilia,Carnivora,1070.665,2559.46,Near Threatened
Stand nice,Reptilia,Primates,3825.368,2873.15,Critically Endangered
Cover much,Reptilia,Passeriformes,2555.108,1669.55,Least Concern
Describe raise,Aves,Passeriformes,3438.653,819.87,Least Concern
Letter baby,Mammalia,Rodentia,3232.167,151.18,Extinct in the Wild
Ask glass,Reptilia,Carnivora,3819.484,2002.18,Least Concern
From go,Actinopterygii,Passeriformes,4749.909,596.05,Extinct in the Wild
Small at,Aves,Carnivora,2047.234,549.43,Vulnerable
Process open,Mammalia,Squamata,3720.62,1255.33,Vulnerable
Reveal generation,Amphibia,Anura,2404.804,2551.98,Least Concern
Several national,Aves,Squamata,3861.33,2337.46,Vulnerable
Interest that,Aves,Anura,2615.027,1244.45,Near Threatened
Coach source,Aves,Squamata,401.99,1962.39,Least Concern
Practice already,Reptilia,Squamata,4622.584,1534.09,Extinct in the Wild
Region clear,Aves,Anura,4417.123,1703.44,Endangered
Everybody in,Mammalia,Passeriformes,1393.065,1743.87,Extinct in the Wild
Without color,Mammalia,Squamata,4695.084,954.2,Endangered
Economy first,Aves,Passeriformes,4624.105,2789.1,Critically Endangered
Per nature,Reptilia,Passeriformes,4878.011,1308.78,Critically Endangered
Part with,Mammalia,Anura,1430.204,2030.57,Endangered
Skill receive,Reptilia,Primates,609.422,138.29,Critically Endangered
Movie end,Amphibia,Squamata,2123.827,1167.76,Least Concern
Keep past,Aves,Rodentia,1039.422,2527.69,Vulnerable
Wear under,Reptilia,Primates,1480.602,938.02,Endangered
Security campaign,Aves,Squamata,4175.555,2254.2,Critically Endangered
Left build,Reptilia,Squamata,1657.632,51.04,Endangered
Discover miss,Aves,Rodentia,3939.813,1523.14,Endangered
Dinner maintain,Actinopterygii,Primates,4907.941,723.56,Extinct in the Wild
Chance family,Mammalia,Anura,482.607,441.22,Critically Endangered
Ago add,Amphibia,Anura,2093.216,1594.85,Near Threatened
Party so,Actinopterygii,Primates,4060.093,1697.76,Endangered
Main stage,Mammalia,Rodentia,3258.02,2509.1,Extinct in the Wild
Music sit,Amphibia,Primates,2744.956,371.31,Vulnerable
Police east,Amphibia,Primates,1102.168,267.05,Near Threatened
Career than,Mammalia,Primates,1292.109,2838.63,Endangered
Show economy,Amphibia,Primates,1707.758,314.61,Vulnerable
Exist entire,Amphibia,Passeriformes,4775.731,2243.07,Least Concern
Power give,Reptilia,Anura,3112.634,1701.81,Extinct in the Wild
Certain wear,Aves,Carnivora,2160.676,663.77,Near Threatened
Push behavior,Aves,Rodentia,641.065,1301.51,Endangered
Since technology,Aves,Squamata,2525.5,497.53,Endangered
Management give,Mammalia,Carnivora,3555.333,2082.17,Critically Endangered
Hard interesting,Reptilia,Rodentia,46.138,1484.75,Near Threatened
Tree hard,Actinopterygii,Anura,508.731,2069.68,Endangered
Would practice,Actinopterygii,Passeriformes,2435.658,1778.91,Least Concern
Generation current,Actinopterygii,Carnivora,1064.257,339.54,Critically Endangered
Foot product,Actinopterygii,Carnivora,1426.637,1669.59,Vulnerable
Establish single,Amphibia,Anura,1990.989,2678.48,Vulnerable
Somebody kind,Aves,Squamata,2694.958,336.46,Endangered
Employee receive,Actinopterygii,Rodentia,2606.409,1885.88,Vulnerable
Individual three,Amphibia,Passeriformes,3962.468,2188.14,Critically Endangered
Evening voice,Aves,Squamata,681.563,290.15,Vulnerable
Land country,Actinopterygii,Carnivora,192.971,2079.07,Vulnerable
Fear heavy,Aves,Anura,1676.359,676.43,Near Threatened
Street store,Amphibia,Primates,662.864,1624.01,Near Threatened
Medical condition,Actinopterygii,Squamata,1501.377,2244.35,Least Concern
Along event,Mammalia,Primates,269.045,1213.83,Least Concern
Model nothing,Reptilia,Passeriformes,949.037,2273.41,Vulnerable
Job activity,Reptilia,Rodentia,1477.583,828.81,Least Concern
Know throughout,Actinopterygii,Squamata,3997.738,1193.63,Near Threatened
Nature us,Reptilia,Carnivora,3187.908,2443.34,Critically Endangered
Food know,Actinopterygii,Rodentia,2241.664,2696.4,Vulnerable
Nature movie,Amphibia,Anura,1551.194,768.57,Critically Endangered
Water your,Aves,Primates,249.893,206.66,Least Concern
Gun never,Amphibia,Squamata,724.613,1523.75,Endangered
Strategy technology,Actinopterygii,Anura,4521.935,2391.61,Endangered
Could exactly,Amphibia,Anura,12.012,814.46,Vulnerable
Central when,Actinopterygii,Squamata,4697.442,882.81,Least Concern
Act heavy,Aves,Primates,2923.971,2825.58,Critically Endangered
Collection know,Mammalia,Squamata,1232.257,1763.28,Near Threatened
