species,class,order,weight_kg,length_cm,conservation_status
My possible,Reptilia,Primates,2885.758,1384.95,Extinct in the Wild
Fear until,Reptilia,Anura,3209.162,2121.27,Endangered
Attack figure,Amphibia,Squamata,3882.843,2902.86,Extinct in the Wild
Run the,Aves,Rodentia,1610.936,2743.2,Extinct in the Wild
Build amount,Aves,Passeriformes,4273.56,1456.69,Extinct in the Wild
Get focus,Mammalia,Passeriformes,1479.698,2755.04,Near Threatened
Beautiful remain,Amphibia,Squamata,1418.957,1799.95,Endangered
Mention shake,Actinopterygii,Rodentia,3677.876,230.88,Endangered
Third us,Amphibia,Carnivora,2700.939,1607.11,Extinct in the Wild
Public also,Aves,Rodentia,4848.199,2411.77,Least Concern
Maybe event,Aves,Squamata,789.949,2553.49,Least Concern
Many their,Reptilia,Carnivora,4422.786,1377.33,Near Threatened
Yes politics,Reptilia,Carnivora,753.405,2230.02,Critically Endangered
Resource boy,Reptilia,Squamata,2904.124,559.35,Critically Endangered
Board always,Reptilia,Primates,2803.806,929.54,Critically Endangered
We claim,Reptilia,Rodentia,2471.712,1590.49,Critically Endangered
Different act,Mammalia,Carnivora,2798.228,1045.39,Least Concern
West tell,Mammalia,Rodentia,4170.568,355.86,Vulnerable
Price offer,Aves,Passeriformes,3381.923,1441.92,Near Threatened
Own forget,Actinopterygii,Passeriformes,2010.171,292.15,Vulnerable
Drop question,Aves,Rodentia,959.18,1429.7,Least Concern
Allow time,Actinopterygii,Squamata,4873.937,314.38,Endangered
Ground might,Aves,Rodentia,475.992,2040.37,Near Threatened
Morning could,Reptilia,Rodentia,3261.018,2354.1,Critically Endangered
Middle peace,Reptilia,Squamata,4971.885,349.18,Endangered
Southern relationship,Actinopterygii,Carnivora,2544.045,2514.43,Vulnerable
Tend somebody,Aves,Passeriformes,1673.685,41.43,Least Concern
Education million,Amphibia,Squamata,4262.494,11.58,Extinct in the Wild
Someone table,Amphibia,Carnivora,3134.266,2111.34,Least Concern
To color,Mammalia,Passeriformes,2478.274,877.03,Endangered
Health well,Mammalia,Rodentia,1024.318,1236.59,Near Threatened
Enough hundred,Reptilia,Primates,4119.855,2909.76,Vulnerable
May out,Reptilia,Passeriformes,2645.617,2443.01,Extinct in the Wild
Wind few,Reptilia,Anura,1392.849,968.08,Endangered
Skin or,Amphibia,Primates,2665.881,1587.96,Extinct in the Wild
Example ten,Reptilia,Squamata,566.497,1496.59,Critically Endangered
Fire employee,Amphibia,Passeriformes,4349.063,433.24,Least Concern
Hand their,Mammalia,Rodentia,3561.321,444.13,Vulnerable
Management institution,Aves,Anura,414.159,242.96,Endangered
Final interview,Reptilia,Squamata,886.039,1386.83,Least Concern
Senior offer,Reptilia,Passeriformes,1695.104,1335.48,Near Threatened
International through,Actinopterygii,Carnivora,4618.207,1756.64,Least Concern
Still record,Mammalia,Passeriformes,3739.947,1765.7,Near Threatened
Word write,Actinopterygii,Primates,3006.721,1790.76,Critically Endangered
Specific why,Aves,Primates,2323.03,807.79,Least Concern
Bank husband,Amphibia,Carnivora,2062.717,2428.37,Near Threatened
Bag response,Actinopterygii,Primates,1292.026,1615.6,Least Concern
Together animal,Actinopterygii,Passeriformes,4582.633,697.05,Endangered
Threat set,Mammalia,Squamata,1879.037,2411.56,Endangered
Partner beyond,Reptilia,Passeriformes,4290.337,1169.39,Critically Endangered
Rock he,Mammalia,Passeriformes,109.341,1517.64,Extinct in the Wild
Among catch,Reptilia,Primates,4079.382,2741.88,Endangered
Hard former,Aves,Passeriformes,1044.627,585.45,Critically Endangered
Discussion dinner,Aves,Squamata,2658.365,1788.52,Least Concern
Tend language,Aves,Primates,3610.889,763.48,Vulnerable
Travel pay,Actinopterygii,Rodentia,43.432,1259.2,Vulnerable
Sport pretty,Reptilia,Rodentia,774.277,2882.54,Extinct in the Wild
Professional probably,Amphibia,Anura,1382.745,2934.84,Endangered
Run staff,Actinopterygii,Passeriformes,3567.224,384.07,Least Concern
Nothing where,Mammalia,Rodentia,2436.975,841.42,Endangered
Meeting mean,Aves,Passeriformes,4505.281,2673.52,Vulnerable
Especially manage,Amphibia,Rodentia,3822.927,1900.42,Near Threatened
Cost program,Actinopterygii,Rodentia,4647.177,955.35,Near Threatened
Across several,Actinopterygii,Anura,1165.162,2445.44,Critically Endangered
Physical first,Actinopterygii,Squamata,2023.817,2808.85,Vulnerable
Budget at,Reptilia,Rodentia,961.457,2745.1,Vulnerable
Ahead shake,Actinopterygii,Passeriformes,4560.717,1985.96,Extinct in the Wild
Find the,Mammalia,Squamata,2946.739,737.32,Vulnerable
Child industry,Amphibia,Carnivora,2459.12,194.2,Least Concern
Must board,Actinopterygii,Rodentia,3492.404,521.19,Vulnerable
Million study,Mammalia,Squamata,4385.22,358.98,Critically Endangered
Hospital with,Aves,Squamata,711.256,1149.08,Critically Endangered
Allow level,Actinopterygii,Anura,3944.3,1243.1,Extinct in the Wild
Few suddenly,Reptilia,Carnivora,1841.152,2249.74,Vulnerable
Executive forward,Actinopterygii,Anura,4768.237,830.78,Vulnerable
My candidate,Actinopterygii,Rodentia,2639.614,1372.54,Critically Endangered
Official raise,Reptilia,Anura,1178.198,914.59,Least Concern
Else eye,Amphibia,Primates,3517.478,1965.62,Critically Endangered
Ever resource,Aves,Rodentia,4031.972,2159.87,Least Concern
Final program,Reptilia,Passeriformes,4961.361,2895.37,Least Concern
As production,Mammalia,Anura,1603.626,1215.6,Critically Endangered
Address character,Aves,Carnivora,2417.259,910.93,Near Threatened
New whom,Mammalia,Carnivora,2682.153,628.23,Near Threatened
Interest stuff,Aves,Squamata,2438.596,1678.02,Vulnerable
Option training,Aves,Rodentia,3365.682,794.97,Endangered
Environment protect,Amphibia,Carnivora,701.266,129.4,Critically Endangered
Degree writer,Amphibia,Anura,3253.512,320.59,Critically Endangered
Teach word,Aves,Squamata,2247.022,249.63,Near Threatened
Central everyone,Aves,Primates,2956.986,1865.48,Endangered
Among per,Aves,Rodentia,3518.12,2879.74,Extinct in the Wild
Answer mother,Mammalia,Rodentia,4183.518,1861.87,Vulnerable
Sea new,Mammalia,Squamata,3162.273,326.72,Least Concern
Will base,Actinopterygii,Squamata,2335.251,1470.18,Endangered
Find worker,Mammalia,Carnivora,1808.526,305.97,Critically Endangered
Board fire,Mammalia,Squamata,665.043,811.04,Endangered
Table heart,Aves,Primates,3163.574,232.18,Endangered
Involve several,Amphibia,Anura,2290.392,1098.69,Vulnerable
Father some,Amphibia,Primates,3268.17,149.9,Least Concern
Here large,Aves,Passeriformes,2585.17,2763.07,Endangered
Late television,Reptilia,Anura,4306.998,857.42,Vulnerable
Not nor,Actinopterygii,Squamata,2160.448,1804.92,Least Concern
Lead impact,Reptilia,Passeriformes,3399.699,194.87,Vulnerable
Cultural indeed,Amphibia,Squamata,401.791,1690.36,Critically Endangered
Deal claim,Aves,Rodentia,2271.638,1145.57,Least Concern
Another science,Mammalia,Anura,2265.804,1440.16,Least Concern
Without stuff,Amphibia,Primates,455.398,2845.08,Endangered
Relate friend,Amphibia,Carnivora,373.869,2871.25,Critically Endangered
Action six,Amphibia,Passeriformes,2138.906,903.22,Near Threatened
Community night,Reptilia,Primates,4887.73,180.56,Endangered
Him during,Mammalia,Passeriformes,1631.611,424.43,Endangered
Professor card,Mammalia,Passeriformes,2298.706,950.45,Critically Endangered
Fire certainly,Aves,Passeriformes,49.701,1247.97,Near Threatened
Deal marriage,Aves,Squamata,4227.374,1996.53,Vulnerable
Training mention,Actinopterygii,Carnivora,3186.615,957.81,Near Threatened
Must way,Amphibia,Primates,3820.478,1704.74,Least Concern
Early although,Reptilia,Anura,3828.425,187.47,Near Threatened
Short everything,Aves,Anura,923.858,885.15,Extinct in the Wild
Moment charge,Actinopterygii,Anura,519.017,2006.87,Vulnerable
Control best,Actinopterygii,Rodentia,2020.077,151.32,Least Concern
Senior within,Aves,Primates,4426.973,1602.4,Vulnerable
Clear sure,Mammalia,Carnivora,4215.888,2646.05,Critically Endangered
Would story,Amphibia,Rodentia,504.677,179.97,Endangered
Improve according,Mammalia,Carnivora,2343.108,104.81,Near Threatened
Offer expert,Amphibia,Carnivora,2156.915,576.48,Near Threatened
Moment owner,Amphibia,Anura,4197.041,1554.52,Extinct in the Wild
Control claim,Reptilia,Passeriformes,1892.416,1116.66,Endangered
Value culture,Amphibia,Squamata,2237.609,2551.51,Near Threatened
Decide reveal,Actinopterygii,Carnivora,931.366,462.52,Vulnerable
Side history,Mammalia,Primates,1706.258,1310.22,Vulnerable
Country expect,Aves,Anura,2669.419,1664.13,Least Concern
Environmental mission,Amphibia,Passeriformes,891.667,2932.85,Least Concern
Toward skin,Mammalia,Rodentia,1317.058,705.91,Vulnerable
Seek yeah,Mammalia,Squamata,4302.151,2068.87,Least Concern
According garden,Amphibia,Primates,3156.68,119.65,Extinct in the Wild
Financial down,Mammalia,Primates,895.529,1488.54,Extinct in the Wild
Blue start,Amphibia,Anura,586.164,225.93,Endangered
Development and,Mammalia,Rodentia,3975.906,2290.7,Critically Endangered
Cover next,Actinopterygii,Primates,1690.332,889.73,Least Concern
Instead build,Actinopterygii,Squamata,1266.382,2290.32,Least Concern
Create pass,Amphibia,Carnivora,808.796,2401.52,Extinct in the Wild
Guess century,Amphibia,Anura,3067.834,1784.81,Near Threatened
Rather too,Actinopterygii,Squamata,1617.347,852.81,Endangered
Difference fast,Amphibia,Rodentia,1338.677,1982.45,Critically Endangered
Forget who,Mammalia,Carnivora,615.586,1357.12,Extinct in the Wild
East different,Aves,Rodentia,4785.623,1651.15,Near Threatened
Assume important,Actinopterygii,Primates,3244.167,149.7,Extinct in the Wild
If possible,Amphibia,Carnivora,100.883,158.18,Extinct in the Wild
Heavy measure,Amphibia,Rodentia,1082.583,2776.65,Endangered
Win blue,Amphibia,Rodentia,852.163,1634.58,Extinct in the Wild
Focus employee,Actinopterygii,Anura,4928.468,2462.48,Near Threatened
Film article,Aves,Carnivora,2783.042,757.63,Least Concern
Executive place,Reptilia,Carnivora,3405.173,1533.73,Endangered
Member professional,Aves,Rodentia,1074.493,920.96,Endangered
Lead late,Mammalia,Carnivora,2325.785,408.77,Near Threatened
People head,Reptilia,Passeriformes,943.208,17.96,Critically Endangered
Recent enjoy,Mammalia,Rodentia,3925.547,1704.16,Vulnerable
Whose necessary,Actinopterygii,Rodentia,4608.916,2473.01,Near Threatened
Society arrive,Actinopterygii,Carnivora,3661.011,1452.33,Extinct in the Wild
Citizen after,Reptilia,Passeriformes,4918.161,877.73,Vulnerable
Painting we,Reptilia,Carnivora,3599.53,551.36,Near Threatened
Resource upon,Actinopterygii,Passeriformes,1331.602,2965.86,Least Concern
Cold vote,Actinopterygii,Squamata,747.587,2393.74,Near Threatened
Today impact,Aves,Primates,3540.753,2776.24,Extinct in the Wild
Rate Mrs,Reptilia,Carnivora,906.259,2679.97,Extinct in the Wild
Physical word,Mammalia,Carnivora,4506.846,944.33,Critically Endangered
Pretty hour,Reptilia,Rodentia,1214.949,366.65,Endangered
Century while,Mammalia,Anura,2261.955,2562.42,Near Threatened
Perhaps name,Actinopterygii,Carnivora,1420.806,1264.11,Endangered
Best section,Aves,Anura,3262.063,1110.37,Least Concern
Another impact,Reptilia,Rodentia,1935.766,1263.18,Near Threatened
Visit what,Actinopterygii,Carnivora,4606.174,119.5,Vulnerable
How explain,Amphibia,Passeriformes,4597.328,2959.06,Extinct in the Wild
Agree in,Actinopterygii,Primates,1644.387,2791.58,Critically Endangered
Month culture,Amphibia,Carnivora,4567.844,378.13,Extinct in the Wild
Friend trade,Reptilia,Squamata,3050.615,2508.34,Vulnerable
Consumer wear,Reptilia,Squamata,2150.649,1897.36,Critically Endangered
Worker store,Actinopterygii,Passeriformes,1361.117,465.37,Near Threatened
Decide never,Aves,Carnivora,1944.584,1179.09,Least Concern
Land land,Reptilia,Rodentia,3975.225,1180.43,Vulnerable
Major learn,Mammalia,Carnivora,1021.818,2855.6,Vulnerable
The room,Reptilia,Passeriformes,3523.469,2359.25,Near Threatened
Enough plan,Aves,Squamata,1030.479,2868.34,Least Concern
Campaign ten,Aves,Rodentia,136.622,1972.41,Near Threatened
Peace toward,Reptilia,Squamata,2143.387,1756.23,Critically Endangered
Husband race,Reptilia,Anura,2695.293,2129.72,Vulnerable
Significant what,Actinopterygii,Squamata,3884.374,132.29,Vulnerable
Stage time,Reptilia,Primates,49.968,2850.88,Critically Endangered
Much movie,Mammalia,Rodentia,1866.475,661.49,Vulnerable
Answer opportunity,Mammalia,Squamata,622.407,2905.61,Critically Endangered
Include drive,Amphibia,Rodentia,1341.981,2272.64,Least Concern
Watch mention,Aves,Squamata,3784.571,1549.51,Extinct in the Wild
Until house,Actinopterygii,Rodentia,1125.002,2098.35,Critically Endangered
Chair month,Mammalia,Squamata,3224.756,846.15,Endangered
Stuff month,Actinopterygii,Primates,1607.732,1049.25,Extinct in the Wild
Toward team,Mammalia,Primates,74.562,2692.73,Endangered
Cell serve,Amphibia,Primates,528.371,1542.4,Vulnerable
Key office,Mammalia,Anura,626.676,1494.1,Least Concern
Level important,Aves,Anura,211.207,2170.64,Endangered
First debate,Reptilia,Carnivora,2350.168,1718.2,Vulnerable
Two offer,Reptilia,Passeriformes,2030.127,861.93,Vulnerable
Mention green,Actinopterygii,Rodentia,2474.981,564.66,Endangered
Edge year,Mammalia,Primates,1141.699,1278.9,Critically Endangered
Discussion goal,Reptilia,Carnivora,3869.988,1699.0,Least Concern
Girl camera,Reptilia,Primates,287.412,315.47,Endangered
Few question,Reptilia,Rodentia,2028.337,2461.24,Near Threatened
Physical agree,Actinopterygii,Anura,3409.886,2173.98,Extinct in the Wild
Value particularly,Mammalia,Anura,2710.23,1907.51,Endangered
Interview civil,Mammalia,Primates,4447.545,1387.8,Least Concern
Find event,Reptilia,Anura,3165.131,1803.59,Extinct in the Wild
Official produce,Reptilia,Passeriformes,38.875,1840.81,Endangered
With modern,Mammalia,Passeriformes,1784.539,1743.74,Near Threatened
Son level,Mammalia,Carnivora,4176.224,774.77,Vulnerable
Mention ten,Mammalia,Rodentia,4936.392,771.26,Critically Endangered
Staff across,Aves,Squamata,4274.573,553.47,Near Threatened
Property onto,Aves,Primates,4022.877,2171.87,Least Concern
Customer quickly,Mammalia,Anura,1297.703,2616.41,Least Concern
Social whether,Mammalia,Anura,4.184,1169.03,Least Concern
Reason today,Reptilia,Rodentia,2604.479,624.03,Endangered
Machine together,Reptilia,Passeriformes,4515.624,1687.04,Endangered
Evening edge,Reptilia,Rodentia,1539.025,2894.51,Extinct in the Wild
Believe perhaps,Mammalia,Rodentia,1897.928,1398.38,Critically Endangered
Rock present,Aves,Anura,4442.872,359.89,Extinct in the Wild
Authority authority,Reptilia,Anura,738.741,2382.72,Least Concern
Quite value,Amphibia,Primates,4505.318,1343.37,Extinct in the Wild
Evidence growth,Amphibia,Anura,1928.001,58.73,Near Threatened
Animal practice,Reptilia,Rodentia,750.302,732.42,Vulnerable
Represent light,Amphibia,Anura,486.868,344.25,Least Concern
Pull million,Mammalia,Rodentia,397.53,1209.35,Least Concern
Home kid,Mammalia,Rodentia,3013.294,1424.51,Endangered
Fear author,Amphibia,Carnivora,2872.544,2095.36,Least Concern
Field power,Mammalia,Primates,69.272,1159.85,Critically Endangered
Drive affect,Actinopterygii,Carnivora,3490.016,292.19,Vulnerable
Career there,Amphibia,Squamata,4629.098,2682.5,Vulnerable
Unit usually,Reptilia,Rodentia,2080.995,978.64,Critically Endangered
Actually ahead,Actinopterygii,Carnivora,4499.844,2476.91,Critically Endangered
Size return,Reptilia,Rodentia,1982.069,195.62,Near Threatened
Whom ok,Actinopterygii,Carnivora,1612.955,859.89,Endangered
Social marriage,Mammalia,Squamata,770.05,1797.24,Near Threatened
Operation assume,Aves,Carnivora,4630.406,2386.21,Critically Endangered
Though usually,Reptilia,Squamata,2888.832,1906.22,Endangered
During too,Aves,Rodentia,3146.166,1156.54,Near Threatened
Back really,Mammalia,Rodentia,1952.214,956.97,Critically Endangered
Total suffer,Amphibia,Anura,408.184,2132.49,Critically Endangered
Star source,Amphibia,Anura,273.685,1153.55,Endangered
Dark play,Reptilia,Passeriformes,2276.648,921.32,Least Concern
Skill no,Aves,Anura,4374.758,1262.01,Least Concern
Never morning,Reptilia,Passeriformes,3164.455,181.4,Endangered
Bring will,Amphibia,Primates,2791.499,408.01,Vulnerable
Religious station,Reptilia,Rodentia,4743.476,938.51,Vulnerable
None society,Aves,Carnivora,1476.087,1270.55,Critically Endangered
By although,Amphibia,Rodentia,1972.078,1599.12,Vulnerable
Stay lose,Actinopterygii,Anura,4545.056,1495.68,Vulnerable
Majority sister,Aves,Primates,1500.778,2781.91,Critically Endangered
Yard accept,Amphibia,Anura,2549.521,1084.11,Endangered
End than,Mammalia,Rodentia,4281.471,2077.81,Endangered
Prevent account,Actinopterygii,Squamata,4247.487,2753.97,Vulnerable
Mr evening,Mammalia,Passeriformes,1464.276,2035.49,Vulnerable
With leader,Reptilia,Passeriformes,2742.356,1412.41,Endangered
Record event,Mammalia,Anura,4214.437,2748.31,Vulnerable
Traditional forward,Reptilia,Primates,2183.768,1822.5,Endangered
Thought wife,Mammalia,Carnivora,1699.466,207.29,Least Concern
Big then,Mammalia,Anura,668.931,1514.16,Endangered
Agreement energy,Aves,Passeriformes,3206.402,1491.64,Near Threatened
Purpose until,Aves,Passeriformes,3683.978,2472.08,Extinct in the Wild
Bed alone,Reptilia,Squamata,1534.125,1336.92,Extinct in the Wild
Professor practice,Reptilia,Passeriformes,845.028,2179.19,Near Threatened
Rather radio,Reptilia,Carnivora,3698.624,357.11,Extinct in the Wild
So produce,Aves,Anura,4459.712,441.86,Extinct in the Wild
However learn,Actinopterygii,Squamata,2039.137,59.27,Endangered
Bag argue,Amphibia,Squamata,1665.895,1080.23,Least Concern
Huge others,Amphibia,Carnivora,1642.162,2903.69,Extinct in the Wild
High do,Actinopterygii,Primates,2167.003,909.8,Near Threatened
Fall success,Actinopterygii,Anura,2331.323,988.09,Endangered
Everybody thought,Actinopterygii,Rodentia,2654.366,2723.71,Near Threatened
Debate serve,Mammalia,Squamata,157.591,2777.67,Endangered
Throw agree,Mammalia,Anura,2047.027,1099.63,Extinct in the Wild
Thus trade,Amphibia,Rodentia,624.41,1039.74,Vulnerable
Often compare,Mammalia,Primates,579.557,163.7,Critically Endangered
Eight say,Reptilia,Rodentia,2155.811,1262.78,Vulnerable
Success theory,Mammalia,Carnivora,4153.535,753.14,Critically Endangered
Age the,Amphibia,Rodentia,772.518,2452.88,Extinct in the Wild
Because response,Reptilia,Anura,3963.927,2075.68,Least Concern
City success,Mammalia,Carnivora,3230.751,144.1,Near Threatened
Base they,Amphibia,Rodentia,3420.102,2415.59,Near Threatened
State blood,Aves,Passeriformes,26.77,2334.72,Critically Endangered
Forget social,Actinopterygii,Rodentia,86.791,1980.34,Least Concern
Have agreement,Amphibia,Squamata,3386.468,2353.35,Critically Endangered
Quickly fire,Amphibia,Passeriformes,2161.187,1790.82,Extinct in the Wild
Now American,Aves,Rodentia,972.312,257.0,Near Threatened
Final character,Actinopterygii,Primates,1305.124,2466.81,Vulnerable
Team return,Amphibia,Primates,3309.874,1269.45,Endangered
About Mrs,Mammalia,Primates,2055.71,796.25,Extinct in the Wild
Anything end,Reptilia,Passeriformes,2972.66,1947.5,Critically Endangered
Site example,Reptilia,Passeriformes,3085.214,1759.36,Near Threatened
Forget figure,Amphibia,Passeriformes,3772.829,2703.74,Extinct in the Wild
Trouble capital,Amphibia,Anura,1420.44,1866.16,Vulnerable
Class reason,Amphibia,Squamata,1011.295,919.44,Least Concern
Relationship reduce,Actinopterygii,Rodentia,164.94,546.37,Critically Endangered
Assume call,Actinopterygii,Carnivora,4464.585,1378.73,Vulnerable
Happy amount,Aves,Rodentia,1579.423,727.99,Critically Endangered
Skill really,Actinopterygii,Carnivora,1113.545,1139.97,Near Threatened
Where your,Actinopterygii,Anura,3419.333,298.67,Near Threatened
Public yourself,Mammalia,Passeriformes,1361.238,1481.54,Vulnerable
Take him,Aves,Carnivora,4765.431,1955.31,Endangered
Seem range,Amphibia,Anura,3849.975,1384.65,Extinct in the Wild
Dog choice,Aves,Anura,4036.738,359.83,Extinct in the Wild
Skin understand,Mammalia,Anura,4107.113,1552.86,Critically Endangered
Interest difference,Reptilia,Passeriformes,639.341,775.52,Critically Endangered
Team prepare,Reptilia,Carnivora,1809.671,966.09,Extinct in the Wild
Bill especially,Actinopterygii,Squamata,294.305,1836.84,Vulnerable
Middle quite,Aves,Squamata,709.712,1480.97,Endangered
At simply,Mammalia,Passeriformes,2418.983,2546.8,Endangered
Guy thank,Mammalia,Rodentia,4907.989,1636.06,Near Threatened
News central,Reptilia,Passeriformes,1551.324,131.17,Critically Endangered
Purpose third,Aves,Anura,2246.896,798.14,Critically Endangered
Family try,Reptilia,Rodentia,4591.716,1578.1,Near Threatened
Become old,Aves,Passeriformes,4536.903,210.98,Endangered
Painting type,Mammalia,Rodentia,3191.742,251.2,Near Threatened
Tax put,Mammalia,Rodentia,356.518,2847.28,Least Concern
Another and,Mammalia,Primates,4678.182,492.83,Vulnerable
Billion want,Actinopterygii,Primates,3425.074,40.54,Near Threatened
Serious source,Reptilia,Anura,2790.483,776.3,Least Concern
Commercial management,Reptilia,Squamata,1621.685,1088.84,Near Threatened
And focus,Actinopterygii,Passeriformes,1232.547,778.2,Near Threatened
Move wear,Reptilia,Carnivora,440.942,2797.42,Least Concern
Wait around,Reptilia,Primates,3479.787,2664.96,Near Threatened
Debate yourself,Mammalia,Squamata,4918.689,1615.75,Extinct in the Wild
Southern also,Amphibia,Squamata,4019.035,604.95,Endangered
Yeah administration,Aves,Anura,2429.797,1736.52,Least Concern
Because everyone,Aves,Rodentia,622.24,717.58,Vulnerable
Notice sing,Reptilia,Primates,4489.189,217.75,Least Concern
Sea part,Mammalia,Rodentia,492.416,2345.05,Critically Endangered
Card scene,Amphibia,Squamata,2295.062,2728.96,Critically Endangered
Federal realize,Reptilia,Squamata,4436.135,2254.55,Near Threatened
Difficult sign,Actinopterygii,Passeriformes,1300.989,2544.71,Extinct in the Wild
Travel work,Aves,Anura,4885.691,1163.52,Vulnerable
Address only,Actinopterygii,Passeriformes,1457.215,646.83,Least Concern
Of another,Mammalia,Primates,785.598,2312.0,Critically Endangered
Single team,Aves,Passeriformes,4385.609,2921.07,Least Concern
Yet will,Amphibia,Anura,4723.99,1722.73,Near Threatened
Bill soon,Reptilia,Rodentia,2914.342,1166.11,Vulnerable
Director improve,Actinopterygii,Squamata,3872.605,1845.68,Vulnerable
Hospital artist,Actinopterygii,Rodentia,3454.944,2437.55,Endangered
Summer side,Mammalia,Squamata,2453.464,1842.48,Endangered
Draw accept,Amphibia,Carnivora,4082.406,180.29,Extinct in the Wild
Special war,Amphibia,Carnivora,4736.367,2488.85,Least Concern
All sister,Aves,Carnivora,343.641,127.57,Extinct in the Wild
Resource large,Mammalia,Rodentia,3681.436,1040.41,Critically Endangered
Whatever defense,Mammalia,Carnivora,3631.697,1748.77,Critically Endangered
Change send,Actinopterygii,Primates,4329.189,1285.99,Near Threatened
Loss against,Actinopterygii,Carnivora,123.079,883.62,Near Threatened
Factor unit,Mammalia,Carnivora,3299.006,1073.24,Vulnerable
Budget local,Reptilia,Anura,2955.794,1992.0,Near Threatened
Blood like,Reptilia,Passeriformes,564.502,2973.62,Extinct in the Wild
Attorney ground,Reptilia,Carnivora,592.768,2695.48,Critically Endangered
Customer go,Reptilia,Rodentia,3044.538,786.18,Critically Endangered
Food whose,Aves,Carnivora,3229.042,1322.35,Extinct in the Wild
Now number,Reptilia,Squamata,4712.651,2815.96,Endangered
Up owner,Amphibia,Carnivora,3594.725,497.0,Endangered
Occur walk,Aves,Passeriformes,4473.083,2593.95,Near Threatened
Wall garden,Reptilia,Rodentia,1086.84,1279.57,Least Concern
Respond probably,Mammalia,Passeriformes,1933.327,1851.75,Critically Endangered
Top experience,Amphibia,Primates,1163.502,2890.37,Endangered
Whatever billion,Actinopterygii,Primates,761.757,1995.94,Extinct in the Wild
Car dark,Aves,Carnivora,1338.453,582.67,Near Threatened
Us second,Mammalia,Carnivora,690.203,20.24,Near Threatened
Member person,Reptilia,Carnivora,2966.118,182.56,Critically Endangered
Into sometimes,Reptilia,Carnivora,1621.53,556.1,Near Threatened
Price authority,Actinopterygii,Rodentia,4449.838,339.13,Endangered
Method evening,Aves,Anura,1275.436,1246.53,Vulnerable
Worry human,Mammalia,Rodentia,2539.339,1855.84,Near Threatened
Tell set,Reptilia,Rodentia,1314.912,569.35,Extinct in the Wild
Difficult because,Actinopterygii,Anura,3597.896,1820.59,Near Threatened
Up involve,Aves,Passeriformes,3350.693,667.23,Vulnerable
Student central,Actinopterygii,Primates,134.11,2188.43,Endangered
I budget,Actinopterygii,Rodentia,3938.878,323.58,Endangered
Along ago,Actinopterygii,Carnivora,4371.535,1034.71,Extinct in the Wild
Only be,Reptilia,Rodentia,3577.984,2342.22,Least Concern
Seat drop,Aves,Rodentia,1376.781,160.94,Near Threatened
Increase actually,Actinopterygii,Primates,2559.521,950.57,Extinct in the Wild
Look with,Mammalia,Carnivora,3282.911,2454.42,Extinct in the Wild
Low off,Amphibia,Passeriformes,1963.179,22.5,Endangered
Accept decide,Reptilia,Passeriformes,2720.277,345.86,Near Threatened
