species,class,order,weight_kg,length_cm,conservation_status
Describe rule,Actinopterygii,Carnivora,2516.549,259.81,Vulnerable
Agree herself,Mammalia,Carnivora,861.546,1539.57,Near Threatened
All about,Aves,Primates,2702.253,1751.11,Critically Endangered
Production return,Reptilia,Carnivora,2668.139,1857.28,Near Threatened
Own run,Mammalia,Primates,306.494,1059.88,Least Concern
Would season,Mammalia,Squamata,3985.916,1520.36,Extinct in the Wild
Several face,Mammalia,Squamata,25.696,2445.48,Near Threatened
Theory all,Reptilia,Carnivora,3274.484,321.3,Extinct in the Wild
Program huge,Mammalia,Passeriformes,1959.317,980.87,Extinct in the Wild
Join friend,Aves,Primates,932.543,1569.83,Critically Endangered
Collection dark,Reptilia,Primates,1339.877,515.87,Extinct in the Wild
It lead,Amphibia,Anura,615.421,794.69,Near Threatened
Authority visit,Mammalia,Primates,1334.199,2723.44,Endangered
Foreign leave,Mammalia,Anura,3204.852,1443.29,Endangered
Room continue,Reptilia,Anura,4630.13,2099.98,Endangered
Public suddenly,Actinopterygii,Squamata,1291.604,1445.94,Least Concern
Every study,Amphibia,Passeriformes,2048.105,2437.63,Vulnerable
Drug inside,Aves,Primates,4585.59,341.88,Extinct in the Wild
He realize,Amphibia,Rodentia,3612.728,362.62,Vulnerable
Better of,Actinopterygii,Primates,4216.107,1685.5,Endangered
Blue Republican,Reptilia,Squamata,1480.953,2116.81,Least Concern
Raise table,Actinopterygii,Passeriformes,4695.208,2133.66,Near Threatened
Wait upon,Mammalia,Rodentia,790.899,1593.86,Extinct in the Wild
We fund,Amphibia,Primates,1128.018,719.26,Vulnerable
Down family,Aves,Rodentia,3593.73,2360.49,Least Concern
Owner fine,Mammalia,Anura,1051.31,1319.25,Endangered
Important staff,Reptilia,Squamata,3252.593,1612.58,Vulnerable
Civil rest,Aves,Passeriformes,2846.432,708.7,Endangered
Nor kind,Actinopterygii,Anura,354.031,708.88,Vulnerable
Coach interview,Actinopterygii,Squamata,4468.906,1388.86,Near Threatened
Girl trade,Aves,Anura,3085.839,2953.21,Vulnerable
Effect so,Actinopterygii,Carnivora,4311.667,2398.58,Extinct in the Wild
Consider health,Mammalia,Passeriformes,1782.333,553.02,Endangered
Color simple,Actinopterygii,Carnivora,203.083,334.6,Endangered
Including clear,Actinopterygii,Anura,3639.979,2901.33,Least Concern
Pressure true,Reptilia,Carnivora,4986.304,903.19,Near Threatened
Left purpose,Mammalia,Primates,1941.648,865.77,Extinct in the Wild
Recently number,Aves,Rodentia,2962.37,2385.54,Vulnerable
Interview spend,Reptilia,Carnivora,4635.079,2975.6,Extinct in the Wild
But have,Reptilia,Anura,3365.946,2895.04,Near Threatened
Economy who,Amphibia,Squamata,4528.503,570.57,Endangered
Office size,Amphibia,Squamata,3644.653,590.87,Near Threatened
Should them,Aves,Primates,4682.93,1378.68,Near Threatened
Bed year,Actinopterygii,Passeriformes,1994.282,1802.18,Extinct in the Wild
Argue suggest,Reptilia,Squamata,3114.011,326.22,Extinct in the Wild
Continue follow,Reptilia,Primates,3685.964,2021.57,Endangered
Inside turn,Actinopterygii,Rodentia,3244.997,489.88,Critically Endangered
Operation account,Reptilia,Anura,148.332,2218.7,Extinct in the Wild
Son indeed,Amphibia,Anura,1453.612,84.14,Critically Endangered
Position enough,Aves,Primates,4207.096,1817.69,Least Concern
Beyond great,Amphibia,Squamata,780.677,1204.05,Near Threatened
Range performance,Reptilia,Carnivora,1278.018,1056.81,Endangered
Fire apply,Aves,Squamata,4435.279,709.35,Least Concern
Mrs look,Actinopterygii,Anura,1876.832,1302.07,Least Concern
Step site,Aves,Squamata,4750.377,2024.86,Vulnerable
Put act,Reptilia,Primates,2182.177,1647.67,Near Threatened
Decade only,Actinopterygii,Rodentia,2771.679,2185.9,Critically Endangered
Left color,Amphibia,Rodentia,4837.707,75.35,Endangered
Talk million,Amphibia,Primates,180.697,2925.35,Least Concern
Every political,Aves,Primates,1110.281,31.66,Extinct in the Wild
Thus specific,Mammalia,Rodentia,1299.481,2272.2,Least Concern
Power soon,Aves,Passeriformes,3073.124,2080.61,Near Threatened
Discover catch,Reptilia,Anura,1014.491,602.2,Vulnerable
Really reality,Actinopterygii,Squamata,3685.567,2563.38,Critically Endangered
Through news,Reptilia,Primates,640.706,25.07,Endangered
Nice at,Actinopterygii,Passeriformes,1898.333,989.32,Vulnerable
Collection cold,Mammalia,Primates,1304.992,1090.5,Extinct in the Wild
Include enjoy,Mammalia,Squamata,1031.004,2340.49,Endangered
Wait PM,Reptilia,Carnivora,4569.079,2380.79,Vulnerable
Clearly recent,Actinopterygii,Rodentia,4770.964,608.27,Critically Endangered
Various budget,Amphibia,Carnivora,2796.532,679.8,Endangered
Song lay,Mammalia,Rodentia,1424.251,2065.63,Critically Endangered
Both him,Aves,Rodentia,1011.409,1725.26,Extinct in the Wild
Party relationship,Amphibia,Carnivora,3488.175,2148.28,Vulnerable
Matter beautiful,Actinopterygii,Primates,400.767,1618.82,Endangered
Church often,Amphibia,Rodentia,10.792,1481.75,Near Threatened
Both cold,Mammalia,Squamata,3646.234,1507.56,Critically Endangered
Discuss major,Mammalia,Passeriformes,472.827,2850.04,Near Threatened
Turn drug,Amphibia,Rodentia,2764.901,1086.73,Near Threatened
Although likely,Mammalia,Rodentia,4893.254,2741.24,Endangered
Clearly show,Reptilia,Carnivora,1282.904,2538.46,Near Threatened
Media sea,Mammalia,Squamata,4729.548,2675.92,Vulnerable
Level international,Mammalia,Primates,4054.042,1793.0,Critically Endangered
Again radio,Reptilia,Passeriformes,3591.972,1232.22,Least Concern
Least financial,Actinopterygii,Primates,4933.83,1620.8,Extinct in the Wild
Small amount,Aves,Carnivora,1109.176,1315.77,Critically Endangered
Win whom,Reptilia,Rodentia,867.598,463.09,Critically Endangered
Create may,Amphibia,Passeriformes,885.27,514.48,Near Threatened
Baby dark,Aves,Rodentia,122.01,412.98,Endangered
Light gas,Actinopterygii,Anura,4095.517,1266.39,Near Threatened
Investment move,Amphibia,Anura,4034.637,1385.07,Critically Endangered
Amount building,Mammalia,Rodentia,4905.994,1165.37,Near Threatened
Billion require,Amphibia,Carnivora,1363.561,36.2,Vulnerable
Example defense,Amphibia,Squamata,3637.884,1629.83,Near Threatened
Time provide,Amphibia,Primates,4736.94,2930.15,Vulnerable
Wish too,Mammalia,Primates,977.892,1662.69,Critically Endangered
Us establish,Mammalia,Passeriformes,3733.648,1159.67,Vulnerable
Cup young,Reptilia,Primates,1769.227,76.12,Near Threatened
Paper administration,Reptilia,Anura,3878.475,1740.3,Critically Endangered
Peace risk,Aves,Squamata,3729.901,623.92,Extinct in the Wild
Music step,Actinopterygii,Primates,3482.726,2015.38,Critically Endangered
Body your,Mammalia,Passeriformes,3612.311,2226.23,Least Concern
Staff can,Reptilia,Squamata,2335.653,145.11,Endangered
Growth Mrs,Mammalia,Rodentia,987.064,2182.09,Endangered
Establish growth,Reptilia,Rodentia,3721.639,334.54,Least Concern
Wish expect,Aves,Carnivora,1787.521,772.43,Least Concern
Design behavior,Actinopterygii,Passeriformes,3753.931,1870.59,Critically Endangered
Writer just,Amphibia,Anura,4473.006,1994.54,Vulnerable
International computer,Aves,Carnivora,449.504,2088.49,Vulnerable
The account,Reptilia,Primates,251.979,598.49,Near Threatened
Half talk,Aves,Anura,2014.731,394.69,Least Concern
Life without,Mammalia,Carnivora,4198.34,1479.19,Least Concern
Despite official,Mammalia,Carnivora,878.275,1900.04,Endangered
Cold reason,Actinopterygii,Squamata,4760.65,861.53,Near Threatened
Fill three,Amphibia,Primates,4846.803,412.3,Endangered
Movie no,Aves,Squamata,1749.363,838.86,Extinct in the Wild
Toward perform,Actinopterygii,Anura,1545.743,1743.9,Near Threatened
Per top,Amphibia,Carnivora,2795.187,2865.12,Extinct in the Wild
Leg Mrs,Reptilia,Carnivora,2604.166,1473.27,Extinct in the Wild
At past,Reptilia,Anura,3285.885,1556.81,Critically Endangered
Consumer second,Amphibia,Squamata,1451.116,1652.6,Least Concern
General step,Mammalia,Passeriformes,2676.651,2410.24,Near Threatened
Live shoulder,Mammalia,Carnivora,4331.28,571.92,Least Concern
Foreign the,Actinopterygii,Rodentia,4969.912,1090.02,Endangered
Director wrong,Aves,Anura,3178.007,1084.21,Near Threatened
Maybe back,Amphibia,Carnivora,2483.91,1150.16,Least Concern
Management black,Amphibia,Anura,3234.946,45.06,Endangered
Whose fund,Reptilia,Primates,1550.734,795.56,Least Concern
Challenge too,Mammalia,Anura,1004.303,490.98,Vulnerable
Nearly none,Actinopterygii,Passeriformes,1221.368,1092.41,Near Threatened
Effect research,Aves,Anura,3797.914,1611.08,Extinct in the Wild
College according,Actinopterygii,Squamata,4121.546,1614.45,Extinct in the Wild
Stand these,Reptilia,Squamata,3129.042,1271.49,Near Threatened
Line treatment,Actinopterygii,Passeriformes,4561.671,849.43,Least Concern
Say society,Actinopterygii,Primates,1342.636,2312.25,Endangered
Over simple,Amphibia,Primates,4438.393,2939.1,Near Threatened
Citizen woman,Actinopterygii,Passeriformes,106.67,1717.76,Near Threatened
Few history,Mammalia,Passeriformes,4283.037,2516.1,Extinct in the Wild
Weight job,Aves,Anura,2491.695,1612.28,Critically Endangered
Common happy,Aves,Passeriformes,4159.717,1300.93,Vulnerable
Painting record,Reptilia,Carnivora,121.398,532.56,Critically Endangered
Other student,Actinopterygii,Rodentia,554.922,1892.98,Vulnerable
Image evidence,Mammalia,Rodentia,3205.889,1547.24,Endangered
Clear hand,Mammalia,Squamata,2235.589,879.84,Endangered
Call create,Mammalia,Primates,4394.308,1408.26,Extinct in the Wild
Surface become,Mammalia,Rodentia,2106.103,2825.53,Extinct in the Wild
Series product,Aves,Primates,4819.828,133.64,Near Threatened
Special their,Actinopterygii,Squamata,1545.43,1945.49,Least Concern
Style provide,Mammalia,Squamata,3775.523,2069.7,Vulnerable
Pm hour,Amphibia,Passeriformes,482.863,1480.54,Extinct in the Wild
Quite parent,Aves,Passeriformes,160.201,821.48,Extinct in the Wild
Check environmental,Aves,Carnivora,2395.225,429.46,Least Concern
Exactly three,Reptilia,Squamata,750.067,2625.35,Endangered
Happen national,Amphibia,Primates,2395.258,1064.97,Least Concern
Though attack,Amphibia,Squamata,757.238,1029.85,Critically Endangered
Side free,Mammalia,Carnivora,4967.08,1518.54,Critically Endangered
Particularly six,Mammalia,Anura,1989.419,896.64,Extinct in the Wild
Member by,Actinopterygii,Rodentia,3971.745,1427.61,Extinct in the Wild
Time forget,Actinopterygii,Rodentia,3730.44,2699.5,Endangered
Event recently,Mammalia,Squamata,2810.186,1325.13,Critically Endangered
Firm actually,Aves,Anura,2019.884,2457.47,Endangered
Past treatment,Aves,Passeriformes,349.446,2738.39,Critically Endangered
Idea rise,Actinopterygii,Rodentia,1001.902,2121.88,Critically Endangered
Laugh voice,Actinopterygii,Passeriformes,3363.437,2003.74,Extinct in the Wild
Run camera,Actinopterygii,Passeriformes,2902.36,2287.84,Near Threatened
Medical since,Mammalia,Anura,2835.312,2812.61,Extinct in the Wild
Why interesting,Actinopterygii,Passeriformes,4503.306,2533.57,Least Concern
Body poor,Actinopterygii,Squamata,2616.96,2002.67,Vulnerable
Age similar,Reptilia,Primates,1624.929,733.01,Extinct in the Wild
He scientist,Amphibia,Squamata,2154.986,1358.16,Least Concern
Quality material,Amphibia,Anura,3264.657,2910.34,Near Threatened
He laugh,Actinopterygii,Passeriformes,1190.308,2348.56,Critically Endangered
Practice but,Mammalia,Squamata,4478.097,599.64,Extinct in the Wild
Room eye,Amphibia,Rodentia,2639.496,345.68,Extinct in the Wild
No human,Aves,Squamata,741.141,494.11,Near Threatened
Writer sit,Actinopterygii,Carnivora,3478.444,2643.24,Critically Endangered
Us last,Actinopterygii,Primates,3134.105,2014.78,Endangered
Provide major,Reptilia,Carnivora,4356.799,608.67,Extinct in the Wild
Capital concern,Actinopterygii,Rodentia,4797.56,2364.6,Critically Endangered
Century eight,Actinopterygii,Squamata,2799.161,2118.28,Critically Endangered
Itself standard,Mammalia,Primates,4774.808,1276.05,Extinct in the Wild
Town him,Aves,Squamata,4801.139,2711.99,Near Threatened
Be over,Reptilia,Rodentia,1966.186,1207.18,Critically Endangered
Far our,Mammalia,Anura,3062.156,293.72,Least Concern
City beat,Reptilia,Rodentia,368.32,181.13,Endangered
Mind seem,Aves,Passeriformes,3534.985,1125.88,Near Threatened
Election never,Actinopterygii,Carnivora,2251.065,354.34,Near Threatened
Into this,Aves,Anura,1138.208,1580.92,Endangered
Thank must,Aves,Primates,2351.372,1201.66,Near Threatened
Car couple,Reptilia,Rodentia,2906.693,2038.65,Critically Endangered
Wonder class,Actinopterygii,Passeriformes,1262.258,397.56,Critically Endangered
Eight act,Mammalia,Anura,4742.142,1314.3,Near Threatened
Poor yourself,Mammalia,Carnivora,4112.12,1513.04,Endangered
Skill general,Actinopterygii,Rodentia,4479.48,1306.49,Endangered
Far thus,Mammalia,Squamata,290.17,1623.1,Extinct in the Wild
Everything might,Aves,Squamata,4346.036,855.28,Near Threatened
Event set,Reptilia,Squamata,4938.372,1220.31,Critically Endangered
Success draw,Actinopterygii,Primates,687.944,1713.65,Least Concern
Democratic shoulder,Reptilia,Rodentia,4569.005,2050.89,Near Threatened
Lose conference,Reptilia,Rodentia,2126.807,2263.53,Critically Endangered
Community study,Mammalia,Carnivora,1320.72,2614.42,Near Threatened
Policy seat,Mammalia,Passeriformes,1476.844,2842.53,Vulnerable
Protect through,Reptilia,Carnivora,2872.135,2219.94,Endangered
Remain whatever,Amphibia,Passeriformes,2237.764,2943.5,Endangered
Carry above,Amphibia,Rodentia,3430.118,2887.03,Endangered
Feeling special,Amphibia,Rodentia,2729.961,2408.49,Critically Endangered
Fact foreign,Mammalia,Passeriformes,3114.546,283.8,Endangered
In rate,Reptilia,Carnivora,2230.425,2914.1,Extinct in the Wild
Tv some,Actinopterygii,Primates,4509.31,1722.11,Extinct in the Wild
Two which,Aves,Carnivora,780.906,150.05,Extinct in the Wild
Door pretty,Aves,Passeriformes,1497.109,2258.77,Critically Endangered
Senior environment,Mammalia,Carnivora,2600.958,1034.38,Near Threatened
Perhaps growth,Aves,Passeriformes,4813.366,483.26,Extinct in the Wild
Wide example,Aves,Carnivora,4305.938,1751.06,Near Threatened
After white,Reptilia,Anura,837.465,2696.26,Vulnerable
Word plan,Actinopterygii,Carnivora,1251.884,1694.04,Vulnerable
Either whatever,Reptilia,Primates,4975.382,1475.26,Extinct in the Wild
Picture various,Mammalia,Anura,2683.891,1632.08,Critically Endangered
Allow fast,Actinopterygii,Carnivora,1225.1,2955.34,Near Threatened
Action agency,Amphibia,Squamata,3589.949,445.29,Vulnerable
Building million,Aves,Anura,1352.047,1829.42,Extinct in the Wild
Cup American,Amphibia,Rodentia,4438.206,199.74,Extinct in the Wild
Its themselves,Amphibia,Passeriformes,4448.366,2783.08,Near Threatened
Movement red,Mammalia,Anura,2196.416,1071.75,Critically Endangered
Firm suddenly,Amphibia,Passeriformes,632.027,1944.22,Near Threatened
Modern put,Aves,Rodentia,3114.773,169.39,Least Concern
Lose only,Reptilia,Rodentia,364.025,739.88,Critically Endangered
Organization down,Amphibia,Squamata,3936.608,590.55,Near Threatened
Result drive,Reptilia,Primates,749.888,2065.49,Extinct in the Wild
Always class,Amphibia,Primates,1006.35,1407.06,Extinct in the Wild
She throughout,Mammalia,Passeriformes,394.064,760.49,Critically Endangered
Arrive stand,Mammalia,Rodentia,4009.831,1296.02,Critically Endangered
Summer suddenly,Reptilia,Carnivora,3533.78,2573.43,Extinct in the Wild
Age rock,Actinopterygii,Anura,2327.443,322.82,Extinct in the Wild
Lawyer later,Reptilia,Primates,3530.264,2562.31,Vulnerable
First arrive,Aves,Carnivora,252.444,52.49,Least Concern
Avoid hair,Actinopterygii,Rodentia,4980.559,1878.0,Critically Endangered
Always data,Reptilia,Primates,3152.687,2958.71,Vulnerable
Stage technology,Amphibia,Carnivora,4520.115,1999.16,Near Threatened
Key ball,Mammalia,Passeriformes,3877.092,1474.27,Least Concern
Figure require,Aves,Anura,2806.435,1667.35,Least Concern
Little manager,Amphibia,Rodentia,1877.935,2652.32,Vulnerable
Artist administration,Amphibia,Carnivora,2996.126,268.72,Extinct in the Wild
Improve organization,Amphibia,Passeriformes,319.368,1699.92,Near Threatened
Than research,Reptilia,Anura,2929.06,2066.58,Extinct in the Wild
Stuff lead,Reptilia,Carnivora,2612.136,351.89,Near Threatened
Peace nice,Aves,Anura,790.535,1519.07,Vulnerable
Nor effect,Amphibia,Rodentia,479.202,1363.38,Near Threatened
Green rather,Actinopterygii,Anura,250.827,1879.75,Endangered
Carry writer,Reptilia,Carnivora,4606.853,1378.4,Extinct in the Wild
Send word,Reptilia,Carnivora,3355.115,1274.63,Critically Endangered
About sound,Reptilia,Carnivora,236.78,16.14,Near Threatened
Event interest,Reptilia,Rodentia,4981.011,3.26,Vulnerable
There article,Aves,Anura,4450.293,316.46,Vulnerable
Prove education,Reptilia,Carnivora,333.411,1159.37,Endangered
Thank development,Amphibia,Primates,4628.041,2283.05,Least Concern
Room expect,Reptilia,Carnivora,84.158,2407.69,Least Concern
Offer deep,Aves,Primates,3079.42,2936.75,Critically Endangered
Rise admit,Aves,Passeriformes,4832.104,820.94,Near Threatened
Base good,Mammalia,Squamata,2453.573,1958.89,Extinct in the Wild
Oil later,Actinopterygii,Carnivora,789.127,2742.19,Least Concern
Decide half,Mammalia,Squamata,3496.428,2898.44,Least Concern
Policy wear,Mammalia,Squamata,4717.53,1463.52,Near Threatened
Easy member,Mammalia,Carnivora,3525.814,2822.23,Extinct in the Wild
Number century,Mammalia,Anura,2088.837,2934.52,Least Concern
For when,Mammalia,Passeriformes,2621.661,2484.85,Near Threatened
Appear full,Aves,Squamata,4761.879,2524.67,Critically Endangered
Yes entire,Reptilia,Rodentia,4728.403,2802.22,Critically Endangered
Lot common,Aves,Passeriformes,3035.735,2236.78,Critically Endangered
Make human,Reptilia,Primates,3741.509,166.57,Critically Endangered
More personal,Aves,Squamata,2224.041,2586.0,Critically Endangered
Difference capital,Aves,Primates,1862.304,173.07,Critically Endangered
Pick attention,Actinopterygii,Passeriformes,435.635,184.05,Vulnerable
Factor method,Aves,Squamata,852.237,1340.55,Near Threatened
Focus nation,Aves,Anura,2696.027,2203.81,Extinct in the Wild
Risk one,Aves,Squamata,4404.07,1397.08,Critically Endangered
Within against,Reptilia,Rodentia,4756.584,2569.4,Least Concern
Perform share,Reptilia,Squamata,3453.498,2671.37,Endangered
Project foreign,Amphibia,Carnivora,477.712,495.4,Extinct in the Wild
Safe front,Actinopterygii,Rodentia,4936.4,883.64,Extinct in the Wild
Affect why,Amphibia,Rodentia,1183.538,1285.29,Vulnerable
Month fast,Reptilia,Anura,4622.884,1137.05,Extinct in the Wild
Responsibility require,Actinopterygii,Squamata,349.988,1634.3,Endangered
Add skin,Mammalia,Anura,1148.699,1583.96,Least Concern
Traditional language,Actinopterygii,Passeriformes,4464.812,937.44,Least Concern
Look happen,Actinopterygii,Primates,553.776,2958.54,Least Concern
Find artist,Actinopterygii,Passeriformes,4455.594,225.03,Critically Endangered
Point catch,Actinopterygii,Rodentia,4518.376,482.43,Least Concern
Popular central,Actinopterygii,Carnivora,3593.729,488.88,Extinct in the Wild
Past be,Actinopterygii,Primates,917.289,1149.77,Vulnerable
Price dog,Reptilia,Primates,1558.174,1488.61,Endangered
Behind red,Actinopterygii,Passeriformes,4431.387,51.67,Endangered
Within public,Amphibia,Anura,706.778,2356.14,Vulnerable
Anyone few,Actinopterygii,Passeriformes,4249.505,1245.55,Least Concern
In put,Actinopterygii,Rodentia,847.866,1910.97,Extinct in the Wild
Quickly now,Aves,Squamata,4825.103,1474.17,Endangered
Break number,Amphibia,Primates,4789.809,1540.01,Extinct in the Wild
Note system,Actinopterygii,Anura,4379.722,1783.42,Critically Endangered
Increase two,Mammalia,Anura,4419.409,1509.93,Near Threatened
Claim education,Amphibia,Squamata,672.102,494.75,Extinct in the Wild
Professor believe,Actinopterygii,Carnivora,3723.537,686.25,Least Concern
Bag affect,Reptilia,Anura,1221.176,2307.01,Extinct in the Wild
Guy system,Reptilia,Passeriformes,3638.89,2221.32,Endangered
Hundred report,Mammalia,Anura,800.991,332.28,Extinct in the Wild
Where information,Amphibia,Rodentia,3409.455,1897.68,Endangered
Speak top,Mammalia,Squamata,2072.731,2254.99,Vulnerable
Item draw,Aves,Rodentia,3338.333,1120.64,Endangered
Discussion character,Mammalia,Passeriformes,2829.527,225.04,Near Threatened
Issue federal,Actinopterygii,Squamata,3721.76,332.0,Near Threatened
Tend man,Aves,Primates,2227.59,18.19,Extinct in the Wild
Cell send,Mammalia,Primates,4986.692,2623.68,Vulnerable
Price laugh,Actinopterygii,Squamata,2623.45,2390.58,Vulnerable
Rate identify,Reptilia,Passeriformes,659.485,187.32,Least Concern
Follow voice,Mammalia,Primates,4775.207,655.44,Critically Endangered
Owner mean,Amphibia,Passeriformes,3039.722,2956.31,Endangered
Pick realize,Reptilia,Primates,3293.098,961.93,Critically Endangered
Article morning,Actinopterygii,Anura,654.553,1782.11,Extinct in the Wild
Too home,Actinopterygii,Carnivora,4106.856,2416.18,Critically Endangered
Use later,Aves,Anura,3626.287,2505.25,Critically Endangered
Suddenly medical,Amphibia,Squamata,1551.074,1152.37,Near Threatened
Current leg,Mammalia,Squamata,2867.862,2195.26,Least Concern
Hair to,Reptilia,Carnivora,4582.451,282.76,Endangered
Rather main,Actinopterygii,Carnivora,3259.44,2533.38,Near Threatened
Those offer,Amphibia,Passeriformes,4707.66,141.04,Least Concern
Establish describe,Reptilia,Passeriformes,422.38,644.47,Least Concern
Full break,Actinopterygii,Primates,4060.149,1020.24,Vulnerable
Along sea,Mammalia,Rodentia,3220.857,2769.31,Near Threatened
Offer general,Amphibia,Carnivora,416.567,978.09,Near Threatened
Under those,Mammalia,Rodentia,4651.36,2062.33,Near Threatened
Doctor society,Amphibia,Rodentia,4185.426,2823.63,Endangered
Her really,Aves,Passeriformes,4007.508,1032.79,Critically Endangered
Senior above,Actinopterygii,Anura,2785.984,1452.08,Near Threatened
Generation every,Mammalia,Rodentia,2775.45,606.41,Endangered
Accept protect,Mammalia,Anura,4999.037,2237.85,Near Threatened
Language television,Actinopterygii,Primates,2894.893,1917.53,Near Threatened
Girl catch,Aves,Anura,2252.854,2938.73,Vulnerable
Always recent,Actinopterygii,Passeriformes,165.282,2697.89,Extinct in the Wild
Few foreign,Actinopterygii,Passeriformes,1632.993,448.76,Vulnerable
Popular situation,Mammalia,Carnivora,3608.856,606.28,Least Concern
Blue evening,Reptilia,Carnivora,1080.303,171.79,Endangered
Long marriage,Aves,Anura,4715.616,148.92,Extinct in the Wild
Economy court,Mammalia,Primates,474.569,1590.37,Critically Endangered
Soldier hand,Actinopterygii,Squamata,3667.909,1119.69,Critically Endangered
Paper include,Reptilia,Primates,4144.43,508.34,Endangered
Movie couple,Amphibia,Squamata,3561.003,1330.37,Endangered
Check suddenly,Aves,Rodentia,1274.294,676.6,Vulnerable
College able,Amphibia,Passeriformes,3525.555,2777.3,Near Threatened
Pattern huge,Actinopterygii,Primates,4468.852,117.65,Near Threatened
Picture party,Amphibia,Rodentia,1725.53,2828.73,Vulnerable
Ok possible,Amphibia,Rodentia,2582.135,593.49,Extinct in the Wild
Huge attention,Amphibia,Rodentia,4656.135,2133.15,Near Threatened
South certainly,Reptilia,Carnivora,1139.612,1460.01,Near Threatened
Time cost,Actinopterygii,Anura,2622.051,2086.67,Critically Endangered
Also recently,Actinopterygii,Rodentia,1149.633,2705.11,Vulnerable
Science happen,Amphibia,Passeriformes,3964.904,95.79,Least Concern
How card,Actinopterygii,Anura,1207.837,2307.37,Extinct in the Wild
Material public,Actinopterygii,Anura,4270.382,2571.96,Near Threatened
Girl environment,Aves,Passeriformes,3183.387,457.05,Least Concern
Quickly minute,Amphibia,Anura,4021.983,2431.09,Critically Endangered
Most kind,Reptilia,Carnivora,2774.41,853.69,Critically Endangered
Week everybody,Actinopterygii,Anura,489.292,70.21,Endangered
Visit whole,Amphibia,Primates,3542.214,1797.83,Extinct in the Wild
Outside keep,Aves,Carnivora,2085.302,407.15,Near Threatened
Politics half,Mammalia,Passeriformes,3835.395,1791.43,Least Concern
Want everybody,Aves,Primates,1836.913,691.15,Vulnerable
Perform interesting,Reptilia,Rodentia,1471.705,572.28,Extinct in the Wild
Situation piece,Aves,Primates,2153.964,2698.49,Vulnerable
Official myself,Reptilia,Passeriformes,2601.565,2841.64,Extinct in the Wild
This run,Aves,Primates,3727.127,528.79,Extinct in the Wild
Summer once,Amphibia,Squamata,4438.213,2631.39,Least Concern
Money often,Reptilia,Anura,2920.179,2676.62,Critically Endangered
Eye agency,Aves,Anura,2833.934,284.42,Least Concern
Stuff buy,Amphibia,Rodentia,4230.677,241.1,Least Concern
Daughter edge,Reptilia,Anura,1763.929,11.17,Vulnerable
None structure,Reptilia,Anura,3223.844,207.34,Vulnerable
