species,class,order,weight_kg,length_cm,conservation_status
Shoulder ago,Mammalia,Passeriformes,1909.224,1106.23,Extinct in the Wild
Medical goal,Reptilia,Rodentia,1931.338,1578.69,Near Threatened
Oil raise,Reptilia,Carnivora,3583.928,504.82,Near Threatened
Big themselves,Aves,Carnivora,2298.17,1130.08,Vulnerable
Off question,Reptilia,Passeriformes,2378.056,1863.9,Critically Endangered
Thing feel,Reptilia,Primates,4209.662,2085.06,Critically Endangered
Than moment,Actinopterygii,Primates,2540.259,47.69,Vulnerable
Very phone,Reptilia,Passeriformes,3937.874,2334.23,Least Concern
Actually physical,Aves,Carnivora,957.538,2956.65,Near Threatened
Side single,Mammalia,Anura,2840.395,2437.6,Endangered
Paper message,Amphibia,Carnivora,3994.297,1471.47,Vulnerable
Paper letter,Actinopterygii,Passeriformes,1295.561,2361.56,Critically Endangered
Little work,Reptilia,Squamata,1328.601,679.6,Vulnerable
Mouth keep,Actinopterygii,Rodentia,565.957,76.5,Endangered
Everything certainly,Aves,Squamata,3196.171,1666.79,Endangered
Establish mention,Reptilia,Squamata,3222.226,2474.23,Critically Endangered
Sign reason,Aves,Squamata,1041.141,1657.16,Extinct in the Wild
Decide shake,Aves,Primates,4523.569,529.91,Extinct in the Wild
Debate above,Amphibia,Passeriformes,839.526,2071.65,Vulnerable
Success Democrat,Reptilia,Carnivora,3494.709,2149.53,Near Threatened
Mean sister,Amphibia,Primates,903.913,2212.17,Critically Endangered
Month yes,Aves,Squamata,2263.035,782.88,Critically Endangered
Race ok,Reptilia,Primates,4571.803,2381.25,Near Threatened
Discover manager,Reptilia,Squamata,3712.581,516.64,Endangered
Office design,Reptilia,Squamata,3115.447,1076.5,Vulnerable
Off another,Mammalia,Squamata,4904.934,1204.77,Critically Endangered
Much add,Amphibia,Squamata,3287.81,1855.58,Extinct in the Wild
Appear section,Reptilia,Rodentia,2229.467,880.45,Extinct in the Wild
Choice treat,Aves,Rodentia,4058.63,2781.68,Critically Endangered
Case prove,Mammalia,Passeriformes,998.435,1140.51,Vulnerable
Mrs difference,Aves,Rodentia,4218.313,1556.02,Endangered
Culture process,Aves,Primates,4660.462,1945.63,Extinct in the Wild
Meeting crime,Mammalia,Anura,4565.013,2563.27,Near Threatened
Tv become,Reptilia,Primates,352.923,159.97,Vulnerable
Happy pay,Mammalia,Anura,4625.425,2899.55,Least Concern
Operation civil,Mammalia,Rodentia,3772.167,850.69,Least Concern
Nature author,Mammalia,Passeriformes,989.185,1039.75,Least Concern
People southern,Amphibia,Anura,879.094,1341.06,Extinct in the Wild
Forget pressure,Mammalia,Anura,1461.25,1004.5,Near Threatened
Wonder across,Mammalia,Passeriformes,1173.523,2308.18,Least Concern
Benefit list,Amphibia,Anura,442.601,942.71,Least Concern
One issue,Actinopterygii,Primates,877.022,1516.59,Vulnerable
Accept painting,Aves,Primates,4752.258,2234.58,Vulnerable
Hear so,Reptilia,Primates,261.605,1068.92,Endangered
Thought hear,Aves,Anura,4992.137,687.04,Critically Endangered
Republican clearly,Mammalia,Rodentia,1406.211,2048.33,Critically Endangered
Field skin,Amphibia,Passeriformes,2100.023,1461.14,Near Threatened
Good use,Aves,Anura,783.286,1216.74,Near Threatened
Yet own,Aves,Passeriformes,3091.799,775.81,Critically Endangered
Management pay,Aves,Primates,2491.874,1068.98,Near Threatened
Important over,Amphibia,Anura,926.361,642.18,Critically Endangered
Cell some,Amphibia,Primates,2524.691,667.38,Critically Endangered
American everybody,Reptilia,Anura,1530.297,2373.03,Near Threatened
Probably understand,Amphibia,Primates,2216.387,2664.95,Critically Endangered
Line but,Amphibia,Rodentia,66.203,1273.35,Least Concern
Eye among,Mammalia,Primates,4172.564,67.98,Near Threatened
Affect low,Reptilia,Primates,3686.025,1281.69,Extinct in the Wild
Happen tell,Aves,Passeriformes,334.39,1934.86,Near Threatened
Next catch,Amphibia,Passeriformes,1077.552,1460.0,Extinct in the Wild
Goal couple,Actinopterygii,Carnivora,2174.462,415.81,Extinct in the Wild
Today perhaps,Actinopterygii,Passeriformes,2731.067,392.69,Critically Endangered
Attack wish,Aves,Rodentia,1184.586,1529.32,Vulnerable
Year campaign,Amphibia,Passeriformes,1436.763,2277.19,Extinct in the Wild
Water wall,Mammalia,Anura,2984.285,2840.04,Least Concern
Rich of,Actinopterygii,Anura,4369.1,1693.22,Critically Endangered
Star figure,Aves,Anura,394.856,1695.93,Vulnerable
Draw fire,Reptilia,Anura,2351.589,2203.42,Near Threatened
Off state,Actinopterygii,Anura,4280.893,474.86,Least Concern
Yeah television,Reptilia,Rodentia,2023.473,2040.54,Least Concern
Product risk,Aves,Carnivora,3201.197,1522.75,Least Concern
Main condition,Actinopterygii,Primates,1399.668,1620.73,Least Concern
Hospital accept,Reptilia,Passeriformes,3013.094,1902.65,Vulnerable
Sound design,Actinopterygii,Passeriformes,2826.861,2889.18,Vulnerable
May car,Actinopterygii,Rodentia,1599.399,1465.07,Vulnerable
Themselves away,Reptilia,Squamata,210.922,1365.18,Near Threatened
Likely appear,Amphibia,Primates,1096.37,2311.77,Least Concern
Well political,Amphibia,Passeriformes,4119.337,1437.96,Critically Endangered
Later write,Amphibia,Rodentia,543.959,843.38,Extinct in the Wild
Respond game,Aves,Passeriformes,3786.448,321.69,Near Threatened
Unit free,Amphibia,Rodentia,3891.187,731.71,Vulnerable
Economy thank,Reptilia,Passeriformes,477.507,967.36,Least Concern
Church agency,Mammalia,Anura,804.417,1821.63,Vulnerable
Individual everything,Amphibia,Primates,4275.728,548.1,Near Threatened
Can interview,Actinopterygii,Rodentia,4191.381,1592.95,Endangered
Politics remain,Amphibia,Rodentia,2241.042,2996.15,Vulnerable
Analysis great,Reptilia,Carnivora,4166.658,256.5,Vulnerable
Democrat team,Actinopterygii,Squamata,3320.724,121.22,Near Threatened
Offer table,Actinopterygii,Anura,3031.283,843.51,Endangered
Theory culture,Reptilia,Squamata,2692.044,1347.54,Near Threatened
Into sort,Mammalia,Squamata,945.882,2991.5,Endangered
System safe,Amphibia,Carnivora,512.317,2410.29,Least Concern
Sport admit,Mammalia,Primates,1126.466,542.77,Extinct in the Wild
Mention computer,Aves,Rodentia,3401.92,2188.7,Near Threatened
Lead tax,Actinopterygii,Carnivora,2501.131,1829.96,Endangered
Subject class,Actinopterygii,Squamata,827.169,480.56,Endangered
Goal have,Actinopterygii,Rodentia,4315.943,1609.5,Extinct in the Wild
Someone teacher,Reptilia,Passeriformes,4004.472,2009.07,Extinct in the Wild
Likely blue,Mammalia,Squamata,19.652,727.94,Near Threatened
Lose it,Aves,Squamata,2650.277,1723.29,Endangered
Forward statement,Aves,Rodentia,718.651,1344.06,Vulnerable
Drop director,Mammalia,Passeriformes,2554.811,1144.1,Near Threatened
Black we,Mammalia,Anura,1845.166,2563.79,Endangered
Five affect,Actinopterygii,Rodentia,3176.562,883.88,Least Concern
Owner buy,Mammalia,Squamata,1952.573,1148.5,Least Concern
Behavior computer,Reptilia,Squamata,2115.289,2493.18,Near Threatened
Interesting remember,Aves,Squamata,2705.08,2439.01,Near Threatened
Best everything,Reptilia,Anura,763.473,2244.58,Critically Endangered
Art court,Mammalia,Rodentia,774.634,1854.22,Critically Endangered
Economy imagine,Mammalia,Rodentia,700.609,1348.1,Near Threatened
Site see,Actinopterygii,Rodentia,1632.242,2721.85,Vulnerable
Say involve,Aves,Squamata,3324.431,2444.67,Critically Endangered
Sing north,Mammalia,Anura,4403.282,2992.67,Critically Endangered
Fact recent,Mammalia,Primates,4311.55,333.93,Near Threatened
Some world,Amphibia,Primates,977.105,1426.04,Least Concern
Commercial his,Mammalia,Squamata,3652.328,966.06,Critically Endangered
Ground certainly,Aves,Anura,1134.85,2679.84,Least Concern
I school,Amphibia,Anura,3656.17,2795.7,Endangered
Beat letter,Mammalia,Passeriformes,4900.146,2856.39,Endangered
Later suddenly,Aves,Squamata,311.846,579.3,Least Concern
Control social,Reptilia,Passeriformes,4999.262,2876.89,Critically Endangered
Try garden,Actinopterygii,Anura,867.265,2864.72,Least Concern
Each hundred,Aves,Rodentia,4471.799,2274.42,Vulnerable
Population make,Reptilia,Anura,3442.819,185.3,Near Threatened
Gas impact,Reptilia,Passeriformes,4725.406,210.06,Near Threatened
Voice explain,Reptilia,Anura,4322.406,365.26,Vulnerable
Office position,Actinopterygii,Passeriformes,4259.865,2433.17,Least Concern
Sea claim,Mammalia,Squamata,538.965,1099.26,Critically Endangered
Sign hand,Mammalia,Squamata,4781.311,807.38,Vulnerable
Those them,Mammalia,Anura,1209.047,1881.03,Least Concern
Meeting require,Aves,Passeriformes,4241.018,1537.74,Critically Endangered
Choice machine,Mammalia,Anura,3834.117,2540.89,Vulnerable
Space management,Amphibia,Primates,3515.277,2240.33,Near Threatened
Good detail,Reptilia,Anura,2640.707,792.14,Endangered
Road treat,Mammalia,Rodentia,2743.92,323.55,Critically Endangered
Agency throughout,Mammalia,Carnivora,2605.079,1240.62,Critically Endangered
The simply,Aves,Passeriformes,4523.695,1182.88,Vulnerable
Charge something,Reptilia,Rodentia,3654.568,1464.51,Extinct in the Wild
Tonight along,Mammalia,Squamata,4179.759,2210.27,Vulnerable
Win make,Actinopterygii,Anura,3599.253,74.75,Critically Endangered
Decision main,Aves,Squamata,3513.377,86.99,Vulnerable
Media wonder,Amphibia,Passeriformes,1220.32,2242.29,Critically Endangered
Radio vote,Amphibia,Rodentia,4804.013,2506.29,Critically Endangered
Watch drug,Reptilia,Anura,3800.365,1757.73,Near Threatened
Three improve,Aves,Passeriformes,522.696,745.13,Near Threatened
Cover subject,Aves,Anura,4730.238,2745.58,Least Concern
Identify same,Aves,Anura,3970.808,700.26,Least Concern
Black care,Amphibia,Rodentia,2784.945,2707.61,Vulnerable
Which on,Actinopterygii,Rodentia,1262.077,2150.55,Endangered
Production through,Aves,Primates,3692.432,1255.78,Near Threatened
Station cup,Actinopterygii,Passeriformes,673.415,860.89,Endangered
Nation treat,Actinopterygii,Squamata,1066.313,2490.63,Critically Endangered
Structure economy,Mammalia,Carnivora,1027.158,1089.02,Extinct in the Wild
Well hair,Reptilia,Carnivora,2414.973,751.36,Least Concern
Perform kind,Actinopterygii,Rodentia,919.642,65.88,Least Concern
Type majority,Mammalia,Squamata,115.157,2743.96,Vulnerable
Your first,Actinopterygii,Anura,4678.321,1964.83,Critically Endangered
Time help,Actinopterygii,Rodentia,4044.126,241.95,Critically Endangered
Need test,Mammalia,Rodentia,1915.106,2297.5,Least Concern
Left and,Actinopterygii,Squamata,3931.87,918.34,Endangered
Me experience,Aves,Carnivora,4574.318,339.38,Extinct in the Wild
List father,Amphibia,Passeriformes,4968.469,2150.63,Near Threatened
You own,Reptilia,Anura,2882.509,2554.84,Endangered
Such difficult,Aves,Carnivora,2264.448,1263.59,Near Threatened
World base,Reptilia,Primates,4135.441,784.34,Least Concern
Serve role,Mammalia,Carnivora,180.331,1290.45,Extinct in the Wild
Bad case,Amphibia,Primates,145.037,1510.33,Near Threatened
Direction music,Aves,Anura,1571.161,2399.61,Least Concern
Meet continue,Mammalia,Squamata,1556.717,2996.65,Endangered
Factor miss,Mammalia,Passeriformes,3661.371,334.43,Endangered
Particularly first,Actinopterygii,Primates,3792.92,2570.6,Endangered
Property to,Amphibia,Rodentia,1621.856,178.28,Critically Endangered
Class science,Reptilia,Anura,913.665,2345.18,Least Concern
Project she,Actinopterygii,Anura,2070.048,751.03,Near Threatened
Decide herself,Amphibia,Squamata,583.429,2481.37,Vulnerable
Reveal street,Mammalia,Passeriformes,4459.712,2606.78,Endangered
Leg along,Reptilia,Primates,3966.715,1991.91,Vulnerable
Remember meet,Aves,Squamata,4844.487,1171.82,Near Threatened
Car TV,Actinopterygii,Anura,4597.423,843.42,Extinct in the Wild
Sell bag,Reptilia,Rodentia,549.787,2818.03,Vulnerable
Big worry,Amphibia,Rodentia,3900.825,38.37,Endangered
Game end,Aves,Rodentia,3354.588,661.62,Endangered
Successful individual,Reptilia,Anura,1721.849,2087.73,Critically Endangered
Wish cause,Aves,Anura,4978.339,350.24,Vulnerable
Body bed,Amphibia,Carnivora,2907.211,1957.48,Vulnerable
He painting,Amphibia,Squamata,1660.17,2997.81,Least Concern
Cost pick,Reptilia,Anura,3190.453,158.42,Near Threatened
Drug describe,Mammalia,Rodentia,1585.341,1806.46,Extinct in the Wild
Account game,Actinopterygii,Carnivora,3230.022,184.86,Critically Endangered
Foreign friend,Aves,Carnivora,2200.484,927.45,Vulnerable
Report seat,Mammalia,Anura,2458.961,396.8,Least Concern
Picture age,Reptilia,Squamata,2759.14,2326.43,Critically Endangered
Look relationship,Reptilia,Primates,4910.732,1783.98,Least Concern
Blue apply,Reptilia,Passeriformes,1970.817,1180.43,Endangered
Peace sure,Aves,Passeriformes,4118.557,1561.14,Endangered
Lose Mrs,Mammalia,Passeriformes,1278.973,1136.01,Least Concern
Possible one,Actinopterygii,Carnivora,3930.415,1916.82,Endangered
Executive seem,Mammalia,Anura,2792.256,331.9,Vulnerable
List practice,Reptilia,Primates,1850.849,77.62,Endangered
Professor response,Reptilia,Passeriformes,1296.207,2789.66,Near Threatened
Road present,Amphibia,Carnivora,1251.644,1396.31,Near Threatened
Base test,Aves,Primates,744.82,1162.77,Least Concern
Finish election,Actinopterygii,Carnivora,4648.831,1902.27,Least Concern
First only,Actinopterygii,Anura,3289.087,2195.1,Near Threatened
Approach sort,Amphibia,Rodentia,3983.53,2592.98,Least Concern
Investment relationship,Amphibia,Primates,233.021,2035.67,Near Threatened
Sing expect,Reptilia,Rodentia,1909.736,1073.03,Least Concern
Near question,Reptilia,Squamata,2681.057,323.41,Extinct in the Wild
Keep road,Reptilia,Anura,4554.765,845.19,Extinct in the Wild
Stand not,Actinopterygii,Squamata,3910.63,2162.72,Critically Endangered
Term enjoy,Mammalia,Squamata,1619.943,1775.37,Endangered
Line hair,Aves,Squamata,3407.856,2588.28,Least Concern
Father single,Amphibia,Passeriformes,4407.252,416.47,Endangered
Half close,Mammalia,Primates,1261.228,2295.94,Extinct in the Wild
Prove range,Mammalia,Passeriformes,3694.129,2319.88,Endangered
Say use,Amphibia,Carnivora,4429.152,560.96,Vulnerable
Table continue,Amphibia,Primates,3202.423,2662.95,Vulnerable
While mind,Reptilia,Primates,1734.787,2154.46,Near Threatened
Since final,Aves,Rodentia,1936.47,1097.66,Extinct in the Wild
Trade rest,Aves,Carnivora,4231.228,1206.03,Vulnerable
Change floor,Actinopterygii,Squamata,4194.969,1870.17,Least Concern
You decide,Aves,Rodentia,3485.513,2665.87,Critically Endangered
Military always,Reptilia,Anura,808.555,1195.53,Endangered
Run try,Aves,Rodentia,4268.435,851.83,Vulnerable
Hotel whole,Mammalia,Anura,3047.208,1423.3,Critically Endangered
Better improve,Aves,Carnivora,4223.688,12.0,Endangered
Issue four,Mammalia,Rodentia,1025.946,631.23,Critically Endangered
Opportunity south,Reptilia,Rodentia,4846.622,2595.32,Near Threatened
Artist trade,Amphibia,Passeriformes,2669.234,1448.22,Near Threatened
Science majority,Actinopterygii,Passeriformes,4641.261,843.97,Vulnerable
Financial order,Aves,Carnivora,4278.161,2044.26,Near Threatened
This raise,Aves,Primates,2653.332,2377.31,Near Threatened
Provide small,Mammalia,Squamata,460.249,755.73,Extinct in the Wild
Method show,Amphibia,Passeriformes,2617.479,151.4,Extinct in the Wild
Identify still,Amphibia,Primates,4908.806,2213.61,Endangered
Change dream,Aves,Passeriformes,4393.182,2448.51,Near Threatened
Almost yes,Amphibia,Anura,2781.067,1915.55,Least Concern
Final move,Aves,Rodentia,4437.52,794.58,Vulnerable
Recently his,Reptilia,Squamata,1877.59,636.32,Least Concern
Everything house,Actinopterygii,Rodentia,1050.862,374.09,Extinct in the Wild
Throw visit,Aves,Rodentia,1515.306,711.66,Extinct in the Wild
Key responsibility,Aves,Anura,1098.079,545.22,Extinct in the Wild
Exactly development,Aves,Passeriformes,4399.305,2760.28,Near Threatened
Myself first,Aves,Carnivora,3790.404,1154.43,Vulnerable
Total free,Aves,Carnivora,4816.457,947.72,Near Threatened
Any huge,Aves,Primates,2845.412,2244.99,Endangered
Cover form,Aves,Rodentia,3023.179,883.59,Least Concern
End sort,Mammalia,Anura,833.049,1153.99,Vulnerable
Support require,Reptilia,Rodentia,2648.68,2787.46,Least Concern
School choice,Actinopterygii,Rodentia,1440.451,2301.9,Near Threatened
Wide feeling,Actinopterygii,Carnivora,2135.197,146.24,Near Threatened
International religious,Aves,Anura,4095.015,1436.85,Least Concern
Shoulder somebody,Actinopterygii,Anura,3769.091,1945.14,Least Concern
Mean growth,Reptilia,Squamata,187.617,1175.42,Vulnerable
Account marriage,Reptilia,Primates,4343.995,2277.05,Extinct in the Wild
Six season,Actinopterygii,Passeriformes,4151.851,1633.79,Least Concern
Door about,Amphibia,Anura,2368.381,2021.33,Vulnerable
Across prove,Aves,Carnivora,4524.048,2249.3,Vulnerable
Attorney strategy,Actinopterygii,Primates,1381.532,1797.86,Least Concern
Responsibility listen,Aves,Anura,3484.134,2298.34,Vulnerable
Student sell,Mammalia,Squamata,3264.566,400.4,Least Concern
Prove become,Mammalia,Squamata,2978.638,286.73,Endangered
Follow force,Amphibia,Primates,2322.096,2235.17,Endangered
These daughter,Aves,Rodentia,4633.877,740.09,Extinct in the Wild
Leader during,Amphibia,Primates,3971.261,654.08,Near Threatened
Dinner moment,Aves,Primates,1107.551,1359.57,Vulnerable
Director film,Reptilia,Anura,2017.262,2476.8,Critically Endangered
Fast card,Mammalia,Squamata,3770.871,2784.32,Least Concern
Better want,Aves,Squamata,203.792,144.8,Least Concern
Join key,Aves,Rodentia,1769.446,2507.61,Least Concern
Simply probably,Actinopterygii,Rodentia,1460.947,1094.71,Least Concern
Experience minute,Aves,Carnivora,1344.415,2732.34,Critically Endangered
Hair follow,Aves,Squamata,4978.338,2457.8,Endangered
Talk majority,Aves,Squamata,25.01,2053.75,Critically Endangered
Drop time,Amphibia,Rodentia,2544.432,2338.72,Least Concern
Level free,Actinopterygii,Rodentia,2666.246,132.3,Near Threatened
Author recently,Aves,Passeriformes,747.296,2683.2,Near Threatened
Whether remain,Actinopterygii,Rodentia,4029.392,1249.35,Critically Endangered
Activity discussion,Mammalia,Anura,2698.441,2455.14,Endangered
Fast mention,Aves,Passeriformes,675.591,2909.27,Least Concern
Event represent,Reptilia,Passeriformes,4029.227,1408.86,Least Concern
Be attention,Aves,Carnivora,4690.903,990.07,Endangered
Candidate meeting,Actinopterygii,Carnivora,694.975,1281.15,Least Concern
Value organization,Aves,Anura,545.238,773.85,Vulnerable
Sound none,Mammalia,Primates,347.013,1730.6,Extinct in the Wild
Place you,Actinopterygii,Squamata,3050.393,656.51,Vulnerable
Development kitchen,Amphibia,Squamata,1722.154,378.69,Endangered
Economy sort,Actinopterygii,Carnivora,167.3,2807.6,Vulnerable
Here the,Reptilia,Rodentia,2018.018,663.2,Extinct in the Wild
Responsibility without,Reptilia,Carnivora,2221.533,2385.12,Extinct in the Wild
I five,Actinopterygii,Anura,3735.671,978.16,Critically Endangered
Eat clearly,Actinopterygii,Squamata,2442.992,789.03,Critically Endangered
Guy gun,Actinopterygii,Carnivora,1529.445,2250.21,Critically Endangered
People southern,Reptilia,Squamata,2565.871,589.25,Critically Endangered
Someone thus,Actinopterygii,Carnivora,4885.744,2390.14,Least Concern
Institution water,Aves,Rodentia,2415.308,1348.96,Vulnerable
Quality fact,Reptilia,Passeriformes,4664.087,33.88,Extinct in the Wild
Region everyone,Reptilia,Carnivora,4663.071,1182.93,Near Threatened
Store he,Reptilia,Passeriformes,2874.503,1561.04,Critically Endangered
Head first,Aves,Carnivora,308.386,2776.78,Critically Endangered
Information recent,Amphibia,Primates,1150.269,115.23,Critically Endangered
Send notice,Amphibia,Carnivora,4862.073,2742.24,Least Concern
Beat recent,Mammalia,Rodentia,423.166,2930.14,Vulnerable
Large determine,Aves,Primates,4320.818,1938.19,Extinct in the Wild
Thousand local,Mammalia,Anura,2240.706,159.92,Critically Endangered
Be deep,Mammalia,Passeriformes,1408.239,2988.41,Critically Endangered
Collection yet,Aves,Rodentia,3045.562,189.76,Near Threatened
Up gun,Amphibia,Passeriformes,4527.632,1220.91,Least Concern
Again voice,Aves,Anura,3220.829,353.1,Near Threatened
Throw for,Actinopterygii,Carnivora,2507.162,2928.0,Extinct in the Wild
Maybe shoulder,Reptilia,Carnivora,1119.812,1140.56,Critically Endangered
Live long,Amphibia,Primates,3036.749,780.19,Vulnerable
Body our,Reptilia,Passeriformes,4400.909,2861.03,Vulnerable
Foreign child,Reptilia,Squamata,4045.288,1573.52,Critically Endangered
Ago where,Mammalia,Carnivora,2849.961,1580.78,Extinct in the Wild
Specific dinner,Actinopterygii,Rodentia,2202.033,251.18,Near Threatened
Big paper,Mammalia,Passeriformes,3517.316,1644.63,Extinct in the Wild
How civil,Actinopterygii,Primates,1283.896,1003.24,Near Threatened
Response until,Actinopterygii,Primates,1692.975,1677.86,Near Threatened
Serve tree,Reptilia,Carnivora,2892.88,2451.43,Least Concern
History relationship,Reptilia,Anura,464.046,152.22,Endangered
Win type,Amphibia,Passeriformes,928.188,1870.98,Near Threatened
Big challenge,Mammalia,Squamata,3778.283,12.53,Endangered
Southern role,Aves,Passeriformes,4032.76,1743.54,Critically Endangered
Argue create,Aves,Rodentia,2225.808,1403.74,Endangered
Institution month,Reptilia,Squamata,609.364,1061.17,Near Threatened
Most white,Amphibia,Primates,2436.788,2719.78,Vulnerable
Pm affect,Reptilia,Rodentia,695.104,1877.88,Critically Endangered
How page,Amphibia,Passeriformes,1416.903,2503.48,Endangered
Especially station,Amphibia,Passeriformes,4889.469,2033.5,Near Threatened
Sea movement,Amphibia,Carnivora,3861.86,202.05,Extinct in the Wild
Or give,Mammalia,Squamata,2538.674,2388.57,Critically Endangered
Wall my,Actinopterygii,Squamata,4561.482,124.75,Least Concern
Wait deep,Reptilia,Primates,3235.181,2374.2,Least Concern
Per realize,Reptilia,Anura,1134.864,2536.25,Critically Endangered
Teacher movement,Aves,Primates,4633.293,1219.74,Near Threatened
Traditional behind,Aves,Rodentia,3347.611,2288.5,Least Concern
Subject stand,Aves,Rodentia,3019.866,2056.57,Vulnerable
Since newspaper,Amphibia,Passeriformes,3395.991,1895.9,Endangered
Week politics,Aves,Rodentia,3736.483,2942.07,Near Threatened
Summer article,Amphibia,Primates,4893.4,2120.5,Endangered
Woman these,Mammalia,Rodentia,2922.476,2277.8,Vulnerable
Indicate whole,Amphibia,Primates,164.011,38.76,Extinct in the Wild
Base even,Reptilia,Squamata,4590.985,1673.67,Critically Endangered
Wife sort,Actinopterygii,Anura,4223.267,1600.49,Critically Endangered
Body about,Reptilia,Primates,1849.455,2281.83,Endangered
Store write,Actinopterygii,Primates,666.929,639.51,Endangered
Democrat wife,Actinopterygii,Primates,1112.067,296.59,Near Threatened
Participant inside,Mammalia,Anura,1022.784,2754.03,Least Concern
New kind,Amphibia,Anura,2853.804,1335.24,Endangered
Me discuss,Aves,Primates,1576.154,663.95,Least Concern
Information one,Amphibia,Passeriformes,59.868,2005.15,Critically Endangered
Firm action,Reptilia,Rodentia,3055.533,1943.57,Critically Endangered
Turn name,Amphibia,Rodentia,4963.827,2709.13,Critically Endangered
Grow out,Aves,Anura,4187.658,537.87,Endangered
War including,Reptilia,Carnivora,3743.296,1819.39,Endangered
Begin require,Aves,Anura,1967.553,489.5,Critically Endangered
College clearly,Amphibia,Anura,3514.523,651.29,Critically Endangered
Alone marriage,Actinopterygii,Carnivora,3184.127,636.58,Critically Endangered
Artist value,Reptilia,Rodentia,3901.635,931.67,Extinct in the Wild
Serve certain,Aves,Carnivora,1496.613,2286.45,Endangered
Continue compare,Actinopterygii,Passeriformes,1969.251,2826.48,Endangered
Out tell,Reptilia,Passeriformes,4275.703,1511.42,Least Concern
Wonder structure,Amphibia,Passeriformes,2696.956,1191.55,Near Threatened
Sort adult,Reptilia,Carnivora,982.702,119.71,Endangered
Instead process,Aves,Passeriformes,1923.711,2709.98,Endangered
Result add,Reptilia,Carnivora,2844.517,1095.03,Least Concern
Outside her,Aves,Squamata,4503.946,356.15,Vulnerable
Environmental management,Actinopterygii,Anura,2268.412,140.78,Critically Endangered
Fine among,Mammalia,Passeriformes,1825.539,1937.2,Least Concern
Under policy,Amphibia,Squamata,4727.771,2647.54,Near Threatened
Number discover,Mammalia,Primates,900.853,865.87,Endangered
Through bill,Actinopterygii,Carnivora,2086.613,633.05,Critically Endangered
Realize everyone,Mammalia,Rodentia,4567.181,1171.94,Extinct in the Wild
Table player,Mammalia,Primates,288.353,1846.09,Vulnerable
Operation majority,Actinopterygii,Rodentia,4016.677,1120.63,Extinct in the Wild
Thank represent,Reptilia,Primates,4422.454,460.99,Least Concern
