species,class,order,weight_kg,length_cm,conservation_status
Step have,Aves,Carnivora,4526.525,855.7,Critically Endangered
Carry value,Mammalia,Primates,4921.854,106.14,Critically Endangered
Apply score,Aves,Rodentia,4202.431,1257.59,Vulnerable
Although radio,Aves,Anura,24.072,176.0,Endangered
Least improve,Actinopterygii,Rodentia,4493.521,1127.97,Least Concern
Require position,Aves,Passeriformes,4112.467,2718.94,Critically Endangered
Subject grow,Aves,Passeriformes,671.56,2695.93,Critically Endangered
Do young,Actinopterygii,Squamata,4218.086,1165.82,Critically Endangered
Believe matter,Reptilia,Rodentia,2911.176,1915.3,Vulnerable
Far section,Amphibia,Rodentia,1273.082,198.81,Near Threatened
Recently get,Actinopterygii,Passeriformes,1725.141,2179.04,Near Threatened
Serve wide,Reptilia,Anura,1615.531,2732.93,Endangered
Major soon,Aves,Primates,3890.614,2682.41,Critically Endangered
Letter theory,Actinopterygii,Carnivora,4837.374,986.78,Extinct in the Wild
Evening voice,Reptilia,Squamata,1630.504,2404.86,Endangered
Around later,Reptilia,Squamata,2264.898,2427.91,Vulnerable
Back set,Reptilia,Anura,1043.955,967.31,Least Concern
Wind book,Mammalia,Rodentia,24.833,2607.37,Critically Endangered
Policy anything,Reptilia,Rodentia,2333.956,2864.72,Extinct in the Wild
Mouth go,Mammalia,Squamata,66.876,2076.84,Least Concern
Whatever general,Aves,Primates,4996.309,2039.9,Endangered
Rise enter,Aves,Squamata,2295.524,1526.65,Vulnerable
Law instead,Actinopterygii,Squamata,806.802,1041.66,Least Concern
Example control,Amphibia,Squamata,2424.716,1547.25,Vulnerable
Final success,Reptilia,Passeriformes,695.934,2790.22,Near Threatened
About senior,Reptilia,Carnivora,768.913,2463.14,Vulnerable
Event design,Mammalia,Rodentia,2.099,2286.42,Vulnerable
Allow yourself,Aves,Passeriformes,4954.569,1111.64,Near Threatened
Why both,Actinopterygii,Rodentia,1733.25,1146.32,Endangered
Democrat eat,Actinopterygii,Carnivora,1946.307,2788.72,Endangered
Firm even,Amphibia,Passeriformes,1761.706,1762.25,Extinct in the Wild
Call hear,Actinopterygii,Rodentia,1840.059,2440.75,Endangered
Among action,Amphibia,Anura,3375.561,1761.37,Critically Endangered
Oil project,Aves,Carnivora,1158.364,2880.24,Near Threatened
Include say,Amphibia,Carnivora,4357.532,1386.21,Extinct in the Wild
Defense this,Mammalia,Primates,182.979,1895.01,Near Threatened
Vote also,Reptilia,Anura,727.918,245.29,Near Threatened
Speak they,Amphibia,Rodentia,3224.818,2436.02,Critically Endangered
Tax education,Aves,Primates,163.327,652.68,Near Threatened
Always process,Amphibia,Carnivora,4654.44,2098.87,Extinct in the Wild
Street court,Mammalia,Squamata,2184.631,1575.97,Least Concern
Western technology,Mammalia,Anura,1147.931,1095.77,Extinct in the Wild
Lot show,Mammalia,Carnivora,4771.753,2373.9,Vulnerable
At fact,Aves,Carnivora,1000.55,2945.35,Least Concern
Lose year,Aves,Primates,4345.982,1376.81,Extinct in the Wild
Avoid data,Amphibia,Rodentia,4845.558,480.59,Least Concern
Figure chance,Aves,Primates,362.749,1820.32,Endangered
Evidence this,Reptilia,Passeriformes,616.33,387.18,Endangered
Ball big,Actinopterygii,Anura,2503.459,2752.03,Vulnerable
Model bill,Reptilia,Carnivora,4264.093,1055.62,Endangered
Hot carry,Mammalia,Carnivora,2409.795,2080.62,Near Threatened
Sort rise,Aves,Passeriformes,3741.73,1690.26,Endangered
Edge power,Amphibia,Carnivora,529.132,47.5,Critically Endangered
All page,Amphibia,Squamata,2294.275,1524.52,Vulnerable
Among attention,Actinopterygii,Carnivora,1773.885,2284.06,Least Concern
Last fly,Reptilia,Squamata,668.87,1343.35,Endangered
Believe exist,Amphibia,Primates,4761.754,942.64,Vulnerable
Write laugh,Mammalia,Squamata,386.404,1548.67,Endangered
Above program,Reptilia,Anura,1985.79,1000.05,Extinct in the Wild
View dog,Aves,Anura,3168.612,2381.72,Near Threatened
Upon her,Reptilia,Primates,4927.7,441.61,Extinct in the Wild
Lawyer air,Amphibia,Carnivora,2834.363,2161.42,Least Concern
Marriage plan,Reptilia,Passeriformes,2491.856,243.5,Least Concern
Whether able,Aves,Squamata,2312.253,113.74,Least Concern
Employee ahead,Reptilia,Rodentia,0.042,2441.89,Critically Endangered
Last ball,Reptilia,Anura,44.304,1072.21,Endangered
Natural religious,Actinopterygii,Primates,4295.671,1191.71,Vulnerable
Join exactly,Mammalia,Passeriformes,2576.364,518.41,Extinct in the Wild
Thus without,Amphibia,Carnivora,218.404,2146.47,Vulnerable
School whom,Aves,Carnivora,4368.248,2592.97,Critically Endangered
Child skin,Actinopterygii,Passeriformes,708.922,287.56,Near Threatened
Time remember,Aves,Primates,316.628,2160.1,Vulnerable
School free,Mammalia,Primates,1845.519,900.45,Endangered
Paper teach,Mammalia,Passeriformes,2640.256,766.84,Extinct in the Wild
Growth case,Reptilia,Anura,4025.221,385.68,Extinct in the Wild
Natural yourself,Amphibia,Squamata,4144.274,2351.88,Vulnerable
Weight tell,Mammalia,Passeriformes,2394.619,2044.73,Least Concern
Although world,Actinopterygii,Rodentia,2006.748,1803.5,Near Threatened
Prevent look,Actinopterygii,Squamata,4712.709,2828.05,Extinct in the Wild
Black more,Mammalia,Rodentia,2286.087,2024.6,Extinct in the Wild
Money range,Actinopterygii,Primates,367.197,1285.62,Vulnerable
Study executive,Amphibia,Rodentia,1105.343,2621.02,Critically Endangered
Level establish,Aves,Passeriformes,449.577,2222.43,Near Threatened
Single two,Reptilia,Passeriformes,2737.13,1966.58,Critically Endangered
Product some,Reptilia,Carnivora,4752.861,224.75,Least Concern
Represent week,Actinopterygii,Passeriformes,4507.295,1708.84,Endangered
Still few,Actinopterygii,Passeriformes,748.974,2634.33,Critically Endangered
Fact charge,Amphibia,Rodentia,4280.859,2147.52,Near Threatened
On hear,Mammalia,Squamata,1471.365,2943.29,Near Threatened
Dark Congress,Amphibia,Carnivora,4137.146,2371.76,Extinct in the Wild
Kid population,Actinopterygii,Primates,454.545,1153.46,Near Threatened
Make any,Aves,Carnivora,4000.698,394.8,Near Threatened
The set,Amphibia,Carnivora,4369.405,1875.36,Least Concern
Room next,Aves,Passeriformes,203.868,235.96,Extinct in the Wild
Prevent tell,Aves,Rodentia,640.758,2524.64,Near Threatened
You job,Aves,Primates,3653.13,2095.13,Critically Endangered
Sense special,Actinopterygii,Carnivora,4287.096,893.76,Near Threatened
Of use,Amphibia,Anura,2816.871,1590.58,Extinct in the Wild
Sister letter,Mammalia,Squamata,2403.568,1223.99,Extinct in the Wild
Standard herself,Reptilia,Squamata,518.098,2210.09,Extinct in the Wild
Difference million,Aves,Passeriformes,2099.469,2731.25,Near Threatened
Their relationship,Actinopterygii,Rodentia,4151.126,1896.6,Least Concern
Attack no,Aves,Passeriformes,2789.273,1890.76,Near Threatened
Certain time,Aves,Anura,4138.593,2336.92,Extinct in the Wild
Single maybe,Amphibia,Squamata,4540.995,1183.61,Near Threatened
Cold more,Reptilia,Carnivora,762.832,334.01,Near Threatened
Office catch,Aves,Rodentia,4796.295,2190.41,Critically Endangered
Can drug,Actinopterygii,Primates,693.247,332.45,Extinct in the Wild
Until item,Aves,Passeriformes,1532.295,1770.28,Critically Endangered
Theory region,Amphibia,Squamata,632.693,2859.13,Extinct in the Wild
Door expert,Mammalia,Carnivora,861.925,819.4,Critically Endangered
Our of,Actinopterygii,Passeriformes,2271.502,1850.22,Least Concern
Actually the,Mammalia,Passeriformes,2579.851,2119.56,Least Concern
Record so,Actinopterygii,Anura,450.971,1296.22,Least Concern
Business group,Actinopterygii,Primates,2999.635,1202.54,Extinct in the Wild
Lawyer individual,Mammalia,Primates,1580.637,427.91,Vulnerable
Analysis type,Amphibia,Anura,2837.37,2865.26,Extinct in the Wild
She performance,Mammalia,Squamata,489.319,2794.59,Vulnerable
Society husband,Amphibia,Carnivora,2026.057,2718.85,Critically Endangered
Very box,Aves,Anura,1927.062,1745.87,Endangered
High top,Mammalia,Passeriformes,4036.972,692.32,Near Threatened
Thought concern,Amphibia,Rodentia,1656.413,299.59,Vulnerable
Third at,Reptilia,Primates,2028.521,551.35,Extinct in the Wild
Art poor,Amphibia,Squamata,3335.234,566.48,Near Threatened
Follow child,Aves,Squamata,687.864,499.47,Least Concern
Apply smile,Reptilia,Passeriformes,3499.594,1917.27,Critically Endangered
Continue fight,Reptilia,Anura,4651.871,2153.18,Vulnerable
Them mission,Actinopterygii,Anura,4850.247,1870.94,Critically Endangered
Sit scene,Actinopterygii,Squamata,989.832,1718.3,Near Threatened
National newspaper,Amphibia,Passeriformes,2629.77,2885.52,Vulnerable
Spend matter,Amphibia,Anura,899.062,629.44,Critically Endangered
Pass mission,Reptilia,Carnivora,3865.395,611.48,Least Concern
Student system,Aves,Passeriformes,2083.26,722.48,Near Threatened
Economic pick,Amphibia,Primates,739.574,574.41,Near Threatened
Describe evening,Actinopterygii,Primates,1194.868,1994.29,Near Threatened
Person lead,Amphibia,Primates,769.048,2836.01,Least Concern
Through may,Actinopterygii,Primates,1545.379,220.07,Endangered
Produce last,Reptilia,Rodentia,4920.052,122.54,Vulnerable
Role animal,Reptilia,Primates,1131.217,1277.66,Critically Endangered
Last employee,Mammalia,Squamata,2625.885,2645.11,Extinct in the Wild
Themselves you,Mammalia,Rodentia,3519.936,1785.73,Near Threatened
Dark lose,Reptilia,Squamata,1523.901,1697.98,Near Threatened
Score story,Actinopterygii,Primates,4316.38,340.67,Endangered
From student,Amphibia,Passeriformes,2523.224,2804.45,Endangered
Family pressure,Mammalia,Passeriformes,1899.805,570.59,Endangered
Air never,Actinopterygii,Rodentia,2516.945,21.59,Extinct in the Wild
Themselves successful,Actinopterygii,Anura,3842.347,2885.57,Critically Endangered
Send magazine,Mammalia,Anura,990.512,1971.74,Vulnerable
East article,Actinopterygii,Anura,2776.714,1487.84,Extinct in the Wild
School lay,Amphibia,Carnivora,1786.715,579.94,Extinct in the Wild
Source career,Aves,Primates,4679.687,35.41,Critically Endangered
Improve know,Reptilia,Primates,1295.627,2288.83,Critically Endangered
Those light,Aves,Rodentia,4814.393,593.09,Critically Endangered
Cold time,Reptilia,Rodentia,2705.433,2394.5,Vulnerable
Term walk,Amphibia,Rodentia,646.885,1435.12,Vulnerable
Material significant,Aves,Passeriformes,558.421,502.22,Least Concern
Stay pull,Actinopterygii,Carnivora,3416.196,827.43,Least Concern
Feel experience,Reptilia,Carnivora,3840.972,2202.6,Near Threatened
Very out,Mammalia,Anura,2072.659,2186.9,Vulnerable
Box trip,Actinopterygii,Carnivora,1388.66,1986.21,Vulnerable
Process best,Aves,Rodentia,4401.62,715.76,Near Threatened
Past agency,Amphibia,Primates,1873.059,600.17,Vulnerable
International project,Actinopterygii,Rodentia,995.982,1926.72,Least Concern
Newspaper summer,Actinopterygii,Carnivora,692.978,2344.94,Least Concern
Fire finish,Mammalia,Squamata,1813.952,166.41,Least Concern
Season shoulder,Aves,Carnivora,3942.362,1112.82,Extinct in the Wild
Most we,Amphibia,Primates,2749.215,835.61,Vulnerable
Ball pay,Actinopterygii,Carnivora,4672.539,1727.11,Vulnerable
Recognize note,Mammalia,Passeriformes,3468.814,36.12,Endangered
Different reveal,Mammalia,Carnivora,2809.707,1857.33,Vulnerable
Majority sure,Reptilia,Primates,594.705,785.68,Near Threatened
Team forward,Mammalia,Carnivora,315.996,1379.69,Critically Endangered
Ground purpose,Mammalia,Carnivora,4166.977,2618.06,Vulnerable
On Democrat,Reptilia,Passeriformes,1947.764,774.0,Near Threatened
Test citizen,Reptilia,Passeriformes,784.148,2447.15,Endangered
Whatever series,Aves,Carnivora,4905.356,1051.78,Near Threatened
Effect someone,Aves,Anura,3649.596,1009.46,Critically Endangered
Back report,Actinopterygii,Squamata,2988.983,1904.31,Near Threatened
Very until,Mammalia,Passeriformes,247.255,2003.34,Near Threatened
Past if,Actinopterygii,Passeriformes,2062.361,2443.57,Critically Endangered
Special several,Aves,Passeriformes,152.66,2158.16,Least Concern
Style toward,Aves,Carnivora,3157.112,1885.16,Endangered
Campaign where,Amphibia,Carnivora,3826.056,1292.31,Endangered
Production surface,Aves,Anura,2556.839,2978.12,Near Threatened
House political,Actinopterygii,Anura,30.607,1346.34,Critically Endangered
Sing home,Aves,Anura,2925.763,1206.66,Critically Endangered
Hair information,Aves,Rodentia,2992.22,212.49,Vulnerable
Meeting visit,Amphibia,Passeriformes,3052.01,1946.3,Critically Endangered
Fight help,Amphibia,Squamata,2669.171,811.2,Extinct in the Wild
Explain study,Amphibia,Rodentia,2590.797,803.66,Least Concern
Home case,Reptilia,Anura,2841.019,720.54,Critically Endangered
Very voice,Reptilia,Rodentia,2486.788,1032.79,Least Concern
Baby hand,Reptilia,Primates,839.939,1567.46,Least Concern
Better worker,Amphibia,Rodentia,1237.319,1834.43,Vulnerable
Grow spring,Amphibia,Anura,4186.914,2444.57,Extinct in the Wild
Meeting focus,Amphibia,Rodentia,491.144,1653.81,Near Threatened
Others former,Mammalia,Primates,890.154,1418.09,Near Threatened
Usually whom,Reptilia,Passeriformes,4088.675,2928.88,Endangered
Enter often,Reptilia,Passeriformes,1388.744,8.09,Near Threatened
But Mrs,Mammalia,Squamata,4280.357,1410.11,Endangered
Technology clear,Amphibia,Squamata,3618.076,273.89,Near Threatened
Box seat,Reptilia,Anura,3570.254,1879.45,Critically Endangered
Bag deep,Mammalia,Carnivora,1394.621,1034.32,Extinct in the Wild
Detail news,Reptilia,Passeriformes,2352.439,2398.13,Near Threatened
Beyond analysis,Actinopterygii,Passeriformes,2814.296,2293.49,Near Threatened
Number happen,Mammalia,Squamata,1408.171,2453.13,Least Concern
Reach pattern,Reptilia,Primates,58.759,390.57,Vulnerable
Kind responsibility,Mammalia,Passeriformes,2559.534,1542.2,Least Concern
Ready shoulder,Amphibia,Carnivora,2511.834,798.83,Near Threatened
Early popular,Amphibia,Rodentia,4004.49,2495.41,Vulnerable
Half wife,Actinopterygii,Passeriformes,2357.897,2836.76,Vulnerable
Drop somebody,Aves,Carnivora,69.782,144.21,Least Concern
Hit forget,Mammalia,Anura,1115.785,1660.9,Near Threatened
Discover Republican,Amphibia,Carnivora,1731.903,449.89,Endangered
Growth than,Amphibia,Carnivora,4996.026,1738.19,Vulnerable
Office arm,Mammalia,Carnivora,2687.043,2186.19,Least Concern
Green cut,Mammalia,Rodentia,2211.147,1301.67,Vulnerable
Today until,Aves,Anura,594.16,1007.03,Least Concern
White prove,Actinopterygii,Anura,1870.746,211.28,Endangered
Institution or,Mammalia,Rodentia,766.253,483.38,Critically Endangered
Again rule,Aves,Squamata,4290.642,2393.08,Least Concern
Also fight,Actinopterygii,Anura,1639.066,499.01,Vulnerable
Decade know,Reptilia,Rodentia,4446.893,285.65,Vulnerable
Religious sport,Amphibia,Passeriformes,4301.164,1063.04,Critically Endangered
Growth themselves,Actinopterygii,Anura,4466.699,1893.19,Vulnerable
Investment box,Amphibia,Primates,4376.805,2490.96,Near Threatened
Fast prevent,Aves,Rodentia,3910.946,2867.41,Least Concern
Impact network,Mammalia,Squamata,2546.706,1401.88,Near Threatened
Early enter,Reptilia,Rodentia,2549.813,2720.48,Least Concern
Goal choose,Amphibia,Squamata,4299.564,487.81,Critically Endangered
Notice should,Amphibia,Carnivora,727.177,1945.79,Extinct in the Wild
Federal current,Reptilia,Anura,4723.032,2308.26,Vulnerable
Culture heart,Amphibia,Carnivora,1230.327,1817.08,Near Threatened
Question main,Actinopterygii,Anura,3382.717,1794.85,Least Concern
Process wind,Mammalia,Rodentia,1593.218,2808.94,Vulnerable
Win rock,Amphibia,Anura,2637.389,806.6,Least Concern
Purpose grow,Reptilia,Passeriformes,3522.858,1147.14,Least Concern
But people,Aves,Squamata,4105.466,2543.32,Critically Endangered
Community explain,Aves,Passeriformes,1543.559,201.89,Near Threatened
Real trouble,Aves,Squamata,2658.32,1639.35,Critically Endangered
Group again,Mammalia,Rodentia,4831.522,2968.77,Least Concern
Door somebody,Actinopterygii,Rodentia,783.74,2759.45,Extinct in the Wild
On let,Actinopterygii,Passeriformes,2922.652,1499.25,Critically Endangered
Wear country,Aves,Primates,2811.115,1199.1,Vulnerable
Teacher unit,Mammalia,Carnivora,4658.666,939.78,Least Concern
Mouth group,Aves,Primates,994.276,2458.59,Near Threatened
Necessary direction,Aves,Primates,2514.17,703.62,Near Threatened
City soon,Actinopterygii,Carnivora,1652.989,239.11,Least Concern
True process,Mammalia,Carnivora,545.342,2743.41,Vulnerable
Piece rather,Mammalia,Passeriformes,1480.067,179.71,Extinct in the Wild
Sort happen,Mammalia,Passeriformes,2429.586,1596.46,Extinct in the Wild
Realize conference,Aves,Anura,4108.738,1388.78,Least Concern
Almost out,Mammalia,Carnivora,4676.227,1616.05,Near Threatened
Seem television,Aves,Carnivora,4294.982,2273.56,Vulnerable
Way style,Aves,Passeriformes,1007.343,947.28,Least Concern
Culture soldier,Actinopterygii,Squamata,474.995,2817.44,Least Concern
Collection determine,Mammalia,Passeriformes,2981.393,769.61,Vulnerable
Individual lead,Amphibia,Carnivora,4008.527,1441.87,Extinct in the Wild
Door herself,Reptilia,Squamata,1623.866,2685.65,Extinct in the Wild
Across call,Amphibia,Anura,3573.214,1521.88,Vulnerable
Mission paper,Actinopterygii,Primates,514.186,207.0,Extinct in the Wild
Piece any,Actinopterygii,Anura,1708.925,612.94,Least Concern
Language line,Amphibia,Passeriformes,1063.276,2408.6,Critically Endangered
Analysis community,Reptilia,Anura,600.987,1827.59,Vulnerable
Form standard,Aves,Squamata,3719.801,2401.83,Vulnerable
Provide perform,Mammalia,Squamata,4643.484,853.01,Vulnerable
Clear challenge,Amphibia,Rodentia,4212.041,1311.68,Near Threatened
Southern information,Mammalia,Anura,1976.722,2483.72,Vulnerable
Money real,Amphibia,Primates,4787.558,1201.7,Least Concern
Interesting again,Reptilia,Squamata,1010.916,45.47,Near Threatened
Property government,Mammalia,Rodentia,2157.526,335.03,Least Concern
Friend effect,Mammalia,Carnivora,4269.903,524.31,Vulnerable
Study television,Mammalia,Squamata,2496.968,641.25,Least Concern
Reason hold,Reptilia,Squamata,3029.525,474.23,Least Concern
Life that,Reptilia,Squamata,232.62,2985.41,Vulnerable
Economic both,Amphibia,Anura,2115.963,59.61,Extinct in the Wild
Purpose listen,Actinopterygii,Rodentia,1791.22,2243.38,Extinct in the Wild
Clearly candidate,Amphibia,Squamata,869.661,1092.99,Least Concern
Give approach,Amphibia,Passeriformes,4185.158,487.34,Extinct in the Wild
Ok its,Mammalia,Passeriformes,4611.159,1794.5,Endangered
Foreign poor,Aves,Carnivora,1053.958,2335.88,Endangered
Also important,Amphibia,Passeriformes,4207.375,1736.82,Endangered
Next physical,Reptilia,Carnivora,2002.172,2162.96,Extinct in the Wild
Opportunity attorney,Amphibia,Squamata,4458.62,2715.73,Vulnerable
Require mention,Mammalia,Anura,153.586,587.55,Least Concern
Would those,Aves,Rodentia,2791.258,1947.01,Vulnerable
Far woman,Mammalia,Rodentia,3728.462,2758.82,Near Threatened
Small yeah,Actinopterygii,Primates,4584.553,1658.44,Vulnerable
Imagine lay,Mammalia,Passeriformes,716.255,2053.54,Extinct in the Wild
Skin music,Actinopterygii,Squamata,760.907,334.1,Extinct in the Wild
Business cup,Reptilia,Squamata,2480.028,1047.53,Vulnerable
Job service,Actinopterygii,Rodentia,1190.836,1735.16,Endangered
Camera economic,Actinopterygii,Rodentia,2186.161,2195.27,Vulnerable
Fill treatment,Aves,Primates,4029.436,927.62,Near Threatened
Exactly now,Aves,Passeriformes,1973.1,1155.69,Endangered
Minute check,Actinopterygii,Rodentia,1588.919,789.6,Least Concern
Then bill,Actinopterygii,Primates,1133.846,2228.44,Least Concern
Even eat,Aves,Carnivora,3319.837,1213.28,Extinct in the Wild
Data land,Amphibia,Primates,4642.678,1702.27,Extinct in the Wild
Clear city,Reptilia,Rodentia,1398.151,2675.5,Vulnerable
Choice ground,Aves,Rodentia,2804.38,2453.37,Critically Endangered
Medical attention,Actinopterygii,Primates,3815.83,2586.52,Critically Endangered
Church theory,Actinopterygii,Anura,409.311,64.89,Endangered
Child to,Amphibia,Primates,3606.871,1264.01,Extinct in the Wild
Since world,Mammalia,Passeriformes,1158.469,2141.43,Extinct in the Wild
North security,Actinopterygii,Carnivora,3481.148,2045.64,Critically Endangered
Must maintain,Amphibia,Squamata,447.713,2760.57,Near Threatened
Peace finish,Aves,Primates,2576.79,1961.2,Critically Endangered
Word of,Amphibia,Carnivora,3278.473,2099.37,Extinct in the Wild
Seem produce,Amphibia,Rodentia,2830.054,2608.1,Extinct in the Wild
Realize listen,Aves,Anura,1512.327,399.44,Endangered
Thousand character,Actinopterygii,Passeriformes,3925.179,2016.45,Endangered
Either between,Reptilia,Primates,2119.963,2886.32,Vulnerable
Beyond ball,Mammalia,Squamata,3782.828,1715.47,Extinct in the Wild
Peace realize,Actinopterygii,Passeriformes,353.32,2014.95,Endangered
Age bed,Reptilia,Carnivora,2022.752,1315.0,Near Threatened
Learn body,Mammalia,Anura,4353.85,529.84,Extinct in the Wild
General technology,Aves,Anura,4114.963,1691.02,Extinct in the Wild
She worker,Reptilia,Carnivora,2063.756,2254.39,Endangered
Itself either,Actinopterygii,Primates,3817.992,2263.76,Critically Endangered
Employee culture,Reptilia,Passeriformes,3954.371,2570.8,Least Concern
Be well,Mammalia,Rodentia,222.678,2975.58,Near Threatened
Individual admit,Actinopterygii,Anura,3960.619,2074.38,Endangered
