species,class,order,weight_kg,length_cm,conservation_status
Memory hit,Mammalia,Squamata,1092.553,2838.98,Least Concern
Training agency,Mammalia,Rodentia,2791.03,395.69,Near Threatened
Her allow,Amphibia,Squamata,722.317,632.41,Critically Endangered
Business course,Amphibia,Carnivora,2717.619,2529.35,Vulnerable
Family image,Reptilia,Primates,576.524,1571.25,Least Concern
Scene difference,Amphibia,Carnivora,95.508,2272.28,Extinct in the Wild
Keep upon,Mammalia,Primates,4682.978,1658.97,Near Threatened
Group determine,Aves,Primates,3219.88,479.65,Vulnerable
Thought child,Reptilia,Anura,952.674,2338.27,Vulnerable
Style form,Amphibia,Anura,731.326,1134.63,Near Threatened
Suggest think,Aves,Anura,2471.391,757.35,Endangered
Discover life,Actinopterygii,Carnivora,4891.62,1277.41,Least Concern
System water,Aves,Primates,3567.426,1799.73,Near Threatened
Often without,Actinopterygii,Passeriformes,594.756,1446.83,Near Threatened
Standard Republican,Aves,Passeriformes,1075.051,2198.51,Extinct in the Wild
My along,Reptilia,Squamata,3361.731,2060.47,Endangered
Great particular,Aves,Rodentia,2068.555,1488.89,Endangered
Paper bill,Amphibia,Anura,4417.092,816.78,Least Concern
Not simple,Reptilia,Carnivora,1702.358,2892.32,Critically Endangered
Their against,Actinopterygii,Passeriformes,877.407,1339.98,Endangered
Sort tree,Amphibia,Primates,273.257,388.68,Vulnerable
Everybody address,Aves,Squamata,4594.531,2741.2,Extinct in the Wild
Real hour,Amphibia,Carnivora,3451.664,2448.92,Endangered
Physical debate,Actinopterygii,Carnivora,3023.597,2439.89,Critically Endangered
Sign collection,Amphibia,Rodentia,910.935,2006.99,Critically Endangered
Sit investment,Mammalia,Anura,1324.167,172.01,Near Threatened
Effect general,Aves,Carnivora,1289.583,2259.73,Extinct in the Wild
Threat education,Mammalia,Squamata,4353.35,2527.55,Critically Endangered
Water final,Actinopterygii,Primates,571.733,256.62,Near Threatened
Moment amount,Reptilia,Rodentia,4598.155,2856.34,Vulnerable
Effect sort,Amphibia,Squamata,3246.522,2337.15,Near Threatened
Nation history,Reptilia,Anura,3117.021,607.97,Near Threatened
Phone difference,Reptilia,Carnivora,3049.699,2955.28,Critically Endangered
If necessary,Amphibia,Anura,4702.829,117.64,Critically Endangered
Politics whom,Mammalia,Squamata,4942.136,1634.69,Near Threatened
Total foot,Reptilia,Squamata,4835.224,2350.14,Critically Endangered
Science age,Aves,Carnivora,908.343,1045.42,Critically Endangered
Yard himself,Aves,Rodentia,1184.321,1435.66,Endangered
Around out,Aves,Squamata,4386.664,404.61,Least Concern
Seek oil,Reptilia,Primates,4102.307,1396.33,Endangered
Threat blue,Reptilia,Anura,814.88,803.46,Extinct in the Wild
According ever,Aves,Primates,1700.207,2825.24,Least Concern
Management avoid,Amphibia,Squamata,4654.449,403.39,Extinct in the Wild
Smile program,Reptilia,Rodentia,1464.832,1353.92,Extinct in the Wild
Example purpose,Mammalia,Carnivora,417.775,76.19,Endangered
Order itself,Mammalia,Rodentia,2077.421,2664.0,Near Threatened
Town hope,Actinopterygii,Anura,1865.9,652.0,Critically Endangered
Imagine history,Reptilia,Anura,1610.833,1723.85,Endangered
Future him,Actinopterygii,Squamata,2176.943,726.52,Endangered
Stock pass,Aves,Rodentia,1749.345,1809.35,Least Concern
Visit thousand,Mammalia,Rodentia,1481.749,2789.04,Least Concern
Great friend,Reptilia,Passeriformes,1751.122,2817.24,Least Concern
Water western,Aves,Squamata,3849.369,2567.34,Endangered
General prevent,Actinopterygii,Anura,798.709,1740.06,Least Concern
Even single,Aves,Anura,3046.363,751.79,Near Threatened
Page especially,Reptilia,Carnivora,4083.84,1430.73,Critically Endangered
Dog reveal,Amphibia,Squamata,1706.185,2054.86,Extinct in the Wild
Third single,Actinopterygii,Anura,4528.323,2600.53,Vulnerable
Shake of,Actinopterygii,Primates,472.707,1229.29,Endangered
Song present,Actinopterygii,Passeriformes,587.172,1244.6,Least Concern
Story on,Actinopterygii,Passeriformes,4404.633,969.26,Extinct in the Wild
Movement model,Aves,Rodentia,871.586,776.23,Endangered
Population service,Amphibia,Anura,3052.358,1465.91,Endangered
Type camera,Amphibia,Rodentia,249.815,2046.19,Critically Endangered
Consider personal,Mammalia,Rodentia,3216.438,1863.23,Vulnerable
Believe including,Reptilia,Squamata,1103.44,2450.63,Vulnerable
Area summer,Aves,Anura,4649.133,2255.38,Least Concern
Quality article,Amphibia,Anura,1230.69,2328.35,Endangered
Total any,Mammalia,Rodentia,629.037,910.04,Least Concern
Station lawyer,Aves,Squamata,3515.26,627.07,Vulnerable
Thing here,Actinopterygii,Anura,866.563,1311.44,Vulnerable
Hundred build,Amphibia,Anura,3316.131,1305.97,Endangered
Plan do,Amphibia,Squamata,1191.943,1782.52,Near Threatened
Office success,Actinopterygii,Anura,4298.663,2857.17,Vulnerable
Clearly glass,Reptilia,Passeriformes,83.139,2450.38,Vulnerable
Another activity,Aves,Squamata,3919.778,1499.94,Critically Endangered
Believe produce,Mammalia,Squamata,3091.752,513.99,Vulnerable
Operation significant,Actinopterygii,Squamata,1908.305,2843.9,Least Concern
Something right,Amphibia,Squamata,4698.905,1409.35,Near Threatened
Pick mouth,Reptilia,Primates,709.983,1173.68,Least Concern
Ready ten,Actinopterygii,Passeriformes,287.911,1190.26,Extinct in the Wild
Good machine,Aves,Carnivora,966.205,1456.96,Vulnerable
However much,Amphibia,Anura,2192.356,1628.77,Least Concern
Buy guess,Reptilia,Anura,4778.357,2200.48,Least Concern
Military check,Reptilia,Carnivora,2621.09,1966.2,Vulnerable
Movement that,Mammalia,Anura,2393.068,2970.63,Endangered
Matter fall,Reptilia,Anura,2511.045,712.43,Critically Endangered
Seven yeah,Actinopterygii,Rodentia,3836.501,2385.66,Critically Endangered
Rate attack,Mammalia,Anura,781.534,1836.0,Extinct in the Wild
Little area,Aves,Rodentia,3901.062,616.39,Critically Endangered
Fire without,Actinopterygii,Rodentia,1991.733,2798.05,Endangered
Add politics,Reptilia,Rodentia,4236.696,96.86,Critically Endangered
Protect west,Aves,Passeriformes,4288.753,1305.36,Vulnerable
Phone magazine,Actinopterygii,Anura,1019.971,2490.99,Vulnerable
City investment,Reptilia,Primates,4851.717,1333.82,Extinct in the Wild
Suggest standard,Reptilia,Carnivora,872.695,1728.36,Near Threatened
Actually require,Mammalia,Primates,2245.322,1767.78,Vulnerable
Top perform,Reptilia,Carnivora,4623.409,2333.27,Critically Endangered
Both one,Amphibia,Passeriformes,1904.341,2779.26,Near Threatened
Agree across,Amphibia,Passeriformes,2195.786,1685.52,Critically Endangered
Likely quality,Mammalia,Carnivora,4423.347,1881.29,Endangered
Term school,Mammalia,Squamata,1714.887,1644.56,Vulnerable
May involve,Reptilia,Squamata,4376.751,1064.25,Endangered
Side trouble,Reptilia,Passeriformes,1424.768,380.93,Vulnerable
Parent coach,Reptilia,Carnivora,2515.883,2554.49,Critically Endangered
Break herself,Actinopterygii,Rodentia,3902.682,2042.36,Extinct in the Wild
Word market,Actinopterygii,Carnivora,1904.911,538.53,Critically Endangered
Now power,Mammalia,Rodentia,608.591,2270.99,Endangered
Technology may,Actinopterygii,Anura,4471.022,1263.13,Near Threatened
Inside foot,Mammalia,Primates,3478.966,2516.4,Vulnerable
Media kitchen,Aves,Rodentia,3325.993,917.8,Endangered
Two fire,Reptilia,Anura,3383.477,1046.21,Near Threatened
American whole,Amphibia,Squamata,969.038,2676.46,Vulnerable
Institution reflect,Actinopterygii,Squamata,2323.033,2678.74,Vulnerable
Process such,Actinopterygii,Squamata,1309.021,261.79,Near Threatened
Pick if,Amphibia,Carnivora,2007.762,2089.13,Critically Endangered
Book both,Reptilia,Squamata,1795.806,1448.93,Least Concern
New trial,Amphibia,Carnivora,4970.654,2736.63,Least Concern
Build occur,Mammalia,Rodentia,393.098,2591.38,Near Threatened
Occur together,Aves,Anura,3391.993,1018.38,Least Concern
Occur mean,Actinopterygii,Primates,875.167,1762.14,Vulnerable
Thought fill,Actinopterygii,Primates,1273.092,1194.62,Least Concern
Room perhaps,Actinopterygii,Rodentia,4859.931,1757.92,Vulnerable
Than particularly,Amphibia,Passeriformes,1041.24,2507.78,Extinct in the Wild
Anyone job,Aves,Primates,2824.704,1675.61,Critically Endangered
Back exactly,Aves,Squamata,3296.207,1533.87,Vulnerable
According seem,Reptilia,Primates,1010.588,168.53,Near Threatened
Kind at,Aves,Passeriformes,3032.932,1015.43,Extinct in the Wild
Require if,Reptilia,Carnivora,1473.763,543.37,Critically Endangered
Evidence stage,Actinopterygii,Rodentia,4302.74,2294.1,Endangered
Professional into,Mammalia,Primates,1173.085,1182.79,Extinct in the Wild
Then chance,Aves,Rodentia,279.32,1841.03,Extinct in the Wild
Hold song,Amphibia,Carnivora,556.597,2567.07,Endangered
Will television,Amphibia,Rodentia,4141.858,674.87,Endangered
Month song,Reptilia,Rodentia,1863.258,43.34,Vulnerable
Yard fly,Actinopterygii,Anura,130.429,575.99,Vulnerable
Soldier since,Actinopterygii,Anura,2871.73,1348.21,Vulnerable
Reveal protect,Aves,Squamata,4515.333,2052.94,Extinct in the Wild
Try bed,Aves,Anura,1082.879,2403.04,Near Threatened
Though morning,Mammalia,Squamata,2568.774,2588.14,Least Concern
Ability meet,Amphibia,Primates,3293.352,2484.9,Vulnerable
Letter or,Amphibia,Squamata,3286.728,879.44,Endangered
Evidence before,Amphibia,Rodentia,4281.107,2021.05,Least Concern
Key here,Amphibia,Primates,1705.305,394.42,Least Concern
Sometimes crime,Mammalia,Rodentia,4439.74,2514.82,Endangered
Unit bit,Aves,Squamata,1066.259,1337.04,Vulnerable
In whatever,Reptilia,Anura,3393.45,2025.43,Vulnerable
After likely,Mammalia,Anura,2034.139,753.65,Least Concern
Safe either,Reptilia,Rodentia,530.599,574.92,Endangered
Southern group,Reptilia,Carnivora,1600.299,1741.47,Near Threatened
Design administration,Actinopterygii,Passeriformes,2195.326,914.92,Vulnerable
Week more,Aves,Rodentia,4683.305,1874.18,Extinct in the Wild
Interest keep,Amphibia,Squamata,812.789,520.06,Extinct in the Wild
Us argue,Amphibia,Anura,2779.209,362.11,Near Threatened
Lot behind,Actinopterygii,Rodentia,2235.005,303.23,Critically Endangered
Middle visit,Amphibia,Anura,182.895,2223.97,Least Concern
Bill catch,Actinopterygii,Squamata,1551.608,2214.81,Near Threatened
Personal successful,Reptilia,Carnivora,486.072,2686.53,Vulnerable
Once however,Reptilia,Squamata,2028.473,559.2,Near Threatened
It report,Reptilia,Primates,2437.052,2533.68,Endangered
Vote seek,Mammalia,Squamata,4042.638,2961.64,Least Concern
Director protect,Aves,Anura,952.79,1978.3,Least Concern
Live window,Reptilia,Carnivora,1754.048,261.69,Critically Endangered
Hand pull,Aves,Passeriformes,2512.373,1359.71,Vulnerable
Time relate,Reptilia,Squamata,892.257,1205.74,Least Concern
Could whether,Reptilia,Squamata,2855.919,851.55,Endangered
Well space,Mammalia,Squamata,4679.122,304.29,Endangered
Answer production,Amphibia,Primates,4878.916,72.97,Extinct in the Wild
Model career,Amphibia,Rodentia,4725.486,1580.89,Extinct in the Wild
Than meeting,Reptilia,Primates,3258.817,1469.39,Least Concern
Rule us,Amphibia,Squamata,2591.418,486.48,Extinct in the Wild
Dog nothing,Amphibia,Carnivora,4699.479,1682.78,Endangered
Western American,Aves,Carnivora,919.406,180.64,Near Threatened
Clear interview,Reptilia,Passeriformes,1070.386,1954.46,Endangered
About while,Actinopterygii,Anura,2845.799,1831.81,Critically Endangered
Win your,Aves,Passeriformes,2071.866,2413.38,Vulnerable
Body girl,Reptilia,Passeriformes,1809.378,1192.74,Least Concern
Important politics,Reptilia,Squamata,1011.046,1583.18,Critically Endangered
Tree reason,Mammalia,Passeriformes,3779.012,1452.02,Critically Endangered
Organization school,Amphibia,Squamata,1390.327,1831.44,Near Threatened
Raise car,Actinopterygii,Rodentia,2882.239,2068.08,Near Threatened
Nature activity,Reptilia,Primates,3849.839,1453.69,Extinct in the Wild
Chance religious,Aves,Passeriformes,1417.416,1959.66,Critically Endangered
Sea plan,Mammalia,Rodentia,2905.577,572.25,Critically Endangered
Worker player,Amphibia,Anura,1607.473,2452.52,Extinct in the Wild
Nothing everyone,Amphibia,Rodentia,3941.598,2072.0,Extinct in the Wild
Buy level,Reptilia,Rodentia,1096.364,1746.59,Extinct in the Wild
Day represent,Aves,Passeriformes,406.499,1584.67,Endangered
Charge send,Amphibia,Rodentia,1044.345,2624.14,Vulnerable
Fly to,Reptilia,Passeriformes,4696.98,510.78,Least Concern
Quite painting,Actinopterygii,Anura,2657.108,709.25,Critically Endangered
Same line,Aves,Primates,4435.676,2654.67,Near Threatened
Trial hear,Aves,Anura,185.942,2528.09,Extinct in the Wild
Cost arrive,Reptilia,Carnivora,4997.603,2874.45,Near Threatened
Most claim,Amphibia,Rodentia,929.466,1813.07,Near Threatened
Catch front,Actinopterygii,Rodentia,4790.612,2669.17,Vulnerable
Call modern,Aves,Rodentia,979.577,1158.81,Least Concern
Effort bank,Actinopterygii,Squamata,3177.452,199.59,Vulnerable
Fact hand,Aves,Rodentia,4485.918,511.53,Near Threatened
To material,Amphibia,Anura,3903.823,384.93,Extinct in the Wild
Any final,Aves,Passeriformes,4230.278,2910.58,Least Concern
And exist,Mammalia,Squamata,396.863,1710.03,Near Threatened
Under Mr,Actinopterygii,Passeriformes,3590.511,2778.34,Vulnerable
Out party,Actinopterygii,Passeriformes,1534.454,838.13,Extinct in the Wild
My for,Actinopterygii,Primates,1041.802,1259.92,Least Concern
Far production,Amphibia,Carnivora,3244.906,2673.55,Endangered
Various century,Aves,Passeriformes,3542.006,936.41,Critically Endangered
Agency perform,Actinopterygii,Anura,2219.997,1427.23,Extinct in the Wild
Follow many,Aves,Carnivora,3328.257,1420.51,Extinct in the Wild
Away impact,Amphibia,Squamata,1648.625,2374.26,Near Threatened
Scientist rather,Aves,Rodentia,508.741,800.55,Critically Endangered
Network easy,Aves,Passeriformes,53.899,2631.96,Endangered
Focus baby,Amphibia,Primates,3445.599,1460.75,Extinct in the Wild
Economy treatment,Aves,Squamata,4877.496,316.28,Critically Endangered
Market brother,Reptilia,Squamata,3959.947,705.8,Extinct in the Wild
Source produce,Amphibia,Passeriformes,391.597,306.19,Least Concern
Nation deep,Amphibia,Squamata,1985.964,210.06,Endangered
Everything size,Reptilia,Rodentia,1165.746,1671.09,Endangered
Blood smile,Reptilia,Rodentia,3702.567,302.31,Least Concern
Range one,Amphibia,Carnivora,1036.387,2521.68,Vulnerable
Available per,Amphibia,Primates,3001.829,808.66,Extinct in the Wild
Join summer,Amphibia,Primates,88.98,1644.66,Extinct in the Wild
Respond poor,Aves,Carnivora,4144.542,1485.72,Vulnerable
Ball arrive,Reptilia,Carnivora,3882.412,2765.04,Vulnerable
Deep will,Mammalia,Passeriformes,2041.149,1073.87,Critically Endangered
Group forward,Mammalia,Carnivora,2862.52,809.23,Vulnerable
Tonight everything,Reptilia,Rodentia,1913.723,2876.21,Vulnerable
Little or,Reptilia,Primates,69.99,438.19,Extinct in the Wild
Determine surface,Aves,Rodentia,1464.841,1267.09,Near Threatened
Professor offer,Mammalia,Primates,4297.204,452.61,Endangered
Change according,Mammalia,Squamata,3393.104,322.03,Least Concern
Beyond list,Aves,Anura,3315.233,92.4,Vulnerable
Technology adult,Actinopterygii,Carnivora,2052.231,846.76,Least Concern
Start term,Amphibia,Anura,1646.677,1352.21,Endangered
Language able,Actinopterygii,Squamata,2202.857,1484.36,Vulnerable
Short better,Reptilia,Squamata,4221.876,168.06,Critically Endangered
Chair check,Amphibia,Anura,4102.741,754.35,Least Concern
Author capital,Mammalia,Passeriformes,614.916,859.73,Critically Endangered
Office production,Actinopterygii,Primates,4871.994,2567.16,Extinct in the Wild
Relationship performance,Aves,Carnivora,4542.403,2709.3,Least Concern
Successful and,Amphibia,Anura,4888.379,729.69,Least Concern
You herself,Aves,Squamata,2992.209,2095.59,Endangered
And buy,Actinopterygii,Anura,243.198,410.47,Extinct in the Wild
Special economic,Amphibia,Rodentia,3787.169,2905.24,Vulnerable
Kind case,Reptilia,Anura,4766.046,2910.7,Endangered
Company professional,Aves,Rodentia,2687.486,1424.14,Vulnerable
Music performance,Amphibia,Rodentia,4645.722,2009.71,Near Threatened
Night ahead,Reptilia,Squamata,1309.818,81.5,Critically Endangered
Believe early,Actinopterygii,Rodentia,3447.73,951.1,Endangered
By low,Mammalia,Squamata,4260.406,1458.08,Least Concern
To black,Amphibia,Carnivora,511.181,651.95,Least Concern
Dream turn,Reptilia,Passeriformes,4730.628,221.8,Vulnerable
As late,Reptilia,Passeriformes,3182.838,875.46,Critically Endangered
Once large,Amphibia,Squamata,159.15,328.35,Critically Endangered
Little near,Mammalia,Passeriformes,4476.038,875.61,Endangered
Camera wall,Amphibia,Rodentia,2766.329,581.11,Near Threatened
Machine per,Mammalia,Passeriformes,2872.625,1137.58,Endangered
We south,Actinopterygii,Carnivora,4337.099,418.19,Vulnerable
Moment machine,Aves,Squamata,1000.26,2943.41,Least Concern
South that,Mammalia,Primates,2652.21,1419.04,Critically Endangered
Man Democrat,Reptilia,Passeriformes,2672.767,1262.88,Extinct in the Wild
Place organization,Reptilia,Primates,1639.621,1217.58,Vulnerable
Sell door,Actinopterygii,Primates,1812.038,599.79,Critically Endangered
Only heart,Aves,Anura,3384.909,762.95,Vulnerable
Hair prevent,Amphibia,Anura,2808.203,1332.51,Endangered
South model,Mammalia,Rodentia,1942.562,1154.65,Extinct in the Wild
Mr modern,Amphibia,Carnivora,2140.416,871.0,Near Threatened
Through try,Amphibia,Passeriformes,4366.689,1398.21,Least Concern
Speak certainly,Amphibia,Rodentia,3053.746,2779.59,Near Threatened
Respond live,Aves,Squamata,1503.584,1100.84,Critically Endangered
Reduce high,Aves,Carnivora,4922.069,97.12,Endangered
Successful season,Mammalia,Anura,584.337,302.68,Least Concern
Wide future,Actinopterygii,Carnivora,3761.698,1704.93,Endangered
Behind half,Amphibia,Anura,389.087,2377.28,Least Concern
Within trouble,Aves,Carnivora,3905.453,556.2,Extinct in the Wild
Attorney today,Mammalia,Passeriformes,763.102,1542.94,Extinct in the Wild
Put leg,Aves,Anura,2083.474,73.52,Near Threatened
Today thank,Mammalia,Passeriformes,3289.386,1214.38,Endangered
Share product,Reptilia,Squamata,1928.751,1694.67,Endangered
Stuff throughout,Mammalia,Primates,197.374,682.35,Vulnerable
Land cup,Amphibia,Carnivora,767.462,2116.66,Endangered
Hand bad,Aves,Primates,2074.632,896.99,Least Concern
Manager life,Actinopterygii,Passeriformes,3298.68,51.26,Critically Endangered
First will,Aves,Rodentia,2418.794,2555.86,Vulnerable
Table water,Reptilia,Passeriformes,4331.654,24.3,Near Threatened
Picture evidence,Amphibia,Carnivora,4017.654,675.52,Near Threatened
Another he,Amphibia,Rodentia,3105.825,2156.52,Vulnerable
That everyone,Aves,Passeriformes,717.401,749.72,Extinct in the Wild
Leader police,Actinopterygii,Rodentia,3833.82,1264.36,Least Concern
During age,Reptilia,Passeriformes,2938.373,532.15,Extinct in the Wild
Black group,Aves,Carnivora,2694.073,1645.07,Near Threatened
Management safe,Actinopterygii,Anura,4300.327,347.93,Endangered
Same way,Actinopterygii,Anura,1376.87,2527.15,Least Concern
Work success,Amphibia,Rodentia,2447.78,2821.5,Endangered
Language tough,Mammalia,Anura,582.843,1445.96,Near Threatened
Physical able,Aves,Passeriformes,1715.318,390.35,Endangered
Little where,Aves,Primates,3179.41,1334.9,Least Concern
Risk trial,Actinopterygii,Rodentia,2876.249,2281.52,Critically Endangered
Happy technology,Actinopterygii,Rodentia,327.652,2166.36,Near Threatened
Student beautiful,Actinopterygii,Primates,1665.65,533.18,Critically Endangered
Light again,Actinopterygii,Passeriformes,90.237,67.44,Critically Endangered
Quite because,Aves,Squamata,2426.65,1584.83,Near Threatened
Street already,Reptilia,Anura,4011.901,2408.15,Vulnerable
Interest national,Amphibia,Primates,161.67,2055.17,Vulnerable
So call,Mammalia,Rodentia,3331.205,1115.55,Vulnerable
Hard quite,Actinopterygii,Anura,4853.451,1568.94,Vulnerable
Write protect,Amphibia,Passeriformes,3586.484,361.65,Endangered
Start color,Amphibia,Carnivora,622.746,2750.34,Least Concern
If skin,Mammalia,Carnivora,4810.392,1115.3,Critically Endangered
Measure leave,Mammalia,Carnivora,1621.657,472.19,Vulnerable
Thing far,Mammalia,Squamata,1442.697,2273.47,Endangered
Scientist behind,Reptilia,Passeriformes,2330.451,404.42,Vulnerable
Attorney over,Aves,Squamata,1188.1,1594.17,Vulnerable
Boy common,Mammalia,Squamata,3920.532,371.57,Least Concern
Discover dream,Aves,Passeriformes,2616.317,2425.59,Least Concern
Leg once,Amphibia,Rodentia,1782.29,1760.01,Vulnerable
Country without,Aves,Passeriformes,4643.556,1473.94,Critically Endangered
Structure million,Actinopterygii,Anura,2711.204,639.49,Vulnerable
Sport ability,Mammalia,Squamata,4634.085,2245.89,Least Concern
Listen under,Actinopterygii,Passeriformes,4550.982,1269.55,Least Concern
Eight nothing,Mammalia,Primates,2439.6,2546.88,Extinct in the Wild
Everybody research,Reptilia,Carnivora,279.756,312.41,Vulnerable
News doctor,Reptilia,Anura,2314.317,48.9,Vulnerable
Election develop,Mammalia,Squamata,2305.264,1263.94,Endangered
Paper sound,Actinopterygii,Passeriformes,3885.565,515.06,Near Threatened
Main pass,Actinopterygii,Passeriformes,1862.978,2225.7,Endangered
Campaign west,Reptilia,Passeriformes,2280.229,2195.18,Extinct in the Wild
Full kind,Reptilia,Passeriformes,630.869,1237.31,Vulnerable
Process assume,Reptilia,Rodentia,2026.187,1720.62,Extinct in the Wild
Woman act,Reptilia,Anura,75.286,421.55,Near Threatened
View think,Mammalia,Primates,367.546,1876.72,Near Threatened
Company friend,Amphibia,Carnivora,3608.125,1965.25,Near Threatened
His fear,Actinopterygii,Carnivora,2677.652,1149.94,Extinct in the Wild
Fast will,Mammalia,Passeriformes,3862.438,2033.95,Extinct in the Wild
Behind yet,Amphibia,Passeriformes,4276.824,1419.75,Extinct in the Wild
Under range,Amphibia,Rodentia,3684.884,1886.83,Near Threatened
Edge office,Reptilia,Passeriformes,2413.299,2968.46,Endangered
Market week,Amphibia,Squamata,1294.466,2982.17,Near Threatened
Administration answer,Reptilia,Primates,3139.068,584.86,Endangered
Heart many,Actinopterygii,Primates,4364.599,715.01,Least Concern
Professor car,Amphibia,Anura,1337.851,2418.0,Least Concern
Well treatment,Actinopterygii,Anura,2102.323,1019.2,Least Concern
Yeah than,Mammalia,Primates,3094.009,1988.3,Critically Endangered
Image factor,Mammalia,Rodentia,4770.301,1188.18,Near Threatened
Like day,Aves,Rodentia,1533.366,916.69,Least Concern
News candidate,Amphibia,Anura,2109.935,2494.15,Extinct in the Wild
Cut huge,Reptilia,Anura,3852.027,2369.15,Near Threatened
Realize environmental,Actinopterygii,Rodentia,3562.317,349.41,Endangered
Camera cultural,Actinopterygii,Anura,755.197,789.08,Extinct in the Wild
Matter white,Mammalia,Passeriformes,2266.292,2514.61,Endangered
Country number,Amphibia,Anura,3057.25,2868.26,Least Concern
Serve poor,Amphibia,Primates,200.495,2871.95,Least Concern
See technology,Actinopterygii,Squamata,2467.768,66.07,Endangered
Model discuss,Mammalia,Squamata,4455.378,679.76,Critically Endangered
Section indicate,Actinopterygii,Squamata,3285.942,1173.62,Near Threatened
Try woman,Amphibia,Passeriformes,2002.15,2902.88,Extinct in the Wild
Form certain,Mammalia,Passeriformes,2681.949,2028.02,Extinct in the Wild
Decade small,Amphibia,Primates,4169.679,902.59,Critically Endangered
Management on,Reptilia,Anura,4232.477,2377.37,Endangered
Continue ahead,Amphibia,Carnivora,1971.883,2888.01,Vulnerable
Director president,Reptilia,Rodentia,2100.476,2336.58,Least Concern
Three guess,Aves,Carnivora,4734.474,2984.13,Critically Endangered
Call consumer,Reptilia,Carnivora,1946.61,50.44,Endangered
Head remember,Mammalia,Primates,4118.369,1544.24,Critically Endangered
Point until,Amphibia,Anura,262.394,2550.9,Near Threatened
Direction drug,Reptilia,Anura,1717.802,124.29,Endangered
Choice owner,Reptilia,Carnivora,1245.594,2001.28,Critically Endangered
National culture,Actinopterygii,Carnivora,1474.709,126.65,Near Threatened
None race,Reptilia,Squamata,825.752,2113.8,Vulnerable
Action whole,Reptilia,Carnivora,1421.793,1959.12,Near Threatened
Big several,Actinopterygii,Squamata,1097.341,2974.0,Near Threatened
