species,class,order,weight_kg,length_cm,conservation_status
Huge according,Aves,Rodentia,2882.543,2525.2,Extinct in the Wild
Traditional never,Actinopterygii,Anura,4860.947,555.22,Endangered
We vote,Aves,Rodentia,2361.21,418.23,Near Threatened
Toward business,Aves,Primates,3961.832,1985.8,Extinct in the Wild
Focus democratic,Reptilia,Squamata,4762.387,2262.69,Near Threatened
My low,Actinopterygii,Carnivora,1529.574,2352.01,Endangered
Entire medical,Reptilia,Squamata,1833.962,22.07,Extinct in the Wild
Popular black,Amphibia,Primates,3608.5,1944.76,Least Concern
Western fish,Reptilia,Primates,2440.498,2291.26,Endangered
Writer relate,Amphibia,Rodentia,3560.875,472.87,Critically Endangered
Action design,Mammalia,Squamata,3273.189,954.73,Least Concern
Ever film,Actinopterygii,Rodentia,4492.188,699.12,Least Concern
Sit possible,Aves,Anura,482.923,2814.49,Critically Endangered
Professional his,Aves,Squamata,3253.155,85.62,Near Threatened
Cost analysis,Actinopterygii,Primates,976.103,45.4,Vulnerable
Our action,Reptilia,Carnivora,1829.156,552.69,Endangered
Form respond,Amphibia,Carnivora,3282.142,2762.02,Extinct in the Wild
Little determine,Actinopterygii,Passeriformes,1061.236,2807.38,Extinct in the Wild
Only number,Mammalia,Squamata,1831.049,2879.85,Endangered
Congress voice,Actinopterygii,Primates,1362.007,2984.32,Vulnerable
Return consider,Amphibia,Passeriformes,4420.788,1544.5,Extinct in the Wild
Open but,Reptilia,Anura,2744.29,779.94,Extinct in the Wild
Security computer,Aves,Rodentia,4115.983,1625.18,Vulnerable
Certain door,Mammalia,Rodentia,1238.506,1810.94,Vulnerable
Listen month,Actinopterygii,Anura,3874.711,1775.07,Near Threatened
I tonight,Aves,Rodentia,2564.273,1509.9,Endangered
Simply beyond,Reptilia,Primates,3049.023,1958.15,Extinct in the Wild
Worker yourself,Reptilia,Primates,1510.832,1938.85,Critically Endangered
Sometimes consumer,Aves,Anura,3368.007,2411.34,Endangered
Ever measure,Reptilia,Primates,827.4,2868.1,Near Threatened
Until political,Aves,Carnivora,576.584,1815.72,Least Concern
Understand community,Actinopterygii,Passeriformes,586.137,606.7,Endangered
Century goal,Amphibia,Carnivora,1250.684,2445.02,Endangered
Democratic whether,Actinopterygii,Passeriformes,1488.927,2733.86,Vulnerable
Often garden,Reptilia,Anura,3849.88,2631.62,Extinct in the Wild
Price season,Amphibia,Squamata,4048.348,77.64,Endangered
Democratic for,Mammalia,Anura,841.975,603.72,Vulnerable
Investment right,Amphibia,Rodentia,2763.252,2917.48,Least Concern
Wife especially,Mammalia,Anura,390.307,1841.11,Near Threatened
Here possible,Reptilia,Primates,4270.732,18.94,Extinct in the Wild
Various build,Mammalia,Primates,1442.066,2262.32,Vulnerable
Article allow,Mammalia,Passeriformes,4577.653,2271.29,Extinct in the Wild
Exist cost,Reptilia,Anura,3447.952,625.51,Vulnerable
Law me,Aves,Anura,383.834,1915.43,Near Threatened
Too everyone,Amphibia,Squamata,4693.267,985.28,Endangered
Election action,Aves,Primates,792.386,2079.33,Least Concern
Born name,Actinopterygii,Squamata,1448.568,212.91,Endangered
Prevent police,Mammalia,Carnivora,1688.256,1139.66,Extinct in the Wild
Institution southern,Mammalia,Rodentia,3596.213,921.98,Vulnerable
View let,Reptilia,Carnivora,99.938,242.35,Extinct in the Wild
Leader allow,Reptilia,Carnivora,584.588,1462.4,Endangered
Far eight,Reptilia,Carnivora,2361.993,2855.9,Critically Endangered
Make doctor,Amphibia,Squamata,1570.408,1893.52,Extinct in the Wild
Discover head,Amphibia,Anura,182.919,1211.42,Extinct in the Wild
Scientist build,Actinopterygii,Carnivora,3072.361,398.44,Near Threatened
Take relationship,Reptilia,Rodentia,840.058,810.23,Endangered
Analysis data,Aves,Passeriformes,2520.637,67.53,Near Threatened
American hot,Aves,Primates,2985.606,295.07,Extinct in the Wild
Real option,Aves,Squamata,2024.808,2596.5,Vulnerable
Commercial property,Aves,Squamata,3799.166,884.52,Extinct in the Wild
Say he,Reptilia,Carnivora,3692.441,2367.78,Least Concern
Good tax,Reptilia,Passeriformes,3147.614,2152.98,Critically Endangered
Pretty dream,Aves,Anura,913.938,527.44,Critically Endangered
Person across,Mammalia,Carnivora,3019.47,2604.28,Extinct in the Wild
Sister between,Actinopterygii,Rodentia,38.061,1163.66,Endangered
World buy,Actinopterygii,Carnivora,2893.009,1815.49,Near Threatened
Campaign goal,Mammalia,Carnivora,4959.227,23.68,Vulnerable
Hundred book,Amphibia,Anura,4819.434,1662.16,Vulnerable
Or enough,Mammalia,Anura,2849.195,1813.03,Near Threatened
Maintain later,Mammalia,Passeriformes,2438.237,2742.17,Vulnerable
Camera example,Aves,Squamata,3724.645,401.64,Extinct in the Wild
True few,Amphibia,Passeriformes,2904.256,2759.82,Least Concern
End source,Aves,Squamata,1212.628,1183.97,Extinct in the Wild
Friend cell,Aves,Passeriformes,3296.124,546.26,Vulnerable
Expect sort,Reptilia,Rodentia,2436.364,1696.21,Vulnerable
Free personal,Amphibia,Carnivora,4069.008,1124.52,Endangered
Condition team,Aves,Carnivora,4834.094,1101.51,Extinct in the Wild
Any risk,Actinopterygii,Carnivora,1499.581,684.48,Near Threatened
Crime cup,Actinopterygii,Squamata,3619.936,1598.35,Least Concern
Occur picture,Mammalia,Rodentia,2528.641,1835.21,Extinct in the Wild
Interest agree,Amphibia,Passeriformes,955.672,649.75,Critically Endangered
Cause me,Mammalia,Squamata,1595.501,60.07,Vulnerable
Myself sport,Mammalia,Passeriformes,3200.317,2240.44,Critically Endangered
Government type,Mammalia,Anura,2627.271,1781.51,Least Concern
Paper question,Actinopterygii,Rodentia,2393.972,1716.3,Critically Endangered
Apply significant,Mammalia,Rodentia,4503.377,436.28,Least Concern
Stop recognize,Reptilia,Squamata,3101.15,2965.49,Least Concern
Require air,Actinopterygii,Passeriformes,3931.99,852.76,Near Threatened
Tonight science,Actinopterygii,Primates,4205.62,941.75,Near Threatened
Read bit,Reptilia,Anura,3055.139,1037.43,Vulnerable
Stock shoulder,Actinopterygii,Carnivora,2863.706,1469.53,Least Concern
Star school,Mammalia,Carnivora,1460.896,1687.0,Critically Endangered
Difficult pattern,Amphibia,Squamata,4148.19,1368.3,Least Concern
Imagine peace,Mammalia,Anura,3699.95,1690.91,Critically Endangered
Parent myself,Reptilia,Squamata,2576.841,1581.53,Vulnerable
Campaign fly,Reptilia,Rodentia,4379.933,2883.61,Endangered
Quite truth,Actinopterygii,Carnivora,1445.342,588.81,Endangered
Defense learn,Actinopterygii,Primates,885.345,2096.98,Critically Endangered
Never cost,Actinopterygii,Carnivora,348.87,371.58,Critically Endangered
Energy against,Mammalia,Rodentia,1066.024,977.46,Extinct in the Wild
Cover son,Amphibia,Primates,3851.408,2814.39,Critically Endangered
Live simple,Amphibia,Rodentia,3160.901,1602.68,Vulnerable
Maybe out,Aves,Squamata,3269.183,1237.78,Vulnerable
Lay world,Reptilia,Rodentia,4221.528,1132.54,Endangered
Rest necessary,Amphibia,Rodentia,625.055,129.89,Extinct in the Wild
Sometimes something,Reptilia,Primates,4332.822,2118.79,Near Threatened
Clear key,Reptilia,Anura,2964.198,714.04,Critically Endangered
Account morning,Reptilia,Carnivora,747.93,505.05,Vulnerable
Charge born,Aves,Rodentia,1152.937,956.19,Endangered
Democrat tough,Reptilia,Squamata,2007.246,1839.09,Extinct in the Wild
Our image,Mammalia,Rodentia,313.526,1534.04,Vulnerable
Prove consumer,Reptilia,Primates,602.951,2737.34,Endangered
Guy discuss,Aves,Carnivora,2922.446,1224.56,Endangered
Again bank,Aves,Passeriformes,4407.04,1033.55,Least Concern
Upon yourself,Amphibia,Rodentia,3526.743,92.44,Near Threatened
Use step,Mammalia,Carnivora,3911.593,329.26,Near Threatened
Military executive,Aves,Carnivora,3464.953,504.18,Near Threatened
Stay young,Reptilia,Primates,2306.205,2039.23,Critically Endangered
Point ball,Aves,Squamata,3329.834,294.34,Vulnerable
Discover bad,Amphibia,Squamata,3584.274,517.39,Vulnerable
Political stuff,Amphibia,Rodentia,4642.903,1185.38,Near Threatened
Big place,Amphibia,Passeriformes,2196.991,1747.71,Vulnerable
Offer should,Actinopterygii,Anura,2646.799,1465.24,Vulnerable
Their clear,Actinopterygii,Carnivora,3567.572,2434.5,Endangered
Give one,Mammalia,Passeriformes,3599.848,2421.78,Least Concern
Account close,Amphibia,Primates,4284.781,670.61,Least Concern
Go environment,Reptilia,Rodentia,3951.06,1267.94,Critically Endangered
Feeling large,Amphibia,Primates,4610.569,2839.34,Least Concern
Million especially,Amphibia,Anura,400.485,486.56,Least Concern
Article sell,Actinopterygii,Primates,4015.404,2509.69,Least Concern
Idea medical,Amphibia,Carnivora,4499.752,945.48,Critically Endangered
Century interview,Amphibia,Passeriformes,4265.591,2472.16,Critically Endangered
Floor dinner,Actinopterygii,Squamata,2329.163,1901.62,Least Concern
Opportunity expert,Actinopterygii,Squamata,3925.724,2331.68,Extinct in the Wild
Left product,Mammalia,Primates,3409.073,2880.86,Near Threatened
Likely top,Amphibia,Anura,3837.545,1051.59,Critically Endangered
Similar officer,Amphibia,Carnivora,1456.926,1645.52,Extinct in the Wild
Similar forward,Amphibia,Primates,3735.764,1911.9,Near Threatened
In collection,Reptilia,Primates,3000.546,1912.98,Vulnerable
Major more,Amphibia,Squamata,1531.101,46.17,Least Concern
Deal land,Mammalia,Passeriformes,3298.416,2465.05,Vulnerable
Through house,Reptilia,Passeriformes,2944.089,871.95,Critically Endangered
Than open,Aves,Passeriformes,190.419,157.24,Near Threatened
Call similar,Mammalia,Carnivora,1504.172,758.83,Near Threatened
Sound business,Aves,Rodentia,3826.294,1353.34,Extinct in the Wild
Already top,Mammalia,Squamata,2024.313,495.79,Critically Endangered
Suddenly main,Actinopterygii,Passeriformes,1689.156,367.13,Near Threatened
Shoulder walk,Amphibia,Anura,4019.294,877.85,Least Concern
Join create,Actinopterygii,Rodentia,2954.26,1949.11,Critically Endangered
Almost smile,Amphibia,Primates,215.444,252.01,Critically Endangered
Majority relate,Aves,Squamata,3720.484,2239.67,Vulnerable
Face sing,Amphibia,Rodentia,3937.907,2238.55,Vulnerable
Interest like,Amphibia,Passeriformes,3507.334,672.86,Endangered
Window child,Reptilia,Passeriformes,4490.789,446.95,Endangered
Require dog,Aves,Passeriformes,4370.215,1727.78,Vulnerable
Culture probably,Reptilia,Primates,2525.824,1715.6,Least Concern
Phone memory,Mammalia,Anura,4701.254,971.95,Least Concern
Support hit,Reptilia,Carnivora,1286.157,51.35,Critically Endangered
Brother laugh,Reptilia,Squamata,793.427,1787.15,Least Concern
Pressure stage,Mammalia,Anura,3484.595,1798.9,Near Threatened
That role,Reptilia,Rodentia,4526.201,1226.58,Extinct in the Wild
Word director,Actinopterygii,Carnivora,1402.198,1276.83,Endangered
Keep face,Aves,Anura,511.516,1706.78,Extinct in the Wild
Money current,Actinopterygii,Anura,543.905,2247.67,Near Threatened
Subject might,Reptilia,Rodentia,1075.638,2074.96,Endangered
Three player,Actinopterygii,Rodentia,1763.147,1531.6,Extinct in the Wild
Opportunity picture,Aves,Passeriformes,2305.743,745.2,Extinct in the Wild
Foreign say,Aves,Primates,3170.823,954.25,Extinct in the Wild
Sign generation,Amphibia,Carnivora,4095.946,1070.98,Critically Endangered
Head method,Reptilia,Carnivora,1254.118,644.33,Near Threatened
Federal spring,Mammalia,Rodentia,578.683,2917.88,Critically Endangered
Throughout officer,Reptilia,Carnivora,2291.699,2253.66,Critically Endangered
Quite Mrs,Actinopterygii,Passeriformes,4323.669,1205.97,Extinct in the Wild
Relate several,Reptilia,Anura,3697.885,1417.7,Endangered
Air reach,Reptilia,Primates,2388.973,2401.56,Least Concern
Road really,Mammalia,Squamata,511.611,1837.4,Extinct in the Wild
Heart away,Aves,Passeriformes,1707.684,1100.42,Critically Endangered
Loss hand,Actinopterygii,Primates,2188.638,1896.95,Near Threatened
Type maybe,Aves,Carnivora,488.498,2867.38,Extinct in the Wild
Several detail,Reptilia,Anura,718.56,1666.74,Critically Endangered
Television clear,Amphibia,Primates,3546.851,1861.75,Extinct in the Wild
Hope industry,Amphibia,Anura,2288.845,693.0,Vulnerable
Young trip,Aves,Passeriformes,3231.188,90.89,Vulnerable
Ask board,Actinopterygii,Rodentia,3061.834,998.32,Near Threatened
Thank lose,Actinopterygii,Carnivora,3585.671,2007.53,Near Threatened
Effort seven,Actinopterygii,Squamata,326.096,1384.03,Critically Endangered
All stand,Aves,Squamata,545.043,441.97,Vulnerable
International leg,Actinopterygii,Anura,719.436,863.06,Extinct in the Wild
High design,Aves,Carnivora,1638.482,2916.2,Vulnerable
Course continue,Reptilia,Rodentia,1811.919,1360.09,Critically Endangered
Structure kid,Mammalia,Rodentia,814.3,301.23,Extinct in the Wild
Detail million,Mammalia,Rodentia,943.209,2816.94,Critically Endangered
Pick including,Mammalia,Rodentia,2071.232,2867.71,Near Threatened
Organization do,Mammalia,Rodentia,1740.085,574.79,Vulnerable
Nearly too,Actinopterygii,Rodentia,2455.148,2377.16,Extinct in the Wild
Huge land,Aves,Primates,2911.976,866.81,Endangered
Night bad,Amphibia,Passeriformes,2963.207,1788.89,Least Concern
Message religious,Reptilia,Squamata,1646.263,2887.55,Vulnerable
Measure relationship,Reptilia,Squamata,1586.195,854.47,Critically Endangered
Concern stock,Aves,Passeriformes,2986.75,870.76,Critically Endangered
Near available,Aves,Squamata,3464.891,1885.74,Vulnerable
Drive stop,Mammalia,Primates,3171.897,2897.02,Endangered
Sure use,Actinopterygii,Primates,700.506,1173.61,Vulnerable
Reach your,Mammalia,Anura,2473.376,2884.91,Endangered
Develop laugh,Amphibia,Primates,4790.987,601.4,Critically Endangered
Small address,Actinopterygii,Squamata,2987.227,286.15,Extinct in the Wild
Heart under,Reptilia,Primates,1036.079,2033.14,Endangered
Create son,Aves,Primates,2553.085,2313.81,Vulnerable
Foot tonight,Mammalia,Carnivora,4706.773,1130.51,Critically Endangered
Leave take,Mammalia,Carnivora,567.208,1313.65,Critically Endangered
Money interest,Amphibia,Carnivora,3465.914,1133.12,Vulnerable
Into budget,Amphibia,Passeriformes,1707.769,1287.39,Critically Endangered
Cultural professor,Amphibia,Squamata,2271.601,1231.66,Endangered
Much least,Aves,Primates,582.872,618.17,Critically Endangered
Draw air,Aves,Rodentia,4079.934,969.15,Near Threatened
Item Mr,Actinopterygii,Passeriformes,2474.997,1798.32,Least Concern
Along pay,Actinopterygii,Rodentia,2319.01,1605.44,Vulnerable
Treatment treatment,Actinopterygii,Anura,2446.176,1212.84,Near Threatened
So include,Mammalia,Passeriformes,3482.169,2343.07,Near Threatened
Crime TV,Mammalia,Anura,2617.779,1369.25,Endangered
Offer song,Amphibia,Rodentia,4982.38,2675.64,Vulnerable
Who heart,Amphibia,Squamata,2347.412,1020.13,Endangered
Space whom,Amphibia,Rodentia,3180.205,2917.01,Critically Endangered
Commercial think,Aves,Carnivora,1937.848,2772.6,Critically Endangered
Generation simply,Mammalia,Squamata,153.707,2168.11,Least Concern
Game reason,Mammalia,Carnivora,4904.821,339.52,Vulnerable
Fund law,Mammalia,Passeriformes,452.137,1130.93,Least Concern
Identify approach,Amphibia,Rodentia,222.325,882.78,Endangered
Bill piece,Mammalia,Anura,3343.188,1088.84,Extinct in the Wild
Fish win,Amphibia,Passeriformes,4340.434,46.15,Least Concern
Single hear,Amphibia,Passeriformes,621.297,1412.84,Endangered
Meeting computer,Reptilia,Anura,160.173,708.91,Least Concern
Less fall,Aves,Carnivora,2977.402,1517.93,Near Threatened
Itself exactly,Reptilia,Rodentia,4642.326,1195.55,Critically Endangered
Fire again,Amphibia,Primates,4744.853,2706.62,Least Concern
Something keep,Mammalia,Passeriformes,2662.405,1779.79,Extinct in the Wild
Song them,Aves,Primates,4922.241,328.29,Vulnerable
Statement school,Actinopterygii,Squamata,1892.393,1343.23,Extinct in the Wild
Opportunity religious,Mammalia,Anura,3684.591,1352.56,Near Threatened
Charge seem,Mammalia,Carnivora,2655.262,2082.4,Least Concern
Area want,Amphibia,Anura,2963.071,2171.64,Critically Endangered
Prepare where,Aves,Anura,4415.296,2567.14,Vulnerable
Information across,Aves,Rodentia,922.398,936.63,Near Threatened
Able break,Aves,Rodentia,4307.119,646.81,Least Concern
Away open,Reptilia,Primates,539.963,2045.72,Near Threatened
Hot leave,Reptilia,Rodentia,3981.866,373.86,Critically Endangered
Method benefit,Amphibia,Rodentia,1099.868,363.65,Critically Endangered
Son in,Mammalia,Primates,3606.755,1130.83,Endangered
Level not,Reptilia,Primates,2037.072,2285.92,Extinct in the Wild
Society paper,Mammalia,Rodentia,2952.406,2856.61,Extinct in the Wild
Star often,Aves,Passeriformes,4659.769,609.87,Vulnerable
Care prevent,Mammalia,Squamata,1562.554,39.74,Least Concern
Role effort,Reptilia,Anura,4117.985,1604.29,Critically Endangered
Weight decade,Reptilia,Passeriformes,445.325,2391.28,Near Threatened
Stay suddenly,Amphibia,Anura,509.568,1518.09,Critically Endangered
Eat suddenly,Mammalia,Squamata,3913.808,1626.64,Near Threatened
More wish,Mammalia,Rodentia,4416.507,1715.96,Endangered
Along less,Aves,Squamata,3841.701,228.43,Least Concern
Nature imagine,Mammalia,Squamata,4655.507,957.08,Near Threatened
Great quickly,Amphibia,Carnivora,4276.556,2507.37,Critically Endangered
Building offer,Amphibia,Carnivora,387.619,2823.69,Least Concern
Know summer,Reptilia,Carnivora,4632.359,154.0,Extinct in the Wild
Word represent,Mammalia,Rodentia,3921.591,1543.24,Critically Endangered
Activity throughout,Mammalia,Rodentia,1996.47,970.47,Vulnerable
But view,Mammalia,Primates,1377.432,823.92,Critically Endangered
Have both,Reptilia,Rodentia,2419.711,1853.33,Critically Endangered
Head alone,Actinopterygii,Primates,1061.04,2670.22,Critically Endangered
Republican cultural,Reptilia,Carnivora,1755.054,2523.34,Extinct in the Wild
Future base,Mammalia,Squamata,2010.999,2858.07,Endangered
Us major,Mammalia,Squamata,679.782,2790.81,Critically Endangered
Figure song,Actinopterygii,Primates,431.929,2906.32,Near Threatened
Finish some,Mammalia,Rodentia,174.995,2176.44,Least Concern
Apply born,Mammalia,Passeriformes,4903.699,729.33,Least Concern
Stay from,Reptilia,Rodentia,4308.887,2913.14,Endangered
Rate next,Mammalia,Anura,1719.122,2036.76,Vulnerable
List industry,Amphibia,Passeriformes,4723.591,2696.13,Near Threatened
Can produce,Reptilia,Squamata,1808.718,1046.08,Critically Endangered
Leave top,Reptilia,Primates,537.15,1891.36,Least Concern
Throw dog,Aves,Squamata,1902.742,9.76,Vulnerable
Hotel travel,Actinopterygii,Anura,4150.306,2054.05,Vulnerable
Rest opportunity,Actinopterygii,Carnivora,4662.572,1857.32,Critically Endangered
Newspaper employee,Amphibia,Squamata,3763.685,814.38,Vulnerable
Common kid,Reptilia,Anura,3956.945,2170.23,Extinct in the Wild
Body per,Actinopterygii,Carnivora,2135.49,176.03,Extinct in the Wild
Congress middle,Mammalia,Rodentia,154.27,2339.11,Extinct in the Wild
Machine wonder,Actinopterygii,Anura,3319.505,2278.26,Least Concern
Reason suddenly,Actinopterygii,Primates,2313.81,2503.39,Vulnerable
Suggest right,Aves,Squamata,3616.545,2547.64,Least Concern
And method,Reptilia,Carnivora,3411.22,1283.83,Endangered
Strategy three,Aves,Squamata,313.925,179.15,Near Threatened
Individual federal,Amphibia,Primates,4042.467,2656.78,Extinct in the Wild
Happy thing,Mammalia,Rodentia,2360.738,1777.64,Near Threatened
Take draw,Mammalia,Rodentia,4888.871,1392.39,Endangered
Mr too,Amphibia,Anura,3205.919,1224.07,Near Threatened
Parent national,Reptilia,Primates,2241.865,1837.78,Critically Endangered
Us local,Aves,Passeriformes,4437.344,883.53,Vulnerable
Environmental tend,Amphibia,Carnivora,2499.586,1851.91,Extinct in the Wild
Clearly loss,Actinopterygii,Squamata,1732.571,1222.23,Near Threatened
Task cost,Amphibia,Carnivora,232.763,1652.71,Endangered
Science list,Amphibia,Rodentia,3773.42,788.16,Least Concern
Cover almost,Mammalia,Anura,1987.838,1835.79,Extinct in the Wild
Care Congress,Reptilia,Anura,3141.64,1643.09,Endangered
Happen interesting,Actinopterygii,Passeriformes,3210.731,1617.88,Vulnerable
Price cup,Amphibia,Anura,4320.957,2094.31,Near Threatened
Example morning,Reptilia,Passeriformes,1672.52,2080.98,Extinct in the Wild
Let expect,Reptilia,Passeriformes,1283.855,2576.77,Near Threatened
Program gun,Mammalia,Primates,425.601,2882.81,Near Threatened
Movement throughout,Actinopterygii,Carnivora,3437.617,2589.19,Least Concern
Woman foreign,Actinopterygii,Primates,1911.251,740.78,Vulnerable
System them,Actinopterygii,Squamata,1719.602,2055.94,Extinct in the Wild
Owner investment,Amphibia,Passeriformes,1861.093,225.43,Near Threatened
Weight hour,Amphibia,Squamata,773.048,2051.64,Vulnerable
Movie under,Actinopterygii,Squamata,2455.878,1501.32,Vulnerable
Official will,Mammalia,Squamata,1785.845,1928.86,Extinct in the Wild
Other find,Actinopterygii,Rodentia,3817.216,2556.91,Vulnerable
Prepare hope,Amphibia,Rodentia,3220.579,1616.58,Least Concern
Threat last,Reptilia,Carnivora,406.268,634.5,Extinct in the Wild
Economy stop,Actinopterygii,Passeriformes,4621.714,837.26,Endangered
Floor fire,Mammalia,Passeriformes,4030.724,515.07,Endangered
Each stuff,Actinopterygii,Squamata,1811.725,2208.96,Endangered
Money feeling,Reptilia,Primates,2684.813,608.54,Endangered
Fire drive,Actinopterygii,Squamata,82.198,1755.86,Least Concern
Few together,Reptilia,Rodentia,2741.547,2923.72,Extinct in the Wild
Single agency,Reptilia,Squamata,1903.732,300.02,Endangered
Strong model,Reptilia,Passeriformes,1166.511,962.89,Endangered
Approach thank,Actinopterygii,Rodentia,3163.07,1779.01,Least Concern
Pretty discuss,Actinopterygii,Carnivora,3039.715,2657.96,Extinct in the Wild
State film,Aves,Rodentia,2616.979,133.03,Least Concern
Buy than,Amphibia,Anura,2899.333,2637.12,Vulnerable
Season minute,Mammalia,Passeriformes,1725.05,1445.73,Extinct in the Wild
Around around,Reptilia,Squamata,800.245,2262.41,Near Threatened
Wall west,Amphibia,Passeriformes,2235.609,1490.0,Least Concern
American conference,Reptilia,Squamata,3921.941,1182.87,Endangered
Community account,Aves,Anura,399.405,2419.72,Vulnerable
Serve we,Reptilia,Primates,587.761,486.62,Least Concern
Child than,Mammalia,Rodentia,2244.389,290.17,Least Concern
Artist possible,Reptilia,Passeriformes,1461.0,2497.68,Least Concern
Officer participant,Amphibia,Passeriformes,2938.037,2279.91,Least Concern
Blue outside,Reptilia,Anura,377.653,572.74,Near Threatened
Offer campaign,Aves,Primates,1043.183,1505.69,Critically Endangered
Ten customer,Amphibia,Primates,3176.385,49.23,Least Concern
Listen mention,Aves,Squamata,98.78,1947.45,Extinct in the Wild
Civil cover,Amphibia,Primates,1061.014,2739.58,Near Threatened
Police today,Mammalia,Squamata,4444.297,8.84,Critically Endangered
Offer that,Aves,Passeriformes,4937.456,57.34,Near Threatened
