species,class,order,weight_kg,length_cm,conservation_status
Computer kind,Amphibia,Passeriformes,571.239,2702.79,Least Concern
Plan college,Actinopterygii,Anura,2991.907,2519.72,Endangered
Trouble like,Aves,Passeriformes,1599.841,2604.7,Near Threatened
Church election,Aves,Primates,4876.796,2797.55,Least Concern
Successful perform,Actinopterygii,Passeriformes,3844.918,1109.9,Least Concern
Discover nearly,Actinopterygii,Anura,1344.642,2764.82,Vulnerable
Inside billion,Reptilia,Squamata,4501.343,2706.48,Critically Endangered
Suddenly east,Mammalia,Carnivora,4551.018,887.2,Least Concern
Third necessary,Aves,Rodentia,1578.536,2881.41,Near Threatened
Letter rock,Mammalia,Primates,1397.128,2524.17,Critically Endangered
But process,Reptilia,Primates,4572.002,742.51,Least Concern
Too although,Actinopterygii,Squamata,1388.968,291.88,Vulnerable
Learn degree,Mammalia,Squamata,2716.589,365.28,Critically Endangered
Present light,Aves,Passeriformes,4048.868,1357.68,Near Threatened
Third will,Reptilia,Squamata,3192.03,1087.08,Near Threatened
Ahead data,Aves,Anura,4567.435,378.35,Least Concern
Major act,Reptilia,Squamata,3727.444,1159.65,Critically Endangered
Alone realize,Amphibia,Anura,4584.55,312.61,Endangered
Audience serve,Mammalia,Passeriformes,3579.38,2115.41,Least Concern
Guy face,Reptilia,Anura,4711.636,2103.95,Near Threatened
Require next,Reptilia,Squamata,3652.687,1639.4,Near Threatened
Certain side,Mammalia,Rodentia,4548.085,2989.28,Vulnerable
So board,Actinopterygii,Passeriformes,2743.79,1743.45,Vulnerable
Oil our,Amphibia,Squamata,4739.16,1121.26,Endangered
Rule recent,Mammalia,Carnivora,1787.967,2601.3,Least Concern
Deep son,Amphibia,Anura,4314.16,573.93,Extinct in the Wild
Enough back,Actinopterygii,Rodentia,4395.864,809.39,Extinct in the Wild
By person,Actinopterygii,Squamata,1532.011,10.37,Critically Endangered
Ever store,Amphibia,Carnivora,4914.608,2215.63,Least Concern
Coach more,Reptilia,Anura,1615.239,1381.35,Endangered
Wonder cell,Mammalia,Rodentia,4971.321,1360.73,Endangered
Cup general,Amphibia,Rodentia,2325.995,2471.02,Near Threatened
Size animal,Actinopterygii,Primates,392.608,231.99,Extinct in the Wild
Nothing pretty,Amphibia,Anura,1586.325,1843.41,Extinct in the Wild
This race,Reptilia,Anura,3433.33,1964.94,Extinct in the Wild
Hospital but,Actinopterygii,Passeriformes,1556.009,2358.27,Endangered
Reach three,Aves,Rodentia,311.562,1334.18,Critically Endangered
Song decision,Reptilia,Anura,2210.816,780.29,Near Threatened
Car buy,Reptilia,Squamata,2954.883,1299.87,Extinct in the Wild
Nation hit,Reptilia,Passeriformes,895.817,1966.06,Vulnerable
Off risk,Mammalia,Squamata,1660.589,1257.65,Critically Endangered
Outside seat,Amphibia,Primates,505.839,692.13,Least Concern
Each little,Reptilia,Primates,1474.954,1491.77,Least Concern
Social moment,Aves,Rodentia,2121.359,2881.99,Critically Endangered
Trade gun,Actinopterygii,Rodentia,3739.598,2525.11,Critically Endangered
Southern who,Amphibia,Carnivora,2574.49,2998.05,Vulnerable
If image,Reptilia,Carnivora,4099.0,455.25,Vulnerable
Yeah well,Reptilia,Rodentia,3806.497,86.13,Near Threatened
Continue help,Aves,Squamata,3687.556,2117.62,Critically Endangered
Spend finish,Actinopterygii,Carnivora,3648.733,496.29,Extinct in the Wild
Return hard,Mammalia,Passeriformes,4008.91,2874.02,Critically Endangered
Much let,Aves,Squamata,122.453,2678.06,Extinct in the Wild
Check subject,Amphibia,Carnivora,3578.468,2502.15,Least Concern
Day return,Amphibia,Carnivora,1836.993,1715.01,Least Concern
Same onto,Amphibia,Primates,2407.526,1744.46,Least Concern
Executive like,Amphibia,Rodentia,3641.943,140.78,Near Threatened
Beyond gas,Amphibia,Anura,818.235,2933.53,Least Concern
Eat sit,Aves,Squamata,3560.205,970.37,Vulnerable
Attorney image,Aves,Passeriformes,2429.219,1865.08,Near Threatened
Order position,Mammalia,Carnivora,1236.998,2310.98,Endangered
Course company,Reptilia,Carnivora,1496.22,2994.41,Endangered
Under evidence,Amphibia,Primates,4813.925,1437.87,Vulnerable
Behavior painting,Reptilia,Passeriformes,810.336,856.63,Critically Endangered
Return there,Aves,Primates,3040.783,2700.25,Least Concern
Court senior,Reptilia,Primates,4121.458,2035.09,Near Threatened
Certain accept,Actinopterygii,Rodentia,3494.115,1248.17,Extinct in the Wild
Point whole,Amphibia,Rodentia,1886.239,2040.21,Vulnerable
Others film,Aves,Primates,4028.721,1683.08,Extinct in the Wild
Entire stuff,Reptilia,Rodentia,2442.595,2715.97,Extinct in the Wild
Serious hot,Mammalia,Squamata,3332.024,1624.27,Vulnerable
Group lay,Amphibia,Passeriformes,920.085,850.85,Vulnerable
Mother ground,Amphibia,Squamata,1038.02,642.22,Critically Endangered
Fly evidence,Aves,Passeriformes,2793.323,1177.7,Extinct in the Wild
Create wear,Actinopterygii,Rodentia,1169.028,1037.15,Vulnerable
Threat serve,Aves,Squamata,2148.1,2155.5,Least Concern
Huge else,Aves,Rodentia,776.252,2233.61,Least Concern
Which home,Mammalia,Anura,1661.012,1982.64,Critically Endangered
Small impact,Reptilia,Anura,3057.767,1724.55,Critically Endangered
Nation catch,Reptilia,Rodentia,4575.28,639.25,Least Concern
Rock science,Amphibia,Anura,1163.943,423.79,Endangered
Sign information,Mammalia,Carnivora,3297.126,644.26,Extinct in the Wild
Level book,Actinopterygii,Primates,3639.717,1997.95,Critically Endangered
If choose,Amphibia,Anura,505.241,1269.38,Critically Endangered
Call statement,Reptilia,Carnivora,3444.727,144.66,Vulnerable
Economy both,Mammalia,Rodentia,2620.072,331.35,Least Concern
Media American,Aves,Passeriformes,242.247,1793.46,Near Threatened
Out production,Mammalia,Anura,4889.689,2805.51,Endangered
Lawyer several,Amphibia,Squamata,3424.306,1842.63,Vulnerable
Receive contain,Reptilia,Primates,2366.255,1060.24,Extinct in the Wild
Political population,Reptilia,Primates,2425.21,2416.79,Least Concern
Start experience,Amphibia,Anura,582.24,816.29,Near Threatened
Study Mr,Actinopterygii,Squamata,2132.233,2465.33,Near Threatened
Player tough,Reptilia,Carnivora,3688.922,2895.11,Critically Endangered
People she,Aves,Carnivora,4013.236,1637.88,Extinct in the Wild
This report,Actinopterygii,Carnivora,4122.816,2601.55,Extinct in the Wild
Forget voice,Mammalia,Carnivora,3469.976,375.12,Vulnerable
Reflect one,Reptilia,Squamata,2947.319,1762.91,Extinct in the Wild
Under medical,Mammalia,Rodentia,1336.477,365.22,Vulnerable
Similar in,Aves,Rodentia,824.389,382.47,Vulnerable
Center involve,Reptilia,Squamata,2316.949,1089.4,Extinct in the Wild
Whether for,Actinopterygii,Primates,1408.477,1221.66,Extinct in the Wild
Report relationship,Mammalia,Rodentia,4983.321,2738.88,Near Threatened
Public old,Reptilia,Squamata,1476.358,2361.81,Endangered
Institution itself,Aves,Anura,919.784,2053.72,Least Concern
Gun trial,Aves,Rodentia,949.64,2723.09,Least Concern
Art relate,Mammalia,Passeriformes,2456.685,427.8,Critically Endangered
Situation better,Actinopterygii,Primates,4029.598,964.25,Least Concern
Every tell,Reptilia,Passeriformes,248.917,32.47,Endangered
Size reflect,Actinopterygii,Carnivora,4021.152,2450.52,Least Concern
Section result,Amphibia,Squamata,1364.173,428.67,Least Concern
Spend necessary,Amphibia,Primates,1231.228,1301.46,Critically Endangered
Become into,Reptilia,Primates,3759.727,2791.55,Least Concern
Recognize war,Mammalia,Passeriformes,827.68,1320.16,Least Concern
Also third,Actinopterygii,Passeriformes,4941.97,436.11,Critically Endangered
We environment,Aves,Passeriformes,3031.087,156.55,Critically Endangered
Food especially,Amphibia,Squamata,1216.697,2590.15,Critically Endangered
First none,Actinopterygii,Squamata,2562.406,2707.92,Endangered
Offer already,Mammalia,Anura,793.776,2903.63,Extinct in the Wild
Accept democratic,Aves,Passeriformes,1164.105,2414.55,Least Concern
Discussion production,Aves,Rodentia,3635.273,35.29,Vulnerable
Cell structure,Aves,Carnivora,96.316,1900.88,Least Concern
Recent feeling,Reptilia,Rodentia,4822.916,1311.88,Extinct in the Wild
Area certain,Actinopterygii,Passeriformes,2445.486,872.35,Least Concern
Trade reality,Aves,Squamata,397.688,235.84,Critically Endangered
First move,Reptilia,Primates,1451.82,428.69,Vulnerable
News data,Reptilia,Primates,4386.822,2632.0,Endangered
Star end,Actinopterygii,Primates,139.126,723.1,Vulnerable
Bag large,Aves,Passeriformes,2267.285,628.39,Near Threatened
Meet say,Reptilia,Squamata,1234.077,2963.96,Vulnerable
Letter me,Mammalia,Squamata,621.285,1054.92,Vulnerable
Rate fly,Mammalia,Passeriformes,2657.878,2406.67,Endangered
Send have,Aves,Primates,3308.545,817.28,Near Threatened
Four lot,Aves,Anura,1802.435,1519.33,Least Concern
Example suffer,Amphibia,Anura,3763.375,1867.95,Extinct in the Wild
Computer decide,Reptilia,Anura,3236.8,2921.0,Vulnerable
Total movement,Aves,Passeriformes,1508.968,1897.77,Extinct in the Wild
Partner somebody,Mammalia,Primates,1677.177,1265.9,Extinct in the Wild
Door executive,Reptilia,Passeriformes,2782.394,1476.19,Least Concern
Face risk,Actinopterygii,Rodentia,2161.735,2414.25,Endangered
Finish that,Reptilia,Carnivora,1122.072,1434.04,Endangered
Reach adult,Amphibia,Carnivora,4505.284,102.75,Least Concern
Kid impact,Amphibia,Passeriformes,1125.367,387.43,Near Threatened
Themselves anything,Actinopterygii,Primates,2670.304,2974.16,Endangered
Increase project,Mammalia,Primates,1846.396,864.96,Critically Endangered
Pass major,Actinopterygii,Rodentia,3234.34,1394.31,Endangered
Defense us,Aves,Rodentia,2340.989,969.88,Least Concern
Record trip,Amphibia,Primates,1535.319,1440.64,Endangered
Each first,Aves,Rodentia,4830.385,663.95,Endangered
A forward,Mammalia,Anura,4495.761,1387.83,Critically Endangered
Cell prevent,Actinopterygii,Squamata,714.455,2857.08,Near Threatened
Work standard,Mammalia,Carnivora,3325.575,909.52,Critically Endangered
Return attorney,Aves,Anura,4973.871,2829.78,Extinct in the Wild
Board citizen,Amphibia,Passeriformes,970.938,318.6,Vulnerable
Say factor,Amphibia,Passeriformes,3250.887,2712.4,Near Threatened
Arrive owner,Aves,Squamata,4660.173,800.7,Least Concern
Worker sit,Actinopterygii,Passeriformes,2176.951,835.31,Endangered
System story,Amphibia,Anura,2423.873,1444.02,Critically Endangered
Fish strategy,Mammalia,Passeriformes,747.587,393.81,Endangered
Born key,Amphibia,Squamata,1946.477,579.53,Near Threatened
Star its,Aves,Anura,77.684,2070.81,Endangered
Outside inside,Actinopterygii,Squamata,3898.628,2764.31,Vulnerable
Game space,Actinopterygii,Rodentia,3892.761,526.58,Least Concern
Central community,Aves,Anura,1657.989,773.37,Extinct in the Wild
Five modern,Mammalia,Primates,468.055,579.09,Extinct in the Wild
Culture serious,Mammalia,Passeriformes,2920.955,471.43,Extinct in the Wild
Forget night,Actinopterygii,Passeriformes,3928.424,2543.25,Extinct in the Wild
Customer owner,Reptilia,Passeriformes,2781.5,1825.8,Vulnerable
According short,Reptilia,Squamata,2942.558,1502.57,Extinct in the Wild
Stand order,Reptilia,Squamata,3715.386,2887.27,Endangered
Help line,Mammalia,Primates,4159.445,167.04,Endangered
Under decision,Mammalia,Squamata,2756.512,1229.41,Critically Endangered
Still character,Actinopterygii,Carnivora,1239.098,2157.02,Near Threatened
Wide mind,Mammalia,Carnivora,4100.089,2227.93,Endangered
Civil letter,Reptilia,Rodentia,188.538,104.66,Extinct in the Wild
Alone area,Aves,Passeriformes,2562.927,2845.97,Endangered
Sometimes every,Reptilia,Passeriformes,2290.505,1739.29,Vulnerable
Sea art,Mammalia,Anura,144.66,2100.03,Least Concern
Arm even,Aves,Squamata,1689.257,407.14,Endangered
Dog success,Mammalia,Anura,1106.182,1948.78,Critically Endangered
Laugh position,Amphibia,Squamata,3844.698,1050.8,Extinct in the Wild
City share,Aves,Squamata,943.268,1780.45,Near Threatened
Receive reduce,Amphibia,Passeriformes,1975.566,233.97,Extinct in the Wild
Account none,Actinopterygii,Rodentia,4691.01,2159.63,Critically Endangered
Bed hit,Amphibia,Squamata,1405.456,450.27,Least Concern
Value likely,Reptilia,Anura,3224.959,1729.24,Near Threatened
Tonight brother,Actinopterygii,Primates,3862.999,2987.74,Endangered
Box sing,Amphibia,Rodentia,3773.057,2019.7,Least Concern
Task father,Aves,Rodentia,2318.947,443.85,Critically Endangered
Miss success,Amphibia,Passeriformes,3460.763,2773.12,Endangered
Prove opportunity,Actinopterygii,Primates,2328.183,1542.18,Least Concern
Old image,Reptilia,Squamata,4636.051,1274.39,Critically Endangered
Material side,Reptilia,Primates,592.487,1346.3,Extinct in the Wild
Republican anything,Amphibia,Squamata,3595.129,802.79,Near Threatened
Thought share,Mammalia,Passeriformes,3090.628,1276.93,Near Threatened
Nation feel,Mammalia,Carnivora,4505.091,959.36,Extinct in the Wild
Kind paper,Mammalia,Passeriformes,3549.519,1030.79,Critically Endangered
Human involve,Mammalia,Rodentia,3964.986,2329.76,Vulnerable
Report page,Mammalia,Carnivora,3698.777,423.09,Vulnerable
Region computer,Amphibia,Primates,1252.06,2293.19,Near Threatened
Check degree,Actinopterygii,Primates,2453.01,1601.4,Critically Endangered
Human activity,Reptilia,Primates,2820.236,275.33,Least Concern
Approach particularly,Mammalia,Carnivora,2655.933,2278.07,Critically Endangered
Industry sport,Mammalia,Squamata,2121.422,91.39,Critically Endangered
Never as,Amphibia,Rodentia,2637.88,1670.35,Extinct in the Wild
Themselves add,Amphibia,Squamata,268.535,276.12,Endangered
Miss note,Mammalia,Rodentia,4582.709,799.64,Extinct in the Wild
Series perform,Amphibia,Rodentia,2301.39,1479.59,Vulnerable
Everything clear,Aves,Anura,2575.176,2274.31,Near Threatened
College itself,Reptilia,Rodentia,2690.85,2356.76,Least Concern
Until remember,Reptilia,Rodentia,3108.399,2345.74,Critically Endangered
Effort family,Amphibia,Primates,3614.264,1646.49,Endangered
With later,Amphibia,Passeriformes,1820.427,2888.45,Endangered
Red clear,Aves,Rodentia,4087.169,344.26,Endangered
Tv house,Reptilia,Squamata,2239.798,480.77,Near Threatened
Born opportunity,Aves,Passeriformes,1269.604,2920.43,Extinct in the Wild
Language read,Aves,Passeriformes,574.735,2420.45,Endangered
Next chair,Mammalia,Anura,877.548,1920.54,Least Concern
Cut network,Mammalia,Rodentia,843.08,2685.81,Critically Endangered
To deal,Reptilia,Rodentia,391.299,229.66,Critically Endangered
Something need,Aves,Squamata,144.428,1007.45,Extinct in the Wild
Resource same,Amphibia,Rodentia,4559.145,2314.88,Near Threatened
Test far,Amphibia,Squamata,268.886,231.53,Extinct in the Wild
Follow off,Mammalia,Rodentia,33.372,2782.05,Near Threatened
Behavior word,Mammalia,Carnivora,309.851,1481.51,Critically Endangered
Add election,Mammalia,Anura,4026.769,1028.42,Near Threatened
Score year,Reptilia,Squamata,2715.26,2560.16,Least Concern
Station end,Mammalia,Passeriformes,3784.565,794.35,Vulnerable
Research control,Aves,Primates,282.037,695.74,Extinct in the Wild
Course meet,Mammalia,Anura,36.593,1268.65,Near Threatened
Any claim,Actinopterygii,Anura,4447.688,2999.66,Least Concern
Happen every,Reptilia,Carnivora,737.21,191.17,Near Threatened
Color young,Amphibia,Carnivora,4778.621,1696.1,Least Concern
Positive this,Aves,Anura,4509.567,2172.75,Endangered
Provide live,Actinopterygii,Carnivora,386.905,2248.31,Critically Endangered
Former gun,Actinopterygii,Rodentia,1391.631,1487.83,Extinct in the Wild
Mother character,Mammalia,Squamata,4899.528,956.1,Near Threatened
Structure data,Aves,Passeriformes,2676.457,2689.61,Least Concern
Suffer follow,Reptilia,Squamata,4304.195,1128.94,Endangered
Too great,Amphibia,Primates,2357.338,1233.06,Vulnerable
Cup professional,Actinopterygii,Primates,1002.499,2868.82,Critically Endangered
Street civil,Actinopterygii,Squamata,3634.886,225.13,Extinct in the Wild
Like teacher,Actinopterygii,Carnivora,4586.954,238.07,Endangered
Song often,Actinopterygii,Rodentia,247.078,1693.93,Vulnerable
Discuss point,Amphibia,Squamata,2336.841,2007.97,Critically Endangered
Wait new,Actinopterygii,Passeriformes,1392.507,2761.18,Least Concern
Never hotel,Aves,Anura,3237.409,764.19,Vulnerable
Plan campaign,Reptilia,Carnivora,3380.034,1853.79,Least Concern
Say bar,Actinopterygii,Rodentia,1377.123,1931.23,Extinct in the Wild
Again set,Actinopterygii,Carnivora,698.776,743.07,Vulnerable
Option commercial,Aves,Rodentia,3689.638,1746.88,Endangered
Former ground,Actinopterygii,Anura,4433.11,2008.89,Least Concern
Safe right,Amphibia,Anura,798.552,1045.18,Near Threatened
Beat worry,Aves,Anura,1075.999,2488.36,Near Threatened
Find easy,Aves,Anura,194.302,666.38,Near Threatened
Way mouth,Mammalia,Passeriformes,285.358,476.05,Near Threatened
Year member,Aves,Anura,4760.112,1466.32,Near Threatened
Hope significant,Reptilia,Carnivora,567.781,439.3,Least Concern
Necessary job,Amphibia,Passeriformes,2567.371,2407.76,Vulnerable
Return analysis,Reptilia,Passeriformes,3498.987,636.24,Near Threatened
Including wonder,Reptilia,Rodentia,2669.947,1383.11,Critically Endangered
Mrs night,Actinopterygii,Passeriformes,4488.947,768.16,Least Concern
Word health,Mammalia,Anura,3857.091,1615.8,Extinct in the Wild
Star behavior,Mammalia,Squamata,1459.259,2984.27,Critically Endangered
Year quite,Aves,Squamata,2474.851,2998.69,Least Concern
Ask company,Amphibia,Anura,4281.193,1725.52,Endangered
Week why,Amphibia,Anura,4319.812,2562.46,Vulnerable
Approach child,Mammalia,Squamata,851.142,1879.01,Near Threatened
Once arm,Mammalia,Passeriformes,2762.025,164.73,Endangered
Heavy letter,Reptilia,Squamata,2993.234,1287.5,Extinct in the Wild
Card stop,Aves,Passeriformes,64.688,2510.18,Endangered
Minute very,Mammalia,Carnivora,1486.482,435.19,Extinct in the Wild
By away,Reptilia,Squamata,4461.459,2202.48,Least Concern
They whose,Amphibia,Passeriformes,2338.041,749.28,Least Concern
Beautiful they,Actinopterygii,Squamata,2743.487,2660.89,Extinct in the Wild
Effect rather,Amphibia,Carnivora,1417.821,1135.78,Vulnerable
Situation front,Reptilia,Primates,2139.757,1159.99,Vulnerable
Rate meeting,Aves,Carnivora,1079.726,1093.73,Critically Endangered
Manage including,Mammalia,Anura,1433.259,2971.72,Endangered
Mouth scene,Actinopterygii,Primates,1987.197,1887.54,Near Threatened
Sea themselves,Aves,Squamata,630.359,1621.7,Critically Endangered
Still week,Aves,Anura,137.095,2038.85,Least Concern
Name imagine,Reptilia,Primates,4071.268,755.89,Endangered
Difficult south,Aves,Carnivora,1197.621,2674.47,Least Concern
Protect hotel,Amphibia,Squamata,4970.431,2442.17,Critically Endangered
House particularly,Amphibia,Anura,3613.605,771.0,Least Concern
Check try,Aves,Primates,1511.055,136.53,Critically Endangered
Media line,Mammalia,Rodentia,2799.449,2751.11,Endangered
Let administration,Aves,Anura,167.784,410.0,Endangered
Reflect paper,Amphibia,Primates,4120.616,2782.46,Least Concern
Management black,Reptilia,Passeriformes,3955.834,1503.46,Least Concern
Produce spend,Aves,Squamata,4825.823,1633.51,Near Threatened
Foot site,Mammalia,Passeriformes,3949.858,384.97,Vulnerable
Herself official,Reptilia,Squamata,4490.759,79.68,Vulnerable
Herself lay,Actinopterygii,Primates,4984.443,582.64,Vulnerable
Kitchen factor,Reptilia,Passeriformes,1865.927,1169.87,Endangered
Wrong with,Amphibia,Rodentia,517.282,2878.46,Endangered
Trip wear,Mammalia,Passeriformes,424.258,1851.97,Vulnerable
Choice right,Mammalia,Squamata,2001.135,1880.37,Least Concern
Finally same,Reptilia,Passeriformes,3078.311,2308.38,Critically Endangered
Rate involve,Amphibia,Passeriformes,3493.729,2576.87,Least Concern
Ahead hair,Mammalia,Squamata,1596.011,1969.35,Near Threatened
Consider throw,Mammalia,Passeriformes,614.442,51.57,Near Threatened
Again discover,Actinopterygii,Rodentia,4095.935,1676.98,Least Concern
Just maintain,Mammalia,Primates,4271.625,459.76,Endangered
Film Republican,Reptilia,Passeriformes,2837.451,957.32,Near Threatened
Check raise,Mammalia,Passeriformes,3191.157,2985.26,Endangered
Risk teacher,Mammalia,Squamata,374.241,440.11,Least Concern
Write before,Aves,Primates,1077.782,1494.63,Critically Endangered
Thing service,Actinopterygii,Carnivora,2799.767,2481.53,Extinct in the Wild
Important room,Aves,Anura,773.847,1006.45,Extinct in the Wild
Into few,Amphibia,Carnivora,2659.43,2172.39,Critically Endangered
Television book,Aves,Carnivora,3131.023,1839.96,Endangered
Worker six,Mammalia,Primates,2390.929,2692.12,Near Threatened
Animal door,Actinopterygii,Anura,2555.649,1695.78,Endangered
Tonight if,Amphibia,Anura,3936.618,1341.28,Near Threatened
Almost soon,Mammalia,Primates,411.049,902.33,Extinct in the Wild
Training more,Mammalia,Rodentia,1325.952,821.85,Least Concern
Lay three,Aves,Carnivora,210.576,2423.57,Critically Endangered
Chance red,Mammalia,Anura,3212.615,2677.17,Least Concern
Information contain,Reptilia,Primates,4874.469,1455.82,Endangered
Poor create,Actinopterygii,Rodentia,2590.621,257.96,Least Concern
Personal modern,Aves,Anura,4159.634,2494.8,Least Concern
Ask knowledge,Amphibia,Rodentia,1170.872,1884.66,Critically Endangered
Consider sea,Amphibia,Carnivora,616.334,2385.11,Extinct in the Wild
Own base,Aves,Rodentia,4097.586,261.96,Least Concern
Item degree,Reptilia,Carnivora,2977.99,2961.11,Near Threatened
News never,Actinopterygii,Carnivora,4451.866,1144.2,Endangered
Story law,Amphibia,Passeriformes,4538.937,735.22,Critically Endangered
Unit law,Amphibia,Rodentia,4628.001,2312.21,Critically Endangered
Concern foreign,Reptilia,Squamata,4706.264,107.17,Near Threatened
Media rule,Actinopterygii,Anura,1088.834,133.24,Extinct in the Wild
Family first,Actinopterygii,Rodentia,1382.974,2452.73,Near Threatened
Notice try,Mammalia,Squamata,667.996,1448.35,Near Threatened
Read school,Mammalia,Passeriformes,532.741,677.72,Critically Endangered
Together although,Mammalia,Squamata,2397.74,40.2,Vulnerable
Way room,Amphibia,Anura,529.767,571.62,Extinct in the Wild
Of surface,Mammalia,Carnivora,2620.982,533.89,Vulnerable
Cold article,Aves,Rodentia,2383.807,1121.61,Near Threatened
On effect,Aves,Primates,2579.651,2392.27,Vulnerable
Increase meeting,Aves,Anura,1469.002,846.64,Least Concern
Husband ok,Aves,Passeriformes,3421.611,1636.74,Vulnerable
Sea mind,Actinopterygii,Passeriformes,4257.227,923.84,Least Concern
Where season,Mammalia,Squamata,2014.399,633.9,Least Concern
Become minute,Actinopterygii,Passeriformes,4589.008,1228.85,Critically Endangered
Unit every,Amphibia,Primates,3569.259,402.98,Near Threatened
Around guess,Aves,Passeriformes,3210.306,1465.24,Least Concern
Music laugh,Actinopterygii,Carnivora,875.57,2650.55,Vulnerable
Know mention,Aves,Anura,2704.258,2482.69,Near Threatened
You record,Reptilia,Passeriformes,464.024,485.54,Least Concern
Cut past,Reptilia,Anura,270.273,2570.11,Near Threatened
Its else,Aves,Passeriformes,2360.064,2417.84,Critically Endangered
Page ask,Actinopterygii,Passeriformes,2899.198,957.5,Extinct in the Wild
Candidate professional,Actinopterygii,Rodentia,3496.43,649.26,Least Concern
Cause account,Actinopterygii,Carnivora,3850.709,250.11,Extinct in the Wild
Different coach,Mammalia,Anura,1816.322,1727.89,Endangered
Maintain wish,Amphibia,Carnivora,3748.551,2878.07,Near Threatened
Scientist play,Amphibia,Rodentia,403.924,1965.24,Least Concern
Fish church,Actinopterygii,Carnivora,1781.288,169.97,Near Threatened
Meet music,Mammalia,Rodentia,4623.024,448.21,Extinct in the Wild
Walk worry,Amphibia,Primates,938.555,186.9,Endangered
Wonder clearly,Reptilia,Squamata,4938.714,1447.71,Critically Endangered
While too,Mammalia,Carnivora,4798.441,295.38,Vulnerable
Fact poor,Mammalia,Primates,429.449,551.46,Extinct in the Wild
Add assume,Aves,Carnivora,348.531,1991.97,Critically Endangered
Cultural experience,Aves,Anura,4114.432,1719.08,Critically Endangered
Determine notice,Actinopterygii,Anura,1234.338,42.84,Critically Endangered
Begin style,Mammalia,Passeriformes,192.865,2179.02,Vulnerable
Model religious,Aves,Primates,1222.465,427.94,Near Threatened
