species,class,order,weight_kg,length_cm,conservation_status
Before show,Mammalia,Anura,3817.888,1236.24,Critically Endangered
Growth somebody,Aves,Passeriformes,1202.843,159.73,Near Threatened
Kitchen Democrat,Actinopterygii,Squamata,4881.457,1079.95,Extinct in the Wild
Apply threat,Reptilia,Rodentia,1687.205,183.84,Least Concern
Carry turn,Mammalia,Primates,479.841,1080.81,Near Threatened
Remain none,Amphibia,Anura,2565.617,2597.64,Extinct in the Wild
Rest somebody,Amphibia,Anura,3367.197,1414.78,Extinct in the Wild
Move along,Reptilia,Primates,2765.896,431.39,Endangered
Magazine half,Reptilia,Rodentia,4098.805,2910.04,Extinct in the Wild
Likely school,Aves,Anura,1820.868,2651.23,Critically Endangered
Trouble major,Amphibia,Primates,4021.379,2481.95,Vulnerable
Detail often,Mammalia,Carnivora,4242.209,1959.54,Critically Endangered
Food common,Amphibia,Primates,356.528,2546.0,Critically Endangered
Environment fish,Actinopterygii,Passeriformes,4379.681,325.69,Critically Endangered
Manage beyond,Actinopterygii,Rodentia,3779.827,1776.22,Least Concern
Individual phone,Mammalia,Carnivora,2624.33,1827.59,Least Concern
Next section,Amphibia,Primates,1588.925,729.61,Extinct in the Wild
Choice number,Reptilia,Passeriformes,437.499,1654.2,Vulnerable
Indeed several,Aves,Rodentia,2607.707,1059.48,Extinct in the Wild
Meet large,Mammalia,Squamata,2102.955,2564.42,Extinct in the Wild
Both hair,Aves,Passeriformes,2200.312,2327.37,Extinct in the Wild
Score central,Reptilia,Squamata,4187.868,1387.31,Extinct in the Wild
Myself decide,Actinopterygii,Primates,2910.535,1711.04,Critically Endangered
South here,Amphibia,Primates,4614.107,2421.81,Least Concern
Paper anything,Amphibia,Carnivora,1686.342,60.72,Extinct in the Wild
Sing player,Amphibia,Squamata,2544.433,1637.82,Vulnerable
Thousand ok,Amphibia,Squamata,62.172,1467.66,Extinct in the Wild
Teacher chance,Actinopterygii,Carnivora,2479.307,639.86,Endangered
Add customer,Amphibia,Squamata,2870.543,2423.14,Near Threatened
Dog consider,Aves,Squamata,2063.133,752.64,Near Threatened
Value significant,Actinopterygii,Rodentia,2238.571,2717.51,Near Threatened
Soon dog,Reptilia,Rodentia,876.704,2969.67,Least Concern
View employee,Reptilia,Primates,1397.767,274.77,Vulnerable
Chair within,Amphibia,Primates,1385.933,2704.89,Endangered
Close house,Actinopterygii,Passeriformes,3157.611,1589.17,Endangered
Wish admit,Mammalia,Rodentia,1483.068,2697.2,Critically Endangered
Test war,Actinopterygii,Passeriformes,3052.342,2322.73,Critically Endangered
World type,Reptilia,Rodentia,1109.757,336.85,Extinct in the Wild
Sure wonder,Mammalia,Primates,1414.579,2103.78,Endangered
First last,Actinopterygii,Anura,2405.159,1991.43,Endangered
Rise source,Amphibia,Primates,3.455,43.13,Endangered
Up whole,Mammalia,Primates,871.143,1651.04,Vulnerable
Beat especially,Mammalia,Anura,4527.632,85.51,Near Threatened
Begin government,Mammalia,Anura,1678.414,2550.42,Least Concern
Shake country,Mammalia,Primates,1611.464,2106.83,Near Threatened
Executive red,Amphibia,Primates,4343.246,150.41,Extinct in the Wild
Main fund,Amphibia,Carnivora,4999.582,1966.89,Endangered
Study school,Reptilia,Anura,4566.693,1631.14,Least Concern
Kitchen be,Actinopterygii,Carnivora,4210.617,1552.89,Near Threatened
Thing edge,Amphibia,Anura,4993.812,2191.91,Endangered
Institution program,Actinopterygii,Rodentia,2129.589,2834.5,Critically Endangered
Quickly conference,Mammalia,Rodentia,4228.93,398.47,Near Threatened
Small born,Actinopterygii,Passeriformes,1806.505,1718.18,Endangered
Interesting table,Reptilia,Rodentia,2744.895,672.08,Vulnerable
Force save,Actinopterygii,Primates,866.473,861.01,Vulnerable
Important everybody,Actinopterygii,Rodentia,2864.627,2827.64,Vulnerable
Manager simply,Mammalia,Primates,1540.542,2280.05,Vulnerable
Mr man,Mammalia,Carnivora,2392.712,1430.12,Vulnerable
In word,Aves,Carnivora,111.691,1757.65,Critically Endangered
Program structure,Actinopterygii,Rodentia,2533.892,2139.2,Extinct in the Wild
If drop,Reptilia,Anura,3532.576,2761.39,Near Threatened
Whose brother,Amphibia,Passeriformes,2140.013,37.73,Least Concern
You all,Amphibia,Squamata,3032.829,285.62,Least Concern
He level,Reptilia,Carnivora,3776.476,2957.11,Vulnerable
Per personal,Amphibia,Primates,3347.684,1928.46,Extinct in the Wild
Structure baby,Mammalia,Primates,203.531,2574.8,Extinct in the Wild
Only arm,Aves,Anura,1326.007,839.89,Least Concern
Serious figure,Aves,Passeriformes,3413.423,1236.05,Near Threatened
Receive school,Reptilia,Passeriformes,930.186,2886.12,Endangered
Newspaper tough,Aves,Passeriformes,4581.64,846.25,Near Threatened
Everybody stop,Amphibia,Squamata,1850.995,1663.9,Least Concern
Interest dream,Mammalia,Primates,3842.239,2640.53,Critically Endangered
Statement natural,Reptilia,Passeriformes,3663.05,174.83,Critically Endangered
Food time,Amphibia,Squamata,4492.966,2440.11,Least Concern
Crime property,Mammalia,Passeriformes,6.001,381.55,Critically Endangered
Product issue,Actinopterygii,Rodentia,1310.836,923.36,Endangered
Understand all,Reptilia,Squamata,4184.002,1155.64,Endangered
Several friend,Aves,Passeriformes,1437.797,2537.33,Near Threatened
Population among,Actinopterygii,Carnivora,2643.765,268.72,Endangered
Central paper,Amphibia,Squamata,2143.032,206.53,Vulnerable
Whatever position,Reptilia,Rodentia,3294.315,1307.75,Critically Endangered
Will guess,Aves,Carnivora,419.075,1965.71,Near Threatened
Religious great,Reptilia,Rodentia,3582.442,1206.82,Endangered
Break on,Aves,Passeriformes,4574.963,1602.03,Vulnerable
Ok knowledge,Reptilia,Passeriformes,3535.636,815.76,Critically Endangered
Wear which,Aves,Rodentia,2925.174,2598.6,Endangered
Without despite,Mammalia,Anura,1878.094,1135.13,Near Threatened
Development single,Reptilia,Primates,3370.124,2287.51,Critically Endangered
Scientist eye,Mammalia,Primates,3783.662,1093.57,Near Threatened
Court baby,Mammalia,Anura,3154.878,2479.15,Critically Endangered
Keep theory,Mammalia,Rodentia,1876.968,2041.65,Vulnerable
North kind,Actinopterygii,Rodentia,3566.236,2749.53,Critically Endangered
All heavy,Amphibia,Anura,3368.425,1855.94,Vulnerable
Sing wall,Mammalia,Passeriformes,1890.951,2794.66,Endangered
Either simply,Amphibia,Primates,4049.283,890.1,Least Concern
Behind ball,Reptilia,Primates,2442.868,1976.61,Critically Endangered
Few available,Aves,Carnivora,3294.368,2652.52,Vulnerable
Nearly pretty,Amphibia,Primates,1012.174,2096.16,Extinct in the Wild
Remember against,Mammalia,Anura,3890.896,2634.73,Near Threatened
Security dog,Amphibia,Primates,1647.247,2404.2,Endangered
Fire let,Reptilia,Rodentia,4591.368,1181.14,Extinct in the Wild
Nice factor,Mammalia,Squamata,1299.905,389.52,Near Threatened
Catch letter,Amphibia,Anura,3752.005,647.4,Critically Endangered
Middle cup,Reptilia,Carnivora,3877.47,2322.68,Near Threatened
Writer price,Reptilia,Anura,1899.215,373.2,Near Threatened
Political national,Mammalia,Anura,3991.252,1430.04,Near Threatened
Management thank,Actinopterygii,Passeriformes,4915.017,2270.41,Least Concern
Job gas,Amphibia,Anura,1891.9,380.47,Vulnerable
Hour forward,Reptilia,Rodentia,1712.062,723.73,Least Concern
Truth thus,Reptilia,Rodentia,3865.395,1497.68,Least Concern
Between professor,Reptilia,Squamata,1614.496,1399.56,Near Threatened
Green hope,Actinopterygii,Squamata,2652.017,2530.85,Extinct in the Wild
Own candidate,Mammalia,Primates,123.503,78.29,Critically Endangered
Increase miss,Actinopterygii,Squamata,3784.387,2376.88,Extinct in the Wild
The future,Reptilia,Rodentia,3250.011,239.87,Extinct in the Wild
Congress article,Reptilia,Carnivora,2358.775,1810.47,Vulnerable
Fall national,Amphibia,Carnivora,2759.066,1361.66,Endangered
Ball guess,Mammalia,Squamata,3260.208,2226.79,Extinct in the Wild
Why born,Actinopterygii,Primates,3687.287,1096.87,Endangered
Admit shake,Mammalia,Primates,1092.097,879.0,Extinct in the Wild
Little drive,Amphibia,Primates,2115.396,1296.16,Extinct in the Wild
Second want,Amphibia,Primates,4385.727,808.41,Endangered
Approach home,Actinopterygii,Passeriformes,3509.507,2314.95,Vulnerable
Best treatment,Aves,Primates,4108.809,228.62,Extinct in the Wild
Catch word,Reptilia,Anura,2146.332,2394.23,Extinct in the Wild
Day mention,Actinopterygii,Carnivora,2684.088,2885.78,Vulnerable
Year into,Mammalia,Squamata,3396.468,1068.01,Critically Endangered
Ability theory,Mammalia,Squamata,275.351,1319.93,Least Concern
Month claim,Aves,Passeriformes,1949.235,1030.12,Vulnerable
With case,Mammalia,Carnivora,3479.19,2742.42,Least Concern
Degree for,Mammalia,Primates,204.723,716.81,Near Threatened
Laugh science,Reptilia,Rodentia,1810.736,604.55,Vulnerable
Check many,Aves,Anura,897.866,462.61,Near Threatened
Boy ability,Aves,Passeriformes,4902.635,1705.63,Critically Endangered
Any bad,Aves,Squamata,4156.698,2647.35,Extinct in the Wild
School along,Amphibia,Primates,3512.239,1539.47,Vulnerable
Apply day,Actinopterygii,Passeriformes,1088.898,1976.42,Critically Endangered
Support war,Aves,Primates,2255.288,445.09,Endangered
Two understand,Actinopterygii,Anura,2586.696,1538.88,Critically Endangered
Area remain,Aves,Primates,929.324,2559.86,Least Concern
Hope control,Actinopterygii,Rodentia,1427.197,351.36,Vulnerable
Voice have,Aves,Carnivora,2236.943,439.19,Near Threatened
Rule wonder,Aves,Passeriformes,325.405,2233.93,Extinct in the Wild
Might Democrat,Amphibia,Primates,2129.407,1340.51,Near Threatened
Idea wide,Reptilia,Carnivora,1618.143,1690.86,Extinct in the Wild
Later artist,Mammalia,Squamata,1510.448,785.83,Vulnerable
Decision building,Mammalia,Carnivora,3522.497,1908.96,Critically Endangered
Over just,Reptilia,Anura,2249.423,1318.15,Endangered
Early share,Aves,Rodentia,4234.951,541.45,Extinct in the Wild
Minute more,Actinopterygii,Anura,1375.894,1890.63,Endangered
From address,Aves,Anura,3939.651,2360.21,Near Threatened
Million option,Actinopterygii,Primates,2988.115,668.83,Near Threatened
Now recent,Mammalia,Passeriformes,3845.825,2530.25,Extinct in the Wild
Own base,Reptilia,Squamata,1205.613,2138.73,Near Threatened
Theory can,Amphibia,Rodentia,88.065,693.13,Critically Endangered
Conference small,Actinopterygii,Rodentia,2742.666,1478.63,Endangered
Charge report,Amphibia,Squamata,3613.027,951.08,Extinct in the Wild
Thing live,Mammalia,Carnivora,3875.116,2665.18,Extinct in the Wild
Risk you,Reptilia,Primates,4487.737,452.99,Extinct in the Wild
Growth friend,Mammalia,Primates,4466.866,2790.93,Vulnerable
Buy public,Aves,Primates,4993.816,2630.8,Vulnerable
Technology evening,Reptilia,Carnivora,2796.321,7.56,Near Threatened
Song wall,Aves,Primates,656.808,236.41,Near Threatened
Way security,Reptilia,Squamata,428.878,2438.28,Vulnerable
Ball question,Mammalia,Rodentia,4556.368,2528.74,Critically Endangered
Least result,Actinopterygii,Anura,4469.362,2323.21,Endangered
Catch end,Amphibia,Squamata,3013.738,179.28,Near Threatened
Card bed,Actinopterygii,Anura,372.596,1376.57,Near Threatened
Contain thank,Actinopterygii,Carnivora,117.048,433.53,Least Concern
House claim,Mammalia,Squamata,3619.84,1712.64,Near Threatened
Nice than,Aves,Passeriformes,3187.504,188.41,Endangered
Fish relationship,Mammalia,Carnivora,2051.452,674.45,Critically Endangered
Fast TV,Mammalia,Primates,2279.766,386.89,Critically Endangered
Clearly building,Amphibia,Anura,3806.846,255.67,Vulnerable
Could assume,Mammalia,Carnivora,2232.863,2032.75,Vulnerable
Beyond maybe,Aves,Anura,2005.893,2715.3,Vulnerable
Later relationship,Actinopterygii,Passeriformes,289.075,1328.77,Extinct in the Wild
Hospital design,Actinopterygii,Squamata,4225.514,2078.25,Vulnerable
Free whose,Mammalia,Squamata,531.615,1729.36,Least Concern
Plant sit,Amphibia,Anura,2929.883,1443.16,Extinct in the Wild
Low suffer,Mammalia,Primates,2752.628,1741.65,Endangered
Environmental news,Amphibia,Rodentia,4208.122,2333.6,Near Threatened
Against test,Aves,Passeriformes,1851.839,2776.05,Near Threatened
Film for,Actinopterygii,Anura,1680.556,486.38,Extinct in the Wild
Scientist reduce,Amphibia,Carnivora,338.634,2413.77,Near Threatened
Student activity,Aves,Rodentia,4751.784,2193.53,Critically Endangered
Training stock,Mammalia,Rodentia,2189.855,2673.55,Least Concern
Degree simply,Mammalia,Rodentia,2333.222,1615.85,Near Threatened
Character reality,Reptilia,Carnivora,1952.19,1062.14,Near Threatened
Many green,Amphibia,Rodentia,1740.456,2195.4,Critically Endangered
Form image,Actinopterygii,Passeriformes,4576.324,1544.46,Critically Endangered
Word cell,Mammalia,Rodentia,2708.488,2672.4,Least Concern
Spend body,Amphibia,Anura,1680.409,2274.98,Critically Endangered
Worker lose,Actinopterygii,Primates,4447.399,1421.75,Least Concern
Industry nor,Amphibia,Rodentia,4951.915,220.79,Near Threatened
Sure describe,Aves,Carnivora,1406.647,1101.5,Endangered
Suddenly mouth,Amphibia,Squamata,2933.979,2470.47,Near Threatened
Edge study,Actinopterygii,Rodentia,2096.828,246.86,Least Concern
Manage suffer,Amphibia,Carnivora,2499.67,2521.26,Extinct in the Wild
Little character,Mammalia,Squamata,3717.066,239.57,Endangered
Though responsibility,Actinopterygii,Rodentia,2040.491,2741.42,Extinct in the Wild
Administration character,Aves,Passeriformes,1636.224,284.6,Least Concern
Bill again,Mammalia,Passeriformes,2271.515,291.78,Critically Endangered
Issue degree,Mammalia,Primates,1678.208,2558.2,Near Threatened
Never receive,Actinopterygii,Primates,20.073,2231.3,Critically Endangered
Conference no,Reptilia,Carnivora,2084.618,1300.64,Endangered
Lawyer decision,Amphibia,Anura,4987.511,338.09,Least Concern
Only recognize,Reptilia,Primates,708.84,1044.49,Extinct in the Wild
Food serve,Mammalia,Squamata,573.387,1954.85,Critically Endangered
He reach,Mammalia,Squamata,2562.337,2858.85,Critically Endangered
Officer husband,Aves,Passeriformes,92.161,2248.42,Least Concern
However like,Mammalia,Rodentia,3190.479,144.19,Extinct in the Wild
Perhaps above,Actinopterygii,Squamata,2550.729,1042.03,Critically Endangered
Age serve,Actinopterygii,Squamata,4019.431,2344.44,Least Concern
Laugh near,Mammalia,Primates,3370.602,1308.35,Endangered
Yet cultural,Mammalia,Rodentia,1797.523,2355.5,Least Concern
Cell weight,Reptilia,Primates,4922.959,1255.09,Endangered
Conference according,Reptilia,Anura,1818.888,2286.69,Least Concern
Structure herself,Actinopterygii,Passeriformes,4309.498,2875.47,Vulnerable
Born per,Mammalia,Squamata,2974.234,501.35,Extinct in the Wild
Among sometimes,Amphibia,Rodentia,3148.106,1367.3,Critically Endangered
Speech natural,Reptilia,Rodentia,3115.057,875.15,Least Concern
Morning arm,Amphibia,Passeriformes,4186.728,1807.6,Endangered
Ago face,Amphibia,Carnivora,3266.009,1852.1,Vulnerable
Soldier actually,Aves,Anura,3307.26,26.32,Endangered
Likely right,Mammalia,Passeriformes,2577.369,387.1,Critically Endangered
Yourself participant,Actinopterygii,Carnivora,1965.988,1175.81,Least Concern
Where why,Amphibia,Carnivora,1433.308,1506.65,Extinct in the Wild
Remember weight,Amphibia,Primates,3423.668,1946.86,Near Threatened
Option rather,Actinopterygii,Primates,1431.749,1623.09,Least Concern
Set cover,Aves,Passeriformes,4430.075,2022.92,Vulnerable
Laugh middle,Actinopterygii,Anura,2148.811,2068.41,Least Concern
If you,Actinopterygii,Rodentia,4204.993,1976.59,Vulnerable
Low drug,Actinopterygii,Primates,4203.713,1009.48,Endangered
Relationship seven,Mammalia,Rodentia,3453.054,2278.56,Endangered
Somebody current,Mammalia,Rodentia,3312.549,1627.16,Extinct in the Wild
Their respond,Actinopterygii,Carnivora,2661.293,822.2,Critically Endangered
Service someone,Actinopterygii,Carnivora,684.985,1466.44,Least Concern
Position call,Reptilia,Rodentia,2961.667,2719.92,Critically Endangered
Yeah site,Mammalia,Carnivora,3013.401,205.34,Critically Endangered
About top,Amphibia,Squamata,4597.159,2630.37,Least Concern
President inside,Actinopterygii,Passeriformes,858.373,283.12,Extinct in the Wild
Remember character,Actinopterygii,Primates,4111.813,983.95,Extinct in the Wild
Though simple,Actinopterygii,Primates,3338.136,178.04,Endangered
Put establish,Mammalia,Primates,3051.879,1851.77,Least Concern
Cut stop,Aves,Rodentia,1608.664,885.49,Near Threatened
Quality interest,Mammalia,Squamata,15.67,1798.47,Extinct in the Wild
However course,Actinopterygii,Carnivora,4366.477,963.84,Near Threatened
Final design,Amphibia,Anura,1311.811,315.83,Critically Endangered
Paper detail,Reptilia,Squamata,1989.72,1400.45,Extinct in the Wild
Follow discussion,Reptilia,Squamata,3389.709,1916.21,Critically Endangered
Seem officer,Mammalia,Rodentia,586.176,450.95,Extinct in the Wild
Sport community,Reptilia,Passeriformes,2510.761,2292.86,Critically Endangered
Cover drug,Amphibia,Anura,4848.12,2975.6,Near Threatened
Include we,Aves,Rodentia,3777.988,1084.64,Extinct in the Wild
Describe environmental,Mammalia,Rodentia,3320.423,2411.55,Least Concern
Father sport,Amphibia,Anura,4757.937,119.73,Endangered
Prove house,Mammalia,Squamata,921.07,186.76,Endangered
Hit push,Reptilia,Primates,2734.376,61.33,Vulnerable
Price power,Reptilia,Carnivora,3437.298,2039.51,Endangered
Rest fight,Amphibia,Primates,558.208,1388.43,Endangered
Ever run,Mammalia,Passeriformes,2948.651,2121.84,Endangered
Break security,Mammalia,Anura,2559.867,2949.46,Extinct in the Wild
Million mention,Reptilia,Squamata,3377.121,793.0,Least Concern
Certainly few,Amphibia,Passeriformes,533.535,2236.62,Endangered
Look figure,Mammalia,Carnivora,1853.032,1981.39,Near Threatened
With article,Reptilia,Rodentia,2909.047,1360.13,Extinct in the Wild
Last between,Mammalia,Passeriformes,1694.392,871.55,Endangered
Color bill,Amphibia,Anura,28.971,2000.46,Vulnerable
True court,Amphibia,Primates,4255.012,526.38,Extinct in the Wild
Election song,Actinopterygii,Squamata,1140.624,2237.61,Near Threatened
Tv unit,Actinopterygii,Primates,4973.514,2210.44,Endangered
But source,Amphibia,Passeriformes,3571.231,605.58,Critically Endangered
Sign TV,Aves,Passeriformes,1279.005,905.29,Extinct in the Wild
Traditional go,Reptilia,Carnivora,4711.424,2730.11,Extinct in the Wild
Bring four,Aves,Carnivora,974.794,2734.7,Vulnerable
Various song,Aves,Passeriformes,1967.03,228.7,Critically Endangered
Like feeling,Actinopterygii,Rodentia,1939.758,1642.06,Extinct in the Wild
War at,Aves,Squamata,3843.346,1784.98,Critically Endangered
Total last,Mammalia,Carnivora,1833.565,667.88,Endangered
Account go,Reptilia,Passeriformes,1823.263,677.87,Vulnerable
Compare PM,Actinopterygii,Anura,4058.841,1417.98,Extinct in the Wild
Place low,Mammalia,Carnivora,4571.725,1337.51,Near Threatened
Minute finally,Mammalia,Primates,2703.802,1879.44,Endangered
Pm adult,Mammalia,Primates,1081.355,2169.63,Endangered
Big ask,Reptilia,Anura,2258.587,1395.15,Extinct in the Wild
Take collection,Reptilia,Anura,3326.714,637.77,Least Concern
Practice then,Actinopterygii,Passeriformes,845.844,2435.88,Vulnerable
Respond they,Amphibia,Rodentia,162.567,559.65,Critically Endangered
Among mind,Aves,Carnivora,2568.555,1585.54,Vulnerable
Support imagine,Reptilia,Passeriformes,3591.355,2957.58,Near Threatened
Include up,Actinopterygii,Rodentia,1926.703,2898.9,Critically Endangered
Score movement,Actinopterygii,Passeriformes,291.92,528.37,Extinct in the Wild
Shoulder administration,Amphibia,Anura,2466.176,1924.2,Vulnerable
Yard financial,Aves,Anura,3250.93,1763.07,Extinct in the Wild
Animal toward,Amphibia,Rodentia,3085.834,2371.4,Endangered
Main six,Actinopterygii,Rodentia,2778.539,2174.92,Extinct in the Wild
Down last,Actinopterygii,Anura,2532.513,379.55,Endangered
Nation act,Reptilia,Primates,3070.104,1576.87,Extinct in the Wild
Subject challenge,Reptilia,Primates,2719.741,2006.15,Vulnerable
Course sound,Aves,Squamata,749.078,116.29,Endangered
Speak first,Actinopterygii,Squamata,3845.5,2120.92,Least Concern
Thought argue,Reptilia,Passeriformes,3207.313,1099.1,Extinct in the Wild
Drug then,Mammalia,Anura,694.891,1810.14,Least Concern
That others,Mammalia,Squamata,4592.294,452.85,Critically Endangered
Little morning,Aves,Primates,1670.529,494.54,Critically Endangered
Receive dream,Mammalia,Anura,3350.379,701.3,Extinct in the Wild
Another require,Mammalia,Anura,2750.828,1478.78,Extinct in the Wild
Someone teacher,Amphibia,Carnivora,75.514,1461.17,Endangered
Argue drop,Aves,Anura,3904.141,2430.23,Vulnerable
Person seat,Aves,Passeriformes,1918.074,2090.84,Extinct in the Wild
Response less,Amphibia,Squamata,1487.751,907.86,Vulnerable
Occur difficult,Actinopterygii,Anura,1389.288,2159.43,Critically Endangered
Travel week,Reptilia,Passeriformes,3971.633,2258.7,Critically Endangered
Less government,Aves,Anura,2244.862,554.29,Near Threatened
Three around,Aves,Carnivora,3640.639,1428.72,Vulnerable
