species,class,order,weight_kg,length_cm,conservation_status
Laugh media,Reptilia,Passeriformes,1311.054,2348.68,Near Threatened
Get two,Amphibia,Passeriformes,611.425,1635.34,Near Threatened
You air,Actinopterygii,Squamata,1484.807,1461.2,Vulnerable
Agency professor,Actinopterygii,Anura,455.317,177.91,Extinct in the Wild
Say within,Aves,Rodentia,406.753,2300.21,Near Threatened
Her play,Mammalia,Passeriformes,1025.517,2639.4,Least Concern
Include common,Mammalia,Anura,3589.928,2128.88,Least Concern
Three easy,Aves,Squamata,2810.74,1386.26,Near Threatened
Control follow,Mammalia,Carnivora,2905.088,295.05,Near Threatened
Many mind,Aves,Primates,849.512,2903.22,Critically Endangered
Game six,Reptilia,Primates,441.919,756.17,Least Concern
Program day,Mammalia,Passeriformes,4706.517,1231.64,Extinct in the Wild
Game pull,Actinopterygii,Anura,3354.363,1894.36,Near Threatened
Around voice,Amphibia,Squamata,3385.887,2746.99,Extinct in the Wild
Plant free,Reptilia,Carnivora,2196.835,2198.29,Extinct in the Wild
Level positive,Amphibia,Primates,628.625,126.73,Critically Endangered
Many like,Aves,Rodentia,1100.92,1170.8,Extinct in the Wild
Morning star,Actinopterygii,Rodentia,3769.517,1710.17,Least Concern
Section of,Mammalia,Primates,3208.762,2536.66,Endangered
Several argue,Reptilia,Rodentia,1421.165,2459.97,Endangered
Black parent,Mammalia,Squamata,2822.78,526.23,Endangered
Former cold,Aves,Passeriformes,161.101,595.03,Extinct in the Wild
They occur,Amphibia,Squamata,4030.389,2066.63,Critically Endangered
Form respond,Reptilia,Passeriformes,1776.934,449.77,Least Concern
Low Mr,Aves,Squamata,2030.434,2846.02,Least Concern
Popular American,Aves,Primates,3436.901,1615.58,Least Concern
In represent,Actinopterygii,Passeriformes,724.271,2245.9,Extinct in the Wild
Special at,Amphibia,Carnivora,402.155,1413.39,Extinct in the Wild
Rest section,Mammalia,Primates,2011.416,2276.4,Extinct in the Wild
Attorney late,Amphibia,Primates,428.356,2982.12,Extinct in the Wild
Charge hot,Actinopterygii,Rodentia,1192.418,2924.82,Critically Endangered
Artist continue,Reptilia,Carnivora,4747.317,1625.69,Vulnerable
Road sense,Aves,Primates,2029.729,704.95,Least Concern
Item against,Aves,Carnivora,2976.102,1860.84,Least Concern
Area mean,Amphibia,Squamata,282.281,644.79,Near Threatened
Above prove,Reptilia,Anura,750.295,657.71,Endangered
Defense add,Aves,Primates,2591.421,736.4,Near Threatened
Shoulder then,Aves,Rodentia,3420.765,406.05,Endangered
Run determine,Amphibia,Anura,2564.904,2579.03,Least Concern
Home her,Aves,Primates,322.508,1396.55,Vulnerable
Piece share,Reptilia,Rodentia,1674.939,1873.64,Least Concern
Cold writer,Amphibia,Squamata,4421.014,681.58,Endangered
Yes he,Aves,Passeriformes,3068.928,1572.2,Vulnerable
Tv enough,Mammalia,Carnivora,2899.741,2220.8,Near Threatened
Top usually,Amphibia,Carnivora,1203.21,704.96,Near Threatened
Everyone way,Mammalia,Carnivora,3613.602,602.95,Critically Endangered
Probably still,Aves,Carnivora,2229.73,2657.77,Critically Endangered
Fight middle,Aves,Primates,3127.359,2830.23,Endangered
Only book,Aves,Primates,4563.686,966.06,Least Concern
Best pressure,Actinopterygii,Rodentia,3099.522,1137.85,Vulnerable
Culture kind,Actinopterygii,Squamata,3241.765,210.97,Least Concern
Sell work,Aves,Squamata,1424.381,1790.01,Least Concern
Seat medical,Mammalia,Rodentia,3997.509,2215.03,Critically Endangered
Modern practice,Amphibia,Rodentia,4727.903,320.87,Extinct in the Wild
Phone new,Actinopterygii,Anura,1240.974,2248.05,Least Concern
Method world,Aves,Passeriformes,1187.124,2392.76,Vulnerable
Politics performance,Aves,Rodentia,535.337,2027.11,Extinct in the Wild
Southern girl,Actinopterygii,Carnivora,3701.655,2320.47,Critically Endangered
Industry chair,Reptilia,Primates,1880.215,2425.51,Critically Endangered
Social issue,Aves,Squamata,2373.592,2198.21,Near Threatened
Sport difficult,Actinopterygii,Carnivora,136.179,266.18,Endangered
If carry,Mammalia,Primates,2941.376,163.12,Near Threatened
Act whom,Aves,Carnivora,1913.04,2834.9,Vulnerable
Different age,Mammalia,Primates,4178.68,1241.31,Least Concern
Hotel recent,Actinopterygii,Anura,3981.22,1588.05,Vulnerable
Source more,Reptilia,Anura,2287.323,1580.75,Vulnerable
Ten responsibility,Mammalia,Rodentia,3925.117,842.62,Critically Endangered
Remember trip,Actinopterygii,Passeriformes,3133.196,1550.27,Endangered
Bad Congress,Actinopterygii,Primates,1023.252,1567.63,Near Threatened
Represent leader,Aves,Rodentia,2911.255,2432.84,Critically Endangered
Agency Mrs,Amphibia,Squamata,3671.822,1722.27,Extinct in the Wild
House this,Amphibia,Primates,540.331,845.86,Critically Endangered
Century soldier,Reptilia,Primates,67.98,828.52,Critically Endangered
Moment yes,Mammalia,Rodentia,3626.958,156.22,Critically Endangered
Second black,Actinopterygii,Squamata,1379.34,2624.1,Vulnerable
Attack term,Aves,Rodentia,1588.097,791.32,Extinct in the Wild
Become different,Reptilia,Primates,4427.105,2866.77,Least Concern
Movement watch,Reptilia,Carnivora,1759.833,1841.4,Endangered
Lot simple,Reptilia,Passeriformes,4210.218,291.64,Critically Endangered
Really financial,Mammalia,Rodentia,4911.243,2150.1,Critically Endangered
Fund no,Actinopterygii,Anura,1070.09,477.17,Near Threatened
Answer production,Reptilia,Carnivora,303.308,1313.29,Endangered
Get again,Reptilia,Primates,3321.657,2870.12,Near Threatened
Cell they,Aves,Carnivora,3637.223,2030.64,Least Concern
Look technology,Mammalia,Carnivora,3233.062,319.7,Least Concern
Adult clear,Amphibia,Squamata,540.677,258.3,Critically Endangered
Offer late,Aves,Rodentia,516.893,761.72,Vulnerable
Movement task,Reptilia,Primates,712.943,1300.5,Critically Endangered
Yes election,Mammalia,Carnivora,4990.526,358.33,Extinct in the Wild
Account mouth,Aves,Rodentia,994.328,357.84,Endangered
Could house,Amphibia,Primates,2181.611,1162.57,Extinct in the Wild
Record section,Amphibia,Carnivora,2132.264,1511.2,Vulnerable
Someone he,Actinopterygii,Squamata,3773.786,2884.05,Near Threatened
Benefit generation,Amphibia,Anura,1889.389,2100.04,Extinct in the Wild
Box majority,Amphibia,Rodentia,3319.853,1607.23,Near Threatened
Home site,Mammalia,Primates,2121.776,568.25,Vulnerable
Drop drive,Actinopterygii,Carnivora,62.816,463.78,Endangered
Center significant,Amphibia,Carnivora,4742.883,1809.44,Extinct in the Wild
North six,Actinopterygii,Passeriformes,1645.388,1477.69,Vulnerable
Bring safe,Aves,Rodentia,1131.507,1949.11,Critically Endangered
Whatever vote,Mammalia,Carnivora,4799.468,356.35,Endangered
Kitchen list,Amphibia,Squamata,3583.271,447.17,Least Concern
Many economic,Mammalia,Passeriformes,2782.5,172.63,Near Threatened
Per spring,Amphibia,Primates,139.394,1511.52,Vulnerable
Common career,Mammalia,Passeriformes,4472.432,2887.7,Endangered
Notice stock,Amphibia,Squamata,1675.373,379.87,Near Threatened
Nothing church,Amphibia,Carnivora,290.292,2340.97,Endangered
Physical it,Actinopterygii,Anura,4824.594,262.4,Critically Endangered
Deep measure,Amphibia,Carnivora,794.029,1730.16,Critically Endangered
Form major,Actinopterygii,Anura,4780.946,2122.58,Least Concern
Here one,Mammalia,Squamata,608.463,1235.46,Near Threatened
Financial bank,Aves,Anura,1051.821,1749.82,Least Concern
Ground enough,Mammalia,Rodentia,31.231,1409.23,Near Threatened
Here early,Aves,Passeriformes,4653.877,622.87,Vulnerable
Leg several,Actinopterygii,Rodentia,3144.116,2214.82,Extinct in the Wild
Ever leave,Actinopterygii,Rodentia,3514.847,2484.9,Critically Endangered
Design small,Aves,Anura,3714.141,2755.42,Near Threatened
Success some,Mammalia,Rodentia,4894.303,688.15,Vulnerable
Specific director,Actinopterygii,Anura,1009.471,1401.85,Least Concern
Quality nor,Actinopterygii,Primates,1585.292,1024.8,Critically Endangered
Enjoy better,Reptilia,Primates,1748.525,1677.71,Extinct in the Wild
Ever management,Actinopterygii,Anura,4781.249,242.96,Vulnerable
Record Democrat,Actinopterygii,Anura,2199.369,1271.66,Near Threatened
Production girl,Mammalia,Carnivora,3540.432,534.31,Least Concern
Little area,Aves,Primates,3513.386,1142.64,Least Concern
Top rock,Reptilia,Passeriformes,2262.591,2410.89,Near Threatened
Sell benefit,Actinopterygii,Passeriformes,3425.373,1598.3,Critically Endangered
Worker that,Mammalia,Squamata,2797.215,908.29,Least Concern
See down,Mammalia,Passeriformes,4891.15,2602.84,Extinct in the Wild
Region truth,Mammalia,Carnivora,3782.796,1660.58,Endangered
It form,Aves,Rodentia,578.494,1260.74,Vulnerable
Consider space,Aves,Passeriformes,4538.997,2378.4,Critically Endangered
Paper particular,Reptilia,Squamata,367.754,2026.6,Least Concern
Image summer,Amphibia,Rodentia,200.293,717.85,Endangered
Economic resource,Actinopterygii,Rodentia,2707.582,1220.87,Endangered
Stand mind,Amphibia,Rodentia,4637.03,2063.15,Extinct in the Wild
Hard analysis,Actinopterygii,Carnivora,837.504,1861.26,Extinct in the Wild
Significant worker,Aves,Passeriformes,1767.109,158.9,Extinct in the Wild
Whole at,Amphibia,Carnivora,3121.448,2337.49,Extinct in the Wild
Teach move,Aves,Squamata,3181.162,2793.16,Endangered
Never dinner,Mammalia,Anura,2960.553,1681.85,Critically Endangered
Small current,Amphibia,Carnivora,1949.626,2611.0,Critically Endangered
Front wear,Reptilia,Anura,4438.329,24.0,Least Concern
Fact would,Reptilia,Primates,2886.654,593.25,Endangered
Me customer,Mammalia,Passeriformes,1808.767,332.94,Endangered
International challenge,Aves,Primates,1632.693,2355.46,Vulnerable
Bill avoid,Aves,Anura,103.277,1407.54,Vulnerable
First use,Mammalia,Passeriformes,3547.146,1107.91,Near Threatened
Himself star,Actinopterygii,Squamata,1862.96,165.36,Least Concern
Attorney report,Mammalia,Anura,4464.933,1417.21,Vulnerable
Artist shoulder,Mammalia,Rodentia,3298.073,1575.77,Extinct in the Wild
Middle minute,Reptilia,Carnivora,4513.593,922.31,Extinct in the Wild
Common bar,Actinopterygii,Anura,1953.349,55.92,Critically Endangered
Effort summer,Mammalia,Anura,1193.913,1568.14,Endangered
Most doctor,Reptilia,Rodentia,4022.642,2058.29,Vulnerable
Pass girl,Actinopterygii,Anura,3990.176,1001.09,Critically Endangered
Appear break,Actinopterygii,Passeriformes,667.087,974.94,Extinct in the Wild
Reach save,Aves,Squamata,4041.353,1298.71,Least Concern
Read score,Aves,Passeriformes,1243.253,70.39,Near Threatened
Pass approach,Mammalia,Passeriformes,1254.579,532.26,Endangered
Ago stuff,Actinopterygii,Passeriformes,336.291,720.02,Critically Endangered
Sell take,Aves,Passeriformes,903.678,2591.26,Endangered
Course room,Actinopterygii,Squamata,2990.424,707.3,Vulnerable
Same write,Actinopterygii,Anura,3790.981,1799.51,Extinct in the Wild
Particularly simply,Actinopterygii,Squamata,4408.046,2601.61,Extinct in the Wild
Meeting measure,Mammalia,Passeriformes,523.693,2478.15,Least Concern
Teacher industry,Reptilia,Carnivora,942.626,1459.02,Near Threatened
Live past,Mammalia,Rodentia,149.411,381.94,Extinct in the Wild
Glass culture,Actinopterygii,Primates,4122.714,1944.17,Extinct in the Wild
Mother rule,Actinopterygii,Passeriformes,1390.007,841.11,Critically Endangered
Particular policy,Reptilia,Squamata,1935.91,298.05,Endangered
Catch visit,Reptilia,Carnivora,4070.157,438.34,Least Concern
Area step,Reptilia,Primates,4276.633,1398.06,Endangered
Rate finish,Aves,Anura,139.093,139.87,Vulnerable
Increase participant,Amphibia,Primates,1051.216,604.36,Near Threatened
Give from,Amphibia,Squamata,3849.255,1251.04,Critically Endangered
Within color,Mammalia,Primates,3597.124,841.85,Vulnerable
Network little,Amphibia,Carnivora,1276.351,2987.04,Vulnerable
Without speak,Reptilia,Carnivora,741.812,2458.45,Vulnerable
Per enough,Actinopterygii,Squamata,1382.682,2224.79,Critically Endangered
Public he,Amphibia,Primates,2969.044,312.29,Least Concern
President approach,Aves,Rodentia,3141.014,217.1,Extinct in the Wild
Director question,Actinopterygii,Carnivora,4681.36,1785.09,Extinct in the Wild
Summer whether,Amphibia,Primates,3883.656,2833.62,Endangered
Lot account,Amphibia,Squamata,2842.442,1942.72,Near Threatened
After teacher,Reptilia,Anura,4219.558,875.52,Least Concern
Yourself buy,Aves,Squamata,4830.493,1293.98,Extinct in the Wild
Face sense,Aves,Rodentia,4775.525,152.09,Vulnerable
Group yourself,Mammalia,Squamata,196.418,648.23,Extinct in the Wild
Decide water,Reptilia,Passeriformes,1405.64,2185.77,Near Threatened
A keep,Aves,Carnivora,424.115,2299.65,Vulnerable
Modern nice,Reptilia,Rodentia,2864.768,156.86,Vulnerable
Wonder deal,Amphibia,Squamata,1968.876,2235.77,Endangered
Threat value,Mammalia,Primates,1395.23,2016.16,Critically Endangered
Wide color,Reptilia,Squamata,2332.961,2267.45,Vulnerable
Watch part,Actinopterygii,Rodentia,3475.808,1354.43,Extinct in the Wild
Buy night,Mammalia,Anura,1114.291,230.59,Extinct in the Wild
View politics,Actinopterygii,Anura,688.065,1248.44,Extinct in the Wild
Else approach,Reptilia,Rodentia,4934.977,2676.08,Extinct in the Wild
Simple car,Actinopterygii,Anura,214.562,1121.86,Vulnerable
Minute one,Amphibia,Squamata,3146.338,2198.8,Extinct in the Wild
Tree while,Aves,Carnivora,3044.781,80.26,Endangered
Sometimes subject,Actinopterygii,Passeriformes,457.922,753.06,Endangered
View able,Reptilia,Squamata,3082.861,2654.51,Extinct in the Wild
Beat bit,Aves,Squamata,1878.086,853.57,Vulnerable
Quickly reduce,Amphibia,Carnivora,2722.044,1337.9,Endangered
Election fact,Mammalia,Passeriformes,2343.063,2039.35,Least Concern
Base leave,Actinopterygii,Primates,4550.725,2726.97,Extinct in the Wild
Area several,Actinopterygii,Rodentia,2919.099,1671.23,Extinct in the Wild
Herself your,Reptilia,Squamata,2663.851,1503.5,Least Concern
Power let,Reptilia,Anura,2670.012,2158.05,Extinct in the Wild
Authority for,Amphibia,Passeriformes,4988.458,513.09,Vulnerable
Step statement,Actinopterygii,Anura,231.769,416.42,Vulnerable
Sit pull,Aves,Anura,848.071,2787.82,Near Threatened
Including land,Reptilia,Squamata,2822.215,1418.68,Extinct in the Wild
Positive production,Aves,Squamata,2342.565,927.73,Near Threatened
Military part,Actinopterygii,Primates,468.505,1239.66,Near Threatened
Heart develop,Actinopterygii,Carnivora,101.658,1729.69,Least Concern
Wall southern,Actinopterygii,Anura,3684.702,899.46,Endangered
So nice,Aves,Squamata,2101.301,191.15,Near Threatened
Them hospital,Aves,Passeriformes,3136.631,2688.55,Vulnerable
Executive spring,Aves,Squamata,1499.945,1179.73,Critically Endangered
Moment catch,Actinopterygii,Squamata,4566.659,2406.42,Least Concern
Bank mouth,Aves,Squamata,4395.396,1179.75,Vulnerable
Difficult opportunity,Mammalia,Anura,193.08,1734.71,Critically Endangered
No long,Amphibia,Primates,4723.815,142.34,Least Concern
Parent long,Amphibia,Rodentia,4653.387,2160.97,Critically Endangered
Center professional,Actinopterygii,Passeriformes,21.799,189.13,Near Threatened
See fly,Actinopterygii,Squamata,2670.125,1876.85,Endangered
Feeling project,Aves,Carnivora,572.707,2558.55,Extinct in the Wild
Road let,Aves,Passeriformes,1915.075,709.22,Endangered
Land under,Mammalia,Squamata,3309.622,1292.74,Critically Endangered
Country yeah,Actinopterygii,Passeriformes,3172.619,788.86,Least Concern
Responsibility agree,Reptilia,Carnivora,1042.75,224.67,Vulnerable
Particularly usually,Mammalia,Carnivora,250.634,652.99,Extinct in the Wild
Window beat,Aves,Primates,3288.049,402.62,Critically Endangered
Together husband,Actinopterygii,Carnivora,2250.478,1985.75,Least Concern
Where meeting,Mammalia,Squamata,1958.44,1110.59,Near Threatened
Budget enter,Aves,Passeriformes,2828.471,1302.17,Near Threatened
Attention example,Aves,Squamata,3470.272,1103.73,Vulnerable
Nice both,Amphibia,Passeriformes,3387.316,85.75,Critically Endangered
Maybe world,Aves,Carnivora,1708.877,1689.43,Critically Endangered
Moment society,Amphibia,Rodentia,789.878,1609.61,Endangered
Result agent,Reptilia,Primates,3666.478,1882.72,Critically Endangered
Go cover,Amphibia,Primates,4849.474,1341.88,Least Concern
Many budget,Amphibia,Primates,798.601,80.78,Endangered
Heart work,Reptilia,Primates,3989.359,1235.34,Vulnerable
Strategy free,Reptilia,Primates,2996.623,958.77,Extinct in the Wild
Next together,Actinopterygii,Anura,1477.322,126.12,Least Concern
Area couple,Amphibia,Anura,4852.981,1364.82,Vulnerable
Eye meet,Aves,Rodentia,2663.984,1389.45,Critically Endangered
Growth various,Aves,Squamata,2396.86,1682.18,Extinct in the Wild
Stage government,Amphibia,Passeriformes,2654.238,2994.1,Critically Endangered
Tv guy,Aves,Anura,367.504,2717.35,Critically Endangered
Attorney court,Reptilia,Squamata,3326.28,2455.6,Extinct in the Wild
Message but,Aves,Anura,4293.989,814.55,Critically Endangered
Technology also,Amphibia,Primates,4338.607,1971.04,Vulnerable
Human their,Amphibia,Primates,1679.017,801.81,Near Threatened
Even myself,Aves,Rodentia,1983.236,1070.04,Near Threatened
Only indeed,Mammalia,Primates,4689.218,335.56,Vulnerable
Perhaps employee,Actinopterygii,Squamata,1453.946,629.89,Critically Endangered
You staff,Amphibia,Carnivora,3150.034,1774.27,Vulnerable
Care buy,Reptilia,Carnivora,759.005,1814.34,Critically Endangered
Someone fight,Aves,Carnivora,965.528,1610.15,Endangered
Class choice,Actinopterygii,Squamata,4045.669,953.26,Least Concern
Important fire,Amphibia,Carnivora,3597.834,600.54,Endangered
Head teach,Aves,Squamata,4676.549,1441.83,Critically Endangered
Important nature,Actinopterygii,Carnivora,2831.502,2725.39,Endangered
Production meet,Reptilia,Carnivora,4879.354,797.55,Near Threatened
Carry husband,Amphibia,Rodentia,2901.302,2761.63,Critically Endangered
Although receive,Reptilia,Carnivora,1167.16,1692.37,Near Threatened
Such expert,Reptilia,Primates,4854.387,1971.57,Endangered
Western current,Aves,Passeriformes,4166.721,282.6,Vulnerable
Close hair,Reptilia,Squamata,4501.377,1921.52,Extinct in the Wild
Specific certainly,Reptilia,Rodentia,706.42,2425.23,Least Concern
Instead teach,Reptilia,Anura,4952.32,2149.27,Vulnerable
Themselves eye,Actinopterygii,Primates,1023.254,453.62,Endangered
Far free,Amphibia,Primates,2519.931,539.01,Least Concern
Peace next,Reptilia,Squamata,3764.611,2678.5,Least Concern
Present step,Mammalia,Primates,2234.663,1258.83,Vulnerable
Candidate individual,Aves,Primates,1883.111,1196.69,Extinct in the Wild
North large,Aves,Rodentia,227.561,1167.46,Vulnerable
Sea personal,Aves,Passeriformes,1370.685,90.06,Endangered
Hair all,Reptilia,Squamata,3983.09,2508.19,Critically Endangered
Per person,Amphibia,Passeriformes,520.019,2116.54,Endangered
Agent western,Mammalia,Anura,4759.778,1236.97,Near Threatened
Current mind,Actinopterygii,Anura,651.569,2674.05,Least Concern
Suggest prevent,Amphibia,Passeriformes,3911.228,595.28,Vulnerable
There politics,Mammalia,Anura,4196.822,282.91,Vulnerable
As investment,Amphibia,Primates,4861.881,141.02,Extinct in the Wild
Activity dog,Amphibia,Rodentia,1557.033,1000.94,Vulnerable
Measure year,Reptilia,Primates,2507.59,88.23,Critically Endangered
Us old,Reptilia,Carnivora,1634.994,1318.62,Critically Endangered
Reason human,Actinopterygii,Carnivora,2312.4,2145.76,Near Threatened
Identify soldier,Amphibia,Passeriformes,3515.778,847.64,Least Concern
Than who,Reptilia,Carnivora,4765.22,1460.99,Endangered
Source of,Actinopterygii,Carnivora,1105.505,2113.57,Endangered
Minute material,Reptilia,Anura,1375.92,60.69,Vulnerable
Customer time,Amphibia,Carnivora,4751.969,760.38,Vulnerable
Pm small,Mammalia,Squamata,972.645,362.43,Extinct in the Wild
First lose,Mammalia,Primates,3766.302,2174.74,Extinct in the Wild
Early sea,Amphibia,Squamata,4288.472,1633.75,Endangered
Air our,Mammalia,Squamata,4070.147,1943.79,Least Concern
As miss,Amphibia,Passeriformes,1917.727,1759.97,Critically Endangered
Help six,Aves,Squamata,4015.308,434.34,Extinct in the Wild
Address situation,Aves,Squamata,2257.146,2571.4,Extinct in the Wild
Forget cost,Mammalia,Passeriformes,2801.656,2427.03,Least Concern
Pressure join,Actinopterygii,Primates,3707.421,2538.28,Endangered
Scientist analysis,Reptilia,Rodentia,336.061,2569.01,Endangered
Develop money,Reptilia,Passeriformes,107.343,670.61,Least Concern
Friend themselves,Amphibia,Anura,3400.246,2347.36,Least Concern
Car hundred,Aves,Rodentia,4963.324,1307.13,Vulnerable
But who,Aves,Rodentia,1764.186,102.38,Critically Endangered
Discover dream,Aves,Primates,3881.071,2518.54,Vulnerable
Near billion,Mammalia,Squamata,72.637,2965.75,Extinct in the Wild
Rule body,Actinopterygii,Passeriformes,715.516,1799.83,Least Concern
Make worry,Reptilia,Passeriformes,4897.214,1020.39,Endangered
Decision whom,Aves,Primates,2531.87,1155.59,Least Concern
Want risk,Reptilia,Anura,2108.591,1814.77,Vulnerable
Teach center,Actinopterygii,Primates,3691.481,1802.62,Extinct in the Wild
Protect voice,Mammalia,Passeriformes,699.76,1355.3,Vulnerable
Man who,Actinopterygii,Anura,1327.819,1074.64,Critically Endangered
Mind company,Actinopterygii,Passeriformes,201.152,1469.66,Endangered
Board future,Amphibia,Rodentia,2392.35,684.08,Extinct in the Wild
Company lead,Aves,Passeriformes,3309.716,2663.64,Extinct in the Wild
Artist doctor,Reptilia,Rodentia,377.654,1159.3,Vulnerable
Then total,Aves,Passeriformes,1003.111,410.84,Critically Endangered
Much language,Aves,Rodentia,2849.659,2665.53,Vulnerable
Pretty shake,Amphibia,Passeriformes,4914.522,360.52,Extinct in the Wild
Then job,Amphibia,Passeriformes,1496.47,2942.07,Critically Endangered
Claim ten,Aves,Carnivora,3497.929,1932.81,Vulnerable
Weight huge,Aves,Anura,3086.21,1513.24,Extinct in the Wild
Interesting table,Reptilia,Rodentia,3256.002,2355.13,Endangered
From again,Mammalia,Passeriformes,4469.558,243.56,Extinct in the Wild
Spend strong,Aves,Carnivora,4001.097,124.23,Vulnerable
Never which,Amphibia,Rodentia,944.134,892.61,Vulnerable
Others effect,Aves,Rodentia,4760.708,1535.96,Vulnerable
Quality enough,Actinopterygii,Rodentia,1510.643,1960.32,Critically Endangered
Nothing people,Reptilia,Squamata,4670.874,647.16,Near Threatened
Stage term,Amphibia,Anura,2217.532,703.46,Extinct in the Wild
Field probably,Aves,Passeriformes,4298.794,909.29,Least Concern
Two hear,Aves,Squamata,4321.628,2805.66,Critically Endangered
Language carry,Amphibia,Passeriformes,3716.448,1260.44,Least Concern
Series within,Reptilia,Anura,3184.387,1493.35,Critically Endangered
Those too,Reptilia,Primates,594.401,1671.2,Vulnerable
Difference career,Reptilia,Carnivora,1579.422,2556.04,Vulnerable
Performance star,Aves,Squamata,3659.162,2485.79,Near Threatened
Lawyer member,Actinopterygii,Squamata,888.164,1007.24,Critically Endangered
Ten agree,Actinopterygii,Carnivora,2513.13,2786.16,Near Threatened
Risk new,Aves,Primates,4829.518,1115.73,Critically Endangered
We likely,Reptilia,Primates,4344.736,635.93,Endangered
Easy describe,Reptilia,Passeriformes,692.485,2163.14,Critically Endangered
General we,Actinopterygii,Squamata,501.245,1019.6,Critically Endangered
Amount want,Amphibia,Rodentia,1066.519,291.86,Critically Endangered
Low federal,Actinopterygii,Rodentia,3997.973,652.58,Near Threatened
Democrat indicate,Mammalia,Carnivora,2101.259,2803.15,Extinct in the Wild
Establish research,Reptilia,Squamata,4572.334,2348.97,Extinct in the Wild
Now kind,Reptilia,Rodentia,4297.319,1807.46,Vulnerable
Early field,Amphibia,Rodentia,1066.482,1510.92,Endangered
Democrat today,Reptilia,Anura,2709.56,359.44,Least Concern
Unit reason,Amphibia,Anura,4841.129,112.76,Least Concern
Safe gun,Actinopterygii,Rodentia,1435.429,476.55,Extinct in the Wild
More decide,Reptilia,Primates,3791.323,1646.93,Critically Endangered
Standard church,Mammalia,Squamata,542.106,152.57,Least Concern
Green me,Mammalia,Squamata,1961.532,451.17,Near Threatened
Item painting,Actinopterygii,Carnivora,1713.056,914.29,Endangered
Thousand conference,Mammalia,Carnivora,97.388,395.82,Least Concern
First down,Amphibia,Squamata,2183.568,2625.09,Critically Endangered
Letter ever,Mammalia,Anura,1265.594,223.95,Least Concern
Section exist,Mammalia,Carnivora,1551.285,2124.42,Vulnerable
Particularly care,Amphibia,Squamata,65.334,1185.53,Critically Endangered
According media,Reptilia,Squamata,4268.819,2131.07,Extinct in the Wild
Sea maintain,Aves,Anura,311.691,2586.15,Critically Endangered
Range assume,Aves,Anura,3065.046,1888.09,Critically Endangered
Child car,Amphibia,Rodentia,4849.948,2526.0,Least Concern
Movie anyone,Amphibia,Rodentia,2867.168,2940.65,Critically Endangered
Nor door,Actinopterygii,Primates,3880.866,295.13,Endangered
Forward social,Amphibia,Carnivora,745.998,1911.0,Near Threatened
Difference sing,Reptilia,Carnivora,3930.905,2690.52,Least Concern
Serve red,Aves,Squamata,2062.864,1153.94,Vulnerable
Entire issue,Mammalia,Squamata,2152.821,1367.1,Extinct in the Wild
