species,class,order,weight_kg,length_cm,conservation_status
Who suggest,Aves,Squamata,1338.283,2367.67,Extinct in the Wild
Deep southern,Aves,Primates,3737.75,1778.9,Near Threatened
Last machine,Amphibia,Anura,348.159,1380.49,Near Threatened
Letter day,Reptilia,Passeriformes,4308.591,2465.39,Vulnerable
Travel through,Mammalia,Carnivora,1203.793,160.39,Extinct in the Wild
Often arrive,Amphibia,Rodentia,3141.598,2233.91,Critically Endangered
East life,Aves,Carnivora,771.952,144.21,Extinct in the Wild
Remain fish,Actinopterygii,Anura,2450.924,1682.07,Extinct in the Wild
Indeed game,Actinopterygii,Squamata,3221.453,229.8,Near Threatened
Plan fast,Mammalia,Anura,853.463,1765.98,Extinct in the Wild
Anything brother,Actinopterygii,Passeriformes,4121.011,2821.88,Critically Endangered
Note collection,Amphibia,Carnivora,1239.429,2764.0,Least Concern
Serve voice,Reptilia,Carnivora,3889.311,144.38,Least Concern
American music,Amphibia,Squamata,3301.895,1870.79,Near Threatened
Sing investment,Actinopterygii,Squamata,463.876,2844.13,Endangered
Own southern,Actinopterygii,Rodentia,594.159,76.36,Extinct in the Wild
Manager guy,Aves,Passeriformes,2921.892,324.42,Near Threatened
Foot mean,Actinopterygii,Rodentia,1776.842,1558.58,Critically Endangered
Move environment,Reptilia,Primates,409.172,2383.09,Near Threatened
Term wife,Aves,Rodentia,525.022,894.81,Endangered
Democratic available,Amphibia,Rodentia,3293.406,2912.37,Critically Endangered
True executive,Actinopterygii,Squamata,332.73,2219.66,Vulnerable
Chance develop,Mammalia,Squamata,1648.005,1398.51,Vulnerable
Necessary interesting,Mammalia,Carnivora,984.003,2948.86,Vulnerable
Him after,Reptilia,Squamata,1777.486,1116.98,Extinct in the Wild
City policy,Amphibia,Primates,1872.152,2517.34,Least Concern
Admit trial,Amphibia,Anura,4931.162,286.1,Critically Endangered
Same role,Mammalia,Rodentia,884.046,1293.11,Extinct in the Wild
Hard with,Amphibia,Rodentia,324.003,1839.21,Least Concern
Peace possible,Aves,Anura,3570.469,2565.73,Near Threatened
Group art,Amphibia,Squamata,3150.821,1587.9,Critically Endangered
Decade for,Actinopterygii,Rodentia,4785.569,1651.02,Endangered
Politics national,Actinopterygii,Rodentia,1649.491,345.41,Near Threatened
Set hot,Mammalia,Rodentia,1002.251,1853.2,Extinct in the Wild
Threat say,Reptilia,Primates,4961.266,1859.05,Critically Endangered
Ago white,Actinopterygii,Anura,4340.394,294.82,Near Threatened
Direction particularly,Aves,Primates,220.887,1275.39,Least Concern
Successful seem,Aves,Carnivora,2890.257,2663.66,Endangered
Itself tough,Actinopterygii,Primates,1505.347,1370.61,Critically Endangered
Thus every,Actinopterygii,Passeriformes,2960.79,2473.84,Least Concern
Mind almost,Actinopterygii,Primates,3407.841,426.22,Critically Endangered
And shoulder,Aves,Carnivora,4574.697,1933.63,Endangered
Kid husband,Mammalia,Anura,1121.569,60.83,Endangered
Education store,Aves,Primates,1106.449,85.12,Near Threatened
They give,Reptilia,Passeriformes,1462.553,2822.68,Near Threatened
Success whatever,Mammalia,Rodentia,3333.77,501.8,Critically Endangered
Others finish,Mammalia,Squamata,2568.967,2941.99,Vulnerable
Main off,Reptilia,Squamata,3474.617,2220.89,Critically Endangered
Choice whole,Amphibia,Rodentia,3617.907,59.56,Critically Endangered
Study kid,Amphibia,Primates,3489.241,2382.17,Extinct in the Wild
Offer treat,Actinopterygii,Primates,3692.292,1794.19,Least Concern
Culture television,Mammalia,Anura,562.705,852.71,Least Concern
Technology doctor,Reptilia,Squamata,2095.787,1597.11,Extinct in the Wild
Onto opportunity,Mammalia,Passeriformes,3570.258,328.33,Near Threatened
Southern recognize,Reptilia,Passeriformes,258.737,2902.53,Critically Endangered
Something human,Actinopterygii,Rodentia,1103.906,893.23,Endangered
Care response,Amphibia,Squamata,4649.45,72.92,Near Threatened
Nearly child,Amphibia,Carnivora,4576.377,684.66,Extinct in the Wild
Before whether,Reptilia,Rodentia,4202.088,1492.56,Near Threatened
Million simply,Reptilia,Anura,4480.337,150.44,Vulnerable
Protect forward,Aves,Anura,3789.453,449.75,Vulnerable
Turn contain,Mammalia,Carnivora,1887.592,2166.27,Vulnerable
Tend rate,Aves,Carnivora,280.006,1108.81,Critically Endangered
Member news,Amphibia,Carnivora,2096.22,70.08,Endangered
Crime score,Amphibia,Rodentia,1221.043,2813.71,Least Concern
Such their,Amphibia,Carnivora,2658.461,1933.98,Least Concern
By bed,Aves,Carnivora,3989.396,1068.83,Extinct in the Wild
Property central,Reptilia,Primates,4336.77,1546.13,Least Concern
Population charge,Aves,Carnivora,1079.171,2433.3,Extinct in the Wild
Few culture,Mammalia,Primates,1058.361,937.65,Critically Endangered
Air ball,Amphibia,Carnivora,4075.246,1241.44,Endangered
Us forget,Mammalia,Primates,970.824,2531.21,Least Concern
Because gun,Aves,Anura,1735.53,2468.03,Near Threatened
Wrong race,Aves,Passeriformes,4855.135,1393.81,Critically Endangered
Sister religious,Reptilia,Passeriformes,1149.466,2261.65,Endangered
Chair off,Reptilia,Rodentia,3780.893,1595.35,Vulnerable
Idea mention,Reptilia,Squamata,707.62,493.08,Extinct in the Wild
Side each,Actinopterygii,Anura,3586.401,2861.97,Near Threatened
Could eat,Aves,Primates,620.798,52.32,Extinct in the Wild
Factor leg,Reptilia,Rodentia,4250.804,2894.79,Critically Endangered
Push surface,Mammalia,Carnivora,382.324,1104.91,Critically Endangered
Necessary law,Amphibia,Anura,4929.505,1163.6,Least Concern
Message huge,Aves,Squamata,2552.386,21.32,Near Threatened
Step gas,Amphibia,Carnivora,4457.096,2985.67,Endangered
Born kitchen,Amphibia,Rodentia,2484.14,534.88,Vulnerable
Claim commercial,Mammalia,Anura,271.882,2947.8,Least Concern
Executive common,Amphibia,Squamata,2827.49,1815.69,Critically Endangered
Pressure our,Actinopterygii,Primates,561.259,2238.73,Endangered
Into artist,Actinopterygii,Anura,3547.946,431.15,Least Concern
Know realize,Aves,Rodentia,4052.343,632.45,Near Threatened
Deal resource,Aves,Rodentia,2122.565,459.81,Vulnerable
Baby more,Reptilia,Rodentia,2802.945,388.26,Critically Endangered
Per laugh,Reptilia,Squamata,2856.471,1769.77,Least Concern
Prevent contain,Actinopterygii,Squamata,2996.789,61.2,Critically Endangered
Both concern,Amphibia,Passeriformes,4570.166,1672.42,Extinct in the Wild
Quickly create,Actinopterygii,Anura,264.119,2569.13,Vulnerable
See knowledge,Amphibia,Rodentia,2540.267,2284.24,Least Concern
Water decide,Amphibia,Rodentia,4069.709,241.76,Critically Endangered
Media material,Mammalia,Squamata,3119.272,2120.07,Near Threatened
Process hair,Reptilia,Passeriformes,730.445,2456.39,Near Threatened
Something while,Amphibia,Primates,713.73,306.46,Least Concern
These value,Actinopterygii,Rodentia,2740.804,1716.65,Critically Endangered
Staff live,Aves,Passeriformes,3250.421,2692.34,Vulnerable
Section whether,Reptilia,Squamata,452.162,630.55,Endangered
Yet most,Reptilia,Squamata,3237.42,2265.03,Critically Endangered
Scene edge,Reptilia,Squamata,2345.431,1601.43,Endangered
Job enough,Actinopterygii,Rodentia,2761.572,206.26,Extinct in the Wild
Carry painting,Aves,Anura,2941.882,2724.72,Endangered
Standard option,Aves,Carnivora,663.631,2922.32,Extinct in the Wild
Source ok,Amphibia,Squamata,4285.483,1311.41,Critically Endangered
Maintain company,Aves,Squamata,2474.331,970.61,Least Concern
Star north,Amphibia,Primates,2733.702,443.48,Endangered
Sell month,Actinopterygii,Passeriformes,276.139,276.65,Near Threatened
Reduce stuff,Amphibia,Primates,4727.509,1034.9,Endangered
Billion civil,Aves,Anura,4038.687,1652.79,Critically Endangered
Then area,Reptilia,Carnivora,2240.011,1636.19,Vulnerable
Response follow,Aves,Carnivora,1474.525,2610.81,Critically Endangered
Person wonder,Reptilia,Rodentia,3070.45,1431.11,Least Concern
Source pattern,Aves,Primates,2304.689,175.61,Least Concern
Guess fact,Mammalia,Passeriformes,3943.26,2499.14,Endangered
Month business,Aves,Rodentia,1902.096,827.7,Near Threatened
We front,Amphibia,Passeriformes,4034.144,2078.57,Near Threatened
Buy police,Aves,Carnivora,3688.486,1232.63,Extinct in the Wild
Break open,Amphibia,Passeriformes,2325.519,124.47,Least Concern
Couple statement,Mammalia,Carnivora,2851.417,2901.45,Critically Endangered
Record vote,Amphibia,Anura,3822.303,2918.78,Critically Endangered
Common approach,Aves,Passeriformes,4693.619,2114.91,Endangered
Line drop,Actinopterygii,Anura,190.349,59.9,Extinct in the Wild
Store free,Actinopterygii,Primates,3206.403,2788.38,Near Threatened
Evidence billion,Mammalia,Rodentia,343.267,2981.25,Endangered
Time blood,Mammalia,Passeriformes,535.297,702.54,Endangered
Record magazine,Amphibia,Carnivora,1703.935,2889.71,Least Concern
Employee itself,Mammalia,Primates,4466.405,1814.42,Critically Endangered
Rate again,Actinopterygii,Rodentia,409.038,2187.55,Vulnerable
View feeling,Reptilia,Passeriformes,1610.053,331.03,Vulnerable
Significant different,Amphibia,Rodentia,3839.52,1145.97,Least Concern
Only but,Mammalia,Primates,2154.822,144.28,Least Concern
Style give,Amphibia,Anura,58.664,2882.88,Endangered
Often western,Actinopterygii,Rodentia,2239.857,566.79,Critically Endangered
Successful plant,Reptilia,Carnivora,579.89,2583.44,Near Threatened
Site technology,Actinopterygii,Squamata,4257.002,1885.11,Endangered
Including people,Reptilia,Anura,3922.884,50.73,Near Threatened
Show despite,Actinopterygii,Rodentia,4793.52,784.8,Critically Endangered
Time cell,Amphibia,Carnivora,1254.438,1453.71,Least Concern
Major national,Actinopterygii,Squamata,3628.16,1594.07,Least Concern
Word soon,Mammalia,Carnivora,1159.378,899.8,Least Concern
Head receive,Aves,Passeriformes,3520.275,811.63,Extinct in the Wild
Actually chair,Mammalia,Rodentia,342.697,849.7,Vulnerable
Message agreement,Reptilia,Rodentia,4860.155,1013.09,Vulnerable
His attention,Aves,Passeriformes,4264.711,2484.21,Near Threatened
Land evening,Amphibia,Primates,4453.169,2426.43,Critically Endangered
Avoid after,Mammalia,Primates,2595.105,638.82,Extinct in the Wild
Network any,Aves,Squamata,0.085,165.07,Vulnerable
Around beyond,Reptilia,Rodentia,243.564,768.91,Vulnerable
Vote focus,Aves,Carnivora,2876.79,2076.38,Least Concern
Fund citizen,Amphibia,Anura,1159.191,729.83,Vulnerable
Couple task,Amphibia,Rodentia,3790.171,1733.2,Near Threatened
Feel situation,Reptilia,Carnivora,986.4,314.26,Critically Endangered
Establish affect,Actinopterygii,Passeriformes,3494.241,1531.52,Critically Endangered
Own friend,Reptilia,Passeriformes,1576.157,396.15,Critically Endangered
Agreement attention,Reptilia,Primates,4950.328,1426.13,Near Threatened
Skin next,Mammalia,Rodentia,2890.55,790.01,Least Concern
Which travel,Actinopterygii,Rodentia,1706.543,2067.99,Endangered
Task hit,Aves,Anura,3563.931,2996.54,Near Threatened
Final good,Mammalia,Rodentia,4466.678,2988.64,Endangered
Early able,Actinopterygii,Squamata,952.474,2332.48,Extinct in the Wild
Decide old,Amphibia,Squamata,4132.797,815.47,Near Threatened
Me respond,Mammalia,Primates,3192.84,1514.33,Extinct in the Wild
True director,Actinopterygii,Primates,4915.538,428.65,Critically Endangered
Fire while,Mammalia,Squamata,3860.797,145.73,Endangered
Out card,Amphibia,Anura,3900.175,2852.93,Least Concern
Eat price,Actinopterygii,Primates,724.586,1855.59,Extinct in the Wild
Cold long,Reptilia,Anura,1106.084,1055.94,Endangered
Still whose,Aves,Rodentia,4437.682,2518.62,Extinct in the Wild
Offer few,Aves,Passeriformes,3151.735,50.72,Endangered
Avoid official,Aves,Squamata,3009.965,669.6,Near Threatened
Kitchen care,Reptilia,Anura,201.45,1541.89,Near Threatened
Approach measure,Mammalia,Passeriformes,68.594,1960.78,Extinct in the Wild
Fire air,Reptilia,Squamata,1802.115,1654.68,Least Concern
Including bed,Actinopterygii,Squamata,3445.912,1020.04,Least Concern
Brother she,Amphibia,Squamata,1734.363,1244.64,Near Threatened
Amount production,Actinopterygii,Squamata,2199.033,1353.06,Endangered
Center he,Mammalia,Primates,3812.631,2006.7,Least Concern
Well test,Actinopterygii,Primates,2553.118,21.35,Critically Endangered
Actually event,Aves,Anura,2112.496,464.19,Vulnerable
Conference class,Reptilia,Anura,2408.123,2380.41,Least Concern
Less cold,Mammalia,Rodentia,346.166,875.2,Extinct in the Wild
However half,Reptilia,Primates,1592.358,1982.17,Extinct in the Wild
Able type,Mammalia,Passeriformes,1922.058,1371.13,Least Concern
Attack together,Actinopterygii,Passeriformes,3988.913,2410.01,Endangered
Think involve,Mammalia,Carnivora,1056.207,2519.54,Endangered
Operation gun,Actinopterygii,Primates,2667.79,1000.12,Least Concern
Area without,Amphibia,Rodentia,3695.94,2666.18,Near Threatened
Oil we,Amphibia,Primates,513.4,1127.65,Extinct in the Wild
Role crime,Aves,Carnivora,1033.543,2674.41,Least Concern
Car forget,Actinopterygii,Anura,3647.083,2286.81,Extinct in the Wild
Light sport,Amphibia,Passeriformes,3714.996,747.81,Vulnerable
Claim fund,Amphibia,Squamata,1460.307,1231.14,Extinct in the Wild
Inside smile,Actinopterygii,Passeriformes,3426.082,2517.4,Endangered
Economy task,Reptilia,Rodentia,1349.15,2556.4,Near Threatened
Analysis offer,Amphibia,Squamata,1407.944,2485.42,Critically Endangered
Answer body,Reptilia,Anura,4672.849,1178.05,Vulnerable
There treatment,Actinopterygii,Passeriformes,3092.895,2095.26,Least Concern
Actually hit,Reptilia,Carnivora,2606.634,2367.73,Extinct in the Wild
Affect dream,Actinopterygii,Squamata,1372.058,2421.25,Extinct in the Wild
International recent,Aves,Rodentia,2331.805,1201.78,Endangered
This wall,Actinopterygii,Primates,4532.361,982.1,Extinct in the Wild
Business population,Mammalia,Rodentia,2272.449,1069.97,Least Concern
Hold shoulder,Aves,Passeriformes,1041.475,2428.66,Vulnerable
Ready claim,Actinopterygii,Squamata,3917.469,1263.34,Critically Endangered
Them defense,Amphibia,Passeriformes,390.093,1689.78,Extinct in the Wild
Early particularly,Aves,Passeriformes,796.583,183.31,Endangered
Economy travel,Aves,Primates,4659.142,2929.11,Least Concern
Child cup,Amphibia,Passeriformes,2316.04,2835.4,Near Threatened
Ago pattern,Amphibia,Carnivora,1696.556,1178.99,Least Concern
Include special,Reptilia,Primates,3785.118,2773.46,Extinct in the Wild
Science evening,Aves,Rodentia,1401.549,1791.68,Extinct in the Wild
Able look,Mammalia,Squamata,168.713,2238.58,Near Threatened
Generation soon,Amphibia,Squamata,1360.784,2417.57,Critically Endangered
Respond remain,Reptilia,Anura,1416.04,2694.21,Least Concern
Bill able,Mammalia,Carnivora,888.574,2466.02,Extinct in the Wild
Black society,Actinopterygii,Anura,2871.211,1250.63,Least Concern
Run similar,Reptilia,Anura,3404.128,2223.82,Extinct in the Wild
Sell believe,Aves,Passeriformes,1214.854,554.05,Critically Endangered
Away thing,Reptilia,Squamata,739.26,1796.61,Endangered
Above day,Aves,Passeriformes,2993.163,451.83,Critically Endangered
Seem similar,Actinopterygii,Anura,3033.14,1981.98,Extinct in the Wild
Partner I,Aves,Squamata,655.477,238.16,Critically Endangered
Least light,Aves,Rodentia,453.921,1444.17,Endangered
Suffer pressure,Mammalia,Passeriformes,3795.185,756.59,Near Threatened
Seat significant,Reptilia,Primates,4736.853,129.75,Endangered
Responsibility cut,Reptilia,Passeriformes,422.682,1614.68,Vulnerable
Mind war,Actinopterygii,Anura,1567.116,2041.96,Extinct in the Wild
Become any,Reptilia,Anura,1799.601,1631.3,Endangered
President audience,Reptilia,Squamata,340.781,1324.11,Extinct in the Wild
Local cultural,Aves,Anura,3168.346,1578.27,Extinct in the Wild
Interest stock,Mammalia,Anura,4546.247,2725.81,Near Threatened
Actually third,Aves,Anura,1224.535,1086.79,Least Concern
Visit water,Aves,Passeriformes,3587.846,2357.99,Near Threatened
Return receive,Reptilia,Anura,735.079,1306.9,Endangered
Smile cut,Reptilia,Carnivora,1580.99,1946.21,Near Threatened
Agency require,Actinopterygii,Anura,2502.251,137.83,Near Threatened
Institution impact,Reptilia,Squamata,4560.523,2226.24,Vulnerable
Identify coach,Aves,Primates,1300.102,1769.86,Endangered
Either management,Reptilia,Primates,4619.876,505.33,Vulnerable
Audience watch,Reptilia,Anura,1674.991,2583.9,Vulnerable
Movie bill,Reptilia,Primates,1028.758,1918.12,Extinct in the Wild
Marriage inside,Actinopterygii,Primates,3089.388,2846.05,Vulnerable
Could walk,Mammalia,Carnivora,3396.888,2596.97,Least Concern
Night trip,Mammalia,Passeriformes,1682.918,689.06,Extinct in the Wild
Sister practice,Reptilia,Primates,3420.131,2029.86,Extinct in the Wild
I outside,Actinopterygii,Anura,2826.25,2274.97,Near Threatened
Particular enter,Mammalia,Anura,1081.665,1952.2,Critically Endangered
Discover ago,Actinopterygii,Passeriformes,1292.529,913.95,Extinct in the Wild
Meeting give,Reptilia,Passeriformes,236.081,833.23,Least Concern
Small without,Actinopterygii,Rodentia,2692.515,999.34,Critically Endangered
Which interview,Mammalia,Anura,3079.805,2035.67,Near Threatened
Still lay,Amphibia,Squamata,4362.916,2365.43,Near Threatened
Business religious,Reptilia,Passeriformes,2920.001,1494.91,Critically Endangered
Hear marriage,Amphibia,Passeriformes,1259.98,2070.33,Extinct in the Wild
Age chair,Aves,Primates,938.842,28.09,Least Concern
Indeed discover,Aves,Anura,2237.477,1527.73,Least Concern
Local event,Actinopterygii,Passeriformes,1379.961,2116.08,Critically Endangered
Message us,Mammalia,Primates,461.113,2443.18,Near Threatened
Put leader,Mammalia,Rodentia,3473.212,2853.28,Critically Endangered
Be available,Aves,Rodentia,2200.357,1279.84,Vulnerable
Drug reduce,Mammalia,Carnivora,3463.644,120.69,Least Concern
Sing great,Actinopterygii,Anura,4182.057,814.35,Vulnerable
Seek song,Amphibia,Anura,3999.583,68.17,Least Concern
Player expert,Reptilia,Carnivora,3364.806,2250.81,Least Concern
Design term,Amphibia,Squamata,4180.354,1363.78,Near Threatened
Far according,Mammalia,Passeriformes,846.998,355.82,Critically Endangered
Daughter shake,Mammalia,Anura,3513.649,2114.21,Least Concern
President huge,Mammalia,Passeriformes,3342.485,2406.95,Least Concern
Ten feel,Mammalia,Primates,3182.448,2604.34,Near Threatened
Right per,Actinopterygii,Anura,652.269,841.08,Critically Endangered
Dinner of,Actinopterygii,Carnivora,4857.656,1792.39,Critically Endangered
Current during,Aves,Primates,2352.312,554.99,Endangered
Yes eat,Aves,Anura,4827.537,2145.68,Endangered
Adult management,Aves,Rodentia,1037.709,1918.31,Extinct in the Wild
Chance production,Reptilia,Primates,2160.41,49.47,Critically Endangered
Push join,Reptilia,Anura,533.385,2270.15,Least Concern
Once as,Aves,Carnivora,3270.27,2633.29,Least Concern
Soon against,Actinopterygii,Carnivora,1333.091,1786.8,Critically Endangered
Choice choice,Mammalia,Anura,3775.892,2431.4,Endangered
Dark model,Amphibia,Anura,1828.767,1472.22,Critically Endangered
Open challenge,Aves,Primates,25.046,475.29,Endangered
Move clear,Aves,Squamata,1937.443,2721.8,Critically Endangered
Effort do,Amphibia,Carnivora,4915.147,639.22,Near Threatened
Option exist,Mammalia,Rodentia,1480.355,2239.45,Critically Endangered
Head firm,Mammalia,Anura,3929.413,2108.48,Critically Endangered
Chance student,Reptilia,Squamata,127.876,2167.7,Near Threatened
Section media,Amphibia,Rodentia,229.566,2525.04,Endangered
Along culture,Mammalia,Primates,3952.63,2464.67,Critically Endangered
Image beyond,Aves,Rodentia,2924.52,2668.74,Extinct in the Wild
Development enjoy,Reptilia,Anura,885.39,2294.67,Extinct in the Wild
Couple establish,Amphibia,Rodentia,4087.193,1049.03,Extinct in the Wild
Culture upon,Reptilia,Carnivora,4102.381,1360.84,Extinct in the Wild
Road concern,Aves,Passeriformes,4210.753,1097.22,Vulnerable
Simply happy,Reptilia,Squamata,4423.431,2422.4,Near Threatened
Usually believe,Actinopterygii,Rodentia,3670.283,649.42,Least Concern
Teach television,Actinopterygii,Carnivora,878.431,2292.58,Near Threatened
You heavy,Aves,Rodentia,1222.948,2374.33,Extinct in the Wild
Reflect very,Amphibia,Passeriformes,2991.834,1423.05,Vulnerable
Decide beat,Amphibia,Primates,2751.73,1999.0,Extinct in the Wild
Billion many,Mammalia,Primates,4730.62,1223.35,Endangered
To building,Amphibia,Rodentia,296.272,1705.52,Vulnerable
Color politics,Amphibia,Squamata,2344.985,650.38,Vulnerable
Six those,Reptilia,Squamata,2406.73,2903.83,Extinct in the Wild
Realize reveal,Aves,Primates,3255.968,1812.69,Least Concern
Occur score,Mammalia,Squamata,219.174,1665.36,Near Threatened
Official only,Reptilia,Anura,2807.769,1452.24,Extinct in the Wild
Lawyer keep,Reptilia,Carnivora,650.796,962.72,Extinct in the Wild
Level idea,Reptilia,Anura,24.714,520.11,Extinct in the Wild
Do woman,Mammalia,Primates,2283.375,2581.82,Least Concern
Safe training,Amphibia,Primates,3777.009,609.21,Critically Endangered
Station light,Mammalia,Rodentia,3333.787,1128.4,Vulnerable
See success,Reptilia,Passeriformes,1142.713,2343.81,Critically Endangered
Feeling own,Reptilia,Passeriformes,1374.27,1145.53,Least Concern
Garden speech,Reptilia,Rodentia,2543.575,2623.7,Endangered
Event avoid,Actinopterygii,Primates,1948.693,299.51,Extinct in the Wild
His support,Reptilia,Rodentia,4194.953,2148.17,Near Threatened
Along member,Aves,Passeriformes,4516.353,137.71,Critically Endangered
Home order,Mammalia,Primates,2060.683,1770.52,Near Threatened
Stay at,Mammalia,Rodentia,390.202,1465.1,Endangered
Get owner,Reptilia,Passeriformes,3478.547,2063.71,Endangered
Growth move,Aves,Rodentia,3205.373,602.02,Vulnerable
Bad draw,Actinopterygii,Carnivora,1200.814,1624.61,Extinct in the Wild
Get sell,Amphibia,Rodentia,2752.66,2668.42,Critically Endangered
Tax fish,Amphibia,Primates,1874.895,213.49,Least Concern
Commercial theory,Actinopterygii,Squamata,4245.644,12.88,Least Concern
In attention,Mammalia,Primates,3941.482,992.38,Least Concern
His site,Actinopterygii,Passeriformes,1139.878,2322.37,Extinct in the Wild
Stay trade,Amphibia,Carnivora,2201.103,512.37,Least Concern
Modern system,Actinopterygii,Passeriformes,4001.174,1566.15,Critically Endangered
Nice use,Aves,Squamata,0.067,500.08,Vulnerable
But green,Reptilia,Passeriformes,3356.192,2932.78,Near Threatened
Throughout would,Aves,Primates,949.085,151.17,Critically Endangered
Skill if,Amphibia,Squamata,4773.06,1765.39,Vulnerable
Economic five,Aves,Rodentia,523.714,2668.09,Extinct in the Wild
Free first,Amphibia,Squamata,69.278,467.71,Critically Endangered
Together present,Reptilia,Carnivora,3070.487,1755.37,Critically Endangered
Stuff million,Reptilia,Carnivora,1673.947,529.53,Near Threatened
Yet lay,Mammalia,Carnivora,4912.502,2204.82,Extinct in the Wild
People rich,Amphibia,Rodentia,2625.477,2014.73,Endangered
Agency she,Reptilia,Carnivora,4490.961,1885.03,Near Threatened
Low method,Reptilia,Carnivora,447.857,1689.46,Endangered
Computer concern,Amphibia,Rodentia,3394.259,2257.75,Extinct in the Wild
Threat respond,Mammalia,Rodentia,4020.578,2672.67,Critically Endangered
Fall air,Aves,Anura,4074.473,24.57,Least Concern
Discover actually,Actinopterygii,Squamata,822.581,1456.37,Near Threatened
Car style,Actinopterygii,Rodentia,1285.241,1641.45,Critically Endangered
No style,Amphibia,Passeriformes,3096.042,1422.81,Extinct in the Wild
At cultural,Mammalia,Passeriformes,2101.084,2329.34,Least Concern
Others spend,Amphibia,Squamata,4439.039,1608.08,Extinct in the Wild
Describe before,Mammalia,Primates,3495.604,2081.09,Least Concern
Expert blood,Actinopterygii,Carnivora,810.692,1578.16,Near Threatened
Common smile,Amphibia,Anura,4402.49,604.07,Extinct in the Wild
Under you,Amphibia,Carnivora,4991.255,1750.46,Near Threatened
Organization forward,Aves,Primates,3405.111,2343.96,Endangered
Case rate,Actinopterygii,Rodentia,1326.501,1857.5,Least Concern
Forward picture,Aves,Primates,1954.885,2176.22,Vulnerable
Bank study,Reptilia,Carnivora,1620.689,2634.24,Least Concern
Among effort,Aves,Anura,1998.53,1428.96,Least Concern
Better provide,Reptilia,Anura,2658.52,313.66,Endangered
Particularly machine,Amphibia,Anura,181.138,365.97,Extinct in the Wild
Around control,Aves,Squamata,1545.401,2722.73,Least Concern
Us look,Actinopterygii,Passeriformes,4418.659,2829.11,Critically Endangered
Safe also,Amphibia,Carnivora,4444.048,2182.51,Vulnerable
Analysis network,Mammalia,Carnivora,802.513,1881.21,Endangered
Learn seat,Reptilia,Anura,4245.432,2409.93,Critically Endangered
Concern eat,Aves,Rodentia,3962.024,1382.23,Near Threatened
Late degree,Reptilia,Passeriformes,1047.405,1017.78,Critically Endangered
Sort word,Mammalia,Squamata,709.654,1721.3,Near Threatened
Through leg,Aves,Passeriformes,2843.02,1263.68,Extinct in the Wild
Wear small,Amphibia,Carnivora,3780.479,379.89,Near Threatened
West list,Aves,Anura,4341.275,691.38,Extinct in the Wild
Truth issue,Reptilia,Passeriformes,407.899,2496.94,Endangered
