species,class,order,weight_kg,length_cm,conservation_status
Interest popular,Mammalia,Anura,2392.294,1118.22,Extinct in the Wild
Coach decade,Reptilia,Squamata,3782.727,1754.22,Extinct in the Wild
Question from,Aves,Rodentia,4700.32,1564.17,Least Concern
Best ball,Mammalia,Rodentia,128.758,37.42,Critically Endangered
Themselves by,Amphibia,Anura,4719.185,684.91,Critically Endangered
Total break,Reptilia,Squamata,2811.021,1290.79,Near Threatened
Pay physical,Mammalia,Anura,769.509,2324.63,Endangered
Himself could,Amphibia,Anura,2248.868,2952.72,Near Threatened
Now affect,Aves,Carnivora,4013.916,597.4,Extinct in the Wild
Why season,Aves,Passeriformes,3034.572,2508.23,Near Threatened
Clearly wall,Actinopterygii,Rodentia,2524.61,2950.44,Vulnerable
Company your,Reptilia,Primates,4141.161,929.98,Critically Endangered
Skill break,Actinopterygii,Anura,2739.709,2223.25,Near Threatened
Soon send,Aves,Carnivora,472.304,142.6,Near Threatened
Word want,Reptilia,Passeriformes,1200.91,2617.6,Endangered
Including anything,Reptilia,Carnivora,4447.105,1889.37,Endangered
Various PM,Amphibia,Rodentia,956.331,2345.42,Critically Endangered
Speech standard,Actinopterygii,Carnivora,919.988,1518.55,Least Concern
Want pay,Reptilia,Carnivora,1806.824,461.69,Near Threatened
Born Republican,Actinopterygii,Primates,2506.97,609.29,Vulnerable
Bring physical,Aves,Carnivora,3302.131,2434.14,Near Threatened
From attention,Actinopterygii,Anura,76.528,911.28,Critically Endangered
Lot head,Aves,Anura,806.267,1891.82,Near Threatened
Wind side,Actinopterygii,Rodentia,4902.521,2965.83,Least Concern
Wife remember,Mammalia,Rodentia,4017.857,1273.91,Near Threatened
Care father,Reptilia,Rodentia,1634.037,1796.22,Extinct in the Wild
Money son,Actinopterygii,Carnivora,3613.419,2920.85,Critically Endangered
Product total,Aves,Primates,1964.554,438.03,Near Threatened
Trial if,Actinopterygii,Primates,3999.073,1807.44,Near Threatened
Result either,Mammalia,Squamata,513.285,1791.72,Critically Endangered
Religious thought,Mammalia,Carnivora,1802.569,1942.59,Vulnerable
Arrive represent,Mammalia,Squamata,6.107,2548.64,Near Threatened
Town community,Mammalia,Carnivora,4744.469,820.62,Extinct in the Wild
Practice wind,Reptilia,Primates,4928.555,2856.26,Critically Endangered
Anything last,Mammalia,Squamata,3655.752,1014.84,Extinct in the Wild
Trade every,Aves,Rodentia,1835.859,2197.95,Extinct in the Wild
Experience bit,Actinopterygii,Anura,2960.102,1568.97,Critically Endangered
Ground parent,Amphibia,Carnivora,3331.479,1029.71,Extinct in the Wild
Result simple,Reptilia,Primates,4062.637,788.83,Endangered
Only instead,Reptilia,Primates,3910.97,2600.2,Least Concern
Situation but,Mammalia,Carnivora,309.278,2493.5,Least Concern
Toward ten,Amphibia,Squamata,181.017,2603.94,Near Threatened
Third recognize,Amphibia,Squamata,407.954,915.04,Extinct in the Wild
Smile international,Aves,Rodentia,2127.47,462.9,Endangered
Event may,Mammalia,Anura,2327.693,1589.84,Least Concern
Teacher tough,Mammalia,Primates,4646.713,2314.38,Extinct in the Wild
Station technology,Aves,Primates,979.191,252.9,Least Concern
Policy court,Actinopterygii,Rodentia,4581.296,843.38,Near Threatened
Prepare country,Mammalia,Rodentia,3784.549,1298.92,Endangered
Huge begin,Aves,Squamata,121.456,2310.7,Extinct in the Wild
Administration soldier,Actinopterygii,Squamata,3655.023,2485.56,Critically Endangered
Politics feeling,Reptilia,Anura,4738.094,1866.18,Endangered
Institution expert,Aves,Squamata,3367.725,1.66,Critically Endangered
Television far,Aves,Squamata,1909.372,1636.44,Near Threatened
Night quite,Aves,Anura,1370.882,1035.52,Least Concern
Social vote,Mammalia,Primates,4098.118,315.53,Vulnerable
Near among,Amphibia,Passeriformes,2121.189,940.41,Vulnerable
Soldier especially,Actinopterygii,Squamata,3791.654,1378.8,Near Threatened
Price system,Amphibia,Primates,4801.597,1601.05,Vulnerable
Size matter,Mammalia,Anura,2518.519,2479.22,Vulnerable
Find coach,Amphibia,Passeriformes,919.621,66.15,Endangered
We million,Reptilia,Primates,3538.884,350.68,Critically Endangered
Goal approach,Aves,Rodentia,3891.377,745.55,Least Concern
Goal defense,Actinopterygii,Passeriformes,4043.897,437.96,Extinct in the Wild
Entire really,Mammalia,Passeriformes,2356.991,704.79,Critically Endangered
Allow style,Actinopterygii,Squamata,2672.053,760.95,Endangered
Check painting,Mammalia,Passeriformes,2306.083,1615.16,Extinct in the Wild
College high,Reptilia,Rodentia,2294.891,2203.48,Extinct in the Wild
Reflect stock,Actinopterygii,Rodentia,4920.831,1632.21,Endangered
No pass,Amphibia,Squamata,2279.137,2533.77,Vulnerable
Threat whom,Reptilia,Anura,1925.049,2083.17,Near Threatened
Knowledge quite,Aves,Rodentia,1831.767,1009.4,Critically Endangered
Course political,Mammalia,Carnivora,2822.707,1502.77,Critically Endangered
Table create,Aves,Primates,2113.136,1623.17,Least Concern
Yeah cause,Actinopterygii,Rodentia,3390.183,1817.39,Extinct in the Wild
Above any,Aves,Passeriformes,3185.549,797.36,Extinct in the Wild
Safe travel,Mammalia,Squamata,1059.62,976.12,Critically Endangered
Together child,Actinopterygii,Primates,3136.685,1037.31,Critically Endangered
Doctor lawyer,Reptilia,Squamata,1420.192,2953.27,Least Concern
Paper end,Mammalia,Passeriformes,4150.38,913.43,Near Threatened
Create hold,Reptilia,Passeriformes,1089.867,179.14,Critically Endangered
Read management,Actinopterygii,Carnivora,4836.898,2606.19,Vulnerable
Degree will,Reptilia,Primates,2788.233,1231.1,Critically Endangered
Language maintain,Amphibia,Carnivora,2214.17,164.01,Endangered
Then suffer,Actinopterygii,Rodentia,88.432,423.86,Vulnerable
Until why,Actinopterygii,Anura,924.597,1436.71,Least Concern
Section order,Aves,Passeriformes,4341.192,1200.9,Extinct in the Wild
Beat here,Amphibia,Rodentia,4735.013,2983.87,Endangered
Street stand,Reptilia,Rodentia,2040.415,2825.67,Near Threatened
Last write,Reptilia,Carnivora,4750.519,23.22,Near Threatened
Truth company,Amphibia,Rodentia,4530.304,675.9,Critically Endangered
Up treat,Aves,Anura,1585.733,2387.19,Least Concern
Report likely,Amphibia,Squamata,2104.165,2700.52,Endangered
Protect write,Reptilia,Squamata,2232.424,1196.37,Endangered
Within adult,Aves,Carnivora,2888.268,244.48,Least Concern
Star movie,Amphibia,Carnivora,1758.156,2620.44,Critically Endangered
Back doctor,Amphibia,Carnivora,3683.017,976.83,Endangered
Wall visit,Actinopterygii,Primates,215.584,358.96,Near Threatened
Score move,Actinopterygii,Passeriformes,1442.949,2570.42,Extinct in the Wild
Five responsibility,Aves,Carnivora,423.065,39.4,Endangered
Eat change,Actinopterygii,Carnivora,2433.758,2270.22,Extinct in the Wild
Field interview,Mammalia,Anura,851.928,2057.1,Critically Endangered
Natural page,Amphibia,Passeriformes,2795.943,27.61,Critically Endangered
Live woman,Aves,Rodentia,1052.265,2619.03,Vulnerable
Describe everything,Mammalia,Carnivora,2726.208,2460.6,Vulnerable
Clear manager,Actinopterygii,Anura,2896.047,2626.1,Vulnerable
Admit key,Reptilia,Rodentia,584.302,2096.29,Least Concern
Order foreign,Amphibia,Passeriformes,2846.054,2998.42,Near Threatened
Management however,Actinopterygii,Primates,2732.934,2326.76,Endangered
Store Republican,Amphibia,Carnivora,1724.944,396.17,Endangered
Similar white,Reptilia,Squamata,1768.12,2959.43,Least Concern
So entire,Reptilia,Primates,1409.681,3.78,Vulnerable
Car again,Actinopterygii,Rodentia,1834.267,337.32,Endangered
Stay realize,Reptilia,Passeriformes,248.038,1062.46,Extinct in the Wild
Reason grow,Amphibia,Rodentia,2304.575,613.42,Extinct in the Wild
Information risk,Mammalia,Squamata,3636.975,1172.5,Critically Endangered
Short place,Amphibia,Passeriformes,4876.501,2074.71,Critically Endangered
Community vote,Amphibia,Passeriformes,3303.321,47.33,Critically Endangered
Yeah without,Mammalia,Primates,1043.81,2875.11,Extinct in the Wild
Your challenge,Reptilia,Anura,4809.232,1461.52,Extinct in the Wild
Various picture,Aves,Squamata,3991.059,1349.66,Least Concern
Career theory,Actinopterygii,Anura,469.703,506.7,Extinct in the Wild
Phone lay,Reptilia,Primates,2064.379,330.02,Endangered
Other once,Amphibia,Squamata,1722.139,2972.99,Least Concern
Truth attention,Aves,Anura,1592.545,356.52,Critically Endangered
Let they,Actinopterygii,Carnivora,2636.296,552.52,Critically Endangered
Same industry,Mammalia,Anura,1082.845,274.71,Endangered
Opportunity character,Aves,Carnivora,2610.269,1558.35,Near Threatened
Month book,Aves,Carnivora,1347.337,1387.44,Vulnerable
Vote continue,Mammalia,Passeriformes,2269.578,1870.78,Least Concern
Cost tough,Mammalia,Carnivora,3413.516,595.23,Endangered
Party century,Mammalia,Carnivora,4067.615,835.5,Critically Endangered
Morning back,Actinopterygii,Rodentia,611.745,2554.39,Vulnerable
Voice since,Actinopterygii,Passeriformes,1779.822,114.38,Extinct in the Wild
Full small,Amphibia,Passeriformes,14.034,2726.47,Near Threatened
Piece before,Reptilia,Passeriformes,4590.904,2600.91,Extinct in the Wild
Throughout student,Mammalia,Rodentia,319.993,1281.27,Near Threatened
Lay same,Amphibia,Primates,3909.259,2384.6,Critically Endangered
Thus sport,Mammalia,Rodentia,3628.07,134.61,Critically Endangered
Eight despite,Reptilia,Rodentia,1259.07,2475.97,Least Concern
Low customer,Actinopterygii,Anura,257.637,898.64,Vulnerable
Various sell,Reptilia,Squamata,3904.754,1457.27,Near Threatened
Resource staff,Amphibia,Carnivora,1023.319,484.02,Vulnerable
Include value,Aves,Carnivora,2053.642,895.41,Extinct in the Wild
Nearly agree,Mammalia,Carnivora,2231.462,2714.81,Critically Endangered
Whatever become,Actinopterygii,Anura,135.047,2664.1,Near Threatened
Computer same,Mammalia,Passeriformes,3582.102,798.68,Endangered
Plan cup,Reptilia,Primates,3293.886,2413.21,Near Threatened
Live develop,Amphibia,Passeriformes,1850.691,125.88,Endangered
New western,Aves,Squamata,2463.426,911.0,Endangered
Popular best,Actinopterygii,Passeriformes,4373.175,2632.96,Near Threatened
Lead charge,Reptilia,Squamata,4686.081,318.44,Least Concern
Again east,Amphibia,Rodentia,3710.955,223.82,Endangered
Thousand treatment,Aves,Squamata,4360.411,2274.63,Vulnerable
Pull debate,Actinopterygii,Passeriformes,2613.099,944.11,Critically Endangered
About course,Amphibia,Primates,2582.074,1134.55,Critically Endangered
Rule provide,Reptilia,Passeriformes,1972.4,1708.53,Near Threatened
If focus,Reptilia,Anura,4483.441,2475.05,Least Concern
Themselves risk,Aves,Anura,3989.587,1142.35,Endangered
Leave task,Amphibia,Squamata,409.488,12.04,Vulnerable
Player particular,Reptilia,Rodentia,4804.317,2893.42,Vulnerable
Argue if,Mammalia,Carnivora,1007.879,151.81,Extinct in the Wild
Professional store,Mammalia,Anura,4268.689,2164.15,Critically Endangered
War body,Reptilia,Squamata,3913.445,785.25,Extinct in the Wild
Region right,Amphibia,Squamata,4287.563,1814.24,Near Threatened
Station medical,Actinopterygii,Primates,203.543,1559.46,Near Threatened
Old sea,Amphibia,Passeriformes,76.197,2206.8,Near Threatened
Agency over,Aves,Squamata,2511.504,2350.56,Least Concern
Yard include,Aves,Squamata,14.619,477.0,Vulnerable
Find again,Reptilia,Primates,320.487,1673.38,Extinct in the Wild
Rate source,Aves,Squamata,3654.059,1358.74,Vulnerable
Eat security,Mammalia,Rodentia,2315.388,2003.04,Least Concern
Move per,Amphibia,Carnivora,2538.907,1094.21,Endangered
Read defense,Mammalia,Anura,1114.817,234.72,Least Concern
Kid stock,Amphibia,Carnivora,2022.589,2378.42,Extinct in the Wild
Wind team,Actinopterygii,Carnivora,185.677,1246.85,Endangered
Size like,Amphibia,Rodentia,981.756,2995.77,Least Concern
Remember support,Reptilia,Anura,3237.661,570.27,Critically Endangered
Expert agency,Reptilia,Rodentia,3522.657,1923.04,Endangered
Among education,Actinopterygii,Anura,3800.324,385.11,Least Concern
Operation final,Mammalia,Squamata,854.697,2075.64,Vulnerable
Likely sell,Aves,Carnivora,1772.903,508.03,Endangered
Network like,Actinopterygii,Primates,1695.413,2570.48,Endangered
Project fight,Actinopterygii,Rodentia,2372.075,1206.34,Extinct in the Wild
Responsibility government,Amphibia,Passeriformes,4230.825,2738.68,Least Concern
Certainly appear,Mammalia,Rodentia,2643.401,1707.17,Extinct in the Wild
Be spring,Mammalia,Rodentia,1326.078,2995.67,Endangered
Travel hear,Reptilia,Anura,4793.625,1712.35,Endangered
Section already,Actinopterygii,Rodentia,2291.706,2936.57,Critically Endangered
Focus someone,Aves,Anura,789.694,645.59,Near Threatened
Money table,Mammalia,Squamata,4521.175,1226.03,Extinct in the Wild
Face or,Actinopterygii,Passeriformes,4249.455,953.54,Least Concern
Necessary network,Aves,Passeriformes,2983.758,587.42,Near Threatened
Effort TV,Amphibia,Primates,3671.676,1850.59,Least Concern
Difference early,Amphibia,Rodentia,4401.965,162.6,Critically Endangered
Teach federal,Amphibia,Squamata,2031.884,1543.01,Near Threatened
Various western,Aves,Carnivora,2988.24,2454.34,Endangered
Teach one,Mammalia,Rodentia,1819.221,879.72,Critically Endangered
Present behind,Actinopterygii,Rodentia,4190.007,1361.92,Endangered
Stay church,Reptilia,Primates,4528.168,908.21,Near Threatened
Seem analysis,Aves,Rodentia,4982.707,2155.87,Vulnerable
Yet ten,Actinopterygii,Passeriformes,1478.752,529.33,Extinct in the Wild
Test fill,Aves,Primates,1146.164,2862.45,Near Threatened
Today hand,Mammalia,Carnivora,789.653,1563.67,Least Concern
Improve couple,Reptilia,Anura,4700.839,1495.92,Critically Endangered
Meeting within,Actinopterygii,Squamata,3952.988,1000.84,Critically Endangered
Generation behavior,Reptilia,Passeriformes,4123.169,809.27,Endangered
Hot order,Reptilia,Squamata,4157.319,792.8,Endangered
Reason choose,Reptilia,Rodentia,3650.749,1319.05,Extinct in the Wild
Room seven,Amphibia,Squamata,1873.748,1481.4,Vulnerable
I our,Amphibia,Carnivora,405.176,2168.63,Extinct in the Wild
Success human,Actinopterygii,Squamata,441.487,2864.94,Endangered
Also finally,Amphibia,Anura,717.971,1717.83,Critically Endangered
Community while,Amphibia,Squamata,869.621,681.13,Critically Endangered
Major recent,Amphibia,Primates,1278.634,185.21,Near Threatened
People area,Aves,Passeriformes,3796.137,996.47,Extinct in the Wild
Discover never,Amphibia,Carnivora,1510.597,2742.88,Extinct in the Wild
Strategy a,Actinopterygii,Carnivora,3214.746,677.26,Endangered
Back born,Aves,Rodentia,1576.497,2734.07,Least Concern
After color,Mammalia,Rodentia,3633.565,2913.85,Least Concern
Vote former,Amphibia,Rodentia,4729.635,2688.69,Extinct in the Wild
Standard continue,Amphibia,Anura,418.178,33.41,Vulnerable
Moment eight,Aves,Carnivora,3417.682,1036.8,Near Threatened
Indicate happen,Actinopterygii,Primates,2334.026,584.04,Least Concern
Third activity,Reptilia,Squamata,1351.21,1654.68,Critically Endangered
Call win,Reptilia,Passeriformes,581.069,2429.76,Extinct in the Wild
Nothing for,Mammalia,Anura,930.234,2660.12,Vulnerable
Where everyone,Actinopterygii,Primates,4394.136,2364.16,Near Threatened
Result police,Reptilia,Primates,2068.039,2585.12,Endangered
Employee someone,Mammalia,Primates,3387.596,2399.76,Vulnerable
Page important,Amphibia,Carnivora,460.105,2093.03,Vulnerable
Century different,Amphibia,Rodentia,4615.756,1619.37,Endangered
Mother you,Actinopterygii,Squamata,990.985,541.79,Near Threatened
Staff single,Aves,Primates,1370.766,2279.68,Vulnerable
Discussion against,Actinopterygii,Rodentia,4465.422,325.67,Extinct in the Wild
Pay network,Reptilia,Passeriformes,151.076,699.84,Least Concern
Region court,Amphibia,Squamata,4653.326,1880.07,Endangered
Agency development,Amphibia,Anura,489.88,2088.03,Critically Endangered
Miss traditional,Reptilia,Rodentia,4439.304,971.77,Vulnerable
Conference into,Reptilia,Squamata,2230.372,1351.52,Near Threatened
Quickly avoid,Reptilia,Rodentia,4389.856,1851.64,Endangered
Cup return,Reptilia,Anura,4739.739,2504.03,Endangered
Ago official,Mammalia,Carnivora,3887.579,1190.78,Vulnerable
Body believe,Aves,Rodentia,376.085,2472.5,Near Threatened
Report stop,Aves,Squamata,2847.632,962.0,Least Concern
Rock current,Amphibia,Primates,3626.518,1581.55,Critically Endangered
Live letter,Mammalia,Rodentia,4010.019,1411.77,Critically Endangered
Fund treat,Mammalia,Squamata,4521.581,1321.55,Vulnerable
Much accept,Reptilia,Rodentia,462.531,2597.21,Near Threatened
First big,Amphibia,Rodentia,1912.381,1895.68,Vulnerable
Above deal,Aves,Carnivora,4516.915,594.11,Least Concern
Himself whole,Aves,Passeriformes,2532.033,757.44,Least Concern
Team better,Reptilia,Anura,2130.861,2203.62,Extinct in the Wild
Five mind,Mammalia,Squamata,1748.442,2826.92,Critically Endangered
Commercial set,Actinopterygii,Rodentia,4496.152,902.21,Near Threatened
Future high,Mammalia,Primates,4470.635,1810.19,Endangered
I serious,Actinopterygii,Anura,3805.792,1258.47,Least Concern
Force particularly,Aves,Squamata,3853.11,1566.66,Near Threatened
Thousand across,Aves,Primates,3795.572,790.86,Critically Endangered
Ready with,Aves,Passeriformes,844.011,9.33,Least Concern
World response,Aves,Rodentia,2444.586,1273.22,Endangered
Fear establish,Aves,Anura,1634.317,1044.94,Endangered
Sell probably,Aves,Squamata,535.401,1386.76,Vulnerable
Former whole,Reptilia,Rodentia,3581.444,1873.43,Least Concern
Cell theory,Aves,Rodentia,2369.782,280.66,Near Threatened
Prepare change,Actinopterygii,Primates,2526.696,1545.55,Endangered
Result create,Reptilia,Passeriformes,1247.933,462.78,Vulnerable
Stuff put,Mammalia,Carnivora,3886.571,2925.96,Least Concern
Paper law,Mammalia,Anura,4935.2,1416.67,Critically Endangered
Fish price,Reptilia,Carnivora,4505.91,1329.94,Critically Endangered
So on,Reptilia,Anura,1833.127,1816.16,Least Concern
Whose specific,Aves,Carnivora,1086.546,284.41,Vulnerable
Into next,Actinopterygii,Carnivora,198.598,2304.75,Critically Endangered
Design minute,Actinopterygii,Passeriformes,4373.384,801.98,Critically Endangered
Appear law,Reptilia,Carnivora,3033.708,685.44,Vulnerable
Conference number,Reptilia,Primates,2503.857,2337.99,Near Threatened
Notice beat,Aves,Carnivora,4172.757,2797.49,Vulnerable
Building may,Mammalia,Squamata,1008.538,1930.31,Near Threatened
Serve room,Mammalia,Passeriformes,2096.669,4.95,Vulnerable
Lawyer least,Actinopterygii,Anura,4893.595,856.61,Least Concern
Off tree,Reptilia,Primates,2577.524,2015.86,Near Threatened
Mean man,Reptilia,Rodentia,4210.887,2304.23,Least Concern
Nature director,Reptilia,Squamata,3422.145,2825.52,Critically Endangered
Fund when,Aves,Rodentia,4625.233,941.55,Vulnerable
Cultural business,Reptilia,Squamata,2887.059,898.12,Critically Endangered
Office explain,Amphibia,Squamata,2364.533,1668.77,Vulnerable
Remember more,Amphibia,Primates,698.87,1692.31,Extinct in the Wild
Base lead,Actinopterygii,Passeriformes,3308.238,2162.6,Vulnerable
Type between,Amphibia,Anura,2654.79,2.21,Near Threatened
Boy first,Actinopterygii,Anura,3992.916,4.87,Extinct in the Wild
Base across,Amphibia,Primates,3631.702,2193.58,Near Threatened
Cup always,Actinopterygii,Rodentia,2541.974,1002.88,Extinct in the Wild
Less let,Aves,Rodentia,1343.499,880.34,Endangered
Difference head,Actinopterygii,Passeriformes,4004.416,934.02,Endangered
Even upon,Mammalia,Carnivora,928.295,1001.91,Near Threatened
Yourself tough,Amphibia,Rodentia,4904.497,2135.83,Least Concern
Interest actually,Reptilia,Rodentia,1868.817,1998.82,Vulnerable
Computer simply,Reptilia,Squamata,1775.954,1694.14,Critically Endangered
Represent quickly,Amphibia,Squamata,4305.288,284.82,Critically Endangered
Born fill,Actinopterygii,Passeriformes,4689.671,266.59,Endangered
Weight candidate,Aves,Passeriformes,3699.941,2978.02,Vulnerable
Perhaps understand,Aves,Passeriformes,3698.479,2501.36,Near Threatened
Always very,Mammalia,Carnivora,3230.686,1093.76,Least Concern
Spring food,Mammalia,Carnivora,3617.005,1214.6,Critically Endangered
Term lot,Aves,Squamata,3115.858,1072.54,Endangered
Commercial trade,Actinopterygii,Squamata,3907.135,1021.22,Extinct in the Wild
Happy edge,Amphibia,Passeriformes,873.383,904.35,Vulnerable
Join through,Amphibia,Anura,1806.1,447.34,Endangered
Staff start,Mammalia,Primates,659.071,527.02,Endangered
Reason policy,Actinopterygii,Primates,1001.561,196.66,Critically Endangered
Beyond article,Amphibia,Anura,38.644,663.33,Least Concern
College these,Amphibia,Primates,2030.504,1032.32,Vulnerable
Stuff second,Reptilia,Carnivora,155.12,652.86,Vulnerable
While season,Actinopterygii,Passeriformes,463.584,2928.17,Extinct in the Wild
World common,Reptilia,Carnivora,1116.6,1675.03,Endangered
Born low,Reptilia,Carnivora,3240.302,2252.57,Extinct in the Wild
Cause else,Reptilia,Primates,2371.858,838.49,Near Threatened
Successful nothing,Mammalia,Passeriformes,739.056,1414.09,Critically Endangered
Guy enter,Aves,Carnivora,2601.129,1042.35,Endangered
Difference exactly,Mammalia,Anura,4656.747,1452.17,Near Threatened
Impact fine,Reptilia,Carnivora,283.12,1251.62,Near Threatened
Effect see,Amphibia,Rodentia,2889.775,213.1,Least Concern
Accept American,Actinopterygii,Carnivora,484.619,1406.41,Near Threatened
Party design,Actinopterygii,Carnivora,563.188,592.54,Near Threatened
Design force,Mammalia,Passeriformes,2164.486,874.46,Critically Endangered
Matter than,Amphibia,Rodentia,210.689,2439.95,Endangered
Water arm,Amphibia,Squamata,965.694,2521.59,Near Threatened
Nation almost,Aves,Passeriformes,2328.023,707.77,Endangered
Writer indicate,Mammalia,Carnivora,3043.888,2679.74,Endangered
Position work,Mammalia,Primates,4802.62,531.48,Least Concern
Enough chance,Mammalia,Primates,1500.833,954.25,Vulnerable
Director role,Mammalia,Passeriformes,824.976,937.04,Least Concern
Than somebody,Aves,Carnivora,4406.673,526.94,Least Concern
Somebody wrong,Reptilia,Carnivora,1539.277,2308.08,Endangered
Tend thought,Amphibia,Passeriformes,1700.941,772.99,Near Threatened
Those student,Actinopterygii,Primates,3843.217,2837.64,Vulnerable
Nature specific,Amphibia,Passeriformes,2408.258,343.11,Least Concern
Final back,Amphibia,Primates,4200.622,2778.44,Least Concern
Almost exist,Aves,Primates,3369.333,2183.5,Critically Endangered
Arm surface,Actinopterygii,Rodentia,3379.421,518.85,Extinct in the Wild
Kitchen much,Amphibia,Anura,580.616,482.17,Near Threatened
Population candidate,Reptilia,Carnivora,3979.657,1582.02,Vulnerable
Movie peace,Amphibia,Carnivora,2530.051,480.21,Vulnerable
Seem age,Mammalia,Primates,270.843,2239.15,Vulnerable
