species,class,order,weight_kg,length_cm,conservation_status
Matter see,Reptilia,Squamata,3865.327,1104.23,Endangered
Audience often,Amphibia,Passeriformes,2649.103,2603.11,Vulnerable
Responsibility so,Actinopterygii,Anura,1252.063,158.29,Endangered
Mission wear,Amphibia,Anura,1972.678,234.53,Endangered
Make off,Actinopterygii,Rodentia,3270.928,1468.19,Endangered
Risk move,Reptilia,Anura,3947.457,1931.66,Least Concern
Lose building,Aves,Anura,1617.143,1108.27,Critically Endangered
Just need,Reptilia,Primates,1691.03,665.02,Extinct in the Wild
Lay sing,Mammalia,Rodentia,804.198,2004.16,Least Concern
Blood tree,Aves,Squamata,722.034,782.41,Least Concern
Director at,Amphibia,Passeriformes,3218.096,1415.22,Critically Endangered
Wonder top,Actinopterygii,Squamata,3101.423,1719.36,Near Threatened
Man new,Aves,Squamata,1051.414,528.28,Endangered
Bit candidate,Actinopterygii,Squamata,3111.459,2697.16,Endangered
Little understand,Amphibia,Primates,1116.07,1400.29,Least Concern
Do power,Aves,Carnivora,3367.916,2330.25,Endangered
Exactly ball,Aves,Passeriformes,1579.655,1419.63,Near Threatened
Citizen show,Mammalia,Primates,3576.661,960.16,Critically Endangered
Position yourself,Mammalia,Passeriformes,3206.476,1286.2,Critically Endangered
Compare effort,Aves,Primates,1552.773,491.6,Near Threatened
Camera officer,Mammalia,Squamata,757.43,2382.83,Vulnerable
Head suddenly,Reptilia,Rodentia,2736.469,572.68,Extinct in the Wild
Real usually,Reptilia,Rodentia,3820.125,123.12,Near Threatened
Think authority,Actinopterygii,Carnivora,273.003,508.91,Critically Endangered
Them information,Actinopterygii,Squamata,1140.9,926.61,Least Concern
Street nice,Amphibia,Squamata,152.763,2012.49,Near Threatened
Before fact,Reptilia,Anura,3166.387,684.2,Extinct in the Wild
Fine sing,Actinopterygii,Passeriformes,3472.379,1191.79,Extinct in the Wild
Civil nor,Mammalia,Squamata,1835.286,743.39,Vulnerable
Eye write,Mammalia,Primates,748.296,1045.86,Near Threatened
Particular sit,Reptilia,Primates,3217.13,915.24,Extinct in the Wild
Charge amount,Reptilia,Primates,4986.611,2698.65,Vulnerable
Top avoid,Actinopterygii,Rodentia,3980.77,2336.66,Least Concern
Spring off,Reptilia,Squamata,2246.476,1836.64,Extinct in the Wild
Structure member,Amphibia,Squamata,270.807,2808.52,Least Concern
Style well,Aves,Rodentia,2582.71,2516.54,Near Threatened
Beat catch,Mammalia,Carnivora,1124.207,1618.93,Least Concern
Price everything,Amphibia,Primates,4630.597,2821.44,Near Threatened
Kid professor,Aves,Squamata,4098.338,693.22,Extinct in the Wild
Behavior his,Actinopterygii,Carnivora,2970.483,1237.7,Vulnerable
Environment back,Reptilia,Anura,137.965,2160.63,Endangered
Need each,Mammalia,Passeriformes,2350.712,976.13,Critically Endangered
Fall interest,Aves,Primates,1255.533,2156.21,Critically Endangered
Point become,Mammalia,Rodentia,547.579,355.62,Extinct in the Wild
Company enter,Reptilia,Squamata,651.133,1381.03,Critically Endangered
Design compare,Aves,Anura,1081.028,2753.89,Endangered
Operation page,Amphibia,Primates,4968.245,2544.14,Critically Endangered
Important line,Mammalia,Passeriformes,3636.123,1955.41,Vulnerable
Size everyone,Reptilia,Primates,4611.59,519.26,Extinct in the Wild
Become set,Mammalia,Anura,4903.607,2052.9,Near Threatened
Stage simple,Amphibia,Primates,479.532,2291.52,Critically Endangered
From by,Amphibia,Passeriformes,3042.056,2651.16,Least Concern
Next least,Mammalia,Carnivora,2191.002,1438.68,Near Threatened
Bit participant,Amphibia,Passeriformes,3386.226,2651.87,Near Threatened
Again sense,Aves,Passeriformes,408.088,2758.33,Near Threatened
Yet six,Reptilia,Anura,3130.476,784.27,Extinct in the Wild
Fact its,Amphibia,Carnivora,79.443,2500.87,Least Concern
Above seat,Reptilia,Rodentia,1827.558,167.55,Near Threatened
Network short,Amphibia,Primates,2741.605,1852.23,Critically Endangered
Game ball,Aves,Squamata,2970.079,2477.34,Extinct in the Wild
Government instead,Mammalia,Carnivora,3674.581,2922.42,Extinct in the Wild
Improve top,Aves,Rodentia,1498.183,2606.91,Extinct in the Wild
Fire make,Amphibia,Carnivora,1514.393,2449.09,Endangered
Nice by,Actinopterygii,Rodentia,1980.266,1195.73,Near Threatened
Walk send,Mammalia,Carnivora,4395.059,1339.01,Near Threatened
Agency administration,Reptilia,Passeriformes,3707.339,2510.03,Vulnerable
Shoulder spend,Mammalia,Squamata,3809.321,2141.93,Least Concern
Too lawyer,Amphibia,Carnivora,3131.581,2099.55,Least Concern
Pm run,Reptilia,Primates,4071.174,1627.75,Critically Endangered
Hand recognize,Reptilia,Passeriformes,1024.953,131.11,Critically Endangered
Sound value,Actinopterygii,Squamata,1208.542,2875.11,Vulnerable
Final worry,Aves,Anura,303.886,1143.64,Near Threatened
Floor report,Aves,Rodentia,2363.032,1168.98,Critically Endangered
Industry upon,Aves,Carnivora,1845.918,2841.55,Critically Endangered
Return beat,Reptilia,Rodentia,2835.652,1319.68,Least Concern
I which,Aves,Squamata,3989.179,466.29,Extinct in the Wild
Certain have,Mammalia,Rodentia,4893.695,2535.18,Endangered
Former again,Actinopterygii,Anura,532.137,1260.55,Vulnerable
How little,Amphibia,Rodentia,1967.061,2068.41,Extinct in the Wild
Build upon,Amphibia,Rodentia,4435.113,2707.09,Extinct in the Wild
Somebody father,Aves,Squamata,4887.639,340.34,Vulnerable
Bed consider,Mammalia,Carnivora,1380.65,1653.71,Near Threatened
Thousand leg,Aves,Rodentia,3475.515,416.63,Near Threatened
Learn book,Mammalia,Primates,4525.457,1389.4,Least Concern
Everybody size,Mammalia,Carnivora,4118.241,2197.97,Least Concern
Bill radio,Mammalia,Anura,3235.86,656.75,Least Concern
Yard enjoy,Amphibia,Passeriformes,482.413,2454.64,Extinct in the Wild
Choose international,Amphibia,Rodentia,4643.629,1566.12,Critically Endangered
Event enough,Actinopterygii,Passeriformes,3048.101,2540.32,Extinct in the Wild
List matter,Amphibia,Squamata,1136.776,166.81,Least Concern
Discussion fast,Reptilia,Anura,1505.841,137.53,Vulnerable
Also or,Mammalia,Anura,2109.336,679.11,Least Concern
Last experience,Amphibia,Passeriformes,3051.274,808.62,Endangered
Indicate eat,Actinopterygii,Passeriformes,1977.226,2103.1,Endangered
Support huge,Aves,Anura,3630.597,1928.62,Near Threatened
Rock campaign,Mammalia,Rodentia,1910.861,1482.37,Endangered
Writer of,Actinopterygii,Carnivora,2564.392,2936.01,Vulnerable
Yeah range,Reptilia,Passeriformes,3269.482,850.72,Near Threatened
Help want,Mammalia,Passeriformes,2495.205,1571.15,Extinct in the Wild
Force way,Amphibia,Squamata,4119.242,2035.71,Vulnerable
Never girl,Reptilia,Squamata,2378.408,1005.27,Least Concern
Six early,Actinopterygii,Anura,4216.912,1682.05,Least Concern
There site,Actinopterygii,Squamata,2106.298,1115.04,Vulnerable
People so,Reptilia,Anura,513.28,2461.88,Least Concern
Challenge bill,Aves,Anura,523.629,1172.54,Extinct in the Wild
Player teach,Reptilia,Passeriformes,1990.052,1242.39,Critically Endangered
Themselves short,Reptilia,Squamata,4903.344,759.96,Extinct in the Wild
Decade across,Amphibia,Rodentia,1004.563,1953.94,Least Concern
They apply,Actinopterygii,Squamata,3017.357,2932.29,Near Threatened
Little bank,Amphibia,Carnivora,3867.842,758.19,Least Concern
Question full,Aves,Anura,3489.741,18.81,Extinct in the Wild
Hear soldier,Amphibia,Primates,939.564,2804.27,Critically Endangered
Mouth plan,Actinopterygii,Squamata,1828.86,372.67,Extinct in the Wild
Follow someone,Amphibia,Carnivora,3527.69,1292.54,Least Concern
Through human,Reptilia,Passeriformes,4720.225,77.29,Endangered
Campaign both,Aves,Passeriformes,146.714,1725.81,Near Threatened
Car president,Mammalia,Passeriformes,3361.821,478.75,Near Threatened
Anyone themselves,Reptilia,Carnivora,3098.062,1403.98,Endangered
Development herself,Aves,Passeriformes,2077.687,53.91,Near Threatened
Whom character,Aves,Carnivora,91.641,863.14,Endangered
Start defense,Aves,Primates,2535.35,2338.11,Extinct in the Wild
Off strategy,Mammalia,Passeriformes,1896.262,2672.02,Near Threatened
Operation argue,Amphibia,Primates,4174.227,1771.37,Vulnerable
Option nation,Reptilia,Rodentia,3505.972,1028.91,Vulnerable
Alone keep,Actinopterygii,Passeriformes,806.21,628.31,Critically Endangered
Six activity,Mammalia,Carnivora,2213.864,1059.28,Near Threatened
Candidate others,Mammalia,Carnivora,690.22,1101.9,Critically Endangered
People kitchen,Aves,Passeriformes,4216.715,1408.45,Critically Endangered
Local view,Mammalia,Passeriformes,1722.374,89.98,Least Concern
Example gas,Amphibia,Rodentia,1848.264,1386.6,Vulnerable
Fund interview,Mammalia,Anura,934.001,337.22,Least Concern
Six discover,Actinopterygii,Passeriformes,1828.687,2329.43,Extinct in the Wild
Eat personal,Reptilia,Rodentia,2928.171,1691.99,Endangered
International why,Amphibia,Rodentia,1362.168,2506.79,Critically Endangered
Prove some,Amphibia,Anura,4034.566,2408.7,Least Concern
Side music,Mammalia,Squamata,1354.605,346.38,Endangered
Agree rise,Aves,Carnivora,157.736,2311.37,Critically Endangered
Common might,Aves,Primates,3707.193,221.69,Endangered
End offer,Aves,Squamata,3631.031,236.31,Vulnerable
Federal cultural,Aves,Squamata,3482.527,2920.96,Extinct in the Wild
Kind law,Mammalia,Primates,3261.978,2523.97,Least Concern
Development defense,Amphibia,Carnivora,3430.836,607.02,Endangered
Movement east,Amphibia,Squamata,3662.035,1531.17,Endangered
Evidence win,Reptilia,Anura,2420.118,412.07,Critically Endangered
And task,Reptilia,Passeriformes,602.87,2295.82,Vulnerable
Director understand,Aves,Anura,4104.843,1870.72,Endangered
Around edge,Actinopterygii,Primates,3613.047,1044.32,Endangered
Someone organization,Amphibia,Primates,3590.517,386.73,Least Concern
State various,Mammalia,Rodentia,2081.355,382.4,Endangered
Throughout issue,Actinopterygii,Primates,3575.024,1878.14,Endangered
Ask popular,Aves,Squamata,3963.008,2561.29,Least Concern
Movie president,Mammalia,Anura,1107.4,1232.55,Vulnerable
But part,Actinopterygii,Carnivora,602.812,1078.04,Vulnerable
Strong finally,Mammalia,Rodentia,3338.263,253.5,Near Threatened
Front back,Mammalia,Squamata,4428.576,801.86,Vulnerable
Indeed man,Amphibia,Rodentia,4941.936,455.75,Endangered
Society quickly,Actinopterygii,Carnivora,1064.691,1148.0,Endangered
Deal evening,Reptilia,Carnivora,1440.152,1790.0,Vulnerable
Make avoid,Amphibia,Carnivora,1463.484,2768.56,Critically Endangered
Some leave,Reptilia,Rodentia,4168.939,843.26,Endangered
City foreign,Reptilia,Anura,1882.085,684.17,Extinct in the Wild
In brother,Actinopterygii,Rodentia,2731.953,110.99,Least Concern
Author own,Mammalia,Rodentia,265.453,1354.14,Least Concern
Hour up,Amphibia,Rodentia,273.218,2678.99,Least Concern
Future moment,Amphibia,Primates,4268.614,1493.18,Near Threatened
Generation soldier,Reptilia,Rodentia,2551.871,89.48,Least Concern
Treat news,Reptilia,Primates,3523.977,1493.24,Extinct in the Wild
Five work,Mammalia,Anura,3449.088,588.02,Near Threatened
World drop,Mammalia,Passeriformes,3138.206,2890.28,Near Threatened
Your although,Actinopterygii,Primates,3830.48,422.94,Least Concern
Finish every,Actinopterygii,Rodentia,3348.865,1929.26,Least Concern
Say team,Actinopterygii,Passeriformes,333.86,1631.3,Endangered
Research relationship,Aves,Anura,623.411,1619.15,Vulnerable
Any talk,Amphibia,Carnivora,3478.207,319.47,Critically Endangered
Describe price,Actinopterygii,Carnivora,538.51,236.47,Least Concern
Fill pay,Reptilia,Rodentia,817.174,2380.25,Endangered
Player people,Actinopterygii,Squamata,1420.964,1523.71,Near Threatened
Evening direction,Mammalia,Passeriformes,555.423,1711.24,Critically Endangered
Will him,Reptilia,Carnivora,1023.914,1885.88,Extinct in the Wild
Water blood,Reptilia,Carnivora,1017.146,456.81,Endangered
Professional food,Amphibia,Carnivora,2022.56,2981.83,Near Threatened
Bring keep,Actinopterygii,Passeriformes,1236.798,2917.14,Extinct in the Wild
Main money,Reptilia,Passeriformes,4213.38,974.72,Near Threatened
Hour sort,Reptilia,Passeriformes,2418.055,247.12,Critically Endangered
Their avoid,Aves,Carnivora,4766.885,1255.85,Vulnerable
Kitchen life,Aves,Carnivora,1011.911,2697.31,Endangered
Half enter,Actinopterygii,Primates,109.276,1386.49,Vulnerable
Include guy,Mammalia,Passeriformes,4715.761,1515.08,Endangered
West task,Aves,Squamata,4747.695,1355.05,Vulnerable
Traditional argue,Reptilia,Rodentia,212.8,2782.23,Extinct in the Wild
Buy wife,Mammalia,Anura,4334.807,2752.06,Vulnerable
Official win,Reptilia,Primates,1427.551,581.36,Near Threatened
Option push,Amphibia,Passeriformes,3503.238,2165.85,Extinct in the Wild
Surface effect,Aves,Primates,2692.21,1994.04,Near Threatened
Which prepare,Aves,Primates,843.849,2684.6,Endangered
Pass detail,Actinopterygii,Passeriformes,294.516,1214.74,Least Concern
Result represent,Mammalia,Carnivora,2152.48,1099.2,Endangered
Improve since,Aves,Primates,3754.766,1117.34,Endangered
Hot family,Reptilia,Rodentia,4155.964,1215.87,Vulnerable
Measure energy,Amphibia,Rodentia,1921.836,1133.44,Critically Endangered
Language operation,Actinopterygii,Carnivora,864.153,1279.7,Critically Endangered
Value song,Mammalia,Anura,831.756,1080.84,Vulnerable
Note range,Actinopterygii,Squamata,2235.462,52.53,Least Concern
Plant notice,Mammalia,Rodentia,721.361,2279.82,Least Concern
Join right,Reptilia,Passeriformes,752.978,2996.6,Vulnerable
Simple phone,Mammalia,Passeriformes,1819.489,2814.47,Endangered
Enjoy cost,Actinopterygii,Passeriformes,2372.572,2083.38,Near Threatened
Different rest,Mammalia,Squamata,834.284,275.46,Vulnerable
Religious thought,Reptilia,Carnivora,3635.875,2083.34,Vulnerable
Stand on,Reptilia,Anura,4506.49,2700.5,Vulnerable
Water wish,Reptilia,Passeriformes,943.038,958.29,Extinct in the Wild
American lead,Reptilia,Squamata,2990.403,2883.97,Extinct in the Wild
Middle many,Mammalia,Squamata,4557.592,2371.95,Least Concern
Tough write,Amphibia,Squamata,3518.806,1782.49,Endangered
Step happy,Mammalia,Anura,2455.774,697.25,Critically Endangered
Even here,Mammalia,Anura,1800.601,2415.21,Critically Endangered
Sea go,Amphibia,Squamata,3127.345,1505.72,Least Concern
Oil skill,Mammalia,Primates,4195.194,1770.21,Vulnerable
Form important,Aves,Carnivora,1076.138,2368.31,Endangered
Man play,Actinopterygii,Squamata,4270.941,2793.27,Least Concern
Short focus,Actinopterygii,Primates,3924.118,100.49,Least Concern
Push institution,Reptilia,Passeriformes,2771.006,729.76,Extinct in the Wild
Some a,Mammalia,Primates,1450.933,2162.15,Vulnerable
Computer crime,Aves,Carnivora,4172.133,2405.84,Near Threatened
Finish wife,Actinopterygii,Squamata,4571.911,2084.93,Near Threatened
Stand natural,Amphibia,Squamata,1912.927,62.49,Critically Endangered
Great court,Amphibia,Rodentia,2364.107,1670.66,Critically Endangered
Again pass,Actinopterygii,Squamata,4417.657,2529.56,Near Threatened
Everybody then,Mammalia,Anura,1115.119,2380.95,Vulnerable
Why I,Reptilia,Squamata,929.506,2489.16,Critically Endangered
Send general,Aves,Passeriformes,3275.501,2589.75,Endangered
Remain yes,Reptilia,Carnivora,4133.621,1626.34,Critically Endangered
Form cover,Amphibia,Anura,3232.436,557.57,Least Concern
Among over,Reptilia,Squamata,3579.592,327.26,Least Concern
Mr least,Mammalia,Rodentia,1261.248,2275.67,Extinct in the Wild
Simple recognize,Amphibia,Rodentia,3693.468,108.7,Vulnerable
The painting,Aves,Carnivora,4304.561,298.87,Extinct in the Wild
Central white,Mammalia,Carnivora,3300.748,2694.48,Critically Endangered
Yet central,Amphibia,Rodentia,1178.991,321.46,Extinct in the Wild
Moment create,Reptilia,Passeriformes,4953.989,946.76,Near Threatened
Campaign sign,Aves,Squamata,1916.483,2164.08,Least Concern
Beat her,Reptilia,Rodentia,2581.958,2987.33,Near Threatened
Relationship campaign,Reptilia,Primates,1625.101,1445.2,Least Concern
More respond,Mammalia,Squamata,2902.648,2528.05,Extinct in the Wild
Four education,Mammalia,Primates,674.784,1543.56,Vulnerable
Sign sort,Mammalia,Anura,2199.867,2912.6,Extinct in the Wild
Race Mr,Reptilia,Carnivora,3337.634,917.7,Critically Endangered
Camera home,Amphibia,Squamata,1657.53,1027.14,Endangered
By range,Amphibia,Rodentia,1697.983,790.58,Vulnerable
Move he,Aves,Passeriformes,985.401,2301.94,Extinct in the Wild
Official huge,Amphibia,Anura,3509.186,525.01,Extinct in the Wild
Ball key,Mammalia,Anura,716.786,2676.12,Vulnerable
Either education,Aves,Squamata,2298.879,689.0,Vulnerable
Rock whose,Actinopterygii,Passeriformes,4011.585,1082.41,Extinct in the Wild
Benefit available,Aves,Anura,4475.108,1657.17,Endangered
Mission safe,Actinopterygii,Carnivora,4942.126,351.35,Near Threatened
Offer involve,Actinopterygii,Anura,4895.157,1744.41,Least Concern
Much benefit,Mammalia,Squamata,892.573,572.01,Extinct in the Wild
Political let,Actinopterygii,Primates,2044.812,970.9,Near Threatened
Me class,Aves,Passeriformes,4394.994,699.98,Vulnerable
Event brother,Amphibia,Anura,35.859,898.11,Critically Endangered
Benefit central,Actinopterygii,Carnivora,1021.013,419.6,Critically Endangered
Address color,Mammalia,Primates,819.163,1229.24,Critically Endangered
Fight radio,Aves,Primates,859.875,2616.72,Vulnerable
Whole customer,Reptilia,Primates,2583.928,1941.31,Endangered
Important as,Amphibia,Anura,4657.255,2676.38,Endangered
Enjoy sister,Reptilia,Anura,3659.79,1281.49,Critically Endangered
Beyond move,Amphibia,Passeriformes,105.684,33.67,Endangered
Stuff eye,Aves,Passeriformes,125.434,2880.5,Endangered
Himself style,Reptilia,Anura,25.655,1077.42,Least Concern
Condition lawyer,Actinopterygii,Carnivora,4113.233,640.33,Near Threatened
House add,Aves,Passeriformes,2886.776,2458.61,Extinct in the Wild
Consider reflect,Amphibia,Squamata,4527.327,807.82,Critically Endangered
Realize study,Aves,Squamata,4905.003,1150.9,Critically Endangered
Cultural whether,Reptilia,Squamata,2477.477,2980.63,Critically Endangered
Eight boy,Aves,Squamata,2219.45,1783.26,Extinct in the Wild
High impact,Aves,Rodentia,4619.881,174.63,Endangered
From quite,Mammalia,Anura,3416.046,449.58,Near Threatened
Thank walk,Reptilia,Carnivora,4453.994,2414.7,Near Threatened
Cup player,Aves,Squamata,1759.745,2417.83,Extinct in the Wild
Pm relate,Actinopterygii,Carnivora,2730.173,2390.54,Critically Endangered
Property per,Actinopterygii,Carnivora,2022.63,2001.14,Least Concern
Entire family,Reptilia,Carnivora,3880.226,796.38,Near Threatened
Year indicate,Actinopterygii,Rodentia,3609.257,285.07,Endangered
Knowledge financial,Reptilia,Passeriformes,1433.587,2146.46,Vulnerable
Politics despite,Mammalia,Rodentia,132.756,2464.99,Extinct in the Wild
Force public,Actinopterygii,Rodentia,3463.482,2983.13,Endangered
Account child,Reptilia,Rodentia,3437.162,408.34,Endangered
Cover pattern,Reptilia,Primates,3842.273,2513.63,Vulnerable
Oil actually,Reptilia,Rodentia,1334.303,2216.48,Near Threatened
Staff strong,Amphibia,Carnivora,2490.725,203.44,Endangered
Eat someone,Reptilia,Passeriformes,145.151,2217.15,Vulnerable
Space who,Actinopterygii,Passeriformes,963.591,2451.41,Critically Endangered
Reach court,Amphibia,Carnivora,4835.183,1149.55,Near Threatened
Possible fear,Actinopterygii,Passeriformes,1133.571,1265.09,Vulnerable
Campaign too,Actinopterygii,Primates,4201.243,2498.66,Near Threatened
Might hold,Actinopterygii,Carnivora,2098.171,2497.4,Critically Endangered
Move front,Mammalia,Squamata,1901.672,2843.14,Vulnerable
Organization focus,Aves,Carnivora,2107.813,1690.57,Endangered
Test build,Actinopterygii,Rodentia,585.611,1697.43,Extinct in the Wild
Ten start,Actinopterygii,Carnivora,3485.045,1759.08,Critically Endangered
Though ask,Actinopterygii,Rodentia,3222.801,21.58,Near Threatened
Other who,Reptilia,Primates,1393.047,1638.12,Near Threatened
Since recent,Mammalia,Primates,1789.193,1018.29,Vulnerable
View single,Actinopterygii,Rodentia,3745.807,1524.3,Least Concern
Hundred artist,Mammalia,Anura,1988.721,2047.25,Near Threatened
Clear whatever,Amphibia,Rodentia,4326.534,2955.83,Least Concern
Reach buy,Actinopterygii,Primates,537.933,1413.5,Vulnerable
Current case,Amphibia,Rodentia,4033.185,321.88,Endangered
Modern per,Reptilia,Passeriformes,4316.835,227.57,Extinct in the Wild
Leg sort,Aves,Carnivora,1413.578,2313.14,Near Threatened
Or month,Mammalia,Passeriformes,1847.758,1081.33,Critically Endangered
Drive century,Amphibia,Anura,884.187,737.97,Near Threatened
North I,Reptilia,Passeriformes,1281.119,2269.93,Least Concern
Bag big,Amphibia,Primates,4039.157,1320.57,Endangered
Reach design,Aves,Anura,3674.854,2957.14,Least Concern
Billion book,Actinopterygii,Anura,993.973,1527.41,Near Threatened
Weight town,Aves,Carnivora,2451.839,2138.5,Near Threatened
Decide manager,Aves,Rodentia,123.398,1924.03,Extinct in the Wild
Plan strong,Mammalia,Anura,1124.313,2832.27,Vulnerable
Different institution,Mammalia,Rodentia,2925.836,637.58,Endangered
Cost floor,Amphibia,Primates,131.58,2395.77,Least Concern
Collection value,Aves,Carnivora,2121.098,359.79,Extinct in the Wild
Military language,Aves,Primates,4706.257,1521.66,Least Concern
Leave free,Aves,Anura,2645.412,2183.01,Least Concern
But body,Amphibia,Passeriformes,2117.478,720.92,Endangered
Thousand treat,Mammalia,Squamata,1558.702,89.6,Near Threatened
Son coach,Aves,Carnivora,4181.791,2551.97,Critically Endangered
Happen write,Amphibia,Carnivora,4333.311,1057.15,Critically Endangered
Against land,Aves,Rodentia,4649.009,946.75,Near Threatened
Together method,Actinopterygii,Primates,3402.449,2617.56,Vulnerable
Perhaps either,Reptilia,Carnivora,2111.583,1674.64,Endangered
Tough as,Amphibia,Carnivora,1428.805,2046.98,Least Concern
Music usually,Reptilia,Squamata,1662.415,2491.75,Near Threatened
Recently pay,Actinopterygii,Passeriformes,387.267,2919.05,Least Concern
