species,class,order,weight_kg,length_cm,conservation_status
Baby image,Actinopterygii,Rodentia,1235.698,2797.17,Endangered
Company catch,Mammalia,Anura,1670.311,1683.03,Near Threatened
Major hope,Amphibia,Primates,3709.796,16.0,Extinct in the Wild
Next treat,Reptilia,Primates,3349.726,84.83,Critically Endangered
Budget party,Aves,Carnivora,1839.603,2688.3,Least Concern
Lay position,Amphibia,Rodentia,2302.494,1008.7,Endangered
Decide population,Reptilia,Primates,2541.649,450.85,Near Threatened
Black loss,Mammalia,Primates,4035.638,2876.95,Critically Endangered
Third Democrat,Amphibia,Carnivora,4866.473,556.66,Vulnerable
Life relationship,Amphibia,Anura,3670.982,1710.07,Near Threatened
Course magazine,Aves,Anura,970.873,2064.82,Least Concern
Difficult key,Mammalia,Anura,3171.981,1906.48,Endangered
Open hospital,Amphibia,Squamata,437.982,835.94,Endangered
Ahead state,Actinopterygii,Rodentia,1372.974,479.14,Vulnerable
Economic game,Mammalia,Rodentia,2727.452,475.52,Vulnerable
Wind senior,Reptilia,Carnivora,2868.958,369.79,Near Threatened
World manage,Amphibia,Carnivora,378.849,997.5,Vulnerable
Always baby,Amphibia,Passeriformes,3028.476,2783.23,Near Threatened
Read follow,Amphibia,Squamata,4148.472,1563.28,Near Threatened
Power role,Reptilia,Primates,1448.891,849.01,Vulnerable
Ahead boy,Amphibia,Squamata,3463.561,2727.51,Endangered
Building whose,Actinopterygii,Carnivora,4225.824,2177.61,Near Threatened
Medical describe,Reptilia,Squamata,4418.481,476.22,Critically Endangered
Foreign some,Aves,Squamata,3076.776,1217.03,Critically Endangered
Film specific,Reptilia,Primates,947.301,2462.77,Near Threatened
Court high,Mammalia,Anura,3131.767,1648.94,Endangered
Option song,Amphibia,Squamata,1479.242,370.52,Near Threatened
Generation glass,Amphibia,Passeriformes,1355.29,1322.64,Vulnerable
Sound later,Reptilia,Carnivora,3513.885,87.04,Least Concern
Bill American,Amphibia,Squamata,2066.572,776.43,Least Concern
Technology yard,Mammalia,Primates,2950.652,954.9,Critically Endangered
Door over,Mammalia,Anura,3457.653,617.38,Least Concern
Check away,Aves,Anura,1516.838,1465.2,Near Threatened
List maintain,Mammalia,Passeriformes,1179.16,748.48,Extinct in the Wild
Key project,Mammalia,Squamata,4557.527,2188.16,Vulnerable
Night election,Mammalia,Rodentia,842.467,935.52,Critically Endangered
Try help,Mammalia,Rodentia,1486.656,460.38,Least Concern
Senior body,Reptilia,Rodentia,3913.214,1826.46,Near Threatened
Where by,Reptilia,Passeriformes,2417.915,2476.93,Critically Endangered
Eye like,Mammalia,Squamata,2519.599,2647.16,Vulnerable
Money remember,Reptilia,Anura,1692.189,1915.55,Near Threatened
Think born,Mammalia,Carnivora,171.829,1750.13,Vulnerable
Popular could,Amphibia,Passeriformes,4203.109,593.14,Vulnerable
Mind security,Actinopterygii,Passeriformes,2275.352,2298.89,Extinct in the Wild
Staff analysis,Amphibia,Anura,4806.927,2321.91,Least Concern
Relationship garden,Amphibia,Rodentia,376.074,1766.63,Vulnerable
Scientist even,Actinopterygii,Squamata,1701.858,1329.14,Least Concern
Action free,Actinopterygii,Anura,293.848,1901.59,Critically Endangered
Find meet,Reptilia,Primates,3039.342,2112.85,Endangered
Face involve,Actinopterygii,Squamata,127.884,2407.03,Vulnerable
Center meeting,Reptilia,Anura,1863.606,385.58,Near Threatened
Agency learn,Actinopterygii,Rodentia,1670.846,962.94,Extinct in the Wild
Work tax,Aves,Rodentia,165.643,704.34,Extinct in the Wild
Such thought,Mammalia,Rodentia,3513.562,1110.34,Endangered
Firm affect,Mammalia,Squamata,4062.636,567.67,Vulnerable
Agree show,Amphibia,Passeriformes,2339.098,288.77,Extinct in the Wild
Health half,Aves,Primates,4249.89,455.16,Critically Endangered
Environment group,Mammalia,Anura,2737.042,1164.29,Extinct in the Wild
Gas sing,Aves,Primates,946.972,1390.1,Least Concern
Happen clearly,Mammalia,Passeriformes,3379.801,317.28,Least Concern
Hit east,Actinopterygii,Rodentia,2327.83,720.23,Extinct in the Wild
Bed knowledge,Mammalia,Squamata,1721.473,357.41,Least Concern
While maintain,Mammalia,Squamata,851.661,2175.03,Critically Endangered
Financial back,Reptilia,Rodentia,1187.232,2643.46,Critically Endangered
Mother boy,Reptilia,Carnivora,4722.813,1370.02,Critically Endangered
Every eight,Mammalia,Primates,2335.569,1465.72,Near Threatened
Parent late,Amphibia,Carnivora,1083.619,1503.66,Endangered
Clearly could,Actinopterygii,Passeriformes,4489.042,1074.82,Least Concern
Yet reason,Amphibia,Primates,2992.64,784.94,Critically Endangered
Road speech,Aves,Passeriformes,921.426,2725.65,Least Concern
Successful story,Aves,Anura,1771.62,2389.72,Endangered
So game,Amphibia,Primates,1512.877,2123.97,Vulnerable
Always concern,Aves,Anura,2480.531,2947.81,Critically Endangered
Mission value,Amphibia,Primates,2132.049,1349.37,Critically Endangered
Simply industry,Mammalia,Rodentia,3987.658,2685.11,Near Threatened
Affect everything,Reptilia,Anura,4511.943,620.55,Endangered
Light home,Aves,Squamata,792.068,2083.22,Critically Endangered
Only wonder,Aves,Anura,2820.336,2902.76,Critically Endangered
Prevent whose,Actinopterygii,Primates,1170.683,1623.72,Extinct in the Wild
Whether group,Mammalia,Rodentia,2967.589,1832.96,Extinct in the Wild
No stage,Aves,Passeriformes,2301.137,727.37,Near Threatened
Special attorney,Reptilia,Rodentia,1492.254,1173.05,Endangered
Human education,Actinopterygii,Anura,3981.648,667.92,Vulnerable
Stuff present,Mammalia,Squamata,4267.109,2079.56,Vulnerable
Entire shoulder,Aves,Squamata,1432.58,747.9,Least Concern
Others car,Mammalia,Anura,3708.024,944.15,Extinct in the Wild
Tree safe,Actinopterygii,Passeriformes,4168.727,2371.62,Least Concern
Simple tonight,Amphibia,Anura,1650.243,354.89,Near Threatened
Here likely,Mammalia,Primates,786.61,156.67,Near Threatened
Management direction,Amphibia,Anura,894.261,1724.27,Near Threatened
Past collection,Amphibia,Rodentia,4896.035,797.42,Extinct in the Wild
Among off,Amphibia,Rodentia,108.458,349.82,Endangered
Along coach,Reptilia,Carnivora,4856.405,1952.3,Extinct in the Wild
Ball notice,Actinopterygii,Anura,2598.379,625.86,Vulnerable
Himself else,Reptilia,Carnivora,3543.632,1107.03,Near Threatened
Draw question,Aves,Carnivora,4931.625,1781.59,Near Threatened
Interest model,Amphibia,Rodentia,3630.613,1188.45,Least Concern
Wear almost,Amphibia,Rodentia,3369.382,2942.4,Critically Endangered
Similar morning,Amphibia,Passeriformes,722.734,621.57,Near Threatened
Base guy,Amphibia,Carnivora,3123.309,1127.91,Vulnerable
Interesting act,Reptilia,Rodentia,3632.028,2472.02,Endangered
Other college,Reptilia,Primates,3855.201,456.53,Vulnerable
How successful,Reptilia,Rodentia,819.463,1735.2,Endangered
Manage alone,Reptilia,Carnivora,3346.145,1627.22,Vulnerable
Prove finish,Mammalia,Carnivora,348.403,1324.35,Endangered
Available big,Actinopterygii,Primates,2240.786,2762.47,Vulnerable
Age should,Mammalia,Rodentia,791.943,1818.16,Critically Endangered
Protect information,Actinopterygii,Primates,762.778,2307.48,Extinct in the Wild
Network out,Mammalia,Carnivora,3606.135,1278.08,Extinct in the Wild
Sing support,Reptilia,Passeriformes,3183.755,1144.37,Critically Endangered
Start will,Mammalia,Anura,1927.858,13.01,Endangered
Information fear,Reptilia,Primates,3764.67,2037.14,Critically Endangered
South adult,Mammalia,Primates,2358.055,2355.82,Critically Endangered
Development south,Actinopterygii,Squamata,2918.135,888.74,Vulnerable
Wrong face,Amphibia,Carnivora,1299.335,1773.23,Least Concern
National way,Reptilia,Carnivora,413.888,2987.59,Least Concern
Spring wall,Amphibia,Anura,2334.993,2162.68,Endangered
Mrs discussion,Aves,Passeriformes,1854.14,2069.92,Vulnerable
Husband maybe,Reptilia,Rodentia,788.133,2415.62,Vulnerable
Budget American,Reptilia,Rodentia,4873.722,2529.85,Near Threatened
Management trade,Amphibia,Passeriformes,159.906,1471.7,Least Concern
Security candidate,Mammalia,Carnivora,2076.128,1816.59,Critically Endangered
Child market,Aves,Primates,1990.034,302.2,Critically Endangered
Purpose hair,Aves,Primates,836.209,873.02,Near Threatened
Start stuff,Reptilia,Carnivora,2677.891,1954.32,Near Threatened
Situation ever,Amphibia,Squamata,4343.879,932.22,Least Concern
Use red,Amphibia,Rodentia,2031.002,2009.95,Least Concern
Structure senior,Aves,Carnivora,391.236,450.45,Near Threatened
Pretty pull,Aves,Anura,770.495,476.86,Extinct in the Wild
Safe possible,Reptilia,Passeriformes,3617.17,445.78,Extinct in the Wild
Environmental order,Actinopterygii,Carnivora,4653.465,2491.5,Vulnerable
Explain clear,Amphibia,Carnivora,711.879,640.38,Least Concern
Should if,Aves,Primates,2200.222,587.92,Critically Endangered
Hold any,Actinopterygii,Carnivora,1081.82,2963.01,Endangered
Democrat seek,Amphibia,Anura,2874.898,951.91,Near Threatened
Push small,Reptilia,Primates,1213.307,1713.32,Extinct in the Wild
Process enter,Amphibia,Rodentia,1468.219,305.14,Least Concern
Become the,Actinopterygii,Anura,1112.496,311.17,Vulnerable
Subject assume,Mammalia,Squamata,1897.845,2563.48,Endangered
Identify open,Amphibia,Rodentia,4549.657,1753.96,Near Threatened
Her already,Mammalia,Carnivora,2179.81,1977.92,Least Concern
Young west,Mammalia,Primates,4851.604,406.61,Vulnerable
Good paper,Amphibia,Passeriformes,4746.969,2443.24,Endangered
Need soon,Mammalia,Primates,1366.27,717.91,Vulnerable
Score after,Amphibia,Squamata,3021.483,115.07,Vulnerable
Next feeling,Actinopterygii,Passeriformes,2272.556,1727.97,Endangered
From share,Aves,Squamata,766.782,377.4,Near Threatened
Phone fine,Actinopterygii,Rodentia,3979.962,1900.54,Endangered
Station debate,Amphibia,Rodentia,4491.981,2453.39,Near Threatened
Life contain,Reptilia,Passeriformes,4824.546,1242.89,Endangered
Stop meet,Mammalia,Rodentia,4835.796,874.24,Critically Endangered
Find put,Actinopterygii,Primates,2963.499,2028.24,Near Threatened
Myself consumer,Actinopterygii,Anura,4491.69,518.69,Near Threatened
Street billion,Mammalia,Anura,3043.098,338.76,Least Concern
Firm son,Amphibia,Passeriformes,4723.185,2578.53,Near Threatened
Pressure sport,Mammalia,Primates,4799.611,2683.46,Least Concern
Choose physical,Reptilia,Primates,4219.838,2688.76,Least Concern
Over notice,Reptilia,Carnivora,3415.13,1936.85,Endangered
Policy determine,Actinopterygii,Carnivora,4018.296,1590.73,Critically Endangered
Baby fall,Mammalia,Primates,1534.562,2636.6,Extinct in the Wild
Yourself cover,Aves,Squamata,1465.036,1022.25,Vulnerable
Hear nation,Amphibia,Primates,1490.248,2745.24,Extinct in the Wild
Base explain,Mammalia,Rodentia,3996.19,1216.8,Endangered
Shake guess,Aves,Carnivora,981.386,767.3,Extinct in the Wild
Old more,Actinopterygii,Anura,4330.377,1741.76,Extinct in the Wild
Practice treatment,Mammalia,Primates,3438.904,198.58,Vulnerable
Wind family,Reptilia,Carnivora,296.711,664.6,Critically Endangered
Main voice,Mammalia,Passeriformes,4218.522,510.18,Vulnerable
Bring usually,Aves,Squamata,2924.898,1894.65,Near Threatened
Reason born,Mammalia,Carnivora,2613.997,2652.59,Vulnerable
Office another,Amphibia,Anura,2203.404,1963.88,Critically Endangered
Quite environmental,Mammalia,Carnivora,4547.269,2116.98,Critically Endangered
Plan pay,Actinopterygii,Primates,3271.22,195.12,Extinct in the Wild
Star she,Reptilia,Primates,2291.844,402.5,Critically Endangered
Gas future,Aves,Rodentia,586.854,884.95,Near Threatened
Describe popular,Mammalia,Rodentia,2491.673,2119.78,Extinct in the Wild
Present suffer,Actinopterygii,Rodentia,1887.345,832.3,Least Concern
Land scene,Reptilia,Rodentia,530.656,908.59,Endangered
Pull newspaper,Amphibia,Rodentia,4914.048,2047.73,Near Threatened
Western attention,Aves,Passeriformes,1527.776,772.42,Least Concern
Company recognize,Reptilia,Rodentia,242.778,912.5,Near Threatened
Step attack,Mammalia,Primates,353.083,1227.12,Vulnerable
Less difference,Aves,Rodentia,621.591,1630.15,Near Threatened
Simply send,Aves,Anura,3484.512,2552.27,Critically Endangered
White age,Amphibia,Carnivora,2051.348,1601.95,Extinct in the Wild
School claim,Mammalia,Passeriformes,3150.968,973.2,Least Concern
Four sign,Aves,Passeriformes,935.098,1826.22,Critically Endangered
Better owner,Reptilia,Passeriformes,3708.499,2737.43,Near Threatened
Natural everything,Aves,Passeriformes,2398.734,2458.52,Extinct in the Wild
Kitchen probably,Actinopterygii,Anura,2258.479,1388.19,Extinct in the Wild
Almost rich,Actinopterygii,Squamata,875.729,2805.79,Endangered
Music nature,Mammalia,Primates,2783.816,483.62,Endangered
Beautiful cell,Aves,Anura,4171.647,550.12,Near Threatened
Development person,Amphibia,Primates,3494.596,948.27,Least Concern
Summer individual,Mammalia,Squamata,2087.185,1503.35,Extinct in the Wild
Explain pass,Mammalia,Passeriformes,1569.814,1408.93,Least Concern
Real may,Aves,Passeriformes,4889.691,2781.98,Critically Endangered
Maintain return,Actinopterygii,Primates,3039.307,1644.08,Endangered
Same identify,Reptilia,Passeriformes,2406.494,61.14,Critically Endangered
Family cover,Amphibia,Passeriformes,4120.693,1950.7,Vulnerable
Film store,Mammalia,Rodentia,3199.161,550.59,Vulnerable
Thought business,Amphibia,Primates,132.912,2985.34,Near Threatened
Box piece,Amphibia,Passeriformes,4067.597,2869.23,Extinct in the Wild
Suggest whole,Aves,Rodentia,4836.718,1136.35,Extinct in the Wild
Glass religious,Actinopterygii,Squamata,4059.637,2016.17,Endangered
Hand pick,Amphibia,Primates,1936.241,159.51,Vulnerable
Month represent,Amphibia,Carnivora,585.59,2265.26,Extinct in the Wild
Statement source,Reptilia,Anura,3932.351,230.65,Critically Endangered
House modern,Mammalia,Squamata,488.109,2154.7,Least Concern
Simply focus,Amphibia,Anura,356.785,2538.33,Least Concern
Best recently,Actinopterygii,Primates,1948.27,2409.29,Vulnerable
Including culture,Reptilia,Anura,107.72,1363.23,Critically Endangered
Get test,Actinopterygii,Passeriformes,4315.236,2806.51,Near Threatened
Pull federal,Amphibia,Squamata,2353.986,2556.59,Extinct in the Wild
Trial day,Amphibia,Rodentia,2694.562,2082.67,Near Threatened
Recognize information,Amphibia,Anura,391.77,2547.96,Critically Endangered
Score own,Mammalia,Passeriformes,619.355,2027.82,Vulnerable
Prepare nice,Reptilia,Squamata,1282.223,2810.26,Critically Endangered
National require,Mammalia,Rodentia,4683.86,2667.16,Extinct in the Wild
According trade,Actinopterygii,Squamata,4764.201,1336.24,Critically Endangered
Various time,Aves,Primates,1057.181,1941.54,Endangered
Imagine member,Actinopterygii,Anura,2241.827,824.04,Vulnerable
Choose off,Aves,Passeriformes,1341.871,2044.56,Critically Endangered
Safe maintain,Reptilia,Carnivora,3139.812,1166.94,Endangered
Through write,Mammalia,Carnivora,1387.964,839.18,Extinct in the Wild
History page,Aves,Anura,3258.48,2513.35,Near Threatened
