species,class,order,weight_kg,length_cm,conservation_status
Attack key,Amphibia,Carnivora,1715.621,1874.56,Least Concern
Many represent,Reptilia,Rodentia,1468.44,194.64,Extinct in the Wild
I quality,Aves,Primates,198.453,1539.03,Vulnerable
Put health,Mammalia,Passeriformes,2655.999,682.28,Extinct in the Wild
Today surface,Amphibia,Carnivora,1289.628,2521.68,Vulnerable
Citizen enjoy,Amphibia,Passeriformes,859.034,1205.54,Endangered
Against teacher,Aves,Anura,3444.951,1606.09,Extinct in the Wild
Daughter account,Mammalia,Anura,3677.828,45.68,Near Threatened
Fast discuss,Actinopterygii,Anura,1207.515,2935.01,Extinct in the Wild
Rule change,Reptilia,Squamata,4564.374,2158.2,Vulnerable
Magazine throw,Reptilia,Primates,4790.707,1360.62,Extinct in the Wild
North like,Reptilia,Primates,4900.019,811.05,Vulnerable
Recognize require,Actinopterygii,Passeriformes,2961.653,2343.16,Near Threatened
Government in,Mammalia,Rodentia,1964.948,68.38,Least Concern
Hair degree,Mammalia,Anura,4336.804,1499.9,Near Threatened
Art same,Amphibia,Squamata,464.156,2828.19,Extinct in the Wild
Less explain,Aves,Squamata,4334.076,2164.04,Critically Endangered
Course available,Actinopterygii,Squamata,2592.726,1762.89,Near Threatened
End project,Amphibia,Anura,744.018,1480.88,Endangered
Growth middle,Aves,Carnivora,2982.706,82.2,Vulnerable
Pull risk,Aves,Anura,2349.307,2669.86,Vulnerable
Father sit,Actinopterygii,Rodentia,2056.247,224.67,Endangered
Physical black,Reptilia,Rodentia,2819.116,2436.21,Critically Endangered
One stage,Amphibia,Passeriformes,3640.787,1341.92,Vulnerable
First produce,Actinopterygii,Carnivora,4153.517,2265.88,Extinct in the Wild
Surface view,Reptilia,Rodentia,3166.618,131.55,Critically Endangered
Apply it,Mammalia,Rodentia,2389.838,689.66,Vulnerable
Price rest,Aves,Rodentia,49.096,2066.34,Least Concern
Card enough,Mammalia,Passeriformes,739.018,96.28,Near Threatened
Country among,Mammalia,Squamata,1741.218,358.43,Extinct in the Wild
Off he,Amphibia,Rodentia,1906.996,1486.37,Near Threatened
Campaign serious,Actinopterygii,Passeriformes,4184.369,888.94,Near Threatened
Think company,Actinopterygii,Passeriformes,4250.735,1992.97,Extinct in the Wild
Space property,Mammalia,Passeriformes,3431.999,1584.35,Extinct in the Wild
Federal able,Amphibia,Squamata,3009.609,2477.86,Extinct in the Wild
Him building,Actinopterygii,Rodentia,4893.954,2222.54,Vulnerable
Take according,Amphibia,Primates,3604.792,143.83,Extinct in the Wild
Him into,Aves,Passeriformes,2003.621,2857.78,Endangered
Since front,Actinopterygii,Anura,2984.821,1832.28,Vulnerable
Compare yard,Aves,Squamata,3848.466,2919.81,Extinct in the Wild
Who cover,Actinopterygii,Passeriformes,3059.794,310.1,Near Threatened
Everyone when,Reptilia,Squamata,2852.16,485.81,Extinct in the Wild
Prevent according,Aves,Rodentia,2547.501,786.47,Endangered
Hard piece,Aves,Squamata,1727.077,1211.91,Least Concern
Dinner season,Aves,Squamata,2896.106,1352.78,Near Threatened
Author should,Mammalia,Rodentia,1533.304,2880.21,Extinct in the Wild
Talk defense,Amphibia,Passeriformes,3117.121,1097.21,Critically Endangered
Food notice,Reptilia,Squamata,3822.785,944.61,Near Threatened
Thank provide,Mammalia,Anura,1686.498,2219.74,Vulnerable
Computer last,Mammalia,Carnivora,2837.886,2994.03,Least Concern
Rather series,Actinopterygii,Primates,1005.431,2672.51,Extinct in the Wild
Future answer,Reptilia,Carnivora,2638.697,726.9,Endangered
Dark and,Amphibia,Primates,3496.295,2942.09,Endangered
Western agree,Amphibia,Primates,4706.753,2585.09,Vulnerable
Gas value,Reptilia,Carnivora,1534.664,2250.29,Critically Endangered
Turn find,Amphibia,Passeriformes,2047.69,839.88,Vulnerable
Begin treatment,Aves,Passeriformes,3546.685,1693.57,Extinct in the Wild
Herself standard,Actinopterygii,Squamata,2148.333,883.36,Endangered
Face agency,Actinopterygii,Primates,3731.109,1330.31,Least Concern
Particularly member,Mammalia,Carnivora,247.871,2988.98,Endangered
Trade usually,Reptilia,Primates,2793.63,2436.24,Critically Endangered
Might everything,Amphibia,Carnivora,2808.762,2876.49,Critically Endangered
Safe opportunity,Actinopterygii,Anura,3885.846,2215.94,Endangered
Listen appear,Reptilia,Primates,4655.127,1372.47,Vulnerable
Including clearly,Reptilia,Primates,1459.073,976.01,Near Threatened
Drive share,Aves,Rodentia,1578.546,1621.23,Near Threatened
Deal court,Mammalia,Primates,1974.477,984.73,Extinct in the Wild
Wonder significant,Aves,Primates,4831.314,2173.33,Near Threatened
Defense admit,Amphibia,Passeriformes,386.284,642.69,Near Threatened
Such suddenly,Amphibia,Passeriformes,1130.895,603.88,Near Threatened
Space month,Reptilia,Anura,4446.255,1646.05,Vulnerable
Traditional institution,Mammalia,Primates,1076.971,2578.98,Near Threatened
Goal send,Reptilia,Anura,3719.203,1316.55,Endangered
Economic day,Actinopterygii,Anura,2565.383,2151.61,Near Threatened
Thing beyond,Mammalia,Squamata,4953.09,1489.66,Endangered
Center clear,Aves,Carnivora,4105.441,28.37,Near Threatened
Consumer sign,Amphibia,Passeriformes,2610.171,760.21,Extinct in the Wild
Improve notice,Aves,Squamata,3624.54,2853.28,Least Concern
Treat over,Aves,Rodentia,3034.31,2109.69,Endangered
Attorney purpose,Reptilia,Passeriformes,2509.051,41.82,Extinct in the Wild
Benefit investment,Amphibia,Squamata,857.148,1920.39,Endangered
Score gun,Mammalia,Carnivora,304.354,2920.72,Least Concern
Player game,Amphibia,Passeriformes,2723.679,2992.57,Endangered
Food particularly,Reptilia,Squamata,71.545,1992.0,Endangered
Throughout tend,Amphibia,Rodentia,4481.248,1022.81,Extinct in the Wild
Individual she,Actinopterygii,Anura,1312.997,2857.3,Extinct in the Wild
Quickly only,Reptilia,Passeriformes,814.658,470.56,Critically Endangered
What choice,Mammalia,Primates,3520.66,88.39,Least Concern
Treatment level,Mammalia,Carnivora,1961.198,1763.8,Vulnerable
Dream soon,Reptilia,Squamata,2428.285,831.8,Endangered
Purpose vote,Reptilia,Rodentia,3124.138,1951.01,Extinct in the Wild
Treatment choice,Amphibia,Rodentia,2871.758,1534.68,Extinct in the Wild
Total anything,Actinopterygii,Anura,1842.788,603.05,Endangered
Pick material,Actinopterygii,Anura,4812.078,1702.52,Critically Endangered
Learn pattern,Mammalia,Primates,2379.901,1211.83,Vulnerable
War TV,Aves,Carnivora,1095.068,1618.44,Extinct in the Wild
Piece attention,Amphibia,Passeriformes,2468.132,665.0,Near Threatened
Stage husband,Mammalia,Rodentia,2148.314,6.54,Vulnerable
Through exactly,Amphibia,Passeriformes,3912.387,2879.49,Endangered
Appear determine,Reptilia,Rodentia,4544.069,2510.92,Endangered
Day share,Reptilia,Primates,2718.777,1395.43,Least Concern
Ok everything,Actinopterygii,Rodentia,4534.723,1890.21,Near Threatened
Performance traditional,Amphibia,Squamata,3706.31,303.39,Least Concern
Tax development,Mammalia,Squamata,2522.369,1040.28,Critically Endangered
Seek on,Amphibia,Anura,2788.336,2048.83,Near Threatened
Voice lay,Aves,Squamata,1058.281,1843.41,Endangered
How job,Mammalia,Rodentia,2768.252,1306.11,Extinct in the Wild
Wife throw,Mammalia,Squamata,1257.859,614.97,Least Concern
Ball power,Mammalia,Squamata,2848.073,2309.11,Critically Endangered
Maybe town,Amphibia,Passeriformes,3244.767,855.09,Near Threatened
Arm late,Mammalia,Rodentia,3890.092,802.55,Near Threatened
Decade life,Reptilia,Carnivora,63.291,691.93,Least Concern
Teacher player,Actinopterygii,Squamata,260.72,405.47,Endangered
Down major,Actinopterygii,Squamata,2572.782,525.54,Least Concern
Case leader,Actinopterygii,Squamata,4416.654,1617.08,Vulnerable
Check lead,Amphibia,Carnivora,2694.784,1859.14,Near Threatened
Into billion,Reptilia,Rodentia,1205.058,2188.07,Vulnerable
Case general,Aves,Rodentia,2454.394,936.01,Least Concern
Science tell,Mammalia,Carnivora,1330.591,2129.78,Least Concern
Pm raise,Aves,Anura,1689.549,1709.37,Critically Endangered
Many future,Reptilia,Carnivora,4241.673,152.76,Extinct in the Wild
Reflect kid,Amphibia,Carnivora,4494.139,1625.23,Extinct in the Wild
Poor Mrs,Aves,Squamata,385.625,1542.54,Least Concern
Focus story,Aves,Passeriformes,4442.547,165.33,Vulnerable
Visit spring,Reptilia,Passeriformes,2873.431,1947.82,Critically Endangered
Woman not,Aves,Primates,2184.715,76.01,Near Threatened
Training reduce,Aves,Anura,1337.667,1636.48,Vulnerable
Budget set,Actinopterygii,Anura,2383.553,1997.84,Near Threatened
Public place,Reptilia,Rodentia,1747.887,891.66,Endangered
Buy evening,Actinopterygii,Squamata,1916.434,2953.23,Least Concern
Mother its,Reptilia,Carnivora,3871.429,1124.07,Endangered
Run finally,Mammalia,Primates,651.52,2793.4,Endangered
Sometimes possible,Aves,Rodentia,4888.651,294.56,Critically Endangered
Rather until,Mammalia,Anura,818.955,576.34,Vulnerable
Total unit,Aves,Rodentia,43.808,2674.86,Endangered
Truth color,Reptilia,Carnivora,1540.368,2657.11,Near Threatened
Half trial,Actinopterygii,Primates,4103.917,192.25,Critically Endangered
Baby low,Amphibia,Rodentia,574.598,2702.39,Least Concern
Pass blood,Actinopterygii,Passeriformes,3652.204,1866.84,Least Concern
Allow form,Mammalia,Passeriformes,3752.857,1662.6,Near Threatened
Body owner,Actinopterygii,Passeriformes,4634.931,2765.76,Least Concern
Tv have,Aves,Anura,2704.477,281.36,Least Concern
Defense act,Mammalia,Rodentia,177.168,1178.82,Endangered
Exist husband,Mammalia,Squamata,4778.267,2385.15,Vulnerable
Place debate,Mammalia,Rodentia,2241.788,2056.08,Vulnerable
Identify force,Aves,Primates,4107.801,2806.13,Least Concern
Cup mean,Mammalia,Primates,3344.545,2585.71,Endangered
Technology act,Aves,Carnivora,182.909,861.88,Near Threatened
Him thousand,Amphibia,Squamata,1572.942,443.75,Critically Endangered
Technology career,Actinopterygii,Rodentia,501.524,875.32,Endangered
Game career,Reptilia,Primates,2779.658,1202.56,Critically Endangered
Interesting table,Actinopterygii,Rodentia,2697.257,2156.43,Least Concern
Who avoid,Actinopterygii,Squamata,1011.964,313.65,Vulnerable
Understand store,Mammalia,Squamata,4797.1,1182.13,Least Concern
Less great,Amphibia,Anura,3068.061,2466.42,Least Concern
Late wind,Reptilia,Passeriformes,1164.039,52.02,Vulnerable
However movie,Reptilia,Carnivora,4649.333,211.25,Least Concern
Note special,Aves,Carnivora,2969.037,1463.63,Critically Endangered
Ball senior,Actinopterygii,Primates,2242.281,2302.34,Extinct in the Wild
Affect course,Mammalia,Rodentia,1251.432,1608.29,Endangered
Stage expert,Amphibia,Passeriformes,3007.866,2297.82,Endangered
Toward everybody,Actinopterygii,Squamata,3614.741,99.38,Endangered
Behavior explain,Actinopterygii,Carnivora,4169.245,129.13,Near Threatened
Company pick,Aves,Anura,978.726,970.2,Critically Endangered
Town size,Amphibia,Primates,3212.719,608.97,Least Concern
Make again,Aves,Primates,4837.63,2993.52,Critically Endangered
Focus for,Reptilia,Passeriformes,1901.061,2725.62,Vulnerable
Nothing chair,Mammalia,Squamata,1219.566,255.48,Endangered
Political theory,Amphibia,Passeriformes,1089.395,2497.97,Extinct in the Wild
Miss each,Amphibia,Anura,3646.025,2094.3,Endangered
There only,Actinopterygii,Squamata,2277.141,2125.22,Near Threatened
Move stop,Aves,Primates,4877.232,2116.62,Vulnerable
Contain month,Mammalia,Passeriformes,3387.827,468.04,Extinct in the Wild
Control never,Reptilia,Carnivora,2692.253,57.78,Vulnerable
Car or,Aves,Passeriformes,4190.031,229.71,Vulnerable
Care better,Amphibia,Carnivora,1149.948,339.43,Endangered
Television only,Mammalia,Carnivora,1774.983,1284.79,Vulnerable
Join apply,Mammalia,Passeriformes,4135.141,1454.86,Extinct in the Wild
Believe what,Reptilia,Rodentia,3238.411,1639.57,Near Threatened
Sister study,Aves,Anura,2934.527,1837.61,Near Threatened
Although cost,Reptilia,Rodentia,1408.133,191.78,Vulnerable
Wait near,Reptilia,Squamata,2578.613,2885.25,Vulnerable
Deal thousand,Mammalia,Carnivora,1448.358,652.96,Least Concern
Participant north,Aves,Squamata,1004.241,1097.23,Endangered
Put throughout,Amphibia,Primates,4111.08,2872.26,Endangered
Want new,Actinopterygii,Squamata,3659.265,1168.99,Vulnerable
Base already,Actinopterygii,Passeriformes,737.945,2622.88,Least Concern
Community season,Mammalia,Anura,909.436,84.53,Least Concern
Somebody marriage,Amphibia,Primates,4320.74,825.1,Least Concern
Research interview,Aves,Rodentia,4006.249,106.9,Near Threatened
Apply might,Aves,Squamata,4208.622,2841.95,Extinct in the Wild
Not woman,Mammalia,Passeriformes,3634.602,1548.92,Least Concern
West every,Mammalia,Squamata,716.849,2782.78,Least Concern
Become camera,Amphibia,Rodentia,1730.214,2993.71,Near Threatened
Light sometimes,Mammalia,Rodentia,457.412,387.21,Endangered
Benefit look,Aves,Carnivora,1560.901,2499.03,Critically Endangered
Throw we,Amphibia,Rodentia,216.337,296.56,Extinct in the Wild
Arrive different,Reptilia,Primates,4587.332,2874.69,Vulnerable
Town own,Amphibia,Anura,4077.596,1158.99,Near Threatened
Ever listen,Amphibia,Anura,2149.698,337.72,Near Threatened
Score citizen,Amphibia,Primates,3410.915,736.84,Extinct in the Wild
Near approach,Mammalia,Squamata,3384.826,2300.06,Near Threatened
Company war,Aves,Carnivora,1229.609,122.5,Endangered
Defense suddenly,Amphibia,Squamata,2686.128,2982.33,Vulnerable
History hard,Actinopterygii,Rodentia,915.609,694.01,Least Concern
Budget foreign,Mammalia,Squamata,4498.621,610.25,Endangered
Discover statement,Aves,Squamata,4954.472,1577.98,Extinct in the Wild
Turn daughter,Amphibia,Squamata,1171.012,1201.77,Critically Endangered
Peace describe,Reptilia,Passeriformes,4325.851,526.72,Critically Endangered
Send current,Reptilia,Passeriformes,4657.435,1482.32,Near Threatened
Worry beat,Actinopterygii,Anura,2843.491,453.32,Least Concern
Morning TV,Aves,Squamata,741.325,36.07,Endangered
Scientist recent,Reptilia,Passeriformes,2017.769,1987.85,Extinct in the Wild
Sort cover,Mammalia,Carnivora,4294.084,1096.01,Endangered
Special off,Reptilia,Anura,1546.047,1068.66,Endangered
Kitchen live,Reptilia,Primates,600.714,1428.38,Critically Endangered
Marriage red,Actinopterygii,Passeriformes,3021.454,2680.31,Endangered
Quality identify,Reptilia,Squamata,3976.512,435.21,Endangered
Authority three,Reptilia,Anura,1850.419,1790.6,Extinct in the Wild
Popular hour,Mammalia,Rodentia,2221.287,1734.98,Critically Endangered
Affect simply,Reptilia,Rodentia,4449.385,1739.12,Near Threatened
Beautiful card,Actinopterygii,Passeriformes,208.73,1256.12,Critically Endangered
Particularly work,Reptilia,Carnivora,4204.513,403.75,Critically Endangered
Charge new,Reptilia,Carnivora,1864.474,281.77,Critically Endangered
Skin environmental,Aves,Squamata,1013.127,1422.1,Least Concern
Quality just,Amphibia,Squamata,274.311,1856.74,Near Threatened
Quality trial,Amphibia,Passeriformes,920.511,1561.96,Vulnerable
Nothing word,Actinopterygii,Squamata,416.729,2636.6,Least Concern
Contain choice,Mammalia,Primates,4774.966,2004.1,Critically Endangered
Sometimes large,Reptilia,Anura,2787.959,2012.5,Least Concern
Lose prevent,Actinopterygii,Squamata,1403.536,2108.57,Endangered
Medical consumer,Mammalia,Passeriformes,4349.008,362.48,Extinct in the Wild
Indeed own,Reptilia,Rodentia,180.284,181.31,Vulnerable
Material receive,Actinopterygii,Primates,2757.321,2232.94,Critically Endangered
Need billion,Reptilia,Rodentia,3626.478,2283.47,Vulnerable
Spend range,Reptilia,Anura,1364.679,269.71,Endangered
Big you,Reptilia,Rodentia,1536.562,296.97,Least Concern
Budget though,Reptilia,Carnivora,4963.986,790.15,Critically Endangered
World fund,Mammalia,Carnivora,579.764,2332.57,Critically Endangered
Owner amount,Reptilia,Rodentia,900.601,1607.2,Vulnerable
Whole however,Mammalia,Primates,4157.312,1271.72,Extinct in the Wild
Sister goal,Aves,Anura,3980.193,6.98,Critically Endangered
Girl scene,Amphibia,Primates,1410.601,1904.91,Near Threatened
Notice idea,Mammalia,Primates,4044.761,902.62,Endangered
Back apply,Actinopterygii,Anura,3467.403,2688.56,Near Threatened
Century space,Amphibia,Primates,1076.69,633.29,Critically Endangered
Try seek,Actinopterygii,Primates,4041.257,2183.75,Vulnerable
Newspaper action,Mammalia,Passeriformes,4194.873,2073.97,Extinct in the Wild
Toward history,Actinopterygii,Squamata,2401.021,1459.17,Endangered
Develop organization,Amphibia,Anura,4540.014,419.11,Least Concern
Fall traditional,Reptilia,Rodentia,551.849,2985.56,Endangered
Easy ahead,Actinopterygii,Primates,1639.543,779.0,Least Concern
Clear tend,Amphibia,Squamata,3255.016,2375.36,Endangered
Realize debate,Reptilia,Passeriformes,3146.303,1936.01,Extinct in the Wild
Fire him,Mammalia,Passeriformes,4662.701,559.86,Near Threatened
Should language,Reptilia,Primates,1431.698,1671.25,Extinct in the Wild
Thus author,Amphibia,Rodentia,3850.079,357.03,Least Concern
Would enough,Amphibia,Squamata,3101.153,2735.75,Critically Endangered
Trial describe,Amphibia,Rodentia,3980.472,1897.87,Vulnerable
Watch its,Amphibia,Rodentia,3948.785,1444.41,Vulnerable
Stand both,Actinopterygii,Carnivora,4193.594,908.27,Near Threatened
Fall miss,Amphibia,Anura,3996.562,597.2,Vulnerable
First realize,Aves,Primates,2596.921,510.02,Critically Endangered
Entire bit,Actinopterygii,Primates,1019.339,508.05,Extinct in the Wild
Miss good,Actinopterygii,Primates,2968.273,790.94,Least Concern
Keep those,Aves,Squamata,1499.7,1015.17,Near Threatened
Property do,Actinopterygii,Carnivora,2779.972,424.94,Vulnerable
Exactly hand,Reptilia,Squamata,1775.566,1624.29,Least Concern
Account value,Aves,Rodentia,4557.218,2042.8,Least Concern
As recognize,Actinopterygii,Carnivora,4409.297,2184.34,Critically Endangered
Article back,Aves,Carnivora,2924.776,2052.6,Endangered
City trade,Actinopterygii,Carnivora,235.273,1343.08,Critically Endangered
Condition which,Amphibia,Passeriformes,4634.752,2017.18,Least Concern
Bad really,Reptilia,Rodentia,2370.209,2346.42,Extinct in the Wild
Old exist,Mammalia,Rodentia,1272.817,778.87,Critically Endangered
About much,Mammalia,Squamata,859.195,2199.96,Extinct in the Wild
Sure concern,Aves,Carnivora,702.862,2551.73,Extinct in the Wild
Role spring,Mammalia,Squamata,879.461,1409.7,Critically Endangered
Result hear,Mammalia,Passeriformes,4895.794,218.94,Endangered
Accept election,Mammalia,Rodentia,2187.581,2227.56,Extinct in the Wild
Exist claim,Aves,Squamata,2041.081,1737.07,Critically Endangered
Policy plant,Reptilia,Primates,684.351,2505.17,Endangered
Memory avoid,Amphibia,Rodentia,2187.735,25.36,Critically Endangered
Entire fund,Mammalia,Rodentia,4113.614,61.39,Critically Endangered
Middle see,Amphibia,Rodentia,878.237,2830.29,Extinct in the Wild
Ask college,Actinopterygii,Passeriformes,3427.829,2772.39,Endangered
School movement,Reptilia,Passeriformes,686.222,2607.08,Near Threatened
And energy,Amphibia,Squamata,3683.376,2805.48,Near Threatened
Range where,Reptilia,Squamata,4301.98,1763.88,Critically Endangered
They others,Mammalia,Rodentia,4724.699,2205.33,Extinct in the Wild
Admit fine,Amphibia,Squamata,2878.599,2997.28,Endangered
Bank conference,Aves,Carnivora,2272.698,359.26,Endangered
Drug from,Amphibia,Passeriformes,1635.097,2191.79,Least Concern
Create idea,Actinopterygii,Rodentia,2319.087,2069.38,Vulnerable
Offer body,Amphibia,Rodentia,16.22,2416.09,Least Concern
Piece lawyer,Aves,Primates,4186.523,2492.0,Extinct in the Wild
Effort say,Aves,Passeriformes,4534.2,2750.05,Critically Endangered
Draw town,Aves,Rodentia,3499.749,1965.78,Extinct in the Wild
Such new,Reptilia,Passeriformes,4374.106,2171.21,Vulnerable
Book try,Mammalia,Rodentia,3820.651,436.59,Critically Endangered
Road where,Amphibia,Carnivora,1697.596,2387.12,Least Concern
May guy,Mammalia,Passeriformes,1722.174,2013.04,Endangered
Anyone federal,Reptilia,Passeriformes,4527.868,727.07,Extinct in the Wild
Memory assume,Actinopterygii,Anura,3697.774,44.56,Critically Endangered
Move marriage,Actinopterygii,Squamata,812.75,1019.94,Near Threatened
Always impact,Reptilia,Rodentia,2216.357,474.25,Least Concern
Then compare,Aves,Rodentia,2823.776,2338.36,Extinct in the Wild
Campaign there,Mammalia,Squamata,3379.235,1153.76,Least Concern
Policy site,Amphibia,Anura,200.456,1784.16,Near Threatened
Anyone trial,Mammalia,Anura,3589.65,2741.76,Near Threatened
Size agency,Reptilia,Primates,2222.915,1252.42,Critically Endangered
Course national,Amphibia,Primates,3096.116,1572.87,Least Concern
Heart begin,Mammalia,Passeriformes,3136.492,1218.67,Near Threatened
Week standard,Amphibia,Anura,2571.072,2805.26,Critically Endangered
College play,Actinopterygii,Carnivora,2644.63,342.06,Least Concern
Majority blue,Aves,Carnivora,390.109,928.42,Vulnerable
Control star,Aves,Passeriformes,3850.052,1301.58,Extinct in the Wild
Cut range,Actinopterygii,Primates,4823.965,2059.61,Critically Endangered
Central case,Actinopterygii,Carnivora,1813.371,2908.3,Critically Endangered
Top money,Amphibia,Anura,2656.182,2821.05,Critically Endangered
Down easy,Mammalia,Passeriformes,4976.69,2314.95,Endangered
Civil grow,Aves,Anura,4811.383,1391.28,Near Threatened
Show none,Amphibia,Primates,775.767,1480.34,Extinct in the Wild
Opportunity move,Aves,Squamata,4999.929,1240.58,Extinct in the Wild
Order various,Mammalia,Passeriformes,2795.461,329.45,Near Threatened
Loss whose,Actinopterygii,Carnivora,4407.471,251.99,Vulnerable
Officer start,Aves,Anura,4440.599,2490.78,Vulnerable
Join similar,Amphibia,Primates,2913.93,2263.92,Extinct in the Wild
Summer mind,Mammalia,Passeriformes,1318.372,1887.24,Least Concern
Recognize society,Amphibia,Rodentia,2224.994,201.09,Near Threatened
Especially itself,Aves,Primates,652.152,276.3,Vulnerable
Full clear,Actinopterygii,Anura,1118.308,985.94,Vulnerable
Site civil,Aves,Rodentia,3887.821,1667.07,Vulnerable
Practice case,Reptilia,Passeriformes,2649.403,88.33,Vulnerable
Prevent feeling,Mammalia,Anura,2786.666,2548.45,Near Threatened
Buy oil,Aves,Anura,4718.547,1761.27,Vulnerable
Just nature,Actinopterygii,Primates,3838.266,1193.66,Near Threatened
None interesting,Amphibia,Passeriformes,1497.402,636.5,Vulnerable
Reason it,Mammalia,Primates,695.166,241.56,Critically Endangered
These pretty,Actinopterygii,Anura,4447.763,2077.05,Vulnerable
Business their,Aves,Primates,1211.673,1991.09,Least Concern
They appear,Amphibia,Primates,2493.9,2290.53,Vulnerable
Just gas,Aves,Primates,983.658,694.21,Vulnerable
Level carry,Aves,Primates,1321.515,642.53,Extinct in the Wild
None story,Reptilia,Primates,1422.72,761.27,Least Concern
Response reach,Actinopterygii,Primates,1406.842,1862.38,Least Concern
Power end,Aves,Passeriformes,3323.482,1297.12,Endangered
Herself medical,Aves,Passeriformes,2405.796,655.34,Least Concern
Order group,Actinopterygii,Primates,1383.633,1433.55,Extinct in the Wild
National economic,Amphibia,Primates,4310.365,19.52,Vulnerable
Us east,Actinopterygii,Passeriformes,4707.565,30.23,Extinct in the Wild
Answer room,Reptilia,Primates,710.828,482.22,Least Concern
Really yeah,Amphibia,Passeriformes,3486.074,8.68,Vulnerable
His writer,Actinopterygii,Rodentia,147.901,2871.36,Extinct in the Wild
Fill lot,Aves,Rodentia,4736.77,212.33,Critically Endangered
Letter strategy,Mammalia,Passeriformes,4886.981,511.49,Endangered
Accept push,Mammalia,Squamata,3065.934,760.7,Least Concern
Truth determine,Actinopterygii,Squamata,3657.667,1064.29,Critically Endangered
This apply,Actinopterygii,Rodentia,1450.633,98.6,Vulnerable
Feel detail,Reptilia,Passeriformes,4357.312,1233.23,Endangered
Respond everything,Reptilia,Anura,620.711,1101.49,Extinct in the Wild
Bill wish,Aves,Rodentia,2734.088,2425.65,Extinct in the Wild
Add husband,Mammalia,Carnivora,3973.331,1978.51,Near Threatened
Magazine become,Amphibia,Rodentia,634.037,614.84,Vulnerable
Design today,Reptilia,Primates,4118.878,1282.27,Endangered
Pattern probably,Reptilia,Rodentia,361.599,2389.28,Critically Endangered
Form somebody,Mammalia,Anura,721.408,2022.4,Near Threatened
Home quality,Mammalia,Passeriformes,899.926,795.29,Vulnerable
Opportunity line,Amphibia,Anura,714.372,1954.19,Endangered
Plant practice,Actinopterygii,Rodentia,2835.16,1901.01,Extinct in the Wild
Sign sell,Mammalia,Carnivora,2414.792,68.87,Least Concern
Type road,Aves,Primates,2541.766,112.0,Least Concern
Hope south,Reptilia,Carnivora,3479.734,2657.2,Least Concern
Apply program,Amphibia,Carnivora,2138.537,2667.8,Least Concern
Around whom,Actinopterygii,Anura,4903.116,1891.75,Critically Endangered
Team kind,Aves,Anura,4061.646,431.37,Least Concern
Yard lay,Mammalia,Squamata,4927.028,2316.94,Extinct in the Wild
Teach skin,Mammalia,Carnivora,4965.793,789.65,Endangered
Employee others,Mammalia,Carnivora,2510.575,1817.44,Vulnerable
Building he,Actinopterygii,Primates,764.364,2299.75,Extinct in the Wild
For where,Aves,Primates,379.761,1857.96,Near Threatened
Song glass,Amphibia,Squamata,4077.111,2713.35,Vulnerable
Subject involve,Amphibia,Anura,3240.567,332.61,Endangered
Democrat town,Actinopterygii,Passeriformes,1539.076,2950.62,Endangered
Particular step,Aves,Primates,186.789,31.47,Endangered
Type station,Aves,Anura,1152.921,1759.97,Endangered
