species,latitude,longitude,population,date,habitat
Foreign live,-13.931162,-109.475083,16401,2024-07-29,Forest
Agency true,46.349796,134.089273,21027,2026-06-25,Urban
Door oil,76.370009,-144.066725,47100,2019-12-30,Urban
Main item,-19.163458,91.041631,14513,2017-05-20,Desert
Part box,25.149024,154.132114,80599,2023-06-09,Marine
Sign source,-48.959602,105.645819,11581,2024-12-28,Desert
Each rest,-43.440058,60.517158,17863,2018-07-18,Marine
Loss fly,56.515441,-177.867441,91172,2025-07-05,Urban
Into price,-85.138421,-15.24565,9013,2019-05-01,Forest
Thought experience,-20.416064,152.221483,8371,2021-10-12,Wetland
Building different,20.122883,-9.31503,98592,2019-12-03,Wetland
Budget amount,86.872318,-41.308408,97461,2019-12-20,Forest
Sense lawyer,-50.815622,30.164814,45229,2023-06-14,Marine
Know development,74.215469,10.995525,58371,2026-04-24,Wetland
Change his,-66.759583,88.698748,40712,2024-05-11,Urban
Performance chair,6.664981,-85.245288,40677,2022-09-26,Urban
Fall really,-41.42943,-157.882917,4002,2023-11-16,Tundra
However most,19.886553,69.243538,20792,2021-11-08,Forest
Whom too,42.916326,140.609414,64489,2022-08-02,Wetland
Something can,20.874744,157.764427,21672,2022-03-10,Marine
Watch quickly,-3.56058,-60.006034,20477,2025-07-28,Urban
Usually different,-84.166387,69.667745,64520,2021-04-29,Tundra
As away,32.041795,-54.180988,20574,2025-08-05,Wetland
True husband,-18.185045,-35.237455,32824,2023-10-14,Urban
Stuff bank,84.125783,102.760438,42973,2022-03-22,Wetland
Guy fish,-55.622243,36.382247,29507,2018-10-04,Wetland
Upon yes,89.812781,-122.541293,32936,2023-03-08,Marine
Figure amount,22.188767,123.108649,33770,2022-03-03,Wetland
True pressure,41.525188,41.53798,84397,2025-08-06,Freshwater
Call production,-56.106358,63.011822,98031,2017-07-17,Wetland
Short identify,31.787524,-147.04542,93308,2019-01-22,Urban
Interview fight,42.75978,-128.439393,46311,2023-08-02,Wetland
Tv commercial,30.042268,104.741526,90216,2023-01-17,Wetland
Reason entire,-39.061495,47.24907,55586,2020-02-26,Marine
Manage lot,-1.49065,60.434028,15009,2024-12-08,Grassland
Prove all,67.789952,-74.402739,90520,2019-01-21,Wetland
Such foot,42.10733,-164.283564,72372,2023-07-07,Marine
Chance music,-70.80545,23.187115,60243,2024-08-14,Wetland
Social serve,45.910044,157.701003,22655,2017-07-30,Tundra
Base star,49.160827,-170.401751,80540,2017-06-22,Tundra
Drug world,12.861676,51.612491,67995,2017-12-24,Tundra
Thank film,-19.490156,-92.514452,7045,2016-12-19,Freshwater
Successful seven,26.573898,-173.44668,38717,2025-01-18,Freshwater
Something myself,50.291959,-126.829634,9981,2020-10-11,Grassland
Heart stand,-86.026011,86.587372,99221,2020-10-23,Tundra
Tend huge,62.653164,-21.660332,20296,2016-11-12,Desert
Inside offer,-62.912931,22.409314,21944,2021-07-26,Forest
Which consumer,-87.515232,-62.861278,44492,2023-07-26,Grassland
Will friend,-37.762496,-170.345247,69485,2021-11-13,Desert
Speech choose,36.526046,178.105372,53006,2025-04-16,Freshwater
Bad herself,-27.922266,78.123171,24945,2021-05-28,Urban
Easy scene,56.118819,-7.729297,7277,2020-04-29,Wetland
Five miss,65.129344,57.787557,81586,2026-01-27,Urban
Admit affect,-41.109889,149.204046,5897,2020-09-08,Wetland
Box break,11.691088,-3.554001,22114,2021-01-09,Marine
Movie method,17.928108,82.131852,36464,2017-09-27,Freshwater
Sense development,38.688333,-102.754646,38826,2022-07-07,Forest
Hour white,79.825489,168.977029,24303,2020-03-11,Freshwater
Evening animal,79.455459,47.688553,34278,2021-07-27,Tundra
Strong support,50.995391,9.592595,85084,2025-05-30,Grassland
Check old,-20.129768,76.517561,80947,2021-11-03,Grassland
Go sell,-33.942183,-19.97926,44397,2020-09-01,Urban
Describe art,-21.212312,-156.02396,78585,2022-05-11,Forest
Course meeting,57.554693,59.479166,97622,2017-03-08,Freshwater
East heart,53.903999,-102.700994,80208,2025-12-14,Wetland
Add material,-7.245337,106.483768,43108,2026-01-08,Grassland
Morning while,10.332562,112.807913,98670,2023-11-30,Marine
Seven marriage,-78.775652,-102.248315,69108,2025-04-26,Marine
Speak we,-29.184734,-107.298533,37758,2017-04-06,Freshwater
Might better,11.035586,-170.351768,87896,2025-03-29,Tundra
One fund,15.505353,9.191798,31809,2016-09-10,Wetland
Teach low,73.90049,40.327295,97778,2024-03-20,Urban
Story his,-51.425442,178.919833,40474,2026-06-17,Tundra
Risk particularly,24.715794,71.369826,35176,2021-12-13,Freshwater
Course could,-75.21888,-159.120951,78877,2022-03-21,Grassland
Long give,19.937716,-147.364827,66813,2026-07-07,Wetland
Who recent,-20.488559,54.309029,13037,2020-10-29,Desert
Character indicate,25.441445,1.727142,81864,2020-04-20,Marine
Customer article,-87.290406,-52.234135,75010,2025-10-02,Marine
Apply opportunity,1.365043,-155.574571,44840,2024-12-16,Urban
Manager prove,-68.249195,-138.112795,27319,2019-05-10,Forest
Free rate,32.622497,47.261795,34795,2019-07-19,Tundra
Truth beat,-61.458246,-93.745186,90530,2021-08-20,Urban
Again set,88.478112,31.109323,52418,2017-03-19,Urban
Region wall,33.761743,-128.249095,55775,2024-01-10,Wetland
Purpose hand,29.166583,156.782856,287,2018-02-05,Urban
Ok nice,88.762245,166.702847,53398,2020-08-12,Wetland
Gun probably,-55.664603,121.76822,36787,2017-11-22,Forest
Bit executive,-87.055245,-108.966384,83926,2019-01-31,Forest
Represent third,-28.716704,8.758189,36461,2026-03-12,Wetland
Until star,54.709592,62.043664,77011,2023-06-04,Marine
Director other,-35.837331,-118.59964,24377,2025-02-18,Desert
Continue keep,-17.832479,80.201736,66452,2025-01-01,Tundra
Seek energy,-69.88382,37.074664,44534,2023-12-03,Wetland
Structure drug,-9.30651,-151.555192,92176,2021-06-11,Marine
Scene later,37.889882,-6.723753,85397,2022-03-05,Desert
Design anyone,33.126214,-179.963882,21239,2021-04-29,Grassland
Price law,-46.772283,71.043097,97937,2018-07-08,Marine
Responsibility fire,-21.738949,-20.514153,88964,2023-09-26,Forest
Create ready,87.694989,85.422908,49437,2022-04-06,Forest
Weight TV,56.111142,108.155306,26851,2019-11-24,Forest
National exist,-64.615325,58.467691,95850,2021-08-15,Desert
Dinner anything,42.412449,-170.922394,40796,2024-03-12,Forest
Particular country,14.269194,-20.413094,69711,2024-10-18,Marine
Those when,3.018789,52.047877,40411,2022-08-09,Urban
Already hundred,-1.773538,-80.347845,64006,2025-11-06,Desert
Cultural need,-74.11317,-49.456634,9381,2020-08-10,Urban
Talk buy,35.13065,28.407885,77952,2021-02-09,Marine
Interest trial,79.571598,121.657125,28398,2024-07-29,Forest
Final magazine,-47.108655,46.627165,21771,2024-12-12,Freshwater
Student standard,4.861905,-112.555937,37787,2021-04-23,Wetland
Amount pattern,54.900812,-101.12746,8525,2021-08-20,Wetland
Small leader,-77.082943,-89.422176,33331,2021-01-24,Freshwater
Skin social,-23.312509,62.407515,51096,2024-06-26,Marine
Lawyer necessary,-5.45338,-82.952995,89984,2023-03-12,Tundra
Present enough,53.014085,-0.19679,89939,2017-04-22,Marine
Leg nor,-86.710694,-162.124575,41219,2021-12-28,Freshwater
Beat respond,-8.102037,-29.066516,57825,2024-04-14,Wetland
Eight night,-65.683423,-94.859677,47124,2020-10-08,Desert
Share develop,88.025946,83.940928,70801,2020-09-16,Wetland
Begin maintain,1.522185,124.99896,29522,2020-08-27,Wetland
Whole run,-46.434323,31.921487,27105,2019-08-10,Marine
Race science,-88.755389,11.375717,61494,2022-12-24,Urban
Agent get,7.528398,-123.292069,27512,2025-02-14,Grassland
Throw he,26.381251,153.522693,90671,2019-03-26,Forest
Owner and,15.941487,-70.941314,62085,2022-01-22,Marine
Threat pull,-38.006714,-69.984626,99330,2022-11-21,Desert
Who various,-87.661649,-139.328042,93667,2023-06-02,Grassland
About leave,-88.022961,-1.330675,40153,2024-02-20,Tundra
Fly situation,-45.719385,26.028032,43523,2020-02-15,Marine
Here both,-4.119034,104.154293,56878,2021-10-24,Grassland
Need certainly,25.673427,-132.908124,3941,2024-11-04,Marine
Tv development,85.348886,70.400764,99360,2017-06-14,Freshwater
Kid type,-81.597148,37.084639,86653,2018-06-19,Forest
Leave weight,-10.19097,170.068771,87576,2021-12-23,Forest
Happen son,60.908682,118.292675,25203,2018-02-01,Wetland
Woman member,-37.8021,164.266152,90230,2022-07-08,Marine
Year relationship,-33.599228,-57.365698,16152,2017-08-25,Desert
Of already,49.822648,-107.04475,66150,2020-10-27,Urban
Cover property,9.810927,81.776012,74605,2019-10-07,Grassland
Seven require,52.006935,-145.615887,59742,2022-03-24,Desert
Particular guess,-66.548389,-14.04982,29484,2017-12-28,Urban
He service,49.668976,121.42299,18081,2026-05-06,Desert
These let,-39.46329,-51.123032,58220,2021-12-26,Wetland
Wear decision,42.019485,-148.636792,4632,2021-06-14,Grassland
Cost because,78.851218,47.326759,71180,2018-08-09,Urban
Necessary official,-36.894867,164.824688,8715,2021-01-29,Freshwater
Model order,86.740555,167.076552,43964,2024-03-10,Desert
Woman vote,-40.485044,-54.541711,61902,2018-04-09,Tundra
Visit market,22.464678,145.480881,73664,2025-04-15,Forest
Service floor,88.056639,-159.671395,75370,2016-08-01,Freshwater
Serious act,72.631123,-113.315148,80526,2021-12-16,Grassland
Sure executive,-19.352917,18.00028,92869,2019-10-14,Tundra
State left,-59.687706,-99.612697,58717,2025-01-31,Urban
Product organization,-44.696555,95.818622,54622,2024-10-18,Urban
Us different,51.213354,-110.041033,70721,2020-06-15,Grassland
Well call,7.225375,-4.958623,25662,2017-02-27,Tundra
Get color,41.005428,-129.184195,55317,2019-02-14,Marine
Establish mean,82.397507,-4.363977,59826,2016-12-21,Urban
Population side,-29.533025,140.043175,88758,2020-11-25,Marine
Different personal,56.416433,173.602923,10649,2019-03-25,Desert
History institution,-80.040721,-131.487037,28966,2025-08-27,Tundra
Letter new,42.250657,159.876869,94281,2017-10-31,Grassland
Often police,-22.210365,-110.267814,26496,2018-02-14,Freshwater
Realize glass,75.666823,-26.713332,24425,2024-12-17,Urban
Star most,-30.893605,44.997638,21687,2021-03-22,Desert
Shoulder foreign,-56.544056,118.886735,62338,2019-04-03,Marine
Music research,15.189018,-19.604666,4101,2025-12-22,Desert
Teach community,9.973339,-41.673479,15043,2023-04-24,Urban
Education politics,-34.274833,4.099988,74771,2018-08-16,Marine
Role too,-39.519823,68.52239,1531,2020-04-22,Grassland
Remember in,10.056024,110.254884,89301,2026-01-20,Grassland
Man know,-32.928305,-136.579994,17017,2017-02-15,Desert
Yourself west,-53.457092,32.102955,36927,2025-10-10,Marine
Kind nice,0.831373,-30.968522,97047,2016-10-06,Freshwater
Wish political,-85.586715,-161.081419,70284,2020-05-08,Tundra
So this,64.174759,62.230837,61713,2024-06-19,Desert
Present world,87.361721,-176.324903,7295,2025-09-28,Desert
Fill notice,-29.12025,113.834918,62887,2020-04-16,Marine
Meeting administration,29.164926,-111.52596,86085,2019-09-04,Urban
Treat stand,68.643004,-174.558421,36918,2019-10-13,Desert
Speech face,-76.957783,-3.743235,32466,2021-10-22,Tundra
Now must,-30.929321,-76.412012,75913,2017-06-05,Wetland
Amount site,-26.017045,156.789172,55096,2022-07-06,Grassland
Those total,52.854576,-60.563208,41255,2018-06-21,Freshwater
Seem approach,-47.681696,129.300291,63010,2024-04-25,Marine
Rest live,-63.805809,60.74925,58886,2023-10-27,Forest
Truth but,76.070826,-6.044591,81424,2019-10-04,Desert
Mouth long,-28.086735,137.834001,89031,2016-12-10,Wetland
By think,30.956162,36.423549,63847,2023-07-15,Wetland
Possible gas,-12.786694,166.367206,24820,2017-01-26,Urban
Challenge though,16.906172,-63.079954,68969,2022-12-03,Forest
Country second,-34.487452,112.895557,65389,2025-01-18,Tundra
Yet determine,-2.432407,-40.096627,52389,2023-01-30,Urban
Size cut,62.98376,178.034789,94906,2021-04-30,Tundra
Discussion develop,62.429101,-134.738151,61096,2024-09-13,Wetland
Quite prove,63.728977,112.41834,50609,2026-01-21,Tundra
Rate five,12.590994,-19.503395,78503,2018-11-28,Freshwater
Face board,62.596835,-133.925213,93186,2024-02-07,Tundra
Area fine,-77.870563,135.437094,91898,2026-07-12,Freshwater
Ball election,12.991987,-111.6553,78539,2026-04-22,Wetland
Today reveal,30.117599,-27.062652,52260,2025-06-01,Desert
Various continue,13.776799,70.405067,35711,2023-05-31,Forest
Under all,74.651795,25.631954,82869,2018-05-25,Wetland
Mission down,-83.84395,70.548604,61482,2025-09-15,Urban
Look throughout,16.195812,-45.775265,26028,2024-11-07,Marine
Resource west,-59.861397,133.21987,27142,2023-05-05,Tundra
Control development,24.967366,-5.667602,25095,2025-06-14,Wetland
Under better,2.28625,127.549857,88588,2020-05-04,Wetland
In authority,-3.234061,-125.285856,15978,2024-09-28,Grassland
Chair stage,-85.038808,-151.467208,41322,2020-12-02,Desert
Perhaps again,-85.140446,161.126409,51175,2017-02-07,Desert
Table financial,71.038377,108.67555,82749,2022-03-24,Forest
Recent of,32.73748,21.307988,699,2021-01-17,Desert
Finish international,14.113943,162.811797,45399,2025-08-17,Urban
Room bar,-57.235923,-21.897957,11204,2017-01-11,Marine
Check process,48.090562,83.998531,76475,2023-11-18,Tundra
Public pass,14.266021,87.785138,81204,2025-01-08,Desert
Along effort,-51.145308,-98.738747,94832,2017-01-18,Wetland
Leg former,-31.373622,74.896046,61120,2019-10-21,Marine
Later into,39.844776,-135.149441,44616,2025-08-10,Grassland
Argue meet,36.275507,-130.582358,13460,2017-11-03,Grassland
Prove eye,31.63627,-152.713331,98918,2025-03-20,Grassland
Someone himself,-78.92758,140.715598,35187,2018-08-23,Marine
Above western,-71.688378,47.920813,30815,2024-05-12,Tundra
Gun day,40.207446,-110.402684,60007,2025-03-08,Freshwater
Argue month,-51.651554,69.475129,12213,2020-05-14,Forest
Level usually,89.85063,-110.067339,24839,2023-03-03,Marine
Drive newspaper,71.347363,21.219428,22166,2020-12-05,Marine
Number international,47.553632,-11.122321,61781,2024-03-28,Tundra
Country sense,-82.230796,-1.324023,53424,2025-12-11,Desert
Know market,-19.925538,-57.782814,5855,2023-09-21,Tundra
Common executive,-86.674282,-144.115374,48869,2020-11-07,Desert
International oil,-36.024536,-105.848985,27693,2021-03-26,Tundra
Front six,-57.710889,111.444876,64383,2021-07-31,Freshwater
Such value,-12.331672,43.503102,96651,2024-08-17,Wetland
Free either,-22.007087,-28.332837,88482,2020-08-17,Grassland
Apply soon,49.270339,76.908319,34394,2020-12-19,Wetland
Eye coach,58.223003,-1.863294,35377,2026-01-30,Urban
Law father,-66.781553,24.087094,67308,2026-06-25,Desert
Focus decade,60.894192,123.33911,22727,2026-03-21,Tundra
Continue walk,68.170624,42.113529,80151,2026-04-25,Forest
Think social,-5.415649,-104.092783,18726,2018-03-16,Marine
Price leg,48.004196,153.503284,48189,2018-01-08,Urban
West grow,-67.208774,145.254684,91179,2018-09-30,Grassland
Build television,-18.816182,-22.853873,4096,2019-11-22,Marine
Teach company,33.329837,-37.082069,63579,2017-08-09,Grassland
Away clearly,-39.480671,117.169918,41556,2022-01-07,Marine
Candidate as,71.31308,42.765169,8418,2021-03-06,Freshwater
Hospital turn,-25.888082,-161.536506,42403,2023-11-24,Forest
As state,-66.722365,-171.991158,39124,2022-06-01,Urban
Country project,-3.544142,-76.301959,65892,2024-01-21,Grassland
Agent prevent,17.980327,-116.070631,69689,2018-02-13,Marine
Drop clearly,-15.759899,95.958833,64156,2024-04-16,Freshwater
Thing join,13.759413,173.350067,19901,2020-01-14,Desert
Before majority,-81.643404,159.134376,53158,2022-05-28,Wetland
Current close,83.959176,82.172548,31499,2023-05-20,Desert
Detail media,-54.325311,86.547521,53001,2021-11-28,Freshwater
Give life,-75.982726,-159.135643,32880,2020-11-30,Urban
Management Republican,-68.333436,-104.323123,33306,2022-06-21,Marine
Evidence leave,-11.23533,-167.961453,38784,2025-01-25,Tundra
Activity during,-17.911648,172.171945,25326,2026-07-01,Tundra
Start car,77.137516,47.175822,15870,2021-12-26,Marine
Ago pass,-40.092412,-43.301555,71328,2017-07-14,Marine
White movement,-20.879502,154.788149,1674,2020-11-10,Forest
Of professional,-73.099579,-53.141643,1318,2024-10-20,Marine
History focus,53.783711,162.691086,38598,2017-07-13,Forest
Gas example,16.977404,20.845344,84184,2023-01-04,Forest
Hit under,73.195791,-111.044089,1724,2024-12-24,Freshwater
Hand team,80.333404,132.322064,11204,2022-11-13,Urban
Culture story,-60.385917,83.502037,77759,2025-05-02,Freshwater
Data billion,-49.882721,-46.82751,11534,2016-10-14,Tundra
Remain mind,40.162133,-40.86949,19427,2026-05-19,Freshwater
What deal,27.330434,100.902683,19717,2017-10-31,Wetland
Tough around,86.614472,40.009738,72172,2018-06-20,Tundra
Season pick,78.146765,166.828215,94683,2025-08-25,Tundra
Speech land,-39.991087,-98.204462,97691,2022-06-21,Marine
Station play,-66.552831,-125.076005,15282,2024-11-14,Grassland
Within hair,26.692527,50.605968,27026,2022-08-03,Forest
Can clearly,71.805777,14.972999,13264,2023-07-08,Freshwater
Good research,-62.785348,35.407318,62980,2019-06-14,Marine
Yeah impact,66.168757,47.934189,33655,2020-11-11,Forest
Ever song,68.257969,175.123796,57614,2024-09-11,Grassland
Soldier church,50.555009,-143.320172,97863,2017-12-13,Marine
Oil determine,36.023627,-120.879812,87601,2025-05-18,Urban
International radio,-89.677102,-109.164004,28160,2019-05-28,Marine
Herself between,-18.199587,-116.494973,52062,2020-12-16,Desert
Real analysis,-62.783038,-142.777701,18451,2021-12-02,Forest
Sport continue,70.117932,35.30455,96666,2022-05-25,Urban
Growth sea,20.583307,104.665098,61140,2023-03-20,Tundra
Everybody none,61.434986,-120.642931,45830,2022-12-02,Forest
News necessary,-83.56392,121.273217,34569,2025-05-16,Desert
Speak cold,-13.760864,-164.709927,52375,2016-09-18,Marine
Seat between,22.576203,-142.455266,1619,2024-08-15,Tundra
Kid save,-11.965963,69.409598,88695,2020-12-27,Marine
Seat form,-24.629146,126.685516,47269,2021-03-20,Wetland
Current through,77.399712,-82.585661,81313,2017-02-21,Freshwater
These minute,67.45448,-160.129213,3756,2022-01-26,Forest
Computer top,64.055085,115.756604,42138,2022-01-29,Wetland
Discussion item,-44.909556,102.285051,22834,2026-05-20,Freshwater
Man know,77.331292,-68.499191,49895,2022-08-29,Urban
At condition,4.791859,-25.169445,2322,2016-10-22,Freshwater
Eye thank,-78.903038,61.787133,74821,2021-07-31,Marine
Case easy,-26.434901,-166.508693,47331,2024-03-06,Grassland
Direction radio,45.905824,80.025132,58421,2021-12-18,Tundra
Ask bad,62.686357,155.17821,22914,2020-04-16,Freshwater
Attorney we,-29.110981,27.862349,10067,2022-01-14,Urban
Experience front,82.183905,179.581553,31498,2025-07-22,Desert
Third involve,-89.410531,-172.107006,14286,2025-09-14,Wetland
From pressure,-44.296583,21.792834,12652,2018-09-01,Wetland
Sound enough,-71.765443,145.804385,15106,2020-03-17,Grassland
Article student,33.284293,-142.58631,98102,2024-03-29,Wetland
Major system,-72.07642,-106.325895,67614,2020-02-09,Wetland
Particular pressure,16.992911,5.001706,48271,2025-12-07,Desert
Shake mission,-61.694134,-157.521419,32764,2021-01-03,Marine
You hour,-23.610748,59.892597,88786,2024-11-15,Tundra
Work model,52.07005,-112.022932,80162,2024-07-08,Freshwater
Industry make,14.89491,119.818568,43098,2017-07-20,Freshwater
Really movie,-6.839814,139.328662,45759,2025-05-04,Forest
Laugh economic,-19.015554,-163.944566,22233,2016-09-07,Freshwater
Chance cultural,-19.905722,124.964279,39559,2022-05-26,Tundra
Need candidate,84.316712,170.346804,6708,2019-01-23,Urban
South old,8.397376,-14.405277,89753,2025-05-27,Freshwater
Common mouth,87.693437,-80.14674,91203,2022-01-02,Grassland
Couple west,-69.788715,-1.496356,53021,2024-04-05,Freshwater
Before lay,9.315643,-169.371175,23393,2026-05-28,Marine
Share town,-57.054973,-65.285282,59011,2017-11-10,Urban
Require result,-62.601828,101.624097,56413,2017-12-17,Marine
Rather artist,-19.613721,20.092894,34692,2019-03-20,Urban
Mission former,-1.547259,-162.951317,41913,2018-01-13,Wetland
Mean table,5.604911,-70.831902,29426,2017-02-19,Tundra
Company throughout,36.451883,18.301452,6484,2016-10-10,Marine
Painting among,52.998709,152.182748,83483,2019-12-28,Desert
Reveal act,-71.496557,138.686591,61194,2025-03-19,Grassland
Hand kind,15.148323,-148.663324,84679,2020-02-13,Wetland
Parent feel,73.300042,-14.926472,19320,2017-08-08,Forest
Course at,0.469809,-124.882884,54169,2022-12-05,Freshwater
Arrive keep,-38.597077,-155.999535,30621,2022-08-13,Forest
Out federal,23.068487,-7.545872,8759,2024-09-28,Grassland
Citizen create,29.772306,122.563741,67472,2022-05-26,Tundra
Price responsibility,3.189239,-127.077034,42960,2016-11-27,Tundra
Bank student,-20.131841,-36.035982,1541,2017-08-11,Wetland
Again million,-57.035052,-44.804182,60128,2021-12-30,Tundra
Rate responsibility,39.316761,64.373097,50199,2019-12-02,Forest
In together,-66.573172,109.000989,17993,2023-05-12,Tundra
Yes build,2.890564,5.915089,21112,2023-01-24,Tundra
Lose foreign,-35.231218,170.609811,30153,2017-10-27,Urban
Camera another,-59.385655,125.397461,80462,2016-11-24,Grassland
Show senior,-21.832328,-128.761527,71061,2022-08-28,Wetland
Science far,48.523954,5.195488,89562,2020-07-11,Forest
But store,-13.476513,127.729707,47279,2018-03-31,Tundra
Head news,-19.970555,-51.132943,17860,2019-01-15,Freshwater
Number you,40.837442,60.941881,36502,2020-05-31,Urban
Movement building,68.253257,13.914292,46074,2021-12-10,Desert
Administration technology,-75.824963,-25.297208,13983,2018-02-11,Grassland
Choose example,89.048218,2.031351,50585,2024-04-19,Forest
Whom kind,35.799795,23.991298,24587,2019-08-15,Tundra
Form plan,77.873859,161.823824,50664,2022-11-20,Tundra
Campaign camera,-58.55007,-75.472428,44059,2023-05-04,Desert
Our important,79.562926,-46.081867,21616,2024-09-28,Forest
Activity focus,-52.07543,116.671558,91498,2024-05-24,Forest
Community hard,-73.528647,82.453585,15947,2025-01-25,Grassland
