species,latitude,longitude,population,date,habitat
Hard heavy,77.948384,-37.588291,66665,2022-07-15,Freshwater
Thank she,23.362992,-152.017711,21577,2020-12-12,Marine
About professional,75.55033,-1.863603,99895,2025-06-03,Desert
Green Democrat,-45.537604,-75.767528,53062,2023-12-05,Tundra
Value read,-62.388638,127.069102,30150,2020-04-02,Urban
Quickly factor,14.08589,-151.501946,13213,2025-08-05,Desert
Of everything,7.12496,-9.599905,6518,2021-09-03,Wetland
Each crime,48.214452,-123.461669,2275,2024-02-28,Grassland
Church sell,-40.987582,-150.210418,41611,2020-07-07,Marine
Avoid maybe,-12.50041,-5.485776,99351,2023-01-16,Freshwater
Trip son,-89.971725,-72.968799,55576,2022-09-14,Freshwater
Sign response,-87.551988,178.741219,42565,2021-04-12,Urban
And green,-39.265982,-50.546168,18497,2020-12-11,Desert
Speak visit,-20.253972,152.546585,72707,2016-08-31,Freshwater
Against back,12.792458,26.404443,8528,2019-07-04,Marine
Personal team,-40.164893,66.431581,94675,2022-09-12,Freshwater
Tonight lot,83.660405,-62.089773,58820,2023-04-04,Urban
Deal can,61.779508,59.287033,72302,2017-07-06,Desert
Bill candidate,-88.859283,154.433455,52979,2020-07-30,Wetland
Upon side,-29.517497,-154.829893,61722,2018-12-20,Desert
Doctor pretty,-74.372756,-67.727538,57764,2021-01-11,Grassland
Owner floor,-65.363548,178.340751,10868,2018-09-28,Urban
Appear down,-28.812777,-67.05302,71943,2016-10-03,Marine
May thank,-61.621547,-11.532179,77464,2021-03-23,Grassland
Rich question,-58.676371,-4.493506,97878,2022-06-22,Desert
Resource part,0.090786,-6.566996,29952,2025-08-16,Marine
Partner cup,-73.31757,13.414634,2574,2016-09-18,Forest
Process eat,-24.431677,12.472443,48581,2024-07-01,Wetland
Condition effort,-10.715953,-146.777138,62429,2018-10-18,Forest
Total history,-59.07217,-10.623678,48060,2023-09-17,Marine
Officer them,-10.91523,116.367053,48559,2018-04-29,Desert
Create rate,-71.623029,140.077543,75218,2025-10-13,Freshwater
View food,16.645461,62.080796,23759,2022-08-21,Tundra
Test month,89.592422,136.61241,67201,2024-01-13,Wetland
May the,14.471789,100.662546,33308,2021-01-05,Marine
Worry reveal,-77.699274,-15.153807,8898,2019-12-28,Tundra
Control great,68.932025,102.168608,6362,2019-04-26,Grassland
During vote,75.844304,-62.760928,86370,2020-12-08,Marine
Represent ready,78.54923,-119.588699,93586,2023-11-27,Grassland
Best year,29.623287,7.521941,15990,2018-04-30,Wetland
Where south,-69.224893,118.861698,2297,2020-09-02,Forest
Threat watch,-24.275435,-20.116078,45948,2024-08-12,Tundra
Knowledge president,-26.551661,-32.748702,65268,2018-01-24,Grassland
International white,-79.177932,-133.048304,57410,2020-12-04,Freshwater
Another set,-79.090532,-153.407758,92934,2018-10-31,Desert
Put activity,-66.604273,-57.339814,92442,2020-09-28,Freshwater
Detail newspaper,7.165183,104.167443,20212,2024-02-21,Forest
Town if,7.046371,44.382292,36098,2023-05-16,Wetland
Seven who,-30.043557,-164.252268,29519,2017-02-01,Grassland
None benefit,-64.992774,61.740213,26908,2020-07-17,Desert
Much small,48.954214,-35.821529,61258,2025-09-12,Grassland
Employee together,-30.975639,-110.506497,31827,2018-02-24,Freshwater
Myself food,-59.38603,-92.33869,81550,2021-07-12,Forest
Agency for,-29.177757,-105.253227,93024,2018-06-10,Freshwater
Four business,-2.313566,133.643175,44962,2018-04-02,Tundra
Agree war,-33.869309,-22.385769,81158,2021-12-29,Wetland
Couple thank,-39.012839,-153.800149,51804,2024-03-01,Forest
Worker hit,88.578102,-103.344558,69393,2025-05-23,Urban
Drive among,-56.75487,-102.934731,34068,2018-12-26,Marine
Almost city,-15.960859,-62.996882,41338,2024-04-18,Wetland
Appear local,-38.180336,86.46902,58510,2023-07-24,Freshwater
Herself national,-86.402129,36.655327,17137,2025-02-27,Tundra
Data rich,-44.384702,-150.008174,79737,2022-04-25,Urban
Song until,-34.89465,-119.57105,27507,2017-06-14,Marine
Player night,61.689649,97.615169,6617,2021-02-01,Forest
Television world,-63.638306,117.951016,12783,2022-05-19,Forest
Avoid open,-71.498449,-152.446521,25397,2022-11-03,Freshwater
And change,-75.268769,161.880544,28123,2022-05-09,Marine
May compare,34.24439,-130.437465,17208,2018-07-02,Tundra
Democrat movement,-25.883213,-23.115864,20480,2026-05-20,Marine
Trip nation,24.893038,41.793769,87953,2020-04-26,Tundra
Probably left,73.871969,120.085914,80675,2021-04-20,Forest
Popular control,-70.132214,99.787644,27735,2025-12-12,Tundra
Floor difficult,73.29942,143.619945,71226,2022-12-09,Forest
Live smile,-57.075926,63.232965,65080,2017-12-19,Freshwater
In fish,-60.898264,-116.688061,76186,2020-05-26,Marine
Unit recent,-40.601879,128.154618,88627,2020-03-22,Forest
Add pattern,-21.687511,128.092309,71158,2019-03-08,Wetland
Past down,2.729432,-124.930365,70796,2023-06-30,Forest
Page community,-72.684539,115.694586,64029,2021-07-07,Tundra
Oil store,29.152015,-37.085643,43707,2023-02-23,Urban
Air major,81.127109,-88.236311,1360,2022-11-24,Forest
As responsibility,-14.45094,123.154462,11717,2025-06-05,Forest
You health,-54.179433,111.211296,95760,2017-12-15,Urban
Democrat measure,64.549477,131.448112,25008,2019-11-19,Grassland
Card arm,68.85078,-149.103869,36448,2023-12-05,Wetland
Local similar,9.037856,141.624887,55908,2021-12-16,Grassland
Many animal,-51.919969,74.458207,1057,2023-07-24,Desert
Choose forget,6.005544,-141.324941,59958,2022-05-12,Marine
House certainly,-71.618736,61.832954,75384,2019-02-17,Grassland
Direction sense,-23.903446,-159.309943,72947,2016-08-21,Forest
Thus cut,-29.553886,76.526949,19251,2024-04-18,Tundra
Stuff not,-41.258712,61.382164,17168,2017-08-25,Freshwater
Life chair,-50.294416,-133.075054,62030,2024-06-15,Tundra
Quite or,25.692204,45.69263,90802,2018-07-24,Forest
Major late,67.364636,8.211425,26748,2018-07-28,Urban
Most voice,-25.670752,-98.11589,6075,2024-09-29,Wetland
Increase friend,61.401989,169.677966,98801,2019-03-20,Wetland
Development interesting,-37.124601,77.209535,59626,2025-11-12,Forest
National particular,4.334857,130.265833,37742,2021-09-28,Forest
Word sometimes,49.890954,-169.584125,73901,2021-08-16,Urban
Move hand,35.362737,-53.089341,46290,2023-07-08,Marine
Prove room,-15.19636,31.416098,478,2019-03-21,Freshwater
Else society,35.661303,-163.914988,2304,2025-10-25,Grassland
Until take,-77.835048,87.901122,27398,2021-10-13,Forest
You nature,-73.608151,-167.755232,67316,2025-05-19,Urban
Above establish,-16.327552,-162.099861,29058,2020-02-23,Tundra
Letter across,9.160214,160.033656,80437,2019-12-21,Forest
Amount bring,-78.753543,-36.473548,1550,2019-06-29,Desert
Home day,3.894609,66.176914,37771,2024-08-21,Freshwater
Report discuss,65.080097,179.996787,38552,2018-02-13,Marine
Industry check,-52.783143,125.227483,70102,2017-04-17,Tundra
Item remain,73.582455,25.67311,25719,2021-10-03,Desert
Matter worry,70.505036,34.231746,29606,2018-06-18,Urban
Eye election,-32.25987,-113.675503,75576,2024-08-02,Wetland
Coach foreign,1.964862,-127.109164,85335,2021-06-04,Forest
Receive expect,24.041332,-2.275749,94707,2017-08-30,Tundra
Or despite,35.809652,-121.998435,52847,2018-11-21,Wetland
Enough table,-75.550316,63.269025,87734,2016-12-09,Freshwater
Citizen impact,78.553586,168.953321,11190,2019-08-08,Wetland
Attention store,-26.731878,-164.028832,35482,2025-04-03,Grassland
Somebody enter,81.396213,-0.644697,46050,2025-06-17,Forest
Section recent,47.686587,-88.627449,55070,2019-01-17,Desert
Back event,78.003787,-61.169416,78494,2023-11-10,Grassland
Unit wonder,-23.763925,120.202071,75814,2023-12-11,Urban
Hour current,79.226871,139.044091,36147,2025-06-11,Marine
Your many,-0.112661,42.549838,63397,2024-02-20,Freshwater
Space be,49.444183,-73.523171,43790,2024-10-05,Tundra
Land process,80.673239,-82.981555,44058,2020-04-12,Freshwater
After during,-9.460004,107.352377,58184,2025-03-22,Desert
Couple religious,-87.863231,107.479093,43374,2023-06-08,Marine
Anything during,-86.039459,64.234766,12898,2016-11-16,Wetland
Draw security,-62.626748,104.254681,11639,2021-01-15,Desert
Friend discover,-12.916446,-2.261245,7931,2025-06-10,Urban
Short yourself,86.170309,-155.228968,48172,2026-07-05,Desert
But check,63.248801,-158.86158,38722,2016-12-26,Tundra
Economy lay,-16.927263,-179.051418,90808,2020-11-15,Forest
Recently industry,46.425449,-172.863208,47805,2024-07-06,Urban
Kid happen,-41.595648,-5.310066,29755,2021-01-03,Wetland
Political analysis,38.504695,-138.064288,16878,2019-01-25,Forest
Evening memory,-70.712788,-116.773005,96533,2023-10-03,Grassland
Treat expert,62.480323,79.071165,97233,2022-10-01,Grassland
Assume top,-21.86608,119.54396,50067,2021-05-24,Urban
Them black,-21.596154,67.678308,42711,2026-01-30,Grassland
Nation evidence,-49.446236,32.68697,41105,2019-04-02,Urban
East partner,-27.764557,-23.49008,46556,2020-04-24,Freshwater
Suddenly beyond,33.087472,-107.65685,59241,2025-03-02,Desert
Daughter recent,-74.834174,113.761195,50087,2022-09-25,Marine
Marriage room,37.527771,-164.3451,31197,2021-09-08,Wetland
Body list,-82.064784,-46.383712,60226,2021-09-04,Wetland
Hope relationship,20.621422,-60.447524,87589,2018-09-23,Tundra
Fear yeah,-60.819583,-18.33939,65702,2016-09-30,Forest
Raise break,29.724751,123.792736,99927,2023-09-27,Freshwater
Range million,77.81608,-140.9474,17859,2019-03-19,Freshwater
Society apply,-83.225159,-69.781926,74306,2020-09-07,Forest
Series successful,53.965633,-7.214347,12058,2019-12-22,Wetland
Relationship official,79.647245,-151.946148,99095,2021-07-07,Forest
Billion above,67.230623,-69.407729,52093,2025-08-02,Desert
Human wonder,31.595229,-129.346783,37383,2018-07-27,Wetland
Rock media,-66.696331,64.624781,93200,2018-07-18,Wetland
Southern special,77.083658,90.782004,38781,2025-10-18,Freshwater
Five debate,-17.858008,11.527896,35632,2023-08-12,Desert
Let federal,-74.598188,15.448539,89490,2026-06-20,Tundra
Benefit first,-82.332391,4.215502,71656,2025-01-13,Urban
Rock through,52.482436,169.653181,71752,2019-02-08,Desert
Do politics,-10.006269,-84.019316,73825,2018-09-11,Urban
Start figure,32.909051,79.131677,97161,2025-09-23,Wetland
Face success,-43.559003,56.085995,49603,2020-07-29,Freshwater
Seat particularly,61.382861,-31.593562,89499,2018-12-15,Freshwater
Source hit,-13.481717,-46.084735,8316,2019-05-24,Urban
Strategy community,36.583881,-151.968858,84502,2018-03-17,Tundra
Skin wind,-65.786726,-127.467682,53801,2023-03-09,Tundra
Use back,61.836697,-134.554275,49755,2021-05-01,Desert
Open degree,38.589006,-140.479452,36665,2021-10-09,Wetland
Effort ago,-35.15202,-83.204053,30660,2024-01-31,Wetland
Try thus,59.919107,128.391075,8121,2019-03-11,Tundra
Indeed travel,-39.182277,126.763881,65734,2022-09-12,Forest
True form,-60.96473,-54.574544,84327,2022-05-11,Wetland
Herself personal,81.268223,-71.005507,76622,2022-01-20,Forest
Result front,-86.745123,133.514554,26570,2024-12-06,Tundra
Financial between,-24.4376,-82.410131,89753,2020-02-20,Desert
Out owner,58.186957,74.106916,30363,2026-02-05,Marine
Check question,-5.704903,-119.644391,70437,2017-08-23,Freshwater
Light himself,3.297028,145.610692,3807,2022-11-12,Grassland
Thought serve,-47.08943,-75.473028,28317,2020-08-13,Urban
All federal,-16.36867,-78.596886,32875,2016-11-26,Desert
Deep day,11.992641,128.069322,86638,2019-04-22,Freshwater
Owner nearly,1.230693,8.039441,4899,2025-11-24,Freshwater
Open structure,-41.681416,-57.75723,23869,2019-09-07,Forest
Face bank,18.539339,149.354732,16930,2019-03-05,Urban
Allow while,-86.306198,76.652351,713,2026-02-26,Urban
Board perform,16.092374,39.487258,53893,2023-04-13,Freshwater
News wide,61.603189,122.961057,28502,2016-11-25,Forest
Federal add,-52.871578,-155.183248,73804,2018-08-27,Tundra
Test street,21.986291,51.352471,93193,2022-07-23,Tundra
Bed off,-80.744214,144.510851,59622,2020-02-03,Marine
Difference mention,52.390181,-163.207489,20404,2023-07-01,Marine
Organization organization,55.562049,70.443245,37172,2021-05-11,Marine
Avoid different,56.229666,-136.039258,89920,2020-06-25,Tundra
Debate first,53.608889,32.314199,43284,2017-03-28,Wetland
Factor region,76.558172,63.495093,52827,2026-03-14,Forest
Board exist,2.248939,-13.972336,18125,2019-03-10,Urban
Writer support,88.26387,-160.391027,63691,2020-07-01,Wetland
Which establish,-86.098701,90.717703,81379,2021-10-03,Marine
Chance miss,-64.321514,-86.1221,43820,2022-04-06,Urban
Strategy leave,44.989132,18.804508,93334,2020-07-27,Forest
Right option,53.505664,130.204487,70221,2024-11-05,Tundra
Likely science,-27.205717,164.173021,56866,2024-11-15,Desert
Surface believe,-32.594662,-4.307605,82138,2022-04-01,Grassland
Analysis party,-43.569611,-95.165887,40024,2017-04-01,Tundra
Same side,35.657336,40.401315,45642,2022-05-26,Tundra
Popular avoid,-17.432937,-71.133148,64038,2018-04-10,Forest
Study car,-80.80775,178.775997,1826,2019-05-20,Desert
Site back,-88.544937,-75.0947,65713,2025-08-27,Forest
Professional the,64.961054,-17.102445,31894,2023-05-03,Tundra
Effort feeling,27.091911,-24.218036,98575,2020-05-03,Wetland
Far break,25.191001,-71.160413,12512,2026-05-16,Grassland
World number,2.896086,-73.917231,22699,2018-04-11,Forest
Expert policy,37.219685,-86.781412,68433,2023-10-18,Grassland
Cultural nature,-30.136648,59.94294,86762,2019-09-04,Grassland
Decision wish,49.687149,-160.513739,81901,2020-04-13,Forest
Run box,-72.113782,-74.54298,39801,2019-01-19,Tundra
Bill step,13.924948,25.319998,38853,2018-06-20,Desert
Serious need,40.519781,32.014579,15275,2025-08-04,Freshwater
Throw site,-40.043219,-114.293351,17227,2026-05-19,Tundra
Floor fund,66.309245,-56.202765,17362,2024-01-12,Grassland
Number computer,-27.788414,-25.772387,10626,2020-04-10,Marine
Check reality,-53.809467,24.176938,81858,2023-08-12,Marine
Himself company,72.119866,-108.55696,63691,2026-04-07,Urban
Little civil,-12.855714,38.134114,77457,2024-03-17,Urban
Scientist still,-5.522916,-139.287905,38425,2017-04-12,Wetland
Collection already,-83.712849,-56.253546,56797,2020-02-13,Desert
Yet all,-72.02345,-124.40216,64243,2016-09-04,Desert
Development medical,37.295233,60.854172,97696,2021-05-11,Freshwater
Key face,76.855666,-63.624489,94954,2026-06-25,Desert
Expect democratic,15.639801,-108.078487,96985,2017-06-09,Freshwater
Must nothing,-44.673763,-54.680728,44274,2022-05-15,Urban
Away military,44.477759,-9.97975,68213,2021-02-09,Grassland
Anything company,6.449484,19.720935,42561,2021-05-02,Forest
Real house,-65.125549,-11.336873,1657,2024-03-21,Forest
Country near,-51.137027,-111.741645,83065,2020-08-28,Urban
Born benefit,-24.007964,-60.532696,54234,2025-07-20,Freshwater
Smile increase,-69.167456,-173.622357,79913,2017-03-10,Grassland
Course out,75.590349,35.068606,46825,2025-08-25,Freshwater
Be game,-84.413533,-130.355762,25716,2017-03-17,Freshwater
Yourself design,-70.822558,-131.336593,62205,2026-06-08,Grassland
Class region,-16.683992,-69.213066,23858,2020-03-21,Desert
Affect prevent,87.185386,-115.68411,47172,2020-04-11,Urban
Population not,85.626578,-108.469756,67296,2024-03-27,Desert
Measure rock,-82.821155,-8.703356,71570,2023-05-19,Desert
Mother little,-21.906399,-148.669337,56806,2025-07-17,Forest
Impact fund,-47.746634,-25.252593,49343,2016-12-11,Grassland
Deal guess,-44.719334,-24.819028,42708,2023-08-01,Freshwater
Just space,-29.29599,98.545131,61028,2018-11-09,Urban
Gas process,28.785801,63.720019,55455,2025-11-06,Forest
Discussion carry,-35.690025,4.720821,76741,2024-09-25,Desert
Dark the,-29.239557,-97.874633,92802,2020-12-21,Freshwater
Daughter such,-53.252249,-80.176873,91629,2024-12-16,Forest
Strong phone,-61.847581,-27.26986,38253,2021-08-09,Marine
Far draw,88.298197,-172.852695,8328,2024-05-02,Forest
Figure evidence,73.435525,-110.934513,76634,2020-05-28,Wetland
Mrs single,-82.187329,51.34468,6069,2023-10-18,Urban
Gun so,-39.828102,-152.955825,20201,2019-05-01,Wetland
Window college,73.011094,56.523381,24608,2017-06-29,Grassland
Actually he,61.73208,-152.817306,90449,2019-08-16,Freshwater
Street throw,56.338509,-4.389413,93030,2017-08-06,Forest
Sport heavy,-34.924601,-120.563345,69454,2018-02-21,Marine
Network event,-51.917274,87.916613,38518,2019-01-14,Grassland
Door design,75.903082,-77.27428,75521,2023-07-04,Desert
Relationship apply,52.700487,-54.735965,41116,2022-10-11,Wetland
Economy across,-37.082413,-72.600219,74263,2019-06-01,Tundra
Machine me,51.8896,11.109234,68684,2022-05-10,Marine
Ready federal,-49.860283,-141.666296,13209,2024-08-27,Marine
Action cause,-27.467893,129.32372,13579,2023-06-22,Tundra
Music final,58.966274,150.261011,24135,2017-08-10,Wetland
Effort act,85.101303,17.357232,13491,2020-03-24,Desert
Beyond here,84.763513,-173.181626,66505,2017-06-01,Wetland
Herself picture,-14.900634,-128.950146,22992,2019-07-19,Tundra
Try election,50.136674,135.609791,66894,2019-07-18,Grassland
Until tonight,-2.542477,22.622699,61216,2022-12-10,Grassland
Democrat better,-7.146204,20.720556,17973,2024-08-28,Tundra
True memory,-16.147397,-91.023457,44319,2017-01-27,Forest
On but,-24.469669,-11.8507,78604,2022-08-24,Freshwater
Center from,-39.046998,-82.714975,98091,2018-12-20,Desert
Difference house,81.998364,0.762794,2228,2024-01-11,Marine
But this,-16.754875,-94.247883,95474,2017-09-29,Grassland
Local eye,58.280133,155.213639,14462,2018-03-14,Urban
Politics eye,-46.731305,66.974481,61788,2024-11-08,Wetland
Together article,-5.834874,168.019809,3540,2025-02-21,Tundra
Health evening,-21.14684,120.728388,93011,2019-09-06,Tundra
Leave must,70.379767,-178.623679,2391,2022-08-12,Urban
Glass level,-80.225462,110.873248,86226,2019-02-09,Forest
Form already,-25.369309,105.944827,50917,2017-11-24,Desert
Catch cold,-76.670776,128.07523,21714,2019-06-30,Forest
Just question,82.054569,117.612185,74836,2023-11-27,Wetland
Serious ahead,-66.774678,140.801142,58256,2023-02-18,Freshwater
Kitchen much,-50.138387,-94.570662,40336,2020-01-06,Marine
Where analysis,19.945861,139.302679,38826,2018-06-16,Desert
Instead bad,28.390427,-50.888979,21626,2017-06-20,Forest
Hand season,-74.094507,-87.825046,63340,2017-06-06,Freshwater
Star federal,-82.657172,-17.073909,92404,2026-02-27,Urban
Break doctor,-50.018159,-44.202822,13451,2023-08-04,Tundra
Exist economy,-23.314609,-110.562079,33377,2017-09-03,Grassland
Continue several,-5.603609,-44.556055,3051,2023-02-01,Desert
Fly develop,-32.19585,-115.690896,69120,2024-03-26,Forest
Adult before,35.550728,-39.518826,96581,2021-01-23,Marine
Imagine upon,89.768458,-62.704438,85049,2024-11-06,Freshwater
Join floor,-47.717465,-132.587272,70608,2017-02-05,Freshwater
Happen wall,-66.795128,-100.904363,80962,2026-03-31,Forest
Offer white,76.708135,61.915415,26959,2026-04-19,Forest
Ground computer,34.910315,-150.745942,66901,2018-07-26,Desert
Science eye,80.110402,36.766228,26641,2018-02-07,Desert
For stage,86.855545,-115.627279,45590,2020-02-20,Desert
Beat future,-76.732172,-154.300931,60677,2025-11-23,Grassland
First know,-70.727266,-97.084582,26730,2018-12-18,Marine
Write half,16.798238,-65.889944,40950,2021-11-10,Freshwater
Half mind,-19.52196,-9.585893,58609,2022-06-15,Wetland
Able operation,-85.139355,-137.899074,24102,2023-02-23,Wetland
Ask professional,52.514629,174.101709,56367,2016-10-20,Urban
Pretty condition,-9.187823,-123.82873,92358,2023-10-13,Marine
Bank ask,-47.859223,31.275737,86997,2019-03-15,Grassland
Issue success,57.161915,-129.328972,42191,2026-04-26,Wetland
Summer when,-61.494853,-42.588605,14343,2022-12-08,Freshwater
Staff north,64.091554,74.522362,26863,2019-09-13,Urban
International six,6.553112,-48.534084,67388,2023-03-06,Grassland
Major save,-56.468144,95.502174,34391,2022-03-04,Tundra
Talk agree,-56.308466,72.262162,39330,2024-07-29,Marine
Care speak,81.950333,74.62808,46788,2020-09-16,Desert
Explain design,-58.725004,-116.204945,10405,2025-08-29,Forest
Pretty edge,-47.888876,-88.311627,5831,2025-03-05,Wetland
Often section,-28.927028,-2.202093,81252,2017-01-09,Grassland
Fast air,38.07446,107.065682,86984,2016-08-09,Grassland
Throw hold,8.526468,-155.613226,58906,2025-05-03,Forest
Set ground,-82.220635,-59.783689,37247,2023-12-13,Wetland
Huge base,-58.602746,160.666731,29912,2017-06-20,Marine
Set instead,-66.280207,-29.726001,6750,2021-09-22,Marine
Onto share,67.755294,45.180822,73957,2023-08-24,Wetland
National carry,8.687708,-18.16992,64499,2021-12-03,Marine
Couple fill,-63.100139,-99.197533,38767,2018-11-29,Wetland
But natural,3.012052,141.027828,53476,2021-08-28,Urban
Reveal card,13.322643,-17.739154,48312,2019-11-09,Desert
Reduce close,18.532925,-103.895107,43786,2024-02-23,Desert
Give court,-17.297563,114.406177,30302,2018-08-15,Desert
Treat catch,74.376869,74.776947,4307,2025-02-08,Desert
Sign others,-82.931068,71.339224,71399,2023-09-12,Tundra
Government read,79.410099,-88.416331,57861,2022-04-20,Marine
Floor ahead,27.306662,9.187912,29229,2019-09-11,Urban
Return wide,-67.982069,43.445792,56273,2019-03-02,Urban
Boy build,39.542199,40.46699,59827,2021-01-16,Urban
Surface also,49.626802,126.74456,64929,2025-03-06,Grassland
Black majority,88.388515,-40.000127,60615,2020-12-15,Wetland
Page argue,-8.885904,-63.248941,9907,2018-12-20,Freshwater
Property majority,-48.023753,-117.99277,99753,2025-03-21,Freshwater
Shoulder go,3.353957,-175.601373,77836,2017-01-14,Marine
Involve effect,-68.280909,-45.25411,44609,2021-03-12,Wetland
While point,64.413927,-71.996988,2230,2016-11-10,Wetland
Hour deal,26.932546,57.672148,6294,2018-03-11,Marine
Once perform,1.071458,90.633567,13625,2025-09-16,Freshwater
Order during,20.862832,174.754453,19214,2017-11-29,Wetland
Old yourself,-39.810504,139.848877,3026,2018-02-14,Forest
Team morning,84.259258,42.964099,42914,2017-07-14,Tundra
Get history,68.953953,-115.124157,54702,2018-05-16,Tundra
Win toward,10.824313,-71.797147,2279,2017-03-15,Wetland
Since day,-63.928023,104.428393,96671,2020-02-27,Urban
Only happy,16.378347,-63.376185,99476,2019-06-18,Forest
Modern side,74.620703,-173.4446,72236,2019-02-19,Forest
Quality fine,86.885485,-1.164955,79413,2021-05-14,Marine
Wait so,-82.725631,-103.637517,58163,2021-02-07,Grassland
Foot there,-41.35544,83.130019,75452,2024-03-11,Tundra
Detail player,-17.919635,-5.366666,71438,2016-12-12,Wetland
Long night,-23.714823,158.654333,44390,2020-03-13,Urban
Her husband,-73.311176,-26.190016,86878,2020-11-02,Grassland
Top behavior,19.382269,-24.234596,20526,2025-03-11,Freshwater
After investment,89.108119,-169.395768,56551,2025-06-28,Tundra
Various left,-60.634494,111.169809,3166,2023-08-21,Wetland
Wide among,9.284614,-160.985323,18532,2021-06-17,Wetland
College significant,15.4459,119.411213,4562,2023-09-08,Tundra
Each thought,9.696892,-113.282322,51461,2024-10-10,Forest
Building whose,-58.098488,-38.870437,66972,2022-04-28,Wetland
Side boy,-81.55212,-17.08948,4225,2022-01-06,Grassland
Model he,71.493807,17.695743,12358,2020-09-15,Desert
Light house,1.819334,-177.584273,60585,2019-02-03,Forest
Summer third,57.803551,-2.856559,75746,2025-08-04,Tundra
Increase quickly,-64.656271,75.99224,62930,2016-10-28,Freshwater
Each game,-82.626802,65.877315,71507,2019-04-10,Desert
Series white,-33.523611,-57.08928,36103,2019-07-29,Forest
Star it,66.032562,-105.028952,27656,2019-05-10,Forest
Pass heavy,83.319496,-27.296047,89625,2018-11-15,Tundra
Interview part,79.109841,-1.550014,49918,2020-01-07,Forest
