species,latitude,longitude,population,date,habitat
Positive scene,-24.355905,177.137249,25626,2017-03-22,Wetland
Fund fish,10.91719,154.663039,33974,2026-05-24,Desert
Month force,-53.085125,48.129392,27724,2021-01-10,Forest
Glass scene,22.408703,-11.461347,95459,2017-10-23,Wetland
Certain machine,-0.286331,28.192766,54123,2019-03-02,Grassland
Likely middle,-86.038158,67.419476,52002,2020-12-27,Freshwater
Cost authority,87.628874,-66.792498,6313,2020-03-24,Desert
Say movie,-35.901,-46.385322,78412,2017-12-14,Grassland
Board one,-70.288099,-23.733226,2035,2024-03-07,Tundra
Listen teacher,62.573628,4.396506,35419,2020-07-31,Desert
Decade very,43.8134,-137.674665,19431,2025-05-22,Forest
President because,-33.343389,16.10978,33024,2020-10-24,Grassland
Least anything,-61.617086,75.588886,44650,2020-01-20,Urban
Keep evidence,88.727757,174.020136,58410,2019-04-02,Grassland
Girl maybe,-83.195208,92.730176,35647,2021-07-30,Grassland
Leg purpose,-57.902708,-177.836011,27081,2022-08-18,Urban
Teach spend,66.963966,172.807762,76405,2020-12-05,Tundra
Star itself,66.746126,5.63842,6646,2024-06-06,Desert
Career sure,79.751602,-83.389688,83118,2022-07-09,Marine
Attack find,16.03038,-4.949176,41916,2023-06-21,Wetland
Agreement morning,26.496497,80.475994,74207,2024-07-30,Grassland
Forget statement,-67.833685,-137.341319,38537,2025-07-27,Forest
Career large,-23.566479,-47.283576,61127,2016-09-18,Forest
Feel so,2.399398,-37.980294,94632,2021-04-19,Urban
Process soon,-45.543421,81.290325,1621,2019-03-13,Marine
Chance age,54.063388,-167.165073,64797,2017-10-28,Urban
Question break,70.383295,135.27151,93973,2017-11-23,Marine
Opportunity religious,-9.455985,-10.116716,57006,2018-08-26,Urban
Expert natural,-19.156794,14.022526,31313,2025-11-22,Urban
Operation treat,-66.974686,-126.210312,44559,2016-12-24,Urban
Page herself,25.132048,89.758894,80668,2021-09-24,Desert
Deep career,-19.939326,31.548115,56467,2016-08-06,Forest
Easy forward,37.892551,144.951422,38128,2016-08-04,Forest
History three,-15.812158,38.223431,62668,2020-07-17,Freshwater
Stock could,76.096871,-89.538355,66211,2019-04-04,Desert
Military read,-23.00896,-17.858977,69182,2020-03-25,Forest
Follow nor,69.757836,-6.607365,34840,2020-07-21,Grassland
Month safe,-28.549595,-52.951472,28213,2016-09-26,Desert
True conference,-48.974727,-66.99395,18578,2016-12-21,Urban
As town,6.150386,114.61433,58612,2020-01-08,Tundra
Well recognize,-84.03375,-158.395669,9954,2016-09-11,Freshwater
Process forget,-27.40484,-72.201627,69814,2018-02-07,Grassland
Mrs peace,16.516133,23.951887,65715,2017-08-04,Marine
Threat best,20.606297,-88.208973,49480,2017-12-09,Grassland
Leg on,33.495857,-19.809387,58294,2019-06-16,Desert
Notice tend,55.185335,-69.656741,71299,2024-09-30,Urban
Why little,-31.524478,-133.744945,9821,2018-12-16,Forest
Floor friend,-21.881185,-115.556488,83790,2017-05-31,Freshwater
Hold when,59.387885,5.418863,43567,2023-09-22,Urban
Commercial trial,8.057291,58.897301,60397,2018-03-18,Marine
Material charge,-79.901349,39.916864,96309,2022-01-04,Marine
Anything economic,-57.257399,121.229002,16382,2018-09-06,Urban
Upon smile,-64.480013,-97.085882,13135,2025-12-15,Desert
Day of,50.428925,-97.145675,9444,2021-06-11,Wetland
Environment will,-16.522836,-22.31268,63568,2018-09-12,Tundra
Somebody manage,83.725293,-82.431994,77576,2018-07-09,Tundra
Night beautiful,39.800554,171.278623,98613,2022-10-22,Tundra
My yes,24.340001,-82.085182,22897,2024-10-25,Tundra
Agency act,44.341111,20.321302,17509,2021-08-14,Desert
Step daughter,12.465555,-147.984142,72137,2019-08-17,Wetland
Despite somebody,-61.957681,-94.647264,61522,2025-11-21,Grassland
Break back,85.258577,-161.590409,66754,2016-11-07,Grassland
Easy pattern,-19.638268,-140.126541,36080,2025-05-05,Wetland
Itself hundred,23.25754,-82.651967,98226,2026-06-08,Wetland
Claim operation,-16.788805,91.02494,47031,2022-05-04,Marine
Unit another,71.515002,20.10025,70693,2019-04-21,Forest
Politics bill,82.301606,124.983188,23614,2024-05-17,Tundra
Campaign his,-56.098963,-88.584837,94600,2019-06-16,Marine
Term drop,-33.300006,-137.665884,37887,2025-01-31,Desert
Dream capital,-77.838319,67.660264,9767,2021-09-20,Grassland
Make true,79.545633,77.373131,99418,2023-09-17,Freshwater
Institution us,9.794075,-148.488144,82585,2022-09-10,Forest
Close rule,-9.971657,106.514584,16988,2024-12-11,Grassland
Exist stop,-46.181371,8.056116,64834,2017-12-22,Desert
Add election,25.649092,-123.819715,11425,2025-09-10,Wetland
Road already,9.588114,-164.465983,93454,2018-06-14,Grassland
Car different,-10.873466,36.654112,66963,2019-11-11,Grassland
Letter young,34.637949,-80.451131,22674,2024-02-26,Urban
Medical space,56.107001,51.791551,43256,2026-02-14,Grassland
Consumer decide,-81.150123,105.096819,9738,2020-04-24,Forest
Price keep,0.26193,-14.291247,42345,2023-09-24,Forest
News down,41.993762,-128.286866,46632,2024-11-03,Grassland
Decide rate,-23.424526,83.591876,93513,2023-06-03,Tundra
New lose,-61.061397,49.574904,34537,2021-06-17,Wetland
Plant doctor,-10.535126,-12.09001,78129,2021-05-14,Forest
Could allow,33.328719,-107.592575,6515,2017-08-31,Desert
Goal attention,22.27391,132.054896,91424,2025-06-17,Forest
Choose bad,-45.278373,123.494057,53706,2024-10-22,Marine
Air some,47.312245,157.65427,79820,2022-11-16,Wetland
Less someone,-2.417962,8.376455,16467,2018-01-12,Grassland
Young young,-77.734359,90.237185,7192,2017-08-27,Wetland
Away Republican,28.56191,-96.045621,46131,2016-08-02,Forest
Appear former,86.651653,-66.218204,22984,2022-06-28,Wetland
Include attack,-57.57346,-51.747118,85985,2018-07-21,Urban
Wind special,29.809676,68.082961,95680,2024-08-24,Marine
Well owner,59.537548,112.483428,70219,2025-02-08,Marine
Road level,8.458681,47.002646,25096,2024-09-02,Marine
Recently successful,23.367731,59.051571,47507,2017-01-08,Marine
Billion bed,73.545987,48.765483,17706,2019-09-07,Forest
Account hit,-70.736142,158.108635,9350,2019-10-23,Tundra
Learn decide,24.974676,158.558731,27240,2017-08-18,Wetland
Bed cut,80.756885,131.163598,22385,2023-12-07,Tundra
Particular do,25.894809,-56.492741,85878,2023-07-20,Marine
Method marriage,-8.980944,-45.115915,89463,2019-08-05,Desert
Third most,-34.887362,-111.92527,93278,2022-03-06,Forest
Size much,59.957862,25.87119,76674,2026-04-04,Grassland
Huge big,-17.308179,179.91511,55662,2021-07-04,Desert
Green democratic,-35.545294,-109.287754,88610,2023-04-12,Marine
Adult clearly,-74.015672,-88.318874,36531,2022-11-06,Wetland
Law less,-25.518314,-99.705595,975,2025-02-24,Desert
Place rate,56.773206,-9.907487,82258,2023-07-21,Desert
Hospital him,76.754878,-35.395844,71,2024-12-07,Grassland
Decade forget,77.334521,57.153959,17930,2024-07-06,Wetland
Create know,19.203559,-166.446897,28215,2020-12-10,Tundra
Ball more,-46.270265,127.472701,6208,2022-03-21,Wetland
Never picture,35.413672,-166.484023,49149,2026-04-05,Desert
Building dream,37.816515,-49.073375,22119,2017-12-12,Forest
Writer action,24.642793,-161.392885,20471,2022-09-27,Freshwater
Oil way,-27.617198,148.408936,87542,2024-05-24,Desert
Interesting name,27.529845,-44.973923,79364,2023-06-01,Desert
Describe paper,-13.20319,31.773115,49322,2021-10-01,Wetland
Argue detail,-17.959886,151.35519,33482,2024-11-02,Tundra
Store run,28.615436,-169.692362,14458,2024-09-08,Wetland
Number become,40.981882,73.163978,2454,2022-04-17,Marine
Quite court,-22.894104,-40.331367,81351,2025-06-23,Marine
Any explain,5.299432,-85.219575,28092,2025-11-26,Desert
Read always,53.496735,-84.308707,8943,2021-12-15,Wetland
Culture war,-17.898538,-12.394911,86805,2017-03-05,Desert
Risk as,84.556645,-74.124491,54059,2022-01-05,Freshwater
They majority,59.611394,-149.581459,19835,2020-03-26,Urban
Professional somebody,-6.686227,-18.1749,70783,2024-12-16,Urban
Tax social,58.503454,-110.157298,18595,2022-05-20,Marine
Policy trouble,-88.874734,-74.197742,43785,2025-12-29,Desert
Lawyer business,-47.623051,19.359101,69265,2025-08-05,Grassland
Reality rise,-28.062291,-51.678055,87980,2021-01-07,Forest
Prove cut,-77.78577,50.839258,35197,2021-06-30,Wetland
Vote generation,-2.392836,60.525499,34699,2022-01-27,Desert
Especially me,72.529927,67.989942,82742,2026-07-08,Marine
Husband hour,-88.960839,-85.663914,60503,2024-02-24,Wetland
Condition artist,-61.339482,-19.980727,13019,2017-09-17,Freshwater
Anything do,-13.430562,-8.352661,96004,2022-11-20,Grassland
Source around,-65.0254,143.483596,36725,2023-02-04,Forest
Individual establish,-54.620481,-26.569944,94589,2025-03-02,Wetland
Energy line,-21.953484,-63.331694,34035,2018-06-20,Grassland
Turn organization,32.897036,81.14483,48923,2021-08-10,Grassland
Hot draw,45.697013,-105.78607,97664,2024-01-17,Desert
Art first,57.952625,120.771558,5412,2016-10-26,Grassland
Conference hit,61.96231,165.336457,40127,2019-09-27,Freshwater
Bill glass,23.750188,-81.712868,3576,2023-12-26,Forest
Eat test,52.862452,-91.820997,6115,2025-10-12,Marine
Agent mind,11.222114,-129.019938,15440,2018-11-28,Freshwater
Yes article,62.89706,128.491686,8294,2025-07-07,Forest
Believe billion,-81.828596,31.437117,84049,2026-06-06,Desert
Generation season,-2.870639,169.053683,633,2023-11-06,Wetland
Food shake,-89.642,-140.429843,89573,2020-07-19,Freshwater
Hear guy,-63.249937,-66.640084,46366,2020-01-25,Urban
Customer according,-87.622913,-111.003966,84632,2023-04-14,Forest
Drive style,70.960618,26.434031,34002,2021-02-05,Desert
Environment near,18.59068,-141.050708,3596,2025-01-20,Tundra
Everything might,8.35701,-21.353071,39890,2020-02-02,Desert
Participant anything,69.590251,12.852643,23631,2021-01-25,Freshwater
Line lose,-49.398184,-79.607931,68310,2019-01-10,Desert
Condition admit,-89.761961,-127.711753,49079,2025-04-13,Marine
Policy inside,15.89212,92.853844,1845,2022-09-16,Tundra
Physical nor,-9.449852,65.106034,79278,2018-09-25,Urban
Worry community,71.334543,6.156428,97734,2017-12-20,Marine
Analysis series,-52.702884,82.251444,52266,2026-02-26,Tundra
Expert call,46.800733,-95.16857,23587,2017-07-21,Tundra
Final dark,10.392521,171.894638,98741,2020-04-25,Wetland
Hot recently,14.116758,106.207418,181,2019-07-18,Urban
Page drive,-48.777752,10.513083,64240,2018-10-14,Forest
Their travel,16.204921,131.661197,20527,2019-06-09,Marine
Race few,30.323585,30.805091,64883,2022-11-11,Freshwater
Situation letter,87.412788,60.365049,53493,2019-06-24,Forest
Bank deep,86.065709,-101.662404,17950,2016-11-06,Tundra
Wrong happy,83.836043,-41.30599,38449,2016-11-19,Grassland
Nature without,-74.867133,87.744245,1633,2017-10-21,Forest
Former training,9.697468,90.163989,37212,2025-07-19,Grassland
Else lawyer,-49.633669,29.084971,62962,2019-07-29,Freshwater
Main case,-24.996231,-30.623834,51188,2022-04-13,Marine
Individual top,87.872718,151.30199,25256,2023-01-17,Grassland
Dinner early,88.802156,74.359653,66895,2017-04-06,Urban
Democrat thank,-48.667845,63.222765,38974,2022-10-31,Tundra
Cost easy,-7.052848,92.980948,273,2021-03-10,Freshwater
Serve writer,80.464139,42.888101,26880,2019-09-24,Desert
Soldier job,88.420424,173.440736,62402,2018-11-10,Wetland
Its raise,70.266189,5.408107,15643,2021-06-14,Desert
Almost audience,-39.122556,-75.275825,67347,2020-02-24,Forest
Cup yet,-62.365831,176.331011,43971,2022-04-16,Marine
Security gun,68.911833,114.914196,68222,2024-05-07,Grassland
Summer science,82.617121,132.606226,77770,2016-09-14,Freshwater
Amount raise,5.293263,-168.657339,47227,2023-10-21,Freshwater
Do voice,71.311431,49.615971,41001,2025-04-09,Urban
Focus investment,4.454028,-12.896024,25916,2022-01-01,Desert
Day brother,31.65897,-169.600498,72681,2021-09-13,Marine
Reach do,89.258334,-102.984441,51039,2016-07-29,Grassland
Wide get,56.330301,119.677712,98907,2023-12-11,Freshwater
Instead recently,34.494782,-108.560054,92544,2022-02-28,Grassland
Idea front,-37.351825,178.888035,41623,2019-07-02,Marine
Church someone,0.580686,6.28989,71251,2020-07-24,Grassland
Itself usually,-67.370683,-5.262526,59453,2017-09-17,Grassland
Value model,-61.50845,77.727501,11678,2025-09-03,Desert
Purpose charge,-9.030689,26.291735,19161,2026-02-03,Forest
Store without,-54.160935,98.336845,96915,2019-10-10,Grassland
Particular population,26.998549,-49.504408,92711,2017-07-28,Desert
Score either,-51.031726,165.785736,42718,2022-01-05,Urban
Big officer,-64.512459,-52.771563,53972,2024-10-23,Wetland
Clearly month,-5.066459,129.013781,31424,2017-10-03,Desert
Little sort,-42.953303,-65.692604,70163,2018-05-16,Urban
Sea card,35.870587,-87.301712,81566,2024-09-22,Freshwater
Wish try,-72.196161,-65.48378,31025,2026-01-20,Marine
Into southern,-1.305532,-39.020825,62345,2024-09-06,Grassland
City suggest,23.243561,-51.886893,90316,2022-01-19,Freshwater
Group dinner,-81.42066,103.083077,54171,2024-02-13,Forest
Discover here,-33.505674,-45.80584,71833,2020-03-28,Forest
Give president,38.405458,-8.256171,69012,2023-01-03,Urban
Couple effect,-53.306076,5.463598,70226,2025-06-01,Grassland
Opportunity season,26.15284,132.779365,39409,2023-06-23,Desert
Throughout debate,-47.959446,121.657644,56802,2017-01-21,Forest
Court perform,-57.222957,-76.097216,20944,2021-08-22,Urban
Southern shake,-81.865392,62.091546,34155,2021-01-28,Desert
Campaign more,-78.255927,48.114539,79425,2020-03-15,Freshwater
Sport matter,-47.240963,-143.21911,25183,2016-10-06,Tundra
Meet experience,44.158613,-166.403531,5228,2017-07-26,Forest
Girl right,-5.901825,49.691264,62668,2021-09-12,Wetland
Indeed perhaps,-83.532647,-11.317469,73546,2020-03-03,Marine
Party American,81.033162,-141.043291,33828,2022-05-27,Tundra
Likely top,-36.770806,-16.464517,22456,2024-08-23,Desert
Force official,-80.057378,-116.799262,35464,2017-05-04,Desert
Sign wife,-72.235095,39.499927,47548,2018-07-21,Forest
Significant in,-65.735863,-95.244903,67798,2019-10-04,Desert
Really do,61.798738,60.712303,65984,2026-05-01,Urban
Interview perhaps,-42.613266,-133.243939,76051,2017-11-03,Forest
Small tend,-25.276721,34.534334,9504,2023-04-08,Forest
Operation hot,-25.365348,157.1807,65645,2017-06-14,Desert
Low because,17.129079,-6.725244,32202,2019-11-23,Desert
Until act,-32.85925,-32.501353,43318,2024-12-24,Marine
Enter its,65.605129,-120.621957,11756,2018-02-08,Urban
Market anything,16.096106,-73.179602,68791,2018-06-17,Freshwater
Effect financial,-42.544115,-143.269645,22576,2021-11-25,Freshwater
Guy area,-42.872689,115.098713,73291,2019-11-20,Forest
Manager notice,-42.278708,87.651943,62127,2024-05-25,Tundra
Specific strategy,12.765108,-48.932062,28405,2022-05-15,Grassland
Culture almost,46.805581,15.410779,20838,2018-01-21,Urban
Left themselves,74.555653,-162.908945,30676,2025-12-12,Tundra
Better popular,7.298156,73.08,98251,2024-07-25,Urban
Camera happen,-85.424125,-109.480207,61737,2019-05-08,Freshwater
Every table,-35.421548,134.582639,74011,2018-09-25,Grassland
Enough bag,89.421807,-149.678185,44600,2023-02-18,Wetland
Skin together,75.739652,-151.340634,75311,2023-03-26,Marine
Me rule,57.085692,114.625279,9887,2025-01-09,Urban
Operation easy,64.225297,-122.858413,90860,2018-04-20,Tundra
Year best,11.601938,10.213416,70948,2025-04-24,Desert
For fire,-81.493992,-16.387037,2060,2022-04-30,Wetland
Edge state,-28.351747,96.506505,36732,2017-05-27,Freshwater
Case commercial,-3.033197,125.184531,13633,2017-05-04,Tundra
Nor behavior,-43.648876,87.342366,70686,2025-09-25,Desert
Type respond,68.473456,104.518581,43065,2017-09-14,Tundra
Pretty training,-43.966923,-82.197511,53200,2022-12-14,Grassland
East recently,-45.914996,-101.303842,2389,2025-09-24,Tundra
Top customer,78.74422,-94.946886,3471,2021-12-18,Freshwater
Way bad,13.361999,-138.902425,78120,2018-06-26,Grassland
Certain upon,-18.358967,64.504968,95071,2024-01-21,Desert
Nearly result,81.217077,56.044872,4014,2023-03-06,Urban
Game foot,-17.119017,-175.937621,676,2017-09-27,Freshwater
Hour special,17.695484,-82.952848,64842,2023-02-26,Freshwater
Event participant,-51.304049,-35.038306,82986,2021-01-05,Wetland
Check contain,15.333825,-109.167809,32015,2023-01-13,Forest
Project agency,-73.983416,-20.569965,91044,2026-03-13,Wetland
Itself west,48.275629,-58.736813,28860,2023-06-20,Marine
Republican win,-73.349161,-28.626909,74779,2019-02-23,Grassland
Current business,-50.289694,-109.234521,35607,2017-06-05,Grassland
Card information,59.553432,92.014485,84026,2026-02-02,Urban
Around position,18.357593,-31.190363,93717,2026-07-02,Marine
Trip fine,-53.156337,-95.431211,23478,2023-05-08,Urban
Say door,-15.106959,-178.783475,24047,2025-03-20,Wetland
Enjoy also,67.495986,-79.460857,31273,2023-08-11,Freshwater
Claim edge,48.642825,96.282759,33054,2018-03-06,Grassland
Learn brother,49.995391,-91.374442,95518,2017-03-25,Grassland
Already policy,-57.740283,-118.521292,8864,2024-10-16,Freshwater
Heavy during,88.615079,-127.886026,36483,2020-07-15,Tundra
Him western,-47.491513,54.516972,62950,2025-11-21,Tundra
Later could,-42.86146,-46.269496,10265,2026-03-18,Marine
Role director,76.952145,-133.05224,57867,2024-10-16,Forest
At wife,-15.927629,-147.637602,74643,2020-11-27,Grassland
Tax build,49.482476,-64.433691,61681,2017-10-08,Forest
Each vote,-8.054139,153.975971,37884,2019-03-22,Forest
Professor crime,-81.95947,3.467829,69510,2023-09-17,Tundra
Again peace,-70.044768,-122.604974,68779,2018-12-26,Tundra
Drop drug,-71.92537,81.657628,15340,2025-06-02,Tundra
Long beyond,-40.89498,68.840341,52289,2022-04-08,Grassland
Owner three,-84.568079,77.902587,35394,2025-12-14,Desert
Wind live,34.459273,-28.197692,35219,2023-03-21,Desert
Top authority,-27.120832,164.513576,57023,2022-11-04,Urban
Movement agency,-73.748962,-27.125877,81126,2020-03-13,Grassland
Look husband,-51.139201,22.566971,79559,2022-11-02,Desert
Recent statement,-71.370164,21.734834,36777,2021-11-25,Wetland
Range nature,3.12702,94.431679,10853,2025-08-02,Urban
Provide top,-24.75847,-54.036781,43212,2023-04-25,Forest
Turn factor,-88.025863,-164.896694,5813,2021-07-01,Marine
Republican theory,-18.763316,140.10592,55713,2024-06-16,Forest
Main cost,-79.416032,-64.238776,8370,2020-03-01,Forest
Generation music,-73.116988,79.939303,67429,2025-12-06,Wetland
Enter financial,14.370595,-20.490403,82263,2018-08-16,Desert
There region,-61.154387,-113.729069,51009,2022-04-25,Forest
Itself military,37.859517,-140.724945,74545,2025-02-03,Freshwater
Class model,-69.086173,63.78354,52853,2026-02-24,Forest
Set treatment,9.450952,-99.495229,48500,2022-04-12,Marine
Wear church,-57.657205,-162.22588,43645,2018-01-12,Urban
Official audience,5.083824,-91.559095,2188,2023-09-06,Urban
However figure,54.178941,-130.877107,55031,2018-01-20,Freshwater
Early above,-30.680399,104.387223,26977,2018-05-28,Forest
Onto mention,-42.976034,62.905035,35881,2024-11-19,Forest
Friend bill,40.269463,-82.4938,12422,2025-06-26,Freshwater
Figure short,-81.535052,155.177932,85815,2024-11-07,Marine
Process which,77.770799,141.112786,7843,2024-09-03,Freshwater
Receive film,-74.794366,33.572363,66243,2025-10-01,Tundra
Through become,-85.154723,-168.255931,40806,2025-11-11,Marine
Physical often,65.575611,-157.245137,36580,2024-01-14,Tundra
Heart race,-45.628858,34.061018,88991,2018-11-06,Grassland
Side anyone,22.585072,-43.18089,28553,2023-03-25,Marine
Hope whole,-42.019383,96.355364,24985,2020-04-17,Forest
Focus attention,44.592107,-14.917931,25042,2022-10-05,Urban
Along strategy,-6.44452,138.086441,57910,2023-03-01,Freshwater
Professor beyond,-22.303245,-162.478362,361,2019-07-21,Forest
Performance eye,66.112134,-112.941087,79992,2022-11-25,Wetland
Point us,49.359057,46.266924,19785,2017-12-17,Freshwater
Several culture,12.931535,-42.789962,33732,2017-09-19,Grassland
Medical mean,85.760646,162.614106,34332,2017-08-26,Desert
Show six,9.403233,-54.346491,84656,2025-08-28,Tundra
Fly skin,6.590603,172.315127,10077,2023-03-09,Wetland
Service sell,86.771989,86.970751,76278,2026-04-25,Marine
First degree,66.166512,-110.151913,95969,2018-07-28,Urban
A reduce,-11.761809,103.357288,2899,2025-04-24,Wetland
Wonder part,-39.867937,-79.923541,14447,2019-01-16,Grassland
Idea above,49.4266,-4.479246,40665,2019-02-17,Marine
Risk financial,-21.732923,165.927636,57623,2018-09-02,Forest
Either together,-50.107812,-146.426183,37526,2023-08-29,Grassland
Forward explain,6.591663,29.985636,99186,2019-12-02,Tundra
Speech first,-7.172867,-130.968751,8559,2020-05-08,Forest
After commercial,10.002835,0.97228,54752,2026-07-09,Wetland
Character performance,89.716678,-178.691657,90566,2018-01-13,Wetland
Court project,-4.8601,29.349288,12225,2019-01-30,Freshwater
Risk unit,9.55264,62.119857,12304,2025-09-10,Wetland
Blood would,-83.003718,-111.902884,65382,2025-01-05,Tundra
No cause,-45.066375,-21.973807,91862,2024-09-10,Tundra
Yeah food,49.042421,-58.281283,22582,2024-01-19,Marine
Need cold,6.425996,-65.971629,83750,2024-01-14,Forest
Act major,-15.299986,27.619802,24515,2025-12-19,Urban
Time where,-20.685328,-178.113703,62914,2018-06-07,Grassland
Provide effort,64.443829,3.380531,32015,2023-07-28,Desert
Red compare,-34.273281,-146.036813,57876,2018-10-16,Marine
Decide treat,-18.2282,8.222948,44575,2025-11-06,Tundra
Drop early,-87.583572,-140.236568,37121,2018-01-11,Desert
Well director,37.298127,-175.343765,32934,2019-01-24,Forest
Simply wrong,77.086794,134.666573,28432,2026-01-29,Urban
Republican recognize,-12.156545,19.741367,78096,2025-03-30,Forest
Approach she,63.736984,-32.024234,27409,2019-09-06,Marine
Great if,-1.051366,14.771494,96103,2019-04-03,Grassland
